Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2003,5,20,0.174942523241043,0,2.79506055183447,0,0.221257141658238
2003,5,21,1.27744650840759,0,0.526547363393547,0,0.176457146235875
2003,5,22,0.42789900302887,0,0.737552517282893,0,0.152228573390416
2003,5,23,2.88005304336548,0,1.65243048763114,0,0.153142860957554
2003,5,24,2.61550426483154,0,2.7535451949625,0,0.142628574371338
2003,5,25,0.397510439157486,0,1.44835499769579,0,0.124342863900321
2003,5,26,0.154008597135544,0,0.252937174496765,0,0.106971427372524
2003,5,27,0.225894629955292,0,0.189863080671785,0,0.0959999970027379
2003,5,28,0.0853415876626968,0,0.169420017929951,0,0.0822857175554548
2003,5,29,6.64931774139404,0,3.37670395849091,0,0.069942855834961
2003,5,30,9.56700706481934,0,8.05404357044245,0,0.0662857123783657
2003,5,31,2.81879925727844,0,6.24894465012767,0,0.0644571440560477
2003,6,1,0.0259378924965858,0,1.47793444527451,4.54747350886464e-13,0.0603428568158831
2003,6,2,0.292276412248611,0,0.145842840769546,-4.54747350886464e-13,0.0621714319501604
2003,6,3,0,0,0.185693084740706,0,0.0603428568158831
2003,6,4,0.0134416772052646,0,0.0044340479762468,0,0.0804571424211775
2003,6,5,0.617880344390869,0,0.319668724994699,0,0.0932571411132812
2003,6,6,4.86051464080811,0,2.74466117963493,0,0.0576000009264265
2003,6,7,5.15670585632324,0,5.03512566016252,0,0.0388571432658604
2003,6,8,1.81947898864746,0,3.55047740091504,4.54747350886464e-13,0.0269714287349156
2003,6,9,10.2362775802612,0,5.96513061337464,-4.54747350886464e-13,0.0237714290618897
2003,6,10,4.85940456390381,0,7.57624373907675,0,0.0374857153211321
2003,6,11,2.77393007278442,0,3.78942221058969,0,0.0361142873764038
2003,6,12,5.77094888687134,0,4.26329383281336,0,0.0388571432658604
2003,6,13,0.231248065829277,0,2.93476508133062,0,0.0388571432658604
2003,6,14,0.224192470312119,0,0.228181315453185,0,0.0475428581237793
2003,6,15,13.3971786499023,0,6.84737587917698,0,0.102400003160749
2003,6,16,2.02624702453613,0,7.78252474753936,0,0.193828569139753
2003,6,17,0.859531462192535,0,1.50713786358938,0,0.173714283534459
2003,6,18,0.800340175628662,0,0.830990479667889,0,0.135771424429757
2003,6,19,3.44424483955663e-06,0,0.399235905360911,-4.54747350886464e-13,0.0950857162475586
2003,6,20,0.00228350190445781,0,0.00107623074109142,4.54747350886464e-13,0.0726857117244175
2003,6,21,6.49620532989502,0,3.28038348486552,0,0.0598857130323138
2003,6,22,6.95050525665283,0,6.70898581505935,0,0.0562285729816982
2003,6,23,0.954193413257599,0,4.00487878326749,0,0.0484571422849383
2003,6,24,1.67155921459198,0,1.35202386072888,0,0.0425142867224557
2003,6,25,9.74759674072266,0,5.71447020161395,0,0.041599999155317
2003,6,26,2.84392738342285,0,6.23983051455434,0,0.0539428574698312
2003,6,27,2.74374604225159,0,2.80962996826565,0,0.0512000015803746
2003,6,28,5.32080507278442,0,4.01286004605754,0,0.0521142857415336
2003,6,29,0.512127995491028,0,2.95149507439055,0,0.0731428555079869
2003,6,30,0.144946500658989,0,0.322469433043807,0,0.132114287785121
2003,7,1,0.127890467643738,0,0.137695161391093,0,
2003,7,2,6.26957178115845,0,3.19273250693368,0,
2003,7,3,7.58069038391113,0,6.82279447422116,0,
2003,7,4,0.562593996524811,0,4.06628525988162,0,
2003,7,5,0.384266346693039,0,0.465931329643354,0,
2003,7,6,1.10796689987183,0,0.735838254913688,0,
2003,7,7,0.179971531033516,0,0.676516400619221,0,
2003,7,8,0.00685393856838346,0,0.0971634282141167,0,
2003,7,9,0.620391547679901,0,0.33214468708502,0,
2003,7,10,2.2065441608429,0,1.42721557772893,-4.54747350886464e-13,
2003,7,11,2.78054308891296,0,2.40025730992784,4.54747350886464e-13,
2003,7,12,0.382573693990707,0,1.5662211534891,0,
2003,7,13,0.129747197031975,0,0.257581327530716,0,
2003,7,14,4.98799562454224,0,2.57405721879877,0,
2003,7,15,3.86324596405029,0,4.46177711853125,0,
2003,7,16,0.318150252103806,0,2.06823782222818,0,
2003,7,17,0.000683856545947492,0,0.132625588485098,0,
2003,7,18,0.027714591473341,0,0.0131252847186261,0,
2003,7,19,1.15980195999146,0,0.603500193266882,0,
2003,7,20,0.383097678422928,0,0.768924120848169,0,
2003,7,21,0.0800666734576225,0,0.268210811005702,0,
2003,7,22,0.0529897883534432,0,0.0673172785409406,0,
2003,7,23,0.0166876595467329,0,0.035758860034548,0,
2003,7,24,0.00760961463674903,0,0.0130108536723128,0,
2003,7,25,0.0519717670977116,0,0.0286383553884662,0,
2003,7,26,0.00725132739171386,0,0.0275214512421371,0,
2003,7,27,0.0398143269121647,0,0.0231738860074984,0,
2003,7,28,0.0569151639938355,0,0.0495682185974147,0,
2003,7,29,1.31083977222443,0,0.679494730735314,0,
2003,7,30,3.77047634124756,0,2.53326768674015,0,
2003,7,31,2.22530221939087,0,3.0200818358644,0,
2003,8,1,3.95313882827759,0,3.08921468099288,0,
2003,8,2,2.6162588596344,0,3.27444855403883,0,
2003,8,3,0.00952909979969263,0,1.35388666117251,0,
2003,8,4,3.32271957397461,0,1.63890671871559,0,
2003,8,5,5.44177532196045,0,4.34617610145506,0,
2003,8,6,0.182823285460472,0,2.80188546435056,0,
2003,8,7,0.0137459589168429,0,0.0840684984323161,0,
2003,8,8,0.380395442247391,0,0.183404415087352,0,
2003,8,9,0.185600325465202,0,0.285217137947257,0,
2003,8,10,1.19951224327087,0,0.670484057420254,0,
2003,8,11,0.0222712401300669,0,0.641300329800288,0,
2003,8,12,7.3644341682666e-06,0,0.00883873123530066,0,
2003,8,13,2.76668797596358e-05,0,2.0384479284985e-05,0,
2003,8,14,1.01212372101145e-05,0,1.89908241736703e-05,0,
2003,8,15,0,0,6.35008836979978e-06,0,
2003,8,16,0,0,0,0,
2003,8,17,0,0,-1.81898940354586e-12,-4.54747350886464e-13,
2003,8,18,0.0949483215808868,0,0.0442935788960313,4.54747350886464e-13,
2003,8,19,0.165420159697533,0,0.12751969332021,0,
2003,8,20,7.05904483795166,0,3.61661152517809,0,
2003,8,21,4.27667999267578,0,5.69153978061149,0,
2003,8,22,0.0152011774480343,0,2.16687189802542,0,
2003,8,23,1.19166970252991,0,0.647555628360351,0,
2003,8,24,0.190278112888336,0,0.701022010916859,0,
2003,8,25,6.97166919708252,0,3.56049773344785,0,
2003,8,26,3.67506623268127,0,5.35459509114116,0,
2003,8,27,20.4402313232422,0,12.0062583455747,0,
2003,8,28,5.53517770767212,0,13.0963899061899,0,
2003,8,29,0.245868489146233,0,2.96197794671025,0,
2003,8,30,1.0847259759903,0,0.37421654910213,0,
2003,8,31,0.158303618431091,0,0.563548903293849,0,
2003,9,1,1.12233829498291,0,0.61940604344818,0,
2003,9,2,1.66697883605957,0,1.33786884101391,0,
2003,9,3,0.146646022796631,0,0.764221592246031,0,
2003,9,4,0.000212845829082653,0,0.0923476372099685,0,
2003,9,5,0.00443218089640141,0,0.00289425978917279,0,
2003,9,6,0.0014066023286432,0,0.00273538817054941,0,
2003,9,7,0.000138318835524842,0,0.000669406132146833,0,
2003,9,8,0.0924873277544975,0,0.0438867535522149,0,
2003,9,9,0.98396635055542,0,0.5310532198273,0,
2003,9,10,4.75278949737549,0,2.84945486739707,0,
2003,9,11,0.649855375289917,0,2.73925758972473,0,
2003,9,12,1.84480094909668,0,1.20367701840223,0,
2003,9,13,5.15683603286743,0,3.48995588337675,0,
2003,9,14,0.355041652917862,0,2.81495894605905,0,
2003,9,15,0.041911069303751,0,0.200018321558673,0,
2003,9,16,3.54551911354065,0,1.74028948335763,4.54747350886464e-13,
2003,9,17,13.2953681945801,0,8.3920176707652,-4.54747350886464e-13,
2003,9,18,7.36468982696533,0,10.3352044262447,4.54747350886464e-13,
2003,9,19,0.195046529173851,0,3.716092816725,-4.54747350886464e-13,
2003,9,20,0.451331973075867,0,0.380743675266785,0,
2003,9,21,0.600308179855347,0,0.529203765570856,0,
2003,9,22,0.831452488899231,0,0.726397459717191,0,
2003,9,23,0.491292297840118,0,0.685239963040658,0,
2003,9,24,0.452039122581482,0,0.472598584767184,0,
2003,9,25,0.444684147834778,0,0.448114166232699,-4.54747350886464e-13,
2003,9,26,1.07528877258301,0,0.76011626205036,4.54747350886464e-13,
2003,9,27,0.614320993423462,0,0.839910840348239,0,
2003,9,28,0.437038779258728,0,0.538349670569005,0,
2003,9,29,0.207091331481934,0,0.306717630621279,0,
2003,9,30,0.0835374817252159,0,0.15420594342504,0,
2003,10,1,0.00826588738709688,0.00157826631993885,0.0345203732340451,0.00157826631993885,
2003,10,2,0.000733003835193813,0.00129143167760049,0.00332995223652688,0.00129143167760049,
2003,10,3,0.0154762966558337,0,0.00742548804191756,0,
2003,10,4,0.00210964656434953,0,0.00678255813545547,0,
2003,10,5,0.00140299636404961,0,0.00166194119447027,0,
2003,10,6,0.00168679712805897,0,0.00160668213902682,0,
2003,10,7,0.000374065159121528,0,0.00077740804226778,0,
2003,10,8,0.000184505435754545,0,0.000227912847549305,0,
2003,10,9,0.00107959622982889,0,0.000654862211376894,0,
2003,10,10,2.18951725959778,0,1.09103355854859,0,
2003,10,11,3.52630281448364,0,2.8338934782023,0,
2003,10,12,0.174337297677994,0,1.85924733239881,0,
2003,10,13,0.107602067291737,0,0.148940244143887,0,
2003,10,14,0.213052913546562,0,0.141796707468529,0,
2003,10,15,0.000720612588338554,0,0.136880182908499,0,
2003,10,16,0.000995151582174003,0,0.00104769740210031,0,
2003,10,17,0.00480657676234841,0,0.00387638001120649,0,
2003,10,18,0.00156138651072979,0,0.00422584337866283,0,
2003,10,19,0.00140479160472751,0,0.00165380668113357,0,
2003,10,20,0.0328668616712093,0,0.0156422290710907,0,
2003,10,21,0.109870471060276,0,0.0662776309218316,0,
2003,10,22,0.106841579079628,0,0.108394825618234,0,
2003,10,23,0.0237699020653963,0,0.0710158765687083,0,
2003,10,24,0.150818645954132,0,0.102334282391894,0,
2003,10,25,0.645083248615265,0,0.378379568166565,0,
2003,10,26,0.640336334705353,0.0626482668340032,0.580586692633005,0.0626482668340032,
2003,10,27,8.20688343048096,0.945734335231919,3.47788025893351,0.945734335231919,
2003,10,28,4.50626802444458,1.07445030708914,5.28214659605146,1.07445030708914,
2003,10,29,0.214630216360092,0.25836561770484,2.10215083584262,0.209164976854481,
2003,10,30,0.279671102762222,0.0878448264616054,0.159305832736209,0.253271912098626,
2003,10,31,0.0929686054587364,0.0748265734687266,0.111490057086485,0.0386413072064897,
2003,11,1,0.0194131322205067,0.0458973106628946,0.0103029032015911,0,
2003,11,2,0.949928164482117,0.484987075680692,0,0,
2003,11,3,0.777792870998383,0.863017077720542,0,0,
2003,11,4,2.77590847015381,1.78163355027436,0,0,
2003,11,5,0.585730075836182,1.68791825634617,0,0,
2003,11,6,0.0776642188429833,0.330268758744296,0,0,
2003,11,7,0.00596669502556324,0.0485853820364355,0,0,
2003,11,8,0.00038951903115958,0.00335426430820007,0,0,
2003,11,9,0.000981827266514301,0.000567025570489932,0,0,
2003,11,10,0.0135077582672238,0.00864267868792013,2.70709278993309e-06,0,
2003,11,11,0.00363324745558202,0.007317653219161,0.000515513807840762,0,
2003,11,12,0.517484188079834,0.250098597976375,0.0110450011688954,0,
2003,11,13,0.00523560447618365,0.26535825897372,0.0112008835985762,0,
2003,11,14,0.0018568733939901,0.00376633055202547,0,0,
2003,11,15,0.00307139661163092,0.0021530612098104,9.28940626181429e-05,0,
2003,11,16,0.00968524720519781,0.00480533080417445,0.00161019894221681,0,
2003,11,17,0.0211252626031637,0.00339580269701401,0.0120094533376687,5.87446999583472,
2003,11,18,0.00407051248475909,0,0.014105776870565,0,
2003,11,19,0.00845521409064531,0.00143663821882001,0.00482457557336602,0,
2003,11,20,0.00955432746559381,0.00339535353032261,0.00558236582764948,0,
2003,11,21,0.0128006562590599,0.00823134736583597,0.00288970889596385,0,
2003,11,22,0,0.00634135864265772,0,0,
2003,11,23,0.000556761224288493,0.000174781528585299,0,0,
2003,11,24,1.59665513038635,0.79863792504193,0,0,
2003,11,25,1.86216151714325,1.72709880658658,0,0,
2003,11,26,0.27868315577507,1.07489082923121,0,0,
2003,11,27,0.102713920176029,0.19845123802952,0,-4.54747350886464e-13,
2003,11,28,0.0197906158864498,0.0729597509998712,0,4.54747350886464e-13,
2003,11,29,0.639210641384125,0.320149391204268,0,0,
2003,11,30,0.0606483817100525,0.364720806645437,0.00239911561766348,4.54747350886464e-13,
2003,12,1,0.00747155118733645,0.0449598374125344,0.00397795403478085,-4.54747350886464e-13,
2003,12,2,0.000232568185310811,0.00656392545761264,6.67895237711491e-05,0,
2003,12,3,0.0138859637081623,0.00739479864432724,0,0,
2003,12,4,1.0931738615036,0.430214509239704,0.106968990128735,-4.54747350886464e-13,
2003,12,5,0.378812402486801,0.640017062500192,0.116715508886045,4.54747350886464e-13,
2003,12,6,0.00755209289491177,0.217187309338442,0,0,
2003,12,7,0.852586686611176,0.414985021592202,0,0,
2003,12,8,0.90451842546463,0.872026974859182,0,0,
2003,12,9,0.142401844263077,0.538759267476962,0,0,
2003,12,10,0.144928529858589,0.143222158558729,0,0,
2003,12,11,0.198803976178169,0.155306921055853,0,0,
2003,12,12,0.158509194850922,0.173940679294446,0,0,
2003,12,13,0.0298671051859856,0.120538177010985,0,0,
2003,12,14,2.48393726348877,1.25249073127225,0,0,
2003,12,15,1.06480896472931,1.8165421720214,0,0,
2003,12,16,0.221091285347939,0.625615486259449,0,0,
2003,12,17,0.0370913222432137,0.162634866926965,0,0,
2003,12,18,0.0819074809551239,0.0565827067480313,0,0,
2003,12,19,0.00499934004619718,0.0583582388758259,0,0,
2003,12,20,0.000769628211855888,0.00498459278742303,0,0,
2003,12,21,0.134310990571976,0.0461657881928659,0.0280825664212898,0,
2003,12,22,0.0258972812443972,0.0375596615112954,0.0141708507089788,0,
2003,12,23,0.00242668786086142,0.00972856590306037,0.000794990184658673,0,
2003,12,24,0.00137776613701135,0.00193387098124731,0,0,
2003,12,25,0.0221436377614737,0.00712594685865042,0,0,
2003,12,26,0.20334954559803,0.0680184139155244,0.00387708166636003,0,
2003,12,27,2.62770962715149,0.649083280467039,0.740127454133472,0,
2003,12,28,4.15377473831177,2.38672737714433,0.966448241082617,0,
2003,12,29,5.58061742782593,4.62466100895563,0.200726779610704,0,
2003,12,30,1.49681186676025,3.54126774959286,0,0,
2003,12,31,0.413775593042374,0.99979222264983,0,0,
2004,1,1,0.0943835452198982,0.223533078481069,0,0,
2004,1,2,7.64683485031128,3.80610951889003,0,0,
2004,1,3,2.30271458625793,5.01287499364389,0,0,
2004,1,4,0.00031528651015833,1.14894673785693,0,0,
2004,1,5,0.050564106553793,0.0325508019050176,0,0,
2004,1,6,0.0216063223779202,0.0388334485091946,0,0,
2004,1,7,0.00445410516113043,0.0175780029626367,0,0,
2004,1,8,0.227724477648735,0.136036760567094,0,0,
2004,1,9,0.0792451798915863,0.128234271506244,0,0,
2004,1,10,0.745894491672516,0.278843224872162,0,0,
2004,1,11,0.574342727661133,0.655712269993728,0,0,
2004,1,12,0.677939891815186,0.615065817247796,0,0,
2004,1,13,3.04928159713745,1.73419815919397,0,0,
2004,1,14,0.696934580802918,1.96253349359768,0,0,
2004,1,15,0.376515805721283,0.481352563779183,0,0,
2004,1,16,1.17896091938019,0.678499520419337,0,-4.54747350886464e-13,
2004,1,17,0.100472621619701,0.693887946811174,0,4.54747350886464e-13,
2004,1,18,2.47163879976142e-05,0.0262425254845766,0,0,
2004,1,19,0.100956000387669,0.0679209241834542,0,0,
2004,1,20,1.13476800918579,0.45476687289829,0,0,
2004,1,21,0.301702111959457,0.826128719278131,-1.81898940354586e-12,0,
2004,1,22,1.17174327373505,0.574261282285534,1.81898940354586e-12,0,
2004,1,23,0.479929894208908,0.654843342608274,0,0,
2004,1,24,0.271066039800644,0.313738733295395,0,0,
2004,1,25,4.39720153808594,2.32455071406685,0,0,
2004,1,26,4.0694580078125,4.23374709448808,0,0,
2004,1,27,1.31057405471802,2.49691054305868,0,0,
2004,1,28,0.512554049491882,1.10253549472691,0,0,
2004,1,29,0.00142367801163346,0.290256035653783,0,0,
2004,1,30,0.138727128505707,0.047731450835272,0,0,
2004,1,31,3.51584529876709,1.9398422328477,0,0,
2004,2,1,0.286661237478256,2.06684790144982,0,0,
2004,2,2,0.00142709084320813,0.132181337246038,0,0,
2004,2,3,0.00114781328011304,0.0013279761051308,0,0,
2004,2,4,0.0235197450965643,0.00439119643806407,0,0,
2004,2,5,1.06632816791534,0.478075438657925,0,0,
2004,2,6,0.121445082128048,0.816859550092886,0,0,
2004,2,7,0.165770962834358,0.136804043010216,0,0,
2004,2,8,0.583581149578095,0.435372000767984,0,0,
2004,2,9,0.239698737859726,0.352063360253396,0,0,
2004,2,10,0.800668954849243,0.507178676798048,1.81898940354586e-12,0,
2004,2,11,0.558132946491242,0.715019820923772,-1.81898940354586e-12,0,
2004,2,12,0.024436155334115,0.461749727430743,0,0,
2004,2,13,0.00161810824647546,0.0532134248419425,-1.81898940354586e-12,-4.54747350886464e-13,
2004,2,14,0.000825473223812878,0.000947577097576868,1.81898940354586e-12,4.54747350886464e-13,
2004,2,15,1.18359065055847,0.454714386386968,0,0,
2004,2,16,0.23486003279686,0.928936726736538,0,0,
2004,2,17,0.0178914368152618,0.159754921487092,0,0,
2004,2,18,0.0418729186058044,0.0252310890896297,0,0,
2004,2,19,0.123573362827301,0.0691055598572348,0,0,
2004,2,20,0.0773778408765793,0.112643227254921,0.00140114983878448,0,
2004,2,21,0.33402681350708,0.188935732709979,0.00339390663975792,0,
2004,2,22,0.159007236361504,0.287972567477937,0,0,
2004,2,23,0.00975327380001545,0.0806441703566634,0,0,
2004,2,24,0.0119468299672008,0.0105954113896587,0,0,
2004,2,25,0.00328873959369957,0.00585532635568598,0.000255647637459333,0,
2004,2,26,0.00190449832007289,0.00175522253812233,0.000744924011087278,0,
2004,2,27,0.000924221239984035,0.000502916404002463,0.000911443859877181,3.79728573249395,
2004,2,28,0.0327835977077484,0.00292588877255184,0.0134180262739392,6.70363499910536,
2004,2,29,0.733547806739807,0.195416818330159,0.189397870391986,2.86333893424853,
2004,3,1,4.79197645187378,1.65228961100411,1.00917985030537,0,0
2004,3,2,1.07786858081818,2.07138663916476,0.8730315328703,0,0
2004,3,3,0.300780117511749,0.617082197413765,0,0,0
2004,3,4,2.75429201126099,1.57986779046314,0,0,0
2004,3,5,1.95703160762787,2.52069904629752,0,0,0
2004,3,6,0.270724594593048,0.975993489129451,0,0,0
2004,3,7,0.0424907803535461,0.187553618341099,0,4.54747350886464e-13,0
2004,3,8,0.0157167036086321,0.0343399693610991,0,-4.54747350886464e-13,0
2004,3,9,0.00635579833760858,0.0102697524375799,0.000554566482605878,0,0
2004,3,10,1.12365627288818,0.811377505744076,0.000261746397882234,0,0.00228571423462459
2004,3,11,0.350724697113037,0.730015362081304,0,0,0.00502857140132359
2004,3,12,0.0776268988847733,0.178630124338724,0,0,0.00594285726547241
2004,3,13,0.571035265922546,0.373516327174002,0,0,0.00640000019754682
2004,3,14,0.142325416207314,0.233135841127478,0,0,0.00685714270387377
2004,3,15,0.0170484874397516,0.0542031521931676,0,0,0.00731428606169564
2004,3,16,3.37228274345398,1.78563314713483,0,0,0.00822857107434954
2004,3,17,0.714715540409088,2.21193090334646,0,0,0.00914285693849836
2004,3,18,0.0260112956166267,0.565691251999397,0,0,0.0118857145309448
2004,3,19,0.219824314117432,0.0829090599127085,0.0499057212837215,0,0.0182857138769967
2004,3,20,0.0730956494808197,0.0933128778078753,0.044142162458229,0,0.0329142842973982
2004,3,21,0.000727133185137063,0.0139085757778048,0,0,0.0365714277539934
2004,3,22,0.00322400778532028,0.0012967707621101,0,0,0.0397714274270194
2004,3,23,0.000606323126703501,0.00269536845280527,0,0,0.0434285708836147
2004,3,24,0.00146964413579553,0.000729426763882657,0.000506554448293173,0.323504425766259,0.0571428571428571
2004,3,25,0.0193588584661484,0.00022826161739431,0.0101861000166537,16.5464043239222,0.0982857159205846
2004,3,26,1.07382667064667,0.355544191739682,0.189953465967847,16.2563975897156,0.177371433803013
2004,3,27,31.4999942779541,4.97265889589608,11.3577317931104,0.684337261151086,0.308571434020996
2004,3,28,14.6793956756592,4.62644660718888,18.5038234729564,15.8087459397234,0.457142857142857
2004,3,29,0.335603207349777,0.0561654664979869,7.45299031533614,15.1998906795016,1.37142857142857
2004,3,30,0.00162369455210865,0.0562129922063832,0.11107036811336,0,6.49142848423549
2004,3,31,0.001508510671556,0.000480132351185603,0.00108620184255415,12.5414443184122,10.2399998256138
2004,4,1,0.00800069980323315,0,0.00475461727364746,29.5311107838015,11.4285714285714
2004,4,2,0.253048300743103,0,0.130297897174387,0,12.5714285714286
2004,4,3,0.13049627840519,0,0.1892926689452,0,13.1200003487723
2004,4,4,1.45737215007102e-06,0,0.0640309789159801,0,12.9371425083705
2004,4,5,0.174753233790398,0,0.0852914588467684,0,12.434286063058
2004,4,6,0.920650720596313,0,0.502730224994593,0,11.2914289202009
2004,4,7,10.7676916122437,4.54747350886464e-13,5.65938810981606,4.54747350886464e-13,10.6514282226563
2004,4,8,3.68226099014282,0.031628679345431,7.23431268916829,0.031628679345431,9.69142892020089
2004,4,9,0.00474096834659576,0.033396700495814,1.8124297615941,0.0320391548161751,8.91428571428572
2004,4,10,0.00194260245189071,0.00233208082818237,0.00101516787799483,0,8.13714250837054
2004,4,11,0.00515448255464435,0.00258669346021634,0.000958437380177202,0,7.31428571428571
2004,4,12,0.000174552158568986,0.00161676430661828,0.00104775435829652,0.011836194379157,6.53714294433594
2004,4,13,0.00773662561550736,0,0.0037754278491775,-4.54747350886464e-13,5.76000017438616
2004,4,14,0.0552222914993763,0,0.0309207488426182,4.54747350886464e-13,4.93714294433594
2004,4,15,10.2589874267578,0,5.03207157391626,0,4.16914280482701
2004,4,16,3.4591977596283,0,6.87728616500135,0,3.37371433803013
2004,4,17,0.600692331790924,0,2.0902875702559,0,2.46857147216797
2004,4,18,0.89803957939148,0,0.747892075503842,0,1.78285718645368
2004,4,19,0.080697275698185,0,0.496977383258127,0,1.23428573608398
2004,4,20,1.24665462970734,0,0.658375807399352,0,0.754285703386579
2004,4,21,0.83024275302887,0,1.03890709059124,0,0.415085710797991
2004,4,22,0.0687412619590759,0,0.464482835815943,0,0.303085708618164
2004,4,23,0.0924180448055267,0,0.0783928968085093,0,0.208000005994524
2004,4,24,0.0266053229570389,0,0.0530036227428354,0,0.15679999760219
2004,4,25,0.025409746915102,0,0.0259070684423932,0,0.124342863900321
2004,4,26,0.0322252064943314,0,0.0291425073810387,0,0.10971428326198
2004,4,27,0.152096152305603,0,0.0936622553872439,0,0.100114284242903
2004,4,28,0.0150819448754191,0,0.0847732494548836,0,0.0813714299883161
2004,4,29,0.0332887396216393,0,0.0234345635635691,0,0.0745142868586949
2004,4,30,0.00847890600562096,0,0.0234842223817395,0,0.0626285689217704
2004,5,1,0.195548519492149,0,0.109937084251214,0,0.0576000009264265
2004,5,2,0.0124347014352679,0,0.105943891971037,0,0.0479999985013689
2004,5,3,0.544871032238007,0,0.240690738584817,0,0.0383999994822911
2004,5,4,0.586916387081146,0,0.570198826084379,0,0.0315428563526699
2004,5,5,1.78112459182739,0,1.24850261264692,0,0.0269714287349156
2004,5,6,0.439671725034714,0,1.1947737596256,0,0.0223999994141715
2004,5,7,0.264535367488861,4.54747350886464e-13,0.343195572660989,0,0.0214857135500227
2004,5,8,0.974390745162964,-4.54747350886464e-13,0.65153320214813,0,0.0187428576605661
2004,5,9,1.50729644298553,0,1.23123872363976,0,0.014171428339822
2004,5,10,4.33617448806763,0,2.88396211924373,0,0.00731428606169564
2004,5,11,26.1473331451416,0,15.2506801568816,0,0.0191999997411455
2004,5,12,22.2992553710938,0.218940039186236,24.0043537770889,0.218940039186236,0.201600006648472
2004,5,13,0.575214445590973,0.348833341218779,11.0883996562861,0.218939950472759,0.639999989100865
2004,5,14,0.115661382675171,0.129893414277376,0.215544581886206,0.581114102725223,0.436571420942034
2004,5,15,4.66420650482178,0,2.38990606259904,0,0.346514293125698
2004,5,16,2.03504300117493,0,3.36434002856367,0,0.283885710580008
2004,5,17,0.0803483575582504,0,1.06015155940986,4.54747350886464e-13,0.228571428571429
2004,5,18,0.327408492565155,0,0.203135900677808,-4.54747350886464e-13,0.190171432495117
2004,5,19,9.18653392791748,0,4.63698168466908,0,0.16457143511091
2004,5,20,6.40967082977295,0,7.81134062673846,0,0.207085718427386
2004,5,21,0.245007708668709,0,3.3949564887098,0,0.274285725184849
2004,5,22,0.0119125237688422,0,0.131531874776556,0,0.241371427263532
2004,5,23,0.124267235398293,0,0.0654962090084155,0,0.199314280918666
2004,5,24,7.06843566894531,0,3.47670880618534,0,0.168685708727155
2004,5,25,5.83461427688599,0,6.45087062447783,-4.54747350886464e-13,0.152228573390416
2004,5,26,1.10747396945953,0,3.33919841022362,4.54747350886464e-13,0.155428573063442
2004,5,27,0.014604713767767,0,0.522737687544577,0,0.218971429552351
2004,5,28,0.319302469491959,0,0.143872195785661,0,0.282514272417341
2004,5,29,12.9496240615845,0,6.65586198187521,0,0.309942844935826
2004,5,30,21.510950088501,0,17.3745278474944,0,1.61371427263532
2004,5,31,5.89607810974121,0,13.8372406392591,0,6.03428562709263
2004,6,1,0.115609481930733,0,3.1725543192897,0,6.71999991280692
2004,6,2,0.00146131846122444,0,0.0553451929699804,0,6.81142839704241
2004,6,3,0.188071191310883,0,0.107636084032492,0,6.35428553989955
2004,6,4,3.40223717689514,0,1.81899079184041,0,5.71428571428571
2004,6,5,1.12778782844543,0,2.39621425026053,0,5.21142839704241
2004,6,6,13.8464431762695,0,7.59926065649597,0,4.89142848423549
2004,6,7,6.56186532974243,0,10.2363277258428,-4.54747350886464e-13,5.57714276994978
2004,6,8,0.0877975970506668,0,3.36262200769306,4.54747350886464e-13,6.85714285714286
2004,6,9,0.0135060073807836,0,0.0566026368051098,0,6.81142839704241
2004,6,10,0.165879368782043,0,0.0903104199496738,0,6.12571411132813
2004,6,11,2.23686194419861,0,1.16655521783105,0,5.02857142857143
2004,6,12,0.184316486120224,0,1.17658563694022,0,3.86742858886719
2004,6,13,0.201274916529655,0,0.191864469652501,0,2.77485722133092
