Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2010,10,11,0.0310604255646467,4.54747350886464e-13,0.0242892249352735,0,0.0123428574630192
2010,10,12,0.0286074038594961,-4.54747350886464e-13,0.0297977334721509,-4.54747350886464e-13,0.0105142857347216
2010,10,13,8.25742754386738e-05,0,0.012163049341325,0,0.0100571428026472
2010,10,14,1.20336244435748e-05,0,4.32587621617131e-05,0,0.00868571400642395
2010,10,15,0.00906396843492985,0,0.00454868392080243,0,0.00822857107434954
2010,10,16,0.00227953679859638,0,0.00605166383320466,0,0.00640000019754682
2010,10,17,8.00584384705871e-05,0,0.000966109240835067,0,0.005485714333398
2010,10,18,0,-4.54747350886464e-13,3.53179348167032e-05,-4.54747350886464e-13,0.00411428553717477
2010,10,19,0.000332000287016854,4.54747350886464e-13,0.000161104519065702,4.54747350886464e-13,0.00365714303084782
2010,10,20,0.0102984849363565,0,0.00433826509288338,0,0.002742857166699
2010,10,21,0.00146567088086158,0,0.00564565761851554,0,0.00228571423462459
2010,10,22,7.41293024475453e-06,-4.54747350886464e-13,0.000844050109662931,-4.54747350886464e-13,0.00182857151542391
2010,10,23,2.85053265542956e-05,4.54747350886464e-13,1.87470268429024e-05,4.54747350886464e-13,0.0013714285833495
2010,10,24,0.226017743349075,0,0.0957152852188301,0,0.000914285757711955
2010,10,25,9.34618949890137,0,4.74518830675152,0,0.00228571423462459
2010,10,26,29.7819004058838,0,19.5614516832575,4.54747350886464e-13,0.0137142854077475
2010,10,27,12.5989408493042,0,21.1905261392421,-4.54747350886464e-13,0.125257137843541
2010,10,28,1.32021498680115,0.114447783038031,6.8416664593824,0.114447783038031,0.43154285975865
2010,10,29,0.176537111401558,0.158596139219299,0.589802602624332,0.114382071722048,0.29028570992606
2010,10,30,0.0161231644451618,0.0451356373923773,0.0511945253801969,0.177454772427154,0.203428568158831
2010,10,31,0.0065879262983799,0.00130422309439382,0.0108523804938159,0.00130422309439382,0.136685711996896
2010,11,1,0.000243464339291677,0.000276589709756081,0.00314243593129504,0.000276589709756081,
2010,11,2,0.0239006895571947,0,0.012078969310096,0,
2010,11,3,0.0220945961773396,0,0.0229507121130155,0,
2010,11,4,0.000315656769089401,0,0.0114305195365887,0,
2010,11,5,1.90539049071958e-05,0,0.000158042881594156,4.54747350886464e-13,
2010,11,6,0.000116537426947616,0,5.88132024859078e-05,-4.54747350886464e-13,
2010,11,7,1.89741294889245e-05,0,5.89324390602997e-05,0,
2010,11,8,0,0,8.72762393555604e-06,0,
2010,11,9,0.00157782540190965,0,0.000747252037399449,0,
2010,11,10,0.848300457000732,0,0.342157022658284,0,
2010,11,11,0.761884987354279,0,0.798478412447366,4.54747350886464e-13,
2010,11,12,0.0263998676091433,0,0.384900701148581,-4.54747350886464e-13,
2010,11,13,3.78364638891071e-05,7.72373050494934e-06,0.0140128082512092,0,
2010,11,14,0.00106833642348647,0.00039781295663488,0.000154888677570852,0,
2010,11,15,0.00595926446840167,0.00266254704911262,0.000843966150569031,0,
2010,11,16,0.017177065834403,0.00723504799407237,0.00433899327799736,0,
2010,11,17,0.00448051234707236,0.00717002745295758,0.00360221176379127,4.54747350886464e-13,
2010,11,18,3.51002311706543,1.75716995089215,-1.81898940354586e-12,-4.54747350886464e-13,
2010,11,19,0.863671064376831,2.17825628376704,0,0,
2010,11,20,3.01929306983948,1.93183690584192,0,-4.54747350886464e-13,
2010,11,21,4.22435808181763,3.61363708572299,0,4.54747350886464e-13,
2010,11,22,0.113005474209785,2.19194532390975,0,0,
2010,11,23,0.759865343570709,0.404490162251932,0,0,
2010,11,24,5.9074296951294,3.31829216705046,1.81898940354586e-12,4.54747350886464e-13,
2010,11,25,3.00247502326965,4.51765229300781,-1.81898940354586e-12,-4.54747350886464e-13,
2010,11,26,0.81758463382721,1.86402770293398,0,0,
2010,11,27,0.0401999726891518,0.474563253625092,0,0,
2010,11,28,0.00282988208346069,0.019462139346615,0,0,
2010,11,29,1.37713646888733,0.739949256461841,0,0,
2010,11,30,0.805224776268005,1.08198878757366,0,0,
2010,12,1,0.062628485262394,0.469072692470036,1.81898940354586e-12,0,
2010,12,2,0.00187468039803207,0.0426735037267463,-1.81898940354586e-12,4.54747350886464e-13,
2010,12,3,0.314308345317841,0.189104190963462,0,-4.54747350886464e-13,
2010,12,4,0.168148785829544,0.256787974113195,1.81898940354586e-12,0,
2010,12,5,0.206238329410553,0.18652466961521,-1.81898940354586e-12,0,
2010,12,6,0.0196977835148573,0.131322067499241,0,0,
2010,12,7,0.0216707494109869,0.0202162445948488,0,0,
2010,12,8,0.127982705831528,0.0812989586661388,1.81898940354586e-12,4.54747350886464e-13,
2010,12,9,0.355203062295914,0.175870654222308,-1.81898940354586e-12,-4.54747350886464e-13,
2010,12,10,0.0176755264401436,0.166041459731332,0,0,
2010,12,11,0.0181726664304733,0.0178358123948783,0,0,
2010,12,12,0.0136442165821791,0.016469606755436,0,0,
2010,12,13,0.03053143247962,0.0213224085227921,0,0,
2010,12,14,0.00102379627060145,0.0167462985109523,0,0,
2010,12,15,0.540620446205139,0.176172682225115,0,0,
2010,12,16,0.252503156661987,0.35849119645809,0,0,
2010,12,17,0.55183607339859,0.481451122534054,0,0,
2010,12,18,0.245841890573502,0.480517292974582,0,0,
2010,12,19,0.0210353937000036,0.200755436701002,0,0,
2010,12,20,2.23206567764282,1.17484555141073,0,0,
2010,12,21,4.09782552719116,3.13158269364158,1.81898940354586e-12,0,
2010,12,22,0.0602988004684448,2.21253127074988,-1.81898940354586e-12,0,
2010,12,23,0.0117769343778491,0.0349609573549969,0,0,
2010,12,24,0.142006382346153,0.065969894337286,0,0,
2010,12,25,0.0192448645830154,0.11425289281533,0,0,
2010,12,26,0.101174019277096,0.0712673148918839,0,0,
2010,12,27,0.0083400858566165,0.0470696717338797,0,0,
2010,12,28,0.0731089562177658,0.0308249156159945,0,0,
2010,12,29,0.83822238445282,0.414758788987001,0,-4.54747350886464e-13,
2010,12,30,2.85322213172913,1.71760938847729,0,4.54747350886464e-13,
2010,12,31,1.24624609947205,2.12028436485843,0,0,
2011,1,1,3.00568890571594,2.22167820290724,0,0,
2011,1,2,0.297889441251755,1.82103574069743,0,0,
2011,1,3,0.00409993203356862,0.12427291624499,0,0,
2011,1,4,0.335256606340408,0.136885675034591,0,0,
2011,1,5,0.163817033171654,0.291982591267697,0,0,
2011,1,6,0.321825504302979,0.266777904823357,0,0,
2011,1,7,0.433105200529099,0.390834523293506,0,0,
2011,1,8,0.202199429273605,0.333597341963468,0,0,
2011,1,9,0.0200784988701344,0.154480486211014,0,0,
2011,1,10,0.405896484851837,0.0881162218747704,0,0,
2011,1,11,0.145771473646164,0.232749255149429,0,0,
2011,1,12,1.31654334068298,0.606633919489468,0,0,
2011,1,13,2.28434181213379,1.69727627891962,0,4.54747350886464e-13,
2011,1,14,2.82175278663635,2.68796484012228,0,-4.54747350886464e-13,
2011,1,15,1.28316426277161,1.99071834691404,0,0,
2011,1,16,2.5105082988739,2.06743589278403,0,0,
2011,1,17,2.17198395729065,2.41842141413599,0,0,
2011,1,18,0.0200371537357569,1.2432954945516,0,0,
2011,1,19,0.0116272093728185,0.0166793457074164,0,0,
2011,1,20,0.160671845078468,0.0432948126886004,0,0,
2011,1,21,0.127790167927742,0.133656238092954,0,0,
2011,1,22,0.112191177904606,0.122778550630301,0,0,
2011,1,23,1.89626407623291,0.829563929733922,0,0,
2011,1,24,2.51864862442017,2.09839216837509,0,0,
2011,1,25,0.020107252523303,1.3803302457959,0,0,
2011,1,26,0.0030508975032717,0.0125028266616027,0,0,
2011,1,27,0.470406949520111,0.123627408699576,0,0,
2011,1,28,3.66067290306091,1.85970303341765,1.81898940354586e-12,0,
2011,1,29,0.113681726157665,1.93715502470286,-1.81898940354586e-12,0,
2011,1,30,0.0111778425052762,0.05362074701452,0,0,
2011,1,31,0.0670673251152039,0.0312228919237896,0,0,
2011,2,1,0.0156906768679619,0.0590396381917344,0,0,
2011,2,2,0.00234786910004914,0.0157019233811297,0,0,
2011,2,3,0.451820343732834,0.216370265886781,0,0,
2011,2,4,0.805386960506439,0.558109189791139,0,0,
2011,2,5,0.320771127939224,0.716150224846388,0,0,
2011,2,6,0.0102393310517073,0.216588006805068,0,0,
2011,2,7,0.0279865581542254,0.0194387628071127,0,0,
2011,2,8,0.0341172926127911,0.0300403302908308,0,0,
2011,2,9,0.00323569891043007,0.028109006476825,0,0,
2011,2,10,0.282892644405365,0.146620198111577,0,0,
2011,2,11,0.0159115176647902,0.131540620578562,0,0,
2011,2,12,0.0265920292586088,0.0199470836910223,0,0,
2011,2,13,0.327297896146774,0.0713074432396752,0.0420067901959555,0,
2011,2,14,0.00416422635316849,0.10690405041214,0.0854182324801514,0,
2011,2,15,0.00574448797851801,0.00205358200810224,0.00290077138743072,0.601289912491666,
2011,2,16,0.0253203548491001,0.00622950465913164,0.00928283170833311,0.602526644142017,
2011,2,17,1.66218900680542,0.690875037927526,0.00855541276177974,0,
2011,2,18,0.327269047498703,1.19580090944646,-1.81898940354586e-12,0,
2011,2,19,0.851176738739014,0.675198087103581,0,0,
2011,2,20,0.102787189185619,0.276137469109472,0,0,
2011,2,21,0.00206477730534971,0.0291102703286015,0,0,
2011,2,22,0.0399577021598816,0.0225573149605225,0,0,
2011,2,23,0.1661636531353,0.0846603076251995,0,0,
2011,2,24,0.00526168802753091,0.134177329327031,0,0,
2011,2,25,0.0315822251141071,0.0305772414508283,0,0,
2011,2,26,0.108026340603828,0.0702749235533702,0,0,
2011,2,27,0.0139260422438383,0.0787443473332132,0,0,
2011,2,28,0.390596956014633,0.0813373037849487,0,0,
2011,3,1,0.0723350197076798,0.203319280427877,0,0,0
2011,3,2,0.291671276092529,0.189945276957587,0,0,0
2011,3,3,0.0885242968797684,0.220530693198725,0,0,0
2011,3,4,0.0678127333521843,0.0870260295960179,0,0,0
2011,3,5,0.119807496666908,0.0939196197732599,0,0,0
2011,3,6,0.146289363503456,0.130733479616538,0,0,0
2011,3,7,0.170382171869278,0.152150825665558,0,0,0
2011,3,8,0.73868328332901,0.250834524693801,0,0,0
2011,3,9,1.28356921672821,0.980440457469285,0,0,0
2011,3,10,0.0690048113465309,0.875092623545697,0,0,0
2011,3,11,1.73911547660828,0.767003360962008,1.81898940354586e-12,0,0
2011,3,12,1.44792902469635,1.63795295266846,-1.81898940354586e-12,0,0
2011,3,13,0.0244339667260647,1.04663385849108,0,0,0
2011,3,14,0.00307715777307749,0.0152621412685221,0,0,0
2011,3,15,0.00928507279604673,0.00257752863080896,0.00366084322376992,2.26785864634712,0
2011,3,16,0.16718028485775,0.0267577454847014,0.0615515412519017,2.63979570396305,0
2011,3,17,0.0534905828535557,0.0408589082549042,0.0691967611746804,0.371936438526973,0
2011,3,18,0.0265607461333275,0.028440347002288,0.0115921000870003,0,0
2011,3,19,0.437772035598755,0.265941595800086,0,0,0
2011,3,20,2.23999547958374,0.424055136877996,0.91482815911877,2.82204471768455,0.00594285726547241
2011,3,21,0.136291593313217,0.20693322229863,0.990254476657356,9.58124763575506,0.0164571421486991
2011,3,22,0.00591007247567177,0.000421190452925657,0.0699140647648164,10.4079013941155,0.0233142852783203
2011,3,23,0.03631691634655,0.0185368011220817,0.00254416620191478,3.65926286463082,0.025142857006618
2011,3,24,0,0.018330717207391,0,0,0.0246857149260385
2011,3,25,0.00504185259342194,0.00144771856957959,0,0,0.0246857149260385
2011,3,26,0.000231163561693393,0.00330771776498295,0,0,0.0283428566796439
2011,3,27,0.00139166775625199,0.0010625554264152,0,0,0.0388571432658604
2011,3,28,0.0136701855808496,0.00733280863460095,0,0,0.0621714319501604
2011,3,29,0.0008239108719863,0.00682770027560764,4.7515073674731e-05,-4.54747350886464e-13,0.10971428326198
2011,3,30,0.000505613745190203,0.000407895155149163,0.000195953494767309,4.54747350886464e-13,0.197485719408308
2011,3,31,0.0414803512394428,0.00193784635257543,0.0190551287159906,4.70527833533333,0.317714282444545
2011,4,1,0.349362432956696,0.00182151478747983,0.192357323858232,13.0399182701303,0.47999997820173
2011,4,2,3.20137143135071,0,1.77886797153224,21.5405905111847,0.658285740443638
2011,4,3,13.9263229370117,0,8.5543882710881,26.3225150552898,0.626285716465541
2011,4,4,2.40177702903748,0.144125030637497,8.02145397248387,16.3903480921131,0.667428588867188
2011,4,5,0.0114273875951767,0.14416299747063,1.06243683217508,0.14416299747063,1.43542861938477
2011,4,6,0.0919783562421799,0,0.055185224269735,0,3.09028581891741
2011,4,7,0.0641916692256928,0,0.0773953775387781,0,5.43999982561384
2011,4,8,6.98490810394287,0,3.63129561944697,0,6.76571437290737
2011,4,9,2.36695885658264,0,4.62336902979041,0,8.45714285714286
2011,4,10,2.83200192451477,0,2.58635704967855,0,9.82857142857143
2011,4,11,1.59059226512909,0,2.19151520311789,0,10.1485717773438
2011,4,12,0.0136026479303837,0,0.763265165336634,0,8.04571446010045
2011,4,13,0.00952511001378298,0,0.0116055381477054,0,5.57714276994978
2011,4,14,6.80414887028746e-05,1.24508756016439e-05,0.00509718146349769,0,3.30057133265904
2011,4,15,4.66876316070557,1.3333637980395e-05,2.33440257814254,6.41192032162508e-05,
2011,4,16,5.73920297622681,0.58597377948945,4.61800729815514,0.58597377948945,
2011,4,17,0.0575801841914654,0.597477062201506,2.30092278026132,0.585977663328322,
2011,4,18,0.0273251608014107,0.0147216234222469,0.0277310717483488,0.0652202994765503,
2011,4,19,0.0134732006117702,0.00338016718387735,0.0160453798980598,0.00338016718387735,
2011,4,20,0.429364144802094,0.000568228031170293,0.208204245822344,0.000568228031170293,
2011,4,21,0.221974939107895,0,0.336532388537307,0,
2011,4,22,0.769861996173859,0,0.55299054223542,0,
2011,4,23,0.701994955539703,0,0.741235619034342,0,
2011,4,24,0.0834220871329308,0,0.381028896308635,4.54747350886464e-13,
2011,4,25,1.03516292572021,0,0.599474265198296,-4.54747350886464e-13,
2011,4,26,0.00523761566728354,-4.54747350886464e-13,0.484970473837166,0,
2011,4,27,0.0013202594127506,4.54747350886464e-13,0.0033649670331215,0,
2011,4,28,1.64029006555211e-05,0,0.000766439081417047,0,
2011,4,29,1.22220695018768,0,0.723287094984698,0,
2011,4,30,10.1089696884155,0,5.64639922326751,0,
2011,5,1,3.78430438041687,0.716671006575325,6.22997351315826,0,
2011,5,2,0.108505837619305,0.716716435387298,1.22980082499817,2.22274714980813,
2011,5,3,9.7777603969007e-07,0,0.0596244869557268,0,0.129828575679234
2011,5,4,1.00784409046173,-4.54747350886464e-13,0.491702829849601,0,
2011,5,5,0.89344197511673,4.54747350886464e-13,0.953127540969945,0,
2011,5,6,0.0288047548383474,0,0.379942077146552,0,
2011,5,7,0.835239291191101,0,0.367655630105219,0,
2011,5,8,3.99577689170837,0,2.36997735705336,0,
2011,5,9,2.20096683502197,0,3.02257211863616,0,
2011,5,10,2.05565023422241,0,2.11777504811653,-4.54747350886464e-13,
2011,5,11,0.0260533541440964,0,1.0307593803318,4.54747350886464e-13,
2011,5,12,0.131427854299545,0,0.0742291183796624,0,
2011,5,13,1.42303597927094,0,0.714069726378511,0,
2011,5,14,0.829615831375122,0,1.1303664940242,-4.54747350886464e-13,
2011,5,15,0.00101768667809665,0,0.465760657145438,4.54747350886464e-13,
2011,5,16,3.88828175346134e-06,0,0.000600203122303356,0,
2011,5,17,0.00752864684909582,0,0.00305878127619508,0,0.0671999999455043
2011,5,18,8.38861305965111e-05,0,0.00341343854415754,0,
2011,5,19,0.0088321678340435,0,0.00430147873157694,0,
2011,5,20,2.06623220443726,-4.54747350886464e-13,1.01677841248056,-4.54747350886464e-13,
2011,5,21,18.7135772705078,4.54747350886464e-13,10.3937823780834,4.54747350886464e-13,
2011,5,22,10.4930534362793,-4.54747350886464e-13,14.5518144990165,-4.54747350886464e-13,
2011,5,23,0.247367352247238,4.54747350886464e-13,5.34558187462244,4.54747350886464e-13,
2011,5,24,0.000114964583190158,0,0.106129617759507,0,
2011,5,25,0.000218653178308159,0,0.000177808435182669,0,
2011,5,26,0.000663131941109896,0,0.000342439929227112,0,
2011,5,27,3.03016757965088,0,1.47046449809568,-4.54747350886464e-13,
2011,5,28,4.75698184967041,4.54747350886464e-13,3.75197086172193,9.09494701772928e-13,
2011,5,29,4.64493227005005,-4.54747350886464e-13,4.69342098922607,-4.54747350886464e-13,
2011,5,30,7.25100660324097,0,5.88315819841409,0,
2011,5,31,11.2803907394409,0,9.28633696103861,4.54747350886464e-13,0.0813714299883161
2011,6,1,0.31731852889061,0,5.70096997270048,-4.54747350886464e-13,0.0946285724639893
2011,6,2,3.43671202659607,0,1.69966214278429,0,0.140342862265451
2011,6,3,2.03353786468506,0,2.78094032258741,0,0.722285733904157
2011,6,4,0.0242702160030603,0,1.25940269931562,0,0.502857153756278
2011,6,5,0.726930856704712,0,0.407704668232327,0,0.164114284515381
2011,6,6,3.09304594993591,0,1.87300963219604,0,0.08639999798366
2011,6,7,5.02465724945068,0,4.04818656289717,0,0.0662857123783657
2011,6,8,1.35883820056915,0,3.13948356605033,0,0.0544000012534005
2011,6,9,0.015142091549933,0,0.646622704478432,0,0.04708571434021
2011,6,10,0.0213336851447821,0,0.0180270446435316,0,0.0411428587777274
2011,6,11,0.00105212116613984,0,0.012165426303909,0,0.0370285715375628
2011,6,12,0.219868913292885,0,0.117971993695392,0,0.0329142842973982
2011,6,13,1.84248745441437,0,1.01466585512753,0,0.0283428566796439
2011,6,14,4.16255283355713,0,2.88452064202284,0,0.0233142852783203
2011,6,15,3.92798447608948,0,4.03679399872271,0,0.0196571435247149
2011,6,16,0.297211408615112,0,2.15503605539561,0,0.0164571421486991
2011,6,17,3.20242691040039,0,1.8010340972487,0,0.0164571421486991
2011,6,18,3.68307185173035,0,3.40794990520953,0,0.0160000000681196
2011,6,19,0.0256920196115971,0,1.77217732746976,0,0.0150857142039708
2011,6,20,7.57872476242483e-05,0,0.0112897974613588,0,0.0132571424756731
2011,6,21,11.2309560775757,0,5.57748454574903,0,0.0118857145309448
2011,6,22,21.2623081207275,0,16.2218790780771,0,0.0735999992915562
2011,6,23,4.87202978134155,0,13.1160839552194,0,0.502857153756278
2011,6,24,0.00138830405194312,4.54747350886464e-13,2.34040085900415,0,0.409142848423549
2011,6,25,3.44329881668091,-4.54747350886464e-13,1.66400452662674,0,0.287999997820173
2011,6,26,7.91759824752808,0,5.61131289808509,4.54747350886464e-13,0.191999994005476
2011,6,27,4.23114824295044,0,6.05489964036497,-4.54747350886464e-13,0.13348571232387
2011,6,28,0.440426796674728,0,2.39010221164972,0,0.0996571404593331
2011,6,29,0.00471336860209703,0,0.204229232351281,4.54747350886464e-13,0.0813714299883161
2011,6,30,0.0653220340609551,0,0.0283749716927559,0,0.08639999798366
2011,7,1,0.214726075530052,0,0.142134380625066,-4.54747350886464e-13,0.0882285731179374
2011,7,2,1.20791387557983,0,0.532536189281018,0,0.0722285747528076
2011,7,3,1.01662731170654,0,1.11920653375273,0,0.0630857127053397
2011,7,4,3.23507118225098,0,2.06235265378382,0,0.0598857130323138
2011,7,5,3.47419261932373,0,3.32668143120281,0,0.0653714316231864
2011,7,6,0.00127133156638592,0,1.73459672294484,0,0.0831999983106341
2011,7,7,0.0899955108761787,0,0.0368477645552048,0,0.115200001852853
2011,7,8,4.86035823822022,0,2.42593730395492,0,0.114742851257324
2011,7,9,9.32309627532959,0,7.07288429750042,0,0.0882285731179374
2011,7,10,0.120017774403095,0,4.76506922872795,0,0.0576000009264265
2011,7,11,0.0120985964313149,0,0.0676279425406392,0,0.041599999155317
2011,7,12,0.00230677449144423,0,0.00722338392370148,0,0.0333714280809675
2011,7,13,1.91133358384832e-06,0,0.00116509715371649,4.54747350886464e-13,0.0283428566796439
2011,7,14,0.0331423394382,0,0.0192493968988856,-4.54747350886464e-13,0.0246857149260385
2011,7,15,0.049896914511919,0,0.0427001074895088,0,0.0223999994141715
2011,7,16,0.101836144924164,0,0.0738001416375482,0,0.0182857138769967
2011,7,17,2.80830359458923,0,1.4396896620874,0,0.0150857142039708
2011,7,18,0.396680444478989,0,1.62449159440075,0,0.0128000003950936
2011,7,19,0.100930146872997,0,0.244352936368159,0,0.00959999987057277
2011,7,20,1.73800241947174,0,0.926349806113649,4.54747350886464e-13,0.00731428606169564
2011,7,21,1.5545027256012,0,1.64071382240763,-4.54747350886464e-13,0.00502857140132359
2011,7,22,0.25366285443306,0,0.939871142676566,0,0.00320000009877341
2011,7,23,6.10919761657715,0,3.18519067168199,0,0.00182857151542391
2011,7,24,0.785880506038666,0,3.46910226379623,0,0.000914285757711955
2011,7,25,1.23716533184052,0,0.964116982862834,0,0.000457142878855978
2011,7,26,3.41618514060974,0,2.31026875179123,0,0.000457142878855978
2011,7,27,4.33327674865723,0,3.79304245454659,0,0.000457142878855978
2011,7,28,0.00701090460643172,0,2.20315277542068,-4.54747350886464e-13,0
2011,7,29,0.583471059799194,0,0.259939426354322,9.09494701772928e-13,0
2011,7,30,0.166591554880142,0,0.411816121337324,-4.54747350886464e-13,0
2011,7,31,0.429985582828522,0,0.273918957502247,0,0
2011,8,1,2.91853141784668,-4.54747350886464e-13,1.69958271099313,0,0
2011,8,2,0.643945753574371,4.54747350886464e-13,1.76516734711549,0,0
2011,8,3,0.898741245269775,0,0.758648311753859,0,0
2011,8,4,0.250950008630753,0,0.560868324901094,0,0
2011,8,5,0.149826630949974,0,0.193584842107157,0,0
2011,8,6,4.09348821640015,0,2.10255069799859,0,0
2011,8,7,2.04236674308777,0,3.09224620979694,0,0
2011,8,8,4.39268064498901,0,3.19977875719633,0,0
2011,8,9,0.276548087596893,0,2.36051436303569,0,0
2011,8,10,0.00395074114203453,0,0.13816356717507,0,0
2011,8,11,0.572602868080139,0,0.301053806528216,0,0
2011,8,12,10.0083627700806,0,5.28456691729843,0,0
2011,8,13,0.729305624961853,4.54747350886464e-13,5.42250693405185,0,0
2011,8,14,0.00062078790506348,-4.54747350886464e-13,0.331708346577216,0,0
2011,8,15,0.276211321353912,0,0.137205958493723,0,0
2011,8,16,6.31399059295654,0,3.25905261493972,0,0
2011,8,17,1.82987689971924,0,4.06070373299735,0,0
2011,8,18,1.1604346036911,0,1.4578413922045,0,0
2011,8,19,0.143983721733093,0,0.663886538532097,0,0
2011,8,20,0.0946308001875877,-4.54747350886464e-13,0.124067867087433,0,0
2011,8,21,0.0698011666536331,4.54747350886464e-13,0.0802926736632799,0,0
2011,8,22,0.00151560816448182,0,0.0353029701091145,0,0
2011,8,23,0.0260234400629997,0,0.0126612226395082,0,0
2011,8,24,0.0054131243377924,0,0.0154346690978855,0,0
2011,8,25,0.0360741503536701,0,0.0207189489483426,0,0
2011,8,26,0.0112939905375242,0,0.0242763496426051,0,0
2011,8,27,0.00522689148783684,0,0.00833712435269263,0,0
2011,8,28,0.00574472825974226,0,0.0054633888466924,0,0
2011,8,29,0.00269138836301863,0,0.00463201226921228,0,0
2011,8,30,0.876145541667938,0,0.438221843929568,0,0
2011,8,31,7.00842142105103,0,3.93239769733555,0,0
2011,9,1,9.93787574768066,0,8.45008597390552,0,0
2011,9,2,2.16847920417786,0,6.10946828752094,0,0
2011,9,3,1.6702584028244,0,1.92383782256184,0,0
2011,9,4,0.104876480996609,0,0.870248975232244,0,0
2011,9,5,0.000357052049366757,0,0.0543790776991955,0,0
2011,9,6,0.0015561431646347,0,0.000987359879218275,0,0
2011,9,7,0,0,0.000912162053282373,0,0
2011,9,8,0.00110816338565201,0,0.000555229813471669,4.54747350886464e-13,0
2011,9,9,0.00110816338565201,0,0.00110816338565201,-4.54747350886464e-13,0
2011,9,10,3.23638391819259e-06,0,0.000399594795453595,0,0
2011,9,11,0.0269027426838875,0,0.010105908553669,0,0
2011,9,12,0.00583208631724119,0,0.0193581274706958,0,0
2011,9,13,0.280965268611908,0,0.157609784577289,0,0
2011,9,14,0.505923330783844,0,0.395806895006899,0,0
2011,9,15,0.0123400781303644,0,0.274539620984797,0,0
2011,9,16,0.0050388197414577,0,0.00956694309206796,0,0
2011,9,17,0.243515610694885,0,0.135957190597765,0,0
2011,9,18,1.32429277896881,0,0.776422538605402,0,0
2011,9,19,2.01827836036682,0,1.68157254104699,0,0
2011,9,20,30.9525718688965,0,16.4717752286742,-4.54747350886464e-13,0
2011,9,21,16.8873481750488,0,23.8694200679529,9.09494701772928e-13,0
2011,9,22,0.0212998408824205,0,8.45549460173788,-4.54747350886464e-13,0
2011,9,23,3.56827945324767e-06,0,0.00974535807290522,0,0
2011,9,24,2.06230743060587e-06,0,2.91135802399367e-06,0,0
2011,9,25,0,0,8.36354956845753e-07,0,0
2011,9,26,2.84281395579455e-05,0,1.40845440910198e-05,0,0
2011,9,27,0.000392282410757616,0,0.000245695082412567,0,0
2011,9,28,0.288331389427185,-4.54747350886464e-13,0.1277701667168,-4.54747350886464e-13,0
2011,9,29,0.0849392339587212,4.54747350886464e-13,0.18809054859048,4.54747350886464e-13,0
2011,9,30,0.0521412529051304,0,0.0673903848783084,0,0
2011,10,1,0.0625526681542397,0,0.0580362167529529,0,0
2011,10,2,0.000956074625719339,0,0.0300348947421298,0,0
2011,10,3,0.000593761040363461,0,0.000756337527491269,0,0
2011,10,4,0.0290786474943161,0,0.0141802829875815,0,0
2011,10,5,0.0076654739677906,0,0.0180545350158354,0,0
2011,10,6,0.0895954966545105,4.54747350886464e-13,0.0425682574623352,0,0
2011,10,7,0.291997611522675,-4.54747350886464e-13,0.173721981705967,0,0
2011,10,8,0.0416109561920166,0,0.160592484542576,0,0
2011,10,9,1.14409613609314,0,0.61154535804053,0,0
2011,10,10,1.89158749580383,0,1.48674418016162,0,0
2011,10,11,1.27306473255157,0,1.58215482751984,0,0
2011,10,12,1.60520398616791,0,1.42697257320469,0,0
2011,10,13,1.11742866039276,0,1.32121958367497,0,0
2011,10,14,0.0127292312681675,0,0.60422506721261,0,0
2011,10,15,0.0322545580565929,0,0.023331723326919,0,0
2011,10,16,0.0968237519264221,0,0.0723515160643728,-4.54747350886464e-13,0
2011,10,17,0.0213757678866386,0,0.0720830188456603,9.09494701772928e-13,0
2011,10,18,0.00684337830170989,0,0.0151749627275422,-4.54747350886464e-13,0
2011,10,19,0.00780419679358602,0.000363174168796832,0.00689191077799478,0.000363174168796832,0
2011,10,20,0.0306235086172819,0.000385637738872902,0.0211563366210612,0.000385637738418154,0
2011,10,21,0.00040308793541044,0,0.0201755435136874,4.54747350886464e-13,0
2011,10,22,0.406684905290604,0,0.21239510563646,0,0
2011,10,23,0.111889645457268,0,0.27346534539538,0,0
