Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2011,10,24,0.00826666224747896,-4.54747350886464e-13,0.0750607025711361,-4.54747350886464e-13,0
2011,10,25,0.000995491398498416,4.54747350886464e-13,0.0058785232831724,4.54747350886464e-13,0
2011,10,26,0.18131411075592,0,0.0744480035082233,-4.54747350886464e-13,0
2011,10,27,0.164755418896675,0,0.170139356139771,4.54747350886464e-13,0
2011,10,28,0.0534283705055714,0,0.126806679836591,0,0
2011,10,29,0.00875627715140581,0,0.0378563620870409,0,0
2011,10,30,0.0583220347762108,0,0.0329788631534029,0,0
2011,10,31,0.00753040984272957,0,0.0378841600013402,0,0
2011,11,1,0.000514159444719553,0,0.00375702269047906,0,
2011,11,2,0.000652924121823162,0,0.000618411868344992,0,
2011,11,3,3.63431126970681e-06,0,0.000251361583650578,0,
2011,11,4,0.00324825057759881,0,0.001908857955641,0,
2011,11,5,0.0689051076769829,0,0.0325782122981764,0,
2011,11,6,0.913170397281647,0,0.476736824562977,0,
2011,11,7,0.212855890393257,0.00638777512767774,0.551085608394715,0.00638777512767774,
2011,11,8,0.00477930484339595,0.0074829914028669,0.101367269362527,0.00629026372052977,
2011,11,9,0.0841798931360245,0.0252765026239103,0.0191870932940219,0,
2011,11,10,0.0282577853649855,0.0326094352390101,0.0234977787149546,0,
2011,11,11,0.00544296251609922,0.00862396161528523,0.00822640774276806,0.117136058993765,
2011,11,12,0,5.59742488803749e-05,0.0033122260174423,5.59742488803749e-05,
2011,11,13,0.29959312081337,0.00217165241156181,0.148581502089655,0.00217165241156181,
2011,11,14,0.00328597938641906,0.00264963196696044,0.157029692989454,0.00264963196696044,
2011,11,15,0.119992457330227,0.051167277942568,0.0104755575357558,0.000393614858694491,
2011,11,16,0.509979903697968,0.305616382232984,0.00923222181336314,0,
2011,11,17,1.45022892951965,0.978341342630301,0,0,
2011,11,18,1.42599654197693,1.43352316896608,0,0,
2011,11,19,0.0130585487931967,0.721923563002292,0,0,
2011,11,20,0.00295551563613117,0.0105430774256092,0,0,
2011,11,21,0.0109195085242391,0.00412844912261789,0,0,
2011,11,22,0.000503135728649795,0.00705980563952835,0,4.54747350886464e-13,
2011,11,23,0.0228680334985256,0.000251567943450937,0.0114340131276549,3.53061920409573,
2011,11,24,0.00257768086157739,-4.54747350886464e-13,0.010879219364142,-4.54747350886464e-13,
2011,11,25,1.67866492271423,4.54747350886464e-13,0.819206002310239,9.09494701772928e-13,
2011,11,26,2.16256761550903,0.296519981442543,1.62409154154011,0.296519981442088,
2011,11,27,0.0426774322986603,0.317864447310058,0.784757818777507,0.296525725970696,
2011,11,28,0.000859296764247119,0.0216844737019528,0.000202552146220114,-4.54747350886464e-13,
2011,11,29,7.13662229827605e-05,0.000202468016595958,0.000140370681037894,4.54747350886464e-13,
2011,11,30,0.00922726467251778,0.00458825754640202,0,4.54747350886464e-13,
2011,12,1,0.00139811902772635,0.00532262853994325,0,-4.54747350886464e-13,
2011,12,2,6.7809502070304e-05,0.000588666734984145,0,0,
2011,12,3,0.0319316200911999,0.0161226469617759,0,0,
2011,12,4,0.122960194945335,0.0774119270322444,0,0,
2011,12,5,0.0147234536707401,0.0693777325864176,0,0,
2011,12,6,0.00366655527614057,0.00969167757466494,0,0,
2011,12,7,0.033556405454874,0.0180984142125453,-1.81898940354586e-12,0,
2011,12,8,0.00923579186201096,0.0207064513992918,1.81898940354586e-12,0,
2011,12,9,0.000296036509098485,0.00505531237467949,-1.81898940354586e-12,0,
2011,12,10,0.0031831415835768,0.000982183835276373,1.81898940354586e-12,0,
2011,12,11,0.00207411358132958,0.00283687727642246,0,0,
2011,12,12,0.00231770589016378,0.00213339267838819,0,0,
2011,12,13,0.00427860952913761,0.00324435907350562,0,0,
2011,12,14,0.069425106048584,0.0358205749339504,0,0,
2011,12,15,0.167635694146156,0.117615819854564,0,0,
2011,12,16,0.112107194960117,0.137920927119012,0,0,
2011,12,17,0.0111047849059105,0.0624916812967058,-1.81898940354586e-12,0,
2011,12,18,0.286518573760986,0.140582026007451,0.00930912077274115,-4.54747350886464e-13,
2011,12,19,0.0111674973741174,0.136960115623879,0.00904641271699802,4.54747350886464e-13,
2011,12,20,0.00167746597435325,0.0080309136633332,0,0,
2011,12,21,0.103285491466522,0.0540629927149894,0.00137069438642357,0,
2011,12,22,0.160635858774185,0.130068997754279,0.00132119006593712,0,
2011,12,23,0.0945986434817314,0.130158381637102,0,0,
2011,12,24,0.00162450422067195,0.050465003161662,1.81898940354586e-12,0,
2011,12,25,0.0183432456105948,0.00476210737042493,0.0054398396077886,0,
2011,12,26,0.186439588665962,0.0148430825420292,0.0875482701649162,1.33904279705894,
2011,12,27,0.170033991336823,0.095989368546725,0.0822474912438338,0.0109730962003596,
2011,12,28,0.0926608592271805,0.13156288765822,0,0,
2011,12,29,0.397970348596573,0.244405488140728,0,0,
2011,12,30,0.535983324050903,0.467872900138445,0,-4.54747350886464e-13,
2011,12,31,1.53292465209961,1.03114523030899,0,4.54747350886464e-13,
2012,1,1,2.7364616394043,2.13105853757816,0,-4.54747350886464e-13,
2012,1,2,0.317667424678803,1.51502113590186,-1.81898940354586e-12,4.54747350886464e-13,
2012,1,3,0.00332027045078576,0.171582231514549,1.81898940354586e-12,0,
2012,1,4,0.00488497270271182,0.00406087350120288,0,0,
2012,1,5,0.0333108939230442,0.00749438119191836,0.0116035646824457,0.467032276869759,
2012,1,6,0.468624025583267,0.0558821711638302,0.194672613219154,2.61703541897077,
2012,1,7,0.0971335992217064,0.0994833840782121,0.18334370249795,2.15260090157835,
2012,1,8,0.00237556104548275,0.046883820162293,0,0,
2012,1,9,0.0236860774457455,0.00327341075444565,0.00975741910588113,2.6078642700636,
2012,1,10,0.00140946486499161,0.0023373459071081,0.0115547179302666,0.0023373459071081,
2012,1,11,0.851495683193207,0.425744359607506,0.000704738196873223,0,
2012,1,12,0.151410639286041,0.502843721620593,0,4.54747350886464e-13,
2012,1,13,0.535667717456818,0.343183996405969,0,-4.54747350886464e-13,
2012,1,14,0.140259236097336,0.342157777531156,0,0,
2012,1,15,0.148236989974976,0.143993433388459,0,0,
2012,1,16,0.0186184495687485,0.0880981040872939,1.81898940354586e-12,0,
2012,1,17,0.195360213518143,0.110609094148003,0,0,
2012,1,18,0.539881408214569,0.366738936399543,-1.81898940354586e-12,0,
2012,1,19,0.273538142442703,0.401231997774175,0,0,
2012,1,20,0.000161984280566685,0.143246775294301,0,0,
2012,1,21,0.227024093270302,0.110632114336568,0,0,
2012,1,22,0.00699649145826697,0.125917022742215,0,0,
2012,1,23,0.00112252670805901,0.00451376601040465,0,-4.54747350886464e-13,
2012,1,24,0.000260269793216139,0.000894339228125318,0,4.54747350886464e-13,
2012,1,25,0.0530780851840973,0.0264665186541606,1.81898940354586e-12,0,
2012,1,26,0.0159474108368158,0.0422073990366698,-1.81898940354586e-12,0,
2012,1,27,0.417927443981171,0.219355528121469,0,0,
2012,1,28,0.321024537086487,0.37486462319248,1.81898940354586e-12,4.54747350886464e-13,
2012,1,29,0.237214177846909,0.291324918789087,-1.81898940354586e-12,-4.54747350886464e-13,
2012,1,30,1.19113337993622,0.698917214630455,0,0,
2012,1,31,0.395105302333832,0.811587797878474,0,0,
2012,2,1,0.0369674749672413,0.232378169793719,0,0,
2012,2,2,0.00336576579138637,0.0107806126229661,0,0,
2012,2,3,0.0059931124560535,0.00538838103784656,0,0,
2012,2,4,0.000906999339349568,0.00345498676915668,0,0,
2012,2,5,0.00435994286090136,0.00300515573599114,0.000128773468532017,-4.54747350886464e-13,
2012,2,6,0.0297911129891872,0.02317182833076,5.56589438929223e-05,4.54747350886464e-13,
2012,2,7,0.00332943443208933,0.00986615969304694,0,0,
2012,2,8,3.50574487129052e-06,0.00128168145965901,0,0,
2012,2,9,2.45085198002926e-06,3.01376667266595e-06,0,0,
2012,2,10,0.000813907594420016,0.000181469159997505,0,0,
2012,2,11,1.64360710641631e-06,0.000371957236438902,0,0,
2012,2,12,3.32633908328717e-06,2.92793811240699e-06,0,0,
2012,2,13,0.000618233403656632,0.000360369735972199,1.81898940354586e-12,0,
2012,2,14,0.0354945100843906,0.0244238309760476,-1.81898940354586e-12,0,
2012,2,15,0.780797362327576,0.393765625794913,0,0,
2012,2,16,0.107061393558979,0.456089575989608,0,0,
2012,2,17,0.0045367400161922,0.0748378017815412,0,0,
2012,2,18,0.00100463861599565,0.00245578172416572,0,0,
2012,2,19,0.000228426186367869,0.000480538555166277,0,0,
2012,2,20,3.10539889335632,0.811155950616012,0.716628290334484,0,
2012,2,21,3.56965851783752,1.98260063830776,1.3247116761504,0,
2012,2,22,1.82322585582733,2.13240018348915,0.600959749865069,0,
2012,2,23,0.604201912879944,1.21767665544257,0,0,
2012,2,24,0.115643389523029,0.31191773942237,0,0,
2012,2,25,1.05203711986542,0.522690986468206,-1.81898940354586e-12,0,
2012,2,26,3.5352578163147,2.32020786073963,1.81898940354586e-12,0,
2012,2,27,0.995527386665344,2.27021221920995,0,0,
2012,2,28,0.00021462413133122,0.515188787438547,0,0,
2012,2,29,0.000774314627051354,0.000294548466172273,0,0,
2012,3,1,4.16545248031616,2.00491815588975,1.81898940354586e-12,0,0
2012,3,2,4.75123453140259,4.45407996860013,-1.81898940354586e-12,0,0
2012,3,3,0.673312902450562,2.69970370376814,0,0,0
2012,3,4,0.270090788602829,0.410078585047813,0,0,0
2012,3,5,0.215852811932564,0.232870336093583,5.14428393216804e-08,0,0
2012,3,6,0.0254031233489513,0.118286568936128,0.000878740640473552,0,0
2012,3,7,0.0855400785803795,0.0427703277637193,0.00119658163748682,0,0
2012,3,8,0.297803789377213,0.212453917083622,3.97312687709928e-05,4.54747350886464e-13,0
2012,3,9,0.0126305324956775,0.10342720284234,1.18927346193232e-06,-4.54747350886464e-13,0
2012,3,10,0.0013572652824223,0.00585543317902193,0.000173419897691929,0,0
2012,3,11,0,0.000530563680513296,0.000148069080751156,13.5311168169364,0
2012,3,12,2.53846192359924,0,1.26766675034378,18.2999525922151,0.000457142878855978
2012,3,13,0.513859570026398,0,1.59332878779605,4.54747350886464e-13,0.005485714333398
2012,3,14,0.0120888259261847,0,0.290643545522471,0,0.433828571864537
2012,3,15,0.0023515266366303,0,0.00665000935987337,0,0.85485714503697
2012,3,16,1.25258447951637e-05,4.54747350886464e-13,0.00134347940547741,0,0.795428575788225
2012,3,17,0.000224276736844331,-4.54747350886464e-13,0.000118750556794112,0,0.621714292253767
2012,3,18,0.00111543491948396,0,0.000636643073448795,0,0.295314298357282
2012,3,19,2.78400230407715,0,1.31780881143277,0,0.132114287785121
2012,3,20,4.49888563156128,0,3.59462529558004,0,0.064914287839617
2012,3,21,0.0175069272518158,0,2.2392923780244,0,0.0388571432658604
2012,3,22,0.134709000587463,0,0.0731623107712949,0,0.0260571428707668
2012,3,23,3.22976088523865,0,1.65669537717804,0,0.0182857138769967
2012,3,24,0.905354142189026,0,2.13258049775141,0,0.0118857145309448
2012,3,25,0.0431083142757416,0.00874824799575436,0.465466954674412,0,0.00868571400642395
2012,3,26,1.74665629863739,0.00874792573995364,0.886134096577735,0.0431123573443983,0.00594285726547241
2012,3,27,3.52049946784973,0,2.66520317360119,0,0.00320000009877341
2012,3,28,0.66667628288269,0,2.06333341130085,0,0.00228571423462459
2012,3,29,6.09995555877686,0,3.36184579180008,-4.54747350886464e-13,0.00228571423462459
2012,3,30,4.46991586685181,0,5.25454472572346,4.54747350886464e-13,0.00365714303084782
2012,3,31,0.107456035912037,0,2.28782996103109,0,0.00182857151542391
2012,4,1,0.188374653458595,0,0.157037554710769,4.54747350886464e-13,0.000914285757711955
2012,4,2,0.737019896507263,0,0.480753786516289,-4.54747350886464e-13,0.000457142878855978
2012,4,3,0.33665457367897,0,0.552179558259013,0,0.000457142878855978
2012,4,4,0.0271553266793489,0,0.162948691557176,0,0
2012,4,5,2.40263052546652e-05,0,0.0171976050169178,0,0
2012,4,6,0.00582307111471891,0,0.00376328300808382,0,0
2012,4,7,0.0815398693084717,0,0.0382887648975157,0,0
2012,4,8,0.0716323107481003,0,0.0768079713579937,0,0
2012,4,9,0.0440908186137676,0.00176835268666764,0.0569956599774741,0.00176835268666764,0
2012,4,10,0.00247779698111117,0.00305892307551403,0.0202102461025788,0.00189098960163392,0
2012,4,11,0.00180844333954155,0.00159564165778647,0.000555084201550926,0,0
2012,4,12,0.461264282464981,0.000411383689424838,0.2311249645918,0.00429290287320328,0
2012,4,13,4.75872898101807,0,2.62616953906218,0,0
2012,4,14,5.81235837936401,0,5.40277615233572,0,0
2012,4,15,0.0112610775977373,0,2.97412094799438,0,0
2012,4,16,0.00973025243729353,0.00136896588401214,0.00912257955678797,0.00136896588401214,0
2012,4,17,2.76153945922852,0.00133606283498011,1.41014125074071,0.00133606283498011,0
2012,4,18,1.76885807514191,0,2.29874551741341,0,0
2012,4,19,0.0253545381128788,0,0.909856871105148,0,0
2012,4,20,0.947807908058167,0,0.514721179582921,0,0
2012,4,21,3.49376440048218,0,2.22773739472359,0,0
2012,4,22,1.98434627056122,0,2.71358048235925,0,0
2012,4,23,0.0904340147972107,0,1.07959320298141,0,0
2012,4,24,0.0744552910327911,0,0.0831740477715357,0,0
2012,4,25,1.4697756767273,0,0.744618391465338,0,0
2012,4,26,0.00512279523536563,0,0.729130502335465,0,0
2012,4,27,0.0242065563797951,0,0.0146307753657311,0,0
2012,4,28,0.0195167437195778,0,0.0220289572989714,0,0
2012,4,29,1.18395137786865,0,0.595613121222414,0,0
2012,4,30,1.45240068435669,0,1.30917527455858,0,0
2012,5,1,3.06522464752197,0,2.22962117387942,0,0
2012,5,2,2.72215890884399,0,2.87050732646458,0,0
2012,5,3,0.377706915140152,0,1.57459575290341,0,0
2012,5,4,0.361639320850372,0,0.369504748163308,0,0
2012,5,5,0.252265959978104,0,0.310724022370778,0,0
2012,5,6,1.2457240819931,0,0.713314709206316,0,0
2012,5,7,1.75243306159973,4.54747350886464e-13,1.48014716476246,4.54747350886464e-13,0
2012,5,8,1.042475938797,-4.54747350886464e-13,1.38137741317223,-4.54747350886464e-13,0
2012,5,9,0.0598705820739269,0,0.541078783458943,0,0
2012,5,10,2.15390682220459,4.54747350886464e-13,1.13716215056047,4.54747350886464e-13,0
2012,5,11,0.708290338516235,-4.54747350886464e-13,1.43604833895188,-4.54747350886464e-13,0
2012,5,12,0.0104163214564323,0,0.346336936601801,0,0
2012,5,13,0.00300552905537188,0,0.0068785591647611,0,0
2012,5,14,0.0032990463078022,-4.54747350886464e-13,0.00318167910518241,0,0
2012,5,15,0.0591557733714581,4.54747350886464e-13,0.0292624357298337,0,0
2012,5,16,0.00776536809280515,0,0.0358391895424575,0,0
2012,5,17,0.0360564664006233,0,0.0214084784729494,-4.54747350886464e-13,0
2012,5,18,1.52744686603546,0,0.787496943634324,4.54747350886464e-13,0
2012,5,19,8.36371612548828,0,4.93628577635172,0,0
2012,5,20,5.04755830764771,4.54747350886464e-13,6.69104580057319,4.54747350886464e-13,0
2012,5,21,1.62424623966217,-4.54747350886464e-13,3.2874974588558,-4.54747350886464e-13,0
2012,5,22,3.18431115150452,0,2.33535197982746,0,0
2012,5,23,1.9201180934906,0,2.55459631293888,0,0
2012,5,24,0.0416577309370041,0,1.05941026300025,-4.54747350886464e-13,0
2012,5,25,0.0251168757677078,0,0.0328373210195423,4.54747350886464e-13,0
2012,5,26,2.16626858711243,0,1.13703411778261,0,0
2012,5,27,11.3585081100464,0,6.7504629160012,0,0
2012,5,28,9.51652240753174,0,10.440009123482,0,0
2012,5,29,1.56864428520203,0,5.63340557286392,0,0
2012,5,30,0.134131774306297,0,0.883908331772545,0,0
2012,5,31,0.000854593701660633,0,0.0773457140239771,0,0
2012,6,1,0.0111546935513616,0,0.0053022305964987,0,0
2012,6,2,0.164333388209343,0,0.0827889524352941,0,0
2012,6,3,0.0735241398215294,0,0.116562806746515,0,0.014171428339822
2012,6,4,2.94881772994995,0,1.55132029454944,0,0.129828575679234
2012,6,5,0.00109130190685391,0,1.50079998610636,4.54747350886464e-13,0.0594285692487444
2012,6,6,0.000246175506617874,0,0.000709819376425003,-4.54747350886464e-13,0.0292571442467826
2012,6,7,2.72160625457764,0,1.33578850759477,0,0.0164571421486991
2012,6,8,2.98230290412903,0,2.86185165984716,0,0.00959999987057277
2012,6,9,6.06898832321167,-4.54747350886464e-13,4.51379387102315,0,0.0105142857347216
2012,6,10,11.4618053436279,9.09494701772928e-13,8.79239192511523,4.54747350886464e-13,0.0182857138769967
2012,6,11,5.49655437469482,0,8.52149313063455,-4.54747350886464e-13,0.0223999994141715
2012,6,12,1.10783541202545,-4.54747350886464e-13,3.33175593094711,0,0.0214857135500227
2012,6,13,0.0850904136896133,0,0.627617758247652,0,0.0146285721233913
2012,6,14,1.9275484085083,0,1.04249070629703,0,0.00868571400642395
2012,6,15,4.32433414459229,0,3.05587803591334,0,0.00457142846924918
2012,6,16,8.40426826477051,0,6.3974614714698,0,0.00502857140132359
2012,6,17,4.54039001464844,0,6.47215712707657,0,0.00502857140132359
2012,6,18,0.360697716474533,0,2.55580166169784,0,0.00320000009877341
2012,6,19,2.03324246406555,0,1.28138804292757,0,0.00182857151542391
2012,6,20,3.38755965232849,0,2.71279632352525,0,0.00182857151542391
2012,6,21,4.46161842346191,0,3.95666781577165,0,0.00228571423462459
2012,6,22,2.57948422431946,0,3.58592880752985,0,0.000914285757711955
2012,6,23,0.00228512636385858,0,1.3321788195135,-4.54747350886464e-13,0.000457142878855978
2012,6,24,0.0117497025057673,0,0.00733617041078105,4.54747350886464e-13,0
2012,6,25,0.00165428966283798,0,0.00684369661939854,0,0
2012,6,26,0.0289992317557335,0,0.0147960568410781,0,0
2012,6,27,0.0873690322041512,0,0.0551334454903554,0,0
2012,6,28,0.025660203769803,0,0.0628859402931994,0,0
2012,6,29,0.00206861761398613,0,0.0151991382172127,0,0
2012,6,30,0.00236874772235751,0,0.00219403187657008,0,0
2012,7,1,0.0198611821979284,0,0.012417026437106,0,0
2012,7,2,1.89591872692108,0,0.949910836799972,0,0
2012,7,3,0.258747965097427,0,1.09074912362848,0,0
2012,7,4,13.2074785232544,0,6.73326702837767,0,0
2012,7,5,9.57532691955566,0,11.386225779388,0,0
2012,7,6,4.55574989318848,0,7.1962556069102,0,0
2012,7,7,1.61742579936981,0,3.14050750762726,0,0
2012,7,8,0.0460038669407368,0,0.859917826970559,0,0
2012,7,9,6.66973792249337e-05,0,0.0274094683245494,4.54747350886464e-13,0
2012,7,10,0.000204196796403267,-4.54747350886464e-13,0.000127766028526821,-4.54747350886464e-13,0
2012,7,11,0.0284629184752703,4.54747350886464e-13,0.0136990488736046,0,0
2012,7,12,7.64271020889282,0,3.8184159886514,4.54747350886464e-13,0
2012,7,13,4.11980867385864,0,5.89267173903136,-4.54747350886464e-13,0
2012,7,14,0.183421671390533,0,2.12771836971478,0,0
2012,7,15,4.77705907821655,0,2.44931876510054,0,0
2012,7,16,4.29696273803711,0,4.55407599126011,0,0
2012,7,17,0.0036561731249094,0,2.20894203489843,0,0
2012,7,18,0,0,0.00217325658923073,4.54747350886464e-13,0
2012,7,19,2.17248940467834,0,1.043654802128,-4.54747350886464e-13,0
2012,7,20,0.530677080154419,0,1.37886414912646,0,0
2012,7,21,0.000113799163955264,0,0.229031769153153,0,0
2012,7,22,0.134566813707352,0,0.0552184823318385,0,0
2012,7,23,0.00527856592088938,0,0.0625168200313055,0,0
2012,7,24,0.276757299900055,0,0.119893937378947,0,0
2012,7,25,3.08998441696167,0,1.68678623490632,0,0
2012,7,26,2.22886204719543,0,2.63590457424289,0,0
2012,7,27,2.66659092903137,0,2.42264809517292,0,0
2012,7,28,0.00254543428309262,0,1.35228501441998,0,0
2012,7,29,0.875241458415985,0,0.464115964397934,0,0
2012,7,30,0.512561917304993,0,0.716835312503463,0,0
2012,7,31,0.0124614089727402,0,0.264021521279574,0,0
2012,8,1,0.585107803344727,0,0.292876413201157,0,0
2012,8,2,0.321127265691757,0,0.432931770212235,0,0
2012,8,3,8.18869304656982,0,4.26496275134377,0,0
2012,8,4,9.28734302520752,0,8.70167517672417,0,0
2012,8,5,0.163690313696861,0,4.71707165207408,0,0
2012,8,6,0.000482926116092131,0,0.0667525025801297,-4.54747350886464e-13,0
2012,8,7,0.040036752820015,0,0.0185230813203816,4.54747350886464e-13,0
2012,8,8,0.436096519231796,0,0.273000778504866,0,0
2012,8,9,0.639115452766419,0,0.523834665342292,0,0
2012,8,10,0.254437804222107,0,0.449415133900402,4.54747350886464e-13,0
2012,8,11,0.205778256058693,0,0.232522215141216,-4.54747350886464e-13,0
2012,8,12,3.44357538223267,0,1.82771007931296,0,0
2012,8,13,1.52078568935394,0,2.50302912253574,0,0
2012,8,14,0.640911459922791,0,1.06990537724596,0,0
2012,8,15,5.08624935150147,0,2.87438255531561,0,0
2012,8,16,1.6171966791153,0,3.36445015808022,0,0
2012,8,17,0.0252623353153467,0,0.870022383158357,0,0
2012,8,18,0.368895441293716,0,0.182243218134317,0,0
2012,8,19,0.150881245732307,0,0.281101328135264,0,0
2012,8,20,0.00386962620541453,0,0.0827617246104637,0,0
2012,8,21,0.0150548983365297,0,0.0099634056477953,0,0
2012,8,22,0.000801490969024599,0,0.00734020867275831,0,0
2012,8,23,0.0536102764308453,0,0.0291793849755777,0,0
2012,8,24,3.65610003471375,0,1.84558417646804,0,0
2012,8,25,5.38241577148438,0,4.54651163075323,0,0
2012,8,26,0.0036224159412086,0,2.65991105222929,0,0
2012,8,27,0.286766082048416,0,0.15155344469531,0,0
2012,8,28,0.00163626857101917,0,0.141524851524082,0,0
2012,8,29,0.0283137671649456,0,0.0133148398472258,0,0
2012,8,30,0.0386517308652401,0,0.0328607315514091,0,0
2012,8,31,0.00264196144416928,0,0.0180727807673975,0,0
2012,9,1,0.00663089845329523,0,0.00497828357401886,0,0
2012,9,2,0.334678679704666,4.54747350886464e-13,0.162782974550282,0,0
2012,9,3,0.129234120249748,-4.54747350886464e-13,0.245161016131533,0,0
2012,9,4,0.0622004345059395,0,0.0940960520329099,0,0
2012,9,5,0.0104413582012057,0,0.0426247511932161,0,0
2012,9,6,0.394266426563263,0,0.201265391633569,0,0
2012,9,7,0.323556452989578,-4.54747350886464e-13,0.364750421356803,0,0
2012,9,8,0.0691356360912323,4.54747350886464e-13,0.20235325124122,0,0
2012,9,9,0.00186579336877912,0,0.0357469762839173,0,0
2012,9,10,0.00109868636354804,0,0.00146737729119195,0,0
2012,9,11,0.1314787119627,0,0.0639678111383546,0,0
2012,9,12,0.00961693841964006,0,0.0677166876630508,0,0
2012,9,13,0.00234619528055191,0,0.00598639844247373,0,0
2012,9,14,0.0125063555315137,0,0.00719777133053867,0,0
2012,9,15,3.49236825059052e-06,0,0.00673989855931723,0,0
2012,9,16,0.00951704382896423,0,0.00471033559006173,0,0
2012,9,17,0.192798882722855,0,0.100029727444053,0,0
2012,9,18,0.13504333794117,0,0.165801510456731,0,0
2012,9,19,1.00105714797974,0,0.565717771036361,0,0
2012,9,20,0.275792151689529,0,0.635671723628548,0,0
2012,9,21,0.318537503480911,0,0.294938550730876,0,0
2012,9,22,0.0312501452863216,0,0.182733101435588,-4.54747350886464e-13,0
2012,9,23,0.00194771494716406,0,0.020882748236545,9.09494701772928e-13,0
2012,9,24,7.27287556401279e-07,0,0.000863181683598668,-4.54747350886464e-13,0
2012,9,25,0.0048913499340415,0,0.00233422229030111,0,0
2012,9,26,5.42662346560974e-05,0,0.00298592837680189,0,0
2012,9,27,0.00163498136680573,0,0.000830303546536015,0,0
2012,9,28,0.00805803202092648,0,0.00532608845242066,0,0
2012,9,29,0.00332184415310621,0,0.00589783509531117,0,0
2012,9,30,0.00709534855559468,0,0.00505245263593679,0,0
2012,10,1,0.0177090242505074,-4.54747350886464e-13,0.0118339390355686,0,0
2012,10,2,7.0321730163414e-05,4.54747350886464e-13,0.009493136582023,4.54747350886464e-13,0
2012,10,3,3.87208890914917,0,1.93495871847153,-4.54747350886464e-13,0
2012,10,4,21.4581089019775,0,12.6613272773029,0,0
2012,10,5,5.61108303070068,0.597791609669912,12.9367802935358,0.597791609669912,0
2012,10,6,0.923819541931152,0.653080514619433,2.61438216286115,0.653080514619433,0
2012,10,7,0.680379033088684,0.0619454737930028,0.75481048432448,0.0619454737930028,0
2012,10,8,3.87023973464966,-4.54747350886464e-13,2.20699544400668,-4.54747350886464e-13,0
2012,10,9,1.6615926027298,0,2.78134208771553,0,0
2012,10,10,0.229014277458191,0,0.811841100579841,0,0
2012,10,11,0.0186326913535595,4.50112738690223e-05,0.155075388805926,4.50112738690223e-05,0
2012,10,12,0.000745431811083108,8.71100846779882e-05,0.0128150386826746,8.71100846779882e-05,0
2012,10,13,1.37120559884352e-05,0,0.00023531109218311,0,0
2012,10,14,0.0313559919595718,0,0.011475397988761,0,0
2012,10,15,0.262667298316956,0,0.112116051906924,-4.54747350886464e-13,0
2012,10,16,0.293600976467133,0,0.273274632394532,0,0
2012,10,17,9.69922256469727,0,5.03856382682352,4.54747350886464e-13,0
2012,10,18,11.8909254074097,0,10.7481937275443,0,0
2012,10,19,2.95180988311768,0,7.54356020950763,0,0
2012,10,20,0.438366264104843,0,1.70976840618641,0,0
2012,10,21,0.74734103679657,0,0.593816494219936,0,0
2012,10,22,1.16667068004608,0,0.819046721930135,0,0
2012,10,23,7.51891756057739,0,4.17519393558905,0,0
2012,10,24,1.53645205497742,0,4.53005583675804,0,0
2012,10,25,0.0847967639565468,0,0.749345741236539,0,0
2012,10,26,0.218781068921089,0.021057251606635,0.126302002179727,0.021057251606635,0
2012,10,27,0.000848904193844646,0.0229897082294883,0.0869725274933444,0.0225786552964564,0
2012,10,28,0.00652703084051609,0.00366780266040223,1.28759220388019e-05,0,0
2012,10,29,0.0128602460026741,0.00451947587862378,0.00517416478214727,0.00862496112222289,0
2012,10,30,0.0222093928605318,0.00110356972982117,0.0169984391195612,0.00110356972982117,0
2012,10,31,0.065576896071434,0,0.0482175872784865,0,0
2012,11,1,0.014716874808073,0.00203758621091765,0.0381295800634689,0.00203758621091765,
2012,11,2,0.830493450164795,0.287717532147326,0.134884187302305,0.00203922972923465,
2012,11,3,1.68412888050079,0.706943623305051,0.548059851173093,0,
2012,11,4,0.029749171808362,0.431013331671693,0.433815331713049,0,
2012,11,5,2.95327258110046,0.0548767537766253,1.4366344800801,2.59978997962071,
2012,11,6,2.3494758605957,0.054754133505412,2.62638465067903,0.054754133505412,
2012,11,7,1.3083016872406,0,1.74608303912282,0,
2012,11,8,0.17828343808651,0,0.734897623615325,0,
