Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2012,11,9,0.776279270648956,0.335645168578139,0.141638076749587,0,
2012,11,10,5.79411172866821,3.23155038117784,0.0525201287528034,4.54747350886464e-13,
2012,11,11,5.47808694839478,5.63967412239163,0,-4.54747350886464e-13,
2012,11,12,0.127469345927238,2.80233194171024,0,0,
2012,11,13,0.00662706512957811,0.063070082917875,1.81898940354586e-12,4.54747350886464e-13,
2012,11,14,0.0312821865081787,0.0183138030074588,-1.81898940354586e-12,-4.54747350886464e-13,
2012,11,15,0.00484426692128182,0.0184048141532003,0,0,
2012,11,16,0.0023092485498637,0.00417352592330644,0,0,
2012,11,17,0.0174005422741175,0.0120370337199347,0,0,
2012,11,18,0.0762641131877899,0.0391294789251333,0,0,
2012,11,19,0.00628345552831888,0.0357320013345088,0.00151382236617792,-4.54747350886464e-13,
2012,11,20,0.00162882602307946,0.0031773292039361,0.00244242645385384,4.54747350886464e-13,
2012,11,21,1.93433897948125e-05,0.000787761008723464,0.000541669309313875,3.37907367660409,
2012,11,22,0.413772940635681,0.206839288558513,8.17670661490411e-06,3.37987177038167,
2012,11,23,0.216500297188759,0.294661492906926,0,0,
2012,11,24,0.94669234752655,0.538750671724756,-1.81898940354586e-12,0,
2012,11,25,0.390473514795303,0.717233093527284,1.81898940354586e-12,0,
2012,11,26,0.518765807151794,0.469169178055381,0,0,
2012,11,27,0.0183769520372152,0.320357457555474,1.81898940354586e-12,0,
2012,11,28,0.0184846371412277,0.0184326757757844,-1.81898940354586e-12,0,
2012,11,29,0.384522408246994,0.162819758791557,-1.81898940354586e-12,0,
2012,11,30,0.0516695231199265,0.266056771955846,8.51271579449531e-06,0,
2012,12,1,0.0351179651916027,0.0405869308960973,0.00106547223731468,0,
2012,12,2,0.079070158302784,0.0490561324222654,0.00458371831155091,0,
2012,12,3,0.924676895141602,0.346683473975645,0.105672549070732,0,
2012,12,4,0.451571226119995,0.562797516135106,0.104026106315359,0,
2012,12,5,0.0203245375305414,0.281690846446963,0,0,
2012,12,6,0.0159272085875273,0.0193196634759261,0,0,
2012,12,7,0.509492754936218,0.294560374784851,0,0,
2012,12,8,2.10186457633972,1.24782586272158,0,0,
2012,12,9,1.11100542545319,1.65334706786825,0,0,
2012,12,10,0.183144852519035,0.638623887207359,0,0,
2012,12,11,1.33707749843597,0.685890647966971,0,-4.54747350886464e-13,
2012,12,12,1.66275107860565,1.41903746929393,0,4.54747350886464e-13,
2012,12,13,1.26782286167145,1.38990054249643,0,0,
2012,12,14,0.196587458252907,0.728508409931237,0,0,
2012,12,15,0.00949123781174421,0.0829446190400631,0,0,
2012,12,16,0.0562142580747604,0.0321306011101115,0,0,
2012,12,17,0.466928511857987,0.275659190141141,0,0,
2012,12,18,0.547480285167694,0.524993644244205,0,0,
2012,12,19,1.00935220718384,0.72167153267992,0,0,
2012,12,20,0.308701902627945,0.694304121008827,0,-4.54747350886464e-13,
2012,12,21,0.0277560986578465,0.220378752575016,0,4.54747350886464e-13,
2012,12,22,0.0206178203225136,0.0257496870472096,0,0,
2012,12,23,0.0390639752149582,0.0235680728692387,0,0,
2012,12,24,0.0181997362524271,0.0283292376989266,0,0,
2012,12,25,0.000840367109049112,0.0135902419401646,0,0,
2012,12,26,0.0365161299705505,0.0223500471338411,0,0,
2012,12,27,0.37246435880661,0.256142220623588,0,0,
2012,12,28,0.680774688720703,0.444001804436084,0,0,
2012,12,29,0.356884241104126,0.547717026219743,0,0,
2012,12,30,0.575952649116516,0.450960961107285,0,0,
2012,12,31,0.273299872875214,0.462321960741974,0,0,
2013,1,1,0.146395415067673,0.22427883645878,0,0,
2013,1,2,0.126792654395103,0.142806803579333,0,0,
2013,1,3,0.0298373624682426,0.0747956755390078,0,0,
2013,1,4,0.00924479216337204,0.0184872188401641,-1.81898940354586e-12,0,
2013,1,5,0.195219859480858,0.0737649369325482,1.81898940354586e-12,0,
2013,1,6,0.00499742617830634,0.154518174080749,0,0,
2013,1,7,0.0291307717561722,0.0306717838407167,0,0,
2013,1,8,0.618198037147522,0.221728470653943,-1.81898940354586e-12,0,
2013,1,9,0.228347763419151,0.527093781239728,1.81898940354586e-12,0,
2013,1,10,0.267429709434509,0.226598871589886,0.0162925066633761,0,
2013,1,11,3.83499383926392,1.97543826787023,0.0234289730451565,0,
2013,1,12,2.21275496482849,3.11965974721807,0,0,
2013,1,13,0.0360966585576534,1.15290545867038,0,0,
2013,1,14,0.014217839576304,0.0224546888543955,0,0,
2013,1,15,0.13724772632122,0.0516454905969113,0,0,
2013,1,16,1.06666147708893,0.530536033153567,0,0,
2013,1,17,0.459812551736832,0.852621212659415,0,0,
2013,1,18,3.61601257324219,1.93871818094885,0,0,
2013,1,19,0.662694156169891,2.10852524094071,0,0,
2013,1,20,0.00539684249088168,0.414185759753309,0,0,
2013,1,21,0.00526565546169877,0.0053277856927707,0,0,
2013,1,22,0.0211614817380905,0.00892992992703512,0,0,
2013,1,23,7.5717871368397e-06,0.0102733072326373,0,0,
2013,1,24,1.7261381149292,0.994934899193595,1.81898940354586e-12,0,
2013,1,25,0.860966920852661,1.39757196386563,-1.81898940354586e-12,0,
2013,1,26,0.000154733599629253,0.553571926929635,-1.81898940354586e-12,0,
2013,1,27,0.0606204457581043,0.0420473998010493,1.81898940354586e-12,0,
2013,1,28,0.0682833269238472,0.0650503166580165,1.81898940354586e-12,0,
2013,1,29,0.0207763332873583,0.0517878667765217,-1.81898940354586e-12,0,
2013,1,30,0.061479963362217,0.029030153156782,0,0,
2013,1,31,0.0975577235221863,0.0748922200732523,0,0,
2013,2,1,0.0206164922565222,0.0709190324355404,0,0,
2013,2,2,0.116756640374661,0.0394441616931545,0,0,
2013,2,3,0.0848793387413025,0.0935465881830169,0,0,
2013,2,4,2.17354726791382,1.01905659499653,0,0,
2013,2,5,1.48620998859406,1.66301923149649,0,0,
2013,2,6,1.34026002883911,1.36688151001272,0,0,
2013,2,7,1.0679988861084,1.16441366127492,0,0,
2013,2,8,0.0147625543177128,0.676058954326436,0,0,
2013,2,9,0.0111595205962658,0.0127204949280895,0,0,
2013,2,10,0.0635322481393814,0.0449490815904028,0,0,
2013,2,11,0.286672711372376,0.152781481319835,0,0,
2013,2,12,0.00305830244906247,0.217051667872965,0,0,
2013,2,13,0.00580907380208373,0.017937570036338,0,0,
2013,2,14,0.00756713794544339,0.00629199782770229,0,0,
2013,2,15,0.0245503298938274,0.0176926324306805,0,0,
2013,2,16,0.0103984037414193,0.0171986430041216,1.81898940354586e-12,0,
2013,2,17,2.4857325553894,1.05226805420762,-1.81898940354586e-12,0,
2013,2,18,4.21511936187744,3.31119518009655,0,0,
2013,2,19,0.0869728401303291,1.95698196051171,0,0,
2013,2,20,0,0.0252176500671339,0,0,
2013,2,21,0.000374089169781655,0.000186862402642873,0,0,
2013,2,22,0.0310708545148373,0.0101850952432869,0,0,
2013,2,23,0.0185966864228249,0.0282122190792506,0,0,
2013,2,24,0.00114684330765158,0.0113081078502546,0,0,
2013,2,25,0.0169687140733004,0.00812428110293695,0,0,
2013,2,26,0.0459240153431892,0.0213485623671659,0,0,
2013,2,27,0.00722759263589978,0.0281530953029687,0,0,
2013,2,28,0.001380295609124,0.00524515948791304,0,0,
2013,3,1,0.0372551158070564,0.00682691526480994,0,0,0
2013,3,2,0.0120625402778387,0.0223183739003616,0,0,0
2013,3,3,2.83710360527039,1.24730862456863,1.81898940354586e-12,0,0
2013,3,4,12.2619619369507,7.43148029716895,-1.81898940354586e-12,0,0
2013,3,5,5.5222339630127,8.65931901620161,0,0,0
2013,3,6,0.053155068308115,3.0270529696927,0,0,0
2013,3,7,0.00284240115433931,0.0213552507725581,0,0,0
2013,3,8,0.018340066075325,0.00972057972194307,0,0,0
2013,3,9,0.132786333560944,0.0498315974923571,0,0,0
2013,3,10,0.094794750213623,0.105602681410346,0,0,0
2013,3,11,0.0917615443468094,0.0930948110881218,0,0,0
2013,3,12,0.00633871136233211,0.0599964137409188,0,0,0
2013,3,13,0.0257374811917543,0.0114032228912038,0,0,0
2013,3,14,0.0364709421992302,0.030427833183694,0,0,0
2013,3,15,0.820740461349487,0.439212235918149,0,0,0
2013,3,16,0.441422045230866,0.636808088526777,0,0,0
2013,3,17,5.21766757965088,2.58151048956097,1.81898940354586e-12,4.54747350886464e-13,0
2013,3,18,6.19934797286987,5.93416084542832,-1.81898940354586e-12,-4.54747350886464e-13,0
2013,3,19,0.48771059513092,3.46414454058686,0,0,0
2013,3,20,9.94524380075745e-05,0.184314923480997,0,0,0
2013,3,21,0.0218552965670824,0.00952308835439908,0,0,0
2013,3,22,0.0335907787084579,0.0244454513726851,0,0,0
2013,3,23,0.012896734289825,0.0215124919245682,0,0,0
2013,3,24,0.0206358954310417,0.0167119216839637,0,0,0
2013,3,25,0.0030156965367496,0.0180417207625396,0,0,0
2013,3,26,0.052484929561615,0.0221268550617424,0,4.54747350886464e-13,0
2013,3,27,0.0216874852776527,0.0443858556532177,0,-4.54747350886464e-13,0
2013,3,28,0.0242853686213493,0.0242333316255099,0,0,0
2013,3,29,0.00256110075861216,0.0123499236938187,0,0,0
2013,3,30,0.123369619250298,0.0462741499791264,0,0,0
2013,3,31,0.0419341996312141,0.104783192519335,0,0,0
2013,4,1,0.0104197580367327,0.029655341954367,0,0,0
2013,4,2,0,0.00533590731402001,0,0,0
2013,4,3,0.0799679309129715,0.0126183558804769,0,0,0
2013,4,4,0.0027795301284641,0.0366466297627994,0,0,0
2013,4,5,0.253924638032913,0.111961853416688,0,0,0
2013,4,6,0.0817856937646866,0.201111946237688,0.00606413393325056,0,0
2013,4,7,0.252904295921326,0.076420318025157,0.0357831200180954,0,0
2013,4,8,0.085890531539917,0.107741739679113,0.0681339590373682,-4.54747350886464e-13,0
2013,4,9,0.00733878742903471,0.0625767353094489,1.81898940354586e-12,4.54747350886464e-13,0
2013,4,10,0.00801484100520611,0.00968392154572939,0,0,0
2013,4,11,0.49910306930542,0.0985603482731676,0,0,0
2013,4,12,1.29522693157196,0.545708284861576,0.192780009076159,-4.54747350886464e-13,0
2013,4,13,0.437671452760696,0.67331025753856,0.429057034214566,4.54747350886464e-13,0
2013,4,14,2.26834034919739,0.99463367558883,0.201492610944115,0,0
2013,4,15,7.01094055175781,1.94071166101276,2.69892768354475,0.62193522390362,0
2013,4,16,1.18238008022308,1.31845981736069,2.78862559072331,0.6241603291719,0
2013,4,17,0.134184136986732,0.320927990138898,0.348977910840404,0,0.0013714285833495
2013,4,18,0.0893149226903915,0.0548348375200476,0.0569581227991876,0,0.00320000009877341
2013,4,19,0.000106092193163931,0.0194016870937048,0.0250074236864748,0,0.00777142899377005
2013,4,20,0.00736799091100693,0.00345895722421119,1.36047310661525e-05,0,0.0155428579875401
2013,4,21,1.00648939609528,0.119387041183927,0.159866857766247,0,0.0205714293888637
2013,4,22,0.285146534442902,0.326333716746376,0.435997129101452,0,0.0274285708154951
2013,4,23,0.00363766588270664,0.0562750497620073,0.0551378724576352,0,0.0914285727909633
2013,4,24,0.082228034734726,0.024421437752153,0.0207626987685217,0,0.375314276559012
2013,4,25,0.00630417885258794,0.0280598676363297,0.0257788029302901,4.54747350886464e-13,1.02857142857143
2013,4,26,0.0114020733162761,0.00137669754258241,0.00747642827082018,20.8608249636727,3.39200003487723
2013,4,27,0.000916457793209702,0,0.00617583675557398,64.2605098687068,6.08000008719308
2013,4,28,0.0010739213321358,0,0.000995001526462147,21.9522629707521,8.5028573172433
2013,4,29,2.75135397911072,0,1.34492894683353,0,7.54285714285714
2013,4,30,13.3479022979736,0,7.98917898812942,0,5.8971426827567
2013,5,1,0.405905961990356,0.0373843883003246,6.95949254242078,0.0373843883003246,3.95885707310268
2013,5,2,0.00510035967454314,0.0391494157761372,0.166651774383354,0.0381472372450844,2.50057133265904
2013,5,3,0.000911562005057931,0.00100367124196055,0.00200228980065731,0.0050997402554458,1.6
2013,5,4,0.000764062453527004,0,0.000836293660540832,0,1.05599997384208
2013,5,5,0.00500514404848218,-4.54747350886464e-13,0.00281343673668744,-4.54747350886464e-13,0.809142848423549
2013,5,6,0.000301963824313134,4.54747350886464e-13,0.00273155897230026,4.54747350886464e-13,0.722285733904157
2013,5,7,1.70026050909655e-05,0,0.000156098758452572,0,0.681142861502511
2013,5,8,0.00407430296763778,0,0.00228966905160632,0,0.754285703386579
2013,5,9,0.019698852673173,0,0.0109494078242278,0,0.685714285714286
2013,5,10,0.146423488855362,0,0.0755743760437326,0,0.639999989100865
2013,5,11,0.0621458478271961,0,0.105022699190158,0,0.639999989100865
2013,5,12,0.00237782835029066,0,0.0343554283244885,0,0.425599997384208
2013,5,13,0.213534638285637,0,0.100172399736039,0,0.414171436854771
2013,5,14,0.447255253791809,0,0.313930298168998,0,0.512000002179827
2013,5,15,0.292273491621017,0,0.37096172915335,0,0.363885716029576
2013,5,16,0.0810785889625549,0,0.188590906707759,0,0.307657132829939
2013,5,17,0.989961624145508,0,0.527985417531454,0,0.284342847551618
2013,5,18,2.6425507068634,0,1.84595449241897,0,0.16457143511091
2013,5,19,11.9456348419189,0,7.3196319896997,0,0.141714286804199
2013,5,20,30.4126701354981,0,21.17530437592,0,0.144457149505615
2013,5,21,12.1219396591187,0,21.2631783552606,0,0.22720000403268
2013,5,22,0.0982601195573807,0,6.28281231895562,0,0.365714291163853
2013,5,23,0.000201103146537207,0,0.046696523528226,0,0.475428553989955
2013,5,24,0.175595641136169,0,0.0901110950817383,0,0.450742857796805
2013,5,25,0.402586847543716,0,0.292724439432277,0,0.434285708836147
2013,5,26,0.0561831407248974,0,0.259296064019509,0,0.475428553989955
2013,5,27,0.0248306263238192,0,0.0416640668390755,0,0.489142881120954
2013,5,28,0.915397822856903,0,0.407140977986273,0,0.40091427394322
2013,5,29,0.17961597442627,0,0.612916571468304,0,0.241828564235142
2013,5,30,16.293270111084,0,8.20766614344757,0,0.107428571156093
2013,5,31,24.3541145324707,0,20.2818606350338,0,0.260571425301688
2013,6,1,4.86905908584595,-4.54747350886464e-13,14.6725487095955,0,1.29828567504883
2013,6,2,0.00608731992542744,4.54747350886464e-13,2.5157808975182,0,1.5634286063058
2013,6,3,0.0154082644730806,0,0.0111655800392327,0,1.76914280482701
2013,6,4,1.18345677852631,4.54747350886464e-13,0.546710666914805,4.54747350886464e-13,1.5634286063058
2013,6,5,1.45776009559631,-4.54747350886464e-13,1.30640657715048,-4.54747350886464e-13,1.0514285496303
2013,6,6,0.300508767366409,0,0.94562630080145,0,0.598857116699219
2013,6,7,1.70300197601318,-4.54747350886464e-13,0.968936289164049,0,0.347885704040527
2013,6,8,1.17295277118683,4.54747350886464e-13,1.40386800657689,0,0.158171422140939
2013,6,9,0.278738558292389,0,0.749842229599381,0,0.0758857113974435
2013,6,10,3.83071374893189,0,2.1156996813861,0,0.0571428571428571
2013,6,11,1.18374586105347,0,2.52097963946289,0,0.0484571422849383
2013,6,12,0.000289135292405263,0,0.514798696660364,0,0.0429714271000453
2013,6,13,0.0639212056994438,0,0.0299385444304789,0,0.0374857153211321
2013,6,14,1.27718770503998,0,0.763925397030107,0,0.0338285718645368
2013,6,15,0.744652986526489,0,1.04354095960844,0,0.0301714284079415
2013,6,16,0.154761806130409,0,0.497453260204566,0,0.0278857145990644
2013,6,17,0.00333410291932523,0,0.065249699717242,0,0.025142857006618
2013,6,18,0.0074449023231864,0,0.00562330612046935,0,0.0223999994141715
2013,6,19,0.0109147801995277,0,0.00904019990230154,0,0.0187428576605661
2013,6,20,0.202207878232002,0,0.100932557816122,0,0.0150857142039708
2013,6,21,0.145138263702393,0,0.1706898074317,0,0.0123428574630192
2013,6,22,0.0458173118531704,0,0.0976453890380071,0,0.00959999987057277
2013,6,23,7.30282115936279,0,3.66049647695036,0,0.00914285693849836
2013,6,24,6.96503162384033,0,7.13125537586529,0,0.00868571400642395
2013,6,25,9.12561702728271,0,8.02010331427846,0,0.00640000019754682
2013,6,26,12.4439506530762,0,10.7293216931739,0,0.00868571400642395
2013,6,27,0.268510520458221,0,6.40027210514563,0,0.014171428339822
2013,6,28,2.07203936576843,0,1.1869710280389,4.54747350886464e-13,0.0603428568158831
2013,6,29,0.0333977080881596,0,1.08483480732866,-4.54747350886464e-13,0.0690285682678223
2013,6,30,0.000487808778416365,0,0.0148856026880821,0,0.0603428568158831
2013,7,1,0.0248352959752083,0,0.0110674898787693,0,0.0576000009264265
2013,7,2,0.000405558006605133,0,0.0109212662118807,0,0.0484571422849383
2013,7,3,0.00427303742617369,0,0.00227767095020681,0,0.0374857153211321
2013,7,4,1.84210312366486,0,0.930403020392987,0,0.0278857145990644
2013,7,5,0.00671692797914147,0,0.945451407062137,0,0.0214857135500227
2013,7,6,2.08420968055725,0,1.05469971334242,0,0.0169142859322684
2013,7,7,0.104741908609867,0,1.07687683366566,0,0.0137142854077475
2013,7,8,1.88757610321045,0,0.976796924913288,0,0.0105142857347216
2013,7,9,9.31893062591553,0,5.58278020589569,0,0.00914285693849836
2013,7,10,0.460350394248962,0,4.89566771133468,0,0.00685714270387377
2013,7,11,0.0350273214280605,0,0.249459721555468,0,0.00502857140132359
2013,7,12,5.66919040679932,0,2.8461571919288,0,0.00365714303084782
2013,7,13,7.36295557022095,0,6.64584631961407,0,0.00228571423462459
2013,7,14,0.042109552770853,0,3.75940809853273,4.54747350886464e-13,0.000914285757711955
2013,7,15,0.643796920776367,0,0.286088735616431,-4.54747350886464e-13,0.000457142878855978
2013,7,16,2.31577658653259,0,1.43401960115443,0,0.000457142878855978
2013,7,17,3.27769136428833,0,2.79164961117931,0,0
2013,7,18,22.2809085845947,0,12.8107749906176,0,0.000457142878855978
2013,7,19,3.68678021430969,0,12.9175219781646,0,0.000914285757711955
2013,7,20,0.01093789935112,0,1.96435580855541,0,0.000457142878855978
2013,7,21,3.11761426925659,0,1.46256153975992,4.54747350886464e-13,0.000457142878855978
2013,7,22,3.49057292938232,0,3.2882375395784,-4.54747350886464e-13,0.000457142878855978
2013,7,23,0.0682181045413017,0,1.79875022746455,0,0
2013,7,24,3.4171724319458,0,1.66257306014995,0,0
2013,7,25,6.03482675552368,0,4.72321016655769,0,0
2013,7,26,1.71809589862823,0,3.87554601186639,0,0.000457142878855978
2013,7,27,0.0944593176245689,-4.54747350886464e-13,0.880517123896425,0,0
2013,7,28,0.000110346547444351,4.54747350886464e-13,0.0609213572643057,0,0
2013,7,29,2.3019654750824,0,1.15941009482776,0,0
2013,7,30,1.0591733455658,0,1.60050866326492,0,0
2013,7,31,0.0459864437580109,0,0.595636035794087,0,0
2013,8,1,0.141767859458923,0,0.0950344972516177,0,0
2013,8,2,0.202296406030655,4.54747350886464e-13,0.161214716479662,0,0
2013,8,3,0.00351621094159782,0,0.0761032180289476,0,0
2013,8,4,5.85668325424194,-4.54747350886464e-13,2.90780241152788,0,0
2013,8,5,8.51753330230713,0,7.23705581269132,0,0
2013,8,6,3.16419959068298,0,5.93134274235854,0,0
2013,8,7,0.604154467582703,0,1.90698362046351,0,0
2013,8,8,0.123606517910957,0,0.362594412894396,0,0
2013,8,9,0.0602584294974804,0,0.0872703220156836,0,0
2013,8,10,1.80693089962006,0,0.873412087197721,0,0
2013,8,11,0.315387070178986,0,1.09781064992058,0,0
2013,8,12,0.0158923026174307,0,0.151004344159446,0,0
2013,8,13,0.000224064729991369,0,0.00850748704579019,4.54747350886464e-13,0
2013,8,14,0.000326929643051699,0,0.000285413387246081,-4.54747350886464e-13,0
2013,8,15,0.0322235114872456,0,0.0183528240850137,0,0
2013,8,16,0.0103637287393212,0,0.0225855424287147,0,0
2013,8,17,0.00067019322887063,0,0.00616757344505459,0,0
2013,8,18,1.63283944129944,0,0.805360519607348,0,0
2013,8,19,0.317890524864197,0,0.979513236532512,0,0
2013,8,20,0.141220346093178,0,0.228812589031804,0,0
2013,8,21,0.0558484084904194,0,0.0964041984734649,0,0
2013,8,22,8.33131562103517e-05,0,0.0243306533884606,0,0
2013,8,23,0.00733888987451792,0,0.00314833271113457,0,0
2013,8,24,2.99821448326111,0,1.50071052583189,0,0
2013,8,25,6.54231071472168,0,4.76828263571042,0,0
2013,8,26,0.0169134084135294,0,3.28009492814454,0,0
2013,8,27,0.00210219318978488,0,0.00888323721483175,0,0
2013,8,28,0.124041184782982,0,0.0557074055759586,0,0
2013,8,29,4.59002590179443,0,2.36968303737012,-4.54747350886464e-13,0
2013,8,30,3.59477496147156,0,4.09282421294483,4.54747350886464e-13,0
2013,8,31,10.8799142837524,0,7.20985575018858,0,0
2013,9,1,3.80745697021484,0,7.27505463056332,0,0
2013,9,2,0.473834574222565,0,2.19926914017924,0,0
2013,9,3,0.000173079301021062,0,0.245010208718668,0,0
2013,9,4,5.86048226978164e-05,0,0.000121083368867403,0,0
2013,9,5,6.90517772454768e-05,0,6.48678214929532e-05,0,0
2013,9,6,0.111824065446854,4.54747350886464e-13,0.0593727920859237,0,0
2013,9,7,0.0121399499475956,-4.54747350886464e-13,0.0578209131035692,0,0
2013,9,8,0.946537613868713,0,0.463779083303962,0,0
2013,9,9,7.10342884063721,0,4.04893302865639,0,0
2013,9,10,1.8769862651825,0,4.48044040298555,0,0
2013,9,11,0.351707458496094,0,1.1184077380276,0,0
2013,9,12,0.077600933611393,0,0.187460281991662,0,0
2013,9,13,3.04126333503518e-05,0,0.0398568944401632,-4.54747350886464e-13,0
2013,9,14,0.996551632881165,0,0.457390351315553,4.54747350886464e-13,0
2013,9,15,0.045361153781414,0,0.537705988506787,0,0
2013,9,16,3.57761236955412e-05,0,0.0190779655422375,0,0
2013,9,17,0.00572273693978787,0,0.00285458721918985,0,0
2013,9,18,0.18828621506691,0,0.103639005177683,0,0
2013,9,19,0.357125818729401,0,0.268147485952795,0,0
2013,9,20,0.209332525730133,0,0.294246255598409,-4.54747350886464e-13,0
2013,9,21,0.386769115924835,4.54747350886464e-13,0.309505305405764,4.54747350886464e-13,0
2013,9,22,0.298346608877182,-4.54747350886464e-13,0.347229200246147,0,0
2013,9,23,0.771452248096466,0,0.595786361422142,0,0
2013,9,24,0.00411398475989699,0,0.386509744337673,0,0
2013,9,25,0.000316054181894287,0,0.00199816266467678,0,0
2013,9,26,0.115131683647633,0,0.0516356092757633,0,0
2013,9,27,4.75650405883789,0,2.41964495477259,0,0
2013,9,28,14.1708192825317,0,9.49374488389731,0,0
2013,9,29,1.91475021839142,0,8.10988863494094,0,0
2013,9,30,3.84427833557129,0,2.89470906251518,0,0
2013,10,1,0.65013587474823,0,2.27418167862197,0,0
2013,10,2,0.0346810966730118,0,0.352590543408951,0,0
2013,10,3,0.0761483162641525,0,0.0531178287455987,0,0
2013,10,4,0.118838645517826,0,0.101953433473682,0,0
2013,10,5,1.59985196590424,0,0.807120349665638,0,0
2013,10,6,0.326064676046371,0,1.00912399160006,0,0
2013,10,7,0.0220056753605604,0,0.21400152708884,0,0
2013,10,8,1.08281437860569e-05,0,0.00913601391766861,-4.54747350886464e-13,0
2013,10,9,0.000659048673696816,0,0.000552252124180086,4.54747350886464e-13,0
2013,10,10,0.012520058080554,0,0.0035480658589222,0,0
2013,10,11,4.25130462646484,0,2.16327592536254,-4.54747350886464e-13,0
2013,10,12,3.23319506645203,0,3.80839617044512,4.54747350886464e-13,0
2013,10,13,0.0423503257334232,0,1.69512531005785,0,0
2013,10,14,2.16329789161682,0,1.10881788923507,0,0
2013,10,15,5.68647623062134,0,4.00473115960813,0,0
2013,10,16,0.00864811893552542,0,2.9320899312861,0,0
2013,10,17,0.00392525922507048,0,0.00714517905180401,0,0
2013,10,18,0.243918731808662,0,0.157814786041854,0,0
2013,10,19,0.681133568286896,0,0.518900462191596,0,0
2013,10,20,0.368957579135895,0,0.487017787327204,0,0
2013,10,21,0.694444119930267,0.107012709764149,0.424672204901071,0.107012709763694,0
2013,10,22,0.032507847994566,0.109936575789106,0.253541999993104,0.109936575789561,0
2013,10,23,0.0137651823461056,0.0062065249776424,0.0169342516455799,0.00291389608719328,0
2013,10,24,0.0406908839941025,0.00448733586608796,0.0227406933627208,0.0149522383217118,0
2013,10,25,0.0234929993748665,0.00145864884370894,0.0325462084256287,0.00145864884370894,0
2013,10,26,0.01205640938133,0,0.0197455299421563,0,0
2013,10,27,0.00294394814409316,0.000110341345589404,0.00826749689440476,0.000110341345589404,0
2013,10,28,0.000119369025924243,0.000198824334802339,0.00144193977757823,0.000142012966989569,0
2013,10,29,0.000391063163988292,0.000251078518431314,0,0,0
2013,10,30,0.000204457479412667,0.000237834175550233,5.91626667301171e-05,0,0
2013,10,31,0.0130158774554729,4.35462429777544e-05,0.00656662342771597,0.000707221132415725,0
2013,11,1,0.0102031975984573,0,0.0112625721994846,0,
2013,11,2,0.00248234113678336,0,0.00587320906561217,0,
2013,11,3,0.0023548724129796,0,0.00244160224610823,0,
2013,11,4,0.00228261249139905,0,0.0023133039521781,0,
2013,11,5,0.000724429846741259,0.000249185518441664,0.00126116161663958,-4.54747350886464e-13,
2013,11,6,0.00115597771946341,0.000819593725736922,0.000114146650957991,4.54747350886464e-13,
2013,11,7,0.00169657391961664,0.00141715721156288,0,0,
2013,11,8,0.936216950416565,0.468939470353234,1.10714354377706e-05,4.54747350886464e-13,
2013,11,9,0.874562442302704,0.584580618191012,0.32080904185932,1.05625421970262,
2013,11,10,0.0562825500965118,0.144634307589968,0.32083174111358,0.116496028150323,
2013,11,11,0.00510212033987045,0.0308729408975523,0,0,
2013,11,12,0.000561067368835211,0.00263131464043909,0,0,
2013,11,13,0.172890797257423,0.000280533756722434,0.0864453764643258,0.0619211719763371,
2013,11,14,0.180582389235497,-4.54747350886464e-13,0.176638137314512,-4.54747350886464e-13,
2013,11,15,0.0737130269408226,4.54747350886464e-13,0.130538413479371,4.54747350886464e-13,
2013,11,16,1.95381736755371,0.0750596594316448,0.919842573861388,0.0750596594316448,
2013,11,17,3.81769394874573,1.34223148149704,1.54352382285288,0.0765966666249369,
2013,11,18,0.0247889440506697,1.26988188617588,0.63902987115398,0,
2013,11,19,0.0027065637987107,0.0110416142333634,0,0,
2013,11,20,1.45707023143768,0.735406240594784,0,0,
2013,11,21,0.958548128604889,1.20242988270911,0,0,
2013,11,22,0.0526592172682285,0.488689634705224,0,0,
2013,11,23,0.00371478218585253,0.0432544904888346,0,0,
2013,11,24,0.0193282011896372,0.00938231726559025,0,0,
2013,11,25,0.588276863098145,0.279913915623638,0,0,
2013,11,26,0.615644216537476,0.606912579414257,0,0,
2013,11,27,1.95839369297028,1.26591994639375,0,0,
2013,11,28,0.262213587760925,1.13570762219615,0,0,
