Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2013,11,29,0.0021013889927417,0.15540281090307,1.81898940354586e-12,4.54747350886464e-13,
2013,11,30,0.0471204221248627,0.0189088171282492,-1.81898940354586e-12,-4.54747350886464e-13,
2013,12,1,0.337694346904755,0.161883287531055,0,0,
2013,12,2,1.48971450328827,0.9112833277145,0,0,
2013,12,3,2.45271301269531,1.96523289549532,0,0,
2013,12,4,5.51832246780396,4.03322138723934,-1.81898940354586e-12,0,
2013,12,5,2.5284640789032,3.95390703433304,1.81898940354586e-12,0,
2013,12,6,0.0181989204138517,1.34447178323126,0,0,
2013,12,7,0.00876375287771225,0.0112299389020336,0,0,
2013,12,8,0.0622880682349205,0.0326702759007276,0,0,
2013,12,9,0.222430393099785,0.106306424280319,0,0,
2013,12,10,0.054392471909523,0.192412678203254,0,0,
2013,12,11,0.0312958769500256,0.0617956461073845,0,0,
2013,12,12,0.0497299656271935,0.0357979818218155,0,0,
2013,12,13,0.255291014909744,0.159656441362586,0,0,
2013,12,14,0.303624778985977,0.283633697399182,-1.81898940354586e-12,0,
2013,12,15,0.131465584039688,0.2391962007041,1.81898940354586e-12,0,
2013,12,16,0.847612857818604,0.515713420044449,0,0,
2013,12,17,0.23547774553299,0.615719340472424,-1.81898940354586e-12,0,
2013,12,18,0.0763465985655785,0.109162109844419,1.81898940354586e-12,0,
2013,12,19,0.013769468292594,0.0293955902238849,0,0,
2013,12,20,0.0059548132121563,0.00917238107422236,0,0,
2013,12,21,0.0446707084774971,0.0149637345807605,0,0,
2013,12,22,0.0206953044980764,0.0296076048393843,0,0,
2013,12,23,0.113599576056004,0.0615009203702357,0,0,
2013,12,24,0.808742642402649,0.501874981209767,0,0,
2013,12,25,0.696349561214447,0.760572592677363,0,0,
2013,12,26,0.0737344026565552,0.476767583095352,1.81898940354586e-12,0,
2013,12,27,1.43058121204376,0.718133582516657,-1.81898940354586e-12,0,
2013,12,28,1.2613832950592,1.40647930115574,0,0,
2013,12,29,0.265989929437637,0.824228022693205,0,0,
2013,12,30,0.0444986633956432,0.123458196947013,0,0,
2013,12,31,0.00154707825277001,0.0248868471044261,0,0,
2014,1,1,0.0341437682509422,0.00945319279708201,0,0,
2014,1,2,0.302099376916885,0.180214972611793,1.81898940354586e-12,0,
2014,1,3,5.12058544158936,2.64845987214085,-1.81898940354586e-12,0,
2014,1,4,2.36703014373779,3.86774621275117,0,0,
2014,1,5,0.0556934960186482,1.34208179108055,0,0,
2014,1,6,0.0705737397074699,0.0645058417544533,0,0,
2014,1,7,0.0377099327743053,0.0626282054154217,0,0,
2014,1,8,0.0185748301446438,0.0288544107033886,0,0,
2014,1,9,0.0170054771006107,0.0181960702334436,0,0,
2014,1,10,0.0654557943344116,0.0252354094127441,0,0,
2014,1,11,0.14129950106144,0.0971134157621236,0,0,
2014,1,12,0.0367709584534168,0.100194079772791,0,0,
2014,1,13,1.56740605831146,0.942622038402988,0,0,
2014,1,14,0.660446286201477,1.26582379242836,-1.81898940354586e-12,0,
2014,1,15,0.942693471908569,0.85483944808766,1.81898940354586e-12,0,
2014,1,16,0.656687438488007,0.752277529622006,0,0,
2014,1,17,2.11793184280396,1.3866027684353,0,0,
2014,1,18,2.35319471359253,2.19323241643679,0,0,
2014,1,19,0.571936011314392,1.3457813452178,1.81898940354586e-12,4.54747350886464e-13,
2014,1,20,0.235074281692505,0.326269912844964,-1.81898940354586e-12,-4.54747350886464e-13,
2014,1,21,2.03659629821777,1.01000122903861,0,0,
2014,1,22,0.64969664812088,1.50989026824027,0,0,
2014,1,23,0.493754059076309,0.618564322123348,0,0,
2014,1,24,2.60605549812317,1.74455380264089,0,0,
2014,1,25,1.23381209373474,1.77721023594222,0,0,
2014,1,26,0.921661853790283,0.990707021341223,0,-4.54747350886464e-13,
2014,1,27,0.0821001902222633,0.660595581907273,0,4.54747350886464e-13,
2014,1,28,0.0429087691009045,0.0648530178600595,0,0,
2014,1,29,0.000578695849981159,0.035160663680017,0,0,
2014,1,30,0.000158377370098606,0.00361810689173581,0,0,
2014,1,31,0.000216793632716872,0.000199870796222967,0,0,
2014,2,1,0.0281537547707558,0.0149474841864503,0,0,
2014,2,2,0.00147353368811309,0.0205507701116403,0,0,
2014,2,3,0.115502007305622,0.0165813354565216,0,0,
2014,2,4,0.00465424126014113,0.0590944046361983,0,0,
2014,2,5,0.00255975383333862,0.00386656604359814,0,0,
2014,2,6,0.0466028787195683,0.0102594590830449,0,0,
2014,2,7,5.91243770031724e-05,0.0203695542909372,0,0,
2014,2,8,0.00125994998961687,0.000449778912752663,0,0,
2014,2,9,0.000250078097451478,0.000612216496392648,0,0,
2014,2,10,0.000393452937714756,0.000372704977053218,0,0,
2014,2,11,0.554472208023071,0.169153103705867,0,0,
2014,2,12,3.47567057609558,1.79165090432571,0,0,
2014,2,13,1.5252982378006,2.60408430808275,0,0,
2014,2,14,0.224502339959145,0.762862450749253,0,0,
2014,2,15,0.0537050887942314,0.0920980460377905,0,0,
2014,2,16,1.7766627073288,0.781880356754755,0,0,
2014,2,17,4.74147653579712,3.26134412423335,0,-4.54747350886464e-13,
2014,2,18,0.0121912164613605,2.33420829761099,0,4.54747350886464e-13,
2014,2,19,0.473351091146469,0.0947424814521582,0,0,
2014,2,20,0.336444914340973,0.373130262108134,0,0,
2014,2,21,0.107390604913235,0.272457991366082,0,0,
2014,2,22,0.0404746271669865,0.0770672028056652,0,0,
2014,2,23,0.0204036124050617,0.0234033873880435,0,0,
2014,2,24,0.0194604024291039,0.019584775626754,0,0,
2014,2,25,0.0354063622653484,0.0253864372966746,0,0,
2014,2,26,0.043329831212759,0.039276032620819,0,0,
2014,2,27,0.100002244114876,0.0580972178881893,0,0,
2014,2,28,0.0848558992147446,0.0891664318869516,0,0,
2014,3,1,0.0136863440275192,0.0592352099738491,0,0,0
2014,3,2,0.00255260732956231,0.0130809923898596,0,0,0
2014,3,3,0.177708089351654,0.058367421344883,0,4.54747350886464e-13,0
2014,3,4,0.235893324017525,0.191883251168747,0,-4.54747350886464e-13,0
2014,3,5,2.08727717399597,1.27492040286324,0,0,0
2014,3,6,3.29644560813904,2.487650948191,0,0,0
2014,3,7,1.7699990272522,2.79287909426421,1.81898940354586e-12,4.54747350886464e-13,0
2014,3,8,0.0217856951057911,1.05093538385017,-1.81898940354586e-12,-4.54747350886464e-13,0
2014,3,9,0.000192274164874107,0.00732644988966058,1.5397927199956e-07,0,0
2014,3,10,0.00117985345423222,0.000406161368573521,0.000302426207781537,0,0
2014,3,11,0.00485585629940033,0.00178737590749734,0.000417211211242829,0,0
2014,3,12,0.00656249979510903,0.00567222226027297,1.85608714673435e-05,-4.54747350886464e-13,0
2014,3,13,0.00202403240837157,0.00578596938339615,1.81898940354586e-12,4.54747350886464e-13,0
2014,3,14,0.0214526262134314,0.0102466398229808,0,0,0
2014,3,15,0.00584613252431154,0.0187931236896475,0,0,0
2014,3,16,1.59855651855469,0.658954271611037,0,0,0
2014,3,17,0.227079465985298,0.645001511899864,1.5902913219179e-05,0,0
2014,3,18,0.00813728850334883,0.0585146911689662,0.000238521733990638,0,0
2014,3,19,0.000463084637885913,0.00379275581190086,0.000155616391566582,0,0
2014,3,20,0.304069221019745,0.0551964347187095,2.18102268263465e-05,0,0
2014,3,21,0.587050020694733,0.392738571654263,2.12254235520959e-06,0,0
2014,3,22,0.0562413595616818,0.479355408611809,1.81898940354586e-12,0,0
2014,3,23,0.000642728700768203,0.0667911582013403,-1.81898940354586e-12,0,0
2014,3,24,0.0105924839153886,0.00877818697881594,1.81898940354586e-12,0,0
2014,3,25,0.0087980143725872,0.0098938322335016,0,0,0
2014,3,26,0.00983426440507174,0.00925654327329539,0,0,0
2014,3,27,0.00963130593299866,0.00968753996176019,0,0,0
2014,3,28,8.1371319538448e-05,0.00590040597126063,0,0,0
2014,3,29,0.00473730452358723,0.00386135976805235,0.000754425451304996,0,0
2014,3,30,0.0631170943379402,0.0239410171616328,0.0267138469298516,0,0
2014,3,31,6.97671699523926,3.56330701924935,0.016686915208993,0,0
2014,4,1,6.42936372756958,6.70286654749452,0,0,0
2014,4,2,0.48788520693779,3.69092017344383,-1.81898940354586e-12,0,0
2014,4,3,1.80457448959351,1.05739825407909,8.06884672783781e-05,-4.54747350886464e-13,0
2014,4,4,0.965184509754181,1.17964820306361,0.127871818040148,4.54747350886464e-13,0
2014,4,5,0.0287752691656351,0.289962043158539,0.0936316204260947,0,0
2014,4,6,0.0142917772755027,0.00518268752193762,0.0163508346686285,5.58599998725777,0
2014,4,7,0.00154805881902576,0.000408163407428219,0.00914457604449126,11.0434891265131,0
2014,4,8,0.0416417010128498,0.00241597759759316,0.0182116626801871,9.54238469913616,0
2014,4,9,0.0112805850803852,0.00250316980054777,0.0240078705683118,29.4945663344356,0
2014,4,10,0.017436683177948,0,0.0143620486396685,39.9444734282065,0
2014,4,11,0.056770633906126,0,0.0370591757491638,0,0.13348571232387
2014,4,12,2.66614842414856,0.296990977068162,1.05393290670145,0.296990977068162,0.612571443830218
2014,4,13,0.600542426109314,0.58603459662163,1.04731279842599,0.299409338756959,0.594285692487444
2014,4,14,0.00597184244543314,0.289824401006626,0.0136556399211258,0,0.493714305332729
2014,4,15,0.00548026850447059,0.00575630951561834,0,0,0.918857138497489
2014,4,16,0.0124001679942012,0.00898130152427257,0,0,1.60457142421177
2014,4,17,5.23148719366873e-06,0.00622740672588407,2.718334144447e-07,0,2.24457135881696
2014,4,18,0.801731586456299,0.0228535882956749,0.378014966161572,0.647571062269435,4.2971426827567
2014,4,19,0.728385329246521,0.0228548400455111,0.742209399886633,0.0228548400455111,5.76000017438616
2014,4,20,0.0530522875487804,0,0.371597566296259,0,6.17142857142857
2014,4,21,0.00974314007908106,0,0.0314183174214122,-4.54747350886464e-13,6.30857151576451
2014,4,22,0.0172680523246527,0,0.0135064100468298,4.54747350886464e-13,4.93714294433594
2014,4,23,4.39222097396851,0,2.04660205677465,0,3.06285705566406
2014,4,24,8.93087482452393,0,6.57821668409088,0,1.51314283098493
2014,4,25,1.75745415687561,0,5.27911214437154,0,0.905142865862165
2014,4,26,0.107020601630211,0,0.93574362160507,0,0.630857140677316
2014,4,27,1.60426783561707,0,0.930805687083193,0,0.585142844063895
2014,4,28,11.6101579666138,0,6.53665237330279,0,0.941714259556362
2014,4,29,6.98619222640991,0,9.26108503438809,0,1.83314296177455
2014,4,30,0.838783800601959,0,3.86316237394385,0,1.0331428527832
2014,5,1,1.15574431419373,0,0.994594433870589,0,0.658285740443638
2014,5,2,0.673827886581421,0,0.917937947902828,0,0.466285705566406
2014,5,3,0.18545725941658,0,0.43903101896467,0,0.389942850385393
2014,5,4,0.324085742235184,0,0.245933704049094,0,0.299885722569057
2014,5,5,0.487704455852509,0,0.405411413596084,0,0.222628566196987
2014,5,6,0.247614800930023,0,0.373454891552683,0,0.180114282880511
2014,5,7,3.76256608963013,-4.54747350886464e-13,1.93362590347897,0,0.157714285169329
2014,5,8,3.14004850387573,4.54747350886464e-13,3.46021025355549,0,0.152228573390416
2014,5,9,2.17866277694702,0,2.6854889805345,0,0.155885710035052
2014,5,10,0.0230277702212334,0,1.10617536561585,0,0.160457147870745
2014,5,11,1.13409328460693,0,0.581294283201714,4.54747350886464e-13,0.151314285823277
2014,5,12,4.71971893310547,0,3.02307614157508,-4.54747350886464e-13,0.147657149178641
2014,5,13,6.84893989562988,0,5.64884979071394,0,0.15634286063058
2014,5,14,0.135683134198189,0,3.52383898207881,0,0.184228570120675
2014,5,15,0.0051272688433528,0,0.0651166315146838,0,0.356571415492467
2014,5,16,0.000117077142931521,0,0.00293780331776361,0,0.262400000435965
2014,5,17,0.0122096007689834,0,0.00555254101891478,0,0.165942859649658
2014,5,18,0.484872072935104,0,0.206610530050966,0,0.126171425410679
2014,5,19,7.61232614517212,0,4.04050845626807,0,0.119314289093018
2014,5,20,3.25631999969482,0,5.60196317188638,0,0.111542858396258
2014,5,21,0.103811234235764,0,1.79499233264505,0,0.0978285721370152
2014,5,22,0.0210779532790184,0,0.0623574801211362,0,0.0969142845698765
2014,5,23,0.00301332399249077,0,0.0114673940697685,4.54747350886464e-13,0.0941714286804199
2014,5,24,3.51359605789185,0,1.76947804986048,-4.54747350886464e-13,0.0891428538731166
2014,5,25,12.164589881897,0,7.74944895558292,-4.54747350886464e-13,0.0950857162475586
2014,5,26,3.86913251876831,4.54747350886464e-13,8.01951514801658,9.09494701772928e-13,0.108342858723232
2014,5,27,0.174590945243835,-4.54747350886464e-13,1.9177160915151,-4.54747350886464e-13,0.40045713697161
2014,5,28,0.309753715991974,0,0.249469331613,0,0.3775999886649
2014,5,29,0.0139566091820598,0,0.180255103601667,4.54747350886464e-13,0.265599986485073
2014,5,30,1.47640228271484,0,0.745624000504904,-4.54747350886464e-13,0.166857147216797
2014,5,31,2.97573351860046,0,2.18021110003974,0,0.132571424756731
2014,6,1,0.775259792804718,0,1.93660186691704,0,0.109257139478411
2014,6,2,3.59174227714539,0,2.14104983471771,0,0.101028571810041
2014,6,3,1.28827679157257,0,2.47720137406759,0,0.0946285724639893
2014,6,4,3.93207836151123,0,2.52675350474055,-4.54747350886464e-13,0.0882285731179374
2014,6,5,7.85672187805176,0,5.84672876666264,4.54747350886464e-13,0.0873142855507987
2014,6,6,0.0795179530978203,0,4.04578261452843,0,0.08639999798366
2014,6,7,0.0031501327175647,0,0.0362595264887204,0,0.0841142858777728
2014,6,8,1.1712554693222,0,0.588287448284973,0,0.0809142862047468
2014,6,9,1.27417576313019,0,1.2340467285685,0,0.0781714303152902
2014,6,10,0.0851155817508698,0,0.666773135098993,-4.54747350886464e-13,0.0781714303152902
2014,6,11,1.45555150508881,0,0.769541822195606,9.09494701772928e-13,0.0735999992915562
2014,6,12,1.03773534297943,0,1.25919406814137,0,0.068114287512643
2014,6,13,0.594622313976288,0,0.828047232191238,-4.54747350886464e-13,0.0644571440560477
2014,6,14,8.73814010620117,0,4.67540660110899,0,0.0608000005994524
2014,6,15,19.286563873291,0,13.9882672825515,0,0.0827428545270647
2014,6,16,8.04143905639648,0,13.5867646494644,0,0.268342862810407
2014,6,17,0.0210458897054195,0,3.88293708982383,0,0.498285729544503
2014,6,18,0.014636374078691,0,0.0176510542078177,0,0.566857147216797
2014,6,19,12.5478887557983,0,6.24622895807443,0,0.457142857142857
2014,6,20,11.3676300048828,0,11.9564479985565,0,0.507428577968052
2014,6,21,2.37598657608032,0,6.88736369774779,0,0.69028570992606
2014,6,22,0.0654165521264076,0,1.17530105727201,0,0.42285714830671
2014,6,23,3.37909555435181,0,1.84896487991136,0,0.306285721915109
2014,6,24,5.81328535079956,0,4.60276211243036,0,0.256914275033133
2014,6,25,0.926750302314758,0,3.45086066620024,0,0.229028565543039
2014,6,26,2.3416600227356,0,1.65236223268221,-4.54747350886464e-13,0.202057143620082
2014,6,27,2.29719495773315,0,2.31946213205083,4.54747350886464e-13,0.182399994986398
2014,6,28,9.34343814849854,0,5.90185846300119,0,0.175999995640346
2014,6,29,10.1141166687012,0,9.72630085578385,0,0.489142881120954
2014,6,30,11.0019636154175,0,10.5389936787378,0,1.32571432931083
2014,7,1,5.18703413009644,0,8.03080536276684,0,2.34057137625558
2014,7,2,0.070663332939148,0,2.70086569079285,0,3.03085719517299
2014,7,3,0.00154372630640864,0,0.0366078823772114,0,3.02628566196987
2014,7,4,1.86729621887207,0,0.811365270566967,0,2.68342851911272
2014,7,5,6.59541034698486,0,4.25298844567078,0,2.16228572300502
2014,7,6,2.94960618019104,0,4.93169050849429,0,1.55885718209403
2014,7,7,1.13706934452057,0,2.03047034428892,0,0.982857186453683
2014,7,8,3.89019083976746,0,2.41746374849026,0,0.58971426827567
2014,7,9,0.0318107232451439,0,2.01458426018326,0,0.393600000653948
2014,7,10,1.74684942066961e-06,0,0.0180340494571283,0,0.288457134791783
2014,7,11,0.0247838981449604,0,0.0123032186256751,0,0.23542856488909
2014,7,12,1.92532157897949,0,0.905145167700539,0,0.198857143947056
2014,7,13,3.46127247810364,0,2.65784518158216,0,0.169599996294294
2014,7,14,0.244047328829765,4.54747350886464e-13,1.89334979307023,0,0.144457149505615
2014,7,15,0.0103782499209046,0,0.135205783599304,0,0.124800000871931
2014,7,16,0.000444721808889881,-4.54747350886464e-13,0.00525285291223554,0,0.106971427372524
2014,7,17,0.00810594577342272,4.54747350886464e-13,0.00482537431525998,0,0.0937142848968506
2014,7,18,0.424467116594315,-4.54747350886464e-13,0.247000711506189,0,0.0868571417672294
2014,7,19,0.8932746052742,4.54747350886464e-13,0.681867677214541,0,0.0795428548540388
2014,7,20,0.369722157716751,-4.54747350886464e-13,0.630952528592388,0,0.0722285747528076
2014,7,21,7.32476139068604,0,3.83110919938736,0,0.0658285685947963
2014,7,22,17.8759078979492,0,12.5697761594838,0,0.063542856488909
2014,7,23,0.00762201333418489,0,8.89718071641255,0,0.0603428568158831
2014,7,24,0.0298161841928959,0,0.0176259278068756,0,0.0690285682678223
2014,7,25,0.0221540667116642,0,0.0255498708938831,-4.54747350886464e-13,0.106514283588954
2014,7,26,2.01845598220825,0,0.983506063183086,4.54747350886464e-13,0.111085714612688
2014,7,27,3.20104646682739,0,2.60378394658073,0,0.0978285721370152
2014,7,28,0.0101618552580476,-4.54747350886464e-13,1.58616404378517,0,0.0873142855507987
2014,7,29,0.0161593016237021,4.54747350886464e-13,0.0128048504466278,0,0.0795428548540388
2014,7,30,0.271755188703537,0,0.135646360435203,0,0.0740571430751256
2014,7,31,0.00275030150078237,0,0.113112900007764,0,0.0694857120513916
2014,8,1,0.00636119255796075,0,0.00433988227450755,0,0.0626285689217704
2014,8,2,0.192971855401993,0,0.0983323633026885,0,0.0539428574698312
2014,8,3,0.12638595700264,0,0.153427799348719,0,0.0466285705566406
2014,8,4,0.0131589453667402,0,0.0587919038589462,0,0.0397714274270194
2014,8,5,0.000612991338130087,0,0.00654093389857735,0,0.0347428560256958
2014,8,6,0.0381365977227688,0,0.0161555442900863,0,0.0297142846243722
2014,8,7,0.0264406371861696,0,0.0329918478491891,0,0.0265142849513463
2014,8,8,0.0596182830631733,0,0.0438273810468672,0,0.0233142852783203
2014,8,9,0.562211394309998,0,0.319791156720385,0,0.0201142856052944
2014,8,10,0.0428967587649822,0,0.296309246770761,0,0.0178285717964172
2014,8,11,0.0467442087829113,0,0.0445508644206711,0,0.0146285721233913
2014,8,12,0.00425205938518047,0,0.0242470080356725,0,0.0114285715988704
2014,8,13,0.00215138215571642,0,0.00338860579176981,0,0.00868571400642395
2014,8,14,0.00719839753583074,0,0.00476242290278606,0,0.00685714270387377
2014,8,15,0.00287389825098217,0,0.00537079286186781,0,0.00502857140132359
2014,8,16,0.00171244540251791,0,0.00233543803369685,0,0.00320000009877341
2014,8,17,2.68172860145569,0,1.33780486599608,0,0.00182857151542391
2014,8,18,3.03427767753601,0,2.85169073225006,0,0.0013714285833495
2014,8,19,1.11201548576355,0,2.0858771316889,4.54747350886464e-13,0.000914285757711955
2014,8,20,3.20086073875427,0,2.12825759884436,-9.09494701772928e-13,0.000457142878855978
2014,8,21,0.88677304983139,0,2.07927215490417,4.54747350886464e-13,0
2014,8,22,1.10377860069275,0,0.996270389223355,0,0
2014,8,23,8.71251583099365,0,4.88076211494627,-4.54747350886464e-13,0
2014,8,24,23.5347194671631,0,16.1326446753719,4.54747350886464e-13,0
2014,8,25,1.44145929813385,0,12.4690333985945,0,0
2014,8,26,0.226434022188187,0,0.901104350823516,0,0
2014,8,27,0.000611106283031404,0,0.117588270592023,0,0
2014,8,28,0.0230766590684652,0,0.00984459323080955,0,0
2014,8,29,4.33652114868164,0,2.19168447966877,0,0
2014,8,30,1.5658243894577,0,2.9668527533413,0,0
2014,8,31,11.0228958129883,0,6.38950579261655,0,0
2014,9,1,4.04295778274536,0,7.57770726866511,0,0
2014,9,2,2.14881443977356,0,3.16371136848466,4.54747350886464e-13,0
2014,9,3,3.41945362091064,0,2.69797715051391,-4.54747350886464e-13,0
2014,9,4,3.98980903625488,0,3.66161370278314,0,0
2014,9,5,0.882462203502655,0,2.54875978575365,0,0
2014,9,6,0.0388348959386349,0,0.317560806679467,0,0
2014,9,7,0.00202655093744397,0,0.00714164736018574,-4.54747350886464e-13,0
2014,9,8,0.00828216969966888,0,0.00549620948368101,4.54747350886464e-13,0
2014,9,9,0.132643222808838,0,0.0677364296170708,0,0
2014,9,10,0.0431646704673767,0,0.0896763167002064,0,0
2014,9,11,0.142740502953529,0,0.0913483276726765,0,0
2014,9,12,0.134145617485046,0,0.139911337968442,0,0
2014,9,13,0.437431484460831,0,0.24869254386067,0,0
2014,9,14,2.02147316932678,0,1.1925816198127,4.54747350886464e-13,0
2014,9,15,0.0267661083489656,0,1.04605399330103,-4.54747350886464e-13,0
2014,9,16,0.0461451336741447,0,0.0389473493287369,0,0
2014,9,17,0.00137531745713204,0,0.0266411808152043,0,0
2014,9,18,0.0479809418320656,0,0.0213196894110297,0,0
2014,9,19,4.31576919555664,0,2.14201207879887,0,0
2014,9,20,12.6115655899048,0,8.473768734857,0,0
2014,9,21,5.86085510253906,0,9.28505054274501,0,0
2014,9,22,0.00723811984062195,4.54747350886464e-13,2.93621402573626,4.54747350886464e-13,0
2014,9,23,0.0108277248218656,-4.54747350886464e-13,0.0100167466553103,-4.54747350886464e-13,0
2014,9,24,0.00771831581369042,0,0.0093298883184616,0,0
2014,9,25,0.0110646085813642,0,0.00910478751757182,0,0
2014,9,26,0.0183510426431894,4.54747350886464e-13,0.0147891631931998,4.54747350886464e-13,0
2014,9,27,0.398249477148056,-4.54747350886464e-13,0.171526493631973,-4.54747350886464e-13,0
2014,9,28,4.05927610397339,0,2.22404783091224,0,0
2014,9,29,4.85331249237061,0,4.52326972394258,-4.54747350886464e-13,0
2014,9,30,0.679904699325562,0,2.79779106244496,4.54747350886464e-13,0
2014,10,1,0.306219071149826,0,0.529995578641319,0,0
2014,10,2,1.58551669120789,0,1.01995851102038,0,0
2014,10,3,4.39016437530518,0,2.98494786418269,0,0
2014,10,4,0.120113216340542,0,2.17957242278681,0,0
2014,10,5,0.0105906929820776,-4.54747350886464e-13,0.0759714187679492,0,0
2014,10,6,0.235658407211304,4.54747350886464e-13,0.0893441764146701,0,0
2014,10,7,0.0473865382373333,0,0.126790082256775,0,0
2014,10,8,0.0117782596498728,0,0.0292564901737933,0,0
2014,10,9,0.00774393789470196,0,0.0111860124980012,0,0
2014,10,10,0.000577529950533062,0,0.00566351538145682,0,0
2014,10,11,0.0528638735413551,0,0.0301570158972027,0,0
2014,10,12,1.67879867553711,0,0.840514791687383,0,0
2014,10,13,0.363670140504837,0,1.06066266075686,0,0
2014,10,14,0.000241707530221902,0,0.1921931376055,0,0
2014,10,15,0,0,0.000137419730890542,0,0
2014,10,16,0.0549956262111664,0,0.0316282930907619,0,0
2014,10,17,0.840908169746399,0,0.421167324566341,0,0
2014,10,18,0.00276514305733144,0,0.469650199402167,0,0
2014,10,19,0.0275054257363081,0,0.0182213045827666,0,0
2014,10,20,0.00136282073799521,-4.54747350886464e-13,0.0180155426896818,0,0
2014,10,21,0.000119633878057357,4.54747350886464e-13,0.000801784695795504,0,0
2014,10,22,0.450401544570923,0,0.198484656868459,0,0
2014,10,23,0.388839036226273,0,0.41857247968801,0,0
2014,10,24,0.00113793695345521,0,0.208706223049376,0,0
2014,10,25,0.000173653985257261,0,0.000734443077817559,-4.54747350886464e-13,0
2014,10,26,0.050634752959013,0,0.021833014634467,4.54747350886464e-13,0
2014,10,27,0.0562053248286247,0,0.052884202432324,4.54747350886464e-13,0
2014,10,28,0.934013664722443,0,0.470934247001424,-4.54747350886464e-13,0
2014,10,29,0.540282249450684,0,0.757942938940687,0,0
2014,10,30,0.0196947399526835,0.0015348256897596,0.295751577554256,0.0015348256897596,0
2014,10,31,0.000900254584848881,0.00209646101984617,0.00821874444955029,0.0016471819490107,0
2014,11,1,0.00131670676637441,0.000450127234671527,0.000658353465041728,0.000897092969808,
2014,11,2,2.37799008573347e-06,0,0.000482442079373868,0,
2014,11,3,0.00938065070658922,0,0.00519214034284232,0,
2014,11,4,0.0261397827416658,0,0.0217977802694804,0,
2014,11,5,0.0280549917370081,0.00787039839451609,0.0192271627875016,0,
2014,11,6,0.26354905962944,0.0318872886796271,0.113914896775896,0.0520762565606674,
2014,11,7,0.661993622779846,0.0264280997412243,0.416354886941917,0.0264280997412243,
2014,11,8,0.554551243782044,0.134927112045716,0.47334538028008,0,
2014,11,9,0.102828539907932,0.186654046603053,0.142881047333503,0,
2014,11,10,0.190042644739151,0.145186519075651,-1.81898940354586e-12,0,
2014,11,11,0.674512147903442,0.431108699146535,1.81898940354586e-12,0,
2014,11,12,0.854490041732788,0.767309197683062,0,-4.54747350886464e-13,
2014,11,13,0.0985335409641266,0.473086806613537,0,4.54747350886464e-13,
2014,11,14,0.00368453632108867,0.0520991957050683,-1.81898940354586e-12,-4.54747350886464e-13,
2014,11,15,0.254957407712936,0.135146308457479,1.81898940354586e-12,4.54747350886464e-13,
2014,11,16,0.965116083621979,0.604340459798095,0,0,
2014,11,17,0.0852117389440537,0.527555614250105,0,0,
2014,11,18,0.25573405623436,0.15997207811688,0,0,
2014,11,19,0.288844347000122,0.268428419931297,0,0,
2014,11,20,0.0255932006984949,0.170545432320068,0,0,
2014,11,21,0.0104283196851611,0.0161035461323991,0,0,
2014,11,22,0.0060872589237988,0.00764044320840185,0.0010698765017878,0,
2014,11,23,0.122790820896626,0.0466628271806258,0.00902358869279851,4.54747350886464e-13,
2014,11,24,0.0624654963612557,0.0910838302338561,0.01176468025551,-4.54747350886464e-13,
2014,11,25,0.212623551487923,0.125456680309071,0,0,
2014,11,26,0.104026526212692,0.156771917622336,0,0,
2014,11,27,0.0804291144013405,0.0875063122070969,0,0,
2014,11,28,1.87376821041107,0.987576994304618,0,0,
2014,11,29,0.700212061405182,1.27447293869773,0,0,
2014,11,30,0.0840752720832825,0.408570096971744,0,0,
2014,12,1,0.0421594642102718,0.0646572085415755,0,0,
2014,12,2,8.29755736049265e-05,0.0256227671607121,0,0,
2014,12,3,0.0057897069491446,0.00155233622899686,0,0,
2014,12,4,0.000129851585370488,0.00298695788660552,0,0,
2014,12,5,3.44495274475776e-05,0.000109131444787636,0,0,
2014,12,6,0.0219560228288174,0.0105749874346657,0,0,
2014,12,7,0.181317344307899,0.126175067563509,0,0,
2014,12,8,0.630340218544006,0.422287143690028,0,0,
