Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2014,12,9,0.0453559644520283,0.36920481117977,0,0,
2014,12,10,0.0334424823522568,0.0421287532371935,0,0,
2014,12,11,0.0173293612897396,0.031235070925959,0.000312389767714194,0,
2014,12,12,0.00361060141585767,0.0102787897567396,0.00216483559597691,0.27625816137288,
2014,12,13,0.21796789765358,0.0262144125599662,0.0844880944132456,2.07084740391565,
2014,12,14,0.125880137085915,0.0352470870889192,0.136419534874221,5.20706228444851,
2014,12,15,0.0217803549021482,0.0205574278338645,0.0532605948155833,1.19030364950731,
2014,12,16,0.00645961193367839,0.0141175593948901,-1.81898940354586e-12,0,
2014,12,17,0.00238382699899375,0.00453037024635705,1.81898940354586e-12,0,
2014,12,18,0.00124045729171485,0.00190210751907216,0,0,
2014,12,19,0.0449992530047894,0.023129221025556,0,0,
2014,12,20,0.505392670631409,0.275064296596611,0,0,
2014,12,21,0.961007595062256,0.58508848372685,0.146096688196849,0,
2014,12,22,0.338921070098877,0.387945305848007,0.262022473843899,0.0692553393869275,
2014,12,23,0.846085727214813,0.191466293232224,0.399128202030624,0.122530250831915,
2014,12,24,0.246699690818787,0.234015503717274,0.312124243184371,0.0531080584141819,
2014,12,25,0.267398208379746,0.204057458734951,0.0455743831862492,0,
2014,12,26,0.0381546281278133,0.137601236787759,0.00476533914115862,0,
2014,12,27,0.113886222243309,0.0833154370075135,0,0,
2014,12,28,0.128532990813255,0.125109144368253,0,0,
2014,12,29,0.00913249142467976,0.0750347997395693,-1.81898940354586e-12,0,
2014,12,30,0.0112547185271978,0.00970384826996451,1.81898940354586e-12,0,
2014,12,31,0.112502887845039,0.048615651176533,-1.81898940354586e-12,0,
2015,1,1,1.92535829544067,1.01279359833961,1.81898940354586e-12,0,
2015,1,2,4.97247266769409,3.46251721770614,0,0,
2015,1,3,5.02200078964233,4.98867607714465,0,0,
2015,1,4,0.0248210653662682,2.51574787091249,0,0,
2015,1,5,0.0225403811782599,0.0238205200612356,0,0,
2015,1,6,0.0114281168207526,0.0210522354973364,0,0,
2015,1,7,0.960041880607605,0.446140181266856,0,0,
2015,1,8,0.528103232383728,0.714261271464693,0,0,
2015,1,9,0.492791563272476,0.5154369066031,0,0,
2015,1,10,0.000742035103030503,0.208457987229394,0,0,
2015,1,11,0.00149058701936156,0.000987316807822936,0,0,
2015,1,12,0.0183423478156328,0.0121812158427019,0,0,
2015,1,13,0.00488417176529765,0.0127178605521294,0,0,
2015,1,14,0.577369570732117,0.325491898774544,0,0,
2015,1,15,0.209708258509636,0.442472133376214,0,0,
2015,1,16,0.168711453676224,0.180628262544815,0,0,
2015,1,17,0.725285351276398,0.419553762068063,0,0,
2015,1,18,0.154655292630196,0.371530093175807,0,0,
2015,1,19,0.026537399739027,0.123307842301074,0,0,
2015,1,20,0.0106675252318382,0.0205477550343858,0,0,
2015,1,21,0.00736047327518463,0.0098808947454927,0,0,
2015,1,22,0.0231025721877813,0.0136798132080003,0,-4.54747350886464e-13,
2015,1,23,0.39131361246109,0.053674369408327,0.153533819415316,2.19269751349384,
2015,1,24,0.0128388619050384,0.0477889044973381,0.153932029381394,2.18857945934451,
2015,1,25,0.00423143617808819,0.00862018350244398,0.000655030853522476,0,
2015,1,26,0.100736401975155,0.0649515677046111,0,0,
2015,1,27,0.0236751642078161,0.0672698815405965,0,0,
2015,1,28,0.0836602449417114,0.0360719899290416,0.00191008165347739,0,
2015,1,29,0.218254685401917,0.150700582853915,0.00328994257324666,0,
2015,1,30,0.186361744999886,0.200007711771377,0,0,
2015,1,31,0.0291038192808628,0.154973029916619,0,0,
2015,2,1,0.00138885318301618,0.0263486440067027,0,0,
2015,2,2,2.81895700027235e-05,0.000858157673974347,0,0,
2015,2,3,0.00375839881598949,0.000676030757404078,0,0,
2015,2,4,0.00417086808010936,0.00355277544394994,0,0,
2015,2,5,1.03771793842316,0.579069524761508,0,0,
2015,2,6,1.5643082857132,1.37441583276905,0,0,
2015,2,7,0.49876406788826,1.03748201388726,0,0,
2015,2,8,0.112430647015572,0.237604639276924,1.81898940354586e-12,0,
2015,2,9,0.411395490169525,0.176199589460794,-1.81898940354586e-12,0,
2015,2,10,3.13821959495544,1.78569376396445,0,0,
2015,2,11,1.53902053833008,2.26193754679616,0,0,
2015,2,12,0.210564061999321,0.896016049399805,0,0,
2015,2,13,0.131511136889458,0.166182304949416,0,0,
2015,2,14,0.657557189464569,0.30534606241099,0,0,
2015,2,15,0.821180760860443,0.740515015486835,0,0,
2015,2,16,0.478522628545761,0.665424736009754,0,0,
2015,2,17,0.0595977790653706,0.19225968092087,0,0,
2015,2,18,0.0304457545280457,0.0378440669010161,0,4.54747350886464e-13,
2015,2,19,0.515989005565643,0.157582287856258,1.81898940354586e-12,-4.54747350886464e-13,
2015,2,20,0.417892247438431,0.475604314729026,-1.81898940354586e-12,0,
2015,2,21,0.0364379622042179,0.259640404510265,0,0,
2015,2,22,0.000252207915764302,0.0182783774112067,-1.81898940354586e-12,0,
2015,2,23,0.369300335645676,0.194753558260345,1.81898940354586e-12,0,
2015,2,24,0.22785484790802,0.275051631110273,0,0,
2015,2,25,0.00107663020025939,0.107749079549649,0,4.54747350886464e-13,
2015,2,26,0.000357864220859483,0.000797097079157538,0,-4.54747350886464e-13,
2015,2,27,0.000982647878117859,0.000465629551399616,0,0,
2015,2,28,0.252261251211166,0.0915944791140646,0,-4.54747350886464e-13,
2015,3,1,0.0463808663189411,0.181738262337149,0,4.54747350886464e-13,0
2015,3,2,0.127256706357002,0.061818573821256,0,0,0
2015,3,3,0.0285937432199717,0.0791154784551509,0,0,0
2015,3,4,0.0346589535474777,0.0303681992468228,0,0,0
2015,3,5,0.000436640199040994,0.0142198921225827,0,0,0
2015,3,6,0.0576766207814217,0.0206137516679519,0,0,0
2015,3,7,0.584329128265381,0.405748690410746,0,0,0
2015,3,8,0.0947709977626801,0.416485534894946,0.0108389672768681,0,0
2015,3,9,0.204650342464447,0.04418127011877,0.105529364387621,3.78960109527816,0.0013714285833495
2015,3,10,0.0261930767446756,0.0136882770079865,0.101694048102217,21.4373601417269,0.066742856161935
2015,3,11,0.000158624083269387,0,0.0138522760589694,8.65825012855748,0.309028570992606
2015,3,12,0.0505610033869743,0,0.0389076839364861,0,0.256457138061523
2015,3,13,0.0806084126234055,0,0.0718735578211636,0,0.32228570665632
2015,3,14,0.0104266228154302,0,0.0534873272772529,0,0.699428558349609
2015,3,15,0.028116038069129,-4.54747350886464e-13,0.0202598098749149,0,1.41257138933454
2015,3,16,0.00161125871818513,4.54747350886464e-13,0.0157572823172814,0,1.26628570556641
2015,3,17,0.0160472337156534,0.00142184236119647,0.00477635514107533,0.00142184236074172,0.781714303152902
2015,3,18,0.0358650609850884,0.00284819313674234,0.022998492615443,0.00284819313719709,0.598857116699219
2015,3,19,0.0402462482452393,0.000729020827748173,0.0368799379084521,0.000729020827748173,0.391314288548061
2015,3,20,0.0629794374108315,0.0100640195187225,0.0451654040243739,0.0100640195187225,0.123428576333182
2015,3,21,0.0221176985651255,0.0186940194971612,0.0238523725201958,0.00763399239940554,0.0827428545270647
2015,3,22,1.54355382919312,0.782899654133871,0,0,0.0836571420942034
2015,3,23,1.50588655471802,1.24353682175206,0.284478244730053,0,0.0831999983106341
2015,3,24,5.41045522689819,0.408143717008898,3.05002670846989,3.07491819018196,0.0886857169015067
2015,3,25,2.29414367675781,0.199081417370053,3.73402072780664,0.199081417369598,0.0356571435928345
2015,3,26,0.223429247736931,0.32168731318643,0.93712724773286,0.209975721153114,0.0237714290618897
2015,3,27,0.899998307228088,0.561847822007621,-1.81898940354586e-12,0,0.0320000001362392
2015,3,28,0.972959339618683,0.639639291490767,0.29572000913322,0,0.0594285692487444
2015,3,29,3.72047972679138,0.181397240405204,2.1653221190536,2.09539697269611,0.143542861938477
2015,3,30,0.457769572734833,0,2.19084589250087,0,0.29028570992606
2015,3,31,0.327173948287964,0,0.382061226082442,0,0.309028570992606
2015,4,1,0.0396956540644169,0,0.166893799363606,0,0.268342862810407
2015,4,2,0.228649005293846,0,0.131191094436872,0,0.136228575025286
2015,4,3,0.346085280179977,0.173039214344499,0.114326765940859,-4.54747350886464e-13,0.0365714277539934
2015,4,4,0.0950538441538811,0.220623678904303,1.81898940354586e-12,4.54747350886464e-13,0.0246857149260385
2015,4,5,0.00157287740148604,0.0470859761749125,0,0,0.0169142859322684
2015,4,6,0.0379691310226917,0.0126976344417926,0.00532461335751577,0,0.0484571422849383
2015,4,7,0.515450239181519,0.0454934492740904,0.231216104777559,0.510155252319237,0.0370285715375628
2015,4,8,1.88204824924469,0.032236769332485,1.16994600772705,0.0322367693320302,0.0288000004632132
2015,4,9,0.0330240689218044,0,0.923931218369034,0,0.0201142856052944
2015,4,10,0.0331491380929947,0,0.0330812314405193,0,0.0237714290618897
2015,4,11,0.000713265093509108,0,0.0161317258953204,0,0.0187428576605661
2015,4,12,0.0349797531962395,0,0.0205303380771511,0,0.0137142854077475
2015,4,13,0.057629082351923,0,0.0479688101604552,0,0.00777142899377005
2015,4,14,4.73786967631895e-05,0,0.0345166453716956,0,0.0123428574630192
2015,4,15,0.0209585875272751,0,0.0101608194599976,0,0.00685714270387377
2015,4,16,0.000106386542029213,0,0.0107863286593783,0,0.0013714285833495
2015,4,17,7.97339438918243e-08,0,4.64705753984163e-05,0,0.00457142846924918
2015,4,18,0.697402119636536,0,0.348026884093997,0,0.00457142846924918
2015,4,19,8.28303909301758,0,4.47733188087477,0,0.00182857151542391
2015,4,20,6.74215126037598,0,7.52972597183361,0,0.000457142878855978
2015,4,21,0.360758066177368,0,3.58062769321441,0,0.00594285726547241
2015,4,22,0.00994479935616255,0.000844445525672199,0.209495080009219,0.000844445525672199,0.00914285693849836
2015,4,23,0.000229945537284948,0.00117696588904437,0.00476194620387105,0.00117696588904437,0.00731428606169564
2015,4,24,0.00188295310363173,2.14797237276798e-05,0.00135695408789616,2.14797237276798e-05,0.00731428606169564
2015,4,25,0.00172882166225463,0,0.0017932296213985,0,0.00868571400642395
2015,4,26,0.000143107798066922,0,0.00104782294874894,0,0.00731428606169564
2015,4,27,0.11177172511816,0,0.0610672517905186,-4.54747350886464e-13,0.00457142846924918
2015,4,28,0.247060522437096,0,0.198507279246769,0,0.00640000019754682
2015,4,29,0.00164416362531483,0,0.126451401232771,4.54747350886464e-13,0.00502857140132359
2015,4,30,0.960848152637482,0,0.466705042617832,0,0.00457142846924918
2015,5,1,1.5436384677887,0,1.24554849696506,4.54747350886464e-13,0.00594285726547241
2015,5,2,0.166379362344742,0,0.864414068184487,-4.54747350886464e-13,0.00594285726547241
2015,5,3,0.204189360141754,0,0.184750073638497,0,0.005485714333398
2015,5,4,0.0114160636439919,0,0.0851483082387858,0,0.0100571428026472
2015,5,5,5.92794931435492e-05,0,0.0054017538568587,-4.54747350886464e-13,0.0274285708154951
2015,5,6,3.84023427963257,0,1.92637216868752,4.54747350886464e-13,0.0306285721915109
2015,5,7,5.99909543991089,0,4.91798173619281,0,0.0288000004632132
2015,5,8,1.90829646587372,0,3.92505080858609,0,0.0283428566796439
2015,5,9,0.000332052644807845,0,0.986869425192708,-4.54747350886464e-13,0.0342857156481062
2015,5,10,0.790722608566284,0,0.396512478637305,4.54747350886464e-13,0.0365714277539934
2015,5,11,5.01655292510986,0,2.893154388732,0,0.0457142863954817
2015,5,12,1.31030797958374,0,3.16490830882685,0,0.0544000012534005
2015,5,13,2.93308854103088,-4.54747350886464e-13,2.09246852023898,0,0.0777142865317208
2015,5,14,13.0379180908203,4.54747350886464e-13,7.92834358604705,0,0.127085712977818
2015,5,15,9.84150695800781,0,11.4888253962145,-4.54747350886464e-13,0.233599989754813
2015,5,16,5.50305414199829,0,7.76144930432747,4.54747350886464e-13,0.225828565870013
2015,5,17,24.3400783538818,0,15.0499515378269,0,0.795428575788225
2015,5,18,16.7385406494141,0,20.5489605093335,0,1.97028568812779
2015,5,19,0.00174842483829707,0,8.39504168800704,0,1.27085712977818
2015,5,20,0.00371559173800051,0,0.00273589768949023,0,0.813714272635324
2015,5,21,5.16128557137563e-06,0,0.00178878433325735,0,0.571428571428572
2015,5,22,0.0165771823376417,0,0.00760432847346237,0,0.40091427394322
2015,5,23,0.00564273074269295,4.54747350886464e-13,0.0113366993045929,0,0.296228572300502
2015,5,24,0,-4.54747350886464e-13,0.00263251310752821,0,0.229028565543039
2015,5,25,0.00228309794329107,0,0.00128724744172359,0,0.160457147870745
2015,5,26,0.0223251711577177,0,0.0121169200301665,0,0.130285712650844
2015,5,27,0.544754922389984,4.54747350886464e-13,0.247255102389317,4.54747350886464e-13,0.108800002506801
2015,5,28,3.76616525650024,-4.54747350886464e-13,2.18969894949623,-4.54747350886464e-13,0.0946285724639893
2015,5,29,4.03891181945801,0,3.91978036842738,0,0.0758857113974435
2015,5,30,0.0269230864942074,4.54747350886464e-13,2.05098596857169,4.54747350886464e-13,0.0804571424211775
2015,5,31,0.041149016469717,-4.54747350886464e-13,0.0342039237566496,-4.54747350886464e-13,0.0630857127053397
2015,6,1,1.91832900047302,-4.54747350886464e-13,1.02522242005398,0,0.0544000012534005
2015,6,2,9.35953044891357,4.54747350886464e-13,5.68376842790713,0,0.0845714296613421
2015,6,3,8.35220050811768,0,8.81240600188539,0,0.0955428600311279
2015,6,4,1.18732213973999,0,4.80269813295672,0,0.0836571420942034
2015,6,5,0.0241219252347946,0,0.619063005129647,0,0.069942855834961
2015,6,6,15.1433696746826,0,7.62997886158337,0,0.19565714427403
2015,6,7,11.4787425994873,0,13.3799861496882,0,0.676571437290737
2015,6,8,3.39367985725403,0,7.37673783452192,0,0.557714298793248
2015,6,9,1.65466582775116,0,2.63643541780948,0,0.381257138933454
2015,6,10,1.62201142311096,0,1.63547357165407,0,0.336457143511091
2015,6,11,0.023760499432683,0,0.89148763281446,0,0.265142849513463
2015,6,12,0.573180735111237,0,0.307592910487074,0,0.20388571875436
2015,6,13,0.704250276088715,0,0.645556102183036,0,0.155885710035052
2015,6,14,3.38100671768189,0,2.01180095040218,0,0.126171425410679
2015,6,15,0.789342641830444,0,2.0685121786737,0,0.100571428026472
2015,6,16,0.00868213456124067,0,0.381673134499579,0,0.0841142858777728
2015,6,17,0.693199992179871,0,0.305436253560401,0,0.064914287839617
2015,6,18,0.342838615179062,0,0.482075713080121,0,0.0562285729816982
2015,6,19,7.19002676010132,0,3.76793097425252,0,0.0539428574698312
2015,6,20,1.48240482807159,0,4.3623455149791,4.54747350886464e-13,0.0493714298520769
2015,6,21,1.69264757633209,0,1.57508865626187,-4.54747350886464e-13,0.043885714667184
2015,6,22,5.37370729446411,0,3.50548776237156,0,0.0434285708836147
2015,6,23,2.66965436935425,4.54747350886464e-13,4.05540363562614,4.54747350886464e-13,0.0429714271000453
2015,6,24,1.8361337184906,-4.54747350886464e-13,2.22178287943461,-4.54747350886464e-13,0.0425142867224557
2015,6,25,0.645763874053955,0,1.28088240658326,0,0.0379428556987218
2015,6,26,0.000549411925021559,0,0.359760419656595,0,0.0356571435928345
2015,6,27,6.3852391242981,0,3.23685707211735,0,0.0347428560256958
2015,6,28,2.3732635974884,0,4.42519754772547,0,0.0288000004632132
2015,6,29,0.00469274306669831,0,1.14917439344026,0,0.0288000004632132
2015,6,30,0.0109173376113176,0,0.00755418383596407,0,0.0297142846243722
2015,7,1,0.0091597568243742,0,0.00998194945168507,0,0.0365714277539934
2015,7,2,0.00763865606859326,0,0.00835522012675938,0,0.0374857153211321
2015,7,3,0.0838016793131828,0,0.0407447266898089,0,0.0576000009264265
2015,7,4,7.61013746261597,0,3.82833500293418,0,0.0484571422849383
2015,7,5,18.7362155914307,0,13.1463901881252,0,1.14742856706892
2015,7,6,8.0380392074585,0,13.4680878914514,0,1.59085715157645
2015,7,7,0.0495668724179268,0,4.13575363397649,0,1.24800000871931
2015,7,8,1.89728760719299,0,0.945211847765677,0,1.00114288330078
2015,7,9,3.98346495628357,-4.54747350886464e-13,2.61583385903214,0,0.777142878941127
2015,7,10,2.40108624893765e-06,4.54747350886464e-13,1.92382631612782,0,0.557714298793248
2015,7,11,2.20816159248352,0,1.0701347684153,0,0.401371438162667
2015,7,12,3.88602805137634,0,3.05836878459559,0,0.299885722569057
2015,7,13,1.90948498249054,4.54747350886464e-13,2.95956474627019,0,0.221714292253767
2015,7,14,1.39787256717682,-4.54747350886464e-13,1.68814715874396,0,0.175999995640346
2015,7,15,3.99109196662903,0,2.58243198529635,0,0.329142870221819
2015,7,16,8.85270118713379,0,6.44853221444464,0,0.694857134137835
2015,7,17,4.44444561004639,0,6.62937155363761,0,0.74514285496303
2015,7,18,6.03065299987793,0,5.11788696703661,0,0.653714261736189
2015,7,19,1.41457450389862,-4.54747350886464e-13,3.76728599074886,0,0.413714272635324
2015,7,20,0.0705148130655289,4.54747350886464e-13,0.824098011358728,0,0.274285725184849
2015,7,21,0.000167507881997153,-4.54747350886464e-13,0.0289708137952402,0,0.207542855398996
2015,7,22,0.000137887269374914,4.54747350886464e-13,0.000148940069266246,0,0.163657147543771
2015,7,23,11.2489414215088,0,5.56510390354015,0,0.129371425083705
2015,7,24,11.7426748275757,0,11.5340305254867,0,0.157714285169329
2015,7,25,0.076479583978653,0,5.95047142798831,0,0.100114284242903
2015,7,26,0.799590229988098,0,0.519258835483925,0,0.0786285740988595
2015,7,27,1.09720683097839,0,0.944067988777533,0,0.0640000002724784
2015,7,28,2.16117119789124,0,1.65554401171539,0,0.113828570502145
2015,7,29,1.72927629947662,0,1.97501226425447,0,0.0539428574698312
2015,7,30,0.31307864189148,0,1.01132179636625,0,0.0466285705566406
2015,7,31,0.0244842972606421,0,0.172014648387631,0,0.0379428556987218
2015,8,1,0.462692648172379,4.54747350886464e-13,0.264284771736129,4.54747350886464e-13,0.0342857156481062
2015,8,2,0.601153194904327,-4.54747350886464e-13,0.524069245277133,-4.54747350886464e-13,0.041599999155317
2015,8,3,0.15118396282196,0,0.390459533247849,0,0.0306285721915109
2015,8,4,0.00136947340797633,0,0.0820418311650428,-4.54747350886464e-13,0.0278857145990644
2015,8,5,6.5666708946228,0,3.27498241124522,4.54747350886464e-13,0.0246857149260385
2015,8,6,2.64579200744629,0,4.64858702789024,0,0.0256000007901873
2015,8,7,2.44120764732361,0,2.54061776294475,0,0.0223999994141715
2015,8,8,0.0273787807673216,0,1.25531038015833,0,0.0187428576605661
2015,8,9,0.00168158439919353,0,0.0155514474918164,0,0.0150857142039708
2015,8,10,5.81502717977855e-05,0,0.000990469867247157,0,0.0118857145309448
2015,8,11,0.000763872056268156,0,0.000428002593253041,0,0.00822857107434954
2015,8,12,1.26778101921082,0,0.609072907114751,0,0.00502857140132359
2015,8,13,0.297847539186478,0,0.787191702904238,-4.54747350886464e-13,0.00228571423462459
2015,8,14,0.0148129006847739,0,0.148940876841152,4.54747350886464e-13,0.000457142878855978
2015,8,15,0.0421321466565132,0,0.0279298948225915,0,0
2015,8,16,0.356001228094101,0,0.20474302792536,0,0
2015,8,17,0.00999804679304361,0,0.198759480677836,0,0
2015,8,18,0.00590877933427692,0,0.00767890375936986,0,0
2015,8,19,0.0302348546683788,0,0.0198480754115735,0,0
2015,8,20,0.6639244556427,0,0.339950360759758,0,0
2015,8,21,2.12452077865601,0,1.40148211629821,0,0
2015,8,22,17.6276931762695,4.54747350886464e-13,9.88594348695551,0,0.000457142878855978
2015,8,23,17.0044746398926,-4.54747350886464e-13,17.3456378017381,0,0.0525714295251029
2015,8,24,7.75480651855469,0,12.3696168773567,0,0.0996571404593331
2015,8,25,0.00600052252411842,0,4.02816012976473,4.54747350886464e-13,0.124800000871931
2015,8,26,3.86670819807478e-07,0,0.00363171227945713,-4.54747350886464e-13,0.10971428326198
2015,8,27,0.768363833427429,0,0.281988927341445,0,0.0937142848968506
2015,8,28,2.29125618934631,0,1.54707789593886,0,0.0676571437290737
2015,8,29,2.19959139823914,0,2.25073346717181,0,0.0521142857415336
2015,8,30,0.12678074836731,0,1.21524443568524,0,0.0411428587777274
2015,8,31,0.157257288694382,0,0.142406742324965,4.54747350886464e-13,0.0310857159750802
2015,9,1,0.0392991155385971,0,0.0829125734799163,-4.54747350886464e-13,0.0265142849513463
2015,9,2,0.029017262160778,0,0.0339249580847536,0,0.0223999994141715
2015,9,3,0.390596270561218,0,0.203003805232584,0,0.0191999997411455
2015,9,4,10.0708866119385,0,5.24191631424219,0,0.116114289419992
2015,9,5,23.0804538726807,0,16.6402065601087,0,1.0514285496303
2015,9,6,10.1609945297241,0,16.6064522178767,0,6.35428553989955
2015,9,7,0.682625770568848,0,5.45006230239414,0,3.67085702078683
2015,9,8,0.0781828165054321,0,0.379654822429075,4.54747350886464e-13,2.19428580147879
2015,9,9,0.00855324324220419,0,0.0443438178481301,-4.54747350886464e-13,1.59542857578823
2015,9,10,0.0216911006718874,0,0.0157634349143336,0,1.17485711233956
2015,9,11,0.00175487413071096,0,0.0106093951872026,0,0.859428569248744
2015,9,12,2.72030083579011e-05,0,0.00084216035065765,0,0.621714292253767
2015,9,13,0.00154575787018985,0,0.000782350387453334,0,0.404114287240165
2015,9,14,0.0189531464129686,0,0.0101467178265011,0,0.273828560965402
2015,9,15,0.0464780144393444,0,0.0305443045454012,0,0.21165714263916
2015,9,16,2.06842637062073,0,1.01204890371628,0,0.160457147870745
2015,9,17,2.61785316467285,0,2.35036660704827,4.54747350886464e-13,0.135314287458147
2015,9,18,0.332067787647247,0,1.49307256399516,-4.54747350886464e-13,0.107885714939662
2015,9,19,0.00167909322772175,0,0.189671347900003,0,0.092342860358102
2015,9,20,2.13094426726457e-06,0,0.00096951421983249,0,0.0854857172284808
2015,9,21,1.10529720132035e-06,0,1.67556390806567e-06,0,0.0822857175554548
2015,9,22,0.000633676128927618,0,0.000313147404085612,0,0.0717714309692383
2015,9,23,4.10176706314087,0,2.10334291304207,4.54747350886464e-13,0.0571428571428571
2015,9,24,10.5909376144409,4.54747350886464e-13,7.35074915537189,0,0.0553142854145595
2015,9,25,0.726302742958069,-4.54747350886464e-13,5.7327531254341,-4.54747350886464e-13,0.046171430179051
2015,9,26,0.0964988395571709,0,0.432859986905896,0,0.0420571429388864
2015,9,27,0.0954328402876854,0,0.0959711013001652,0,0.0351999998092651
2015,9,28,0.0622657686471939,0,0.0785390439104958,0,0.0320000001362392
2015,9,29,0.0201634876430035,-4.54747350886464e-13,0.0444261876255041,0,0.0315428563526699
2015,9,30,0.845919609069824,4.54747350886464e-13,0.438691024754007,0,0.0301714284079415
2015,10,1,1.84973096847534,0,1.28172362488658,-4.54747350886464e-13,0.0278857145990644
2015,10,2,0.0120382579043508,0,0.995099992169344,4.54747350886464e-13,0.0246857149260385
2015,10,3,8.46728744363645e-06,0,0.0050429873426765,0,0.0228571431977408
2015,10,4,0.033317856490612,0,0.020748201155584,0,0.0214857135500227
2015,10,5,0.0849251300096512,0,0.0596341160526208,0,0.0191999997411455
2015,10,6,0.0727657005190849,0,0.0797378950446728,0,0.0173714280128479
2015,10,7,3.11692762374878,0,1.60646096841811,0,0.0182857138769967
2015,10,8,1.72252082824707,-4.54747350886464e-13,2.38988032292764,0,0.0164571421486991
2015,10,9,0.0293782670050859,0,0.89933233593365,0,0.0182857138769967
2015,10,10,0.000266552524408326,4.54747350886464e-13,0.0147796341461799,0,0.0187428576605661
2015,10,11,1.8365650177002,0,0.885921126175163,0,0.0173714280128479
2015,10,12,4.49775886535645,0,3.19068738455644,0,0.014171428339822
2015,10,13,1.65297698974609,0,3.06536966870954,0,0.0201142856052944
2015,10,14,7.85513734058441e-08,0,0.860921251723994,0,0.0132571424756731
2015,10,15,0.0571580715477467,0,0.0227471735379368,0,0.0114285715988704
2015,10,16,0.00255660410039127,0,0.0349017271819321,0,0.00959999987057277
2015,10,17,0.0361349396407604,0,0.0237735618065926,4.54747350886464e-13,0.0105142857347216
2015,10,18,0.000335418502800167,0,0.0163766395162384,-4.54747350886464e-13,0.010971428666796
2015,10,19,0.000676834373734891,0,0.000480818966025254,0,0.00868571400642395
2015,10,20,0.386285364627838,0,0.188799132052736,0,0.00959999987057277
2015,10,21,0.353438019752502,0,0.360978943403097,0,0.00777142899377005
2015,10,22,0.132851585745811,0,0.280644828277218,0,0.0100571428026472
2015,10,23,8.08376407623291,0,4.10712818715001,0,0.0105142857347216
2015,10,24,0.812699556350708,0,4.50901602187332,0,0.0114285715988704
2015,10,25,0.171079844236374,0,0.582681138665066,0,0.0123428574630192
2015,10,26,0.12852731347084,0,0.156983725773898,0,0.0128000003950936
2015,10,27,0.940784871578217,0,0.556773318017804,0,0.0150857142039708
2015,10,28,0.753292739391327,0,0.859783604209952,0,0.0132571424756731
2015,10,29,1.07648098468781,0,0.989136787055031,0,0.0182857138769967
2015,10,30,0.0758286267518997,-4.54747350886464e-13,0.62549283023327,0,0.0178285717964172
2015,10,31,1.29856562614441,4.54747350886464e-13,0.68659964177823,0,0.0187428576605661
2015,11,1,3.76480507850647,0,2.52084317043409,0,
2015,11,2,0.881157398223877,0,2.30731824868781,0,
2015,11,3,0.541894435882568,0,0.796295307758555,0,
2015,11,4,0.619674384593964,0,0.564434879455803,0,
2015,11,5,10.0213642120361,0,5.24291988646473,0,
2015,11,6,4.8373818397522,0,7.47322958049699,0,
2015,11,7,0.188758507370949,0.0134105536149036,2.58942367762938,0.0134105536149036,
2015,11,8,0.000814936181996018,0.0156630994683837,0.0906691509026132,0.0156630994683837,
2015,11,9,0.0135113438591361,0,0.00663501213784912,0,
2015,11,10,0.0513574443757534,0.000515926987191051,0.0466654671927245,0.000515926987191051,
2015,11,11,0.11412025988102,0.00705965773204298,0.0933000460699986,0.00705965773158823,
2015,11,12,0.589350163936615,0.122459964284189,0.229272369326282,0.00452111155937018,
2015,11,13,0.243528172373772,0.168660972587531,0.249548035659245,0,
2015,11,14,0.0047044949606061,0.0500255384599768,0.0740907767831232,0.834646185583097,
