Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2015,11,15,0.00270019611343741,0,0.00438873521852656,0,
2015,11,16,0.0557715706527233,4.54747350886464e-13,0.0266179831978661,0,
2015,11,17,1.33352780342102,-4.54747350886464e-13,0.686554975358376,0,
2015,11,18,4.95128870010376,0.206298371230332,2.90351408161041,0.206298371230332,
2015,11,19,2.29445242881775,1.26339724427589,2.35947676481374,0.210084604404074,
2015,11,20,1.06827628612518,1.59395483211074,0.0950868275158427,0,
2015,11,21,0.0772900581359863,0.581947187596597,0,0,
2015,11,22,0.606391727924347,0.32963497639048,0,4.54747350886464e-13,
2015,11,23,1.49738895893097,0.794413885941594,0.272049219869587,-4.54747350886464e-13,
2015,11,24,0.00571559835225344,0.49147362632084,0.266419161132944,0,
2015,11,25,0.661864578723908,0.320913047494742,0.00522773957345635,0,
2015,11,26,0.000910113507416099,0.34763739458549,0.00484509501438879,0,
2015,11,27,0.0195410065352917,0.0143976984154506,0,0,
2015,11,28,2.1775827917736e-05,0.00865559795147419,0,0,
2015,11,29,0.00117684132419527,0.000448365760803426,0,0,
2015,11,30,0.00933597050607204,0.00267479393824033,0,0,
2015,12,1,0.0460542105138302,0.0264522999154906,0.00101904649091011,0,
2015,12,2,0.0655422508716583,0.0568446139513981,0.000818774580693571,0,
2015,12,3,0.00246837385930121,0.0252257646920953,0.000685161174260429,0,
2015,12,4,0.00475582201033831,0.00150829315225565,0.00145771207462531,0,
2015,12,5,0.000941882550250739,0.00100786946359221,0.00180681708116026,5.23788624552481,
2015,12,6,0.00229319138452411,0.000339623184572702,0.0014107338975009,1.15583987299033,
2015,12,7,0.0269989781081677,0.000662760272916785,0.0168507290800335,0.000662760272916785,
2015,12,8,0.00429380685091019,0.000599218880779517,0.0167131779635383,0.000599218880779517,
2015,12,9,0.266746789216995,0.000386913497550268,0.0727045414660097,0.000386913497550268,
2015,12,10,2.20741128921509,1.99867740775517e-05,1.20489098639882,1.99867740775517e-05,
2015,12,11,1.43546187877655,0.646956362699712,1.17448111279191,0,
2015,12,12,1.34467113018036,1.31620831444479,0.0793767977866082,0,
2015,12,13,0.0529028587043285,0.70011946222985,0.00539419757296855,0,
2015,12,14,0.0161266326904297,0.0346785024421479,0.00865487829833,0,
2015,12,15,1.03636908531189,0.516271649648843,0.00115826467663283,0,
2015,12,16,7.84505844116211,4.43899672804218,0,0,
2015,12,17,3.01711750030518,5.43248976848417,1.81898940354586e-12,4.54747350886464e-13,
2015,12,18,0.0372921489179134,1.56195340138493,-1.81898940354586e-12,-9.09494701772928e-13,
2015,12,19,0.949930012226105,0.512576000352055,0,4.54747350886464e-13,
2015,12,20,0.027351401746273,0.532019419340031,0,0,
2015,12,21,0.0444414094090462,0.037272246878274,0,0,
2015,12,22,7.08308362960815,3.51538836480495,0,0,
2015,12,23,4.00840997695923,5.60814889656012,0,4.54747350886464e-13,
2015,12,24,0.0894913002848625,2.11042016254714,0,-4.54747350886464e-13,
2015,12,25,0.0323851965367794,0.0448991322982693,0,0,
2015,12,26,2.28083944320679,1.06653797686067,0,0,
2015,12,27,0.0155283873900771,1.09870276432957,0,0,
2015,12,28,2.22859358787537,1.17043920600418,0,0,
2015,12,29,0.012681320309639,1.11835287723034,0,0,
2015,12,30,0.0325603596866131,0.0260022538286648,0,0,
2015,12,31,0.0788603201508522,0.050394008848798,0,0,
2016,1,1,3.16641736030579,1.54072466791058,0,0,
2016,1,2,0.0400952510535717,1.66356899668335,0,0,
2016,1,3,2.91683459281921,1.35642828987648,0,0,
2016,1,4,0.00427124463021755,1.40005957458743,0,0,
2016,1,5,0.00138981128111482,0.0022347942608576,0,0,
2016,1,6,4.89900636672974,2.34824804701248,0,0,
2016,1,7,0.0550797693431377,2.57127061734627,0,0,
2016,1,8,4.42121458053589,2.26011615587959,0,0,
2016,1,9,0.0127192074432969,2.23221551337247,0,0,
2016,1,10,0.234571233391762,0.178547815338789,0,0,
2016,1,11,0.598460018634796,0.445021942010044,0,0,
2016,1,12,0.519663870334625,0.567834015544577,0,0,
2016,1,13,0.321080654859543,0.478358738004772,0,0,
2016,1,14,4.13925170898438,2.05857432476796,0,0,
2016,1,15,0.530242264270783,2.32059921913879,0,0,
2016,1,16,3.69408249855042,1.99844963722535,0,-4.54747350886464e-13,
2016,1,17,0.00370389921590686,2.01028639167453,0,4.54747350886464e-13,
2016,1,18,0.0203488636761904,0.0138989368970215,-1.81898940354586e-12,-4.54747350886464e-13,
2016,1,19,0.0492786839604378,0.0283095296335887,1.81898940354586e-12,4.54747350886464e-13,
2016,1,20,0.0665875822305679,0.0508557013340578,0,0,
2016,1,21,0.0241322871297598,0.0503812670062871,0,0,
2016,1,22,0.0760881081223488,0.0347308548948604,0,0,
2016,1,23,0.520967543125153,0.310287732873348,0,0,
2016,1,24,0.674586892127991,0.620977562587086,0,0,
2016,1,25,0.221193462610245,0.463671153900123,0,0,
2016,1,26,5.09545469284058,2.63035929216585,0,0,
2016,1,27,1.78594481945038,3.46551888885506,0,0,
2016,1,28,0.214482814073563,1.04331781219526,0,4.54747350886464e-13,
2016,1,29,0.250412046909332,0.220955658687217,0,-4.54747350886464e-13,
2016,1,30,0.02561997435987,0.129312054189541,0.00576086950241006,0,
2016,1,31,0.0115026189014316,0.0126784466096979,0.00526243635613355,0,
2016,2,1,0.0205616913735867,0.0147364953986653,0,0,
2016,2,2,0.0465893372893333,0.0244541489255425,0,0,
2016,2,3,0.777826309204102,0.31551200352078,0,0,
2016,2,4,0.387009501457214,0.604770792559975,0,0,
2016,2,5,0.0222661569714546,0.287532888125043,0,0,
2016,2,6,0.634157180786133,0.154517284545364,0,0,
2016,2,7,1.76713001728058,1.0724488355977,0,0,
2016,2,8,1.05681276321411,1.27031645839497,0,0,
2016,2,9,0.173609375953674,0.777085645516308,0,-4.54747350886464e-13,
2016,2,10,0.0188556294888258,0.105163293707847,0,4.54747350886464e-13,
2016,2,11,1.18058669567108,0.563730603980275,0,0,
2016,2,12,1.19420325756073,1.1891266659286,0,0,
2016,2,13,0.58863377571106,0.977572982257698,0,0,
2016,2,14,2.00463223457336,1.36673369263144,0,0,
2016,2,15,0.192054584622383,0.913808825855085,0,0,
2016,2,16,0.00255612470209599,0.0448839849868818,0,0,
2016,2,17,0.00217870157212019,0.00232326491413915,0,0,
2016,2,18,0.0418239608407021,0.0135115875827978,0.00561885372553661,0,
2016,2,19,0.232231229543686,0.0142665044327259,0.122648856737214,6.55878448555268,
2016,2,20,0.0798686593770981,0.0399145611322638,0.116173095089835,6.56203131984512,
2016,2,21,0.146687656641006,0.113266465279139,0,0,
2016,2,22,1.41579174995422,0.539446861180295,0,0,
2016,2,23,0.462441861629486,0.76323270573721,0,0,
2016,2,24,0.00821685045957565,0.12987658246584,0,0,
2016,2,25,0.0094366604462266,0.00890700346963058,0,0,
2016,2,26,0.00864044576883316,0.00882868044891438,0.000397783216612879,0,
2016,2,27,0.487365752458572,0.145763959166288,0.113567801350655,-4.54747350886464e-13,
2016,2,28,1.08948385715485,0.58939768155642,0.132110010750694,9.09494701772928e-13,
2016,2,29,0.617977678775787,0.925022999640078,-1.81898940354586e-12,-4.54747350886464e-13,
2016,3,1,0.000853665464092046,0.474258332518275,0,0,0.000457142878855978
2016,3,2,0.0144771570339799,0.0389436200161981,0,0,0.000457142878855978
2016,3,3,0.030569801107049,0.0232435232283024,0,0,0.000457142878855978
2016,3,4,1.13229465484619,0.411510127693418,0,0,0.000914285757711955
2016,3,5,0.191062271595001,0.579418014196108,0,0,0.000914285757711955
2016,3,6,0,0.0955311673715187,0,10.1734797337399,0.00182857151542391
2016,3,7,0.0132841132581234,-4.54747350886464e-13,0.00612162505603919,21.0472416241269,0.0105142857347216
2016,3,8,0.861345529556274,0,0.419859472089229,19.31718217362,0.00594285726547241
2016,3,9,0.0341728962957859,0.0166773816440582,0.432580256965593,8.30441530054759,0.00365714303084782
2016,3,10,0.000498077482916415,0.0172365553635245,0.000425146508860053,0,0.00365714303084782
2016,3,11,3.50909067492466e-05,0.000177726594756678,8.89119692146778e-05,25.4033841792248,0.0914285727909633
2016,3,12,0.0253986176103354,0,0.0127155794325518,13.0079678347233,0.804571424211775
2016,3,13,3.43166995048523,0,1.72989026233699,0,2.39542846679688
2016,3,14,1.26073694229126,0,2.49302962909314,4.54747350886464e-13,4.45257132393973
2016,3,15,12.343282699585,0,6.64762604373573,-4.54747350886464e-13,9.27999965122768
2016,3,16,7.47489643096924,0,9.96246877613703,0,10.6514282226563
2016,3,17,2.19291067123413,0.502495151983567,4.33141519663695,0,7.58857160295759
2016,3,18,0.113827332854271,0.562792438739507,0.59846750971883,0,5.48571428571429
2016,3,19,0,0.058883166567739,0,0,4.75428553989955
2016,3,20,0.00199554348364472,0.00035918054436479,0.000597440481215017,0,3.80799996512277
2016,3,21,0.695840358734131,0.08175639006231,0.267161186095109,1.82769267500044,2.91199994768415
2016,3,22,0.0249665901064873,0.0848331458473695,0.273201758500363,0.657074251530503,2.00685708182199
2016,3,23,0.0159664489328861,0.0115743353699145,0.00889409760748094,0.00399942030298917,1.25257143293108
2016,3,24,1.29616487026215,0.0166900068820723,0.639375903014297,0.025074254192532,0.955428532191685
2016,3,25,0.650377154350281,0.0576960956441326,0.889377096273165,0.0576960956441326,0.754285703386579
2016,3,26,0.0112711107358336,0.0509259274849683,0.279890317156969,0.0456208708478698,0.818285696847098
2016,3,27,0.0187876988202333,0.0053049272842145,0.0097244763692288,0.0112718294385559,0.521142850603376
2016,3,28,0.0211873967200518,4.54747350886464e-13,0.0199163653287542,0,0.461714281354632
2016,3,29,0.0374392345547676,-4.54747350886464e-13,0.0294137128985312,0,0.380800001961844
2016,3,30,0.132226407527924,-4.54747350886464e-13,0.0846954745848052,-4.54747350886464e-13,0.330514281136649
2016,3,31,0.0168612152338028,4.54747350886464e-13,0.0698471904179314,9.09494701772928e-13,0.302628571646554
2016,4,1,0.864306151866913,0.317941428286304,0.122641064230265,-4.54747350886464e-13,0.269714273725237
2016,4,2,0.0908343866467476,0.36483217844625,0.114827922599943,0,0.223085716792515
2016,4,3,0.0479811541736126,0.0716252747874933,0,0,0.247314289637974
2016,4,4,0.0301228370517492,0.0376358094413263,0,0,0.230857140677316
2016,4,5,1.84707474708557,0.501971621775738,0.432941119806856,0,0.209371430533273
2016,4,6,2.19473934173584,0.488832532109427,1.53207449448382,2.87952375290024,0.155428573063442
2016,4,7,1.02868854999542,0.0328166200415581,1.63017135568771,0.0328166200415581,0.141714286804199
2016,4,8,0.0301330741494894,0.0510431378261274,0.47826368654205,0.0359734627495527,0.139428574698312
2016,4,9,0.0651143044233322,0.0462631538930509,0.00129795533575816,0,0.176914283207485
2016,4,10,0.146347492933273,0.0587423228962507,0.046657611592309,0,0.120685713631766
2016,4,11,0.0368588156998158,0.0459786248670753,0.0461847168680833,0,0.159085709708078
2016,4,12,0.0015701677184552,0.0186731401286124,0.000541334349691169,0.278866047625797,0.135314287458147
2016,4,13,0.437640219926834,0.000221786842757865,0.239029536687667,0.000221786843212612,0.145371423448835
2016,4,14,2.10106325149536,4.54747350886464e-13,1.22676254012913,0,0.166399996621268
2016,4,15,8.09208202362061,0,5.06273778058312,0,0.181485721043178
2016,4,16,17.7905464172363,0,12.8239949046783,0,0.270628574916295
2016,4,17,12.436541557312,0,15.1243906172367,0,1.11085717337472
2016,4,18,9.8867244720459,0,11.1781892707731,0,5.34857134137835
2016,4,19,0.182131186127663,0,5.15258500711752,0,4.48457162039621
2016,4,20,0.293527185916901,0,0.238791037118062,0,2.74742867606027
2016,4,21,0.0425846427679062,0,0.170472006993805,0,1.63199996948242
2016,4,22,0.00262558576650918,0,0.0279551621333667,0,1.03771427699498
2016,4,23,1.08522868156433,0,0.508328904676091,0,0.694857134137835
2016,4,24,4.78230237960815,0,2.86873767436919,0,0.575999995640346
2016,4,25,1.04903304576874,0,3.10719562620034,0,0.525714274815151
2016,4,26,0.248165190219879,0,0.627389869036051,0,0.470857129778181
2016,4,27,0.000185414930456318,0,0.108088686916744,0,0.37668571472168
2016,4,28,0.0393656492233276,4.54747350886464e-13,0.0228635826806567,0,0.311314283098493
2016,4,29,0.000270141812507063,-4.54747350886464e-13,0.0184091427672684,0,0.261485726492746
2016,4,30,0.000225284253247082,0,0.000248912272581947,0,0.213485717773438
2016,5,1,0.000604405766353011,0,0.000378759486920899,0,0.187428569793701
2016,5,2,0.000757527886889875,-4.54747350886464e-13,0.000688305040966952,0,0.168685708727155
2016,5,3,0.0399498753249645,4.54747350886464e-13,0.0199396620828338,0,0.146742861611503
2016,5,4,0.000275619706371799,0,0.0227543445671472,0,0.141714286804199
2016,5,5,0.000173055246705189,0,0.000229142218813649,0,0.122057138170515
2016,5,6,0.115921258926392,0,0.057324948376845,0,0.103771427699498
2016,5,7,0.0237377434968948,0,0.071152162987346,0,0.10971428326198
2016,5,8,0.000777394394390285,0,0.0116277358119987,0,0.115657138824463
2016,5,9,0.0968261510133743,4.54747350886464e-13,0.0542322467172198,4.54747350886464e-13,0.121142850603376
2016,5,10,1.8557687997818,-4.54747350886464e-13,0.96631642342436,-4.54747350886464e-13,0.128457137516567
2016,5,11,1.13283288478851,0,1.51764400143111,0,0.13302857535226
2016,5,12,0.0862747952342033,0,0.636643835863652,0,0.118400001525879
2016,5,13,0.138943731784821,0,0.10974412221185,0,0.126171425410679
2016,5,14,0.0634275302290916,0,0.10151711243816,4.54747350886464e-13,0.128914288112095
2016,5,15,0.315762311220169,0,0.18865810123134,-4.54747350886464e-13,0.158171422140939
2016,5,16,0.0191871747374535,0,0.17369911289461,0,0.175542858668736
2016,5,17,0.00787803065031767,0,0.0136350677184964,0,0.19611428124564
2016,5,18,0.00107832869980484,0,0.00457300273774308,0,0.198399993351528
2016,5,19,0.117008313536644,0,0.0549758156739699,0,0.198399993351528
2016,5,20,0.047502838075161,0,0.0751924163359945,0,0.174171434129987
2016,5,21,0.00853310711681843,0,0.0285791811365925,0,0.195199993678502
2016,5,22,5.09512758255005,0,2.548467939494,0,0.194742856706892
2016,5,23,11.6484460830688,0,8.3493681375312,0,0.210285718100412
2016,5,24,0.571422219276428,0,6.16278676151887,0,0.209828567504883
2016,5,25,11.8123388290405,0,6.19285719242544,0,0.234057153974261
2016,5,26,16.9513854980469,0,14.3597825609231,0,0.338742855616978
2016,5,27,1.78690600395203,0,9.33250935737669,0,0.356114278520857
2016,5,28,1.34980964660645,0,1.61166227044487,0,0.356114278520857
2016,5,29,2.27735805511475,0,1.77960720040392,0,0.366628565107073
2016,5,30,4.98693895339966,0,3.53897111952574,0,0.389028576442174
2016,5,31,9.60000419616699,0,7.2768144894053,0,0.397257150922503
2016,6,1,12.1883935928345,0,10.851583384916,0,3.09028581891741
2016,6,2,1.19170391559601,0,6.70615953315792,0,3.08571428571429
2016,6,3,2.07590270042419,0,1.63126258666671,0,1.8971429007394
2016,6,4,2.02130746841431,0,2.04880533849246,0,1.40799996512277
2016,6,5,0.417341351509094,0,1.24421650897602,0,0.927999986921038
2016,6,6,0.080171212553978,-4.54747350886464e-13,0.265332201583078,0,0.653714261736189
2016,6,7,0.00868962518870831,4.54747350886464e-13,0.0402482963090733,4.54747350886464e-13,0.484571402413505
2016,6,8,0.194035902619362,0,0.110767195636072,-4.54747350886464e-13,0.384914289202009
2016,6,9,3.2981858253479,0,1.56664533864205,0,0.310400009155273
2016,6,10,4.71877717971802,0,4.09666800945706,0,0.32228570665632
2016,6,11,1.46373462677002,0,3.20207301937262,0,0.310857146126883
2016,6,12,9.78447246551514,0,5.5428414602975,0,0.311771420070103
2016,6,13,3.3347499370575,0,6.59260536644251,0,0.343771416800363
2016,6,14,2.92521858215332,0,3.16163244307609,0,0.339657129560198
2016,6,15,12.4026823043823,0,7.67112567778349,0,1.92914276123047
2016,6,16,4.04615640640259,4.54747350886464e-13,8.16254426831074,0,1.90171421595982
2016,6,17,15.9242525100708,-4.54747350886464e-13,9.89541127082703,0,6.53714294433594
2016,6,18,9.69262409210205,0,12.8009324050508,4.54747350886464e-13,8.45714285714286
2016,6,19,4.36557149887085,0,7.01614755832634,-4.54747350886464e-13,5.76000017438616
2016,6,20,0.00195037270896137,0,2.1721821977153,0,3.79428580147879
2016,6,21,0.00713373860344291,0,0.00459048175252974,0,2.73371429443359
2016,6,22,0.857408225536346,0,0.41394420722645,0,2.01142861502511
2016,6,23,3.89202427864075,0,2.53220530368344,0,1.52685710362026
2016,6,24,2.92611742019653,0,3.48635360570916,0,1.19314280918666
2016,6,25,5.12366724014282,0,3.95732987985684,0,1.07428567068917
2016,6,26,1.76376438140869,0,3.62436835223343,0,0.955428532191685
2016,6,27,0.455740332603455,0,1.15378736302591,0,0.736000006539481
2016,6,28,0.0122187519446015,0,0.21709047303375,0,0.498285729544503
2016,6,29,0.689609229564667,0,0.295323972455662,0,0.653714261736189
2016,6,30,2.15587329864502,-4.54747350886464e-13,1.3921248393126,-4.54747350886464e-13,1.65942862374442
2016,7,1,0.00713918870314956,4.54747350886464e-13,1.11752645775778,4.54747350886464e-13,0.863999993460519
2016,7,2,0.102917291224003,0,0.0486572530971898,0,0.5348571232387
2016,7,3,0.589930474758148,0,0.377102783968439,0,0.385828563145229
2016,7,4,2.84280228614807,0,1.78437160129761,4.54747350886464e-13,0.447542844499861
2016,7,5,2.17299556732178,0,2.55617391184205,-4.54747350886464e-13,1.59542857578823
2016,7,6,0.586925208568573,0,1.35292206919985,0,1.01942858014788
2016,7,7,3.08934283256531,0,1.83769708882392,0,0.585142844063895
2016,7,8,15.7507209777832,0,9.38372843862453,0,4.28342851911272
2016,7,9,0.98952728509903,0,8.42739478583098,0,2.61942858014788
2016,7,10,2.28073501586914,0,1.61275751436551,0,1.22971431187221
2016,7,11,16.7533683776855,0,9.47699618503611,0,2.66514282226563
2016,7,12,13.3435745239258,0,15.097043699494,0,4.66285705566406
2016,7,13,5.43304443359375,0,9.37644635219476,0,4
2016,7,14,4.95182228088379,0,5.18941609777176,0,3.5154285975865
2016,7,15,0.193645924329758,0,2.68812035861993,0,2.66971435546875
2016,7,16,2.22571873664856,0,1.14999412480393,0,1.84685712541853
2016,7,17,18.6133518218994,0,10.2542081817337,0,1.55885718209403
2016,7,18,0.590407729148865,0,9.74382995999986,0,1.32571432931083
2016,7,19,1.14918720722198,0,0.877367942106503,0,1.02857142857143
2016,7,20,6.61450004577637,0,3.76228368830562,0,0.795428575788225
2016,7,21,5.68571043014526,0,6.08061632854879,0,2.08000008719308
2016,7,22,0.0125666093081236,0,2.75460467693847,0,1.54971433367048
2016,7,23,12.4164886474609,0,6.2267885284964,0,2.05257132393973
2016,7,24,5.35128116607666,0,8.96304889894964,0,3.09485713413784
2016,7,25,0.0204721242189407,0,2.72278822058797,0,1.76914280482701
2016,7,26,0,0,0.00920446711461409,0,1.1154285975865
2016,7,27,0.00227900664322078,0,0.00131070498173358,0,0.736000006539481
2016,7,28,0.00309184589423239,0,0.00276793755983817,0,0.498285729544503
2016,7,29,0.00196175090968609,0,0.00245797208481235,0,0.341485704694475
2016,7,30,0.266404151916504,0,0.134564717554895,0,0.24365713936942
2016,7,31,2.2430624961853,0,1.21941681262251,0,0.170514283861433
2016,8,1,10.4063539505005,0,6.30914238471814,0,0.294857134137835
2016,8,2,4.77026462554932,0,7.60475569803384,0,0.240457153320313
2016,8,3,14.2140741348267,0,9.55682595521284,0,0.26605715070452
2016,8,4,15.5122756958008,0,14.8323643538315,0,1.55428575788225
2016,8,5,0.0674109980463982,0,7.78458442384363,0,0.795428575788225
2016,8,6,0.00165628641843796,0,0.0327426480143913,4.54747350886464e-13,0.502857153756278
2016,8,7,0.128196313977242,0,0.0570568480834481,-4.54747350886464e-13,0.28937143598284
2016,8,8,0.229080304503441,0,0.175329056532064,0,0.213485717773438
2016,8,9,0.0644886791706085,0,0.157288179932948,0,0.121142850603376
2016,8,10,0.766658067703247,0,0.356386693423701,0,0.0845714296613421
2016,8,11,2.91157341003418,0,1.92343169825108,0,0.0735999992915562
2016,8,12,0.0492616035044193,0,1.50153242905435,4.54747350886464e-13,0.0553142854145595
2016,8,13,0.0136865628883243,-4.54747350886464e-13,0.0303655083916965,-4.54747350886464e-13,0.043885714667184
2016,8,14,0.432922124862671,4.54747350886464e-13,0.185186461101694,0,0.0361142873764038
2016,8,15,3.2184579372406,0,1.7738532188414,0,0.0329142842973982
2016,8,16,3.0934042930603,0,3.14851021478898,0,0.101028571810041
2016,8,17,1.47837591171265,0,2.26263954684691,0,0.0653714316231864
2016,8,18,3.95649552345276,0,2.7395511642826,0,0.0676571437290737
2016,8,19,1.36527836322784,0,2.73126044968012,0,0.0484571422849383
2016,8,20,0.0182353369891644,0,0.771251252357615,0,0.0383999994822911
2016,8,21,0.0779257565736771,0,0.0503721706700162,0,0.0301714284079415
2016,8,22,0.0801743865013123,0,0.0792659989638196,0,0.0205714293888637
2016,8,23,0.166611850261688,0,0.131471937263996,0,0.0146285721233913
2016,8,24,1.05008697509766,0,0.611214426167862,-4.54747350886464e-13,0.00959999987057277
2016,8,25,0.192610114812851,0,0.661075429314224,4.54747350886464e-13,0.0105142857347216
2016,8,26,0.598185777664185,0,0.379443755973625,0,0.0160000000681196
2016,8,27,1.95372354984283,0,1.27585903639556,0,0.0155428579875401
2016,8,28,3.91744923591614,-4.54747350886464e-13,2.90254475045731,-4.54747350886464e-13,0.014171428339822
2016,8,29,1.14464569091797,4.54747350886464e-13,2.49741083601475,0,0.010971428666796
2016,8,30,3.3831331620604e-06,0,0.598357839520759,0,0.0196571435247149
2016,8,31,0.000343373569194227,0,0.00018795304276864,4.54747350886464e-13,0.0114285715988704
2016,9,1,0.00158003706019372,0,0.000983570207608864,0,
2016,9,2,6.21949802734889e-05,0,0.000896352325071348,0,
2016,9,3,1.34659910202026,0,0.655323863738886,0,
2016,9,4,19.3875255584717,0,10.345771200693,0,
2016,9,5,27.0539627075195,-4.54747350886464e-13,23.1632033853493,0,
2016,9,6,0.463441878557205,4.54747350886464e-13,13.7498949517176,0,
2016,9,7,2.34052848815918,0,1.39107235568008,0,
2016,9,8,4.09842681884766,0,3.212130818265,0,
2016,9,9,0.809496760368347,0,2.44617404534438,0,
2016,9,10,0.00184824410825968,0,0.424738146994059,0,
2016,9,11,0.0234507992863655,0,0.0115933867418789,0,
2016,9,12,0.811077237129211,4.54747350886464e-13,0.433716878025734,0,
2016,9,13,0.370714485645294,-4.54747350886464e-13,0.555781621784263,0,
2016,9,14,4.46063904746552e-06,0,0.22117192701262,0,
2016,9,15,1.00417244434357,0,0.448367170061829,0,
2016,9,16,4.64535236358643,0,2.72877137513569,0,0.330057144165039
2016,9,17,3.92361807823181,4.54747350886464e-13,4.31914517223049,4.54747350886464e-13,3.50628574916295
2016,9,18,4.59711933135986,-4.54747350886464e-13,4.22340741516018,-4.54747350886464e-13,1.75542853219169
2016,9,19,0.164429306983948,0,2.47281096990264,0,0.891428593226842
2016,9,20,3.73706364631653,0,1.85562214512174,0,0.498285729544503
2016,9,21,0.0962553322315216,0,1.93757173101039,0,0.356571415492467
2016,9,22,0.0381181836128235,0,0.0653169437027827,0,0.173714283534459
2016,9,23,1.3288209438324,0,0.594789242662955,0,0.118857138497489
2016,9,24,11.864896774292,-4.54747350886464e-13,6.50779882292045,0,0.152228573390416
2016,9,25,6.4302248954773,4.54747350886464e-13,9.34592070359577,0,0.3213714327131
2016,9,26,5.4635157585144,0,5.94643947386066,0,1.65942862374442
2016,9,27,0.0511257685720921,0,2.75402154961557,0,1.19771423339844
2016,9,28,0.00434666033834219,0,0.0293985628632072,0,0.740571430751256
2016,9,29,0.00136063061654568,0,0.00276138876142795,0,0.45531428200858
2016,9,30,8.26012692414224e-05,0,0.000717104732757434,0,0.306285721915109
2016,10,1,0.0277958381921053,0,0.0122548812068999,0,0.226742853437151
2016,10,2,0.0725429058074951,0,0.0534336675555096,0,0.191085720062256
2016,10,3,0.630237579345703,0,0.337970351447439,0,0.164114284515381
2016,10,4,2.83735179901123,0,1.80572092702641,0,0.153599997929164
2016,10,5,6.22403478622437,0,4.46307144901584,0,0.626285716465541
2016,10,6,0.99250727891922,0,3.6398572382459,0,0.681142861502511
2016,10,7,0.630030810832977,0,0.810614781879849,-4.54747350886464e-13,0.466285705566406
2016,10,8,0.506223678588867,0,0.569335824566224,4.54747350886464e-13,0.354285703386579
2016,10,9,0.161779999732971,0,0.31342072391999,0,0.279314286368234
2016,10,10,0.0115457130596042,0,0.067966422149766,0,0.218971429552351
2016,10,11,0.785821437835693,0,0.359887532897119,0,0.209371430533273
2016,10,12,0.907542049884796,0,0.847584773422568,0,0.171885708400181
2016,10,13,1.40217089653015,0,1.13162427760108,0,0.157714285169329
2016,10,14,0.000324516848195344,0,0.783037405144569,0,0.155885710035052
2016,10,15,0.123030208051205,0,0.0465390034114535,0,0.137599999564035
2016,10,16,4.12090444564819,0,2.09210674394126,0,0.140342862265451
2016,10,17,1.3748379945755,0,2.81003310322558,0,0.126171425410679
2016,10,18,0.0181980524212122,0,0.748973047255277,0,0.122514288766044
2016,10,19,0.0194996688514948,0,0.0189758673041069,0,0.115200001852853
2016,10,20,0.0142607353627682,0,0.0174113741450128,0,0.103771427699498
2016,10,21,0.0977513343095779,0,0.0618831257124839,0,0.10194285937718
2016,10,22,2.13789439201355,0,1.01594795045094,0,0.0941714286804199
2016,10,23,1.82885122299194,4.54747350886464e-13,2.02090541832149,0,0.143999998910087
2016,10,24,0.14784574508667,-4.54747350886464e-13,1.03131424439198,0,0.104228571483067
2016,10,25,0.53416109085083,0,0.283316418150207,0,0.0950857162475586
2016,10,26,3.56391882896423,4.54747350886464e-13,2.10228842706783,0,0.0886857169015067
2016,10,27,0.485878527164459,-4.54747350886464e-13,1.98586644112947,0,0.0804571424211775
2016,10,28,0.0274938326328993,0,0.302521575395076,0,0.0781714303152902
