Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2017,11,9,0.214547425508499,0.216698284527411,0,0,
2017,11,10,1.08697259426117,0.670272040070358,0,0,
2017,11,11,0.0371266640722752,0.544580481843696,0,0,
2017,11,12,0.0041055167093873,0.018451401870152,0,0,
2017,11,13,0.00100657134316862,0.00195509405421035,0,0,
2017,11,14,0.0146079268306494,0.0049255105877819,0.00114024110371247,0,
2017,11,15,0.0177395585924387,0.015759069446176,0.000970229284575908,0,
2017,11,16,0.0296155214309692,0.0227002842457296,0,0,
2017,11,17,0.489007323980331,0.246298333423511,0,0,
2017,11,18,1.20816469192505,0.818683232437707,0,0,
2017,11,19,0.00289560295641422,0.658395806393855,0,0,
2017,11,20,0.113524883985519,0.0410302011350723,0,0,
2017,11,21,0.024739071726799,0.0625792631776676,0,0,
2017,11,22,0.0787501484155655,0.0547327839985883,0,0,
2017,11,23,0.116912648081779,0.0985244626217536,0,0,
2017,11,24,0.15075047314167,0.0704024696992747,0.0634290948073613,3.30621969534059,
2017,11,25,0.00621953420341015,0.0150619375745009,0.0634722504619276,3.30846916868813,
2017,11,26,0.00507573271170259,0.00546274518092105,0,0,
2017,11,27,0.768029987812042,0.183032335339703,0.170331400640862,0,
2017,11,28,0.279966771602631,0.293556864343827,0.257686965902394,0,
2017,11,29,0.285902112722397,0.190782784306521,0.0911129855267063,0,
2017,11,30,0.377253085374832,0.161271450258937,0.170306173575227,2.16177073852941,
2017,12,1,0.0140424892306328,0.0449834428968643,0.150459362354013,2.15932952609455,
2017,12,2,0.000996763817965984,0.00455381548954392,0.00297157776003587,0,
2017,12,3,0.00890581961721182,0.00567632992397193,0.000596378133195685,0,
2017,12,4,1.94110560417175,0.96581451481461,0.00041798186066444,0,
2017,12,5,2.69619750976563,2.27322678427481,0,0,
2017,12,6,0.0240481533110142,1.4371282612824,0,0,
2017,12,7,0.00118105777073652,0.0178769656617988,0,0,
2017,12,8,0.0395181737840176,0.00838145894476838,0,0,
2017,12,9,0.0126657094806433,0.0235131636040933,0,0,
2017,12,10,0.840915143489838,0.428883709078491,0,0,
2017,12,11,1.3892537355423,1.03956362682493,0,0,
2017,12,12,1.16169500350952,1.21364251207569,0,0,
2017,12,13,0.249840274453163,0.765585684287089,0,0,
2017,12,14,0.267654120922089,0.262255458086656,0,0,
2017,12,15,0.941882729530334,0.634655577301146,0,0,
2017,12,16,1.16476929187775,0.989605993871919,0,0,
2017,12,17,1.6307784318924,1.33454242381595,0,0,
2017,12,18,0.193968296051025,1.00906172232362,0,0,
2017,12,19,0.029736215248704,0.0776777991300151,0,0,
2017,12,20,0.140919864177704,0.0578607807951812,0,0,
2017,12,21,0.545489132404327,0.317214012090517,0,0,
2017,12,22,0.165935471653938,0.434612404640575,0,0,
2017,12,23,0.296350687742233,0.22196910640514,0,0,
2017,12,24,0.0205950532108545,0.198931430209996,0,0,
2017,12,25,0.00248225033283234,0.0145167563414361,0,0,
2017,12,26,0.000146587641211227,0.0023527285570708,0,0,
2017,12,27,0.098226435482502,0.045596397688314,0,0,
2017,12,28,0.353392690420151,0.22826507065929,0,0,
2017,12,29,0.0390135198831558,0.183137663134403,0,0,
2017,12,30,0.00310891703702509,0.0196545252656506,0,0,
2017,12,31,0.000220390240428969,0.0021955461388643,0,0,
2018,1,1,1.16225814819336,0.505144687378106,0,0,
2018,1,2,1.21960628032684,1.18923727285755,0,0,
2018,1,3,0.00698031857609749,0.634458107034789,0,0,
2018,1,4,0.00186707568354905,0.00496289636885194,0,0,
2018,1,5,0.00583361135795713,0.00450198895123322,0,0,
2018,1,6,0.0288190506398678,0.0102134011817725,0,0,
2018,1,7,1.30586397647858,0.576636418781618,0,0,
2018,1,8,0.0123232854530215,0.679830472041886,0,0,
2018,1,9,0,0.005442620649319,0,0,
2018,1,10,0.702481806278229,0.281240683881606,0,0,
2018,1,11,3.41214466094971,2.02316174643374,0,0,
2018,1,12,0.0033814727794379,1.74233621121948,0,0,
2018,1,13,1.82294845581055,0.844489225070447,0,0,
2018,1,14,0.715218245983124,1.26790649141913,0,0,
2018,1,15,0.260969072580338,0.511837103937523,0,0,
2018,1,16,0.0393601544201374,0.157368147459238,0,0,
2018,1,17,0.0330966264009476,0.0376390664300743,0,0,
2018,1,18,0.0416984558105469,0.0346135628528828,0,0,
2018,1,19,0.139432638883591,0.0502753795281024,0.0334796831230051,0,
2018,1,20,0.000795274332631379,0.0407167280000067,0.0488946446203045,0,
2018,1,21,0.00249567162245512,0.00171657204464282,0.000932955168536864,0,
2018,1,22,0.00367484265007079,0.00275176917466524,6.16043689660728e-06,0,
2018,1,23,0.0514055751264095,0.0198513929244655,0,0,
2018,1,24,0.0468744784593582,0.0479377920460138,0,0,
2018,1,25,0.00125195574946702,0.0410484687981807,0,0,
2018,1,26,0.563018500804901,0.197351381146291,0,0,
2018,1,27,0.422145754098892,0.514986815414886,0,0,
2018,1,28,0.10113999247551,0.215987530919847,0,0,
2018,1,29,1.83503568172455,1.01576746275623,0,0,
2018,1,30,0.524858951568604,1.22975373198369,0,0,
2018,1,31,0.171490371227264,0.289627045490306,0,0,
2018,2,1,0.00144924409687519,0.0468732601966622,0,0,
2018,2,2,0.383398324251175,0.237702851894483,0,0,
2018,2,3,1.04733788967133,0.550865852801508,0,0,
2018,2,4,0.0252481680363417,0.7030895971061,0,0,
2018,2,5,0.00331320730037987,0.00994543722435992,0,0,
2018,2,6,0.0154249919578433,0.0107122983499721,0,0,
2018,2,7,0.0501880384981632,0.0234485800042421,0,0,
2018,2,8,2.21959835471353e-05,0.0240594408287507,0,0,
2018,2,9,0,1.8679165350477e-05,0,0,
2018,2,10,0.024976808577776,0.0100933758349129,0,0,
2018,2,11,0.0354484729468823,0.033509856838009,0,0,
2018,2,12,0.000899377919267863,0.023859646764322,0,0,
2018,2,13,1.47779646795243e-05,0.000923286000670487,0,0,
2018,2,14,0.481684863567352,0.296872717717179,0,0,
2018,2,15,1.58001351356506,0.945538922606829,0,0,
2018,2,16,0.00625599920749664,0.815282942561225,0,0,
2018,2,17,0.000870086951181293,0.00487365332264744,0,0,
2018,2,18,0.174526527523994,0.0292436430677299,0,0,
2018,2,19,0.401687651872635,0.247304350898958,0,0,
2018,2,20,0.430230736732483,0.408747409604075,0,0,
2018,2,21,0.347067683935165,0.397278494460807,0,0,
2018,2,22,0.0144396154209971,0.105753687670585,0,0,
2018,2,23,0.0349227227270603,0.0223869556157297,0,0,
2018,2,24,1.51683938503265,0.689366889748726,0,0,
2018,2,25,0.964055716991425,1.32997516511568,0,0,
2018,2,26,0.0456170216202736,0.34364628889125,0,0,
2018,2,27,0.00348012614995241,0.0126747965036884,0,0,
2018,2,28,0,0.0015078922228895,0,0,
2018,3,1,0.00314562302082777,0.000690969062816293,0,0,0
2018,3,2,0.0268062241375446,0.00949438686575377,0,0,0
2018,3,3,0.00548767950385809,0.0185572909949769,0.000124773832794745,0,0
2018,3,4,6.48572111129761,0.00257462488161764,3.24302860568059,7.11940284883622,0
2018,3,5,16.3610534667969,0.940203196837501,10.6294830764382,11.2585871059773,0
2018,3,6,3.25958442687988,2.54086934199995,7.28837354212374,4.23714738446688,0
2018,3,7,0.0167182069271803,1.63852494830508,0,0,0
2018,3,8,0.0135308606550097,0.014253089131671,0,0,0
2018,3,9,0.00884336046874523,0.0103951148498709,0,0,0
2018,3,10,0.0518135502934456,0.0296441369805507,0,0,0
2018,3,11,0.0121887540444732,0.0404810899663062,0,0,0
2018,3,12,0.000928634312003851,0.00638377697259784,0,0,0
2018,3,13,0.00274035590700805,0.00161009988369187,0,0,0
2018,3,14,0.000449723505880684,0.00215519522043905,0,0,0
2018,3,15,0.0100338459014893,0.00852464660465557,0,0,0
2018,3,16,0.00178712035994977,0.00557685122203111,0,0,0
2018,3,17,0.0148521941155195,0.00382355948659097,0,0,0
2018,3,18,0.00479512149468064,0.0117390363570848,0.000271283308393322,0,0
2018,3,19,0.121431745588779,0.0115296273193053,0.0124264272963046,0,0
2018,3,20,0.469979345798492,0.107910200480092,0.0662694069033023,0,0
2018,3,21,0.415797114372253,0.332224833755845,0.099451211579435,0,0
2018,3,22,0.0160394478589296,0.144114314693525,0.0718040350548108,3.14493635884719,0
2018,3,23,0.0384585522115231,0.00905750238598557,0.0181423361500492,3.15873012548309,0
2018,3,24,0.383843064308167,0.0753971452686528,0.114000011391909,0,0
2018,3,25,0.201841548085213,0.121259993066815,0.183051470397913,0,0
2018,3,26,0.511611938476563,0.107808069536532,0.248604817410524,1.24558534678181,0
2018,3,27,0.495140373706818,0.0816666247947069,0.421740909172513,6.53213908978796,0
2018,3,28,0.269559234380722,0.0639728260180164,0.319147955200606,5.33568432063203,0
2018,3,29,0.00952333491295576,0.0550673977600127,0.0849074211473635,0,0
2018,3,30,0.0096960635855794,0.00960914254301315,0,0,0
2018,3,31,0.0651886835694313,0.0280883754812749,0,0,0
2018,4,1,0.00764412665739656,0.047014464336371,0,0,0
2018,4,2,0,0.00389825150841716,0,0,0
2018,4,3,0.000336550583597273,0.00028793057981602,0,0,0
2018,4,4,0.0386590734124184,0.0304738545860346,0,0,0
2018,4,5,0.504184424877167,0.331337912725758,0,0,0
2018,4,6,0.0822305753827095,0.319686230589923,0,0,0
2018,4,7,0.000829281052574515,0.0529933268726381,0,0,0
2018,4,8,0.000520469213370234,0.00122292161540827,0,0,0
2018,4,9,0.00130563834682107,0.000647636230496573,0,0,0
2018,4,10,0.00720768887549639,0.00260126237753866,0.00167856346524786,0,0
2018,4,11,1.28843998908997,0.213980466512567,0.433841238853347,0,0
2018,4,12,2.49150633811951,0.776716541186488,1.11370870300379,0,0
2018,4,13,0.0418526269495487,0.58546176277514,0.681444896403264,0,0.00320000009877341
2018,4,14,0.000259326916420832,0.0155204360503376,4.5301621867111e-05,0,0.0173714280128479
2018,4,15,0.000130374086438678,0.000113431697627675,7.39491479180288e-05,0,0.0320000001362392
2018,4,16,0.000149359359056689,3.81889585696626e-05,0.000101677771453979,3.55833851551233,0.0694857120513916
2018,4,17,6.29901769571006e-05,1.0888275483012e-05,9.53372509684414e-05,17.5088654709161,0.184685720716204
2018,4,18,0.00010432430281071,0,8.3716178778559e-05,37.970118560037,0.5348571232387
2018,4,19,4.50104344054125e-05,0,7.49144128349144e-05,5.33078639085488,0.95999995640346
2018,4,20,0.000102401085314341,0,7.39235947548877e-05,0,0.681142861502511
2018,4,21,3.17009980790317e-05,0,6.63926657580305e-05,0,0.827428545270647
2018,4,22,0.000135227455757558,-4.54747350886464e-13,8.31000070320442e-05,0,1.1154285975865
2018,4,23,0.000185117023647763,4.54747350886464e-13,0.000156069079821464,0,0.270171437944685
2018,4,24,6.43266321276315e-05,0,0.000133638477564091,0,0.0342857156481062
2018,4,25,4.16430011682678e-05,0,5.47758245375007e-05,0,0.000914285757711955
2018,4,26,0.0383913703262806,0,0.0187893674847146,0,0
2018,4,27,0.0665079206228256,0,0.0522132001824502,0,0
2018,4,28,4.08428604714572e-06,0,0.0307693530121469,0,0.0246857149260385
2018,4,29,0.00118045706767589,0,0.000531347839569207,0,0.087771429334368
2018,4,30,0.0421239882707596,0,0.0194066839576408,0,0.0822857175554548
2018,5,1,0.375036388635635,0,0.204073342640186,0,0.00182857151542391
2018,5,2,0.125448033213615,0,0.243061393233802,0,0
2018,5,3,1.12518763542175,0,0.689870307607635,0,0
2018,5,4,0.134512543678284,0,0.639009989798069,0,0
2018,5,5,0.0247330646961927,0,0.0784569747738715,0,0
2018,5,6,0.00129411823581904,0,0.0117736207175767,0,0
2018,5,7,0.00249132700264454,0,0.00193015885815839,0,0
2018,5,8,0.814287483692169,0,0.403228860635863,0,0
2018,5,9,0.172499343752861,0,0.491043104699202,0,0
2018,5,10,1.22812639347103e-06,0,0.088039438091073,0,0
2018,5,11,0.00395712163299322,0,0.00162140008615097,0,0
2018,5,12,0.000255921127973124,-4.54747350886464e-13,0.00191037964759744,0,0
2018,5,13,0.00563731184229255,4.54747350886464e-13,0.00278818756123656,0,0
2018,5,14,0.00659050233662128,0,0.00618015485815704,0,0
2018,5,15,0.0583096779882908,0,0.0334614078128652,0,0
2018,5,16,0.0266999732702971,0,0.0445615914686641,0,0
2018,5,17,3.90135788917542,4.54747350886464e-13,1.95928142096454,0,0
2018,5,18,16.1763229370117,-4.54747350886464e-13,10.0340235528674,0,0
2018,5,19,9.22015380859375,0,12.7363133617764,0,0
2018,5,20,0.00279585015960038,0,4.62138586354558,0,0
2018,5,21,0.00286719249561429,0,0.00283062950984458,0,0
2018,5,22,0.00104150443803519,0,0.00199809610421653,0,0
2018,5,23,0.916476726531982,0,0.480416318994685,0,0
2018,5,24,1.78019750118256,0,1.37298635195111,0,0
2018,5,25,0.43901053071022,0,1.12299585804794,0,0
2018,5,26,0.0732830390334129,0,0.265486146054172,0,0
2018,5,27,0.806442141532898,0,0.421216482900491,0,0
2018,5,28,0.348768651485443,0,0.581289997411659,0,0
2018,5,29,0.645108044147492,0,0.492124339998554,0,0
2018,5,30,2.37797403335571,4.54747350886464e-13,1.49506535581168,0,0
2018,5,31,6.41299819946289,-4.54747350886464e-13,4.39203307849311,0,0
2018,6,1,1.15929162502289,0,3.81928700400385,0,0.000457142878855978
2018,6,2,4.75276327133179,0,2.93407923048289,0,0.00365714303084782
2018,6,3,1.82341802120209,0,3.29565035564519,0,0.00228571423462459
2018,6,4,0.0113456510007381,0,0.961006766403443,0,0.000914285757711955
2018,6,5,0.0581266768276691,0,0.0330685134576925,0,0.000457142878855978
2018,6,6,0.277305275201798,0,0.162727319995611,0,0.00365714303084782
2018,6,7,0.00977953523397446,4.54747350886464e-13,0.162794723331899,0,0.00914285693849836
2018,6,8,0.262670248746872,-4.54747350886464e-13,0.135731004749687,0,0.00685714270387377
2018,6,9,1.46841955184937,0,0.846009165066789,0,0.00685714270387377
2018,6,10,0.722494900226593,4.54747350886464e-13,1.08337822657268,0,0.00457142846924918
2018,6,11,6.50348615646362,-9.09494701772928e-13,3.59452364451499,0,0.00320000009877341
2018,6,12,9.26746082305908,4.54747350886464e-13,7.84016234312003,0,0.00685714270387377
2018,6,13,0.30894535779953,-4.54747350886464e-13,4.83404763676299,0,0.00320000009877341
2018,6,14,9.23860263824463,4.54747350886464e-13,4.79380691814367,0,0
2018,6,15,7.91425514221191,0,8.45951883239104,0,0.000914285757711955
2018,6,16,0.0244344417005777,0,3.87856686943633,0,0.0013714285833495
2018,6,17,0.41814050078392,0,0.237654836357251,0,0
2018,6,18,0.00643633771687746,0,0.239763216468418,0,0.0132571424756731
2018,6,19,0.00691050058230758,0,0.00665979579207487,0,0.0342857156481062
2018,6,20,0.0163490753620863,0,0.0106816705410893,0,0.0479999985013689
2018,6,21,0.00382931530475616,0,0.0107862799522991,0,0.0342857156481062
2018,6,22,1.14968252182007,0,0.536660448196926,0,0.0187428576605661
2018,6,23,0.466452747583389,0,0.820777185381303,0,0.00822857107434954
2018,6,24,0.0499587059020996,0,0.314671126154281,0,0.002742857166699
2018,6,25,2.30918622016907,0,1.177636649958,0,0.000914285757711955
2018,6,26,1.8908771276474,0,2.08711464456792,0,0
2018,6,27,0.661996066570282,0,1.29488074811889,0,0
2018,6,28,3.23589110374451,0,1.92708630297784,0,0
2018,6,29,9.17925357818604,0,6.19314741061317,0,0
2018,6,30,0.0447830073535442,0,4.64323489425806,0,0.00365714303084782
2018,7,1,0.432736724615097,0,0.198891679305234,0,0.000914285757711955
2018,7,2,2.62345123291016,0,1.52670106134974,0,0
2018,7,3,2.73388957977295,0,2.67995151693322,0,0
2018,7,4,11.8768901824951,0,7.26733916562444,0,0
2018,7,5,0.0323040671646595,0,6.02545314749659,0,0
2018,7,6,0.00219457200728357,0,0.0200374775376986,0,0
2018,7,7,0.0324542373418808,0,0.0182847460710036,0,0
2018,7,8,0.457878470420837,0,0.232132329845626,0,0
2018,7,9,0.0603045225143433,0,0.245282226391282,0,0
2018,7,10,2.60556101799011,0,1.30274388684848,0,0
2018,7,11,6.47911882400513,0,4.51953650621363,0,0
2018,7,12,0.027091559022665,0,3.30118077469524,0,0
2018,7,13,0.000339424528647214,0,0.0155791000361205,0,0
2018,7,14,0.99558824300766,0,0.439212495304673,0,0
2018,7,15,0.318487405776978,0,0.670449812983861,0,0
2018,7,16,0.0225587915629149,0,0.170578039898828,0,0
2018,7,17,0.0107772117480636,0,0.0166515390483255,0,0
2018,7,18,0.00162071269005537,0,0.00677137165257591,0,0
2018,7,19,7.41522550582886,0,3.71128335408866,0,0
2018,7,20,1.47030508518219,0,4.41377690760783,0,0
2018,7,21,0.280218094587326,0,0.894112636717182,0,0
2018,7,22,0.744170367717743,-4.54747350886464e-13,0.504014343368908,0,0
2018,7,23,3.01126646995544,4.54747350886464e-13,1.85612749561187,0,0
2018,7,24,0.0304327812045813,0,1.55771879283566,0,0
2018,7,25,0.575440585613251,0,0.304294322308124,0,0
2018,7,26,0.0556512288749218,0,0.332904564293131,0,0
2018,7,27,0.0734024122357369,0,0.0639334146108013,0,0
2018,7,28,0.187784418463707,0,0.142550534143084,0,0
2018,7,29,0.361041069030762,0,0.265839131927351,0,0
2018,7,30,0.629394292831421,0,0.477597177086864,0,0
2018,7,31,0.0206687338650227,0,0.315158545501618,0,0
2018,8,1,0.00241563539020717,0,0.0119589192181593,0,0
2018,8,2,0.0209115371108055,0,0.0109438359177148,0,0
2018,8,3,1.09368324279785,0,0.563980775779783,0,0
2018,8,4,9.30089092254639,0,5.19201971710936,0,0
2018,8,5,7.36179542541504,0,8.34062095389527,9.09494701772928e-13,0
2018,8,6,0.0111758969724178,4.54747350886464e-13,3.74604209739118,-9.09494701772928e-13,0
2018,8,7,0.0235043615102768,-4.54747350886464e-13,0.0180725688078383,0,0
2018,8,8,0.00615190016105771,0,0.0131892503159179,0,0
2018,8,9,0.000403379613999277,0,0.00333167496864917,0,0
2018,8,10,0.00230644573457539,0,0.00118959794781404,0,0
2018,8,11,0.00960617139935493,0,0.00617600140321883,0,0
2018,8,12,0.00798031967133284,0,0.00876716381753795,0,0
2018,8,13,0.00989489629864693,0,0.00889965842361562,0,0
2018,8,14,0.0678269192576408,0,0.038182387350389,0,0
2018,8,15,0.00811738148331642,0,0.038759819126426,0,0
2018,8,16,0.000919756363146007,0,0.00509310967026977,0,0
2018,8,17,0.00321185169741511,0,0.00209007855301024,0,0
2018,8,18,0.104740209877491,0,0.0482145322166616,0,0
2018,8,19,0.069740854203701,0,0.0864858978675329,0,0
2018,8,20,0.0183212254196405,0,0.0442402766711894,0,0
2018,8,21,0.00986038334667683,0,0.0151314118993469,0,0
2018,8,22,0.000187230500159785,0,0.00502346434950596,0,0
2018,8,23,0.00179296266287565,0,0.00100593358365586,0,0
2018,8,24,0.033175352960825,0,0.0170432901213644,0,0
2018,8,25,0.0639517530798912,0,0.0443420865958615,0,0
2018,8,26,5.4232497215271,0,2.74581910653069,0,0
2018,8,27,9.88829898834229,0,7.65594692890954,0,0
2018,8,28,4.70783138275147,0,7.35141658814246,0,0
2018,8,29,0.143466591835022,-4.54747350886464e-13,2.38193148585196,0,0
2018,8,30,0.00960884988307953,4.54747350886464e-13,0.0805071342947485,0,0
2018,8,31,0.0780225172638893,0,0.0417827302662772,0,0
2018,9,1,0.0249133296310902,0,0.0551948266256659,0,0
2018,9,2,0.0827053114771843,0,0.0604453930500313,0,0
2018,9,3,0.686322033405304,0,0.4048268274164,0,0
2018,9,4,0.436463892459869,0,0.533825217691629,0,0
2018,9,5,0.00024525957996957,0,0.23276306819389,0,0
2018,9,6,0.259108811616898,0,0.121796373932739,0,0
2018,9,7,1.21336352825165,0,0.725580693768279,0,0
2018,9,8,3.16146206855774,0,2.16198301321492,0,0
2018,9,9,3.04716324806213,0,3.09803170383384,0,0
2018,9,10,5.04896354675293,0,4.02553066702967,0,0
2018,9,11,0.461723834276199,0,2.7353928375851,0,0
2018,9,12,6.93812370300293,0,3.67444126844202,0,0
2018,9,13,5.56795120239258,0,6.18166011210997,0,0
2018,9,14,0.19703908264637,0,2.95430363373453,0,0
2018,9,15,0.946626842021942,0,0.47217352853113,0,0
2018,9,16,2.35715508460999,0,1.56925929605495,0,0
2018,9,17,0.00457002362236381,0,1.32651637891104,0,0
2018,9,18,0.00974655337631702,0,0.00778491799064796,0,0
2018,9,19,0.000556085084099323,0,0.00368926145529258,0,0
2018,9,20,6.11498737335205,0,3.03748383187485,0,0
2018,9,21,9.75669956207275,0,7.93548642160022,0,0
2018,9,22,2.10825228691101,0,5.99641320497904,0,0
2018,9,23,0.628771781921387,0,1.4546773014772,0,0
2018,9,24,0.434678763151169,0,0.549880100006703,0,0
2018,9,25,0.254852592945099,0,0.335610985734093,0,0
2018,9,26,2.45679998397827,0,1.43457579130336,0,0
2018,9,27,4.76682806015015,0,3.51685553290736,0,0
2018,9,28,0.491303563117981,0,2.64725135566187,0,0
2018,9,29,0.0679582208395004,0,0.290679147034098,0,0
2018,9,30,0.578145027160645,0,0.350610332578071,0,0
2018,10,1,0.0236362293362618,0,0.305853510697489,0,0
2018,10,2,0.173149466514587,0,0.103440849412436,0,0
2018,10,3,3.05317068099976,0,1.62482218826699,0,0
2018,10,4,3.84178757667542,0.055614745679577,3.2385862547053,0.0556147456791223,0
2018,10,5,6.19303941726685,0.0854148985290522,4.99167616461273,0.0854148985290522,0
2018,10,6,3.66394734382629,0,4.9073421867688,0,0
2018,10,7,0.336976021528244,0,2.05891308255377,0,0
2018,10,8,1.22744750976563,0,0.748230429901014,0,0
2018,10,9,0.48972275853157,0,0.838539454041893,0,0
2018,10,10,3.40472149848938,0,1.98176863583285,0,0
2018,10,11,2.5495285987854,0.820507486289444,2.15661821456524,0,0
2018,10,12,0.79412168264389,1.21649938575365,0.453107506964443,0,0
2018,10,13,1.92991077899933,0.666827653555629,0.695187369849009,0.932697838217791,0
2018,10,14,0.291924744844437,0.324512676513223,0.787887682203291,0.934388257821411,0
2018,10,15,1.40398550033569,0.502264712158649,0.344978157496371,0,0
2018,10,16,0.0152029311284423,0.448413161827375,0.261180841040186,5.35797133965662,0
2018,10,17,0.0219355430454016,0.0041341807527715,0.0144339947655681,0,0
2018,10,18,0.00113227253314108,0.00413548507685846,0.0073984231967188,0.0219342435657381,0
2018,10,19,0.0447324477136135,0,0.0160446087102173,0,0
2018,10,20,0.0546529069542885,0,0.049149546699482,0,0
2018,10,21,0.000561846303753555,0,0.0169384754044586,0,0
2018,10,22,0.000561113934963942,0,0.000561364911845885,0,0
2018,10,23,0.015022398903966,0.00128586492883187,0.00330560308066197,0.00128586492883187,0
2018,10,24,0.0228284820914269,0.00141469253640025,0.0190202742815018,0.00141469253594551,0
2018,10,25,0.424294739961624,0,0.25691348354303,0,0
2018,10,26,0.701353311538696,0,0.52594236224104,0,0
2018,10,27,4.19621706008911,0,2.34976351265505,0,0
2018,10,28,2.09213304519653,0,3.26654360971588,0,0
2018,10,29,2.15765976905823,0,2.13464202185423,0,0
2018,10,30,2.85205817222595,0,2.41858608439361,0,0
2018,10,31,0.0185701698064804,1.61246548486815e-05,1.53000060438353,1.61246543939342e-05,0
2018,11,1,0.00786211900413036,0.000949982350448408,0.0108081838516227,0.000949982349993661,
2018,11,2,0.261750161647797,0.0307340185008798,0.0909618461337232,0.0307340185017893,
2018,11,3,0.00127541029360145,0.048037299567568,0.140690780302975,0.0480372995680227,
2018,11,4,7.60176772018895e-05,0.00222447630858369,0.00721085227996809,0.00222447630858369,
2018,11,5,0.433403521776199,0.0861947147086539,0.130669084846886,1.90320897672791e-05,
2018,11,6,1.94010078907013,0.560133389555176,0.628112258909823,0,
2018,11,7,0.677829563617706,0.813823826802491,0.503217429322831,0,
2018,11,8,0.721459031105042,0.690375273868085,0,0,
2018,11,9,0.0836016908288002,0.415060867510874,0,0,
2018,11,10,0.170694023370743,0.133641310370876,0,0,
2018,11,11,0.327830284833908,0.256118189040535,0,-9.09494701772928e-13,
2018,11,12,0.00235072476789355,0.153539255719807,0,9.09494701772928e-13,
2018,11,13,0.039239052683115,0.0306256468584252,-3.63797880709171e-12,0,
2018,11,14,0.000173495063791052,0.0282281862159834,3.63797880709171e-12,0,
2018,11,15,0.46170511841774,0.22333750222333,0,0,
2018,11,16,0.0242779608815908,0.256913885238646,0,0,
2018,11,17,0.000303036562399939,0.00722053101026177,0,0,
2018,11,18,0.224612459540367,0.10287694402632,0,0,
2018,11,19,0.231587678194046,0.228092830223432,0,0,
2018,11,20,1.04209852218628,0.622333792431164,0,0,
2018,11,21,0.000975569186266512,0.537546827388724,0,0,
2018,11,22,0.00652753235772252,0.00557429672835497,0,0,
2018,11,23,0.152247935533524,0.0446157432816108,0.0172959176270524,0,
2018,11,24,0.0420305319130421,0.0738579089997984,0.0223823506894405,0,
2018,11,25,0.00014056840154808,0.0344076201845382,0,0,
2018,11,26,0.379251748323441,0.205918258312522,0,0,
2018,11,27,0.0386563949286938,0.213976693997665,0,0,
2018,11,28,2.37526750564575,1.18938046804033,0,0,
2018,11,29,1.42615985870361,1.9334987903685,0,0,
2018,11,30,0.057990837842226,0.779606261913159,0,0,
2018,12,1,0.0203384030610323,0.0292064166114869,0,0,
2018,12,2,0.00529721146449447,0.0112522654412714,0,0,
2018,12,3,0.0130505934357643,0.00846801377383599,0,0,
2018,12,4,0.083593025803566,0.0303266072896804,0,0,
2018,12,5,0.0872261822223663,0.0808860342126536,0,0,
2018,12,6,0.0529808439314365,0.0768916940432973,0,0,
2018,12,7,1.83517909049988,0.958952497310747,0,0,
2018,12,8,0.00211860612034798,0.911649874976774,0,0,
2018,12,9,0.0184360276907682,0.0089627627066875,0,0,
2018,12,10,0.00157430511899292,0.0149654234619447,0,0,
2018,12,11,1.12792205810547,0.520129794308559,0,0,
2018,12,12,0.45928019285202,0.846699343194814,0,0,
2018,12,13,1.45434677600861,1.01353936941314,0,0,
2018,12,14,0.0428712628781796,0.752199892409408,0,0,
2018,12,15,0.00272465776652098,0.0307234096499087,0.000259557760728057,0,
2018,12,16,0.00299393176101148,0.0023015553656478,0.000726071386452531,0,
2018,12,17,0.735439896583557,0.322984712835023,0.000194522777746897,0,
2018,12,18,0.12738373875618,0.45013007307216,0,0,
2018,12,19,0.499563038349152,0.301277486932577,0.0682212304709537,0,
2018,12,20,0.26401761174202,0.347197619999406,0.0667535248176137,0,
2018,12,21,1.39133775234222,0.761973790073625,0,0,
2018,12,22,5.84562540054321,3.64095573346367,0,0,
2018,12,23,1.37502229213715,3.69329360661959,0,0,
2018,12,24,2.26620316505432,1.75313412256355,0,0,
2018,12,25,0.0186668820679188,1.06835226490512,0,0,
2018,12,26,2.23237824440002,1.22235844734405,0,0,
2018,12,27,4.48319530487061,3.27545382260496,0,0,
2018,12,28,0.0983383879065514,2.39112195086364,0,0,
2018,12,29,0.00301626604050398,0.0844525453767346,0,0,
2018,12,30,1.54483795166016,0.699925940468802,0,0,
2018,12,31,0.241598725318909,0.8253332110462,0,0,
