Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1979,1,1,34.6027755737305,0,34.6027755737305,5.46490728738933e-08,
1979,1,2,6.85560703277588,3.39957670995512,17.4438588829312,0,
1979,1,3,0.0247576422989368,3.541015429914,0,0,
1979,1,4,0.000908198300749063,0.0129300723136812,0,0,
1979,1,5,1.80388391017914,0.836639836107286,0,0,
1979,1,6,2.16741871833801,1.95739610754699,0,0,
1979,1,7,7.78613662719727,4.91377500860692,0,0,
1979,1,8,3.44828104972839,5.63623535918135,0,0,
1979,1,9,0.0038732229731977,1.82620614608357,7.105427357601e-15,0,
1979,1,10,0.0200907401740551,0.0115245372087465,-7.105427357601e-15,0,
1979,1,11,0.0525499135255814,0.0391830018955623,0,0,
1979,1,12,0.42772775888443,0.203746753659352,0,0,
1979,1,13,1.16778063774109,0.448865628100336,0.32143727220717,0,
1979,1,14,3.47939205169678,1.55855851804588,0.659754937430208,0,
1979,1,15,0.14810112118721,1.5923253221373,0.329064586675251,0,
1979,1,16,0.025418920442462,0.096104359707482,0,0,
1979,1,17,1.65318477153778,0.192123403302691,0.603669326833973,0,
1979,1,18,0.0285632591694593,0.206674407673933,0.650784446353839,0,
1979,1,19,1.66586852073669,0.791286262857216,0,0,
1979,1,20,2.09317779541016,0.845897429938088,1.03030056620487,0,
1979,1,21,9.02878570556641,0,5.39843937193893,0,
1979,1,22,0.431198537349701,0.147244501360959,4.64501443858641,0,
1979,1,23,0.307726472616196,0.219464906523744,0.144670590015608,0,
1979,1,24,14.5579614639282,0.442243680993307,5.47862272116267,0,
1979,1,25,1.28135633468628,1.08327189012052,6.87949578865735,6.61744490042422e-24,
1979,1,26,0.0207773074507713,0.713152683362104,-1.4210854715202e-14,-6.61744490042422e-24,
1979,1,27,2.48969340324402,1.19575022477103,0,0,
1979,1,28,8.60890007019043,4.37734404198867,1.13848973741823,0,
1979,1,29,0.234122797846794,3.78762577201815,1.34714957279495,0,
1979,1,30,0.0802594572305679,0.142863435430122,0,0,
1979,1,31,2.38284397125244,1.21692905969412,0,0,
1979,2,1,0.226048931479454,1.43304382739414,0,0,
1979,2,2,0.0454786010086536,0.141175353246894,0,0,
1979,2,3,1.63510191440582,0.69797907180201,0,0,
1979,2,4,0.103643894195557,0.958658931921683,0,6.61744490042422e-24,
1979,2,5,0.101300649344921,0.102510741008174,0,-6.61744490042422e-24,
1979,2,6,0.00324220024049282,0.0551575336843442,0,0,
1979,2,7,0.229553505778313,0.0967195477136968,0,0,
1979,2,8,0.744892537593842,0.425324008629715,0,0,
1979,2,9,1.91313016414642,1.23046298859679,0,-6.61744490042422e-24,
1979,2,10,0.0209179259836674,1.10290857103286,0,6.61744490042422e-24,
1979,2,11,0.0996145084500313,0.050221799573329,0,0,
1979,2,12,1.44171833992004,0.650123184556755,0,0,
1979,2,13,1.58546340465546,1.50574499546567,0,-6.61744490042422e-24,
1979,2,14,0.151915833353996,1.05086166069147,0,6.61744490042422e-24,
1979,2,15,2.00984978675842,0.0813364684180655,0.933766536602405,0,
1979,2,16,1.29067695140839,0.488942003900043,1.18447035590454,6.61744490042422e-24,
1979,2,17,0.0357623733580112,0.497289668492073,0.112252974909595,-6.61744490042422e-24,
1979,2,18,3.39019751548767,1.55853713103924,0,0,
1979,2,19,3.06451916694641,3.237014495125,0,-6.61744490042422e-24,
1979,2,20,5.91140451433603e-05,1.67404815069172,0,6.61744490042422e-24,
1979,2,21,5.74879121780396,3.26347195809262e-05,2.57509216210447,0,
1979,2,22,1.66153311729431,0,3.84397295583251,0.557413222931919,
1979,2,23,18.8380298614502,7.105427357601e-15,10.1862974286716,3.43570322974889,
1979,2,24,3.14230847358704,-7.105427357601e-15,11.45767546712,4.86408441032181,
1979,2,25,18.7925300598145,-7.105427357601e-15,10.9474595682589,1.96122461545014,
1979,2,26,20.1183052062988,6.91798496531246,12.534127968377,0,
1979,2,27,0.0296441838145256,8.08418681954889,3.60873417465911,0,
1979,2,28,0.0518228448927403,0.0135498603339101,0.0267229231609747,0,
1979,3,1,2.41139936447144,0,1.22679901209617,0.474845534091273,
1979,3,2,0.0592772588133812,0,1.2685555820602,2.00903732601719,
1979,3,3,0.952052175998688,0,0.500987148140126,4.60164143161151,
1979,3,4,7.73518991470337,0,4.2931400524165,7.58934593245476,
1979,3,5,0.146786734461784,-4.2632564145606e-14,3.94783987471058,6.83366764256449,
1979,3,6,0.000253111502388492,0,0.0739614810081264,3.02244846837424,
1979,3,7,0.321153342723846,0,0.158207646378116,2.44193236556429,
1979,3,8,0.728407025337219,0,0.524643339043138,3.95468137256805,
1979,3,9,0.338141322135925,0,0.562089020020665,4.00429016578629,
1979,3,10,0.916649103164673,0,0.626039726613413,1.69112358213422,
1979,3,11,0.16221496462822,0.0794163179911891,0.467881032782969,0,
1979,3,12,0.0324547626078129,0.0777856467622655,0.00748795644841493,0,
1979,3,13,0.261996328830719,0.0112604593122114,0.120367494319396,1.35295342779435,
1979,3,14,1.26252448558807,0,0.753508514291866,4.26505668769821,
1979,3,15,0.244151800870895,0.0226966061373162,0.745976343442663,2.80140152562984,
1979,3,16,0.00112296768929809,0.0243778275643649,0.103329936759678,0,
1979,3,17,0.0210836995393038,0,0.0102474495603531,1.83643485153164,
1979,3,18,0.26358225941658,0,0.141876350369415,7.74737766945197,
1979,3,19,0.524677813053131,0,0.39396805691041,8.89786889430711,
1979,3,20,1.86479222774506,0,1.09232002834656,0,
1979,3,21,0.390701800584793,0,1.21919343240776,0,
1979,3,22,0.186201468110085,0,0.285532821133046,0,
1979,3,23,5.19429349899292,0,2.59304669728004,0,
1979,3,24,5.91527605056763,0,5.5419938457577,0,
1979,3,25,0.731996953487396,0,3.7078243198747,0,
1979,3,26,0.0740276649594307,0,0.404240002789607,0,
1979,3,27,0.000537877494934946,0,0.0374385645373536,0,
1979,3,28,0.0654885917901993,0,0.0363700856595131,0,
1979,3,29,2.29262399673462,0,1.173038682342,0,
1979,3,30,4.08425188064575,0,3.1501999726724,0,
1979,3,31,7.7225489616394,0,5.73365998139752,0,
1979,4,1,4.01173257827759,0,5.86823629036121,0,
1979,4,2,10.5998868942261,0,7.30313690585913,-8.5265128291212e-14,
1979,4,3,0.430239766836166,-2.8421709430404e-14,5.52070305263487,4.2632564145606e-14,
1979,4,4,7.40858030319214,2.8421709430404e-14,3.88871712666148,-2.8421709430404e-14,
1979,4,5,4.56029605865479,-1.4210854715202e-14,5.98812904429352,-1.4210854715202e-14,
1979,4,6,0.792144596576691,1.4210854715202e-14,2.70254829488596,0,
1979,4,7,0.0465722270309925,0,0.445817307457133,0,
1979,4,8,1.95224440097809,0,0.995253773351891,0,
1979,4,9,12.3397846221924,0,7.05115460575865,1.4210854715202e-14,
1979,4,10,0.0696764662861824,0,6.23417953770132,-5.6843418860808e-14,
1979,4,11,5.07651615142822,0,2.37126271504846,0,
1979,4,12,19.8800029754639,-2.8421709430404e-14,12.4775641582307,-9.9475983006414e-14,
1979,4,13,4.96292686462402,-5.6843418860808e-14,12.775930394014,0,
1979,4,14,10.6775617599487,1.4210854715202e-14,7.7958884028244,-7.105427357601e-14,
1979,4,15,0.31619194149971,5.6843418860808e-14,5.67008785957268,1.4210854715202e-14,
1979,4,16,0.0268364269286394,0,0.173163730276826,0,
1979,4,17,0.00566619448363781,0,0.0170276167403358,0,
1979,4,18,5.2756422519451e-06,0,0.00338660577114069,0,
1979,4,19,0.000610077753663063,0,0.000300100041044971,0,
1979,4,20,0.000134291491121985,0,0.000378153032841055,0,
1979,4,21,0.844453930854797,0,0.413266014868498,0,
1979,4,22,1.55331146717072,0,1.19151183491397,0,
1979,4,23,0.00930961780250072,0,0.894812079561575,0,
1979,4,24,0.250917434692383,0,0.108324142338176,0,
1979,4,25,3.46051406860352,0,1.77400072021584,0,
1979,4,26,0.626984119415283,0,2.0870814317866,0,
1979,4,27,1.7719566822052,0,1.13391282633103,0,
1979,4,28,5.30252122879028,0,3.3971777120392,0,
1979,4,29,0.14222851395607,0,2.81412436075885,0,
1979,4,30,0.249509200453758,0,0.199958344663571,0,
1979,5,1,0.000811059842817485,0,0.129134607899289,0,
1979,5,2,0.0494651198387146,0,0.027413318132119,0,
1979,5,3,16.2807903289795,2.8421709430404e-14,8.16373023297922,0,
1979,5,4,6.46270656585693,0,11.3954102132964,5.6843418860808e-14,
1979,5,5,1.59439814090729,0,4.04445434523359,0,
1979,5,6,0.00232300627976656,0,0.812467838409361,0,
1979,5,7,0.00891642645001411,0,0.00559207904888126,0,
1979,5,8,0.000436861097114161,0,0.0047243612505099,0,
1979,5,9,0.0171057470142841,0,0.0083083933677699,0,
1979,5,10,0.149945557117462,0,0.0809340439314497,0,
1979,5,11,0.00207169726490974,0,0.0793213764580401,0,
1979,5,12,3.00254249572754,0,1.48822455158563,0,
1979,5,13,9.82704162597656,-1.4210854715202e-14,6.08886221338963,-2.8421709430404e-14,
1979,5,14,0.089640237390995,-1.4210854715202e-14,4.96092380098088,-1.4210854715202e-14,
1979,5,15,2.90688443183899,0,1.40585182121481,0,
1979,5,16,2.08640394703252e-05,0,1.52791527929003,1.4210854715202e-14,
1979,5,17,5.91811804042663e-05,0,4.57224722367755e-05,-1.4210854715202e-14,
1979,5,18,0.000503583054523915,0,0.0003109065550575,0,
1979,5,19,0.0392928011715412,0,0.01930615399624,0,
1979,5,20,0.462224304676056,0,0.239147104794142,0,
1979,5,21,0.257817357778549,0,0.382164402357034,1.4210854715202e-14,
1979,5,22,0,0,0.0981695266640941,-1.4210854715202e-14,
1979,5,23,0.136419594287872,1.4210854715202e-14,0.0754535985441862,0,
1979,5,24,2.06402587890625,-1.4210854715202e-14,1.01023056421701,0,
1979,5,25,7.07185792922974,0,4.45341620451558,0,
1979,5,26,2.3687596321106,0,4.88116609492818,0,
1979,5,27,15.2833232879639,1.4210854715202e-14,8.6578580597656,1.4210854715202e-14,
1979,5,28,0.724527776241303,0,8.02826790175146,0,
1979,5,29,0.00337798334658146,0,0.367229294680953,-1.4210854715202e-14,
1979,5,30,0.000914980832021683,0,0.00220924345973117,0,
1979,5,31,9.71320819854736,0,4.84680439340019,0,
1979,6,1,1.79291868209839,0,5.77463968432687,0,
1979,6,2,0.0504827350378037,0,1.06708545547343,0,
1979,6,3,0.00216219574213028,0,0.0284185829718808,0,
1979,6,4,0.000711630098521709,0,0.00152868847914078,0,
1979,6,5,0.0526135973632336,0,0.0232115795930667,0,
1979,6,6,5.54434204101563,0,2.72326497856659,0,
1979,6,7,1.86552953720093,0,3.7097085424432,0,
1979,6,8,13.6180248260498,0,6.92107863627848,0,
1979,6,9,4.54176187515259,0,9.17703032302734,0,
1979,6,10,0.431026369333267,0,2.6754895453119,0,
1979,6,11,1.63142776489258,0,1.0277412342702,0,
1979,6,12,0.478420078754425,0,1.05492529923464,0,
1979,6,13,1.39942836761475,0,0.936905326442684,0,
1979,6,14,1.18279182910919,0,1.28487949445952,0,
1979,6,15,3.0720680115337e-06,0,0.677669231235541,0,
1979,6,16,6.66403866489418e-06,0,4.65097070900811e-06,0,
1979,6,17,0.900221407413483,0,0.369826076519018,0,
1979,6,18,3.40177345275879,0,1.78850673626539,0,
1979,6,19,4.1913948059082,0,3.86996094561954,0,
1979,6,20,5.88917303085327,0,5.19025242297596,0,
1979,6,21,11.935772895813,0,8.78818154177196,0,
1979,6,22,0.75003045797348,0,6.57170515869473,0,
1979,6,23,0.448914110660553,0,0.605558643336735,0,
1979,6,24,2.81361556053162,0,1.48565017612424,0,
1979,6,25,0.104574367403984,0,1.62885228454491,0,
1979,6,26,0.000784815812949091,0,0.0595081331310894,0,
1979,6,27,0.000591496413107961,0,0.000695407915372925,0,
1979,6,28,0.00183854252099991,0,0.00117473908721877,0,
1979,6,29,6.27379751205444,0,3.0984873018653,0,
1979,6,30,21.2208271026611,0,12.7824772965303,0,
1979,7,1,0.0892207622528076,-7.105427357601e-14,10.9047047309876,-1.4210854715202e-14,
1979,7,2,0.00504648638889194,0,0.0510707919785887,0,
1979,7,3,0.677452385425568,0,0.321830601730937,0,
1979,7,4,25.3256969451904,2.8421709430404e-14,12.9915946652755,5.6843418860808e-14,
1979,7,5,4.59139585494995,2.8421709430404e-14,15.2709170848747,0,
1979,7,6,0.000995170674286783,0,2.31581892104555,0,
1979,7,7,0,0,0.000549570619170936,0,
1979,7,8,0.305105626583099,0,0.140112214988051,0,
1979,7,9,6.27547311782837,0,3.07011332160084,0,
1979,7,10,5.66684246063232,0,6.00716699932173,0,
1979,7,11,0.597154796123505,0,3.15321656688917,0,
1979,7,12,5.28218269348145,0,2.86033862855567,0,
1979,7,13,37.1173210144043,0,18.8279158640092,-4.2632564145606e-14,
1979,7,14,16.281587600708,-7.105427357601e-14,27.5960565800701,5.6843418860808e-14,
1979,7,15,5.3557391166687,1.4210854715202e-14,11.5458245598026,0,
1979,7,16,0.0161668062210083,0,2.70030273561883,0,
1979,7,17,0.0323227718472481,0,0.0229965194738497,0,
1979,7,18,1.02535796031589e-05,0,0.0177568087306099,0,
1979,7,19,1.5318202713388e-05,0,1.26558994679726e-05,0,
1979,7,20,1.0100135114044e-05,0,1.31673461964965e-05,0,
1979,7,21,0.149890571832657,0,0.0720433379711949,0,
1979,7,22,1.05996644496918,0,0.597839830251814,0,
1979,7,23,2.49890685081482,0,1.7771784102581,0,
1979,7,24,12.3093557357788,0,7.40327216023798,0,
1979,7,25,27.4805736541748,1.13686837721616e-13,19.5679941633664,-1.4210854715202e-14,
1979,7,26,19.9175643920898,2.8421709430404e-14,23.7371417771349,-2.8421709430404e-14,
1979,7,27,9.42619609832764,-2.8421709430404e-14,14.6813584084741,0,
1979,7,28,21.4630680084229,-1.4210854715202e-14,15.2214482799986,0,
1979,7,29,35.613395690918,0,28.3941163953554,9.9475983006414e-14,
1979,7,30,2.59834814071655,-4.2632564145606e-14,19.5181501171099,1.4210854715202e-13,
1979,7,31,2.81615495681763,0,2.70176273224968,-2.8421709430404e-14,
1979,8,1,15.6850261688232,0,8.03671572495819,0,
1979,8,2,32.2430152893066,1.4210854715202e-14,23.8052869229924,1.4210854715202e-14,
1979,8,3,0.000252568599535152,1.4210854715202e-14,16.310897667102,1.4210854715202e-13,
1979,8,4,7.02510624250863e-06,0,0.000137745141955747,-1.4210854715202e-14,
1979,8,5,0.199788704514503,0,0.0976451083714664,0,
1979,8,6,0.325576335191727,0,0.252791232526192,0,
1979,8,7,0.466177314519882,0,0.384770773814353,0,
1979,8,8,0.00161562929861248,0,0.240717822850797,0,
1979,8,9,0.268683880567551,0,0.113847411232996,0,
1979,8,10,2.37347769737244,0,1.21491610788166,0,
1979,8,11,18.5539093017578,0,9.7893098236018,0,
1979,8,12,2.36055421829224,0,10.4914127936038,0,
1979,8,13,0.000658385688439012,0,1.25693691753281,0,
1979,8,14,0.0385038666427135,0,0.0142636427597154,1.4210854715202e-14,
1979,8,15,0.00527865765616298,0,0.0241766376262831,-1.4210854715202e-14,
1979,8,16,0.000656329386401922,0,0.00302867490302106,0,
1979,8,17,0,0,0.000369775457102151,0,
1979,8,18,0.133950188755989,0,0.0761175537913914,0,
1979,8,19,24.2170600891113,-5.6843418860808e-14,11.6840422695776,-5.6843418860808e-14,
1979,8,20,14.6797952651978,-8.5265128291212e-14,19.5661813548902,-7.105427357601e-14,
1979,8,21,14.3664751052856,0,14.528040493158,0,
1979,8,22,5.46184396743774,0,10.0067562567915,-1.4210854715202e-14,
1979,8,23,1.3666615486145,0,3.41823246539263,-1.4210854715202e-14,
1979,8,24,2.45024585723877,0,1.98586960785019,0,
1979,8,25,0.00249562505632639,0,1.23980164951513,0,
1979,8,26,4.50774145126343,0,2.22242883965714,0,
1979,8,27,11.0537986755371,0,7.72725468282022,0,
1979,8,28,2.46231722831726,0,6.83553782914464,0,
1979,8,29,7.58658790588379,0,4.43752218670807,0,
1979,8,30,0.812918484210968,0,4.23072635295887,0,
1979,8,31,0,0,0.424646907993065,0,
1979,9,1,0.140627086162567,0,0.0651312382105971,0,
1979,9,2,0.43999645113945,0,0.265100959882034,0,
1979,9,3,0.45279386639595,0,0.446273948085718,0,
1979,9,4,0.107648089528084,0,0.283221049155031,0,
1979,9,5,0.149470210075378,-1.4210854715202e-14,0.12627797378093,0,
1979,9,6,0.449728190898895,1.4210854715202e-14,0.295577530162745,0,
1979,9,7,0.0380163826048374,0,0.206925333244271,0,
1979,9,8,5.94755183556117e-05,0,0.0168245562131233,0,
1979,9,9,5.13896748088882e-06,0,3.93315841620279e-05,0,
1979,9,10,0.000744907651096582,0,0.000488212245500108,0,
1979,9,11,0.000428284547524527,0,0.000547395949979546,0,
1979,9,12,3.58881043212023e-05,0,0.000204783373078499,0,
1979,9,13,2.42831540107727,0,1.18259391551044,0,
1979,9,14,39.2272071838379,7.105427357601e-14,19.9011729215463,-8.5265128291212e-14,
1979,9,15,0.0756243467330933,2.8421709430404e-14,20.4365425280861,-1.13686837721616e-13,
1979,9,16,0.000212946542887948,0,0.040592581477199,0,
1979,9,17,0.000587923568673432,0,0.000400370387751536,0,
1979,9,18,0.0881016328930855,0,0.0387334619027797,0,
1979,9,19,0.0582838803529739,0,0.0740552955509202,0,
1979,9,20,0.000117882576887496,0,0.0308003537544437,0,
1979,9,21,9.69383811950684,0,4.78797913940059,0,
1979,9,22,11.1757221221924,0,10.3971453917285,0,
1979,9,23,0.404210895299912,0,6.50048708266434,0,
1979,9,24,0.0126966945827007,0,0.21835947929128,0,
1979,9,25,0.00162521156016737,0,0.00739373938256449,0,
1979,9,26,0.00053702766308561,0,0.00114943414791924,0,
1979,9,27,0.00202320190146565,0,0.00124661907364043,0,
1979,9,28,3.40507984161377,0,1.66960681606008,0,
1979,9,29,0.416310727596283,0,1.95345568600271,0,
1979,9,30,8.77054844750091e-05,0,0.232040697320599,0,
1979,10,1,0.478362023830414,0,0.229874534552778,0,
1979,10,2,13.9532976150513,0,6.47948421573676,0,
1979,10,3,0.0324506498873234,0,7.02635198751659,0,
1979,10,4,4.15650796890259,0,1.97394583649304,0,
1979,10,5,0.0138819795101881,0,2.11275979872926,-1.4210854715202e-14,
1979,10,6,0.178562998771667,0,0.0876605269040738,1.4210854715202e-14,
1979,10,7,0.0399018675088882,0,0.105720251448702,0,
1979,10,8,0.525135040283203,0,0.222911669813811,0,
1979,10,9,2.92821073532105,0,1.45054176313397,0,
1979,10,10,1.14943194389343,0,2.05205051719156,0,
1979,10,11,0.9824059009552,0,1.07058101844734,0,
1979,10,12,1.63758838176727,0,1.34653172475771,0,
1979,10,13,0.434094458818436,0,0.935813809099727,0,
1979,10,14,0.000122446799650788,0,0.209667457157593,0,
1979,10,15,0.0432404056191444,0,0.0236330148836714,0,
1979,10,16,1.568399310112,0,0.874264792644112,0,
1979,10,17,1.82603085041046,0,1.67438164494376,0,
1979,10,18,0.496946424245834,0,1.17693690426904,0,
1979,10,19,0.00520655605942011,0,0.254333636609204,0,
1979,10,20,0.00560840871185064,0,0.00540265549545893,0,
1979,10,21,0.0102190021425486,0,0.00783597038389416,0,
1979,10,22,0.490221649408341,0,0.255021026403824,0,
1979,10,23,10.1379985809326,0,4.22790365901369,0,
1979,10,24,1.10573315620422,0,5.62285441199822,0,
1979,10,25,0.344559043645859,0,0.71260319870953,0,
1979,10,26,0.00314306258223951,0,0.18700339700456,0,
1979,10,27,0.380259782075882,0,0.204506800246577,0,
1979,10,28,2.87993121147156,0,1.78340556311593,-1.4210854715202e-14,
1979,10,29,0.00993879418820143,0,1.58461304199989,1.4210854715202e-14,
1979,10,30,0.00187553442083299,0,0.00538230505082993,0,
1979,10,31,0.0263757165521383,0,0.0159894919054295,0,
1979,11,1,20.904167175293,2.8421709430404e-14,10.4642482692143,0,
1979,11,2,7.14364433288574,1.4210854715202e-14,14.0345950006459,-4.2632564145606e-14,
1979,11,3,0.00239598960615695,0,3.57527974958919,-2.8421709430404e-14,
1979,11,4,0.00245814397931099,-1.4210854715202e-14,0.00242937338305183,0,
1979,11,5,0.000115129347250331,0,0.00113896422863036,0,
1979,11,6,0.502154588699341,0,0.241634154520625,0,
1979,11,7,0.407710194587708,0,0.460465469094288,0,
1979,11,8,0.24466934800148,0,0.331337389064856,0,
1979,11,9,9.81616306304932,2.8421709430404e-14,4.93753197320768,1.4210854715202e-14,
1979,11,10,10.082935333252,-1.4210854715202e-14,9.94676625337399,5.6843418860808e-14,
1979,11,11,0.000377538875909522,-2.8421709430404e-14,5.04666603954638,-1.4210854715202e-14,
1979,11,12,4.29128303949256e-05,0,0.000211221914810267,0,
1979,11,13,1.26354871099466e-06,0,2.21138441247604e-05,0,
1979,11,14,0.0243116039782763,0,0.0115070359139509,0,
1979,11,15,0.0643269270658493,0,0.0400797983641041,0,
1979,11,16,5.76667007408105e-05,0,0.0357122495299791,0,
1979,11,17,0.00287756510078907,0,0.00127755012863418,0,
1979,11,18,0.00204918649978936,0,0.00255854785757492,0,
1979,11,19,0.308881968259811,0,0.152229628059672,0,
1979,11,20,1.11053097248077,0,0.700471232209225,0,
1979,11,21,0.19456522166729,0,0.658541836192399,-1.4210854715202e-14,
1979,11,22,7.63150358200073,0,3.85328917665299,1.4210854715202e-14,
1979,11,23,29.1756038665772,1.4210854715202e-14,18.4005527045043,-1.4210854715202e-14,
1979,11,24,17.0836410522461,-4.2632564145606e-14,23.1747562313017,4.2632564145606e-14,
1979,11,25,7.04728317260742,0,12.8130027610871,0,
1979,11,26,18.1409130096436,-2.8421709430404e-14,12.3392916950202,5.6843418860808e-14,
1979,11,27,0.441228657960892,-2.8421709430404e-14,9.29143118817979,-4.2632564145606e-14,
1979,11,28,13.7719278335571,2.8421709430404e-14,7.10647598691412,1.4210854715202e-14,
1979,11,29,0.77395236492157,0.143512433143925,7.39841274577407,-5.6843418860808e-14,
1979,11,30,0.12418007850647,0.195212882384311,0.256067027202334,0,
1979,12,1,0.0985622256994247,0.063622873606576,0.0477727280642739,0,
1979,12,2,0.0753151923418045,0.0556771628142343,0.0316281202215123,0,
1979,12,3,0.000262069865129888,0.0401536037302463,0.000186756224366036,0,
1979,12,4,0.000492454739287496,0.00010920058649333,0.000287078201154145,0,
1979,12,5,0.00103590963408351,1.4210854715202e-14,0.000749910510194241,0.581575053235753,
1979,12,6,0.363750725984573,0,0.180175393617219,0,
1979,12,7,0.116788007318974,0,0.242267304701045,0,
1979,12,8,0.013199751265347,0,0.07030257101178,0,
1979,12,9,0.000212981336517259,0,0.00715096666453974,0,
1979,12,10,0.000750530627556145,0,0.000462076458461525,0,
1979,12,11,0.00136472540907562,0,0.00103869366489562,0,
1979,12,12,2.50450992584229,0,1.23321741055202,0,
1979,12,13,3.62408566474915,0,3.04133755736711,0,
1979,12,14,0.0154624041169882,0,1.83598669237381,2.8421709430404e-14,
1979,12,15,0.00231447187252343,0,0.00903410493538104,0,
1979,12,16,0.000650656002108008,0,0.00152101770004265,0,
1979,12,17,0.018459290266037,0.00910879917877594,0.000329587598344006,0,
1979,12,18,0.000441596290329471,0.0100051579069316,0,0,
1979,12,19,0.007242226973176,0.000233034785765085,0.00342043125579039,0,
1979,12,20,0.00123444152995944,-1.4210854715202e-14,0.0045109670909369,0,
1979,12,21,0.0409911386668682,1.4210854715202e-14,0.0202984958145862,0,
1979,12,22,14.4938411712646,1.4210854715202e-14,7.24987302293175,-1.4210854715202e-14,
1979,12,23,14.6883420944214,-4.2632564145606e-14,14.5885946285719,-1.4210854715202e-13,
1979,12,24,19.6791248321533,-1.56319401867222e-13,17.1835234793425,2.8421709430404e-14,
1979,12,25,5.58805656433106,2.8421709430404e-14,13.3050749182962,-2.8421709430404e-14,
1979,12,26,0.0694131106138229,0,2.95934335888001,-2.8421709430404e-14,
1979,12,27,0.00476923072710633,0,0.0410764128632763,0,
1979,12,28,4.78568144899327e-05,0,0.00246030309926937,0,
1979,12,29,0.000723946141079068,0,0.000332700767330607,0,
1979,12,30,0.00106176291592419,0,0.0008554232208553,0,
1979,12,31,0.000915901095140725,0,0.000994644269439959,0,
1980,1,1,0.00783420354127884,0,0.00409051711835673,0,1.07164052821559
1980,1,2,0.0154095282778144,0.000975504219340451,0.0106093651211268,0,0.940212916264621
1980,1,3,0.0473646111786366,0.000994234410740091,0.0302451177278726,0,0.808785304313653
1980,1,4,1.72120451927185,0.0343623193544289,0.849419780170138,0,0.738016590186208
1980,1,5,1.12834632396698,0.550769723128141,0.894515518788012,0,0.677357692362684
1980,1,6,0.0579519867897034,0.603383984510259,0.0124649398421752,0,0.596479161931319
1980,1,7,0.37137970328331,0.0294430226743572,0.182696939666812,0,0.60658897823524
1980,1,8,0.00341619038954377,0.00163752891040758,0.193361229041329,0,0.495380998892112
1980,1,9,0.0646809041500092,0.0319505434003133,0,0,0.475161366284271
1980,1,10,0.0271587558090687,0.0363895829702727,0.0102154528501615,0,0.434722101068588
1980,1,11,24.3519954681397,0.00358985155638436,9.68065726262626,1.3124625747412,2.59822279010761
1980,1,12,3.20389676094055,2.8421709430404e-14,14.023528371056,0.0900145524657745,2.7397602183625
1980,1,13,0.0263605751097202,0.000592380408505733,1.62601095381228,0,1.61757060862731
1980,1,14,2.03980588912964,0.000603216338632251,1.02146878330677,0,1.33449575211753
1980,1,15,0.0564057268202305,1.4210854715202e-14,1.0488094069467,1.4210854715202e-14,1.2232877727744
1980,1,16,0.366648554801941,0,0.210011377089359,1.4210854715202e-14,1.24350740538224
1980,1,17,0.818051099777222,0,0.589396197288579,-1.4210854715202e-14,1.30416630320577
1980,1,18,0,0,0.413315259665978,1.4210854715202e-14,1.15251905864696
1980,1,19,0.0132877929136157,0,0.00662468100017577,0,0.980652181480304
1980,1,20,0.429344832897186,0,0.220916277509104,0,0.869444202137177
1980,1,21,0,0,0.221381307726006,0,0.808785304313653
1980,1,22,0.22726272046566,0,0.113404741309751,0,0.778455855401891
1980,1,23,0.0118903992697597,0.00499823222098428,0.11473157520868,0,0.717796957578367
1980,1,24,1.27712059020996,0.640969181432112,0.000943696042440934,0,0.576259529323478
1980,1,25,3.50306153297424,0.695064302502829,1.5965438245405,0,0.727906773882288
1980,1,26,0.0224971678107977,0,1.76794525636637,0,0.576259529323478
1980,1,27,0,0,0.0105775787078528,0,0.505490815196033
1980,1,28,0.0043633570894599,0.00207105913902694,0,0,0.475161366284271
1980,1,29,0.00904712360352278,0.00659760832481027,0,0,0.363953386941144
1980,1,30,1.48461949825287,0.71240050362097,0,0,0.353843570637223
1980,1,31,3.18463468551636,2.28279894857278,0,0,0.353843570637223
1980,2,1,0.0204385183751583,1.61456264992641,0,0,0.343733754333302
1980,2,2,0.00334436935372651,0.013374345837434,0,0,0.333623938029382
1980,2,3,0.00141226523555815,0.00248845230846939,0,0,0.333623938029382
1980,2,4,0.0589850023388863,0.0254035678613462,0,0,0.333623938029382
1980,2,5,0.363033205270767,0.168224603358382,0,0,0.333623938029382
