Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1980,2,6,2.95878076553345,1.57867889458647,0,0,0.323514121725461
1980,2,7,0.322898656129837,1.67792937815547,0,0,0.30329448911762
1980,2,8,0.0101331528276205,0.158625882451162,0,0,0.30329448911762
1980,2,9,1.24991059303284,0.571484451834024,0,0,0.30329448911762
1980,2,10,0.101636111736298,0.712947265706163,0,0,0.293184672813699
1980,2,11,0.172592267394066,0.13598453834031,0,0,0.283074856509778
1980,2,12,0.121922485530376,0.152826564464846,0,0,0.252745407598017
1980,2,13,0.000435041292803362,0.0506187944939995,0,0,0.242635591294096
1980,2,14,0.00261640804819763,0.00111836463300108,0.000299146572388054,0,0.283074856509778
1980,2,15,4.90832138061523,0.00127285558674828,1.7085023836471,0.118961024608964,0.353843570637223
1980,2,16,7.39002561569214,2.29014192775571,3.83802628684066,0.173817080424115,0.60658897823524
1980,2,17,0.000729292863979936,2.37003280619895,1.38893769270771,0,0.45494173367643
1980,2,18,0.00345717184245586,0.00220437708871657,0,0,0.384173019548985
1980,2,19,0.00862122606486082,0.00253878029275256,0.00331780185979369,0,0.343733754333302
1980,2,20,0.409913182258606,0.000743547975389447,0.207642387741316,1.01915742451642,0.879554018441097
1980,2,21,0.760748386383057,0,0.582743796854629,3.01733787721204,2.62855223901937
1980,2,22,6.09945726394653,0,3.3082386805338,5.32411313181527,3.43733754333302
1980,2,23,0.0733008831739426,0,3.16173690550318,5.21092816842143,1.95119454665669
1980,2,24,0.0353390239179134,0,0.0548748681949292,1.08758543648104,1.43559391515673
1980,2,25,0.584646761417389,-1.4210854715202e-14,0.264357739831894,0,1.15251905864696
1980,2,26,2.62335252761841,1.3059074916019,0.293609023394311,0,0.818895120617574
1980,2,27,0.250208586454392,1.44407209317554,0,0,0.707687141274446
1980,2,28,7.05937814712524,2.05780487636828,1.54222045577353,0,0.60658897823524
1980,2,29,0.229751080274582,2.08121333649444,1.57090004892029,0,0.505490815196033
1980,3,1,4.86825180053711,2.5211382750109,0,0,0.404392652156826
1980,3,2,1.20286929607391,3.04198124171647,0,0,0.353843570637223
1980,3,3,0.0825278460979462,0.693243943102914,0,0,0.45494173367643
1980,3,4,0.509995877742767,0.29570002789329,0,0,0.545930080411716
1980,3,5,10.7199802398682,0.256189107284953,5.33495207077863,0.429460671792199,2.22415958686255
1980,3,6,0.311307907104492,0,5.52570491990559,0.432310336027911,2.74987003466642
1980,3,7,1.95026159286499,0,1.13078122477555,0,2.17361050534294
1980,3,8,11.6387948989868,0,6.0379729058086,1.46667482970683,9.05839540831291
1980,3,9,0.138440355658531,0,5.91146252384942,2.91490381589092,4.47864862263685
1980,3,10,0.157786026597023,0,0.147209109625464,3.09960419190278,2.71954058575466
1980,3,11,0.64018326997757,0,0.387085649202618,2.10123506903476,2.03207307708805
1980,3,12,0.360526233911514,0.0393395283531532,0.465058864341245,0,1.49625281298026
1980,3,13,4.77673053741455,0.041137153108977,2.49336474919073,0,1.29405648690184
1980,3,14,1.45032155513763,0,3.12653777506807,0,1.2232877727744
1980,3,15,0.00380429183132947,0,0.738486162791787,1.22169821775722,1.28394667059792
1980,3,16,0.00722079630941153,0,0.00549519674450494,2.27674100507754,1.24350740538224
1980,3,17,8.67617988586426,0,4.33907991841625,0,1.30416630320577
1980,3,18,3.83677244186401,0,6.72774501362665,-7.105427357601e-14,1.5164724455881
1980,3,19,0.000654184084851295,0,1.92446560079588,-1.4210854715202e-14,1.26372703799008
1980,3,20,1.10901689529419,0,0.518196481320501,-1.4210854715202e-14,1.273836854294
1980,3,21,28.2876605987549,0,14.4833174245675,-5.6843418860808e-14,15.8724115971554
1980,3,22,0.360075771808624,0,14.3514260450756,-4.2632564145606e-14,4.27645229655844
1980,3,23,0.00218210509046912,0,0.185944537397518,0,2.3960264640292
1980,3,24,7.23215436935425,0,3.53638637223025,0,2.54767370858801
1980,3,25,3.88816905021668,0,5.56208197461388,0,2.48701481076448
1980,3,26,3.27682355418801e-05,-1.4210854715202e-14,1.94732799221106,0,1.76921785318612
1980,3,27,0.0114591754972935,1.4210854715202e-14,0.00532015698013311,0,1.39515464994105
1980,3,28,2.75451850891113,0,1.35859060471307,0,1.273836854294
1980,3,29,7.39167261123657,0,5.02761697024653,0,1.57713134341162
1980,3,30,3.75235891342163,0,5.72759116649013,0,2.23426940316647
1980,3,31,11.8708925247192,0,7.32510275655591,0,3.83162037918593
1980,4,1,0.515336930751801,-7.105427357601e-14,6.24254087211966,-7.105427357601e-14,2.36569701511743
1980,4,2,0,0,0.263592978434644,0,1.81976693470572
1980,4,3,1.76779103279114,0,0.823006822059142,0,3.49799644115655
1980,4,4,6.70718193054199,0,4.2117643788913,0,10.3120126299991
1980,4,5,0.0450457446277142,0,3.39783380457584,-1.4210854715202e-14,2.96217617704875
1980,4,6,0.0285101365298033,0,0.0372355921113012,1.4210854715202e-14,1.99163381187237
1980,4,7,1.95668005943298,0,0.955956509225643,0,1.54680189449986
1980,4,8,2.16860294342041,0,2.0484610856804,0,1.41537428254889
1980,4,9,4.32605028152466,0,3.09685132709842,0,2.29492830098999
1980,4,10,3.8629744052887,0,4.09684362515463,0,1.82987675100964
1980,4,11,0.684691786766052,0,2.4384311257113,0,1.54680189449986
1980,4,12,7.85993194580078,0,4.25324086614319,0,1.60746079232339
1980,4,13,0.0921924263238907,0,3.98403347678072,0,1.50636262928418
1980,4,14,18.160961151123,-5.6843418860808e-14,9.11734186231797,2.8421709430404e-14,5.21666521282306
1980,4,15,1.34027242660522,-5.6843418860808e-14,10.1254463066566,-8.5265128291212e-14,2.78019948357818
1980,4,16,0.393335103988647,1.4210854715202e-14,0.868474186219601,0,2.03207307708805
1980,4,17,5.16225463798037e-06,1.4210854715202e-14,0.196755857254402,0,1.55691171080378
1980,4,18,0.0237987618893385,-1.4210854715202e-14,0.011376387989003,0,1.273836854294
1980,4,19,1.21672210298129e-05,0,0.0121152501380948,1.4210854715202e-14,1.10196997712735
1980,4,20,0.0891984775662422,0,0.0409754915942813,0,0.980652181480304
1980,4,21,0.947142541408539,0,0.50486569119289,-1.4210854715202e-14,0.859334385833256
1980,4,22,0.0056332410313189,0,0.512282366028103,0,0.748126406490129
1980,4,23,0.000271260098088533,0,0.00306950644926474,0,0.697577324970526
1980,4,24,0.000168983053299598,0,0.00022038116208023,0,0.626808610843081
1980,4,25,0.00697573460638523,0,0.00356109498943624,0,0.566149713019557
1980,4,26,0.0227738805115223,0,0.0143589823810544,0,0.525710447803874
1980,4,27,0.265813142061234,0,0.134186502326656,0,0.505490815196033
1980,4,28,1.75065779685974,0,0.923008097779075,0,0.495380998892112
1980,4,29,2.07263445854187,0,1.89807192876287,0,0.485271182588192
1980,4,30,0.0842061638832092,0,1.29124164779364,0,0.444831917372509
1980,5,1,0.00138873362448066,0,0.0322716644684533,0,0.404392652156826
1980,5,2,0.0268976408988237,0,0.0153881106361951,0,0.374063203245064
1980,5,3,0,0,0.0147174452558829,0,0.363953386941144
1980,5,4,0,0,0,0,0.343733754333302
1980,5,5,0.00948663614690304,0,0.00624915040361884,1.4210854715202e-14,0.323514121725461
1980,5,6,0.0101138846948743,0,0.00985540696910903,-1.4210854715202e-14,0.323514121725461
1980,5,7,0.0577707141637802,0,0.0349139297400143,0,0.31340430542154
1980,5,8,0.00978382956236601,0,0.0355466682333372,0,0.283074856509778
1980,5,9,0,0,0.00531736520019877,0,0.272965040205858
1980,5,10,0.0494029074907303,0,0.0179967151177607,0,0.262855223901937
1980,5,11,2.92071580886841,-1.4210854715202e-14,1.28485304426499,-1.4210854715202e-14,0.272965040205858
1980,5,12,11.4047803878784,1.4210854715202e-14,6.95825758505407,1.4210854715202e-14,1.45581354776458
1980,5,13,16.0752391815186,0,13.737822533745,0,1.78943748579396
1980,5,14,0.117407873272896,0,8.16400586604323,0,0.829004936921494
1980,5,15,1.61164916789858e-05,0,0.059239506943868,0,0.525710447803874
1980,5,16,1.61434757709503,0,0.80635832264602,0,0.444831917372509
1980,5,17,23.1670761108398,8.5265128291212e-14,12.362011166821,-1.4210854715202e-14,0.829004936921494
1980,5,18,26.8947906494141,-1.84741111297626e-13,24.8768474901567,0,2.32525774990175
1980,5,19,11.0700883865356,-2.8421709430404e-14,18.9862299651859,0,4.41798972481333
1980,5,20,0.885634958744049,-1.4210854715202e-14,6.90342922401237,0,2.70943076945074
1980,5,21,0.05809111520648,0,0.495724761002066,0,1.70855895536259
1980,5,22,0.0926639810204506,0,0.0750586880553783,0,1.24350740538224
1980,5,23,5.37368202209473,0,2.17517702014743,0,1.05142089560775
1980,5,24,5.93303060531616,0,5.63167349612377,0,1.13229942603911
1980,5,25,1.54760849475861,0,3.74773031454288,-1.4210854715202e-14,0.960432548872463
1980,5,26,0.000723049917723984,0,0.864746243072204,1.4210854715202e-14,0.738016590186208
1980,5,27,0.0546323396265507,0,0.0258991909861379,-1.4210854715202e-14,0.586369345627398
1980,5,28,0.00251483777537942,0,0.0297373106880059,1.4210854715202e-14,0.515600631499954
1980,5,29,0,0,0.00133992739733912,0,0.46505154998035
1980,5,30,3.26740789413452,0,1.60855447289055,0,0.434722101068588
1980,5,31,1.9255713224411,0,2.60155752158198,0,0.434722101068588
1980,6,1,4.81357908248901,0,3.1890895391432,0,0.727906773882288
1980,6,2,20.6853160858154,0,12.7313993046059,0,1.60746079232339
1980,6,3,12.3281478881836,0,16.5331701716689,0,3.62942405310752
1980,6,4,2.47816478804452e-05,0,6.19503770646293,0,1.37493501733321
1980,6,5,0,0,1.35673735712771e-05,0,0.91999328365678
1980,6,6,0.218829184770584,0,0.108107108483182,0,0.707687141274446
1980,6,7,0.727397799491882,0,0.464838006202854,-1.4210854715202e-14,0.626808610843081
1980,6,8,16.3912792205811,0,8.54822399863178,1.4210854715202e-14,1.36482520102929
1980,6,9,0.211907759308815,0,8.42088958030331,0,0.869444202137177
1980,6,10,5.44241189956665,0,2.68874269094363,0,0.636918427147002
1980,6,11,1.8832072019577,0,3.67230143972392,0,0.535820264107795
1980,6,12,4.30427235187381e-06,0,0.991138080708197,0,0.404392652156826
1980,6,13,8.06624722571314e-09,0,2.15371915146534e-06,0,0.343733754333302
1980,6,14,0.00162700586952269,0,0.00078804785880493,0,0.323514121725461
1980,6,15,0.976269364356995,0,0.440013699097563,0,0.31340430542154
1980,6,16,13.1795740127563,0,6.89449777014283,0,0.980652181480304
1980,6,17,0.05429532751441,0,6.6582937224473,0,0.738016590186208
1980,6,18,0.00428756140172482,0,0.0297465874052705,0,0.404392652156826
1980,6,19,1.66821539402008,0,0.78385459470087,0,0.323514121725461
1980,6,20,4.69065666198731,0,3.14717340411926,0,0.363953386941144
1980,6,21,0.00216803210787475,0,2.56938585488206,0,0.293184672813699
1980,6,22,1.16997426857779e-07,0,0.0012332856674675,-1.4210854715202e-14,0.232525774990175
1980,6,23,4.29404211044312,0,2.14620784311342,1.4210854715202e-14,0.212306142382334
1980,6,24,7.41440963745117,0,5.82822084130385,0,0.232525774990175
1980,6,25,0.0404975228011608,0,3.73692752324087,0,0.252745407598017
1980,6,26,8.4523308032658e-05,0,0.0223654402796001,0,0.192086509774493
1980,6,27,0.00415845634415746,0,0.00207828732209236,0,0.171866877166651
1980,6,28,1.54761910438538,0,0.714977116502269,0,0.15164724455881
1980,6,29,14.4746294021606,-1.4210854715202e-14,7.77757837328522,0,0.161757060862731
1980,6,30,0.0020233835093677,1.4210854715202e-14,7.40434312774346,0,0.181976693470572
1980,7,1,0.013148813508451,0,0.00711421168944071,0,0.141537428254889
1980,7,2,1.91460692882538,0,0.953993602741093,0,0.242635591294096
1980,7,3,10.077486038208,0,5.9870325456418,0,1.36482520102929
1980,7,4,5.17372608184815,0,7.65111337896497,0,0.647028243450922
1980,7,5,4.74919891357422,0,4.97920978976958,-1.4210854715202e-14,0.424612284764668
1980,7,6,0.330505728721619,1.4210854715202e-14,2.58974959864054,1.4210854715202e-14,0.30329448911762
1980,7,7,0.0693084299564362,-1.4210854715202e-14,0.216617308420837,0,0.212306142382334
1980,7,8,0.85026890039444,0,0.395548661772864,0,0.15164724455881
1980,7,9,3.90372967720032,0,2.33625877775921,0,0.121317795647048
1980,7,10,17.6600894927979,0,10.6167129599989,0,0.181976693470572
1980,7,11,0.856803596019745,0,10.1496649244923,0,0.515600631499954
1980,7,12,0.413600653409958,0,0.680301731646068,0,0.212306142382334
1980,7,13,0.234554395079613,0,0.324175795334213,0,0.131427611950969
1980,7,14,1.10128867163439e-05,0,0.130793705361612,0,0.091999328365678
1980,7,15,0,0,5.51719881514146e-06,1.4210854715202e-14,0.0697577324970526
1980,7,16,0,0,2.27373675443232e-13,-1.4210854715202e-14,0.0525710447803874
1980,7,17,0.103454858064651,0,0.0469747171907784,0,0.0424612284764668
1980,7,18,1.32784616653225e-05,0,0.0412486802320018,0,0.0333623938029382
1980,7,19,0.00293010496534407,0,0.00124078305930198,0,0.0262855223901937
1980,7,20,0.000198497335077263,0,0.001813124285718,0,0.0212306142382334
1980,7,21,2.40480089187622,0,0.879293616435234,-1.4210854715202e-14,0.0293184672813699
1980,7,22,32.5536804199219,5.6843418860808e-14,17.4787251140911,1.70530256582424e-13,0.717796957578367
1980,7,23,6.74069356918335,-3.69482222595252e-13,20.0197410931155,-1.98951966012828e-13,2.09273197491158
1980,7,24,0.000923648418392986,0,3.50832437881672,1.4210854715202e-14,0.738016590186208
1980,7,25,0.000689031032379717,0,0.000813716525954078,-1.4210854715202e-14,0.30329448911762
1980,7,26,0.000194678024854511,0,0.00047805250210331,0,0.181976693470572
1980,7,27,3.41725015640259,0,1.52336758527099,0,0.131427611950969
1980,7,28,8.66196346282959,0,5.81048253546487,0,0.111207979343127
1980,7,29,0.230787590146065,0,4.50747990805417,0,0.101098163039207
1980,7,30,0.0273307245224714,0,0.150260292285338,0,0.0788565671705811
1980,7,31,0.0111183281987906,0,0.0201302194986965,-1.4210854715202e-14,0.0596479161931319
1980,8,1,3.79348015785217,0,1.89269952035625,1.4210854715202e-14,0.0596479161931319
1980,8,2,1.19934785366058,0,2.50348952665877,0,0.0545930080411716
1980,8,3,17.0238609313965,0,8.77118904645522,0,0.0586369345627398
1980,8,4,2.50114893913269,0,9.8137601159242,0,0.161757060862731
1980,8,5,0.173920214176178,0,1.37041696678284,0,0.131427611950969
1980,8,6,3.06748223304749,1.4210854715202e-14,1.27565180876354,0,0.0657138059754843
1980,8,7,21.1842422485352,-1.4210854715202e-14,12.0073985761662,0,0.222415958686255
1980,8,8,0.918165862560272,0,11.0827193567575,0,0.272965040205858
1980,8,9,0.20666715502739,0,0.575715861732988,0,0.121317795647048
1980,8,10,2.68877792358398,0,1.41198354970925,0,0.0626808610843081
1980,8,11,10.3530368804932,0,5.943839566218,0,0.0374063203245064
1980,8,12,6.02228784561157,0,8.23524506319086,0,0.262855223901937
1980,8,13,0,0,3.09844590718353,0,0.30329448911762
1980,8,14,1.02276849746704,0,0.407381953866889,-1.4210854715202e-14,0.121317795647048
1980,8,15,36.5516510009766,1.13686837721616e-13,18.1692404922601,5.6843418860808e-14,4.62018605089174
1980,8,16,1.75042045116425,-4.2632564145606e-14,19.6242154368229,-2.8421709430404e-14,2.46679517815664
1980,8,17,7.61537504196167,0,4.66144482519167,-1.4210854715202e-14,1.13229942603911
1980,8,18,10.0151872634888,0,8.76435689576533,0,0.636918427147002
1980,8,19,20.2465801239014,0,15.0712383119726,-1.4210854715202e-14,9.41223897895013
1980,8,20,3.36883640289307,0,13.4075868135687,-4.2632564145606e-14,2.7903092998821
1980,8,21,0.331381380558014,0,1.88032318286218,0,1.42548409885281
1980,8,22,5.20650719408877e-05,-1.4210854715202e-14,0.166708501267294,0,0.798675488009732
1980,8,23,0.00432973867282271,1.4210854715202e-14,0.00166569945554329,0,0.485271182588192
1980,8,24,0.000440954143414274,0,0.00215065858310481,0,0.333623938029382
1980,8,25,0.00277334311977029,0,0.00146666454543265,0,0.262855223901937
1980,8,26,0.00278881820850074,-1.4210854715202e-14,0.00278095567000491,0,0.212306142382334
1980,8,27,0.000808953132946044,1.4210854715202e-14,0.00187792083397653,0,0.171866877166651
1980,8,28,0.0170704033225775,0,0.00884398001494446,0,0.141537428254889
1980,8,29,0.679721593856812,0,0.327539981780546,0,0.121317795647048
1980,8,30,0.912941813468933,0,0.824081434525397,0,0.101098163039207
1980,8,31,2.17656254768372,-1.4210854715202e-14,1.4080283120577,-1.4210854715202e-14,0.0899773651048939
1980,9,1,0.888974368572235,1.4210854715202e-14,1.70667134602058,1.4210854715202e-14,0.0818895120617573
1980,9,2,10.6123189926147,0,5.73443292938441,0,0.0889663834745018
1980,9,3,0.265290915966034,0,5.53081844651138,0,0.0738016590186208
1980,9,4,0.114731043577194,0,0.19245931899286,0,0.0626808610843081
1980,9,5,0.346758872270584,0,0.243286668290239,0,0.0545930080411716
1980,9,6,0.0892153531312943,0,0.208594041254401,0,0.045494173367643
1980,9,7,0.329011678695679,0,0.180394366927203,0,0.0394282835852906
1980,9,8,5.0412917137146,0,2.08934342693033,0,0.0404392652156826
1980,9,9,3.21510767936707,0,4.14435744162029,0,0.101098163039207
1980,9,10,2.11249732971191,0,2.67055121308294,0,0.45494173367643
1980,9,11,0.0595891363918781,0,1.29088273604953,0,0.131427611950969
1980,9,12,0,0,0.0299638481471902,0,0.0687467508666605
1980,9,13,0.142319217324257,0,0.0640146017910865,0,0.0485271182588192
1980,9,14,0.0411743707954884,0,0.094091015954973,1.4210854715202e-14,0.0363953386941144
1980,9,15,0.0669098645448685,0,0.0518932380400656,-1.4210854715202e-14,0.031340430542154
1980,9,16,1.09761679172516,0,0.483227259421255,0,0.030329448911762
1980,9,17,13.7570676803589,0,6.04454972216627,0,0.0687467508666605
1980,9,18,0.0210499484091997,1.4210854715202e-14,6.90936236864786,0,0.0818895120617573
1980,9,19,2.24359746425762e-06,-1.4210854715202e-14,0.0112149902020064,0,0.0626808610843081
1980,9,20,1.45422256991878e-06,0,1.89136358130781e-06,1.4210854715202e-14,0.0556039896715636
1980,9,21,0.00939046125859022,0,0.00417622047325494,-1.4210854715202e-14,0.0434722101068588
1980,9,22,0.270546168088913,1.4210854715202e-14,0.138573427173242,0,0.030329448911762
1980,9,23,3.55720353126526,-1.4210854715202e-14,1.74303985317738,0,0.0222415958686255
1980,9,24,0.00683658849447966,0,2.20489686693691,1.4210854715202e-14,0.0192086509774493
1980,9,25,0.0614126659929752,0,0.0402360457733266,-1.4210854715202e-14,0.0171866877166651
1980,9,26,0.00687359319999814,0,0.0317716655058575,0,0.0161757060862731
1980,9,27,1.41163400257938e-05,0,0.00360252742348166,0,0.0161757060862731
1980,9,28,4.06374340400362e-07,0,7.763540452288e-06,0,0.0131427611950969
1980,9,29,0.000374276773072779,0,0.000137497798959885,0,0.0085933438583325
1980,9,30,0.00201608939096332,0,0.00132227270160001,0,0.0077845585540189
1980,10,1,0.00176305533386767,-1.4210854715202e-14,0.00190184599682652,0,0.0057625952932347
1980,10,2,3.41916728019714,1.4210854715202e-14,1.33465935797085,0,0.0080878530431365
1980,10,3,0.763606667518616,0,2.21948570413883,0,0.0161757060862731
1980,10,4,0.53047639131546,0,0.642365402963151,0,0.0232525774990175
1980,10,5,0.000254793558269739,0,0.268780119024768,0,0.0293184672813699
1980,10,6,0.00792096741497517,0,0.00352038346386507,0,0.0252745407598017
1980,10,7,5.49583746760618e-05,0,0.00356348523973793,0,0.0232525774990175
1980,10,8,0.000421763252234086,0,0.000180298892018982,0,0.0212306142382334
1980,10,9,0.000677057600114495,0,0.000530707536427144,0,0.0202196326078413
1980,10,10,0.0531756989657879,0,0.0240504848886758,0,0.0192086509774493
1980,10,11,0.0980867370963097,0,0.0705176142955679,0,0.0181976693470572
1980,10,12,9.03721229406074e-05,0,0.0256682530200578,0,0.0171866877166651
1980,10,13,1.18964571811375e-05,0,4.60631390524213e-05,0,0.0171866877166651
1980,10,14,0.000231095036724582,0,0.000121046354024656,0,0.0161757060862731
1980,10,15,0.0379883386194706,0,0.022230432737615,0,0.0161757060862731
1980,10,16,0.000124001191579737,0,-0.138958246640414,0,0.015164724455881
1980,10,17,4.37948799133301,0,0.510654852047992,0,0.0202196326078413
1980,10,18,19.3825016021729,2.8421709430404e-14,10.6115651830157,4.2632564145606e-14,0.0545930080411716
1980,10,19,0.300421535968781,-2.8421709430404e-14,9.84237581423713,7.105427357601e-14,0.045494173367643
1980,10,20,0.00661677261814475,0,0.155439303818184,0,0.0374063203245064
1980,10,21,4.40256030742603e-07,0,0.00345145804340064,0,0.0323514121725461
1980,10,22,0.00308687053620815,0,0.00147078106647314,0,0.0293184672813699
1980,10,23,3.51503840647638e-05,0,0.00168001462566281,0,0.0272965040205858
1980,10,24,3.40701913833618,1.4210854715202e-14,1.60523335470134,0,0.0252745407598017
1980,10,25,9.34465217590332,1.4210854715202e-14,5.7566423365281,2.8421709430404e-14,0.045494173367643
1980,10,26,0.184053272008896,-1.27897692436818e-13,5.14661511367967,-1.27897692436818e-13,0.0404392652156826
1980,10,27,1.44088530540466,0,0.807747235804527,-1.4210854715202e-14,0.0505490815196033
1980,10,28,5.97924661636353,0,3.70573250352777,-8.5265128291212e-14,0.045494173367643
1980,10,29,0.0709663331508637,-1.4210854715202e-14,3.42927697356981,5.6843418860808e-14,0.0424612284764668
1980,10,30,2.61212403529498e-06,0,0.0264006345423695,0,0.0404392652156826
1980,10,31,0.000564929388929158,0,0.000223432147549829,0,0.0384173019548985
1980,11,1,0.000203458577743731,0,0.000339543689506172,0,0.0363953386941144
1980,11,2,0.000409897183999419,1.4210854715202e-14,0.000298403627766675,0,0.0353843570637223
1980,11,3,0.0239909682422876,-1.4210854715202e-14,0.016139137645041,0,0.0343733754333302
1980,11,4,1.31985807418823,0,0.600400919088088,0,0.0323514121725461
1980,11,5,1.13476526166778e-05,0,0.516348729039919,0,0.031340430542154
1980,11,6,0.000519744120538235,0,0.000293591182298769,0,0.030329448911762
1980,11,7,0.116021908819675,0,0.0819918096472065,0,0.0283074856509778
1980,11,8,0.0101667968556285,0,0.0827222642235483,0,0.0293184672813699
1980,11,9,0.118604280054569,0,0.0855453252886491,-1.4210854715202e-14,0.0283074856509778
1980,11,10,0.00062200624961406,0,0.0445767355656699,1.4210854715202e-14,0.0343733754333302
1980,11,11,0.000288520503090695,0,0.000467709964595997,0,0.0323514121725461
1980,11,12,0.000118761330668349,0,0.000198833843114699,0,0.0242635591294096
1980,11,13,4.32893830293324e-05,0,-0.0031791383169093,-1.4210854715202e-14,0.0222415958686255
1980,11,14,0.067261129617691,1.4210854715202e-14,-0.0471983423449274,2.8421709430404e-14,0.0222415958686255
1980,11,15,0.935129761695862,-1.4210854715202e-14,0.602887629501538,-1.4210854715202e-14,0.0232525774990175
1980,11,16,0.341047316789627,0,0.0969596396637371,0,0.0252745407598017
1980,11,17,4.79683113098145,-1.4210854715202e-14,2.8658379015535,-1.4210854715202e-14,0.0394282835852906
1980,11,18,9.49935722351074,1.4210854715202e-14,7.14291773764785,-1.4210854715202e-14,0.0556039896715636
1980,11,19,0.0143359182402492,0.000538531644622253,4.779225808099,0,0.0657138059754843
1980,11,20,0.0577285960316658,0.000550708685793211,0.0350981767460326,0,0.0404392652156826
1980,11,21,0.000330722570652142,0,0.0297075262312774,0,0.0343733754333302
1980,11,22,0.00458139600232244,0,0.00214320308464266,0,0.030329448911762
1980,11,23,0.813506662845612,0,0.503100921035184,0,0.030329448911762
1980,11,24,1.98831593990326,0,1.38146997117133,-1.4210854715202e-14,0.031340430542154
1980,11,25,0.571397840976715,0,1.31141015278854,1.4210854715202e-14,0.0323514121725461
1980,11,26,0.188684299588203,0.0189457200782925,0.366466468333556,0,0.031340430542154
1980,11,27,17.034460067749,0.0195055052670341,8.58660153973528,0,0.0859334385833256
1980,11,28,1.49804651737213,0,9.33872002171915,0.0145217556554655,0.353843570637223
1980,11,29,0.705196738243103,-1.4210854715202e-14,1.1158311828849,-1.4210854715202e-14,0.353843570637223
1980,11,30,0.0386159829795361,0,0.414533779439807,0,0.212306142382334
1980,12,1,0.00600011181086302,0,0.0261612177989719,0,0.141537428254889
1980,12,2,2.10352897644043,0,0.983711810000841,0,0.111207979343127
1980,12,3,0.245750471949577,1.4210854715202e-14,1.19150944079365,1.4210854715202e-14,0.0930103099960701
1980,12,4,0.0129920905455947,1.4210854715202e-14,0.13321034491355,2.8421709430404e-14,0.0829004936921494
1980,12,5,0.195327252149582,0,0.104159527962565,0.00553678045491779,0.0748126406490129
1980,12,6,0.0260580219328403,-1.4210854715202e-14,0.111946696155428,-1.4210854715202e-14,0.0707687141274446
1980,12,7,0.220979154109955,2.8421709430404e-14,0.123493556602398,2.8421709430404e-14,0.0657138059754843
1980,12,8,0.903375625610352,-1.4210854715202e-14,0.567655316203172,-1.4210854715202e-14,0.0687467508666605
1980,12,9,8.1415605545044,-4.2632564145606e-14,4.4370684770654,1.4210854715202e-14,0.101098163039207
1980,12,10,1.26694238185883,-7.105427357601e-14,4.70906221443784,0,0.131427611950969
1980,12,11,0.016719039529562,0,0.654903340074498,0,0.192086509774493
1980,12,12,0.0194648765027523,0,0.0180913496878929,0.00460228042098265,0.171866877166651
1980,12,13,0.000880769628565759,-1.4210854715202e-14,0.00904038735529866,0,0.141537428254889
1980,12,14,0.00245039025321603,1.4210854715202e-14,0.00163835557054881,0,0.121317795647048
1980,12,15,1.61527562141418,-2.8421709430404e-14,0.80845172449699,0,0.101098163039207
1980,12,16,1.34005200862885,0,1.48046861344278,-4.2632564145606e-14,0.111207979343127
1980,12,17,4.59652947029099e-05,1.03796649426613e-05,0.688392248234322,-7.105427357601e-14,0.0970542365176383
1980,12,18,0.0497012324631214,1.26523926411437e-05,0.020253726672081,1.4210854715202e-14,0.0889663834745018
1980,12,19,0.10135355591774,0.0174310675532467,0.0573824755929309,-1.4210854715202e-14,0.0788565671705811
