Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1980,12,20,0.00203218101523817,0.0189667282574959,0.0327968225103632,1.4210854715202e-14,0.0515600631499954
1980,12,21,0.0277198497205973,0.0143563766294648,0,0,0.045494173367643
1980,12,22,0.0161652117967606,0.0226633280439472,0,0,0.0404392652156826
1980,12,23,0.127926021814346,0.0146718750286823,0.0566218996311818,0,0.0424612284764668
1980,12,24,1.90852832794189,0.22438354716644,0.792465409140732,2.8421709430404e-14,0.045494173367643
1980,12,25,0.626565217971802,0.530953944735785,0.739764920909011,-5.6843418860808e-14,0.0404392652156826
1980,12,26,0.0525753200054169,0.342425465585293,0,0,0.0384173019548985
1980,12,27,0.00206460151821375,0.0251267510956836,0,0,0.0374063203245064
1980,12,28,0.0172924790531397,0.0113521610277587,0,1.4210854715202e-14,0.0353843570637223
1980,12,29,0.826992273330689,0.00984688287942959,0.356076794256751,-1.4210854715202e-14,0.0363953386941144
1980,12,30,0.856689691543579,-4.2632564145606e-14,0.841604502953942,0,0.0384173019548985
1980,12,31,0.133893638849258,-1.4210854715202e-14,0.510213901606676,1.4210854715202e-14,0.045494173367643
1981,1,1,0.266865134239197,0,0.190562823567461,-1.4210854715202e-14,0.0485271182588192
1981,1,2,0.0761210024356842,0.0164223480503125,0.156317886420311,0,0.0515600631499954
1981,1,3,0.0069871093146503,0.0193740954152872,0.0230655098816897,0,0.0515600631499954
1981,1,4,5.72394055780023e-05,0.00251979627144294,0.00118397909955092,0,0.0333623938029382
1981,1,5,0.0852895081043243,0.0353793720054227,0,0,0.030329448911762
1981,1,6,1.89875590801239,0.989627423891008,0,0,0.0272965040205858
1981,1,7,3.16913390159607,2.50388189952436,0,0,0.0252745407598017
1981,1,8,0.00900672283023596,1.72171369007889,2.27373675443232e-13,0,0.0232525774990175
1981,1,9,0.0348999425768852,0.0238296366468802,-2.27373675443232e-13,0,0.0222415958686255
1981,1,10,0.000350548332789913,0.0183397020627467,0,0,0.0212306142382334
1981,1,11,0.0350016504526138,0.00995719120352589,0,0,0.0202196326078413
1981,1,12,0.0101218586787581,0.0225020890854495,0,0,0.0192086509774493
1981,1,13,0.417542010545731,0.168186741236738,0,0,0.0202196326078413
1981,1,14,0.00944648683071136,0.260527419432179,0.000404909811095422,0,0.0212306142382334
1981,1,15,0.036728959530592,0.00589320883553057,0.00217830869542013,0,0.0222415958686255
1981,1,16,0.25299260020256,0.124942013393863,0.00231301375220028,0,0.0232525774990175
1981,1,17,0.0935741290450096,0.193728788408578,-0.000118195289360301,0,0.0242635591294096
1981,1,18,0.00121882848907262,0.050320744855398,0,0,0.0262855223901937
1981,1,19,0.00245104567147791,-0.00215801559370732,0.00101637261423093,0,0.0283074856509778
1981,1,20,0.212034925818443,-3.78947953691977e-05,0.0916468098887435,0.292470656646515,0.030329448911762
1981,1,21,2.34329557418823,1.4210854715202e-14,1.15609347533359,1.02916439251808,0.0434722101068588
1981,1,22,0.0509500540792942,0,1.22742364651276,0.748496880644794,0.0515600631499954
1981,1,23,0.000220152287511155,0,0.0265915516240511,0,0.0515600631499954
1981,1,24,0.000944221625104547,0,0.00065397194794059,-0.000455841395037737,0.0515600631499954
1981,1,25,4.11166074627545e-05,0,0.000548863074527617,1.69003134723191,0.0556039896715636
1981,1,26,0.00203079357743263,0,0.000942860911209209,3.80655630200832,0.0687467508666605
1981,1,27,6.2778293795418e-05,0,0.000892229636292541,0,0.0738016590186208
1981,1,28,3.22992855217308e-05,0,4.76111042644334e-05,0,0.0738016590186208
1981,1,29,0.00301069277338684,0.000680287246581202,0.000622109750793243,0,0.0515600631499954
1981,1,30,0.0109402071684599,0.00573915144069304,0.000787768050713567,0,0.0434722101068588
1981,1,31,0.000940838945098221,0.00612728716421884,0,0,0.0363953386941144
1981,2,1,12.0853595733643,0.000470449238449078,6.0422974352532,0,0.111207979343127
1981,2,2,7.6657190322876,3.33949305599698,6.54018638454841,4.2632564145606e-14,0.202196326078413
1981,2,3,0.189850121736527,3.49861868833835,0.495778553146465,2.8421709430404e-14,0.121317795647048
1981,2,4,0.0121513111516833,0.108975252502475,0,0,0.101098163039207
1981,2,5,0,0.00497582396387486,0,1.4210854715202e-14,0.0808785304313653
1981,2,6,0.123435087502003,0.045361403182099,0,-1.4210854715202e-14,0.075823622279405
1981,2,7,0.00519999815151095,0.0676271429110216,0.00235104308308109,0,0.0707687141274446
1981,2,8,4.66192032035906e-05,5.58162092545445e-06,0.0028952104887594,0,0.0657138059754843
1981,2,9,1.41897953653825e-06,7.61801231874415e-06,1.90633084002911e-05,0,0.060658897823524
1981,2,10,9.35054779052734,8.45867077714502e-07,3.77659789698373,0,0.404392652156826
1981,2,11,23.3201713562012,7.8409338677087,8.42070750118637,1.4210854715202e-14,3.0329448911762
1981,2,12,0.488339185714722,8.31239415469024,3.80538440260807,-1.4210854715202e-14,1.01098163039207
1981,2,13,0.000795815023593605,0.216573349792213,0,0,0.707687141274446
1981,2,14,0.000663518905639648,0.000655984977100843,8.76159933795861e-05,0,0.60658897823524
1981,2,15,0.000107212392322253,0.000230193118227362,0.000167055472275024,0.242225354191618,0.738016590186208
1981,2,16,4.98677825927734,0,2.48157816327603,2.90876607865225,2.38591664772528
1981,2,17,6.84607410430908,0,5.87801294869109,6.47571126102798,3.87205964440161
1981,2,18,0.279636383056641,-2.8421709430404e-14,3.57114420645212,8.29270806069177,2.1533908727351
1981,2,19,1.10383951663971,2.8421709430404e-14,0.687101623718718,5.74203741508708,1.79954730209788
1981,2,20,2.83881402015686,0,1.92078068735464,0,1.96130436296061
1981,2,21,0.0263691525906324,0,1.44738264538228,0,1.39515464994105
1981,2,22,1.46867609024048,0,0.736457710775994,0,1.12218960973519
1981,2,23,2.38917183876038,0,1.91864141089627,0,1.06153071191167
1981,2,24,2.52028036117554,0,2.44858811965378,0,0.950322732568542
1981,2,25,0.00212764972820878,0,1.28072894852176,0,0.76834603909797
1981,2,26,8.86717680259608e-05,0,0.00113733919260994,0,0.61669879453916
1981,2,27,0,0,3.64074735443865e-05,0,0.515600631499954
1981,2,28,0.622911751270294,0,0.310515798282268,0,0.485271182588192
1981,3,1,0.140215560793877,0,0.38605254029153,0,0.444831917372509
1981,3,2,0.0028410623781383,0,0.0662198305076345,0,0.394282835852906
1981,3,3,2.17759425140684e-05,0,0.0016143238535733,0,0.343733754333302
1981,3,4,3.49663090705872,0,1.60920876174578,0,0.343733754333302
1981,3,5,16.6595497131348,0,9.86260621685915,0,1.85009638361748
1981,3,6,0.100258223712444,0,8.82043461836884,-5.6843418860808e-14,2.06240252599981
1981,3,7,0.216790214180946,0,0.158292893745511,0,1.29405648690184
1981,3,8,0.00867521576583386,0,0.115778310246242,0,0.940212916264621
1981,3,9,0.00308107980526984,0,0.00578634348403284,0,0.738016590186208
1981,3,10,0.0150311132892966,0,0.00905522712628226,0,0.647028243450922
1981,3,11,0.0678704604506493,0,0.0437060168178505,0,0.566149713019557
1981,3,12,0.00081340380711481,0,0.0352080018883498,0,0.485271182588192
1981,3,13,0.000111175810161512,0,0.00041941553581637,0,0.45494173367643
1981,3,14,0.000559596403036267,0,0.00036058230944036,0,0.394282835852906
1981,3,15,0.298979789018631,0,0.15892881092168,0,0.343733754333302
1981,3,16,1.80984604358673,0,1.00742163727864,2.8421709430404e-14,0.363953386941144
1981,3,17,0.147227987647057,0,1.04119263638495,-2.8421709430404e-14,0.323514121725461
1981,3,18,0.866176426410675,0,0.420167187571678,0,0.293184672813699
1981,3,19,0.193862318992615,0.010447981635906,0.520382652869557,-5.6843418860808e-14,0.272965040205858
1981,3,20,0.261512249708176,0.028321994621308,0.197871878854585,0,0.252745407598017
1981,3,21,0.0153725473210216,0.0204439092314033,0.133252433629423,0,0.242635591294096
1981,3,22,0.0574115924537182,0,0.0359749081258087,0,0.222415958686255
1981,3,23,0.000781147798988968,0,0.0330685227536378,0,0.202196326078413
1981,3,24,0.0030788816511631,0,0.00183643389527788,0,0.192086509774493
1981,3,25,0.000521939364261925,0,0.00206645213984302,0,0.181976693470572
1981,3,26,0.0253760926425457,0,0.0153350627069813,0,0.171866877166651
1981,3,27,4.06142473220825,0,1.85385517553095,0,0.212306142382334
1981,3,28,0.00192812795285136,0,2.20245247702724,0,0.222415958686255
1981,3,29,0.998147785663605,0,0.44139478815805,0,0.202196326078413
1981,3,30,15.2477922439575,0,5.78130379835511,0,0.45494173367643
1981,3,31,0.0928997620940208,0,7.67338578974659,5.6843418860808e-14,0.61669879453916
1981,4,1,0.256140202283859,0,0.171521913679044,0,0.414502468460747
1981,4,2,0.000243074056925252,0,0.138807083244046,0,0.323514121725461
1981,4,3,0.703281581401825,0,0.280018465279227,0,0.283074856509778
1981,4,4,11.4803504943848,0,5.43192297499491,0,0.384173019548985
1981,4,5,10.112982749939,0,10.8042783027681,-2.55795384873636e-13,0.414502468460747
1981,4,6,0.0601201094686985,0,5.09010051166297,-8.5265128291212e-14,0.333623938029382
1981,4,7,0.000247236137511209,0,0.0320110372731506,0,0.283074856509778
1981,4,8,0,0,0.000117380939627765,0,0.272965040205858
1981,4,9,2.33386039733887,0,0.971833876334586,0,0.262855223901937
1981,4,10,2.54173374176025,0,2.4241940061188,0,0.293184672813699
1981,4,11,10.0919198989868,0,6.23773564947987,0,0.879554018441097
1981,4,12,15.9143133163452,0,12.9836773446627,0,3.43733754333302
1981,4,13,5.77578449249268,0,10.8634673964716,0,2.46679517815664
1981,4,14,1.41963005065918,0,3.6151382654698,0,1.52658226189202
1981,4,15,0.0751116201281548,0,0.814310669196857,0,1.03120126299991
1981,4,16,0.0552742369472981,0,0.0654190408931754,0,0.829004936921494
1981,4,17,9.82536029815674,0,4.90113953819719,0,1.04131107930383
1981,4,18,10.9933042526245,0,10.3994346367408,0,0.950322732568542
1981,4,19,2.22568655014038,0,7.3604827612071,0,0.687467508666605
1981,4,20,6.10226202011108,0,4.13981928239946,0,0.75823622279405
1981,4,21,0.0229888614267111,0,3.07484148928188,0,0.636918427147002
1981,4,22,2.25719952583313,0,1.13277779134978,0,0.636918427147002
1981,4,23,28.8257560729981,-2.8421709430404e-14,13.6027964792047,8.5265128291212e-14,7.60258186054834
1981,4,24,1.93861031532288,-1.13686837721616e-13,15.5989871252118,-2.8421709430404e-14,3.45755717594087
1981,4,25,0.196121901273727,0,1.08488173497926,0,1.90064546513708
1981,4,26,1.76297986507416,0,0.973983972519363,0,1.26372703799008
1981,4,27,0.137912139296532,0,0.989194779945137,0,0.940212916264621
1981,4,28,0.863850712776184,0,0.49092669299398,0,0.707687141274446
1981,4,29,14.0786533355713,2.8421709430404e-14,7.45301566224453,2.8421709430404e-14,0.778455855401891
1981,4,30,4.50316715240479,-2.8421709430404e-14,9.35691745144413,-2.8421709430404e-14,0.869444202137177
1981,5,1,6.11532926559448,0,5.1742597972634,0,1.14240924234303
1981,5,2,0.928075790405273,0,3.52846643724888,0,0.778455855401891
1981,5,3,0.000670906854793429,0,0.474332468847479,0,0.586369345627398
1981,5,4,0.0035042290110141,0,0.00207307382015642,0,0.495380998892112
1981,5,5,2.53222346305847,0,1.25018066627672,0,0.46505154998035
1981,5,6,20.0310859680176,1.4210854715202e-13,11.2267266716972,5.6843418860808e-14,1.81976693470572
1981,5,7,0.600159764289856,-1.70530256582424e-13,10.329417077799,-1.13686837721616e-13,1.53669207819594
1981,5,8,0.000639830541331321,0,0.308229921104157,0,0.970542365176383
1981,5,9,2.81978750228882,0,1.3863477687355,0,0.738016590186208
1981,5,10,3.78315877914429,0,3.29250980155302,0,0.647028243450922
1981,5,11,7.71476602554321,0,5.63481131308981,0,0.808785304313653
1981,5,12,2.13510680198669,0,4.95774850780526,0,0.626808610843081
1981,5,13,0.0359331667423248,0,1.16976671880957,-2.8421709430404e-14,0.535820264107795
1981,5,14,13.320369720459,0,6.53351341952202,2.8421709430404e-14,2.92173691183307
1981,5,15,10.9517402648926,0,12.1403700808937,0,7.64302112576402
1981,5,16,0.170265510678291,0,5.62744102877741,0,3.09360378899972
1981,5,17,0.0204449575394392,0,0.108016736311583,0,1.90064546513708
1981,5,18,12.2151432037354,0,6.01047496603769,0,5.91424253779359
1981,5,19,18.6676006317139,2.8421709430404e-14,14.9247874481212,2.8421709430404e-14,5.32787319216619
1981,5,20,0.559806644916534,0,10.2465980952516,-2.8421709430404e-14,2.51734425967624
1981,5,21,1.63181794050615e-05,0,0.303136034857289,0,1.62768042493123
1981,5,22,0.00686278706416488,0,0.00312389850432737,0,1.20306814016656
1981,5,23,0.047259546816349,0,0.0269457840499854,0,0.970542365176383
1981,5,24,0.41102546453476,0,0.226122084920917,0,0.960432548872463
1981,5,25,24.780632019043,-5.6843418860808e-14,12.0865880174183,5.6843418860808e-14,2.50723444337232
1981,5,26,2.71841144561768,-1.13686837721616e-13,13.8200321243025,-2.8421709430404e-14,1.72877858797043
1981,5,27,31.1831378936768,-1.98951966012828e-13,14.4144341454889,0,9.33136044851877
1981,5,28,4.41311979293823,0,17.9048954289751,5.6843418860808e-14,5.2874339269505
1981,5,29,3.27445413859095e-05,0,2.22664435946672,0,2.61844242271545
1981,5,30,7.88902902603149,0,3.20478607940731,0,2.33536756620567
1981,5,31,5.83292388916016,0,7.07394038357779,0,2.13317124012726
1981,6,1,0.702450454235077,0,3.2890331529461,0,1.44570373146065
1981,6,2,1.46193945407867,0,1.02333515579585,0,1.1727386912548
1981,6,3,0.885909855365753,0,1.17837317872727,0,1.00087181408815
1981,6,4,2.24060082435608,0,1.5242369369148,0,0.879554018441097
1981,6,5,2.75291109085083,0,2.45034857963765,0,0.727906773882288
1981,6,6,10.2632141113281,0,5.66926652336679,0,0.647028243450922
1981,6,7,1.98549616336823,0,6.18312798652323,0,0.535820264107795
1981,6,8,0.0417470224201679,0,0.961391504306903,0,0.434722101068588
1981,6,9,0.13259519636631,0,0.0866700491601478,0,2.6892111368429
1981,6,10,14.4979438781738,0,7.24462443729317,0,1.61757060862731
1981,6,11,0.116717755794525,0,7.45627534381811,0,0.808785304313653
1981,6,12,4.24551200866699,0,2.07080662994485,0,5.19644558021522
1981,6,13,11.6361980438232,0,7.87590430375985,0,2.50723444337232
1981,6,14,2.27414679527283,0,7.37705843193498,0,1.36482520102929
1981,6,15,0,0,1.18614541731313,0,0.869444202137177
1981,6,16,0.999959826469421,0,0.415368367864176,0,0.636918427147002
1981,6,17,0.54119747877121,0,0.818737954858079,0,0.45494173367643
1981,6,18,1.32805653265677e-05,0,0.248460024023643,0,0.363953386941144
1981,6,19,5.65747086511692e-06,0,9.8180162240169e-06,0,0.333623938029382
1981,6,20,0,0,2.12183795156307e-06,0,0.323514121725461
1981,6,21,1.83562242984772,0,0.834591320061918,0,0.30329448911762
1981,6,22,8.36159610748291,0,4.71491022575037,0,0.232525774990175
1981,6,23,0.0102823190391064,0,4.290737271745,0,0.272965040205858
1981,6,24,0.0937624052166939,0,0.0483564827191003,0,0.232525774990175
1981,6,25,3.68253540992737,0,1.80653471311143,0,0.222415958686255
1981,6,26,0.0792423039674759,0,2.26923630242982,0,0.212306142382334
1981,6,27,0.000697843264788389,0,0.0441872108026473,0,0.192086509774493
1981,6,28,0.00110055191908032,0,0.000873395830240042,0,0.161757060862731
1981,6,29,0.00368508533574641,0,0.00210621440555769,0,0.161757060862731
1981,6,30,0.0334872268140316,0,0.0224356509088466,0,0.161757060862731
1981,7,1,7.9172158241272,0,3.60692924374825,0,0.161757060862731
1981,7,2,0.758003354072571,0,4.60110460557189,0,0.181976693470572
1981,7,3,2.50709700584412,0,1.5893276692841,0,0.161757060862731
1981,7,4,6.06714391708374,0,4.14921810664509,0,0.161757060862731
1981,7,5,31.6618061065674,2.8421709430404e-14,17.9258652258022,0,7.38016590186208
1981,7,6,1.82716703414917,-2.8421709430404e-14,16.7563057111292,-5.6843418860808e-14,2.65888168793113
1981,7,7,0.0739501491189003,0,1.03662725692266,0,1.53669207819594
1981,7,8,0.00819540955126286,0,0.0415943733842141,0,0.930103099960701
1981,7,9,0.0121231768280268,0,0.00986650497497976,0,0.626808610843081
1981,7,10,1.17827486991882,0,0.681677726855924,0,0.46505154998035
1981,7,11,0.000492923834826797,0,0.60742800318576,0,0.353843570637223
1981,7,12,0,0,0.000225376456910453,0,0.283074856509778
1981,7,13,0.183632776141167,0,0.111382801785567,0,0.252745407598017
1981,7,14,1.93840551376343,0,0.973544859831691,0,0.242635591294096
1981,7,15,2.24032187461853,0,2.07535402037001,0,0.252745407598017
1981,7,16,4.71207237243652,0,3.26936470530336,0,0.242635591294096
1981,7,17,0.00213172798976302,2.8421709430404e-14,3.03265995987567,0,0.212306142382334
1981,7,18,0.000534885213710368,-2.8421709430404e-14,0.00118483190681218,0,0.161757060862731
1981,7,19,1.66993403434753,0,0.784808217244063,0,0.141537428254889
1981,7,20,21.907543182373,0,11.6379610060158,0,0.15164724455881
1981,7,21,5.51561689376831,0,13.7912657951265,0,0.161757060862731
1981,7,22,0.488743811845779,0,3.04768947774392,0,0.131427611950969
1981,7,23,0.0148423174396157,0,0.270232356434917,0,0.101098163039207
1981,7,24,0.508609056472778,2.8421709430404e-14,0.258125098057462,0,0.0879554018441097
1981,7,25,0,-2.8421709430404e-14,0.27768956794489,0,0.0808785304313653
1981,7,26,3.43821692466736,0,1.37904354496641,0,0.0738016590186208
1981,7,27,10.7928199768066,0,7.11459792436835,0,0.0717796957578367
1981,7,28,9.6918420791626,0,10.2537493934688,0,0.384173019548985
1981,7,29,1.01072585582733,0,5.72310245231438,0,0.242635591294096
1981,7,30,0.0982435122132301,0,0.556479765890344,0,0.131427611950969
1981,7,31,0,0,0.0511985548673692,0,0.0859334385833256
1981,8,1,0.0654559209942818,0,0.0294063531459869,0,0.0647028243450922
1981,8,2,0.910814523696899,0,0.473004230307197,0,0.0535820264107795
1981,8,3,0.37609338760376,0,0.668196056005854,0,0.0444831917372509
1981,8,4,1.00748598575592,0,0.681910228500328,0,0.0475161366284271
1981,8,5,3.64835238456726,0,2.27274748299669,0,0.192086509774493
1981,8,6,31.3407402038574,0,17.4505608809313,5.6843418860808e-14,1.19295832386264
1981,8,7,1.5257967710495,-1.13686837721616e-13,16.4607049527021,-1.4210854715202e-13,1.35471538472537
1981,8,8,2.0402045249939,0,1.76897581117646,0,0.76834603909797
1981,8,9,0.0724246725440025,0,1.10653354739952,0,0.293184672813699
1981,8,10,0.267931371927261,0,0.164012183069644,0,0.181976693470572
1981,8,11,3.17203664779663,0,1.68248699907645,0,1.87031601622532
1981,8,12,0.000895682722330093,0,1.62432431521484,0,0.738016590186208
1981,8,13,0.00254013319499791,0,0.00171091443917248,0,0.293184672813699
1981,8,14,0.000134683636133559,0,0.00144654949781398,0,0.181976693470572
1981,8,15,5.11552476882935,0,2.26559952687467,0,0.161757060862731
1981,8,16,0.402314603328705,0,2.90534426175418,0,0.131427611950969
1981,8,17,0.00428877212107182,0,0.189974952518241,0,0.121317795647048
1981,8,18,0.000124691883684136,0,0.00231061992690229,0,0.0889663834745018
1981,8,19,0.00154723878949881,0,0.000834226443657826,0,0.0697577324970526
1981,8,20,0.214392110705376,0,0.103286901586216,0,0.0566149713019557
1981,8,21,0.00989071000367403,0,0.127236952848762,0,0.0495380998892112
1981,8,22,0.0129382023587823,0,0.0109819397353021,0,0.0424612284764668
1981,8,23,0.0844688042998314,0,0.0551602368309432,0,0.0404392652156826
1981,8,24,0.00376781681552529,0,0.042853820540131,0,0.0374063203245064
1981,8,25,0.257724404335022,0,0.127683810104827,0,0.0353843570637223
1981,8,26,0.0137417390942574,0,0.15959994988998,0,0.0333623938029382
1981,8,27,3.66472673416138,0,1.70859341868527,0,0.0323514121725461
1981,8,28,5.02159070968628,0,4.21206199170638,0,0.0404392652156826
1981,8,29,1.91828083992004,0,3.65521084366537,0,0.0505490815196033
1981,8,30,8.38731479644775,0,4.55438566257681,0,0.045494173367643
1981,8,31,7.1534948348999,0,7.83006959473778,0,0.060658897823524
1981,9,1,1.56750726699829,0,4.3646560541406,0,0.0505490815196033
1981,9,2,10.0699510574341,0,5.63400413162162,0,0.045494173367643
1981,9,3,6.41426181793213,0,8.25811008373285,0,0.0707687141274446
1981,9,4,1.80434596538544,0,4.13415253295716,0,0.0505490815196033
1981,9,5,6.66972919134423e-05,0,0.933355346296139,0,0.0444831917372509
1981,9,6,0,0,3.03421124954184e-05,0,0.0394282835852906
1981,9,7,0.018212890252471,0,0.00910220075002144,0,0.0353843570637223
1981,9,8,3.38142156600952,0,1.60476972564402,0,0.031340430542154
1981,9,9,0.000271852943114936,0,1.77483218972293,0,0.0283074856509778
1981,9,10,0.000645712891127914,0,0.000502188578138885,0,0.0262855223901937
1981,9,11,0.000199798290850595,0,0.000424037367338315,0,0.0242635591294096
1981,9,12,8.93776541488478e-06,0,9.66684087870817e-05,0,0.0222415958686255
1981,9,13,0.00226642726920545,0,0.00118180406934698,0,0.0202196326078413
1981,9,14,4.62997245788574,0,2.10680402526759,0,0.0202196326078413
1981,9,15,7.0958194732666,0,5.74236340979542,0,0.0505490815196033
1981,9,16,0.935662984848022,0,4.04494618777017,0,0.0353843570637223
1981,9,17,3.99746370315552,0,2.37776499877964,0,0.0283074856509778
1981,9,18,1.05414235591888,0,2.64300793123175,0,0.0242635591294096
1981,9,19,0.00694276671856642,0,0.588849836106874,0,0.0222415958686255
1981,9,20,0.00602793786674738,0,0.00640096566212378,0,0.0202196326078413
1981,9,21,0,0,0.0037345386654124,0,0.0181976693470572
1981,9,22,0.128479555249214,0,0.0839079770730677,0,0.0161757060862731
1981,9,23,0.0752065032720566,0,0.0944312850856477,0,0.015164724455881
1981,9,24,0.096016138792038,0,0.087333773305545,0,0.0141537428254889
1981,9,25,0.0768455043435097,0,0.086980460454015,0,0.0131427611950969
1981,9,26,0.0260178297758102,0,0.0556423395378261,0,0.0121317795647048
1981,9,27,0.141897156834602,0,0.095837581026899,0,0.0111207979343127
1981,9,28,0.0194968115538359,0,0.0881241228325962,0,0.0101098163039207
1981,9,29,0.804826974868774,0,0.363794581046932,0,0.015164724455881
1981,9,30,7.16866445541382,0,3.86970954813114,0,0.0202196326078413
1981,10,1,0.00175225560087711,0,3.71840730427266,0,0.0262855223901937
1981,10,2,0.00548223778605461,0,0.00338135546326157,0,0.0252745407598017
1981,10,3,0.00100898777600378,0,0.00257330148315305,0,0.0202196326078413
1981,10,4,0.0184881500899792,0,0.00845874290052961,0,0.0141537428254889
1981,10,5,0.595786094665527,0,0.272392959584522,0,0.0101098163039207
1981,10,6,11.3308486938477,0,4.20432277000782,0,0.0161757060862731
1981,10,7,0.00900362152606249,0,5.92155710042425,0,0.0096043254887246
1981,10,8,0.000299652194371447,0,0.00331577351516899,0,0.0087955401844109
1981,10,9,0.000611296505667269,0,0.000235163345223555,0,0.0087955401844109
1981,10,10,0.0799863561987877,0,0.0397945922163672,0,0.0087955401844109
1981,10,11,0.00103388959541917,0,0.0420740087038212,0,0.0087955401844109
1981,10,12,0.187187626957893,0,0.13061455946081,0,0.0087955401844109
1981,10,13,1.40948568514432e-05,0,0.0802257829736846,0,0.0087955401844109
1981,10,14,0.32297894358635,0,0.10654302052626,0,0.0121317795647048
1981,10,15,0.881432592868805,0,0.739155209249475,0,0.0161757060862731
1981,10,16,0.0592371001839638,0,0.377071982326015,0,0.0131427611950969
1981,10,17,0.220497623085976,0,-0.977755176575101,0,0.0121317795647048
1981,10,18,9.83314228057861,0,6.98671137010297,0,0.0131427611950969
1981,10,19,0.565320551395416,0,4.36206367400473,0,0.0131427611950969
1981,10,20,0.0061515886336565,0,0.378327038054067,0,0.0171866877166651
1981,10,21,9.67006635619327e-05,0,0.00352075005184815,0,0.0202196326078413
1981,10,22,1.22967398166657,0,0.523543138478999,0,0.0212306142382334
1981,10,23,5.03176355361939,8.5265128291212e-14,2.92257886773587,2.8421709430404e-14,0.0242635591294096
1981,10,24,0.0186175610870123,2.8421709430404e-14,2.55531182404411,-1.70530256582424e-13,0.0262855223901937
1981,10,25,0.457486480474472,0,-0.35454773564652,0,0.0333623938029382
1981,10,26,9.74234294891357,-2.8421709430404e-14,4.53617777083719,-2.8421709430404e-14,0.0778455855401891
1981,10,27,8.62700080871582,1.4210854715202e-13,9.19831248336777,0,0.0980652181480304
1981,10,28,3.36377692222595,0,6.02727106818475,0,0.0738016590186208
1981,10,29,8.96400069905212e-06,0,1.8857105350753,0,0.0566149713019557
1981,10,30,0.000454662280390039,-2.8421709430404e-14,0.000267586686277355,0,0.0475161366284271
1981,10,31,0.000120524782687426,2.8421709430404e-14,0.00024244021915365,0,0.0404392652156826
1981,11,1,0.00104583101347089,0,0.000700208648595435,0,0.0404392652156826
1981,11,2,0.0399189852178097,0,0.0235396328121169,0,0.0444831917372509
1981,11,3,0.0125390412285924,0,0.026683740577937,0,0.0384173019548985
1981,11,4,0.0585161037743092,0,0.0330125047321417,0,0.0363953386941144
1981,11,5,0.98491632938385,0,0.432617314473191,0,0.0343733754333302
1981,11,6,0.727620482444763,0,0.89355766799963,0,0.0363953386941144
1981,11,7,0.000433779379818589,0,0.313292255450961,0,0.0323514121725461
1981,11,8,0.00100798474159092,0,0.000716062431365572,0,0.030329448911762
1981,11,9,4.13883829116821,0,2.05193174393708,0,0.031340430542154
1981,11,10,2.72328352928162,-5.6843418860808e-14,3.43144990210249,0,0.0363953386941144
1981,11,11,2.92882723442744e-05,0,1.36773453413298,0,0.0384173019548985
1981,11,12,0.0012261166702956,0,0.000606122423050692,0,0.0374063203245064
1981,11,13,3.34491924149916e-05,0,0.000656201927540678,0,0.0374063203245064
1981,11,14,2.39947785303229e-05,0,2.81160546364845e-05,0,0.0374063203245064
1981,11,15,0.000862319371663034,0,0.000504417829688464,0,0.0374063203245064
1981,11,16,0.0289243068546057,0,0.012719886557079,0,0.0374063203245064
1981,11,17,0.0498401932418346,0,0.0344282094579285,0,0.0363953386941144
1981,11,18,0.000666197622194886,0,0.0307005915728951,0,0.0363953386941144
