Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1981,11,19,4.59029197692871,0,2.01996024271011,0,0.0444831917372509
1981,11,20,14.9411306381226,2.8421709430404e-14,9.58270077165071,0,0.111207979343127
1981,11,21,0.40019491314888,0,7.73955486492059,-8.5265128291212e-14,0.171866877166651
1981,11,22,0.000757079862523824,6.61300269939602e-05,0.204597372158787,0,0.0738016590186208
1981,11,23,1.29726362228394,6.76071887824037e-05,0.648358089772501,0,0.0475161366284271
1981,11,24,6.2766580581665,0,3.6756613553739,0,0.0475161366284271
1981,11,25,0.0160261988639832,0,3.2124406331709,0,0.0475161366284271
1981,11,26,0.727069318294525,0,0.37644260478919,0,0.0647028243450922
1981,11,27,3.506023645401,0,2.04276324859529,0,0.0839114753225415
1981,11,28,0.00278407288715243,0,1.75829505884349,0,0.161757060862731
1981,11,29,0.00322120264172554,0,0.00297251097163098,0,0.0950322732568542
1981,11,30,0.517350792884827,0,0.260242573747746,0,0.0647028243450922
1981,12,1,11.7204055786133,-5.6843418860808e-14,5.90973191642934,5.6843418860808e-14,0.0839114753225415
1981,12,2,0.251259565353394,0,6.05817475034701,-8.5265128291212e-14,0.232525774990175
1981,12,3,0.0859021097421646,0,0.169640470768172,0,0.131427611950969
1981,12,4,2.11475086212158,0,1.00000849233084,0,0.0839114753225415
1981,12,5,0.121140785515308,0,1.11860443578553,0,0.060658897823524
1981,12,6,0.000115328773972578,0,0.0610267981555808,0,0.0475161366284271
1981,12,7,0.0128795728087425,0,0.00649720320916458,0,0.0384173019548985
1981,12,8,0.000126872313558124,0,0.0067736114588115,0,0.0384173019548985
1981,12,9,0.0402492061257362,0,0.0184437294674353,0,0.0363953386941144
1981,12,10,0.0930126011371613,0.0169445880540877,0.0489067771572991,0,0.030329448911762
1981,12,11,0.0259873233735561,0.0302504510648873,0.0292580045620525,2.8421709430404e-14,0.0272965040205858
1981,12,12,0.00477046146988869,0.0149709497517563,0.000838625257529202,-2.8421709430404e-14,0.0262855223901937
1981,12,13,0.00519420206546783,0.00223136903224486,0.00271182132155445,0,0.0242635591294096
1981,12,14,0.17194864153862,0.000219418982112529,0.087828495775284,0,0.0262855223901937
1981,12,15,0.00911572109907866,0,0.0909425397849191,0,0.0222415958686255
1981,12,16,0.0210636015981436,0.00940794131665257,0.00553375806339318,0,0.0202196326078413
1981,12,17,9.82815647125244,4.68934111475946,0.161512939228032,0,0.0242635591294096
1981,12,18,2.27394556999207,6.14061500825423,0.174466332638985,0,0.0202196326078413
1981,12,19,0.00614993926137686,1.33983090937116,0,0,0.0161757060862731
1981,12,20,0.0145120015367866,0.00972855771922809,-4.54747350886464e-13,0,0.0141537428254889
1981,12,21,5.84332466125488,2.10607777431713,4.54747350886464e-13,0,0.015164724455881
1981,12,22,10.6783504486084,2.99671568127442,5.20201940514426,0,0.030329448911762
1981,12,23,27.1414394378662,0,18.861589321551,0.500400645619635,4.34722101068588
1981,12,24,0.0475040338933468,0.0203725739869753,14.9503028105978,0.55448907411801,2.72965040205858
1981,12,25,0.00777622731402516,0.0261002891338649,0.00214514657818654,0,1.83998656731356
1981,12,26,0.0722552686929703,0.00311114635471199,0.0335634006050896,0,1.36482520102929
1981,12,27,6.12740278244019,0,3.09559649106586,0,1.69844913905867
1981,12,28,0.946318387985229,0,3.60303718148134,0,1.98152399556845
1981,12,29,2.57351636886597,0.906941838277675,0.761230670764689,0,1.40526446624497
1981,12,30,0.000429427396738902,1.16344202682919,0.301050246387149,0,1.11207979343127
1981,12,31,0.47204577922821,0.10554652665067,0.085449965769385,0,1.04131107930383
1982,1,1,4.60146570205689,0.490382502215311,1.93236873942669,0,1.45581354776458
1982,1,2,0.990833818912506,0.607685552515534,2.29470038987711,0,1.41537428254889
1982,1,3,7.9817214012146,0.246320479852983,3.91629486451347,1.21739897801467,2.58811297380369
1982,1,4,15.3073539733887,-2.8421709430404e-14,11.6243017319439,3.83365263414461,12.0306814016656
1982,1,5,0.120990261435509,-8.5265128291212e-14,8.73184802862079,2.8332660199996,3.90238909331338
1982,1,6,0.249979585409164,0,0.179760239736424,0.256778626514972,2.50723444337232
1982,1,7,0.694009244441986,0,0.46215359450116,0.294281398568785,2.28481848468607
1982,1,8,0.019331207498908,0.00844815493272222,0.390712224734216,0,1.61757060862731
1982,1,9,1.35225868225098,0.642477682746858,0,0,1.31427611950969
1982,1,10,0.406180530786514,0.969071014112643,0,0,0.707687141274446
1982,1,11,0.20051383972168,0.309673924420963,-4.54747350886464e-13,0,0.808785304313653
1982,1,12,0.63646525144577,0.403350265827527,4.54747350886464e-13,0,0.60658897823524
1982,1,13,4.53167057037354,2.2832983820237,-4.54747350886464e-13,0,0.505490815196033
1982,1,14,0.169457644224167,2.96227894930365,4.54747350886464e-13,0,0.45494173367643
1982,1,15,0.249326094985008,0.216916576295858,0,0,0.404392652156826
1982,1,16,1.27103710174561,0.691621639421072,0,0,0.353843570637223
1982,1,17,0.0961745232343674,0.721797554405072,0,0,0.323514121725461
1982,1,18,0.117781087756157,0.106689108820177,0,0,0.30329448911762
1982,1,19,0.0170128624886274,0.0687017400281889,0,0,0.30329448911762
1982,1,20,0.330883115530014,0.0703101816600054,0.0974153470497185,0,0.333623938029382
1982,1,21,2.96676278114319,0.201333614729094,1.34701242534948,0,0.404392652156826
1982,1,22,5.56677007675171,0.147079822824196,4.08614916854731,0,3.0329448911762
1982,1,23,39.6517448425293,-5.6843418860808e-14,21.4664000535036,0.320578779639902,23.7580683142136
1982,1,24,1.55666768550873,0.777138535485989,19.8563195226179,0.344149529941717,3.09360378899972
1982,1,25,2.35433983802795,2.02116387916567,0,0,1.5164724455881
1982,1,26,2.22950649261475,2.2931003365083,0,0,1.01098163039207
1982,1,27,0.463487893342972,1.4104611917721,0,0,0.707687141274446
1982,1,28,0.00614756485447288,0.196639171006979,0.00353940167633482,0,0.657138059754843
1982,1,29,0.387445449829102,0.0361470104219279,0.153110227862726,0,0.60658897823524
1982,1,30,14.8561601638794,0.0376355230271486,7.58412632197269,1.05048572194275,13.6482520102929
1982,1,31,46.9806900024414,2.8421709430404e-14,30.7484884703999,1.54644690789556,38.4173019548985
1982,2,1,10.0905408859253,2.9587348789089,28.1928555225804,0.559523519865167,9.51333714198934
1982,2,2,1.15680038928986,3.75288327878326,1.88949705857476,2.8421709430404e-14,2.27470866838215
1982,2,3,3.20665645599365,0.493459917750585,1.68450312900268,-2.8421709430404e-14,2.78019948357818
1982,2,4,6.41751146316528,3.39539303380371,1.40893491158567,0,2.30503811729391
1982,2,5,0.903964340686798,3.93642347599609,4.54747350886464e-13,0,1.35471538472537
1982,2,6,0.296847820281982,0.580353465921377,0,0,0.909883467352859
1982,2,7,0.397290736436844,0.344418751005293,0,0,0.808785304313653
1982,2,8,0.362730532884598,0.38189566197039,0,0,0.707687141274446
1982,2,9,9.6544246673584,4.88840747178702,0,0,0.657138059754843
1982,2,10,0.525336861610413,5.66711245393992,0,0,0.60658897823524
1982,2,11,0.000611868454143405,0.331170266920083,0,0,0.566149713019557
1982,2,12,0.156366214156151,0.0945714515050327,0,0,0.525710447803874
1982,2,13,0.32354074716568,0.247913200420555,0,0,0.485271182588192
1982,2,14,0.00304042571224272,0.170606791187367,0.00109248007584029,0,0.46505154998035
1982,2,15,0.0309899803251028,0.000394953708166668,0.0155653733927466,0.917481318483027,0.889663834745018
1982,2,16,3.17857789993286,0,1.59531692901965,3.31111777542944,10.7164052821559
1982,2,17,16.9199333190918,0,9.21684717496919,3.64908111857787,14.9625281298026
1982,2,18,0.237210258841515,-8.5265128291212e-14,8.61369018207142,1.31911767657257,2.89140746292131
1982,2,19,0.525566577911377,0,0.377255883623093,0.177571651169473,2.22415958686255
1982,2,20,0.0523956790566444,0,0.291048987026443,1.48214834593628,1.89053564883316
1982,2,21,0.0471694581210613,0,0.0496543327403742,2.85141782249741,2.02196326078413
1982,2,22,0.00200802180916071,0,0.0249704538628066,2.25168087014345,1.58724115971554
1982,2,23,0.0015602505300194,0,0.00178698534955402,3.18753506533952,1.47603318037242
1982,2,24,0.000161554082296789,0,0.000883638105278806,4.96377236865084,1.53669207819594
1982,2,25,0.00269724102690816,0.000468837067302275,0.000950857943280425,2.62290717617242,1.2232877727744
1982,2,26,0.000344084633979946,0.000587462910601744,0.000840666416934255,0,0.990761997784225
1982,2,27,0,0.000142398296247848,3.12613533424155e-05,0,0.909883467352859
1982,2,28,0.000209991791052744,2.8421709430404e-14,9.71375748122227e-05,0.436688511502894,0.778455855401891
1982,3,1,3.65649111699895e-06,0,0.000136618445139902,1.55081101668321,0.738016590186208
1982,3,2,0.141744762659073,-2.8421709430404e-14,0.0698124637756337,3.7520119193529,0.738016590186208
1982,3,3,4.2713565826416,2.8421709430404e-14,2.01612813774273,2.66893527230087,0.808785304313653
1982,3,4,8.19138431549072,0,6.21426972577865,0.315501538259866,1.10196997712735
1982,3,5,2.54734635353088,-2.8421709430404e-14,5.55314005310265,0.766284341286195,2.22415958686255
1982,3,6,1.49793875217438,0.0190727524136776,2.00493442285187,0.458231089085814,1.50636262928418
1982,3,7,0.327752202749252,0.178910618883123,0.750458400132175,0,1.19295832386264
1982,3,8,0.211970791220665,0.261502344931074,0.00245738203102519,0,0.940212916264621
1982,3,9,2.15635895729065,0.853675047018612,0.320127003822563,0,0.879554018441097
1982,3,10,0.691380918025971,0.774138181388082,0.66643229731153,0,0.859334385833256
1982,3,11,9.52060890197754,-2.8421709430404e-14,5.10186221164986,3.40599695417177,2.59822279010761
1982,3,12,7.019700050354,0,8.2998335806501,7.27922846772646,3.9630479911369
1982,3,13,10.2243251800537,0,8.59281527253688,6.95335690660133,5.1863357639113
1982,3,14,2.58269214630127,5.6843418860808e-14,6.41253546883127,8.5265128291212e-14,3.02283507487228
1982,3,15,10.4519472122192,-2.8421709430404e-14,6.48950110699025,-8.5265128291212e-14,3.26547066616637
1982,3,16,12.2828025817871,-8.5265128291212e-14,11.3456477922141,-2.8421709430404e-14,4.57974678567606
1982,3,17,1.46258163452148,-8.5265128291212e-14,6.88069820702003,-1.13686837721616e-13,3.33623938029382
1982,3,18,0.270929336547852,0,0.97088182374091,-2.8421709430404e-14,2.35558719881351
1982,3,19,9.14668941497803,0,4.09194540155841,0,5.27732411064658
1982,3,20,14.5529718399048,-2.8421709430404e-14,11.5831883745286,-2.27373675443232e-13,5.90413272148967
1982,3,21,3.05472564697266,-1.70530256582424e-13,8.81450065269155,-2.55795384873636e-13,3.02283507487228
1982,3,22,0.0551591105759144,0,1.55601778342361,0,2.04218289339197
1982,3,23,0.0336444415152073,0,0.0449760269143553,0,1.52658226189202
1982,3,24,0.136605903506279,0,0.0845072822235125,0,1.37493501733321
1982,3,25,4.66514921188355,0,2.34137176411286,0,1.34460556842145
1982,3,26,3.59165477752686,0,4.21900473905362,0,1.8602061999214
1982,3,27,0.173301860690117,0.0195768453026233,1.87599392487891,0,1.49625281298026
1982,3,28,0.00838908832520247,0.0198445206669362,0.0714881250532926,0,1.2232877727744
1982,3,29,0.00111964414827526,0,0.00476282363797509,0.0373496611823612,1.10196997712735
1982,3,30,0.803436577320099,0,0.398561179954868,0,1.03120126299991
1982,3,31,16.0341968536377,0,8.418277053358,-1.13686837721616e-13,1.69844913905867
1982,4,1,0.447579503059387,-5.6843418860808e-14,8.38467489021468,-8.5265128291212e-14,1.44570373146065
1982,4,2,1.49366176128387,0,0.94001911078476,0,1.16262887495088
1982,4,3,16.1000900268555,5.6843418860808e-14,8.75936722132565,-1.4210854715202e-13,3.16437250312717
1982,4,4,0.365353226661682,-2.8421709430404e-13,8.40856490983106,-1.4210854715202e-13,2.09273197491158
1982,4,5,1.36161124706268,0,0.863439811873377,-2.8421709430404e-14,1.50636262928418
1982,4,6,5.58035326004028,0,3.46596557621933,2.8421709430404e-14,1.4659233640685
1982,4,7,0.0848704501986504,0.0247752323728321,2.82228115228827,0,1.2232877727744
1982,4,8,0.581286370754242,0.0249760281190561,0.30740610499015,0,1.11207979343127
1982,4,9,4.92165660858154,-2.8421709430404e-14,2.7368283191222,1.98951966012828e-13,1.10196997712735
1982,4,10,0.0868007466197014,2.8421709430404e-13,2.50486925513042,0.0461870041007728,0.970542365176383
1982,4,11,0.165466859936714,2.8421709430404e-14,0.124547532844645,0,0.909883467352859
1982,4,12,0,0,0.0884624674376937,2.8421709430404e-14,0.829004936921494
1982,4,13,1.28423369005759e-06,-2.8421709430404e-14,6.32192495686468e-07,-2.8421709430404e-14,0.788565671705811
1982,4,14,0.000508925062604249,0,0.000254474087796552,0,0.657138059754843
1982,4,15,1.0344361726311e-05,0,0.000266790410478279,-2.8421709430404e-14,0.596479161931319
1982,4,16,0.631495833396912,0,0.305456581269027,2.8421709430404e-14,0.626808610843081
1982,4,17,12.2277173995972,0,6.37568742806798,0,0.818895120617574
1982,4,18,0.166108131408691,0,6.29467811383029,0,0.687467508666605
1982,4,19,0.0725618600845337,2.8421709430404e-14,0.123905958312662,0,0.596479161931319
1982,4,20,0.19170705974102,-2.8421709430404e-14,0.130596170441095,0,0.545930080411716
1982,4,21,0.583848595619202,0,0.405569496922908,0,0.485271182588192
1982,4,22,0.008291220292449,0,0.281777434277956,-2.8421709430404e-14,0.434722101068588
1982,4,23,0.000610763789154589,0,0.00345867874693795,2.8421709430404e-14,0.404392652156826
1982,4,24,0.000979365315288305,0,0.000749412403365568,0,0.394282835852906
1982,4,25,0.467900007963181,2.8421709430404e-14,0.179681193843862,0,0.394282835852906
1982,4,26,0.74300879240036,-2.8421709430404e-14,0.570400564867668,0,0.404392652156826
1982,4,27,0.271418154239655,0,0.444994722330193,0,0.384173019548985
1982,4,28,0.00121005461551249,0,0.105437568329762,0,0.333623938029382
1982,4,29,0.23505736887455,0,0.11032589248407,0,0.31340430542154
1982,4,30,0.336159825325012,0,0.280173708592429,2.8421709430404e-14,0.31340430542154
1982,5,1,0.149365961551666,0,0.26175013691136,-2.8421709430404e-14,0.31340430542154
1982,5,2,0.03592199832201,0,0.106880458569321,0,0.283074856509778
1982,5,3,0.000415201036958024,0,0.0130632673221953,0,0.262855223901937
1982,5,4,4.75449014629703e-05,0,0.000189772353678563,0,0.262855223901937
1982,5,5,1.95840239030076e-05,0,3.12818287966365e-05,0,0.252745407598017
1982,5,6,0.275942236185074,0,0.148170854760338,0,0.252745407598017
1982,5,7,9.49497890472412,0,4.87536049575238,0,0.505490815196033
1982,5,8,22.5574016571045,-2.8421709430404e-13,15.8843407566292,8.5265128291212e-14,2.38591664772528
1982,5,9,0.466369539499283,-5.6843418860808e-14,11.6154799026313,-1.4210854715202e-13,1.57713134341162
1982,5,10,0.000168423153809272,0,0.234297150419025,-2.8421709430404e-14,0.990761997784225
1982,5,11,2.15975906030508e-05,0,0.000101934963367967,2.8421709430404e-14,0.727906773882288
1982,5,12,0,0,1.18244342957041e-05,0,0.586369345627398
1982,5,13,1.70503255958465e-06,0,8.13288352219388e-07,0,0.505490815196033
1982,5,14,0.0715786591172218,0,0.0343228148667549,0,0.444831917372509
1982,5,15,0.925863087177277,0,0.44844305941524,0,0.414502468460747
1982,5,16,0.466973662376404,0,0.722000710366956,0,0.374063203245064
1982,5,17,1.67766451835632,0,0.916938794297494,-2.8421709430404e-14,0.353843570637223
1982,5,18,0.484875380992889,-2.8421709430404e-14,0.951263066383945,0,0.333623938029382
1982,5,19,3.76823329925537,2.8421709430404e-14,1.86417282748107,2.8421709430404e-14,0.31340430542154
1982,5,20,3.72101020812988,0,3.75004696932274,0,0.31340430542154
1982,5,21,22.63063621521,0,12.5543415556381,0,4.81227256066623
1982,5,22,7.6269679069519,-2.8421709430404e-14,15.1385929526609,-2.8421709430404e-14,2.74987003466642
1982,5,23,1.10551071166992,0,4.77979739858074,0,1.19295832386264
1982,5,24,0.1620924025774,2.8421709430404e-14,0.653179883223402,0,0.778455855401891
1982,5,25,0.00871698744595051,-2.8421709430404e-14,0.0874132868302695,2.8421709430404e-14,0.576259529323478
1982,5,26,1.88473761081696,-2.8421709430404e-14,0.916705436731718,-2.8421709430404e-14,0.485271182588192
1982,5,27,6.71995306015015,2.8421709430404e-14,4.30153165993488,0,0.697577324970526
1982,5,28,6.22450876235962,0,6.48376800043616,0,0.576259529323478
1982,5,29,8.44329357147217,0,7.32119405873982,0,3.3766786455095
1982,5,30,22.0045852661133,8.5265128291212e-14,14.8490225394512,5.6843418860808e-14,4.5999664182839
1982,5,31,1.89199113845825,-5.6843418860808e-14,11.9482982275126,-2.8421709430404e-14,1.53669207819594
1982,6,1,12.5279064178467,0,7.09172254239138,0,4.39777009220549
1982,6,2,0.162944376468658,0,6.36338618550008,0,1.50636262928418
1982,6,3,0.0160021707415581,0,0.0933448536470678,0,0.950322732568542
1982,6,4,0.243205592036247,0,0.116951873011203,0,0.707687141274446
1982,6,5,0.935339570045471,0,0.585932764673544,0,0.576259529323478
1982,6,6,0.000271831784630194,0,0.473067617807374,0,0.45494173367643
1982,6,7,1.5055947303772,0,0.746445811902504,-2.8421709430404e-14,0.394282835852906
1982,6,8,9.1705493927002,0,5.32125438167941,2.8421709430404e-14,0.414502468460747
1982,6,9,4.75100517272949,0,6.96340744355848,0,0.353843570637223
1982,6,10,1.4040013551712,0,3.34777753774233,0,0.31340430542154
1982,6,11,0.0128900874406099,0,0.718963630262806,0,0.262855223901937
1982,6,12,0.966627359390259,0,0.462768577330735,0,0.232525774990175
1982,6,13,0.417150348424912,0,0.708236141670568,2.8421709430404e-14,0.222415958686255
1982,6,14,0.00612991815432906,0,0.221987187281684,-2.8421709430404e-14,0.202196326078413
1982,6,15,1.54895162582397,0,0.754659695975988,0,0.192086509774493
1982,6,16,24.1803379058838,5.6843418860808e-14,12.2587561709493,5.6843418860808e-14,0.363953386941144
1982,6,17,8.95151138305664,-3.12638803734444e-13,16.5705213574943,0,0.404392652156826
1982,6,18,0.0479267872869968,0,5.19244551723114,0,0.272965040205858
1982,6,19,2.05716633796692,0,1.04233608952973,0,0.212306142382334
1982,6,20,1.37154841423035,0,1.72093986096706,0,0.202196326078413
1982,6,21,5.12389516830444,0,3.20030053041592,0,0.232525774990175
1982,6,22,0.319839775562286,0,2.77703168021708,0,0.202196326078413
1982,6,23,0.476373255252838,0,0.39601262272754,0,0.15164724455881
1982,6,24,1.92423431144562e-05,0,0.221883984149372,-2.8421709430404e-14,0.131427611950969
1982,6,25,7.58472424422507e-06,0,1.25100373224996e-05,2.8421709430404e-14,0.101098163039207
1982,6,26,0.037934809923172,0,0.0183668192498772,0,0.0950322732568542
1982,6,27,0.763979554176331,0,0.435548102287157,0,0.0899773651048939
1982,6,28,10.761568069458,0,5.41002223997202,0,0.111207979343127
1982,6,29,11.9295597076416,0,11.3449085966663,0,0.727906773882288
1982,6,30,0.747382462024689,0,6.40742729018439,0,0.535820264107795
1982,7,1,0.000216248474316672,0,0.404271119709392,0,0.222415958686255
1982,7,2,0.345959693193436,0,0.17016362944878,0,0.141537428254889
1982,7,3,9.22880172729492,0,4.78499533736158,2.8421709430404e-14,0.141537428254889
1982,7,4,0.618963897228241,0,4.93886851426851,0,0.242635591294096
1982,7,5,0.136658325791359,0,0.410469756951443,-2.8421709430404e-14,0.15164724455881
1982,7,6,0.164928570389748,0,0.150477326364125,0,0.0980652181480304
1982,7,7,0.726763367652893,0,0.45511454868938,-2.8421709430404e-14,0.0727906773882288
1982,7,8,5.30330514907837,0,2.94789420160032,2.8421709430404e-14,0.0657138059754843
1982,7,9,4.5330491065979,0,4.9233862676092,0,0.0647028243450922
1982,7,10,3.96979308128357,0,4.25535483555541,0,0.0879554018441097
1982,7,11,8.95369815826416,0,6.45901285899436,0,0.0829004936921494
1982,7,12,0.0155317857861519,0,4.54580167763288,0,0.0849224569529335
1982,7,13,0.118828274309635,0,0.0635666740413399,0,0.0667247876058764
1982,7,14,0.00953732710331678,0,0.0721898650949697,0,0.046505154998035
1982,7,15,7.52750274841674e-05,0,0.00390755321359393,0,0.0363953386941144
1982,7,16,0.0154244918376207,0,0.00774317699824678,0,0.0323514121725461
1982,7,17,0.185767456889153,0,0.0954061961551815,0,0.030329448911762
1982,7,18,1.32477498054504,0,0.691974941491935,0,0.0283074856509778
1982,7,19,16.5734386444092,0,8.25797889390651,0,2.16350068903902
1982,7,20,5.32831859588623,0,11.0634642575142,0,2.16350068903902
1982,7,21,0.0481816492974758,0,2.96720047331883,0,0.697577324970526
1982,7,22,4.09786939620972,-2.8421709430404e-14,2.02411822669637,0,0.31340430542154
1982,7,23,4.40302848815918,2.8421709430404e-14,4.23745696291144,0,0.272965040205858
1982,7,24,0.00122037704568356,0,2.29695721490725,0,0.192086509774493
1982,7,25,0.000604870147071779,0,0.000914813343570131,0,0.131427611950969
1982,7,26,0.263799726963043,0,0.142368767327753,0,0.0930103099960701
1982,7,27,1.20736014842987,0,0.658457486249063,0,0.0839114753225415
1982,7,28,8.86255836486816,2.8421709430404e-14,4.69664406105221,0,0.101098163039207
1982,7,29,0.0787995681166649,-2.8421709430404e-14,4.47198404989285,0,0.0889663834745018
1982,7,30,0.000201118949917145,0,0.040684156847874,0,0.0687467508666605
1982,7,31,0.0147832026705146,0,0.00620438771738918,0,0.0475161366284271
1982,8,1,0.000389846245525405,0,0.00807427000336247,0,0.0384173019548985
1982,8,2,0.00586904818192124,0,0.00288661713693728,0,0.0323514121725461
1982,8,3,0.0163575019687414,0,0.0101685357185488,0,0.0272965040205858
1982,8,4,1.59966742992401,0,0.761660749937619,0,0.0242635591294096
1982,8,5,5.49520969390869,0,3.5125128706627,0,0.0222415958686255
1982,8,6,3.17189788818359,2.8421709430404e-14,4.42867692300888,0,0.0202196326078413
1982,8,7,5.35297632217407,-2.8421709430404e-14,4.18554481313959,0,0.0181976693470572
1982,8,8,4.38680696487427,0,4.77429527114236,0,0.0161757060862731
1982,8,9,3.59444522857666,0,3.92995096949471,-2.8421709430404e-14,0.0141537428254889
1982,8,10,0.634624838829041,0,2.34773738627882,2.8421709430404e-14,0.0131427611950969
1982,8,11,5.61399269104004,0,2.61906269594647,0,0.0171866877166651
1982,8,12,0.314366579055786,0,3.1348350585049,0,0.0171866877166651
1982,8,13,0.000659625336993486,2.8421709430404e-14,0.117597740515066,0,0.0141537428254889
1982,8,14,1.80919687409187e-05,-5.6843418860808e-14,0.000396450665903103,0,0.0121317795647048
1982,8,15,0.593191385269165,2.8421709430404e-14,0.389029482405022,0,0.0101098163039207
1982,8,16,0.312921166419983,0,0.427641943553226,0,0.0101098163039207
1982,8,17,0.070420652627945,-2.8421709430404e-14,0.205500857897732,-2.8421709430404e-14,0.0074812640649012
1982,8,18,0,2.8421709430404e-14,0.0236391054449996,2.8421709430404e-14,0.0074812640649012
1982,8,19,0.00703516649082303,0,0.00344438235833877,0,0.0062680861084308
1982,8,20,1.26757407188416,0,0.546159704626916,0,0.0056614971301955
1982,8,21,9.81223106384277,0,4.45274594013608,0,0.0087955401844109
1982,8,22,0.823418378829956,-2.8421709430404e-14,5.36761349480685,0,0.0080878530431365
1982,8,23,0.262427181005478,2.8421709430404e-14,0.492692091624576,0,0.0074812640649012
1982,8,24,0.587664008140564,0,0.455361468787487,2.8421709430404e-14,0.006874675086666
1982,8,25,12.0461683273315,0,5.72665965948681,-2.8421709430404e-14,0.006874675086666
1982,8,26,0.210885882377625,0,6.13057904120069,0,0.0080878530431365
1982,8,27,5.91893243789673,0,2.82863899266749,0,0.0121317795647048
1982,8,28,0.63885897397995,0,3.29690614334095,0,0.0111207979343127
1982,8,29,0.0426775626838207,0,0.341765143694829,0,0.0095032273256854
1982,8,30,2.47366070747376,2.8421709430404e-14,1.25423707186656,0,0.0242635591294096
1982,8,31,11.764744758606,-2.8421709430404e-14,5.67144165176205,0,0.0181976693470572
1982,9,1,2.07983541488647,0,6.93084395268625,2.8421709430404e-14,0.0212306142382334
1982,9,2,7.78562164306641,0,4.85870284352359,-2.8421709430404e-14,0.0171866877166651
1982,9,3,0.764987349510193,0,4.28354124966381,0,0.0161757060862731
1982,9,4,1.57616104843328e-05,2.8421709430404e-14,0.396791109299556,2.8421709430404e-14,0.0111207979343127
1982,9,5,0.000209408739465289,-2.8421709430404e-14,0.000106645502910396,-2.8421709430404e-14,0.0074812640649012
1982,9,6,0.00488713290542364,0,0.00240996620595979,0,0.0062680861084308
1982,9,7,0.0321148261427879,0,0.0207046909913515,0,0.0051560063149995
1982,9,8,0.00875331182032824,-2.8421709430404e-14,0.0234261667264946,0,0.0046505154998035
1982,9,9,0.000790504273027182,2.8421709430404e-14,0.00360949168180014,0,0.0036395338694114
1982,9,10,0.00161408679559827,0,0.00131272024600548,0,0.0021230614238233
1982,9,11,0.000769740261603147,0,0.00111207748886955,0,0.0019208650977449
1982,9,12,0.13593877851963,0,0.072333063174483,0,0.0019208650977449
1982,9,13,1.95176005363464,0,0.954804861235971,0,0.0019208650977449
1982,9,14,0.325635552406311,0,1.23701865231442,0,0.0016175706086273
1982,9,15,0.00169060076586902,0,0.210399043686721,0,0.0013142761195096
1982,9,16,0.00501659885048866,0,0.00361968455808892,0,0.001010981630392
1982,9,17,0.0954461321234703,0,0.0480021170278633,0,0.000505490815196
1982,9,18,1.19008481502533,2.8421709430404e-14,0.583822800252165,2.8421709430404e-14,0.000505490815196
1982,9,19,0.114300400018692,-2.8421709430404e-14,0.734258928325289,0,0.0002021963260784
1982,9,20,0.14385299384594,0,0.126311111964696,-2.8421709430404e-14,0.0002021963260784
1982,9,21,0.5984326004982,0,0.441214536477673,2.8421709430404e-14,0.0002021963260784
1982,9,22,0.294535994529724,0,0.415990077836796,-2.8421709430404e-14,0.0002021963260784
1982,9,23,0.444931089878082,0,0.36903419070677,0,0.0002021963260784
1982,9,24,3.79202127456665,0,1.87795449470514,0,0.0002021963260784
