Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1982,9,25,5.24092245101929,2.8421709430404e-14,4.42776000648064,2.8421709430404e-14,0.0002021963260784
1982,9,26,0.792973816394806,-2.8421709430404e-14,3.16668066897819,-2.8421709430404e-14,0.0002021963260784
1982,9,27,4.20237636566162,0,2.04472080357482,0,0.0002021963260784
1982,9,28,1.05484139919281,0,2.67795725482301,0,0.0002021963260784
1982,9,29,3.52882416336797e-05,0,0.664985228257137,0,0.0002021963260784
1982,9,30,0.00060600828146562,2.8421709430404e-14,0.000294663454042166,0,0.0001010981630392
1982,10,1,1.88565099961124e-05,-2.8421709430404e-14,0.000286818876247708,0,0.0001010981630392
1982,10,2,0.00036329883732833,0,0.000189606962976541,0,0
1982,10,3,0.000196753069758415,0,0.000285983797766676,0,0
1982,10,4,0.227571532130241,0,0.171806330482468,0,0
1982,10,5,0.00705561460927129,0,0.101234009192922,0,0
1982,10,6,0.109896764159203,0,0.0751960452430467,0,0
1982,10,7,3.23591542243958,2.8421709430404e-14,1.26903691893676,0,0
1982,10,8,2.17768096923828,-2.8421709430404e-14,2.65111045852109,0,0
1982,10,9,5.06871891021729,0,3.2777735606378,0,0
1982,10,10,1.69521570205688,0,3.88111789712139,0,0
1982,10,11,0.00859947502613068,0,0.941315251800461,0,0
1982,10,12,1.4466572793026e-05,0,-0.0507189066929641,0,0
1982,10,13,0.000655979732982814,0,-2.67331615759758e-05,0,0.0001010981630392
1982,10,14,0.0444536842405796,0,0.0173431235170938,0,0.0002021963260784
1982,10,15,0.0139009580016136,0,0.0342833526765389,0,0.0002021963260784
1982,10,16,0.0415561199188232,0,0.0234088863849138,0,0.0002021963260784
1982,10,17,0,0,0.0266623285438072,0,0.0002021963260784
1982,10,18,4.10990869568195e-05,0,-0.00136540328367119,0,0.0002021963260784
1982,10,19,0.106099590659142,0,0.0403996526406445,0,0.0001010981630392
1982,10,20,3.11938095092773,0,1.25623269103926,0,0.0001010981630392
1982,10,21,0.466640710830689,0,2.21010591273989,0,0.0002021963260784
1982,10,22,4.41627571490244e-06,0,0.200918093829387,0,0.0001010981630392
1982,10,23,3.61878221610823e-07,0,-0.0155049369518565,0,0.0001010981630392
1982,10,24,9.17078432394192e-05,0,3.49859410562203e-05,0,0.0001010981630392
1982,10,25,0.0189582277089357,0,0.0072737979876365,0,0.0001010981630392
1982,10,26,0.000463395233964548,0,0.01254760165466,0,0.0001010981630392
1982,10,27,0.000199775357032195,0,-0.000251559124990308,0,0.0002021963260784
1982,10,28,0.000490613572765142,0,0.000301683667203179,0,0.0002021963260784
1982,10,29,0.289056956768036,0,0.110305028335915,0,0.001010981630392
1982,10,30,0.511707425117493,0,0.383369493898954,0,0.0019208650977449
1982,10,31,0.0252620968967676,0,0.334005502313175,0,0.0024263559129409
1982,11,1,2.17099237442017,0,0.825585420221159,0,0.0041450246846074
1982,11,2,4.92468357086182,0,3.34559266521092,0,0.0062680861084308
1982,11,3,6.7346682548523,0,5.76340219720532,0,0.0080878530431365
1982,11,4,0.00135859043803066,0,3.71199482906604,0,0.0080878530431365
1982,11,5,0.00845246575772762,0,0.00490223325368788,0,0.0095032273256854
1982,11,6,0.000317741301842034,-2.8421709430404e-14,0.00441884785141156,-2.8421709430404e-14,0.0101098163039207
1982,11,7,0.000531728903297335,2.8421709430404e-14,0.000421134403040924,0.00239108873489613,0.0121317795647048
1982,11,8,0.000942142680287361,0,0.000649605158741906,0,0.0121317795647048
1982,11,9,0,0,0.000654980054605403,0,0.0121317795647048
1982,11,10,0.0954523757100105,0,0.0290602277200378,0,0.0121317795647048
1982,11,11,1.53172516822815,0,0.536609145427974,0,0.0141537428254889
1982,11,12,9.26778602600098,0,3.94058407303919,0,0.0293184672813699
1982,11,13,6.77794170379639,-2.8421709430404e-14,8.31074334244977,-5.6843418860808e-14,0.0444831917372509
1982,11,14,0.193480655550957,2.8421709430404e-14,3.50598189370885,0,0.060658897823524
1982,11,15,0.00914769060909748,0.000480684678564103,0.102036217434033,0,0.0444831917372509
1982,11,16,0.00105689617339522,0.000488719295020701,0.00462751976556319,2.8421709430404e-14,0.0475161366284271
1982,11,17,0.0464317575097084,0,0.0206718303261368,0.0148996441588452,0.0505490815196033
1982,11,18,0.0994068831205368,0,0.0904346485795031,0,0.0384173019548985
1982,11,19,0.482209324836731,0,0.453282910847975,0,0.0343733754333302
1982,11,20,9.35671138763428,0,3.57933792257472,0,0.0384173019548985
1982,11,21,16.8477916717529,2.27373675443232e-13,13.4066175988173,1.4210854715202e-13,0.131427611950969
1982,11,22,10.1280298233032,5.6843418860808e-14,13.5834757615285,-5.6843418860808e-14,0.374063203245064
1982,11,23,5.88786840438843,2.8421709430404e-14,8.05729480028231,5.6843418860808e-14,0.414502468460747
1982,11,24,6.12613821029663,-1.13686837721616e-13,6.005081484524,-1.13686837721616e-13,0.212306142382334
1982,11,25,0.197254836559296,0.0804248379821502,3.12293163349568,2.8421709430404e-14,0.141537428254889
1982,11,26,3.88603138923645,0.0817381154727457,1.95613035526867,2.8421709430404e-14,0.121317795647048
1982,11,27,3.48586893081665,7.95807864051312e-13,3.70328811420677,0.168578960848606,0.0899773651048939
1982,11,28,15.1846952438355,-8.5265128291212e-14,9.33472486240998,0.00382327165820584,0.192086509774493
1982,11,29,1.60505425930023,2.8421709430404e-14,9.21240790377988,1.4210854715202e-13,0.808785304313653
1982,11,30,0.25871929526329,0,0.954030402237549,0,0.424612284764668
1982,12,1,0.780003547668457,0,0.484358626511039,0,0.293184672813699
1982,12,2,2.02174949645996,0,1.37002033153021,0,0.171866877166651
1982,12,3,6.5278787612915,0,3.87515176551915,0,0.242635591294096
1982,12,4,8.83821868896484,0,7.59836405553051,-5.6843418860808e-14,0.717796957578367
1982,12,5,4.88671112060547,0,7.05670038778089,-5.6843418860808e-14,0.808785304313653
1982,12,6,3.58136367797852,0,4.23752433298432,0,0.808785304313653
1982,12,7,0.0463990606367588,0,1.84095374852268,2.8421709430404e-14,0.515600631499954
1982,12,8,0.000206008233362809,0,0.0240300192558607,-2.8421709430404e-14,0.333623938029382
1982,12,9,4.4386677473085e-05,0,0.000118782269055373,0,0.252745407598017
1982,12,10,0.456544727087021,0.0351225207448351,0.166536774619999,0,0.212306142382334
1982,12,11,1.5313800573349,0.039832797316933,0.953180050998071,-2.55795384873636e-13,0.192086509774493
1982,12,12,0.00856581702828407,0.00428096896487773,0.766036777476984,1.4210854715202e-13,0.161757060862731
1982,12,13,0.00065950071439147,0.00491746719816888,0,0,0.111207979343127
1982,12,14,0.163983583450317,0.00034282784753259,0.078740098920207,5.6843418860808e-14,0.121317795647048
1982,12,15,8.31854057312012,-2.8421709430404e-14,4.23687599109007,0.0924976949560516,0.161757060862731
1982,12,16,12.5757541656494,5.6843418860808e-14,10.4449249470872,8.5265128291212e-14,1.31427611950969
1982,12,17,0.0879533514380455,-8.5265128291212e-14,6.33959276284941,-8.5265128291212e-14,1.29405648690184
1982,12,18,0.226485922932625,0,0.154349484330396,0,0.879554018441097
1982,12,19,3.46452975273132,-2.8421709430404e-14,1.83830874282694,0.00221127023277745,0.687467508666605
1982,12,20,0.494164884090424,0,2.08492618888477,2.8421709430404e-14,0.60658897823524
1982,12,21,0.000640455167740583,0,0.272970888262535,0,0.495380998892112
1982,12,22,0.314080476760864,0,0.15651985487284,0.000900145173744704,0.414502468460747
1982,12,23,1.8795610666275,0,1.07529108801464,0,0.394282835852906
1982,12,24,5.89254379272461,0,3.86592154474192,0,0.384173019548985
1982,12,25,11.1450490951538,0,8.26637487036714,0,1.2232877727744
1982,12,26,8.86328792572022,-2.8421709430404e-14,10.2288023994997,-2.8421709430404e-14,3.51821607376439
1982,12,27,18.8405780792236,2.8421709430404e-14,13.8477078403716,-1.4210854715202e-13,6.00523088452887
1982,12,28,8.0418701171875,-8.5265128291212e-14,14.366023709194,-1.98951966012828e-13,6.13665849647984
1982,12,29,0.0782881528139114,0,4.06776623830137,0,3.15426268682325
1982,12,30,0.000479931011795998,0.00013038228928508,0.0397214395807168,0,2.12306142382334
1982,12,31,0.00266791298054159,0.00060159368538848,0.000841328692331445,0,1.61757060862731
1983,1,1,0,0.000547267503719695,0.000868736291067762,0,1.29405648690184
1983,1,2,0.00685909111052752,0,0.00340082656566665,0,1.08175034451951
1983,1,3,0.000675259507261217,6.11690905714113e-05,0.00371165371052484,0,0.879554018441097
1983,1,4,6.67796557536349e-05,7.13323685204159e-05,0.000306159640331316,0,0.717796957578367
1983,1,5,0.00265508447773755,9.45624654491439e-06,0.00127640584605615,0,0.647028243450922
1983,1,6,0.0115072326734662,0,0.00708108426442777,0.0081985686281314,0.60658897823524
1983,1,7,0.0309120621532202,0,0.0207689448661768,0,0.545930080411716
1983,1,8,0.00409884192049503,0,0.0175356186059616,2.8421709430404e-14,0.475161366284271
1983,1,9,0.0250036250799894,0,0.014273832118306,-2.8421709430404e-14,0.414502468460747
1983,1,10,0.776474595069885,0,0.400734738511346,0.00133613000747346,0.424612284764668
1983,1,11,0.32777014374733,2.8421709430404e-14,0.552863554681153,0,0.414502468460747
1983,1,12,0.0830475315451622,-5.6843418860808e-14,0.205504920265867,-5.6843418860808e-14,0.374063203245064
1983,1,13,0.055814053863287,0.00313561361056713,0.0662981655787007,2.8421709430404e-14,0.30329448911762
1983,1,14,0.0152429407462478,0.00312765634799916,0.0323449243442155,0,0.30329448911762
1983,1,15,0.953125834465027,-3.41060513164848e-13,0.476392307701644,-1.98951966012828e-13,0.30329448911762
1983,1,16,0.0687146708369255,0.0341277862056018,0.479746943031842,-1.13686837721616e-13,0.262855223901937
1983,1,17,0.0856272131204605,0.0766358623263841,0,0,0.262855223901937
1983,1,18,0.0636932477355003,0.0757276173709442,0,0,0.192086509774493
1983,1,19,0.00131588114891201,0.0356400404661486,0,0,0.181976693470572
1983,1,20,0.00240286206826568,0.00185757462608649,0,0,0.192086509774493
1983,1,21,3.83207488059998,1.07327861074279,0.649506336994818,2.8421709430404e-14,0.262855223901937
1983,1,22,18.7439575195313,1.19315770154867,10.0946086991835,-8.5265128291212e-14,1.1727386912548
1983,1,23,2.94277215003967,0,11.5971280790136,0.332049504514373,2.07251234230374
1983,1,24,1.06971037387848,0,2.0235179139795,0.37384169474106,1.50636262928418
1983,1,25,0.0676833391189575,0,0.575316346181353,0,1.12218960973519
1983,1,26,0,0,0.0301505950319552,0,0.909883467352859
1983,1,27,0,0,0,0,0.717796957578367
1983,1,28,0.000322391657391563,3.31180929720176e-05,0.000142676406994724,0,0.626808610843081
1983,1,29,0.326915144920349,3.05823983808295e-05,0.162434419876263,0,0.545930080411716
1983,1,30,3.39091944694519,0,1.84865474228127,1.0541051441478,0.687467508666605
1983,1,31,0.037231583148241,0,1.71478917190734,0.826333729581762,1.12218960973519
1983,2,1,1.92527759075165,0,0.980424675861741,2.8421709430404e-14,1.01098163039207
1983,2,2,16.1628189086914,-2.27373675443232e-13,8.62427482003704,-2.27373675443232e-13,2.62855223901937
1983,2,3,1.1428530216217,-5.6843418860808e-14,8.72141064184098,1.13686837721616e-13,2.6892111368429
1983,2,4,1.33651673793793,0.668167690523177,0.571504049783925,0,1.73888840427435
1983,2,5,0.00402118777856231,0.67554618017823,0,0,1.24350740538224
1983,2,6,0.837457060813904,0.317750522998949,0.0615808679176553,0,1.08175034451951
1983,2,7,1.2835773229599,0.689332578959551,0.356166196253071,0,0.909883467352859
1983,2,8,0.0103874290362,0.376756708812962,0.334092764627258,0,0.687467508666605
1983,2,9,0.025734905153513,0.00596004434808606,0.0113188056948275,0,0.626808610843081
1983,2,10,0.00645072245970368,0.000270977214796631,0.0160867518520718,0.195800139753885,0.60658897823524
1983,2,11,0.464819580316544,-2.8421709430404e-14,0.230295538982773,0.206022393934859,0.586369345627398
1983,2,12,0.0523266494274139,0.00576809843332171,0.218635022448325,0,0.535820264107795
1983,2,13,0.00175897893495858,0.00579909352367736,0.024097477538362,0,0.46505154998035
1983,2,14,0.00158383150119334,0.000304456093289218,0.00136029628856704,0,0.46505154998035
1983,2,15,0,0,0.000889015901520907,0.558353795846159,0.46505154998035
1983,2,16,0,0,0,1.88498119345806,0.444831917372509
1983,2,17,0.00257086264900863,0,0.00127506287617507,0,0.424612284764668
1983,2,18,0.00520674651488662,0,0.00360601740430866,0,0.394282835852906
1983,2,19,0.000137553201057017,0,0.00268220566704258,0,0.394282835852906
1983,2,20,0.00309577258303762,0,0.00160574569008531,0,0.384173019548985
1983,2,21,0,0,0.001591557298525,0,0.343733754333302
1983,2,22,3.10160903609358e-05,0,1.51835147335078e-05,0,0.343733754333302
1983,2,23,0,0,1.62771243594761e-05,0,0.353843570637223
1983,2,24,0.039337232708931,0,0.0195498160628631,0,0.343733754333302
1983,2,25,0.112106062471867,0,0.0728714589668016,0,0.31340430542154
1983,2,26,0.00907516106963158,0.00264584114736977,0.0591722129920527,0,0.262855223901937
1983,2,27,0.00108516227919608,0.0028167895003719,0.00242015224603165,0,0.242635591294096
1983,2,28,0.00101247965358198,1.13686837721616e-13,0.00105040913558696,-5.6843418860808e-14,0.252745407598017
1983,3,1,6.24785752734169e-05,0,0.000450701010777266,0,0.262855223901937
1983,3,2,3.6545821785694e-05,0,5.01778804391506e-05,0,0.252745407598017
1983,3,3,0.000160881420015357,0,9.78398170445871e-05,0,0.232525774990175
1983,3,4,0.000988014158792794,2.8421709430404e-14,0.000543164418104425,0,0.222415958686255
1983,3,5,0.428287953138351,-2.8421709430404e-14,0.174145052269523,0,0.222415958686255
1983,3,6,9.82774925231934,0,5.09960583905786,0,0.293184672813699
1983,3,7,3.32368421554565,0,6.69219224174549,-2.8421709430404e-14,0.343733754333302
1983,3,8,2.72978019714355,0,3.04783923907371,2.8421709430404e-14,0.293184672813699
1983,3,9,0.464808702468872,0,1.72154309846337,0,0.262855223901937
1983,3,10,0.307286828756332,0,0.395866971199212,0,0.242635591294096
1983,3,11,0.0258636847138405,0,0.17017013543591,0,0.222415958686255
1983,3,12,0.00548537960276008,0,0.0157399945201178,0,0.202196326078413
1983,3,13,0.0349505953490734,0,0.0200653303209037,-2.8421709430404e-14,0.192086509774493
1983,3,14,0.00710949581116438,0,0.0214852133772183,2.8421709430404e-14,0.192086509774493
1983,3,15,0.000482933275634423,0,0.00388912697053456,0,0.192086509774493
1983,3,16,0.0012603000504896,0,0.000853001573432266,0,0.171866877166651
1983,3,17,0.329738050699234,0,0.163227531057601,0,0.161757060862731
1983,3,18,6.48189878463745,0,2.95974147525476,0,0.181976693470572
1983,3,19,1.21451234817505,0,3.98569001441865,0,0.192086509774493
1983,3,20,3.84241318702698,0,2.47946140478325,8.5265128291212e-14,0.202196326078413
1983,3,21,16.3276920318604,-2.8421709430404e-14,10.0810409847486,-8.5265128291212e-14,0.444831917372509
1983,3,22,0.214360147714615,0.0407132883047723,8.24582369612108,0,0.626808610843081
1983,3,23,0.00697555625811219,0.0451007948819324,0.0724867423978139,0,0.384173019548985
1983,3,24,0.00299190799705684,0.00172117394103566,0.00328703215018322,0,0.293184672813699
1983,3,25,0.000537088082637638,-2.8421709430404e-14,0.00177051892296731,0,0.272965040205858
1983,3,26,0.294138640165329,0,0.119230036358204,0.0235938958415147,0.242635591294096
1983,3,27,3.93538689613342,-2.8421709430404e-14,1.91295659717571,0,0.252745407598017
1983,3,28,3.6585545539856,2.8421709430404e-14,3.79934300471723,0,0.272965040205858
1983,3,29,0.084298737347126,-2.8421709430404e-14,2.18317536134418,-2.8421709430404e-14,0.222415958686255
1983,3,30,0.00140643585473299,5.6843418860808e-14,0.0473954200128901,2.8421709430404e-14,0.181976693470572
1983,3,31,0.015949560329318,-2.8421709430404e-14,0.00751554170619784,0,0.181976693470572
1983,4,1,1.42664551734924,0,0.526714617758898,-2.8421709430404e-14,0.202196326078413
1983,4,2,9.86051464080811,5.6843418860808e-14,5.60602614587879,1.13686837721616e-13,0.323514121725461
1983,4,3,6.88232851028442,0,8.37289778936201,1.4210854715202e-13,0.707687141274446
1983,4,4,0.417054951190949,0,3.65536619885097,0,0.61669879453916
1983,4,5,0.79081004858017,0,0.602521437514952,0,0.515600631499954
1983,4,6,5.76437139511108,0,3.21597513965935,0,0.525710447803874
1983,4,7,7.49943780899048,0,6.57576373377333,0,1.30416630320577
1983,4,8,7.84687185287476,-5.6843418860808e-14,7.67242990029354,0,2.21404977055862
1983,4,9,10.409008026123,0,9.04072516716133,-2.8421709430404e-14,3.62942405310752
1983,4,10,2.29930806159973,2.8421709430404e-14,6.85092857509608,-8.5265128291212e-14,2.58811297380369
1983,4,11,2.77609038352966,0,2.52038399111189,0,2.11295160751942
1983,4,12,0.141008958220482,0,1.48222075689228,0,1.69844913905867
1983,4,13,6.7964825630188,0,3.31125256064615,0,1.64790005753907
1983,4,14,19.1059341430664,-5.6843418860808e-14,12.9498761080672,5.6843418860808e-14,7.07687141274446
1983,4,15,2.46249389648438,-8.5265128291212e-14,10.8016276363292,1.4210854715202e-13,4.15513450091139
1983,4,16,0.46775159239769,0,1.48859240645288,0,2.4465755455488
1983,4,17,1.15152335166931,0,0.750638126160538,0,1.89053564883316
1983,4,18,0.0117173288017511,0,0.5832357035938,0,1.48614299667634
1983,4,19,0.0375695526599884,0,0.0244432901213258,0,1.09186016082343
1983,4,20,0.00262977252714336,0,0.0201066021113547,0,0.980652181480304
1983,4,21,0.000457594607723877,0,0.00148575209777846,0,0.586369345627398
1983,4,22,0.00419990578666329,0,0.00224321481437073,0,0.657138059754843
1983,4,23,0.462862282991409,0,0.233267850436278,0,0.60658897823524
1983,4,24,0.65303385257721,0,0.557884855114935,0,0.586369345627398
1983,4,25,0.115774042904377,0,0.344478647223241,0,0.485271182588192
1983,4,26,0.000571575597859919,0,0.0468552474794706,2.8421709430404e-14,0.414502468460747
1983,4,27,1.06955647468567,0,0.478097414629247,-2.8421709430404e-14,0.384173019548985
1983,4,28,3.83081650733948,0,2.38126391357491,0,0.414502468460747
1983,4,29,5.20853471755981,0,4.51757373948476,0,0.424612284764668
1983,4,30,25.388391494751,1.13686837721616e-13,15.2964775996147,5.6843418860808e-14,1.38504483363713
1983,5,1,48.510139465332,-5.6843418860808e-14,36.2935704769729,-7.67386154620908e-13,25.5778352489193
1983,5,2,24.6129398345947,6.25277607468888e-13,37.0221037815991,-2.27373675443232e-13,25.8811297380369
1983,5,3,28.0000133514404,5.96855898038484e-13,26.2584546584758,5.6843418860808e-13,26.5888168793113
1983,5,4,2.04758286476135,-5.6843418860808e-14,15.9243252844444,-2.8421709430404e-14,5.62105786497989
1983,5,5,0.489915281534195,0,1.3070551583387,0,3.02283507487228
1983,5,6,0.00980482343584299,0,0.2859388133229,0,2.19383013795078
1983,5,7,5.02988719940186,0,2.50882325691873,0,1.87031601622532
1983,5,8,12.8672037124634,-8.5265128291212e-14,8.93930388480112,-2.8421709430404e-14,2.35558719881351
1983,5,9,0.0747340694069862,-1.4210854715202e-13,6.49221153287544,0,1.73888840427435
1983,5,10,2.77414746960858e-05,0,0.0377272589139466,-2.8421709430404e-14,1.24350740538224
1983,5,11,0.000235021871048957,2.8421709430404e-14,0.0001289307465413,0,1.14240924234303
1983,5,12,0.473298102617264,-2.8421709430404e-14,0.233372788774432,0,0.879554018441097
1983,5,13,3.36766219139099,0,1.87795791529607,0,0.899773651048939
1983,5,14,6.06498146057129,0,4.66671215286169,0,1.11207979343127
1983,5,15,21.82155418396,2.8421709430404e-14,13.9400452642321,-8.5265128291212e-14,2.4971246270684
1983,5,16,3.29165530204773,-2.8421709430404e-14,13.7834959621096,-1.13686837721616e-13,1.87031601622532
1983,5,17,0.00561010930687189,0,1.92192781690483,0,1.32438593581361
1983,5,18,0.00682977354153991,0,0.0062129522457326,0,1.07164052821559
1983,5,19,4.68787956237793,0,2.30382353918048,0,0.990761997784225
1983,5,20,1.41101634502411,0,3.06725588104655,0,0.869444202137177
1983,5,21,0.61961442232132,0,1.09515569823725,0,0.727906773882288
1983,5,22,14.3411617279053,0,5.80248670827132,0,1.44570373146065
1983,5,23,3.40250110626221,0,9.55894139653265,0,1.15251905864696
1983,5,24,0.0125705888494849,0,1.72451024765905,0,0.829004936921494
1983,5,25,0.624852955341339,0,0.317884229921219,0,0.727906773882288
1983,5,26,0.924502670764923,0,0.766954378881565,0,0.667247876058764
1983,5,27,0.0487582869827747,0,0.497081673041066,0,0.576259529323478
1983,5,28,1.06485998630524,0,0.51136340200901,0,0.566149713019557
1983,5,29,3.7980968952179,0,2.35564371886449,0,0.576259529323478
1983,5,30,0.952311933040619,0,2.45531939393004,0,0.515600631499954
1983,5,31,0.336537331342697,-2.8421709430404e-14,0.572622555931957,0,0.444831917372509
1983,6,1,0.0494440793991089,2.8421709430404e-14,0.210400997594661,2.8421709430404e-14,0.404392652156826
1983,6,2,0.0881826803088188,2.8421709430404e-14,0.0658908607529156,-2.8421709430404e-14,0.374063203245064
1983,6,3,14.2281808853149,-2.8421709430404e-14,5.46074966033302,0,0.485271182588192
1983,6,4,7.41604089736939,0,10.937383845554,2.8421709430404e-14,2.09273197491158
1983,6,5,0.0128402756527066,0,3.74370247279694,-2.8421709430404e-14,1.05142089560775
1983,6,6,1.2755081653595,0,0.545227472354782,0,0.738016590186208
1983,6,7,0.334509074687958,0,0.822310435914005,0,0.596479161931319
1983,6,8,2.91088090307312e-05,0,0.15415910568845,0,0.475161366284271
1983,6,9,0.00364686804823577,0,0.00157521803339478,0,0.394282835852906
1983,6,10,0,0,0.00173907040789345,0,0.343733754333302
1983,6,11,0.0070264432579279,0,0.00394028228038223,0,0.30329448911762
1983,6,12,0.000864362169522792,0,0.00368950421670888,0,0.272965040205858
1983,6,13,0.000176083805854432,0,0.000533387465111446,0,0.252745407598017
1983,6,14,0.00650716898962855,0,0.00321739730770787,0,0.232525774990175
1983,6,15,0.16259777545929,0,0.0699873888843285,0,0.222415958686255
1983,6,16,0.0997042432427406,0,0.122542571389204,0,0.202196326078413
1983,6,17,0.082778662443161,0,0.0895934482978191,0,0.181976693470572
1983,6,18,4.75967025756836,0,2.24749362939747,0,0.161757060862731
1983,6,19,5.2723445892334,0,5.05505764439022,0,0.15164724455881
1983,6,20,2.90178823471069,0,4.15895064084907,0,0.141537428254889
1983,6,21,0.0020571940112859,0,1.47334949660217,0,0.202196326078413
1983,6,22,0.00208981055766344,0,0.00207220793981833,0,0.141537428254889
1983,6,23,0.0133650731295347,0,0.00721669001904957,0,0.111207979343127
1983,6,24,0.019718125462532,0,0.0156557726259052,0,0.0909883467352859
1983,6,25,0,0,0.00852591320108331,0,0.0788565671705811
1983,6,26,1.14005797513528e-05,-2.8421709430404e-14,5.63101275474764e-06,0,0.0687467508666605
1983,6,27,1.03526163101196,2.8421709430404e-14,0.357515943082035,0,0.061669879453916
1983,6,28,8.55793571472168,0,4.73353808378943,0,0.0778455855401891
1983,6,29,16.6785202026367,0,11.5241366948794,0,0.424612284764668
1983,6,30,1.88763725757599,0,9.36166815735214,0,0.839114753225415
1983,7,1,11.224139213562,0,6.55584340494897,0,0.31340430542154
1983,7,2,0,0,5.8729219717552,2.8421709430404e-14,0.242635591294096
1983,7,3,0.422509253025055,0,0.203637655033162,-2.8421709430404e-14,0.141537428254889
1983,7,4,6.85246658325195,0,3.63224164222356,0,0.161757060862731
1983,7,5,12.065333366394,0,9.39300604334221,0,1.99163381187237
1983,7,6,0.000264393020188436,0,6.27559702444887,0,0.808785304313653
1983,7,7,1.58761540660635e-05,0,0.000142470709761255,0,0.31340430542154
1983,7,8,0.000935425341594964,0,0.000449969115834392,0,0.171866877166651
1983,7,9,2.31820249609882e-05,0,0.000408021088333044,0,0.111207979343127
1983,7,10,0,0,1.18842490337556e-05,0,0.0839114753225415
1983,7,11,0.205187857151032,0,0.092753524309046,0,0.0677357692362684
1983,7,12,0.0117870457470417,-2.8421709430404e-14,0.110726641964902,0,0.0535820264107795
1983,7,13,0.0387928262352943,2.8421709430404e-14,0.0235600440009875,0,0.0434722101068588
1983,7,14,0.0289310086518526,0,0.035152478018972,0,0.0353843570637223
1983,7,15,0.021235067397356,0,0.0242925046459277,0,0.0323514121725461
1983,7,16,0.430000066757202,0,0.235927444909976,0,0.353843570637223
1983,7,17,0.454518437385559,0,0.44119427228452,0,0.15164724455881
1983,7,18,1.85622811317444,0,1.08523120637255,0,0.0677357692362684
1983,7,19,4.38351583480835,2.8421709430404e-14,2.78213998970568,0,0.0596479161931319
1983,7,20,6.74707841873169,-2.8421709430404e-14,5.3950369641243,2.8421709430404e-14,0.242635591294096
1983,7,21,0.0114670777693391,0,3.59246173835163,-2.8421709430404e-14,0.283074856509778
1983,7,22,0.00345019740052521,0,0.00756229829767108,0,0.0849224569529335
1983,7,23,0.486939609050751,0,0.218641488326284,0,0.0424612284764668
1983,7,24,5.75832891464233,0,2.76568704851798,0,0.0293184672813699
1983,7,25,0.241421774029732,0,3.05181422006717,0,0.0232525774990175
1983,7,26,0.176111474633217,0,0.214861525228116,0,0.0171866877166651
1983,7,27,2.29174711421365e-05,0,0.104893356412504,0,0.0141537428254889
1983,7,28,0.00389644550159574,0,0.00247576047877374,0,0.0121317795647048
1983,7,29,0,0,0.00181881916614657,0,0.0101098163039207
1983,7,30,0.204469591379166,0,0.0895159365009022,0,0.009806521814803
1983,7,31,9.23831367492676,0,4.64627563944578,0,0.0090988346735285
1983,8,1,4.32966232299805,0,6.96397854088173,0,0.0091999328365678
1983,8,2,0.0127013651654124,0,2.17260430993338,0,0.009301030999607
1983,8,3,0.00102865719236434,-2.8421709430404e-14,0.00700590477481455,0,0.0076834603909797
1983,8,4,0.189874067902565,2.8421709430404e-14,0.0715101091755059,0,0.0055603989671563
1983,8,5,2.00454902648926,0,0.952328325810413,0,0.0048527118258819
1983,8,6,0.276037365198135,0,1.4813338829108,0,0.0038417301954898
