Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1984,7,5,24.0918407440186,1.70530256582424e-13,26.8282121045531,0,3.3766786455095
1984,7,6,5.09097480773926,0,14.6040562756762,-1.70530256582424e-13,1.8602061999214
1984,7,7,1.66516923904419,0,3.37888672595454,0,0.950322732568542
1984,7,8,4.58860267826822e-05,0,0.840752863691705,0,0.404392652156826
1984,7,9,0,0,2.31209814955946e-05,0,0.242635591294096
1984,7,10,0,0,0,0,0.171866877166651
1984,7,11,0.595518589019775,0,0.303410900716699,0,0.131427611950969
1984,7,12,0.747164845466614,0,0.664798762936698,0,0.111207979343127
1984,7,13,0.00418120576068759,0,0.402771280094385,0,0.0879554018441097
1984,7,14,0.0074763735756278,0,0.00610603297263879,0,0.0748126406490129
1984,7,15,0.503867030143738,0,0.228753044842961,0,0.0667247876058764
1984,7,16,0.317970126867294,0,0.417560462858091,0,0.0667247876058764
1984,7,17,0,0,0.16726309403839,0,0.0636918427147002
1984,7,18,1.78051292896271,0,0.781233313227858,0,0.0505490815196033
1984,7,19,0.000581453496124595,0,0.991032468142294,0,0.0424612284764668
1984,7,20,0.953150153160095,0,0.355224992680633,0,0.0374063203245064
1984,7,21,2.60043716430664,0,1.64578203197925,0,0.0394282835852906
1984,7,22,0.0569823607802391,0,1.35125732791948,0,0.0343733754333302
1984,7,23,1.02957784520186e-07,0,0.0319624975909392,0,0.0283074856509778
1984,7,24,0.0921931341290474,0,0.0424514603337229,0,0.0232525774990175
1984,7,25,2.67521333694458,0,1.10921653113019,0,0.0232525774990175
1984,7,26,17.2121639251709,0,9.66997666638326,0,0.0879554018441097
1984,7,27,13.129114151001,0,15.1733321434931,0,1.48614299667634
1984,7,28,1.79732847213745,0,7.67755111391671,0,0.515600631499954
1984,7,29,0.776155173778534,0,1.30266478716749,0,0.404392652156826
1984,7,30,0.00109140446875244,0,0.379573993530357,0,0.192086509774493
1984,7,31,0.0481512621045113,0,0.028782252406927,-5.6843418860808e-14,0.101098163039207
1984,8,1,1.37880647182465,0,0.704607138553911,5.6843418860808e-14,0.0707687141274446
1984,8,2,2.16168808937073,0,1.82058706490625,0,0.0596479161931319
1984,8,3,3.46668982505798,0,2.79096774345635,0,0.0475161366284271
1984,8,4,7.43552112579346,0,5.3831746830665,0,0.121317795647048
1984,8,5,12.1281595230103,0,9.73299846204463,0,0.0596479161931319
1984,8,6,0.409850031137466,0,6.51069230476969,0,0.0505490815196033
1984,8,7,0.150063797831535,0,0.283906924273651,0,0.0596479161931319
1984,8,8,2.79628038406372,0,1.46468114501022,0,0.0394282835852906
1984,8,9,1.59406137466431,0,2.28032800104211,0,0.101098163039207
1984,8,10,1.20664405822754,0,1.40479751083967,0,0.101098163039207
1984,8,11,7.53060531616211,0,4.36465637869969,0,0.76834603909797
1984,8,12,0.583231627941132,0,4.09263658632153,0,0.717796957578367
1984,8,13,0.0179318990558386,0,0.303663455292735,0,0.181976693470572
1984,8,14,0.000768883794080466,0,0.00987487034308288,0,0.0970542365176383
1984,8,15,0.000803782837465406,0,0.000784844896770665,5.6843418860808e-14,0.0596479161931319
1984,8,16,0.0440815053880215,0,0.0207651191603873,-5.6843418860808e-14,0.0343733754333302
1984,8,17,0.812921702861786,0,0.392790691345908,0,0.015164724455881
1984,8,18,6.79104948043823,0,3.63931071519801,0,0.0202196326078413
1984,8,19,0.335611432790756,0,4.13789847502903,0,0.015164724455881
1984,8,20,0.00617965077981353,0,0.122594794277575,0,0.015164724455881
1984,8,21,0.00253484467975795,0,0.00396216905119218,0,0.0161757060862731
1984,8,22,3.11979818344116,0,1.53278106333528,0,0.0161757060862731
1984,8,23,6.07531118392944,0,4.51374859919542,0,0.0161757060862731
1984,8,24,0.00103411031886935,0,3.16019379591035,0,0.0111207979343127
1984,8,25,0.00250441138632596,0,0.00166373217689397,0,0.0087955401844109
1984,8,26,0.00251499726437032,0,0.00250963664348092,0,0.0056614971301955
1984,8,27,1.15994143486023,0,0.563340829837216,0,0.0050549081519603
1984,8,28,8.75995635986328,0,4.43219076409696,0,0.0097054236517638
1984,8,29,1.37830233573914,0,5.20752482409807,0,0.0097054236517638
1984,8,30,0.00547020602971315,0,0.717222770981607,0,0.0087955401844109
1984,8,31,0.00111781479790807,0,0.00298035266496299,0,0.0161757060862731
1984,9,1,0.13682721555233,0,0.0793318583564542,0,0.0161757060862731
1984,9,2,0.825276255607605,0,0.497154421870619,0,0.0121317795647048
1984,9,3,10.61865234375,0,5.30087505132815,0,0.0252745407598017
1984,9,4,5.20022249221802,0,8.20208407086466,0,0.0262855223901937
1984,9,5,1.46652901172638,0,3.56588554095106,0,0.0202196326078413
1984,9,6,1.42069315910339,0,1.44204779276606,0,0.0192086509774493
1984,9,7,0.424647003412247,0,1.0046350541661,0,0.0202196326078413
1984,9,8,0.0249159056693316,0,0.25596471638346,0,0.015164724455881
1984,9,9,1.61725401878357,0,0.790339771982872,0,0.0131427611950969
1984,9,10,5.66819477081299,0,3.58719833226314,0,0.0192086509774493
1984,9,11,0.391218364238739,0,3.15356708319905,0,0.0192086509774493
1984,9,12,0.00204764003865421,0,0.216972247670128,0,0.015164724455881
1984,9,13,0.763425886631012,0,0.496272710251105,0,0.0141537428254889
1984,9,14,7.87340116500855,0,3.49947065189645,0,0.0097054236517638
1984,9,15,2.54797625541687,0,5.27281132148255,0,0.0070768714127444
1984,9,16,0.0351560451090336,0,1.466603519415,0,0.00636918427147
1984,9,17,0.0016906134551391,0,0.0141731725161662,0,0.0056614971301955
1984,9,18,3.53452583112812e-06,0,0.000871893373187049,0,0.0046505154998035
1984,9,19,8.10058281786041e-07,0,2.2220165192266e-06,0,0.003942828358529
1984,9,20,0.000575792277231813,0,0.000250953302384005,0,0.0033362393802938
1984,9,21,0.000381577701773495,0,0.000505849597175256,0,0.0025274540759801
1984,9,22,0.649931848049164,0,0.37812862071678,0,0.0020219632607841
1984,9,23,14.0187826156616,0,6.98380842392362,0,0.0232525774990175
1984,9,24,15.1789512634277,0,14.5951183709813,0,0.0475161366284271
1984,9,25,9.68850517272949,0,12.5524047960389,0,0.0667247876058764
1984,9,26,18.7812995910645,-5.6843418860808e-14,14.2241805476006,3.41060513164848e-13,0.60658897823524
1984,9,27,0.0203409604728222,-2.27373675443232e-13,9.72168669853636,-5.6843418860808e-14,0.515600631499954
1984,9,28,0.1756611764431,0,0.0928131973378186,0,0.202196326078413
1984,9,29,0,0,0.107042202352204,0,0.121317795647048
1984,9,30,0.675580620765686,0,0.296030768217861,0,0.091999328365678
1984,10,1,0.0629301518201828,0,0.369954530424366,0,0.0707687141274446
1984,10,2,0.000556720711756498,0,0.0322450743997251,0,0.0707687141274446
1984,10,3,0,0,0.000322914504977234,0,0.0667247876058764
1984,10,4,4.59607981611043e-05,0,1.88704207175761e-05,0,0.0535820264107795
1984,10,5,0.00196763081476092,0,0.000936469653424865,0,0.0414502468460747
1984,10,6,0.453220158815384,0,0.21299893631749,0,0.0333623938029382
1984,10,7,11.5066471099854,0,5.9797577201025,0,0.0424612284764668
1984,10,8,18.5637073516846,0,14.9887489507755,-5.6843418860808e-14,0.272965040205858
1984,10,9,2.37600588798523,0,10.4955096805479,0,0.495380998892112
1984,10,10,0.0614496432244778,0,1.26120196042939,0,0.252745407598017
1984,10,11,0.00560922687873244,0,0.0336998367984052,0,0.141537428254889
1984,10,12,0.0279507432132959,0,0.0167305315135309,0,0.0970542365176383
1984,10,13,0.0413904525339603,0,0.0344207470279798,0,0.0748126406490129
1984,10,14,2.44337773323059,0,1.10520728755182,0,0.0667247876058764
1984,10,15,3.64131712913513,0,2.961467017205,0,0.060658897823524
1984,10,16,2.36133909225464,0,3.0110592361716,0,0.181976693470572
1984,10,17,0.135438293218613,0,1.30444561985587,0,0.262855223901937
1984,10,18,0.0266749765723944,0,0.081945693351372,0,0.192086509774493
1984,10,19,2.14903140068054,0,1.07281948679611,0,0.141537428254889
1984,10,20,2.83263182640076,0,2.49011914268249,0,0.141537428254889
1984,10,21,11.867654800415,0,6.71103162867257,0,0.283074856509778
1984,10,22,5.63102722167969,0,8.80115370130261,0,0.60658897823524
1984,10,23,0.587546706199646,0,3.35261908454959,0,0.374063203245064
1984,10,24,0.100974313914776,0,0.351320217434477,0,0.272965040205858
1984,10,25,0.990676999092102,0,0.520844033705544,0,0.232525774990175
1984,10,26,3.35606145858765,0,2.16417759351043,0,0.212306142382334
1984,10,27,0.0303900130093098,0,1.69630506077283,0,0.202196326078413
1984,10,28,5.2165060043335,0,2.61566360807683,0,0.363953386941144
1984,10,29,9.7958345413208,0,7.25809907947678,0,5.20655539651914
1984,10,30,0.0693546608090401,0,5.71658638376721,0,2.88129764661739
1984,10,31,0.0401615127921104,0,0.0549601939583226,0,1.71866877166651
1984,11,1,9.44760990142822,0,4.35607402246569,0,5.25710447803874
1984,11,2,21.531623840332,1.13686837721616e-13,15.4895664802989,1.13686837721616e-13,11.1207979343127
1984,11,3,0.154629051685333,-1.13686837721616e-13,10.8442181691798,5.6843418860808e-14,4.18546394982315
1984,11,4,5.10344982147217,0,2.58784016087975,0,2.92173691183307
1984,11,5,1.18474662303925,0,3.19428917754703,0,3.33623938029382
1984,11,6,0.0168967843055725,0,0.617797972002336,0,2.16350068903902
1984,11,7,0.000628412584774196,0,0.00832477293079137,0,1.59735097601946
1984,11,8,0.721606850624085,0,0.345282590743409,0,1.20306814016656
1984,11,9,8.83980560302734,0,4.36183521677958,0,1.04131107930383
1984,11,10,14.6575012207031,1.13686837721616e-13,11.6276278228461,-3.41060513164848e-13,2.6892111368429
1984,11,11,5.74668312072754,5.6843418860808e-14,10.202104298317,-5.6843418860808e-14,3.63953386941144
1984,11,12,0.128032103180885,0,2.93753296587784,0,2.7903092998821
1984,11,13,0.00043379346607253,0,0.056884617045398,0,1.93097491404885
1984,11,14,0.0360084809362888,0,0.0221683350837338,0,1.44570373146065
1984,11,15,2.80388498306274,0,1.35335466606921,0,1.23339758907832
1984,11,16,0.152969747781754,0,1.55416501396121,0,1.01098163039207
1984,11,17,0.196138054132462,0,0.174540757015166,0,0.798675488009732
1984,11,18,5.29495525360107,0,2.74360680396512,0,0.76834603909797
1984,11,19,2.40607929229736,0,3.92197663610841,0,0.829004936921494
1984,11,20,0.0227373205125332,0.0047957881576508,1.21493912544338,0,0.980652181480304
1984,11,21,0,0.00481968319053294,0.0065545518991712,0,0.829004936921494
1984,11,22,0.000495775137096643,9.98847284563453e-05,0.000181644567419426,0,0.667247876058764
1984,11,23,0.00729945348575711,9.38387253199835e-05,0.00357595737295924,0.00213210518046481,0.647028243450922
1984,11,24,0.000342292041750625,0,0.00383745876479225,0.0162376842946514,0.576259529323478
1984,11,25,0.000420635042246431,0,0.00038827651860629,0,0.515600631499954
1984,11,26,0.027308652177453,0,0.0137091763872377,0,0.46505154998035
1984,11,27,5.99420404434204,0,2.85072760094135,0,0.515600631499954
1984,11,28,22.6045703887939,-4.54747350886464e-13,13.5041710503028,-1.13686837721616e-13,5.95468180300927
1984,11,29,0.584550857543945,-2.27373675443232e-13,11.6097117926283,0,4.50897807154861
1984,11,30,0.149227932095528,0,0.368577748887219,0,2.81052893248994
1984,12,1,0.0170549005270004,0,0.08610915522695,0,1.94108473035277
1984,12,2,0.659226179122925,0,0.33196742074324,0,1.49625281298026
1984,12,3,4.34515380859375,-5.6843418860808e-14,1.7959789756469,0,1.38504483363713
1984,12,4,0.00589040014892817,0.00239943319354552,2.20002762640888,0,1.11207979343127
1984,12,5,1.82199883460999,0.903377663927415,0.00052134301768092,0,0.980652181480304
1984,12,6,5.39050626754761,3.4842843908001,0,0,0.808785304313653
1984,12,7,0.0968493670225143,3.27614326155742,0,0,0.677357692362684
1984,12,8,0.00508773326873779,0.0562414650840992,0.000431085732998326,0,0.697577324970526
1984,12,9,0.714233636856079,0.00238562380809526,0.299542254032531,0,0.738016590186208
1984,12,10,2.58655619621277,0,1.48704776861905,1.08618086177103,2.57800315749977
1984,12,11,0.175971388816834,0,1.40568278322371,3.06949603520826,3.4272277270291
1984,12,12,0.962364077568054,0,0.523947540867084,3.58792706994649,2.41624609663704
1984,12,13,7.47814702987671,0,4.2057255809932,0,2.70943076945074
1984,12,14,11.0248689651489,0,9.25087113945574,0,5.32787319216619
1984,12,15,0.177225738763809,0,5.60208695880556,0,3.88216946070553
1984,12,16,0.0645793378353119,0,0.130213361304413,0,2.72965040205858
1984,12,17,0.103651203215122,0,0.0829438162209044,0,2.08262215860766
1984,12,18,0.391644477844238,0,0.246553149332613,0,1.64790005753907
1984,12,19,3.08712863922119,0,1.73891572790217,0,1.49625281298026
1984,12,20,1.51186501979828,0,2.2999488445912,0,1.4659233640685
1984,12,21,15.7325372695923,-6.82121026329696e-13,8.56532732935557,-5.6843418860808e-13,7.9766450637934
1984,12,22,9.00660514831543,-1.70530256582424e-13,12.4441848970264,-1.70530256582424e-13,11.8284850755872
1984,12,23,0.0293938387185335,-5.6843418860808e-14,4.52074900941989,-1.70530256582424e-13,4.3067817454702
1984,12,24,0.197392076253891,0,0.107932722568876,0,2.91162709552915
1984,12,25,0.0928457900881767,0.0344041324134992,0.124248176864967,0,1.99163381187237
1984,12,26,0,0.0583112952393208,9.09494701772928e-13,0,1.50636262928418
1984,12,27,0.0363822281360626,0,0.0176401044009253,0.109133226453537,1.32438593581361
1984,12,28,1.17134547233582,0,0.582280812559475,0,1.21317795647048
1984,12,29,5.31260251998901,0,3.24148999574209,0,1.29405648690184
1984,12,30,26.685884475708,-7.38964445190504e-13,15.9987314509453,1.13686837721616e-13,16.7822950645083
1984,12,31,2.3835940361023,-1.13686837721616e-13,14.5353136603417,-5.6843418860808e-14,7.01621251492094
1985,1,1,13.4091424942017,-2.27373675443232e-13,7.23441491244194,-2.27373675443232e-13,10.2109144669599
1985,1,2,2.03044939041138,-3.41060513164848e-13,8.31975589650483,-4.54747350886464e-13,6.15687812908768
1985,1,3,0.00347021222114563,0.000652939015083121,1.01929100008692,0,3.3766786455095
1985,1,4,3.51749086380005,0.577949391718619,1.13691972450852,0,2.46679517815664
1985,1,5,0.256667733192444,0.597963461077939,1.30369775213876,0,1.81976693470572
1985,1,6,0.00124050315935165,0,0.143347229075516,0,1.49625281298026
1985,1,7,0.447455942630768,0,0.224257131249942,0,1.36482520102929
1985,1,8,0.0212035868316889,6.16946853710942e-05,0.265541105852208,0,1.13229942603911
1985,1,9,0.368462562561035,0.170094572014193,0.0113419049330332,0,0.909883467352859
1985,1,10,3.53927063941956,1.90822048126921,0,0,0.859334385833256
1985,1,11,1.27901375293732,2.48434154182172,0,0,0.707687141274446
1985,1,12,0.0686616823077202,0.786903747625047,0,0,0.556039896715636
1985,1,13,0.0108353160321713,0.0428089820014179,-9.09494701772928e-13,0,0.485271182588192
1985,1,14,0.30994987487793,0.138893723556407,0,0,0.404392652156826
1985,1,15,0.157255128026009,0.252443298133699,9.09494701772928e-13,0,0.384173019548985
1985,1,16,0.49935194849968,0.29705847571114,-9.09494701772928e-13,0,0.363953386941144
1985,1,17,4.47194194793701,2.28421417834011,9.09494701772928e-13,0,0.343733754333302
1985,1,18,2.4509768486023,3.53445815669147,0.0532426594381832,0,0.323514121725461
1985,1,19,0.406494408845902,1.59049142301427,0.0749317017643989,0,0.31340430542154
1985,1,20,0.0179736874997616,0.22973086624819,0,0,0.252745407598017
1985,1,21,0.177399158477783,0.079814548481238,0,0,0.272965040205858
1985,1,22,0.252792149782181,0.208864779392854,0,0,0.283074856509778
1985,1,23,0.0510265789926052,0.177021506401729,0,0,0.283074856509778
1985,1,24,0.34912297129631,0.199711393639461,0,0,0.272965040205858
1985,1,25,1.15133213996887,0.689763739137675,0,0,0.262855223901937
1985,1,26,0.332174032926559,0.746284302461106,0,0,0.252745407598017
1985,1,27,0.00274493941105902,0.176922875883463,0,0,0.242635591294096
1985,1,28,0.00139000650960952,0.00218998025820838,0,5.6843418860808e-14,0.242635591294096
1985,1,29,0.154428392648697,0.0855025225097847,0,-5.6843418860808e-14,0.252745407598017
1985,1,30,0.22668319940567,0.17390396926146,0.00677455320146692,0,0.262855223901937
1985,1,31,3.35059547424316,1.35852588962149,0.346630948740312,0,0.262855223901937
1985,2,1,0.95682430267334,1.8257773605352,0.367628330440311,0,0.262855223901937
1985,2,2,1.14818632602692,1.03276427807037,0,0,0.252745407598017
1985,2,3,0.344408512115479,0.670542091604204,9.09494701772928e-13,0,0.242635591294096
1985,2,4,0.120437823235989,0.255967493139224,-9.09494701772928e-13,0,0.222415958686255
1985,2,5,1.9028137922287,0.795344171659508,0,0,0.232525774990175
1985,2,6,0.138214111328125,1.10256661543389,0,0,0.232525774990175
1985,2,7,0.0148446373641491,0.098628120725607,0,0,0.242635591294096
1985,2,8,0.00267846742644906,0.00908101065607525,0,0,0.232525774990175
1985,2,9,0.14353708922863,0.106497302917944,0,0,0.222415958686255
1985,2,10,6.36139440536499,2.98778427800016,-1.78653253365246,0,0.242635591294096
1985,2,11,20.762357711792,3.46416987114276,9.45597903821181,0,1.01098163039207
1985,2,12,15.7946138381958,-5.6843418860808e-14,18.2911404431461,0,4.04392652156826
1985,2,13,3.05826902389526,1.52431049942078,7.92222082117951,0,2.52745407598017
1985,2,14,0.32104504108429,1.65126688150019,-9.09494701772928e-13,0,1.5164724455881
1985,2,15,0.0834291502833366,0.211755299575714,0,0,1.11207979343127
1985,2,16,0.000276162580121309,0.0320390988406416,0,0,0.909883467352859
1985,2,17,0.0310714766383171,0.00121998542942947,0.0123600736378648,0,0.75823622279405
1985,2,18,0,0.00142731806386109,0.0165941984623714,0,0.707687141274446
1985,2,19,0.00602642446756363,0,0.00225692266030819,0,0.626808610843081
1985,2,20,0.10065969824791,0,0.0504438582138391,0,1.01098163039207
1985,2,21,0.476835757493973,0,0.288174429861101,1.30574639419143,2.52745407598017
1985,2,22,7.75518703460693,0,4.07043795639129,4.74651805285492,19.2086509774493
1985,2,23,11.5062437057495,0,9.62234953722782,9.35193237872221,22.3426940316647
1985,2,24,2.54974555969238,0,7.02911282918558,12.4447323108185,7.53181314642089
1985,2,25,0.28992223739624,0,1.42363456844669,7.17853750248207,4.07425597048003
1985,2,26,0.0340983234345913,0,0.166098191735728,0,2.71954058575466
1985,2,27,0.112688779830933,0,0.0733577432238235,0,1.93097491404885
1985,2,28,2.08883502637036e-05,0,0.0607887620990368,5.6843418860808e-14,1.39515464994105
1985,3,1,0.670204758644104,0,0.332043373489796,-5.6843418860808e-14,1.21317795647048
1985,3,2,1.61621916294098,0,1.13290055504331,0,1.04131107930383
1985,3,3,0.137789264321327,0,0.919970073981858,0,0.859334385833256
1985,3,4,5.00713014602661,0,2.55596107742349,0,1.16262887495088
1985,3,5,6.16943645477295,2.8421709430404e-13,5.58695183730924,5.6843418860808e-14,3.00261544226444
1985,3,6,0.00402955571189523,5.6843418860808e-14,3.0981914979775,5.6843418860808e-14,1.67822950645083
1985,3,7,2.02285194396973,5.6843418860808e-14,1.01311718309807,1.13686837721616e-13,1.29405648690184
1985,3,8,11.9013338088989,2.8421709430404e-13,5.97806260480502,1.13686837721616e-13,4.52919770415646
1985,3,9,0.220684587955475,1.13686837721616e-13,6.19102543639292,1.13686837721616e-13,3.00261544226444
1985,3,10,0.534132838249207,0,0.376728858398565,0,1.89053564883316
1985,3,11,15.251895904541,1.70530256582424e-13,7.87008747037089,0,4.31689156177412
1985,3,12,6.24152612686157,1.13686837721616e-13,10.7873197077515,0,8.69444202137177
1985,3,13,0.59283322095871,0,3.45695336686185,0,3.3766786455095
1985,3,14,0.429608821868897,0,0.516168605086023,0,2.11295160751942
1985,3,15,0.000594770128373057,0,0.218729254771461,0,1.54680189449986
1985,3,16,0.000947570253629237,0,0.000752225183532573,0,1.26372703799008
1985,3,17,0.0595672726631165,0,0.0311382109366605,0,1.11207979343127
1985,3,18,0.0377626642584801,0,0.0492204302972823,0,0.91999328365678
1985,3,19,0.00321290525607765,0,0.0205871842636043,0,0.829004936921494
1985,3,20,0.17713874578476,0,0.0896777489060696,0,0.788565671705811
1985,3,21,0.0293290093541145,0,0.104524146596304,0,0.687467508666605
1985,3,22,0.323556572198868,0,0.16241013511717,0,0.657138059754843
1985,3,23,1.11331903934479,0,0.627580997666883,0,0.657138059754843
1985,3,24,2.61082816123962,0,1.77118396607148,0,0.626808610843081
1985,3,25,0.588690161705017,0,1.74473202398804,0,0.556039896715636
1985,3,26,0.00540165090933442,0,0.365764308136932,0,0.475161366284271
1985,3,27,0.202241480350494,0,0.101998292848293,-5.6843418860808e-14,0.485271182588192
1985,3,28,0.269481122493744,0,0.233406234950053,5.6843418860808e-14,0.505490815196033
1985,3,29,12.7277269363403,0,6.46390487274402,0,0.596479161931319
1985,3,30,42.6635208129883,-3.41060513164848e-13,26.1733983318591,5.6843418860808e-14,9.16960338765604
1985,3,31,32.5546836853027,-2.27373675443232e-13,37.6178452117592,-3.41060513164848e-13,15.0636262928418
1985,4,1,0.736622989177704,5.6843418860808e-14,17.5511139597975,0,5.35820264107795
1985,4,2,0.0346783064305782,5.6843418860808e-14,0.387181032117041,0,2.96217617704875
1985,4,3,0.409173458814621,-5.6843418860808e-14,0.210360890384436,0,2.05229270969589
1985,4,4,4.11304759979248,0,2.23620227124047,0,1.74899822057827
1985,4,5,4.34130716323853,0,4.2235515381617,0,2.1533908727351
1985,4,6,12.01198387146,1.13686837721616e-13,8.16237506367816,-1.70530256582424e-13,4.32700137807804
1985,4,7,3.38168525695801,-1.70530256582424e-13,7.74993223290494,-2.8421709430404e-13,2.41624609663704
1985,4,8,0.953835964202881,0,2.30912705716673,0,2.09273197491158
1985,4,9,0.410909980535507,0,0.686322607501097,0,1.59735097601946
1985,4,10,0.0621126107871532,5.6843418860808e-14,0.251586475810655,0,1.23339758907832
1985,4,11,1.73574912548065,-5.6843418860808e-14,0.89340032043765,0,1.08175034451951
1985,4,12,0.0656797364354134,0,0.926326261886061,0,0.859334385833256
1985,4,13,0.11844278126955,0,0.0917846036481933,0,0.748126406490129
1985,4,14,0.280188858509064,0,0.197824068759473,0,0.717796957578367
1985,4,15,4.4143180847168,0,2.33317223393624,0,0.950322732568542
1985,4,16,1.94358336925507,0,3.23630452751513,0,0.798675488009732
1985,4,17,0.014170584268868,0,1.18686527269983,0,0.626808610843081
1985,4,18,0,0,0.00719768094040774,0,0.556039896715636
1985,4,19,0,0,0,0,0.495380998892112
1985,4,20,0,0,0,0,0.444831917372509
1985,4,21,0,0,0,0,0.404392652156826
1985,4,22,0,0,0,0,0.374063203245064
1985,4,23,0,0,0,0,0.363953386941144
1985,4,24,0.763805985450745,0,0.349710941070043,0,0.343733754333302
1985,4,25,0.853873610496521,0,0.816545226059134,-5.6843418860808e-14,0.333623938029382
1985,4,26,0.0108213853091002,0,0.453505273127121,5.6843418860808e-14,0.30329448911762
1985,4,27,6.17072629928589,0,2.94397812375337,0,0.30329448911762
1985,4,28,4.16499710083008,0,5.28347633167959,0,0.374063203245064
1985,4,29,0.0643591657280922,0,2.59869693615292,0,0.424612284764668
1985,4,30,0.0466165132820606,0,0.0534211929161756,0,0.333623938029382
1985,5,1,15.9186000823975,0,7.56956377147162,0,0.404392652156826
1985,5,2,46.173957824707,2.8421709430404e-13,30.9792594353112,-1.13686837721616e-13,18.1976693470572
1985,5,3,4.76235055923462,-2.8421709430404e-13,27.4474851740351,-3.97903932025656e-13,7.9260959822738
1985,5,4,0.00187084136996418,0,2.39964446235899,0,3.33623938029382
1985,5,5,0.000163360658916645,0,0.00104768548499123,0,2.01185344448021
1985,5,6,0.143624827265739,0,0.0706583872170086,0,1.40526446624497
1985,5,7,0.00500600226223469,0,0.0763145160763088,0,1.08175034451951
1985,5,8,0.000651095295324922,0,0.00290606894122902,0,0.829004936921494
1985,5,9,0.00119299837388098,0,0.000914196395569888,0,0.677357692362684
1985,5,10,0.00324748991988599,0,0.00221324848916993,0,0.60658897823524
1985,5,11,0.30044811964035,0,0.147546670214979,0,0.566149713019557
1985,5,12,2.9772732257843,0,1.53051619700636,0,0.576259529323478
1985,5,13,1.3883239030838,0,2.28885188742061,0,0.515600631499954
1985,5,14,5.64940404891968,0,3.51828198788917,0,0.576259529323478
1985,5,15,23.0279693603516,0,14.3099250631312,0,8.47202606268551
1985,5,16,1.54374074935913,0,12.3172091196384,0,4.21579339873491
1985,5,17,7.38605165481567,0,4.35321448009563,0,3.76085166505849
1985,5,18,0.38528710603714,0,4.04004773670022,0,2.07251234230374
1985,5,19,0.090490497648716,0,0.243282079770324,0,1.40526446624497
1985,5,20,0.285363733768463,0,0.182385963710658,0,1.04131107930383
1985,5,21,2.45471405982971,0,1.29334310845297,0,0.839114753225415
1985,5,22,1.02842772006989,0,1.76228151796659,0,0.727906773882288
1985,5,23,2.91503000259399,0,1.96791603254587,0,0.839114753225415
1985,5,24,0.0263145454227924,0,1.52106817576077,0,0.61669879453916
1985,5,25,0.000714806083124131,0,0.0166817463677944,0,0.515600631499954
1985,5,26,0.00797768030315638,0,0.00361147275452822,0,0.46505154998035
1985,5,27,1.8861266374588,0,0.706473616759467,5.6843418860808e-14,0.475161366284271
1985,5,28,17.1258697509766,0,9.31939324990799,-5.6843418860808e-14,1.07164052821559
1985,5,29,0.0235849358141422,0,9.02992032652037,0,0.657138059754843
1985,5,30,0.22833713889122,0,0.12493496739171,0,0.45494173367643
1985,5,31,1.85545802116394,0,1.03954909285949,0,0.394282835852906
1985,6,1,0.456380099058151,0,1.19062557738289,0,0.353843570637223
1985,6,2,7.81658029556274,0,4.07871191423419,0,0.444831917372509
1985,6,3,3.51569604873657,0,5.66644521913531,0,0.434722101068588
1985,6,4,2.13723659515381,0,2.86924750380967,0,1.39515464994105
1985,6,5,1.40831470489502,0,1.82666904407233,0,0.859334385833256
1985,6,6,1.67920219898224,-5.6843418860808e-14,1.51771797917445,0,0.495380998892112
1985,6,7,7.41227769851685,5.6843418860808e-14,4.02925706461974,0,1.48614299667634
1985,6,8,2.50457668304443,0,5.02847746946372,0,2.62855223901937
