Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1985,6,9,0,0,1.25571952082373,0,1.19295832386264
1985,6,10,0.435586482286453,0,0.20638117096405,0,0.697577324970526
1985,6,11,8.10316467285156,0,4.25617020276513,0,0.525710447803874
1985,6,12,16.0133647918701,0,12.0548348747079,0,0.687467508666605
1985,6,13,6.14108753204346,0,11.087693643778,0,0.667247876058764
1985,6,14,1.41943335533142,0,3.9461807601383,0,0.545930080411716
1985,6,15,2.30955171585083,0,1.82847943051547,0,0.444831917372509
1985,6,16,4.74961662292481,0,3.51338118960575,0,0.434722101068588
1985,6,17,1.06564807891846,0,2.95613998841782,0,0.353843570637223
1985,6,18,2.49119329452515,0,1.68483488168476,0,0.343733754333302
1985,6,19,0.714471161365509,0,1.62267642647748,0,0.293184672813699
1985,6,20,0.570014834403992,0,0.648761414028741,0,0.242635591294096
1985,6,21,0.341680407524109,0,0.458055764685014,0,0.222415958686255
1985,6,22,3.31049227714539,0,1.73612840890837,0,0.272965040205858
1985,6,23,0.696475207805634,0,2.1515798624996,0,0.353843570637223
1985,6,24,1.29212522506714,0,1.06980492834373,0,0.272965040205858
1985,6,25,2.35171699523926,0,1.78635875369582,0,0.222415958686255
1985,6,26,0.0221363939344883,0,1.25857330611416,0,0.202196326078413
1985,6,27,0,0,0.0110945103133417,0,0.181976693470572
1985,6,28,0,0,0,0,0.171866877166651
1985,6,29,0.000251281104283407,0,9.3872784418636e-05,0,0.15164724455881
1985,6,30,0.000855832302477211,0,0.000617714189502294,0,0.141537428254889
1985,7,1,8.0986795425415,0,3.65660067802764,0,0.171866877166651
1985,7,2,19.719144821167,0,12.9060624274553,0,2.50723444337232
1985,7,3,3.89883875846863,0,11.8222518524253,0,0.980652181480304
1985,7,4,0.287753283977509,0,2.17967480469815,0,0.374063203245064
1985,7,5,4.88450288772583,0,2.42375808692032,0,0.222415958686255
1985,7,6,2.16716623306274,0,3.54574304387916,0,0.171866877166651
1985,7,7,0.336308926343918,0,1.35163485704015,0,0.141537428254889
1985,7,8,0.0219062175601721,0,0.180461046591518,0,0.121317795647048
1985,7,9,0.07386264950037,0,0.0446414799880586,0,0.111207979343127
1985,7,10,2.82504534721375,0,1.1710769365427,0,0.374063203245064
1985,7,11,0.0791395604610443,0,1.54326318643143,0,0.121317795647048
1985,7,12,0.0109458286315203,0,0.047492860242528,0,0.0930103099960701
1985,7,13,1.83098995685577,0,0.781106125434235,0,0.0879554018441097
1985,7,14,5.90086555480957,0,3.30164516483455,0,0.424612284764668
1985,7,15,6.17432689666748,0,6.06752416826294,0,0.242635591294096
1985,7,16,0.178110659122467,0,3.21453413519157,0,0.121317795647048
1985,7,17,3.07008167510503e-06,0,0.072616690614268,0,0.0849224569529335
1985,7,18,0.000743946642614901,0,0.000404417541176372,0,0.0667247876058764
1985,7,19,0.0016727257752791,0,0.00129907912469207,0,0.0556039896715636
1985,7,20,0.0570950247347355,0,0.0259510993537333,0,0.0535820264107795
1985,7,21,3.45076990127564,0,1.66353909450027,0,0.0576259529323478
1985,7,22,9.66327381134033,0,6.4870128824723,0,0.0657138059754843
1985,7,23,0.517417371273041,0,5.10072080944246,0,0.061669879453916
1985,7,24,0.00644304091110826,0,0.251570003718371,0,0.0556039896715636
1985,7,25,1.46828174591064,0,0.722292808585735,0,0.0535820264107795
1985,7,26,18.0340175628662,0,9.63284285751433,0,0.0990761997784225
1985,7,27,3.15018534660339,0,10.6021936892921,0,0.131427611950969
1985,7,28,0.0086280107498169,-5.6843418860808e-14,1.59506831611634,0,0.0990761997784225
1985,7,29,0.0306601393967867,5.6843418860808e-14,0.0198329534405275,0,0.0647028243450922
1985,7,30,0.240622386336327,0,0.158343498877912,0,0.0475161366284271
1985,7,31,5.90864038467407,0,2.92444933346087,0,0.0687467508666605
1985,8,1,20.7997875213623,0,12.8963965668954,0,0.0818895120617573
1985,8,2,0.0500797145068646,0,10.5047802831505,0,0.0909883467352859
1985,8,3,2.07617608793953e-06,0,0.0261628017369731,0,0.101098163039207
1985,8,4,0.00724440533667803,0,0.00356416216527578,0,0.061669879453916
1985,8,5,3.95113444328308,0,1.97184920537438,-5.6843418860808e-14,0.0505490815196033
1985,8,6,4.45813369750977,0,4.20977024552394,5.6843418860808e-14,0.045494173367643
1985,8,7,6.6095757484436,0,5.53238785919803,0,0.045494173367643
1985,8,8,1.84820652008057,0,4.33885242598262,0,0.0808785304313653
1985,8,9,0.136696770787239,0,1.07170299040263,0,0.0798675488009732
1985,8,10,0.362117052078247,0,0.244944565688456,0,0.060658897823524
1985,8,11,0.289735168218613,0,0.32320277873805,0,0.0444831917372509
1985,8,12,0.0237453076988459,0,0.136315340225337,0,0.0343733754333302
1985,8,13,0.00586712267249823,0,0.0143417922108711,-5.6843418860808e-14,0.0262855223901937
1985,8,14,0.308212161064148,0,0.124242849839902,5.6843418860808e-14,0.0202196326078413
1985,8,15,14.8766870498657,0,6.21169555789402,0,0.100087181408815
1985,8,16,22.1361522674561,0,18.4996906607512,0,0.0889663834745018
1985,8,17,0.425182044506073,0,11.9648384195943,0,0.060658897823524
1985,8,18,0.341125696897507,0,0.384722369305564,0,0.046505154998035
1985,8,19,0.114569738507271,0,0.233416843164378,0,0.0495380998892112
1985,8,20,2.63242816925049,0,1.3024712583092,0,0.0363953386941144
1985,8,21,0.01194834895432,0,1.41906155738798,0,0.0252745407598017
1985,8,22,0.00251665525138378,0,0.00723992850362265,0,0.0202196326078413
1985,8,23,0.0046150479465723,0,0.00341720236883702,0,0.0161757060862731
1985,8,24,4.58197546005249,0,2.21015958717999,0,0.0141537428254889
1985,8,25,4.07122182846069,0,4.3366551642157,0,0.0131427611950969
1985,8,26,0.697729706764221,0,2.41281954096939,0,0.0121317795647048
1985,8,27,0.321454286575317,0,0.515902797551462,0,0.0111207979343127
1985,8,28,0.0005213464028202,0,0.161044872938874,0,0.0083911475322541
1985,8,29,1.78164207935333,0,0.885251826335662,0,0.0060658897823524
1985,8,30,17.3326091766357,0,9.54912485861769,0,0.060658897823524
1985,8,31,0.46196448802948,0,9.28380072433447,0,0.0556039896715636
1985,9,1,5.8367477322463e-05,0,0.234285584660938,0,0.0272965040205858
1985,9,2,0.0248277243226767,0,0.0106970544602518,-5.6843418860808e-14,0.0181976693470572
1985,9,3,0,0,0.0128494033260722,5.6843418860808e-14,0.0121317795647048
1985,9,4,0.031422421336174,0,0.016580458505814,0,0.0083911475322541
1985,9,5,1.43386685848236,0,0.648695088213572,0,0.0059647916193131
1985,9,6,0.0331397615373135,0,0.74890240309287,0,0.0043472210106858
1985,9,7,0,0,0.0160302952954225,0,0.003437337543333
1985,9,8,0.724857091903687,0,0.350483391481248,0,0.0027296504020585
1985,9,9,0.423256725072861,0,0.575127808131583,0,0.0021230614238233
1985,9,10,5.8914909362793,0,2.76691372157438,0,0.0018197669347057
1985,9,11,0.0328690409660339,0,3.82344234675657,0,0.0017186687716665
1985,9,12,2.25717212742893e-05,0,0.0137407845077178,0,0.0015164724455881
1985,9,13,2.18388748862708e-07,0,1.10378887256957e-05,0,0.0013142761195096
1985,9,14,0.000627045868895948,0,0.000311642073029361,0,0.0011120797934312
1985,9,15,0.000610914314165711,0,0.000620351717770973,0,0.0009098834673528
1985,9,16,0.000219872876186855,0,0.000361329230145202,0,0.0008087853043136
1985,9,17,0.000122287980047986,0,0.000166584445651097,0,0.0006065889782352
1985,9,18,0.000417590519646183,0,0.000269934395873861,0,0.000505490815196
1985,9,19,1.0602989277686e-05,0,0.000257005738603766,0,0.0003032944891176
1985,9,20,5.76934439777688e-07,0,4.5884889914305e-06,0,0.0006065889782352
1985,9,21,2.74346371043066e-06,5.6843418860808e-14,1.57672911882401e-06,0,0.0015164724455881
1985,9,22,0,-5.6843418860808e-14,1.67413872986799e-06,0,0.0016175706086273
1985,9,23,3.74148082733154,0,1.73605361899081,0,0.0019208650977449
1985,9,24,15.2187967300415,0,9.47142063297269,-3.41060513164848e-13,0.0017186687716665
1985,9,25,1.88468194007874,5.6843418860808e-14,8.56999686710606,-5.6843418860808e-14,0.0018197669347057
1985,9,26,2.93921971321106,0,2.47397371988882,5.6843418860808e-14,0.0018197669347057
1985,9,27,0.0249320976436138,0,1.82116929739186,5.6843418860808e-14,0.0015164724455881
1985,9,28,6.39953654513192e-08,0,0.00925823159013817,0,0.0014153742825488
1985,9,29,0.00623950408771634,0,0.00277935389658524,-5.6843418860808e-14,0.0013142761195096
1985,9,30,1.72408616542816,0,0.789778910279892,0,0.0013142761195096
1985,10,1,4.95698022842407,0,2.81168823427197,0,0.0008087853043136
1985,10,2,0.075220488011837,0,3.01278377132348,0,0.0004043926521568
1985,10,3,3.47718741977587e-06,0,0.0554062205283117,0,0.0003032944891176
1985,10,4,0.901761829853058,0,0.440436289279205,0,0.0004043926521568
1985,10,5,1.0235903263092,0,1.02425875582776,0,0.0008087853043136
1985,10,6,0.0238405559211969,0,0.702409003655703,0,0.0007076871412744
1985,10,7,0.00057099194964394,0,0.0136822755621324,0,0.0009098834673528
1985,10,8,0.000261477805906907,0,0.000441908357970533,0,0.0008087853043136
1985,10,9,0.000114712842332665,0,-0.00992852911349473,0,0.000505490815196
1985,10,10,0.116837948560715,0,-0.0186631614560611,0,0.0004043926521568
1985,10,11,0.950023233890533,0,0.530747893465559,0,0.000505490815196
1985,10,12,0.579134881496429,0,0.668849140161001,0,0.0006065889782352
1985,10,13,1.86184346675873,0,0.646800763514875,0,0.0006065889782352
1985,10,14,7.85829734802246,0,5.09180167055729,0,0.0015164724455881
1985,10,15,2.29433608055115,0,5.50256765423364,0,0.0016175706086273
1985,10,16,0.0626777708530426,0,1.27727716706431,0,0.0014153742825488
1985,10,17,4.72535648441408e-05,0,-0.0461662555508156,0,0.0012131779564704
1985,10,18,0.924218475818634,0,-0.142058529962924,0,0.0012131779564704
1985,10,19,7.44530773162842,0,1.88497006442594,0,0.0017186687716665
1985,10,20,30.8187503814697,6.82121026329696e-13,18.15443970871,-1.13686837721616e-13,3.47777680854871
1985,10,21,4.21395397186279,-5.6843418860808e-13,18.4723832106156,-1.13686837721616e-13,2.90151727922523
1985,10,22,0.0295974984765053,0,2.16077640092135,0,1.16262887495088
1985,10,23,0.211262181401253,0,0.116991543200129,0,0.657138059754843
1985,10,24,3.05066061019897,0,1.53638246689388,0,0.46505154998035
1985,10,25,0.349707722663879,0,1.74657633134029,0,0.343733754333302
1985,10,26,0.00054726644884795,0,0.186457655569939,0,0.262855223901937
1985,10,27,0.00487065268680453,0,0.00255274544088024,0,0.212306142382334
1985,10,28,0.000661762489471585,0,0.00299532254393853,0,0.181976693470572
1985,10,29,0.147636145353317,0,0.0606417351073105,0,0.171866877166651
1985,10,30,3.81669640541077,0,1.89774001303249,0,0.15164724455881
1985,10,31,1.46487247943878,0,2.70021706349962,0,0.131427611950969
1985,11,1,2.55033469200134,0,1.93543533885531,0,0.121317795647048
1985,11,2,3.44560766220093,0,2.99774902194258,0,0.131427611950969
1985,11,3,2.83204507827759,-5.6843418860808e-14,3.1411335076773,0,0.121317795647048
1985,11,4,2.08051538467407,5.6843418860808e-14,2.46688403929875,0,0.111207979343127
1985,11,5,0.0340067557990551,0,1.08012437921934,0,0.0960432548872463
1985,11,6,0.26202729344368,0,0.123733023401655,0,0.0869444202137177
1985,11,7,1.70873832702637,0,0.869345742332371,0,0.0818895120617573
1985,11,8,0.138728752732277,0,1.09056810679249,0,0.0717796957578367
1985,11,9,2.37586522102356,0,1.2365494624346,0,0.293184672813699
1985,11,10,16.6975440979004,5.6843418860808e-13,7.98962047754412,2.8421709430404e-13,4.5494173367643
1985,11,11,25.4070415496826,3.97903932025656e-13,20.9719386573515,-5.6843418860808e-14,7.24873828991111
1985,11,12,14.5519504547119,0,19.9813413615884,5.6843418860808e-14,10.4131107930383
1985,11,13,11.3103628158569,-3.41060513164848e-13,12.9357391560097,0,7.35994626925424
1985,11,14,2.96804404258728,0,7.1625155019201,-5.6843418860808e-14,4.16524431721531
1985,11,15,5.08676624298096,0,3.81122907878125,0,3.51821607376439
1985,11,16,21.2733383178711,-5.6843418860808e-14,11.2491015435098,-5.6843418860808e-14,12.5361722168616
1985,11,17,1.13874876499176,2.27373675443232e-13,11.7097936398359,5.6843418860808e-14,6.10632904756808
1985,11,18,0.816724300384522,0,0.978596246199231,0,3.44744735963695
1985,11,19,6.69214916229248,0,3.68800997171729,0,5.44919098781324
1985,11,20,9.28034973144531,-5.6843418860808e-14,7.98553435050053,0,6.73313765841116
1985,11,21,0.273901611566544,0,4.81731736104666,0,3.65975350201928
1985,11,22,0.122042290866375,0,0.198277480018078,0,2.53756389228409
1985,11,23,0.0129771269857883,0,0.0622505370038198,0,1.87031601622532
1985,11,24,0.612552583217621,0,0.323831863376654,0,1.49625281298026
1985,11,25,3.10839009284973,-5.6843418860808e-14,1.86032642216469,0,1.34460556842145
1985,11,26,11.1090803146362,5.6843418860808e-14,6.98243557608021,0,7.40038553446992
1985,11,27,29.226396560669,0,20.145751180833,2.27373675443232e-13,16.8833932275475
1985,11,28,15.4818124771118,2.27373675443232e-13,22.4928722134428,-5.6843418860808e-14,13.5471538472537
1985,11,29,0.218287900090218,-5.6843418860808e-14,7.94184871111975,-1.70530256582424e-13,5.81314437475438
1985,11,30,0.134236305952072,0,0.176669399312232,-5.6843418860808e-14,3.65975350201928
1985,12,1,2.81436848640442,0,1.46977979076382,5.6843418860808e-14,3.02283507487228
1985,12,2,3.8049852848053,0.240712327809035,3.00801267379393,0,2.85096819770563
1985,12,3,0.0123805021867156,0.281745319661923,1.63446012540135,1.13686837721616e-13,1.83998656731356
1985,12,4,0.00105258403345943,0.00675846338702968,0,0,1.44570373146065
1985,12,5,0.503904819488525,0.000533808017507909,0.248354265652779,-5.6843418860808e-14,1.26372703799008
1985,12,6,0.913555681705475,0.136196118920054,0.566204505023961,-5.6843418860808e-14,1.11207979343127
1985,12,7,0.0206018779426813,0.150810790465698,0.337684117673234,0,0.91999328365678
1985,12,8,6.83411053614691e-06,0.00392060195167687,0.00697329472131969,0,0.879554018441097
1985,12,9,0.242518469691277,0,0.0952501140172899,0.290258368578122,0.788565671705811
1985,12,10,5.44046258926392,0,2.84108538716555,0.570564617663649,1.25361722168616
1985,12,11,26.0135326385498,-1.13686837721616e-13,15.724337766067,0,10.5142089560775
1985,12,12,10.222544670105,5.6843418860808e-14,18.25214184982,-3.97903932025656e-13,9.73575310067559
1985,12,13,1.52276408672333,0.223598366644239,5.65373267801078,0,4.17535413351923
1985,12,14,1.08105421066284,0.758831826049402,0.546936885482865,-5.6843418860808e-14,2.56789334119585
1985,12,15,0.0115777868777514,0.577716804712566,0,0,1.87031601622532
1985,12,16,0.0190898962318897,0.0113995554419262,0.00326235066495428,0,1.43559391515673
1985,12,17,0.36939799785614,0.177927185475312,0.00424690461932187,5.6843418860808e-14,1.20306814016656
1985,12,18,0.643709123134613,0.491006261203552,0,-5.6843418860808e-14,0.849224569529335
1985,12,19,0.123865768313408,0.397857327281031,0,0,0.707687141274446
1985,12,20,1.14142179489136,0.584013064458304,0,0,0.667247876058764
1985,12,21,0.157303705811501,0.674800310416003,0,0,0.647028243450922
1985,12,22,0.0114689851179719,0.077933682475134,0,0,0.60658897823524
1985,12,23,0.0919506326317787,0.00584867418882595,0.045059884566399,0,0.667247876058764
1985,12,24,0.343835800886154,0.0509391077135888,0.166515760020957,0,0.60658897823524
1985,12,25,0.137931153178215,0.119992574153059,0.121410178369842,0,0.394282835852906
1985,12,26,0.320507526397705,0.245319405503267,0,0,0.45494173367643
1985,12,27,0.783720076084137,0.490601660334221,0.0363554425348411,0,0.505490815196033
1985,12,28,0.0150281870737672,0.379290061382164,0.043243050115052,0,0.495380998892112
1985,12,29,0.00341601576656103,0.00968362225063402,9.09494701772928e-13,0,0.444831917372509
1985,12,30,2.3045420221024e-06,0.00181621121214448,-9.09494701772928e-13,0,0.404392652156826
1985,12,31,0.0311074238270521,1.41829389121995e-06,0.0119628520742481,0,0.414502468460747
1986,1,1,0.000710562511812896,0.000244406623096438,0.0170825881332348,0,0.353843570637223
1986,1,2,0,0.000322239311230987,0.000102479834822589,0,0.343733754333302
1986,1,3,0.0893399864435196,0,0.0373394271791767,0.772477213907507,0.333623938029382
1986,1,4,0.16325432062149,0,0.125289793007141,0.949321332199986,0.323514121725461
1986,1,5,0.303383231163025,0.00521000106687097,0.226718303902999,0,0.30329448911762
1986,1,6,0.0734011232852936,0.0463126712494955,0.126337219049674,0,0.262855223901937
1986,1,7,0.000131545588374138,0.0414924928062419,0,0,0.242635591294096
1986,1,8,3.55547635990661e-05,8.69020011577959e-05,0,0,0.232525774990175
1986,1,9,4.68154976260848e-05,4.07877008683499e-05,0,0,0.252745407598017
1986,1,10,0.00013838782615494,2.40667519619819e-05,6.72458818371524e-05,0,0.272965040205858
1986,1,11,0.0136054549366236,0,0.00580946059653797,0,0.262855223901937
1986,1,12,0.000616839446593076,0,0.00730393842604826,0.490470737539283,0.252745407598017
1986,1,13,0.0969284400343895,0,0.0473653602375634,0.520248178476095,0.242635591294096
1986,1,14,0.00265286630019546,0.00122990458845607,0.051991108232869,5.6843418860808e-14,0.222415958686255
1986,1,15,0.000782566901762039,0.00166358558107049,0.000111505050881533,-5.6843418860808e-14,0.222415958686255
1986,1,16,0.160488337278366,0.00027578024213426,0.0793954993769148,0.0116658452523097,0.222415958686255
1986,1,17,2.78475666046143,-5.6843418860808e-14,1.47222050720393,2.88340377470439,0.242635591294096
1986,1,18,5.7162823677063,0,4.23182746008479,0,0.333623938029382
1986,1,19,21.928352355957,2.27373675443232e-13,12.5800577083837,-5.6843418860808e-14,3.3766786455095
1986,1,20,1.6022572517395,5.6843418860808e-14,12.0504173320924,-3.41060513164848e-13,2.56789334119585
1986,1,21,0.00910977646708488,0,0.863151732465667,0,1.4659233640685
1986,1,22,0.010535292327404,0,0.00971687305354862,0,1.79954730209788
1986,1,23,0.0499777346849442,0,0.0302262644472648,0,1.49625281298026
1986,1,24,0.0289846546947956,0,0.0403181667588797,0,1.14240924234303
1986,1,25,0.92575877904892,0,0.476920906790838,0,1.02109144669599
1986,1,26,0.19166998565197,0.0101432308588301,0.572717883612313,0,0.960432548872463
1986,1,27,0.442558944225311,0.23032732247691,0.0857082994480152,0,0.636918427147002
1986,1,28,0.0378665998578072,0.251136592002013,0,5.6843418860808e-14,0.60658897823524
1986,1,29,0.42408213019371,0.227076006453274,0,-5.6843418860808e-14,0.586369345627398
1986,1,30,0.0327737480401993,0.241554949697445,0,0,0.545930080411716
1986,1,31,0.0201206207275391,0.0218756873730968,0.0050766040048984,0,0.505490815196033
1986,2,1,2.02178525924683,0.00454972911273899,1.01497097941865,0.970674255964639,0.505490815196033
1986,2,2,6.8661584854126,0,4.15778235590915,0,0.879554018441097
1986,2,3,3.94469857215881,0,5.41457832411288,0,1.47603318037242
1986,2,4,27.686450958252,-1.13686837721616e-13,15.4942270716037,-2.27373675443232e-13,17.6921785318612
1986,2,5,5.21356678009033,-1.70530256582424e-13,16.563674093145,-1.70530256582424e-13,10.6153071191167
1986,2,6,2.57941389083862,0,3.89701986593991,0,5.29754374325443
1986,2,7,14.5009527206421,0,8.30682637979044,0,10.9186016082343
1986,2,8,0.0647238194942474,0.00196622805287916,7.30817182911051,0,4.33711119438196
1986,2,9,0.0313930884003639,0.0102453165171141,0.0380586317614871,0,2.91162709552915
1986,2,10,0.304489731788635,0.160097899696211,0.00735688486656727,5.6843418860808e-14,2.00174362817629
1986,2,11,0.94695121049881,0.619880238774897,-9.09494701772928e-13,-5.6843418860808e-14,1.43559391515673
1986,2,12,0.0260939728468657,0.560579041520953,0,0,1.06153071191167
1986,2,13,0.0453833788633347,0.0352410585396683,-9.09494701772928e-13,0,0.859334385833256
1986,2,14,2.81478691101074,1.32996420203671,9.09494701772928e-13,0,0.76834603909797
1986,2,15,3.02678680419922,2.90342933863758,0,0,0.697577324970526
1986,2,16,0.89115434885025,2.0391398145286,0,0,0.647028243450922
1986,2,17,7.3442530632019,0.537311144284843,2.91612114375039,1.94923658058821,4.44831917372509
1986,2,18,0.0471248999238014,0,3.76784101117937,6.27812988134639,5.55028915085244
1986,2,19,0.0422194562852383,0,0.0447620426484718,0,4.44831917372509
1986,2,20,0.111288465559483,0,0.0722116685101355,0,3.00261544226444
1986,2,21,2.77180600166321,0,1.27632621147404,0,2.30503811729391
1986,2,22,0.0051329773850739,0,1.40303072944153,0,1.83998656731356
1986,2,23,0.331039667129517,0,0.149908129163123,0,1.49625281298026
1986,2,24,4.95727252960205,0,2.55866145882283,0,1.40526446624497
1986,2,25,0.00449869921430945,0.00179734524306241,2.48892029447143,0,1.29405648690184
1986,2,26,2.7796630859375,0.00182724313162908,1.37277272653046,0,1.48614299667634
1986,2,27,0.782572627067566,-1.70530256582424e-13,1.79067694843707,-1.13686837721616e-13,1.77932766949004
1986,2,28,0.0660690367221832,0.0330003769728933,0.391690710470357,0,1.33449575211753
1986,3,1,6.11374780419283e-05,0.0347660135195724,9.09494701772928e-13,0,1.02109144669599
1986,3,2,0.252127796411514,0.0201800632430036,0.091761054401104,0,0.879554018441097
1986,3,3,1.5754177570343,0.022759563218699,0.88912025816353,0.12655496672636,0.818895120617574
1986,3,4,0.334519803524017,-1.13686837721616e-13,0.955138925784013,5.6843418860808e-14,0.707687141274446
1986,3,5,0.084200881421566,0,0.218808203822846,0,0.697577324970526
1986,3,6,1.77305042743683,-5.6843418860808e-14,0.928438327496224,-5.6843418860808e-14,0.798675488009732
1986,3,7,0.308022171258926,0.102722413044489,0.973051538010623,5.6843418860808e-14,0.778455855401891
1986,3,8,0.00110909936483949,0.110532733802074,0.0469839616689569,0,0.596479161931319
1986,3,9,0.0117020448669791,0.000557693686687344,0.00581785022495751,0.227848295718729,0.687467508666605
1986,3,10,3.04873919487,0,1.48599672979071,0,0.75823622279405
1986,3,11,7.29595851898193,-5.6843418860808e-14,5.16259856063516,0,2.43646572924488
1986,3,12,9.84241485595703,-1.70530256582424e-13,8.50422750058351,0,3.40700809442126
1986,3,13,18.5426216125488,-5.11590769747272e-13,14.0565486995329,-3.97903932025656e-13,7.70368002358754
1986,3,14,0.133949354290962,-5.6843418860808e-13,9.34013493832208,-1.13686837721616e-13,3.80129093027417
1986,3,15,0.0193944033235312,0,0.0784293513106604,0,2.36569701511743
1986,3,16,0.0104143843054771,0,0.0151833199488465,0,1.65800987384299
1986,3,17,0.00202499097213149,0,0.00630267578253552,0,1.273836854294
1986,3,18,4.15704298019409,0,2.07597200726104,0,1.25361722168616
1986,3,19,29.1511497497559,-1.13686837721616e-13,15.9914947969201,-5.6843418860808e-14,9.64476475394031
1986,3,20,0.686314046382904,2.27373675443232e-13,14.9347097675427,0,4.02370688896042
1986,3,21,0.0171985235065222,0.00855020182672206,0.345114779436699,0,2.25448903577431
1986,3,22,0.000524995266459882,0.0087959923487233,0.00021761053812952,0,1.60746079232339
1986,3,23,0.000504966243170202,4.12115987842299e-05,0.000473857787255838,0.0355279926131402,1.32438593581361
1986,3,24,0.00302189611829817,0,0.00167894545847958,0,1.05142089560775
1986,3,25,0.000541243469342589,0,0.00178365483498055,0,0.899773651048939
1986,3,26,1.19175314903259,0,0.582595999272598,0,0.839114753225415
1986,3,27,1.92295062541962,0,1.55551423005636,5.6843418860808e-14,0.778455855401891
1986,3,28,0.122118882834911,0,1.09677346722856,-5.6843418860808e-14,0.657138059754843
1986,3,29,0,0,0.0611010639349843,0,0.626808610843081
1986,3,30,0.00410857377573848,0,0.00204564240084437,0,0.566149713019557
1986,3,31,0.00928008835762739,0,0.00661315780871519,0,0.515600631499954
1986,4,1,0.398878931999207,0,0.189793490121701,0,0.495380998892112
1986,4,2,3.74947285652161,0,1.99073644192686,0,0.505490815196033
1986,4,3,0.0422266349196434,0,2.1291085554285,0,0.45494173367643
1986,4,4,0.090394414961338,5.6843418860808e-14,0.0684495138175407,5.6843418860808e-14,0.434722101068588
1986,4,5,1.42231738567352,-5.6843418860808e-14,0.605356688638494,-5.6843418860808e-14,0.424612284764668
1986,4,6,2.46053504943848,0,1.81148293795195,0,0.404392652156826
1986,4,7,0.194596379995346,0,1.40145239888989,0,0.384173019548985
1986,4,8,0.20924337208271,0,0.202332717922218,0,0.374063203245064
1986,4,9,0.023587541654706,0,0.104930024463101,0,0.353843570637223
1986,4,10,0.000333656294969842,0,0.00993529051174846,0,0.333623938029382
1986,4,11,5.05403249917436e-06,0,0.000134875347612251,0,0.323514121725461
1986,4,12,0.000951574766077101,0,0.000544078431630624,0,0.31340430542154
1986,4,13,0.016546668484807,0,0.00867877792734362,0,0.293184672813699
1986,4,14,1.39834570884705,0,0.682868355641404,0,0.293184672813699
1986,4,15,6.17890119552612,0,3.26878698444762,0,0.353843570637223
1986,4,16,2.85105514526367,0,4.66422314724059,0,0.363953386941144
1986,4,17,0.951376020908356,0,1.90556716540232,0,0.31340430542154
1986,4,18,0.000890109746251255,0,0.435989507876002,0,0.283074856509778
1986,4,19,0.78790271282196,0,0.318772513188378,0,0.262855223901937
1986,4,20,16.547664642334,-5.6843418860808e-14,7.85365297724275,1.70530256582424e-13,0.384173019548985
1986,4,21,20.392972946167,-5.11590769747272e-13,18.4703048634128,5.11590769747272e-13,1.26372703799008
1986,4,22,0.578293859958649,-3.41060513164848e-13,10.6542834383235,-1.70530256582424e-13,0.788565671705811
1986,4,23,0.000495085492730141,-5.6843418860808e-14,0.258242413903645,0,0.495380998892112
1986,4,24,0.000515136343892664,0,0.000503970831232437,0,0.394282835852906
1986,4,25,0.0165611319243908,0,0.00851939631502319,-5.6843418860808e-14,0.353843570637223
1986,4,26,0,0,0.00831262026349577,5.6843418860808e-14,0.333623938029382
1986,4,27,0.000333990930812433,-5.6843418860808e-14,0.000169855733474833,0,0.30329448911762
