Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1986,4,28,0.200340464711189,5.6843418860808e-14,0.0887406319052388,0,0.293184672813699
1986,4,29,1.10474240779877,0,0.761041473028854,0,0.30329448911762
1986,4,30,2.87604761123657,0,1.8962284963809,0,0.293184672813699
1986,5,1,11.2847719192505,-5.6843418860808e-14,6.60440771882895,-5.6843418860808e-14,0.323514121725461
1986,5,2,0.0688158273696899,5.6843418860808e-14,5.69372529818429,5.6843418860808e-14,0.323514121725461
1986,5,3,0.0121197365224361,0,0.0445685686736397,0,0.272965040205858
1986,5,4,0.000663898419588804,0,0.0077416835092663,0,0.262855223901937
1986,5,5,6.67815547785722e-05,0,0.000396569002987235,0,0.262855223901937
1986,5,6,1.09029018878937,0,0.484719081922776,0,0.293184672813699
1986,5,7,9.08058929443359,0,4.30916071560296,0,0.333623938029382
1986,5,8,16.9766025543213,0,12.9099762699898,0,0.61669879453916
1986,5,9,0.849572062492371,0,8.9411807408178,0,0.687467508666605
1986,5,10,0.00580807402729988,0,0.444763134629284,0,0.404392652156826
1986,5,11,0.288745641708374,0,0.146676358765035,0,0.363953386941144
1986,5,12,2.99986052513123,0,1.5608531211592,0,0.353843570637223
1986,5,13,2.97793221473694,0,2.99013081172598,0,0.333623938029382
1986,5,14,13.5866317749023,0,7.97754761182841,0,0.60658897823524
1986,5,15,4.43248891830444,0,9.042361074572,0,0.687467508666605
1986,5,16,19.8629760742188,0,12.1307338888391,0,1.96130436296061
1986,5,17,0.619017422199249,0,10.2668825090823,0,1.37493501733321
1986,5,18,1.52213501930237,0,1.06451773959361,0,0.818895120617574
1986,5,19,2.04571390151978,5.6843418860808e-14,1.74920122608819,0,0.525710447803874
1986,5,20,0.20202174782753,-5.6843418860808e-14,1.13745409873445,0,0.374063203245064
1986,5,21,0.0550816655158997,0,0.124133602827897,0,0.323514121725461
1986,5,22,0.065391331911087,0,0.0607588744987879,0,0.283074856509778
1986,5,23,0.159400671720505,0,0.108283941282025,0,0.252745407598017
1986,5,24,0.100813299417496,0,0.131102622480284,0,0.222415958686255
1986,5,25,4.95783853530884,0,2.1750297071867,0,0.232525774990175
1986,5,26,7.18949270248413,0,6.0638238006668,0,0.283074856509778
1986,5,27,15.0484457015991,0,11.0444659704235,0,0.31340430542154
1986,5,28,0.10333027690649,0,7.63163065047138,0,0.333623938029382
1986,5,29,0.191587582230568,0,0.14274064249912,0,0.252745407598017
1986,5,30,1.07643795013428,0,0.605411814854961,0,0.343733754333302
1986,5,31,0.0727402046322823,0,0.614460353587674,0,0.293184672813699
1986,6,1,0.150824710726738,0,0.109821577107141,0,0.202196326078413
1986,6,2,0.175369471311569,0,0.162965176737998,0,0.171866877166651
1986,6,3,0.000377098214812577,0,0.0720885109194569,0,0.15164724455881
1986,6,4,0,0,0.000171921074979764,0,0.131427611950969
1986,6,5,3.07514214515686,0,1.39093034051439,0,0.121317795647048
1986,6,6,18.8773536682129,0,10.8315713372813,0,0.535820264107795
1986,6,7,5.78370141983032,0,12.348067058685,0,1.67822950645083
1986,6,8,5.20642614364624,0,5.46207630979916,0,0.475161366284271
1986,6,9,0.760494410991669,0,3.17169524060955,0,0.323514121725461
1986,6,10,1.26258528232574,0,1.05894490353057,0,0.212306142382334
1986,6,11,2.48776578903198,0,1.85746890404516,0,0.61669879453916
1986,6,12,7.53787660598755,0,4.83850791870646,0,2.45668536185272
1986,6,13,0.245141834020615,0,4.60352875672925,0,0.808785304313653
1986,6,14,0.041930302977562,0,0.145189934212794,0,0.293184672813699
1986,6,15,0.000454057037131861,0,0.0214681422712602,0,0.202196326078413
1986,6,16,0.433732181787491,0,0.183644261419431,0,0.31340430542154
1986,6,17,5.26420497894287,0,2.82595730900175,0,0.414502468460747
1986,6,18,0.0023457775823772,0,2.81939919301931,0,0.131427611950969
1986,6,19,0,0,0.00121020647111436,0,0.121317795647048
1986,6,20,1.08474338054657,0,0.527008021374058,0,0.111207979343127
1986,6,21,0.00516611523926258,0,0.602021100988168,0,0.0980652181480304
1986,6,22,0.170573011040688,0,0.079791423723691,0,0.0899773651048939
1986,6,23,1.93426370620728,0,0.842664892656103,0,0.0818895120617573
1986,6,24,3.94265498471214e-06,0,1.07449211063886,0,0.0778455855401891
1986,6,25,1.02289476444639e-07,0,2.09725385502679e-06,0,0.0687467508666605
1986,6,26,3.70674570149276e-06,0,1.95350639842218e-06,0,0.060658897823524
1986,6,27,0.855694890022278,0,0.407807203439916,0,0.0515600631499954
1986,6,28,7.79262447357178,0,4.21130639692274,-5.6843418860808e-14,0.0485271182588192
1986,6,29,0.0301492474973202,0,4.614057732736,1.13686837721616e-13,0.046505154998035
1986,6,30,5.1620659828186,0,2.52201584920476,-5.6843418860808e-14,0.045494173367643
1986,7,1,18.5661582946777,0,11.1022792537678,0,0.879554018441097
1986,7,2,27.1373901367188,-5.6843418860808e-14,22.8497810538593,1.13686837721616e-13,1.74899822057827
1986,7,3,0.287502288818359,0,13.7192471859107,-5.6843418860808e-14,0.76834603909797
1986,7,4,0.0123932119458914,5.6843418860808e-14,0.157028012808951,1.13686837721616e-13,0.181976693470572
1986,7,5,4.05882673248925e-07,-5.6843418860808e-14,0.0063728119021107,-5.6843418860808e-14,0.111207979343127
1986,7,6,0.000125626553199254,5.6843418860808e-14,6.17431014688918e-05,0,0.0778455855401891
1986,7,7,0.147630035877228,-5.6843418860808e-14,0.0717069607771919,0,0.060658897823524
1986,7,8,0.467118889093399,0,0.329511422374708,0,0.0505490815196033
1986,7,9,1.96396970748901,0,1.16138516372757,0,0.0475161366284271
1986,7,10,1.73116028308868,0,1.86763943247024,0,0.0505490815196033
1986,7,11,18.0534496307373,0,9.57454158762084,0,0.101098163039207
1986,7,12,18.2126274108887,0,18.1317923893394,0,0.434722101068588
1986,7,13,13.6455545425415,0,15.9724565352763,0,1.12218960973519
1986,7,14,1.82213485240936,0,7.78455996071443,0,0.394282835852906
1986,7,15,2.57063841819763,0,2.23195355728149,0,0.262855223901937
1986,7,16,0.0172622334212065,0,1.37459663264963,0,0.131427611950969
1986,7,17,0.00904732756316662,0,0.0132804356317138,0,0.0889663834745018
1986,7,18,0.0376104936003685,0,0.0231859464292938,0,0.0687467508666605
1986,7,19,0.000345656648278236,0,0.0164479422592194,0,0.0626808610843081
1986,7,20,0.0981984809041023,0,0.0493389058292451,0,0.0525710447803874
1986,7,21,0.00459901243448257,0,0.0540553792343417,0,0.0424612284764668
1986,7,22,0.0401020981371403,0,0.0268849320173104,0,0.0384173019548985
1986,7,23,0.000204640440642834,0,0.0235529229603344,0,0.0293184672813699
1986,7,24,0,-5.6843418860808e-14,0.000122871683743142,0,0.0262855223901937
1986,7,25,0.379765301942825,5.6843418860808e-14,0.248655838478953,0,0.0232525774990175
1986,7,26,2.64817237854004,0,1.40389647505526,0,0.0222415958686255
1986,7,27,0.0579624250531197,0,1.40076033510741,0,0.0212306142382334
1986,7,28,0.780749320983887,0,0.352178179990915,0,0.0202196326078413
1986,7,29,0.673000514507294,0,0.730587178876704,0,0.0192086509774493
1986,7,30,0.00712559511885047,5.6843418860808e-14,0.368805101377802,0,0.0171866877166651
1986,7,31,1.77498340606689,-5.6843418860808e-14,0.731922444231714,-5.6843418860808e-14,0.0181976693470572
1986,8,1,3.21405577659607,0,2.42662493154876,5.6843418860808e-14,0.0181976693470572
1986,8,2,0.0145947346463799,0,1.78460651331989,0,0.0171866877166651
1986,8,3,0.292303532361984,0,0.153169026772957,0,0.015164724455881
1986,8,4,5.88819602853619e-06,0,0.162301476268112,0,0.0131427611950969
1986,8,5,0.000546330644283444,0,0.000202087456273148,0,0.0111207979343127
1986,8,6,0.00657131755724549,0,0.00403499935782747,0,0.0084922456952933
1986,8,7,1.45570969581604,0,0.672806088564357,0,0.0062680861084308
1986,8,8,0.502105116844177,0,1.0393803900015,0,0.0050549081519603
1986,8,9,0.0224255565553904,0,0.270166941836578,0,0.0050549081519603
1986,8,10,8.52064323425293,0,3.57205989702561,0,0.0056614971301955
1986,8,11,10.5592031478882,0,9.3711300056184,0,0.00636918427147
1986,8,12,0.00368145783431828,0,6.36449481678937,0,0.009806521814803
1986,8,13,0.000246961979428306,0,0.00166769129373279,0,0.0141537428254889
1986,8,14,2.05311953322962e-05,0,0.000153250548464712,0,0.0161757060862731
1986,8,15,0.169736534357071,0,0.0724045930182911,-5.6843418860808e-14,0.015164724455881
1986,8,16,3.37126708030701,5.6843418860808e-14,1.58966316857368,5.6843418860808e-14,0.0131427611950969
1986,8,17,1.33530509471893,-5.6843418860808e-14,2.40116952188873,0,0.0121317795647048
1986,8,18,0.031348180025816,0,0.929433298491858,0,0.0077845585540189
1986,8,19,0.0697538778185844,0,0.0539798105164664,-5.6843418860808e-14,0.0056614971301955
1986,8,20,0.0114970030263066,0,0.050724458717923,5.6843418860808e-14,0.003942828358529
1986,8,21,0.37721312046051,0,0.163564768063225,0,0.0037406320324506
1986,8,22,0.160992115736008,0,0.237451243908254,0,0.0032351412172546
1986,8,23,0.146909475326538,0,0.0946223997152629,0,0.0028307485650977
1986,8,24,0.630079805850983,0,0.444091369436137,0,0.0024263559129409
1986,8,25,0.00464583048596978,0,0.345992984925033,0,0.0018197669347057
1986,8,26,1.83481597900391,0,0.846286429126849,0,0.0016175706086273
1986,8,27,19.4633026123047,0,7.99361978115394,0,0.0015164724455881
1986,8,28,0.448107868432999,0,11.095993107373,0,0.0015164724455881
1986,8,29,4.14286614613957e-06,0,0.0964909257654654,0,0.0019208650977449
1986,8,30,0.000647825305350125,0,0.000476713466014189,0,0.0064702824345092
1986,8,31,0.000136603513965383,0,-0.0119684552964827,0,0.0066724787605876
1986,9,1,0.191065475344658,-5.6843418860808e-14,-0.150850030757283,0,0.0058636934562739
1986,9,2,3.38475203514099,5.6843418860808e-14,2.09856489077993,0,0.0667247876058764
1986,9,3,0.108097113668919,0,1.5960998224291,0,0.0262855223901937
1986,9,4,0.770235896110535,0,0.522313129618851,0,0.0161757060862731
1986,9,5,0.123935416340828,0,0.442283891678017,0,0.0101098163039207
1986,9,6,0.0132053848356009,0,0.0657943388177955,0,0.0056614971301955
1986,9,7,0.0426293201744556,0,0.0238272603437508,0,0.0038417301954898
1986,9,8,0.0273791924118996,0,0.0365327587960564,0,0.003437337543333
1986,9,9,0.0108298156410456,0,0.0199100182908296,0,0.0027296504020585
1986,9,10,0.0290093123912811,0,0.0198958972259788,0,0.0021230614238233
1986,9,11,6.35725164413452,0,2.9825492482978,0,0.0818895120617573
1986,9,12,34.186149597168,3.41060513164848e-13,19.7918760840603,-1.13686837721616e-13,0.15164724455881
1986,9,13,0.491637647151947,-1.70530256582424e-13,17.3685260275424,5.6843418860808e-14,0.0657138059754843
1986,9,14,0.0157498978078365,0,0.283732168501047,5.6843418860808e-14,0.0363953386941144
1986,9,15,0.0158570297062397,0,0.0158032404578989,-5.6843418860808e-14,0.0252745407598017
1986,9,16,0.0464480556547642,0,0.0315043612918089,0,0.0202196326078413
1986,9,17,0.488864332437515,0,0.259654396291808,0,0.0161757060862731
1986,9,18,13.4713172912598,0,6.65387834015382,0,0.0161757060862731
1986,9,19,5.90712070465088,0,9.75492709583796,0,0.0181976693470572
1986,9,20,13.4033374786377,0,9.61387101206856,-5.6843418860808e-14,0.0192086509774493
1986,9,21,0.542874753475189,0,7.0244489361603,5.6843418860808e-14,0.0293184672813699
1986,9,22,0.0278975907713175,0,0.307396204136239,0,0.0262855223901937
1986,9,23,0.893229901790619,0,0.430841814274572,0,0.0222415958686255
1986,9,24,13.6305923461914,0,6.25383191977653,0,0.0586369345627398
1986,9,25,0.905136704444885,0,7.46630199166248,0,0.111207979343127
1986,9,26,1.90666580200195,0,1.42198901856864,0,0.111207979343127
1986,9,27,10.7487020492554,0,5.19731677013078,0,0.0829004936921494
1986,9,28,4.34684181213379,0,7.58193327055051,0,0.076834603909797
1986,9,29,0.00253813876770437,0,2.17779401436383,0,0.0545930080411716
1986,9,30,5.38381433486939,0,2.31057796224559,0,0.0384173019548985
1986,10,1,18.9991989135742,-5.6843418860808e-14,11.1769853931983,0,0.0343733754333302
1986,10,2,13.8762044906616,5.6843418860808e-14,16.5063706166893,0,0.738016590186208
1986,10,3,4.32345008850098,0,9.15969644616325,0,0.687467508666605
1986,10,4,29.7261981964111,0,15.203776006425,0,1.8602061999214
1986,10,5,3.42746806144714,0,16.5945222844339,0,1.52658226189202
1986,10,6,0.0014466067077592,0,1.74985114705123,0,0.677357692362684
1986,10,7,0.000513972190674394,0,0.00100240977371868,0,0.374063203245064
1986,10,8,5.57088715140708e-05,0,0.0003044997147299,0,0.242635591294096
1986,10,9,0.134164571762085,0,0.0589315698425708,0,0.181976693470572
1986,10,10,0.0351130217313767,0,0.0849942363984155,0,0.15164724455881
1986,10,11,0.0643259137868881,5.6843418860808e-14,0.0493224723404637,0,0.131427611950969
1986,10,12,1.57219076156616,-5.6843418860808e-14,0.807017778524823,0,0.121317795647048
1986,10,13,6.60888671875,0,3.79168559397476,0,0.141537428254889
1986,10,14,3.24719762802124,0,4.93603887738664,0,0.171866877166651
1986,10,15,0.148033320903778,0,1.82346442797552,0,0.141537428254889
1986,10,16,0.0532248876988888,0,0.104282206730204,0,0.121317795647048
1986,10,17,0.0118702063336968,0,0.0374075457602885,0,0.111207979343127
1986,10,18,0.755560874938965,0,0.319004512282845,0,0.101098163039207
1986,10,19,0.000114094487798866,0,0.462024024312996,0,0.0869444202137177
1986,10,20,0.000642704893834889,0,0.000452089781902032,0,0.0778455855401891
1986,10,21,0.00604757154360414,0,0.00375403780890338,0,0.0707687141274446
1986,10,22,6.50912770652212e-05,0,0.00319949040840584,0,0.0657138059754843
1986,10,23,0.107436783611774,0,0.0536350679522002,0,0.0657138059754843
1986,10,24,1.26776540279388,0,0.654523225776757,0,0.0707687141274446
1986,10,25,11.8000984191895,0,6.51353030640348,0,0.0697577324970526
1986,10,26,4.3653359413147,0,8.1892625411956,0,0.0798675488009732
1986,10,27,1.61135685443878,0,3.04666490016007,0,0.0889663834745018
1986,10,28,0.107648476958275,0,0.884247013610548,0,0.141537428254889
1986,10,29,0.0229533594101667,0,0.0654600081179524,0,0.192086509774493
1986,10,30,0.00198345049284399,0,0.0130240808175586,0,0.202196326078413
1986,10,31,0.000583684828598052,0,0.00122485995689203,0,0.171866877166651
1986,11,1,1.24771577247884e-06,0,0.000319498766657489,0,0.161757060862731
1986,11,2,0.0046486621722579,0,0.00222411638242193,0,0.15164724455881
1986,11,3,0.48724690079689,0,0.296054554049988,0,0.141537428254889
1986,11,4,3.97206997871399,0,1.80757406028533,0,0.161757060862731
1986,11,5,4.56433010101318,0,4.35468577068878,0,0.171866877166651
1986,11,6,1.60938251018524,0,3.12507203343193,0,0.161757060862731
1986,11,7,0.179428547620773,0,0.962415339243307,0,0.161757060862731
1986,11,8,2.08477711677551,0,1.12736949599548,0,0.171866877166651
1986,11,9,0.547544360160828,0,1.39149341400116,0,0.161757060862731
1986,11,10,0.27369350194931,-5.6843418860808e-14,0.416870180974911,-5.6843418860808e-14,0.141537428254889
1986,11,11,4.5168981552124,1.13686837721616e-13,2.15489853042891,1.13686837721616e-13,0.15164724455881
1986,11,12,0.0905118584632874,1.13686837721616e-13,2.34986249070971,-5.6843418860808e-14,0.161757060862731
1986,11,13,0.00233212881721556,0.00113877795575945,0.0463149391525803,0,0.141537428254889
1986,11,14,0.00186600117012858,0.00210188522930821,0,0,0.121317795647048
1986,11,15,0.104599721729755,0.00093384915317074,0.0522522939054397,0,0.131427611950969
1986,11,16,0.0352448411285877,-5.6843418860808e-14,0.0699238684201191,0.0146730485118383,0.131427611950969
1986,11,17,0.0119749689474702,0,0.0226408012986212,0,0.121317795647048
1986,11,18,0.0929462611675262,0,0.0499408306559417,0,0.141537428254889
1986,11,19,0.186136782169342,0,0.142995462987528,0,0.141537428254889
1986,11,20,2.26464629173279,0,1.18282195231677,0,0.111207979343127
1986,11,21,2.05688071250916,0,2.16118820644351,0,0.111207979343127
1986,11,22,0.444597691297531,0,1.27343738459786,0,0.111207979343127
1986,11,23,1.2076188325882,0,0.866768486502224,0,0.121317795647048
1986,11,24,0.276879876852036,0,0.640810437829714,0,0.121317795647048
1986,11,25,4.17236232757568,0,2.17585406482067,0,0.141537428254889
1986,11,26,32.7170829772949,-4.54747350886464e-13,18.4435571720451,-6.25277607468888e-13,6.32874500625433
1986,11,27,0.752776682376862,5.6843418860808e-14,17.6497114581289,0,4.20568358243099
1986,11,28,0.00788657180964947,0,0.380677706912138,0,2.23426940316647
1986,11,29,0.00632602907717228,0,0.00711796246741869,0,1.25361722168616
1986,11,30,0.00372428144328296,0,0.00520424570004252,0,0.778455855401891
1986,12,1,6.27594566345215,-5.6843418860808e-14,2.82045126077355,-5.6843418860808e-14,0.778455855401891
1986,12,2,17.9720249176025,1.13686837721616e-13,12.0999025299834,1.70530256582424e-13,4.47864862263685
1986,12,3,2.38875365257263,-5.6843418860808e-14,10.4442793559992,-1.13686837721616e-13,3.99337744004866
1986,12,4,0.00154608080629259,0,1.25244411131098,0,2.43646572924488
1986,12,5,0.00446380395442247,0.000180704486467675,0.00277345119866368,0,1.28394667059792
1986,12,6,8.88045997271547e-06,0.000192866206646158,0.00211062552625663,0,0.829004936921494
1986,12,7,0.00138180167414248,0,0.00061577578617289,0.00588510636725914,0.61669879453916
1986,12,8,1.27243971824646,0,0.63050436528647,0,0.515600631499954
1986,12,9,7.7280421257019,0,4.49930492941712,0,0.61669879453916
1986,12,10,2.23663258552551,0,4.98944509669036,0,1.1727386912548
1986,12,11,2.13108087336877e-05,1.02187705692813e-05,1.16414232916395,0,0.899773651048939
1986,12,12,0.00205820752307773,0.00084099547899541,0.000172377483977471,0,0.636918427147002
1986,12,13,4.0222246752819e-05,0.00089224690282208,0.00018121479297406,0,0.404392652156826
1986,12,14,0.000109167398477439,7.78083622776649e-05,4.02103250962682e-06,0,0.323514121725461
1986,12,15,0.0896336361765862,6.32820587611604e-05,0.0343015488060701,0.0132688438743003,0.343733754333302
1986,12,16,0.432912439107895,-5.6843418860808e-14,0.249682021368244,0,0.262855223901937
1986,12,17,0.437273174524307,5.6843418860808e-14,0.435019950516107,0,0.252745407598017
1986,12,18,0.552249014377594,0,0.490860380260529,0,0.242635591294096
1986,12,19,0.0294784139841795,0,0.291374987815289,0,0.222415958686255
1986,12,20,0.00339707196690142,0,0.0163869749112564,0,0.202196326078413
1986,12,21,0.0262492522597313,0,0.0146420411192594,0,0.181976693470572
1986,12,22,5.25472023582552e-05,0,0.0131696392509184,0,0.171866877166651
1986,12,23,0.984507381916046,0.0874270284767249,0.393067908343255,0,0.161757060862731
1986,12,24,4.02297782897949,0.0896355073724067,2.41302269383141,1.70530256582424e-13,0.232525774990175
1986,12,25,2.24275207519531,-3.41060513164848e-13,3.13801105518724,-5.6843418860808e-14,0.343733754333302
1986,12,26,0.0326671935617924,0,1.18910716293976,0,0.31340430542154
1986,12,27,0.00649404153227806,0.000223006400176473,0.0196546643983311,0,0.283074856509778
1986,12,28,0.00319407344795764,0.000396574563239938,0.00452427810978406,0,0.252745407598017
1986,12,29,0.214761391282082,0.0277899081452802,0.0741934789411971,0,0.242635591294096
1986,12,30,2.88311743736267,0.0295859466403385,1.51856854157722,-2.27373675443232e-13,0.262855223901937
1986,12,31,0.0273726917803288,0,1.6519579197311,0,0.232525774990175
1987,1,1,0.0324180647730827,0,0.0300147817943071,0,0.222415958686255
1987,1,2,0.415206074714661,0,0.215402301944778,0,0.242635591294096
1987,1,3,0.24426943063736,0,0.333536507754616,2.27373675443232e-13,0.232525774990175
1987,1,4,0.00522868940606713,0,0.130938915270235,0,0.202196326078413
1987,1,5,0.010096943937242,0,0.0075957123981425,0,0.212306142382334
1987,1,6,5.63690846320242e-05,0,0.00507670910428715,0.279077002281269,0.222415958686255
1987,1,7,0.0196293350309134,0,0.0098045492240999,0,0.242635591294096
1987,1,8,0.00364907388575375,0,0.0124177263824095,0,0.222415958686255
1987,1,9,1.68144643306732,0,0.818329862376231,0,0.192086509774493
1987,1,10,6.07513284683228,0,3.83236367999325,0,0.252745407598017
1987,1,11,1.08124029636383,0,3.67270281412129,0,0.272965040205858
1987,1,12,0.0387451238930225,0,0.568488901400997,0,0.222415958686255
1987,1,13,0.000223163529881276,0,0.0200577602636258,0,0.202196326078413
1987,1,14,0.150127664208412,5.6843418860808e-14,0.0733034018076069,0.0186570012211291,0.202196326078413
1987,1,15,0.54772013425827,0,0.345905191056772,0,0.212306142382334
1987,1,16,0.0393196567893028,0,0.311810702814,0,0.212306142382334
1987,1,17,0.128051027655602,0.00914980263320331,0.0742899617553121,0,0.192086509774493
1987,1,18,3.11124134063721,0.00921165077204478,1.60866433951378,5.6843418860808e-14,0.212306142382334
1987,1,19,8.0977668762207,-7.38964445190504e-13,5.43035162108663,-5.6843418860808e-14,0.333623938029382
1987,1,20,4.52474689483643,1.93039778688495,4.3809831878807,-3.41060513164848e-13,0.394282835852906
1987,1,21,0.0239878073334694,1.95382934775768,0.333796698395418,0,0.283074856509778
1987,1,22,0.120700255036354,0.0797575115565792,0,0,0.374063203245064
1987,1,23,0.790738463401794,0.373796185187132,-9.09494701772928e-13,0,0.222415958686255
1987,1,24,0.0028206727001816,0.434397006356676,9.09494701772928e-13,0,0.212306142382334
1987,1,25,0.00492974603548646,0.00376863548814299,0,0,0.202196326078413
1987,1,26,0.000937418837565929,0.00329987022075784,0,0,0.181976693470572
1987,1,27,0.258971840143204,0.123116905446295,0,0,0.181976693470572
1987,1,28,0.5198894739151,0.360916698963308,0,0,0.202196326078413
1987,1,29,0.754254460334778,0.298345792498424,0.321415066570808,0,0.232525774990175
1987,1,30,2.59960412979126,0,1.54320630204438,0.574105731216889,0.31340430542154
1987,1,31,0.0893289521336556,0,1.43492207213694,0.719801066336629,0.414502468460747
1987,2,1,0.23562915623188,0,0.161790525057768,1.19575606779932,0.30329448911762
1987,2,2,0.713705241680145,0,0.47297533055189,3.22203928870476,0.363953386941144
1987,2,3,0.0249541215598583,0,0.373801540637032,0,0.535820264107795
1987,2,4,0.000523014168720692,0,0.014365028310749,0,0.424612284764668
1987,2,5,0.00563354697078466,0,0.00303900844937743,0,0.293184672813699
1987,2,6,0.0138077214360237,1.13686837721616e-13,0.00942424435470457,-5.6843418860808e-14,0.272965040205858
1987,2,7,0.00171458395197988,0,0.00755525071781449,0,0.272965040205858
1987,2,8,0.0549076683819294,0,0.0355796000485498,0,0.31340430542154
1987,2,9,0.154271826148033,0.0460305230627114,0.0461484581956029,0,0.242635591294096
1987,2,10,0.00322547601535916,0.0619141902512297,0.0173696795891374,0,0.222415958686255
1987,2,11,0.00140958558768034,0.000128279623652361,0.00223399712012906,0.113440584961324,0.262855223901937
1987,2,12,0.0240887869149447,0,0.0138091515655105,0,0.232525774990175
1987,2,13,0.00143529032357037,0,0.0123604221980713,0,0.222415958686255
1987,2,14,0.0132425343617797,0,0.00840294849240308,0,0.202196326078413
1987,2,15,0.0205908175557852,0,0.0168608962358121,0,0.202196326078413
1987,2,16,0.245887026190758,0.12278300822652,0.0103088496307464,0,0.15164724455881
1987,2,17,1.1733410358429,0.510998446061876,0.198442726596113,0,0.171866877166651
1987,2,18,4.33489561080933,1.16050702595919,1.58921924709284,-2.27373675443232e-13,0.171866877166651
1987,2,19,0.016318554058671,0.796896443898277,1.44324762846554,0,0.171866877166651
1987,2,20,0.00358515186235309,0.000394267618503363,0.0100192732015785,0,0.171866877166651
1987,2,21,0.0884086191654205,0,0.0459383312427235,0.303408602542277,0.171866877166651
1987,2,22,0.00458864215761423,0,0.0514213428505173,1.12079285547196,0.171866877166651
1987,2,23,0.00999043602496386,0,0.00715899404349329,1.21501108177119,0.171866877166651
1987,2,24,0.00766021339222789,-5.6843418860808e-14,0.00887046333991748,0,0.171866877166651
1987,2,25,0.000187897312571295,5.6843418860808e-14,0.00409786249838362,0,0.141537428254889
1987,2,26,0.337174832820892,0,0.160318526483934,0,0.131427611950969
1987,2,27,3.43291759490967,0,1.55679111302925,5.6843418860808e-14,0.15164724455881
1987,2,28,10.0446348190308,1.70530256582424e-13,6.73851817484683,1.13686837721616e-13,0.414502468460747
1987,3,1,19.7509918212891,-1.70530256582424e-13,14.8922539486839,0,3.71030258353888
1987,3,2,1.15870940685272,-3.41060513164848e-13,10.455199850604,5.6843418860808e-14,3.21492158464677
1987,3,3,0.58402556180954,0,0.875624236690783,0,2.03207307708805
1987,3,4,0.00302585843019187,0,0.278833801306973,0,1.32438593581361
1987,3,5,0.544879376888275,0,0.250694605172612,0,1.06153071191167
1987,3,6,0.20740233361721,0,0.37693224483337,0,0.869444202137177
1987,3,7,2.43646354647353e-05,0,0.105202839451522,0,0.697577324970526
1987,3,8,5.63632202101871e-05,0,3.98566598960315e-05,0,0.647028243450922
1987,3,9,0.000113814407086466,0,8.50026381158386e-05,0,0.626808610843081
1987,3,10,0.00128955231048167,0.00018791101399529,0.000597928945353488,0,0.495380998892112
1987,3,11,7.85075026215054e-05,0.000153730408612773,0.000461385164271633,0,0.404392652156826
1987,3,12,4.43813296442386e-05,7.97901071791785e-06,5.52184310436132e-05,0,0.384173019548985
1987,3,13,0.000365088111720979,0,0.000201335426936566,0,0.353843570637223
1987,3,14,0.0777977257966995,0,0.038793987741883,0,0.333623938029382
1987,3,15,2.54883718490601,5.6843418860808e-14,1.2150833775504,0,0.363953386941144
1987,3,16,6.40186405181885,-2.27373675443232e-13,4.3385397093416,-1.13686837721616e-13,0.404392652156826
1987,3,17,0.0939674451947212,5.6843418860808e-14,3.37603881050109,1.13686837721616e-13,0.353843570637223
1987,3,18,2.25427269935608,0,1.11242481583122,0,0.333623938029382
1987,3,19,15.0502767562866,-1.13686837721616e-13,8.4097058943571,-2.27373675443232e-13,2.70943076945074
