Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1987,3,20,0.175003781914711,0,7.61753615935322,-1.70530256582424e-13,2.26459885207823
1987,3,21,0.00292221014387906,0,0.0899831442911818,0,1.38504483363713
1987,3,22,0.000568512012250722,0,0.00197940895486681,0,0.990761997784225
1987,3,23,0.000447249825811014,0,0.000504331154843385,0,0.75823622279405
1987,3,24,0.736772060394287,0,0.45097035350409,0,0.667247876058764
1987,3,25,5.96724128723145,0,3.29114954398392,-5.6843418860808e-14,0.647028243450922
1987,3,26,0.518960058689117,0,3.27020003847701,5.6843418860808e-14,0.566149713019557
1987,3,27,0.146755278110504,0,0.334317658705004,0,0.475161366284271
1987,3,28,0.0516668409109116,0,0.101604602089537,0,0.434722101068588
1987,3,29,2.32064294815064,0,1.12402783264042,0,0.394282835852906
1987,3,30,19.5289325714111,1.13686837721616e-13,10.8900643395564,4.54747350886464e-13,0.626808610843081
1987,3,31,6.10344552993774,0,12.8446147610402,-1.70530256582424e-13,0.909883467352859
1987,4,1,0.468505918979645,0,3.3010528046716,0,1.28394667059792
1987,4,2,4.34646940231323,0,2.4062306241176,0,2.86107801400955
1987,4,3,0.00207623443566263,0,2.20559063371456,1.13686837721616e-13,2.00174362817629
1987,4,4,0.0684828907251358,0,0.0341549673321424,0,1.32438593581361
1987,4,5,0.383176356554031,0,0.214438722323393,0,1.05142089560775
1987,4,6,0.292026549577713,0,0.343597922969821,0,0.839114753225415
1987,4,7,0.346329987049103,0,0.317793956691276,0,0.727906773882288
1987,4,8,0.000123193181934766,0,0.180585703251381,0,0.647028243450922
1987,4,9,9.74686263361946e-05,0,0.000110509884507337,0,0.576259529323478
1987,4,10,0.249418377876282,0,0.124462532709913,0,0.505490815196033
1987,4,11,4.46197938919067,0,2.35377077269277,0,0.535820264107795
1987,4,12,10.3653202056885,0,7.37706842894204,0,1.61757060862731
1987,4,13,0.687808692455292,0,5.54367798425119,0,1.77932766949004
1987,4,14,10.1621522903442,0,5.13484401730148,0,1.92086509774493
1987,4,15,18.2143993377686,0,14.0104254871139,0,6.91511435188173
1987,4,16,3.57087349891663,0,10.9774038900978,5.6843418860808e-14,4.67073513241134
1987,4,17,1.14011299610138,0,2.44465525687247,-5.6843418860808e-14,3.47777680854871
1987,4,18,0.0112240258604288,0,0.464019898248807,0,2.43646572924488
1987,4,19,0.00436448166146874,0,0.00850895958410547,0,1.75910803688219
1987,4,20,2.21156960833468e-06,0,0.00221064916786418,0,1.32438593581361
1987,4,21,0.000677278265357018,0,0.000328154349517718,0,1.05142089560775
1987,4,22,0.495790004730225,0,0.211690615311454,0,0.869444202137177
1987,4,23,5.82234907150269,0,3.03126815364158,0,0.808785304313653
1987,4,24,0.278986036777496,0,3.19551212422448,0,0.626808610843081
1987,4,25,0.0244730357080698,0,0.147402236981179,0,0.495380998892112
1987,4,26,0.145115807652473,0,0.0869180528579818,0,0.404392652156826
1987,4,27,2.3922061920166,0,1.17961114781792,0,0.343733754333302
1987,4,28,0.0824759677052498,0,1.32440324225172,0,0.333623938029382
1987,4,29,0.0289465598762035,0,0.0507866862717492,0,0.283074856509778
1987,4,30,0.442326933145523,0,0.220334954905411,0,0.252745407598017
1987,5,1,0.000620767183136195,0,0.239134298715726,0,0.212306142382334
1987,5,2,0.885901868343353,0,0.375394368794332,0,0.192086509774493
1987,5,3,1.67909204959869,5.6843418860808e-14,1.17343001824611,5.6843418860808e-14,0.202196326078413
1987,5,4,0.0674314126372337,-5.6843418860808e-14,0.96716325291618,-5.6843418860808e-14,0.181976693470572
1987,5,5,0.00720402039587498,0,0.037449850730809,0,0.15164724455881
1987,5,6,6.55248913972173e-06,0,0.0033043539206119,0,0.141537428254889
1987,5,7,0,0,3.11743497150019e-06,0,0.131427611950969
1987,5,8,0.000378464697860181,-5.6843418860808e-14,0.000176586640918686,0,0.131427611950969
1987,5,9,0.00108093779999763,5.6843418860808e-14,0.00070088433494675,0,0.121317795647048
1987,5,10,0,0,0.000681053177686408,0,0.111207979343127
1987,5,11,2.18449950218201,0,0.981728196489712,0,0.111207979343127
1987,5,12,4.9956169128418,0,3.52446863993191,0,0.111207979343127
1987,5,13,0.0162003803998232,0,2.60540081540694,0,0.101098163039207
1987,5,14,0.188533216714859,0,0.122010217787647,0,0.0980652181480304
1987,5,15,1.78842353820801,0,0.930575932685315,0,0.0889663834745018
1987,5,16,1.22851697597071e-05,0,1.05796599022779,5.6843418860808e-14,0.0859334385833256
1987,5,17,4.4509881263366e-05,0,3.14366125166998e-05,-5.6843418860808e-14,0.0798675488009732
1987,5,18,0.285999357700348,0,0.127382497233157,0,0.0748126406490129
1987,5,19,8.81013584136963,0,4.16213199059803,0,0.0829004936921494
1987,5,20,2.76565384864807,0,5.88774537607515,0,1.05142089560775
1987,5,21,5.13438034057617,0,3.71415329122647,0,0.283074856509778
1987,5,22,8.3063850402832,0,6.67586226727326,0,3.18459213573501
1987,5,23,0.0178591627627611,0,4.39984228768572,0,1.68833932275475
1987,5,24,0.00194935384206474,0,0.0126136672333814,0,0.46505154998035
1987,5,25,3.65961313247681,0,1.60700974565589,0,0.31340430542154
1987,5,26,8.3111572265625,0,5.63680844356168,0,0.626808610843081
1987,5,27,1.67905175685883,0,5.00540336853464,0,0.283074856509778
1987,5,28,0.00725583219900727,0,0.89459742834606,0,0.141537428254889
1987,5,29,0.0838311985135078,0,0.0389976866727011,0,0.100087181408815
1987,5,30,2.13306975364685,0,1.0006301229696,0,0.232525774990175
1987,5,31,8.99607276916504,0,4.94840444476631,0,0.444831917372509
1987,6,1,2.94384765625,0,5.97025687185305,0,0.222415958686255
1987,6,2,3.67106676101685,0,3.25604164906781,0,0.15164724455881
1987,6,3,23.5529365539551,0,13.492718820813,0,6.22764684321513
1987,6,4,1.14432966709137,0,12.3486887568397,0,1.93097491404885
1987,6,5,2.20731781155337e-05,0,0.58065198993063,0,0.566149713019557
1987,6,6,0.000460804672911763,0,0.000240708303863357,0,0.262855223901937
1987,6,7,2.4935236069723e-05,0,0.000245742703555152,0,0.161757060862731
1987,6,8,4.94506566610653e-05,0,3.66147678505513e-05,0,0.121317795647048
1987,6,9,0.000550039287190884,0,0.00031099389980227,0,0.0950322732568542
1987,6,10,0.0203040111809969,0,0.00961768313845823,0,0.0798675488009732
1987,6,11,0.169969171285629,0,0.0971558604114762,0,0.0687467508666605
1987,6,12,8.75351238250732,0,4.37600398509403,0,0.0818895120617573
1987,6,13,3.0558819770813,0,6.21622085763192,0,0.121317795647048
1987,6,14,0.464231312274933,0,1.90188445277272,0,0.0930103099960701
1987,6,15,0.193352892994881,-5.6843418860808e-14,0.363679169311581,0,0.0687467508666605
1987,6,16,2.62535047531128,5.6843418860808e-14,1.27674919272704,0,0.0556039896715636
1987,6,17,0.50389039516449,0,1.56565558431703,0,0.0505490815196033
1987,6,18,0.0129173481836915,0,0.237269935714721,0,0.0424612284764668
1987,6,19,1.49373233318329,0,0.700881274724452,0,0.0414502468460747
1987,6,20,4.77624750137329,0,3.00337821828089,0,0.485271182588192
1987,6,21,4.63698482513428,0,4.708437557445,0,0.394282835852906
1987,6,22,9.39779567718506,0,6.9309508093047,0,2.87118783031347
1987,6,23,0.152349546551704,0,4.7998296544838,0,0.717796957578367
1987,6,24,0.00559528777375817,0,0.0803499849998843,0,0.222415958686255
1987,6,25,0.775447964668274,0,0.365739777432282,0,0.131427611950969
1987,6,26,0.723836779594421,0,0.75149121249342,0,0.101098163039207
1987,6,27,0.00171345542185009,0,0.398870086432908,0,0.0798675488009732
1987,6,28,0,0,0.000919527618862048,0,0.0647028243450922
1987,6,29,3.0428900718689,0,1.19798026224817,0,0.0545930080411716
1987,6,30,9.96949672698975,0,6.35131449268283,0,0.0596479161931319
1987,7,1,35.1075897216797,0,21.4330486452509,-2.27373675443232e-13,2.19383013795078
1987,7,2,27.2686977386475,-5.11590769747272e-13,31.1938668048406,2.27373675443232e-13,3.53843570637223
1987,7,3,0.361424177885056,-6.82121026329696e-13,13.8151419702563,0,0.950322732568542
1987,7,4,0.0595740973949432,0,0.229293663637691,0,0.343733754333302
1987,7,5,2.9915816783905,5.6843418860808e-14,1.5073426936724,0,0.232525774990175
1987,7,6,14.3432016372681,-5.6843418860808e-14,8.645921917122,0,0.566149713019557
1987,7,7,4.53958511352539,0,9.95206002396117,0,2.28481848468607
1987,7,8,0.000467464560642839,0,2.53985585193732,0,0.556039896715636
1987,7,9,1.54215753078461,0,0.702260706583729,0,1.88042583252924
1987,7,10,4.92604637145996,0,3.18139232740214,0,2.50723444337232
1987,7,11,2.40730357170105,0,3.69317180552844,0,1.66811969014691
1987,7,12,5.74558401107788,0,3.97238799254956,0,4.96391980522504
1987,7,13,9.06269550323486,0,7.35237915873677,0,1.88042583252924
1987,7,14,8.74994850158691,0,8.91617675796533,0,1.5670215271077
1987,7,15,0.447857707738876,0,5.53356343281575,0,0.970542365176383
1987,7,16,2.33844065666199,0,1.38687350219425,0,0.576259529323478
1987,7,17,0,0,1.24179840305078,0,0.363953386941144
1987,7,18,0.000846828857902437,0,0.000414692193771771,0,0.252745407598017
1987,7,19,0,0,0.000436487615843362,0,0.192086509774493
1987,7,20,0,0,0,0,0.161757060862731
1987,7,21,0.00590994535014033,0,0.00276767588457005,0,0.121317795647048
1987,7,22,0.00788438133895397,0,0.00706240675117442,0,0.111207979343127
1987,7,23,0.000432041735621169,0,0.00313265837576182,0,0.0879554018441097
1987,7,24,0,0,0.000157051959831733,0,0.075823622279405
1987,7,25,0.00680104270577431,0,0.00407295961485943,0,0.0647028243450922
1987,7,26,3.23267483711243,5.6843418860808e-14,1.57327570100006,0,0.0576259529323478
1987,7,27,16.5199584960938,-5.6843418860808e-14,9.47133515229598,0,4.81227256066623
1987,7,28,4.69268941879273,0,10.6112492457414,0,4.842602009578
1987,7,29,1.26246023178101,0,3.00730068003031,0,1.23339758907832
1987,7,30,11.9364566802979,0,5.53922987614533,0,1.30416630320577
1987,7,31,4.71797609329224,0,8.33347461884114,0,1.30416630320577
1987,8,1,2.30143809318543,0,3.57443337936093,0,0.46505154998035
1987,8,2,2.90960931777954,0,2.59703403412641,0,0.262855223901937
1987,8,3,10.4763717651367,0,6.03380153575017,0,20.8262215860766
1987,8,4,0.681005001068115,0,5.71704697799214,0,6.57138059754843
1987,8,5,3.47781920433044,0,1.83584255684036,0,3.19470195203893
1987,8,6,0.0619066469371319,0,1.88807943829488,0,1.71866877166651
1987,8,7,0.000359527999535203,0,0.0342567496209085,0,0.879554018441097
1987,8,8,0.0290768817067146,0,0.0143545638911746,0,0.495380998892112
1987,8,9,1.30814111232758,0,0.777461560628581,0,0.343733754333302
1987,8,10,0.190674632787704,0,0.790548125887653,0,0.262855223901937
1987,8,11,1.09690892696381,0,0.656037437176565,0,0.192086509774493
1987,8,12,0,0,0.511014752064511,0,0.161757060862731
1987,8,13,0.0378093682229519,0,0.0182613619672338,0,0.131427611950969
1987,8,14,0.00420185970142484,0,0.0198620568444312,0,0.111207979343127
1987,8,15,0,0,0.00191888516565086,0,0.0879554018441097
1987,8,16,0.298439204692841,0,0.147994886852757,0,0.0738016590186208
1987,8,17,2.46574258804321,0,1.37966210832201,0,0.0596479161931319
1987,8,18,0.408846944570541,5.6843418860808e-14,1.59090335362635,0,0.0525710447803874
1987,8,19,0.000287218048470095,-5.6843418860808e-14,0.246763865856337,0,0.045494173367643
1987,8,20,0,0,0.000180988694410189,0,0.0374063203245064
1987,8,21,0.00820511300116777,0,0.00513578776008217,0,0.0343733754333302
1987,8,22,2.0330855846405,0,0.874334297119276,5.6843418860808e-14,0.031340430542154
1987,8,23,0.866742253303528,-5.6843418860808e-14,1.5881226739275,-5.6843418860808e-14,0.0293184672813699
1987,8,24,0,0,0.527925189942835,0,0.0242635591294096
1987,8,25,0.293847680091858,5.6843418860808e-14,0.114241285045864,-5.6843418860808e-14,0.0232525774990175
1987,8,26,3.74145579338074,0,1.8761029675843,5.6843418860808e-14,0.0242635591294096
1987,8,27,4.27365303039551,0,3.97390393045498,0,0.0242635591294096
1987,8,28,7.89672517776489,0,6.00868997461839,0,0.0272965040205858
1987,8,29,0.117779247462749,0,4.44176629876893,0,0.0323514121725461
1987,8,30,0.00111998582724482,0,0.0744200530571106,0,0.0323514121725461
1987,8,31,0.00527566624805331,0,0.00314009153589723,0,0.0283074856509778
1987,9,1,0.211125835776329,0,0.138916376359703,0,0.0262855223901937
1987,9,2,0.00661042891442776,0,0.13500624833614,0,0.0242635591294096
1987,9,3,0.000232213104027323,0,0.00401063394383527,0,0.0202196326078413
1987,9,4,0,0,0.000146314676385373,0,0.015164724455881
1987,9,5,0,0,0,0,0.0131427611950969
1987,9,6,0.000126951796119101,0,7.84485728217987e-05,0,0.0101098163039207
1987,9,7,0.0217202622443438,0,0.0170094120003341,0,0.0079867548800973
1987,9,8,0.0756097733974457,0,0.0479638846190937,0,0.0058636934562739
1987,9,9,1.74676775932312,0,0.855195778151028,0,0.0037406320324506
1987,9,10,0.125310495495796,0,1.16426226873591,-5.6843418860808e-14,0.0036395338694114
1987,9,11,1.52453505992889,0,0.723936425078136,5.6843418860808e-14,0.0033362393802938
1987,9,12,2.87106943130493,0,2.05641733033917,0,0.0033362393802938
1987,9,13,2.25306177139282,0,2.51656078049018,0,0.0028307485650977
1987,9,14,0.00437410082668066,0,1.3185171990317,0,0.0022241595868625
1987,9,15,0.0504741445183754,0,0.0310248627083638,0,0.0023252577499017
1987,9,16,0.746556043624878,0,0.257563632940219,-5.6843418860808e-14,0.0022241595868625
1987,9,17,4.18515396118164,0,2.25893992031342,5.6843418860808e-14,0.0021230614238233
1987,9,18,1.69606518745422,0,3.06971334031732,0,0.0020219632607841
1987,9,19,0.296074777841568,0,1.19373305401678,0,0.0022241595868625
1987,9,20,0.0016433191485703,0,0.0798058266664157,5.6843418860808e-14,0.0024263559129409
1987,9,21,0.026936262845993,0,0.0121380799355393,-5.6843418860808e-14,0.0023252577499017
1987,9,22,0.229834407567978,0,0.115774185347618,0,0.0029318467281369
1987,9,23,0.0681216195225716,0,0.134524688788588,0,0.0033362393802938
1987,9,24,0.00235744938254356,0,0.0438705508931889,0,0.0027296504020585
1987,9,25,0.00206028926186264,0,0.00216852280391322,0,0.0024263559129409
1987,9,26,0.000731898180674762,0,0.001539026188766,0,0.0018197669347057
1987,9,27,7.42244901630329e-06,0,0.000375584730136325,0,0.0015164724455881
1987,9,28,0.000991019769571722,0,0.000605279585215612,0,0.0011120797934312
1987,9,29,2.61311960220337,0,0.645747891416249,0,0.001010981630392
1987,9,30,5.69192838668823,0,4.30609052123327,0,0.0019208650977449
1987,10,1,5.95240599068347e-05,0,3.10816171943407,0,0.0028307485650977
1987,10,2,0.0299792867153883,0,0.0135682200725569,0,0.0017186687716665
1987,10,3,0.0105602499097586,0,0.0219921474563307,0,0.0013142761195096
1987,10,4,9.51082074607257e-06,0,0.00512734322728647,0,0.0011120797934312
1987,10,5,0.113295890390873,0,0.0524003354403249,0,0.0008087853043136
1987,10,6,1.3251371383667,0,0.67985363819389,0,0.0007076871412744
1987,10,7,1.61543107032776,0,1.49294280273716,0,0.001010981630392
1987,10,8,0.147610947489738,0,0.940777770107161,0,0.0016175706086273
1987,10,9,0.36326140165329,0,0.208129149368688,0,0.0019208650977449
1987,10,10,2.30956482887268,0,1.27410642355972,0,0.0024263559129409
1987,10,11,7.48368501663208,0,4.80204754848819,0,0.0042461228476466
1987,10,12,0.0722717717289925,0,3.7789652562351,-5.6843418860808e-14,0.0046505154998035
1987,10,13,1.16599894681713e-05,0,0.037897768232142,5.6843418860808e-14,0.0051560063149995
1987,10,14,3.34151081915479e-05,0,-0.000241240961258882,0,0.0046505154998035
1987,10,15,0.00310040987096727,0,-0.0122782306534646,0,0.0052571044780387
1987,10,16,0.118010625243187,0,-0.006469573612776,0,0.0083911475322541
1987,10,17,0.772673964500427,0,0.602483396778553,0,0.0083911475322541
1987,10,18,0.0238695908337832,0,0.324464056609941,0,0.0101098163039207
1987,10,19,0.000171494189999066,0,0.00959441964187135,0,0.015164724455881
1987,10,20,0.292293012142181,0,0.114886452662176,0,0.0181976693470572
1987,10,21,0.212525844573975,0,0.270472657701248,0,0.0171866877166651
1987,10,22,0.0236273687332869,0,0.135751015524875,0,0.0161757060862731
1987,10,23,0.224812567234039,0,0.0964863643584977,0,0.015164724455881
1987,10,24,2.09732627868652,0,0.966686624253271,0,0.0171866877166651
1987,10,25,2.70512223243713,0,2.39692578107679,0,0.0192086509774493
1987,10,26,1.01746559143066,0,2.06216024236528,0,0.0232525774990175
1987,10,27,9.46569633483887,0,5.05734373991982,0,0.0343733754333302
1987,10,28,0.0159538518637419,5.6843418860808e-14,4.74087189167403,0,0.0374063203245064
1987,10,29,0.0961375460028648,-5.6843418860808e-14,0.048148252424653,0,0.0374063203245064
1987,10,30,0.0209306329488754,0,0.0443156337114488,0,0.0232525774990175
1987,10,31,3.08732851408422e-05,0,0.00332601609261474,0,0.0171866877166651
1987,11,1,0.00981051009148359,0,0.00370924697017472,0,0.0171866877166651
1987,11,2,0.069847047328949,0,0.0327406309916114,0,0.0161757060862731
1987,11,3,0.0092671811580658,0,0.049047525435526,0,0.0171866877166651
1987,11,4,0.0104887904599309,0,0.00770087504315598,0,0.0171866877166651
1987,11,5,0.00035292687243782,0,0.00671362163484446,0,0.0141537428254889
1987,11,6,0.00218416634015739,0,0.000703349776813411,0,0.0131427611950969
1987,11,7,0.160347983241081,0,0.0617921520151867,0,0.0131427611950969
1987,11,8,1.19108700752258,0,0.553698712243204,0,0.0131427611950969
1987,11,9,4.04926347732544,0,2.30163070499839,0,0.0141537428254889
1987,11,10,0.091097816824913,0,2.49133232586428,0,0.0141537428254889
1987,11,11,0.0336169637739658,0,-0.0185941607396671,0,0.0141537428254889
1987,11,12,0.0449682362377644,5.6843418860808e-14,0.0392924901116203,5.6843418860808e-14,0.0131427611950969
1987,11,13,0.000161783682415262,-5.6843418860808e-14,0.0230240935761685,-5.6843418860808e-14,0.0121317795647048
1987,11,14,4.40656076534651e-05,0,-0.000109684891867801,0,0.0121317795647048
1987,11,15,0.00108736346010119,0,0.000507899947479018,0,0.0121317795647048
1987,11,16,0.111139476299286,0,0.0541541867623891,0,0.0121317795647048
1987,11,17,6.62196254730225,0,2.223841014149,0,0.0131427611950969
1987,11,18,0.294557332992554,0,3.79325141746267,0,0.0141537428254889
1987,11,19,0.00141937891021371,0,0.0806130863456929,0,0.015164724455881
1987,11,20,0.0300388056784868,0,0.0082693023578031,0,0.015164724455881
1987,11,21,0.056972548365593,0.017675273329985,0.0266036533557781,0,0.0980652181480304
1987,11,22,0.0322882756590843,0.0180156332400543,0.0266279849711282,0,0.121317795647048
1987,11,23,0.754532039165497,0,0.393352581400904,0.0283090178122052,0.0798675488009732
1987,11,24,2.45931959152222,0,0.411455006023971,0,0.0697577324970526
1987,11,25,13.78733253479,0,7.60422801496497,-1.13686837721616e-13,0.0818895120617573
1987,11,26,10.2737722396851,2.8421709430404e-13,12.0995184698077,5.6843418860808e-14,0.111207979343127
1987,11,27,4.94531774520874,0,7.61631834589753,0,0.141537428254889
1987,11,28,7.21524333953857,0,6.07983204527409,0,0.141537428254889
1987,11,29,9.69059944152832,1.70530256582424e-13,8.45087290771335,1.13686837721616e-13,0.192086509774493
1987,11,30,1.79312980175018,5.6843418860808e-14,5.78896048181377,2.8421709430404e-13,0.293184672813699
1987,12,1,2.06655812263489,5.6843418860808e-14,1.92935256870442,-5.6843418860808e-14,0.283074856509778
1987,12,2,0.59000438451767,0,1.33160896021218,-1.13686837721616e-13,0.212306142382334
1987,12,3,2.5835132598877,0,1.58566177616922,0.00144330690579864,0.181976693470572
1987,12,4,2.58813190460205,0,2.58576755061767,0,0.171866877166651
1987,12,5,0.0263121798634529,0.00049890613485104,1.36900563881864,0,0.171866877166651
1987,12,6,0.451685130596161,0.0200994140230364,0.206042956064266,0,0.222415958686255
1987,12,7,3.66367936134338,0.0208705327077041,2.03141614754168,0.0500104016658725,0.212306142382334
1987,12,8,0.113254576921463,0,1.98129514601169,0,0.181976693470572
1987,12,9,4.20153474807739,0,2.09350276520854,0,0.181976693470572
1987,12,10,0.0468727871775627,0,2.14684741421661,0,0.171866877166651
1987,12,11,0.515450894832611,0,0.272460094325652,0,0.181976693470572
1987,12,12,0.983491003513336,0,0.739519494456545,0,0.192086509774493
1987,12,13,0.0792471840977669,0,0.572612107425812,0,0.181976693470572
1987,12,14,3.02227473258972,5.6843418860808e-14,1.54467099974681,0,0.181976693470572
1987,12,15,21.1377143859863,0,11.8761403999688,-5.6843418860808e-14,0.232525774990175
1987,12,16,0.274477303028107,-1.70530256582424e-13,10.7613191134315,-1.13686837721616e-13,1.37493501733321
1987,12,17,0.0218946617096663,0.00831300306492722,0.143511679700168,-5.6843418860808e-14,0.717796957578367
1987,12,18,0.0786521956324577,0.0367268362927575,0.0121952079971379,0,0.45494173367643
1987,12,19,2.99251222610474,0.0293047839218161,1.49842087602519,0,0.363953386941144
1987,12,20,7.71785068511963,-4.54747350886464e-13,5.12732656310982,0.123532715312706,0.394282835852906
1987,12,21,0.273772776126862,0,4.15206808369294,2.27373675443232e-13,0.879554018441097
1987,12,22,0.127934619784355,0,0.208471913769245,0,0.75823622279405
1987,12,23,0.0433137305080891,0,0.0856440936986473,0,0.576259529323478
1987,12,24,2.46079111099243,0,1.24745464091393,0,0.46505154998035
1987,12,25,13.0002069473267,1.13686837721616e-13,7.6352977615079,-5.6843418860808e-14,1.25361722168616
1987,12,26,12.1397104263306,0,12.5739467517797,2.27373675443232e-13,4.71117439762703
1987,12,27,0.961142361164093,-1.13686837721616e-13,6.55703591673046,-1.70530256582424e-13,3.22503140095069
1987,12,28,6.74003505706787,-1.13686837721616e-13,3.5911490222843,0,2.53756389228409
1987,12,29,0.707370758056641,1.13686837721616e-13,3.80120737672769,0,2.4971246270684
1987,12,30,0.00140634796116501,0.000451477160083869,0.363851255599002,0,1.61757060862731
1987,12,31,1.21502935886383,0.000490166751319521,0.574230640131646,0,1.273836854294
1988,1,1,0.43815416097641,0.094792159722715,0.747222270430939,0,1.02109144669599
1988,1,2,0.000201344329980202,0.100594882666883,0.122541725444535,0,0.748126406490129
1988,1,3,0.590029776096344,0.290681531800658,0,0,0.626808610843081
1988,1,4,0.187796503305435,0.398863586781545,0,0,0.535820264107795
1988,1,5,0.000557386956643313,0.0972383811450186,0,0,0.252745407598017
1988,1,6,0.126309767365456,0.0601577868937397,0,0,0.232525774990175
1988,1,7,0.155190527439117,0.143722283283694,0,0,0.283074856509778
1988,1,8,0.315700858831406,0.231767743183525,0,0,0.30329448911762
1988,1,9,0.000770018494222313,0.160848288177363,0,0,0.283074856509778
1988,1,10,0.000295117904897779,0.000477081456381256,0,0,0.262855223901937
1988,1,11,0.0136366216465831,0.00882202656566733,0,5.6843418860808e-14,0.242635591294096
1988,1,12,0.0564753897488117,0.00720610384820475,0.0266316693632689,-5.6843418860808e-14,0.232525774990175
1988,1,13,0.289727568626404,0.0554554781906518,0.109603241895456,0,0.222415958686255
1988,1,14,0.0128018502146006,0.0720217784216857,0.0950206868474197,0,0.222415958686255
1988,1,15,0.00053466489771381,0.00686447427500525,0,0,0.202196326078413
1988,1,16,0.00314394803717732,0.000298239795313293,0.00139023197516508,0.171688627871561,0.181976693470572
1988,1,17,6.44797658920288,0,2.66220402155341,1.59300900972443,0.212306142382334
1988,1,18,4.61890649795532,2.8421709430404e-13,5.56491998686579,-3.41060513164848e-13,0.283074856509778
1988,1,19,9.26503276824951,2.27373675443232e-13,6.93024389773746,1.13686837721616e-13,0.404392652156826
1988,1,20,16.1362133026123,-3.41060513164848e-13,12.6924610574515,-6.82121026329696e-13,1.45581354776458
1988,1,21,0.618544936180115,1.13686837721616e-13,8.38085400284763,3.97903932025656e-13,1.12218960973519
1988,1,22,0.0801210477948189,0,0.349521249549071,-5.6843418860808e-14,0.626808610843081
1988,1,23,0.52725076675415,0,0.298326689871828,0,0.485271182588192
1988,1,24,0.201865702867508,5.6843418860808e-14,0.36635764067978,5.6843418860808e-14,0.323514121725461
1988,1,25,0.476247936487198,0.212721383975804,0.123730919700392,0,0.232525774990175
1988,1,26,1.82490980625153,1.12453169098575,0.0214316990222869,-5.6843418860808e-14,0.252745407598017
1988,1,27,1.14351582527161,1.49083845455306,0,0,0.222415958686255
1988,1,28,0.000820107001345605,0.615482591443765,0,0,0.202196326078413
1988,1,29,0.0025981820654124,0.000426433690051908,0.00124719692939834,0.376343583099981,0.212306142382334
1988,1,30,0.000110127424704842,0,0.00138362140205572,3.09669424884436,0.30329448911762
1988,1,31,1.91920983791351,0,0.945620407288516,5.6843418860808e-14,0.353843570637223
1988,2,1,29.9323921203613,2.27373675443232e-13,15.9183278357468,0,6.66236894428372
1988,2,2,35.2472953796387,-5.6843418860808e-14,32.5846133541163,-5.11590769747272e-13,26.1844242271545
1988,2,3,3.6489315032959,1.13686837721616e-13,19.852280567271,0,8.76521073549921
1988,2,4,8.57764911651611,2.49114929580981,3.50060236424361,0,6.8039063725386
1988,2,5,0.0186000037938356,2.6407623840206,1.67552139626969,0,4.11469523569571
1988,2,6,0.00215166085399687,0.0116646671598346,0,0,2.4971246270684
1988,2,7,0.0753390118479729,0.0433422139533946,0,-5.6843418860808e-14,1.49625281298026
1988,2,8,0.0706752315163612,0.0730280198430933,0,5.6843418860808e-14,1.12218960973519
1988,2,9,0.00450639659538865,0.0414281327929302,7.70715832913993e-05,0,0.869444202137177
1988,2,10,0,0.00221461667632639,8.93849282874726e-05,0,0.727906773882288
1988,2,11,1.90138232707977,0.675263580095304,0.209653616946525,0,0.636918427147002
1988,2,12,5.01478004455566,3.20611770463745,0.22861497764643,0,0.576259529323478
1988,2,13,0.0190287958830595,2.7287670592026,0,0,0.556039896715636
1988,2,14,0.208694145083427,0.105609355308616,0,0,0.535820264107795
