Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1988,2,15,4.19401597976685,0.106723080352594,2.04925861616721,0,0.788565671705811
1988,2,16,0.211435973644257,0.0257982008515114,2.19199379100428,0,1.87031601622532
1988,2,17,1.72872169059701e-05,0.0260601781162109,0.079932002341593,0.228357251990985,1.39515464994105
1988,2,18,0.204020947217941,-5.6843418860808e-14,0.0832476875020802,1.12501876646502,1.41537428254889
1988,2,19,7.42821168899536,0,3.71608427504179,2.01518150593785,2.84085838140171
1988,2,20,8.6243257522583,0,8.01770341361407,0.980249291397797,5.88391308888182
1988,2,21,0.0520117543637753,0.0253752243322083,4.41673453841577,0,3.23514121725461
1988,2,22,0.157045528292656,0.0261442252668758,0.078105032651365,0.560052162504917,2.1028417912155
1988,2,23,3.00597739219666,0,1.49655917697237,3.20118703666003,1.78943748579396
1988,2,24,0.00208932138048112,0.000258602429823895,1.50409718243463,2.77033696524671,1.5164724455881
1988,2,25,0.000246670679189265,0.000365623234301893,0.000826222512841923,0,1.18284850755872
1988,2,26,3.57057397195604e-05,0.000116030015590241,3.50221980625065e-05,0,0.930103099960701
1988,2,27,0.000249579752562568,3.8672031337228e-06,0.000137683886350715,0.377219025755153,0.839114753225415
1988,2,28,5.79979787289631e-05,0,0.000155886422362528,0.389454780263634,0.687467508666605
1988,2,29,0.00227884971536696,-5.6843418860808e-14,0.00115494615420175,0.498740245523038,0.636918427147002
1988,3,1,1.0397883670521e-05,0,0.00105287034784851,0.278217824582043,0.576259529323478
1988,3,2,2.05564880371094,0,1.01415502545024,0,0.545930080411716
1988,3,3,16.0783634185791,1.13686837721616e-13,9.0506950816125,1.13686837721616e-13,1.29405648690184
1988,3,4,18.0092353820801,1.55066844195824,15.4868122780481,5.6843418860808e-14,4.29667192916628
1988,3,5,0.55059939622879,1.79680871837053,7.72298613823841,0,2.64877187162721
1988,3,6,0.000651341339107603,0.230276337338069,0.0893893506563472,0,2.16350068903902
1988,3,7,0,-5.6843418860808e-14,0.000325895787682384,1.74976609622922,1.89053564883316
1988,3,8,0.0654741451144218,0,0.0321606503621297,1.84494836160212,1.61757060862731
1988,3,9,1.55460572242737,-5.6843418860808e-14,0.778360258293105,-5.6843418860808e-14,1.45581354776458
1988,3,10,0.034999456256628,5.6843418860808e-14,0.82096408189318,5.6843418860808e-14,1.25361722168616
1988,3,11,0.464491337537766,0,0.245049239436412,0,1.01098163039207
1988,3,12,6.5653862953186,0,3.48196216415818,-5.6843418860808e-14,1.05142089560775
1988,3,13,2.08296275138855,-5.6843418860808e-14,4.3246035365155,5.6843418860808e-14,2.1533908727351
1988,3,14,1.01545214653015,0.483919321811186,1.06535408507443,0,1.73888840427435
1988,3,15,0.921954989433289,0.936664508920103,0.037040551620521,0,1.28394667059792
1988,3,16,0.00195381045341492,0.456823571503321,0.0126982172878343,0,0.980652181480304
1988,3,17,0.298149794340134,0.000566930879074334,0.133065871159488,0,0.818895120617574
1988,3,18,1.61493158340454,0,0.933889016221656,0.127275597539892,0.76834603909797
1988,3,19,0.0562543086707592,0,0.907883858955756,0.144037133291135,0.76834603909797
1988,3,20,0.0817806944251061,-5.6843418860808e-14,0.0679553842855967,0.484427425340243,0.697577324970526
1988,3,21,9.46830368775409e-06,0,0.0410338404417416,0.778459712918618,0.596479161931319
1988,3,22,0.000624768668785691,0,0.000284061770798871,0.381254388770287,0.535820264107795
1988,3,23,0.00308591569773853,0,0.00177853806235362,0,0.515600631499954
1988,3,24,0.0170891080051661,0,0.00989954142278293,0,0.495380998892112
1988,3,25,15.3889303207397,0,7.64010387921735,0,0.647028243450922
1988,3,26,2.87325501441956,0,9.35356878472339,0,1.40526446624497
1988,3,27,0.403895616531372,0,1.65975327476917,0,1.00087181408815
1988,3,28,6.15580429439433e-05,0,0.221351889427751,0,0.748126406490129
1988,3,29,0.534272193908691,0,0.252792614201098,0,0.667247876058764
1988,3,30,1.94923412799835,0,1.24047124037497,0,0.626808610843081
1988,3,31,1.8666912317276,0,1.90275822995682,0,0.535820264107795
1988,4,1,8.21491718292236,0,5.03413403627201,0,0.545930080411716
1988,4,2,3.45683789253235,0,5.74053493758584,0,0.636918427147002
1988,4,3,3.07832217216492,0,3.26964388820306,0,0.647028243450922
1988,4,4,4.55647087097168,0,3.7667996441287,0,0.657138059754843
1988,4,5,0.285742938518524,0,2.50120622481882,0,0.576259529323478
1988,4,6,12.5914812088013,0,5.58812790310913,0,1.73888840427435
1988,4,7,30.1753158569336,-3.41060513164848e-13,21.3635170991402,-3.41060513164848e-13,11.727386912548
1988,4,8,0.26368460059166,-5.6843418860808e-14,15.66713879483,-4.54747350886464e-13,4.55952715306822
1988,4,9,0.000624343694653362,0,0.142251637218578,0,2.60833260641153
1988,4,10,0,0,0.000349403564541717,0,1.77932766949004
1988,4,11,1.10514056359534e-05,0,5.1151273510186e-06,0,1.30416630320577
1988,4,12,0.000615455093793571,0,0.000326182107528439,0,0.980652181480304
1988,4,13,0.00185410433914512,0,0.00122677969557117,0,0.75823622279405
1988,4,14,0.0502270944416523,5.6843418860808e-14,0.0256902479359269,0,0.626808610843081
1988,4,15,0.000701668031979352,-5.6843418860808e-14,0.0279610497800604,0,0.535820264107795
1988,4,16,2.26417637350096e-06,0,0.000322057865560055,0,0.45494173367643
1988,4,17,0.0650962442159653,0,0.0356441761814494,0,0.414502468460747
1988,4,18,6.26184892654419,0,2.93959110505057,0,0.46505154998035
1988,4,19,0.444434940814972,5.6843418860808e-14,3.57518505563894,5.6843418860808e-14,0.394282835852906
1988,4,20,0.000929515226744115,-5.6843418860808e-14,0.234134731723316,-5.6843418860808e-14,0.343733754333302
1988,4,21,2.05044889450073,0,1.00925505130908,0,0.343733754333302
1988,4,22,12.0038461685181,0,6.86631767940708,-5.6843418860808e-14,0.414502468460747
1988,4,23,0.775194227695465,0,6.38974767622131,-5.6843418860808e-14,0.434722101068588
1988,4,24,0.0506428256630898,0,0.370227075722141,0,0.353843570637223
1988,4,25,0.000593011325690895,-5.6843418860808e-14,0.0211369491080404,0,0.293184672813699
1988,4,26,0,5.6843418860808e-14,0.000316573255986441,0,0.283074856509778
1988,4,27,0.169346392154694,0,0.0839648741948622,0,0.272965040205858
1988,4,28,1.41362404823303,0,0.757635027990546,0,0.262855223901937
1988,4,29,0.0358909256756306,0,0.74805051070507,0,0.242635591294096
1988,4,30,0.000477184803457931,0,0.0212143473763717,0,0.222415958686255
1988,5,1,0.000563019537366927,0,0.000532637657670421,0,0.212306142382334
1988,5,2,0.00294075254350901,0,0.00190428661517217,0,0.202196326078413
1988,5,3,0.00664174696430564,0,0.00468572988575033,0,0.202196326078413
1988,5,4,0.13094137609005,5.6843418860808e-14,0.0625501188278577,0,0.202196326078413
1988,5,5,0.0607544854283333,-5.6843418860808e-14,0.106016809266293,0,0.202196326078413
1988,5,6,0.000826297560706735,0,0.0265781362995767,0,0.202196326078413
1988,5,7,0.000703013734892011,0,0.000766113869758556,0,0.192086509774493
1988,5,8,0.433666676282883,0,0.199711661221954,0,0.192086509774493
1988,5,9,5.21457147598267,0,2.76424144007797,0,0.202196326078413
1988,5,10,2.40556979179382,0,3.83701592662692,0,0.202196326078413
1988,5,11,1.51123535633087,0,1.89460820210115,0,0.202196326078413
1988,5,12,3.54178769157443e-06,0,0.779392592781733,0,0.181976693470572
1988,5,13,0.531916260719299,0,0.262484502898587,0,0.171866877166651
1988,5,14,1.93592882156372,0,1.21209450832794,0,0.192086509774493
1988,5,15,0.0238464120775461,0,1.14351727725625,-5.6843418860808e-14,0.181976693470572
1988,5,16,0.593187928199768,0,0.347066904963867,5.6843418860808e-14,0.161757060862731
1988,5,17,0.0797539874911308,0,0.299348243297573,0,0.15164724455881
1988,5,18,0.000232300604693592,0,0.0508558825567889,0,0.141537428254889
1988,5,19,0.0835991576313973,0,0.0287394694187242,0,0.141537428254889
1988,5,20,0.785078227519989,0,0.348142931728944,0,0.131427611950969
1988,5,21,0.0805202946066856,0,0.439013130691819,0,0.131427611950969
1988,5,22,1.41791462898254,0,0.66030892685194,0,0.131427611950969
1988,5,23,17.219123840332,0,8.74388305367211,0,0.141537428254889
1988,5,24,4.30123281478882,0,11.2288369325561,0,0.222415958686255
1988,5,25,1.55895709991455,0,3.05575287343527,0,0.202196326078413
1988,5,26,1.99953447008738e-05,0,1.04497941882255,0,0.131427611950969
1988,5,27,1.15799048217013e-05,0,1.64263947226573e-05,0,0.101098163039207
1988,5,28,0.00296997651457787,-5.6843418860808e-14,0.00224411844828865,0,0.0808785304313653
1988,5,29,0.00285477377474308,5.6843418860808e-14,0.00314064638951095,0,0.0687467508666605
1988,5,30,0.000259886379353702,0,0.00172618078795495,0,0.0586369345627398
1988,5,31,4.84748125018086e-05,0,0.000129139179989579,0,0.0515600631499954
1988,6,1,0.000137364491820335,0,-3.5343397030374e-05,0,0.0444831917372509
1988,6,2,0.00128061615396291,0,-0.00420143931114581,0,0.0374063203245064
1988,6,3,0.0431170500814915,0,0.032256505708574,0,0.031340430542154
1988,6,4,1.41796617754153e-05,0,0.0164632380801777,0,0.0222415958686255
1988,6,5,0.00065503257792443,0,0.000486952605569968,0,0.0192086509774493
1988,6,6,2.51463752647396e-05,0,0.000266680242930306,0,0.0192086509774493
1988,6,7,8.1197009421885e-05,0,4.46698959422065e-05,0,0.0161757060862731
1988,6,8,0.364548206329346,0,0.152242694035522,0,0.015164724455881
1988,6,9,4.76424980163574,0,2.38186909043725,0,0.0161757060862731
1988,6,10,0.10671416670084,0,2.56902712651208,0,0.0161757060862731
1988,6,11,0.000588283641263843,0,0.0200400107260066,0,0.015164724455881
1988,6,12,5.72201042814413e-06,0,0.000313434620693442,0,0.0141537428254889
1988,6,13,1.73104363057064e-05,0,-2.48451942752581e-06,0,0.0121317795647048
1988,6,14,3.86929241358303e-06,0,-0.0184495965168026,0,0.0101098163039207
1988,6,15,0.95003867149353,0,0.0179312325508363,0,0.0082900493692149
1988,6,16,5.76625299453735,0,2.98241272596715,0,0.0082900493692149
1988,6,17,3.97733163833618,0,5.01004195491987,0,0.0121317795647048
1988,6,18,0.0023375409655273,0,2.14634999774353,0,0.0090988346735285
1988,6,19,0.00151700188871473,0,0.00200963900897477,0,0.0075823622279405
1988,6,20,0.0905690714716911,0,0.0709848437982146,0,0.0058636934562739
1988,6,21,0.957249402999878,0,0.483854601381609,0,0.0041450246846074
1988,6,22,0.108426578342915,0,0.553816018456928,0,0.0028307485650977
1988,6,23,0.0922402441501617,0,0.0969604197980516,0,0.0020219632607841
1988,6,24,0.0269118342548609,0,0.0699742960587173,0,0.0015164724455881
1988,6,25,0.107283309102058,0,0.0652258104073553,0,0.0012131779564704
1988,6,26,0.00131062790751457,0,0.0211767668988614,0,0.0006065889782352
1988,6,27,0.00216059479862452,0,0.00169441013895266,0,0.0003032944891176
1988,6,28,0.000631020753644407,0,0.00117711089842487,0,0.0001010981630392
1988,6,29,0.857273638248444,0,0.379510590892096,0,0
1988,6,30,0.750807046890259,0,0.808652405741668,0,0
1988,7,1,2.66189890680835e-05,0,0.417183602934529,0,0
1988,7,2,0.00156697048805654,0,-0.00570411754051747,0,0
1988,7,3,0.00194644939620048,0,0.0017913978517754,0,0
1988,7,4,1.67903309034045e-07,0,0.00141640727815684,0,0
1988,7,5,1.01025335652594e-07,0,1.36964445118792e-07,0,0
1988,7,6,0.000277607439784333,0,0.000106257248262409,0,0
1988,7,7,3.57800360006877e-07,0,0.000157347194544855,0,0
1988,7,8,0,0,-6.35244941804558e-06,0,0
1988,7,9,0.0737274438142777,0,0.0480901026148786,0,0
1988,7,10,1.02055108547211,0,0.544406868099031,0,0
1988,7,11,5.7796688079834,0,3.13475718007612,0,0
1988,7,12,2.80263590812683,0,4.65830542840922,0,0
1988,7,13,1.7709721326828,0,2.51645212242875,0,0
1988,7,14,0.0809350311756134,0,1.07423847755308,0,0
1988,7,15,1.2374279499054,0,0.5681462543198,0,0
1988,7,16,0.496176540851593,0,0.895767720037838,0,0
1988,7,17,2.58997654914856,0,1.42264033693027,0,0
1988,7,18,2.65353798866272,0,2.61950923273434,0,0
1988,7,19,14.576491355896,0,8.43645935905624,0,0
1988,7,20,22.7173824310303,0,18.1376289962536,0,0
1988,7,21,33.2226257324219,-1.13686837721616e-13,27.9687781917382,1.70530256582424e-13,0
1988,7,22,0.194313675165176,-4.54747350886464e-13,16.7239987329904,-6.82121026329696e-13,0
1988,7,23,0.0413192585110664,0,0.118592118922606,5.6843418860808e-14,0
1988,7,24,1.01060020923615,0,0.433804856373172,0,0.0031340430542154
1988,7,25,0,0,0.591189697743175,0,0.0041450246846074
1988,7,26,0.701172590255737,0,0.322726500129647,0,0.004448319173725
1988,7,27,0.0340277478098869,0,0.382244548680319,0,0.0036395338694114
1988,7,28,2.6849124878936e-06,0,0.0168014913906518,0,0.0025274540759801
1988,7,29,0.14844885468483,0,0.0819014807239,0,0.0018197669347057
1988,7,30,2.17009854316711,0,1.11902981632011,0,0.0016175706086273
1988,7,31,5.74618864059448,0,3.81823160721251,0,0.0016175706086273
1988,8,1,0.0427343808114529,0,3.02742341230078,0,0.0015164724455881
1988,8,2,0.165897578001022,0,0.100756747337073,0,0.0011120797934312
1988,8,3,0.567984759807587,0,0.419525603425427,0,0.0006065889782352
1988,8,4,2.74982309341431,0,1.49747301904063,0,0.0001010981630392
1988,8,5,0.302095025777817,5.6843418860808e-14,1.76207837360198,0,0
1988,8,6,9.95065307617188,-5.6843418860808e-14,4.71490044670827,0,0.0013142761195096
1988,8,7,0.141493290662766,0,5.04679881922493,0,0.0012131779564704
1988,8,8,3.5010664305446e-06,0,0.0649340573163499,0,0.0007076871412744
1988,8,9,0.0161001104861498,0,0.00782015812728787,0,0.0003032944891176
1988,8,10,0.000168307989952154,0,0.00860830176134186,0,0
1988,8,11,0.677711844444275,0,0.304366910391764,0,0
1988,8,12,1.3168820142746,0,0.969727337524091,0,0
1988,8,13,2.7090163230896,0,1.84721810668452,5.6843418860808e-14,0
1988,8,14,0.536319315433502,0,1.74533724745015,-5.6843418860808e-14,0
1988,8,15,0.128896147012711,0,0.341541449939541,0,0
1988,8,16,0.0935536921024323,0,0.111774073429842,0,0
1988,8,17,0.00020846507686656,0,0.0478429170834716,0,0
1988,8,18,0.0127523010596633,0,0.00510582495735434,0,0
1988,8,19,2.46063804626465,0,1.15833701847259,0,0
1988,8,20,11.6352777481079,0,6.84765804350172,0,0
1988,8,21,0.0325078368186951,0,6.15999077233573,0,0
1988,8,22,0.0245570633560419,0,0.0286943492883438,0,0
1988,8,23,2.65529155731201,0,1.27028669092215,0,0
1988,8,24,7.07503366470337,0,4.74399077658018,5.6843418860808e-14,0
1988,8,25,0.0875349342823029,0,4.62510532718807,-5.6843418860808e-14,0
1988,8,26,0.29119199514389,0,0.176619789674078,0,0
1988,8,27,0.190015375614166,0,0.248132336486378,0,0
1988,8,28,10.1548929214478,0,3.19353378730375,5.6843418860808e-14,0
1988,8,29,3.94505667686462,0,7.22593832327766,-5.6843418860808e-14,0
1988,8,30,0.158064395189285,0,2.21567942263937,0,0
1988,8,31,2.44069742620923e-05,0,0.0937771019634965,0,0
1988,9,1,0.000610288756433874,0,0.000384290755391703,0,0
1988,9,2,1.78670847415924,0,0.860585450245708,0,0
1988,9,3,21.2631015777588,0,6.07998718005729,0,0
1988,9,4,7.31007719039917,0,14.286665202344,0,0
1988,9,5,0.34369820356369,0,3.88223654878311,0,0
1988,9,6,0.00788996741175652,0,0.180700270395391,0,0
1988,9,7,0.000135693320771679,0,0.00341187279082078,0,0
1988,9,8,1.85967437573709e-05,0,6.96420138410758e-05,0,0
1988,9,9,0.000462841417174786,0,0.000187744870345341,0,0
1988,9,10,0.000636423239484429,0,0.000527276983120828,0,0
1988,9,11,0.0319638885557652,0,0.0203509108705475,0,0
1988,9,12,4.93026208877564,0,2.26378488224145,0,0
1988,9,13,7.92345762252808,0,6.40123541291723,0,0
1988,9,14,0.000487872224766761,0,3.96397880332552,0,0
1988,9,15,0.0006326426519081,0,0.000551200120753492,0,0
1988,9,16,1.04999959468842,0,0.425362092395517,0,0
1988,9,17,6.6657567024231,0,3.69591791704443,0,0
1988,9,18,0,0,3.3481407353047,0,0
1988,9,19,3.62906336784363,0,1.78765325987297,0,0
1988,9,20,8.81941032409668,5.6843418860808e-14,6.18878266772663,0,0
1988,9,21,0.0108785694465041,-5.6843418860808e-14,4.45109445612616,0,0
1988,9,22,0.0691733956336975,0,0.0364357641610695,0,0
1988,9,23,1.27466797828674,0,0.631370129993229,0,0
1988,9,24,0.269127547740936,0,0.79160555483395,0,0
1988,9,25,1.9427148103714,0,0.956358885374357,0,0
1988,9,26,0.0605677105486393,0,1.00801159760704,0,0
1988,9,27,0.000108033127617091,0,0.0336020513404947,0,0
1988,9,28,0,0,5.70455795241287e-05,0,0
1988,9,29,0.0219681914895773,-5.6843418860808e-14,0.00905544192210073,-5.6843418860808e-14,0
1988,9,30,0.404670983552933,5.6843418860808e-14,0.269751734385864,5.6843418860808e-14,0
1988,10,1,3.05332350730896,0,1.64436775416834,0,0
1988,10,2,4.42249202728272,0,3.79410754879973,0,0
1988,10,3,0.472394853830338,0,2.65211309709957,0,0
1988,10,4,0.0078945392742753,0,0.186905378370284,0,0
1988,10,5,0.00342572922818363,0,0.00598820042978332,-5.6843418860808e-14,0
1988,10,6,0.000418921292293817,0,0.0022357585694408,5.6843418860808e-14,0
1988,10,7,0.00933186244219542,0,0.00607493460120168,0,0
1988,10,8,0.000459016679087654,0,0.00450220033962978,0,0
1988,10,9,0.0141017157584429,0,0.0070608525093121,0,0
1988,10,10,0.0246016792953014,0,0.0177028957314178,0,0
1988,10,11,0.0313088223338127,0,0.0279160643076466,0,0
1988,10,12,1.98809611902107e-05,0,0.0197997202722036,0,0
1988,10,13,2.91702417598572e-05,-5.6843418860808e-14,2.42382775468286e-05,0,0
1988,10,14,0.000949832145124674,5.6843418860808e-14,0.000621305673121242,0,0
1988,10,15,0.85334986448288,0,0.421657295109981,0,0
1988,10,16,6.61543989181519,0,3.62265984828082,0,0
1988,10,17,8.92366600036621,0,7.75991908610922,5.6843418860808e-14,0
1988,10,18,18.1674766540527,0,13.4680377058048,-5.6843418860808e-14,0
1988,10,19,0.458006143569946,0,9.3130721822381,0,0
1988,10,20,0.00198747985996306,0,0.197416604052705,0,0
1988,10,21,3.8763325214386,0,1.65342442455949,0,0
1988,10,22,2.58439683914185,0,3.1851246512033,0,0
1988,10,23,3.09180450439453,0,2.87133694254408,0,0
1988,10,24,2.28407454490662,0,2.73935513614742,0,0
1988,10,25,6.08080663369037e-05,0,1.28606668958673,0,0
1988,10,26,0.0001685265742708,0,0.000104076187199098,0,0
1988,10,27,0.383086353540421,0,0.247618087496448,5.6843418860808e-14,0
1988,10,28,3.33293747901917,0,1.5864896480125,-5.6843418860808e-14,0
1988,10,29,0.021329877898097,0,1.74902465416017,0,0
1988,10,30,0.00492745079100132,0,0.0133644006655231,0,0
1988,10,31,0.000102850572147872,0,0.00280036540425499,0,0
1988,11,1,0.0161971021443605,0,0.0060169332082296,0,0
1988,11,2,0.00483587849885225,0,0.00949920951461536,0,0.0001010981630392
1988,11,3,1.18510735034943,0,0.619833498885782,0,0.0004043926521568
1988,11,4,16.7554607391357,0,8.95199227714147,-5.6843418860808e-14,0.0033362393802938
1988,11,5,27.6361103057861,-5.6843418860808e-14,22.1849824856945,-1.70530256582424e-13,0.0242635591294096
1988,11,6,2.79108738899231,-5.11590769747272e-13,15.2907365335486,1.13686837721616e-13,0.232525774990175
1988,11,7,1.38372337818146,0,2.08841901860251,-5.6843418860808e-14,0.222415958686255
1988,11,8,1.96666038036346,5.6843418860808e-14,1.67223314855437,0,0.131427611950969
1988,11,9,2.57834792137146,-5.6843418860808e-14,2.25269073455274,0,0.0788565671705811
1988,11,10,17.7191143035889,-6.25277607468888e-13,9.87338233413539,5.6843418860808e-14,0.0930103099960701
1988,11,11,0.0814875215291977,-5.11590769747272e-13,8.91530797902851,5.6843418860808e-14,0.424612284764668
1988,11,12,0.973728716373444,0,0.512255740264664,-5.6843418860808e-14,0.293184672813699
1988,11,13,6.01948595046997,0,3.49540853514372,5.6843418860808e-14,0.192086509774493
1988,11,14,0.034258283674717,0,3.21025361329703,0,0.15164724455881
1988,11,15,0.0639434009790421,0,0.0490051724227669,0,0.15164724455881
1988,11,16,3.47105288505554,5.6843418860808e-14,1.76135686935777,0,0.141537428254889
1988,11,17,2.12363719940186,-5.6843418860808e-14,2.8167863809449,0,0.111207979343127
1988,11,18,0.114573061466217,0,1.15498180355462,0,0.121317795647048
1988,11,19,3.83182382583618,0,1.90940856951238,0,0.111207979343127
1988,11,20,17.8861236572266,0,10.7839929036763,2.8421709430404e-13,0.161757060862731
1988,11,21,3.34105849266052,-5.6843418860808e-14,10.7611575275423,-1.70530256582424e-13,0.566149713019557
1988,11,22,0.000329152680933476,0,1.70773710356298,0,0.46505154998035
1988,11,23,0.000290770985884592,0,0.000310263867504546,-5.6843418860808e-14,0.272965040205858
1988,11,24,0.00063778628828004,0,0.000458485717899748,5.6843418860808e-14,0.192086509774493
1988,11,25,0.00228656572289765,0,0.00131489529849205,0,0.141537428254889
1988,11,26,3.42309761047363,0,1.66944359365334,0,0.121317795647048
1988,11,27,11.4161911010742,0,7.36968599220199,0,0.242635591294096
1988,11,28,0.157807692885399,0,5.78881252395331,0,0.525710447803874
1988,11,29,0.0350047424435616,0,0.0978533433826669,0,0.333623938029382
1988,11,30,0.0643536746501923,0,0.0496724544045719,5.6843418860808e-14,0.222415958686255
1988,12,1,0.286304384469986,0.00770556030585112,0.152885931116543,-5.6843418860808e-14,0.171866877166651
1988,12,2,0.000730820407625288,0.00914189690865896,0.135723820387284,0,0.131427611950969
1988,12,3,0.000165083576575853,0.000174682641727486,0.000274242460363894,0.0163446338508493,0.101098163039207
1988,12,4,0.000162446391186677,0,0.000163688137035933,0,0.0839114753225415
1988,12,5,0,0,8.94545955816284e-05,0,0.0717796957578367
1988,12,6,0.000342997576808557,0,0.000176823805304593,0,0.061669879453916
1988,12,7,0.0195104032754898,0,0.00984821365273092,0,0.0556039896715636
1988,12,8,0.103382602334023,0,0.057514633577739,0,0.0525710447803874
1988,12,9,0.00900418218225241,0.00111975233699013,0.056478504988263,0,0.046505154998035
1988,12,10,0.000284202949842438,0.00126590632538637,0.00340141842571029,0,0.0384173019548985
1988,12,11,0.025380089879036,0.0126954247152753,3.61534330295399e-05,0,0.0283074856509778
1988,12,12,0.120462723076344,0.0714248241603741,0,-5.6843418860808e-14,0.0242635591294096
1988,12,13,1.38209319114685,0.473106078744024,0.275702809447466,5.6843418860808e-14,0.0222415958686255
1988,12,14,0.125703498721123,0.420005090814811,0.342604617109828,1.0107358963171,0.0232525774990175
1988,12,15,0.03233303129673,-5.6843418860808e-14,0.0801691289761948,0,0.0333623938029382
1988,12,16,0.00226512853987515,0.00111516166089132,0.0164149249994807,0,0.0212306142382334
1988,12,17,0.313683420419693,0.157702080816591,0,0,0.0202196326078413
1988,12,18,0.0754620954394341,0.20478932498321,0,0,0.0202196326078413
1988,12,19,0.0207052920013666,0.0455606306709342,0.00820436479625641,0.406202410545745,0.0222415958686255
1988,12,20,0.598186731338501,0,0.305376341777446,0.0612911761314194,0.0252745407598017
1988,12,21,1.47502720355988,0,1.02768935254426,0,0.0323514121725461
1988,12,22,1.85846328735352,0,1.65579985254954,0,0.0333623938029382
1988,12,23,8.15603160858154,0,4.72773178347416,0,0.0414502468460747
1988,12,24,9.55861186981201,0,8.85109735215337,1.70530256582424e-13,0.0879554018441097
1988,12,25,0.534645915031433,0,5.07430984157145,0,0.515600631499954
1988,12,26,0.693386197090149,5.6843418860808e-14,0.613995535346476,0,0.353843570637223
1988,12,27,3.30382180213928,-5.6843418860808e-14,1.9577540704413,0,0.242635591294096
1988,12,28,31.4642391204834,0,16.6642937590295,0,2.63866205532329
1988,12,29,1.36405169963837,0.583270472335016,18.0100851332554,0,2.36569701511743
1988,12,30,0.00131608522497118,0.694732860450586,0,0,1.04131107930383
1988,12,31,0.0691120848059654,0.0255119933672745,0.00909773515923007,0,0.677357692362684
1989,1,1,2.31646013259888,0.482273294016636,0.709346744677532,0,0.495380998892112
1989,1,2,0.166261270642281,0.528568634194187,0.799287528378045,0,0.384173019548985
1989,1,3,0.0662862434983254,0.0445502339173913,0.0751685243922111,0,0.323514121725461
1989,1,4,0.0755680128931999,0.0290105096278808,0.0414693667989923,0,0.283074856509778
1989,1,5,1.52914345264435,0.166385642319312,0.631846501843029,0,0.232525774990175
1989,1,6,13.7652950286865,0.148660019680619,7.16488964017663,0.799116523891655,2.47690499446056
1989,1,7,1.65951097011566,0,7.84180892823497,1.89516078722971,4.39777009220549
1989,1,8,14.1730966567993,2.27373675443232e-13,7.79824513331005,-3.41060513164848e-13,8.30015918551886
1989,1,9,0.0204812698066235,0.00695178639836058,7.09304432476347,0,3.6193142368036
1989,1,10,1.76173653017031e-05,0.00703195404724966,0.0033285636400251,0,2.00174362817629
1989,1,11,1.16078424453735,1.5315628161261e-06,0.580219302353726,0,1.39515464994105
1989,1,12,10.7112636566162,1.13686837721616e-13,5.80103340310234,0.0299484989164398,2.78019948357818
1989,1,13,0.284823536872864,0,5.94800711775861,-5.6843418860808e-14,3.35645901290166
1989,1,14,2.93645143508911,0.196187151123183,1.33646880109518,0,2.09273197491158
1989,1,15,6.60791206359863,0.208512705403109,4.56309560707268,0,2.25448903577431
1989,1,16,0.00955008156597614,0,3.55047693874803,0,2.23426940316647
1989,1,17,0.000235933082876727,0,0.00502469621278578,0.406276709511246,1.88042583252924
1989,1,18,0.00618071155622602,0,0.00298536251830228,5.6843418860808e-14,1.55691171080378
1989,1,19,0.000133565627038479,0,0.00317597472712805,-5.6843418860808e-14,1.30416630320577
1989,1,20,0.0237917602062225,0,0.0117974602781032,0,1.13229942603911
1989,1,21,0.0415906421840191,0.0112786305913346,0.0213911232240207,0,0.889663834745018
1989,1,22,0.000209350298973732,0.0113545367816528,0.00963450985909731,0,0.798675488009732
1989,1,23,0.00202580122277141,0,0.00110842305912229,0.0298122796348252,0.717796957578367
1989,1,24,0.00636930204927921,0,0.00391269964529783,0,0.647028243450922
