Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1989,1,25,0.63042014837265,0,0.303944669769408,0,0.61669879453916
1989,1,26,10.4892120361328,0,5.50257182688256,0,0.748126406490129
1989,1,27,2.07216167449951,0,6.28584569931991,0,1.11207979343127
1989,1,28,0.00202437560074031,0,1.08394063888409,0,1.00087181408815
1989,1,29,0.605262398719788,0,0.251465795359763,0,0.869444202137177
1989,1,30,0.0338953472673893,0,0.323217414446845,0,0.818895120617574
1989,1,31,0.00382067286409438,0,0.0202425707957445,0,0.738016590186208
1989,2,1,0.0122488392516971,0,0.00793236269782938,5.6843418860808e-14,0.687467508666605
1989,2,2,1.41376006603241,0,0.701305080741804,-1.13686837721616e-13,0.60658897823524
1989,2,3,12.2089624404907,0,6.81132424601128,5.6843418860808e-14,0.950322732568542
1989,2,4,0.0627586618065834,0.0308143309919728,6.21439533407647,0,1.19295832386264
1989,2,5,0.768664360046387,0.396920932654211,0,0,0.950322732568542
1989,2,6,0.122878387570381,0.461230573609953,0,0,0.75823622279405
1989,2,7,0.0231148265302181,0.0777747652617791,0,0,0.61669879453916
1989,2,8,0.00309095368720591,0.0110128967560854,0,0,0.475161366284271
1989,2,9,0.00105918059125543,0.00211091998806978,0,0,0.414502468460747
1989,2,10,0.0102234408259392,0.0054936651049502,0,0,0.394282835852906
1989,2,11,0.00214254902675748,0.0061171038454404,0.000477991527077393,0,0.394282835852906
1989,2,12,0.121262103319168,0.00620006088269065,0.0423313525861886,0,0.404392652156826
1989,2,13,5.2848596572876,0.00716093990149602,2.6793565715634,-5.6843418860808e-14,0.45494173367643
1989,2,14,14.0456428527832,0,9.63786152977445,1.04294432327424,1.36482520102929
1989,2,15,8.25399875640869,1.13686837721616e-13,11.16160657205,-2.27373675443232e-13,2.35558719881351
1989,2,16,6.77411699295044,-5.6843418860808e-14,7.60200170615099,0,4.43820935742117
1989,2,17,0.0710593685507774,0,3.44226599046669,0,2.31514793359783
1989,2,18,0.000497903150971979,4.43398267861994e-05,0.0363682184415666,5.6843418860808e-14,1.54680189449986
1989,2,19,1.00698789538001e-05,4.60925955394487e-05,0.000212980099604465,-5.6843418860808e-14,1.23339758907832
1989,2,20,3.73132991790772,0,1.86549280202053,0,1.2232877727744
1989,2,21,13.1528224945068,0,8.43991636680948,0,4.97402962152896
1989,2,22,0.660700619220734,0.00499476942582078,7.00600510111508,0,3.99337744004866
1989,2,23,1.07055234909058,0.529530907705578,0.331911689230765,0,2.04218289339197
1989,2,24,0.0129000041633844,0.548595593670086,0,0,1.34460556842145
1989,2,25,0.244840502738953,0.109952815207862,0.0150591017845727,0,1.14240924234303
1989,2,26,2.38613963127136,0.131594755286585,0.935862205547892,0,0.990761997784225
1989,2,27,0.141986772418022,0.0115878978634214,1.26209018917507,-5.6843418860808e-14,0.909883467352859
1989,2,28,0.00123156246263534,0.0115567855773406,0.0583428709924192,5.6843418860808e-14,0.889663834745018
1989,3,1,1.80871211341582e-05,0.000158498650421279,0.000490489881485701,0,0.727906773882288
1989,3,2,1.38973764478578e-05,4.857186809204e-06,1.06629868241725e-05,0,0.657138059754843
1989,3,3,0.00178065395448357,1.81168189783421e-06,0.000799062898295233,1.39804036054261,0.647028243450922
1989,3,4,2.86643815040588,0,1.21123372296097,0,0.636918427147002
1989,3,5,22.7705688476563,-1.70530256582424e-13,12.2760454005092,-2.27373675443232e-13,6.47028243450922
1989,3,6,20.1453399658203,4.59009321159141,16.8705643704561,-3.97903932025656e-13,6.36918427147002
1989,3,7,2.41335272789001,5.94465609324323,5.69638196874439,0,2.97228599335267
1989,3,8,0.00869950093328953,1.24171735170711,0,0,1.85009638361748
1989,3,9,0.000357849727151915,0.0046036463830319,0.000164379900525091,0,1.910755281441
1989,3,10,0.00186793995089829,5.36129294914645e-06,0.000970433145994321,0.698783357695618,4.16524431721531
1989,3,11,0.000437111331848428,0,0.00115414575884643,4.038349466017,5.41886153890147
1989,3,12,0.00173770519904792,0,0.00104629839916015,6.57097991995016,3.39689827811734
1989,3,13,0.184253036975861,-5.6843418860808e-14,0.0912883034179686,0.547588579623152,2.21404977055862
1989,3,14,0.559681296348572,5.6843418860808e-14,0.371175384161688,0,1.73888840427435
1989,3,15,4.96859741210938,0,2.57542421971993,0,2.74987003466642
1989,3,16,0.00105772726237774,-5.6843418860808e-14,2.57673291770152,0,1.82987675100964
1989,3,17,0.0101500879973173,5.6843418860808e-14,0.00551594210446638,0,1.38504483363713
1989,3,18,0.389792740345001,0,0.198637685401991,0,1.1727386912548
1989,3,19,0.578494310379028,0,0.484030958770745,0,0.889663834745018
1989,3,20,10.7110614776611,-4.54747350886464e-13,5.2448219213511,0,6.04567014974455
1989,3,21,20.3547878265381,-5.6843418860808e-14,15.5301874567776,5.6843418860808e-14,10.7164052821559
1989,3,22,0.133117094635963,0,12.0402145476528,-5.6843418860808e-14,4.26634248025452
1989,3,23,5.17280022904743e-05,0,0.0697550036675239,0,2.56789334119585
1989,3,24,0.00160819932352752,0,0.000821577028546017,0,1.81976693470572
1989,3,25,0.0010267278412357,5.6843418860808e-14,0.00132289903376659,0,1.40526446624497
1989,3,26,0,-5.6843418860808e-14,0.000524002100064536,0,1.11207979343127
1989,3,27,0.963173925876617,-5.6843418860808e-14,0.463819706194045,-5.6843418860808e-14,0.950322732568542
1989,3,28,1.38919293880463,5.6843418860808e-14,1.16585785817188,5.6843418860808e-14,0.899773651048939
1989,3,29,19.3110046386719,0,10.3208223606962,0,5.97490143561711
1989,3,30,40.5121841430664,1.13686837721616e-13,29.9114963298871,-6.25277607468888e-13,25.9822279010761
1989,3,31,13.3597106933594,-7.95807864051312e-13,28.2050825036149,-5.11590769747272e-13,15.3669207819594
1989,4,1,1.1657007932663,1.13686837721616e-13,7.92872927165627,-3.41060513164848e-13,7.23862847360719
1989,4,2,1.86169743537903,-5.6843418860808e-14,1.50718407041313,0,4.33711119438196
1989,4,3,15.3441104888916,0,8.33685253968542,-5.6843418860808e-14,7.64302112576402
1989,4,4,19.0441951751709,0,17.1879836452645,0,14.4570373146065
1989,4,5,0.327100247144699,0,9.68589546585099,5.6843418860808e-14,5.15600631499954
1989,4,6,0.708394467830658,0,0.517049359361408,0,3.09360378899972
1989,4,7,2.43845248222351,0,1.53509509993819,0,2.38591664772528
1989,4,8,5.32894897460938,0,3.80967760338899,-5.6843418860808e-14,2.29492830098999
1989,4,9,2.52223038673401,0,3.95577501927255,5.6843418860808e-14,2.46679517815664
1989,4,10,0.107400842010975,0,1.32482614989567,0,1.76921785318612
1989,4,11,0,0,0.0540776178131637,0,1.38504483363713
1989,4,12,0.054631382226944,0,0.0250766214612668,-5.6843418860808e-14,1.16262887495088
1989,4,13,1.21758162975311,0,0.607149547035078,5.6843418860808e-14,0.980652181480304
1989,4,14,0.00590155506506562,0,0.622230460718129,0,0.849224569529335
1989,4,15,0.590754568576813,-5.6843418860808e-14,0.297998782862123,0,0.778455855401891
1989,4,16,0.23110719025135,5.6843418860808e-14,0.413637042125629,0,0.687467508666605
1989,4,17,0.858060002326965,0,0.540282172705702,0,0.626808610843081
1989,4,18,5.72404193878174,0,3.21321208962399,0,0.738016590186208
1989,4,19,11.5312967300415,0,8.62445463239419,-5.6843418860808e-14,1.75910803688219
1989,4,20,0.184797585010529,0,5.87969404553223,0,1.26372703799008
1989,4,21,0,-5.6843418860808e-14,0.0931851401328458,0,0.960432548872463
1989,4,22,0.0200651455670595,5.6843418860808e-14,0.00963717252489005,0,0.788565671705811
1989,4,23,0,0,0.0108549096039496,0,0.677357692362684
1989,4,24,0.0717031806707382,0,0.035730429848627,0,0.596479161931319
1989,4,25,6.24626627541147e-05,0,0.032845195291884,5.6843418860808e-14,0.535820264107795
1989,4,26,2.05644655227661,0,1.013951585217,-5.6843418860808e-14,0.495380998892112
1989,4,27,12.7178678512573,-5.6843418860808e-14,7.38274965539858,0,0.576259529323478
1989,4,28,11.1043128967285,5.6843418860808e-14,11.9480648018271,0,4.29667192916628
1989,4,29,19.0139236450195,0,15.044465705505,0,14.3559391515673
1989,4,30,5.2638087272644,0,12.1392377490047,0,9.8874003452344
1989,5,1,0.146317154169083,0,2.81822333906894,0,3.7204123998428
1989,5,2,0.228147938847542,0,0.185609503390879,5.6843418860808e-14,2.28481848468607
1989,5,3,0.171042785048485,0,0.201329621932018,-1.13686837721616e-13,1.55691171080378
1989,5,4,1.48682820796967,0,0.791048369035707,5.6843418860808e-14,1.26372703799008
1989,5,5,13.4290180206299,5.6843418860808e-14,7.10036056511672,0,1.65800987384299
1989,5,6,3.46486234664917,-5.6843418860808e-14,8.45537475057608,0,1.5670215271077
1989,5,7,0.981953978538513,5.6843418860808e-14,2.23063148782239,0,1.40526446624497
1989,5,8,0.464400321245194,-5.6843418860808e-14,0.706210887014095,0,1.07164052821559
1989,5,9,14.5009775161743,-5.6843418860808e-14,6.31461572077205,0,1.60746079232339
1989,5,10,5.46370553970337,5.6843418860808e-14,9.98732105006457,0,2.29492830098999
1989,5,11,0.0116751585155725,-5.6843418860808e-14,2.7596036580544,0,1.43559391515673
1989,5,12,0.302216708660126,5.6843418860808e-14,0.130209553220993,0,1.07164052821559
1989,5,13,2.72514152526855,0,1.38455835837885,0,0.930103099960701
1989,5,14,0.387649983167648,0,1.56604470544517,0,0.788565671705811
1989,5,15,1.43892884254456,0,0.880798968533782,0,0.677357692362684
1989,5,16,1.6062263250351,0,1.52220873421356,0,0.61669879453916
1989,5,17,3.38014942826703e-05,0,0.830813810714972,0,0.545930080411716
1989,5,18,0,0,1.69226386788068e-05,0,0.505490815196033
1989,5,19,0.81409502029419,0,0.393752048656097,0,0.505490815196033
1989,5,20,10.2875652313232,0,4.9428757581336,0,0.576259529323478
1989,5,21,0.320902794599533,0,5.51657213436738,0,0.535820264107795
1989,5,22,5.41760587692261,0,2.81670647135252,0,0.505490815196033
1989,5,23,39.9924850463867,-1.13686837721616e-13,22.2382683357537,2.27373675443232e-13,5.01446888674465
1989,5,24,0.338020890951157,-9.66338120633736e-13,22.392832114414,-3.41060513164848e-13,3.57887497158791
1989,5,25,5.72644805908203,0,2.89899330381013,0,1.95119454665669
1989,5,26,34.3925132751465,-2.27373675443232e-13,18.0888489965637,1.13686837721616e-13,20.5229270969589
1989,5,27,0.36627933382988,-7.38964445190504e-13,17.3908818016844,0,5.69182657910733
1989,5,28,1.12928155431291e-05,0,0.186752748408253,0,2.69932095314682
1989,5,29,0.25912019610405,0,0.128011804697962,0,1.81976693470572
1989,5,30,0.992406785488129,0,0.609464752218628,0,1.38504483363713
1989,5,31,0.0796514675021172,0,0.546358808249352,0,1.09186016082343
1989,6,1,0.372713565826416,0,0.239099131284092,0,0.960432548872463
1989,6,2,2.75401449203491,-5.6843418860808e-14,1.44417394313859,0,1.41537428254889
1989,6,3,3.75688457489014,5.6843418860808e-14,3.22320785995908,0,1.41537428254889
1989,6,4,9.48423671722412,0,6.60333674988397,0,2.47690499446056
1989,6,5,20.3060569763184,0,14.8163837943594,0,1.44570373146065
1989,6,6,1.92463386058807,0,11.1318318162957,0,1.33449575211753
1989,6,7,0.00509716803207994,5.6843418860808e-14,1.01132758266976,0,0.849224569529335
1989,6,8,0.163157105445862,-5.6843418860808e-14,0.0794440034169384,5.6843418860808e-14,0.626808610843081
1989,6,9,1.19574785232544,0,0.635504706822758,-5.6843418860808e-14,0.525710447803874
1989,6,10,0.213911682367325,0,0.717984178954794,0,0.434722101068588
1989,6,11,0.172888055443764,0,0.194962388532076,0,0.353843570637223
1989,6,12,10.2521944046021,0,5.19488073582579,0,0.394282835852906
1989,6,13,5.56772613525391,0,7.99616771516594,0,0.495380998892112
1989,6,14,11.9971227645874,0,8.74240871229449,0,9.03817577570507
1989,6,15,2.36054229736328,0,7.30083435877714,0,3.6193142368036
1989,6,16,0.512425363063812,0,1.56713571352702,0,1.96130436296061
1989,6,17,0.00509572494775057,0,0.27652194392067,0,1.19295832386264
1989,6,18,0.178750649094582,0,0.0844052190186631,0,0.808785304313653
1989,6,19,3.03886532783508,0,1.58145088258789,0,0.636918427147002
1989,6,20,4.47030925750732,0,3.69333983850265,0,0.596479161931319
1989,6,21,0.529035925865173,0,2.51007885181389,0,0.46505154998035
1989,6,22,0.321385145187378,0,0.429645658521622,0,0.384173019548985
1989,6,23,0,0,0.170688634285398,0,0.31340430542154
1989,6,24,0.113270603120327,-5.6843418860808e-14,0.0542076214969711,0,0.272965040205858
1989,6,25,0.0785510018467903,5.6843418860808e-14,0.092441846994916,0,0.232525774990175
1989,6,26,0,0,0.0402842074508953,0,0.212306142382334
1989,6,27,1.1803525686264,0,0.5320863599718,0,0.192086509774493
1989,6,28,4.07109212875366,0,2.58192794936804,0,0.181976693470572
1989,6,29,0.00415459042415023,-5.6843418860808e-14,2.31885806443279,-5.6843418860808e-14,0.161757060862731
1989,6,30,0.000534850754775107,0,0.00284170997838373,5.6843418860808e-14,0.121317795647048
1989,7,1,0.160207167267799,5.6843418860808e-14,0.0956690881266695,0,0.101098163039207
1989,7,2,3.53033185005188,0,1.66826532854611,0,0.131427611950969
1989,7,3,30.4846992492676,5.6843418860808e-14,16.9231869729429,5.6843418860808e-14,4.56963696937214
1989,7,4,3.50275373458862,-5.6843418860808e-14,16.9942666052066,0,2.75997985097034
1989,7,5,1.64369380474091,0,2.60997569166284,0,0.930103099960701
1989,7,6,0.011593553237617,0,0.906650051843826,0,0.45494173367643
1989,7,7,0.00825757067650557,0,0.0101101358231972,0,0.30329448911762
1989,7,8,0.0835040509700775,0,0.0420511864722357,0,0.222415958686255
1989,7,9,0.490595191717148,0,0.283008038260959,0,0.181976693470572
1989,7,10,0.0146277090534568,0,0.221128597395364,0,0.15164724455881
1989,7,11,0.904928147792816,0,0.428058305980812,0,0.121317795647048
1989,7,12,12.6859951019287,0,6.45725878971825,0,0.45494173367643
1989,7,13,8.39390659332275,0,10.5594620307729,0,0.849224569529335
1989,7,14,0.0221607629209757,0,4.35020921945215,0,0.252745407598017
1989,7,15,0.0104696918278933,0,0.0164838531563873,0,0.161757060862731
1989,7,16,0.0761811584234238,0,0.0404374786339758,0,0.111207979343127
1989,7,17,0.000104131737316493,0,0.0392512792077469,0,0.0829004936921494
1989,7,18,0.738495409488678,0,0.39663453473986,0,0.0657138059754843
1989,7,19,14.3724298477173,0,7.31075044868339,0,0.0566149713019557
1989,7,20,9.1925163269043,0,11.7998340031754,0,0.060658897823524
1989,7,21,0.783003926277161,0,5.07513551604097,0,0.0677357692362684
1989,7,22,1.69351780414581,0,1.18371354258306,0,0.0667247876058764
1989,7,23,3.25372385978699,0,2.44776380969961,0,0.0687467508666605
1989,7,24,6.69014739990234,0,4.89676806171883,0,0.0626808610843081
1989,7,25,4.37556552886963,0,5.57844222176755,0,0.0647028243450922
1989,7,26,0.998458087444305,0,3.08700356182271,0,0.0788565671705811
1989,7,27,2.06093001365662,0,1.49369454421321,0,0.076834603909797
1989,7,28,2.84945178031921,0,2.42764365915173,0,0.0576259529323478
1989,7,29,0.0998049676418304,0,1.78382311159658,0,0.060658897823524
1989,7,30,2.37569046020508,0,1.16913637638936,0,0.0576259529323478
1989,7,31,8.90895748138428,0,5.60119492886588,0,0.272965040205858
1989,8,1,0.445423901081085,0,4.71424862064123,0,0.232525774990175
1989,8,2,0.0445920266211033,0,0.25266110463599,0,0.0829004936921494
1989,8,3,0,0,0.0189140406982915,0,0.0424612284764668
1989,8,4,0.0622385926544666,0,0.0289211527615407,0,0.031340430542154
1989,8,5,3.92312026023865,5.6843418860808e-14,1.85596378653827,0,1.41537428254889
1989,8,6,22.5189437866211,-5.6843418860808e-14,12.9100948462765,0,9.56388622350894
1989,8,7,0.13905955851078,0,11.391288328583,0,2.30503811729391
1989,8,8,1.30697696931747e-06,0,0.0719753320372547,0,0.717796957578367
1989,8,9,0,0,7.24237906979397e-07,0,0.333623938029382
1989,8,10,0.00116540130693465,0,0.000540971581358463,0,0.192086509774493
1989,8,11,0.208898708224297,-5.6843418860808e-14,0.121496795556595,-5.6843418860808e-14,0.131427611950969
1989,8,12,0.691558480262756,0,0.508193014447897,0,0.101098163039207
1989,8,13,1.58355939388275,5.6843418860808e-14,1.05554774164011,5.6843418860808e-14,0.30329448911762
1989,8,14,0.000313031603582203,0,0.929188296535358,0,0.262855223901937
1989,8,15,0,5.6843418860808e-14,0.00019304212401039,5.6843418860808e-14,0.111207979343127
1989,8,16,1.38011384010315,-5.6843418860808e-14,0.611944049111116,-5.6843418860808e-14,0.0778455855401891
1989,8,17,0.524503350257874,0,0.989705519214112,0,0.060658897823524
1989,8,18,1.90206789970398,0,1.15959562649368,0,0.060658897823524
1989,8,19,0.597536861896515,0,1.27230082783171,0,0.0576259529323478
1989,8,20,7.14200401306152,0,3.32976646706811,0,0.46505154998035
1989,8,21,8.26546001434326,0,7.58502354250595,0,0.343733754333302
1989,8,22,3.52772569656372,0,5.89984048370206,0,0.727906773882288
1989,8,23,15.0096664428711,0,9.24452616871713,0,1.85009638361748
1989,8,24,16.2337265014648,0,15.6458905818581,0,4.44831917372509
1989,8,25,5.1488242149353,0,11.4522697678749,0,6.01534070083279
1989,8,26,0.504451811313629,0,2.84654266841244,0,1.85009638361748
1989,8,27,0.026920884847641,0,0.279546544526966,0,0.798675488009732
1989,8,28,1.97406053543091,0,0.962370109387848,0,0.475161366284271
1989,8,29,11.6737766265869,0,6.61129261599854,0,0.525710447803874
1989,8,30,6.05395698547363,0,8.95668267070323,0,0.738016590186208
1989,8,31,0,5.6843418860808e-14,3.03176745797828,5.6843418860808e-14,0.424612284764668
1989,9,1,9.48694896697998,-5.6843418860808e-14,4.69830571792772,-5.6843418860808e-14,3.18459213573501
1989,9,2,19.6161403656006,0,14.5429014889942,0,5.22677502912698
1989,9,3,1.42256631079363e-05,0,9.81554771596893,0,2.12306142382334
1989,9,4,0.00146559288259596,0,0.00069819504278712,0,1.00087181408815
1989,9,5,0.0579975545406342,0,0.0283087774769228,0,0.60658897823524
1989,9,6,0.00975354667752981,0,0.0344658078902285,0,0.384173019548985
1989,9,7,0,0,0.00561211115746119,0,0.262855223901937
1989,9,8,1.1259697675705,0,0.466387245647638,0,0.212306142382334
1989,9,9,9.40011882781982,0,5.22323458437131,0,0.748126406490129
1989,9,10,26.1091499328613,0,17.5875430738088,0,6.49050206711706
1989,9,11,0.315209120512009,0,13.2123044159835,0,3.40700809442126
1989,9,12,0.00435919174924493,0,0.180165087274872,0,1.4659233640685
1989,9,13,0.136256217956543,0,0.0702369206646836,0,0.76834603909797
1989,9,14,16.270824432373,0,6.40243415681653,0,1.67822950645083
1989,9,15,22.507209777832,0,19.3037506015935,0,3.60920442049968
1989,9,16,2.63656735420227,0,12.572345112043,-5.6843418860808e-14,2.16350068903902
1989,9,17,5.08102560043335,0,3.83875805232856,0,1.52658226189202
1989,9,18,0.00055626779794693,0,3.0006030277109,0,1.04131107930383
1989,9,19,8.34684105939232e-05,0,0.000346435579558602,0,0.626808610843081
1989,9,20,5.22536174685229e-05,0,7.00618675182341e-05,0,0.46505154998035
1989,9,21,0.0210781749337912,0,0.00998418774724996,0,0.404392652156826
1989,9,22,0.091552734375,0,0.0560612712943112,0,0.444831917372509
1989,9,23,1.34406316280365,0,0.70813263308446,0,0.586369345627398
1989,9,24,0.0387365594506264,0,0.694571722144247,0,0.363953386941144
1989,9,25,0.00202613510191441,0,0.0216840205230255,0,0.272965040205858
1989,9,26,0.000771955528762192,0,0.00126101773093978,0,0.242635591294096
1989,9,27,0.00304259033873677,0,0.00184833035018528,0,0.212306142382334
1989,9,28,5.67182250961196e-05,0,0.00164004557700537,0,0.192086509774493
1989,9,29,0.00383687647990882,5.6843418860808e-14,0.00169209474915988,0,0.181976693470572
1989,9,30,0.0350054875016212,-1.13686837721616e-13,0.0154375780584815,0,0.171866877166651
1989,10,1,0.040665939450264,5.6843418860808e-14,0.0384474650873017,0,0.161757060862731
1989,10,2,0.14995014667511,0,0.102151353332374,0,0.15164724455881
1989,10,3,0.035829946398735,0,0.0892344532221614,0,0.141537428254889
1989,10,4,1.1916650692001e-05,0,0.0190867799447005,0,0.131427611950969
1989,10,5,0.0183648709207773,0,0.00844232762392494,0,0.121317795647048
1989,10,6,0.753959894180298,-5.6843418860808e-14,0.295892518484834,0,0.121317795647048
1989,10,7,1.7602219581604,5.6843418860808e-14,1.35923990463562,0,0.111207979343127
1989,10,8,0.298153787851334,0,1.1269463537501,0,0.111207979343127
1989,10,9,0.160764664411545,0,0.224535955296233,0,0.111207979343127
1989,10,10,1.68501484394073,0,0.821699458123476,0,0.111207979343127
1989,10,11,0.235584080219269,0,0.963286674648771,0,0.101098163039207
1989,10,12,0.00028780655702576,0,0.11163541930182,0,0.0980652181480304
1989,10,13,0,0,0.000149108725963742,0,0.0889663834745018
1989,10,14,5.01529575558379e-06,0,2.27245800488163e-06,0,0.0879554018441097
1989,10,15,0.00168873288203031,0,0.0010803171498992,0,0.111207979343127
1989,10,16,1.24451613426209,0,0.557568468684622,0,0.131427611950969
1989,10,17,12.5904817581177,0,6.56600498913394,0,0.15164724455881
1989,10,18,1.49974036216736,0,7.29121254564234,0,0.131427611950969
1989,10,19,7.90412282943726,-5.6843418860808e-14,4.12581052049973,1.13686837721616e-13,0.131427611950969
1989,10,20,2.90133857727051,-1.70530256582424e-13,5.51351022510789,5.6843418860808e-14,0.171866877166651
1989,10,21,1.49997222423553,0,2.20809470679524,0,0.161757060862731
1989,10,22,4.10539405493182e-06,0,0.88772316550785,5.6843418860808e-14,0.131427611950969
1989,10,23,0.00405961135402322,0,0.002387824579273,-5.6843418860808e-14,0.121317795647048
1989,10,24,0.00861644838005304,0,0.00692698275452131,0,0.111207979343127
1989,10,25,5.63987268833444e-05,0,0.0049323789698974,0,0.111207979343127
1989,10,26,0.000490063684992492,-5.6843418860808e-14,0.000355722493623034,0,0.111207979343127
1989,10,27,0.000209974430617876,0,0.000363729637683718,-5.6843418860808e-14,0.101098163039207
1989,10,28,0.000462894327938557,5.6843418860808e-14,0.000296955313388025,5.6843418860808e-14,0.111207979343127
1989,10,29,6.57415102978121e-06,0,0.00029239448485896,0,0.101098163039207
1989,10,30,0.105372279882431,0,0.0412294328489224,0,0.101098163039207
1989,10,31,2.30298686027527,0,0.968904982604727,0,0.101098163039207
1989,11,1,0.697743117809296,0,1.7464027130427,0,0.0990761997784225
1989,11,2,0.178663536906242,0,0.442234674033898,0,0.0970542365176383
1989,11,3,0.0212295819073915,0,0.100118502894475,0,0.0940212916264622
1989,11,4,0.0331903137266636,0,0.0207762793452275,0,0.0909883467352859
1989,11,5,0.713931620121002,0,0.30000705924067,0,0.101098163039207
1989,11,6,6.1377215385437,0,2.85888094718939,0,0.121317795647048
1989,11,7,8.80817222595215,0,7.6248218984947,0,0.15164724455881
1989,11,8,13.1115036010742,0,10.9530949063919,-5.6843418860808e-14,0.353843570637223
1989,11,9,0.229140743613243,0,6.67626865647799,-1.13686837721616e-13,0.778455855401891
1989,11,10,0.96888655424118,0,0.598613092899541,0,0.667247876058764
1989,11,11,0.00165575952269137,0,0.488308702479117,0,0.424612284764668
1989,11,12,0,0,0.000606586110734497,0,0.31340430542154
1989,11,13,0.00103979813866317,-5.6843418860808e-14,0.000431310569183552,0,0.252745407598017
1989,11,14,1.97833395004272,5.6843418860808e-14,0.779609905363031,0,0.222415958686255
1989,11,15,17.937707901001,0,9.93107023272387,0,3.21492158464677
1989,11,16,22.9827995300293,-1.13686837721616e-13,20.4501944686199,1.70530256582424e-13,10.2109144669599
1989,11,17,0.347206741571426,0.0604023779309841,12.2720627337167,-1.13686837721616e-13,3.70019276723496
1989,11,18,0.0308466982096434,0.0715543404012919,0.11813694128432,0,2.04218289339197
1989,11,19,0.000682365207467228,0.00718404726433164,0.00870166962886287,5.6843418860808e-14,1.36482520102929
1989,11,20,0.000243420217884704,0,0.000486867256768164,0.119606126715382,1.16262887495088
1989,11,21,2.23290885514871e-06,0,0.000124561856864602,0,0.940212916264621
1989,11,22,0.0260509625077248,0,0.0115623596011574,0,0.75823622279405
1989,11,23,0.0201574228703976,0.00703792637762035,0.0160705861471797,0,0.657138059754843
1989,11,24,0.0124496752396226,0.00930522836694081,0.00722667262925825,0,0.556039896715636
1989,11,25,0.408055126667023,0.00195539033973091,0.208276972793101,0.0241293866872638,0.505490815196033
1989,11,26,2.37714385986328,0,1.30337755133769,0,0.515600631499954
1989,11,27,0.278134405612946,0,1.34197675030737,0,0.475161366284271
1989,11,28,1.46028256416321,0,0.861230936745415,0,0.485271182588192
1989,11,29,0.00368623388931155,0,0.755643506352499,0,0.414502468460747
1989,11,30,0.00281279091723263,0,0.00324810644633544,0,0.363953386941144
1989,12,1,0.000650158908683807,0,0.0017817896532506,0.00564780674022813,0.363953386941144
1989,12,2,0.0309661757200956,0,0.015083665100974,0,0.343733754333302
1989,12,3,0.0103270038962364,0.00399438593956347,0.0174026104341465,0,0.323514121725461
1989,12,4,0.0127616003155708,0.00823785676891475,0.00322271160621312,0,0.283074856509778
1989,12,5,0.0292940102517605,0.00391299704506309,0.0170922717734356,0.0257038248510639,0.323514121725461
1989,12,6,0.770816564559937,0,0.384769107109605,0,0.333623938029382
1989,12,7,1.21446120738983,-5.6843418860808e-14,0.97779368859301,0,0.31340430542154
1989,12,8,1.23364639282227,0.59603561349337,0.627694906264878,0,0.262855223901937
1989,12,9,0.019611768424511,0.639834263640921,0,0,0.222415958686255
1989,12,10,0.00100803119130433,0.0101999383275029,0.000186967123227078,0,0.262855223901937
1989,12,11,0.173554688692093,0.0232929548085394,0.0630206162313698,0,0.262855223901937
1989,12,12,0.000770139449741691,0.0240583260360836,0.0647627418220509,0,0.212306142382334
1989,12,13,0.0488474927842617,0.0239751384399938,0,0,0.181976693470572
1989,12,14,0.525521576404572,0.268838274509278,0,0,0.181976693470572
1989,12,15,5.37236166000366,2.92611676895154,0,0,0.161757060862731
