Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1989,12,16,0.714994132518768,3.27315903277133,0,0,0.15164724455881
1989,12,17,0.0290310978889465,0.395768601401926,0,0,0.131427611950969
1989,12,18,0.0440973713994026,0.0350670979384518,0,0,0.121317795647048
1989,12,19,0.605191171169281,0.274229245255071,0,0,0.111207979343127
1989,12,20,0.0669555142521858,0.369782261364037,0,0,0.101098163039207
1989,12,21,0.292879700660706,0.159724962920109,0,0,0.0970542365176383
1989,12,22,0.0156963728368282,0.123759452496358,1.81898940354586e-12,0,0.0930103099960701
1989,12,23,0.0429183878004551,0.0263818137246403,-1.81898940354586e-12,0,0.0909883467352859
1989,12,24,0,0.0223188975876383,0,0,0.0909883467352859
1989,12,25,0.362819790840149,0.148860361251423,0,0,0.0909883467352859
1989,12,26,2.13214778900146,1.13071112368442,-1.81898940354586e-12,0,0.0930103099960701
1989,12,27,0.236682429909706,1.24316972982922,1.81898940354586e-12,0,0.0990761997784225
1989,12,28,0.0386167764663696,0.154256512141728,0.00977787898955285,0,0.111207979343127
1989,12,29,2.83394145965576,0.00832900640563139,0.878710893175594,0,0.15164724455881
1989,12,30,9.64950180053711,0,5.87821424134017,0.919586138605837,1.12218960973519
1989,12,31,8.32410049438477,0,8.96357726901442,2.71994323636432,6.58149041385235
1990,1,1,0.325593501329422,0,4.50300579026043,1.74248017233629,2.67910132053898
1990,1,2,0.0353064499795437,0.00105226836632255,0.170943199151225,0,1.37493501733321
1990,1,3,0.393635362386704,0.00106401875609663,0.200853465928958,0.77926551768411,0.859334385833256
1990,1,4,6.67883777618408,0,3.53078578779605,3.65930248663233,1.2232877727744
1990,1,5,0.363787561655045,-5.6843418860808e-14,3.53699640195373,2.36563447903649,1.98152399556845
1990,1,6,0.00109084276482463,5.6843418860808e-14,0.204858792814775,0,1.19295832386264
1990,1,7,0.000826696865260601,0,0.000964093027505442,0,0.859334385833256
1990,1,8,3.06973220176587e-06,0,0.000387026288080961,0,0.727906773882288
1990,1,9,0.417533040046692,0,0.229149144644907,0,0.657138059754843
1990,1,10,1.90758228302002,0,1.20086570998137,0,0.626808610843081
1990,1,11,0.0535491332411766,0,1.05491120889565,0,0.647028243450922
1990,1,12,0.00492164911702275,0,0.0317181478858402,0,0.566149713019557
1990,1,13,0.023229107260704,0.0104101682559872,0.00271600277847028,0,0.404392652156826
1990,1,14,0.0788402855396271,0.0120003343587314,0.0381107914236054,0,0.404392652156826
1990,1,15,0.17546820640564,0,0.125893960783287,0,0.384173019548985
1990,1,16,0.0963042974472046,0,0.136630586539468,0,0.353843570637223
1990,1,17,2.95554327964783,0,1.51438275872715,0,0.353843570637223
1990,1,18,7.06973838806152,0,4.84602358777374,0,0.505490815196033
1990,1,19,0.839106619358063,0,3.97870636533298,0,0.545930080411716
1990,1,20,23.539421081543,-2.8421709430404e-13,12.1328996715747,-2.8421709430404e-13,2.14328105643118
1990,1,21,2.23285102844238,0,14.0634451609949,-1.13686837721616e-13,3.02283507487228
1990,1,22,0.015347870066762,0,1.14292615428167,5.6843418860808e-14,1.79954730209788
1990,1,23,0.115935683250427,0,0.0634456687639613,0,1.24350740538224
1990,1,24,0.119806677103043,0,0.117835917459161,0,1.02109144669599
1990,1,25,0.579303205013275,0,0.33273057851693,0,0.849224569529335
1990,1,26,1.16491043567657,0,0.841975770215868,0,0.717796957578367
1990,1,27,0.0534378252923489,0,0.609302985230897,0,0.596479161931319
1990,1,28,0.118020877242088,0,0.083188813068773,0,0.535820264107795
1990,1,29,8.39259243011475,0,3.62682142495942,0,0.545930080411716
1990,1,30,4.60740375518799,0.869131883273212,5.63977602734667,0,0.545930080411716
1990,1,31,0.00104759936220944,0.880812760003153,1.44337849543081,0,0.505490815196033
1990,2,1,2.7106204032898,-1.70530256582424e-13,1.17168456387117,1.06786821984241,0.980652181480304
1990,2,2,11.3614873886108,-1.70530256582424e-13,7.01108954877418,0.498377537295994,4.14502468460747
1990,2,3,2.72516679763794,-3.41060513164848e-13,7.11155691285239,-2.8421709430404e-13,3.49799644115655
1990,2,4,19.3891086578369,-1.13686837721616e-13,11.0104898777827,0,14.9625281298026
1990,2,5,0.504841387271881,0,10.1814501016779,-1.13686837721616e-13,6.7028082094994
1990,2,6,0.214140549302101,0,0.36407011220399,0,3.40700809442126
1990,2,7,2.63470149040222,0,1.24199523035895,0,2.7397602183625
1990,2,8,0.0383294969797134,0,1.41304505706648,0,2.29492830098999
1990,2,9,5.80747413635254,0,2.90314119448522,0,1.98152399556845
1990,2,10,4.68129825592041,0,5.24718327639675,0,2.6892111368429
1990,2,11,0.684601008892059,0,2.68653413527863,0,1.98152399556845
1990,2,12,0.150816947221756,0,0.430699025855574,0,1.44570373146065
1990,2,13,0.112307131290436,0,0.13156524416263,0,1.2232877727744
1990,2,14,3.29072260856628,0,1.67275917704501,0,1.03120126299991
1990,2,15,26.6128425598145,1.13686837721616e-13,14.517271643439,2.27373675443232e-13,9.00784632679331
1990,2,16,22.6972770690918,-2.8421709430404e-13,24.6555139143802,1.13686837721616e-13,10.9186016082343
1990,2,17,0.0280928947031498,2.27373675443232e-13,11.3704065221809,-2.27373675443232e-13,3.79118111397025
1990,2,18,0.0101309781894088,-5.6843418860808e-14,0.0193780006138695,0,2.28481848468607
1990,2,19,0.00343455234542489,0,0.0067828904484486,0,1.74899822057827
1990,2,20,0.0032158843241632,0,0.00332547787002113,0,1.35471538472537
1990,2,21,1.0937614440918,0,0.54847219462863,0.00563950964027526,1.16262887495088
1990,2,22,9.18466949462891,0,4.98576165858503,0,1.23339758907832
1990,2,23,2.61132383346558,0,5.89810625494465,0,1.29405648690184
1990,2,24,2.44395756721497,0,2.53328151455207,0,1.14240924234303
1990,2,25,0.280527055263519,0.130880390723007,1.3037248684177,0,0.889663834745018
1990,2,26,0.336297988891602,0.307456464652489,1.81898940354586e-12,5.6843418860808e-14,0.839114753225415
1990,2,27,3.69614362716675,0.168175809746742,1.8477770951813,-1.13686837721616e-13,0.990761997784225
1990,2,28,0.825031816959381,0,2.28887429760289,0.359849754570746,1.4659233640685
1990,3,1,0.000120793869427871,0,0.413214996422539,0.258956451285656,1.23339758907832
1990,3,2,0.00245522009208798,0,0.00127232134764199,0.00104828335059892,1.13229942603911
1990,3,3,5.8397745306138e-05,0,0.00105424795947329,0,1.01098163039207
1990,3,4,0.0032926662825048,0,0.00164685241907137,0,0.859334385833256
1990,3,5,0.00406666658818722,0,0.00367966558769695,0.00215872645162563,0.788565671705811
1990,3,6,0.0135850962251425,-5.6843418860808e-14,0.00821367801472661,0,0.697577324970526
1990,3,7,6.53842944302596e-05,5.6843418860808e-14,0.00793035843526013,0,0.626808610843081
1990,3,8,0.76450389623642,0,0.465673189013614,0,0.60658897823524
1990,3,9,2.54513025283814,0,1.65000269056873,-5.6843418860808e-14,0.636918427147002
1990,3,10,7.0073299407959,0,4.74186454757364,5.6843418860808e-14,0.647028243450922
1990,3,11,23.7455596923828,-1.70530256582424e-13,15.3610698555694,-5.6843418860808e-14,4.98413943783289
1990,3,12,0.113898977637291,-1.70530256582424e-13,11.9300864731504,5.6843418860808e-14,2.81052893248994
1990,3,13,0.0824059918522835,0,0.0969477166308934,0,1.76921785318612
1990,3,14,2.52374902629526e-05,0,0.0494437579873193,0,1.37493501733321
1990,3,15,2.54033994674683,0,1.21381285379357,0,1.1727386912548
1990,3,16,16.6207237243652,0,7.7466659382626,0,1.71866877166651
1990,3,17,0.0010494610760361,5.6843418860808e-14,8.31105056638444,0,1.89053564883316
1990,3,18,0.202730759978294,-5.6843418860808e-14,0.0927861020209093,0,1.32438593581361
1990,3,19,1.16199600696564,0,0.673500775696084,0,1.06153071191167
1990,3,20,0.225531354546547,0.0181519189453638,0.676223262777057,0,0.899773651048939
1990,3,21,0.00311495666392148,0.0181805992064596,0.0961728018573922,0.0412914567629059,0.818895120617574
1990,3,22,0.440781652927399,0,0.209045627623709,-5.6843418860808e-14,0.778455855401891
1990,3,23,0.425816595554352,0,0.434706422225645,0,0.707687141274446
1990,3,24,5.81283140182495,-5.6843418860808e-14,2.92115975068555,0,0.667247876058764
1990,3,25,0.121450647711754,5.6843418860808e-14,2.99055354033226,0,0.707687141274446
1990,3,26,0.000335384625941515,0,0.0610010091968434,0.0048087598870552,0.667247876058764
1990,3,27,0.000562887114938349,0,0.000469484819404897,0,0.60658897823524
1990,3,28,0.142318785190582,0,0.0798315328429453,0,0.566149713019557
1990,3,29,3.56568908691406,0,1.82113229924471,0,0.586369345627398
1990,3,30,6.53304576873779,0,5.04555619923485,0,0.707687141274446
1990,3,31,8.10215091705322,5.6843418860808e-14,7.31666538967147,5.6843418860808e-14,1.68833932275475
1990,4,1,3.80010581016541,0,5.97765092558075,-5.6843418860808e-14,1.96130436296061
1990,4,2,5.32198143005371,-5.6843418860808e-14,4.54493567444297,0,2.6892111368429
1990,4,3,0.133211135864258,0,2.73396195813621,0,1.63779024123515
1990,4,4,0.057451568543911,0,0.0907267345337459,0,1.28394667059792
1990,4,5,0.277680546045303,5.6843418860808e-14,0.175581062780111,0,1.09186016082343
1990,4,6,0.0137522676959634,-5.6843418860808e-14,0.169223255801626,0,0.91999328365678
1990,4,7,9.43833874771371e-05,5.6843418860808e-14,0.00790243769915833,0,0.788565671705811
1990,4,8,0.0259239170700312,-5.6843418860808e-14,0.010364794448833,0,0.697577324970526
1990,4,9,0.328673303127289,0,0.221396929991897,0,0.647028243450922
1990,4,10,13.0896453857422,0,6.66339246884672,0,2.08262215860766
1990,4,11,19.8472461700439,-1.13686837721616e-13,16.467877858915,1.70530256582424e-13,4.88304127479368
1990,4,12,0.31942081451416,1.70530256582424e-13,10.9930259437697,0,2.33536756620567
1990,4,13,0.0446085631847382,0,0.201082911009507,5.6843418860808e-14,1.53669207819594
1990,4,14,1.40335083007813,0,0.713153581764345,-5.6843418860808e-14,1.25361722168616
1990,4,15,0.390224903821945,5.6843418860808e-14,0.900915818105204,0,1.03120126299991
1990,4,16,0.0549908541142941,-5.6843418860808e-14,0.233239819439405,0,0.889663834745018
1990,4,17,0.666151821613312,0,0.321496716560432,0,0.788565671705811
1990,4,18,0.065789058804512,0,0.414107887980208,0,0.647028243450922
1990,4,19,0.0678534135222435,0,0.0669995013213338,0,0.586369345627398
1990,4,20,2.5255126953125,0,1.25628818741643,0,0.60658897823524
1990,4,21,13.3713932037354,0,7.94304370546706,0,0.889663834745018
1990,4,22,0.0592567808926106,0,7.26251298983516,0,1.04131107930383
1990,4,23,0.000531792233232409,0,0.0342308080053044,0,0.798675488009732
1990,4,24,0.0149561492726207,0,0.00700718927691924,0,0.687467508666605
1990,4,25,0.00807223189622164,0,0.011538929074959,5.6843418860808e-14,0.60658897823524
1990,4,26,0.00355856399983168,0,0.00596756859704328,-5.6843418860808e-14,0.556039896715636
1990,4,27,0,0,0.00183995156839956,0,0.535820264107795
1990,4,28,2.41855931282043,0,1.18627180808835,0,0.525710447803874
1990,4,29,3.88164854049683,0,3.14488771418655,0,0.586369345627398
1990,4,30,0.186577960848808,0,2.21996429850697,0,0.576259529323478
1990,5,1,4.68561887741089,0,2.1660218082834,0,0.566149713019557
1990,5,2,1.06047439575195,0,2.97932115624099,0,0.667247876058764
1990,5,3,1.71363878250122,0,1.37229040058992,0,0.61669879453916
1990,5,4,20.8290958404541,0,11.2706175540152,0,12.232877727744
1990,5,5,20.4203510284424,5.6843418860808e-14,20.6247451825948,0,14.7603318037242
1990,5,6,7.8552737236023,-5.6843418860808e-14,14.1568106736959,0,5.35820264107795
1990,5,7,0.294981062412262,0,4.08745066981828,0,3.20481176834285
1990,5,8,0.000506305019371212,0,0.151821695078979,0,1.96130436296061
1990,5,9,0.702026307582855,0,0.342666616930728,0,1.39515464994105
1990,5,10,6.01597547531128,5.6843418860808e-14,3.34572453753026,0,1.18284850755872
1990,5,11,0.588992416858673,-5.6843418860808e-14,3.34071389444034,0,0.879554018441097
1990,5,12,12.6122369766235,0,6.53961079632245,0,0.970542365176383
1990,5,13,32.6931076049805,-3.97903932025656e-13,22.651125642873,-2.27373675443232e-13,5.70193639541125
1990,5,14,0.346106976270676,-3.41060513164848e-13,16.5422102773227,-2.8421709430404e-13,3.05316452378404
1990,5,15,4.32182359695435,0,2.21614535533445,0,1.98152399556845
1990,5,16,35.3890914916992,-9.09494701772928e-13,16.9077224441644,0,17.9954730209788
1990,5,17,30.7733783721924,-2.8421709430404e-13,33.0980610650295,3.41060513164848e-13,19.0064546513708
1990,5,18,0.0901960432529449,5.6843418860808e-14,15.4347344594353,0,4.79205292805839
1990,5,19,0,0,0.0468244310122827,0,2.35558719881351
1990,5,20,3.44528126716614,5.6843418860808e-14,1.69203239971648,5.6843418860808e-14,1.59735097601946
1990,5,21,0.216047883033752,-5.6843418860808e-14,1.90397656859022,0,1.1727386912548
1990,5,22,1.61456084251404,0,0.889240178821638,0,0.940212916264621
1990,5,23,0.0064182560890913,0,0.819483388255321,0,0.778455855401891
1990,5,24,0.0879627242684364,0,0.0442190172616392,0,0.677357692362684
1990,5,25,2.68821811676025,0,1.35152061212284,0,0.636918427147002
1990,5,26,11.3374710083008,0,6.93354680678567,0,0.667247876058764
1990,5,27,2.05070209503174,0,6.69435061980585,0,0.626808610843081
1990,5,28,4.34850645065308,0,3.19330056109902,0,0.566149713019557
1990,5,29,4.03192758560181,0,4.19604485698619,0,0.545930080411716
1990,5,30,0.0161225832998753,5.6843418860808e-14,2.13743946701834,0,0.46505154998035
1990,5,31,0.000229988596402109,-5.6843418860808e-14,0.00770544100123516,0,0.404392652156826
1990,6,1,0.00111080054193735,0,0.000661189933452988,0,0.384173019548985
1990,6,2,2.3763222694397,0,1.18834543103731,0,0.374063203245064
1990,6,3,8.6980504989624,0,5.46543299287441,0,0.404392652156826
1990,6,4,1.00648176670074,0,4.92875412742797,0,0.374063203245064
1990,6,5,0,0,0.514861086838209,0,0.333623938029382
1990,6,6,7.65043354034424,0,3.25093488915081,0,0.333623938029382
1990,6,7,13.1267356872559,0,10.3820767164125,0,0.424612284764668
1990,6,8,3.44024276733398,0,8.71907456443842,0,0.374063203245064
1990,6,9,4.05194568634033,0,3.73858823003502,-5.6843418860808e-14,0.31340430542154
1990,6,10,0.000368703273124993,0,2.42348168525132,5.6843418860808e-14,0.262855223901937
1990,6,11,0.047632560133934,0,0.0235306854247028,0,0.232525774990175
1990,6,12,0.000445664540166035,0,0.0251159808212833,0,0.202196326078413
1990,6,13,0,0,0.000255147613643203,0,0.192086509774493
1990,6,14,3.61755156517029,0,1.5432190799711,0,0.181976693470572
1990,6,15,3.89637422561646,0,3.7624857384144,0,0.171866877166651
1990,6,16,9.47675507632084e-05,0,2.39087797880711,0,0.161757060862731
1990,6,17,0.010332421399653,0,0.00490396928944392,0,0.141537428254889
1990,6,18,2.56006979942322,5.6843418860808e-14,1.22003088132078,0,0.141537428254889
1990,6,19,3.98187232017517,-5.6843418860808e-14,3.18206205037313,0,0.121317795647048
1990,6,20,18.619535446167,0,9.51035331350613,0,0.252745407598017
1990,6,21,5.82657766342163,0,12.292906866498,0,0.556039896715636
1990,6,22,4.90172815322876,0,5.29448457761464,0,0.384173019548985
1990,6,23,4.63947772979736,0,4.77559599334563,0,0.363953386941144
1990,6,24,4.64119243621826,0,4.640298150729,0,0.363953386941144
1990,6,25,5.55459337192588e-05,5.6843418860808e-14,2.4083761459824,0,0.252745407598017
1990,6,26,0.0107729528099298,-5.6843418860808e-14,0.00524434814178676,0,0.192086509774493
1990,6,27,0.912890374660492,0,0.457895581981575,0,0.15164724455881
1990,6,28,0.0399569943547249,0,0.535568666138715,0,0.131427611950969
1990,6,29,0.26275622844696,0,0.145505802742264,0,0.121317795647048
1990,6,30,0.668108284473419,0,0.475536496349378,0,0.101098163039207
1990,7,1,2.77451300621033,0,1.58771226738827,0,0.0930103099960701
1990,7,2,0.03067378513515,0,1.54531039318317,0,0.0829004936921494
1990,7,3,0.00156084296759218,0,0.0180345993994706,0,0.0738016590186208
1990,7,4,0.00779646961018443,0,0.00444580926887284,0,0.060658897823524
1990,7,5,2.15092515945435,0,1.01381614640741,0,0.0505490815196033
1990,7,6,0.705710113048554,0,1.43531955136859,-5.6843418860808e-14,0.0444831917372509
1990,7,7,1.59003193402896e-05,0,0.398980705691429,5.6843418860808e-14,0.0374063203245064
1990,7,8,0.0175832789391279,5.6843418860808e-14,0.00635674118711904,0,0.031340430542154
1990,7,9,0,-5.6843418860808e-14,0.00720692149297975,0,0.0283074856509778
1990,7,10,3.53125405311584,0,1.73619454673826,0,0.0262855223901937
1990,7,11,16.3401145935059,0,9.51174031799383,0,0.0283074856509778
1990,7,12,43.0912857055664,7.38964445190504e-13,29.6299363560647,0,1.2232877727744
1990,7,13,3.43937492370605,-7.38964445190504e-13,23.2833242835586,0,2.53756389228409
1990,7,14,10.0838642120361,0,6.58186376310914,0,1.08175034451951
1990,7,15,0.30600905418396,0,5.23580609346573,0,0.677357692362684
1990,7,16,0.311407268047333,0,0.308650871367718,0,0.45494173367643
1990,7,17,3.01568179565948e-05,0,0.156965701522495,0,0.31340430542154
1990,7,18,0,0,1.34998717840062e-05,0,0.222415958686255
1990,7,19,0.000933539879042655,0,0.000460129522252828,0,0.192086509774493
1990,7,20,5.00114154815674,0,2.48048596198532,0,0.161757060862731
1990,7,21,17.8461589813232,0,11.3378040778134,0,0.30329448911762
1990,7,22,7.34727096557617,0,12.6548555482441,0,0.596479161931319
1990,7,23,6.38764667510986,0,6.87177258606062,0,0.505490815196033
1990,7,24,0.104954443871975,0,3.29197771916188,0,0.374063203245064
1990,7,25,0.0157959125936031,0,0.0653330036147963,0,0.232525774990175
1990,7,26,0.000710382068064064,0,0.00884442831375054,0,0.171866877166651
1990,7,27,9.52357368078083e-06,0,0.000371579126294819,0,0.141537428254889
1990,7,28,0.000183288240805268,0,9.57423271756852e-05,0,0.121317795647048
1990,7,29,0.00298046669922769,5.6843418860808e-14,0.00169618868494581,5.6843418860808e-14,0.101098163039207
1990,7,30,2.05943846702576,-5.6843418860808e-14,0.940196591052882,-5.6843418860808e-14,0.0990761997784225
1990,7,31,0.190428838133812,0,1.19987330361619,0,0.0950322732568542
1990,8,1,0.00165870075579733,0,0.0970199973689887,0,0.0879554018441097
1990,8,2,0.00248338445089757,0,0.00208547127112979,0,0.0798675488009732
1990,8,3,0.0171663239598274,0,0.00937569182133302,0,0.0667247876058764
1990,8,4,5.07801294326782,0,2.42050045697033,0,0.0626808610843081
1990,8,5,22.2336349487305,0,12.0165722494712,0,0.0849224569529335
1990,8,6,0.0120078576728702,0,11.2082022429349,0,0.262855223901937
1990,8,7,0.0150036802515388,0,0.0134794479527045,0,0.181976693470572
1990,8,8,5.77527207497042e-05,0,0.0078557775104855,0,0.131427611950969
1990,8,9,0,0,3.25353867083322e-05,0,0.091999328365678
1990,8,10,0.00179795047733933,0,0.000807236687251134,0,0.0707687141274446
1990,8,11,0.0194649584591389,0,0.00967445815331303,0,0.0566149713019557
1990,8,12,0.199433624744415,-5.6843418860808e-14,0.10355049881764,0,0.0485271182588192
1990,8,13,15.0239391326904,5.6843418860808e-14,6.21362144261548,0,0.0495380998892112
1990,8,14,1.90968406200409,0,8.47730109126496,0,0.0515600631499954
1990,8,15,2.42649136339423e-08,0,0.843559183083926,0,0.0444831917372509
1990,8,16,0.0170030165463686,0,0.00770404492322996,0,0.0414502468460747
1990,8,17,0.00431639514863491,0,0.0104339335339319,5.6843418860808e-14,0.0374063203245064
1990,8,18,3.29358625411987,0,1.40522667254481,-5.6843418860808e-14,0.0343733754333302
1990,8,19,0.000960859644692391,0,1.74231549704382,0,0.030329448911762
1990,8,20,5.77586460113525,0,2.87284286557042,0,0.0262855223901937
1990,8,21,18.005350112915,0,11.8435964147247,0,0.0242635591294096
1990,8,22,5.18690633773804,0,11.8362055341622,0,0.0283074856509778
1990,8,23,0.30899178981781,0,2.77102425366684,0,0.0414502468460747
1990,8,24,0.0300275664776564,0,0.183534336827506,0,0.0566149713019557
1990,8,25,0.000402203586418182,0,0.0162690678898798,0,0.0687467508666605
1990,8,26,0.00279708695597947,0,0.00157296194447554,0,0.060658897823524
1990,8,27,0.00247675343416631,0,0.00263738474495767,0,0.0444831917372509
1990,8,28,4.98057746887207,0,2.34494347584041,0,0.031340430542154
1990,8,29,32.9336700439453,5.6843418860808e-14,17.1051018726466,0,0.171866877166651
1990,8,30,1.14453446865082,-5.6843418860808e-14,17.0503649660641,0,0.636918427147002
1990,8,31,0.000382169557269663,0,0.68436572954306,0,0.343733754333302
1990,9,1,2.60662727669114e-06,0,0.000200191258045379,0,0.181976693470572
1990,9,2,0.075606644153595,0,0.0322138443298172,0,0.121317795647048
1990,9,3,0,0,0.0388937297448138,0,0.0788565671705811
1990,9,4,8.10379133326933e-05,0,3.9573718822794e-05,0,0.0495380998892112
1990,9,5,0.00816027726978064,0,0.00384515383666439,0,0.0343733754333302
1990,9,6,0.044247779995203,0,0.0307871476725268,0,0.0272965040205858
1990,9,7,0.0464824102818966,0,0.0452156864157587,0,0.0262855223901937
1990,9,8,4.32578325271606,0,1.85101729795133,0,0.0232525774990175
1990,9,9,16.8274059295654,0,9.02969262633269,0,0.076834603909797
1990,9,10,1.98886930942535,0,9.41655416371032,0,0.778455855401891
1990,9,11,0.0248703975230455,0,1.09172196266809,0,0.283074856509778
1990,9,12,4.37864589691162,0,2.08898449537264,0,0.222415958686255
1990,9,13,0.880876481533051,0,2.67267765966972,0,0.141537428254889
1990,9,14,2.71086525917053,0,1.62815325886186,0,0.283074856509778
1990,9,15,7.18304491043091,0,4.64626941381357,0,0.161757060862731
1990,9,16,0.0694481432437897,0,3.65061744155719,0,0.0839114753225415
1990,9,17,0.000562921748496592,0,0.0356036079447222,0,0.0707687141274446
1990,9,18,0.923664212226868,0,0.531843705892243,0,0.0697577324970526
1990,9,19,18.3193645477295,0,8.99988773268706,0,1.37493501733321
1990,9,20,0.286699205636978,0,9.30332185252882,0,1.14240924234303
1990,9,21,2.21358060836792,0,1.19327830636939,0,0.31340430542154
1990,9,22,5.20819473266602,0,3.61787290351276,0,0.15164724455881
1990,9,23,1.1234757900238,0,3.40218415362324,0,0.0899773651048939
1990,9,24,0.0265991110354662,0,0.587290978719466,0,0.0576259529323478
1990,9,25,0.00325321708805859,0,0.0142075576750358,0,0.0505490815196033
1990,9,26,4.12422923545819e-05,0,0.0018492354429327,-5.6843418860808e-14,0.0525710447803874
1990,9,27,0.00100069108884782,0,0.000579793419092312,5.6843418860808e-14,0.0424612284764668
1990,9,28,0.00112459424417466,0,0.0010600201167108,0,0.0404392652156826
1990,9,29,1.20315611362457,0,0.536901143799696,0,0.0434722101068588
1990,9,30,0.426366537809372,0,0.825670745551179,0,0.0404392652156826
1990,10,1,1.38413201966614e-06,0,0.241132129105608,0,0.0384173019548985
1990,10,2,0.000542516936548054,-5.6843418860808e-14,0.000199874537429423,-5.6843418860808e-14,0.0434722101068588
1990,10,3,1.83155488967896,5.6843418860808e-14,0.796074465439233,5.6843418860808e-14,0.0374063203245064
1990,10,4,30.3769111633301,0,15.9485503853794,0,1.57713134341162
1990,10,5,0.541879892349243,0,15.4857435227023,0,1.33449575211753
1990,10,6,7.6846030424349e-05,0,0.280430651344432,0,0.384173019548985
1990,10,7,0.590442419052124,0,0.271372623006755,0,0.212306142382334
1990,10,8,1.17705011367798,0,0.833892327278591,0,0.141537428254889
1990,10,9,7.98372554779053,0,4.42493922802532,0,2.64877187162721
1990,10,10,24.985315322876,5.6843418860808e-14,15.7358017470197,0,6.12654868017592
1990,10,11,1.05955326557159,-2.8421709430404e-13,13.0230702570316,-1.70530256582424e-13,3.05316452378404
1990,10,12,0.00171646382659674,5.6843418860808e-14,0.54940654866914,0,1.38504483363713
1990,10,13,0.0350995473563671,0,0.017921367805684,0,0.829004936921494
1990,10,14,0.000217701410292648,0,0.0184633870085236,0,0.586369345627398
1990,10,15,0,0,0.000112064379209187,0,0.444831917372509
1990,10,16,0.0528266467154026,0,0.025593692831535,0,0.343733754333302
1990,10,17,1.5044721364975,0,0.77855862155775,0,0.283074856509778
1990,10,18,15.8728628158569,0,8.68053473054897,0,1.76921785318612
1990,10,19,0.096620038151741,0,8.00598628849912,0,1.74899822057827
1990,10,20,0.0142797520384192,0,0.0508939781284425,0,0.869444202137177
1990,10,21,1.49087882041931,0,0.747615014073745,0,0.626808610843081
1990,10,22,8.3845386505127,0,4.89961384219168,0,0.636918427147002
1990,10,23,0.610428094863892,0,4.50463692893209,0,0.798675488009732
1990,10,24,0.000827805837616324,0,0.333185411762315,0,0.667247876058764
1990,10,25,0.00882573705166578,0,0.0047643830148445,0,0.545930080411716
1990,10,26,0.000975423085037619,0,0.00505319851072272,0,0.444831917372509
1990,10,27,0.000338919518981129,0,0.00069968990101188,0,0.374063203245064
1990,10,28,0.000555453589186072,0,0.000442980286607053,0,0.343733754333302
1990,10,29,2.37193034990924e-05,0,0.000307329522911459,0,0.30329448911762
1990,10,30,0.000472259853268042,0,0.000211736749406555,-5.6843418860808e-14,0.272965040205858
1990,10,31,9.06473578652367e-05,0,0.000337208750352147,5.6843418860808e-14,0.262855223901937
1990,11,1,0.0223141647875309,0,0.0131520434460981,0,0.242635591294096
1990,11,2,0.521277129650116,0,0.270378408056786,0,0.242635591294096
1990,11,3,0.000411076151067391,0,0.271002431498346,0,0.242635591294096
1990,11,4,0,0,0.000248422387812752,0,0.232525774990175
1990,11,5,4.07798147201538,0,1.9518132717003,0,0.272965040205858
1990,11,6,7.62823581695557,-5.6843418860808e-14,5.85272202992201,-5.6843418860808e-14,0.353843570637223
1990,11,7,0.00155892071779817,5.6843418860808e-14,3.81626404543567,5.6843418860808e-14,0.353843570637223
1990,11,8,0.000458144611911848,0,0.0010473588390596,0,0.272965040205858
1990,11,9,2.38542413711548,0,1.19270407720614,0,0.262855223901937
1990,11,10,6.76665019989014,0,4.54954692658066,0,0.353843570637223
