Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1990,11,11,0.00126938009634614,0,3.39260031375488,0,0.505490815196033
1990,11,12,0.000370756664779037,0,0.000800515550508862,0,0.384173019548985
1990,11,13,1.91509261640022e-05,0,0.000202140670808149,0,0.323514121725461
1990,11,14,0.000152655309648253,0,8.18868375063175e-05,0,0.272965040205858
1990,11,15,0.00156766572035849,0,0.000794900204709848,0,0.252745407598017
1990,11,16,0.688923537731171,0,0.322712119997959,0,0.242635591294096
1990,11,17,0.569664120674133,0,0.641355286186808,0,0.242635591294096
1990,11,18,0.00163282954599708,0,0.212118909996207,0,0.222415958686255
1990,11,19,0.0468113422393799,0,0.0268867285140004,0,0.212306142382334
1990,11,20,0.0239175036549568,0,0.035926283318986,0,0.212306142382334
1990,11,21,0.534266591072083,0,0.25528020495949,-5.6843418860808e-14,0.192086509774493
1990,11,22,12.1579713821411,-5.6843418860808e-14,4.64315435110984,0,0.485271182588192
1990,11,23,2.4159243106842,5.6843418860808e-14,7.34322531537327,5.6843418860808e-14,1.41537428254889
1990,11,24,0.000940091442316771,0,1.20857282511497,0,0.869444202137177
1990,11,25,0.00169122277293354,0,0.00138467730721459,0,0.636918427147002
1990,11,26,0.44266539812088,0,0.212045308478992,0,0.505490815196033
1990,11,27,7.36845684051514,0,3.50691780339912,0,0.515600631499954
1990,11,28,14.2582721710205,0,10.8131833082462,0,1.75910803688219
1990,11,29,0.107180558145046,0,7.22999119971064,0,2.26459885207823
1990,11,30,0.00257317419163883,0,0.0572495009510021,0,1.35471538472537
1990,12,1,0.0712533593177795,0,0.03330278816793,1.13686837721616e-13,1.07164052821559
1990,12,2,1.35248816013336,0,0.678569681977024,0,0.879554018441097
1990,12,3,20.5159740447998,2.8421709430404e-13,10.8756946942722,5.6843418860808e-14,3.45755717594087
1990,12,4,1.97869145870209,-2.8421709430404e-13,11.624110988485,-4.54747350886464e-13,3.62942405310752
1990,12,5,0.456656515598297,0.0848721854561063,1.20428585806258,0,1.97141417926453
1990,12,6,0.0097635593265295,0.0942151015249237,0.140293095606467,0,1.48614299667634
1990,12,7,0.0172034054994583,0,0.0128376772336196,0,1.1727386912548
1990,12,8,0.00057547795586288,5.6843418860808e-14,0.00973575874013477,0,0.990761997784225
1990,12,9,0.000103321595815942,0,0.000342738576364354,0.193304836025561,0.879554018441097
1990,12,10,0.00665050838142633,-5.6843418860808e-14,0.00318178772977262,0,0.76834603909797
1990,12,11,0.0012710370356217,0,0.0039972850936465,0,0.697577324970526
1990,12,12,0.0730185732245445,0,0.0361958978173789,0,0.667247876058764
1990,12,13,0.0639240369200707,0,0.0684901247295784,0,0.61669879453916
1990,12,14,1.35845506191254,0,0.70752827790966,0,0.535820264107795
1990,12,15,18.7701110839844,1.13686837721616e-13,10.0616827565336,-4.54747350886464e-13,0.899773651048939
1990,12,16,0.325701236724854,-2.8421709430404e-13,9.76011900000049,-3.41060513164848e-13,1.53669207819594
1990,12,17,3.35115742683411,5.6843418860808e-14,1.83742300648919,5.6843418860808e-14,1.29405648690184
1990,12,18,25.7956428527832,-3.41060513164848e-13,14.5587330953313,3.97903932025656e-13,16.5800987384299
1990,12,19,12.5045328140259,-3.41060513164848e-13,19.1719994045543,-2.8421709430404e-13,13.3449575211753
1990,12,20,0.79408198595047,-1.13686837721616e-13,6.65303630952803,0,4.6505154998035
1990,12,21,8.04719638824463,0,4.41176140180323,-5.6843418860808e-14,5.15600631499954
1990,12,22,13.8126382827759,0,10.9262757467277,1.70530256582424e-13,9.51333714198934
1990,12,23,12.1164855957031,2.97728148232847,9.98792776808295,0,5.05490815196033
1990,12,24,1.73330235481262,3.85444623314316,3.09069259181342,0,2.52745407598017
1990,12,25,0.00485766585916281,0.922815953475094,0,0,1.71866877166651
1990,12,26,0.10339643061161,0.0525115190358179,0,0,1.31427611950969
1990,12,27,1.90562570095062,0.783649883830719,0,0,1.21317795647048
1990,12,28,7.05606889724731,1.54906034735797,2.5124499285339,0,1.16262887495088
1990,12,29,8.31302738189697,0.530440680857055,7.1498753509095,2.59315458752218,10.5142089560775
1990,12,30,43.7989158630371,0,25.6502988514367,5.66528511892716,48.8304127479368
1990,12,31,8.89118480682373,4.44230429668875,21.9156554924557,2.50291095142256,17.1866877166651
1991,1,1,0.298146963119507,4.70051243630263,0,0,3.60920442049968
1991,1,2,0.357049465179443,0.238400215229433,0.0864157737942151,0,2.36569701511743
1991,1,3,1.48629176616669,0.710589130557764,0.168294738205077,0,1.71866877166651
1991,1,4,0.00801222026348114,0.711062922416886,0.074725351511006,0,1.33449575211753
1991,1,5,1.44359064102173,0.531933488729351,0.187408219277131,0,1.24350740538224
1991,1,6,6.89810991287231,0.532777125889027,3.63760255918533,0,1.61757060862731
1991,1,7,1.93447756767273,0,4.42232402552509,0,1.73888840427435
1991,1,8,0.0592535994946957,0,1.01006934454017,0,1.34460556842145
1991,1,9,0.784055292606354,0,0.387256351939868,0,1.16262887495088
1991,1,10,1.11098027229309,0,0.944847672548349,0,1.03120126299991
1991,1,11,7.88314056396484,-5.6843418860808e-14,3.82879904789479,0.499181219831939,2.62855223901937
1991,1,12,6.54916572570801,0,7.21889293187996,1.14972194642945,5.1863357639113
1991,1,13,1.07707571983337,-5.6843418860808e-14,4.24640540716428,0.610935110900755,2.67910132053898
1991,1,14,0.361340999603272,0,0.721069178478501,0,1.88042583252924
1991,1,15,0.475132286548615,0,0.416577132629755,1.47617158471456,1.85009638361748
1991,1,16,4.78604698181152,5.6843418860808e-14,2.61376089301302,3.28728770368701,2.57800315749977
1991,1,17,1.87386322021484,-5.6843418860808e-14,3.34446016803122,1.95762951179029,2.52745407598017
1991,1,18,0.0617637261748314,5.6843418860808e-14,0.97613080103838,0.174618549455261,1.89053564883316
1991,1,19,0.0582378245890141,-5.6843418860808e-14,0.060016140459993,0.262994375274843,1.50636262928418
1991,1,20,0.469079524278641,0,0.255177724829991,0.716950415034489,1.36482520102929
1991,1,21,2.35955142974854,1.12273825273292,0.245878826532135,0.48189122499997,1.01098163039207
1991,1,22,0.187026485800743,1.41459258830781,0,0,0.76834603909797
1991,1,23,0.495546132326126,0.339336876129835,0,-5.6843418860808e-14,0.738016590186208
1991,1,24,0.00180349627044052,0.27054670767393,0.000150621275679441,5.6843418860808e-14,0.677357692362684
1991,1,25,0.362020969390869,0.170375769408452,0.000175804896571208,0,0.60658897823524
1991,1,26,1.9039797782898,1.08156497412187,0,0,0.566149713019557
1991,1,27,1.06977391242981,1.51185751980586,0,0,0.556039896715636
1991,1,28,3.54788875579834,2.28490841274999,0,0,0.545930080411716
1991,1,29,1.51870596408844,2.4321717138223,0.116635848749866,0,0.545930080411716
1991,1,30,10.2579078674316,1.33420906264666,4.51870527229039,0,0.707687141274446
1991,1,31,0.207174405455589,0.801406348898183,4.46595166978477,0,0.687467508666605
1991,2,1,0.00315211596898735,0.0968603118203646,0.00099322124151513,0,0.667247876058764
1991,2,2,0.00183707592077553,0.000716916410624435,0.0018462096904841,1.13222284398802,0.707687141274446
1991,2,3,0.00314213428646326,0,0.00246049861743813,3.76578590522161,0.748126406490129
1991,2,4,0.0109122106805444,0,0.00696580934345548,6.32339692129176,0.859334385833256
1991,2,5,3.75377917289734,5.6843418860808e-14,1.87380487116207,3.38752029472948,1.01098163039207
1991,2,6,23.7793445587158,-1.13686837721616e-13,13.7639122707533,-3.97903932025656e-13,13.2438593581361
1991,2,7,9.035569190979,-6.82121026329696e-13,16.4093032755118,-7.38964445190504e-13,9.32125063221485
1991,2,8,0.154644280672073,0,4.60123099660814,-3.97903932025656e-13,4.05403633787219
1991,2,9,0.00735083781182766,5.6843418860808e-14,0.0819426231319085,0,2.59822279010761
1991,2,10,0.0134687162935734,-5.6843418860808e-14,0.0103841244908836,0,1.92086509774493
1991,2,11,0.000390726083423942,0,0.00741321281930141,0,1.4659233640685
1991,2,12,0.00467580603435636,0.00113693618362731,0.00132508300157497,0,1.18284850755872
1991,2,13,1.86842024326324,0.00124336390030066,0.881961564453377,0,1.1727386912548
1991,2,14,8.39137840270996,-2.27373675443232e-13,5.1271790421888,-2.27373675443232e-13,1.69844913905867
1991,2,15,1.60147130489349,0.797865071589229,4.2107304513429,-5.6843418860808e-14,1.45581354776458
1991,2,16,0.0412277951836586,0.848569727340532,0,0,0.909883467352859
1991,2,17,0.287116944789886,0.140712902810492,0.0214756110126473,0,0.950322732568542
1991,2,18,7.56871318817139,0.126436217120329,3.66074153816044,1.54529061794875,1.73888840427435
1991,2,19,9.02653121948242,-1.70530256582424e-13,8.2605732473894,0.0462408497184583,4.14502468460747
1991,2,20,1.29294121265411,-1.13686837721616e-13,5.16045920277065,0,2.96217617704875
1991,2,21,0.00230753119103611,0,0.660829850961818,0,1.97141417926453
1991,2,22,0.00100290158297867,0,0.0016671771700203,0,1.49625281298026
1991,2,23,0.0032773616258055,0,0.00207841010160337,0,1.18284850755872
1991,2,24,0.00282779452390969,0,0.0030526095724781,0.000474054996118412,1.06153071191167
1991,2,25,0.0453613176941872,0,0.0240582840979187,0,0.899773651048939
1991,2,26,0.0588469989597797,0.023030281652666,0.028834588256359,0,0.798675488009732
1991,2,27,0.41566601395607,0.117460538405567,0.119476784049766,0,0.748126406490129
1991,2,28,0.0263657066971064,0.0938879779692456,0.127502102706785,0.248608265046187,0.677357692362684
1991,3,1,1.82027530670166,0,0.918933310775174,0,0.667247876058764
1991,3,2,5.36509513854981,0,3.51603730644274,0,0.76834603909797
1991,3,3,0.0576858855783939,0,2.7171101850945,0,0.667247876058764
1991,3,4,0.00257978611625731,0,0.0309535074338783,0,0.586369345627398
1991,3,5,0.000439208874013275,0,0.00150949945418688,0.000511735986549411,0.535820264107795
1991,3,6,3.61980748176575,0,1.78627425655577,0,0.566149713019557
1991,3,7,4.13647842407227,0,3.87789772134602,-5.6843418860808e-14,0.556039896715636
1991,3,8,0.000547393516171724,0,2.11261785899114,-3.97903932025656e-13,0.444831917372509
1991,3,9,0.125334903597832,0,0.061201639178762,0.00333870880439235,0.424612284764668
1991,3,10,0.00358076044358313,0,0.0572940581550938,0,0.404392652156826
1991,3,11,0.00106229458469898,0,0.00222732182919572,0,0.384173019548985
1991,3,12,5.02935838699341,0,2.39800964534516,0,0.495380998892112
1991,3,13,31.8117179870606,0,18.4120057188775,0,8.13840212465613
1991,3,14,5.91214036941528,0,20.4131792433855,5.6843418860808e-14,5.63116768128381
1991,3,15,0.00310031417757273,5.6843418860808e-14,2.95852402092896,0,2.66899150423505
1991,3,16,0.0268680043518543,-5.6843418860808e-14,0.0149209435094235,0,1.71866877166651
1991,3,17,2.20781660079956,0,1.11517384736544,0,1.74899822057827
1991,3,18,14.3339128494263,0,8.26363597792624,1.13686837721616e-13,4.20568358243099
1991,3,19,0.199137911200523,1.70530256582424e-13,7.27102915838077,3.41060513164848e-13,2.48701481076448
1991,3,20,0.026151129975915,5.6843418860808e-14,0.117881369051247,5.6843418860808e-14,1.68833932275475
1991,3,21,0.471506834030151,-5.6843418860808e-14,0.240133672279626,-5.6843418860808e-14,1.36482520102929
1991,3,22,23.4815311431885,0,11.9539327355305,0,8.37092789964631
1991,3,23,17.7790126800537,0,20.6332596321899,0,12.6372703799008
1991,3,24,0.216912880539894,0,8.99827452389218,0,3.57887497158791
1991,3,25,0.048070888966322,0,0.143283965879164,0,2.04218289339197
1991,3,26,9.3521728515625,0,4.49287407249176,0,4.56963696937214
1991,3,27,13.1470003128052,0,11.2482140112934,0,4.34722101068588
1991,3,28,2.02351498603821,0,7.82123577191851,0,2.4465755455488
1991,3,29,0.0482352189719677,0,1.11078572762381,0,1.67822950645083
1991,3,30,1.50854612002149e-05,0,0.026560421951217,0,1.25361722168616
1991,3,31,0.150925606489182,0,0.0727495052069571,0,1.01098163039207
1991,4,1,0.223736196756363,0,0.186214872230266,0,0.909883467352859
1991,4,2,0.000250872253673151,0,0.0901083176431712,0,0.778455855401891
1991,4,3,2.80371004919289e-05,0,0.0001403163150826,0,0.697577324970526
1991,4,4,0.459805697202683,0,0.229618353860133,0,0.667247876058764
1991,4,5,6.62132072448731,0,3.52583653794864,-5.6843418860808e-14,0.727906773882288
1991,4,6,0.00577296642586589,0,3.35140381581368,5.6843418860808e-14,0.657138059754843
1991,4,7,0.059475801885128,0,0.0303453582200746,0,0.596479161931319
1991,4,8,1.47715711593628,0,0.699504153879389,0,0.586369345627398
1991,4,9,5.39411878585815,0,3.26885543790377,0,0.778455855401891
1991,4,10,3.23885893821716,0,4.48065645021052,0,0.697577324970526
1991,4,11,0,0,1.70107334495151,0,0.566149713019557
1991,4,12,1.27342510223389,0,0.619068098298158,0,0.485271182588192
1991,4,13,27.9717788696289,6.25277607468888e-13,14.2347841581941,-5.6843418860808e-14,10.7164052821559
1991,4,14,13.2846965789795,3.97903932025656e-13,20.6288380037404,1.13686837721616e-13,7.89576653336204
1991,4,15,8.31311798095703,0,10.8248123473022,0,4.44831917372509
1991,4,16,0.455105274915695,-1.13686837721616e-13,5.28026139240865,-5.6843418860808e-14,2.62855223901937
1991,4,17,0,0,0.233447199718285,0,1.72877858797043
1991,4,18,0.542005896568298,5.6843418860808e-14,0.259072329954506,0,1.29405648690184
1991,4,19,13.5173797607422,-5.6843418860808e-14,6.93271512251522,0,2.17361050534294
1991,4,20,2.85023927688599,0,8.19075900995813,0,1.92086509774493
1991,4,21,0.0450343266129494,0,1.5130699748006,0,1.37493501733321
1991,4,22,0.0334503874182701,0,0.0393228822267702,0,1.14240924234303
1991,4,23,0.250300854444504,5.6843418860808e-14,0.125620961218374,5.6843418860808e-14,0.980652181480304
1991,4,24,3.59902238845825,-5.6843418860808e-14,1.89125317877006,-1.13686837721616e-13,0.839114753225415
1991,4,25,0.0181456264108419,0,1.8347040514418,5.6843418860808e-14,0.707687141274446
1991,4,26,0.461047142744064,0,0.228553012708289,0,0.667247876058764
1991,4,27,0.79790997505188,5.6843418860808e-14,0.627623113152367,5.6843418860808e-14,0.626808610843081
1991,4,28,0.110037811100483,-5.6843418860808e-14,0.468054160555766,-5.6843418860808e-14,0.596479161931319
1991,4,29,3.88689494132996,0,1.87368144392349,0,0.576259529323478
1991,4,30,0.190795496106148,0,2.04407265094778,0,0.505490815196033
1991,5,1,0.171405181288719,0,0.181611795724166,5.6843418860808e-14,0.444831917372509
1991,5,2,0.249228462576866,0,0.214054488405964,-5.6843418860808e-14,0.414502468460747
1991,5,3,0.100420221686363,0,0.186098904718165,0,0.384173019548985
1991,5,4,4.18913173675537,0,1.97273173691246,0,0.394282835852906
1991,5,5,2.27586197853088,0,3.29785208944122,0,0.404392652156826
1991,5,6,8.22223091125488,0,5.20777483097299,0,0.46505154998035
1991,5,7,0,0,4.11618582280607,0,0.353843570637223
1991,5,8,0.00215164362452924,0,0.00123356139556563,0,0.31340430542154
1991,5,9,2.14003539085388,0,0.951429225162428,0,0.31340430542154
1991,5,10,0.239093691110611,5.6843418860808e-14,1.3516117553736,0,0.30329448911762
1991,5,11,0.689982354640961,-5.6843418860808e-14,0.460991670612202,0,0.293184672813699
1991,5,12,1.42635214328766,0,1.0544247750513,0,0.30329448911762
1991,5,13,1.44438540935516,5.6843418860808e-14,1.43455804878431,0,0.293184672813699
1991,5,14,1.5024688243866,-5.6843418860808e-14,1.46715457005485,0,0.31340430542154
1991,5,15,5.29112815856934,0,3.29015047922076,0,3.07338415639188
1991,5,16,0.738733470439911,0,3.04050426620051,0,0.879554018441097
1991,5,17,6.32888793945313,0,3.31985719855402,0,0.535820264107795
1991,5,18,16.7012004852295,5.6843418860808e-14,11.5086184938173,0,1.47603318037242
1991,5,19,0.00866609532386065,-1.13686837721616e-13,8.54524297770331,0,1.21317795647048
1991,5,20,0.0766354277729988,5.6843418860808e-14,0.041258312186983,0,0.60658897823524
1991,5,21,0.0857047438621521,0,0.0807366706412722,0,0.434722101068588
1991,5,22,3.13567495346069,0,1.47769069854439,0,0.353843570637223
1991,5,23,5.12686967849731,0,4.10895652289037,0,0.697577324970526
1991,5,24,1.91354978084564,0,3.68721555028787,0,0.404392652156826
1991,5,25,0.545726478099823,0,1.2687990577233,0,0.31340430542154
1991,5,26,8.48449039459229,0,4.05720391521027,0,0.353843570637223
1991,5,27,2.44516539573669,0,5.5516467831676,0,0.545930080411716
1991,5,28,0.272613555192947,5.6843418860808e-14,1.39511288907124,0,0.343733754333302
1991,5,29,1.99481606483459,-5.6843418860808e-14,1.09482839395969,5.6843418860808e-14,0.252745407598017
1991,5,30,9.13444042205811,0,5.11646687983557,-5.6843418860808e-14,0.222415958686255
1991,5,31,1.03086578845978,5.6843418860808e-14,5.31505632709559,0,0.202196326078413
1991,6,1,0.792693436145783,-5.6843418860808e-14,0.914128981967224,0,0.171866877166651
1991,6,2,0.580338776111603,0,0.688114744843915,0,0.161757060862731
1991,6,3,2.92560291290283,0,1.67958660558543,0,0.171866877166651
1991,6,4,0.0726266726851463,0,1.60762377677202,0,0.161757060862731
1991,6,5,0.00550222722813487,0,0.0299064514802012,0,0.131427611950969
1991,6,6,0.00624627433717251,0,0.00585339513963845,0,0.111207979343127
1991,6,7,0.000156659123604186,0,0.00344244413281558,0,0.0950322732568542
1991,6,8,0.000273010809905827,0,0.000205371326956083,-5.6843418860808e-14,0.0889663834745018
1991,6,9,9.95899245026521e-06,0,0.000179316997673595,5.6843418860808e-14,0.0869444202137177
1991,6,10,0.0164024028927088,0,0.00970951443923695,0,0.0839114753225415
1991,6,11,0.644051730632782,0,0.359150046617287,0,0.788565671705811
1991,6,12,4.06839895248413,0,2.24922208501448,0,0.808785304313653
1991,6,13,0.00482469191774726,0,2.14021945124296,0,0.181976693470572
1991,6,14,0.138272941112518,0,0.0637746745178447,0,0.111207979343127
1991,6,15,0.398741960525513,0,0.237388638190168,0,0.0899773651048939
1991,6,16,4.41730642318726,0,2.27730910552054,0,0.0839114753225415
1991,6,17,3.68488931655884,0,4.0951006936848,0,0.0869444202137177
1991,6,18,0.405467391014099,0,2.07004749555381,0,0.0829004936921494
1991,6,19,0.209275931119919,0,0.313216983760867,0,0.0647028243450922
1991,6,20,0.11256405711174,0,0.170528528149589,5.6843418860808e-14,0.0505490815196033
1991,6,21,0.293890625238419,0,0.224633742849619,-5.6843418860808e-14,0.0434722101068588
1991,6,22,1.49180793762207,0,0.850256377032565,0,0.0424612284764668
1991,6,23,4.6891360282898,0,3.03792315201281,0,0.0374063203245064
1991,6,24,0.0360156819224358,0,2.83593982554157,5.6843418860808e-14,0.030329448911762
1991,6,25,0.076472245156765,0,0.0514291705112555,-5.6843418860808e-14,0.0272965040205858
1991,6,26,7.64711046218872,0,3.79245242901015,0,0.0252745407598017
1991,6,27,0.00102067203260958,0,4.06928354811498,0,0.0232525774990175
1991,6,28,0.0454797223210335,0,0.0184624795874697,0,0.0202196326078413
1991,6,29,0.00287528918124735,0,0.0204323469388328,0,0.0272965040205858
1991,6,30,0.0242984872311354,0,0.0115984882431803,0,0.0222415958686255
1991,7,1,3.99835157394409,0,1.79679476688762,0,0.0485271182588192
1991,7,2,3.5024106502533,0,3.81874016807706,0,0.0384173019548985
1991,7,3,5.10128211975098,0,4.23589956429896,0,0.0212306142382334
1991,7,4,3.43401789665222,0,4.37100622527578,0,0.0161757060862731
1991,7,5,1.64650475978851,0,2.66810645594524,0,0.0232525774990175
1991,7,6,1.39888465404511,0,1.54378176406317,0,0.0181976693470572
1991,7,7,0.749959886074066,0,1.15279874323824,0,0.0121317795647048
1991,7,8,9.84895896911621,0,4.9593613235138,0,0.0100087181408815
1991,7,9,6.62287378311157,0,8.25790529209917,0,0.0083911475322541
1991,7,10,9.8939790725708,0,8.19112330641838,5.6843418860808e-14,0.0161757060862731
1991,7,11,2.79500961303711,0,6.3495539590931,-5.6843418860808e-14,0.0434722101068588
1991,7,12,17.0498962402344,0,9.85256467583895,0,0.121317795647048
1991,7,13,0.964616715908051,0,9.48618773340058,0,0.061669879453916
1991,7,14,0,0,0.495380804410161,0,0.0374063203245064
1991,7,15,4.4155811337987e-05,0,2.00950198632199e-05,-5.6843418860808e-14,0.0242635591294096
1991,7,16,1.14586227937252e-05,0,2.88347746391082e-05,5.6843418860808e-14,0.0171866877166651
1991,7,17,9.11039244044787e-09,0,5.57952989765909e-06,0,0.0131427611950969
1991,7,18,5.96822719671764e-05,5.6843418860808e-14,2.44320017372957e-05,5.6843418860808e-14,0.0091999328365678
1991,7,19,0.000150524036143906,-5.6843418860808e-14,0.000101352037745528,-5.6843418860808e-14,0.0067735769236268
1991,7,20,0.0712759867310524,0,0.0338724416160403,0,0.0052571044780387
1991,7,21,0.132162600755692,0,0.0982714783694973,0,0.0037406320324506
1991,7,22,0.60124546289444,5.6843418860808e-14,0.343929727010618,5.6843418860808e-14,0.0026285522390193
1991,7,23,1.95411837100983,-5.6843418860808e-14,1.11929686534495,-5.6843418860808e-14,0.0015164724455881
1991,7,24,0.411972761154175,0,1.28494408236293,0,0.0006065889782352
1991,7,25,0.0571193434298039,0,0.252017980606979,0,0.0001010981630392
1991,7,26,0.000107271182059776,0,0.0309186564281845,0,0
1991,7,27,1.8360735339229e-05,0,6.4204616137431e-05,0,0
1991,7,28,0,5.6843418860808e-14,1.06029492599191e-05,0,0
1991,7,29,0.0752146169543266,-5.6843418860808e-14,0.0492784562811721,0,0
1991,7,30,0.863653182983398,5.6843418860808e-14,0.392095634686484,5.6843418860808e-14,0
1991,7,31,1.61163534357911e-05,-5.6843418860808e-14,0.494813702580359,-1.13686837721616e-13,0
1991,8,1,0.0150220179930329,0,0.00602415970388393,5.6843418860808e-14,0
1991,8,2,0.00258184829726815,0,0.00708407477213768,-5.6843418860808e-14,0
1991,8,3,0.546122550964356,0,0.237997942322181,5.6843418860808e-14,0
1991,8,4,6.15497779846191,0,3.2397615148875,0,0
1991,8,5,1.26845157146454,0,3.7591166798411,0,0
1991,8,6,8.99519920349121,0,4.8917447456206,-5.6843418860808e-14,0.0048527118258819
1991,8,7,12.3259439468384,0,10.5713122138459,5.6843418860808e-14,0.0064702824345092
1991,8,8,1.05537378787994,0,6.96328547839403,0,0.0018197669347057
1991,8,9,7.56373453140259,0,3.26220121008191,0,0.001010981630392
1991,8,10,2.00525188446045,5.6843418860808e-14,4.79153942085031,0,0.0009098834673528
1991,8,11,6.84462866047397e-05,-5.6843418860808e-14,1.01919426007953,0,0.0006065889782352
1991,8,12,0.000246909214183688,0,0.000140357509735622,5.6843418860808e-14,0.0001010981630392
1991,8,13,0.00583243696019054,0,0.00270065992299351,-5.6843418860808e-14,0
1991,8,14,0.527823328971863,0,0.216761810708704,5.6843418860808e-14,0
1991,8,15,3.70623660087585,0,2.06825637638576,-5.6843418860808e-14,0
1991,8,16,0.0121201975271106,0,1.9965934762331,0,0
1991,8,17,6.33349418640137,0,2.91122486833956,0,0
1991,8,18,12.7586231231689,0,9.50541688140584,0,0.0001010981630392
1991,8,19,3.74484753608704,0,8.30047004904918,0,0.0040439265215682
1991,8,20,7.56641912460327,0,5.65053776259992,0,0.0018197669347057
1991,8,21,0.0937598347663879,0,3.92383885156778,0,0.0015164724455881
1991,8,22,0.00189134513493627,0,0.0515837823459151,0,0.000505490815196
1991,8,23,3.57158046426775e-06,0,0.000970568424236262,0,0
1991,8,24,0.124996542930603,0,0.0604183741907036,0,0
1991,8,25,0.00140059203840792,0,0.0502136506656825,0,0
1991,8,26,0.0315328240394592,0,0.0147407300737541,0,0
1991,8,27,0.300588637590408,0,0.155379514262677,0,0
1991,8,28,0.759592592716217,0,0.527170322046004,0,0
1991,8,29,0.999777317047119,0,0.864965911054242,0,0
1991,8,30,2.85781097412109,0,1.68590656929518,0,0
1991,8,31,3.11583709716797,0,3.01293740346591,0,0.0004043926521568
1991,9,1,2.85736536979675,5.6843418860808e-14,2.97140119301184,5.6843418860808e-14,0.000505490815196
1991,9,2,0.0175374336540699,-5.6843418860808e-14,1.45840134660284,-5.6843418860808e-14,0
1991,9,3,1.7171276807785,0,0.812407371775407,0,0
1991,9,4,24.719295501709,0,13.2117063461628,0,0.283074856509778
1991,9,5,2.65888643264771,-5.6843418860808e-14,13.7117722790044,0,0.0262855223901937
1991,9,6,0.000445633224444464,0,1.3763547221879,0,0.0062680861084308
1991,9,7,0.016811640933156,5.6843418860808e-14,0.0083159768346377,0,0.0079867548800973
1991,9,8,0.000121325210784562,-5.6843418860808e-14,0.00874311475308787,-5.6843418860808e-14,0.0045494173367643
1991,9,9,0.488242238759995,-5.6843418860808e-14,0.228079366241218,5.6843418860808e-14,0.0029318467281369
1991,9,10,0.43097460269928,5.6843418860808e-14,0.460562098161972,0,0.0021230614238233
1991,9,11,0.0151174487546086,0,0.206289692177961,5.6843418860808e-14,0.0013142761195096
1991,9,12,2.47170996665955,0,1.20317824868835,-5.6843418860808e-14,0.001010981630392
1991,9,13,10.2108745574951,0,6.16571940594804,0,0.0006065889782352
1991,9,14,1.62623739242554,0,5.92022770748554,0,0.0141537428254889
1991,9,15,0.000623702013399452,0,0.81496254540798,0,0.075823622279405
1991,9,16,0.146491542458534,0,0.0760075085872813,0,0.0394282835852906
1991,9,17,2.43888306617737,0,1.18532571107971,0,0.0222415958686255
1991,9,18,0.819389700889587,0,1.65522937499009,0,0.0111207979343127
1991,9,19,1.41500341892242,0,1.14209580663919,0,0.0079867548800973
1991,9,20,0,0,0.598410844679165,0,0.0054593008041171
1991,9,21,0.00730763422325254,-5.6843418860808e-14,0.00341311006013711,0,0.0038417301954898
1991,9,22,1.50448036193848,5.6843418860808e-14,0.701080043585534,0,0.0028307485650977
1991,9,23,8.33766269683838,0,4.41786981649966,0,0.0035384357063722
1991,9,24,3.12649281113409e-05,0,5.2892852682362,0,0.0029318467281369
1991,9,25,0.460716843605042,0,0.276567699911539,0,0.0017186687716665
1991,9,26,0.338524281978607,0,0.394216003751353,0,0.0009098834673528
1991,9,27,0,0,0.18305612695076,0,0.0004043926521568
1991,9,28,0.116010658442974,-5.6843418860808e-14,0.0507719851702859,-5.6843418860808e-14,0.0001010981630392
