Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1991,9,29,0.257673650979996,5.6843418860808e-14,0.209110521189359,5.6843418860808e-14,0
1991,9,30,0.000459030037745833,0,0.114422287853813,0,0
1991,10,1,2.97698329632112e-06,0,0.000236858622884029,0,0
1991,10,2,0.0177541188895702,-5.6843418860808e-14,0.00822274734127859,0,0
1991,10,3,0.492510050535202,0,0.225293774654347,0,0
1991,10,4,1.06174302101135,5.6843418860808e-14,0.72397247308254,0,0
1991,10,5,8.25404834747315,0,4.57193219385408,0,0
1991,10,6,0.160132601857185,0,4.94248753005923,0,0
1991,10,7,0.000464733369881287,0,0.103038113416915,0,0
1991,10,8,0.000113331247121096,0,0.000281830039966735,0,0
1991,10,9,0.333085954189301,0,0.1237447655094,0,0
1991,10,10,5.53007125854492,5.6843418860808e-14,2.86955892345941,0,0
1991,10,11,0.0781422406435013,-5.6843418860808e-14,3.15317742162915,0,0
1991,10,12,0.128832504153252,0,0.102597112385411,0,0
1991,10,13,0.0395944863557816,0,0.0989305822313327,0,0
1991,10,14,0.338382631540298,0,0.151105124465175,0,0
1991,10,15,2.42751097679138,0,1.35995097278465,0,0
1991,10,16,0.000647823675535619,0,1.42673510780696,0,0
1991,10,17,3.5124336136505e-05,0,0.000233335753364372,0,0
1991,10,18,0.240459442138672,0,0.180341609277093,0,0
1991,10,19,0.571708917617798,0,0.43689128857477,0,0
1991,10,20,0.0142973829060793,0,0.28221041983852,5.6843418860808e-14,0
1991,10,21,2.82156288449187e-05,0,0.00587027340588975,-5.6843418860808e-14,0
1991,10,22,2.77253616332018e-06,0,-0.00499681132714613,0,0
1991,10,23,0.0411852784454823,0,0.0106283856948721,0,0
1991,10,24,0.159859746694565,0,-0.727975045985659,0,0
1991,10,25,7.07667875289917,0,2.34245314403961,0,0
1991,10,26,23.73708152771,0,17.2153102767788,-5.6843418860808e-14,0
1991,10,27,12.0638418197632,0,17.9006642059103,5.6843418860808e-14,0
1991,10,28,1.33615684509277,5.6843418860808e-14,6.77074146284213,0,0.0001010981630392
1991,10,29,0.0851129665970802,-1.13686837721616e-13,0.761735351432435,-5.6843418860808e-14,0.0004043926521568
1991,10,30,0.518175005912781,5.6843418860808e-14,0.2673237588333,5.6843418860808e-14,0.0002021963260784
1991,10,31,0.117845743894577,0,0.323472170741297,0,0.0003032944891176
1991,11,1,1.49950540065765,0,0.808424662956895,0,0.0004043926521568
1991,11,2,4.74197721481323,-5.6843418860808e-14,2.97805164040619,0,0.0025274540759801
1991,11,3,0.0334470719099045,0.00731736980753794,2.44567693494901,0,0.0042461228476466
1991,11,4,0.057807233184576,0.0364294759706922,0.00919756091207091,0,0.0061669879453916
1991,11,5,0.0608901306986809,0.0592347390780788,0,0,0.0086944420213717
1991,11,6,0.027225399389863,0.0371964599444823,0.0105939935074275,0,0.0101098163039207
1991,11,7,1.66416645050049,-1.13686837721616e-13,0.82802935523614,0,0.0094021291626462
1991,11,8,0.0909591019153595,0.0443161823048968,0.85336794597788,0,0.0095032273256854
1991,11,9,8.33877493278123e-05,0.0474467123869431,8.45856993691996e-06,0,0.0101098163039207
1991,11,10,0.000590955838561058,3.18669300440888e-05,0.000312969215883641,0,0.0083911475322541
1991,11,11,0.00130034796893597,0,0.000944687815717771,0.249866021255173,0.009301030999607
1991,11,12,0.750255942344666,0,0.367757120808164,0,0.0121317795647048
1991,11,13,1.13324511051178,0,0.960513426865873,0,0.015164724455881
1991,11,14,0.00359392631798983,0,0.665103676199578,0,0.0171866877166651
1991,11,15,0.446362197399139,5.6843418860808e-14,0.186928420471304,0,0.0202196326078413
1991,11,16,1.26293361186981,-5.6843418860808e-14,0.746947555220686,0,0.0222415958686255
1991,11,17,0.0692946836352348,0,0.737869813245197,0,0.0232525774990175
1991,11,18,2.99554347991943,0,1.4543077099388,0,0.0272965040205858
1991,11,19,11.7673149108887,0,7.37433719629735,0,0.0980652181480304
1991,11,20,14.5605239868164,0,13.1332722768311,0,0.161757060862731
1991,11,21,2.40850901603699,0,8.70269627891867,0,0.242635591294096
1991,11,22,0.000278293155133724,-5.6843418860808e-14,1.23861690855483,0,0.192086509774493
1991,11,23,0.158802837133408,5.6843418860808e-14,0.0783665290964564,0,0.141537428254889
1991,11,24,0.128889530897141,0,0.145764534494447,0,0.121317795647048
1991,11,25,0.22150993347168,0.11074423383684,0.0644510105848895,0,0.0940212916264622
1991,11,26,0.0169652197510004,0.122221479863185,0,0,0.0849224569529335
1991,11,27,1.52529191970825,0.00899521282343585,0.716559369406241,0,0.0829004936921494
1991,11,28,2.91398096084595,0,2.21827518134705,0.297909371215724,0.0818895120617573
1991,11,29,1.31568098068237,0,2.11662576430717,-5.6843418860808e-14,0.101098163039207
1991,11,30,11.3071041107178,0,6.14684036011204,0,0.161757060862731
1991,12,1,1.42143535614014,0,6.37045642916019,0,0.181976693470572
1991,12,2,9.11585330963135,-4.54747350886464e-13,5.26691585332264,-4.54747350886464e-13,0.272965040205858
1991,12,3,17.8755474090576,0,13.4947269393906,-5.6843418860808e-14,0.677357692362684
1991,12,4,0.892993569374085,0.396360365566068,9.9413822048391,0,0.535820264107795
1991,12,5,0.000709892250597477,0.448855191935365,0,0,0.222415958686255
1991,12,6,0.000713676097802818,0.000366033963359769,0.000345691110851476,0,0.15164724455881
1991,12,7,0.00547956023365259,0,0.00277018288397812,0.897746888939423,0.101098163039207
1991,12,8,0.0293072052299976,5.6843418860808e-14,0.0172421297629626,0,0.0869444202137177
1991,12,9,0.458516806364059,-5.6843418860808e-14,0.240996073656788,0,0.0697577324970526
1991,12,10,0.0105290934443474,0,0.238965128550262,0,0.0586369345627398
1991,12,11,5.12926526425872e-05,0,0.0053523147598753,0,0.0434722101068588
1991,12,12,1.03902351856232,0,0.516998224717099,0,0.0414502468460747
1991,12,13,8.11661243438721,0,4.56949187584542,0,0.131427611950969
1991,12,14,1.0456348657608,5.6843418860808e-14,4.59237687199129,0,0.353843570637223
1991,12,15,0.0186530258506536,-5.6843418860808e-14,0.54025140972044,0,0.323514121725461
1991,12,16,0.00488452147692442,0.00187744257124223,0.0100304492698342,-5.6843418860808e-14,0.181976693470572
1991,12,17,0.00251835025846958,0.00220707551858368,0.00167397555560456,5.6843418860808e-14,0.131427611950969
1991,12,18,0.00181239214725792,0.000179525510134226,0.00192593034080346,0,0.101098163039207
1991,12,19,0.000521523819770664,0.00039036374528223,0.000920210335607408,0,0.0687467508666605
1991,12,20,0.280071705579758,0.0252170025026999,0.0808522936440568,0,0.0677357692362684
1991,12,21,4.55293655395508,0.0333282452201615,2.35960529319345,0.00709488889242493,0.0707687141274446
1991,12,22,0.74872350692749,-2.27373675443232e-13,2.66593132802336,-2.8421709430404e-13,0.0717796957578367
1991,12,23,11.1007661819458,-3.97903932025656e-13,5.92277291321625,-2.8421709430404e-13,0.171866877166651
1991,12,24,0.258510947227478,-5.6843418860808e-14,5.68397913824447,-2.8421709430404e-13,0.434722101068588
1991,12,25,0.00204655458219349,0,0.133494333838826,0,0.46505154998035
1991,12,26,0.000884459470398724,0,0.00146894162935496,0,0.293184672813699
1991,12,27,0.0341124199330807,0,0.0174908093740669,0.00284566041335665,0.202196326078413
1991,12,28,0.944789052009583,0,0.412238734566927,5.6843418860808e-14,0.171866877166651
1991,12,29,5.49784469604492,-2.27373675443232e-13,3.22002625410823,-5.6843418860808e-14,0.252745407598017
1991,12,30,0.128542572259903,0,2.83800322038587,1.13686837721616e-13,0.444831917372509
1991,12,31,0.00438027596101165,0,0.0673459741556144,-5.6843418860808e-14,0.46505154998035
1992,1,1,0.0193347334861755,0,0.0118400186329382,0,0.333623938029382
1992,1,2,1.68120336532593,-5.6843418860808e-14,0.718689099254334,0,0.272965040205858
1992,1,3,7.68153285980225,5.6843418860808e-14,4.68059811343301,0,0.262855223901937
1992,1,4,0.465363800525665,0,4.07366826706675,0,0.333623938029382
1992,1,5,0.0357160270214081,0,0.253969783290813,0,0.414502468460747
1992,1,6,0.00290136644616723,0,0.0221792948814254,0,0.31340430542154
1992,1,7,8.85348417796195e-05,0,0.00168219983061135,0,0.252745407598017
1992,1,8,0.275220841169357,0,0.121957355009727,0,0.212306142382334
1992,1,9,2.59762001037598,0,1.42438566807323,0,0.192086509774493
1992,1,10,0.395229250192642,0,1.49680643297688,0,0.181976693470572
1992,1,11,0.0695713087916374,0,0.240237919475476,0,0.161757060862731
1992,1,12,0.443976253271103,0,0.255848197371961,0.00283153631335154,0.141537428254889
1992,1,13,4.17766523361206,0,2.23577634203684,0,0.141537428254889
1992,1,14,21.212459564209,0,12.2928701342371,0,0.91999328365678
1992,1,15,2.7828905582428,1.37634504605677,10.7213306373105,0,1.14240924234303
1992,1,16,0.673967659473419,1.74554123876038,1.81898940354586e-12,0,0.556039896715636
1992,1,17,0.0543813295662403,0.386579703211453,-1.81898940354586e-12,0,0.404392652156826
1992,1,18,1.31371803036018e-06,0.0282108346418113,1.81898940354586e-12,0,0.323514121725461
1992,1,19,0.000242849360802211,0.000128760225095448,0,0,0.293184672813699
1992,1,20,0.000112963600258809,0.000173120982537966,0,0,0.293184672813699
1992,1,21,0.174364417791367,5.73611980598798e-05,0.08582481846679,0,0.30329448911762
1992,1,22,0.265272110700607,0,0.21970298119777,1.4778331988216,0.30329448911762
1992,1,23,4.43294334411621,0,2.33768564270758,2.08720841106617,0.475161366284271
1992,1,24,2.01931214332581,0.575368546800576,2.65379866321382,0,0.647028243450922
1992,1,25,0.961880266666412,1.01352140193194,0.478697605492926,0,0.404392652156826
1992,1,26,1.37308788299561,0.612550461412752,0.529924048430985,-5.6843418860808e-14,0.353843570637223
1992,1,27,0,0.141042418803522,0.549244994290348,0,0.31340430542154
1992,1,28,0.00500013725832105,0,0.00219299737364054,0.135291439011951,0.30329448911762
1992,1,29,0.000497792731039226,0,0.00287738087172329,0.16303363142066,0.30329448911762
1992,1,30,0.0330060683190823,0,0.0157581370585831,0.11150145186275,0.293184672813699
1992,1,31,0.00429073581472039,0,0.0218770422834496,0.92527134136725,0.323514121725461
1992,2,1,0.0113427974283695,5.6843418860808e-14,0.00779054507074761,1.01351190516152,0.293184672813699
1992,2,2,0.0010380600579083,-5.6843418860808e-14,0.00630346621983335,0,0.252745407598017
1992,2,3,0.000501036935020238,0,0.000771370996517362,0.0199310387878882,0.232525774990175
1992,2,4,0.00911246798932552,-5.6843418860808e-14,0.00476213530055247,-5.6843418860808e-14,0.242635591294096
1992,2,5,0.00306794047355652,0,0.00614188604413357,5.6843418860808e-14,0.222415958686255
1992,2,6,0.00283474056050181,5.6843418860808e-14,0.00295188161544502,0,0.202196326078413
1992,2,7,0.0134693086147308,0,0.00814615364834026,0,0.192086509774493
1992,2,8,0.224619224667549,0.0592197361194735,0.059817864523211,0,0.192086509774493
1992,2,9,0.127211019396782,0.122818942843082,0.0532077950119856,5.6843418860808e-14,0.15164724455881
1992,2,10,0.00280886911787093,0.0661351468910993,0.000880421013789601,-5.6843418860808e-14,0.121317795647048
1992,2,11,0.0407615415751934,0.000592709131865377,0.0174319811594614,0.258196430314513,0.131427611950969
1992,2,12,0.694942474365234,0.013679760122443,0.353954236246864,0.0289585193899597,0.121317795647048
1992,2,13,3.14256715774536,0.0138373463669836,1.89164465151589,-5.6843418860808e-14,0.141537428254889
1992,2,14,2.22988605499268,-1.70530256582424e-13,2.69163359423874,0.0121029385975362,0.161757060862731
1992,2,15,7.67455148696899,-1.13686837721616e-13,4.85804071611528,0,0.192086509774493
1992,2,16,1.61628556251526,0,4.64551612651667,5.6843418860808e-14,0.222415958686255
1992,2,17,0.622169077396393,0,1.13324133504466,-5.6843418860808e-14,0.222415958686255
1992,2,18,3.41905283927918,0,1.94512754819334,0,0.212306142382334
1992,2,19,2.53778529167175,5.6843418860808e-14,2.98983696951291,0,0.232525774990175
1992,2,20,0.453546404838562,-5.6843418860808e-14,1.51527991678449,0,0.212306142382334
1992,2,21,0.105740763247013,0,0.296605225135863,0,0.192086509774493
1992,2,22,0,0,0.0585140139355644,0,0.192086509774493
1992,2,23,0.0911475121974945,0,0.0454162463429384,0,0.192086509774493
1992,2,24,0.00716940779238939,0,0.0507629298735992,0,0.202196326078413
1992,2,25,0.00322910817340016,0,0.00524959447648143,0,0.202196326078413
1992,2,26,0.0101806800812483,0,0.00707400190185581,0,0.192086509774493
1992,2,27,0.00936391856521368,0,0.00980522916688642,0,0.192086509774493
1992,2,28,0.145316898822784,0,0.0809500535560801,0,0.192086509774493
1992,2,29,0.0943845063447952,0,0.116970439352372,0,0.222415958686255
1992,3,1,0.000256707571679726,0,0.044091558569562,0,0.212306142382334
1992,3,2,0.000407964951591566,-5.6843418860808e-14,0.000326108829540317,0,0.202196326078413
1992,3,3,0.00668122619390488,5.6843418860808e-14,0.00294454906361352,0,0.202196326078413
1992,3,4,0.348355859518051,0,0.164869775460829,0,0.202196326078413
1992,3,5,0.136157736182213,5.6843418860808e-14,0.243747403228554,5.6843418860808e-14,0.202196326078413
1992,3,6,5.24702548980713,-5.6843418860808e-14,2.52860538961977,-5.6843418860808e-14,0.222415958686255
1992,3,7,6.27967977523804,0,5.74754401286373,0,0.262855223901937
1992,3,8,1.45413017272949,0,3.87823701995148,0,0.31340430542154
1992,3,9,0.613573551177979,0,1.08634810341937,0,0.262855223901937
1992,3,10,6.93492412567139,0,3.70323157908933,0,0.30329448911762
1992,3,11,3.63120031356812,1.25324799609393,4.03331947753941,0,0.343733754333302
1992,3,12,0.351386427879334,1.42266099612294,0.578531501954785,0,0.343733754333302
1992,3,13,0.0291793793439865,0.190478029019914,0.0186090544393664,0,0.323514121725461
1992,3,14,0.332126140594482,0.0537837019867311,0.125582340411711,0,0.323514121725461
1992,3,15,0.0413015149533749,0.0510677360117029,0.146277487947373,0,0.31340430542154
1992,3,16,0.000983847538009286,0.00917233747719592,0.0152361260388716,0,0.272965040205858
1992,3,17,0.643340349197388,8.7260898965269e-05,0.32157005798399,2.08308224245621,0.252745407598017
1992,3,18,7.01782178878784,-5.6843418860808e-14,3.78814538568076,0.93728165231505,0.363953386941144
1992,3,19,18.0280075073242,1.13686837721616e-13,12.2725036575121,1.13686837721616e-13,0.859334385833256
1992,3,20,0.231280878186226,0,9.36453142811479,-5.6843418860808e-14,0.707687141274446
1992,3,21,1.49275946617126,0,0.844812235345671,0,0.535820264107795
1992,3,22,0.693738222122192,0,1.10995388444826,0,0.46505154998035
1992,3,23,0.063330389559269,0,0.378613703211158,0,0.404392652156826
1992,3,24,0.0277622323483229,1.13686837721616e-13,0.045962516871441,0.00956869851182773,0.30329448911762
1992,3,25,2.47607159614563,0,1.13377675365155,0,0.262855223901937
1992,3,26,3.79971671104431,5.6843418860808e-14,3.10828825531462,0,0.293184672813699
1992,3,27,2.85137438774109,-5.6843418860808e-14,3.35124314140376,0,0.293184672813699
1992,3,28,0.180438429117203,0,1.57598259472616,0,0.283074856509778
1992,3,29,1.82727384567261,0,1.13537645154611,0,0.252745407598017
1992,3,30,5.22305059432983,0,3.51762373557358,0,0.323514121725461
1992,3,31,6.10973072052002,0,5.66580361888373,0,0.697577324970526
1992,4,1,1.10526907444,1.13686837721616e-13,3.75485191839107,1.70530256582424e-13,0.717796957578367
1992,4,2,0.888957738876343,0,1.00576331659795,5.6843418860808e-14,0.586369345627398
1992,4,3,1.44918131828308,0,1.16831103523509,0,0.505490815196033
1992,4,4,3.20748710632324,0,2.25150951630894,-5.6843418860808e-14,0.556039896715636
1992,4,5,0.56833553314209,0,1.88799421109616,0,0.576259529323478
1992,4,6,0.000190029328223318,5.6843418860808e-14,0.296016857102586,5.6843418860808e-14,0.505490815196033
1992,4,7,0.0523721091449261,-5.6843418860808e-14,0.0189663932815165,0,0.495380998892112
1992,4,8,1.21074235439301,0,0.63008069681382,-5.6843418860808e-14,0.475161366284271
1992,4,9,5.74640417098999,5.6843418860808e-14,3.45760822302509,0,0.46505154998035
1992,4,10,1.5618611574173,-5.6843418860808e-14,3.6872373562037,0,0.46505154998035
1992,4,11,3.609703540802,0,2.54907797771375,0,0.46505154998035
1992,4,12,0.643298625946045,0,2.21316578292317,0,0.424612284764668
1992,4,13,0.00249791098758578,0,0.325416977282657,0,0.323514121725461
1992,4,14,0.138411059975624,0,0.0574279153370298,0,0.293184672813699
1992,4,15,5.08511829376221,0,2.40802151368553,0,0.30329448911762
1992,4,16,10.4552364349365,0,7.33887652560406,0,0.30329448911762
1992,4,17,16.6583881378174,0,13.4785812733244,0,0.333623938029382
1992,4,18,9.58224391937256,0,13.1556272160906,0,0.525710447803874
1992,4,19,9.13502311706543,0,9.36338180877829,0,1.05142089560775
1992,4,20,5.18594598770142,0,7.28822538343775,0,0.829004936921494
1992,4,21,5.49323081970215,0,5.33280070076398,0,1.2232877727744
1992,4,22,0.561310172080994,0,3.06659030363335,5.6843418860808e-14,1.01098163039207
1992,4,23,0.152743458747864,0,0.362733226114869,-5.6843418860808e-14,0.75823622279405
1992,4,24,0.636734545230866,0,0.384852009667156,0,0.667247876058764
1992,4,25,0.36934307217598,0,0.504938902857248,0,0.586369345627398
1992,4,26,0.379425525665283,0,0.374301929507055,0,0.515600631499954
1992,4,27,1.11065316200256,0,0.730797437079673,0,0.46505154998035
1992,4,28,0.401471495628357,0,0.842105643425384,0,0.414502468460747
1992,4,29,0.0363818444311619,-5.6843418860808e-14,0.254480582834731,0,0.363953386941144
1992,4,30,1.90215396881104,5.6843418860808e-14,0.737365772203702,0,0.353843570637223
1992,5,1,0.085932232439518,0,1.10943102034798,0,0.323514121725461
1992,5,2,0.407183885574341,0,0.230344239455008,0,0.293184672813699
1992,5,3,0.216263353824615,0,0.320128868777829,0,0.272965040205858
1992,5,4,0.166084796190262,-5.6843418860808e-14,0.192131856541891,-5.6843418860808e-14,0.252745407598017
1992,5,5,0.918981373310089,5.6843418860808e-14,0.482744601222294,5.6843418860808e-14,0.242635591294096
1992,5,6,0.533748507499695,0,0.666499233610011,0,0.232525774990175
1992,5,7,0.000799247005488724,0,0.199857694520688,0,0.202196326078413
1992,5,8,1.35911655426025,0,0.594631620417204,0,0.181976693470572
1992,5,9,7.61711549758911,0,3.85298742924715,0,0.242635591294096
1992,5,10,0.317482739686966,0,3.99276760335124,0,0.252745407598017
1992,5,11,0,0,0.168855060661372,0,0.192086509774493
1992,5,12,0.887622117996216,0,0.405135057379084,0,0.171866877166651
1992,5,13,4.80646324157715,0,2.79751426749135,0,0.181976693470572
1992,5,14,0.0596728399395943,-5.6843418860808e-14,2.87387806047263,0,0.171866877166651
1992,5,15,0.883247077465057,5.6843418860808e-14,0.565092985076262,0,0.141537428254889
1992,5,16,0,0,0.442235353704746,0,0.121317795647048
1992,5,17,2.57630062103272,0,1.08057953176285,0,0.111207979343127
1992,5,18,7.72356510162354,0,4.89037358721362,0,0.121317795647048
1992,5,19,3.12177610397339,0,5.59972501866105,0,0.15164724455881
1992,5,20,0.104377098381519,0,1.8167061912518,-5.6843418860808e-14,0.15164724455881
1992,5,21,0.0687048733234406,0,0.0848408845649828,5.6843418860808e-14,0.121317795647048
1992,5,22,0.66363537311554,0,0.477198855240204,0,0.0940212916264622
1992,5,23,1.36323881149292,0,0.985749758430757,0,0.0859334385833256
1992,5,24,10.3337535858154,0,5.6399137986009,0,0.323514121725461
1992,5,25,0.0732826143503189,0,5.22205554019274,0,0.222415958686255
1992,5,26,0.825372159481049,0,0.440153955736605,0,0.202196326078413
1992,5,27,0.0450901538133621,-5.6843418860808e-14,0.526389864582598,0,0.141537428254889
1992,5,28,0.72541081905365,5.6843418860808e-14,0.3299218088614,0,0.111207979343127
1992,5,29,4.36105442047119,0,2.14328519188348,-5.6843418860808e-14,0.0960432548872463
1992,5,30,13.7327175140381,0,8.71578953954304,5.6843418860808e-14,0.131427611950969
1992,5,31,0.536230385303497,0,7.13487236360561,0,0.141537428254889
1992,6,1,0.000426014128606766,0,0.257882525755122,0,0.181976693470572
1992,6,2,0.00022512671421282,0,0.000337818504704046,0,0.141537428254889
1992,6,3,0.998619854450226,0,0.528640284659559,0,0.111207979343127
1992,6,4,6.78835535049439,0,3.80991289694248,0,0.101098163039207
1992,6,5,1.55703091621399,0,4.20993315085616,0,0.111207979343127
1992,6,6,3.43996548652649,0,2.49492962720615,0,0.161757060862731
1992,6,7,6.76297187805176,0,5.05663406307394,0,0.171866877166651
1992,6,8,2.21841239929199,0,4.50408562014491,0,0.212306142382334
1992,6,9,1.3382844372245e-05,0,1.23103421619453,0,0.323514121725461
1992,6,10,0.00109249143861234,0,0.000530665443875478,0,0.202196326078413
1992,6,11,0.205377817153931,0,0.11522775748017,0,0.141537428254889
1992,6,12,0.0230966378003359,0,0.0920739368739305,0,0.111207979343127
1992,6,13,0.718150734901428,5.6843418860808e-14,0.342787267216409,0,0.0909883467352859
1992,6,14,1.881707072258,-5.6843418860808e-14,1.25798133261742,0,0.0859334385833256
1992,6,15,0.672785699367523,-5.6843418860808e-14,1.36657505648873,0,0.0727906773882288
1992,6,16,0.446300506591797,5.6843418860808e-14,0.58992308940833,0,0.111207979343127
1992,6,17,4.99309968948364,0,2.59086101721368,0,0.0687467508666605
1992,6,18,38.3935813903809,0,21.5741334713002,0,6.72302784210724
1992,6,19,3.30226445198059,0,20.8876727041643,0,3.40700809442126
1992,6,20,0.258625090122223,0,1.81012159276543,0,1.35471538472537
1992,6,21,0.117281787097454,0,0.194554227893605,0,0.879554018441097
1992,6,22,0.0352765470743179,0,0.0787601339998219,0,0.60658897823524
1992,6,23,0.532323598861694,-5.6843418860808e-14,0.272554098988621,-5.6843418860808e-14,0.46505154998035
1992,6,24,3.57371759414673,5.6843418860808e-14,1.67408825541497,5.6843418860808e-14,0.434722101068588
1992,6,25,1.00699245929718,0,2.34820279513406,0,0.323514121725461
1992,6,26,0.0934557989239693,0,0.527137081069668,0,0.232525774990175
1992,6,27,0.101580403745174,0,0.0978244046054897,0,0.171866877166651
1992,6,28,0.00478140776976943,0,0.0550601779104909,0,0.131427611950969
1992,6,29,3.133919017273e-05,0,0.00218036286059942,0,0.101098163039207
1992,6,30,0.000162134092533961,0,0.00010388829105068,0,0.091999328365678
1992,7,1,2.67098164558411,0,1.24175664952418,0,0.0839114753225415
1992,7,2,0.898503124713898,0,1.84361062786411,0,0.272965040205858
1992,7,3,26.4585704803467,0,13.6744208059681,-5.6843418860808e-14,3.90238909331338
1992,7,4,0.257546275854111,0,13.3706603283554,5.6843418860808e-14,1.24350740538224
1992,7,5,2.89792943000793,0,1.48394570743039,0,0.647028243450922
1992,7,6,7.01741361618042,0,4.83550328201454,-5.6843418860808e-14,1.02109144669599
1992,7,7,0.07247344404459,0,3.56945924634238,5.6843418860808e-14,0.636918427147002
1992,7,8,9.98337459564209,0,4.01709639457295,0,1.20306814016656
1992,7,9,5.47660875320435,0,7.85136836839229,0,0.940212916264621
1992,7,10,4.52279090881348,0,5.01199103975705,0,0.970542365176383
1992,7,11,6.36384344100952,0,5.40590288083513,0,1.64790005753907
1992,7,12,16.7390613555908,0,10.8752077867612,0,4.62018605089174
1992,7,13,0.616454362869263,5.6843418860808e-14,8.69446008769592,5.6843418860808e-14,2.18372032164686
1992,7,14,4.37962675094605,-5.6843418860808e-14,2.18693139535208,-5.6843418860808e-14,1.14240924234303
1992,7,15,22.8296184539795,0,13.5591445813552,0,3.87205964440161
1992,7,16,6.95563316345215,0,14.8994287067253,0,2.32525774990175
1992,7,17,20.4626426696777,0,13.6560092538457,0,18.2987675100964
1992,7,18,1.46358251571655,0,10.9944969427415,0,5.61094804867597
1992,7,19,0.0667801350355148,0,0.768704297846853,0,2.51734425967624
1992,7,20,2.49606132507324,0,1.2057578341919,0,1.5164724455881
1992,7,21,13.3658485412598,0,7.88884631158908,0,3.01272525856836
1992,7,22,1.94595944881439,0,7.88512172072115,0,1.97141417926453
1992,7,23,5.71503257751465,0,3.80185296491982,0,1.38504483363713
1992,7,24,25.4663429260254,0,15.4930780416707,0,1.65800987384299
1992,7,25,0.909211933612823,0,13.2229424798807,0,1.2232877727744
1992,7,26,8.4927453994751,0,4.57431665168406,0,1.37493501733321
1992,7,27,5.7949161529541,0,7.15078558181995,0,2.02196326078413
1992,7,28,1.10886561870575,0,3.46045574493292,0,1.273836854294
1992,7,29,2.23070311546326,0,1.65973111427047,0,0.91999328365678
1992,7,30,10.0879487991333,0,6.02444176036443,0,0.990761997784225
1992,7,31,9.97723484039307,5.6843418860808e-14,10.0367674603094,5.6843418860808e-14,5.24699466173482
1992,8,1,0.102288015186787,-5.6843418860808e-14,5.07901859269987,-5.6843418860808e-14,1.92086509774493
1992,8,2,0.119006998836994,0,0.11050820838318,0,1.21317795647048
1992,8,3,2.78075480461121,0,1.39387482948769,0,1.01098163039207
1992,8,4,0.125252410769463,0,1.46903877586556,0,0.829004936921494
1992,8,5,0.00684185838326812,0,0.0686521379266196,0,0.636918427147002
1992,8,6,2.43371232500067e-05,0,0.00344168043193349,0,0.535820264107795
1992,8,7,1.57827639579773,0,0.728017726902181,0,0.46505154998035
1992,8,8,9.82787418365479,0,5.0304500826478,0,0.626808610843081
1992,8,9,2.14688873291016,0,6.17478103760004,0,0.636918427147002
1992,8,10,0.641375660896301,0,1.29454841600455,0,0.46505154998035
1992,8,11,0.523801267147064,0,0.589337612376767,0,0.374063203245064
1992,8,12,0,0,0.264059469283893,0,0.293184672813699
1992,8,13,0.976160824298859,0,0.552751605171579,0,0.232525774990175
1992,8,14,0.0751978904008865,0,0.413405598999816,0,0.202196326078413
1992,8,15,0.416719734668732,0,0.230082908490658,0,0.171866877166651
1992,8,16,0.694935142993927,0,0.545297239679712,0,0.15164724455881
1992,8,17,0,0,0.35205973194752,0,0.141537428254889
1992,8,18,0.0497558861970902,0,0.0217413248137746,0,0.121317795647048
1992,8,19,0.4216588139534,0,0.186220295963722,0,0.101098163039207
