Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1992,8,20,0.0223052464425564,0,0.182595105236032,0,0.0970542365176383
1992,8,21,0.00235481932759285,0,0.010851895882297,0,0.0950322732568542
1992,8,22,0.363035947084427,5.6843418860808e-14,0.198782025925539,5.6843418860808e-14,0.0869444202137177
1992,8,23,0.260178297758102,-5.6843418860808e-14,0.315762970911237,-5.6843418860808e-14,0.0788565671705811
1992,8,24,0.895334422588348,0,0.564756429046611,0,0.0717796957578367
1992,8,25,1.48977947235107,-5.6843418860808e-14,1.1625296316306,0,0.101098163039207
1992,8,26,7.68185663223267,5.6843418860808e-14,4.27157432935201,0,1.40526446624497
1992,8,27,14.03830909729,0,10.0190556287616,0,0.657138059754843
1992,8,28,28.7920360565186,0,21.3983310499352,0,4.37755045959765
1992,8,29,0.0402386859059334,0,14.4339886686976,0,1.5164724455881
1992,8,30,0,0,0.020439436986635,0,0.859334385833256
1992,8,31,0.104987673461437,0,0.050341010944976,0,0.586369345627398
1992,9,1,0.0440289825201035,0,0.0775557230808772,5.6843418860808e-14,0.434722101068588
1992,9,2,0.674171209335327,0,0.351191694677254,-5.6843418860808e-14,0.343733754333302
1992,9,3,1.95655202865601,0,1.28316311300659,0,0.30329448911762
1992,9,4,0.401145488023758,0,1.26360629133524,0,0.252745407598017
1992,9,5,1.18105959892273,0,0.742517590924763,0,0.202196326078413
1992,9,6,3.62575745582581,0,2.30748978707015,0,0.171866877166651
1992,9,7,0.954976677894592,0,2.29740235412646,0,0.171866877166651
1992,9,8,5.69635581970215,0,3.15257689400278,0,0.15164724455881
1992,9,9,1.42137706279755,0,3.57598138305184,0,0.15164724455881
1992,9,10,9.5047550201416,0,5.41404852668893,0,0.181976693470572
1992,9,11,0.0355894491076469,0,4.95980507984496,-5.6843418860808e-14,0.161757060862731
1992,9,12,3.12780275635305e-06,0,0.0182257275937445,5.6843418860808e-14,0.121317795647048
1992,9,13,6.54509858577512e-05,0,3.68395558325574e-05,0,0.0940212916264622
1992,9,14,0.000648088578600436,0,0.000349848629412008,0,0.0839114753225415
1992,9,15,1.09284393090547e-07,0,0.000283670413409709,0,0.076834603909797
1992,9,16,0.000227462340262719,0,0.000126755407109158,0,0.0677357692362684
1992,9,17,0.0208861026912928,0,0.0110299285206565,0,0.0596479161931319
1992,9,18,2.25182008743286,0,1.05199754019304,0,0.060658897823524
1992,9,19,3.56333565711975,0,2.85519214173655,0,0.061669879453916
1992,9,20,0.194189980626106,0,2.27084015441142,0,0.0687467508666605
1992,9,21,4.88253259658814,0,2.48765621586063,0,0.566149713019557
1992,9,22,16.8792839050293,0,10.8798586396679,0,1.16262887495088
1992,9,23,0.208356142044067,0,8.75335329851987,0,0.61669879453916
1992,9,24,0.00224584061652422,0,0.111912984895753,0,0.343733754333302
1992,9,25,0.00135396211408079,0,0.00175178504287032,0,0.222415958686255
1992,9,26,1.59510231018066,0,0.744196111218116,0,0.181976693470572
1992,9,27,5.11924886703491,0,3.3516283156805,0,0.192086509774493
1992,9,28,0.0122124580666423,0,2.57658765678571,0,0.171866877166651
1992,9,29,0.000613915035501123,0,0.00675138662154495,0,0.131427611950969
1992,9,30,5.49412334294175e-06,0,0.000230683048357605,0,0.101098163039207
1992,10,1,0.000502482638694346,5.6843418860808e-14,0.000218562268855749,0,0.0889663834745018
1992,10,2,0.000536464154720306,-5.6843418860808e-14,0.000516551765031181,0,0.091999328365678
1992,10,3,0.000101118130260147,0,0.000377160098651075,0,0.0869444202137177
1992,10,4,0.00109567330218852,0,0.000703937324942672,0,0.0829004936921494
1992,10,5,4.44707757196738e-06,0,0.000505140420500538,0,0.0899773651048939
1992,10,6,0.000587908725719899,0,0.000286450105704716,0,0.0859334385833256
1992,10,7,3.47034392689238e-06,0,0.000307439355310635,0,0.0808785304313653
1992,10,8,2.43669891357422,0,0.964006406118642,0,0.091999328365678
1992,10,9,6.52455711364746,0,4.37395439340071,0,0.444831917372509
1992,10,10,0.607040524482727,0,3.93206161915259,0,0.566149713019557
1992,10,11,1.18262553215027,0,0.95977799242246,0,0.31340430542154
1992,10,12,0.0055044824257493,0,0.614586196079472,0,0.212306142382334
1992,10,13,0.000424529484007508,0,0.00318495047940814,0,0.181976693470572
1992,10,14,0.000591795949731022,5.6843418860808e-14,0.000487074947159272,0,0.161757060862731
1992,10,15,3.99890613555908,-5.6843418860808e-14,1.78711005194236,0,1.1727386912548
1992,10,16,19.0052814483643,0,11.3192596961871,0,2.42635591294096
1992,10,17,0.545997858047485,0,9.78108571002122,0,1.42548409885281
1992,10,18,0.126069366931915,0,0.32393368285193,0,0.909883467352859
1992,10,19,0.094886027276516,0,0.109807522161645,0,0.657138059754843
1992,10,20,0.585027873516083,5.6843418860808e-14,0.292252534913132,0,0.515600631499954
1992,10,21,0.151779726147652,-5.6843418860808e-14,0.402151404903634,0,0.444831917372509
1992,10,22,0.00045688432874158,-5.6843418860808e-14,0.0924543543005711,0,0.374063203245064
1992,10,23,0.000170336963492446,5.6843418860808e-14,0.000273563484370243,0,0.323514121725461
1992,10,24,0.0401858948171139,0,0.0232513171195023,0,0.323514121725461
1992,10,25,0.000345974811352789,0,0.019541007846783,0,0.333623938029382
1992,10,26,0.000321735336910933,0,0.000333965974277817,-5.6843418860808e-14,0.323514121725461
1992,10,27,2.2857509975438e-05,5.6843418860808e-14,0.000198947089302237,1.13686837721616e-13,0.30329448911762
1992,10,28,1.36445009957242e-06,-5.6843418860808e-14,9.24769483390264e-06,-5.6843418860808e-14,0.283074856509778
1992,10,29,0.116099663078785,0,0.0627451834479871,0,0.272965040205858
1992,10,30,1.12509858608246,0,0.576752044222303,0,0.283074856509778
1992,10,31,1.30408775806427,-5.6843418860808e-14,1.20204218694198,0,0.252745407598017
1992,11,1,6.02480459213257,5.6843418860808e-14,3.41829132179009,0,0.30329448911762
1992,11,2,16.9185943603516,0,11.4200478196581,5.6843418860808e-14,0.909883467352859
1992,11,3,3.60518503189087,0,10.2658335768156,-5.6843418860808e-14,1.41537428254889
1992,11,4,3.53799271583557,0,3.57231633501942,0,0.899773651048939
1992,11,5,0.289681941270828,0,1.99116748260712,5.6843418860808e-14,0.647028243450922
1992,11,6,0.266458719968796,0,0.278652971337579,-5.6843418860808e-14,0.505490815196033
1992,11,7,0.691392362117767,0,0.478766542677477,0,0.414502468460747
1992,11,8,0.70072740316391,0,0.696054740004911,0,0.363953386941144
1992,11,9,0.0397429242730141,0,0.353151205395989,0,0.333623938029382
1992,11,10,2.34251070022583,0,1.16532750163606,0,0.333623938029382
1992,11,11,9.42920589447021,0,5.76745823044439,0,0.363953386941144
1992,11,12,21.8481693267822,-1.13686837721616e-13,15.6386224461967,5.6843418860808e-14,6.22764684321513
1992,11,13,13.2191181182861,5.6843418860808e-14,17.543993969959,-1.13686837721616e-13,8.42147698116591
1992,11,14,0.168552935123444,-5.6843418860808e-14,6.79403500701665,-5.6843418860808e-14,3.36656882920558
1992,11,15,0.143798977136612,0,0.156771691839822,0,2.11295160751942
1992,11,16,0.00254213274456561,0,0.0733251048950478,0,1.50636262928418
1992,11,17,0.106315530836582,0,0.0543184161851968,0.000859762078562198,1.23339758907832
1992,11,18,1.07821595668793,0,0.592199974706091,0,1.00087181408815
1992,11,19,0.597724497318268,0,0.849771794159096,0,0.849224569529335
1992,11,20,0.444694370031357,0,0.523537767287053,0,0.76834603909797
1992,11,21,8.38404178619385,0,4.36278246953771,0,1.03120126299991
1992,11,22,10.1300239562988,0,9.22525229132771,0,3.22503140095069
1992,11,23,12.3115510940552,-5.6843418860808e-14,11.219641388614,-5.6843418860808e-14,5.89402290518574
1992,11,24,0.631733655929565,5.6843418860808e-14,6.47263050202673,1.13686837721616e-13,2.78019948357818
1992,11,25,1.84416842460632,0,1.16572572021869,-5.6843418860808e-14,1.94108473035277
1992,11,26,0.844909071922302,0,1.35230135931852,5.6843418860808e-14,1.50636262928418
1992,11,27,0.0529525727033615,0,0.486690257699593,-5.6843418860808e-14,1.20306814016656
1992,11,28,0.0312821492552757,0.000661132189179625,0.0415674813539226,0,1.04131107930383
1992,11,29,0.0134402709081769,0.0006678069223085,0.0216909459668386,5.6843418860808e-14,0.899773651048939
1992,11,30,0.0556067526340485,0,0.034533202784587,-5.6843418860808e-14,0.808785304313653
1992,12,1,0.225298255681992,0,0.139903918219716,0,0.748126406490129
1992,12,2,0.577566206455231,0,0.402005529293092,-5.6843418860808e-14,0.697577324970526
1992,12,3,0.144945040345192,0,0.361672448760146,5.6843418860808e-14,0.60658897823524
1992,12,4,0.00495826778933406,0,0.0748072387305001,0,0.535820264107795
1992,12,5,0,0,0.00248185539931001,0,0.495380998892112
1992,12,6,0,0,0,0,0.434722101068588
1992,12,7,0.0461002849042416,0.00641646644828597,0.0159518861928518,0,0.444831917372509
1992,12,8,0.0154187167063355,0.00696663889590354,0.0237630653045926,0,0.414502468460747
1992,12,9,0.55395632982254,0.100517068439842,0.183873531488644,0,0.384173019548985
1992,12,10,6.33372640609741,0.100263819089889,3.34348168784345,0,0.45494173367643
1992,12,11,1.2609521150589,5.6843418860808e-14,3.82401359240794,0,0.535820264107795
1992,12,12,0.0435780137777329,1.13686837721616e-13,0.655437247562077,5.6843418860808e-14,0.475161366284271
1992,12,13,0.00519559485837817,0,0.0256501710573502,-5.6843418860808e-14,0.434722101068588
1992,12,14,0.00754733802750707,0,0.00618560352995701,0,0.424612284764668
1992,12,15,0.00130477198399603,0,0.00442626433869009,0.250350199909747,0.434722101068588
1992,12,16,1.23384976387024,0,0.564940244486934,0,0.45494173367643
1992,12,17,0.000181666808202863,0,0.641671391893397,0,0.414502468460747
1992,12,18,0.07676762342453,0,0.0382718494674918,0,0.374063203245064
1992,12,19,0.863938510417938,5.6843418860808e-14,0.470155610431903,5.6843418860808e-14,0.363953386941144
1992,12,20,5.691162109375,-5.6843418860808e-14,3.27234608254184,-5.6843418860808e-14,0.404392652156826
1992,12,21,0.0504906252026558,0.0146207515693391,2.85800045312863,0,0.414502468460747
1992,12,22,8.00893103587441e-05,0.0149989851228725,0.0109219679234229,-5.6843418860808e-14,0.424612284764668
1992,12,23,0.245555430650711,0,0.122204476439947,0.0385795931816801,0.404392652156826
1992,12,24,0.0909909307956696,0.0339600974866698,0.134314109733168,0,0.353843570637223
1992,12,25,0.380203068256378,0.220377805126759,0.011807092865638,5.6843418860808e-14,0.252745407598017
1992,12,26,0.289944380521774,0.341361381341812,-1.81898940354586e-12,-5.6843418860808e-14,0.242635591294096
1992,12,27,0.00594092393293977,0.157164961993487,5.493468415807e-05,-5.6843418860808e-14,0.232525774990175
1992,12,28,0.211099475622177,0.00292914612236928,0.104975980648305,0.181925570313751,0.262855223901937
1992,12,29,2.15128445625305,-1.13686837721616e-13,1.17857366946919,0.595954233876228,0.353843570637223
1992,12,30,7.16663360595703,-5.6843418860808e-14,4.5880327668001,-5.6843418860808e-14,0.869444202137177
1992,12,31,4.35406160354614,0,5.78921479351266,0,1.4659233640685
1993,1,1,2.32803225517273,0.0442817922021277,3.36191116496047,0,1.92086509774493
1993,1,2,0.106195606291294,0.0934644879286566,1.15450594373579,0,1.18284850755872
1993,1,3,1.10851001739502,0.0477354724658881,0.541898432791641,0.203930074182722,0.980652181480304
1993,1,4,12.2657060623169,0,6.68705650317861,0,3.86194982809769
1993,1,5,25.0098209381104,-2.27373675443232e-13,18.6240583000945,5.6843418860808e-14,11.6262887495088
1993,1,6,0.046862319111824,0,13.1323196577086,5.6843418860808e-14,4.20568358243099
1993,1,7,0.0842483714222908,0,0.0650212785185431,0,2.64877187162721
1993,1,8,0.811805784702301,0,0.442847569440346,0,1.93097491404885
1993,1,9,0.360386043787003,0,0.612920443390976,0,1.47603318037242
1993,1,10,6.66397619247437,0.506550767311978,2.87478373371596,0,1.25361722168616
1993,1,11,0.454599559307098,0.606183424711674,3.06537434842539,-5.6843418860808e-14,1.10196997712735
1993,1,12,1.30777561664581,0.0615339130590655,0.814357043826021,1.13686837721616e-13,1.12218960973519
1993,1,13,4.76852083206177,0,2.87088171379037,0.526361760785505,2.74987003466642
1993,1,14,0.0919696316123009,0.0146163597307805,2.44068361602513,0.588930760691653,2.23426940316647
1993,1,15,0.0128262210637331,0.0193705737718233,0.0333136919743993,-5.6843418860808e-14,1.47603318037242
1993,1,16,0.0916464701294899,0.0392049333036084,0.0127487850350008,5.6843418860808e-14,1.1727386912548
1993,1,17,0.0204572416841984,0.0397810344985032,0.0168343441091565,0,1.00087181408815
1993,1,18,0.0162876583635807,0.0124180712457473,0.00602269423325197,0,0.748126406490129
1993,1,19,0.00733536155894399,0.0118277769909128,0,0,0.636918427147002
1993,1,20,0.888357579708099,0.0227313459235461,0.395248638506018,0,0.626808610843081
1993,1,21,17.1722583770752,0.0201891595295933,9.00780610251604,0.284097896099922,2.04218289339197
1993,1,22,5.73512840270996,-5.11590769747272e-13,11.8786503748161,-1.70530256582424e-13,3.51821607376439
1993,1,23,0.774247229099274,-5.6843418860808e-14,3.26769495076042,0,2.18372032164686
1993,1,24,10.9494504928589,1.13686837721616e-13,5.62599828799466,-5.6843418860808e-14,4.2562326639506
1993,1,25,0.829445362091065,0.100986971938596,5.88552725295995,-1.13686837721616e-13,3.40700809442126
1993,1,26,4.63190247046441e-07,0.103083369486001,0.312127642448104,0,1.89053564883316
1993,1,27,0.0017981412820518,9.69479856394173e-08,0.000841110164401471,0,1.43559391515673
1993,1,28,0,0,0.00102660409720556,0.211580675028131,1.18284850755872
1993,1,29,0.00266946526244283,0,0.0013068539883534,0,1.02109144669599
1993,1,30,6.97866707923822e-05,3.54799524870941e-05,0.00112568141594238,0,0.859334385833256
1993,1,31,0.000843919697217643,3.2807531454182e-05,0.000395799366742722,0,0.849224569529335
1993,2,1,0.00560923479497433,0,0.00317328826895391,0,0.798675488009732
1993,2,2,0.000844777619931847,0.00032931187632812,0.00294610793753236,0,0.61669879453916
1993,2,3,0.000613506475929171,0.000349704965401543,0.000384102404495934,0,0.566149713019557
1993,2,4,3.78253316739574e-05,0,0.000325691944453865,0.0014032431704436,0.535820264107795
1993,2,5,0.00289002666249871,0,0.00166680818256282,0,0.495380998892112
1993,2,6,0.00505519472062588,0,0.00401909388165223,0,0.505490815196033
1993,2,7,0.000160246127052233,0,0.00268303678785742,0,0.475161366284271
1993,2,8,0.00747973658144474,0,0.00309519895017729,0.000139781277823658,0.45494173367643
1993,2,9,0.00176818505860865,0,0.00421689447830431,0,0.424612284764668
1993,2,10,0.00217009615153074,-5.6843418860808e-14,0.00196740281171515,0,0.394282835852906
1993,2,11,1.08630526065826,5.6843418860808e-14,0.511528193981576,0,0.394282835852906
1993,2,12,10.2007036209106,-5.6843418860808e-14,5.63405275027253,0,0.495380998892112
1993,2,13,2.32129836082459,5.6843418860808e-14,6.27661571957651,5.6843418860808e-14,0.60658897823524
1993,2,14,0.497929573059082,0.0167497435506334,1.39905465483571,0,0.525710447803874
1993,2,15,1.64477074146271,0.239345277341442,0.83120075435545,0,0.46505154998035
1993,2,16,14.5779304504395,2.90739695273476,5.18381905179558,-5.6843418860808e-14,0.525710447803874
1993,2,17,1.5428227186203,3.47400743520399,4.62124748461611,-5.6843418860808e-14,0.475161366284271
1993,2,18,0.0477256290614605,0.817381422673577,1.81898940354586e-12,5.6843418860808e-14,0.293184672813699
1993,2,19,0.00128976069390774,0.0245452815071303,-1.81898940354586e-12,-5.6843418860808e-14,0.283074856509778
1993,2,20,0.816502153873444,0.399104376148102,0,0,0.333623938029382
1993,2,21,12.5156049728394,0.409507466942728,6.2385441403876,0,1.34460556842145
1993,2,22,3.95763087272644,-5.6843418860808e-14,8.2612272205115,5.6843418860808e-14,5.22677502912698
1993,2,23,0.730049014091492,0.325841001722267,2.19123110623877,-5.6843418860808e-14,2.72965040205858
1993,2,24,0.094872884452343,0.382174758595568,0,0,1.57713134341162
1993,2,25,2.40859007835388,1.15383882257703,0,0,1.15251905864696
1993,2,26,9.53384685516357,5.84164242662075,0,0,0.889663834745018
1993,2,27,0.302562832832336,5.26861320294887,0,0,0.788565671705811
1993,2,28,0.00139664043672383,0.130421738018583,-1.81898940354586e-12,-5.6843418860808e-14,0.717796957578367
1993,3,1,0.000620767357759178,0.00102778988167529,1.81898940354586e-12,5.6843418860808e-14,0.697577324970526
1993,3,2,1.38499712944031,0.000331616867242701,0.645125092891249,0.340696946297669,0.869444202137177
1993,3,3,4.72309398651123,0,2.9291920697342,1.81704355743432,3.20481176834285
1993,3,4,15.3786401748657,0,10.0394825255589,2.371491880885,10.5142089560775
1993,3,5,8.83031177520752,-5.6843418860808e-14,12.1399999581772,0.839889571202093,7.69357020728362
1993,3,6,0.066097266972065,0,4.44911357082128,5.6843418860808e-14,4.08436578678395
1993,3,7,0.644711196422577,0,0.347501793969059,0.872095616930949,3.64964368571536
1993,3,8,3.70374774932861,0,2.15772217671474,2.63443229330875,2.88129764661739
1993,3,9,0.217706054449081,0,2.24978936069601,2.55363302422984,2.22415958686255
1993,3,10,0.599607229232788,0,0.40655402961238,1.90577742953639,1.77932766949004
1993,3,11,1.05742597579956,0,0.819990807109207,1.78402978653139,1.41537428254889
1993,3,12,0.282941877841949,0,0.675576137824464,0.465804224550652,1.20306814016656
1993,3,13,0.215431913733482,0.080550962147413,0.170850446724216,0,1.11207979343127
1993,3,14,0.156162515282631,0.162936400313015,0.0179318171667546,0,0.808785304313653
1993,3,15,0.0299595035612583,0.0977415021344541,0,0,0.75823622279405
1993,3,16,1.71314239501953,0.0150168918031568,0.854447459134462,0.397070196119955,0.818895120617574
1993,3,17,6.3867769241333,-5.6843418860808e-14,3.85436488796768,0.431375038577414,0.859334385833256
1993,3,18,0.413891613483429,0.186809688127312,3.36453079832972,0,0.798675488009732
1993,3,19,0.159227535128593,0.230231504745632,0.0589595022829599,0,0.727906773882288
1993,3,20,1.47185802459717,0.0301008888056344,0.783832995950434,0.337532373748104,0.717796957578367
1993,3,21,1.26048529148102,0,1.3676247986823,1.50963096065465,0.677357692362684
1993,3,22,0.606469988822937,0,0.936457480745958,3.3656861105423,0.657138059754843
1993,3,23,15.0431566238403,5.6843418860808e-14,7.81645232200572,0.950882792397579,3.48788662485263
1993,3,24,1.43362700939178,0,8.23966581245986,0,4.08436578678395
1993,3,25,0.0850040465593338,0,0.802472057086561,0,2.40613628033312
1993,3,26,0.113636337220669,0,0.0986024349676882,0,1.82987675100964
1993,3,27,0.00871340557932854,0,0.0638701741518162,0,1.50636262928418
1993,3,28,0.00186464271973819,0,0.0057912431711884,5.6843418860808e-14,1.31427611950969
1993,3,29,0.0383546762168407,0,0.0194467602759687,-5.6843418860808e-14,1.15251905864696
1993,3,30,0.000480986665934324,0,0.020615094286768,0,1.03120126299991
1993,3,31,5.43220853805542,-5.6843418860808e-14,2.3592621916996,0,2.02196326078413
1993,4,1,16.6512012481689,5.6843418860808e-14,10.8480893255255,0,2.65888168793113
1993,4,2,1.75198447704315,1.13686837721616e-13,9.20519206567405,5.6843418860808e-14,2.16350068903902
1993,4,3,0.0788180530071259,0,0.932670098591188,0,1.67822950645083
1993,4,4,0.00423691887408495,0,0.0421897250907932,0,1.42548409885281
1993,4,5,0.206341400742531,0,0.0926732284970058,0,1.29405648690184
1993,4,6,0.229571327567101,0,0.217943500325418,0,1.15251905864696
1993,4,7,0,0,0.116337970957829,0,1.02109144669599
1993,4,8,0.645924866199493,0,0.312191125112804,0,0.970542365176383
1993,4,9,14.7333126068115,0,7.68819945393261,0,3.1340430542154
1993,4,10,16.5798492431641,2.27373675443232e-13,15.655730401988,1.13686837721616e-13,11.5251905864696
1993,4,11,0,-5.6843418860808e-14,8.32830071738317,-2.27373675443232e-13,3.93271854222514
1993,4,12,0.00185053155291826,0,0.000918525744054932,0,2.21404977055862
1993,4,13,1.15478074550629,0,0.455892450991087,0,1.53669207819594
1993,4,14,14.5432434082031,0,6.63377797313115,0,2.3960264640292
1993,4,15,7.71262788772583,0,11.1280875723678,0,3.36656882920558
1993,4,16,9.1700325012207,0,8.4577529890139,0,2.90151727922523
1993,4,17,0.653055608272553,0,4.9198955188931,0,1.82987675100964
1993,4,18,0.000276323145953938,0,0.351083023597312,5.6843418860808e-14,1.39515464994105
1993,4,19,0.400373905897141,0,0.1955935890619,-5.6843418860808e-14,1.23339758907832
1993,4,20,4.75358200073242,0,2.34329917405921,0,1.10196997712735
1993,4,21,1.2818558216095,0,3.04624041626448,0,0.909883467352859
1993,4,22,0.0293455272912979,0,0.670607656033099,0,0.798675488009732
1993,4,23,0.118940956890583,0,0.0768281123055203,0,0.738016590186208
1993,4,24,1.48895263671875,0,0.793884790497032,0,0.707687141274446
1993,4,25,8.84807968139648,0,5.16150627532988,0,0.940212916264621
1993,4,26,7.26672267913818,0,8.06546654446902,0,2.01185344448021
1993,4,27,0.0466803647577763,-5.6843418860808e-14,3.98085674829963,-5.6843418860808e-14,1.32438593581361
1993,4,28,0,5.6843418860808e-14,0.0241595911684271,5.6843418860808e-14,1.03120126299991
1993,4,29,0.381250590085983,0,0.190422821744505,0,0.889663834745018
1993,4,30,5.04606485366821,0,2.65226465577325,0,0.829004936921494
1993,5,1,0.117286436259747,0,2.76686691529721,0,0.727906773882288
1993,5,2,1.75725984573364,0,0.925486839789301,0,0.677357692362684
1993,5,3,6.08305788040161,0,3.59629282127025,0,0.657138059754843
1993,5,4,5.77244138717651,0,5.93912326390819,0,0.636918427147002
1993,5,5,2.68446016311646,0,4.32208065278428,0,0.566149713019557
1993,5,6,0.0324452817440033,0,1.41959569337814,0,0.495380998892112
1993,5,7,5.52227756998036e-05,5.6843418860808e-14,0.0171047424719291,0,0.45494173367643
1993,5,8,0.0035370986443013,-5.6843418860808e-14,0.00177862019700115,0,0.434722101068588
1993,5,9,0.313979864120483,0,0.142308723539827,0,0.404392652156826
1993,5,10,0.288262099027634,0,0.300548375193102,0,0.374063203245064
1993,5,11,0.737956881523132,0,0.460134756796833,0,0.353843570637223
1993,5,12,6.65125846862793,-5.6843418860808e-14,3.07312430102138,0,0.353843570637223
1993,5,13,18.7104434967041,5.6843418860808e-14,12.5211919610028,0,2.94195654444091
1993,5,14,0.0899947062134743,0,9.44902779382937,0,1.62768042493123
1993,5,15,0.364617466926575,0,0.224294670088057,0,0.990761997784225
1993,5,16,0.600891828536987,0,0.455409666772539,0,0.727906773882288
1993,5,17,0.160925164818764,0,0.384195315520628,0,0.576259529323478
1993,5,18,6.4237871170044,0,2.51449546190815,0,0.566149713019557
1993,5,19,5.6708083152771,0,6.05431978745583,0,0.566149713019557
1993,5,20,0.013659312389791,0,2.89074239518595,0,0.46505154998035
1993,5,21,0.497267931699753,0,0.219114922545486,0,0.404392652156826
1993,5,22,0.0574024394154549,0,0.288884811072421,0,0.363953386941144
1993,5,23,0.204783335328102,0,0.129625752981156,0,0.343733754333302
1993,5,24,5.25189018249512,-5.6843418860808e-14,2.51576985469728,0,0.343733754333302
1993,5,25,1.09335839748383,5.6843418860808e-14,3.24650008910248,0,0.343733754333302
1993,5,26,0.0131077729165554,0,0.62342707445714,0,0.31340430542154
1993,5,27,3.23281237797346e-05,0,0.00517054627925973,0,0.272965040205858
1993,5,28,0.0354269556701183,-5.6843418860808e-14,0.016169029104276,0,0.262855223901937
1993,5,29,1.89426267147064,1.13686837721616e-13,0.869864976051758,0,0.262855223901937
1993,5,30,2.97054290771484,-5.6843418860808e-14,2.32747785337961,0,0.31340430542154
1993,5,31,8.25436973571777,0,5.4716581085795,0,0.535820264107795
1993,6,1,0.018151767551899,0,4.92863954143468,0,0.475161366284271
1993,6,2,0.789549767971039,0,0.352038940540297,0,0.333623938029382
1993,6,3,1.00322091579437,0,0.873128697279753,0,0.30329448911762
1993,6,4,8.51616954803467,0,4.46648770952379,0,2.74987003466642
1993,6,5,21.2520332336426,0,14.8760280553379,0,3.67997313462712
1993,6,6,1.12318432331085,0,11.1917128692876,0,1.54680189449986
1993,6,7,0.0272102560847998,0,0.643885587711338,0,1.01098163039207
1993,6,8,1.79503178596497,0,0.839977421241201,0,0.808785304313653
1993,6,9,9.5222806930542,0,5.53345771650675,0,0.879554018441097
1993,6,10,2.23140621185303,0,5.92285445266498,0,0.869444202137177
1993,6,11,2.02537488937378,0,2.11175292094231,0,0.930103099960701
1993,6,12,5.66771125793457,0,3.77126973073064,0,0.60658897823524
1993,6,13,4.06427192687988,-5.6843418860808e-14,4.91332647456875,0,4.99424925413681
1993,6,14,4.7832465171814,0,4.416578301134,-5.6843418860808e-14,2.07251234230374
1993,6,15,19.2721672058105,5.6843418860808e-14,11.8574773239488,5.6843418860808e-14,6.96566343340133
1993,6,16,0.00961472652852535,0,10.332316611948,0,1.79954730209788
1993,6,17,0.0134709132835269,0,0.0114901786528208,0,1.05142089560775
1993,6,18,0,0,0.00699738208822964,0,0.75823622279405
1993,6,19,0.656809210777283,0,0.3106209519392,0,4.51908788785254
1993,6,20,4.34697198867798,0,2.48355273639208,0,2.21404977055862
1993,6,21,16.0237522125244,0,10.1839896347192,0,4.11469523569571
1993,6,22,0.290924698114395,0,8.3142906536159,0,1.60746079232339
1993,6,23,0.00880837626755238,0,0.151752811572806,0,0.940212916264621
1993,6,24,0.793905675411224,0,0.352276583020284,0,0.727906773882288
1993,6,25,5.35501956939697,5.6843418860808e-14,3.0710166202407,5.6843418860808e-14,2.7397602183625
1993,6,26,7.1219048500061,-5.6843418860808e-14,6.19085958780488,-5.6843418860808e-14,8.17884138987181
1993,6,27,0.108131818473339,0,3.75620821445591,0,2.06240252599981
1993,6,28,5.20670127868652,0,2.59255372944062,0,1.47603318037242
1993,6,29,8.73813915252686,0,6.92876101089496,0,1.47603318037242
