Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1993,6,30,2.04779195785522,0,5.79088917238551,0,0.950322732568542
1993,7,1,8.37900257110596,0,5.11359940892362,0,0.738016590186208
1993,7,2,11.959264755249,0,10.1375596577582,0,0.707687141274446
1993,7,3,13.9802589416504,-5.6843418860808e-14,12.966772214093,-5.6843418860808e-14,0.738016590186208
1993,7,4,3.07138609886169,0,9.52626420936394,5.6843418860808e-14,0.61669879453916
1993,7,5,0.0064720674417913,5.6843418860808e-14,1.63491443852581,0,0.45494173367643
1993,7,6,0.437929898500443,0,0.255908595065193,0,0.394282835852906
1993,7,7,1.10084712505341,0,0.685222166041058,0,0.404392652156826
1993,7,8,3.42281103134155,0,2.06347797552189,0,0.424612284764668
1993,7,9,0,0,1.80040726836705,0,0.404392652156826
1993,7,10,0.425929486751556,0,0.230782255683152,0,0.272965040205858
1993,7,11,6.46095132827759,0,3.33522802054176,0,0.222415958686255
1993,7,12,9.44955539703369,-5.6843418860808e-14,7.85854958845994,-5.6843418860808e-14,0.222415958686255
1993,7,13,0.885953307151794,5.6843418860808e-14,5.16941225225492,5.6843418860808e-14,0.242635591294096
1993,7,14,2.91992616653442,0,1.82019097851844,0,0.202196326078413
1993,7,15,2.02773022651672,0,2.49796265781879,0,0.181976693470572
1993,7,16,3.46147274971008,0,2.72181717219974,0,0.202196326078413
1993,7,17,12.3841676712036,0,7.838059970225,0,0.232525774990175
1993,7,18,2.00004887580872,0,7.28612567889104,0,0.212306142382334
1993,7,19,7.10046339035034,0,4.09381744407256,0,0.647028243450922
1993,7,20,0.0623411349952221,0,3.59344160352521,0,0.394282835852906
1993,7,21,0,0,0.0315906239011383,0,0.222415958686255
1993,7,22,0.00219747493974864,0,0.00107595337067323,0,0.171866877166651
1993,7,23,0.0917801782488823,0,0.0526995530017302,0,0.131427611950969
1993,7,24,0.733687937259674,0,0.423909313567492,0,0.111207979343127
1993,7,25,4.98698663711548,0,2.378758804889,0,0.0950322732568542
1993,7,26,0.767881214618683,0,3.29352421132535,0,0.0879554018441097
1993,7,27,0.0164155699312687,0,0.490046303932104,0,0.0798675488009732
1993,7,28,0.251937538385391,0,0.161911135077389,0,0.0687467508666605
1993,7,29,0.856006622314453,0,0.601698950988066,0,0.0586369345627398
1993,7,30,0.0330752171576023,0,0.534243413327204,0,0.0495380998892112
1993,7,31,2.11619226320181e-05,0,0.0211989242106938,0,0.0404392652156826
1993,8,1,0.928303122520447,-5.6843418860808e-14,0.390870094615821,0,0.031340430542154
1993,8,2,8.50045490264893,5.6843418860808e-14,4.63259291754912,0,0.0424612284764668
1993,8,3,0.38128650188446,-5.6843418860808e-14,4.44311688431299,0,0.0272965040205858
1993,8,4,5.46336078643799,5.6843418860808e-14,2.7239211980268,0,0.0242635591294096
1993,8,5,0.224557057023048,0,3.39554485308327,0,0.0202196326078413
1993,8,6,0.307954013347626,0,0.276535407558185,0,0.0181976693470572
1993,8,7,0.390150934457779,0,0.352612338154358,0,0.0181976693470572
1993,8,8,0,0,0.195715897150876,0,0.015164724455881
1993,8,9,1.4731644114363e-05,0,5.68701580050401e-06,0,0.0131427611950969
1993,8,10,3.67103004455566,0,1.70272767203824,0,0.0141537428254889
1993,8,11,3.17226696014404,0,3.39014785226755,0,0.0141537428254889
1993,8,12,13.0850210189819,0,7.75230640596783,0,0.141537428254889
1993,8,13,23.5652637481689,-5.6843418860808e-14,18.2798786819476,-5.6843418860808e-14,0.212306142382334
1993,8,14,0.0538824424147606,2.27373675443232e-13,11.8459230380849,1.70530256582424e-13,0.161757060862731
1993,8,15,0.00642677303403616,-5.6843418860808e-14,0.0304812943759316,-5.6843418860808e-14,0.0829004936921494
1993,8,16,3.102463722229,5.6843418860808e-14,1.55153898664321,5.6843418860808e-14,0.778455855401891
1993,8,17,19.973560333252,0,10.4338865331756,0,5.8738032725779
1993,8,18,1.58745336532593,0,10.8738483832567,0,0.535820264107795
1993,8,19,1.47595310211182,0,1.52898300433299,0,0.242635591294096
1993,8,20,13.7455320358276,0,7.58281493782852,0,0.212306142382334
1993,8,21,0.0372911170125008,0,7.74845394921795,0,0.181976693470572
1993,8,22,0.00234347372315824,0,0.0202627402268263,0,0.131427611950969
1993,8,23,0.229922592639923,0,0.114811933755846,0,0.0960432548872463
1993,8,24,2.70536780357361,0,1.44841359299062,0,0.076834603909797
1993,8,25,2.52902030944824,0,2.62998332242023,0,0.061669879453916
1993,8,26,0.48724102973938,0,1.56527058472966,0,0.0535820264107795
1993,8,27,0.187325045466423,0,0.356588164320783,0,0.045494173367643
1993,8,28,1.34907710552216,0,0.760078674402394,0,0.0444831917372509
1993,8,29,2.0913667678833,0,1.77680961911028,0,0.0414502468460747
1993,8,30,0.0940914675593376,0,1.1914582156096,0,0.0323514121725461
1993,8,31,1.2054842710495,0,0.589771710503555,0,0.0384173019548985
1993,9,1,4.63026714324951,0,2.84240219577987,0,0.212306142382334
1993,9,2,7.93395805358887,0,5.9892223439474,0,0.181976693470572
1993,9,3,38.9895401000977,0,23.3872903990214,0,1.59735097601946
1993,9,4,2.55990409851074,0,20.7747270772179,0,1.12218960973519
1993,9,5,0,0,1.30486236812249,5.6843418860808e-14,0.404392652156826
1993,9,6,0,0,0,-5.6843418860808e-14,0.212306142382334
1993,9,7,0.130170449614525,0,0.0607324243101175,0,0.141537428254889
1993,9,8,0.0458477549254894,0,0.0983818270178745,0,0.111207979343127
1993,9,9,0.0409327037632465,0,0.0436430968184141,0,0.0909883467352859
1993,9,10,0.188995391130447,0,0.113788290938828,0,0.0859334385833256
1993,9,11,0.0129709122702479,0,0.102410272096677,0,0.0717796957578367
1993,9,12,3.73560929298401,0,1.70593404317879,0,0.075823622279405
1993,9,13,9.86135292053223,0,6.66251360865135,0,0.0889663834745018
1993,9,14,1.5240091085434,0,5.87296505306949,0,0.212306142382334
1993,9,15,11.2773122787476,0,6.06462973727685,0,0.15164724455881
1993,9,16,0.0435685254633427,5.6843418860808e-14,6.04876315262118,0,0.101098163039207
1993,9,17,0.0120712807402015,-5.6843418860808e-14,0.0282053746868769,5.6843418860808e-14,0.0829004936921494
1993,9,18,0.00112155149690807,0,0.0068322811202961,-5.6843418860808e-14,0.0727906773882288
1993,9,19,0.00328938779421151,0,0.00238943336808006,0,0.0566149713019557
1993,9,20,0.141718104481697,0,0.0838879195471236,0,0.0515600631499954
1993,9,21,0.5136878490448,-5.6843418860808e-14,0.311536896526377,0,0.0475161366284271
1993,9,22,0.510599076747894,5.6843418860808e-14,0.51227161587849,0,0.046505154998035
1993,9,23,6.0493278503418,0,2.85980094290971,0,0.0697577324970526
1993,9,24,1.80387854576111,0,3.93856042103471,0,0.0829004936921494
1993,9,25,5.76624774932861,0,3.75878247050787,0,0.141537428254889
1993,9,26,19.4177494049072,5.6843418860808e-14,12.5914906012749,0,1.38504483363713
1993,9,27,6.20037889480591,-5.6843418860808e-14,12.809115107988,0,1.02109144669599
1993,9,28,0.484115183353424,0,3.38572530848614,-5.6843418860808e-14,0.626808610843081
1993,9,29,0.0804043710231781,0,0.284060707315803,5.6843418860808e-14,0.384173019548985
1993,9,30,0.00478474190458655,0,0.0499930078567559,0,0.242635591294096
1993,10,1,1.98545026779175,0,0.98768540592755,0,0.202196326078413
1993,10,2,14.4247751235962,0,8.19762718252605,-5.6843418860808e-14,1.12218960973519
1993,10,3,0.0248114168643951,0,7.2712858746836,5.6843418860808e-14,1.20306814016656
1993,10,4,0.00548456236720085,0,0.015312299488869,0,0.647028243450922
1993,10,5,0.0187718216329813,0,0.011763557769882,5.6843418860808e-14,0.424612284764668
1993,10,6,0.000263652123976499,0,0.00973663294462312,-5.6843418860808e-14,0.30329448911762
1993,10,7,0.000496232765726745,0,0.000379487568352488,0,0.232525774990175
1993,10,8,1.12659752368927,0,0.56125690600129,0,0.222415958686255
1993,10,9,13.8338270187378,0,7.29249319713927,0,1.02109144669599
1993,10,10,2.90989708900452,0,8.42865377586168,0,1.8096571184018
1993,10,11,0.000106700405012816,0,1.60176696066264,0,0.909883467352859
1993,10,12,0.00134280417114496,0,0.000695605211149086,5.6843418860808e-14,0.636918427147002
1993,10,13,0.0227151531726122,0,0.0115825024731748,-5.6843418860808e-14,0.475161366284271
1993,10,14,1.75065797520801e-05,-5.6843418860808e-14,0.00927108543328359,-5.6843418860808e-14,0.384173019548985
1993,10,15,0.0834789350628853,5.6843418860808e-14,0.0519024358000024,5.6843418860808e-14,0.323514121725461
1993,10,16,1.90486454963684,0,0.993745891029903,0,0.31340430542154
1993,10,17,6.32634258270264,0,3.96554477799691,0,0.586369345627398
1993,10,18,0.263326495885849,0,3.47989648226394,0,0.940212916264621
1993,10,19,2.21533727645874,0,1.21509210380464,0,1.94108473035277
1993,10,20,15.4493322372437,0,8.78611214695047,0,18.096571184018
1993,10,21,11.220606803894,5.6843418860808e-14,13.3351265453766,5.6843418860808e-14,9.05839540831291
1993,10,22,0.0286648757755756,-5.6843418860808e-14,5.66661810156256,-5.6843418860808e-14,4.02370688896042
1993,10,23,1.70780222106259e-05,0,0.0149263043022074,0,2.51734425967624
1993,10,24,1.90167520486284e-06,0,9.66588049777783e-06,0,1.76921785318612
1993,10,25,1.2400237210386e-05,0,6.97951691108756e-06,0,1.36482520102929
1993,10,26,0.000153873115777969,0,7.81458275014302e-05,0,1.11207979343127
1993,10,27,0.000922318024095148,0,0.000520579453223036,-5.6843418860808e-14,0.960432548872463
1993,10,28,0.00230507575906813,0,0.00158061339061533,5.6843418860808e-14,0.829004936921494
1993,10,29,0.0967834964394569,5.6843418860808e-14,0.0472847536420886,0,0.748126406490129
1993,10,30,3.0798921585083,-5.6843418860808e-14,1.49429963179682,0,0.667247876058764
1993,10,31,2.16505026817322,0,2.62291550158261,0,0.626808610843081
1993,11,1,0.0286173913627863,0,1.10425528078486,0,0.545930080411716
1993,11,2,0.111544519662857,0,0.0647875963695697,0,0.46505154998035
1993,11,3,2.14201259613037,0,1.0396666603956,0,0.444831917372509
1993,11,4,0.122384384274483,0,1.14797330376678,0,0.46505154998035
1993,11,5,1.87052547931671,0,0.995431238981837,0,0.485271182588192
1993,11,6,0.316340953111649,0,1.12200353263324,0,0.475161366284271
1993,11,7,0.331222087144852,0.00553363587863487,0.318242026249209,0,0.414502468460747
1993,11,8,0.000520185858476907,0.00570963566764249,0.165286240438945,0,0.363953386941144
1993,11,9,9.5008363132365e-06,0,0.0002677843967831,0,0.343733754333302
1993,11,10,0.159775510430336,0,0.0686880801476946,0,0.323514121725461
1993,11,11,1.32039922391414e-05,0,0.082629311888013,0,0.323514121725461
1993,11,12,1.27353668212891,0,0.630255966620098,0,0.323514121725461
1993,11,13,22.7980899810791,0,12.0355986085597,0,2.74987003466642
1993,11,14,34.2887916564941,-6.82121026329696e-13,28.4776425756572,5.11590769747272e-13,13.8504483363713
1993,11,15,28.5190849304199,-3.41060513164848e-13,31.4169773244594,-1.70530256582424e-13,20.5229270969589
1993,11,16,2.36670613288879,-6.82121026329696e-13,15.7557088703397,5.6843418860808e-14,5.14589649869562
1993,11,17,26.105712890625,0,14.2257074600439,-1.70530256582424e-13,17.7932766949004
1993,11,18,4.17900657653809,3.41060513164848e-13,15.1737478661544,5.6843418860808e-14,9.34147026482269
1993,11,19,0.208107724785805,0,2.2090419946162,0,4.05403633787219
1993,11,20,0.179863482713699,0,0.194250401591489,0,2.65888168793113
1993,11,21,7.6047595939599e-05,0,0.0973495477610413,0,1.88042583252924
1993,11,22,0.0694549456238747,0,0.0288038365906687,0,1.45581354776458
1993,11,23,5.49444193893578e-05,0,0.0352584330194077,0,1.20306814016656
1993,11,24,0.0286230891942978,0,0.0142494078172604,0,1.07164052821559
1993,11,25,1.45839369297028,0,0.732454775317819,0,0.930103099960701
1993,11,26,5.62050199508667,0,3.06642255743645,0,0.859334385833256
1993,11,27,6.16303825378418,5.6843418860808e-14,5.88281488114626,1.13686837721616e-13,0.980652181480304
1993,11,28,0.684769332408905,0.0050075595190151,3.90094573073657,-1.13686837721616e-13,1.07164052821559
1993,11,29,0.33384695649147,0.0378362770284753,0.476098191036726,5.6843418860808e-14,0.869444202137177
1993,11,30,0.00893893465399742,0.0332569039426858,0.142151337904579,-5.6843418860808e-14,0.707687141274446
1993,12,1,0.000785491138231009,0,0.00486378161440371,5.6843418860808e-14,0.647028243450922
1993,12,2,1.67495059967041,0,0.823527357506464,-5.6843418860808e-14,0.667247876058764
1993,12,3,5.47691631317139,-5.6843418860808e-14,3.56655124660574,0,0.869444202137177
1993,12,4,15.3473529815674,5.6843418860808e-14,10.0054104577703,0,6.31863518995041
1993,12,5,10.2880983352661,1.13686837721616e-13,12.8223507017337,-5.6843418860808e-14,9.33136044851877
1993,12,6,0.109509855508804,0,5.21855162470092,0,3.60920442049968
1993,12,7,0.0308315735310316,0,0.0708496864663175,0,2.19383013795078
1993,12,8,0.152635768055916,0,0.096022109637488,0,1.61757060862731
1993,12,9,0.244783386588097,0,0.197033004906189,0,1.29405648690184
1993,12,10,1.51690697669983,0,0.790496031422663,0,1.16262887495088
1993,12,11,0.24995031952858,0,0.883927343003961,0,0.950322732568542
1993,12,12,0.000692589615937322,0.000111966230406324,0.139180355441567,0,0.778455855401891
1993,12,13,0.184957414865494,0.000126193450626033,0.0926321873030247,0,0.717796957578367
1993,12,14,5.25412893295288,-1.70530256582424e-13,2.71896202924836,0,1.29405648690184
1993,12,15,6.76348781585693,-5.6843418860808e-14,6.00828464085498,0,2.52745407598017
1993,12,16,0.160365864634514,5.6843418860808e-14,3.50692978683583,5.6843418860808e-14,1.58724115971554
1993,12,17,0.056250624358654,0,0.110722756942778,-5.6843418860808e-14,1.20306814016656
1993,12,18,1.08826005458832,0,0.569475561875152,0,1.06153071191167
1993,12,19,2.00109887123108,0,1.53931821707738,0,0.970542365176383
1993,12,20,0.922330260276794,5.6843418860808e-14,1.49373412823843,0,0.91999328365678
1993,12,21,3.14917755126953,-5.6843418860808e-14,2.02129753731788,0,1.12218960973519
1993,12,22,0.210175350308418,0.0365753276499277,1.64753853349612,0,1.01098163039207
1993,12,23,0.215207412838936,0.0752968601306066,0.137384874689815,0,0.849224569529335
1993,12,24,0.217713162302971,0.147325451708298,0.0691321729154879,0,0.707687141274446
1993,12,25,2.45321750640869,1.30064596134645,-1.81898940354586e-12,0,0.60658897823524
1993,12,26,1.71807587146759,2.13866297952364,3.63797880709171e-12,0,0.515600631499954
1993,12,27,0.605443000793457,1.19509002089421,0,5.6843418860808e-14,0.424612284764668
1993,12,28,0.209946885704994,0.426399243429387,-1.81898940354586e-12,0,0.374063203245064
1993,12,29,0.116443499922752,0.172239278242557,1.81898940354586e-12,0,0.353843570637223
1993,12,30,0.0569989830255508,0.0781929853454244,-1.81898940354586e-12,-5.6843418860808e-14,0.343733754333302
1993,12,31,0.335323750972748,0.180009891554903,0,0,0.384173019548985
1994,1,1,0.273086726665497,0.168078052656426,0.136204429807549,0,0.444831917372509
1994,1,2,0.143821954727173,0,0.202654591064857,0,0.444831917372509
1994,1,3,0.0700099170207977,0,0.104193294930155,0,0.424612284764668
1994,1,4,2.43720769882202,0.693474640312559,0.526170700713919,0,0.394282835852906
1994,1,5,0.0513624995946884,0.748823370648609,0.514346690517414,0,0.374063203245064
1994,1,6,0.462854564189911,0.0240021392488643,0.232554094924126,5.6843418860808e-14,0.374063203245064
1994,1,7,3.07325267791748,0.0392856901542018,1.61254018487671,0,0.374063203245064
1994,1,8,0.018568305298686,0.0537796991550863,1.55393811424256,2.27373675443232e-13,0.374063203245064
1994,1,9,0.000592747586779296,0.010041694631866,0,0,0.384173019548985
1994,1,10,8.45331760501722e-06,0.000343108945401127,0,0,0.394282835852906
1994,1,11,0.6436647772789,4.26897258876124e-06,0.318610471518696,-5.6843418860808e-14,0.434722101068588
1994,1,12,2.96450519561768,-1.70530256582424e-13,1.70524475040475,0.341758441941238,0.495380998892112
1994,1,13,0.349641650915146,0,1.66209080055523,0.375012089797735,0.444831917372509
1994,1,14,0.967107057571411,0.473162331003664,0.17857759211438,5.6843418860808e-14,0.404392652156826
1994,1,15,1.41768515110016,1.2099759439551,0,0,0.374063203245064
1994,1,16,1.1056352853775,1.26552799251738,0,0,0.343733754333302
1994,1,17,17.6903858184814,7.65638116798715,0,-5.6843418860808e-14,0.323514121725461
1994,1,18,0.273292988538742,10.3259058135955,-1.81898940354586e-12,5.6843418860808e-14,0.30329448911762
1994,1,19,0.191338300704956,0.24071738237393,1.81898940354586e-12,0,0.293184672813699
1994,1,20,1.86193609237671,1.00146738970011,1.81898940354586e-12,5.6843418860808e-14,0.283074856509778
1994,1,21,0.0034849108196795,1.05539149463158,0,-5.6843418860808e-14,0.283074856509778
1994,1,22,0.00633460655808449,0.004859632494572,-1.81898940354586e-12,0,0.272965040205858
1994,1,23,0.0639110654592514,0.0119526535179375,0.0212735946097382,0,0.60658897823524
1994,1,24,0.176852688193321,0.0107556708204584,0.0999448056227266,0.550727098840184,2.55778352489193
1994,1,25,3.28330492973328,0,1.70211612706771,1.22452635295537,9.95816905936185
1994,1,26,7.88266754150391,0,5.55255414121712,0.565307091352224,8.36081808334239
1994,1,27,10.4324169158936,0,9.1475950321983,-5.6843418860808e-14,10.6153071191167
1994,1,28,30.6717128753662,-1.70530256582424e-13,20.1010300290181,1.3781054313381,17.8943748579396
1994,1,29,0.542063653469086,5.6843418860808e-14,15.6345367252034,1.44504042687021,6.33885482255825
1994,1,30,0.155096292495728,0.0354929014090999,0.331932714474533,0,3.75074184875456
1994,1,31,0.17843958735466,0.138929413982169,0.0302681143530208,0,2.12306142382334
1994,2,1,0.226938754320145,0.202225240082328,0,5.6843418860808e-14,1.21317795647048
1994,2,2,0.0135090267285705,0.129961016925165,0,0,0.960432548872463
1994,2,3,0.153235122561455,0.0819421629110479,1.81898940354586e-12,0,0.818895120617574
1994,2,4,0.00999748613685369,0.0906564647233381,9.14511219889391e-05,-5.6843418860808e-14,0.738016590186208
1994,2,5,0.000708351959474385,0.00618756635981299,0.00039307653423748,1.13686837721616e-13,0.697577324970526
1994,2,6,0.00290060578845441,0.00014702917582099,0.00187759654181718,-5.6843418860808e-14,0.657138059754843
1994,2,7,0.0678859949111939,0.00012968730754892,0.0333399376249872,-5.6843418860808e-14,0.626808610843081
1994,2,8,6.59739017486572,2.36440445646122,0.934891930255617,5.6843418860808e-14,0.61669879453916
1994,2,9,13.9343852996826,9.28688284710455,0.923629434382747,0,0.596479161931319
1994,2,10,0.0281784664839506,7.41803961596747,0,0,0.586369345627398
1994,2,11,0.0146956611424685,0.0201138872429851,0,5.6843418860808e-14,0.576259529323478
1994,2,12,0.030433863401413,0.0184242569537219,0.00230568450206192,-5.6843418860808e-14,0.566149713019557
1994,2,13,0.10274562984705,0.0246891717720246,0.0318554176246835,0,0.60658897823524
1994,2,14,0.0115797566249967,0.014047677713279,0.0484232288308704,0,0.707687141274446
1994,2,15,0,0,0.00602150033773796,0.966656031694697,1.4659233640685
1994,2,16,0.000568826217204332,0,0.000279616260741022,1.17429600166088,1.06153071191167
1994,2,17,0.000661322439555079,0,0.000613724649156211,1.2946708351015,0.91999328365678
1994,2,18,0.00189329113345593,-5.6843418860808e-14,0.00127194200831582,4.515408815824,0.829004936921494
1994,2,19,0.0021126396022737,5.6843418860808e-14,0.00200227381537843,8.91383957471481,0.930103099960701
1994,2,20,3.05830144882202,0,1.52172453324238,11.8547143443552,1.11207979343127
1994,2,21,1.00619721412659,-5.6843418860808e-14,2.03237440175508,9.59550118032547,1.49625281298026
1994,2,22,2.07495737075806,0,1.53487625350681,3.41972058423681,1.11207979343127
1994,2,23,10.8249654769897,0,6.40153743471637,0.731328597483127,1.5670215271077
1994,2,24,1.31135737895966,0,6.68401693524356,0.73783546281453,2.17361050534294
1994,2,25,1.05034530162811,0.36536186761424,0.816152628651253,0,1.5164724455881
1994,2,26,1.0317394733429,0.879614249890835,0.161646149657827,0,0.960432548872463
1994,2,27,0.00584134552627802,0.545693486398875,0,0,0.75823622279405
1994,2,28,0.184763729572296,0.0820338942394869,0.0117738330282009,0,0.667247876058764
1994,3,1,3.16862654685974,0.0968560975886135,1.27465166529328,0,0.60658897823524
1994,3,2,0.0864644274115562,0,1.63198351280153,0,0.566149713019557
1994,3,3,0.00863815099000931,0,0.0480724316876149,0,0.545930080411716
1994,3,4,0.00581267243251205,5.6843418860808e-14,0.00722866809519474,1.84285506740582,0.535820264107795
1994,3,5,0.00211591925472021,0,0.00397426815834479,2.13283794575125,0.525710447803874
1994,3,6,0,0,0.00114592532736424,0,0.525710447803874
1994,3,7,0.387765794992447,-5.6843418860808e-14,0.190862214216395,0,0.515600631499954
1994,3,8,0.274928838014603,1.13686837721616e-13,0.337581150606638,0,0.505490815196033
1994,3,9,2.43423366546631,-5.6843418860808e-14,1.22045680053088,0,0.485271182588192
1994,3,10,4.69365882873535,0.547214875895293,2.88330468265121,0,0.505490815196033
1994,3,11,0.0758225917816162,0.622511700737903,1.76971416967353,4.54747350886464e-13,0.485271182588192
1994,3,12,0.027748953551054,-1.70530256582424e-13,0.0526944391949655,0.963131235195078,0.45494173367643
1994,3,13,1.6911084651947,0,0.854889065407406,0.210908792159216,0.515600631499954
1994,3,14,2.02273035049438,0,1.85254427752443,0,0.636918427147002
1994,3,15,0.0639336481690407,0,1.10329019367418,0,0.60658897823524
1994,3,16,0.0543685965240002,0,0.0593701568031975,0,0.485271182588192
1994,3,17,0.32172679901123,0.0289804394742532,0.15900882013193,0,0.45494173367643
1994,3,18,4.15357542037964,0.028993145665936,2.20865586411674,0.0579647594072412,0.444831917372509
1994,3,19,0.0596069358289242,5.6843418860808e-14,2.11530955220042,0,0.434722101068588
1994,3,20,0.46771040558815,-5.6843418860808e-14,0.230415616057144,0,0.414502468460747
1994,3,21,3.42949724197388,0,1.94064461959533,0,0.384173019548985
1994,3,22,0.656421899795532,0,2.06453654376128,0,0.404392652156826
1994,3,23,0.0773806571960449,0,0.368698933354608,0,0.374063203245064
1994,3,24,3.94735598564148,-5.6843418860808e-14,1.92481360014608,0,0.343733754333302
1994,3,25,0.000301360472803935,5.6843418860808e-14,2.15832526935083,0,0.323514121725461
1994,3,26,0.933788597583771,0,0.463822940262617,0,0.31340430542154
1994,3,27,6.96628999710083,0,3.83053167844264,0,0.505490815196033
1994,3,28,1.24957239627838,0,4.11211465271663,0,0.545930080411716
1994,3,29,0.377817869186401,0,0.863394304851681,0,0.424612284764668
1994,3,30,0.00152851280290633,0,0.140557196704322,0,0.323514121725461
1994,3,31,0.0026647737249732,0,0.00203850194884581,0,0.283074856509778
1994,4,1,0.0001843333884608,0,0.00156965588757885,0,0.272965040205858
1994,4,2,0.145867586135864,-5.6843418860808e-14,0.0582220365849935,0,0.30329448911762
1994,4,3,5.71994066238403,0,2.72574051200718,0,0.333623938029382
1994,4,4,3.50260257720947,5.6843418860808e-14,4.68365980939234,0,0.363953386941144
1994,4,5,2.55651378631592,0,3.03455085484165,0,0.343733754333302
1994,4,6,10.2009696960449,0,6.37392044363696,0,0.434722101068588
1994,4,7,5.28156852722168,0,7.74198675765547,0,1.96130436296061
1994,4,8,0.00017237025895156,0,2.64114435557894,0.00151541989748694,1.13229942603911
1994,4,9,3.82496404647827,0,1.84289962743787,0,0.60658897823524
1994,4,10,42.1745681762695,-2.27373675443232e-13,21.3185273124509,-1.13686837721616e-12,28.0041911618602
1994,4,11,10.4877710342407,-1.70530256582424e-13,26.3331780300432,-6.82121026329696e-13,19.0064546513708
1994,4,12,14.8118352890015,0,12.6479329665453,0,13.9515464994105
1994,4,13,0.40003052353859,0,7.60786149469095,0,8.59334385833256
1994,4,14,0.0457418225705624,0,0.231666843534185,0,5.05490815196033
1994,4,15,2.71977090835571,0,1.04631060750944,0,3.53843570637223
1994,4,16,3.63668584823608,0,3.17780121440592,0,2.83074856509779
1994,4,17,2.01171678781975e-05,0,1.91475457117485,0,2.17361050534294
1994,4,18,0.00400099437683821,5.6843418860808e-14,0.00173186428401095,0,1.81976693470572
1994,4,19,0.0681174322962761,-5.6843418860808e-14,0.0349083153887477,0,1.54680189449986
1994,4,20,0.0426591224968433,0,0.055539539851452,0,1.273836854294
1994,4,21,0.720668077468872,0,0.381519828200908,0,1.10196997712735
1994,4,22,0.297888070344925,0,0.494908528367887,0,0.970542365176383
1994,4,23,0.000607272726483643,-5.6843418860808e-14,0.129100676165763,0,0.849224569529335
1994,4,24,0.000952898000832647,5.6843418860808e-14,0.000746788111428032,0,0.76834603909797
1994,4,25,0,0,0.000570054515264928,0,0.717796957578367
1994,4,26,0.621391773223877,0,0.225931131446487,0,0.677357692362684
1994,4,27,10.3227767944336,0,5.17202334509057,0,0.657138059754843
1994,4,28,2.99828720092773,0,6.66129472331704,0,0.647028243450922
1994,4,29,10.058666229248,0,6.4863688409223,0,1.11207979343127
1994,4,30,16.440803527832,-5.6843418860808e-14,13.187966953561,0,4.9437001726172
1994,5,1,15.3941354751587,0,15.9175864651661,0,6.53094133233275
1994,5,2,0.0131139857694507,0,7.72944449811621,0,2.43646572924488
1994,5,3,0.164375022053719,0,0.0853862236144778,0,1.53669207819594
1994,5,4,0.568250358104706,0,0.360807793349522,0,1.16262887495088
1994,5,5,0.181507676839829,5.6843418860808e-14,0.377203246429417,0,0.950322732568542
1994,5,6,4.44578218460083,-5.6843418860808e-14,2.17508069437827,0,0.829004936921494
1994,5,7,19.1588916778564,5.6843418860808e-14,11.8006319238793,1.13686837721616e-13,4.79205292805839
1994,5,8,6.77291631698608,2.27373675443232e-13,12.9932932388383,0,5.59072841606813
1994,5,9,0.0315776020288467,0,3.44285946043965,0,2.50723444337232
1994,5,10,1.10055043478496e-05,0,0.0165568985521531,0,1.5670215271077
1994,5,11,0.892645299434662,0,0.443128640195937,0,1.13229942603911
