Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1995,4,7,0.27665513753891,0,0.187113845044223,0,0.323514121725461
1995,4,8,0.407055526971817,0,0.328645746520124,0,0.323514121725461
1995,4,9,11.8637809753418,0,5.81040237102206,0,0.849224569529335
1995,4,10,0.783671736717224,0,6.37083811246885,0,0.677357692362684
1995,4,11,1.51680052280426,0,1.21839113187525,0,0.505490815196033
1995,4,12,10.8766460418701,0,5.64498434913912,0,0.535820264107795
1995,4,13,0.0663332417607307,0,5.55447178367831,0,0.505490815196033
1995,4,14,8.60141954035498e-05,0,0.0359580695148907,0,0.434722101068588
1995,4,15,0.00138088699895889,0,0.000712084362021415,0,0.384173019548985
1995,4,16,0.272554606199265,0,0.165227034980489,0,0.363953386941144
1995,4,17,8.84243583679199,0,4.43536521435635,0,0.849224569529335
1995,4,18,3.09091782569885,0,5.97348776543186,0,1.02109144669599
1995,4,19,0.182679682970047,0,1.63956694939407,0,0.707687141274446
1995,4,20,6.146164894104,0,2.91990619081298,0,0.636918427147002
1995,4,21,36.1507835388184,-6.82121026329696e-13,21.1424334158764,-1.81898940354586e-12,20.2196326078413
1995,4,22,2.08257746696472,0,19.1950116009848,-1.13686837721616e-13,7.27906773882288
1995,4,23,3.29656910896301,0,2.68441353151684,0,4.71117439762703
1995,4,24,11.6355581283569,0,7.4652548443064,0,8.62367330724432
1995,4,25,2.36769151687622,0,7.04574502163632,0,4.5494173367643
1995,4,26,0.00401526363566518,0,1.25948704166512,0,2.97228599335267
1995,4,27,0.0680963099002838,-1.13686837721616e-13,0.0259057818020665,0,2.04218289339197
1995,4,28,0.0161519907414913,0,0.0427125910064206,0,1.4659233640685
1995,4,29,0.137645617127419,1.13686837721616e-13,0.0753531271257089,0,1.19295832386264
1995,4,30,3.31696772575378,0,1.71743981711006,0,1.04131107930383
1995,5,1,2.14134883880615,0,2.73413590970813,0,0.950322732568542
1995,5,2,10.4914436340332,0,5.98979515449719,0,1.48614299667634
1995,5,3,0.236692667007446,0,5.36607642690797,0,1.273836854294
1995,5,4,3.65365695953369,0,1.85192258303869,0,1.07164052821559
1995,5,5,2.93873381614685,0,3.32954554276148,0,1.12218960973519
1995,5,6,0.00722216721624136,0,1.52651928858722,0,1.04131107930383
1995,5,7,0.000270491233095527,0,0.00386530937794305,0,0.899773651048939
1995,5,8,0.278466254472733,0,0.138583973182904,0,0.808785304313653
1995,5,9,9.25752067565918,0,4.70911803165836,0,3.05316452378404
1995,5,10,6.55224561691284,0,7.91543210879536,0,3.98326762374474
1995,5,11,4.43315887451172,0,5.4965480611063,0,3.06327434008796
1995,5,12,0.3370221555233,0,2.47304667858589,0,1.75910803688219
1995,5,13,8.25214099884033,0,4.25426384072489,0,1.43559391515673
1995,5,14,23.3451347351074,0,15.3262939329543,0,5.5806185997642
1995,5,15,0.327027440071106,0,11.8645645542092,0,3.38678846181342
1995,5,16,2.03288102149963,0,1.07035336650915,0,1.83998656731356
1995,5,17,19.4515781402588,0,9.38110744501864,0,2.1028417912155
1995,5,18,39.6279067993164,0,29.4893415198676,1.13686837721616e-13,17.0855895536259
1995,5,19,17.2608032226563,0,28.5009050952758,-1.13686837721616e-13,9.35158008112661
1995,5,20,0,0,8.63070563587098,0,4.26634248025452
1995,5,21,0.0157615207135677,0,0.00690369383301004,0,2.56789334119585
1995,5,22,0.0086377589032054,0,0.012337604752247,0,1.73888840427435
1995,5,23,0.0613218322396278,0,0.0348833466687211,0,1.33449575211753
1995,5,24,0.413261890411377,0,0.224549519125503,0,1.36482520102929
1995,5,25,17.3437461853027,0,8.43197279690321,0,5.85358363997006
1995,5,26,3.41976022720337,0,10.440131127305,0,3.0834939726958
1995,5,27,1.17201912403107,0,2.38641326384277,0,1.89053564883316
1995,5,28,20.4753856658936,0,10.8169681597028,0,3.38678846181342
1995,5,29,4.87846040725708,0,12.708244073734,0,2.89140746292131
1995,5,30,0.0632935389876366,0,2.77869629364795,0,1.69844913905867
1995,5,31,0.0372481904923916,0,0.052727896205397,0,1.273836854294
1995,6,1,1.80699050426483,0,0.830508767696301,0,1.09186016082343
1995,6,2,2.06455564498901,0,1.93338422991292,0,0.970542365176383
1995,6,3,9.70380020141602,0,5.82411141360171,0,0.869444202137177
1995,6,4,0.28338411450386,0,5.03077078948081,0,0.727906773882288
1995,6,5,0.000211710794246756,0,0.148190575628178,0,0.657138059754843
1995,6,6,0.00874344538897276,0,0.00430760217386705,0,0.61669879453916
1995,6,7,0.045948326587677,0,0.0265450615570444,0,0.556039896715636
1995,6,8,0.0132533190771937,0,0.0288066002067353,0,0.495380998892112
1995,6,9,0.990463316440582,0,0.581946952263024,0,0.434722101068588
1995,6,10,0.583004355430603,0,0.792218676650009,0,0.394282835852906
1995,6,11,0.449972033500671,0,0.509623352791095,0,0.374063203245064
1995,6,12,3.54511570930481,0,1.78526960665477,0,0.384173019548985
1995,6,13,0.0096551775932312,0,1.81864624723312,0,0.333623938029382
1995,6,14,0.0157638266682625,0,0.0126607108213648,0,0.293184672813699
1995,6,15,0.415038615465164,0,0.196575783260414,0,0.262855223901937
1995,6,16,0.933014690876007,0,0.618077267596163,0,0.252745407598017
1995,6,17,0.0140293715521693,0,0.580492310307818,0,0.232525774990175
1995,6,18,0.61580502986908,0,0.241254423914143,0,0.212306142382334
1995,6,19,0.0688185021281242,0,0.266075311346867,0,0.202196326078413
1995,6,20,1.58706438541412,0,0.781718647320304,0,0.222415958686255
1995,6,21,7.9575982093811,0,4.77113586995256,0,0.970542365176383
1995,6,22,8.90934753417969,0,8.46247781687089,0,0.61669879453916
1995,6,23,1.71347832679749,0,5.32146626804752,0,0.414502468460747
1995,6,24,2.20955085754395,0,1.93225800546497,0,0.353843570637223
1995,6,25,2.58116507530212,0,2.42755060921991,0,0.283074856509778
1995,6,26,3.6293466091156,0,3.06951758909963,0,0.242635591294096
1995,6,27,2.2139196395874,0,2.93337967239495,0,0.60658897823524
1995,6,28,6.56369733810425,0,4.38265981508448,0,0.444831917372509
1995,6,29,11.5979166030884,0,9.0805154778609,0,0.424612284764668
1995,6,30,2.60645341873169,0,7.16729811503501,0,0.424612284764668
1995,7,1,1.21112990379334,0,1.91354221238907,0,0.333623938029382
1995,7,2,2.76943010248942e-05,0,0.636427467321482,0,0.222415958686255
1995,7,3,4.42254495283123e-05,0,3.60903159162262e-05,0,0.171866877166651
1995,7,4,3.67985844612122,0,1.82911058084756,0,0.15164724455881
1995,7,5,8.12522506713867,0,5.89972661150023,0,0.323514121725461
1995,7,6,1.63340020179749,0,4.98668794463265,0,0.283074856509778
1995,7,7,1.24058413505554,0,1.44014225252431,0,0.323514121725461
1995,7,8,1.47809839248657,0,1.35362501688724,0,0.283074856509778
1995,7,9,0.103719227015972,0,0.794593707489185,0,0.161757060862731
1995,7,10,0.223461151123047,0,0.156245186441083,0,0.121317795647048
1995,7,11,0.00969900190830231,0,0.104054736513717,0,0.101098163039207
1995,7,12,8.99140868568793e-05,0,0.00370100947293395,0,0.0829004936921494
1995,7,13,0.0643777102231979,0,0.0406519991429377,0,0.0636918427147002
1995,7,14,0,0,0.0254040063391585,0,0.0515600631499954
1995,7,15,0.0464060455560684,0,0.0259188830405037,0,0.0414502468460747
1995,7,16,8.92458057403565,0,3.37333752941595,0,0.0384173019548985
1995,7,17,2.84791946411133,0,5.88860750276763,0,0.0424612284764668
1995,7,18,0.00395650183781981,0,1.45783542755453,0,0.0515600631499954
1995,7,19,5.02335183227842e-07,0,0.00199457484268351,0,0.0323514121725461
1995,7,20,0.953205406665802,0,0.464828978510923,0,0.0192086509774493
1995,7,21,8.05476951599121,0,4.066891512437,0,0.0242635591294096
1995,7,22,0.945611953735352,0,4.97113940754753,0,0.0222415958686255
1995,7,23,7.04277658462524,0,3.81707793130954,0,0.030329448911762
1995,7,24,13.730037689209,0,10.1186524419063,0,0.707687141274446
1995,7,25,3.63071632385254,0,8.73625281215936,0,0.374063203245064
1995,7,26,2.79286861419678,0,3.22944635721615,0,0.192086509774493
1995,7,27,1.12766396999359,0,2.04995859996234,0,0.111207979343127
1995,7,28,0.0844337642192841,0,0.606196443353838,0,0.0667247876058764
1995,7,29,0.000203861563932151,0,0.0438330960987514,0,0.0444831917372509
1995,7,30,2.05234555323841e-05,0,0.000114715716335922,0,0.0293184672813699
1995,7,31,0,0,9.25729727896396e-06,0,0.0171866877166651
1995,8,1,0.0171653740108013,0,0.00717749480281782,0,0.0111207979343127
1995,8,2,3.5770435333252,0,1.55821796555574,0,2.33536756620567
1995,8,3,0.000840822758618742,0,2.14100191474427,0,0.596479161931319
1995,8,4,4.87340641021729,0,2.39813228366984,0,0.232525774990175
1995,8,5,22.0658702850342,0,12.6310249393173,0,4.49886825524469
1995,8,6,42.8886871337891,0,32.4757855291045,0,22.1404977055862
1995,8,7,6.90499925613403,0,24.9258517494309,0,17.2877858797043
1995,8,8,12.6467409133911,0,9.69138132911212,0,17.4899822057827
1995,8,9,4.0715446472168,0,8.41273791291678,0,3.71030258353888
1995,8,10,5.02029371261597,0,4.503282002368,0,1.99163381187237
1995,8,11,0.516278266906738,0,2.86178789844962,-1.13686837721616e-13,1.23339758907832
1995,8,12,0.012862122617662,0,0.271226629811281,1.13686837721616e-13,0.839114753225415
1995,8,13,0.0196172595024109,0,0.0159717556307442,0,0.60658897823524
1995,8,14,0,0,0.0108101002515468,0,0.46505154998035
1995,8,15,0,0,0,0,0.394282835852906
1995,8,16,0.173958033323288,0,0.0892453983160522,0,0.343733754333302
1995,8,17,0.891875147819519,0,0.516241346284005,0,0.323514121725461
1995,8,18,5.4217791557312,0,2.75814882394661,0,0.566149713019557
1995,8,19,6.05402851104736,0,5.76286951877592,0,4.09447560308787
1995,8,20,2.13235688209534,0,4.11210440678406,0,0.940212916264621
1995,8,21,0.855424880981445,0,1.49888470801307,0,0.545930080411716
1995,8,22,0.000211426930036396,0,0.410619184036477,0,0.394282835852906
1995,8,23,2.9832832296961e-05,0,0.000107989089883631,0,0.31340430542154
1995,8,24,0,0,1.78149530256633e-05,0,0.262855223901937
1995,8,25,0.00381073402240872,0,0.00153501704153314,0,0.222415958686255
1995,8,26,6.8888723035343e-05,0,0.00244667098377249,0,0.192086509774493
1995,8,27,3.56718874172657e-06,0,2.90692260023206e-05,0,0.161757060862731
1995,8,28,0.000744103919714689,0,0.000404917165724328,0,0.141537428254889
1995,8,29,0.751616835594177,0,0.368643296857044,0,0.121317795647048
1995,8,30,3.21574640274048,0,1.96563190133747,0,0.111207979343127
1995,8,31,0.0188927762210369,0,1.89075135734856,0,0.101098163039207
1995,9,1,0.0107435444369912,0,0.0136614534494584,0,0.0960432548872463
1995,9,2,0.000599478895310313,0,0.00511438119247032,0,0.075823622279405
1995,9,3,3.26851272802742e-06,0,0.000326745319398469,0,0.0586369345627398
1995,9,4,0.00596098229289055,0,0.00256763015204342,0,0.0485271182588192
1995,9,5,0.000538253865670413,0,0.0024612435081508,0,0.0414502468460747
1995,9,6,0.000600750907324255,0,0.00057284282411274,0,0.0323514121725461
1995,9,7,0.848783612251282,0,0.385647288130713,0,0.0272965040205858
1995,9,8,7.49809074401856,0,3.54208262893008,0,0.0424612284764668
1995,9,9,3.99292182922363,0,5.87235927320762,0,0.0535820264107795
1995,9,10,0.0162886213511229,0,2.1063279082955,0,0.060658897823524
1995,9,11,8.60981344885659e-06,0,0.00854017429628584,0,0.0515600631499954
1995,9,12,0.120643310248852,0,0.0637933326379425,0,0.0525710447803874
1995,9,13,5.11685085296631,0,2.49000533612161,0,0.0677357692362684
1995,9,14,6.18480253219605,0,5.64362628766321,0,0.0930103099960701
1995,9,15,0.00198891898617148,0,3.51777264536759,0,0.0556039896715636
1995,9,16,0.624446749687195,0,0.291622690941949,0,0.0414502468460747
1995,9,17,0.589134454727173,0,0.608926820132183,0,0.0323514121725461
1995,9,18,0.13830204308033,0,0.370042625414499,0,0.0333623938029382
1995,9,19,0.305473625659943,0,0.183392755347086,0,0.0262855223901937
1995,9,20,5.14074039459229,0,2.59913210907325,0,0.0384173019548985
1995,9,21,0.316301077604294,0,2.98703926385315,0,0.0444831917372509
1995,9,22,0.28808718919754,0,0.304423080329798,0,0.0374063203245064
1995,9,23,0.0214459802955389,0,0.218506235711175,0,0.0283074856509778
1995,9,24,0.00511088501662016,0,0.0158312987023237,0,0.0192086509774493
1995,9,25,0.00478300964459777,0,0.00451193022308871,0,0.0131427611950969
1995,9,26,0.0198214519768953,0,0.0125233133767324,0,0.0111207979343127
1995,9,27,0.000623699917923659,0,0.00995228740794118,0,0.0111207979343127
1995,9,28,1.30117432490806e-05,0,-0.00019519601482898,0,0.0088966383474501
1995,9,29,0.0148098068311811,0,0.0123777893204533,0,0.00636918427147
1995,9,30,0.000586207490414381,0,0.0112952918807423,0,0.0050549081519603
1995,10,1,0.0153961982578039,0,-0.00374999149607902,0,0.0040439265215682
1995,10,2,0.242699444293976,0,-0.203398773808658,0,0.0041450246846074
1995,10,3,8.04785060882568,0,2.21415947458627,0,0.0131427611950969
1995,10,4,6.69572257995606,0,7.52201919356776,0,0.0960432548872463
1995,10,5,12.0053224563599,0,8.09569424964138,0,0.111207979343127
1995,10,6,14.6515712738037,0,12.8489507727718,0,1.11207979343127
1995,10,7,3.18820333480835,0,8.97302119647975,0,0.46505154998035
1995,10,8,0.019151097163558,0,1.60976548773579,0,0.192086509774493
1995,10,9,0.000464929500594735,0,0.0108594236789941,0,0.121317795647048
1995,10,10,1.59806222654879e-05,0,0.000273440491582733,0,0.0818895120617573
1995,10,11,1.15816483230446e-05,0,1.37868646561401e-05,0,0.0657138059754843
1995,10,12,0.000490611128043383,0,0.00024953997854027,0,0.0535820264107795
1995,10,13,0.0165855288505554,0,0.00782479082590726,0,0.0475161366284271
1995,10,14,0.0854726582765579,0,0.0436887715422927,0,0.0545930080411716
1995,10,15,0.0191650092601776,0,0.0438187151521561,0,0.0576259529323478
1995,10,16,0.000643077248241752,0,0.00863634939014446,0,0.0505490815196033
1995,10,17,1.21184129966423e-05,0,0.000313798129354836,0,0.0505490815196033
1995,10,18,3.768897295231e-05,0,2.41447269218043e-05,0,0.0535820264107795
1995,10,19,0.157550752162933,0,0.0737529610869387,0,0.060658897823524
1995,10,20,8.36865234375,0,3.31142495202039,0,0.0960432548872463
1995,10,21,6.35830879211426,0,7.36997223184153,0,0.131427611950969
1995,10,22,0.050126951187849,0,3.24676211927181,1.13686837721616e-13,0.212306142382334
1995,10,23,0.0158542674034834,0,0.032090688298922,0,0.15164724455881
1995,10,24,0.594112873077393,0,0.304877381307961,0,0.121317795647048
1995,10,25,0.00234750611707568,0,0.322563989995615,0,0.101098163039207
1995,10,26,0.6429682970047,0,0.297355395710838,0,0.0889663834745018
1995,10,27,5.10685873031616,0,2.71571685069648,0,0.111207979343127
1995,10,28,0.776517152786255,0,3.09756791545988,0,0.111207979343127
1995,10,29,0.754764139652252,0,0.768282489623744,0,0.121317795647048
1995,10,30,0.186961337924004,0,0.387027879900415,0,0.121317795647048
1995,10,31,0.291637450456619,0,0.236025678948863,0,0.131427611950969
1995,11,1,2.57506370544434,0,1.26642969041131,0,0.121317795647048
1995,11,2,8.91714572906494,0,5.50288802493014,0,0.171866877166651
1995,11,3,2.61912155151367,0,5.78319082972666,0,0.475161366284271
1995,11,4,0.0230167061090469,0,1.42025976188052,0,0.394282835852906
1995,11,5,0.0334275104105473,0.0138014137851314,0.0144124172766169,0,0.252745407598017
1995,11,6,1.27545583248138,0.0138295514220772,0.640335523845351,0,0.171866877166651
1995,11,7,8.46565341949463,0,4.86282583368484,0.0442215004579793,0.192086509774493
1995,11,8,0.0949735268950462,-1.13686837721616e-13,4.28080590337959,0,0.363953386941144
1995,11,9,0.000152430642629042,2.43909721575619e-06,0.0511296974964353,0,0.434722101068588
1995,11,10,2.55690336227417,2.95819927487173e-06,1.12317447452187,0,0.293184672813699
1995,11,11,22.4815235137939,-1.13686837721616e-13,12.4309093391603,-2.27373675443232e-13,1.55691171080378
1995,11,12,1.75341999530792,0.0815978092751948,12.0500024575722,1.13686837721616e-13,2.4971246270684
1995,11,13,0.506312906742096,0.0820939041809652,1.05070839076325,0,1.21317795647048
1995,11,14,0.0281070955097675,0,0.271862663168577,0,0.829004936921494
1995,11,15,0.00714757479727268,0,0.0177662169189716,0,0.636918427147002
1995,11,16,0.149267539381981,0,0.0739672343515849,0,0.535820264107795
1995,11,17,0.573420107364655,0,0.354698099323286,0.171646612822542,0.45494173367643
1995,11,18,2.97181439399719,0,1.71822884644826,0,0.414502468460747
1995,11,19,0.132482320070267,0,1.59802389302058,0,0.384173019548985
1995,11,20,0.000313202297547832,0,0.0719941032493807,0,0.323514121725461
1995,11,21,0.0215135850012302,0,0.0102317836444854,0,0.31340430542154
1995,11,22,0.0606529079377651,0.00577925881839292,0.0352092355933564,0,0.293184672813699
1995,11,23,0.366684764623642,0.00580672846638208,0.207879192323162,0,0.262855223901937
1995,11,24,0.0115121230483055,0.000409599103363689,0.189536365194726,0,0.242635591294096
1995,11,25,0.00428530527278781,0.00041053182530959,0.00747912658334826,0,0.212306142382334
1995,11,26,0.00344498688355088,0,0.00386798583349446,0.0244852054530611,0.212306142382334
1995,11,27,0.277370810508728,0,0.136696336796376,0,0.232525774990175
1995,11,28,0.156859323382378,0,0.221135897014392,0,0.212306142382334
1995,11,29,4.01483957830351e-05,0,0.0901433035123773,0,0.202196326078413
1995,11,30,0.00257547409273684,0,0.00124196161777945,0,0.161757060862731
1995,12,1,0.000556177459657192,0,0.00156855727800576,0.00201083520664724,0.161757060862731
1995,12,2,0.000573377939872444,0,0.000564353074878454,0,0.171866877166651
1995,12,3,0.399977028369904,0,0.179205230677326,0,0.161757060862731
1995,12,4,0.0108719216659665,0,0.206269996202536,0,0.15164724455881
1995,12,5,0.00640759523957968,0,0.00873008619237226,0,0.141537428254889
1995,12,6,0.00108445971272886,0,0.00415982793310832,0,0.141537428254889
1995,12,7,0.39935502409935,0.186004167831925,0.00981769440659264,0,0.131427611950969
1995,12,8,0.33765059709549,0.359293544141565,0.00958940993587021,0,0.121317795647048
1995,12,9,1.69924759864807,0.930087402430104,0,0,0.111207979343127
1995,12,10,0.00655719637870789,0.936340385020912,0,0,0.0930103099960701
1995,12,11,0.197964757680893,0.080181380435306,0,0,0.0909883467352859
1995,12,12,0.18832603096962,0.192297620618319,0,0,0.0899773651048939
1995,12,13,1.77773976325989,0.0957783836421413,0.873621303462642,4.54747350886464e-13,0.0889663834745018
1995,12,14,2.58193039894104,2.27373675443232e-13,2.16366060969267,2.82761953627448,0.121317795647048
1995,12,15,0.496115744113922,0,1.6705711086488,0,0.181976693470572
1995,12,16,3.91425108909607,0,2.16289429637436,0,0.171866877166651
1995,12,17,0.706809043884277,0,2.35162922003838,1.13686837721616e-13,0.131427611950969
1995,12,18,19.732723236084,0,10.2123933491475,0,0.707687141274446
1995,12,19,20.8250885009766,0,20.2759067318766,0,5.56039896715636
1995,12,20,13.0713834762573,6.23679017491816,10.8887487408883,0,5.05490815196033
1995,12,21,1.24132668972015,7.31360873784024,1.81898940354586e-12,0,2.60833260641153
1995,12,22,0.0854276493191719,0.700111231924097,0,0,1.65800987384299
1995,12,23,0.314394444227219,0.199486265600399,0,0,1.21317795647048
1995,12,24,0.056235171854496,0.187391994123232,1.81898940354586e-12,0,0.909883467352859
1995,12,25,0.145616874098778,0.10531278243559,-1.81898940354586e-12,0,0.717796957578367
1995,12,26,1.12364268302917,0.623824148595872,0,0,0.60658897823524
1995,12,27,0.694734811782837,0.922683247156897,0,0,0.515600631499954
1995,12,28,0.324048787355423,0.52885593364806,0,0,0.444831917372509
1995,12,29,0.00919822417199612,0.179791129028558,-1.81898940354586e-12,0,0.394282835852906
1995,12,30,0.00963699258863926,0.00936859339526563,1.81898940354586e-12,1.13686837721616e-13,0.353843570637223
1995,12,31,0.671687602996826,0.00481948419246692,0.335774946090169,-1.13686837721616e-13,0.434722101068588
1996,1,1,2.8969144821167,0,1.72681115835076,0.810011456223833,0.707687141274446
1996,1,2,7.0089955329895,0,4.86977934480274,0.88869993840558,2.38591664772528
1996,1,3,16.3401374816895,7.35335466337733,3.85482194994802,0,2.11295160751942
1996,1,4,0.812539875507355,8.61351075285211,0,0,1.55691171080378
1996,1,5,3.01287841796875,1.86940796388956,0,0,1.18284850755872
1996,1,6,0.545842528343201,1.87659217189764,0,0,0.950322732568542
1996,1,7,4.79918098449707,2.487460245938,0,0,0.748126406490129
1996,1,8,3.18001055717468,4.09848427379154,0,0,0.647028243450922
1996,1,9,0.397487342357636,1.78899928294481,0,0,0.61669879453916
1996,1,10,0.0425998158752918,0.204755941073699,0,0,0.586369345627398
1996,1,11,1.11152136325836,0.658016305744468,1.81898940354586e-12,0,0.566149713019557
1996,1,12,2.99402332305908,1.90313561455139,-1.81898940354586e-12,0,0.545930080411716
1996,1,13,0.00280541367828846,1.6164509799579,0.00041045142825169,0,0.535820264107795
1996,1,14,0.0132405273616314,0.00105119032104994,0.00645797539618798,0,0.525710447803874
1996,1,15,0.000488330086227506,0,0.00815033930666687,0,0.60658897823524
1996,1,16,0.213660165667534,0,0.104914276342242,0,1.13229942603911
1996,1,17,6.09939002990723,0,3.04671836455964,3.33249541655277,14.9625281298026
1996,1,18,7.72940444946289,0,6.88764572205764,7.94797161088775,17.1866877166651
1996,1,19,19.4704418182373,5.73937074507819,7.84066178809371,4.53640440045626,16.7822950645083
1996,1,20,0.00935972202569246,5.82611150203275,4.01956084421727,0,4.3067817454702
1996,1,21,0.029352068901062,0.0188311601079931,0,0,2.51734425967624
1996,1,22,0.962973952293396,0.0152601414526998,0.462323767238559,0,1.87031601622532
1996,1,23,15.9790925979614,0,8.44421807467916,1.01726826960385,4.79205292805839
1996,1,24,17.5158748626709,-5.6843418860808e-13,16.7229294301633,1.05353829112198,11.8284850755872
1996,1,25,0.428438872098923,0.213469232572606,8.78860801488918,0,4.51908788785254
1996,1,26,0.175329640507698,0.230550745179357,0.0809815738339239,0,2.78019948357818
1996,1,27,1.94829487800598,0,1.0257980976512,0,2.88129764661739
1996,1,28,0.0145916016772389,0.00724044475737173,0.981538674870535,0,2.02196326078413
1996,1,29,0.0637770816683769,0.00681384276003882,0.0339950868074084,0,1.58724115971554
1996,1,30,0.212016940116882,0.103336221574978,0.0326923832526518,0,1.25361722168616
1996,1,31,0.952609956264496,0.570764454349614,0,0,0.909883467352859
1996,2,1,0.129178985953331,0.561494376243445,0,0,0.808785304313653
1996,2,2,0.0551108866930008,0.0926600390030217,0,0,0.738016590186208
1996,2,3,0.000977258081547916,0.0318496941965805,0,0,0.687467508666605
1996,2,4,0.0189080126583576,0.00735814667018531,0,0,0.667247876058764
1996,2,5,0.0106997098773718,0.01409758439695,0,0,0.647028243450922
1996,2,6,0.0110533079132438,0.0108828776743621,0,0,0.636918427147002
1996,2,7,0.732794106006622,0.121430614608471,0.219030751448372,0,0.61669879453916
1996,2,8,2.82322120666504,0.13256656484873,1.5948504929238,1.75533736517002,0.667247876058764
1996,2,9,2.79494404792786,0,2.80913312663324,3.58881646900329,1.25361722168616
1996,2,10,0.0396503396332264,0,1.44602425992707,4.61686932061548,1.02109144669599
1996,2,11,0.186625331640244,0,0.112602472270737,5.2401769091465,0.950322732568542
1996,2,12,0.721094369888306,0.183055157019226,0.2703266427161,2.34321404764171,0.798675488009732
1996,2,13,0.0143124554306269,0.188020681286957,0.18035842012614,0,0.657138059754843
1996,2,14,0.0361474715173245,0.00356465712491172,0.0235218871766847,0,0.647028243450922
1996,2,15,0.277464389801025,0,0.172379563680806,0,0.576259529323478
1996,2,16,0.0182785801589489,0.00555365225659443,0.176349213943467,0,0.495380998892112
1996,2,17,0.146757364273071,0.100692133048938,0.00112482925214863,1.13686837721616e-13,0.414502468460747
1996,2,18,0.0821803584694862,0.106640588163714,0,-1.13686837721616e-13,0.404392652156826
1996,2,19,0.485203176736832,0.0739283588559374,0.201705873656465,0,0.404392652156826
1996,2,20,2.24662709236145,0.0327176743151085,1.32714802184273,2.32072556937783,0.424612284764668
1996,2,21,0.101915568113327,0,1.19643773315329,5.96322049123432,0.414502468460747
1996,2,22,0.350744515657425,0,0.218481797563072,6.4690579571992,0.414502468460747
1996,2,23,0.126005455851555,0,0.240281090453209,6.78092323602107,0.475161366284271
1996,2,24,0.0464817807078362,0,0.0868606050735252,5.7888865763066,0.505490815196033
1996,2,25,0.0734766125679016,0,0.0583492266359826,0,0.444831917372509
1996,2,26,5.47804117202759,0,2.70948966451033,0,0.980652181480304
1996,2,27,13.13307762146,0,9.28117304780244,0,3.11382342160756
1996,2,28,9.67818927764893,1.13686837721616e-13,11.6214574725454,-2.27373675443232e-13,5.86369345627398
1996,2,29,0.0164031907916069,0.00644803249849701,5.87372953686645,2.27373675443232e-13,2.7903092998821
1996,3,1,0.0374539643526077,0.0263909640988231,0.000413525158364791,0,1.68833932275475
1996,3,2,0.367702752351761,0.0690490753220274,0.12317950627039,0,1.33449575211753
1996,3,3,0.0958177298307419,0.100835824238629,0.13140502375245,0,0.940212916264621
1996,3,4,0.0309651084244251,0.060895905710936,0.00368323760267231,0,0.798675488009732
1996,3,5,5.60675573348999,0.0127856335645902,2.5367470054407,0.26596014696861,0.960432548872463
1996,3,6,13.2761945724487,-4.54747350886464e-13,9.42741844689226,1.13686837721616e-13,5.45930080411716
1996,3,7,2.85939908027649,1.42670335928722,6.65200855877629,0,4.97402962152896
1996,3,8,0.190144285559654,1.56435973507246,0,0,2.19383013795078
1996,3,9,0.0136729525402188,0.0936579033666476,0,0,1.40526446624497
1996,3,10,0.000888162117917091,0.00647396514375487,0,0,1.10196997712735
1996,3,11,0.000635401753243059,0.000469639253083187,0.000299416238703998,0,0.980652181480304
1996,3,12,0.000527510885149241,0,0.000581756492465502,0.735821551634217,0.950322732568542
