Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1996,3,13,0.163353711366653,0,0.0786084494466195,2.37277842366916,0.930103099960701
1996,3,14,2.51543092727661,0,1.33611384152027,0,0.889663834745018
1996,3,15,8.3779821395874,0,5.32608311219155,0,1.95119454665669
1996,3,16,0.171711072325706,0,4.30682908760718,0,2.4971246270684
1996,3,17,0.679544925689697,0,0.404214940645034,0,1.55691171080378
1996,3,18,0.140893340110779,0,0.427250961587561,0,1.16262887495088
1996,3,19,12.3510456085205,1.13686837721616e-13,6.24542838209163,2.27373675443232e-13,1.45581354776458
1996,3,20,30.79416847229,1.13686837721616e-13,21.3952752103069,-2.27373675443232e-13,5.39864190629363
1996,3,21,2.94400453567505,1.0437755558861,17.8874966536278,0,4.82238237697015
1996,3,22,0.0472802110016346,1.28099668494406,0.255307928964612,0,3.70019276723496
1996,3,23,0.00229092175140977,0.0247887815377226,0.00285240392258856,0,3.0329448911762
1996,3,24,0.258543491363525,0,0.128193212873157,2.36300658131813,6.55116096494059
1996,3,25,3.39567613601685,0,1.82322129666863,0,9.01795614309723
1996,3,26,0.0346520692110062,0,2.03266357008033,0,3.85184001179377
1996,3,27,0.00106206838972867,0,0.0179316558787832,0,2.09273197491158
1996,3,28,0.364932745695114,0,0.181535926702054,0,1.58724115971554
1996,3,29,5.07004165649414,0,2.39499316483125,0,1.45581354776458
1996,3,30,0.290986329317093,0,2.68567835728391,0,1.34460556842145
1996,3,31,3.96263408660889,0,2.10770740722,0,1.30416630320577
1996,4,1,22.9425315856934,-7.95807864051312e-13,13.3320877338592,-7.95807864051312e-13,8.5124653279012
1996,4,2,0.203524366021156,-3.41060513164848e-13,13.6847470495632,-1.13686837721616e-13,4.6505154998035
1996,4,3,0.0106702568009496,0,0.113082154606673,0,2.72965040205858
1996,4,4,0.63825649023056,0,0.312318411379238,0,1.98152399556845
1996,4,5,1.9054878950119,0,1.27115523002431,0,1.52658226189202
1996,4,6,0.00969781260937452,0,0.960372782468767,0,1.29405648690184
1996,4,7,0.31138226389885,0,0.157908454297285,0,1.14240924234303
1996,4,8,0.220384240150452,0,0.265898296864179,0,1.00087181408815
1996,4,9,0.138626605272293,0,0.179511327591172,0,0.879554018441097
1996,4,10,1.45896677850033e-07,0,0.0729059807345038,0,0.788565671705811
1996,4,11,0.000105722603620961,0,4.64947370346636e-05,0,0.738016590186208
1996,4,12,0,0,5.28957025380805e-05,0,0.697577324970526
1996,4,13,1.86476969718933,0,0.927233913058444,0,0.707687141274446
1996,4,14,4.05458354949951,0,2.91996404235761,0,0.657138059754843
1996,4,15,1.72607338428497,0,2.90673821771998,0,0.60658897823524
1996,4,16,3.85004568099976,0,2.57412150542223,0,0.636918427147002
1996,4,17,0.111604303121567,0,2.11063798197938,0,0.545930080411716
1996,4,18,0.0725408419966698,0,0.0933835363139224,0,0.505490815196033
1996,4,19,7.744300365448,0,3.34320179932547,0,0.596479161931319
1996,4,20,20.5752220153809,0,14.1081448755358,0,9.59421567242071
1996,4,21,0.66309517621994,0,10.619203561957,0,4.18546394982315
1996,4,22,8.31628322601318,0,4.47865007467408,0,2.38591664772528
1996,4,23,28.6058025360107,3.41060513164848e-13,18.308107437344,-1.13686837721616e-13,20.7251234230374
1996,4,24,10.32275390625,-1.13686837721616e-13,19.5045845110217,-1.13686837721616e-13,10.2109144669599
1996,4,25,0.347836852073669,-1.13686837721616e-13,5.33821486247689,0,4.32700137807804
1996,4,26,4.7567834854126,0,2.53760774782131,0,2.85096819770563
1996,4,27,0.691013336181641,0,2.86233851733778,0,1.93097491404885
1996,4,28,10.6387634277344,0,5.63261442689327,0,7.20829902469543
1996,4,29,71.6715621948242,-3.41060513164848e-13,41.1550698686369,-1.36424205265939e-12,62.9841555734257
1996,4,30,9.13265132904053,7.95807864051312e-13,40.4037869477834,6.82121026329696e-13,16.8833932275475
1996,5,1,1.87557625770569,0,5.50481784019576,0,4.71117439762703
1996,5,2,1.29509246349335,0,1.64597794104338,0,3.07338415639188
1996,5,3,9.53366470336914,0,5.31986828030495,0,2.12306142382334
1996,5,4,24.0016918182373,-1.13686837721616e-13,15.4267820248278,0,9.31114081591093
1996,5,5,14.9000263214111,0,19.4510808832565,0,12.9405648690184
1996,5,6,3.67080998420715,0,9.2856156113412,0,3.80129093027417
1996,5,7,1.35694289207459,0,2.54398059492087,1.13686837721616e-13,2.4971246270684
1996,5,8,13.0571088790894,0,7.02528838295621,-1.13686837721616e-13,2.7903092998821
1996,5,9,9.92856216430664,-2.27373675443232e-13,11.520383821291,0,3.21492158464677
1996,5,10,3.58401465415955,-2.27373675443232e-13,7.44383736527743,0,2.65888168793113
1996,5,11,26.1133899688721,-1.13686837721616e-13,14.1761976689086,0,28.1052893248994
1996,5,12,0.885392308235169,0,13.5012815430309,0,6.47028243450922
1996,5,13,0.0141881434246898,0,0.455746926494612,0,3.09360378899972
1996,5,14,0.119021579623222,0,0.066488308890257,0,2.00174362817629
1996,5,15,12.8840017318726,-1.13686837721616e-13,6.46041654043438,0,8.73488128658745
1996,5,16,23.7782192230225,1.13686837721616e-13,18.3238347949882,0,10.5142089560775
1996,5,17,0.000801379967015237,0,11.9064820559724,0,3.51821607376439
1996,5,18,0.00566607434302568,0,0.00319910092366627,0,2.21404977055862
1996,5,19,0.000528969278093427,0,0.00326517261055415,0,1.49625281298026
1996,5,20,0.172053083777428,0,0.0964018664708419,0,1.15251905864696
1996,5,21,2.44075655937195,0,1.34423901445189,0,0.940212916264621
1996,5,22,0.355959236621857,0,1.44084219954675,0,0.778455855401891
1996,5,23,0.437844276428223,0,0.396284147092956,0,0.667247876058764
1996,5,24,5.00960350036621,0,2.44875870014585,0,0.636918427147002
1996,5,25,7.97360324859619,0,6.40499751676543,0,0.707687141274446
1996,5,26,18.9359817504883,0,13.4545920185046,0,3.38678846181342
1996,5,27,14.2125959396362,1.13686837721616e-13,16.5743818044975,0,12.0306814016656
1996,5,28,16.1860675811768,-1.13686837721616e-13,15.1853191679365,0,8.44169661377375
1996,5,29,9.46973133087158,0,12.8280019396407,0,4.93359035631328
1996,5,30,0.0473558194935322,0,4.85465205955188,0,2.45668536185272
1996,5,31,2.93881348625291e-05,0,0.0243225589874783,0,1.57713134341162
1996,6,1,0,0,1.49766601680312e-05,0,1.1727386912548
1996,6,2,6.76713132858276,0,3.35455909825032,0,0.970542365176383
1996,6,3,0.808635711669922,0,3.81144835976011,0,0.829004936921494
1996,6,4,3.05927038192749,0,1.89374041311021,0,0.717796957578367
1996,6,5,0.934959709644318,0,2.14037404661212,0,0.717796957578367
1996,6,6,8.670334815979,0,4.78312185592586,0,1.44570373146065
1996,6,7,17.7436008453369,0,13.1384384650992,0,3.18459213573501
1996,6,8,7.4128360748291,0,13.227180706137,0,3.43733754333302
1996,6,9,14.3663768768311,0,10.8867844140223,0,17.8943748579396
1996,6,10,3.45168924331665,0,8.97387530042761,0,3.78107129766633
1996,6,11,7.53044605255127,0,5.46671423137741,0,3.90238909331338
1996,6,12,5.16182041168213,0,6.42369599100857,0,3.36656882920558
1996,6,13,0.0262514632195234,0,2.64944650263715,0,1.81976693470572
1996,6,14,1.0844053030014,0,0.549736511595256,0,1.28394667059792
1996,6,15,7.39857864379883,0,4.09706616695257,0,1.04131107930383
1996,6,16,0,0,4.51829645063481,0,0.839114753225415
1996,6,17,0.00623715668916702,0,0.00281652324702009,-1.13686837721616e-13,0.697577324970526
1996,6,18,9.82185745239258,0,4.82467134265244,1.13686837721616e-13,1.45581354776458
1996,6,19,7.30383634567261,0,8.66651015170282,0,1.60746079232339
1996,6,20,5.23418092727661,0,6.27329450879552,0,1.10196997712735
1996,6,21,0.000110122913611121,0,2.75693990798391,0,0.717796957578367
1996,6,22,0.318675756454468,0,0.138129373175616,0,0.677357692362684
1996,6,23,5.98778343200684,0,3.04539857010604,0,0.677357692362684
1996,6,24,2.06669783592224,0,4.03962284987938,0,0.525710447803874
1996,6,25,1.1935887336731,0,1.67918330580869,0,0.444831917372509
1996,6,26,0.000639939331449568,0,0.599891387231764,0,0.374063203245064
1996,6,27,0.00213719462044537,-1.13686837721616e-13,0.00135872777173063,-1.13686837721616e-13,0.343733754333302
1996,6,28,0.000584552995860577,1.13686837721616e-13,0.00139311681414256,1.13686837721616e-13,0.323514121725461
1996,6,29,0.000540012959390879,0,0.000561465785722248,0,0.30329448911762
1996,6,30,0.543184995651245,0,0.294391039333277,0,0.283074856509778
1996,7,1,1.62280011177063,0,1.0208981992364,0,0.272965040205858
1996,7,2,0.538692712783814,0,1.01196452802469,0,0.262855223901937
1996,7,3,0.521662473678589,0,0.530618184686318,0,0.242635591294096
1996,7,4,0.000303218286717311,0,0.206385421566665,0,0.222415958686255
1996,7,5,2.18221941850061e-07,0,0.000156138703459874,0,0.202196326078413
1996,7,6,1.43174002005253e-05,0,7.47249941923656e-06,0,0.181976693470572
1996,7,7,0.756835401058197,0,0.364436851934443,0,0.181976693470572
1996,7,8,4.55722332000732,0,2.62328434943629,-1.13686837721616e-13,0.171866877166651
1996,7,9,1.72913014888763,0,3.37045250890151,1.13686837721616e-13,0.192086509774493
1996,7,10,0.174680322408676,0,0.988847087195609,0,0.171866877166651
1996,7,11,0.000932921655476093,0,0.08783582797696,0,0.15164724455881
1996,7,12,0.00630107382312417,0,0.00371400886797346,0,0.131427611950969
1996,7,13,0.11965648829937,0,0.0614261901391728,0,0.121317795647048
1996,7,14,2.96819996833801,0,1.49164512611969,0,0.121317795647048
1996,7,15,14.172890663147,0,7.15275258155089,0,0.15164724455881
1996,7,16,0.0717226639389992,0,7.47472791998735,0,0.131427611950969
1996,7,17,0.530470550060272,0,0.294047706564015,0,0.181976693470572
1996,7,18,16.1554679870605,0,7.36080963650238,0,1.13229942603911
1996,7,19,1.89266347885132,0,9.04852586541529,0,0.940212916264621
1996,7,20,1.08697640895844,0,1.52591953161027,0,0.404392652156826
1996,7,21,1.19824683666229,0,1.13271156123301,0,0.343733754333302
1996,7,22,15.0400371551514,0,7.783888995702,0,1.15251905864696
1996,7,23,0.0432232469320297,0,7.59176243095499,0,0.545930080411716
1996,7,24,0.532675623893738,0,0.277255523746135,0,0.343733754333302
1996,7,25,7.42663908004761,0,3.89955499678399,0,0.283074856509778
1996,7,26,0.10661942511797,0,3.78220557765962,0,0.222415958686255
1996,7,27,0.163819089531899,0,0.135635369577358,0,0.181976693470572
1996,7,28,0.916061341762543,0,0.517074049268558,0,0.15164724455881
1996,7,29,3.15328288078308,0,1.95349034331593,0,0.15164724455881
1996,7,30,3.82621479034424,0,3.46567735017015,0,0.15164724455881
1996,7,31,5.54046010971069,0,4.67426137934308,0,0.15164724455881
1996,8,1,0.0316383093595505,0,2.79007408851612,0,0.131427611950969
1996,8,2,0.0366344340145588,0,0.0344957452107337,0,0.111207979343127
1996,8,3,0.00659368745982647,0,0.0206481847199029,0,0.0990761997784225
1996,8,4,0.0319738313555717,0,0.021925181044935,1.13686837721616e-13,0.0879554018441097
1996,8,5,0.000198930385522544,0,0.0122200182886445,-1.13686837721616e-13,0.0788565671705811
1996,8,6,0,0,8.06075258878991e-05,0,0.0717796957578367
1996,8,7,0.0733533650636673,0,0.0396257948814309,0,0.0647028243450922
1996,8,8,0.213533654808998,0,0.140333842551627,0,0.0626808610843081
1996,8,9,3.52023220062256,0,1.77917718747631,0,0.0545930080411716
1996,8,10,0.0679917559027672,0,2.16894838828739,0,0.046505154998035
1996,8,11,0,0,0.0261334409879055,0,0.0414502468460747
1996,8,12,1.04702436923981,0,0.576169192172529,0,0.0384173019548985
1996,8,13,0.118468567728996,0,0.605899511250755,0,0.0363953386941144
1996,8,14,2.95044083031826e-06,0,0.0607488588866545,0,0.0323514121725461
1996,8,15,0.121809422969818,0,0.0537773646610731,0,0.0293184672813699
1996,8,16,12.8863840103149,0,5.45209902244096,0,0.0272965040205858
1996,8,17,0.308442026376724,0,7.10514148394213,0,0.0262855223901937
1996,8,18,0.248455464839935,0,0.284785813648341,0,0.0252745407598017
1996,8,19,0.988256871700287,0,0.593690863654047,1.13686837721616e-13,0.0232525774990175
1996,8,20,0.226735964417458,0,0.688935567715816,-1.13686837721616e-13,0.0202196326078413
1996,8,21,0.211093291640282,0,0.217997265772283,0,0.0222415958686255
1996,8,22,0.486495047807694,0,0.318649571629067,0,0.0171866877166651
1996,8,23,0.999883115291595,0,0.707213298857823,0,0.015164724455881
1996,8,24,13.4588890075684,0,7.07760911148216,1.13686837721616e-13,0.0343733754333302
1996,8,25,0.288209229707718,0,7.30583102618039,-1.13686837721616e-13,0.0161757060862731
1996,8,26,0.0849020928144455,0,0.207386380767275,0,0.0089977365104893
1996,8,27,0.550541520118713,0,0.310800742019637,0,0.0121317795647048
1996,8,28,1.2492698431015,0,0.816482500271377,0,0.0141537428254889
1996,8,29,0.0476417355239391,0,0.75527339920518,0,0.0080878530431365
1996,8,30,0.0666401982307434,0,0.0615270418202272,0,0.0047516136628427
1996,8,31,1.77039764821529e-05,0,0.0467822229256854,0,0.003437337543333
1996,9,1,0.00438574096187949,0,0.00254598177343723,0,0.0031340430542154
1996,9,2,0.00758106308057904,0,0.00556017972121481,0,0.0029318467281369
1996,9,3,0.415407449007034,0,0.180107935957494,0,0.0022241595868625
1996,9,4,0.114795997738838,0,0.213470634182158,0,0.0024263559129409
1996,9,5,0.261006832122803,0,0.1909740452611,0,0.0025274540759801
1996,9,6,0.0824604406952858,0,0.165812378549163,0,0.0024263559129409
1996,9,7,0.00866750068962574,0,0.0248490518170001,0,0.0023252577499017
1996,9,8,2.26322197914124,0,0.818173814997863,0,0.003942828358529
1996,9,9,14.4014081954956,0,6.93121065653759,0,0.0181976693470572
1996,9,10,0.951344430446625,0,8.31240829885428,0,0.0096043254887246
1996,9,11,0.00135736400261521,0,0.553473498508538,0,0.0074812640649012
1996,9,12,0.381844848394394,0,0.151694390664488,0,0.0050549081519603
1996,9,13,0.542675018310547,0,0.457862106344692,0,0.0036395338694114
1996,9,14,0.0553862601518631,0,0.292840368150792,0,0.0035384357063722
1996,9,15,0.681159496307373,0,-1.01577382586765,0,0.0037406320324506
1996,9,16,16.9089889526367,0,8.75937658513067,0,0.0171866877166651
1996,9,17,21.8680477142334,0,19.388438927399,0,0.0192086509774493
1996,9,18,0.00797593779861927,0,10.9389075646541,0,0.0181976693470572
1996,9,19,0,0,0.0034314221884415,0,0.0192086509774493
1996,9,20,0.0339582860469818,0,0.017313298627414,0,0.0192086509774493
1996,9,21,5.5979471206665,0,2.53798998720959,0,0.030329448911762
1996,9,22,21.5320606231689,0,13.5597609762444,0,0.0394282835852906
1996,9,23,0.00024874389055185,0,10.7898233890373,0,0.0242635591294096
1996,9,24,0.192452669143677,0,0.0916049460829527,0,0.0212306142382334
1996,9,25,9.05713113752427e-06,0,0.0970279936191218,0,0.0161757060862731
1996,9,26,0.799659013748169,0,0.389791404402786,0,0.015164724455881
1996,9,27,21.5143871307373,0,11.1050488993824,-1.13686837721616e-13,0.384173019548985
1996,9,28,31.0699272155762,0,26.2773243515512,1.13686837721616e-13,0.535820264107795
1996,9,29,0.133825451135635,0,15.6032712522174,0,0.212306142382334
1996,9,30,4.41472957390943e-06,0,0.071669745590043,0,0.121317795647048
1996,10,1,0.0685354992747307,0,0.0302712815428094,0,0.075823622279405
1996,10,2,0.0835522189736366,0,0.0755433433914732,0,0.0515600631499954
1996,10,3,0.00935671012848616,0,0.0509345424325147,0,0.0384173019548985
1996,10,4,9.13960247999057e-05,0,0.0049137521564262,0,0.0323514121725461
1996,10,5,0.000173384469235316,-1.13686837721616e-13,0.000132277262309799,0,0.0252745407598017
1996,10,6,0.000283425935776904,1.13686837721616e-13,0.000227791075303685,0,0.0181976693470572
1996,10,7,5.79911938984878e-05,0,0.000164712077094009,0,0.015164724455881
1996,10,8,0.419739931821823,0,0.221863112987194,0,0.0141537428254889
1996,10,9,3.96583437919617,0,2.06626625859644,0,0.0131427611950969
1996,10,10,0.661990821361542,0,2.38420284993117,0,0.0111207979343127
1996,10,11,0.273690611124039,0,0.454035348611797,0,0.0090988346735285
1996,10,12,9.58200757850136e-07,0,0.116102232332196,0,0.0086944420213717
1996,10,13,0.0278146509081125,0,0.0171203845202399,0,0.0121317795647048
1996,10,14,7.27019069017842e-05,0,0.010929572294117,0,0.0111207979343127
1996,10,15,0.000882834836374968,0,0.00054746983005316,0,0.0111207979343127
1996,10,16,0.026999831199646,0,0.0148426018204191,0,0.0097054236517638
1996,10,17,1.291832447052,-1.13686837721616e-13,0.600231767031801,0,0.0095032273256854
1996,10,18,14.2320213317871,1.13686837721616e-13,6.94542100264516,0,0.0586369345627398
1996,10,19,0.589204370975494,0,7.44592882760844,0,0.0738016590186208
1996,10,20,4.68309845018666e-05,0,0.26438206347666,0,0.0353843570637223
1996,10,21,0.0146921928972006,0,0.00885460547215189,0,0.0192086509774493
1996,10,22,2.81323289871216,0,1.21621470862374,0,0.0121317795647048
1996,10,23,8.199143409729,0,5.11718760534495,0,0.015164724455881
1996,10,24,0.725834786891937,0,4.46441774923733,0,0.0272965040205858
1996,10,25,0.0824014544487,0,0.454084900447924,0,0.0222415958686255
1996,10,26,0.56644344329834,0,0.377180084607971,0,0.0192086509774493
1996,10,27,3.35873103141785,0,1.95760379676722,1.13686837721616e-13,0.0171866877166651
1996,10,28,0.397942304611206,0,1.98802301590331,0,0.0171866877166651
1996,10,29,0.0317110978066921,0,0.228623604903987,-1.13686837721616e-13,0.0161757060862731
1996,10,30,2.68657207489014,1.13686837721616e-13,1.33200425457107,1.13686837721616e-13,0.0202196326078413
1996,10,31,0.000380731653422117,-1.13686837721616e-13,1.49450347546372,-1.13686837721616e-13,0.0404392652156826
1996,11,1,0.0233016107231379,0,0.0131738301934092,0,0.030329448911762
1996,11,2,0.00782361347228289,0,0.0167416861950187,0,0.0262855223901937
1996,11,3,0.00247881817631423,0,0.00553039352598717,0,0.0232525774990175
1996,11,4,0.000119590680697002,0,0.00155379184070625,0,0.0212306142382334
1996,11,5,0.0190083011984825,0,0.0121545514411991,0,0.0202196326078413
1996,11,6,1.4195305109024,0,0.63543392320571,0,0.0202196326078413
1996,11,7,16.2508392333984,0,8.76629056961247,0,0.15164724455881
1996,11,8,18.9092617034912,0,17.5795415150496,0,0.485271182588192
1996,11,9,3.54572296142578,0,11.2290047324386,0,0.384173019548985
1996,11,10,0.444309204816818,-1.13686837721616e-13,1.99749225455525,0,0.252745407598017
1996,11,11,0.036760825663805,0.00688673711761112,0.233825929830346,0,0.181976693470572
1996,11,12,1.2779039934685e-05,0.00724430894683792,0.0120674888567009,0,0.15164724455881
1996,11,13,0.0708773210644722,0.0138531918431681,0.0184847003110917,0,0.131427611950969
1996,11,14,0.0019302312284708,0.0157005165621058,0.0208389031140541,0,0.111207979343127
1996,11,15,0.000448146631242707,0.000530195943724721,0.00076552478276426,0,0.0990761997784225
1996,11,16,0.00380116607993841,-1.13686837721616e-13,0.00212334531533998,0.0790299156345782,0.0899773651048939
1996,11,17,1.28986418247223,1.13686837721616e-13,0.607280690637708,0,0.0859334385833256
1996,11,18,4.30855560302734,0,2.76093106533881,0,0.0879554018441097
1996,11,19,0.01913733035326,0,2.16411733221321,0,0.0849224569529335
1996,11,20,0.0568444058299065,0,0.0375612439675024,1.13686837721616e-13,0.0798675488009732
1996,11,21,1.41065263748169,0,0.691447569774027,0,0.0808785304313653
1996,11,22,0.591579258441925,0,1.00771446294675,0,0.0798675488009732
1996,11,23,0.000375012226868421,0,0.29958155220811,-1.13686837721616e-13,0.0778455855401891
1996,11,24,0.785583913326263,1.13686837721616e-13,0.362210750063241,0,0.076834603909797
1996,11,25,13.0520439147949,-1.13686837721616e-13,6.25823985186435,0,0.525710447803874
1996,11,26,24.568338394165,5.6843418860808e-13,18.8087145876598,5.6843418860808e-13,5.00435907044073
1996,11,27,0.0511815547943115,0.0248077632924151,12.3932935536905,0,2.02196326078413
1996,11,28,0.0165075156837702,0.0295957553801145,0.00448212553601479,0,0.970542365176383
1996,11,29,0.769811630249023,0.00433426543736459,0.384727686330734,0,0.657138059754843
1996,11,30,9.41152095794678,0,5.09012448864814,0.054960423830039,1.13229942603911
1996,12,1,14.023136138916,1.13686837721616e-13,11.5880178764564,-2.27373675443232e-13,6.62192967906803
1996,12,2,0.443940281867981,0,7.23448745373753,-2.27373675443232e-13,3.23514121725461
1996,12,3,0.0148607743903995,0,0.24031657138039,0,1.57713134341162
1996,12,4,0.00742603372782469,0,0.0112622905471653,0,0.980652181480304
1996,12,5,1.38048601150513,0,0.69381608114054,0,0.778455855401891
1996,12,6,4.09292602539063,0,2.73065605022566,0.00446054914891647,0.727906773882288
1996,12,7,0.00405193492770195,0,2.04883839853937,0,0.657138059754843
1996,12,8,0.109964430332184,0,0.0559508655496757,0,0.626808610843081
1996,12,9,0.0649471804499626,0.00207578852484858,0.0856672371955938,0,0.515600631499954
1996,12,10,0.0149753876030445,0.00210268894295496,0.0378594274297939,0.00851324549512356,0.444831917372509
1996,12,11,0.699046015739441,0,0.355280158742971,0,0.434722101068588
1996,12,12,3.42443203926086,0,2.04765632682756,0,0.556039896715636
1996,12,13,3.43853712081909,0,3.43147744399903,1.13686837721616e-13,1.03120126299991
1996,12,14,0.00605855230242014,0,1.74145380694608,-1.13686837721616e-13,0.75823622279405
1996,12,15,0,0,0.00324515678948956,0,0.61669879453916
1996,12,16,8.54679870605469,0,3.8942830421729,0,1.62768042493123
1996,12,17,23.5951824188232,1.13686837721616e-13,16.0677018987772,0,13.3449575211753
1996,12,18,1.58433055877686,0.785918848665915,11.8906183061918,0,5.02457870304857
1996,12,19,0.113469772040844,0.859255208575519,0,0,2.40613628033312
1996,12,20,0.0547363609075546,0.0874680498639009,0,0,1.26372703799008
1996,12,21,0.502952754497528,0.234996923636118,0,0,0.909883467352859
1996,12,22,0.345264852046967,0.266810277279433,0.162106076026248,0,0.707687141274446
1996,12,23,1.54686713218689,-1.13686837721616e-13,0.945246018483886,2.25558898363715,1.11207979343127
1996,12,24,25.0780963897705,-4.54747350886464e-13,13.1048731586707,0,14.2548409885281
1996,12,25,0.13250869512558,0.0575177480812954,14.1925040959286,-1.13686837721616e-13,3.78107129766633
1996,12,26,0.0715218037366867,0.10214373301244,0.00108804999035783,0,1.97141417926453
1996,12,27,1.63882172107697,0.0347756989806385,0.817045387106191,0.106631067163789,1.39515464994105
1996,12,28,0.382257699966431,0,1.01055920385261,0.100686916779523,1.66811969014691
1996,12,29,0.0266737397760153,1.13686837721616e-13,0.206389679966378,0,1.72877858797043
1996,12,30,0.0176786240190268,-1.13686837721616e-13,0.0222674606120563,0,1.28394667059792
1996,12,31,0.62578409910202,0,0.311300639663386,0,1.09186016082343
1997,1,1,0.00317750684916973,0,0.326593246059929,0,0.950322732568542
1997,1,2,0.104344487190247,0,0.0517564346882864,0,0.899773651048939
1997,1,3,0.0441438071429729,0,0.0747532232308004,0,0.829004936921494
1997,1,4,1.32426738739014,0,0.672179851662804,0,0.75823622279405
1997,1,5,17.0259532928467,0,9.05114123734529,-3.41060513164848e-13,1.61757060862731
1997,1,6,0.0853900834918022,0,8.56075976642751,-3.41060513164848e-13,1.52658226189202
1997,1,7,0.012269445694983,0.00605823413116013,0.0432273704354884,0,1.00087181408815
1997,1,8,0.0208798479288816,0.0164898826986928,0,0,0.748126406490129
1997,1,9,7.77997446060181,3.46009539745069,0,0,0.586369345627398
1997,1,10,3.10441136360168,5.56306967389833,0,0,0.45494173367643
1997,1,11,0.754060745239258,1.95880228859369,0,0,0.374063203245064
1997,1,12,0.0129038374871016,0.439816206542332,0,0,0.363953386941144
1997,1,13,0.0196943394839764,0.016424607762815,0,0,0.353843570637223
1997,1,14,0.00436261435970664,0.0112482466994379,0,0,0.343733754333302
1997,1,15,3.33055424690247,1.54103962734314,0,0,0.333623938029382
1997,1,16,10.1939582824707,6.75234306470054,0,0,0.353843570637223
1997,1,17,0.0904802456498146,5.31870842493129,0,0,0.333623938029382
1997,1,18,0.00011653653200483,0.0344256736711941,0,0,0.323514121725461
1997,1,19,0.0551228187978268,0.0219135097538583,0,0,0.31340430542154
1997,1,20,0.0545631572604179,0.0549167629567364,0,0,0.30329448911762
1997,1,21,0.274180769920349,0.0273149025833845,0.136922931545996,0,0.384173019548985
1997,1,22,11.931978225708,-1.13686837721616e-13,5.66887698013306,2.17713447585356,9.09883467352859
1997,1,23,8.30595588684082,0,10.2101690461786,3.11467917543757,6.31863518995041
1997,1,24,1.17794132232666,0,4.76160772439471,0.681831239508824,2.51734425967624
1997,1,25,4.13781213760376,0.118106392376944,2.44505683107491,0,1.8602061999214
1997,1,26,0.312631100416183,0.282323341669553,1.95394440762175,1.13686837721616e-13,1.11207979343127
1997,1,27,7.81552267074585,2.52986339516576,1.52757075488626,-2.27373675443232e-13,4.5494173367643
1997,1,28,16.6813545227051,10.6180128241034,1.55597982135077,0,8.33048863443062
1997,1,29,0.00154876592569053,8.36501407083154,0,0,2.22415958686255
1997,1,30,0.00020492089970503,0.00091540312143934,0,0,1.31427611950969
1997,1,31,0,0.000106840553030452,0,0,1.01098163039207
1997,2,1,0.00789076369255781,0,0.00384699937421829,1.70097913744064,0.909883467352859
1997,2,2,0.00330538675189018,0,0.00573465035267873,3.58109868480722,0.808785304313653
1997,2,3,0.388407409191132,0,0.191954130565136,3.74862532892473,0.990761997784225
1997,2,4,20.1785144805908,0,8.24725666511222,3.79195466801286,9.4931175093815
1997,2,5,6.57430505752564,-2.27373675443232e-13,13.3989703128391,3.54437489795021,9.39201934634229
1997,2,6,0.0376034192740917,-1.13686837721616e-13,3.32766912694569,1.67622855798595,3.25536084986245
1997,2,7,0.0427685491740704,0,0.040594242993393,0,2.09273197491158
1997,2,8,3.74890398979187,0.185178469771699,1.64645443312111,0,1.59735097601946
1997,2,9,0.0162708908319473,0.201512619931577,1.69684895190949,0,1.24350740538224
