Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1997,2,10,0.0158865880221128,0.011168180823347,0.00491509566199966,0,1.09186016082343
1997,2,11,0.0301294252276421,0.00279989053137797,0.0204760167252971,0,1.00087181408815
1997,2,12,0.0861900523304939,0,0.0543903486286581,0,0.909883467352859
1997,2,13,0.33696523308754,0.0994908844886595,0.103041965339798,0,0.76834603909797
1997,2,14,1.29259467124939,0.265315536977255,0.494778416235931,-1.13686837721616e-13,0.748126406490129
1997,2,15,0.0272445995360613,0.188340105066345,0.550646555147978,1.13686837721616e-13,0.657138059754843
1997,2,16,0.50456041097641,0.123815794643519,0.12967965538337,0,0.566149713019557
1997,2,17,0.262680500745773,0.146096706349567,0.240106751491112,0,0.505490815196033
1997,2,18,0.0029090391471982,0.0171605787935505,0.116254830161779,1.87684966599693,0.485271182588192
1997,2,19,0.0921515673398972,0,0.0471555016229104,6.73305254628008,0.515600631499954
1997,2,20,0.752153038978577,0,0.41757894033799,7.60167211309181,0.545930080411716
1997,2,21,3.59634447097778,0,2.02793560034479,7.60400445237406,1.83998656731356
1997,2,22,6.92670488357544,0,5.1429359819158,0.684150809619609,3.3261295639899
1997,2,23,0.0608052909374237,0,3.53676769660524,0,1.60746079232339
1997,2,24,0.0463409945368767,0,0.0537237881762849,0,1.13229942603911
1997,2,25,0.245626345276833,0,0.145013867211674,0,0.950322732568542
1997,2,26,2.99755072593689,0,1.57465731402044,0,0.950322732568542
1997,2,27,18.0735187530518,0,10.4065850735242,-2.27373675443232e-13,2.6892111368429
1997,2,28,0.472298592329025,1.13686837721616e-13,9.28503276485935,-2.27373675443232e-13,2.11295160751942
1997,3,1,13.9589252471924,-2.27373675443232e-13,7.2049595741737,-2.27373675443232e-13,2.77008966727426
1997,3,2,24.2948551177979,2.27373675443232e-13,19.1266107900192,2.27373675443232e-13,15.5691171080378
1997,3,3,3.40289115905762,1.13686837721616e-13,13.8533607576683,-5.6843418860808e-13,4.50897807154861
1997,3,4,2.03114533424377,0,2.71706209544936,0,2.93184672813699
1997,3,5,3.38870096206665,-1.13686837721616e-13,2.64913241464819,0,2.08262215860766
1997,3,6,2.39410090446472,1.13686837721616e-13,2.89362980091755,0,1.61757060862731
1997,3,7,0.00905923452228308,0,1.22034724555488,-1.13686837721616e-13,1.28394667059792
1997,3,8,0.00694615580141544,0,0.00801017195772147,2.27373675443232e-13,1.12218960973519
1997,3,9,3.22004413604736,0,1.48678390974601,-1.13686837721616e-13,1.38504483363713
1997,3,10,13.5977277755737,-1.13686837721616e-13,8.40878526182496,-4.54747350886464e-13,5.03468851935249
1997,3,11,0.133444577455521,-4.54747350886464e-13,6.86574418179589,-4.54747350886464e-13,2.54767370858801
1997,3,12,0.000780494243372232,0,0.0673512318062421,0,1.57713134341162
1997,3,13,1.27683246135712,0,0.629986345058569,0,1.26372703799008
1997,3,14,20.6816272735596,1.13686837721616e-13,10.9751241645172,-1.13686837721616e-13,3.69008295093104
1997,3,15,0.148580968379974,0,10.6154358635176,-4.54747350886464e-13,2.57800315749977
1997,3,16,0.0243377480655909,0.00724607898325758,0.0816185004223371,0,1.52658226189202
1997,3,17,0.0497459098696709,0.00757411136430619,0.0294067429931602,0.0236750576028726,1.24350740538224
1997,3,18,10.8928928375244,-1.13686837721616e-13,5.46871430146348,0,1.18284850755872
1997,3,19,4.22662210464478,-2.27373675443232e-13,7.56429351450424,0,1.21317795647048
1997,3,20,0.00160125573165715,0,2.17755834015406,0,1.13229942603911
1997,3,21,0.000104375336377416,0,0.000951594523940003,0,1.00087181408815
1997,3,22,0.244141310453415,0,0.106425002748438,0,0.889663834745018
1997,3,23,0.00575482193380594,1.13686837721616e-13,0.126667754630034,0,0.717796957578367
1997,3,24,1.29497293528402e-05,-1.13686837721616e-13,0.00294852345541585,0,0.636918427147002
1997,3,25,1.22143709659576,0,0.479450621332944,0,0.626808610843081
1997,3,26,3.31397724151611,0,2.23052883973651,0,0.61669879453916
1997,3,27,0.00593315251171589,0,1.66291326693681,0,0.525710447803874
1997,3,28,2.71019077301025,0,1.30355307644277,0,0.576259529323478
1997,3,29,19.4938640594482,0,10.7356994095935,0,3.84173019548985
1997,3,30,0.919280409812927,0,10.2079632453933,0,1.95119454665669
1997,3,31,3.13974261283875,0,2.02839708780448,0,1.42548409885281
1997,4,1,0.00177351746242493,-1.13686837721616e-13,1.59017841800596,0,1.09186016082343
1997,4,2,0.000281293672742322,1.13686837721616e-13,0.00110053299795254,0,0.91999328365678
1997,4,3,0,-1.13686837721616e-13,0.000143379409564659,0,0.818895120617574
1997,4,4,7.24755955161527e-05,1.13686837721616e-13,3.61072488885839e-05,0,0.748126406490129
1997,4,5,10.2193565368652,0,5.00885361764813,0,1.10196997712735
1997,4,6,2.53732752799988,0,6.50135340316047,0,1.32438593581361
1997,4,7,0.0156595315784216,0,1.30019811591774,0,0.899773651048939
1997,4,8,0,0,0.00813387213929673,0,0.717796957578367
1997,4,9,1.53871530983452e-06,0,7.61607225285843e-07,0,0.626808610843081
1997,4,10,0.0860851854085922,0,0.0429221122140007,0,0.556039896715636
1997,4,11,0.0274105183780193,1.13686837721616e-13,0.058495381330431,0.0163608418729382,0.535820264107795
1997,4,12,24.6050243377686,-1.13686837721616e-13,10.8392290651682,0,1.87031601622532
1997,4,13,2.15328073501587,0,13.4238133123326,0,1.70855895536259
1997,4,14,0.153316169977188,0,1.16656498155862,0,1.06153071191167
1997,4,15,1.22897781693609e-05,0,0.0899582906858996,0,0.839114753225415
1997,4,16,0.279339343309402,0,0.162645186432201,0,0.738016590186208
1997,4,17,0.554913878440857,-1.13686837721616e-13,0.399934593267972,0,0.677357692362684
1997,4,18,0.282018572092056,1.13686837721616e-13,0.436243346357514,0,0.596479161931319
1997,4,19,2.82554054260254,0,1.29053106393258,1.13686837721616e-13,0.596479161931319
1997,4,20,0.11537279933691,0,1.6474719580292,-1.13686837721616e-13,0.525710447803874
1997,4,21,6.66884183883667,0,3.25648487615035,0,0.576259529323478
1997,4,22,0.621277928352356,0,3.67718647804577,0,0.586369345627398
1997,4,23,0,0,0.326455846538011,0,0.495380998892112
1997,4,24,0.224908486008644,0,0.093906921101734,0,0.444831917372509
1997,4,25,0.085729606449604,0,0.158375601131411,1.13686837721616e-13,0.404392652156826
1997,4,26,0.0507670231163502,0,0.0692781324323732,-1.13686837721616e-13,0.363953386941144
1997,4,27,1.28980219364166,0,0.578279770525114,0,0.374063203245064
1997,4,28,4.10679531097412,-1.13686837721616e-13,2.30513163431897,0,0.424612284764668
1997,4,29,0.00551633257418871,1.13686837721616e-13,2.29309930770614,0,0.384173019548985
1997,4,30,0.0687991380691528,0,0.0381912921657204,0,0.353843570637223
1997,5,1,6.6900749206543,0,3.14796308153018,0,0.404392652156826
1997,5,2,0.85388320684433,0,3.81260563295291,-1.13686837721616e-13,0.687467508666605
1997,5,3,33.0696792602539,0,15.9672166361634,1.13686837721616e-13,4.50897807154861
1997,5,4,3.53344392776489,0,18.3030912817849,3.41060513164848e-13,2.50723444337232
1997,5,5,0.260499626398087,0,1.96818077017451,0,1.5164724455881
1997,5,6,2.5945303440094,0,1.38404041017202,0,1.13229942603911
1997,5,7,0.0374401360750198,0,1.3237942267333,0,0.869444202137177
1997,5,8,3.07370185852051,1.13686837721616e-13,1.49949308050054,0,0.808785304313653
1997,5,9,5.25617599487305,-1.13686837721616e-13,4.10444798518438,0,0.778455855401891
1997,5,10,0.0195930022746325,0,2.8288111281654,0,0.626808610843081
1997,5,11,0.000514057523105294,0,0.0101494813861791,0,0.535820264107795
1997,5,12,1.26605534553528,0,0.595366586690943,0,0.515600631499954
1997,5,13,0.00929187797009945,0,0.570907296536461,0,0.475161366284271
1997,5,14,0.413131862878799,0,0.19018929324011,0,0.434722101068588
1997,5,15,0.0953168198466301,0,0.261351590124832,0,0.394282835852906
1997,5,16,0.00595738925039768,1.13686837721616e-13,0.0547002582170535,0,0.343733754333302
1997,5,17,0.134185910224915,-1.13686837721616e-13,0.0656743948493386,0,0.323514121725461
1997,5,18,0.0204078629612923,0,0.0888445403834339,0,0.323514121725461
1997,5,19,0.937285542488098,0,0.419156980693515,0,0.31340430542154
1997,5,20,0.738895297050476,0,0.840500893704302,0,0.293184672813699
1997,5,21,3.71149508282542e-05,0,0.379735569731565,0,0.262855223901937
1997,5,22,1.0966083209496e-05,0,2.55780541920103e-05,0,0.242635591294096
1997,5,23,0.0434881299734116,0,0.0162627251447702,0,0.232525774990175
1997,5,24,0.429872453212738,0,0.281714407399704,0,0.232525774990175
1997,5,25,9.50406074523926,0,4.61630200862783,0,0.61669879453916
1997,5,26,24.4818325042725,0,16.9681954675507,0,1.59735097601946
1997,5,27,6.36366510391235,0,15.4327382980664,0,1.18284850755872
1997,5,28,0.7296062707901,0,3.72339908934737,-1.13686837721616e-13,0.798675488009732
1997,5,29,5.69392824172974,0,3.00188602099661,1.13686837721616e-13,0.647028243450922
1997,5,30,1.01665997505188,0,3.4156627280754,0,0.586369345627398
1997,5,31,36.7984504699707,0,18.8414275834803,0,19.10755281441
1997,6,1,48.0183448791504,-4.54747350886464e-13,42.4078190895743,0,30.7338415639188
1997,6,2,4.91623210906982,1.02318153949454e-12,27.2676894310571,0,7.42060516707776
1997,6,3,0.00197253795340657,-1.13686837721616e-13,2.47310134331201,0,3.59909460419576
1997,6,4,0.032625887542963,0,0.0158225160921575,0,2.29492830098999
1997,6,5,0.0158277582377195,0,0.0244414715780295,0,1.62768042493123
1997,6,6,0.835596680641174,0,0.407667555940861,0,1.28394667059792
1997,6,7,10.2832536697388,0,5.53054865774539,0,1.16262887495088
1997,6,8,5.02963161468506,0,7.67293139790854,0,1.75910803688219
1997,6,9,9.94935512542725,0,7.47370591916479,0,10.0895966713128
1997,6,10,0.643440425395966,-1.13686837721616e-13,6.17362931151365,0,3.70019276723496
1997,6,11,0.0706261321902275,0,0.366049348704109,0,2.08262215860766
1997,6,12,0.125686272978783,0,0.09251558500182,0,1.48614299667634
1997,6,13,0.636755228042603,0,0.356560859290767,0,1.18284850755872
1997,6,14,0.924110889434814,0,0.785674663879036,0,0.940212916264621
1997,6,15,0.00590473087504506,0,0.486814254818455,0,0.75823622279405
1997,6,16,3.23691201210022,0,1.62011080266166,0,0.707687141274446
1997,6,17,6.97151851654053,0,5.04815755365053,0,0.697577324970526
1997,6,18,14.7650213241577,0,10.7504700369864,0,2.29492830098999
1997,6,19,4.16280603408814,0,9.89616083076908,0,1.76921785318612
1997,6,20,0.0835006311535835,0,2.53232690145887,1.13686837721616e-13,1.11207979343127
1997,6,21,0.833400011062622,0,0.389827372771833,-1.13686837721616e-13,0.859334385833256
1997,6,22,15.8147640228271,1.13686837721616e-13,7.09371655636642,1.13686837721616e-13,2.31514793359783
1997,6,23,0.00312682194635272,-1.13686837721616e-13,7.95664870530527,-1.13686837721616e-13,1.25361722168616
1997,6,24,0,0,0.00161807105178013,0,0.869444202137177
1997,6,25,0.434103280305862,0,0.215766175093449,0,0.707687141274446
1997,6,26,7.06295585632324,0,3.71399157407723,0,1.16262887495088
1997,6,27,0.236098900437355,0,3.726127644808,0,0.788565671705811
1997,6,28,0.00107417942490429,1.13686837721616e-13,0.107612825209799,0,0.566149713019557
1997,6,29,0.118084438145161,-1.13686837721616e-13,0.0590522987185977,0,0.495380998892112
1997,6,30,2.18294286727905,0,0.936188370960735,1.13686837721616e-13,0.444831917372509
1997,7,1,6.83476734161377,-1.13686837721616e-13,4.13928992026194,-1.13686837721616e-13,0.414502468460747
1997,7,2,0.508899509906769,1.13686837721616e-13,3.67985884481095,0,0.374063203245064
1997,7,3,2.79131245613098,0,1.6369505747607,0,0.31340430542154
1997,7,4,0.188335001468658,0,1.56120133903823,0,0.272965040205858
1997,7,5,0.00336813158355653,0,0.101289521990111,0,0.242635591294096
1997,7,6,6.19287675363012e-05,0,0.00184996479947586,0,0.222415958686255
1997,7,7,0.0176433324813843,0,0.00843371317751007,0,0.202196326078413
1997,7,8,1.08041620254517,0,0.455124130436161,0,0.192086509774493
1997,7,9,6.47482395172119,0,3.72703355148042,0,0.181976693470572
1997,7,10,0.0273108799010515,0,3.56949052108394,0,0.171866877166651
1997,7,11,0.000214023631997406,0,0.0152758065487433,0,0.161757060862731
1997,7,12,0.00031444156775251,0,0.000263228721451014,0,0.141537428254889
1997,7,13,0,1.13686837721616e-13,0.000177164198248647,0,0.121317795647048
1997,7,14,0.0777611657977104,-1.13686837721616e-13,0.0279747423192021,0,0.121317795647048
1997,7,15,4.26413345336914,0,2.05272054724264,0,0.111207979343127
1997,7,16,0.00409434549510479,0,2.13516240710305,1.13686837721616e-13,0.101098163039207
1997,7,17,2.61488748947158e-05,0,0.00223588188237045,-1.13686837721616e-13,0.091999328365678
1997,7,18,0,0,1.46076126839034e-05,0,0.0798675488009732
1997,7,19,0.534399926662445,1.13686837721616e-13,0.241463772013958,0,0.0717796957578367
1997,7,20,0.000767874415032566,-1.13686837721616e-13,0.306513281477237,0,0.061669879453916
1997,7,21,0.000312186981318519,0,0.000600784464040771,0,0.0566149713019557
1997,7,22,6.99412631988525,0,3.35407113851034,0,0.0657138059754843
1997,7,23,12.9147758483887,0,9.7061670555413,0,0.0899773651048939
1997,7,24,3.35314178466797,0,9.3409213472296,0,0.111207979343127
1997,7,25,0.00301384460180998,0,1.96710120003627,0,0.0980652181480304
1997,7,26,4.02159139412106e-06,0,0.00195162514137337,0,0.0808785304313653
1997,7,27,0.672650098800659,0,0.282913923962042,0,0.101098163039207
1997,7,28,8.17392158508301,0,3.78919187939391,0,0.272965040205858
1997,7,29,0.147879868745804,0,4.93512200672194,0,0.121317795647048
1997,7,30,0.00384711194783449,0,0.0988358989634435,0,0.0778455855401891
1997,7,31,6.44765459583141e-05,0,0.00147804777952842,0,0.0505490815196033
1997,8,1,0.000637568475212902,0,0.00032778318200144,0,0.0394282835852906
1997,8,2,0.00567435054108501,0,0.00419476182651124,0,0.0293184672813699
1997,8,3,0.0559673085808754,0,0.0277078779108706,0,0.0272965040205858
1997,8,4,0.121900923550129,0,0.0960777727523237,0,0.0242635591294096
1997,8,5,0.0255614724010229,0,0.0510611893550959,0,0.0212306142382334
1997,8,6,0.000158845927217044,0,0.0155722870695172,0,0.0181976693470572
1997,8,7,0.00251037534326315,0,-0.0014998084770923,0,0.0161757060862731
1997,8,8,0.0335556007921696,0,-0.168941138712398,0,0.0131427611950969
1997,8,9,1.60874569416046,0,0.942423307180434,0,0.0121317795647048
1997,8,10,1.92219889163971,0,2.01870079156652,0,0.0131427611950969
1997,8,11,0.103577516973019,0,0.650853257764538,0,0.015164724455881
1997,8,12,1.49911725521088,0,-0.862637456160883,0,0.0171866877166651
1997,8,13,16.458158493042,0,12.0473681884505,0,0.0283074856509778
1997,8,14,4.22945070266724,0,9.04614029876393,0,0.0323514121725461
1997,8,15,4.96165037155151,0,4.3487106522698,0,0.0363953386941144
1997,8,16,6.24326324462891,0,5.54689699955634,0,0.0384173019548985
1997,8,17,17.9483070373535,0,11.9035854858193,0,0.363953386941144
1997,8,18,17.7631492614746,0,17.8573884188263,0,0.556039896715636
1997,8,19,0.448867708444595,0,10.0121577534082,0,0.212306142382334
1997,8,20,19.1502952575684,0,9.7595004632858,0,0.192086509774493
1997,8,21,0.247559353709221,0,9.69915359290462,0,0.394282835852906
1997,8,22,0.131171345710754,-1.13686837721616e-13,0.191714462856908,0,0.161757060862731
1997,8,23,0,1.13686837721616e-13,0.0739753227317124,0,0.101098163039207
1997,8,24,0.0903507769107819,0,0.0433228348301782,0,0.0717796957578367
1997,8,25,3.59537625312805,0,1.59766016832145,0,0.0576259529323478
1997,8,26,0.0695868358016014,0,1.86691767480806,0,0.0505490815196033
1997,8,27,5.00016784667969,0,2.44044069668598,0,0.0444831917372509
1997,8,28,0.259209096431732,0,2.67371859394916,0,0.0404392652156826
1997,8,29,0.356180310249329,0,0.306340818038734,0,0.0384173019548985
1997,8,30,0.00109838880598545,0,0.187956057048723,0,0.0333623938029382
1997,8,31,0.109527878463268,0,0.0495977106184,0,0.0293184672813699
1997,9,1,0.561342179775238,0,0.39235149992237,1.13686837721616e-13,0.0272965040205858
1997,9,2,0.0617518872022629,0,0.325577086056001,-1.13686837721616e-13,0.0272965040205858
1997,9,3,4.5063042640686,0,2.14129502794458,0,0.0262855223901937
1997,9,4,0.00509237125515938,0,2.57565701933709,0,0.0283074856509778
1997,9,5,0.000220740344957449,1.13686837721616e-13,0.00329947919090046,0,0.0242635591294096
1997,9,6,0,-1.13686837721616e-13,8.74391807883512e-05,0,0.0222415958686255
1997,9,7,0.0708917081356049,0,0.0377486918696377,0,0.0212306142382334
1997,9,8,3.4011824131012,0,1.62376637359193,0,0.0556039896715636
1997,9,9,5.93429136276245,0,4.56916818469108,0,0.15164724455881
1997,9,10,18.5314998626709,0,10.7183117935238,0,0.444831917372509
1997,9,11,0.71466988325119,0,9.68967517908459,0,0.192086509774493
1997,9,12,0.0105114039033651,0,0.370332081158267,0,0.0990761997784225
1997,9,13,0.024110559374094,0,0.0169738529402821,0,0.0586369345627398
1997,9,14,0.00382469571195543,0,0.0124165244196774,0,0.0394282835852906
1997,9,15,0.00931235868483782,0,0.00718368399247993,0,0.0272965040205858
1997,9,16,0,0,0.0053043061743665,0,0.0202196326078413
1997,9,17,0.215761572122574,1.13686837721616e-13,0.0919626905670157,1.13686837721616e-13,0.0161757060862731
1997,9,18,1.12377488613129,-1.13686837721616e-13,0.564316355306801,-1.13686837721616e-13,0.0131427611950969
1997,9,19,0.0188618656247854,0,0.676349987752474,0,0.0097054236517638
1997,9,20,0.232282280921936,0,0.1104307393216,0,0.0090988346735285
1997,9,21,0.0170296747237444,0,0.144192790965462,0,0.0095032273256854
1997,9,22,9.52884965954581e-06,0,0.0109762177999073,-1.13686837721616e-13,0.0081889512061757
1997,9,23,1.11164343357086,0,0.44874226450338,1.13686837721616e-13,0.0076834603909797
1997,9,24,2.33839535713196,-1.13686837721616e-13,1.68347956319485,0,0.0079867548800973
1997,9,25,0.00128945452161133,1.13686837721616e-13,1.2462532927093,0,0.007380165901862
1997,9,26,0.0165369976311922,-1.13686837721616e-13,0.00768020535178948,0,0.0066724787605876
1997,9,27,0.000597773003391922,1.13686837721616e-13,0.00611633430889924,0,0.0056614971301955
1997,9,28,0.00176453706808388,0,0.00125847800882184,0,0.0043472210106858
1997,9,29,1.83351421356201,0,0.828595599417895,0,0.0041450246846074
1997,9,30,0.00680556846782565,0,1.10279218400683,0,0.0031340430542154
1997,10,1,0.0044334358535707,0,0.00539088506411645,0,0.0024263559129409
1997,10,2,0.000461888121208176,0,0.0021106337189849,0,0.0021230614238233
1997,10,3,0.0200256761163473,0,0.0101521416618198,0,0.0019208650977449
1997,10,4,0.000257360399700701,0,0.0120747287073755,0,0.0017186687716665
1997,10,5,0,0,0.000121185807074653,1.13686837721616e-13,0.0016175706086273
1997,10,6,7.85554148023948e-05,0,5.43185160495341e-05,-1.13686837721616e-13,0.0014153742825488
1997,10,7,0.000464199983980507,0,0.000250352666625986,0,0.0013142761195096
1997,10,8,1.03977499747998e-05,0,0.000272588506049942,0,0.0012131779564704
1997,10,9,0.413993120193481,0,0.17002026816408,0,0.0019208650977449
1997,10,10,3.12277626991272,0,1.55252205597208,0,0.0040439265215682
1997,10,11,2.04218758881325e-05,0,1.69753337373186,0,0.0037406320324506
1997,10,12,0.0015397930983454,0,0.000889202288817614,0,0.0033362393802938
1997,10,13,1.5536824464798,0,0.489292293474136,0,0.0030329448911762
1997,10,14,11.7873010635376,0,6.32758637233928,0,0.0060658897823524
1997,10,15,0.0168568845838308,0,6.49626356759836,0,0.0054593008041171
1997,10,16,0.0332045219838619,0,0.027178547486983,0,0.0047516136628427
1997,10,17,0.0204674061387777,0,0.0252411027795461,0,0.0042461228476466
1997,10,18,2.62770499830367e-05,0,0.0141806825668027,0,0.0038417301954898
1997,10,19,9.54970073507866e-06,0,-0.000141860815347172,0,0.003437337543333
1997,10,20,0.0025552527513355,0,0.000927097793464782,0,0.0031340430542154
1997,10,21,0.00289605255238712,0,0.00286911144576152,0,0.0028307485650977
1997,10,22,0,0,0.00135769922053441,0,0.0026285522390193
1997,10,23,0.00719191925600171,0,-0.104895066397148,0,0.0024263559129409
1997,10,24,1.66694843769073,0,0.428135853166168,0,0.0050549081519603
1997,10,25,4.65440320968628,0,2.77121826448638,0,0.0101098163039207
1997,10,26,4.68318128585815,0,4.70855902430412,0,0.0111207979343127
1997,10,27,4.04935884475708,0,4.78010655867547,0,0.0202196326078413
1997,10,28,0.0095412153750658,0,1.99639177267454,0,0.0161757060862731
1997,10,29,2.32908078032779e-05,0,0.00462634106224868,0,0.0111207979343127
1997,10,30,0.000789038371294737,0,-0.137014225187158,0,0.015164724455881
1997,10,31,1.38899576663971,0,0.251344632277323,0,0.0202196326078413
1997,11,1,5.98748111724854,0,3.63841564896575,0,0.0262855223901937
1997,11,2,6.88171195983887,-1.13686837721616e-13,6.44212269260606,0,0.0212306142382334
1997,11,3,3.0556526184082,1.13686837721616e-13,4.97054049505823,0,0.0353843570637223
1997,11,4,0.924148380756378,0,1.99428693826849,0,0.0252745407598017
1997,11,5,0.0656256750226021,0,0.649550425834605,0,0.0181976693470572
1997,11,6,0.729487657546997,0,0.294359076538967,0,0.0141537428254889
1997,11,7,1.52150273323059,0,1.07735832521576,0,0.0293184672813699
1997,11,8,0.331051230430603,0,1.05432492317414,0,0.0252745407598017
1997,11,9,0.00301655707880855,0,0.158374034792359,0,0.0212306142382334
1997,11,10,0.0879911482334137,0,0.0278943438388524,0,0.0181976693470572
1997,11,11,0.11698242276907,0,0.102620874167769,0,0.015164724455881
1997,11,12,0.00363079248927534,0,0.0710508540323644,0,0.0131427611950969
1997,11,13,2.44411325454712,0.00128998327124918,1.03319804035709,0,0.0242635591294096
1997,11,14,9.89665699005127,0.00152283723389246,6.16620684427835,0,0.0404392652156826
1997,11,15,0.845538020133972,0,5.3768290507287,0,0.0353843570637223
1997,11,16,1.41468369960785,0.0628665797764825,1.06463023823744,0,0.030329448911762
1997,11,17,0.103049747645855,0.115163229436462,0.654094638517563,0,0.0242635591294096
1997,11,18,0.000912439951207489,0.0536172326947053,0.000230392863159068,1.13686837721616e-13,0.0192086509774493
1997,11,19,0.000181744311703369,0.000218265395574235,0.000330810031300643,0.256831954757899,0.0252745407598017
1997,11,20,0.00196723034605384,0,0.00109957172026043,0,0.0374063203245064
1997,11,21,1.72481179237366,0,0.735414136262989,0,0.060658897823524
1997,11,22,6.92650270462036,0,4.32544675855752,0,0.0738016590186208
1997,11,23,0.0231030117720366,1.13686837721616e-13,3.47796580468639,0,0.0788565671705811
1997,11,24,0.00319553632289171,-1.13686837721616e-13,0.0141193228846532,0,0.101098163039207
1997,11,25,0.000160557829076424,0,0.00171917820262024,0,0.0748126406490129
1997,11,26,0.125176221132278,0,0.061082848424121,0,0.0444831917372509
1997,11,27,0.0440007895231247,0,0.0773460332602554,0,0.0444831917372509
1997,11,28,0.259355694055557,0,0.174800020842667,0,0.0363953386941144
1997,11,29,0.898490607738495,0,0.578902728491812,0,0.0323514121725461
1997,11,30,14.3710165023804,1.13686837721616e-13,7.34001331922627,0,0.0414502468460747
1997,12,1,3.98752689361572,-1.13686837721616e-13,9.17976927606651,0,0.121317795647048
1997,12,2,0.0352650098502636,0,2.06284345631866,0,0.181976693470572
1997,12,3,1.21878480911255,0,0.610006142280327,0,0.121317795647048
1997,12,4,4.57150840759277,0,2.89492488168253,0,0.0950322732568542
1997,12,5,0.646975934505463,0.00636953728235312,2.63128181216598,1.13686837721616e-13,0.0839114753225415
1997,12,6,0.817127287387848,0.391392986489109,0.335658236675954,-1.13686837721616e-13,0.076834603909797
1997,12,7,0.164322182536125,0.466281417463506,0.0270502158564341,0,0.075823622279405
1997,12,8,0.0767944157123566,0.0619082863649965,0.0611831342503137,0,0.0647028243450922
1997,12,9,1.0546270608902,0.00423325640758776,0.542326365310146,-1.13686837721616e-13,0.0596479161931319
1997,12,10,8.57682800292969,2.27373675443232e-13,4.80581430279199,0.956671999395553,0.0748126406490129
1997,12,11,0.704858124256134,-1.13686837721616e-13,4.67178144426362,0,0.101098163039207
1997,12,12,0.0118001690134406,1.13686837721616e-13,0.360274789996765,0,0.192086509774493
1997,12,13,0.000146646416396834,0,0.00597363761698944,0,0.141537428254889
1997,12,14,0.000771789927966893,3.53645357336063e-05,0.000396407504013041,0,0.111207979343127
1997,12,15,0.00294143357314169,3.99963593054054e-05,0.00178226368007017,0,0.091999328365678
1997,12,16,0.00066769594559446,0,0.00180848771924502,0,0.0859334385833256
1997,12,17,0.000181848721695133,0,0.000372190224879887,0,0.0707687141274446
1997,12,18,0.000289788818918169,0,0.000238572083617328,0,0.060658897823524
1997,12,19,6.20558494119905e-05,0,0.000159819282998797,0,0.0596479161931319
1997,12,20,0.985511958599091,0,0.486586354178144,0,0.0586369345627398
1997,12,21,0.164719209074974,0,0.62232193814998,0,0.0535820264107795
1997,12,22,7.07313251495361,0,2.98534242152527,0,0.0545930080411716
1997,12,23,2.15640330314636,0,4.62450627617,0,0.0596479161931319
1997,12,24,2.36552286148071,-1.13686837721616e-13,2.25985759072137,0,0.0899773651048939
1997,12,25,12.6462068557739,2.27373675443232e-13,7.42261316571967,0,0.545930080411716
1997,12,26,0.937760770320892,2.27373675443232e-13,6.7922153313375,-3.41060513164848e-13,0.687467508666605
1997,12,27,0.0201584491878748,0,0.487252393442759,1.13686837721616e-13,0.404392652156826
1997,12,28,0.0250065866857767,0.00665615328068725,0.0158627658383921,-1.13686837721616e-13,0.293184672813699
1997,12,29,0.0211911089718342,0.0105615592483446,0.012526567094028,0,0.242635591294096
1997,12,30,0.868466734886169,0.172921200199767,0.271572411169473,0,0.212306142382334
