Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1997,12,31,0.754260420799255,0.542442688503456,0.270018960312882,0,0.161757060862731
1998,1,1,0.317052751779556,0.53829844708423,0,0,0.141537428254889
1998,1,2,0.00195836299099028,0.159173782598486,0.000975182618276449,0.228104996029629,0.131427611950969
1998,1,3,0.393799543380737,0,0.197866675214755,1.23391158905667,0.121317795647048
1998,1,4,0.0919269472360611,1.13686837721616e-13,0.246822958786652,0,0.121317795647048
1998,1,5,1.00946724414825,-1.13686837721616e-13,0.539858826392447,0,0.121317795647048
1998,1,6,9.8300199508667,0,5.32866565670702,0,0.374063203245064
1998,1,7,20.1616840362549,0,14.3783040838862,0,2.92173691183307
1998,1,8,24.4372673034668,-6.82121026329696e-13,22.2993620323723,-1.36424205265939e-12,7.13753031056799
1998,1,9,1.12002789974213,0,12.7810898177304,-1.13686837721616e-13,3.40700809442126
1998,1,10,0.0464884825050831,0,0.651674322023609,0,1.81976693470572
1998,1,11,0.00762846600264311,0.00203845907276445,0.0251246394836926,0,1.2232877727744
1998,1,12,0.382380723953247,0.00204963783630774,0.192941892702947,0,0.940212916264621
1998,1,13,2.13111758232117,0,1.25643904371464,0.0100205236595912,0.788565671705811
1998,1,14,0.0111885601654649,0.00558586095121427,1.06716240764217,-2.27373675443232e-13,0.647028243450922
1998,1,15,0.98591148853302,0.00568060150749261,0.485349288825091,0,0.626808610843081
1998,1,16,0.0390394441783428,0,0.539291677476285,0,0.545930080411716
1998,1,17,0.750432312488556,0,0.393905730688857,-1.13686837721616e-13,0.45494173367643
1998,1,18,0.468111574649811,0.0120483112765442,0.596670488695963,1.13686837721616e-13,0.394282835852906
1998,1,19,0.261963456869125,0.0834391698509762,0.281855607150646,0,0.343733754333302
1998,1,20,0.00340043054893613,0.0737987320395632,0.0605728869595623,0,0.31340430542154
1998,1,21,0.0392083413898945,0.00173301443794571,0.0192296612040082,0,0.293184672813699
1998,1,22,0.884865283966065,0.0004402357045592,0.444354872379336,0.246300606593763,0.283074856509778
1998,1,23,9.82860469818115,0,5.33318979575051,0,0.626808610843081
1998,1,24,0.0440261512994766,1.13686837721616e-13,4.93855995894046,1.13686837721616e-13,0.960432548872463
1998,1,25,0.0616887100040913,0,0.0527845691394759,0,0.727906773882288
1998,1,26,0,0,0.0309826309276104,0,0.586369345627398
1998,1,27,0.0282624550163746,1.13686837721616e-13,0.0132996851170901,1.13686837721616e-13,0.505490815196033
1998,1,28,0.00250017130747438,-1.13686837721616e-13,0.0150995526419138,-1.13686837721616e-13,0.45494173367643
1998,1,29,0.00827625952661037,0,0.00506670491449768,0,0.424612284764668
1998,1,30,0.0358115397393703,0,0.0220315579208545,0,0.384173019548985
1998,1,31,0.229175984859467,0,0.122789896737231,0,0.333623938029382
1998,2,1,0.0229145158082247,0,0.127374207022513,-1.13686837721616e-13,0.30329448911762
1998,2,2,0.0019270732300356,0,0.0133307615724334,0,0.293184672813699
1998,2,3,0,0,0.000963751670497004,0,0.272965040205858
1998,2,4,1.17113792896271,0,0.584935264661908,0,0.262855223901937
1998,2,5,7.65492391586304,0.613661756454917,3.48779788547836,2.27373675443232e-13,0.293184672813699
1998,2,6,3.16548442840576,0.681563538087517,4.73741301007613,-2.27373675443232e-13,0.283074856509778
1998,2,7,0.00730708753690124,2.27373675443232e-13,1.74294005173215,3.41060513164848e-13,0.262855223901937
1998,2,8,0.411766439676285,0,0.207712486557284,0,0.262855223901937
1998,2,9,0.629185974597931,0,0.53132001580525,-1.13686837721616e-13,0.283074856509778
1998,2,10,0.0235041100531817,0,0.326746489125071,0.92937598217452,0.374063203245064
1998,2,11,2.13673448562622,0,1.07183827118206,0.372703570246017,0.727906773882288
1998,2,12,8.16101264953613,0,5.12214017477527,0,1.96130436296061
1998,2,13,0.0545310564339161,0,4.12724302344577,0,1.47603318037242
1998,2,14,0.000689739768858999,0,0.0307019351894269,0,1.04131107930383
1998,2,15,0.0498308427631855,0,0.0241111633913533,0,0.808785304313653
1998,2,16,1.13967728614807,0,0.591480571230932,0,0.738016590186208
1998,2,17,3.73720192909241,0,2.40252426537336,0,0.839114753225415
1998,2,18,15.3072576522827,0,9.52218812860883,0,2.22415958686255
1998,2,19,1.30389034748077,0,8.3119651192319,0,2.4971246270684
1998,2,20,3.07778716087341,0,2.18099527511367,0,1.77932766949004
1998,2,21,0.727865517139435,0,1.90311848406054,0,1.49625281298026
1998,2,22,0.0123488698154688,0,0.382884332495451,0,1.2232877727744
1998,2,23,0.169192641973495,0,0.0813420298982237,0,1.08175034451951
1998,2,24,0.306428372859955,0,0.234592030210479,0,0.91999328365678
1998,2,25,0.227979451417923,0,0.267490781458037,0,0.76834603909797
1998,2,26,0.133311912417412,0,0.182010310276382,0,0.697577324970526
1998,2,27,1.62139356136322,0,0.814108519287402,0,0.687467508666605
1998,2,28,0.0745315477252007,0,0.889523975707562,-1.13686837721616e-13,0.586369345627398
1998,3,1,0.0488113611936569,0,0.0616760363627691,1.13686837721616e-13,0.505490815196033
1998,3,2,0.0411130823194981,0,0.0451490477753396,0,0.46505154998035
1998,3,3,0.505521595478058,1.13686837721616e-13,0.272519111043948,0,0.434722101068588
1998,3,4,1.0491760969162,-1.13686837721616e-13,0.777053056161094,0,0.414502468460747
1998,3,5,2.44531059265137,0,1.72042332939964,0,0.374063203245064
1998,3,6,0,0,1.36345470435481,0,0.333623938029382
1998,3,7,0.230843737721443,0,0.115152305726951,0,0.323514121725461
1998,3,8,8.40778636932373,0,3.98510897310553,0,0.384173019548985
1998,3,9,24.3220653533936,0,16.3462868753595,0,4.19557376612707
1998,3,10,3.49599838256836,0.620958278191097,13.2899882759157,0,3.30590993138206
1998,3,11,0.277117520570755,0.770023576947324,1.1511983657183,0,1.82987675100964
1998,3,12,0.353173792362213,0.314442008156561,0,0,1.273836854294
1998,3,13,0.00351274153217673,0.179716460408599,0,0,1.07164052821559
1998,3,14,0.0030867422465235,0.00208061072839882,0.00125845258298796,0,0.980652181480304
1998,3,15,0.000603846739977598,0,0.00192728724869085,0,0.788565671705811
1998,3,16,0,0,0.000310015420836862,0.0890179671172291,0.707687141274446
1998,3,17,5.33970928192139,2.27373675443232e-13,2.62823579486212,1.69269165383332,0.717796957578367
1998,3,18,16.6456642150879,0,10.9918033994181,0.183760504905877,1.88042583252924
1998,3,19,5.94576501846314,0,11.3009324890481,0,3.47777680854871
1998,3,20,7.89961051940918,0,6.92127586878996,-1.13686837721616e-13,3.75074184875456
1998,3,21,8.01007461547852,0,7.95483700947443,3.41060513164848e-13,5.06501796826425
1998,3,22,1.67723119258881,-1.13686837721616e-13,4.85496951942332,-1.13686837721616e-13,2.82063874879386
1998,3,23,0.395794600248337,0,1.04947104370513,0,1.910755281441
1998,3,24,2.35277366638184,0,1.30071125048562,0,1.55691171080378
1998,3,25,0.465882837772369,2.27373675443232e-13,1.4423418072729,3.41060513164848e-13,1.33449575211753
1998,3,26,0.37756809592247,0,0.422311534806795,0,1.18284850755872
1998,3,27,0.00176478095818311,-1.13686837721616e-13,0.197503109287936,-1.13686837721616e-13,1.02109144669599
1998,3,28,2.65031576156616,0,1.30695961273159,0,0.960432548872463
1998,3,29,1.09934258460999,0,1.89633640801549,0,0.829004936921494
1998,3,30,0.00765935471281409,0,0.564346908351581,0,0.727906773882288
1998,3,31,0.451506584882736,0,0.245648500727839,0,0.707687141274446
1998,4,1,13.2252683639526,0,6.80162999240565,0,1.02109144669599
1998,4,2,0.0418103933334351,0,6.65831123681346,0,0.91999328365678
1998,4,3,0.945188820362091,0,0.491981589362695,0,0.748126406490129
1998,4,4,5.82281112670898,0,3.13756199020645,0,0.899773651048939
1998,4,5,0.0462495237588882,0,3.06840578481206,0,0.808785304313653
1998,4,6,0.00122839421965182,0,0.0260078204955789,0,0.717796957578367
1998,4,7,0.629739284515381,0,0.345144220900693,0,0.667247876058764
1998,4,8,14.2330741882324,0,6.88088656077889,0,0.707687141274446
1998,4,9,27.8584175109863,0,21.0457452853734,-1.13686837721616e-13,4.67073513241134
1998,4,10,12.1996650695801,0,20.0297611413844,0,6.60171004646019
1998,4,11,0.142444223165512,0,6.18125956358563,0,2.97228599335267
1998,4,12,0.000118764226499479,1.13686837721616e-13,0.0716302791006456,0,1.89053564883316
1998,4,13,0.000422314857132733,-1.13686837721616e-13,0.00026829359921976,0,1.43559391515673
1998,4,14,4.77456998825073,0,2.37348923411992,0,1.24350740538224
1998,4,15,3.13594627380371,0,3.9672464333853,0,1.30416630320577
1998,4,16,50.3487548828125,0,26.7421144667678,1.13686837721616e-13,22.9492830098999
1998,4,17,2.78322744369507,1.13686837721616e-13,26.5675949764191,0,6.15687812908768
1998,4,18,0.0534675195813179,-1.13686837721616e-13,1.49041476302227,-1.13686837721616e-13,3.09360378899972
1998,4,19,1.43352806568146,0,0.706009015109885,0,2.11295160751942
1998,4,20,0.149543091654778,0,0.855932438866148,0,1.54680189449986
1998,4,21,0.461776524782181,0,0.303479609658098,0,1.25361722168616
1998,4,22,5.04574394226074,1.13686837721616e-13,2.69526310880246,1.13686837721616e-13,1.14240924234303
1998,4,23,3.07611036300659,-1.13686837721616e-13,4.20034836009654,-1.13686837721616e-13,1.55691171080378
1998,4,24,0.014384119771421,0,1.55386770050609,0,1.29405648690184
1998,4,25,0.137764990329742,0,0.0617279060352303,0,1.05142089560775
1998,4,26,2.54458713531494,0,1.31362835478285,0,0.950322732568542
1998,4,27,6.45840978622437,0,4.40697027045462,0,0.849224569529335
1998,4,28,1.7896398276207e-05,0,3.44169961103762,0,0.717796957578367
1998,4,29,2.00313377380371,0,0.961236356550216,0,0.697577324970526
1998,4,30,19.8827133178711,0,9.52697571138924,0,3.76085166505849
1998,5,1,10.4937906265259,0,15.1884478967222,1.13686837721616e-13,4.46853880633293
1998,5,2,4.12501335144043,0,7.40317620688074,-1.13686837721616e-13,2.99250562596052
1998,5,3,1.10662257671356,-1.13686837721616e-13,2.96761014076401,0,1.92086509774493
1998,5,4,4.29014682769775,1.13686837721616e-13,2.60363252104798,0,1.78943748579396
1998,5,5,0.780985295772553,0,2.77532045562111,0,1.35471538472537
1998,5,6,1.04946792125702,0,0.912297916591342,0,1.09186016082343
1998,5,7,9.04242134094238,0,4.84220921173255,0,2.99250562596052
1998,5,8,22.169942855835,0,15.6047251957862,0,5.88391308888182
1998,5,9,1.1264363527298,0,11.6930113294911,0,2.87118783031347
1998,5,10,0.055033378303051,0,0.628051903928281,0,1.910755281441
1998,5,11,0.136745691299438,0,0.0952043608704116,1.13686837721616e-13,1.40526446624497
1998,5,12,0.0163043029606342,0,0.084418834081589,-1.13686837721616e-13,1.12218960973519
1998,5,13,0.994584381580353,0,0.450826624153706,-1.13686837721616e-13,0.960432548872463
1998,5,14,0.478578805923462,0,0.746429403952789,1.13686837721616e-13,0.808785304313653
1998,5,15,2.91090564132901e-05,0,0.250444069370133,0,0.707687141274446
1998,5,16,0.024651600047946,0,0.0122728642527363,-1.13686837721616e-13,0.647028243450922
1998,5,17,1.13842424980248e-05,0,0.0124071798891237,1.13686837721616e-13,0.545930080411716
1998,5,18,4.71947678306606e-05,0,2.88980409095529e-05,0,0.475161366284271
1998,5,19,1.0492959022522,0,0.633039530974202,0,0.434722101068588
1998,5,20,11.1057424545288,0,5.71860870527598,0,0.45494173367643
1998,5,21,0.429728835821152,0,5.79233286289309,0,0.404392652156826
1998,5,22,0.576219916343689,0,0.498384018028446,0,0.374063203245064
1998,5,23,29.7629108428955,0,13.5771126139771,0,2.74987003466642
1998,5,24,13.2433290481567,-1.13686837721616e-13,21.5309318987383,0,11.5251905864696
1998,5,25,4.27734470367432,1.13686837721616e-13,8.77771630674397,0,6.19731739430337
1998,5,26,0.0298257321119308,0,2.15597021414214,0,2.66899150423505
1998,5,27,0.167346522212029,0,0.0864678610414558,0,1.69844913905867
1998,5,28,0.00132879358716309,0,0.0867333453679748,0,1.23339758907832
1998,5,29,0.0644712671637535,0,0.0326436039758846,0,0.980652181480304
1998,5,30,5.57235145568848,0,2.78125307085429,0,3.06327434008796
1998,5,31,0.730209052562714,0,3.23230485637396,0,1.45581354776458
1998,6,1,2.55921053886414,0,1.43174754956999,0,1.49625281298026
1998,6,2,0.201417818665504,0,1.41932211879248,0,0.980652181480304
1998,6,3,0.98388808965683,0,0.63045764657727,0,0.727906773882288
1998,6,4,1.77306604385376,0,1.42129059394574,0,0.61669879453916
1998,6,5,5.04539346694946,0,3.38963693996266,0,0.636918427147002
1998,6,6,4.86850786209106,0,4.94626512634568,0,0.707687141274446
1998,6,7,0.0251372735947371,0,2.5145629039398,0,0.525710447803874
1998,6,8,0.287829548120499,0,0.167545081141725,0,0.444831917372509
1998,6,9,17.492488861084,0,8.767127282601,0,3.16437250312717
1998,6,10,6.24971008300781,0,11.8734867894636,0,4.99424925413681
1998,6,11,11.8091983795166,0,8.81666699458947,0,17.6921785318612
1998,6,12,28.7953815460205,0,20.2838343369585,0,19.4108473035277
1998,6,13,19.6225872039795,0,24.2090738607876,0,16.0746079232338
1998,6,14,2.24642038345337,0,11.8850908223176,0,5.04479833565641
1998,6,15,29.1027240753174,0,15.3255290472262,0,20.2196326078413
1998,6,16,10.6351413726807,0,19.8804639622031,0,5.05490815196033
1998,6,17,3.97848677635193,0,7.35038315628117,0,3.33623938029382
1998,6,18,0.966724932193756,0,2.74100087683109,0,1.99163381187237
1998,6,19,19.7379837036133,0,9.21095225374665,0,8.46191624638159
1998,6,20,0.205598294734955,0,10.423743663905,0,3.26547066616637
1998,6,21,2.9464271068573,0,1.48247403761707,0,1.96130436296061
1998,6,22,1.11503088474274,0,2.04966540574969,0,1.60746079232339
1998,6,23,22.9347801208496,1.13686837721616e-13,11.9132547714435,0,18.7031601622532
1998,6,24,0.306726694107056,-1.13686837721616e-13,12.8256820231545,-1.13686837721616e-13,3.77096148136241
1998,6,25,0.00114189507439733,0,0.173284835709637,1.13686837721616e-13,2.00174362817629
1998,6,26,0.00591196632012725,0,0.00339206581702456,0,1.38504483363713
1998,6,27,0.000545319635421038,-1.13686837721616e-13,0.00327543610183056,0,1.08175034451951
1998,6,28,0.0979968756437302,0,0.052153469168843,0,0.879554018441097
1998,6,29,2.88984990119934,0,1.48700590975932,0,0.75823622279405
1998,6,30,10.9802045822144,0,6.8908902885596,-1.13686837721616e-13,0.808785304313653
1998,7,1,0.503359496593475,1.13686837721616e-13,6.11062817775746,1.13686837721616e-13,0.667247876058764
1998,7,2,0.000185821147169918,0,0.259882132781058,0,0.545930080411716
1998,7,3,0.052144180983305,0,0.0248558748862706,0,0.45494173367643
1998,7,4,17.4725131988525,0,7.73885491095643,0,2.52745407598017
1998,7,5,0.889128029346466,0,9.18649404726239,0,1.41537428254889
1998,7,6,0.000533817568793893,0,0.457581608137843,0,0.707687141274446
1998,7,7,3.43952250480652,0,1.52887721723164,0,0.525710447803874
1998,7,8,7.38750267028809,0,5.38783914370288,0,1.58724115971554
1998,7,9,1.45105135440826,0,4.46646872249767,0,2.22415958686255
1998,7,10,0.00657569756731391,0,0.756742093170033,0,0.798675488009732
1998,7,11,0.00249341316521168,0,0.00453649863993633,0,0.545930080411716
1998,7,12,0.00217730645090342,0,0.00235018344028504,0,0.424612284764668
1998,7,13,0.000111030123662204,0,0.00121794858205249,0,0.353843570637223
1998,7,14,0.224830225110054,0,0.0985261773312232,0,0.31340430542154
1998,7,15,1.81064784526825,0,1.14151163502538,0,0.293184672813699
1998,7,16,1.38461661338806,0,1.63264077399799,0,0.353843570637223
1998,7,17,0.411024898290634,0,0.904224574911495,0,0.343733754333302
1998,7,18,0.347330868244171,0,0.376764774926414,0,0.252745407598017
1998,7,19,0.70873749256134,0,0.533316369364911,0,0.212306142382334
1998,7,20,46.439624786377,0,23.4444347940153,0,2.47690499446056
1998,7,21,2.94581031799316,0,24.6979681552075,0,0.849224569529335
1998,7,22,4.49359226226807,0,3.73891690019809,0,0.535820264107795
1998,7,23,8.26722240447998,1.13686837721616e-13,6.01622129241514,0,2.03207307708805
1998,7,24,0.0640896037220955,-1.13686837721616e-13,4.20276542366264,0,0.839114753225415
1998,7,25,0.0011603346792981,0,0.0334869629332388,0,0.45494173367643
1998,7,26,0.000335288030328229,0,0.000726945108908694,0,0.31340430542154
1998,7,27,0.00136919470969588,0,0.000832653207908152,0,0.252745407598017
1998,7,28,0,0,0.000744819892133819,0,0.212306142382334
1998,7,29,0.228406801819801,0,0.0939871172158746,0,0.192086509774493
1998,7,30,2.73307347297668,0,1.37974553126332,0,0.171866877166651
1998,7,31,5.65188932418823,0,4.03481956948235,1.13686837721616e-13,0.181976693470572
1998,8,1,0.00182148232124746,0,2.96316394471069,-1.13686837721616e-13,0.15164724455881
1998,8,2,0.00263745780102909,0,0.0022994510436547,0,0.121317795647048
1998,8,3,0,0,0.00101005889155203,0,0.111207979343127
1998,8,4,0.390757203102112,0,0.242609858338255,0,0.0960432548872463
1998,8,5,2.65309834480286,0,1.49125133410416,0,0.0909883467352859
1998,8,6,4.30362892150879,0,3.59618419436083,0,0.0960432548872463
1998,8,7,17.3217468261719,0,10.6602918182325,0,0.61669879453916
1998,8,8,5.51767587661743,0,11.43252103946,0,0.576259529323478
1998,8,9,7.33132266998291,0,6.31031173162046,0,0.535820264107795
1998,8,10,5.14280986785889,-1.13686837721616e-13,6.26714828117838,0,0.798675488009732
1998,8,11,1.99160814285278,1.13686837721616e-13,3.57817097975931,0,0.717796957578367
1998,8,12,0.00723670143634081,0,1.00087584922585,0,0.31340430542154
1998,8,13,0.0074414499104023,0,0.00733131120432518,0,0.202196326078413
1998,8,14,0,0,0.00381203698270838,0,0.15164724455881
1998,8,15,0,0,0,0,0.121317795647048
1998,8,16,0.241462737321854,0,0.127401309247944,0,0.101098163039207
1998,8,17,0.343790233135223,0,0.284315834494919,0,0.0889663834745018
1998,8,18,0.601853907108307,0,0.454205366801034,0,0.0778455855401891
1998,8,19,0.0255018025636673,1.13686837721616e-13,0.372954143309471,0,0.0677357692362684
1998,8,20,0.000152232780237682,-1.13686837721616e-13,0.00915058083410258,0,0.0576259529323478
1998,8,21,0.00107324321288615,0,0.000692540943418862,0,0.0515600631499954
1998,8,22,0,0,0.000518114255100954,0,0.046505154998035
1998,8,23,0.00126337923575193,0,0.000621220282482682,-1.13686837721616e-13,0.0434722101068588
1998,8,24,0.319828629493713,0,0.132128487035516,0,0.0323514121725461
1998,8,25,6.19112777709961,0,3.24727121396063,1.13686837721616e-13,0.0414502468460747
1998,8,26,0.499043017625809,0,3.39736160202665,0,0.0353843570637223
1998,8,27,0.0119796693325043,0,0.256485516521934,0,0.0293184672813699
1998,8,28,0.00138123193755746,0,0.00682720627446543,0,0.0242635591294096
1998,8,29,1.39537310600281,0,0.690963005530648,0,0.0323514121725461
1998,8,30,0.0142812803387642,1.13686837721616e-13,0.825036812213511,0,0.0293184672813699
1998,8,31,0.0104540707543492,-1.13686837721616e-13,0.0118741319711262,0,0.0262855223901937
1998,9,1,0.0667688474059105,0,0.039706419029244,0,0.0222415958686255
1998,9,2,0.024801466614008,1.13686837721616e-13,0.0460058426397154,0,0.0192086509774493
1998,9,3,0.00236460193991661,-1.13686837721616e-13,0.0163026770496799,0,0.0161757060862731
1998,9,4,0.151096016168594,0,0.0840679092725623,0,0.0141537428254889
1998,9,5,0.0979274585843086,0,0.127190479382989,0,0.0131427611950969
1998,9,6,0.00403556972742081,1.13686837721616e-13,0.041898096078512,0,0.0121317795647048
1998,9,7,0.904822647571564,-1.13686837721616e-13,0.419305748942861,0,0.0111207979343127
1998,9,8,0.361292272806168,0,0.614426116902905,-1.13686837721616e-13,0.0111207979343127
1998,9,9,4.59413558928645e-06,0,0.180653909425018,1.13686837721616e-13,0.0101098163039207
1998,9,10,0.000756817113142461,0,0.000519508776051225,0,0.009301030999607
1998,9,11,0.0075746001675725,0,0.00306115057173884,0,0.0084922456952933
1998,9,12,0.000875322031788528,0,0.00265607207984431,0,0.0078856567170581
1998,9,13,0.000130408647237346,0,0.000468901780550368,0,0.0072790677388228
1998,9,14,3.84138293156866e-05,0,9.52012887864839e-05,0,0.0066724787605876
1998,9,15,0,0,2.00922149815597e-05,0,0.0061669879453916
1998,9,16,0.416889518499374,0,0.196319572158245,0,0.0057625952932347
1998,9,17,0.985815227031708,0,0.65126988508564,0,0.0053582026410779
1998,9,18,1.02479732036591,0,1.01003280855002,0,0.0047516136628427
1998,9,19,0.222688183188438,0,0.709629170582048,0,0.0051560063149995
1998,9,20,2.01151251792908,0,0.993955067391653,0,0.00636918427147
1998,9,21,3.73260641098022,0,2.82362625265159,0,0.0052571044780387
1998,9,22,4.1249270439148,0,4.04200845755986,0,0.0048527118258819
1998,9,23,0.034543976187706,0,2.84984951700244,0,0.0038417301954898
1998,9,24,0.000185470882570371,0,0.0231321044084325,0,0.004448319173725
1998,9,25,0.836155235767365,0,0.276638048628229,0,0.0052571044780387
1998,9,26,0.140157699584961,0,0.634361397795146,0,0.0045494173367643
1998,9,27,0.0608430802822113,0,0.0839447405742249,0,0.0032351412172546
1998,9,28,0.0118367094546556,0,0.045072414635797,0,0.0027296504020585
1998,9,29,0.00599433714523912,0,0.00870831231077318,0,0.0022241595868625
1998,9,30,0.00456898799166083,0,-0.00558023319172207,0,0.0019208650977449
1998,10,1,0.0912957191467285,0,0.0690159456644324,0,0.0017186687716665
1998,10,2,0.00241041625849903,0,-0.4528204810631,0,0.0015164724455881
1998,10,3,3.96998524665833,0,2.07594844672349,0,0.0022241595868625
1998,10,4,6.99698352813721,0,5.83676418351752,0,0.0035384357063722
1998,10,5,0.0493083447217941,0,4.6667429857589,0,0.0030329448911762
1998,10,6,0.106007024645805,0,-0.141249492724455,0,0.0023252577499017
1998,10,7,11.445839881897,0,4.74585097222371,0,0.0029318467281369
1998,10,8,10.3832378387451,0,11.3682498445523,0,0.003942828358529
1998,10,9,0.0480306856334209,0,6.12262214643488,0,0.0081889512061757
1998,10,10,0.00877202954143286,0,-0.293417447181128,0,0.0111207979343127
1998,10,11,0.00532821472734213,0,0.00612747903505806,0,0.0095032273256854
1998,10,12,0.00145423342473805,0,0.00363530919639743,0,0.0083911475322541
1998,10,13,0,0,0.000737475860660197,0,0.007380165901862
1998,10,14,2.52154177360353e-06,0,-4.47534039267339e-05,0,0.0071779695757836
1998,10,15,0.00451736757531762,0,0.00184919972161879,0,0.0067735769236268
1998,10,16,0.000998326344415545,0,0.00322020315070404,0,0.00636918427147
1998,10,17,0.000320968159940094,0,0.000610490205872338,0,0.0061669879453916
1998,10,18,2.7329797744751,0,1.11797329316687,0,0.0082900493692149
1998,10,19,10.0143957138062,0,5.7971564124091,0,0.0111207979343127
1998,10,20,0.00646896241232753,0,5.59267766421181,0,0.0121317795647048
1998,10,21,0.419029772281647,0,-0.00231278315550298,0,0.0161757060862731
1998,10,22,0.926903009414673,0,0.800530814849481,0,0.0192086509774493
1998,10,23,7.3015115049202e-05,0,0.40563944726091,0,0.015164724455881
1998,10,24,0.00625003688037396,0,0.00354248010989977,0,0.0141537428254889
1998,10,25,1.19215440008702e-06,0,0.00436230635386892,0,0.0131427611950969
1998,10,26,0.000462553347460926,0,-8.09823359304573e-05,0,0.0121317795647048
1998,10,27,0.300722420215607,0,0.0911852317767625,0,0.0111207979343127
1998,10,28,5.16547632217407,0,1.78097468026317,0,0.0101098163039207
1998,10,29,0.160831362009048,0,3.82608588898074,0,0.0161757060862731
1998,10,30,3.53000736236572,0,1.00119878334226,0,0.0181976693470572
1998,10,31,0.11729921400547,0,2.54424848500639,0,0.0212306142382334
1998,11,1,0.00125839759130031,0,-0.0350971216976177,0,0.0171866877166651
1998,11,2,1.45968401432037,0,0.583768120559398,0,0.0222415958686255
1998,11,3,9.41399097442627,0,5.43067580492061,0,0.0343733754333302
1998,11,4,1.99820125102997,0,5.70843209802843,0,0.0374063203245064
1998,11,5,5.8451547374716e-05,0,1.00349701338928,0,0.0323514121725461
1998,11,6,0.0241614300757647,0,0.0120503690595797,0,0.0283074856509778
1998,11,7,0.0443652421236038,-1.13686837721616e-13,0.0351174750139762,0,0.0252745407598017
1998,11,8,0.299120903015137,1.13686837721616e-13,0.158331259804982,0,0.0262855223901937
1998,11,9,0.268517255783081,0,0.285875992653018,-1.13686837721616e-13,0.0252745407598017
1998,11,10,6.96519899368286,0,3.36938021722381,1.13686837721616e-13,0.0404392652156826
1998,11,11,11.8378400802612,0,9.40122086590418,0,0.0556039896715636
1998,11,12,0.00013968360144645,0,5.92020733384197,0,0.0829004936921494
1998,11,13,0,0,7.25065292499494e-05,0,0.0475161366284271
1998,11,14,0,0,0,0,0.0363953386941144
1998,11,15,5.62767345400062e-05,0,2.71080098173115e-05,0,0.030329448911762
1998,11,16,0.00803566817194223,0,0.00388298433244927,0,0.0272965040205858
1998,11,17,0.00267272372730076,0,0.00568623241997557,0,0.0232525774990175
1998,11,18,0.00571164023131132,0,0.00400802210060647,0,0.0222415958686255
1998,11,19,0.119344264268875,0,0.0472495399189938,0,0.0212306142382334
1998,11,20,6.48126316070557,0,3.02761968463892,0,0.0252745407598017
1998,11,21,0.330798089504242,0,3.44361819288315,0,0.0242635591294096
1998,11,22,0.000608615577220917,0,0.150517087095068,0,0.0232525774990175
1998,11,23,0.00551127083599567,0,0.00322398495700327,0,0.0232525774990175
1998,11,24,7.89622788488487e-07,0,0.00221630491432734,0,0.0232525774990175
1998,11,25,2.95360255241394,0,1.25168845004737,0,0.0262855223901937
1998,11,26,9.47560882568359,0,6.18258666635302,0,0.0424612284764668
1998,11,27,0.00147455395199358,0,4.73873220260066,0,0.0404392652156826
1998,11,28,0.361268192529678,-1.13686837721616e-13,0.166775611229241,0,0.0394282835852906
1998,11,29,0.0789261758327484,1.13686837721616e-13,0.225412057276117,0,0.0374063203245064
1998,11,30,0.0569463446736336,0,0.0690882667659025,0,0.0353843570637223
1998,12,1,1.94977724552155,0,0.982998625746404,0,0.0333623938029382
