Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1998,12,2,0.000903814507182688,0,1.03640283475761,0,0.0293184672813699
1998,12,3,0.0478851236402988,0,0.0205708314751973,0,0.0272965040205858
1998,12,4,0.015463630668819,0,0.0328565105228336,0,0.0272965040205858
1998,12,5,0.342017978429794,1.13686837721616e-13,0.184279671426339,0,0.0272965040205858
1998,12,6,0.593760371208191,-1.13686837721616e-13,0.449758828752238,1.13686837721616e-13,0.0252745407598017
1998,12,7,10.086672782898,0,5.33628760159991,-1.13686837721616e-13,0.0363953386941144
1998,12,8,0.252993702888489,0,5.18218405542211,0,0.0404392652156826
1998,12,9,0.0335156135261059,0,0.139937786167138,0,0.0475161366284271
1998,12,10,0.00764624355360866,0,0.0207703755550028,0,0.0374063203245064
1998,12,11,0.000175128690898418,0,0.0032882096747926,0,0.0293184672813699
1998,12,12,0.0545242205262184,0,0.0323762193038419,0,0.0252745407598017
1998,12,13,0.516017436981201,0,0.314824333756405,0,0.0232525774990175
1998,12,14,0.0423045270144939,0,0.27007311565103,0,0.0212306142382334
1998,12,15,0.00327771436423063,1.13686837721616e-13,0.0248490235753707,0,0.0202196326078413
1998,12,16,0.0961135104298592,-1.13686837721616e-13,0.044032140121999,0,0.0192086509774493
1998,12,17,0.646299719810486,0,0.293609931384708,0,0.0192086509774493
1998,12,18,0.000837554398458451,0,0.333534862988017,0,0.0252745407598017
1998,12,19,0.296142607927322,0,0.146515222550079,0,0.0333623938029382
1998,12,20,0.943000793457031,0,0.614009446617274,0,0.0252745407598017
1998,12,21,10.144193649292,0,5.04975816325532,0,0.121317795647048
1998,12,22,24.8582630157471,3.57315803797417,13.9236070541156,2.27373675443232e-13,0.990761997784225
1998,12,23,0.140939757227898,3.64590556910275,8.85407887760812,0,0.45494173367643
1998,12,24,1.33869946239429e-06,0.068443440268652,0,0,0.262855223901937
1998,12,25,0.000190504462807439,0.000119681121304893,0,0,0.181976693470572
1998,12,26,0.00143136782571673,0.000746062535313286,0,0,0.141537428254889
1998,12,27,0.00102278497070074,0.000774015113847781,0.000469711882033153,0,0.121317795647048
1998,12,28,0.00142606627196074,0,0.00122036672109971,0,0.111207979343127
1998,12,29,0.175077885389328,0,0.0766318920977938,0,0.101098163039207
1998,12,30,0.471012741327286,0.170809572413532,0.111587079049059,0,0.0859334385833256
1998,12,31,3.14147067070007,1.70259218010665,0,0,0.075823622279405
1999,1,1,0.469495415687561,1.89724324866381,0,0,0.0748126406490129
1999,1,2,24.020097732544,11.7741612308345,0,0,0.0909883467352859
1999,1,3,20.2561645507813,22.2339083164629,0,0,0.161757060862731
1999,1,4,2.46681666374207,11.5473846579644,0,-1.13686837721616e-13,0.131427611950969
1999,1,5,0.0125108566135168,1.44390420044249,0,1.13686837721616e-13,0.0909883467352859
1999,1,6,0.47136002779007,0.218873312171013,0,0,0.0808785304313653
1999,1,7,3.62481880187988,1.79247058307396,0,0,0.075823622279405
1999,1,8,4.7802152633667,4.18539755505526,0,0,0.0707687141274446
1999,1,9,8.116135597229,6.43438264974623,0,0,0.0657138059754843
1999,1,10,0.0914322510361671,4.16291136470056,0,0,0.0657138059754843
1999,1,11,0.315211415290833,0.174511121305159,0,0,0.0788565671705811
1999,1,12,0.654895544052124,0.176015750516854,0.289198348124046,0,0.222415958686255
1999,1,13,10.8745088577271,0,5.72438885245356,0.64468424711572,1.71866877166651
1999,1,14,9.30819416046143,4.63824090356718,5.45577876673633,0.652024729323898,3.46766699224479
1999,1,15,0.287590682506561,4.86958925436682,0,-1.13686837721616e-13,1.63779024123515
1999,1,16,0.10821795463562,0.140529203999677,0.0507917112408904,1.13686837721616e-13,0.970542365176383
1999,1,17,0.379127562046051,0.0071990379037743,0.228327604938386,0.889811721633237,1.20306814016656
1999,1,18,4.4195384979248,0,2.38454075189293,3.09393994836694,8.64389293985217
1999,1,19,0.0718556568026543,0,2.25425965058457,2.25073147782132,3.74063203245064
1999,1,20,0.882940769195557,0,0.474274752483325,1.32615998248093,2.22415958686255
1999,1,21,7.69109725952148,0,4.08531987281458,4.11315900119212,4.39777009220549
1999,1,22,26.7470970153809,0,16.3601088204996,7.95401622655129,9.01795614309723
1999,1,23,26.3108005523682,0,26.5420656117021,11.0576989994815,15.164724455881
1999,1,24,0.413220286369324,2.27373675443232e-13,13.3736712346763,8.5924281448589,5.46941062042108
1999,1,25,0.00331076700240374,0,0.230418353086861,3.33922827969002,2.93184672813699
1999,1,26,0.00144005881156772,0,0.00239227702331846,0.426708194797584,1.94108473035277
1999,1,27,0.017665758728981,0,0.00924399996074499,2.33278642142227,1.55691171080378
1999,1,28,0.000211828606552444,0,0.00953079868122586,6.60937789778109,1.24350740538224
1999,1,29,0.127411663532257,0,0.0635484511512914,5.0136316678703,0.980652181480304
1999,1,30,8.98376165423542e-05,0,0.0645732257980853,1.07168355376371,0.829004936921494
1999,1,31,0.69670969247818,0,0.344139734410419,1.33918802400183,0.788565671705811
1999,2,1,16.9202613830566,0,8.74387207820473,2.1445279361983,2.88129764661739
1999,2,2,2.55653381347656,0,9.75054477199956,3.24107413880711,3.26547066616637
1999,2,3,0.623606026172638,0,1.60251133728889,2.68579691182924,2.06240252599981
1999,2,4,0.623557150363922,1.13686837721616e-13,0.623583028333087,1.51188673544686,1.50636262928418
1999,2,5,0.0467318817973137,-1.13686837721616e-13,0.335414629258594,0.925738729728209,1.09186016082343
1999,2,6,1.35832154750824,0,0.699059122223844,1.90959525693552,1.02109144669599
1999,2,7,33.3489112854004,0,17.1577822748659,4.90144419463945,11.8284850755872
1999,2,8,8.33055400848389,0,21.8709353889426,5.21568629119099,7.14764012687191
1999,2,9,0.000460612063761801,0,4.16989533120432,1.90191223442434,3.41711791072518
1999,2,10,0.00289775850251317,0,0.00160803781545837,0,2.13317124012726
1999,2,11,0.791052877902985,-1.13686837721616e-13,0.395076158918528,0,1.61757060862731
1999,2,12,13.268572807312,2.27373675443232e-13,6.97760007230318,1.13686837721616e-13,4.39777009220549
1999,2,13,1.33332777023315,0.604301105589343,6.7025907385505,-1.13686837721616e-13,2.91162709552915
1999,2,14,0.00403431337326765,0.61852785301835,0.0632410364378302,0,1.92086509774493
1999,2,15,0.000126097627799027,0.00197636077450625,0.000359787110937759,0.0523967680995838,1.60746079232339
1999,2,16,0.393265843391418,0,0.19655295710254,1.2278854459438,1.39515464994105
1999,2,17,3.33840322494507,0,1.80742893692877,0,1.38504483363713
1999,2,18,0.00665222899988294,0,1.8932179346084,0,1.28394667059792
1999,2,19,0,0,0.00348044694692362,0,1.10196997712735
1999,2,20,0.00828002765774727,0,0.00378703521710122,0,0.91999328365678
1999,2,21,0.124433740973473,0.0345648430884467,0.0288126825107611,0,0.788565671705811
1999,2,22,0.00067154091084376,0.037448333728662,0.0262676810816629,0,0.687467508666605
1999,2,23,0.187121510505676,0.0687353398194546,0.0237647311550973,0,0.657138059754843
1999,2,24,1.78545832633972,0.0705484114060937,0.90292226062229,0,0.626808610843081
1999,2,25,2.57406735420227,-4.54747350886464e-13,2.1776602432401,1.13686837721616e-13,0.596479161931319
1999,2,26,0.192808195948601,1.13686837721616e-13,1.39453603106813,-1.13686837721616e-13,0.545930080411716
1999,2,27,9.10742473602295,0,4.62377606699738,0.227959606594368,1.32438593581361
1999,2,28,16.7527942657471,-2.27373675443232e-13,12.9300030810591,-2.27373675443232e-13,6.36918427147002
1999,3,1,0.960442841053009,1.13686837721616e-13,8.86074551688216,1.13686837721616e-13,3.36656882920558
1999,3,2,0.00468671973794699,-1.13686837721616e-13,0.485335114120971,-1.13686837721616e-13,2.09273197491158
1999,3,3,1.93803775310516,0,0.923960703003104,0,1.57713134341162
1999,3,4,0.0430129133164883,0,0.991451792360749,0,1.16262887495088
1999,3,5,1.56450092792511,0,0.79544540488132,0,0.970542365176383
1999,3,6,18.4354228973389,-2.27373675443232e-13,9.78154438917772,-2.27373675443232e-13,3.28569029877421
1999,3,7,0.551453351974487,0.145126724524971,10.7585917010765,-3.41060513164848e-13,2.47690499446056
1999,3,8,0.208273142576218,0.273933985934718,0.106525358190993,-1.13686837721616e-13,1.55691171080378
1999,3,9,15.7278480529785,1.27920724302578,5.62103955222847,1.13686837721616e-13,1.43559391515673
1999,3,10,2.92309951782227,1.66382532447346,7.67524152245824,0,1.1727386912548
1999,3,11,0.000709998246748,0.338697981443943,1.24652102613618,0,1.00087181408815
1999,3,12,0.00308784120716155,0.00129207978636714,0.000339820497174514,0,0.950322732568542
1999,3,13,0.000413190136896446,0.000871537167995484,0.000558668714802479,0,1.00087181408815
1999,3,14,0.321347147226334,2.4858696406227e-05,0.160205414529628,0,0.930103099960701
1999,3,15,0.916270732879639,0,0.646698990909499,1.13686837721616e-13,0.829004936921494
1999,3,16,0.00118435698095709,-1.13686837721616e-13,0.477726409713796,0.685661246032396,1.09186016082343
1999,3,17,0.000291564589133486,0,0.000746606168831931,3.03985529974341,2.27470866838215
1999,3,18,0.0622898824512959,0,0.0303806149531738,1.13686837721616e-13,1.62768042493123
1999,3,19,0.000382910657208413,-1.13686837721616e-13,0.0318030723065021,0,1.15251905864696
1999,3,20,0.0109651703387499,1.13686837721616e-13,0.00531159845559159,0,0.970542365176383
1999,3,21,0.000622509047389031,0,0.00628625987519627,0,0.909883467352859
1999,3,22,0.00315624149516225,0,0.00185042937664548,0,0.778455855401891
1999,3,23,0.107960343360901,0,0.0547989554070227,0,0.667247876058764
1999,3,24,0.124868392944336,0,0.115686047560303,0,0.61669879453916
1999,3,25,0.00304171652533114,0,0.0686299320950639,0,0.545930080411716
1999,3,26,9.61467885645106e-05,0,0.00189164244147833,0,0.485271182588192
1999,3,27,0.000648749235551804,0,0.000439677383837989,0,0.45494173367643
1999,3,28,0.000726887548808008,0,0.000691655255650403,0,0.45494173367643
1999,3,29,0.00465113576501608,0,0.00253145038732328,0,0.414502468460747
1999,3,30,0.000224830859224312,0,0.00269662186838104,-1.13686837721616e-13,0.384173019548985
1999,3,31,0.289887636899948,0,0.102688776816649,1.13686837721616e-13,0.374063203245064
1999,4,1,5.91946077346802,0,2.80346023626771,0,0.394282835852906
1999,4,2,0.0860362946987152,0,3.03373570628537,0,0.384173019548985
1999,4,3,1.18780553340912,0,0.578768512477836,0,0.394282835852906
1999,4,4,9.69976806640625,0,5.43443995175039,0,0.475161366284271
1999,4,5,0.0564159974455833,0,4.92672497797685,0,0.404392652156826
1999,4,6,4.78596496582031,0,2.38503528901856,0,0.374063203245064
1999,4,7,0.059511836618185,0,2.46085943690196,0,0.353843570637223
1999,4,8,0.0908911600708961,0,0.0743471028436034,0,0.343733754333302
1999,4,9,10.5307388305664,0,4.91458785145005,-1.13686837721616e-13,0.394282835852906
1999,4,10,2.09321308135986,0,6.3767265118222,1.13686837721616e-13,0.353843570637223
1999,4,11,0.906529366970062,-1.13686837721616e-13,1.49997607836849,0,0.30329448911762
1999,4,12,0.119998432695866,1.13686837721616e-13,0.434294311678968,0,0.293184672813699
1999,4,13,0.0201062988489866,0,0.0588585698278621,0,0.262855223901937
1999,4,14,0.0271530542522669,0,0.0231360317266081,0,0.262855223901937
1999,4,15,5.99590826034546,0,2.56195407419364,0,0.293184672813699
1999,4,16,8.17602825164795,0,6.82965975553088,0,0.333623938029382
1999,4,17,8.42575931549072,0,8.30078666036206,0,0.333623938029382
1999,4,18,1.91719102859497,0,5.24256774375681,0,0.323514121725461
1999,4,19,0.706851303577423,0,1.36437508884046,0,0.333623938029382
1999,4,20,1.20613574981689,0,0.900579864326573,0,0.333623938029382
1999,4,21,16.0230159759521,0,8.24599846001001,0,0.950322732568542
1999,4,22,0.687516510486603,1.13686837721616e-13,8.35531239140619,1.13686837721616e-13,1.47603318037242
1999,4,23,0.346723288297653,-1.13686837721616e-13,0.519741739222809,-1.13686837721616e-13,0.91999328365678
1999,4,24,0.0305381938815117,0,0.191916305735504,0,0.657138059754843
1999,4,25,0.00461107539013028,0,0.0177061896210944,1.13686837721616e-13,0.515600631499954
1999,4,26,0.271833002567291,0,0.134707251396321,-1.13686837721616e-13,0.485271182588192
1999,4,27,2.06440830230713,0,1.05436546073906,0,0.495380998892112
1999,4,28,9.17194557189941,0,5.61753804801265,0,0.46505154998035
1999,4,29,0.873254835605621,0,5.08024788110561,0,0.363953386941144
1999,4,30,0.000675944960676134,0,0.449949450019631,0,0.293184672813699
1999,5,1,0.0917894020676613,0,0.0507949124148581,0,0.272965040205858
1999,5,2,0.000547360745258629,0,0.0495054743041692,0,0.252745407598017
1999,5,3,0.000460524373920634,0,0.000495730888360413,0,0.242635591294096
1999,5,4,0.0051422854885459,0,0.00340147186579998,0,0.232525774990175
1999,5,5,1.50472342967987,0,0.677158600967232,0,0.242635591294096
1999,5,6,12.22962474823,0,6.77814258526996,0,1.47603318037242
1999,5,7,2.50285482406616,0,7.39442261960721,0,1.37493501733321
1999,5,8,0.0622619315981865,0,1.28692910422978,0,0.748126406490129
1999,5,9,0.169919952750206,0,0.118801519747649,0,0.525710447803874
1999,5,10,0.000483112497022376,0,0.0993036744112032,0,0.414502468460747
1999,5,11,0.000584760797210038,0,0.000526728817931144,0,0.353843570637223
1999,5,12,0.656430125236511,0,0.262266299909243,0,0.323514121725461
1999,5,13,7.70670795440674,0,4.16934472155117,-1.13686837721616e-13,0.353843570637223
1999,5,14,6.08622884750366,0,6.93641014616878,1.13686837721616e-13,2.37580683142136
1999,5,15,0.00205854140222073,0,3.04833569193943,0,1.02109144669599
1999,5,16,0,0,0.00104260513762711,0,0.647028243450922
1999,5,17,1.38535606861115,0,0.598027234693291,0,0.485271182588192
1999,5,18,13.9936399459839,0,7.26380351537227,0,0.475161366284271
1999,5,19,2.97590065002441,0,8.61754882441528,0,0.434722101068588
1999,5,20,0.000718959025107324,0,1.50789622124648,0,0.353843570637223
1999,5,21,0.0736199393868446,1.13686837721616e-13,0.0340929578087525,0,0.30329448911762
1999,5,22,5.20164632797241,-1.13686837721616e-13,2.61721248910908,0,0.31340430542154
1999,5,23,2.549485206604,0,3.87682480094009,0,0.31340430542154
1999,5,24,6.92627239227295,0,4.71566999500647,0,0.748126406490129
1999,5,25,0.053934819996357,0,3.49412137185936,0,0.495380998892112
1999,5,26,0.000571988523006439,0,0.0274453500460368,0,0.343733754333302
1999,5,27,0.000216026470297948,-1.13686837721616e-13,0.000418614876252832,0,0.283074856509778
1999,5,28,8.81865253177239e-06,0,0.000114980761281913,0,0.242635591294096
1999,5,29,0.00160220614634454,1.13686837721616e-13,0.000771927498135483,0,0.222415958686255
1999,5,30,0.127897217869759,0,0.0564995116837963,0,0.192086509774493
1999,5,31,6.50040674209595,1.13686837721616e-13,2.49237330833421,0,0.212306142382334
1999,6,1,4.37870359420776,-1.13686837721616e-13,5.62424129135616,0,0.232525774990175
1999,6,2,18.3943977355957,0,10.9922650451954,0,1.72877858797043
1999,6,3,1.14365375041962,0,9.78660454501733,0,1.53669207819594
1999,6,4,0.000108482890937012,0,0.591533424816589,0,0.738016590186208
1999,6,5,0.172796621918678,0,0.0760263833581121,0,0.495380998892112
1999,6,6,0.3264299929142,0,0.248885180710204,0,0.374063203245064
1999,6,7,0.637227356433868,0,0.48699688769193,0,0.30329448911762
1999,6,8,0.563070774078369,0,0.60698665081145,0,0.262855223901937
1999,6,9,0.0501395650207996,0,0.330037810566864,0,0.242635591294096
1999,6,10,0.975839555263519,0,0.483734376481152,0,0.222415958686255
1999,6,11,1.01780021190643,0,0.996771871876263,0,0.202196326078413
1999,6,12,5.49136114120483,0,2.99769860984816,0,0.171866877166651
1999,6,13,9.19506072998047,0,6.87382568133035,0,1.47603318037242
1999,6,14,6.5561146736145,0,7.87950959848968,0,0.859334385833256
1999,6,15,0.0920244604349136,0,3.32781105513277,0,0.515600631499954
1999,6,16,2.78398715636286e-06,0,0.051051329344773,0,0.293184672813699
1999,6,17,0.0715876370668411,0,0.0442414825047308,0,0.222415958686255
1999,6,18,0.000373237766325474,0,0.0379084615415195,0,0.181976693470572
1999,6,19,0,0,0.000197732773813186,0,0.15164724455881
1999,6,20,1.33722817897797,-1.13686837721616e-13,0.576878243060492,0,0.131427611950969
1999,6,21,0,1.13686837721616e-13,0.844198508370027,1.13686837721616e-13,0.121317795647048
1999,6,22,0,0,0,-1.13686837721616e-13,0.111207979343127
1999,6,23,0.000494254054501653,0,0.000270200005616061,0,0.101098163039207
1999,6,24,6.74880504608154,0,3.10717784149529,0,0.141537428254889
1999,6,25,8.77252388000488,0,7.63611773584125,0,0.141537428254889
1999,6,26,0.166987195611,0,4.53546492036548,0,0.121317795647048
1999,6,27,9.07699775695801,0,4.4694232780239,0,0.202196326078413
1999,6,28,8.31083011627197,0,8.69809451523179,-1.13686837721616e-13,0.566149713019557
1999,6,29,7.08849859237671,0,7.71266689342519,1.13686837721616e-13,2.1533908727351
1999,6,30,0.153322950005531,0,3.6455400015584,0,0.839114753225415
1999,7,1,2.58943939208984,0,1.32482004621852,0,1.2232877727744
1999,7,2,12.7600317001343,0,7.46892973208014,0,1.8096571184018
1999,7,3,0.224352732300758,0,6.79547342075239,0,0.829004936921494
1999,7,4,0.00318570877425373,0,0.131082813990361,0,0.46505154998035
1999,7,5,0.00244311895221472,0,0.00282680484815501,0,0.30329448911762
1999,7,6,0.0847061425447464,0,0.0416829493296973,0,0.242635591294096
1999,7,7,3.26412558555603,1.13686837721616e-13,1.5630322312536,0,0.202196326078413
1999,7,8,0.00036202699993737,-1.13686837721616e-13,1.7629616901686,0,0.161757060862731
1999,7,9,0.532783091068268,0,0.272759467407013,0,0.15164724455881
1999,7,10,12.3902730941772,0,5.1029224218255,0,1.78943748579396
1999,7,11,0.034737154841423,0,6.24808867458705,0,0.91999328365678
1999,7,12,0.0011616253759712,0,0.0200089285426657,0,0.414502468460747
1999,7,13,0,0,0.000467863341327757,0,0.262855223901937
1999,7,14,0.000969202781561762,1.13686837721616e-13,0.000406874183681794,1.13686837721616e-13,0.192086509774493
1999,7,15,0.00533928349614143,-1.13686837721616e-13,0.00275859058092465,-1.13686837721616e-13,0.15164724455881
1999,7,16,0,0,0.00338834575813962,-1.13686837721616e-13,0.131427611950969
1999,7,17,0.230262726545334,0,0.139885565764416,1.13686837721616e-13,0.121317795647048
1999,7,18,6.35950422286987,0,3.25826784459787,0,0.181976693470572
1999,7,19,0.271131902933121,1.13686837721616e-13,3.75411655491916,0,0.131427611950969
1999,7,20,14.8739633560181,-1.13686837721616e-13,7.45435836865363,0,0.283074856509778
1999,7,21,1.72459924221039,0,8.33136800922512,0,0.61669879453916
1999,7,22,0.693314790725708,0,1.22539436946681,0,0.222415958686255
1999,7,23,0.496629804372788,0,0.598786059676058,0,0.121317795647048
1999,7,24,0.0271196141839027,0,0.212704001878592,0,0.0818895120617573
1999,7,25,9.07407666090876e-05,0,0.00977434275409905,-1.13686837721616e-13,0.0596479161931319
1999,7,26,0.246356427669525,0,0.0896908971517405,1.13686837721616e-13,0.046505154998035
1999,7,27,7.09604358673096,0,3.46681127755073,0,0.0384173019548985
1999,7,28,0.549247324466705,0,4.10209130670773,0,0.0374063203245064
1999,7,29,4.96588706970215,0,2.59262595112887,0,0.0384173019548985
1999,7,30,0.0597864761948586,0,2.75043811150681,0,0.0272965040205858
1999,7,31,0.0277744028717279,0,0.0449469026061706,0,0.0222415958686255
1999,8,1,0.46917536854744,0,0.199112757971307,0,0.0181976693470572
1999,8,2,0.0940381065011024,1.13686837721616e-13,0.240565454674652,0,0.0141537428254889
1999,8,3,0.00014140471466817,-1.13686837721616e-13,0.0412599100636726,0,0.0101098163039207
1999,8,4,0.0065706130117178,0,0.00317407590409857,0,0.0089977365104893
1999,8,5,0.409293681383133,0,0.175463983599911,0,0.0082900493692149
1999,8,6,0.00855075381696224,0,0.167732045112643,0,0.0071779695757836
1999,8,7,0.134074911475182,0,0.0689318348195229,0,0.0065713805975484
1999,8,8,4.39622354507446,0,1.76473506690309,0,0.0076834603909797
1999,8,9,2.41200852394104,0,3.42933217116297,0,0.0087955401844109
1999,8,10,0.0396756716072559,0,1.37128426417257,0,0.0074812640649012
1999,8,11,0.808647751808167,0,0.383516702990164,0,0.0076834603909797
1999,8,12,0.114667899906635,0,0.509584135943442,0,0.0067735769236268
1999,8,13,7.86089706420898,0,3.76688747252047,0,0.0086944420213717
1999,8,14,1.03527188301086,0,4.46671633325968,1.13686837721616e-13,0.0111207979343127
1999,8,15,0.0658378824591637,0,0.600607513773866,-1.13686837721616e-13,0.0083911475322541
1999,8,16,0.00504639372229576,0,0.0358637097851897,-1.13686837721616e-13,0.007380165901862
1999,8,17,0.0871434584259987,0,0.0461052507489512,1.13686837721616e-13,0.0074812640649012
1999,8,18,0.0259662512689829,0,0.0403110407169152,0,0.0074812640649012
1999,8,19,0.915245234966278,0,0.441785441242246,0,0.0074812640649012
1999,8,20,5.6641116142273,0,3.20158217269272,0,0.0064702824345092
1999,8,21,0.00153511052485555,0,2.85423246811479,-1.13686837721616e-13,0.0051560063149995
1999,8,22,0.00220917747355998,0,0.00186533724627225,1.13686837721616e-13,0.0042461228476466
1999,8,23,0.0130923613905907,0,-0.10111985392723,0,0.0035384357063722
1999,8,24,2.45386695861816,0,1.02256569800738,0,0.0059647916193131
1999,8,25,10.1269340515137,0,4.6952385376535,0,0.0071779695757836
1999,8,26,4.23383760452271,0,8.41072446943144,0,0.0058636934562739
1999,8,27,0.211097523570061,0,2.43886559351085,0,0.0052571044780387
1999,8,28,0.00537076592445374,0,0.123224905764801,0,0.0075823622279405
1999,8,29,0.000539089145604521,0,0.00284993688183022,0,0.0074812640649012
1999,8,30,0.000695064605679363,0,0.000597714199102484,0,0.0069757732497052
1999,8,31,0.000174434404470958,0,0.000429744166467572,0,0.0059647916193131
1999,9,1,0.000351349473930895,0,0.000255989612924168,0,0.0046505154998035
1999,9,2,0.00228676642291248,0,0.00170353776047705,0,0.0035384357063722
1999,9,3,0.000106206753116567,0,0.000786634369433159,0,0.0027296504020585
1999,9,4,0.000108069303678349,0,8.39756685309112e-05,0,0.0021230614238233
1999,9,5,0.000863405177369714,1.13686837721616e-13,0.000344589119777083,0,0.0014153742825488
1999,9,6,0.028118634596467,-1.13686837721616e-13,0.0125884885783307,0,0.0001010981630392
1999,9,7,0.00311020342633128,0,0.017002900440275,0,0
1999,9,8,0.00941300857812166,0,-0.0799968816754699,0,0
1999,9,9,1.1035875082016,0,0.56132194793463,0,0
1999,9,10,0.000633051386103034,0,0.614936210782616,0,0
1999,9,11,0,0,0.000349245659890585,0,0
1999,9,12,0.0373578555881977,0,0.0157317165721906,0,0
1999,9,13,0.699500203132629,0,0.331630188829877,0,0
1999,9,14,0.0241871457546949,0,0.419651680767856,0,0
1999,9,15,0.00205957912839949,0,-0.00592450793919852,0,0.0002021963260784
1999,9,16,0.00104237359482795,0,0.00105686281312956,0,0
1999,9,17,0.00289133959449828,0,0.00231701779193827,0,0
1999,9,18,0.000737279769964516,0,0.0014010274244356,0,0
1999,9,19,0.0279215518385172,0,0.0170717179644271,0,0
1999,9,20,0.545291662216187,0,0.174689117520757,0,0
1999,9,21,0.691409707069397,0,0.638391304612014,0,0
1999,9,22,0.0147367315366864,0,0.452213170112373,0,0
1999,9,23,0.000143389217555523,0,0.00956769752883702,0,0
1999,9,24,0,0,-7.66552911954932e-05,0,0
1999,9,25,0.00270130229182541,0,0.00122882629875676,0,0
1999,9,26,0.000840974971652031,0,0.000990756318060448,0,0
1999,9,27,0.0131290024146438,0,-0.0140979531824996,0,0
1999,9,28,0.276181668043137,0,-0.795058195079037,0,0
1999,9,29,12.3146915435791,0,5.67810160596855,0,0
1999,9,30,7.14801359176636,0,10.1653204949689,0,0
1999,10,1,0.0012751785106957,0,3.8007107605772,0,0
1999,10,2,0.00192235293798149,0,0.00153491329547251,0,0
1999,10,3,0.353624552488327,0,0.142461921743234,0,0
1999,10,4,3.0664701461792,0,1.34920836741003,0,0
1999,10,5,0.209612116217613,0,2.07984034655237,0,0
1999,10,6,0,0,0.0123830949232797,1.13686837721616e-13,0
1999,10,7,0.00270310905762017,0,0.00171165732172085,-1.13686837721616e-13,0
1999,10,8,7.72743034362793,0,2.63117648517436,0,0
1999,10,9,14.3188972473145,0,11.258691776693,0,0
1999,10,10,10.5327787399292,0,12.427927672441,0,0
1999,10,11,0.198835164308548,0,5.4276698268659,0,0
1999,10,12,0.00689564272761345,0,0.103997452981275,0,0
1999,10,13,0.196485280990601,0,0.103734368520236,0,0
1999,10,14,0.813962697982788,0,0.488574313392746,0,0
1999,10,15,0.00203096866607666,0,0.446313555690722,0,0
1999,10,16,0.0132057284936309,0,0.00758857115943101,0,0
1999,10,17,0.959430694580078,0,0.437078562779789,0,0
1999,10,18,0.16959422826767,0,0.658914311046829,0,0
1999,10,19,0.0135629586875439,0,0.0740507027003332,0,0
1999,10,20,0.00129659776575863,0,0.00676584039320005,0,0
1999,10,21,8.1008009146899e-05,0,0.000671743520797463,0,0
1999,10,22,7.06881837686524e-05,0,7.62472409405746e-05,0,0
1999,10,23,0.0161505006253719,1.13686837721616e-13,0.0073763408108789,1.13686837721616e-13,0
1999,10,24,0.154699578881264,-1.13686837721616e-13,0.0664780065599189,-1.13686837721616e-13,0
1999,10,25,5.42902453162242e-05,0,0.0653757593790942,0,0
1999,10,26,0.000425770849687979,0,0.00024763161491137,0,0
1999,10,27,0.000224227318540216,0,0.000326850553392433,0,0
1999,10,28,0.000527675496414304,0,0.00033555932532181,0,0
1999,10,29,0.00019474966393318,0,0.000345946253219154,0,0
1999,10,30,0.00202445173636079,0,0.000968308260780759,0,0
1999,10,31,0,0,0.000894959088327596,0,0
1999,11,1,0.256145685911179,0,0.103793491409306,0,0
1999,11,2,6.94215154647827,0,3.43623062812185,0,0
1999,11,3,1.51527965068817,0,4.38050527655287,0,0
1999,11,4,0.00286722369492054,0,0.904441716495057,1.13686837721616e-13,0
1999,11,5,0.000231928890570998,0,0.00161828753334703,-2.27373675443232e-13,0
