Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1999,11,6,0.0012497395509854,0,0.000725219619198469,1.13686837721616e-13,0
1999,11,7,0.00170071725733578,0,0.00146431061875774,0,0
1999,11,8,0.00249243923462927,0,0.00231065999469138,-1.13686837721616e-13,0
1999,11,9,1.06261231849203e-05,0,0.00141708105365979,1.13686837721616e-13,0
1999,11,10,0.000444921781308949,0,0.000270992626610678,0,0
1999,11,11,0.00951385032385588,0,0.00209285539312987,0,0
1999,11,12,0.000646754051558673,0,0.00751448912342312,0,0
1999,11,13,0.000707041705027223,0,0.000661230576952221,0,0
1999,11,14,0.000699589028954506,0,0.00061251655642991,0,0
1999,11,15,0.00352000538259745,0,0.00140412799009937,0,0
1999,11,16,0.00234166905283928,0,0.00318497244006721,0,0
1999,11,17,0.00407093297690153,0,-0.0167165051243501,0,0
1999,11,18,0.595918893814087,0,0.0989922098633542,0,0
1999,11,19,1.957674741745,0,0.653901961675729,0,0.0003032944891176
1999,11,20,9.9681282043457,0,3.8486081950723,0,0.0017186687716665
1999,11,21,0.0818457901477814,0,5.02527194259528,0,0.0006065889782352
1999,11,22,0.021169850602746,0,0.050027335237246,0,0.0006065889782352
1999,11,23,0.0528437346220017,0,0.0310272122915194,0,0.0002021963260784
1999,11,24,1.23981988430023,0,0.511281793154922,0,0.0001010981630392
1999,11,25,0.50740510225296,0,0.377932567796961,0,0
1999,11,26,7.91906356811523,1.13686837721616e-13,3.81126466116257,0,0.0023252577499017
1999,11,27,0.344393342733383,-1.13686837721616e-13,4.13274554391683,0,0.0019208650977449
1999,11,28,0.269434124231339,0,0.340298012437415,0,0.0012131779564704
1999,11,29,0.000711356929969043,0,0.11059205233687,0,0.001010981630392
1999,11,30,0.00270774168893695,0,0.00209653404090204,0,0.000505490815196
1999,12,1,0.000951093679759651,0,0.0014331203965412,0,0.0111207979343127
1999,12,2,0.00297050713561475,0,-0.0412835069291759,0,0.0121317795647048
1999,12,3,0.371746420860291,0,0.0522946022028918,0,0.015164724455881
1999,12,4,1.80125463008881,0,0.697682762576733,0,0.0171866877166651
1999,12,5,6.19835090637207,0,4.16671158587997,0,0.0212306142382334
1999,12,6,8.14997673034668,0,7.35024987731231,0,0.0232525774990175
1999,12,7,0.038639172911644,0,4.14212531756857,0,0.0232525774990175
1999,12,8,0.0180240739136934,0,0.0286950228837668,0,0.0222415958686255
1999,12,9,1.44925057888031,0,-0.777460348974273,0,0.0212306142382334
1999,12,10,16.7125720977783,-2.27373675443232e-13,8.46180542627189,-1.13686837721616e-13,0.0323514121725461
1999,12,11,0.379343688488007,-9.09494701772928e-13,8.5702265878208,-1.02318153949454e-12,0.0343733754333302
1999,12,12,4.19498491287231,-2.27373675443232e-13,2.1343055551697,-2.27373675443232e-13,0.0384173019548985
1999,12,13,9.14145946502686,-6.82121026329696e-13,6.64457556212801,0,0.0485271182588192
1999,12,14,17.7071113586426,1.13686837721616e-13,13.4200107895231,1.13686837721616e-13,0.0930103099960701
1999,12,15,0.820042133331299,-3.41060513164848e-13,9.93824574579048,-3.41060513164848e-13,0.141537428254889
1999,12,16,1.64652740955353,0,1.23324117798256,1.13686837721616e-13,0.0778455855401891
1999,12,17,0.0621849708259106,0,0.855345204898185,-1.13686837721616e-13,0.0535820264107795
1999,12,18,0.00227914843708277,0,0.0296711334740394,0,0.0444831917372509
1999,12,19,0.304609775543213,0,0.153367856819386,0,0.0394282835852906
1999,12,20,3.3947434425354,0,1.84879613124212,0,0.0414502468460747
1999,12,21,0.0313822068274021,0.0105286275169192,1.70562086682185,0,0.0323514121725461
1999,12,22,0,0.010564795692062,0.00515131069187191,0,0.0262855223901937
1999,12,23,0.936796307563782,0.467846307383297,0,0,0.0242635591294096
1999,12,24,2.38672542572022,1.62941713836415,0,0,0.0222415958686255
1999,12,25,0.00877316296100617,1.26712171345991,0,0,0.0192086509774493
1999,12,26,0.00163034372963011,0.00421900451294732,0,0,0.0181976693470572
1999,12,27,0.182840168476105,0.0519587295659676,0.0237134770104603,0,0.0181976693470572
1999,12,28,0.850385963916779,0.402206492679284,0.0358480097893334,1.13686837721616e-13,0.0181976693470572
1999,12,29,0.0799154862761498,0.453186703892925,0.0186629167983483,-1.13686837721616e-13,0.0181976693470572
1999,12,30,0.0294906497001648,0.0221283453976184,0.0339743257427472,0.453023234363059,0.0192086509774493
1999,12,31,0.00205719820223749,0,0.0163037357015128,1.24124820360385,0.0212306142382334
2000,1,1,0.00163506413809955,0,0.00187023178659729,2.24548960674019,0.0212306142382334
2000,1,2,0.868059456348419,0,0.43116523475328,0.40863421535721,0.0222415958686255
2000,1,3,18.7648639678955,0,9.81628846690364,0,0.202196326078413
2000,1,4,45.0036239624023,1.13686837721616e-13,31.8640704225727,-2.27373675443232e-13,2.90151727922523
2000,1,5,0.069533959031105,0.0111708248325613,23.0258560522998,1.13686837721616e-13,1.16262887495088
2000,1,6,0.00270188599824905,0.0117345413602834,0.0252877685961721,0,0.61669879453916
2000,1,7,0.00256948312744498,1.13686837721616e-13,0.00263602681661723,0,0.384173019548985
2000,1,8,0.0117741916328669,-1.13686837721616e-13,0.00704331782617373,0,0.272965040205858
2000,1,9,0.0163253080099821,0,0.0140332009505073,0.0364681746021915,0.222415958686255
2000,1,10,0.732880830764771,0,0.37186476376155,0,0.192086509774493
2000,1,11,0.262604027986527,0,0.501670158148045,0,0.171866877166651
2000,1,12,0.0361931025981903,0,0.150280700647272,0,0.141537428254889
2000,1,13,0.683602333068848,0,0.315960562929831,0,0.121317795647048
2000,1,14,0.157001718878746,0.0751822185706033,0.346228596747096,0,0.101098163039207
2000,1,15,0.000139210576890036,0.0768645562862957,0.00312155460051144,0,0.0940212916264622
2000,1,16,0.00176569353789091,1.80741756139469e-06,0.000892379295692081,0.158502195908454,0.0869444202137177
2000,1,17,0.163470074534416,0.00606199434844257,0.0763793924561469,0,0.0798675488009732
2000,1,18,1.81064522266388,0.902221569037806,0.0846169575997919,0,0.0788565671705811
2000,1,19,5.91848039627075,3.83680499688148,0.00902097503785626,0,0.0687467508666605
2000,1,20,6.8889627456665,6.39354545116044,0,0,0.0849224569529335
2000,1,21,0.032366544008255,3.62785577570162,0,0,0.0647028243450922
2000,1,22,0.705292463302612,0.309733307758847,0,0,0.0727906773882288
2000,1,23,2.29693484306335,1.48295783804736,0,0,0.0657138059754843
2000,1,24,0.00118233752436936,1.24153780521124,0,0,0.0556039896715636
2000,1,25,0.248369663953781,0.120643103288444,0,0,0.0505490815196033
2000,1,26,0.210077956318855,0.227863209154521,0,0,0.046505154998035
2000,1,27,0.00253656040877104,0.097911203032254,0,0,0.0434722101068588
2000,1,28,0.000282148423139006,0.00136579548745885,0,0,0.0404392652156826
2000,1,29,0.784558892250061,0.342711546447504,0,0,0.0374063203245064
2000,1,30,4.5193362236023,2.26986903613351,0,0,0.0353843570637223
2000,1,31,0.710950374603272,2.71827045404712,0,0,0.0505490815196033
2000,2,1,0.0532567165791988,0.3487474896001,0,0,0.0586369345627398
2000,2,2,0.160909250378609,0.120358903787974,0,0,0.0545930080411716
2000,2,3,1.09449970722198,0.300928366687344,0.308828007397096,0,0.0505490815196033
2000,2,4,0.960709750652313,0.27079604635594,0.77004233284606,0,0.0566149713019557
2000,2,5,0.135272622108459,0.0615170084985266,0.523814324413252,0,0.0596479161931319
2000,2,6,0.0032557116355747,0.0653977228261056,0,0,0.0566149713019557
2000,2,7,0.000125328471767716,0.00191093774549245,4.80254966532812e-05,0,0.0586369345627398
2000,2,8,0.00198566704057157,5.52613312265748e-06,0.000885709887370467,-1.49115736576277e-05,0.0626808610843081
2000,2,9,0.00296291429549456,1.13686837721616e-13,0.00244969913546811,0.216633377182347,0.0727906773882288
2000,2,10,0,0,0.00148295810868149,3.23627689502746,0.0899773651048939
2000,2,11,1.06083881855011,0,0.510146087231988,5.00706439498856,0.141537428254889
2000,2,12,3.94514354411513e-05,0,0.531541653395834,1.95981487823246,0.283074856509778
2000,2,13,8.01541900634766,0,3.97320945455067,0,0.31340430542154
2000,2,14,19.2355766296387,0,13.6236278750366,0.0409573932030298,1.55691171080378
2000,2,15,0.266518115997314,0,10.0811623929876,0.0423970728224958,1.19295832386264
2000,2,16,0.0120992204174399,0,0.14311581271977,0.800173772318885,0.818895120617574
2000,2,17,0.855030119419098,0,0.433556304007652,0.824876695959347,0.566149713019557
2000,2,18,26.648889541626,1.13686837721616e-13,13.5528946679042,0.042414308137495,3.11382342160756
2000,2,19,14.6693897247314,-1.13686837721616e-13,21.048886650744,0.0458823626296407,5.67160694649949
2000,2,20,0.00445718271657825,0,7.45733019489126,0,2.48701481076448
2000,2,21,0.193267911672592,0,0.0985438472307578,0.297419186560092,1.54680189449986
2000,2,22,2.94486331939697,0,1.53890640096506,3.20980905547049,1.24350740538224
2000,2,23,0.489486455917358,0,1.74613389998922,8.51655612680395,1.04131107930383
2000,2,24,7.80633592605591,0,4.0157119682699,0.625581187298508,1.32438593581361
2000,2,25,0.301551789045334,-1.13686837721616e-13,4.18402162085113,-1.13686837721616e-13,1.57713134341162
2000,2,26,0,1.13686837721616e-13,0.158612441024161,0,1.12218960973519
2000,2,27,12.0141735076904,0,6.00272129812947,0,1.45581354776458
2000,2,28,0.0155530609190464,1.13686837721616e-13,6.02220242390104,0,1.45581354776458
2000,2,29,8.96312576514902e-06,-1.13686837721616e-13,0.00784501740417909,0,1.06153071191167
2000,3,1,0.285122483968735,0,0.138957691156975,0,0.889663834745018
2000,3,2,0.00151237705722451,0,0.159384431197395,0,0.687467508666605
2000,3,3,0.0413269251585007,-1.13686837721616e-13,0.0195406163438747,-1.13686837721616e-13,0.556039896715636
2000,3,4,0.0984157845377922,1.13686837721616e-13,0.0718640128652623,1.13686837721616e-13,0.515600631499954
2000,3,5,0.000777580076828599,0,0.0554654148072586,1.13686837721616e-13,0.444831917372509
2000,3,6,0.00303366151638329,0,0.00180967338746996,-1.13686837721616e-13,0.384173019548985
2000,3,7,0.0202094167470932,0,0.0114822514151456,0,0.333623938029382
2000,3,8,0.00150219583883882,0,0.0108749849714513,0,0.31340430542154
2000,3,9,0.0979193076491356,-1.13686837721616e-13,0.0493573168605508,0,0.31340430542154
2000,3,10,0.000426437007263303,1.13686837721616e-13,0.0430709172796924,0,0.283074856509778
2000,3,11,2.99902629852295,0,1.17701137852782,0,0.272965040205858
2000,3,12,9.19536304473877,1.634636292246,4.39403557205878,-6.82121026329696e-13,0.31340430542154
2000,3,13,0.161993935704231,1.6797127720364,3.0208659784621,-5.6843418860808e-13,0.30329448911762
2000,3,14,0,1.13686837721616e-13,0.085038075420016,1.67538688476645,0.31340430542154
2000,3,15,0.123962640762329,-1.13686837721616e-13,0.0621843244953197,1.59633854889444,0.31340430542154
2000,3,16,8.10254573822022,1.13686837721616e-13,3.56583705927551,0,0.657138059754843
2000,3,17,6.96501064300537,0,7.53412918938921,-5.6843418860808e-13,2.31514793359783
2000,3,18,1.23074102401733,0,4.10524911389803,2.27373675443232e-13,1.35471538472537
2000,3,19,7.45482158660889,0,4.32575635848843,0.000632663545957257,1.44570373146065
2000,3,20,18.0962696075439,0,12.7542921399436,0,4.41798972481333
2000,3,21,2.55323934555054,0,10.3258749333945,1.13686837721616e-13,3.85184001179377
2000,3,22,0.17389577627182,0,1.40756482472352,0,2.22415958686255
2000,3,23,0.0031606531701982,0,0.0893274973459484,0,1.58724115971554
2000,3,24,0.047031331807375,0,0.0242154450061207,0,1.25361722168616
2000,3,25,0.024667602032423,0,0.0360621859144885,0,1.03120126299991
2000,3,26,0.422925770282745,-1.13686837721616e-13,0.212371581703337,-1.13686837721616e-13,0.829004936921494
2000,3,27,5.1640214920044,1.13686837721616e-13,2.79000053169511,1.13686837721616e-13,0.859334385833256
2000,3,28,2.17800068855286,0,3.74359092281884,1.13686837721616e-13,0.818895120617574
2000,3,29,0.367883056402206,0,1.18665290920035,-1.13686837721616e-13,0.677357692362684
2000,3,30,0.0115398364141583,0,0.210359735807288,0,0.566149713019557
2000,3,31,6.75698320264928e-05,0,0.00565476772317197,0,0.495380998892112
2000,4,1,0.0809721574187279,0,0.0430441384960432,0,0.444831917372509
2000,4,2,4.86230802536011,0,2.31253657172056,0,0.45494173367643
2000,4,3,5.8083086013794,0,5.33433746185619,0,0.46505154998035
2000,4,4,4.26416683197022,0,5.04907688292224,0,0.485271182588192
2000,4,5,0.88751220703125,0,2.60559386516252,0,0.485271182588192
2000,4,6,0.658929109573364,0,0.755377784753364,0,0.475161366284271
2000,4,7,18.7122535705566,0,9.50178017609505,0,3.19470195203893
2000,4,8,31.7811813354492,-2.27373675443232e-13,25.2058730779645,-5.6843418860808e-13,22.1404977055862
2000,4,9,2.43576216697693,-1.02318153949454e-12,17.5299773885672,-9.09494701772928e-13,5.5806185997642
2000,4,10,0,0,1.21978073391438,0,3.25536084986245
2000,4,11,1.37959372997284,1.13686837721616e-13,0.644284676585812,0,2.30503811729391
2000,4,12,0.739172458648682,-1.13686837721616e-13,1.07822216904242,0,1.74899822057827
2000,4,13,0.000135666821734048,0,0.372120683790854,0,1.39515464994105
2000,4,14,0.000957872660364956,0,0.0005341327014321,0,1.18284850755872
2000,4,15,0.0024248962290585,0,0.00168926821061177,0,1.01098163039207
2000,4,16,2.52411270141602,0,1.2568727278267,0,0.849224569529335
2000,4,17,6.61167669296265,0,4.38427134615631,0,1.11207979343127
2000,4,18,3.61041235923767,0,5.12996426077734,0,1.47603318037242
2000,4,19,0,0,1.8241024767558,0,1.08175034451951
2000,4,20,1.53430068492889,0,0.752887992151955,0,1.38504483363713
2000,4,21,13.039758682251,0,6.89281859300172,0,3.79118111397025
2000,4,22,1.21763706207275,0,7.13923905189222,0,2.91162709552915
2000,4,23,1.12471413612366,0,1.17123419264681,0,1.94108473035277
2000,4,24,0.343475073575974,0,0.735450574651622,0,1.44570373146065
2000,4,25,0.0135071547701955,0,0.180931325525307,0,1.12218960973519
2000,4,26,0.00281034945510328,0,0.00764561448158929,0,0.889663834745018
2000,4,27,0.0033288192935288,0,0.00307846440045978,0,0.75823622279405
2000,4,28,0.000620969804003835,-1.13686837721616e-13,0.00226183405175107,0,0.687467508666605
2000,4,29,0,0,0.000365682750270935,0,0.576259529323478
2000,4,30,0.00460272375494242,1.13686837721616e-13,0.00175355829924229,1.13686837721616e-13,0.485271182588192
2000,5,1,3.2521538734436,0,1.59887646722927,-1.13686837721616e-13,0.45494173367643
2000,5,2,6.67653560638428,0,4.6543618087926,0,0.485271182588192
2000,5,3,0.539210736751556,0,3.65236893967085,1.13686837721616e-13,0.424612284764668
2000,5,4,4.75938892364502,0,2.62669782548255,-1.13686837721616e-13,0.404392652156826
2000,5,5,5.445556640625,0,5.1018846621555,0,0.485271182588192
2000,5,6,1.96609401702881,0,3.74080466225132,0,0.657138059754843
2000,5,7,1.77702343463898,0,1.87485166050101,0,0.515600631499954
2000,5,8,2.83397030830383,0,2.29981295475591,1.13686837721616e-13,0.647028243450922
2000,5,9,1.76565372943878,0,2.30055297176295,-1.13686837721616e-13,0.596479161931319
2000,5,10,8.61915683746338,0,5.09648315637242,0,0.535820264107795
2000,5,11,0.0119371321052313,1.13686837721616e-13,4.36149692297113,0,0.414502468460747
2000,5,12,1.57336091995239,-1.13686837721616e-13,0.74631502311604,0,0.384173019548985
2000,5,13,13.1981039047241,0,7.38186711713206,0,2.19383013795078
2000,5,14,0.395867109298706,0,6.87735483073993,0,1.92086509774493
2000,5,15,0.645386040210724,0,0.518426144815749,0,1.05142089560775
2000,5,16,0.723240315914154,0,0.68998017803824,0,0.75823622279405
2000,5,17,3.944256067276,0,2.16385886089847,0,1.73888840427435
2000,5,18,8.96555519104004,0,6.20555782943484,0,1.14240924234303
2000,5,19,3.5129702091217,0,6.37043265629109,0,1.34460556842145
2000,5,20,0.238777637481689,0,2.23879107557877,0,0.930103099960701
2000,5,21,0.116319857537746,1.13686837721616e-13,0.180324268440017,0,0.697577324970526
2000,5,22,1.40553951263428,-1.13686837721616e-13,0.724890154553577,0,0.61669879453916
2000,5,23,7.49303483963013,0,4.4481967023421,0,0.717796957578367
2000,5,24,0.536267757415772,0,4.13062014492243,0,0.61669879453916
2000,5,25,0.00468302937224507,0,0.271133484551683,0,0.444831917372509
2000,5,26,3.40537548065186,0,1.45361069605133,0,0.363953386941144
2000,5,27,27.1308307647705,0,14.6938828083221,0,7.44082479968561
2000,5,28,6.40584993362427,0,16.7710201746995,0,3.71030258353888
2000,5,29,1.52367615699768,0,4.053596948841,0,1.96130436296061
2000,5,30,0.0542561337351799,0,0.842556438612519,0,1.25361722168616
2000,5,31,0.0241707339882851,0,0.039644501710427,0,0.930103099960701
2000,6,1,0.00403678324073553,0,0.0143155949990614,0,0.717796957578367
2000,6,2,0.224631637334824,1.13686837721616e-13,0.105096623414283,1.13686837721616e-13,0.586369345627398
2000,6,3,0.344331860542297,-1.13686837721616e-13,0.279987074300152,-1.13686837721616e-13,0.485271182588192
2000,6,4,0.0652224868535996,0,0.190554000826523,-1.13686837721616e-13,0.414502468460747
2000,6,5,2.1998291015625,0,1.09334688777017,1.13686837721616e-13,0.404392652156826
2000,6,6,1.98965013027191,0,2.10386021273371,0,0.374063203245064
2000,6,7,0.0906887128949165,-1.13686837721616e-13,1.04644088547866,-1.13686837721616e-13,0.293184672813699
2000,6,8,0.0200365502387285,1.13686837721616e-13,0.0591444589699677,1.13686837721616e-13,0.262855223901937
2000,6,9,0.000232773323659785,0,0.0124880058829149,0,0.242635591294096
2000,6,10,1.04776537418365,0,0.419636207800068,0,0.212306142382334
2000,6,11,2.2840211391449,0,1.57929586183673,0,0.192086509774493
2000,6,12,1.06533527374268,0,1.7796181789563,0,0.192086509774493
2000,6,13,1.28758001327515,0,1.14587495799788,0,0.192086509774493
2000,6,14,5.01850509643555,0,3.08255963744523,0,0.232525774990175
2000,6,15,15.5745029449463,0,10.2695356291333,0,2.6892111368429
2000,6,16,2.68092632293701,0,9.16354701021919,0,2.41624609663704
2000,6,17,33.7976799011231,0,16.7772729742283,-1.13686837721616e-13,7.90587634966596
2000,6,18,17.2244453430176,0,25.5329362675802,1.13686837721616e-13,5.20655539651914
2000,6,19,0.874178230762482,0,9.29257663021053,0,2.75997985097034
2000,6,20,1.00642049312592,0,0.938976289748098,0,1.64790005753907
2000,6,21,14.2880010604858,0,7.57767581316875,0,9.13927393874428
2000,6,22,0.856107652187347,0,7.65496668724882,0,3.57887497158791
2000,6,23,0.0614459291100502,0,0.481815902599919,0,1.77932766949004
2000,6,24,1.30117869377136,0,0.672429339607334,-1.13686837721616e-13,1.98152399556845
2000,6,25,9.79266357421875,0,5.45388851405369,1.13686837721616e-13,3.10371360530364
2000,6,26,0.661269843578339,1.13686837721616e-13,5.27506525804711,0,1.72877858797043
2000,6,27,3.36748218536377,-1.13686837721616e-13,1.88050419924184,0,1.57713134341162
2000,6,28,0.302843302488327,0,1.96643307863269,0,1.29405648690184
2000,6,29,0.15465946495533,0,0.222845276337466,0,0.930103099960701
2000,6,30,0.0334876663982868,0,0.0988722787515144,0,0.727906773882288
2000,7,1,4.11506771342829e-05,0,0.0169698193531076,0,0.586369345627398
2000,7,2,0.151451513171196,0,0.0948143231034919,0,0.485271182588192
2000,7,3,2.74711084365845,0,1.21519927992995,0,0.61669879453916
2000,7,4,12.6049785614014,-1.13686837721616e-13,6.51657740060182,-1.13686837721616e-13,1.273836854294
2000,7,5,22.7810440063477,1.13686837721616e-13,17.6734506974426,1.13686837721616e-13,7.19818920839151
2000,7,6,3.11968874931335,0,13.0158618759124,0,2.4465755455488
2000,7,7,3.94200682640076,0,3.52547092775785,0,1.67822950645083
2000,7,8,0.000798744207713753,0,1.99527788143678,0,0.990761997784225
2000,7,9,0.0173964165151119,0,0.00876737106227665,0,0.727906773882288
2000,7,10,0.0226229019463062,0,0.0198855652488419,0,1.06153071191167
2000,7,11,10.4567203521729,0,5.12780481656591,0,1.73888840427435
2000,7,12,1.2368026971817,0,5.99004726434214,0,0.727906773882288
2000,7,13,0.0160916782915592,0,0.668605948292679,0,0.515600631499954
2000,7,14,0.197053253650665,0,0.10858819173518,0,0.404392652156826
2000,7,15,0.730513155460358,0,0.490482366414653,0,0.394282835852906
2000,7,16,0.00761482212692499,0,0.347361854561314,0,0.323514121725461
2000,7,17,0,0,0.00439362021643319,0,0.262855223901937
2000,7,18,0.361884832382202,0,0.160144221510564,0,0.222415958686255
2000,7,19,9.70254707336426,0,4.23852412975248,0,0.232525774990175
2000,7,20,2.15332412719727,0,6.0091270374578,0,0.212306142382334
2000,7,21,0.0264339745044708,0,1.22601356143423,0,0.181976693470572
2000,7,22,0.0352051816880703,0,0.0302147071997752,0,0.15164724455881
2000,7,23,0.00544670782983303,0,0.0215711404998729,0,0.131427611950969
2000,7,24,0.00093441380886361,0,0.00336417242215248,0,0.121317795647048
2000,7,25,0.0122417695820332,0,0.00641846386133693,0,0.101098163039207
2000,7,26,0.151665091514587,0,0.0711421861342387,1.13686837721616e-13,0.0940212916264622
2000,7,27,0.165173530578613,0,0.160517433138011,-1.13686837721616e-13,0.0869444202137177
2000,7,28,1.57676219940186,0,0.781420601917489,0,0.0778455855401891
2000,7,29,4.55031824111939,0,2.94772533003561,0,0.0808785304313653
2000,7,30,21.7062168121338,0,12.9538184490084,0,0.101098163039207
2000,7,31,3.79627346992493,0,12.7512483372884,0,0.111207979343127
2000,8,1,5.36809635162354,0,4.55087335277131,0,0.0940212916264622
2000,8,2,1.82893848419189,0,3.59942234965638,0,0.0869444202137177
2000,8,3,2.83654594421387,0,2.23083063313607,0,0.0778455855401891
2000,8,4,0.00466844253242016,0,1.45147518024532,0,0.0697577324970526
2000,8,5,0.100356496870518,0,0.0514193898306985,1.13686837721616e-13,0.061669879453916
2000,8,6,5.92410564422607,0,2.78662881191849,-1.13686837721616e-13,0.060658897823524
2000,8,7,20.8010082244873,0,13.3588942308925,0,0.0788565671705811
2000,8,8,3.29258251190186,0,12.6166548299334,0,0.121317795647048
2000,8,9,6.57299518585205,0,4.83152511610024,0,0.839114753225415
2000,8,10,13.1221694946289,0,9.7250158182469,0,1.28394667059792
2000,8,11,0.0136935329064727,0,7.82934132804076,0,0.363953386941144
2000,8,12,0.00761916255578399,1.13686837721616e-13,0.0109068669189583,0,0.212306142382334
2000,8,13,1.30901880766032e-05,-1.13686837721616e-13,0.00395551293695462,0,0.15164724455881
2000,8,14,0.0410605147480965,0,0.0199792851017264,0,0.121317795647048
2000,8,15,0.00175573502201587,0,0.0216278256666556,0,0.0990761997784225
2000,8,16,0.0396371372044086,0,0.018422237921186,0,0.0849224569529335
2000,8,17,1.92266321182251,0,0.851047662134079,0,0.0930103099960701
2000,8,18,32.6252899169922,0,17.1960552043129,0,1.00087181408815
2000,8,19,0.0683267861604691,0,16.3470675341305,0,0.515600631499954
2000,8,20,0.000778817862737924,0,0.035605273587862,0,0.232525774990175
2000,8,21,0.00252615101635456,0,0.00164537739328807,0,0.15164724455881
2000,8,22,0.313727200031281,0,0.150356103251397,0,0.111207979343127
2000,8,23,2.20433115959167,0,1.20554566732244,0,0.0960432548872463
2000,8,24,5.44494581222534,0,3.81368788217515,0,0.0889663834745018
2000,8,25,0.148738890886307,0,3.10023017693311,0,0.0778455855401891
2000,8,26,0.193464726209641,0,0.171856685898092,0,0.0657138059754843
2000,8,27,3.48632645606995,0,1.71316859018771,0,0.060658897823524
2000,8,28,0.0841983556747437,0,1.81309200469332,0,0.0556039896715636
2000,8,29,0.00857329834252596,0,0.047128770765994,0,0.046505154998035
2000,8,30,0,0,0.00430775996574084,0,0.0424612284764668
2000,8,31,0,0,0,0,0.0404392652156826
2000,9,1,0.000534032005816698,0,0.000241662204643944,0,0.030329448911762
2000,9,2,0.0850948989391327,0,0.0389790890985751,0,0.0293184672813699
2000,9,3,1.1885153055191,0,0.507005261788436,0,0.0293184672813699
2000,9,4,16.2311000823975,0,8.704900518871,0,0.0475161366284271
2000,9,5,0.0141229527071118,0,8.1628509554248,0,0.0353843570637223
2000,9,6,0.00248708482831717,0,0.00760201023513218,0,0.045494173367643
2000,9,7,0.0242993570864201,0,0.0155865705528413,0,0.0363953386941144
2000,9,8,0.0402068346738815,0,0.0310891825756698,0,0.0293184672813699
2000,9,9,0.493467539548874,0,0.233302485412423,0,0.0293184672813699
2000,9,10,14.27015209198,0,5.79733004049922,0,0.0353843570637223
2000,9,11,12.4197072982788,0,13.3516640531961,-1.13686837721616e-13,0.0414502468460747
2000,9,12,10.9194107055664,0,11.6813693172044,1.13686837721616e-13,0.061669879453916
2000,9,13,0.958982884883881,0,6.0355144677269,0,0.0505490815196033
2000,9,14,0.094784714281559,0,0.532942232475762,0,0.0374063203245064
2000,9,15,0.915469288825989,0,0.462575798672333,0,0.0384173019548985
2000,9,16,0.0120480135083199,0,0.463941735848493,0,0.0323514121725461
2000,9,17,0.000853780133184046,0,0.00657543157649343,0,0.0262855223901937
2000,9,18,2.31972790061263e-05,0,0.000395416245737579,0,0.0212306142382334
2000,9,19,2.04275656869868e-05,0,2.20815272768959e-05,0,0.0171866877166651
2000,9,20,2.58243489265442,0,1.06390343192834,0,0.0242635591294096
2000,9,21,11.4215755462646,0,5.91443452955355,0,0.0636918427147002
2000,9,22,0.381619364023209,0,5.91419017379303,0,0.0980652181480304
2000,9,23,3.08449625968933,0,1.68905007580543,0,0.101098163039207
2000,9,24,8.96671295166016,0,5.93637594384927,0,0.100087181408815
2000,9,25,6.37893104553223,-1.13686837721616e-13,7.67538550017707,0,0.323514121725461
2000,9,26,23.1972999572754,1.13686837721616e-13,14.7666388666803,0,1.52658226189202
2000,9,27,0.00225497246719897,0,11.6000885597532,0,0.909883467352859
2000,9,28,0.00533588044345379,0,0.00375247920237598,0,0.444831917372509
2000,9,29,0.000421580945840105,0,0.00312082210803055,0,0.272965040205858
2000,9,30,3.50313239323441e-05,0,0.000234804429055657,0,0.202196326078413
