Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2000,10,1,0.0019362096209079,0,0.000979745669610566,0,0.161757060862731
2000,10,2,0.00180196762084961,0,0.00187261417158879,-1.13686837721616e-13,0.141537428254889
2000,10,3,0.00385455833747983,0,0.00280793652200373,1.13686837721616e-13,0.121317795647048
2000,10,4,3.29697251319885,0,1.58824287484458,0,0.131427611950969
2000,10,5,38.5951538085938,0,20.9313326694355,0,20.8262215860766
2000,10,6,6.75195550918579,0,22.6743125734356,0,9.4931175093815
2000,10,7,0.006266666110605,0,3.39953363377936,-1.13686837721616e-13,3.36656882920558
2000,10,8,0.0895199850201607,0,0.046346465642273,1.13686837721616e-13,1.97141417926453
2000,10,9,0.00883998535573483,-1.13686837721616e-13,0.0462636528536677,0,1.32438593581361
2000,10,10,5.110142956255e-05,1.13686837721616e-13,0.00485691410358413,0,1.01098163039207
2000,10,11,0.000605409499257803,0,0.000322677835356444,0,0.788565671705811
2000,10,12,9.22952749533579e-05,0,0.000349640959029784,0,0.636918427147002
2000,10,13,9.81564007815905e-05,0,9.52005830185954e-05,0,0.535820264107795
2000,10,14,0.0307121966034174,0,0.0151774892983667,0,0.485271182588192
2000,10,15,1.09045815467834,0,0.559623201454087,0,0.434722101068588
2000,10,16,0.682217478752136,0,0.888691668944375,0,0.404392652156826
2000,10,17,8.54581928253174,0,4.60625594059093,0,1.273836854294
2000,10,18,1.26720798015594,0,5.00987144940518,-1.13686837721616e-13,2.62855223901937
2000,10,19,0.00753599405288696,0,0.668671793559042,1.13686837721616e-13,1.45581354776458
2000,10,20,0.0103541072458029,0,0.00892765809840057,1.13686837721616e-13,1.05142089560775
2000,10,21,0.0988857597112656,0,0.0522901552285475,-1.13686837721616e-13,0.859334385833256
2000,10,22,0.0222905036062002,0,0.0628383703806321,0,0.707687141274446
2000,10,23,0.169684544205666,0,0.0918039181451604,0,0.576259529323478
2000,10,24,0.5333212018013,-1.13686837721616e-13,0.334644075042888,0,0.525710447803874
2000,10,25,0.2345210313797,1.13686837721616e-13,0.409086071671482,1.13686837721616e-13,0.505490815196033
2000,10,26,0.198073223233223,0,0.216842071888095,-1.13686837721616e-13,0.485271182588192
2000,10,27,0.039237380027771,0,0.121849934701459,0,0.45494173367643
2000,10,28,0.00187453080434352,0,0.0223547861533007,0,0.414502468460747
2000,10,29,0.00190993270371109,0,0.00188851352504571,0,0.363953386941144
2000,10,30,2.90229945676401e-05,0,0.000720656378689455,0,0.323514121725461
2000,10,31,0.000257471750956029,0,0.000156123889610171,0,0.31340430542154
2000,11,1,0.0453228913247585,0,0.0211104740701558,0,0.30329448911762
2000,11,2,0.131675466895103,0,0.0836461064500327,-1.13686837721616e-13,0.293184672813699
2000,11,3,1.00474441051483,0,0.443064817551203,1.13686837721616e-13,0.293184672813699
2000,11,4,0.0496025569736958,0,0.437700185248104,0,0.293184672813699
2000,11,5,0.000138628165586852,0,0.0267676539333479,0,0.272965040205858
2000,11,6,2.00544929504395,0,0.923735588003183,0,0.272965040205858
2000,11,7,7.12814807891846,-1.13686837721616e-13,4.45401213421792,-1.13686837721616e-13,0.293184672813699
2000,11,8,1.9929438829422,1.13686837721616e-13,5.07693565604859,0,0.31340430542154
2000,11,9,23.2951240539551,0,12.6063519352501,1.13686837721616e-13,3.75074184875456
2000,11,10,13.1120729446411,0,18.2151892022484,0,7.46104443229345
2000,11,11,0.041943721473217,0,6.63109956821427,0,3.43733754333302
2000,11,12,0.41819903254509,0,0.229156974412035,0,2.13317124012726
2000,11,13,3.66821646690369,0,1.97180046468202,0,1.74899822057827
2000,11,14,1.86047494411469,0,2.76466908277143,0,1.72877858797043
2000,11,15,0.0196060910820961,0,0.946178302958288,0,1.34460556842145
2000,11,16,0.0257771983742714,0,0.0231049309186346,0,1.16262887495088
2000,11,17,0.0442597158253193,0,0.0355644101437065,0,0.990761997784225
2000,11,18,0.0007798588485457,7.24178594282421e-05,0.0235201480863907,0,0.808785304313653
2000,11,19,0.00888749863952398,7.62112795200665e-05,0.00475563714280725,0,0.738016590186208
2000,11,20,0.0192988701164722,0,0.014090304455749,0,0.697577324970526
2000,11,21,0.035242710262537,0.0176150186194946,0.00965290489330073,0,0.596479161931319
2000,11,22,0.0130180334672332,0.025432684158659,0,0,0.525710447803874
2000,11,23,0.000311068433802575,0.00693343056366302,7.71571467339527e-05,0,0.505490815196033
2000,11,24,0.219231203198433,7.41740552712145e-05,0.109339649086905,0,0.475161366284271
2000,11,25,9.08255290985107,0,4.62809303899849,0.0569770563241718,0.566149713019557
2000,11,26,6.00481081008911,0,7.56098816490703,-1.13686837721616e-13,0.788565671705811
2000,11,27,0.655709743499756,0,3.34135945015078,0,0.818895120617574
2000,11,28,0.0137585094198585,0,0.308663989879278,0,0.727906773882288
2000,11,29,0.159816443920136,0,0.100469870158122,0,0.657138059754843
2000,11,30,0.327785313129425,0,0.23317765707543,0,0.596479161931319
2000,12,1,0.405686736106873,0,0.362079287962843,0,0.525710447803874
2000,12,2,0.637432992458344,0,0.521140109329281,0,0.495380998892112
2000,12,3,0.0142885763198137,0.00370933572719423,0.324448248607951,0,0.46505154998035
2000,12,4,0.0034901131875813,0.00506230453913759,0.0039410383287759,0,0.434722101068588
2000,12,5,0.0132222110405564,0.00557241088824867,0.00223609018939896,0,0.414502468460747
2000,12,6,0.0234006587415934,0.0159074737623541,0.00205907764757285,0,0.384173019548985
2000,12,7,0.000557586492504925,0.0124178497781031,7.49708815419581e-05,0,0.363953386941144
2000,12,8,0.000279475672869012,0.000167629757129362,0.000228225329919951,0,0.353843570637223
2000,12,9,0.157398119568825,0.0781232769962799,0.000514381801622221,0,0.343733754333302
2000,12,10,1.91384780406952,0.0783456973219927,0.957031879348506,-3.41060513164848e-13,0.353843570637223
2000,12,11,5.68638229370117,0,3.77641406532712,0.219734274877737,1.4659233640685
2000,12,12,18.4508514404297,0.204720270782559,11.8611898589661,0,5.45930080411716
2000,12,13,1.85879957675934,1.13400205323103,9.02316900876394,6.82121026329696e-13,2.19383013795078
2000,12,14,8.50687789916992,5.17539276454784,3.63797880709171e-12,0,1.52658226189202
2000,12,15,0.856568038463593,4.79759612543899,0.0197310796647798,0,1.09186016082343
2000,12,16,12.5069646835327,0.409623925699293,6.24648682282714,0.119778000386304,7.71378983989146
2000,12,17,9.40723705291748,4.69816848793562,6.26072819289402,0.120447265540975,7.66324075837186
2000,12,18,0.335631906986237,4.94958487312533,0,0,3.02283507487228
2000,12,19,2.69794464111328,1.46805536018587,0,0,1.89053564883316
2000,12,20,0.144610077142715,1.5107292106045,0,0,1.25361722168616
2000,12,21,0.942379891872406,0.613512521795201,0,0,0.788565671705811
2000,12,22,0.134773507714272,0.466681637476086,0,0,0.697577324970526
2000,12,23,0.00267433957196772,0.0542130204830755,0,0,0.636918427147002
2000,12,24,0.000995642738416791,0.00193717078968803,0,0,0.586369345627398
2000,12,25,0.0382824242115021,0.0170667099037019,0,0,0.545930080411716
2000,12,26,0.187481835484505,0.0961246643655613,0,-1.13686837721616e-13,0.505490815196033
2000,12,27,0.657768785953522,0.374131095852931,0,1.13686837721616e-13,0.485271182588192
2000,12,28,0.0578713566064835,0.41472578840262,0,0,0.475161366284271
2000,12,29,0.312483012676239,0.152571831355544,0,0,0.45494173367643
2000,12,30,1.42082405090332,0.757282293218395,0,-1.13686837721616e-13,0.434722101068588
2000,12,31,0.390005111694336,0.978184135769084,0,1.13686837721616e-13,0.424612284764668
2001,1,1,0.0360921956598759,0.247846219595658,0,0,0.414502468460747
2001,1,2,0.0498123802244663,0.0423896688464538,0,0,0.394282835852906
2001,1,3,0.0143108014017344,0.0334983632254762,0,0,0.374063203245064
2001,1,4,0.0230579655617476,0.0186502856366815,0,0,0.363953386941144
2001,1,5,0.0539130829274654,0.0137938830249595,0.0216608550617821,0,0.374063203245064
2001,1,6,0.0282610896974802,0.00264176922541992,0.0389466043961875,0,0.384173019548985
2001,1,7,0.000229371726163663,0.00294095706124153,0.0122817788687826,0,0.384173019548985
2001,1,8,0.0239159148186445,0.000790283637002176,0.0100050856235612,0,0.343733754333302
2001,1,9,0.0104552609845996,0.00600854607716883,0.0113396520064271,0,0.30329448911762
2001,1,10,0.000431726686656475,0.00433311961353411,0,0,0.283074856509778
2001,1,11,0,0.000271543611802372,0,0,0.31340430542154
2001,1,12,0.0130857536569238,1.13686837721616e-13,0.00552832347602816,0,0.323514121725461
2001,1,13,1.25039678096073e-05,-1.13686837721616e-13,0.00727091058797669,-0.000175160067328761,0.333623938029382
2001,1,14,0.149290859699249,0,0.067321980252018,0.575878403230149,0.475161366284271
2001,1,15,1.11423993110657,0,0.608402951318567,1.91136935123382,1.47603318037242
2001,1,16,0.0131031507626176,0,0.568030660040677,1.31538464731159,1.36482520102929
2001,1,17,0.00982617773115635,0,0.0115494009769463,0,0.879554018441097
2001,1,18,0.000449887505965307,0,0.00491190849788836,0,0.727906773882288
2001,1,19,0.614904761314392,0,0.236047419242823,0,0.647028243450922
2001,1,20,1.68693435192108,0.661342931310514,0.373838523701124,1.13686837721616e-13,0.515600631499954
2001,1,21,0.120138742029667,0.948365944310012,0,-1.13686837721616e-13,0.384173019548985
2001,1,22,6.29590649623424e-05,0.06084454511074,0,0,0.495380998892112
2001,1,23,9.20505485169087e-08,3.04019674786105e-05,4.7599314711988e-08,0,0.444831917372509
2001,1,24,0.00834461953490973,0,0.00403451830788981,0,0.394282835852906
2001,1,25,0.0360852293670177,0.00723608609359872,0.0147812971044914,-1.13686837721616e-13,0.353843570637223
2001,1,26,0.723569750785828,0.18001874126378,0.143118690670235,1.13686837721616e-13,0.293184672813699
2001,1,27,3.88748359680176,1.16497333602683,1.06992635744609,-1.13686837721616e-13,0.374063203245064
2001,1,28,0.109970815479755,1.11609393353467,1.01569439042578,0,0.31340430542154
2001,1,29,2.03292870521545,0.0551270647422371,1.01384567069545,0,0.394282835852906
2001,1,30,11.9919900894165,0,6.97293022782469,2.11706332651318,1.81976693470572
2001,1,31,7.69834566116333,-1.13686837721616e-13,9.85591102553008,3.16249755328147,4.86282164218584
2001,2,1,0.132493883371353,1.13686837721616e-13,3.93828930883319,1.03131600331562,2.51734425967624
2001,2,2,0.549870252609253,0.307292970438766,0.0584501634293702,0.0019512204704597,1.73888840427435
2001,2,3,0.105581924319267,0.313200697581578,0,0,1.23339758907832
2001,2,4,0.155816659331322,0.0561898600137738,0.0728922730559134,0,1.09186016082343
2001,2,5,0.47533655166626,0,0.310921018433874,0,0.930103099960701
2001,2,6,0.0868474021553993,0,0.259744511182362,0,0.818895120617574
2001,2,7,0.271743565797806,0,0.193563567332603,0.0829499860753913,0.748126406490129
2001,2,8,0.498118132352829,0,0.384814351848036,2.33316208841518,0.75823622279405
2001,2,9,6.55041885375977,0,3.35998247061798,6.83234645953064,2.4971246270684
2001,2,10,12.2514152526855,0,9.36779086156093,5.69647414448252,8.05752359422477
2001,2,11,0.00539469439536333,0.00197303536481286,6.37131598528504,0.989847664802824,3.09360378899972
2001,2,12,0.0338515304028988,0.00211058661432162,0.0171293077946757,0,1.85009638361748
2001,2,13,0.0810550674796104,0,0.0562186343231588,0.983674602113069,1.40526446624497
2001,2,14,1.73146641254425,0,0.896025891830504,4.34893729811392,1.42548409885281
2001,2,15,4.8828125,0,3.29635610172409,2.55465696388319,1.94108473035277
2001,2,16,1.65935051441193,0,3.51698781118466,0,2.07251234230374
2001,2,17,1.07084178924561,0.413145452374238,0.952785966092051,0,1.96130436296061
2001,2,18,0.00279403268359602,0.417561724585312,0.121639904718904,0,1.29405648690184
2001,2,19,0.000277803774224594,0.00143219739959477,0.000135403919557575,0,1.09186016082343
2001,2,20,0.0197453927248716,0,0.00988376524401247,0.777704844954769,0.970542365176383
2001,2,21,0.000624752545263618,0,0.0104041004342434,0,0.818895120617574
2001,2,22,0.576310873031616,0.0821587400752151,0.201392887585826,-1.13686837721616e-13,0.738016590186208
2001,2,23,0.314801096916199,0.0846392942233933,0.362563830149156,1.13686837721616e-13,0.707687141274446
2001,2,24,0.841227948665619,-1.13686837721616e-13,0.571554233159986,0.129631407117586,0.60658897823524
2001,2,25,14.8245534896851,0,7.82755212215125,0,1.31427611950969
2001,2,26,0.00364166963845491,1.13686837721616e-13,7.42409775425404,1.13686837721616e-13,1.55691171080378
2001,2,27,0.0349444970488548,0,0.0188823498392594,0,1.11207979343127
2001,2,28,0.0303788725286722,0,0.0326704901017365,0,0.940212916264621
2001,3,1,0.000578089326154441,0,0.0155532035860233,0,0.839114753225415
2001,3,2,0.0161742530763149,0,0.00844289399901754,0,0.778455855401891
2001,3,3,0.0127335032448173,0,0.0147676052874886,0,0.697577324970526
2001,3,4,2.00093603134155,0,0.931347662051849,0,0.61669879453916
2001,3,5,0.875803828239441,0,1.48057442325808,0,0.545930080411716
2001,3,6,0.178765743970871,0.0104478939898627,0.523297807209019,0,0.46505154998035
2001,3,7,0.023970702663064,0.0106994730471115,0.0910630764483358,0,0.434722101068588
2001,3,8,0.000206386743229814,0,0.0122750552363868,0.0247303331125295,0.424612284764668
2001,3,9,0.0230205301195383,-1.13686837721616e-13,0.00949657729142928,0,0.414502468460747
2001,3,10,0.0956828370690346,1.13686837721616e-13,0.0576837781591166,-1.13686837721616e-13,0.384173019548985
2001,3,11,0,0,0.0485035018464259,0.00134210099008669,0.374063203245064
2001,3,12,0.90610134601593,0,0.471436061823624,0,0.363953386941144
2001,3,13,6.91415071487427,0,3.1900376489466,0,0.46505154998035
2001,3,14,0.97674036026001,0,3.9649742198817,0,0.444831917372509
2001,3,15,0.59297102689743,0,0.785038823560171,0,0.374063203245064
2001,3,16,7.60853576660156,0,3.95081615015079,0,0.45494173367643
2001,3,17,3.52111101150513,0,5.56947822100119,0,0.556039896715636
2001,3,18,0.0801858082413673,0,1.81365068471496,0,0.525710447803874
2001,3,19,0.00169684423599392,-1.13686837721616e-13,0.0409421016083797,0.0136923255155352,0.45494173367643
2001,3,20,0.00010074920282932,0,0.000790871574281482,0,0.434722101068588
2001,3,21,0.0926579609513283,0,0.0435293022055703,0,0.424612284764668
2001,3,22,0.0280534476041794,0,0.0584372555604205,0,0.414502468460747
2001,3,23,0.026052376255393,0,0.0269976604795374,0,0.384173019548985
2001,3,24,0.429566353559494,0,0.220748792962695,0,0.374063203245064
2001,3,25,0.0353403650224209,0.000164864257385489,0.237207745249179,0,0.343733754333302
2001,3,26,0.0142047079280019,0.00709408290765623,0.0179487816931214,0,0.323514121725461
2001,3,27,0.00619265250861645,0.00837227485419589,0.0019651954244182,0,0.31340430542154
2001,3,28,0.161652147769928,0.00109340508618061,0.0804249533757684,0.0266803011135153,0.30329448911762
2001,3,29,1.3948050737381,0,0.861168097719201,0,0.323514121725461
2001,3,30,0.0750287398695946,0,0.776044723683299,0,0.333623938029382
2001,3,31,0.319689214229584,0,0.203613276171382,0,0.31340430542154
2001,4,1,4.37428092956543,0,2.20873570702315,0,0.333623938029382
2001,4,2,0.116987220942974,0,2.29702959738279,0,0.323514121725461
2001,4,3,0.270794928073883,0,0.198661806378368,0,0.293184672813699
2001,4,4,0.0305101983249187,0,0.143715494858043,0,0.283074856509778
2001,4,5,0.0015921478625387,0,0.0164249477747944,0,0.283074856509778
2001,4,6,0.301266819238663,0,0.139171395039739,0,0.30329448911762
2001,4,7,2.05321097373962,0,1.42877964121362,0,0.475161366284271
2001,4,8,0.389055758714676,0,1.30132825254259,-1.13686837721616e-13,0.424612284764668
2001,4,9,0.294850051403046,0,0.327432005869923,1.13686837721616e-13,0.363953386941144
2001,4,10,4.44302940368652,0,2.16664535778909,0,0.343733754333302
2001,4,11,20.9073066711426,0,12.2549327421511,-1.13686837721616e-13,2.3960264640292
2001,4,12,1.9424375295639,0,11.4249559875861,1.13686837721616e-13,1.99163381187237
2001,4,13,0.0572371259331703,0,1.11343102944738,0,1.08175034451951
2001,4,14,0.43419337272644,0,0.244775476592622,0,0.788565671705811
2001,4,15,3.65397953987122,0,1.93054843642676,0,0.707687141274446
2001,4,16,2.55699944496155,0,3.19363799516577,0,0.596479161931319
2001,4,17,0.602936685085297,0,1.44476158812904,-1.13686837721616e-13,0.475161366284271
2001,4,18,0.307278692722321,0,0.47908247684245,1.13686837721616e-13,0.414502468460747
2001,4,19,0.29733282327652,-1.13686837721616e-13,0.303175188204477,-1.13686837721616e-13,0.384173019548985
2001,4,20,4.91217947006226,1.13686837721616e-13,2.01508957573242,0,0.414502468460747
2001,4,21,1.33422636985779,0,3.25250339301783,1.13686837721616e-13,0.394282835852906
2001,4,22,0.32292366027832,0,0.852545811496384,0,0.353843570637223
2001,4,23,0.126867324113846,0,0.231055187785387,0,0.323514121725461
2001,4,24,5.03090906143189,0,2.26222153551498,0,0.333623938029382
2001,4,25,0.00112126383464783,1.13686837721616e-13,2.59343250108577,0,0.293184672813699
2001,4,26,0.000640836893580854,-1.13686837721616e-13,0.000897508452908369,0,0.262855223901937
2001,4,27,0.0853337645530701,-1.13686837721616e-13,0.0351555090783222,-1.13686837721616e-13,0.252745407598017
2001,4,28,0.0178075898438692,1.13686837721616e-13,0.042294993680116,1.13686837721616e-13,0.242635591294096
2001,4,29,0.000590080628171563,0,0.00841325629880885,0,0.222415958686255
2001,4,30,0.00383717427030206,0,0.00217928553684033,0,0.222415958686255
2001,5,1,0.169901609420776,0,0.0644087369146291,0,0.222415958686255
2001,5,2,0.00597280357033014,0,0.0796510592590494,0,0.222415958686255
2001,5,3,0.000193655447219498,0,0.00337810880228062,0,0.212306142382334
2001,5,4,0.000246567884460092,0,0.000225658073759405,0,0.192086509774493
2001,5,5,5.58454630663618e-05,0,0.000161023705004482,0,0.181976693470572
2001,5,6,0.602261066436768,0,0.341428411411471,0,0.181976693470572
2001,5,7,9.36287307739258,0,4.54506001494519,0,0.414502468460747
2001,5,8,15.8662443161011,0,12.5802346402961,0,2.81052893248994
2001,5,9,0.305234253406525,0,8.08687320316312,0,1.55691171080378
2001,5,10,0.00030927816987969,0,0.154288722136698,0,0.849224569529335
2001,5,11,0.209242761135101,0,0.0982833381312957,0,0.626808610843081
2001,5,12,3.41817140579224,0,1.68858179585732,0,1.24350740538224
2001,5,13,0.0100534502416849,0,1.91565674921731,0,0.707687141274446
2001,5,14,0.458411306142807,0,0.210221075540176,0,0.46505154998035
2001,5,15,0.67539393901825,1.13686837721616e-13,0.537634197768057,0,0.394282835852906
2001,5,16,0.565109014511108,-1.13686837721616e-13,0.611097245124256,0,0.353843570637223
2001,5,17,4.90767860412598,0,2.57805256960273,0,0.626808610843081
2001,5,18,16.1571750640869,0,9.50625594817393,0,3.92260872592122
2001,5,19,18.8885707855225,0,17.4913561729118,0,6.02545051713671
2001,5,20,2.03472876548767,0,10.931605129208,0,2.91162709552915
2001,5,21,2.81652045249939,0,2.37393024250923,0,1.68833932275475
2001,5,22,1.57116341590881,0,2.21300102060559,0,1.15251905864696
2001,5,23,1.25120091438293,0,1.41891390523961,0,0.889663834745018
2001,5,24,13.1216583251953,0,6.39979453935666,0,0.960432548872463
2001,5,25,5.19695854187012,-1.13686837721616e-13,9.17815716491532,-1.13686837721616e-13,1.03120126299991
2001,5,26,14.4627180099487,1.13686837721616e-13,9.81348021550002,1.13686837721616e-13,2.51734425967624
2001,5,27,10.471245765686,0,12.4685617760224,0,6.49050206711706
2001,5,28,0.291567206382751,-1.13686837721616e-13,6.30540541284427,-1.13686837721616e-13,2.93184672813699
2001,5,29,0.00409113429486752,-1.13686837721616e-13,0.150148372529657,0,1.77932766949004
2001,5,30,0.178751647472382,1.13686837721616e-13,0.0899221627223596,0,1.25361722168616
2001,5,31,0.345822364091873,0,0.252463479144353,0,0.990761997784225
2001,6,1,3.43375277519226,1.13686837721616e-13,1.7127411159272,0,0.91999328365678
2001,6,2,1.81506538391113,-1.13686837721616e-13,2.70567947885138,0,0.778455855401891
2001,6,3,1.45553576946259,0,1.64892133861576,0,0.647028243450922
2001,6,4,2.40038776397705,-1.13686837721616e-13,1.92572472017127,0,0.61669879453916
2001,6,5,11.419228553772,1.13686837721616e-13,6.88453962321728,0,1.33449575211753
2001,6,6,16.6909675598145,0,14.0173879723152,0,9.12916412244036
2001,6,7,7.12343120574951,0,12.0872576741931,0,4.21579339873491
2001,6,8,0.0511186085641384,-1.13686837721616e-13,4.14326874208928,-1.13686837721616e-13,2.11295160751942
2001,6,9,0.000374387513147667,0,0.0320069933441118,0,1.39515464994105
2001,6,10,4.16855546063744e-05,0,0.000213426334084943,0,1.05142089560775
2001,6,11,0.0391724407672882,0,0.0187185219983803,0,0.859334385833256
2001,6,12,0.412675499916077,0,0.219847964293876,0,0.717796957578367
2001,6,13,4.32715797424316,0,2.30427359231544,0,0.596479161931319
2001,6,14,0.270111799240112,0,2.39504230621969,0,0.525710447803874
2001,6,15,3.22455334663391,0,1.7213518975841,0,0.485271182588192
2001,6,16,13.1510705947876,0,8.04950755003301,0,0.738016590186208
2001,6,17,0,-1.13686837721616e-13,6.64322039368199,-1.13686837721616e-13,0.566149713019557
2001,6,18,0.000552672659978271,1.13686837721616e-13,0.000266219733020989,2.27373675443232e-13,0.404392652156826
2001,6,19,0.551556766033173,0,0.252401512418146,-1.13686837721616e-13,0.343733754333302
2001,6,20,7.39783096313477,0,3.88573162437388,0,0.31340430542154
2001,6,21,7.00937938690186,0,7.20419292407678,0,1.16262887495088
2001,6,22,15.8083763122559,-1.13686837721616e-13,11.3625016588849,0,4.91337072370544
2001,6,23,0.107948035001755,1.13686837721616e-13,8.20470234248205,0,1.72877858797043
2001,6,24,0.185877129435539,0,0.145332199263066,0,1.09186016082343
2001,6,25,0.00862854532897472,0,0.100450530881062,-1.13686837721616e-13,0.76834603909797
2001,6,26,0.0885525569319725,0,0.0474825914607209,1.13686837721616e-13,0.556039896715636
2001,6,27,0.114114560186863,0,0.102163597719482,0,0.444831917372509
2001,6,28,0.025668703019619,-1.13686837721616e-13,0.0651956379733747,-1.13686837721616e-13,0.374063203245064
2001,6,29,0.43319895863533,1.13686837721616e-13,0.219180513868196,1.13686837721616e-13,0.333623938029382
2001,6,30,1.17619502544403,0,0.76246446692312,0,0.30329448911762
2001,7,1,2.20401263237,0,1.67087473145148,0,0.272965040205858
2001,7,2,6.95597314834595,0,4.24344071709493,0,0.31340430542154
2001,7,3,1.22799134254456,0,4.87717462499131,0,0.333623938029382
2001,7,4,20.0130767822266,0,10.5650186947096,0,0.60658897823524
2001,7,5,9.6703577041626,0,14.8587811414836,0,0.849224569529335
2001,7,6,0.0253934394568205,0,5.15435109558894,0,0.515600631499954
2001,7,7,0.714940667152405,0,0.357969715892978,0,0.323514121725461
2001,7,8,9.13776111602783,0,4.86558780580526,0,0.818895120617574
2001,7,9,23.9838199615479,0,16.5294288464283,0,7.57225241163657
2001,7,10,0.0230912230908871,0,12.0195073849609,0,2.21404977055862
2001,7,11,0.0022844800259918,0,0.0129907746741083,0,1.13229942603911
2001,7,12,0.000256689178058878,0,0.00139719815342687,0,0.717796957578367
2001,7,13,0.00408083759248257,0,0.00189306779066101,0,0.505490815196033
2001,7,14,0.000831287819892168,0,0.00249482664366951,0,0.384173019548985
2001,7,15,0.00750870956107974,0,0.00371656818970223,0,0.31340430542154
2001,7,16,0.000893787480890751,0,0.00364423462451668,-1.13686837721616e-13,0.262855223901937
2001,7,17,2.0938880443573,-1.13686837721616e-13,0.778040935601894,0,0.222415958686255
2001,7,18,31.7553215026856,1.13686837721616e-13,14.4446350997277,1.13686837721616e-13,3.6193142368036
2001,7,19,3.58836007118225,0,17.6788166761871,0,14.8614299667634
2001,7,20,0.155842170119286,0,2.00423446146306,0,2.78019948357818
2001,7,21,1.20927810668945,0,0.645767444617377,0,1.34460556842145
2001,7,22,2.75946569442749,0,1.87488044303245,0,0.859334385833256
2001,7,23,2.27120161056519,0,2.51903185730043,0,0.869444202137177
2001,7,24,0.790938198566437,1.13686837721616e-13,1.67415464867372,1.13686837721616e-13,0.545930080411716
2001,7,25,1.15713500976563,-1.13686837721616e-13,0.998965501901694,-1.13686837721616e-13,0.414502468460747
2001,7,26,5.34985494613648,0,3.24303913308904,0,0.343733754333302
2001,7,27,1.43802928924561,0,3.39634269800445,0,0.293184672813699
2001,7,28,4.38861751556397,0,2.8558193890276,0,0.262855223901937
2001,7,29,11.9370059967041,0,8.12179901029958,1.13686837721616e-13,0.272965040205858
2001,7,30,1.3131765127182,0,6.63021684262276,-1.13686837721616e-13,0.262855223901937
2001,7,31,0.00484895473346114,0,0.746632215199497,0,0.202196326078413
2001,8,1,9.52869013417512e-05,1.13686837721616e-13,0.00280479728098726,1.13686837721616e-13,0.171866877166651
2001,8,2,0.0631338730454445,-1.13686837721616e-13,0.0289119685621699,-1.13686837721616e-13,0.161757060862731
2001,8,3,2.00628066062927,0,0.988556472551863,0,0.15164724455881
2001,8,4,0.633760690689087,0,1.44851387122253,0,0.141537428254889
2001,8,5,0.00130652170628309,0,0.340118216769042,0,0.121317795647048
2001,8,6,0.000434230285463855,0,0.000883534252352547,0,0.111207979343127
2001,8,7,0.0870011001825333,-1.13686837721616e-13,0.0399707566539291,0,0.091999328365678
2001,8,8,0.034003134816885,1.13686837721616e-13,0.0623111954882916,0,0.0818895120617573
2001,8,9,1.58868086338043,0,0.652546908608201,0,0.0909883467352859
2001,8,10,8.27375888824463,0,4.81123928568195,0,0.0950322732568542
2001,8,11,3.44860744476318,0,6.06937482360445,0,0.091999328365678
2001,8,12,2.86554288864136,0,3.18094961786483,0,0.0839114753225415
2001,8,13,0.18396183848381,0,1.66214473003129,-1.13686837721616e-13,0.121317795647048
