Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2001,8,14,0.930629849433899,-1.13686837721616e-13,0.530269114482508,1.13686837721616e-13,0.111207979343127
2001,8,15,0.00123697216622531,1.13686837721616e-13,0.563996181081166,0,0.0677357692362684
2001,8,16,0.15753610432148,-1.13686837721616e-13,0.0611136088882631,-1.13686837721616e-13,0.0535820264107795
2001,8,17,0.596036493778229,1.13686837721616e-13,0.320907776284002,1.13686837721616e-13,0.0485271182588192
2001,8,18,4.4704418182373,0,2.36228207051681,0,0.0960432548872463
2001,8,19,26.9004364013672,0,15.2940714795805,0,0.242635591294096
2001,8,20,0.30930683016777,1.13686837721616e-13,13.6057376322206,0,0.121317795647048
2001,8,21,0.00544343609362841,-1.13686837721616e-13,0.165326121077669,0,0.0818895120617573
2001,8,22,0.691174209117889,0,0.340861440348817,0,0.0697577324970526
2001,8,23,10.5016622543335,0,5.56813950347714,0,0.0677357692362684
2001,8,24,0.209604516625404,0,5.39970257698224,1.13686837721616e-13,0.0535820264107795
2001,8,25,1.7813640832901,0,0.99103938483313,-1.13686837721616e-13,0.0495380998892112
2001,8,26,9.19258117675781,0,4.93027272968902,0,0.0566149713019557
2001,8,27,1.43880271911621,0,5.40509270347684,0,0.0566149713019557
2001,8,28,0.393674165010452,0,0.866439446192089,0,0.0586369345627398
2001,8,29,3.29489660263062,0,1.76968343729823,0,0.046505154998035
2001,8,30,0.0702536255121231,0,2.149254401902,0,0.0424612284764668
2001,8,31,6.45305061340332,0,3.18409079827325,0,1.2232877727744
2001,9,1,9.7207498550415,0,8.06132665140467,0,1.07164052821559
2001,9,2,0.0267852209508419,-1.13686837721616e-13,4.96206650965178,-1.13686837721616e-13,0.323514121725461
2001,9,3,0.0646375417709351,1.13686837721616e-13,0.0440519244220923,1.13686837721616e-13,0.171866877166651
2001,9,4,0.0220553278923035,0,0.0440983695043542,0,0.121317795647048
2001,9,5,0.0787178203463554,0,0.0477537603546807,-1.13686837721616e-13,0.0899773651048939
2001,9,6,0.0107563612982631,0,0.0434736258284829,1.13686837721616e-13,0.0707687141274446
2001,9,7,2.57040643692017,0,1.21177177352729,0,0.061669879453916
2001,9,8,15.9895353317261,0,7.81118473241077,0,0.0667247876058764
2001,9,9,10.6991853713989,0,13.3604879571467,0,0.171866877166651
2001,9,10,26.5028877258301,1.13686837721616e-13,18.5338573922745,0,4.20568358243099
2001,9,11,0.00770329497754574,-1.13686837721616e-13,13.2554638898364,0,1.24350740538224
2001,9,12,0.00690398365259171,0,0.00739360209627193,0,0.566149713019557
2001,9,13,0.0201007965952158,0,0.0126803621606086,0,0.323514121725461
2001,9,14,0.711051285266876,0,0.330162047514023,0,0.222415958686255
2001,9,15,0.00236507086083293,-1.13686837721616e-13,0.423763129449071,0,0.161757060862731
2001,9,16,0.00102910934947431,1.13686837721616e-13,0.00172741979258717,0,0.131427611950969
2001,9,17,0.264961391687393,0,0.129949880763888,0,0.111207979343127
2001,9,18,4.84441757202148,0,2.04130942393385,0,0.111207979343127
2001,9,19,20.1020698547363,0,12.4727119717354,0,0.262855223901937
2001,9,20,4.00023603439331,0,12.0512615327643,0,0.414502468460747
2001,9,21,0.0721145048737526,0,2.07234909347608,-1.13686837721616e-13,0.343733754333302
2001,9,22,0.0904567018151283,0,0.0808119353969232,1.13686837721616e-13,0.232525774990175
2001,9,23,0.79037469625473,0,0.420468012423953,0,0.212306142382334
2001,9,24,18.7653770446777,0,9.45844611655048,0,0.980652181480304
2001,9,25,0.58864438533783,0,9.68161458393297,0,0.91999328365678
2001,9,26,0.00127749680541456,0,0.315647372412059,1.13686837721616e-13,0.515600631499954
2001,9,27,0.000216348518733867,-1.13686837721616e-13,0.000804239469289314,-2.27373675443232e-13,0.333623938029382
2001,9,28,0.00106922979466617,1.13686837721616e-13,0.000574655416130554,1.13686837721616e-13,0.252745407598017
2001,9,29,0.00187973701395094,0,0.00151503764573135,0,0.202196326078413
2001,9,30,0.000355190655682236,0,0.000933065828576218,0,0.171866877166651
2001,10,1,9.70487235463224e-05,0,0.00019246960800956,0,0.15164724455881
2001,10,2,0.00152614014223218,0,0.000945017472986365,0,0.131427611950969
2001,10,3,0.00195397320203483,0,0.00175490904439357,0,0.121317795647048
2001,10,4,3.25785149470903e-05,0,0.000957431118877139,0,0.111207979343127
2001,10,5,3.77179861068726,0,1.78356793046623,0,0.121317795647048
2001,10,6,12.1613636016846,0,7.73498314801327,0,0.161757060862731
2001,10,7,0.00259666051715612,0,6.08268141235749,0,0.171866877166651
2001,10,8,0.597946465015411,0,0.297723739578942,0,0.192086509774493
2001,10,9,0.000174012544448487,0,0.308713688467833,0,0.15164724455881
2001,10,10,1.1717963218689,0,0.688143294362817,0,0.141537428254889
2001,10,11,11.9269094467163,0,6.54339496052853,0,0.212306142382334
2001,10,12,18.7418479919434,0,15.2829786040929,0,2.63866205532329
2001,10,13,1.90302574634552,0,10.3697893829049,0,2.06240252599981
2001,10,14,22.4791412353516,0,11.5784714015281,1.13686837721616e-13,8.39114753225415
2001,10,15,6.04934215545654,0,14.2648338509316,-2.27373675443232e-13,5.5806185997642
2001,10,16,7.27661228179932,0,6.67603687396331,1.13686837721616e-13,2.99250562596052
2001,10,17,1.7799733877182,0,5.24368647598749,0,2.67910132053898
2001,10,18,0.129151538014412,0,0.980581218394946,0,1.88042583252924
2001,10,19,2.80664935417008e-05,0,0.0788399252123782,0,1.42548409885281
2001,10,20,0.099512979388237,0,0.0472121575621713,0,1.11207979343127
2001,10,21,0.0911038294434547,0,0.0960169854697597,0,0.899773651048939
2001,10,22,0,0,0.0461925710151263,0,0.76834603909797
2001,10,23,2.32586765289307,0,1.07762569486295,0,0.738016590186208
2001,10,24,36.4831123352051,0,18.4755900055752,0,9.33136044851877
2001,10,25,11.3118314743042,-1.13686837721616e-13,23.8976116760168,-1.13686837721616e-13,9.31114081591093
2001,10,26,0.06554264575243,-1.13686837721616e-13,5.68870499142213,0,3.47777680854871
2001,10,27,0.0089746518060565,1.13686837721616e-13,0.0379869519201748,0,2.02196326078413
2001,10,28,0.000796921027358621,0,0.00460364180980832,0,1.44570373146065
2001,10,29,0.000231302736210637,0,0.000537517978955293,0,1.1727386912548
2001,10,30,0.00172412791289389,0,0.000975872331764549,0,1.00087181408815
2001,10,31,0.00152007711585611,0,0.00162382193593658,0,0.899773651048939
2001,11,1,0.000113042311568279,0,0.000830095934361452,0,0.818895120617574
2001,11,2,1.82554769515991,0,0.841582094733894,0,0.75823622279405
2001,11,3,2.53227758407593,0,2.16722908002703,0,0.707687141274446
2001,11,4,0.0151908919215202,0,1.4242572197254,0,0.61669879453916
2001,11,5,0.0114559205248952,0,0.0133938063117967,0,0.576259529323478
2001,11,6,0.000102666170278098,0,0.00519939990044804,0,0.535820264107795
2001,11,7,0.000580106396228075,0,0.000300840951240389,0,0.505490815196033
2001,11,8,0.228524371981621,0,0.102913052000076,0,0.485271182588192
2001,11,9,0.399432510137558,0,0.306510593094572,0,0.444831917372509
2001,11,10,0.485134065151215,0,0.440850441722432,0,0.414502468460747
2001,11,11,0.00392156513407826,0,0.280607594413596,-1.13686837721616e-13,0.414502468460747
2001,11,12,0.000318256177706644,0,0.00264621183669078,1.13686837721616e-13,0.363953386941144
2001,11,13,0.000126247003208846,0,0.000205871132493485,0,0.333623938029382
2001,11,14,0.000431752821896225,0,0.000278595518466318,0,0.333623938029382
2001,11,15,0.00384672288782895,1.13686837721616e-13,0.00208316569478484,0,0.323514121725461
2001,11,16,0.00037504147621803,-1.13686837721616e-13,0.0024631364576635,0,0.31340430542154
2001,11,17,0.00814018771052361,0,0.00521035018391558,0,0.30329448911762
2001,11,18,0.0402041710913181,0,0.0257390773331281,0,0.293184672813699
2001,11,19,1.63257610797882,0,0.760073296136397,-1.13686837721616e-13,0.30329448911762
2001,11,20,2.1750009059906,0,1.86245535197668,1.13686837721616e-13,0.293184672813699
2001,11,21,0.00721278134733439,0,1.21042328906333,0,0.293184672813699
2001,11,22,0.000197239613044076,0,0.00382073242872139,0,0.272965040205858
2001,11,23,0.0187684949487448,0,0.00868043690934428,0,0.272965040205858
2001,11,24,3.09677600860596,0,1.16540957608959,0,0.293184672813699
2001,11,25,11.8037176132202,0,7.4499957043372,0,0.576259529323478
2001,11,26,0.70491898059845,0,6.25447530233578,0,0.61669879453916
2001,11,27,14.9143896102905,0,7.80465341503441,0,2.17361050534294
2001,11,28,6.95526123046875,0,10.9352663664613,0,3.36656882920558
2001,11,29,27.51393699646,-1.02318153949454e-12,17.2344637349052,-1.02318153949454e-12,11.2218960973519
2001,11,30,15.1332836151123,-6.82121026329696e-13,21.5560120219016,-4.54747350886464e-13,10.2109144669599
2001,12,1,0.21469609439373,0,7.72534691566762,0,4.66062531610742
2001,12,2,0.00301770190708339,-1.13686837721616e-13,0.110836530900997,0,2.7903092998821
2001,12,3,0.0643554702401161,1.13686837721616e-13,0.0327382758587191,0,2.02196326078413
2001,12,4,0.36293438076973,0,0.211433606698847,0,1.59735097601946
2001,12,5,0.449727177619934,0,0.405864127893437,0,1.32438593581361
2001,12,6,3.10923957824707,0,1.74661053289674,0,1.26372703799008
2001,12,7,4.12105941772461,0,3.60745578491697,0,1.44570373146065
2001,12,8,0.387093067169189,-1.13686837721616e-13,2.28666494116624,0,1.26372703799008
2001,12,9,0.0674680098891258,1.13686837721616e-13,0.229282386131672,0,1.08175034451951
2001,12,10,0.00398433348163962,0,0.0392318563317531,1.13686837721616e-13,0.940212916264621
2001,12,11,0.000662560167256743,0,0.00232558382049319,-1.13686837721616e-13,0.889663834745018
2001,12,12,1.65730798244476,0,0.811249759150087,0,0.839114753225415
2001,12,13,9.33724784851074,0,4.42248554409889,0,1.94108473035277
2001,12,14,6.97635984420776,0,8.16316724641365,1.13686837721616e-13,2.99250562596052
2001,12,15,5.10128402709961,0,6.05735083304899,-1.13686837721616e-13,3.04305470748012
2001,12,16,6.76467323303223,1.13686837721616e-13,5.93109089169229,1.13686837721616e-13,2.37580683142136
2001,12,17,40.2391891479492,-7.95807864051312e-13,23.3044308053541,-9.09494701772928e-13,35.4854552267615
2001,12,18,12.1881046295166,1.13686837721616e-13,27.1273053148398,2.27373675443232e-13,20.6240252599981
2001,12,19,0.0461408011615276,-1.13686837721616e-13,6.11833508297423,0,5.00435907044073
2001,12,20,0.0608228147029877,0,0.0533763096063922,0,2.97228599335267
2001,12,21,0.00358760403469205,0,0.036116343591857,0,2.08262215860766
2001,12,22,0.741241693496704,0,0.365311972418567,0,1.65800987384299
2001,12,23,7.36169719696045,0,4.02844817323421,0,2.08262215860766
2001,12,24,0.124259114265442,0.0163139637098766,3.73476176526674,0,1.93097491404885
2001,12,25,0.0511384047567844,0.0415063388946919,0.0478319866160746,0,1.47603318037242
2001,12,26,0.0596712194383144,0.0552579890894549,0,0,1.24350740538224
2001,12,27,0.156220152974129,0.10728656181891,0,0,1.10196997712735
2001,12,28,0.16377429664135,0.0916029354842749,0.0682866850875143,0,0.990761997784225
2001,12,29,0.113993793725967,0.0667216856635378,0.0731893659976777,0,0.879554018441097
2001,12,30,0.0435890704393387,0.0791311217352586,-3.63797880709171e-12,0,0.667247876058764
2001,12,31,0.00304306740872562,0.0255753708745488,3.63797880709171e-12,0,0.647028243450922
2002,1,1,0.148949444293976,0.0726731796879676,0,0,0.586369345627398
2002,1,2,0.000933753442950547,0.0786463175134031,0,0,0.566149713019557
2002,1,3,0.000552432727999985,0.00078069213316212,0,1.13686837721616e-13,0.515600631499954
2002,1,4,5.48655880265869e-05,0.000314125735599191,0,-1.13686837721616e-13,0.485271182588192
2002,1,5,0.0265348702669144,0.00139434292327678,0.0118675238736614,0,0.475161366284271
2002,1,6,3.2201840877533,0.0013775293426761,1.61350733773361,0,0.45494173367643
2002,1,7,3.74180150032043,0.836534761724693,2.62504997456927,4.54747350886464e-13,0.444831917372509
2002,1,8,0.0289871152490377,0.933588564105662,0.983754459975898,0,0.434722101068588
2002,1,9,0.00441553723067045,0.0151792726321673,0.00210331530979602,1.13686837721616e-13,0.45494173367643
2002,1,10,0.11788883805275,0,0.0611386068339925,2.23071176826693,0.46505154998035
2002,1,11,0.0127615090459585,0,0.0666459093699814,0.287840589826487,0.45494173367643
2002,1,12,0.0558555349707604,0,0.0365417818320566,0,0.424612284764668
2002,1,13,0.00281930435448885,0,0.0305063878477085,0,0.414502468460747
2002,1,14,0.120638504624367,0,0.0594856248935685,1.13686837721616e-13,0.404392652156826
2002,1,15,0.0264123249799013,0,0.0702848450491729,-1.13686837721616e-13,0.394282835852906
2002,1,16,0.0059555796906352,0,0.0186590436715051,0,0.363953386941144
2002,1,17,0.0847492441534996,0,0.0361597754963441,0,0.343733754333302
2002,1,18,0.0748190134763718,0.0113492976699945,0.0684948807938781,0,0.333623938029382
2002,1,19,1.7124148607254,0.190678045115533,0.70211018270129,0,0.323514121725461
2002,1,20,0.183636680245399,0.253934167178613,0.739532592473552,0,0.323514121725461
2002,1,21,0.0264418125152588,0.0711976562944301,0.0375962898178841,0,0.31340430542154
2002,1,22,0.0179030578583479,0,0.0222096520701598,0.517539283272868,0.30329448911762
2002,1,23,0.613644123077393,0,0.309485994257557,0,0.293184672813699
2002,1,24,12.6050958633423,0,6.59317102203931,0,0.45494173367643
2002,1,25,0.253623694181442,0,6.46429031787193,0,0.697577324970526
2002,1,26,1.04296786958002e-05,0,0.115657773614657,0,0.566149713019557
2002,1,27,2.38243117678394e-07,0,5.58469764655456e-06,0,0.485271182588192
2002,1,28,0.0527974329888821,0,0.0234921609189769,0,0.444831917372509
2002,1,29,0.924296319484711,0,0.487783295011468,0,0.434722101068588
2002,1,30,11.2817888259888,0,6.09849017789384,0,1.07164052821559
2002,1,31,12.5207033157349,0,11.8989617824009,1.13686837721616e-13,3.7204123998428
2002,2,1,23.6634941101074,2.27373675443232e-13,18.0679589330066,-1.13686837721616e-13,11.6262887495088
2002,2,2,0.203134208917618,-1.13686837721616e-13,11.9496500435525,0,4.5494173367643
2002,2,3,0.00468316860496998,1.13686837721616e-13,0.108739823270298,0,2.66899150423505
2002,2,4,0.0186352338641882,-1.13686837721616e-13,0.0114445825893199,1.13686837721616e-13,1.85009638361748
2002,2,5,0.000770070299040526,0.000374610610151649,0.00956988445250317,-2.27373675443232e-13,1.32438593581361
2002,2,6,0.112625829875469,0.0152422385518776,0.0414087325007131,1.13686837721616e-13,1.13229942603911
2002,2,7,0.0383388549089432,0.0149145747044486,0.060680688075081,0.0261664941180015,1.02109144669599
2002,2,8,2.61453266148237e-07,0,0.0201510815822985,0,0.899773651048939
2002,2,9,0.279183775186539,0,0.139513561025524,0,0.798675488009732
2002,2,10,2.67367291450501,0,1.46163172565502,0,0.788565671705811
2002,2,11,3.64512252807617,0,3.1593753172674,0,0.818895120617574
2002,2,12,0.00348097342066467,0,1.82520742524866,0,0.839114753225415
2002,2,13,0.00369051960296929,0,0.003584568061342,0,0.75823622279405
2002,2,14,0.00287865730933845,-1.13686837721616e-13,0.00329955064808019,-1.13686837721616e-13,0.657138059754843
2002,2,15,1.53088626575482e-06,1.13686837721616e-13,0.00145982599860872,1.13686837721616e-13,0.647028243450922
2002,2,16,0.00834112148731947,0,0.0040255879284814,0,0.626808610843081
2002,2,17,0.0341113582253456,0,0.0236245425330708,0,0.576259529323478
2002,2,18,0.00410851091146469,0,0.0229588735419384,-1.13686837721616e-13,0.505490815196033
2002,2,19,0.28165876865387,0,0.182753122873692,1.13686837721616e-13,0.485271182588192
2002,2,20,7.43660688400269,0,3.85750106916021,0,0.535820264107795
2002,2,21,5.22041511535645,0,6.32994759557914,0,0.525710447803874
2002,2,22,0.134288385510445,0,2.68071192255957,0,0.444831917372509
2002,2,23,0.00821123458445072,0,0.0722312723373761,0,0.404392652156826
2002,2,24,0.0729172900319099,0,0.0404948546929518,0,0.384173019548985
2002,2,25,0.797097563743591,0,0.369772317972092,0,0.384173019548985
2002,2,26,9.01541900634766,0,4.89713055590619,0,0.505490815196033
2002,2,27,3.81176280975342,1.90383616156157,4.51254682558283,0,0.525710447803874
2002,2,28,0.137898489832878,2.0510136813798,0,0,0.434722101068588
2002,3,1,0.048914510756731,0.0755882533990189,0.0221023068042996,0,0.424612284764668
2002,3,2,3.12801790237427,-1.13686837721616e-13,1.58374093412567,1.09528103090815,0.545930080411716
2002,3,3,11.9619932174683,0,7.53108578808678,1.10211538871863,2.56789334119585
2002,3,4,1.60693955421448,0.793712478858424,6.05362954325756,1.13686837721616e-13,1.52658226189202
2002,3,5,0.024962030351162,0.832452784677685,0.00135684818451409,-1.13686837721616e-13,1.10196997712735
2002,3,6,0.000745754747185856,0.0116430189758603,0.00181142658766476,2.15501667790352,0.909883467352859
2002,3,7,0.0286343637853861,1.13686837721616e-13,0.0146392836686573,1.3637579169615,0.798675488009732
2002,3,8,0.0219385977834463,-1.13686837721616e-13,0.025342628290673,0,0.717796957578367
2002,3,9,8.727707862854,1.13686837721616e-13,4.10974870556311,0,1.273836854294
2002,3,10,12.8631000518799,1.13686837721616e-13,10.7920292473136,1.13686837721616e-13,2.33536756620567
2002,3,11,0.040445014834404,1.13686837721616e-13,6.4914443259222,-2.27373675443232e-13,1.39515464994105
2002,3,12,1.74689829349518,0,0.875844594516821,0,1.1727386912548
2002,3,13,0.157853215932846,0,1.03723209303644,0,1.02109144669599
2002,3,14,0.000474029860924929,0,0.0818661519842863,0,0.899773651048939
2002,3,15,2.78175520896912,0,1.38531754560245,0,0.879554018441097
2002,3,16,17.1674404144287,0,9.97321468089285,-1.13686837721616e-13,7.72389965619538
2002,3,17,0.657054960727692,0,8.92544855259985,-1.13686837721616e-13,3.90238909331338
2002,3,18,1.20665884017944,0,0.923710768456658,0,2.52745407598017
2002,3,19,4.09212684631348,0,2.57363872519272,0,2.03207307708805
2002,3,20,11.102728843689,0,7.54918213269775,0,4.14502468460747
2002,3,21,1.19078469276428,0,6.1515122141609,0,3.39689827811734
2002,3,22,0.0387494824826717,0.00758319167084665,0.664374956275424,0,2.02196326078413
2002,3,23,0.00315644266083837,0.00841537640826573,0.0125297178165056,0,1.5670215271077
2002,3,24,1.10970342159271,1.13686837721616e-13,0.468940537728486,0.0314878288107821,1.32438593581361
2002,3,25,15.1848049163818,0,7.4019236043132,-4.54747350886464e-13,2.93184672813699
2002,3,26,18.8476314544678,-2.27373675443232e-13,16.9173526408995,-2.27373675443232e-13,11.0196997712735
2002,3,27,3.14875984191895,0,11.550402148081,-2.27373675443232e-13,6.02545051713671
2002,3,28,1.10811042785645,0,2.14342530809517,0,3.41711791072518
2002,3,29,3.33069396018982,0,2.20814595972479,-1.13686837721616e-13,2.41624609663704
2002,3,30,4.95099258422852,0,4.08941131470056,1.13686837721616e-13,3.30590993138206
2002,3,31,0,0,2.47556282949518,0,2.17361050534294
2002,4,1,0.0531961023807526,0,0.023044776658935,0,1.63779024123515
2002,4,2,1.41135764122009,0,0.718551514797582,0,1.38504483363713
2002,4,3,8.9437780380249,1.13686837721616e-13,4.92957231078617,1.13686837721616e-13,3.50810625746047
2002,4,4,0.016631243750453,-1.13686837721616e-13,4.48777007024546,-1.13686837721616e-13,2.64877187162721
2002,4,5,0.0852340236306191,0,0.0497970517753856,0,1.75910803688219
2002,4,6,0.571875393390656,0,0.312891452900658,0,1.42548409885281
2002,4,7,0,0,0.211439241396874,-1.13686837721616e-13,1.21317795647048
2002,4,8,2.88187265396118,0,1.34397161098241,1.13686837721616e-13,1.13229942603911
2002,4,9,13.3105564117432,0,7.84720511570413,0,3.94282835852906
2002,4,10,0.271846055984497,0,6.79158311116044,-1.13686837721616e-13,2.97228599335267
2002,4,11,0.116738244891167,0,0.195711529449909,1.13686837721616e-13,1.88042583252924
2002,4,12,5.18206310272217,0,2.62526250435258,0,1.89053564883316
2002,4,13,27.2863998413086,1.13686837721616e-13,14.758133029467,0,13.9515464994105
2002,4,14,16.338493347168,0,21.8233321180633,1.13686837721616e-13,12.73836854294
2002,4,15,5.23910856246948,-1.13686837721616e-13,10.789190507563,-1.13686837721616e-13,6.67247876058764
2002,4,16,0.132752493023872,0,2.83403041650672,0,3.25536084986245
2002,4,17,0.768054723739624,0,0.41584105270158,0,2.11295160751942
2002,4,18,2.37244820594788,0,1.46389642700524,0,1.59735097601946
2002,4,19,2.06404495239258,0,2.25465903295481,0,1.35471538472537
2002,4,20,5.41085004806519,0,3.68882999888228,0,2.58811297380369
2002,4,21,16.7831478118897,0,11.0907900632556,0,6.14676831278376
2002,4,22,16.41916847229,0,16.6020550739559,0,7.66324075837186
2002,4,23,0.044041108340025,0,8.23216762823722,0,3.16437250312717
2002,4,24,0.944484531879425,0,0.484379240679118,0,2.12306142382334
2002,4,25,12.9230241775513,0,6.61820023447945,0,2.78019948357818
2002,4,26,0.0442768409848213,1.13686837721616e-13,6.52417296115527,0,1.92086509774493
2002,4,27,6.30578470230103,-1.13686837721616e-13,3.16562568206064,0,2.02196326078413
2002,4,28,30.2555923461914,0,17.7326370285628,0,17.3888840427435
2002,4,29,0.341538608074188,0,15.2991404903878,0,4.75161366284271
2002,4,30,0.0517799556255341,0,0.199053114058188,0,2.56789334119585
2002,5,1,1.69479441642761,0,0.86033550708089,0,1.83998656731356
2002,5,2,8.32203102111816,0,4.96547170988561,0,1.65800987384299
2002,5,3,0.108372017741203,0,4.25942029171347,0,1.29405648690184
2002,5,4,0.0448628924787045,0,0.0781094396588742,0,1.10196997712735
2002,5,5,0.0539225190877914,0,0.0493783334786713,0,0.990761997784225
2002,5,6,7.2797966003418,0,3.47423707604685,0,1.08175034451951
2002,5,7,36.7709770202637,0,22.0186480280354,0,15.7713134341162
2002,5,8,18.4276866912842,0,27.5997079891567,0,17.4899822057827
2002,5,9,13.8706007003784,0,16.4644835938598,0,7.14764012687191
2002,5,10,1.27444684505463,0,7.59933937032838,0,3.15426268682325
2002,5,11,0,0,0.711610212674714,0,2.04218289339197
2002,5,12,8.02442073822022,0,3.96501834372248,0,1.74899822057827
2002,5,13,53.6677742004395,-1.13686837721616e-13,29.3725495040599,0,37.4063203245064
2002,5,14,10.4268980026245,5.6843418860808e-13,32.0495557393733,6.82121026329696e-13,15.9735097601946
2002,5,15,0.0143965492025018,0,5.22077511853422,0,3.7204123998428
2002,5,16,0.234134525060654,0,0.119253119351924,0,2.32525774990175
2002,5,17,1.72728478908539,0,0.908568641789316,0,1.75910803688219
2002,5,18,6.50042915344238,0,4.09875690344416,0,1.48614299667634
2002,5,19,0.0696155205368996,0,3.32583044476633,0,1.19295832386264
2002,5,20,0.0782146453857422,-1.13686837721616e-13,0.0736388911354879,0,1.03120126299991
2002,5,21,0.00145179242826998,1.13686837721616e-13,0.0416060235584155,1.13686837721616e-13,0.899773651048939
2002,5,22,0.025504183024168,0,0.0128936649125535,-1.13686837721616e-13,0.798675488009732
2002,5,23,0.00356819247826934,0,0.0167960193903127,0,0.748126406490129
2002,5,24,0.360050886869431,0,0.180938008707017,0,0.748126406490129
2002,5,25,7.8689603805542,0,4.07363509335846,0,1.09186016082343
2002,5,26,5.71290445327759,0,6.8021412902599,-1.13686837721616e-13,1.00087181408815
2002,5,27,0.387286692857742,-1.13686837721616e-13,3.2507516962396,0,0.75823622279405
2002,5,28,4.4808840751648,1.13686837721616e-13,2.10633226124628,1.13686837721616e-13,0.788565671705811
2002,5,29,8.50786685943604,0,6.4418770349148,0,1.24350740538224
2002,5,30,2.84377503395081,0,5.72072322020904,0,0.798675488009732
2002,5,31,0.503123342990875,0,1.70571593395289,0,0.647028243450922
2002,6,1,4.07954216003418,-1.13686837721616e-13,2.28103878349793,-1.13686837721616e-13,1.41537428254889
2002,6,2,0.428956776857376,1.13686837721616e-13,2.30883393176191,1.13686837721616e-13,1.01098163039207
2002,6,3,0.240545853972435,0,0.344202717351436,0,0.677357692362684
2002,6,4,0.225676879286766,-1.13686837721616e-13,0.233132285979082,0,0.535820264107795
2002,6,5,6.60161542892456,1.13686837721616e-13,3.31810218237297,0,0.515600631499954
2002,6,6,22.8587436676025,0,14.7149724854353,0,3.65975350201928
2002,6,7,4.77267980575562,0,13.8200733249032,0,2.58811297380369
2002,6,8,0.00271559506654739,0,2.54908977973537,-1.13686837721616e-13,1.36482520102929
2002,6,9,0.56773579120636,0,0.281324649007729,1.13686837721616e-13,0.960432548872463
2002,6,10,0.986687660217285,0,0.769480192582705,0,0.76834603909797
2002,6,11,0.933294534683228,0,0.960772539314348,1.13686837721616e-13,0.818895120617574
2002,6,12,7.27821636199951,0,4.04779324488118,-1.13686837721616e-13,2.05229270969589
2002,6,13,2.90317463874817,0,5.10579467222851,0,0.980652181480304
2002,6,14,9.85398769378662,0,6.34569178656238,0,0.75823622279405
2002,6,15,4.2918176651001,0,7.30381436939933,0,0.60658897823524
2002,6,16,3.5031270980835,0,3.92106309120209,0,1.09186016082343
2002,6,17,0.00761475972831249,0,1.76459011514453,0,0.727906773882288
2002,6,18,0.0204229261726141,0,0.0138947091363661,0,0.485271182588192
2002,6,19,0,0,0.0110635024830117,0,0.384173019548985
2002,6,20,0.0307198483496904,0,0.0148525219919975,0,0.333623938029382
2002,6,21,0.000764401745982468,0,0.0128570366432541,0,0.293184672813699
2002,6,22,0.00159920379519463,-1.13686837721616e-13,0.00107254837348592,0,0.272965040205858
2002,6,23,0.00028550424030982,1.13686837721616e-13,0.000755584489525063,0,0.252745407598017
2002,6,24,0.00143366120755672,0,0.000970930981566198,0,0.242635591294096
2002,6,25,2.07777380943298,0,0.885634252026648,0,0.222415958686255
2002,6,26,11.5042743682861,0,6.71152830565552,0,0.222415958686255
2002,6,27,5.17374658584595,0,8.34298179842517,0,0.272965040205858
2002,6,28,13.7307434082031,0,9.2928605268462,0,0.30329448911762
2002,6,29,0.0480805709958077,0,6.90782067292093,0,0.252745407598017
