Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2003,5,10,16.2503795623779,0,11.6105175932753,0,3.62942405310752
2003,5,11,23.5775489807129,0,19.8668633933157,0,6.116438863872
2003,5,12,0.179593428969383,0,11.8787469362396,0,2.56789334119585
2003,5,13,0.00793842505663633,0,0.100465322440868,0,1.47603318037242
2003,5,14,1.33480191230774,0,0.663313559136441,-1.13686837721616e-13,1.10196997712735
2003,5,15,12.3515701293945,0,6.57701793426895,1.13686837721616e-13,1.54680189449986
2003,5,16,0.464988440275192,1.13686837721616e-13,6.46449351380215,0,1.2232877727744
2003,5,17,2.0835132598877,-1.13686837721616e-13,1.27196509055648,0,0.940212916264621
2003,5,18,6.47708034515381,0,4.24061656472622,0,0.839114753225415
2003,5,19,0.385476112365723,0,3.45476956462517,0,0.727906773882288
2003,5,20,2.4944212436676,0,1.25247282687633,0,0.687467508666605
2003,5,21,3.44332432746887,0,2.95175145277972,0,0.859334385833256
2003,5,22,0.0551144666969776,0,1.79453737010044,-1.13686837721616e-13,0.707687141274446
2003,5,23,0.000195046639419161,0,0.0269885092566256,1.13686837721616e-13,0.60658897823524
2003,5,24,3.73008816723086e-07,1.13686837721616e-13,9.93437752185855e-05,1.13686837721616e-13,0.545930080411716
2003,5,25,0.0282741170376539,-1.13686837721616e-13,0.0158738962236384,-2.27373675443232e-13,0.495380998892112
2003,5,26,0.483531802892685,0,0.254206107638311,1.13686837721616e-13,0.46505154998035
2003,5,27,0.464542269706726,0,0.474803306256945,0,0.424612284764668
2003,5,28,2.10835981369019,1.13686837721616e-13,1.28407615200558,0,0.404392652156826
2003,5,29,8.61985015869141,-1.13686837721616e-13,5.01609582994206,0,0.535820264107795
2003,5,30,0.714899063110352,0,4.67987739526143,0,0.45494173367643
2003,5,31,5.33714389801025,0,2.87613885247265,0,0.404392652156826
2003,6,1,0.116867326200008,0,2.73203898147767,0,0.404392652156826
2003,6,2,0.574288487434387,0,0.333830525745725,0,0.343733754333302
2003,6,3,11.8644361495972,0,5.67615588451736,0,0.384173019548985
2003,6,4,0.91127622127533,0,6.39834489336499,0,0.444831917372509
2003,6,5,0.490973800420761,-1.13686837721616e-13,0.702659980561293,-1.13686837721616e-13,0.394282835852906
2003,6,6,0.174437925219536,1.13686837721616e-13,0.345329396928719,1.13686837721616e-13,0.333623938029382
2003,6,7,0.637068033218384,0,0.400500824511255,0,0.31340430542154
2003,6,8,1.25280368328094,0,0.906066927022039,0,0.31340430542154
2003,6,9,2.9281210899353,0,2.02706900056,0,0.293184672813699
2003,6,10,0.435065448284149,0,1.85650692729905,0,0.272965040205858
2003,6,11,9.45097732543945,0,4.94082670899297,0,0.283074856509778
2003,6,12,15.1958179473877,1.13686837721616e-13,12.2956444077427,1.13686837721616e-13,0.475161366284271
2003,6,13,5.20800590515137,-1.13686837721616e-13,10.2221240898725,-1.13686837721616e-13,8.30015918551886
2003,6,14,19.206563949585,-1.13686837721616e-13,12.0338740869011,0,12.0306814016656
2003,6,15,5.17102336883545,1.13686837721616e-13,12.2070742380129,0,18.8042583252924
2003,6,16,12.7570533752441,0,8.94303918443256,1.13686837721616e-13,14.4570373146065
2003,6,17,2.62592005729675,0,7.71902473023511,-1.13686837721616e-13,4.68084494871527
2003,6,18,0.437079131603241,0,1.55203090324721,0,2.57800315749977
2003,6,19,0.878046274185181,0,0.668627252256556,0,1.71866877166651
2003,6,20,1.79933297634125,0,1.2230417313076,0,1.23339758907832
2003,6,21,0.206053376197815,0,1.06479942334772,0,0.950322732568542
2003,6,22,0.0294802859425545,0,0.120068808391807,0,0.788565671705811
2003,6,23,0.0167692452669144,0,0.022988342334429,0,0.667247876058764
2003,6,24,0.000502923794556409,0,0.00774438123335131,0,0.576259529323478
2003,6,25,0.0340576842427254,0,0.0172213958649081,0,0.505490815196033
2003,6,26,1.63131403923035,0,0.709864692744304,0,0.46505154998035
2003,6,27,2.92829203605652,0,2.31895682380491,0,0.444831917372509
2003,6,28,0.0441492274403572,0,1.63533058257235,0,0.384173019548985
2003,6,29,0.085766926407814,0,0.066962860248168,0,0.353843570637223
2003,6,30,0.259435921907425,1.13686837721616e-13,0.191468397413701,0,0.31340430542154
2003,7,1,1.98069190979004,-1.13686837721616e-13,0.911484865322564,0,0.293184672813699
2003,7,2,2.45621418952942,1.13686837721616e-13,2.28476173165836,1.13686837721616e-13,0.30329448911762
2003,7,3,0.264283627271652,-1.13686837721616e-13,1.49567150152143,-2.27373675443232e-13,0.353843570637223
2003,7,4,4.05074596405029,0,2.12556569195294,1.13686837721616e-13,0.272965040205858
2003,7,5,29.6108856201172,0,16.8058196875718,0,0.242635591294096
2003,7,6,9.84276485443115,0,19.7276737418542,0,0.647028243450922
2003,7,7,6.70817804336548,0,8.30696695693769,0,0.374063203245064
2003,7,8,6.852454662323,0,6.78449600761087,0,0.293184672813699
2003,7,9,19.4644031524658,-1.13686837721616e-13,13.1235451147295,-1.13686837721616e-13,0.394282835852906
2003,7,10,39.0444450378418,1.13686837721616e-13,28.6583018728343,1.13686837721616e-13,2.60833260641153
2003,7,11,1.2506582736969,0,20.1477193052997,0,0.707687141274446
2003,7,12,4.36414003372192,0,2.78242406232675,0,0.525710447803874
2003,7,13,0.0303500276058912,0,2.24862270920858,0,0.374063203245064
2003,7,14,0.000512165483087301,0,0.0161348251967866,0,0.293184672813699
2003,7,15,1.41014409065247,0,0.688141844901111,0,0.404392652156826
2003,7,16,9.26778697967529,0,5.24997467986395,0,0.45494173367643
2003,7,17,0.774742305278778,0,5.05124869490464,0,0.272965040205858
2003,7,18,3.58903622627258,0,2.1510793911184,0,0.242635591294096
2003,7,19,0.894313216209412,0,2.32757563477207,0,0.212306142382334
2003,7,20,3.19922137260437,0,2.03374596121284,0,0.181976693470572
2003,7,21,11.6776475906372,1.13686837721616e-13,6.50762412304175,1.13686837721616e-13,0.363953386941144
2003,7,22,7.58703279495239,-1.13686837721616e-13,9.69384196226747,-1.13686837721616e-13,1.04131107930383
2003,7,23,2.06288027763367,-1.13686837721616e-13,5.05248815224331,-1.13686837721616e-13,0.909883467352859
2003,7,24,0.677896916866303,1.13686837721616e-13,1.44891818115502,1.13686837721616e-13,0.485271182588192
2003,7,25,0.00603763852268457,0,0.347786158548843,0,0.31340430542154
2003,7,26,0.00855394545942545,0,0.00727698783884989,0,0.242635591294096
2003,7,27,0.982520937919617,0,0.49476437285557,0,0.212306142382334
2003,7,28,12.6072664260864,0,6.79358807993776,0,0.212306142382334
2003,7,29,0.50695264339447,0,6.6263067397631,0,0.202196326078413
2003,7,30,0.00033661667839624,0,0.289682031147095,0,0.192086509774493
2003,7,31,0.0943245142698288,0,0.046837173304084,0,0.161757060862731
2003,8,1,0.468691051006317,0,0.258384233489778,0,0.141537428254889
2003,8,2,4.42972660064697,0,2.28061311750935,0,0.121317795647048
2003,8,3,10.5154047012329,0,7.10079042914367,0,0.111207979343127
2003,8,4,3.84229755401611,0,7.21214400375902,0,0.849224569529335
2003,8,5,6.06466245651245,0,4.84135083932051,0,0.60658897823524
2003,8,6,0.0614947453141213,1.13686837721616e-13,3.07956286204717,0,0.323514121725461
2003,8,7,0.103360526263714,-1.13686837721616e-13,0.0799892857685336,0,0.222415958686255
2003,8,8,0.432962387800217,0,0.280777547519392,0,0.171866877166651
2003,8,9,1.20836007595062,0,0.801025510394538,0,0.141537428254889
2003,8,10,2.35846400260925,0,1.74254656344056,0,1.96130436296061
2003,8,11,2.60895276069641,0,2.46480952270213,0,0.566149713019557
2003,8,12,4.75135803222656,0,3.62529217436168,0,0.323514121725461
2003,8,13,1.24620413780212,0,3.04617112492997,0,0.232525774990175
2003,8,14,0.14524057507515,0,0.704801277708612,0,0.181976693470572
2003,8,15,0.40479651093483,0,0.258537741119653,0,0.15164724455881
2003,8,16,0.298453688621521,0,0.356159163642587,0,0.131427611950969
2003,8,17,1.63256132602692,0,0.92492907691485,0,0.121317795647048
2003,8,18,0.24347323179245,0,0.941457009765145,0,0.100087181408815
2003,8,19,0.459379315376282,0,0.338396491384628,0,0.0879554018441097
2003,8,20,0.00681648403406143,0,0.29273841558097,0,0.0808785304313653
2003,8,21,0,0,0.00273371085131657,0,0.0727906773882288
2003,8,22,0.860993981361389,0,0.483402551526524,0,0.0667247876058764
2003,8,23,0.560633778572083,0,0.718205554992892,0,0.061669879453916
2003,8,24,1.79479289054871,1.13686837721616e-13,1.23860949070877,0,0.0566149713019557
2003,8,25,1.4682434797287,-1.13686837721616e-13,1.63194850307627,0,0.0515600631499954
2003,8,26,0.179096385836601,0,0.909817642437702,0,0.0475161366284271
2003,8,27,1.23838043212891,0,0.661640183381678,0,0.046505154998035
2003,8,28,4.48473453521729,0,2.76377046046764,0,0.0434722101068588
2003,8,29,5.45291328430176,0,4.93707553628337,0,0.045494173367643
2003,8,30,17.5795211791992,0,10.8828300218229,0,0.0576259529323478
2003,8,31,11.589560508728,0,14.6421463510269,1.13686837721616e-13,0.100087181408815
2003,9,1,36.1279907226563,0,23.8390113196547,-1.13686837721616e-13,0.323514121725461
2003,9,2,39.7193031311035,0,37.9230961918038,0,4.24612284764668
2003,9,3,4.698890209198,0,22.2091310506949,0,2.47690499446056
2003,9,4,0.0288211386650801,0,2.44586681168585,0,0.879554018441097
2003,9,5,0.00387045694515109,0,0.0165320130909095,0,0.475161366284271
2003,9,6,0.00381383113563061,0,0.00384594457864296,0,0.31340430542154
2003,9,7,0.00172455899883062,0,0.00296528914986993,-1.13686837721616e-13,0.232525774990175
2003,9,8,0,0,0.00086585111785098,1.13686837721616e-13,0.192086509774493
2003,9,9,0.0202403180301189,0,0.00980655157400179,0,0.161757060862731
2003,9,10,0.000340055965352803,0,0.0111076622742985,0,0.141537428254889
2003,9,11,9.76830342551693e-05,0,0.000231495945627103,0,0.121317795647048
2003,9,12,0.0163157377392054,0,0.00797771990255569,0,0.111207979343127
2003,9,13,0.284240305423737,0,0.126217754590471,0,0.0960432548872463
2003,9,14,1.49841356277466,0,0.824331463278213,0,0.0930103099960701
2003,9,15,5.29991436004639,0,3.21403744285271,0,0.100087181408815
2003,9,16,0.00520983478054404,0,2.56886445253986,0,0.0940212916264622
2003,9,17,0.0156133258715272,0,0.0103971520111372,0,0.0818895120617573
2003,9,18,0.000751720275729895,1.13686837721616e-13,0.00978427903100965,1.13686837721616e-13,0.0717796957578367
2003,9,19,0.013935511931777,-1.13686837721616e-13,0.0064458822234883,-2.27373675443232e-13,0.0677357692362684
2003,9,20,0.156310319900513,0,0.0726948228875699,1.13686837721616e-13,0.0657138059754843
2003,9,21,2.35538840293884,0,0.95142198350004,0,0.0626808610843081
2003,9,22,19.8506278991699,0,11.102814681286,0,0.121317795647048
2003,9,23,4.78435945510864,0,12.3414875617964,0,0.212306142382334
2003,9,24,0.1122732385993,0,2.52723755449551,0,0.222415958686255
2003,9,25,1.1766494512558,0,0.600315536219569,0,0.161757060862731
2003,9,26,3.26478242874146,0,2.18290231599167,0,0.121317795647048
2003,9,27,23.84352684021,0,12.118298766698,0,1.01098163039207
2003,9,28,0.177157863974571,0,12.0564906202198,0,1.14240924234303
2003,9,29,1.17803621292114,0,0.618050228305947,0,0.505490815196033
2003,9,30,0.0384803116321564,0,0.635688872633182,0,0.30329448911762
2003,10,1,0.394784569740295,0,0.230862086380512,0,0.222415958686255
2003,10,2,0.126252830028534,0,0.284001498515863,0,0.171866877166651
2003,10,3,0.330826044082642,0,0.226482434940408,0,0.15164724455881
2003,10,4,2.3506920337677,0,1.44086514923401,0,0.141537428254889
2003,10,5,0.00269379466772079,0,1.00626373067644,0,0.131427611950969
2003,10,6,4.17160517827142e-05,0,0.0016582253992965,0,0.121317795647048
2003,10,7,0.0029286986682564,0,0.00138759172477876,-1.13686837721616e-13,0.101098163039207
2003,10,8,0.000438696966739371,0,0.00177646314114099,1.13686837721616e-13,0.0930103099960701
2003,10,9,0.00541310710832477,1.13686837721616e-13,0.00252983126847539,0,0.0869444202137177
2003,10,10,0.840210855007172,-1.13686837721616e-13,0.302703381996253,0,0.0879554018441097
2003,10,11,0.649235188961029,0,0.727726064429589,0,0.0859334385833256
2003,10,12,0.0237298794090748,0,0.31235408644352,0,0.0980652181480304
2003,10,13,0.741723477840424,0,0.354731779883878,0,0.101098163039207
2003,10,14,10.9096069335938,0,5.23907491140562,0,0.363953386941144
2003,10,15,14.8950242996216,0,12.9018393477054,0,2.02196326078413
2003,10,16,0.116728276014328,0,7.55013016295561,0,0.889663834745018
2003,10,17,1.60849642753601,0,0.854245939812245,0,0.515600631499954
2003,10,18,0.164970874786377,0,1.04565809368069,0,0.363953386941144
2003,10,19,0.00752384820953012,0,0.076765188088757,0,0.30329448911762
2003,10,20,0.000478696601931006,0,0.00466684252387495,0,0.262855223901937
2003,10,21,0.00268032564781606,0,0.00153721559399855,1.13686837721616e-13,0.232525774990175
2003,10,22,0.000584786059334874,0,0.00168177876548725,-2.27373675443232e-13,0.222415958686255
2003,10,23,0.0221799742430449,0,0.0102437370078405,1.13686837721616e-13,0.212306142382334
2003,10,24,7.05922502675094e-05,-1.13686837721616e-13,0.0124796565214638,0,0.202196326078413
2003,10,25,3.15530323982239,1.13686837721616e-13,1.43694368788783,-1.13686837721616e-13,0.181976693470572
2003,10,26,15.9749727249146,0,8.16439459147296,1.13686837721616e-13,0.283074856509778
2003,10,27,0.210182309150696,0,8.09315930836965,0,0.566149713019557
2003,10,28,1.22242844104767,0,0.757928598653962,0,0.475161366284271
2003,10,29,2.08123731613159,0,1.64003197630154,0,0.374063203245064
2003,10,30,0.0161900278180838,0,1.07706906380554,0,0.30329448911762
2003,10,31,1.08791303634644,0,0.548189267876296,0,0.252745407598017
2003,11,1,4.48209142684937,1.13686837721616e-13,2.78300820640652,0,0.252745407598017
2003,11,2,0.340449571609497,-1.13686837721616e-13,2.42393068637466,0,0.272965040205858
2003,11,3,0.00357289821840823,0,0.178707284365373,0,0.333623938029382
2003,11,4,0.0136200934648514,-1.13686837721616e-13,0.0080707922570582,-1.13686837721616e-13,0.30329448911762
2003,11,5,0.187728807330132,1.13686837721616e-13,0.0972459170261573,0,0.283074856509778
2003,11,6,0.504261910915375,0,0.334300575657835,1.13686837721616e-13,0.262855223901937
2003,11,7,1.16200768947601,0,0.907408066181233,0,0.232525774990175
2003,11,8,0.0025641021784395,1.13686837721616e-13,0.717339184768207,0,0.212306142382334
2003,11,9,0.000214942439924926,-1.13686837721616e-13,0.00172276667944971,0,0.192086509774493
2003,11,10,0.0167962033301592,0,0.0103196859563468,0,0.181976693470572
2003,11,11,2.92883372306824,0,1.33759871618895,0,0.192086509774493
2003,11,12,15.5429458618164,0,9.22306512772047,0,2.67910132053898
2003,11,13,0.752960801124573,0,8.14816722954856,0,1.49625281298026
2003,11,14,0.269209653139114,0,0.521034807690739,0,0.798675488009732
2003,11,15,3.70050263404846,0,1.76759788941126,1.13686837721616e-13,0.647028243450922
2003,11,16,0.296812385320663,0,1.99905902802857,-1.13686837721616e-13,0.60658897823524
2003,11,17,0.731811463832855,0,0.536982674566389,0,0.515600631499954
2003,11,18,6.7960147857666,0,3.75913962419509,0,1.35471538472537
2003,11,19,16.5934810638428,0,11.6923410183881,0,9.70542365176384
2003,11,20,0.0769801288843155,0,8.33630286906191,0,4.16524431721531
2003,11,21,0.00559974415227771,0,0.0438211764849257,0,2.1028417912155
2003,11,22,0.00982880406081676,0,0.00767146423095255,0,1.39515464994105
2003,11,23,1.25368988513947,0,0.622459824902762,0,1.06153071191167
2003,11,24,13.4539203643799,0,7.30244751277496,0,2.87118783031347
2003,11,25,0.0993233546614647,0.00314083140267485,6.78017489853664,0,2.28481848468607
2003,11,26,2.39777541160584,0.00314610450584496,1.24462786958975,0,1.41537428254889
2003,11,27,16.9431629180908,0,9.64559785084566,0,9.02806595940115
2003,11,28,13.5555534362793,2.27373675443232e-13,15.2499152413802,1.13686837721616e-13,10.9186016082343
2003,11,29,0.907643437385559,0,7.32667803496952,0,4.95380998892112
2003,11,30,0.0269592758268118,0,0.467478624403157,0,2.62855223901937
2003,12,1,0.000652190705295652,0,0.0144458489994577,0,1.70855895536259
2003,12,2,0.00256825867109001,0,0.00140325121174101,1.13686837721616e-13,1.23339758907832
2003,12,3,0.0496239773929119,0,0.0260728149369243,-1.13686837721616e-13,1.02109144669599
2003,12,4,1.01771473884583,0,0.526203914669168,0,0.899773651048939
2003,12,5,5.94245386123657,0,3.22225306753535,0,1.04131107930383
2003,12,6,2.95237493515015,0,4.52693804201044,0,1.53669207819594
2003,12,7,0.000774212530814111,0,1.48901500082866,0,1.21317795647048
2003,12,8,0.00215024314820766,0,0.00145961327143596,0,1.01098163039207
2003,12,9,0.313454985618591,-1.13686837721616e-13,0.157759656925919,0,0.91999328365678
2003,12,10,6.28823804855347,1.13686837721616e-13,3.19137776231582,0,1.10196997712735
2003,12,11,3.11800265312195,0,4.71142041926578,0,1.82987675100964
2003,12,12,0.0031842056196183,0.00158892256388299,1.56211545215047,0,1.43559391515673
2003,12,13,0.625109434127808,0.309812247551463,0,0,1.09186016082343
2003,12,14,5.47396612167358,1.74991268431688,1.27647882140809,0,0.970542365176383
2003,12,15,0.250790357589722,1.48420854644883,1.42411895281475,-1.13686837721616e-13,0.839114753225415
2003,12,16,1.8914806842804,0.0107256287685686,1.05973653840556,0.41467889004025,1.25361722168616
2003,12,17,1.74616503715515,4.54747350886464e-13,1.82028653299858,0.42338000235145,3.06327434008796
2003,12,18,0.833882093429565,0.259087260975548,1.03478312618972,0,1.66811969014691
2003,12,19,1.92588019371033,0.779868177938738,0.522154033442348,0,1.20306814016656
2003,12,20,0.487115055322647,0.806890927461495,0.404055335886369,0,0.950322732568542
2003,12,21,0.000112407746200915,0.294095333081827,2.85045425698627e-05,0,0.798675488009732
2003,12,22,0.507438242435455,2.27428126891027e-05,0.222372252985224,1.27384534551072,0.798675488009732
2003,12,23,9.17787170410156,0,4.83139793487135,3.64160561223821,1.8602061999214
2003,12,24,4.63718032836914,0,6.90789158371626,0,3.82151056288201
2003,12,25,0.268863052129746,0.0674045781289578,2.39630254234726,0,1.89053564883316
2003,12,26,0.0517406053841114,0.072042802427859,0.0886802925779193,0,1.29405648690184
2003,12,27,0.000823006208520383,0.00415862459669825,0.0227432173014677,0,1.06153071191167
2003,12,28,0.00476254196837544,-1.13686837721616e-13,0.00264135123870801,0.141031336476999,0.970542365176383
2003,12,29,4.91963958740234,0,2.39964408877131,0,1.30416630320577
2003,12,30,7.37050104141235,0,6.11922672720903,-3.41060513164848e-13,5.05490815196033
2003,12,31,0.660484552383423,0,4.10598841907267,-3.41060513164848e-13,2.47690499446056
2004,1,1,1.1738623380661,-1.13686837721616e-13,0.911887893536914,0,1.60746079232339
2004,1,2,13.7440986633301,1.13686837721616e-13,7.18223903647595,-1.13686837721616e-13,5.1357866823917
2004,1,3,12.9008264541626,0,13.3224726674052,1.13686837721616e-13,15.670215271077
2004,1,4,50.0588874816895,1.13686837721616e-13,31.3916696701053,-4.54747350886464e-13,47.4150384653879
2004,1,5,30.5766315460205,-4.54747350886464e-13,40.9544608781471,-2.27373675443232e-13,46.6062531610742
2004,1,6,0.0850699171423912,0.0399836425351623,16.2053338332626,-6.82121026329696e-13,5.19644558021522
2004,1,7,0.00221367692574859,0.0439206740976488,0,1.13686837721616e-13,2.60833260641153
2004,1,8,0.159692719578743,0.0718316820950804,0,-1.13686837721616e-13,1.75910803688219
2004,1,9,0.314063549041748,0.222780913861243,0.00856971436587628,0,1.35471538472537
2004,1,10,0.00608395086601377,0.152492036762396,0.00933591374996467,0,1.05142089560775
2004,1,11,0.119041971862316,0.0564399584106923,0,0,0.91999328365678
2004,1,12,0.00309519609436393,0.0605411600325851,0.0015210726269288,0,0.869444202137177
2004,1,13,0.00533280614763498,0,0.00421304525298183,0,0.76834603909797
2004,1,14,0.0211729779839516,0.00117645047055248,0.0118439928737644,0,0.707687141274446
2004,1,15,0.0730232819914818,0.0112492979734498,0.0354767106073268,-1.13686837721616e-13,0.707687141274446
2004,1,16,0.00442341342568398,0.0122420286375018,0.0287623590047588,2.27373675443232e-13,0.60658897823524
2004,1,17,4.60032033920288,0.00151294396755475,2.28092045903759,-1.13686837721616e-13,0.667247876058764
2004,1,18,11.4967956542969,0,8.02764871250474,0,3.99337744004866
2004,1,19,0.204159528017044,0.0976048727897023,6.00039150297744,0,1.72877858797043
2004,1,20,0.0628077983856201,0.134821460314356,-3.63797880709171e-12,0,1.01098163039207
2004,1,21,0.000364922016160563,0.0332598663372892,3.63797880709171e-12,0,0.869444202137177
2004,1,22,0.035850040614605,0.0148686460454428,0,0,0.727906773882288
2004,1,23,0.0172353740781546,0.0260137024311007,0,0,0.485271182588192
2004,1,24,0.0194304026663303,0.0186077195745611,3.63797880709171e-12,1.13686837721616e-13,0.475161366284271
2004,1,25,1.53212976455688,0.771102008414118,-3.63797880709171e-12,-1.13686837721616e-13,0.444831917372509
2004,1,26,12.1496286392212,6.71335692003549,0,0,0.434722101068588
2004,1,27,5.37032842636108,8.58537777877473,0.187037649837293,0,0.414502468460747
2004,1,28,1.10724008083344,3.07779659140124,0.190308760582411,0,0.394282835852906
2004,1,29,0.355862498283386,0.760580814525383,0,0,0.363953386941144
2004,1,30,2.93871355056763,1.62307480933305,0,0,0.333623938029382
2004,1,31,0.0197068657726049,1.75927450013319,0,0,0.333623938029382
2004,2,1,0.00217189127579331,0.011769731692084,3.63797880709171e-12,0,0.353843570637223
2004,2,2,1.3619658946991,0.46867722630077,0.121748522316921,0,0.394282835852906
2004,2,3,8.34122943878174,0.67950410117669,3.27275232290776,0,3.00261544226444
2004,2,4,0.0509289391338825,0.0253303913955278,4.19257427336561,0,2.61844242271545
2004,2,5,2.63547468185425,0.634037343532782,0.63990432859282,0,1.4659233640685
2004,2,6,8.92859840393066,0.755050517101381,4.47056687165605,0,6.01534070083279
2004,2,7,1.55659818649292,0.377104792757223,4.89259864662745,0,3.36656882920558
2004,2,8,0.259550094604492,0.512256776369213,0.402515488909557,0,1.09186016082343
2004,2,9,0.00826689228415489,0.142408426806355,0.00282518509266083,0,0.839114753225415
2004,2,10,0.00572365848347545,0.00104258019212011,0.00597025997922174,0,1.97141417926453
2004,2,11,0.000662181235384196,0.00010500920427603,0.00296748460459639,0,3.0329448911762
2004,2,12,0.00690903048962355,0.00010330160318972,0.00364020863707992,0,2.35558719881351
2004,2,13,0.00655818916857243,0.00191256453092592,0.00484075903295889,0,1.76921785318612
2004,2,14,0.00502683175727725,0.00311396847303058,0.00277004256713553,0,0.940212916264621
2004,2,15,0.00610017077997327,0.00148972766896804,0.00392833582736785,0,1.26372703799008
2004,2,16,0.00024646517704241,0.000673728363040027,0.00195064763829578,0,0.717796957578367
2004,2,17,0.000575871497858316,0.000285545433484913,0.000139411895361263,0,0.636918427147002
2004,2,18,0.00389066175557673,0.000169323608361083,0.00195958635958959,0,0.667247876058764
2004,2,19,0.000378120108507574,0,0.00229100399883464,0.911714761145504,1.00087181408815
2004,2,20,0.470490485429764,0,0.234513528990647,3.79932639907713,1.52658226189202
2004,2,21,1.4247225522995,0,0.933220788476319,4.40785750710518,2.12306142382334
2004,2,22,0.00467358343303204,0,0.721295048417233,1.94459914353638,1.18284850755872
2004,2,23,0.0167674031108618,0,0.0106365997271496,1.91208128722531,1.09186016082343
2004,2,24,0.399909019470215,0,0.200022948145488,3.12536033146046,1.10196997712735
2004,2,25,0.000147113343700767,0,0.217172711967578,1.69968772505501,0.970542365176383
2004,2,26,0.0305387228727341,0,0.0141766782544437,0.446300997667436,0.808785304313653
2004,2,27,4.4896538042849e-07,0,0.0153746517862601,1.32484599639179,0.707687141274446
2004,2,28,0.000547024188563228,0,0.000258356438280316,2.25614885857328,0.626808610843081
2004,2,29,0.0815851092338562,0,0.0398703462342382,4.3894558450038,0.60658897823524
2004,3,1,3.65487432479858,0,1.8657267239214,2.01240055939786,0.677357692362684
2004,3,2,4.24434280395508,-1.13686837721616e-13,3.93411902811567,1.13686837721616e-13,0.91999328365678
2004,3,3,1.17186546325684,1.13686837721616e-13,2.71593869199933,0,0.798675488009732
2004,3,4,6.91969299316406,0,3.93645203817869,0,0.818895120617574
2004,3,5,2.68348789215088,0,4.88096102066629,-1.13686837721616e-13,1.06153071191167
2004,3,6,0.812519073486328,0,1.8015616251032,1.13686837721616e-13,1.07164052821559
2004,3,7,0.00527789490297437,0,0.411304505720182,0,0.818895120617574
2004,3,8,2.7847578166984e-05,0,0.0027972300631518,0,0.687467508666605
2004,3,9,0.0219038277864456,0,0.00933439617438125,0,0.60658897823524
2004,3,10,0.00195167923811823,0,0.0124868525454076,0,0.545930080411716
2004,3,11,0.0722006931900978,1.13686837721616e-13,0.0316685629004496,1.13686837721616e-13,0.505490815196033
2004,3,12,0.136239513754845,-1.13686837721616e-13,0.102742291273898,-1.13686837721616e-13,0.495380998892112
2004,3,13,0.0661295205354691,0,0.101716007913637,0,0.444831917372509
2004,3,14,1.40471184253693,0,0.725261160128866,0,0.424612284764668
2004,3,15,0.472233355045319,0,0.949411638826859,0,0.424612284764668
2004,3,16,9.37074279785156,0,4.49082130045281,0,0.444831917372509
2004,3,17,1.09052407741547,0,5.23084555298192,-1.13686837721616e-13,0.475161366284271
2004,3,18,0.665143251419067,0,0.877888553255616,0,0.45494173367643
2004,3,19,0.918903291225433,0,0.811710303962173,0,0.505490815196033
2004,3,20,2.1495885848999,0,1.52531247007937,0,0.556039896715636
2004,3,21,0.686138212680817,0,1.42583138911141,0,0.525710447803874
2004,3,22,0.000406570208724588,5.536089497582e-05,0.346989746507461,0,0.45494173367643
