Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2004,3,23,0.0561856962740421,5.63161231639242e-05,0.028070772132196,0,0.424612284764668
2004,3,24,0.742961704730988,0,0.399528105244826,0,0.414502468460747
2004,3,25,0.0350522808730602,0,0.39186608358068,0,0.394282835852906
2004,3,26,2.32482743263245,0,1.17367808388735,0,0.384173019548985
2004,3,27,11.7830667495728,0,7.04381777809249,0,0.444831917372509
2004,3,28,0.159584417939186,0,6.03396830334168,0,0.444831917372509
2004,3,29,2.82253098487854,-1.13686837721616e-13,1.39644201091869,-1.13686837721616e-13,0.45494173367643
2004,3,30,4.41888809204102,1.13686837721616e-13,3.57477313360505,1.13686837721616e-13,0.475161366284271
2004,3,31,13.616587638855,0,8.87898376647354,0,1.5164724455881
2004,4,1,1.80003333091736,0,7.76671161501145,0,1.59735097601946
2004,4,2,0.13811993598938,0,0.907577755668171,0,1.09186016082343
2004,4,3,0.0850440785288811,0,0.110143350499129,0,0.849224569529335
2004,4,4,0.00191383168566972,0,0.0441408132428478,0,0.707687141274446
2004,4,5,0.00126086140517145,1.13686837721616e-13,0.00152389734284952,0,0.586369345627398
2004,4,6,0.0016413334524259,-1.13686837721616e-13,0.00140087877298356,0,0.525710447803874
2004,4,7,0.0475015453994274,0,0.0309776857175166,0,0.515600631499954
2004,4,8,0.847318649291992,0,0.524470800308336,0,0.505490815196033
2004,4,9,0.0275955256074667,0,0.379507353030931,0,0.45494173367643
2004,4,10,0.011610072106123,0,0.0188371330004884,0,0.414502468460747
2004,4,11,0.120990715920925,0,0.064373387289379,0,0.394282835852906
2004,4,12,0.273972511291504,0,0.193686880571477,0,0.384173019548985
2004,4,13,5.32405233383179,0,2.27053732730201,0,0.434722101068588
2004,4,14,7.60527658462524,1.13686837721616e-13,6.46318637218064,0,0.798675488009732
2004,4,15,0.00723733054473996,-1.13686837721616e-13,3.84736585626888,1.13686837721616e-13,0.677357692362684
2004,4,16,0.000498437089845538,0,0.00432964328138041,-1.13686837721616e-13,0.525710447803874
2004,4,17,3.36840275849681e-05,0,0.000233338789257687,0,0.475161366284271
2004,4,18,0.000524699746165425,0,0.000214193973079091,0,0.434722101068588
2004,4,19,0.236648887395859,-1.13686837721616e-13,0.0935398742112739,-1.13686837721616e-13,0.414502468460747
2004,4,20,3.12194275856018,2.27373675443232e-13,1.36434771399945,1.13686837721616e-13,0.424612284764668
2004,4,21,5.63339185714722,-1.13686837721616e-13,4.32454163100556,0,0.444831917372509
2004,4,22,4.6250901222229,0,5.10813354399943,0,0.434722101068588
2004,4,23,13.3255777359009,-1.13686837721616e-13,8.96491379804502,0,0.45494173367643
2004,4,24,0.730453670024872,1.13686837721616e-13,7.06271995693169,0,0.505490815196033
2004,4,25,8.7527666091919,0,4.69121005769921,0,0.46505154998035
2004,4,26,0.897360026836395,0,4.97250681041624,0,0.485271182588192
2004,4,27,0.362939834594727,0,0.636171708349139,0,0.434722101068588
2004,4,28,0.000877884041983634,0,0.199468690108915,0,0.394282835852906
2004,4,29,0.457068055868149,0,0.211846763420908,0,0.353843570637223
2004,4,30,8.6930742263794,1.13686837721616e-13,4.56982177306054,0,0.424612284764668
2004,5,1,10.5129098892212,-1.13686837721616e-13,9.59584720919156,0,0.707687141274446
2004,5,2,14.8431711196899,0,12.6696884289231,0,3.69008295093104
2004,5,3,1.87419128417969,0,8.3588908392594,0,2.58811297380369
2004,5,4,0.0368707254528999,0,0.968896784634126,0,1.42548409885281
2004,5,5,0.554903566837311,0,0.280931398418034,0,1.05142089560775
2004,5,6,0.0002021776890615,0,0.287620022616466,0,0.829004936921494
2004,5,7,0.00244033592753112,0,0.00126582922530361,0,0.697577324970526
2004,5,8,0.141364604234695,0,0.0706868885317817,-1.13686837721616e-13,0.596479161931319
2004,5,9,0,0,0.0711885011005506,0,0.545930080411716
2004,5,10,0.424696981906891,0,0.230196171192802,1.13686837721616e-13,0.495380998892112
2004,5,11,1.03275513648987,0,0.667196037931717,0,0.46505154998035
2004,5,12,0.0424475520849228,0,0.546254031247372,0,0.444831917372509
2004,5,13,1.74898886680603,0,0.895355503485916,0,0.424612284764668
2004,5,14,7.18041229248047,0,4.27435260165294,0,0.414502468460747
2004,5,15,14.148736000061,0,10.6207214262431,0,0.46505154998035
2004,5,16,3.54078841209412,0,8.89994649690561,0,0.525710447803874
2004,5,17,0.807446241378784,0,2.26030303226798,0,0.485271182588192
2004,5,18,4.20616674423218,0,2.43961770783062,0,1.28394667059792
2004,5,19,18.7391242980957,0,11.4639041676237,0,7.27906773882288
2004,5,20,3.28901672363281,1.13686837721616e-13,11.2896295325372,0,8.20917083878358
2004,5,21,0.20060907304287,0,1.7626553477312,1.13686837721616e-13,2.78019948357818
2004,5,22,0.182152926921844,-1.13686837721616e-13,0.191131483876234,-1.13686837721616e-13,1.61757060862731
2004,5,23,0.367677748203278,0,0.270011247470393,0,1.13229942603911
2004,5,24,4.94961881637573,0,2.63842021696473,0,0.859334385833256
2004,5,25,2.54500508308411,0,3.89887093575089,0,0.748126406490129
2004,5,26,9.05796813964844,0,5.21955063878704,0,0.727906773882288
2004,5,27,19.1835746765137,0,13.9369546584639,0,1.18284850755872
2004,5,28,11.7679262161255,-1.13686837721616e-13,15.5995801009121,0,4.75161366284271
2004,5,29,0.816722929477692,1.13686837721616e-13,6.35694101190893,0,1.95119454665669
2004,5,30,10.3676624298096,0,5.55714316435478,-1.13686837721616e-13,1.66811969014691
2004,5,31,26.1893215179443,0,18.0329357154333,1.13686837721616e-13,8.07774322683261
2004,6,1,0.281296163797379,0,13.235312871675,0,2.86107801400955
2004,6,2,0.465113431215286,0,0.376841278979555,0,1.5164724455881
2004,6,3,0.0973910763859749,0,0.281922813243,0,1.02109144669599
2004,6,4,0,0,0.0522864315280458,0,0.808785304313653
2004,6,5,0.00479351496323943,0,0.00206859580430319,0,0.677357692362684
2004,6,6,0.0095882760360837,0,0.0070592329975625,0,0.596479161931319
2004,6,7,0,0,0.00512314349907683,0,0.525710447803874
2004,6,8,0.0151765467599034,0,0.00748327847395558,0,0.46505154998035
2004,6,9,0.453089267015457,0,0.197291677304747,0,0.424612284764668
2004,6,10,2.68696165084839,0,1.45955760392462,0,0.394282835852906
2004,6,11,12.0816774368286,0,6.7217864963568,0,0.394282835852906
2004,6,12,14.5115089416504,-1.13686837721616e-13,13.2845615548322,-1.13686837721616e-13,0.778455855401891
2004,6,13,9.49016761779785,1.13686837721616e-13,12.0399768644638,1.13686837721616e-13,0.626808610843081
2004,6,14,8.97545719146729,0,9.23855401530454,0,0.60658897823524
2004,6,15,3.5903902053833,0,6.44156321763876,0,0.525710447803874
2004,6,16,22.1755542755127,0,12.7678846425952,1.13686837721616e-13,2.31514793359783
2004,6,17,14.488486289978,0,18.4080287968427,-1.13686837721616e-13,3.95293817483298
2004,6,18,2.18453407287598,0,8.57736226253837,0,1.49625281298026
2004,6,19,2.83603549003601,0,2.50738971731334,0,0.889663834745018
2004,6,20,0.000415935617638752,0,1.42811709496527,0,0.657138059754843
2004,6,21,0.574064135551453,0,0.284848764600611,0,0.535820264107795
2004,6,22,5.91521501541138,0,2.94880235698292,0,0.475161366284271
2004,6,23,0.111334972083569,0,3.16460020205341,0,0.394282835852906
2004,6,24,0.781994462013245,0,0.44379043360459,0,0.343733754333302
2004,6,25,1.56756556034088,0,1.17013131904969,0,0.30329448911762
2004,6,26,0.0169853512197733,0,0.83426796319327,0,0.283074856509778
2004,6,27,0.01525320392102,0,0.0163157351125847,0,0.252745407598017
2004,6,28,0.262811571359634,0,0.118701365536253,-1.13686837721616e-13,0.232525774990175
2004,6,29,0.148275449872017,0,0.217535694857361,1.13686837721616e-13,0.212306142382334
2004,6,30,0.0127182323485613,0,0.0605701657295867,0,0.192086509774493
2004,7,1,0.0710088908672333,0,0.0480095744351274,0,0.181976693470572
2004,7,2,0.256839483976364,0,0.173591681639664,0,0.161757060862731
2004,7,3,3.18372654914856,0,1.63419599032932,0,0.161757060862731
2004,7,4,9.71700382232666,0,6.17735132550297,0,0.15164724455881
2004,7,5,3.30981588363647,0,7.27318748830658,0,0.141537428254889
2004,7,6,2.10596513748169,0,2.79337311027484,0,0.131427611950969
2004,7,7,2.2022442817688,0,2.15404876373577,0,0.111207979343127
2004,7,8,0,0,1.22219980077716,0,0.0990761997784225
2004,7,9,2.4542818069458,0,1.13576131143418,0,0.121317795647048
2004,7,10,7.8841872215271,0,4.57386475148087,0,0.171866877166651
2004,7,11,6.59056520462036,0,7.24547434776468,0,0.121317795647048
2004,7,12,3.70035433769226,0,5.1891446072259,0,0.0990761997784225
2004,7,13,2.37781167030334,0,3.04741828804254,0,0.121317795647048
2004,7,14,3.24194478988647,0,2.78062642757504,0,0.141537428254889
2004,7,15,3.41810255122255e-06,0,1.69870292170526,-1.13686837721616e-13,0.111207979343127
2004,7,16,2.66812515258789,-1.13686837721616e-13,1.06167836694294,1.13686837721616e-13,0.0889663834745018
2004,7,17,7.50820016860962,1.13686837721616e-13,4.97293104026539,0,0.0818895120617573
2004,7,18,0.370283752679825,1.13686837721616e-13,3.94067169323171,1.13686837721616e-13,0.100087181408815
2004,7,19,0.134715259075165,-1.13686837721616e-13,0.264310245525849,-1.13686837721616e-13,0.0798675488009732
2004,7,20,0.0115500502288342,0,0.0585964715974114,0,0.0667247876058764
2004,7,21,3.03503203392029,0,1.30376584130499,0,0.0636918427147002
2004,7,22,24.7103271484375,0,12.0477724765078,0,0.495380998892112
2004,7,23,3.76366591453552,0,14.2706368543222,1.13686837721616e-13,0.909883467352859
2004,7,24,0.178598389029503,0,2.1545614213137,0,0.444831917372509
2004,7,25,0.43588799238205,0,0.288603540320764,0,0.171866877166651
2004,7,26,2.2536473274231,1.13686837721616e-13,1.32502768170525,0,0.121317795647048
2004,7,27,5.57443809509277,-1.13686837721616e-13,3.94809537467881,-1.13686837721616e-13,0.111207979343127
2004,7,28,0.222804546356201,0,2.90960817967061,0,0.0950322732568542
2004,7,29,0.0417629033327103,-1.13686837721616e-13,0.129005683422292,0,0.0778455855401891
2004,7,30,4.73356008529663,1.13686837721616e-13,2.03341324924622,0,0.0657138059754843
2004,7,31,24.9895477294922,0,14.6458491379781,0,0.0707687141274446
2004,8,1,0.0928039029240608,0,12.5412553199058,0,0.121317795647048
2004,8,2,0.0103632090613246,-1.13686837721616e-13,0.0534680317286984,0,0.121317795647048
2004,8,3,0.00756868533790112,1.13686837721616e-13,0.00905434226660873,0,0.0727906773882288
2004,8,4,4.30333566665649,0,1.7975288799571,-1.13686837721616e-13,0.0808785304313653
2004,8,5,12.0717697143555,0,7.95371721777701,2.27373675443232e-13,0.323514121725461
2004,8,6,0.00738025922328234,0,6.6852696204005,-1.13686837721616e-13,0.232525774990175
2004,8,7,4.62021307612304e-05,0,0.00429235519186477,0,0.121317795647048
2004,8,8,0.0176403392106295,1.13686837721616e-13,0.00860387582724798,0,0.0727906773882288
2004,8,9,0.00970540661364794,-1.13686837721616e-13,0.0138524138528737,-1.13686837721616e-13,0.0525710447803874
2004,8,10,0.0885524153709412,0,0.0463572766602738,1.13686837721616e-13,0.0424612284764668
2004,8,11,0.00209380430169404,0,0.0480951025929244,0,0.0323514121725461
2004,8,12,7.96206131781219e-06,0,0.00113534180127317,0,0.0262855223901937
2004,8,13,0.0499641969799995,0,0.0239048520306824,-1.13686837721616e-13,0.0222415958686255
2004,8,14,0.00107557920273393,0,0.0296523945362424,1.13686837721616e-13,0.0202196326078413
2004,8,15,0.0363499261438847,0,0.0240150301724498,0,0.0192086509774493
2004,8,16,0.0538986176252365,0,0.0467145365437318,0,0.0192086509774493
2004,8,17,0,0,0.0249343318610045,0,0.0161757060862731
2004,8,18,1.1474244594574,-1.13686837721616e-13,0.533754325857444,-1.13686837721616e-13,0.0141537428254889
2004,8,19,1.33425283432007,1.13686837721616e-13,1.23236477831961,1.13686837721616e-13,0.0131427611950969
2004,8,20,12.8060092926025,0,5.58372181178129,0,0.0262855223901937
2004,8,21,18.8480224609375,-1.13686837721616e-13,15.8216089047055,-1.13686837721616e-13,0.0414502468460747
2004,8,22,0.039655763655901,1.13686837721616e-13,9.44553097107564,1.13686837721616e-13,0.045494173367643
2004,8,23,0.010190699249506,0,0.0253587172155676,0,0.0363953386941144
2004,8,24,0.553273439407349,0,0.280617436605098,0,0.0283074856509778
2004,8,25,7.54747009277344,0,3.94045926786566,1.13686837721616e-13,0.045494173367643
2004,8,26,12.6159944534302,0,10.0572448858802,-1.13686837721616e-13,0.0525710447803874
2004,8,27,2.06553649902344,0,7.36565588738085,0,0.0353843570637223
2004,8,28,3.5030620098114,1.13686837721616e-13,2.7835486494223,1.13686837721616e-13,0.0940212916264622
2004,8,29,9.85540390014648,-1.13686837721616e-13,6.59034895137665,-1.13686837721616e-13,0.141537428254889
2004,8,30,1.19080746173859,0,5.60831529504139,0,0.0647028243450922
2004,8,31,0.00630501285195351,0,0.691681621905445,0,0.0444831917372509
2004,9,1,0.00760832941159606,0,0.00693241487897467,0,0.031340430542154
2004,9,2,0.37656506896019,0,0.183054704986716,0,0.0272965040205858
2004,9,3,6.24753332138062,-1.13686837721616e-13,3.21776674602734,0,0.0232525774990175
2004,9,4,0.369381189346314,2.27373675443232e-13,3.35061492500972,1.13686837721616e-13,0.0212306142382334
2004,9,5,0.0258049219846725,-1.13686837721616e-13,0.199786291752389,-1.13686837721616e-13,0.0192086509774493
2004,9,6,0,0,0.0132142386282794,0,0.015164724455881
2004,9,7,0.0182928517460823,0,0.00796097813872621,0,0.0121317795647048
2004,9,8,0.00634486693888903,0,0.0110666350446991,0,0.0111207979343127
2004,9,9,0.0537379011511803,0,0.0273087548921467,0,0.0121317795647048
2004,9,10,0.00139180931728333,0,0.0308997284373618,0,0.0111207979343127
2004,9,11,0.0014778032200411,0,0.00142582785701961,0,0.0101098163039207
2004,9,12,0.077508307993412,0,0.0500949947308982,0,0.0111207979343127
2004,9,13,0.431078195571899,0,0.282313025862095,0,0.0111207979343127
2004,9,14,0.110754825174809,0,0.259379107134009,0,0.0101098163039207
2004,9,15,1.25656654859085e-07,0,0.0577857132520876,0,0.0097054236517638
2004,9,16,0.218672648072243,0,0.103799194686871,0,0.0095032273256854
2004,9,17,0.867280185222626,-1.13686837721616e-13,0.474801319018297,0,0.0088966383474501
2004,9,18,0.0460744127631187,2.27373675443232e-13,0.521230310496321,0,0.0086944420213717
2004,9,19,0.000217763197724707,-2.27373675443232e-13,0.0247433719378023,0,0.0078856567170581
2004,9,20,0.0021059256978333,1.13686837721616e-13,0.00107472860690905,0,0.007380165901862
2004,9,21,0.00087715603876859,-1.13686837721616e-13,0.00161791128630284,0,0.0067735769236268
2004,9,22,0.000295087200356647,1.13686837721616e-13,0.000512457445438486,0,0.0061669879453916
2004,9,23,0.000674377311952412,0,0.000495874664920848,0,0.0052571044780387
2004,9,24,0.000596313795540482,0,0.000637294902844587,0,0.0047516136628427
2004,9,25,0.00251235300675035,0,0.00126264009304577,0,0.0041450246846074
2004,9,26,0.00246908911503851,0,0.00248950391687686,0,0.0035384357063722
2004,9,27,0,1.13686837721616e-13,0.00141938877277426,0,0.0031340430542154
2004,9,28,0.00998023524880409,-1.13686837721616e-13,0.00573737786544371,0,0.0025274540759801
2004,9,29,0.0889027938246727,0,0.0437669514794834,0,0.0021230614238233
2004,9,30,0.00908983498811722,0,0.0469474267847545,-1.13686837721616e-13,0.0016175706086273
2004,10,1,0.00495816208422184,0,0.00779637151936186,1.13686837721616e-13,0.0007076871412744
2004,10,2,0.440237641334534,0,0.177437191126955,0,0
2004,10,3,0.00989386718720198,0,0.265447482328455,0,0
2004,10,4,0.000534509541466832,0,0.00676549303534557,0,0
2004,10,5,3.76461935047701e-06,0,0.000339466951118084,0,0
2004,10,6,0.00201624422334135,0,0.00148685427484452,0,0
2004,10,7,4.03927442675922e-05,0,0.000664781684463378,0,0
2004,10,8,0.00319202872924507,0,0.00124282358228811,0,0
2004,10,9,0,0,0.00118801619464648,0,0
2004,10,10,0.00138113321736455,0,0.000559621897991747,0,0
2004,10,11,0.000277424871455878,-1.13686837721616e-13,0.00107023185046273,-1.13686837721616e-13,0
2004,10,12,1.07640290260315,1.13686837721616e-13,0.373048275261681,1.13686837721616e-13,0
2004,10,13,10.2255334854126,0,5.39631472688052,0,0
2004,10,14,5.47697496414185,0,8.28429868667081,0,0
2004,10,15,4.87726831436157,0,5.26317345729694,1.13686837721616e-13,0
2004,10,16,0.900320053100586,0,3.29154291362647,-1.13686837721616e-13,0
2004,10,17,0.558672904968262,0,0.590124385813397,0,0.0006065889782352
2004,10,18,15.1554431915283,0,7.63615010130889,0,0.222415958686255
2004,10,19,29.413854598999,0,22.2549084957063,0,1.03120126299991
2004,10,20,0.626370310783386,0,15.1679396282452,0,0.475161366284271
2004,10,21,0.3254733979702,0,0.478214919156017,0,0.222415958686255
2004,10,22,0.0224200636148453,0,0.197439866733475,0,0.131427611950969
2004,10,23,3.51900839805603,0,1.70103035548163,0,0.101098163039207
2004,10,24,8.06087589263916,0,5.78877091586764,0,0.131427611950969
2004,10,25,0.00416883733123541,0,4.05095259691007,0,0.141537428254889
2004,10,26,1.08093905448914,0,0.490703845913231,0,0.222415958686255
2004,10,27,5.33640766143799,0,3.1952566862783,0,0.161757060862731
2004,10,28,0.104080304503441,0,2.7599984717308,0,0.131427611950969
2004,10,29,0.350352346897125,0,0.223733377937606,0,0.101098163039207
2004,10,30,1.10406219959259,0,0.72571980875,0,0.0970542365176383
2004,10,31,0.243368297815323,0,0.743524744106253,0,0.0839114753225415
2004,11,1,3.78996348381043,0,1.92528810379372,0,0.0889663834745018
2004,11,2,19.8487949371338,0,11.4010144808126,1.13686837721616e-13,0.232525774990175
2004,11,3,6.26798105239868,0,13.0672179398971,-1.13686837721616e-13,0.343733754333302
2004,11,4,3.43626952171326,0,4.89004949031005,0,0.505490815196033
2004,11,5,0.145331814885139,0,1.80539545073771,0,0.374063203245064
2004,11,6,0.000736405199859291,-1.13686837721616e-13,0.0754794226486411,0,0.272965040205858
2004,11,7,0.00239526433870196,1.13686837721616e-13,0.00154387947986834,0,0.222415958686255
2004,11,8,1.40745205499115e-05,0,0.00121866089102696,0,0.171866877166651
2004,11,9,0.000633626303169876,0,0.000318915979732992,0,0.141537428254889
2004,11,10,0.0151320807635784,1.13686837721616e-13,0.00698317640853929,0,0.131427611950969
2004,11,11,6.40398645401001,-1.13686837721616e-13,3.19294838495625,0,0.15164724455881
2004,11,12,15.7422399520874,0,11.0721395773908,0,0.283074856509778
2004,11,13,0.070384569466114,0,7.90821034006149,0,0.272965040205858
2004,11,14,0.00357837183400989,0,0.0361216550263634,0,0.262855223901937
2004,11,15,0.0822586640715599,0,0.050717934675049,0,0.212306142382334
2004,11,16,0.714894950389862,0,0.366649425406649,1.13686837721616e-13,0.181976693470572
2004,11,17,0.409002840518951,0,0.593784240172681,-1.13686837721616e-13,0.161757060862731
2004,11,18,1.13446605205536,0,0.760069505751744,0,0.161757060862731
2004,11,19,9.72433376312256,0,5.39430883392561,-1.13686837721616e-13,0.202196326078413
2004,11,20,2.52034831047058,0,6.15752348796741,1.13686837721616e-13,0.46505154998035
2004,11,21,0.193067222833633,-1.13686837721616e-13,1.36399325719322,0,0.45494173367643
2004,11,22,0.760426998138428,1.13686837721616e-13,0.460910401194269,-1.13686837721616e-13,0.333623938029382
2004,11,23,1.03237724304199,0,0.889746574368473,2.27373675443232e-13,0.283074856509778
2004,11,24,7.69778680801392,0,4.04139924100673,-1.13686837721616e-13,0.636918427147002
2004,11,25,6.61606502532959,0,7.20831118364731,0,2.06240252599981
2004,11,26,0.54131144285202,-1.13686837721616e-13,3.5800118388288,0,1.26372703799008
2004,11,27,2.67348670959473,1.13686837721616e-13,1.55726247888015,0,0.778455855401891
2004,11,28,5.84111976623535,0,4.2516439868341,0,0.990761997784225
2004,11,29,0.325278908014298,1.13686837721616e-13,3.08345208120591,1.13686837721616e-13,1.02109144669599
2004,11,30,5.09313154220581,-1.13686837721616e-13,2.68447355282115,-1.13686837721616e-13,0.738016590186208
2004,12,1,6.84379768371582,0,5.96447733205059,0,0.778455855401891
2004,12,2,0.0169696379452944,0,3.45104325291322,0,1.15251905864696
2004,12,3,8.27557596494444e-05,0,0.00946941857910133,0,0.859334385833256
2004,12,4,0.000800041831098497,0,0.000452701282483758,0,0.626808610843081
2004,12,5,0.2586809694767,0,0.121450142713002,-1.13686837721616e-13,0.515600631499954
2004,12,6,3.23402428627014,0,1.74635024746385,1.13686837721616e-13,0.444831917372509
2004,12,7,7.34434795379639,0,5.27148118414334,0,0.707687141274446
2004,12,8,3.78206753730774,0,5.86417662747772,0,1.20306814016656
2004,12,9,0.759149789810181,0,2.27104150665764,0,0.909883467352859
2004,12,10,4.14744997024536,0,2.39965719880638,0,0.849224569529335
2004,12,11,2.71505069732666,0,3.44649153059436,0,0.869444202137177
2004,12,12,0.511705160140991,1.13686837721616e-13,1.6758905358729,0,1.05142089560775
2004,12,13,0.0536918379366398,-1.13686837721616e-13,0.298322317048587,0,0.889663834745018
2004,12,14,0.278516739606857,0.105779432848976,0.059976445252687,0,0.60658897823524
2004,12,15,0.0400906503200531,0.126930837756618,0.0334494332855684,0,0.485271182588192
2004,12,16,0.00169728777837008,0.0229004896129936,0.00056398599917884,0,0.444831917372509
2004,12,17,0.00551316235214472,0.000203610866151394,0.00334220466174884,0,0.414502468460747
2004,12,18,0.0242788940668106,0,0.0148730552573397,0,0.374063203245064
2004,12,19,0.172496452927589,0.0448577022863219,0.0471868762324448,0,0.363953386941144
2004,12,20,0.381540775299072,0.238822122391753,0.0374553945948719,0,0.242635591294096
2004,12,21,0.132063165307045,0.239877924857638,0.0217720627697418,0,0.202196326078413
2004,12,22,8.63348770141602,0.0434606653190031,4.33132456453677,0,0.212306142382334
2004,12,23,28.1887302398682,13.8829259660281,4.38150226013022,0,0.202196326078413
2004,12,24,0.0449387654662132,14.8842096810944,0,0,0.171866877166651
2004,12,25,0.0637014210224152,0.0538183560830703,0,0,0.161757060862731
2004,12,26,1.09479522705078,0.670551929344583,0,0,0.161757060862731
2004,12,27,0.00288160401396453,0.450656852405473,0,0,0.181976693470572
2004,12,28,0.0536214746534824,0.0336374102130321,0,0,0.232525774990175
2004,12,29,0.123911865055561,0.0320115226508051,0.0499376317784481,0.271118307704683,0.323514121725461
2004,12,30,0.0696906894445419,0,0.102831327847525,2.2165489507704,1.13229942603911
2004,12,31,0.879404306411743,1.13686837721616e-13,0.464989099833474,6.10543368517858,15.3669207819594
2005,1,1,2.43510293960571,0,1.6525410782815,8.46088708345417,7.74411928880323
2005,1,2,3.29511976242065,-1.13686837721616e-13,2.85536827324904,9.69297707819896,4.52919770415646
2005,1,3,25.4861373901367,0,14.3698182578773,4.22998132864871,24.2635591294096
2005,1,4,29.4590682983398,2.27373675443232e-13,27.4725054111368,-1.25055521493778e-12,15.9735097601946
2005,1,5,45.1849822998047,-1.13686837721616e-13,37.3219785045403,-1.47792889038101e-12,31.1382342160756
2005,1,6,43.613166809082,-4.54747350886464e-13,44.3992459164729,0,36.9008295093104
2005,1,7,0.755843222141266,3.41060513164848e-13,22.2107969884783,1.13686837721616e-13,6.57138059754843
2005,1,8,9.061279296875,-1.13686837721616e-13,4.86880826081324,0,5.56039896715636
2005,1,9,1.33784568309784,0,5.20525202949648,0,4.5494173367643
2005,1,10,0.633291125297546,0,0.985597055321705,0,3.0329448911762
2005,1,11,7.11393404006958,0,3.48638787034361,0,6.0658897823524
2005,1,12,22.1012916564941,0,14.5893754260578,0,10.9186016082343
2005,1,13,8.83278846740723,0,15.4973241882071,0,7.57225241163657
2005,1,14,19.6906299591064,1.13686837721616e-13,13.1147293373215,2.27373675443232e-13,9.60432548872463
2005,1,15,0.0839990228414536,0.0415862892940595,9.94218043961882,-1.13686837721616e-13,3.51821607376439
2005,1,16,3.40101647377014,1.73898548868453,0,0,2.23426940316647
2005,1,17,0.268171697854996,1.95764620194802,0,0,1.31427611950969
2005,1,18,0.00409888103604317,0.152106642094509,0,0,0.960432548872463
2005,1,19,0.314414143562317,0.135437352998906,0,1.13686837721616e-13,1.01098163039207
2005,1,20,1.0017786026001,0.207610101747377,0.44489277361572,-1.13686837721616e-13,1.01098163039207
2005,1,21,5.08518552780151,2.32889387259638,0.499825011680514,0,0.889663834745018
2005,1,22,0.187451779842377,3.16140144573103,0,0,0.505490815196033
2005,1,23,0.68145751953125,0.412985366576777,0,0,0.444831917372509
2005,1,24,0.0244502872228622,0.384727677968044,0,0,0.444831917372509
2005,1,25,0.0068052732385695,0.014458147305163,0.00278112243540818,0,0.505490815196033
2005,1,26,0.0401424206793308,0,0.0233021807507612,0,0.60658897823524
2005,1,27,0.00622142385691404,0.00294474137103862,0.0211421002350107,0,0.404392652156826
2005,1,28,0.00626735016703606,0.0062402994550439,0,1.13686837721616e-13,0.252745407598017
2005,1,29,0.866756975650787,0.310194371903208,0.106952398928115,-2.27373675443232e-13,0.45494173367643
2005,1,30,3.11389851570129,0.337677850031469,1.59569057995031,0,0.515600631499954
2005,1,31,0.00165672914590687,0.000532690528984858,1.56456734554013,1.13686837721616e-13,0.46505154998035
2005,2,1,0.00386836379766464,0.000946161288879921,0.00181406177216559,0,0.434722101068588
2005,2,2,0.0565755032002926,0.00112426015573419,0.0285748495080043,0,0.424612284764668
2005,2,3,1.45228838920593,0.00074278024862906,0.7313092780023,0,0.424612284764668
2005,2,4,0.0047822268679738,0,0.800135867601057,0.0376168984853393,0.434722101068588
2005,2,5,0.000854231358971447,2.27373675443232e-13,0.00296786143735517,1.21186062590743,0.505490815196033
2005,2,6,0.143231779336929,0,0.0715473888267297,3.61663248272123,0.707687141274446
2005,2,7,4.0793309211731,0,2.09468218169786,5.39278591761899,1.12218960973519
