Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2005,2,8,12.4567880630493,0,8.26799828501316,1.03375710448529,5.62105786497989
2005,2,9,1.48930191993713,0,6.9756797282389,0,3.47777680854871
2005,2,10,1.22511613368988,0.130381294801509,1.22685556955548,-1.13686837721616e-13,2.28481848468607
2005,2,11,0.0346944145858288,0.136641991355759,0.501123637150158,1.13686837721616e-13,1.47603318037242
2005,2,12,0.0391659699380398,0.00482268155144539,0.0319846169913944,0.272809127109213,1.19295832386264
2005,2,13,2.15472197532654,0,1.09006870610028,0,1.08175034451951
2005,2,14,12.0641813278198,-1.13686837721616e-13,6.94609023978046,0,3.78107129766633
2005,2,15,1.37829387187958,1.13686837721616e-13,6.72133644778296,1.13686837721616e-13,3.36656882920558
2005,2,16,6.29362487792969,0,3.74660784955631,-1.13686837721616e-13,2.31514793359783
2005,2,17,0.0120765147730708,0,3.16996231775556,0,1.75910803688219
2005,2,18,0.00771371275186539,0.00168847696352259,0.00820698566531064,0,1.29405648690184
2005,2,19,0.00655234698206186,0.00376136005945682,0.00339096553943818,0,1.03120126299991
2005,2,20,1.37398815155029,0.0020958013614063,0.684898366707785,0.00840144796814002,0.930103099960701
2005,2,21,2.28376579284668,0,1.77876579229633,2.27373675443232e-13,0.930103099960701
2005,2,22,0.00905564893037081,0,1.16391169236158,0,0.788565671705811
2005,2,23,0.021489167585969,0,0.0152345918104402,0,0.707687141274446
2005,2,24,1.66281425952911,0,0.829586267198465,0,0.697577324970526
2005,2,25,0.414670288562775,0.0366550398116488,1.00757914145288,0,0.667247876058764
2005,2,26,0.0799966305494309,0.0370391066252296,0.210559673374519,0.0855324163574096,0.61669879453916
2005,2,27,0.0303034465759993,0,0.0568678342060593,0,0.576259529323478
2005,2,28,1.52477419376373,0,0.774377923673455,0,0.626808610843081
2005,3,1,4.15961790084839,0.0557990504347572,2.78620413471435,0,0.697577324970526
2005,3,2,0.610499739646912,0.347470846005535,2.13424182567906,0,0.626808610843081
2005,3,3,0.114428453147411,0.36935183882872,0.00382887962041423,0,0.556039896715636
2005,3,4,0.120812647044659,0.0540362041135722,0.0635349305630371,0,0.556039896715636
2005,3,5,0.589658200740814,0,0.355095202394296,0.844821586795547,0.566149713019557
2005,3,6,0.0581336729228497,-1.13686837721616e-13,0.332643717989413,0,0.505490815196033
2005,3,7,0.60087114572525,0,0.296062509860349,0,0.515600631499954
2005,3,8,0.505534410476685,1.13686837721616e-13,0.554385961007938,0,0.515600631499954
2005,3,9,0.0282136853784323,0.00922890584945435,0.258059919717198,0,0.434722101068588
2005,3,10,0.0831719189882278,0.0337479135039303,0.0218763485063391,0,0.414502468460747
2005,3,11,1.73700439929962,0.0245416989596379,0.885526041849516,-1.13686837721616e-13,0.434722101068588
2005,3,12,1.8837114572525,-1.13686837721616e-13,1.81076846360884,1.13686837721616e-13,0.434722101068588
2005,3,13,0.30418935418129,0.0455338907789837,1.18123083230239,-1.13686837721616e-13,0.394282835852906
2005,3,14,0.00320991571061313,0.0556434533253878,0.0996620602454641,0,0.353843570637223
2005,3,15,0.000736330461222678,0.00034008451052614,0.00169707695022225,0,0.333623938029382
2005,3,16,4.59203474747483e-05,-1.13686837721616e-13,0.000435973874118645,0.200189781967765,0.323514121725461
2005,3,17,0.00228255591355264,1.13686837721616e-13,0.00113804864668055,0,0.323514121725461
2005,3,18,0.000261590874288231,0,0.00120024395437213,0,0.333623938029382
2005,3,19,0.984000504016876,0,0.394454395231151,0,0.323514121725461
2005,3,20,2.0435631275177,0,1.41051090595283,0,0.323514121725461
2005,3,21,0.00605479953810573,0,1.31710373673559,0,0.30329448911762
2005,3,22,1.01536953449249,0,0.608253973601677,0,0.293184672813699
2005,3,23,9.00472450256348,0,3.96457088837269,0,0.535820264107795
2005,3,24,3.15754365921021,-3.41060513164848e-13,6.08345704538442,0,0.667247876058764
2005,3,25,3.10839200019836,0,3.13296889732737,0,0.545930080411716
2005,3,26,2.10590696334839,-1.13686837721616e-13,2.62004412195529,0,0.485271182588192
2005,3,27,1.63280618190765,1.13686837721616e-13,1.89682203986376,0,0.444831917372509
2005,3,28,22.810245513916,-2.27373675443232e-13,12.1044220786716,0,7.19818920839151
2005,3,29,3.92536473274231,-2.27373675443232e-13,13.3688077171646,0,5.96479161931319
2005,3,30,0.247962400317192,0,2.20760119063561,0,2.90151727922523
2005,3,31,1.90148508548737,0,1.0608465204059,0,1.83998656731356
2005,4,1,0.39900815486908,0,1.16034956528529,0,1.273836854294
2005,4,2,4.80895805358887,0,2.57404074451551,0,1.18284850755872
2005,4,3,0.677706241607666,0,2.81699676940843,0,1.05142089560775
2005,4,4,2.18167565435579e-06,-1.13686837721616e-13,0.355215523712104,0,0.899773651048939
2005,4,5,0.00118125730659813,0,0.000572402685065754,0,0.808785304313653
2005,4,6,0.320304930210114,1.13686837721616e-13,0.156106716869544,0,0.727906773882288
2005,4,7,7.86402034759522,0,3.77336584349905,0,0.960432548872463
2005,4,8,1.91455769538879,0,4.96886590659778,0,0.960432548872463
2005,4,9,0.000603299238719046,0,1.03971879368328,0,0.75823622279405
2005,4,10,0.00259112357161939,0,0.00166200561216101,0,0.677357692362684
2005,4,11,0.0640034526586533,0,0.0324705205530336,0,0.61669879453916
2005,4,12,2.61325073242188,0,1.2658308813152,0,0.60658897823524
2005,4,13,6.62209033966065,0,4.55033479131453,0,1.02109144669599
2005,4,14,2.55808544158936,0,4.64140406628212,0,0.778455855401891
2005,4,15,0.000186489691259339,0,1.39435366280668,0,0.60658897823524
2005,4,16,0.00294006359763443,0,0.00179531535832211,0,0.535820264107795
2005,4,17,0.0450165271759033,0,0.0298423302156152,1.13686837721616e-13,0.505490815196033
2005,4,18,0,0,0.0166717776519363,-1.13686837721616e-13,0.485271182588192
2005,4,19,0.000192521212738939,0,0.000112650490336819,0,0.46505154998035
2005,4,20,0.584753274917603,0,0.305752439780918,0,0.434722101068588
2005,4,21,6.38127374649048,1.13686837721616e-13,3.21141857909606,1.13686837721616e-13,0.45494173367643
2005,4,22,10.8827276229858,-1.13686837721616e-13,8.38319412771671,-1.13686837721616e-13,0.505490815196033
2005,4,23,30.3300457000732,-1.13686837721616e-13,20.6062743503389,0,3.97315780744082
2005,4,24,3.53624987602234,-4.54747350886464e-13,16.9528984553544,0,3.3766786455095
2005,4,25,0.340512931346893,0,1.9424166351746,0,1.89053564883316
2005,4,26,3.27881789207459,0,1.80510277859503,0,2.03207307708805
2005,4,27,11.0288038253784,0,7.12138670585046,0,3.81140074657809
2005,4,28,0.223838359117508,1.13686837721616e-13,5.66830548693179,1.13686837721616e-13,1.98152399556845
2005,4,29,0.899162292480469,-1.13686837721616e-13,0.528919998952915,-1.13686837721616e-13,1.43559391515673
2005,4,30,2.48661351203918,0,1.63820659230259,0,1.20306814016656
2005,5,1,0.13837243616581,1.13686837721616e-13,1.43984569220629,1.13686837721616e-13,0.990761997784225
2005,5,2,0.0309817641973496,-1.13686837721616e-13,0.0864444018698123,-1.13686837721616e-13,0.849224569529335
2005,5,3,0.00317642418667674,0,0.0186503664408519,0,0.748126406490129
2005,5,4,0.00685157114639878,1.13686837721616e-13,0.00531158755256911,0,0.667247876058764
2005,5,5,0.0014304923824966,0,0.00458945865102578,1.13686837721616e-13,0.60658897823524
2005,5,6,0.000581615779083222,-1.13686837721616e-13,0.00108476036984939,-1.13686837721616e-13,0.566149713019557
2005,5,7,0.0358950272202492,1.13686837721616e-13,0.013488210770447,0,0.556039896715636
2005,5,8,0.732704162597656,-1.13686837721616e-13,0.460189090772474,0,0.525710447803874
2005,5,9,0.0414872206747532,0,0.346891518282064,0,0.485271182588192
2005,5,10,0.136712819337845,0,0.0884036954121257,0,0.46505154998035
2005,5,11,2.4961109161377,0,1.28515384395359,0,0.45494173367643
2005,5,12,16.7466831207275,0,8.29489430779722,0,0.970542365176383
2005,5,13,3.70162415504456,0,10.2764852499786,0,0.839114753225415
2005,5,14,16.9614315032959,0,10.2275831977568,0,6.07599959865632
2005,5,15,9.26801204681396,0,13.4419747552711,0,5.55028915085244
2005,5,16,0.00845004618167877,1.13686837721616e-13,5.07698505479857,1.13686837721616e-13,2.43646572924488
2005,5,17,0.00522142648696899,-1.13686837721616e-13,0.00684539471694734,-1.13686837721616e-13,1.53669207819594
2005,5,18,0,0,0.00272936472538277,0,1.16262887495088
2005,5,19,3.00907707214355,1.13686837721616e-13,1.50309350016323,1.13686837721616e-13,1.00087181408815
2005,5,20,15.3116521835327,-1.13686837721616e-13,9.12681682680704,-1.13686837721616e-13,1.10196997712735
2005,5,21,0.0219099782407284,0,7.97139233647613,0,0.849224569529335
2005,5,22,0.891494810581207,1.13686837721616e-13,0.44561691670242,0,0.738016590186208
2005,5,23,1.45820939540863,-1.13686837721616e-13,1.17390652541508,0,0.687467508666605
2005,5,24,0.00525810243561864,0,0.776182498437265,0,0.60658897823524
2005,5,25,0.00133120431564748,0,0.00331621009900118,0,0.535820264107795
2005,5,26,0.0150859849527478,0,0.00758561027396354,0,0.495380998892112
2005,5,27,0.133117154240608,0,0.08883577987217,-1.13686837721616e-13,0.475161366284271
2005,5,28,3.71834444999695,1.13686837721616e-13,1.63859570233763,2.27373675443232e-13,0.475161366284271
2005,5,29,0.129006832838058,-1.13686837721616e-13,2.25776649401087,-2.27373675443232e-13,0.434722101068588
2005,5,30,2.74676942825317,0,1.07260857989604,1.13686837721616e-13,0.485271182588192
2005,5,31,2.60591554641724,0,2.6890269489304,0,0.485271182588192
2005,6,1,0.0182392932474613,-1.13686837721616e-13,1.38293230381532,-1.13686837721616e-13,0.414502468460747
2005,6,2,1.36778438091278,2.27373675443232e-13,0.663422514855483,2.27373675443232e-13,0.394282835852906
2005,6,3,1.26414060592651,-1.13686837721616e-13,1.32233123179321,0,0.384173019548985
2005,6,4,0.606338262557983,0,1.01682113060451,-1.13686837721616e-13,0.374063203245064
2005,6,5,0.000359228521119803,0,0.359502625135065,0,0.343733754333302
2005,6,6,2.00096273422241,1.13686837721616e-13,0.904449098001351,0,0.404392652156826
2005,6,7,0.00292700878344476,-1.13686837721616e-13,1.11684670465547,0,0.343733754333302
2005,6,8,0.116653323173523,0,0.047270688250137,0,0.30329448911762
2005,6,9,0.183948263525963,1.13686837721616e-13,0.158628224762651,0,0.283074856509778
2005,6,10,0.115191131830215,-1.13686837721616e-13,0.144371827373107,0,0.262855223901937
2005,6,11,4.64932107925415,0,2.14087213363018,0,0.566149713019557
2005,6,12,11.8621463775635,0,7.99935969856233,0,1.54680189449986
2005,6,13,28.8930950164795,0,20.374530071389,0,8.52257514420512
2005,6,14,1.33449602127075,0,15.1460600445607,0,2.33536756620567
2005,6,15,1.5581465959549,0,1.4429424787013,0,1.16262887495088
2005,6,16,0.481242507696152,0,1.0289277995762,0,0.727906773882288
2005,6,17,0.00256467424333096,0,0.246341301699431,0,0.535820264107795
2005,6,18,0.0185280628502369,0,0.0113153937454626,0,0.434722101068588
2005,6,19,0.00177637301385403,0,0.00891573353146669,0,0.363953386941144
2005,6,20,0.000976438343059272,0,0.00146581972148852,1.13686837721616e-13,0.31340430542154
2005,6,21,6.43467501504347e-05,0,0.000626415199803887,-1.13686837721616e-13,0.283074856509778
2005,6,22,0.00187544734217227,0,0.00122921937509091,0,0.262855223901937
2005,6,23,0,0,0.000688567088218406,0,0.232525774990175
2005,6,24,0.00205641542561352,0,0.00128903357472154,0,0.212306142382334
2005,6,25,0.579062104225159,0,0.347992366128892,0,0.192086509774493
2005,6,26,0.0612099319696426,0,0.324687278258352,0,0.171866877166651
2005,6,27,0.551653444766998,0,0.322916379700473,1.13686837721616e-13,0.212306142382334
2005,6,28,6.45797348022461,0,3.39444357885441,-1.13686837721616e-13,0.283074856509778
2005,6,29,4.44968128204346,0,5.54934107179724,0,0.171866877166651
2005,6,30,3.07226943969727,0,3.8327235398865,0,0.15164724455881
2005,7,1,11.229926109314,0,6.93489473499358,0,0.161757060862731
2005,7,2,0.063646599650383,0,5.68017510374557,0,0.131427611950969
2005,7,3,0.000179604874574579,0,0.0323510150992661,0,0.111207979343127
2005,7,4,0.00820504035800695,0,0.00333301745558856,0,0.0909883467352859
2005,7,5,0.280795603990555,1.13686837721616e-13,0.125552259847609,0,0.0808785304313653
2005,7,6,0.10359425842762,-1.13686837721616e-13,0.209573108291806,0,0.0738016590186208
2005,7,7,0.0341915264725685,0,0.0589887422283937,0,0.0657138059754843
2005,7,8,0.0987067446112633,0,0.0709442761872197,0,0.0586369345627398
2005,7,9,0.0103479651734233,0,0.0566163594703539,1.13686837721616e-13,0.111207979343127
2005,7,10,0.00543437385931611,0,0.00823633553955006,-1.13686837721616e-13,0.060658897823524
2005,7,11,0.935770094394684,0,0.427352893420903,0,0.0444831917372509
2005,7,12,9.75197887420654,0,5.29907468776219,0,0.061669879453916
2005,7,13,7.02807950973511,0,8.58026530504503,0,0.076834603909797
2005,7,14,2.96396541595459,0,5.10713948573903,0,0.0748126406490129
2005,7,15,2.09796524047852,0,2.57634673684515,0,0.0707687141274446
2005,7,16,13.8379650115967,0,6.44693090823785,0,0.252745407598017
2005,7,17,17.9331092834473,0,15.8567554707188,0,0.31340430542154
2005,7,18,3.04806184768677,0,10.9988967716017,0,0.31340430542154
2005,7,19,4.52284622192383,0,3.73435519370469,0,0.30329448911762
2005,7,20,0.307323008775711,0,2.65276498938329,0,0.262855223901937
2005,7,21,7.108154296875,-1.13686837721616e-13,3.04929056570109,0,0.161757060862731
2005,7,22,17.4312782287598,1.13686837721616e-13,12.2000401510195,0,0.161757060862731
2005,7,23,0.0449402257800102,0,8.79237487330101,0,0.434722101068588
2005,7,24,0.0294070579111576,0,0.0384097890782869,0,0.232525774990175
2005,7,25,0.0523172728717327,0,0.0399625685458886,0,0.141537428254889
2005,7,26,0.538827002048492,1.13686837721616e-13,0.288425117807492,1.13686837721616e-13,0.101098163039207
2005,7,27,5.78067541122437,-1.13686837721616e-13,3.05311959317987,-1.13686837721616e-13,0.101098163039207
2005,7,28,1.12385451793671,0,3.56674813230711,0,0.0960432548872463
2005,7,29,0.00762853818014264,0,0.489764438363636,0,0.076834603909797
2005,7,30,0.000170110986800864,0,0.00293445876377518,0,0.0636918427147002
2005,7,31,0.0149389673024416,1.13686837721616e-13,0.00678104681355762,0,0.0525710447803874
2005,8,1,1.71711019447685e-06,-1.13686837721616e-13,0.00827787827074644,0,0.0444831917372509
2005,8,2,0.00278296275064349,0,0.00113259472709615,0,0.0394282835852906
2005,8,3,0.000550727418158203,0,0.00132873287657276,0,0.0343733754333302
2005,8,4,0,0,0.000227401134907268,0,0.0293184672813699
2005,8,5,2.73067879676819,0,1.31680561863323,0,0.0394282835852906
2005,8,6,8.00634384155273,0,5.18459477298165,0,0.121317795647048
2005,8,7,9.02072334289551,0,8.59747641643844,0,0.111207979343127
2005,8,8,0.207250162959099,0,4.63133141499566,0,0.0707687141274446
2005,8,9,0.0539895594120026,0,0.120593327792449,0,0.0535820264107795
2005,8,10,1.86714947223663,0,0.942372250981862,0,0.0414502468460747
2005,8,11,2.79195117950439,0,2.38654705726003,0,0.0363953386941144
2005,8,12,1.61028480529785,0,2.15580901814974,0,0.0323514121725461
2005,8,13,0.0547657497227192,0,0.83432395595446,0,0.0283074856509778
2005,8,14,6.38946723937988,0,3.02468336343372,0,0.030329448911762
2005,8,15,5.60474920272827,0,6.05235445091967,0,0.0323514121725461
2005,8,16,4.52418613433838,0,5.0860229339778,0,0.0424612284764668
2005,8,17,1.68954610824585,0,3.14821259633027,-1.13686837721616e-13,0.0444831917372509
2005,8,18,2.30665922164917,1.13686837721616e-13,1.97879626262147,2.27373675443232e-13,0.0424612284764668
2005,8,19,18.8953418731689,-1.13686837721616e-13,10.599296916771,-1.13686837721616e-13,0.91999328365678
2005,8,20,2.18422651290894,-1.13686837721616e-13,11.1660461985812,0,0.556039896715636
2005,8,21,2.25278353691101,1.13686837721616e-13,2.21582194029907,0,0.212306142382334
2005,8,22,0.241288274526596,0,1.26560735777457,0,0.111207979343127
2005,8,23,0.00402553845196962,0,0.139783148079005,0,0.075823622279405
2005,8,24,0.000121346303785685,0,0.00212436263609561,0,0.0556039896715636
2005,8,25,0.551128208637238,0,0.266612589814031,0,0.0444831917372509
2005,8,26,5.24393081665039,0,2.55434913812132,0,0.0384173019548985
2005,8,27,0.84596711397171,1.13686837721616e-13,3.06069436268081,0,0.0374063203245064
2005,8,28,0.88274222612381,0,0.865804442833905,1.13686837721616e-13,0.0323514121725461
2005,8,29,0.0319665297865868,0,0.496729918908386,-1.13686837721616e-13,0.0293184672813699
2005,8,30,21.5904598236084,-1.13686837721616e-13,10.4848663699449,0,0.212306142382334
2005,8,31,55.3458786010742,-3.41060513164848e-13,38.395748607516,0,1.89053564883316
2005,9,1,0.279786318540573,-6.82121026329696e-13,27.8134743857954,0,0.849224569529335
2005,9,2,0.0377113781869411,0,0.162087581396918,-1.13686837721616e-13,0.31340430542154
2005,9,3,0.00642606988549233,1.13686837721616e-13,0.0231976534123532,1.13686837721616e-13,0.171866877166651
2005,9,4,0.00678463373333216,0,0.00658755535914679,0,0.111207979343127
2005,9,5,0.000772222527302802,0,0.00392570127951331,0,0.0859334385833256
2005,9,6,0.00745808146893978,0,0.00376724293528241,0,0.0687467508666605
2005,9,7,0.00741024687886238,-1.13686837721616e-13,0.00743692326796008,-1.13686837721616e-13,0.0576259529323478
2005,9,8,0.0673769488930702,0,0.0385185380364419,1.13686837721616e-13,0.0515600631499954
2005,9,9,1.22934675216675,1.13686837721616e-13,0.722997785971529,0,0.045494173367643
2005,9,10,0.0208132285624743,0,0.522537698972883,0,0.0414502468460747
2005,9,11,0.00749682448804379,1.13686837721616e-13,0.0153191183235322,1.13686837721616e-13,0.0404392652156826
2005,9,12,0.155901804566383,-1.13686837721616e-13,0.0806021531352599,-1.13686837721616e-13,0.0384173019548985
2005,9,13,0.169706270098686,0,0.162697950920119,-1.13686837721616e-13,0.0343733754333302
2005,9,14,4.35084438323975,0,2.0624721488457,1.13686837721616e-13,0.031340430542154
2005,9,15,2.50037932395935,0,3.6264802875703,0,0.030329448911762
2005,9,16,9.99471092224121,0,6.02093882160989,0,0.0333623938029382
2005,9,17,2.86536622047424,0,6.49121904018466,-1.13686837721616e-13,0.031340430542154
2005,9,18,0.00106700952164829,0,1.52685735989144,0,0.0272965040205858
2005,9,19,2.44499444961548,0,1.09974594253799,1.13686837721616e-13,0.0272965040205858
2005,9,20,18.8888320922852,0,9.75650562731607,0,0.060658897823524
2005,9,21,0.200762063264847,0,9.84418395821194,0,0.0889663834745018
2005,9,22,0.295957058668137,0,0.247387461266044,-1.13686837721616e-13,0.0899773651048939
2005,9,23,0.870589971542358,-1.13686837721616e-13,0.566656267055805,1.13686837721616e-13,0.0657138059754843
2005,9,24,3.86339354515076,1.13686837721616e-13,2.16585793882405,0,0.0535820264107795
2005,9,25,4.65056419372559,0,4.23558946881167,0,0.0505490815196033
2005,9,26,25.0477333068848,0,14.844527497251,0,0.323514121725461
2005,9,27,0.200179174542427,-1.13686837721616e-13,12.6243495231283,0,0.46505154998035
2005,9,28,1.07692766189575,1.13686837721616e-13,0.632359714454651,0,0.262855223901937
2005,9,29,5.19903564453125,0,3.11847689355636,0,0.181976693470572
2005,9,30,0.15750578045845,0,2.7367976350688,0,0.141537428254889
2005,10,1,6.86010389472358e-05,1.13686837721616e-13,0.0885189700966294,0,0.111207979343127
2005,10,2,0.00984656624495983,-1.13686837721616e-13,0.00482268111954909,0,0.0889663834745018
2005,10,3,0.00176177034154534,-1.13686837721616e-13,0.00584537603572244,0,0.076834603909797
2005,10,4,0.000882599269971252,1.13686837721616e-13,0.00132870109155192,1.13686837721616e-13,0.0657138059754843
2005,10,5,0.00121747679077089,-1.13686837721616e-13,0.00104545106660225,-2.27373675443232e-13,0.0576259529323478
2005,10,6,0.00606303429231048,1.13686837721616e-13,0.00385496105445782,1.13686837721616e-13,0.0535820264107795
2005,10,7,0.29989305138588,0,0.146098889843415,0,0.0545930080411716
2005,10,8,0.0114238550886512,0,0.14167844937765,0,0.0515600631499954
2005,10,9,0.06527229398489,0,0.0439388262748253,0,0.0495380998892112
2005,10,10,0.201247215270996,0,0.151024759918073,0,0.0424612284764668
2005,10,11,0.065503716468811,0,0.11923157468118,0,0.0384173019548985
2005,10,12,0.000101945341157261,0,0.0291644916505902,0,0.0363953386941144
2005,10,13,0.0154421543702483,0,0.00743194353708532,0,0.0333623938029382
2005,10,14,0.07795350253582,0,0.0446200232945557,0,0.031340430542154
2005,10,15,0.00354272150434554,-1.13686837721616e-13,0.0492608142121753,0,0.030329448911762
2005,10,16,0.000625147193204612,1.13686837721616e-13,0.00175714548822725,0,0.0283074856509778
2005,10,17,0,0,0.000269248539552791,0,0.0272965040205858
2005,10,18,0.00175862736068666,0,0.000935478878091089,0,0.0262855223901937
2005,10,19,0.213326618075371,-1.13686837721616e-13,0.096453101188672,-1.13686837721616e-13,0.0252745407598017
2005,10,20,3.76858425140381,1.13686837721616e-13,1.72547480131107,1.13686837721616e-13,0.0262855223901937
2005,10,21,12.5707836151123,0,7.93939724134543,0,0.0525710447803874
2005,10,22,7.27400827407837,0,9.92632590715948,0,0.0738016590186208
2005,10,23,1.85035419464111,0,4.73323602546225,0,0.0849224569529335
2005,10,24,7.94383525848389,0,4.79209839441683,0,0.0647028243450922
2005,10,25,1.60390961170197,0,4.77775153440962,0,0.0788565671705811
2005,10,26,0.148010060191154,1.13686837721616e-13,0.876516020052804,1.13686837721616e-13,0.0738016590186208
2005,10,27,0.0139077277854085,-1.13686837721616e-13,0.0828878681095375,-1.13686837721616e-13,0.0545930080411716
2005,10,28,0.00475691631436348,0,0.00945676332776202,0,0.0444831917372509
2005,10,29,9.9077378763468e-06,0,0.00250134941234137,0,0.0394282835852906
2005,10,30,0.0131265837699175,0,0.00644646407454275,0,0.0363953386941144
2005,10,31,0.118306368589401,0,0.0576446870363725,0,0.0343733754333302
2005,11,1,6.25628137588501,0,3.15105361748283,1.13686837721616e-13,0.0333623938029382
2005,11,2,1.61053466796875,1.13686837721616e-13,3.94453416501347,-1.13686837721616e-13,0.0333623938029382
2005,11,3,0.00143932155333459,-1.13686837721616e-13,0.907800964840135,0,0.0343733754333302
2005,11,4,0.00595486396923661,0,0.00326167925231857,-1.13686837721616e-13,0.0353843570637223
2005,11,5,0.665597558021545,0,0.319105167873204,1.13686837721616e-13,0.031340430542154
2005,11,6,7.38372564315796,0,3.89161606011112,0,0.0343733754333302
2005,11,7,0.251400619745255,0,4.00105274369707,0,0.0384173019548985
2005,11,8,1.77830231189728,0,1.03757098591086,0,0.0515600631499954
2005,11,9,0.0613673441112042,0,1.06830938337225,0,0.046505154998035
2005,11,10,0.0018616714514792,0,0.0354343096114462,0,0.0424612284764668
2005,11,11,0.00268251611851156,0,0.00223254922093474,0,0.0434722101068588
2005,11,12,0.407492697238922,0,0.195686086914066,0,0.0384173019548985
2005,11,13,1.22929167747498,0,0.799137224854349,0,0.0343733754333302
2005,11,14,2.04202604293823,-1.13686837721616e-13,1.63485824414238,0,0.0333623938029382
2005,11,15,30.9900531768799,1.13686837721616e-13,14.6870193824361,0,3.49799644115655
2005,11,16,21.3750095367432,-5.6843418860808e-13,26.1852207622942,0,8.10807267574437
2005,11,17,0.00216956483200192,0.000692665609562937,10.6908399040622,0,2.82063874879386
2005,11,18,6.10109782428481e-05,0.000716183991016806,0.000405608767323429,-1.13686837721616e-13,1.37493501733321
2005,11,19,0.000211368038435467,2.19292916199265e-05,0.000103443424450234,0.0097077720120069,0.899773651048939
2005,11,20,0.000511030026245862,0,0.000348471792676719,0,0.667247876058764
2005,11,21,0.00165972660761327,0,0.00105900814378401,0,0.535820264107795
2005,11,22,1.32027471065521,0,0.660386084062338,0,0.46505154998035
2005,11,23,0.66593599319458,0,0.993437187735253,0,0.404392652156826
2005,11,24,0.526994585990906,0,0.601035995819984,0,0.374063203245064
2005,11,25,0.00270494259893894,0.00114085312691259,0.304726127636968,0,0.31340430542154
2005,11,26,0.0190864186733961,0.00138271998764594,0.00932977074262453,0,0.262855223901937
2005,11,27,1.35798513889313,0,0.688535275057802,0.0161308948637497,0.252745407598017
2005,11,28,9.72447395324707,0,5.0038168054889,0,0.930103099960701
2005,11,29,14.7762813568115,0,12.1493978486615,0,4.46853880633293
2005,11,30,2.82707762718201,0,8.85096321362653,0,1.910755281441
2005,12,1,0.403041541576386,0,1.62908171338495,0,1.21317795647048
2005,12,2,0.709821999073029,0.354172226900118,0.201940250703046,0,0.889663834745018
2005,12,3,0.217215567827225,0.465192329286765,0,0,0.687467508666605
2005,12,4,1.29685044288635,0.344911562728157,0.385980761951942,0,0.626808610843081
2005,12,5,0.0347339622676373,0.267399270736746,0.41863219505467,0,0.505490815196033
2005,12,6,0.0314954519271851,0.0332372375122532,0,0,0.404392652156826
2005,12,7,0.0639428868889809,0.0460340687259304,0,0,0.323514121725461
2005,12,8,3.16681671142578,1.54566695547089,0,0,0.272965040205858
2005,12,9,10.7466945648193,6.39641223808133,0,0,0.262855223901937
2005,12,10,0.0310454815626144,5.75995829701799,0,0,0.252745407598017
2005,12,11,0.313478916883469,0.0781539519973649,0.0913896448182641,1.13686837721616e-13,0.242635591294096
2005,12,12,0.217499807476997,0.168722262273491,0.0976822844168055,-1.13686837721616e-13,0.242635591294096
2005,12,13,0.00415722094476223,0.117184767646904,0.00301843586203177,0,0.232525774990175
2005,12,14,0.67869108915329,0.0837075472473998,0.254728156247438,0,0.232525774990175
2005,12,15,7.20816564559937,0.0823568143471221,3.86040951893665,0,0.414502468460747
2005,12,16,4.83667469024658,0,6.03383172396207,0,0.859334385833256
