Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2005,12,17,0.0356524810194969,0.0152260729523732,2.43573233835559,0,0.626808610843081
2005,12,18,0.0928118079900742,0.0666789066495994,0.00210653078829637,0,0.46505154998035
2005,12,19,0.548687517642975,0.282542668443625,0,0,0.374063203245064
2005,12,20,0.0043476433493197,0.286303508104993,0,0,0.30329448911762
2005,12,21,4.49211711384123e-06,0.00208129311135963,0,0,0.272965040205858
2005,12,22,0.00881348829716444,0.00255463045357374,0.00219366528835963,0,0.262855223901937
2005,12,23,7.64291908126324e-05,0.00294955075605685,0.00256371036084602,0.122659729314023,0.262855223901937
2005,12,24,0.792478144168854,-1.13686837721616e-13,0.392210325655469,1.8675301411397,0.424612284764668
2005,12,25,8.2860803604126,1.13686837721616e-13,4.52003651599807,2.99946262006688,3.49799644115655
2005,12,26,5.96479558944702,0,7.2934286970376,1.74508964034726,6.14676831278376
2005,12,27,0.0514279305934906,0,3.01080257087961,1.27905328841007,3.9630479911369
2005,12,28,1.30232608318329,0,0.634598609711247,3.81358713983536,3.43733754333302
2005,12,29,6.80731916427612,0,4.00985307161682,4.76027465750201,5.80303455845046
2005,12,30,0.879135131835938,0,3.89959878320951,0,3.77096148136241
2005,12,31,3.9909291267395,0,2.42986521739658,0,2.86107801400955
2006,1,1,0.327652752399445,0,2.16330655749334,0,2.01185344448021
2006,1,2,5.756920337677,0,2.96087700271892,0,1.83998656731356
2006,1,3,12.2191619873047,0,8.98799997947208,0,5.06501796826425
2006,1,4,0.350082665681839,0,6.28638673672685,0,3.63953386941144
2006,1,5,0.0150774512439966,0,0.18411544319315,0,2.01185344448021
2006,1,6,0,0,0.00769797943212325,0,1.41537428254889
2006,1,7,0.000567606650292873,1.13686837721616e-13,0.000291100423055468,0,1.16262887495088
2006,1,8,0.000756841676775366,0,0.000661706959363073,0,1.00087181408815
2006,1,9,0.166589379310608,-1.13686837721616e-13,0.0829185107286321,0,0.829004936921494
2006,1,10,1.71737670898438,0,0.93124817298667,0,0.727906773882288
2006,1,11,10.2759962081909,-1.13686837721616e-13,5.88927307995982,0,0.930103099960701
2006,1,12,0.912252426147461,0,5.5947002656394,0,1.57713134341162
2006,1,13,9.27890396118164,0,4.66270044253542,0,2.93184672813699
2006,1,14,10.1972017288208,0,9.73526677566042,0,5.19644558021522
2006,1,15,0.0081819100305438,0,5.1029398618266,0,2.57800315749977
2006,1,16,0.213764771819115,0,0.109994310409093,0,1.83998656731356
2006,1,17,8.309157371521,0,4.25904474571144,0,1.97141417926453
2006,1,18,11.744948387146,0,10.0266273192174,0,3.70019276723496
2006,1,19,0.995774745941162,0,6.38846568905865,0,2.54767370858801
2006,1,20,0.000491268408950418,0,0.528291330545471,0,2.81052893248994
2006,1,21,0.979779362678528,0,0.483881899468543,0,1.93097491404885
2006,1,22,0.507332801818848,0,0.788772827370849,0,1.45581354776458
2006,1,23,4.93911409378052,0,2.7210083394566,0,1.42548409885281
2006,1,24,0.066395528614521,1.13686837721616e-13,2.50439378109513,0,1.36482520102929
2006,1,25,0.0987569242715836,0,0.0791168933792505,0,1.18284850755872
2006,1,26,0.000144852529047057,-1.13686837721616e-13,0.052847019102046,0,0.960432548872463
2006,1,27,0.0494870245456696,0,0.0247281328847748,0,0.879554018441097
2006,1,28,0.378712594509125,0,0.214076711861708,0,0.849224569529335
2006,1,29,6.72927761077881,0,3.29118443066545,0,1.01098163039207
2006,1,30,3.8448977470398,0,5.37409914595992,0,1.19295832386264
2006,1,31,0.171014085412025,0,2.04302298581752,0,0.990761997784225
2006,2,1,0.00412147492170334,0,0.0959760071164055,0,0.869444202137177
2006,2,2,3.59163641929626,0,1.46182776361457,0,1.04131107930383
2006,2,3,14.4876642227173,0,8.67943050277245,0,4.12480505199963
2006,2,4,6.54746198654175,0,10.5176250580589,0,3.76085166505849
2006,2,5,3.81166934967041,0.961342064169571,4.23004197901537,0,3.77096148136241
2006,2,6,0.0882528275251389,1.02084338459417,0.954356640941114,0,2.17361050534294
2006,2,7,0.00077284750295803,0.0410433248824802,0.00610281408808078,0,1.64790005753907
2006,2,8,0.0643203034996986,0.0132752869533306,0.0174938590243983,0,1.39515464994105
2006,2,9,0.0471766516566277,0.0339438390574287,0.0229014338437992,0,1.24350740538224
2006,2,10,0.00773606821894646,0.0227333388705802,0.00507313767957385,0,1.15251905864696
2006,2,11,0.101394288241863,0.00132987704989773,0.0520418092819455,0,1.07164052821559
2006,2,12,0.935196816921234,0.0115815671192649,0.495999399758148,0,1.00087181408815
2006,2,13,0.480642080307007,0.12385786946777,0.588675890237937,0,0.899773651048939
2006,2,14,0.000305155466776341,0.127501079719991,0.141310149956553,0,0.839114753225415
2006,2,15,0.479880779981613,-5.6843418860808e-13,0.240086606750992,2.41186949562416,0.798675488009732
2006,2,16,2.97667360305786,0,1.70593874856786,0,0.798675488009732
2006,2,17,12.0094194412231,-1.13686837721616e-13,7.48197560201879,-1.13686837721616e-12,2.53756389228409
2006,2,18,0.445157051086426,0.220490787895301,6.06103257798532,0,1.97141417926453
2006,2,19,0.00907926913350821,0.22898614054634,0,0,1.29405648690184
2006,2,20,0.00337076582945883,0.00629841134252729,0,0,1.18284850755872
2006,2,21,0.00094605126651004,0.00151159385734445,0.000349207821273012,0,1.01098163039207
2006,2,22,0.0023208234924823,0.000226352221147863,0.00128681295245769,0.0011988344222118,0.889663834745018
2006,2,23,3.14245189656504e-05,0,0.00142076007978176,0.499454286296668,0.788565671705811
2006,2,24,0.0034783179871738,-1.13686837721616e-13,0.00213542629717267,0.0521881310653498,0.687467508666605
2006,2,25,0.00125097983982414,0,0.00260133919800865,0,0.647028243450922
2006,2,26,0.00021522433962673,1.19272626761813e-05,0.000848554816911928,0,0.60658897823524
2006,2,27,0.00251687946729362,1.16842420538887e-05,0.00165511228624382,0,0.566149713019557
2006,2,28,0.00550150219351053,0,0.00438208314517397,0,0.596479161931319
2006,3,1,0.00379404448904097,0,0.00486852613539668,0,0.566149713019557
2006,3,2,0.0886536613106728,0,0.0562039831675065,0,0.535820264107795
2006,3,3,0.000848814204800874,0,0.0397734294565453,0,0.495380998892112
2006,3,4,0.00751897925511003,-1.13686837721616e-13,0.00401119263551664,-2.27373675443232e-13,0.444831917372509
2006,3,5,0.23515547811985,1.13686837721616e-13,0.110334506876825,2.27373675443232e-13,0.434722101068588
2006,3,6,2.26203513145447,1.13686837721616e-13,1.2356497828514,0,0.45494173367643
2006,3,7,0.489567995071411,-1.13686837721616e-13,1.38053126561135,0,0.45494173367643
2006,3,8,5.1194281578064,0,2.65274868906999,0,1.09186016082343
2006,3,9,30.1893634796143,1.13686837721616e-13,17.5213831867623,0,5.10545723347993
2006,3,10,26.9397125244141,-2.27373675443232e-13,28.568977569641,0,10.2109144669599
2006,3,11,7.08904933929443,0,17.0252836489635,0,8.29004936921494
2006,3,12,42.0606689453125,-3.41060513164848e-13,24.5586437127931,0,11.3229942603911
2006,3,13,9.55203819274902,-1.13686837721616e-13,25.8161511953003,2.27373675443232e-13,14.1537428254889
2006,3,14,4.34527349472046,0,6.96180921640553,0,7.00610269861702
2006,3,15,0.00940229464322329,0,2.18899576006152,0,3.27558048247029
2006,3,16,0.116137035191059,-1.13686837721616e-13,0.0585789464421396,0,2.22415958686255
2006,3,17,0.532476425170898,1.13686837721616e-13,0.323043734908424,0,1.68833932275475
2006,3,18,0.00657810550183058,0,0.270708756303065,0,1.30416630320577
2006,3,19,0.0560746416449547,0,0.0312712331106013,0,1.13229942603911
2006,3,20,0.0095154196023941,0,0.0331687156976841,0,1.02109144669599
2006,3,21,9.06247806549072,0,4.37212326729059,0,0.990761997784225
2006,3,22,2.11943602561951,0.897808049164155,4.75854193867417,0,0.869444202137177
2006,3,23,0.00479172449558973,0.919393500471415,0.147745332786144,0,0.849224569529335
2006,3,24,0.472524434328079,-1.13686837721616e-13,0.211086761464685,0.637195750833826,0.879554018441097
2006,3,25,2.09590196609497,0,1.15430728947467,1.10788307720509,0.829004936921494
2006,3,26,0.292703241109848,0,1.25585765386495,0,0.748126406490129
2006,3,27,0.432319700717926,0,0.362436977327889,0,0.677357692362684
2006,3,28,2.99103617668152,0,1.7092801960207,0,0.677357692362684
2006,3,29,0.593347132205963,0,1.80837243541464,0,0.647028243450922
2006,3,30,0.0135583709925413,0,0.307381590399018,0,0.596479161931319
2006,3,31,3.36896991729736,0,1.49274410577709,0,0.778455855401891
2006,4,1,11.9154577255249,0,7.37779029998274,0,1.81976693470572
2006,4,2,0.68463259935379,-1.13686837721616e-13,6.30080872403414,0,1.33449575211753
2006,4,3,9.21893882751465,1.13686837721616e-13,4.82202319319549,0,1.89053564883316
2006,4,4,0.374629259109497,0,4.88999145308844,0,1.38504483363713
2006,4,5,0.0101371668279171,0,0.194798833566892,0,1.11207979343127
2006,4,6,2.70409464836121,0,1.33481625795321,0,1.35471538472537
2006,4,7,14.7901344299316,0,8.62259735486441,0,4.31689156177412
2006,4,8,4.23818969726563,1.13686837721616e-13,9.51461215843301,0,3.48788662485263
2006,4,9,0.00811534188687801,-1.13686837721616e-13,2.124618518028,0,1.82987675100964
2006,4,10,0.00336033711209893,0,0.005775068042567,0,1.38504483363713
2006,4,11,0.0437358133494854,0,0.022485269826575,0,1.15251905864696
2006,4,12,0.00264974520541728,0,0.0246698403607297,0,1.00087181408815
2006,4,13,0.787625372409821,0,0.375442767715867,0,0.889663834745018
2006,4,14,17.675989151001,0,8.72348189532931,0,2.35558719881351
2006,4,15,13.6337060928345,0,15.6798333082952,0,16.1757060862731
2006,4,16,2.52969598770142,0,8.82945615983408,0,4.52919770415646
2006,4,17,15.1035633087158,0,8.58988267459063,0,9.97838869196969
2006,4,18,1.03884398937225,1.13686837721616e-13,8.9328118876183,0,3.81140074657809
2006,4,19,1.08576989173889,-1.13686837721616e-13,1.0615964102617,0,2.1533908727351
2006,4,20,0.487677812576294,0,0.801836562870449,0,1.47603318037242
2006,4,21,2.86736035346985,1.13686837721616e-13,1.58335166198958,0,1.1727386912548
2006,4,22,2.76375579833984,-1.13686837721616e-13,2.81639972788253,0,0.970542365176383
2006,4,23,0.229019120335579,1.13686837721616e-13,1.61562931310255,0,0.818895120617574
2006,4,24,0.02344767190516,-1.13686837721616e-13,0.138614033341582,0,0.707687141274446
2006,4,25,0.707727015018463,0,0.3381809158127,0,0.657138059754843
2006,4,26,4.80984783172607,0,3.05741740740268,0,0.60658897823524
2006,4,27,0.000684103055391461,0,2.75014899380039,0,0.525710447803874
2006,4,28,0.000597072241362184,0,0.0006442235353461,0,0.485271182588192
2006,4,29,0.404886901378632,0,0.186660977244173,0,0.434722101068588
2006,4,30,6.75250291824341,0,3.48219533325027,0,0.475161366284271
2006,5,1,11.644401550293,0,9.06811895752617,0,0.61669879453916
2006,5,2,18.0910797119141,-1.13686837721616e-13,14.8671880353359,0,3.56876515528399
2006,5,3,0.879535436630249,0,9.5083680029893,0,3.04305470748012
2006,5,4,1.5577267408371,1.13686837721616e-13,1.19923275327164,0,1.910755281441
2006,5,5,0.0435530468821526,0,0.821331147370074,0,1.67822950645083
2006,5,6,0.0100369239225984,0,0.0269271331453638,0,1.07164052821559
2006,5,7,0.0037373062223196,0,0.00695006432943046,0,0.829004936921494
2006,5,8,0.00261422619223595,0,0.00311959547252627,0,0.707687141274446
2006,5,9,0.0010876851156354,0,0.0018808278873621,0,0.626808610843081
2006,5,10,4.79581165313721,0,2.18988085373348,0,1.38504483363713
2006,5,11,27.526762008667,0,16.1347640623571,0,19.7141417926453
2006,5,12,8.68270683288574,0,18.1088448194387,0,7.23862847360719
2006,5,13,5.70185279846191,1.13686837721616e-13,7.33221200401749,0,5.19644558021522
2006,5,14,5.24671792984009,-1.13686837721616e-13,5.48392565753602,0,3.82151056288201
2006,5,15,2.39297437667847,0,3.91571774669501,0,2.87118783031347
2006,5,16,1.29177987575531,0,1.85587165187826,0,1.97141417926453
2006,5,17,4.20795202255249,0,2.74621141365424,0,1.52658226189202
2006,5,18,17.3357448577881,0,10.2793387687052,0,5.66149713019557
2006,5,19,5.33781242370606,0,11.337087415006,0,5.35820264107795
2006,5,20,0.110658384859562,0,2.73822583151559,0,2.35558719881351
2006,5,21,0,0,0.0630461946675496,0,1.49625281298026
2006,5,22,0,0,0,0,1.10196997712735
2006,5,23,0.00353355170227587,-1.13686837721616e-13,0.00174651764973532,0,0.889663834745018
2006,5,24,0.987159669399261,1.13686837721616e-13,0.484621180570684,0,0.788565671705811
2006,5,25,10.3317642211914,0,4.98162603860328,0,1.87031601622532
2006,5,26,8.57175827026367,0,9.4535332919113,0,3.80129093027417
2006,5,27,0.138435080647469,1.13686837721616e-13,4.42802733437929,0,1.42548409885281
2006,5,28,0.324115991592407,-1.13686837721616e-13,0.229812216810387,0,0.940212916264621
2006,5,29,0.0412671938538551,0,0.18577768544128,0,0.75823622279405
2006,5,30,0.287056982517242,0,0.170568610512419,0,0.75823622279405
2006,5,31,3.39894890785217,0,1.80390638650715,0,0.636918427147002
2006,6,1,4.0654730796814,0,3.70976823567253,0,1.25361722168616
2006,6,2,22.8189544677734,0,13.4418813652992,0,4.93359035631328
2006,6,3,3.59914946556091,0,13.2472614334074,0,3.30590993138206
2006,6,4,0.000439182331319898,0,1.91939871777868,0,1.50636262928418
2006,6,5,0.000820781977381557,0,0.000614696731645381,0,0.990761997784225
2006,6,6,0.00199995702132583,0,0.00134441914269701,0,0.75823622279405
2006,6,7,1.52538895606995,0,0.755968139277684,0,1.77932766949004
2006,6,8,7.41258001327515,0,4.45894932205556,0,1.55691171080378
2006,6,9,0.104591704905033,0,3.75975240925254,0,0.778455855401891
2006,6,10,2.12052869796753,0,1.07291620337492,0,0.636918427147002
2006,6,11,21.1686782836914,0,11.6417437039054,0,1.73888840427435
2006,6,12,0.691269814968109,0,10.9589096503223,0,1.26372703799008
2006,6,13,0.0119934920221567,0,0.36523923160712,0,0.788565671705811
2006,6,14,0.0400413908064365,0,0.0258717984143004,0,0.626808610843081
2006,6,15,1.47360060509527e-05,0,0.0209367917341297,0,0.535820264107795
2006,6,16,0.0104682631790638,-1.13686837721616e-13,0.00509696917288238,0,0.45494173367643
2006,6,17,0.134460955858231,1.13686837721616e-13,0.0632297589945665,0,0.404392652156826
2006,6,18,3.09763956069946,0,1.58979814801205,0,0.394282835852906
2006,6,19,11.0202569961548,-1.13686837721616e-13,6.91962262828019,0,3.92260872592122
2006,6,20,8.03718662261963,1.13686837721616e-13,9.55643225686435,0,4.51908788785254
2006,6,21,1.33487844467163,0,4.91552523211794,0,1.64790005753907
2006,6,22,2.48386573791504,0,1.90492961656855,0,0.980652181480304
2006,6,23,18.8034400939941,0,10.6118878460984,0,0.738016590186208
2006,6,24,2.1554868221283,0,11.0352440916467,0,0.647028243450922
2006,6,25,0.0150079820305109,-1.13686837721616e-13,1.15454422918629,0,0.535820264107795
2006,6,26,1.77768766880035,1.13686837721616e-13,0.769258955107944,0,0.46505154998035
2006,6,27,3.99289393424988,1.13686837721616e-13,2.8505784481531,0,0.424612284764668
2006,6,28,1.82204532623291,-1.13686837721616e-13,2.90889399966181,0,0.363953386941144
2006,6,29,4.63697910308838,0,3.18232613329747,0,0.374063203245064
2006,6,30,0.0218359623104334,0,2.36837427537466,0,0.343733754333302
2006,7,1,0.213781073689461,0,0.119852062489372,0,0.30329448911762
2006,7,2,0.00845534075051546,0,0.0962786991876783,0,0.262855223901937
2006,7,3,0.22550243139267,0,0.110860109311034,0,0.242635591294096
2006,7,4,1.77691602706909,0,0.943798369378783,0,0.222415958686255
2006,7,5,6.33562755584717,0,3.87783597871021,0,0.222415958686255
2006,7,6,0.0196644496172667,0,3.319046194978,0,0.202196326078413
2006,7,7,1.39591293191188e-05,0,0.0111766913287283,0,0.171866877166651
2006,7,8,0.000855804770253599,0,0.000389253978937631,0,0.15164724455881
2006,7,9,0.0699107870459557,0,0.0314844543754589,0,0.141537428254889
2006,7,10,0.0470167845487595,0,0.0592797587560199,0,0.131427611950969
2006,7,11,9.00898170471191,0,3.64360369998394,0,0.202196326078413
2006,7,12,23.5246658325195,0,15.8100215031191,0,1.00087181408815
2006,7,13,7.28903293609619,0,15.4235821125694,0,0.46505154998035
2006,7,14,0.528792798519135,0,4.06366298696594,0,0.31340430542154
2006,7,15,1.79035568237305,0,1.10481565122609,0,0.232525774990175
2006,7,16,0.001534583279863,1.13686837721616e-13,0.974928807747347,0,0.192086509774493
2006,7,17,0.0246906969696283,-1.13686837721616e-13,0.0142024320994096,0,0.15164724455881
2006,7,18,0,-1.13686837721616e-13,0.0118077543047548,0,0.131427611950969
2006,7,19,1.96187448501587,1.13686837721616e-13,0.897262675978709,0,0.111207979343127
2006,7,20,0.148016333580017,0,1.17192191512731,0,0.0980652181480304
2006,7,21,7.61364459991455,0,3.53669051480756,0,0.0970542365176383
2006,7,22,28.565279006958,0,17.497399797765,0,11.3229942603911
2006,7,23,0.582805454730988,-1.13686837721616e-13,14.6047414457753,0,2.69932095314682
2006,7,24,0.0135693475604057,1.13686837721616e-13,0.3299680260061,0,0.899773651048939
2006,7,25,4.5154316467233e-05,-1.13686837721616e-13,0.00718357410733006,0,0.505490815196033
2006,7,26,0,0,2.47141651925631e-05,0,0.353843570637223
2006,7,27,3.45944285392761,1.13686837721616e-13,1.7181269455541,0,0.475161366284271
2006,7,28,19.7718181610107,0,11.6087175129069,0,3.85184001179377
2006,7,29,3.4021315574646,0,11.7276203411384,0,2.51734425967624
2006,7,30,0.0129149295389652,0,1.89746494646533,0,0.839114753225415
2006,7,31,1.78061711788178,0,0.847497314600332,0,0.515600631499954
2006,8,1,0.313838064670563,0,1.1117913467242,0,0.363953386941144
2006,8,2,0.00546113541349769,0,0.177335477896122,0,0.283074856509778
2006,8,3,0.871907889842987,0,0.431968507058627,0,0.232525774990175
2006,8,4,9.61714267730713,0,5.0068534703023,0,0.242635591294096
2006,8,5,0.132002055644989,0,4.87730341043061,0,0.192086509774493
2006,8,6,0.000590350013226271,-1.13686837721616e-13,0.0624592670574202,0,0.161757060862731
2006,8,7,0.489031314849854,1.13686837721616e-13,0.244490243632754,0,0.131427611950969
2006,8,8,0.637262105941773,0,0.57593206544334,0,0.121317795647048
2006,8,9,1.68297731876373,0,1.06462533244849,0,0.101098163039207
2006,8,10,2.14465260505676,0,1.88768160724794,0,0.121317795647048
2006,8,11,9.63639163970947,0,5.59878226683941,0,0.15164724455881
2006,8,12,2.70073390007019,0,6.17463502463579,0,0.15164724455881
2006,8,13,0.0194242633879185,1.13686837721616e-13,1.42815328816505,0,0.121317795647048
2006,8,14,1.2033976316452,0,0.544703746967571,0,0.121317795647048
2006,8,15,9.25399112701416,-1.13686837721616e-13,5.19619559995772,0,0.394282835852906
2006,8,16,0.136249825358391,0,4.71167496469207,0,0.252745407598017
2006,8,17,0.042695477604866,0,0.0910131623822963,0,0.131427611950969
2006,8,18,0.936232924461365,-1.13686837721616e-13,0.443591309980548,0,0.091999328365678
2006,8,19,1.16589796543121,1.13686837721616e-13,1.04164710010809,0,0.0778455855401891
2006,8,20,0.18852162361145,0,0.723123792504339,0,0.0687467508666605
2006,8,21,0.178569629788399,0,0.18382426288008,0,0.0596479161931319
2006,8,22,0.0128242559731007,0,0.111007004790736,0,0.0525710447803874
2006,8,23,5.58202445972711e-05,0,0.00464568632014561,0,0.0475161366284271
2006,8,24,0.0129090957343578,0,0.00747995369965793,0,0.0424612284764668
2006,8,25,0.000646947009954602,0,0.00685336865353747,0,0.0404392652156826
2006,8,26,1.8911041021347,0,0.894860666136083,0,0.0384173019548985
2006,8,27,27.247184753418,0,11.4425413306126,0,0.192086509774493
2006,8,28,24.8812732696533,0,26.0649472318146,0,3.6193142368036
2006,8,29,17.0213851928711,0,20.9514626667951,0,2.84085838140171
2006,8,30,0.0702902004122734,0,8.61231529137876,0,0.808785304313653
2006,8,31,1.67680156230927,0,0.727362773275672,0,0.414502468460747
2006,9,1,0.833851039409638,0,1.32873818937514,0,0.272965040205858
2006,9,2,0.376333951950073,0,0.608689566666726,0,0.212306142382334
2006,9,3,0.0698898136615753,0,0.232514302420896,0,0.171866877166651
2006,9,4,0.0126183507964015,0,0.0433027207218402,0,0.141537428254889
2006,9,5,1.67506647109985,0,0.830374307937746,0,0.121317795647048
2006,9,6,2.29779243469238,0,1.97820828591648,0,0.111207979343127
2006,9,7,0.00227086944505572,-1.13686837721616e-13,1.24157742152966,0,0.0940212916264622
2006,9,8,0.0275656115263701,1.13686837721616e-13,0.0140296502249839,0,0.0829004936921494
2006,9,9,0.100068986415863,0,0.0623208612450981,0,0.0748126406490129
2006,9,10,0.0332824066281319,0,0.0682452460678178,0,0.0657138059754843
2006,9,11,0.878692626953125,0,0.454732130121556,0,0.0596479161931319
2006,9,12,13.6098203659058,0,6.44944549042702,0,8.20917083878358
2006,9,13,28.1209907531738,0,20.8638419555973,0,5.20655539651914
2006,9,14,1.79295480251312,0,14.9598960918192,0,1.77932766949004
2006,9,15,0.0906209871172905,0,1.08438746704996,0,0.889663834745018
2006,9,16,0.0128431618213654,0,0.0530763263413974,0,0.566149713019557
2006,9,17,0.0832820534706116,0,0.0459166471664503,0,0.414502468460747
2006,9,18,4.78851795196533,-1.13686837721616e-13,2.38031841399788,0,0.363953386941144
2006,9,19,9.84238243103027,1.13686837721616e-13,7.14245528973333,0,0.404392652156826
2006,9,20,0.036082673817873,0,5.14671772281872,0,0.384173019548985
2006,9,21,0.065776638686657,0,0.0535069908946753,0,0.31340430542154
2006,9,22,5.42779159545898,0,2.51979500144807,0,0.293184672813699
2006,9,23,15.9145641326904,1.13686837721616e-13,10.6250244527801,0,1.77932766949004
2006,9,24,6.00885105133057,-1.13686837721616e-13,10.9809702425227,0,2.4971246270684
2006,9,25,0.0698284730315208,0,3.4237169993321,0,1.21317795647048
2006,9,26,0.0130596198141575,0,0.0437114791166096,0,0.748126406490129
2006,9,27,1.13820123672485,-1.13686837721616e-13,0.572420237425831,0,0.556039896715636
2006,9,28,7.64432573318481,1.13686837721616e-13,4.04552045518358,0,0.45494173367643
2006,9,29,1.13515734672546,0,4.72595422331142,0,0.394282835852906
2006,9,30,0.14799664914608,0,0.702126900268922,0,0.343733754333302
2006,10,1,0.337187856435776,0,0.239967171615717,0,0.31340430542154
2006,10,2,0.517132878303528,0,0.421405702767515,0,0.272965040205858
2006,10,3,3.79278421401978,1.13686837721616e-13,2.14071831691763,0,0.283074856509778
2006,10,4,1.20239996910095,-1.13686837721616e-13,2.59986448778727,0,0.30329448911762
2006,10,5,3.07871198654175,0,2.11205950117073,0,0.30329448911762
2006,10,6,0.102121442556381,0,1.60826265398282,0,0.414502468460747
2006,10,7,0.000409800006309524,0,0.0567477253862307,0,0.363953386941144
2006,10,8,7.92836772234296e-07,0,0.000154915014718426,0,0.30329448911762
2006,10,9,0.00294022797606885,0,0.00126947864191607,0,0.283074856509778
2006,10,10,0.0153773073107004,1.13686837721616e-13,0.00820721631680499,0,0.262855223901937
2006,10,11,1.31515693664551,-1.13686837721616e-13,0.50827182465946,0,0.262855223901937
2006,10,12,3.20697212219238,0,2.09492098570627,0,0.272965040205858
2006,10,13,0.00896425638347864,1.13686837721616e-13,1.76074012356548,0,0.283074856509778
2006,10,14,0.00010412311530672,-1.13686837721616e-13,0.00503788388959947,0,0.272965040205858
2006,10,15,0.000431767839472741,0,0.000233959879551549,0,0.242635591294096
2006,10,16,5.00206518173218,0,2.28651795757469,0,0.283074856509778
2006,10,17,40.7252235412598,0,22.0834013192216,0,9.94805924305793
2006,10,18,0.718458294868469,0,20.8485551485974,0,5.05490815196033
2006,10,19,1.53443515300751,0,1.12067188741275,0,2.52745407598017
2006,10,20,7.51730298995972,0,4.33432627133516,0,2.7397602183625
2006,10,21,0.478598207235336,0,3.99809256327717,0,2.00174362817629
2006,10,22,0.120926715433598,0,0.280154214571667,0,1.39515464994105
2006,10,23,0.0321216620504856,0,0.0770180537765555,0,1.11207979343127
2006,10,24,0.00121231307275593,0,0.0189540032188233,0,0.869444202137177
2006,10,25,0.0139747057110071,0,0.00661936005417374,0,0.717796957578367
2006,10,26,1.45653462409973,0,0.660550252847315,0,0.647028243450922
2006,10,27,10.6999464035034,0,6.06210089220986,0,3.10371360530364
2006,10,28,20.1818065643311,0,15.4405697111906,0,7.9260959822738
2006,10,29,0.0893112123012543,0,10.137297078647,0,3.00261544226444
2006,10,30,5.51191351405578e-06,0,0.0458010361071501,0,1.75910803688219
2006,10,31,1.58121335506439,1.13686837721616e-13,0.789934025884577,0,1.38504483363713
2006,11,1,3.54601621627808,-1.13686837721616e-13,2.49246163336284,0,1.34460556842145
2006,11,2,0.459721088409424,0,2.15178217291032,0,1.11207979343127
2006,11,3,1.41444515975309e-05,0,0.243763496309839,0,0.899773651048939
2006,11,4,0.069160521030426,0,0.0343721793142322,0.00303509866625973,0.788565671705811
2006,11,5,0.0667696818709374,0,0.0679845038539497,0,0.727906773882288
2006,11,6,0.955889999866486,0,0.505838575405505,0,0.667247876058764
2006,11,7,11.2378425598145,0,5.95588804851286,0,1.4659233640685
2006,11,8,2.36271119117737,1.13686837721616e-13,6.8003766914444,0,2.1028417912155
2006,11,9,0.0288650188595057,-1.13686837721616e-13,1.22716960837715,0,1.39515464994105
2006,11,10,0.122068673372269,0,0.0750073694362072,0,1.07164052821559
2006,11,11,2.91409397125244,0,1.27426784614727,0,0.950322732568542
2006,11,12,0.325754016637802,0,1.63369924737344,0,0.829004936921494
2006,11,13,0.00309647130779922,0,0.166326180707983,0,0.748126406490129
2006,11,14,0.0895624682307243,0,0.0453738078285824,0,0.727906773882288
2006,11,15,4.97482347488403,0,2.53149729683719,0,0.950322732568542
2006,11,16,22.4678554534912,0,13.7125180834337,0,7.01621251492094
2006,11,17,1.76331090927124,1.13686837721616e-13,12.1172296116492,0,5.71204621171517
2006,11,18,0.00547572877258062,-1.13686837721616e-13,0.90250954557996,0,2.83074856509779
