Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2010,8,29,0,0,-0.00115953517524758,0,0.0141537428254889
2010,8,30,0.0295750796794891,0,0.0121302245643165,0,0.015164724455881
2010,8,31,0.016107639297843,0,0.0247181860540877,0,0.0141537428254889
2010,9,1,0,0,0.00797641852113884,0,0.0111207979343127
2010,9,2,0,0,-6.6866195993498e-06,0,0.0094021291626462
2010,9,3,6.62136371829547e-05,0,-0.00289167613300378,0,0.0071779695757836
2010,9,4,0.0290395766496658,0,0.0179702711502614,0,0.0055603989671563
2010,9,5,0,0,0.0140260433472577,0,0.0047516136628427
2010,9,6,7.76205051806755e-05,0,-0.00701409974863054,0,0.0041450246846074
2010,9,7,0.0699312686920166,0,0.0361732748933719,0,0.0031340430542154
2010,9,8,0.306816250085831,0,0.148146951825765,0,0.0022241595868625
2010,9,9,7.34341811039485e-05,0,0.213868856819317,0,0.0013142761195096
2010,9,10,0.0254586208611727,0,-0.00233680695964722,0,0.0006065889782352
2010,9,11,0.353190153837204,0,0.134563520365191,0,0.001010981630392
2010,9,12,3.93494176864624,0,1.66344472307173,0,0.0018197669347057
2010,9,13,1.29551403915684e-06,0,2.18183958245572,0,0.0013142761195096
2010,9,14,0.00231526489369571,0,0.000947955668380018,0,0.000505490815196
2010,9,15,0.0199774466454983,0,0.00973095923109213,0,0.0004043926521568
2010,9,16,1.48539805412292,0,0.6182028068215,0,0.0003032944891176
2010,9,17,0.123327679932117,0,0.873167667588859,0,0
2010,9,18,0,0,0.0946850606887892,0,0
2010,9,19,0.0570920035243034,0,0.00848210893309442,0,0
2010,9,20,0.210177302360535,0,0.136665081226965,0,0
2010,9,21,0.00252360152080655,0,-0.073673537648574,0,0
2010,9,22,2.32098460197449,0,1.0281996117883,0,0
2010,9,23,1.87828397750855,0,2.14145718697182,0,0
2010,9,24,0.0229791980236769,0,1.01503108796169,0,0
2010,9,25,0.0216761101037264,0,0.0224855607521022,0,0
2010,9,26,0,0,0.00940681600332027,0,0
2010,9,27,0.0975794270634651,0,0.0138122630123689,0,0
2010,9,28,0.358531773090363,0,0.263465904186887,0,0
2010,9,29,0.00931334029883146,0,0.183270603025449,0,0
2010,9,30,0,0,0.00461492969770916,0,0
2010,10,1,2.26819789617139e-08,0,6.92307366989553e-09,0,0
2010,10,2,0.846248388290405,0,0.258179973814549,0,0
2010,10,3,3.86560106277466,0,1.79742223707217,0,0
2010,10,4,0.0225865729153156,0,2.47945001006156,0,0
2010,10,5,0,0,-0.0364547939461772,0,0
2010,10,6,3.96028235627455e-06,0,3.29819158650935e-06,0,0
2010,10,7,0.00063939782558009,0,0.000269930835202104,0,0
2010,10,8,2.90807611236232e-06,0,0.000352943086909363,0,0
2010,10,9,0,0,-5.01879185321741e-06,0,0
2010,10,10,0.000120199860248249,0,-0.000393300892028492,0,0
2010,10,11,0.0115083027631044,0,-0.00456040176868555,0,0
2010,10,12,0.129179432988167,0,0.00792071360774571,0,0
2010,10,13,0.816211223602295,0,-0.0438901067136612,0,0
2010,10,14,6.80268907546997,0,3.88421368936542,0,0
2010,10,15,0.0015809740871191,0,2.93104961124482,0,0
2010,10,16,3.26734323152778e-07,0,0.00106352720467839,0,0
2010,10,17,0.000960421981289983,0,-0.0531525604164926,0,0
2010,10,18,0.463184148073196,0,0.14062874973024,0,0
2010,10,19,1.57963168621063,0,1.29402932316589,0,0
2010,10,20,0.0256530530750752,0,0.674300661052257,0,0
2010,10,21,0.0003431526129134,0,0.00856436461981502,0,0
2010,10,22,6.15262470091693e-05,0,-0.000198782810912235,0,0
2010,10,23,0,0,4.3745749280788e-05,0,0
2010,10,24,0.00997227057814598,0,0.0034325589913351,0,0
2010,10,25,0.290518790483475,0,0.139791630528634,0,0
2010,10,26,3.34087491035461,0,0.799221578912693,0,0
2010,10,27,11.3027639389038,0,8.09892571095043,0,0
2010,10,28,0.015380185097456,0,6.09412712452831,0,0
2010,10,29,0,0,0.00956728939854656,0,0
2010,10,30,1.82767435035203e-05,0,-0.00021296864724718,0,0
2010,10,31,0.000272900244453922,0,0.000119745647680247,2.27373675443232e-13,0
2010,11,1,1.29793243104359e-05,0,0.000124446185509441,-2.27373675443232e-13,0
2010,11,2,9.00399973033927e-05,0,6.91580899001565e-05,0,0
2010,11,3,0,0,-0.00351870111990138,0,0
2010,11,4,0.0301402397453785,0,-0.0699258128443034,0,0
2010,11,5,0.773952841758728,0,0.542403724168253,0,0
2010,11,6,0.159092783927917,0,0.429194105825445,0,0
2010,11,7,0.000253538571996614,0,0.0652130919079355,0,0
2010,11,8,5.21801703143865e-05,0,0.000134498415718554,0,0
2010,11,9,5.20658977620769e-05,0,5.21446345373988e-05,0,0
2010,11,10,7.46063642509398e-06,0,3.81912686862052e-05,0,0
2010,11,11,6.4359453972429e-05,0,2.35731495195068e-05,0,0
2010,11,12,1.80676433956251e-05,0,5.19810419064015e-05,0,0
2010,11,13,0.40840545296669,0,0.127009766099945,0,0
2010,11,14,7.2882285118103,0,2.56224961447151,0,0
2010,11,15,0.000964819802902639,0,4.37406609957907,0,0
2010,11,16,5.06015968322754,0,2.4929994313643,0,0.0202196326078413
2010,11,17,20.7648544311523,0,12.9043328047301,2.27373675443232e-13,0.0707687141274446
2010,11,18,0.463077336549759,0,10.6149545206135,0,0.031340430542154
2010,11,19,0.0917349234223366,0,0.29013387931991,0,0.0232525774990175
2010,11,20,0.072974219918251,0,0.0835598099147319,0,0.0212306142382334
2010,11,21,0.0235801376402378,0,0.0508515275432728,0,0.0252745407598017
2010,11,22,0.0426165871322155,0,0.0320035681506852,0,0.0353843570637223
2010,11,23,9.50627899169922,0,4.40628697765351,0,0.076834603909797
2010,11,24,3.04705095291138,0,6.28747959336761,0,0.0323514121725461
2010,11,25,42.828800201416,0,21.8645006765873,0,0.171866877166651
2010,11,26,24.2648296356201,-2.27373675443232e-13,33.5768351526203,-2.27373675443232e-13,1.05142089560775
2010,11,27,1.69583141803741,-2.27373675443232e-13,13.0587490954022,0,0.60658897823524
2010,11,28,0.0436614416539669,-2.27373675443232e-13,0.922620509980334,0,0.242635591294096
2010,11,29,0.447885543107986,4.54747350886464e-13,0.24180702954618,0,0.141537428254889
2010,11,30,28.380012512207,-2.27373675443232e-13,14.3846360024072,4.54747350886464e-13,3.73052221614672
2010,12,1,2.99833345413208,0,15.7285170380419,0,2.72965040205858
2010,12,2,0.313317447900772,0.039803400857636,1.6183290065128,0,1.26372703799008
2010,12,3,0.0496783666312695,0.0404547423743225,0.142970030941797,0,0.798675488009732
2010,12,4,2.27204775810242,0,1.15277293325562,0,0.60658897823524
2010,12,5,2.83901715278626,0.880049668078982,1.67540746004306,0,0.404392652156826
2010,12,6,0.266858786344528,1.03911992498161,0.55756869554898,0,0.262855223901937
2010,12,7,0.0159085504710674,0.158784954355269,0,0,0.171866877166651
2010,12,8,0.000517892360221595,0.00799621446549281,0,0,0.121317795647048
2010,12,9,0,0.000294638326295171,0,0,0.111207979343127
2010,12,10,0.121573634445667,0.039851811806102,0.020700196026155,0,0.111207979343127
2010,12,11,0.503817617893219,0.0401906282713753,0.271624645436532,0.526871607626845,0.111207979343127
2010,12,12,7.32326650619507,0,3.74277116170197,0.555819410394179,0.141537428254889
2010,12,13,3.39741897583008,1.69583752785729,3.66782387282728,0,0.202196326078413
2010,12,14,0.0558651052415371,1.74395114434196,0,0,0.192086509774493
2010,12,15,0.0636546835303307,0.0596681966776487,0,0,0.171866877166651
2010,12,16,5.88446426391602,2.80043363383129,0,0,0.171866877166651
2010,12,17,0.629517376422882,3.38899249781798,0,0,0.161757060862731
2010,12,18,0.0177833680063486,0.300302580753169,0,0,0.15164724455881
2010,12,19,0.00473285559564829,0.0115753214686265,0,0,0.141537428254889
2010,12,20,0.185298383235931,0.102509870750282,0,0,0.111207979343127
2010,12,21,4.26005697250366,0.478988380327792,1.73270954627151,0,0.111207979343127
2010,12,22,0.367679983377457,0.392635627224536,1.94483773385946,0,0.111207979343127
2010,12,23,0.00600738497450948,0.00282967914495202,0.188222866923752,0,0.111207979343127
2010,12,24,0.00955053512006998,0.00415605184593915,0.00349888315031421,0,0.101098163039207
2010,12,25,0.769917249679565,0.217399829981332,0.162610838608089,0,0.101098163039207
2010,12,26,0.12858372926712,0.299857461810689,0.177173504642269,0,0.101098163039207
2010,12,27,0.0256010759621859,0.0819375908063194,0,0,0.0899773651048939
2010,12,28,0.00280913733877242,0.0146728820154749,0,0,0.0849224569529335
2010,12,29,0.0900968387722969,0.0324423120589472,0.0124839238014829,0,0.101098163039207
2010,12,30,5.24135398864746,0.0321256541826642,2.63250067061017,0.145263994596917,1.93097491404885
2010,12,31,0.702406704425812,0,2.99445655179079,4.07270862465543,4.49886825524469
2011,1,1,11.7405042648315,0,6.19196666265634,7.75077602621991,3.33623938029382
2011,1,2,0.49862340092659,0.0495812009585279,6.07675453853517,1.09816753089331,2.80041911618602
2011,1,3,2.09774443646893e-05,0.0516416324785496,0.207689891623886,0,1.65800987384299
2011,1,4,0,7.89891032582091e-06,2.61854438576847e-06,0,1.273836854294
2011,1,5,3.93828267988283e-05,1.45878600505966e-05,6.14340751781128e-06,0,1.02109144669599
2011,1,6,0.175747215747833,0.0408858533548937,0.0343726363498718,0,0.869444202137177
2011,1,7,0.537241101264954,0.314470748180611,0.0414581421682669,0,0.76834603909797
2011,1,8,1.24470901489258,0.875533319507213,0.00124589997722069,0,0.556039896715636
2011,1,9,0.00576913869008422,0.716341019650145,3.63797880709171e-12,0,0.444831917372509
2011,1,10,0.092641569674015,0.0545508725583659,0,0,0.424612284764668
2011,1,11,2.1216676235199,1.10099572509125,0,0,0.404392652156826
2011,1,12,4.76008939743042,3.2494407987856,0,0,0.384173019548985
2011,1,13,0.39979550242424,2.66632828940647,-3.63797880709171e-12,0,0.374063203245064
2011,1,14,0.00282832910306752,0.188545412815984,3.63797880709171e-12,0,0.343733754333302
2011,1,15,0.00482956599444151,0.00251504938114522,0.00108090474532219,0,0.323514121725461
2011,1,16,0.00346618657931685,0.00268735020267741,0.00150883383321343,0,0.31340430542154
2011,1,17,0.0499556288123131,0.0246986390620805,0,0,0.30329448911762
2011,1,18,2.75839781761169,0.0298790433387239,1.1085679606731,0,0.444831917372509
2011,1,19,4.43840408325195,-1.36424205265939e-12,3.57197368955895,-9.09494701772928e-13,0.91999328365678
2011,1,20,2.4165472984314,1.0708842278566,2.35734060615141,0,0.788565671705811
2011,1,21,7.15911436080933,4.63124153909848,0.137684263663687,0,0.525710447803874
2011,1,22,5.64915244467557e-05,3.75660132551911,0,0,0.515600631499954
2011,1,23,0.149975031614304,0.088595218756609,0,0,0.485271182588192
2011,1,24,0.439592510461807,0.286226450506774,0,0,0.46505154998035
2011,1,25,0.0174620002508163,0.228048798281407,0.00553326965018641,0,0.45494173367643
2011,1,26,0.0248139631003141,0.00914309720951678,0.0117135147702356,0,0.485271182588192
2011,1,27,0.028886791318655,0.0126133593560098,0.0141155768724275,0,0.45494173367643
2011,1,28,1.25235557556152,0.246661155341599,0.272136666739243,0,0.444831917372509
2011,1,29,0.0230602528899908,0.31028414509683,0.343349547543767,0,0.394282835852906
2011,1,30,0.0319028086960316,0.00486353368728487,0.0217391101650719,0,0.363953386941144
2011,1,31,0.748016536235809,0.201634580182827,0.15003946937577,0,0.323514121725461
2011,2,1,11.1391153335571,2.86842435507356,3.06120677111903,-2.27373675443232e-13,0.444831917372509
2011,2,2,15.4929122924805,2.68401902326764,10.603340106878,0,1.37493501733321
2011,2,3,0.12064865231514,0.0592701616719751,7.88182506732846,0,1.21317795647048
2011,2,4,0.0113609898835421,0.06917232001706,0,0,0.940212916264621
2011,2,5,1.96643304824829,0.71865974938919,0.241683792872209,0,0.909883467352859
2011,2,6,2.78050422668457,0.73677035027572,1.63530713810542,0,0.849224569529335
2011,2,7,0.400716245174408,-4.54747350886464e-13,1.60003929142476,0,0.808785304313653
2011,2,8,0.389522582292557,0.203912042148431,0.190944407571806,0,0.687467508666605
2011,2,9,0.013815782032907,0.172263401387227,0,0,0.505490815196033
2011,2,10,0.00140466808807105,0.00809274061361975,0,-2.27373675443232e-13,0.545930080411716
2011,2,11,0,0.000744822815704538,0,2.27373675443232e-13,0.505490815196033
2011,2,12,0.00346496538259089,0.000231617342933532,0.00128802903418546,0,0.45494173367643
2011,2,13,3.53828618244734e-05,0.000326801705568869,0.00183083894080482,0.960588603377118,0.596479161931319
2011,2,14,0.0143890585750341,0,0.00719810010559741,3.64950835646118,1.98152399556845
2011,2,15,0.000165476711117663,0,0.0073162342341675,2.41579282062003,2.4971246270684
2011,2,16,0.039454311132431,0,0.0191587972767593,1.60586746444733,1.78943748579396
2011,2,17,0.00952488277107477,0,0.0245828001279733,7.19485630219742,2.12306142382334
2011,2,18,0.0478021055459976,0,0.0273213648943056,11.2602802646741,1.90064546513708
2011,2,19,1.01963851193432e-05,0,0.0240138294357166,0.860687446673182,1.39515464994105
2011,2,20,0.69414347410202,0,0.307831106147205,0,1.1727386912548
2011,2,21,8.38707828521729,0,4.35847951449978,0,8.10807267574437
2011,2,22,29.6772613525391,0,18.9327975480264,-4.54747350886464e-13,14.9625281298026
2011,2,23,0.195476248860359,0.00740280172112762,16.9732144948503,0,4.66062531610742
2011,2,24,3.44097709655762,0.00895958813885045,1.74037408725417,0.0189201529335605,3.39689827811734
2011,2,25,29.9547882080078,-2.27373675443232e-13,16.6909135351161,-2.27373675443232e-13,16.1757060862731
2011,2,26,0.660867631435394,-2.27373675443232e-13,15.3256755755465,-2.27373675443232e-13,6.32874500625433
2011,2,27,0.602719068527222,-2.27373675443232e-13,0.633591038065788,0,3.60920442049968
2011,2,28,25.3336334228516,-2.27373675443232e-13,11.593516024077,0,7.05665178013662
2011,3,1,0.46498966217041,-9.09494701772928e-13,12.9126745897192,0,4.45842899002901
2011,3,2,3.73417169612367e-05,0,0.233076959488244,-2.27373675443232e-13,2.56789334119585
2011,3,3,0.00465911952778697,0,0.0020778071739187,2.27373675443232e-13,1.89053564883316
2011,3,4,4.62213611602783,-2.27373675443232e-13,2.2969717429005,0,1.78943748579396
2011,3,5,48.244255065918,0,25.9501561574689,0,27.2965040205858
2011,3,6,6.95615816116333,2.27373675443232e-13,28.9285576115071,-2.27373675443232e-13,13.9515464994105
2011,3,7,0.000645590655039996,-2.27373675443232e-13,3.48031572965192,0,5.38853208998971
2011,3,8,0.404824674129486,0,0.197146184877056,2.27373675443232e-13,3.31601974768598
2011,3,9,17.5569267272949,0,8.2433710933401,-2.27373675443232e-13,11.1207979343127
2011,3,10,6.22923517227173,-2.27373675443232e-13,11.9259751893878,0,7.96653524748948
2011,3,11,0.220114961266518,0,3.22894679056117,0,3.9124989096173
2011,3,12,0.00647902907803655,0,0.115046049766534,0,2.50723444337232
2011,3,13,0.000108309672214091,0,0.00341027232207125,0,1.72877858797043
2011,3,14,0.21309594810009,0,0.104607961558941,0,1.34460556842145
2011,3,15,5.03748607635498,0,2.41628455200771,0,1.34460556842145
2011,3,16,4.86049318313599,0,4.94932072506344,0,1.35471538472537
2011,3,17,0.0702504962682724,0,2.51138337278462,0,1.19295832386264
2011,3,18,0.290309339761734,0,0.177764951633435,0,1.29405648690184
2011,3,19,4.81289196014404,0,2.46135499551019,0,1.31427611950969
2011,3,20,0.354170739650726,0,2.59722088852504,0,1.13229942603911
2011,3,21,1.26361441612244,0,0.80727641111298,0,1.09186016082343
2011,3,22,0.577699601650238,-2.27373675443232e-13,0.930574272158992,0,0.960432548872463
2011,3,23,0.643112301826477,2.27373675443232e-13,0.604319385554845,0,0.909883467352859
2011,3,24,3.8001503944397,0,2.17697293020683,0,0.960432548872463
2011,3,25,0.209398403763771,0,2.02248799708104,0,0.788565671705811
2011,3,26,0.0992691591382027,0,0.155651064927952,0,0.717796957578367
2011,3,27,0.231886833906174,0,0.162567288287391,0,0.647028243450922
2011,3,28,0.00416547153145075,0,0.121076586743584,0,0.596479161931319
2011,3,29,0.000353673123754561,0,0.00226065207243664,0,0.545930080411716
2011,3,30,0.231970459222794,0,0.11346258764388,0,0.525710447803874
2011,3,31,0.17790125310421,0,0.209584351461672,0,0.515600631499954
2011,4,1,0.226954951882362,0,0.201014226320694,0,0.505490815196033
2011,4,2,3.56593823432922,0,1.77593530434024,0,0.495380998892112
2011,4,3,0.00812036730349064,0,1.90430421753626,0,0.424612284764668
2011,4,4,6.15533542633057,0,2.88201655584635,0,13.1427611950969
2011,4,5,37.5334892272949,-4.54747350886464e-13,21.7121512932354,0,19.10755281441
2011,4,6,0.0530070103704929,-6.82121026329696e-13,18.7953186008344,0,5.08523760087209
2011,4,7,0.0953261703252792,0,0.0731875202982337,0,2.89140746292131
2011,4,8,0.478469789028168,0,0.281499518274359,0,1.88042583252924
2011,4,9,1.5521537065506,0,0.956194846708968,0,3.92260872592122
2011,4,10,14.9305353164673,0,8.21633099073006,0,5.41886153890147
2011,4,11,5.04684782028198,0,10.0443454679189,0,4.5999664182839
2011,4,12,15.5700454711914,0,10.2842447022304,0,6.91511435188173
2011,4,13,0.238470628857613,0,7.91894963376399,0,3.39689827811734
2011,4,14,0.000305636931443587,-2.27373675443232e-13,0.124070990510518,0,2.12306142382334
2011,4,15,1.59213995933533,2.27373675443232e-13,0.778247561636817,0,1.58724115971554
2011,4,16,10.0286026000977,0,5.65848725080286,0,1.45581354776458
2011,4,17,1.24351346492767,0,5.89640747298108,0,1.16262887495088
2011,4,18,0.347332447767258,0,0.7964198679947,0,0.990761997784225
2011,4,19,35.1546211242676,0,17.6656437750353,0,14.8614299667634
2011,4,20,42.4595565795898,-4.54747350886464e-13,38.8042311696117,0,33.8678846181342
2011,4,21,1.26462340354919,-6.82121026329696e-13,21.9402773244037,0,7.61269167685226
2011,4,22,1.99742019176483,0,1.60025673564087,0,4.86282164218584
2011,4,23,18.0186252593994,0,9.90607821974118,0,8.69444202137177
2011,4,24,10.7063512802124,0,14.3759181500063,0,9.10894448983252
2011,4,25,12.488790512085,0,11.5916574220319,0,18.2987675100964
2011,4,26,15.0932865142822,0,13.7880099939684,0,16.3779024123515
2011,4,27,23.568286895752,0,19.2654020222544,0,23.5558719881351
2011,4,28,8.25775146484375,0,15.922268452985,0,8.39114753225415
2011,4,29,2.79253005981445,0,5.55310174639089,0,5.31776337586227
2011,4,30,0.0239547751843929,0,1.45188909733042,0,3.45755717594087
2011,5,1,6.80935621261597,0,2.86055979179946,0,3.39689827811734
2011,5,2,37.6937408447266,0,19.4083125392208,0,23.3536756620567
2011,5,3,24.5009155273438,0,31.1162341235977,0,28.0041911618602
2011,5,4,2.63293552398682,0,13.567712078333,0,8.01708432900908
2011,5,5,0.367840528488159,0,1.50090729424483,0,4.31689156177412
2011,5,6,0.0736323222517967,0,0.222406387383671,0,2.88129764661739
2011,5,7,0.820088982582092,0,0.431491347808333,0,2.07251234230374
2011,5,8,6.57942819595337,0,3.66351262807802,0,2.81052893248994
2011,5,9,0.0394279770553112,0,3.32691104362675,0,1.8096571184018
2011,5,10,0.0434055551886559,0,0.0413015539634216,0,1.42548409885281
2011,5,11,0.000290634721750394,0,0.0228505339946423,0,1.1727386912548
2011,5,12,0.00146217062138021,2.27373675443232e-13,0.000792800485214684,0,0.980652181480304
2011,5,13,0.272391557693481,0,0.111405731309787,0,0.869444202137177
2011,5,14,4.67171716690064,-2.27373675443232e-13,2.38620436528072,0,0.990761997784225
2011,5,15,13.3607969284058,0,8.90976879618029,0,1.54680189449986
2011,5,16,5.89290571212769,0,10.004281741145,0,2.58811297380369
2011,5,17,0.848180651664734,0,3.62967147917516,0,1.53669207819594
2011,5,18,3.47477602958679,0,2.14135019035894,0,1.23339758907832
2011,5,19,1.40099596977234,0,2.45735741463068,0,1.08175034451951
2011,5,20,0.0107170473784208,0,0.722113105028257,0,0.960432548872463
2011,5,21,0.0472803935408592,0,0.02784068119945,0,0.849224569529335
2011,5,22,2.94729232788086,0,1.441574921133,0,0.778455855401891
2011,5,23,12.5212287902832,0,7.29364193780566,0,1.63779024123515
2011,5,24,10.2610177993774,0,11.425527729305,0,2.48701481076448
2011,5,25,4.26328754425049,0,7.28317268885803,0,2.57800315749977
2011,5,26,33.3977394104004,0,17.6176506295415,0,18.1976693470572
2011,5,27,5.50561094284058,0,19.4522330736945,0,6.9959928823131
2011,5,28,0.0655878111720085,0,2.93504901026972,0,3.95293817483298
2011,5,29,0.191663682460785,0,0.127326800116862,0,2.50723444337232
2011,5,30,0.0147894043475389,0,0.104031609556841,0,1.68833932275475
2011,5,31,0.00311706215143204,0,0.00897517045814311,0,1.26372703799008
2011,6,1,0.0260810311883688,0,0.0158178649762704,0,1.02109144669599
2011,6,2,9.6947951533366e-06,0,0.013297944336955,0,0.859334385833256
2011,6,3,1.9625544155133e-05,0,1.42720164149068e-05,0,0.748126406490129
2011,6,4,0.376012980937958,0,0.173656576644134,0,0.647028243450922
2011,6,5,5.0615382194519,0,2.52536339548169,0,0.576259529323478
2011,6,6,0.00986852496862411,0,3.05168021582358,0,0.515600631499954
2011,6,7,0.0110125346109271,0,0.0103998894483084,0,0.46505154998035
2011,6,8,0.0290159080177546,0,0.0193564650508051,-2.27373675443232e-13,0.414502468460747
2011,6,9,0.0500545501708984,0,0.0379404729283124,2.27373675443232e-13,0.353843570637223
2011,6,10,1.87083339691162,0,0.711652410518582,0,0.333623938029382
2011,6,11,20.5741806030273,0,11.2001478016209,0,0.384173019548985
2011,6,12,0.737808883190155,0,10.6640299592909,0,0.343733754333302
2011,6,13,0.13605047762394,0,0.447352236446022,0,0.283074856509778
2011,6,14,0.0546865239739418,0,0.0871865822737163,0,0.242635591294096
2011,6,15,1.38983547687531,0,0.72163949114838,0,0.262855223901937
2011,6,16,12.9062805175781,0,6.77593563231494,0,0.333623938029382
2011,6,17,0.103430069983006,0,6.50901654094196,0,0.272965040205858
2011,6,18,5.65107154846191,0,2.81614339371299,0,0.232525774990175
2011,6,19,6.86554908752441,0,6.24877994989947,0,0.252745407598017
2011,6,20,19.3273677825928,0,13.0142756391979,0,6.9959928823131
2011,6,21,12.4323024749756,0,15.9223501249435,0,6.05577996604848
2011,6,22,4.81993055343628,0,8.62654414640565,0,3.06327434008796
2011,6,23,4.55445957183838,0,4.6900176934796,0,1.66811969014691
2011,6,24,0.803258359432221,0,2.85541715069121,0,1.08175034451951
2011,6,25,1.28451251983643,0,1.02896951082221,0,0.778455855401891
2011,6,26,14.7610216140747,0,6.30705721899722,0,0.899773651048939
2011,6,27,1.79011380672455,0,8.65039088537014,0,2.42635591294096
2011,6,28,4.09337568283081,0,2.80771531865321,0,2.09273197491158
2011,6,29,0.018818661570549,0,2.07237836047716,0,1.10196997712735
2011,6,30,0.341756165027618,0,0.174857345024066,0,0.788565671705811
2011,7,1,1.12679767608643,0,0.695490327525477,0,0.626808610843081
2011,7,2,1.82302033901215,0,1.44708675463335,0,0.535820264107795
2011,7,3,0.264352560043335,0,1.05628283067927,0,0.45494173367643
2011,7,4,0.464920729398727,0,0.364600029453868,0,0.404392652156826
2011,7,5,1.7808290719986,0,1.12076323913061,0,0.363953386941144
2011,7,6,0.00539073720574379,0,0.821129707343062,0,0.31340430542154
2011,7,7,0.612557947635651,0,0.276924934201816,0,0.272965040205858
2011,7,8,8.21112823486328,0,4.3352262650078,0,0.242635591294096
2011,7,9,0.148414343595505,0,4.18338610173669,0,0.252745407598017
2011,7,10,0.34933403134346,0,0.242281706901849,0,0.212306142382334
2011,7,11,0.340942054986954,0,0.345358039223356,0,0.171866877166651
2011,7,12,0.86790007352829,0,0.553709162901214,0,0.15164724455881
2011,7,13,0.00160252396017313,0,0.510079190244142,0,0.131427611950969
2011,7,14,0.00031334807863459,0,0.00104569271934452,0,0.111207979343127
2011,7,15,1.00857914731023e-05,0,0.00018947824719362,-2.27373675443232e-13,0.0909883467352859
2011,7,16,0.000357397017069161,-2.27373675443232e-13,0.000238065047597047,2.27373675443232e-13,0.0788565671705811
2011,7,17,0.0362245887517929,2.27373675443232e-13,0.0227529233234236,0,0.0707687141274446
2011,7,18,1.39069736003876,0,0.667040550310048,0,0.0636918427147002
2011,7,19,0.00192582840099931,0,0.851451841466769,0,0.0566149713019557
2011,7,20,0.427643239498138,0,0.186488508159528,0,0.0495380998892112
2011,7,21,3.18847274780273,0,1.52800334942731,2.27373675443232e-13,0.0424612284764668
2011,7,22,0.0707523822784424,0,1.77937931862834,-2.27373675443232e-13,0.0363953386941144
2011,7,23,0.0145967407152057,0,0.0371956547460286,0,0.030329448911762
2011,7,24,1.50665819644928,0,0.688568145749741,0,0.0262855223901937
2011,7,25,2.35583281517029,0,1.89398537820671,0,0.0262855223901937
2011,7,26,0.00661160424351692,0,1.21552872982284,0,0.0222415958686255
2011,7,27,0.0140703292563558,0,0.0110667247499805,0,0.0192086509774493
2011,7,28,0.00324502889998257,0,0.00783976561797317,0,0.0161757060862731
2011,7,29,0.291009485721588,-2.27373675443232e-13,0.130654985594447,0,0.0131427611950969
2011,7,30,13.3877840042114,2.27373675443232e-13,6.16637462650397,0,0.0111207979343127
2011,7,31,0.329917669296265,0,6.89258053792582,0,0.0212306142382334
2011,8,1,0,0,0.168160007124243,0,0.0242635591294096
2011,8,2,0.0303099304437637,0,-0.0151022108912002,0,0.015164724455881
2011,8,3,4.16599082946777,0,2.10065248409956,0,0.0111207979343127
2011,8,4,5.72524976730347,0,4.87392899476254,0,0.0094021291626462
2011,8,5,0.041444219648838,0,3.55243380804313,0,0.031340430542154
2011,8,6,0.705060660839081,0,0.291705984287546,0,0.0222415958686255
2011,8,7,6.86736392974854,0,3.01080175967218,0,0.015164724455881
2011,8,8,3.78008937835693,0,5.54333374368434,0,0.0121317795647048
2011,8,9,7.80415391921997,0,5.76709029557969,0,0.0141537428254889
2011,8,10,4.89114046096802,0,6.78062332289119,0,0.0202196326078413
2011,8,11,0,0,2.55405831625103,0,0.0161757060862731
2011,8,12,0.000123064979561605,0,-0.0873556237856974,0,0.0101098163039207
2011,8,13,0.349013477563858,0,0.188710288013681,0,0.0074812640649012
2011,8,14,5.16120624542236,0,3.04867618616845,0,0.0062680861084308
2011,8,15,0.337369531393051,0,2.54147737153107,0,0.0064702824345092
2011,8,16,0.0128517812117934,0,0.241271914521349,0,0.00636918427147
