Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2011,8,17,0,0,-0.00244864706473891,0,0.0053582026410779
2011,8,18,0.0577969923615456,0,0.0166598770665587,0,0.0051560063149995
2011,8,19,1.8221492767334,0,0.582311934886093,0,0.0083911475322541
2011,8,20,0.00334361498244107,0,1.34605148291303,0,0.003942828358529
2011,8,21,1.75920915603638,0,0.458874518459197,0,0.003437337543333
2011,8,22,1.72908198833466,0,1.81248206055898,0,0.0036395338694114
2011,8,23,0,0,1.21599152965791,0,0.0030329448911762
2011,8,24,1.27947413921356,0,0.404414174845442,0,0.0030329448911762
2011,8,25,4.48969793319702,0,2.74280735486536,0,0.0025274540759801
2011,8,26,0.00549984676763415,0,2.72240315020463,0,0.0017186687716665
2011,8,27,8.7190855992958e-06,0,-0.0183928253536578,0,0.0013142761195096
2011,8,28,0.00122858106624335,0,0.000663258608256001,0,0.0006065889782352
2011,8,29,5.16174877702724e-05,0,0.000693947127729189,0,0.0004043926521568
2011,8,30,1.93716141438927e-06,0,-6.16569741396233e-06,0,0.0002021963260784
2011,8,31,0.304906845092773,0,0.0787647404067684,0,0.0001010981630392
2011,9,1,0.417350709438324,0,0.361398106717388,-2.27373675443232e-13,0
2011,9,2,0.0834289938211441,0,0.298942202920443,2.27373675443232e-13,0
2011,9,3,0.162934109568596,0,-0.493767743326316,0,0
2011,9,4,10.2627620697021,0,3.9244811695753,0,0
2011,9,5,6.55544805526733,0,8.96352761179151,0,0
2011,9,6,0.012401781976223,0,4.30762839191448,0,0
2011,9,7,1.52946758270264,0,0.305679506585875,0,0
2011,9,8,7.40028524398804,0,3.5991883511233,0,0.0001010981630392
2011,9,9,1.54102647304535,0,5.57221713393665,0,0.0001010981630392
2011,9,10,0.536161839962006,0,0.981366997395526,0,0.0001010981630392
2011,9,11,3.18398094177246,0,1.4507114734588,0,0.0001010981630392
2011,9,12,3.32697367668152,0,3.32602862447675,0,0
2011,9,13,0.140200048685074,0,2.18970191815606,0,0
2011,9,14,0.0468040332198143,0,-0.00573583912046161,0,0
2011,9,15,5.75884008407593,0,2.16758499393472,0,0
2011,9,16,0.0411831140518189,0,3.63444074300787,0,0
2011,9,17,0.0140551440417767,0,0.0293080109258881,0,0
2011,9,18,0.0375477634370327,0,0.0236513107374776,0,0
2011,9,19,7.76112222671509,0,3.4520147796502,0,0
2011,9,20,14.0568361282349,0,11.1312083008306,0,0.0001010981630392
2011,9,21,3.46053338050842,0,8.7926733011991,0,0.000505490815196
2011,9,22,3.04252648353577,0,3.27900510051404,0,0.0007076871412744
2011,9,23,15.8157424926758,0,9.14144077822129,0,0.015164724455881
2011,9,24,0.837764978408814,0,8.32695060309197,0,0.0424612284764668
2011,9,25,1.83739447593689,0,1.33103952211241,0,0.0394282835852906
2011,9,26,38.8872489929199,0,20.2591825210693,0,0.46505154998035
2011,9,27,0.28932249546051,0,19.5897052428336,0,0.15164724455881
2011,9,28,0.83021867275238,0,0.586905488082266,0,0.075823622279405
2011,9,29,2.8654317855835,0,1.63660344839445,0,0.0505490815196033
2011,9,30,4.0181713104248,0,3.43911493958876,0,0.0404392652156826
2011,10,1,0.239456132054329,0,2.39687216519815,0,0.0283074856509778
2011,10,2,0.00062754814280197,-2.27373675443232e-13,0.125780202783062,0,0.0212306142382334
2011,10,3,0,2.27373675443232e-13,0.000332578492816538,0,0.0161757060862731
2011,10,4,8.15564562799409e-05,0,3.75397139578126e-05,0,0.0121317795647048
2011,10,5,4.49279359600041e-05,0,6.32482770015486e-05,0,0.0082900493692149
2011,10,6,0.00210770615376532,0,0.000932616232603323,0,0.0042461228476466
2011,10,7,6.03652836161928e-07,0,0.00114146629493916,0,0.0033362393802938
2011,10,8,1.15965813165531e-05,0,5.58746978640556e-06,0,0.0025274540759801
2011,10,9,0.00184010621160269,0,0.00104118847957579,2.27373675443232e-13,0.0021230614238233
2011,10,10,1.90128175745485e-05,0,0.00116769742453471,-2.27373675443232e-13,0.0023252577499017
2011,10,11,0.000111199464299716,0,7.88725665188395e-05,0,0.0019208650977449
2011,10,12,0.00958474911749363,0,0.00600425493757939,0,0.0014153742825488
2011,10,13,1.32661890983582,0,0.555502962597529,0,0.0024263559129409
2011,10,14,6.556077003479,-2.27373675443232e-13,3.83749714704754,0,0.0035384357063722
2011,10,15,0.306889355182648,2.27373675443232e-13,3.50032655803807,0,0.0021230614238233
2011,10,16,0.150946974754334,0,0.236567559899413,0,0.0015164724455881
2011,10,17,0.0855685099959374,0,0.125510607540491,-2.27373675443232e-13,0.0018197669347057
2011,10,18,2.25712370872498,0,1.09219862039754,2.27373675443232e-13,0.0024263559129409
2011,10,19,12.5218362808228,0,7.36085899173486,0,0.0060658897823524
2011,10,20,26.3693714141846,0,19.4156597212277,0,0.0778455855401891
2011,10,21,3.30067276954651,0,14.8368137979851,0,0.171866877166651
2011,10,22,0.0113583374768496,0,1.70577043394587,-2.27373675443232e-13,0.0960432548872463
2011,10,23,0.224157631397247,0,0.105865711331717,2.27373675443232e-13,0.0697577324970526
2011,10,24,0.673890292644501,0,0.441346610132314,0,0.0475161366284271
2011,10,25,0.197594657540321,0,0.439040894409118,0,0.0333623938029382
2011,10,26,0.826504409313202,0,0.505452191981021,0,0.0252745407598017
2011,10,27,9.18515682220459,0,4.8333040393627,0,0.0404392652156826
2011,10,28,0.853988170623779,0,5.02339319086605,0,0.0586369345627398
2011,10,29,0.0271286200731993,0,0.442458768935467,0,0.0596479161931319
2011,10,30,0.31850591301918,0,0.190229356776399,0,0.045494173367643
2011,10,31,1.29525351524353,0,0.805748247476004,0,0.0394282835852906
2011,11,1,0.144500449299812,-2.27373675443232e-13,0.634246343455743,-2.27373675443232e-13,0.0333623938029382
2011,11,2,3.21908410114702e-05,2.27373675443232e-13,0.0547788064941415,2.27373675443232e-13,0.0283074856509778
2011,11,3,3.26284742355347,0,1.58216964794701,0,0.0707687141274446
2011,11,4,22.6458892822266,0,12.8808904557518,0,1.81976693470572
2011,11,5,0.00315551133826375,0,11.3295728920129,0,0.859334385833256
2011,11,6,6.39540448901244e-05,0,0.00161623427266022,0,0.333623938029382
2011,11,7,0.00856860913336277,0,0.00407866149907932,0,0.202196326078413
2011,11,8,0.0144047634676099,0,0.0114711972637451,0,0.131427611950969
2011,11,9,5.14641427993774,0,2.31689685859601,0,0.111207979343127
2011,11,10,1.7007702589035,0,3.62791083069897,0,0.111207979343127
2011,11,11,0.077811561524868,0,0.89917868404882,0,0.101098163039207
2011,11,12,5.73741417611018e-05,0,0.0448400234454311,0,0.0869444202137177
2011,11,13,0.189008563756943,0,0.0878772223513806,0,0.075823622279405
2011,11,14,12.5382690429688,0,5.8200534089483,0,0.101098163039207
2011,11,15,16.4683647155762,0,14.5021235967215,0,2.09273197491158
2011,11,16,2.15377378463745,0,9.32518857299146,0,1.53669207819594
2011,11,17,0.313512980937958,0,1.23642386969732,0,0.647028243450922
2011,11,18,1.65125857165549e-05,0,0.165208582679043,0,0.384173019548985
2011,11,19,0.00544989388436079,0,0.00284135937545216,0,0.283074856509778
2011,11,20,1.36187934875488,0,0.651697730914748,0,0.242635591294096
2011,11,21,6.61072826385498,0,3.92663855302089,0,0.333623938029382
2011,11,22,8.576491355896,0,7.58963601307914,0,4.72128421393095
2011,11,23,11.6380109786987,0,10.0967862049583,0,6.19731739430337
2011,11,24,0.0315558724105358,2.27373675443232e-13,5.83855284050515,0,2.21404977055862
2011,11,25,0.000474271801067516,-2.27373675443232e-13,0.0167931895994116,0,1.19295832386264
2011,11,26,0.0159089639782906,0,0.00815621943183942,0,0.788565671705811
2011,11,27,10.9721765518188,0,5.28633884771261,0,2.71954058575466
2011,11,28,19.1028690338135,0,14.750388657616,0,11.5251905864696
2011,11,29,17.6904258728027,-2.27373675443232e-13,18.402810107531,-2.27373675443232e-13,12.73836854294
2011,11,30,12.5794887542725,2.27373675443232e-13,15.1392526081399,4.54747350886464e-13,10.9186016082343
2011,12,1,0.00171216716989875,-2.27373675443232e-13,7.78735040789616,6.82121026329696e-13,6.5107216997249
2011,12,2,0,0,0.000864960180479102,-2.27373675443232e-13,3.65975350201928
2011,12,3,0.000337217526976019,0,0.000166630990861449,0,2.26459885207823
2011,12,4,3.71018290519714,0,1.81896394927753,0,1.92086509774493
2011,12,5,36.7883987426758,-6.82121026329696e-13,19.5698421538109,-9.09494701772928e-13,24.6679517815664
2011,12,6,18.6430721282959,2.27373675443232e-13,27.7539776290068,0,19.9163381187237
2011,12,7,0.359145134687424,-9.09494701772928e-13,9.51013112910005,4.54747350886464e-13,5.71204621171517
2011,12,8,0.00146407540887594,0,0.18353667575866,0,3.23514121725461
2011,12,9,0.0481211319565773,0,0.0233870900483453,0,2.14328105643118
2011,12,10,0.0139622781425715,0.00506814649361331,0.0264654470374808,-2.27373675443232e-13,1.54680189449986
2011,12,11,4.14579881180543e-05,0.00529440144782711,0.00178143302036915,2.27373675443232e-13,1.2232877727744
2011,12,12,6.04517299507279e-05,2.29560689604114e-05,2.69784577540122e-05,0,1.03120126299991
2011,12,13,0.0484038554131985,0,0.0235785733602825,0.0222275001212893,0.889663834745018
2011,12,14,3.44671750068665,0,1.65511047989276,0,0.839114753225415
2011,12,15,19.9841594696045,0,11.6804849267428,0,7.18807939208759
2011,12,16,0.982231616973877,-2.27373675443232e-13,10.4844380610521,0,5.16611613130346
2011,12,17,0.00348529708571732,2.27373675443232e-13,0.493940559019393,0,2.53756389228409
2011,12,18,0.00188710633665323,0,0.00268833282461856,0,1.71866877166651
2011,12,19,0.350733906030655,0,0.164980022498639,2.27373675443232e-13,1.34460556842145
2011,12,20,5.7488055229187,0,3.02617979142815,-2.27373675443232e-13,1.36482520102929
2011,12,21,18.3189067840576,0,11.8801130531283,-2.27373675443232e-13,14.8614299667634
2011,12,22,1.39595520496368,0,9.86536949217407,0,7.13753031056799
2011,12,23,2.59608268737793,0,1.95636984859448,2.27373675443232e-13,3.60920442049968
2011,12,24,0.0110603533685207,0,1.32120840588323,0,2.36569701511743
2011,12,25,3.11395979224471e-06,0,0.00553609063354088,0,1.72877858797043
2011,12,26,0.0602759495377541,0,0.0299440738090198,0,1.34460556842145
2011,12,27,9.16777896881104,0,4.60440330566053,0,2.62855223901937
2011,12,28,5.31686305999756,0,7.24855430730531,4.54747350886464e-13,4.842602009578
2011,12,29,0.0126718571409583,0,2.81060968836391,0.00117485719761135,2.62855223901937
2011,12,30,1.88076329231262,0,0.942134469842131,0,1.8602061999214
2011,12,31,3.80784249305725,0,2.82916057602415,0,1.76921785318612
2012,1,1,0.161633312702179,0,1.98879833901447,0,1.76921785318612
2012,1,2,0.344641476869583,0,0.253134301528917,0,1.34460556842145
2012,1,3,0.431291490793228,0.212086601153942,0.175164821281214,0,1.07164052821559
2012,1,4,0.0108909169211984,0.241679888198405,0,0,0.930103099960701
2012,1,5,2.572718403826e-05,0.00626173358682536,1.09353422885761e-05,0.0293419680428997,0.859334385833256
2012,1,6,0,0,1.29832187667489e-05,0.490070640952808,0.778455855401891
2012,1,7,0.0028458321467042,0,0.00139109900919721,0,0.707687141274446
2012,1,8,4.05587124987505e-05,0,0.00144706900755409,0,0.60658897823524
2012,1,9,0.00686481641605496,0,0.00389633968734415,0,0.545930080411716
2012,1,10,0.00447785202413797,0,0.00551863118744222,0,0.556039896715636
2012,1,11,2.8070068359375,0,1.18153526831156,0,0.636918427147002
2012,1,12,12.1308536529541,0,6.95862062722154,-2.27373675443232e-13,1.23339758907832
2012,1,13,1.42603838443756,0.703829141703409,6.1436036547384,0,1.08175034451951
2012,1,14,0.203925982117653,0.819880836875882,0,0,0.778455855401891
2012,1,15,0.0363095030188561,0.128634605832076,0,0,0.626808610843081
2012,1,16,0.28577584028244,0.0401804323278157,0.107943517388776,0,0.636918427147002
2012,1,17,20.5909404754639,0.0225629081526222,10.3751399485918,1.76636534724366,15.0636262928418
2012,1,18,13.621376991272,0,17.10726782251,0,9.64476475394031
2012,1,19,0.323035687208176,0.0982596015903709,7.5841710931054,0,3.46766699224479
2012,1,20,0.595439612865448,0.4053201356719,0.0521688903536415,-2.27373675443232e-13,1.94108473035277
2012,1,21,8.00179481506348,4.14292886089515,0,2.27373675443232e-13,1.43559391515673
2012,1,22,0.245708256959915,4.10188607775035,0.0944517955576885,0,1.07164052821559
2012,1,23,11.649320602417,0.0266420120569819,5.91202440619964,2.47349751788147,4.64040568349958
2012,1,24,0.157841712236404,0,5.91451609969954,3.76451709644516,3.94282835852906
2012,1,25,0.909420073032379,0.00391626091959552,0.528535954297695,1.28893604771929,2.14328105643118
2012,1,26,22.4972648620605,0.0039476372783156,11.6470427223976,0.0517075484758607,15.2658226189202
2012,1,27,14.7643709182739,-6.82121026329696e-13,18.6811485153157,0.885802913457837,12.0306814016656
2012,1,28,0.59283447265625,0,7.9661045466346,0.309157418894074,4.92348054000936
2012,1,29,0.0769929960370064,-2.27373675443232e-13,0.336295700792107,-2.27373675443232e-13,2.71954058575466
2012,1,30,2.45003911913955e-06,2.27373675443232e-13,0.0385906071605859,2.27373675443232e-13,1.79954730209788
2012,1,31,0.206762835383415,0,0.103362845518859,0,1.42548409885281
2012,2,1,4.19188022613525,0,2.18157514433551,0,1.29405648690184
2012,2,2,0.0562789924442768,0,2.13694555850088,0,1.15251905864696
2012,2,3,0.00348050845786929,-2.27373675443232e-13,0.0308034169211169,0,0.970542365176383
2012,2,4,2.07258820533752,2.27373675443232e-13,1.01462254988292,0,0.950322732568542
2012,2,5,4.51621532440186,0,3.23517936901771,0,1.12218960973519
2012,2,6,0.0374770313501358,0,2.27772669737897,-2.27373675443232e-13,1.03120126299991
2012,2,7,0,0,0.0214655590389157,2.27373675443232e-13,0.91999328365678
2012,2,8,0.266504138708115,0,0.130883921621717,0,0.808785304313653
2012,2,9,0.0372453927993774,0,0.153590288879059,-2.27373675443232e-13,0.727906773882288
2012,2,10,0.172458752989769,0,0.103816715738503,2.27373675443232e-13,0.636918427147002
2012,2,11,1.9384514093399,0.860330218082481,0.095917511927837,0,0.545930080411716
2012,2,12,0.0204701479524374,1.02740928323351,0,0,0.485271182588192
2012,2,13,0.00433233194053173,0.012636799693837,0.000194213702343404,0,0.495380998892112
2012,2,14,1.79844665527344,0.0449747833265519,0.851956712591345,0,0.556039896715636
2012,2,15,0.338138043880463,0.0436880375273176,1.03253193393175,0.385787373013727,0.525710447803874
2012,2,16,4.53785181045532,0,2.15507292599068,1.59062432686937,0.515600631499954
2012,2,17,0.585928320884705,0,2.56228630771511,0,0.545930080411716
2012,2,18,0,0,0.31929562145524,0,0.525710447803874
2012,2,19,0,0,0,0,0.505490815196033
2012,2,20,0.00969510432332754,0,0.00375159752002219,0,0.46505154998035
2012,2,21,1.87983763217926,0,0.944616154411051,0.00250030528286516,0.45494173367643
2012,2,22,0.842299938201904,0,1.36129867341515,0,0.485271182588192
2012,2,23,0.206741526722908,0,0.528960172261577,-2.27373675443232e-13,0.475161366284271
2012,2,24,0.380224913358688,0,0.290995701427164,2.27373675443232e-13,0.444831917372509
2012,2,25,0.145331874489784,0,0.283087654970586,0,0.374063203245064
2012,2,26,0.00231103785336018,0,0.0744105165576912,0,0.31340430542154
2012,2,27,1.19139613161678e-05,0,0.00116153849376133,0.00424993505839666,0.31340430542154
2012,2,28,0.0338243395090103,0,0.0193859450882883,0,0.31340430542154
2012,2,29,8.03410339355469,0,4.02063398202881,0,0.343733754333302
2012,3,1,0.733397543430328,0,4.44846471871279,0,0.394282835852906
2012,3,2,2.45423340797424,0,1.55177825406281,0,0.353843570637223
2012,3,3,7.78404188156128,0,5.11911972435337,0,0.353843570637223
2012,3,4,1.05333042144775,0,4.42095203240024,0,0.31340430542154
2012,3,5,1.46136176586151,0,1.24760058530956,0,0.293184672813699
2012,3,6,0.00524767581373453,-2.27373675443232e-13,0.788046540707001,0.0221069039434951,0.272965040205858
2012,3,7,0.000422885554144159,0,0.00326367214438505,0,0.242635591294096
2012,3,8,5.24959373474121,0,2.59691631134774,0,0.384173019548985
2012,3,9,13.9497041702271,0,9.38459369193879,0,1.44570373146065
2012,3,10,0.00013157314970158,-2.27373675443232e-13,6.97685238305712,0,0.859334385833256
2012,3,11,0.0130499368533492,0,0.00683341497642687,0,0.667247876058764
2012,3,12,2.05096793174744,0,1.0317453223106,0,0.61669879453916
2012,3,13,0.705541551113129,0,1.39684031486104,0,0.576259529323478
2012,3,14,0.592058837413788,0,0.641064643459686,0,0.495380998892112
2012,3,15,0.871393024921417,0,0.701561451583984,0,0.46505154998035
2012,3,16,2.68534851074219,0,1.75815854947723,-2.27373675443232e-13,0.46505154998035
2012,3,17,0.217020437121391,0,1.56857099175977,2.27373675443232e-13,0.434722101068588
2012,3,18,1.70859742164612,2.27373675443232e-13,0.928895529781585,0,0.424612284764668
2012,3,19,0.147387683391571,-2.27373675443232e-13,0.930980668556003,0,0.404392652156826
2012,3,20,0.191840529441834,0,0.168849916422914,0,0.384173019548985
2012,3,21,0.0055299187079072,0,0.0997985259236884,0,0.363953386941144
2012,3,22,0.118294887244701,0,0.0707361924069119,0,0.353843570637223
2012,3,23,8.83946704864502,0,3.87405423255404,0,0.545930080411716
2012,3,24,32.605640411377,0,20.6428548295662,0,7.42060516707776
2012,3,25,0.163985952734947,0,16.3898677833495,0,3.35645901290166
2012,3,26,0.0017641963204369,0,0.0851857882298646,-2.27373675443232e-13,1.76921785318612
2012,3,27,0.0001723142049741,-2.27373675443232e-13,0.00110138266609283,2.27373675443232e-13,1.20306814016656
2012,3,28,0.22523495554924,2.27373675443232e-13,0.103484078033944,2.27373675443232e-13,1.00087181408815
2012,3,29,0.0117772063240409,0,0.107588595339621,-2.27373675443232e-13,0.818895120617574
2012,3,30,2.45575189590454,0,0.953673008800251,0,0.990761997784225
2012,3,31,6.54524850845337,0,4.49865149129619,0,1.49625281298026
2012,4,1,2.89453077316284,0,4.8068168928221,0,1.08175034451951
2012,4,2,3.48668527603149,0,3.18886295865377,0,1.39515464994105
2012,4,3,0.0405223481357098,0,1.81247084820643,0,1.00087181408815
2012,4,4,0.305674582719803,0,0.166818688921921,0,0.808785304313653
2012,4,5,4.30583572387695,0,2.30297864092427,0,0.778455855401891
2012,4,6,0.20933935046196,0,2.36969450976176,0,0.61669879453916
2012,4,7,0.000124724800116383,0,0.0963919017449371,0,0.525710447803874
2012,4,8,0.0525983609259129,0,0.022451464086771,0,0.475161366284271
2012,4,9,0,0,0.0295232994976686,0,0.444831917372509
2012,4,10,0,0,0,2.27373675443232e-13,0.424612284764668
2012,4,11,0.00396205997094512,0,0.00260004987649154,0,0.384173019548985
2012,4,12,0,0,0.00139881607174175,-2.27373675443232e-13,0.343733754333302
2012,4,13,0,0,0,0,0.333623938029382
2012,4,14,3.80767822265625,0,1.71483628280112,0,1.95119454665669
2012,4,15,21.6130523681641,0,10.5855976827734,0,3.45755717594087
2012,4,16,3.00577878952026,0,12.3311195783754,2.27373675443232e-13,1.60746079232339
2012,4,17,0.881096482276917,0,1.97830627844814,-2.27373675443232e-13,1.04131107930383
2012,4,18,0,0,0.335269182018237,0,0.798675488009732
2012,4,19,3.87642357964069e-05,0,1.48304316098802e-05,0,0.687467508666605
2012,4,20,0.094616211950779,0,0.0433954805121175,0,0.60658897823524
2012,4,21,3.60123610496521,0,1.69339189908351,0,0.556039896715636
2012,4,22,0.0347114130854607,0,2.12122063081188,-2.27373675443232e-13,0.475161366284271
2012,4,23,0.00036382072721608,0,0.0213564446530654,2.27373675443232e-13,0.424612284764668
2012,4,24,0.0179946143180132,0,0.0119135385757545,0,0.394282835852906
2012,4,25,0.693948090076447,0,0.290036828555458,0,0.374063203245064
2012,4,26,4.8648796081543,0,2.52232677122811,0,0.374063203245064
2012,4,27,0.0701618194580078,0,2.82674351499736,0,0.353843570637223
2012,4,28,1.22156465053558,0,0.499841101460333,0,0.424612284764668
2012,4,29,6.16981363296509,0,3.61325503126864,0,1.12218960973519
2012,4,30,0.574777185916901,0,3.40749362541101,0,0.647028243450922
2012,5,1,13.3672866821289,0,6.43323314325244,0,6.15687812908768
2012,5,2,22.7424125671387,0,17.9482772874326,0,29.6217617704875
2012,5,3,0.0636124610900879,0,11.4047916584896,0,5.30765355955835
2012,5,4,0.467041999101639,0,0.264638530694356,0,2.69932095314682
2012,5,5,4.30133485794067,0,2.29777120245126,0,1.71866877166651
2012,5,6,0.200856432318687,0,2.36859176128928,0,1.21317795647048
2012,5,7,0.939906775951385,0,0.541416678643145,0,5.07512778456817
2012,5,8,20.6840057373047,0,10.570193095693,0,8.42147698116591
2012,5,9,0.751536011695862,0,10.7179590298911,0,3.10371360530364
2012,5,10,0.792868196964264,0,0.771272994483297,0,1.72877858797043
2012,5,11,0.0797980651259422,0,0.453845666932466,0,1.16262887495088
2012,5,12,0.0200975462794304,0,0.0528404366632458,0,0.879554018441097
2012,5,13,0.787550747394562,0,0.369512695855519,0,0.75823622279405
2012,5,14,2.33838391304016,0,1.53549535919592,0,0.697577324970526
2012,5,15,0.00646179635077715,0,1.20538939157268,0,0.60658897823524
2012,5,16,0.00253622932359576,0,0.00470113778283121,0,0.525710447803874
2012,5,17,0.0663316920399666,0,0.0314463983086171,0,0.45494173367643
2012,5,18,0.00021982568432577,0,0.0410038324334892,0,0.404392652156826
2012,5,19,0,0,8.44845999381505e-05,0,0.374063203245064
2012,5,20,0.0278719086199999,0,0.0150206452744897,0,0.343733754333302
2012,5,21,1.11807823181152,0,0.514339810892125,0,0.31340430542154
2012,5,22,0.306200087070465,0,0.771187481412198,0,0.30329448911762
2012,5,23,0.000391416338970885,0,0.184870892342587,0,0.283074856509778
2012,5,24,3.74783812731039e-05,0,0.000260184817307163,0,0.262855223901937
2012,5,25,0,2.27373675443232e-13,1.39264011522755e-05,0,0.232525774990175
2012,5,26,0.05693394318223,-2.27373675443232e-13,0.0251058148860466,0,0.212306142382334
2012,5,27,0,0,0.0342391380036133,0,0.181976693470572
2012,5,28,0.00514252064749599,0,0.00327631723484956,0,0.171866877166651
2012,5,29,7.44001388549805,0,3.57453439424717,2.27373675443232e-13,0.192086509774493
2012,5,30,3.92203617095947,0,5.76653255047859,-2.27373675443232e-13,0.202196326078413
2012,5,31,0.298148840665817,0,2.19486839072488,0,0.181976693470572
2012,6,1,9.02819347381592,0,4.52585641507903,0,0.171866877166651
2012,6,2,0.670322060585022,0,6.11261176775588,0,0.161757060862731
2012,6,3,0.0805066898465157,0,0.388339706914849,0,0.15164724455881
2012,6,4,0,0,0.0271290802847943,0,0.131427611950969
2012,6,5,0.16214856505394,-2.27373675443232e-13,0.0776362192045781,0,0.111207979343127
2012,6,6,0.000382436817744747,2.27373675443232e-13,0.0778654970563366,0,0.0980652181480304
2012,6,7,0.001329809660092,0,0.000966536652413197,0,0.0839114753225415
2012,6,8,0.000400775810703635,0,0.000897511541552376,0,0.0748126406490129
2012,6,9,4.86557619296946e-05,0,0.000227153759624343,0,0.0647028243450922
2012,6,10,0.00656065903604031,0,0.00247837242932292,0,0.0566149713019557
2012,6,11,0.932643711566925,0,0.438052552111913,0,0.0525710447803874
2012,6,12,1.02378213405609,0,0.96925107172865,0,0.0545930080411716
2012,6,13,0.000434303161455318,0,0.638020345802943,0,0.0485271182588192
2012,6,14,8.84038308868185e-06,0,0.000161283518536948,0,0.0404392652156826
2012,6,15,0.000153855420649052,0,7.30494284653105e-05,0,0.0343733754333302
2012,6,16,0.0509117543697357,0,0.0382049900726997,-2.27373675443232e-13,0.0323514121725461
2012,6,17,0.819397807121277,0,0.415125341336534,2.27373675443232e-13,0.0283074856509778
2012,6,18,2.6608874797821,0,1.49158291785716,0,0.0232525774990175
2012,6,19,0.0141655895859003,0,1.45472113198775,0,0.0192086509774493
2012,6,20,3.0242299544625e-06,0,0.0038787731755292,2.27373675443232e-13,0.0161757060862731
2012,6,21,0.0118165602907538,0,0.00528699517599307,-2.27373675443232e-13,0.0121317795647048
2012,6,22,0.397224754095078,0,0.154186814310378,0,0.0111207979343127
2012,6,23,2.35057104873704e-05,0,0.216825932053325,0,0.0085933438583325
2012,6,24,0,0,-8.06234311312437e-06,0,0.0071779695757836
2012,6,25,0.000318352249450982,0,9.87154999165796e-05,0,0.0056614971301955
2012,6,26,1.80435336810669e-11,0,0.000107927007775288,0,0.0050549081519603
2012,6,27,0,0,0,0,0.0042461228476466
2012,6,28,0,0,0,0,0.0029318467281369
2012,6,29,0.536469995975494,0,0.186168505228125,0,0.0026285522390193
2012,6,30,3.26205325126648,0,1.64516450568772,0,0.0023252577499017
2012,7,1,4.3104076385498,0,3.75604050100083,0,0.003437337543333
2012,7,2,2.85328102111816,0,3.64009104822617,0,0.0036395338694114
2012,7,3,0.037483137100935,0,1.55027335195337,0,0.0027296504020585
2012,7,4,0.00519144395366311,0,0.0143365975382039,0,0.0017186687716665
2012,7,5,0.12432038038969,0,0.115772146076779,-2.27373675443232e-13,0.001010981630392
2012,7,6,0.0047402773052454,0,0.0684899301995756,2.27373675443232e-13,0.000505490815196
2012,7,7,0.00276965508237481,0,0.00359880126052303,0,0.0001010981630392
2012,7,8,0.851317465305328,0,0.305243579015951,0,0
2012,7,9,0.746038794517517,0,0.842954808940704,0,0
2012,7,10,0.0396382622420788,0,0.490616299859539,0,0
2012,7,11,0.00107771658804268,0,-0.00750665516534355,0,0
2012,7,12,0.116962634027004,0,0.0520317783302744,0,0.0001010981630392
2012,7,13,0.57416170835495,0,0.281320036388934,0,0.001010981630392
2012,7,14,0.798362255096436,0,0.676968123400002,0,0.0012131779564704
2012,7,15,2.51921367645264,0,1.50257258387137,0,0.0009098834673528
2012,7,16,1.26705777645111,2.27373675443232e-13,1.89992245336907,0,0.0004043926521568
2012,7,17,0.403012633323669,-2.27373675443232e-13,0.855834987596609,0,0.0001010981630392
2012,7,18,4.37811803817749,0,2.35231466592813,0,0
2012,7,19,10.3825092315674,0,7.24827810293209,0,0.0001010981630392
2012,7,20,4.94663572311401,0,7.988557450386,0,0.0001010981630392
2012,7,21,0.622779965400696,0,2.80925431325886,0,0
2012,7,22,2.22861071961233e-05,0,0.375419791897002,0,0
2012,7,23,0,0,-0.00617795895232121,0,0
2012,7,24,1.37606918811798,0,0.657493825419806,0,0
