Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2012,7,25,0.892628729343414,0,1.17084888707905,0,0
2012,7,26,1.11198627948761,0,0.998390793363797,0,0
2012,7,27,1.15999913215637,0,1.05386704194098,0,0
2012,7,28,5.1871976852417,0,2.04723060045944,0,0
2012,7,29,0.0152453379705548,0,2.76122492670402,0,0
2012,7,30,0.00117959291674197,0,0.00429182683728868,0,0
2012,7,31,0.00516514712944627,0,0.00259527075104415,0,0
2012,8,1,0.937187433242798,0,0.386846123408759,0,0
2012,8,2,1.03236225186265e-05,0,0.510360069289163,0,0
2012,8,3,0.248967006802559,0,0.10074034207355,0,0
2012,8,4,1.13354051113129,0,0.606186202887329,0,0
2012,8,5,14.6298227310181,0,7.51564415676694,0,0
2012,8,6,1.9535756111145,0,8.7950066041376,0,0
2012,8,7,1.2880447286534e-07,0,1.0028525007001,0,0
2012,8,8,0.377075552940369,0,0.08837042315281,0,0
2012,8,9,9.23786640167236,0,2.05137857237423,0,0
2012,8,10,20.8990345001221,0,15.5391366968615,0,0.0071779695757836
2012,8,11,0.375860452651978,0,11.0228293926048,0,0.061669879453916
2012,8,12,0,0,0.207664338944596,0,0.0414502468460747
2012,8,13,0,0,0,0,0.0272965040205858
2012,8,14,0.967040479183197,0,0.472253338295559,0,0.0171866877166651
2012,8,15,0.0095027144998312,0,0.433934490793035,0,0.0111207979343127
2012,8,16,0.0539833679795265,0,0.0335133808694081,0,0.0075823622279405
2012,8,17,9.48500061035156,0,4.67484661252092,-2.27373675443232e-13,0.0067735769236268
2012,8,18,0.0714656636118889,0,4.79912445048103,2.27373675443232e-13,0.0047516136628427
2012,8,19,0.00440975651144981,0,0.0385116898905835,0,0.0036395338694114
2012,8,20,0.00772356847301126,-2.27373675443232e-13,0.00649927027552621,-2.27373675443232e-13,0.0030329448911762
2012,8,21,0.961174786090851,4.54747350886464e-13,0.392183904674312,2.27373675443232e-13,0.0025274540759801
2012,8,22,0.226726651191711,-2.27373675443232e-13,0.683356794033898,-2.27373675443232e-13,0.0020219632607841
2012,8,23,2.00112426682608e-05,0,0.0846925959995133,2.27373675443232e-13,0.0011120797934312
2012,8,24,2.15042018680833e-06,0,9.36391006689519e-06,0,0.0004043926521568
2012,8,25,0.000254156824667007,0,0.000146293881698512,0,0.0001010981630392
2012,8,26,0,0,0.000119493102829438,0,0
2012,8,27,2.25056934356689,0,0.985091956230463,0,0
2012,8,28,10.6432371139526,-2.27373675443232e-13,5.63274256155273,0,0
2012,8,29,3.06322508549783e-05,2.27373675443232e-13,5.42305565968127,0,0
2012,8,30,3.49703282154223e-06,0,1.76508983713575e-05,0,0
2012,8,31,0.0677675828337669,0,0.0302249032174586,0,0
2012,9,1,0.31758126616478,0,0.176126035010384,0,0
2012,9,2,7.32821273803711,0,3.61374984189752,0,0
2012,9,3,17.3044929504395,0,12.1182410374386,0,0.0014153742825488
2012,9,4,4.0356240272522,0,10.6736597084964,0,0.0035384357063722
2012,9,5,0.666785001754761,0,2.35914965231495,0,0.0033362393802938
2012,9,6,9.41147994995117,0,4.33446798308432,0,0.0028307485650977
2012,9,7,2.30392217636108,2.27373675443232e-13,6.00580486529361,0,0.0040439265215682
2012,9,8,46.6606979370117,-4.54747350886464e-13,24.1683183233618,0,0.333623938029382
2012,9,9,0.354883998632431,2.27373675443232e-13,23.5081586891392,0,0.556039896715636
2012,9,10,0.0448842607438564,2.27373675443232e-13,0.204692379833432,0,0.141537428254889
2012,9,11,0.000613232608884573,-2.27373675443232e-13,0.0208542083128123,0,0.0566149713019557
2012,9,12,0,0,0.000345618900610134,0,0.0293184672813699
2012,9,13,0.00146907579619437,0,0.000683755126374308,0,0.015164724455881
2012,9,14,0.182570293545723,0,0.0794202826655237,0,0.0082900493692149
2012,9,15,0.203994050621986,0,0.191202929556312,2.27373675443232e-13,0.0045494173367643
2012,9,16,0.00484954612329602,0,0.0972809233353473,-2.27373675443232e-13,0.0028307485650977
2012,9,17,0.225207522511482,0,0.108105366423843,0,0.0019208650977449
2012,9,18,6.69245767593384,0,3.42109979364614,0,0.0015164724455881
2012,9,19,0.109537199139595,0,3.4017826810159,0,0.0011120797934312
2012,9,20,0.00498333992436528,2.27373675443232e-13,0.0578063683860819,0,0.000505490815196
2012,9,21,0.861975193023682,-2.27373675443232e-13,0.412530862777203,0,0.000505490815196
2012,9,22,17.5863151550293,0,9.14692970205215,0,0.0024263559129409
2012,9,23,0.0894801318645477,0,8.83854075182899,0,0.0014153742825488
2012,9,24,9.95108166534919e-07,0,0.0452772890930646,0,0.0008087853043136
2012,9,25,2.19569826126099,0,1.20110441922589,0,0.0011120797934312
2012,9,26,9.59598541259766,0,5.18379779222596,0,0.0024263559129409
2012,9,27,15.24045753479,0,12.3951063894783,0,0.0043472210106858
2012,9,28,1.93620431423187,0,8.70636822634697,0,0.0027296504020585
2012,9,29,0.0474998019635677,0,1.04494910329959,0,0.0041450246846074
2012,9,30,0,0,0.0255806534551084,0,0.0045494173367643
2012,10,1,1.18555343151093,0,0.447517879227235,0,0.0058636934562739
2012,10,2,15.4294357299805,0,8.30133684920293,0,0.0131427611950969
2012,10,3,0.585326671600342,0,8.01879220659612,0,0.0131427611950969
2012,10,4,0.0505916401743889,0,0.304502144666913,0,0.0141537428254889
2012,10,5,0.977357268333435,0,0.420292345916096,0,0.0212306142382334
2012,10,6,18.2354373931885,0,7.87880553112336,0,0.15164724455881
2012,10,7,0.0729389488697052,0,9.15678960901278,0,0.141537428254889
2012,10,8,2.80627864412963e-06,0,0.038537747648661,0,0.131427611950969
2012,10,9,0.000218017245060764,0,9.92391214822419e-05,0,0.075823622279405
2012,10,10,0.0490898638963699,0,0.0206478594409418,0,0.0515600631499954
2012,10,11,0.00514973280951381,0,0.0275574490806321,0,0.0363953386941144
2012,10,12,0.0002578713465482,0,0.00275475553644355,0,0.0252745407598017
2012,10,13,0.00165600888431072,0,0.000886227971932385,2.27373675443232e-13,0.0171866877166651
2012,10,14,0.72582471370697,0,0.28266046000499,-2.27373675443232e-13,0.0111207979343127
2012,10,15,3.74153161048889,0,2.1180780700015,0,0.0131427611950969
2012,10,16,0.101285755634308,0,1.95081968585146,0,0.0171866877166651
2012,10,17,0.168690696358681,0,0.131728063977789,0,0.015164724455881
2012,10,18,8.61165714263916,0,4.38905813906604,0,0.0232525774990175
2012,10,19,1.1906806230545,0,4.98878526910994,0,0.0222415958686255
2012,10,20,5.08151721954346,0,3.19311557085166,0,0.030329448911762
2012,10,21,0.907666385173798,0,3.21366989247326,0,0.0404392652156826
2012,10,22,0.060090996325016,0,0.492467066746031,0,0.0394282835852906
2012,10,23,0.0607663914561272,0,0.0604164303949801,0,0.0404392652156826
2012,10,24,1.14503216743469,0,0.600607200081868,0,0.0374063203245064
2012,10,25,0.0100520923733711,2.27373675443232e-13,0.616312078112969,0,0.0343733754333302
2012,10,26,3.68851637840271,-2.27373675443232e-13,1.84049610210059,0,0.0424612284764668
2012,10,27,6.94929027557373,0,5.29407603743312,0,0.0505490815196033
2012,10,28,0.00139032979495823,0,3.47548502116842,0,0.045494173367643
2012,10,29,0.000554374244529754,0,0.000905063781829085,0,0.0414502468460747
2012,10,30,0.762472987174988,0,0.430796987478971,0,0.0444831917372509
2012,10,31,5.98981046676636,0,3.36939629165136,0,0.0566149713019557
2012,11,1,0.198107674717903,0,3.09447564424772,0,0.076834603909797
2012,11,2,0.000415215006796643,-2.27373675443232e-13,0.0933074625354493,0,0.0940212916264622
2012,11,3,0.852732956409454,2.27373675443232e-13,0.398508905120252,0,0.0859334385833256
2012,11,4,2.56033205986023,0,1.70482599671959,0,0.076834603909797
2012,11,5,0.00128659559413791,0,1.28088482550083,0,0.0677357692362684
2012,11,6,0.00773349590599537,2.27373675443232e-13,0.0042435408977326,2.27373675443232e-13,0.0586369345627398
2012,11,7,0.695037186145783,-2.27373675443232e-13,0.308427150375792,-2.27373675443232e-13,0.0525710447803874
2012,11,8,0.198236346244812,0,0.451018037187168,0,0.045494173367643
2012,11,9,0.0694324001669884,0,0.137055060913553,0,0.0414502468460747
2012,11,10,0.00229542283341289,0,0.0413209584148717,0,0.0394282835852906
2012,11,11,0.0792178511619568,2.27373675443232e-13,0.0522714511607774,0,0.0384173019548985
2012,11,12,11.4171876907349,-2.27373675443232e-13,5.72554474006756,0,0.0586369345627398
2012,11,13,4.2247519493103,0,7.82178762854164,0,0.075823622279405
2012,11,14,0.000115989620098844,0,2.19780184921547,2.27373675443232e-13,0.101098163039207
2012,11,15,0.000119628908578306,0,0.000117775874969084,-2.27373675443232e-13,0.0899773651048939
2012,11,16,0.000171369669260457,0,0.00014315992302727,0,0.0818895120617573
2012,11,17,0.00169612537138164,0,0.000772700419474859,0,0.0697577324970526
2012,11,18,0.000393411755794659,0,0.00110587772360304,0,0.060658897823524
2012,11,19,0.000225474068429321,0,0.000318788130243775,0,0.0566149713019557
2012,11,20,0.0316150635480881,0,0.0127357297460549,0,0.0515600631499954
2012,11,21,0.00213614944368601,0,0.0127662656304892,0,0.0495380998892112
2012,11,22,0.00946531817317009,0,0.00628207156114513,0,0.0424612284764668
2012,11,23,1.63127136230469,0,0.78178641791601,0,0.0394282835852906
2012,11,24,0.0524659119546413,0,0.910582054115366,0,0.0353843570637223
2012,11,25,2.25688218051801e-05,0,0.0265084431302967,0,0.0323514121725461
2012,11,26,0.0630322769284248,0,0.0309005025555962,0,0.031340430542154
2012,11,27,0.205694928765297,0,0.139574198437913,0,0.0283074856509778
2012,11,28,0.0233409740030766,0,0.122715973411687,0,0.0262855223901937
2012,11,29,0.000160544368554838,0,0.0118836262481636,0,0.0242635591294096
2012,11,30,0.000150468433275819,0,0.000155784473463427,0,0.0232525774990175
2012,12,1,0.0387731306254864,0,0.0158740115221008,0,0.0232525774990175
2012,12,2,5.65286493301392,0,2.2428199853457,0,0.030329448911762
2012,12,3,3.36814045906067,0,4.5111348121136,0,0.0374063203245064
2012,12,4,1.87740683555603,0,2.6349372394252,0,0.0475161366284271
2012,12,5,5.5618143081665,0,3.68283736441663,0,0.0556039896715636
2012,12,6,0.0762465298175812,0,2.90505904558086,0,0.0545930080411716
2012,12,7,2.2745795249939,0,1.10535949606128,0,0.0566149713019557
2012,12,8,7.84772491455078,0,5.05920557578065,0,0.0717796957578367
2012,12,9,1.09526908397675,0,4.53537584244623,0,0.0960432548872463
2012,12,10,13.2646732330322,0,7.17969470786193,2.27373675443232e-13,0.404392652156826
2012,12,11,0.701561212539673,0,6.99580725626583,-2.27373675443232e-13,0.45494173367643
2012,12,12,1.11671113245393e-06,0,0.360056075791363,0,0.202196326078413
2012,12,13,0.00021701269724872,0,0.000104936749266926,0,0.121317795647048
2012,12,14,0.000123699035611935,0,0.000173884611285757,0,0.0849224569529335
2012,12,15,0.343789517879486,0,0.137947790710314,0,0.0717796957578367
2012,12,16,2.47282195091248,0,1.36241810232605,0,0.0677357692362684
2012,12,17,0.216817483305931,0,1.45022794552642,0,0.061669879453916
2012,12,18,3.18019366264343,0,1.62619603564235,0,0.0657138059754843
2012,12,19,0.0280503686517477,-2.27373675443232e-13,1.69926503155148,0,0.0596479161931319
2012,12,20,4.01687669754028,2.27373675443232e-13,2.02172419894487,0,0.293184672813699
2012,12,21,11.047101020813,-2.27373675443232e-13,7.24227168491052,0,1.87031601622532
2012,12,22,0.0953678414225578,0.0381831072938894,5.77197579527274,2.27373675443232e-13,0.667247876058764
2012,12,23,0.000183671712875366,0.040671027708413,0.00799198402091861,0,0.384173019548985
2012,12,24,0.0800807848572731,1.61077332450077e-06,0.040001021057833,0.0847261900566991,0.30329448911762
2012,12,25,0.326903909444809,0,0.203479849587893,0,0.242635591294096
2012,12,26,6.95525074005127,0,3.23045623290091,0,0.222415958686255
2012,12,27,17.9313144683838,3.98927009162617,8.20438984077191,-2.27373675443232e-13,0.222415958686255
2012,12,28,0.0217332988977432,4.20499021624573,4.81764495503012,6.82121026329696e-13,0.171866877166651
2012,12,29,5.03901338577271,0.311730911328141,2.11107046435063,-2.27373675443232e-13,0.161757060862731
2012,12,30,0.129264906048775,0.393288314181063,2.26213537783769,-4.54747350886464e-13,0.15164724455881
2012,12,31,0.176328524947166,0.143253130340781,0.00944890178652713,0,0.131427611950969
2013,1,1,2.08187747001648,0.0835581439246198,0.986436868901365,0,0.131427611950969
2013,1,2,0.00409989571198821,0.00203230253987385,1.04989881260553,-2.27373675443232e-13,0.131427611950969
2013,1,3,3.81190184270963e-05,0.0018849064783808,0,2.27373675443232e-13,0.101098163039207
2013,1,4,0.0108203766867518,0.00491541146107011,0,0,0.0849224569529335
2013,1,5,0.00201159040443599,0.00637764981615874,4.79502050438896e-05,0,0.0717796957578367
2013,1,6,0.0304772965610027,0.00180711709572279,0.0140207697695587,0,0.0657138059754843
2013,1,7,0.2689488530159,0.0929107730964915,0.0484858101408463,0,0.0566149713019557
2013,1,8,0.0562949441373348,0.096190559500883,0.0563604967246647,0,0.0505490815196033
2013,1,9,1.32087767124176,0.00629269551791367,0.660019524824747,0.576736001109794,0.272965040205858
2013,1,10,1.41449654102325,0,1.36367957828043,1.49113344294324,1.76921785318612
2013,1,11,20.5259475708008,0,10.648562299255,4.24087517822272,10.2109144669599
2013,1,12,2.24739813804626,0,11.4272754014673,3.41854693853679,5.62105786497989
2013,1,13,41.7297897338867,0,21.5484638875569,0,19.3097491404885
2013,1,14,12.0269947052002,0,26.8784479697933,0,15.2658226189202
2013,1,15,0.0276162978261709,0.0133237814563927,6.22444108159107,0,3.70019276723496
2013,1,16,0.000531027850229293,0.0139251711136694,0.000232873775530607,0,1.95119454665669
2013,1,17,0,3.27030161315633e-05,0.000245779781835154,0,1.24350740538224
2013,1,18,0.000390180881367996,0,0.000192191371752415,2.27373675443232e-13,0.889663834745018
2013,1,19,5.66285416425671e-05,0,0.000192881663679145,-2.27373675443232e-13,0.738016590186208
2013,1,20,0.00623775226995349,0,0.00313427569926716,0,0.626808610843081
2013,1,21,0.000478965986985713,0.000239353575125278,0.00312056160328211,0,0.475161366284271
2013,1,22,0.017459150403738,0.00826872274387824,0,0,0.293184672813699
2013,1,23,0.109791003167629,0.0604628628962018,0,0,0.181976693470572
2013,1,24,0.0390680059790611,0.0780645353418095,0,0,0.111207979343127
2013,1,25,0.516527056694031,0.271965340338056,0,0,0.0829004936921494
2013,1,26,1.53522753715515,1.02351175585545,0,0,0.0738016590186208
2013,1,27,0.255650252103806,0.910825056524345,0.0216834244929487,0,0.0738016590186208
2013,1,28,8.8476734161377,0.104946546947758,4.44103986294795,1.15277644421167,0.657138059754843
2013,1,29,4.12401580810547,0,6.56021045133093,1.19064634931806,2.03207307708805
2013,1,30,24.1479053497315,2.27373675443232e-13,13.0299289234099,0,10.5142089560775
2013,1,31,3.56276798248291,-2.27373675443232e-13,13.8881123646279,0,5.66149713019557
2013,2,1,1.15108036994934,0.55991724733849,1.82973934806068,0,1.75910803688219
2013,2,2,2.61619997024536,1.86514994512277,0,0,1.06153071191167
2013,2,3,0.471770137548447,1.57828033977535,0,0,0.788565671705811
2013,2,4,0.290493369102478,0.399154030081945,0,0,0.60658897823524
2013,2,5,0.475599646568298,0.164339491429246,0.211777874297695,0,0.515600631499954
2013,2,6,6.02235240876325e-06,0.00769527891498001,0.19829444700008,0,0.414502468460747
2013,2,7,0.130473136901855,0,0.0525150949106319,0.460142772857125,0.384173019548985
2013,2,8,4.28874921798706,0,2.12896639516839,2.5643064913329,1.31427611950969
2013,2,9,0.0291003193706274,0,2.19619392087043,1.47598794547753,1.31427611950969
2013,2,10,0.193595454096794,0,0.110466333389923,0.000497604659585704,0.91999328365678
2013,2,11,0.784524381160736,0,0.480239816919493,0,0.808785304313653
2013,2,12,0.00185822136700153,0,0.420705120079219,0,0.626808610843081
2013,2,13,0.0102541102096438,0,0.00604785969335353,0,0.535820264107795
2013,2,14,0.447291016578674,0,0.19222996415192,0,0.46505154998035
2013,2,15,0.177217289805412,0,0.30299886008288,0,0.384173019548985
2013,2,16,0.132150560617447,0.0335645707809817,0.121130715902837,0,0.323514121725461
2013,2,17,0.062212098389864,0.0646916524524386,0.032547603288549,0,0.283074856509778
2013,2,18,0.291683495044708,0.0322473738276585,0.140490608981054,0,0.262855223901937
2013,2,19,6.89445161819458,0,3.57210997154471,0.142570823455571,0.363953386941144
2013,2,20,0.104037865996361,0.0518664936128062,3.45732776531804,2.27373675443232e-13,0.323514121725461
2013,2,21,0.216874524950981,0.160284895482164,0,-2.27373675443232e-13,0.252745407598017
2013,2,22,8.34583282470703,0.108510870471491,4.17008380658808,0,0.30329448911762
2013,2,23,0.184196457266808,0,4.29814803627232,0,0.374063203245064
2013,2,24,0.000839938235003501,0,0.0883570052392315,0,0.374063203245064
2013,2,25,0.0543859079480171,0,0.0275131132220849,-2.27373675443232e-13,0.343733754333302
2013,2,26,8.05542755126953,-4.54747350886464e-13,3.99743260460673,0.336183685139986,1.06153071191167
2013,2,27,16.747989654541,-9.09494701772928e-13,12.2631240264091,0,5.97490143561711
2013,2,28,1.52009439468384,2.27373675443232e-13,9.16095653111552,4.54747350886464e-13,3.28569029877421
2013,3,1,0.506601691246033,0,1.02286716916569,0,2.25448903577431
2013,3,2,0.273520797491074,0,0.391474251380714,0,1.81976693470572
2013,3,3,0.187520503997803,0.0275891389844674,0.203287449650816,0,1.39515464994105
2013,3,4,0.0551937371492386,0.0395207684744037,0.0818970406689914,0,1.11207979343127
2013,3,5,1.78689706325531,0.0116918834032731,0.908958638072363,0,1.02109144669599
2013,3,6,14.0122690200806,2.27373675443232e-13,7.898845905911,-4.54747350886464e-13,1.18284850755872
2013,3,7,0.603099882602692,-2.27373675443232e-13,7.30819078782224,-2.27373675443232e-13,1.09186016082343
2013,3,8,2.86666891042842e-05,0,0.308500175633526,0,1.48614299667634
2013,3,9,2.04747533798218,0,1.02371566244256,0.101989810880468,2.4971246270684
2013,3,10,0.137000545859337,0,1.09233888008748,0,2.22415958686255
2013,3,11,9.21040439605713,0,4.62027194497932,0,2.33536756620567
2013,3,12,4.36092710494995,0,6.93671157670178,0,2.86107801400955
2013,3,13,0.513071954250336,0,2.43784046524524,0,1.69844913905867
2013,3,14,0.104688391089439,0.00422808102030103,0.305956154996238,0,1.26372703799008
2013,3,15,0.0221085678786039,0.00425623780756723,0.0591517580469372,0.0135498331746931,1.12218960973519
2013,3,16,1.0964161157608,-2.27373675443232e-13,0.55871303362801,0,1.07164052821559
2013,3,17,0.519375383853912,2.27373675443232e-13,0.828410539717879,0,0.909883467352859
2013,3,18,24.0651664733887,-2.27373675443232e-13,12.2920525921436,-4.54747350886464e-13,7.26895792251895
2013,3,19,0.713342487812042,2.27373675443232e-13,12.4762534629917,-1.36424205265939e-12,4.56963696937214
2013,3,20,0.00160097132902592,0,0.36163695997675,0,2.28481848468607
2013,3,21,0.0948264673352242,0.0313151444670439,0.0142015670571709,0,1.5670215271077
2013,3,22,0.0284714791923761,0.0389213098703749,0.0225693553657038,0,1.21317795647048
2013,3,23,3.9497983379988e-05,0.00585825413963903,0.00850579129473772,0.0908494779157536,1.00087181408815
2013,3,24,1.38406407833099,0,0.720695992175024,0,0.91999328365678
2013,3,25,10.0096082687378,0,5.69497439472616,0,0.960432548872463
2013,3,26,1.94124817848206,0,6.00533666685078,0,0.859334385833256
2013,3,27,0.0185292791575193,0,1.03945090369234,0,1.33449575211753
2013,3,28,3.5922398637922e-06,0,0.00927524060534779,0.00449173241531753,1.35471538472537
2013,3,29,3.0056891773711e-05,0,1.7950231267605e-05,0,1.14240924234303
2013,3,30,0.000219342444324866,-2.27373675443232e-13,0.000124447891721502,0,0.980652181480304
2013,3,31,0.534899890422821,2.27373675443232e-13,0.265145795157878,0,0.91999328365678
2013,4,1,0.607082724571228,0,0.570376323106757,0,0.818895120617574
2013,4,2,0.0162043552845716,0,0.322518874003436,0,0.677357692362684
2013,4,3,6.71279667585623e-06,0,0.00697392326401314,0,0.60658897823524
2013,4,4,0,0,3.76506795873866e-06,0,0.566149713019557
2013,4,5,0,0,0,0,0.576259529323478
2013,4,6,8.9023269538302e-05,0,4.32770975749008e-05,0,0.525710447803874
2013,4,7,0.176816374063492,0,0.0882401392009342,0,0.505490815196033
2013,4,8,1.96394598484039,0,1.06647957575478,0,0.495380998892112
2013,4,9,0.0860925763845444,0,1.04712452097738,0,0.46505154998035
2013,4,10,0.0147089557722211,2.27373675443232e-13,0.0511530777876033,0,0.444831917372509
2013,4,11,12.2531852722168,-2.27373675443232e-13,6.12243169223802,0,0.586369345627398
2013,4,12,13.9232702255249,0,13.0879733143956,0,1.89053564883316
2013,4,13,0.0419827736914158,0,6.98317024674179,0,1.4659233640685
2013,4,14,0.0735261216759682,0,0.0578900045657065,0,1.01098163039207
2013,4,15,0,0,0.0445429029568913,0,0.839114753225415
2013,4,16,0.368346929550171,0,0.176188859069953,0,1.5164724455881
2013,4,17,23.1318473815918,0,11.6542166957806,0,8.19906102247966
2013,4,18,0.0762250274419785,0,11.6045576018078,0,4.3067817454702
2013,4,19,17.3462924957275,0,8.45223589243688,0,8.79554018441097
2013,4,20,0.838356196880341,0,9.1429791095652,0,4.10458541939179
2013,4,21,0.00258372304961085,0,0.431531844231358,0,1.96130436296061
2013,4,22,3.45691405527759e-05,0,0.00136323311016895,0,1.37493501733321
2013,4,23,0,0,1.72845830093138e-05,0,1.09186016082343
2013,4,24,13.0908508300781,0,6.15261915153678,0,2.11295160751942
2013,4,25,7.14893054962158,0,10.1219966726712,0,2.80041911618602
2013,4,26,0.00267537380568683,0,3.57909936770011,0,1.48614299667634
2013,4,27,0.083877332508564,0,0.0432469870211207,0,1.11207979343127
2013,4,28,2.68458032608032,0,1.37399135022861,0,0.990761997784225
2013,4,29,4.3009467124939,0,3.48014589420927,0,0.839114753225415
2013,4,30,0.0548237003386021,0,2.2007372500666,0,0.697577324970526
2013,5,1,0.0357731021940708,0,0.0458970484178281,0,0.596479161931319
2013,5,2,0,0,0.0195304437438608,0,0.525710447803874
2013,5,3,0,0,0,0,0.495380998892112
2013,5,4,0.298986256122589,0,0.146254662249703,0,0.46505154998035
2013,5,5,6.6428689956665,0,3.46835130577529,0,0.46505154998035
2013,5,6,15.9232063293457,0,11.2704554607626,0,0.515600631499954
2013,5,7,1.13871490955353,0,8.53147059817275,0,0.535820264107795
2013,5,8,1.09223306179047,0,1.1155960565884,0,0.45494173367643
2013,5,9,3.59926390647888,0,2.29269854406448,0,0.707687141274446
2013,5,10,12.0809679031372,0,7.77646610823285,0,3.51821607376439
2013,5,11,11.5864591598511,0,11.8355031723186,0,6.10632904756808
2013,5,12,0.264067023992538,0,6.85755196557875,0,2.38591664772528
2013,5,13,0,0,0.143823380647518,0,1.40526446624497
2013,5,14,1.6001411495381e-05,0,7.76864908402786e-06,0,1.03120126299991
2013,5,15,0.0195538736879826,0,0.00973909650929272,0,0.839114753225415
2013,5,16,2.96036171913147,0,1.46287647976715,0,0.697577324970526
2013,5,17,3.00732612609863,0,2.98310608303291,0,0.61669879453916
2013,5,18,6.54253625869751,0,4.65771819658403,0,0.566149713019557
2013,5,19,0.683118641376495,0,3.6621796899417,0,0.525710447803874
2013,5,20,0.130075588822365,0,0.420235705489176,0,0.485271182588192
2013,5,21,0.92848265171051,0,0.544844345386082,0,0.45494173367643
2013,5,22,2.0857560634613,0,1.50324218240712,0,0.424612284764668
2013,5,23,4.21336555480957,0,2.98614552772051,0,0.414502468460747
2013,5,24,1.17556965351105,0,2.9125047956768,0,0.374063203245064
2013,5,25,0.00367341958917677,0,0.650823658099398,0,0.31340430542154
2013,5,26,0.178624331951141,0,0.0866592152669909,0,0.293184672813699
2013,5,27,9.82077217102051,0,4.75981412827241,0,0.374063203245064
2013,5,28,1.44444179534912,0,5.64349715867138,0,0.333623938029382
2013,5,29,0,0,0.768680835048144,0,0.293184672813699
2013,5,30,0.383559852838516,0,0.159031207098451,2.27373675443232e-13,0.252745407598017
2013,5,31,1.25937712192535,0,0.814139260219235,-2.27373675443232e-13,0.272965040205858
2013,6,1,18.0431385040283,0,9.54323701563408,0,1.62768042493123
2013,6,2,0.950151145458221,0,9.59333570678427,0,1.15251905864696
2013,6,3,0.0435029864311218,0,0.518288725150342,0,0.626808610843081
2013,6,4,8.76687117852271e-05,0,0.0214329380687559,0,0.424612284764668
2013,6,5,1.60916624736274e-06,0,4.79817535961047e-05,0,0.333623938029382
2013,6,6,0.650860846042633,0,0.261265098204603,0,0.31340430542154
2013,6,7,5.87587738037109,0,2.96776854224299,0,0.343733754333302
2013,6,8,0.177117511630058,0,3.19940515810595,0,0.31340430542154
2013,6,9,0.0217767581343651,0,0.0914805956927012,0,0.242635591294096
2013,6,10,4.11571836471558,-2.27373675443232e-13,1.99253256903467,-2.27373675443232e-13,0.242635591294096
2013,6,11,1.19777595996857,2.27373675443232e-13,2.71200302930811,2.27373675443232e-13,0.252745407598017
2013,6,12,0,0,0.542257714143489,0,0.222415958686255
2013,6,13,5.64971351623535,0,2.20958075925591,0,0.192086509774493
2013,6,14,5.51738500595093,0,5.58773922018008,0,1.15251905864696
2013,6,15,0,2.27373675443232e-13,2.96437274614436,0,0.475161366284271
2013,6,16,1.96324717998505,-2.27373675443232e-13,0.81408949472825,2.27373675443232e-13,0.31340430542154
2013,6,17,1.1814820766449,0,1.59258713165764,-2.27373675443232e-13,0.272965040205858
2013,6,18,2.75213003158569,0,1.95187157033797,0,0.222415958686255
2013,6,19,1.77748882770538,0,2.27820631155919,0,0.262855223901937
2013,6,20,0,0,0.910944697774539,0,0.192086509774493
2013,6,21,0,2.27373675443232e-13,0,2.27373675443232e-13,0.141537428254889
2013,6,22,1.11512184143066,-2.27373675443232e-13,0.477830744988751,-2.27373675443232e-13,0.131427611950969
2013,6,23,7.2378830909729,0,4.10392551327095,0,0.141537428254889
2013,6,24,3.42845630645752,0,5.55051454986096,0,0.121317795647048
2013,6,25,0.0631615445017815,0,1.78206432719162,0,0.111207979343127
2013,6,26,16.213529586792,0,7.90731410575972,0,0.131427611950969
2013,6,27,13.311671257019,0,14.7755866583248,0,0.202196326078413
