Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2013,6,28,0.92189759016037,0,7.4946177660313,0,0.161757060862731
2013,6,29,5.13664150238037,0,2.68570549270225,0,0.15164724455881
2013,6,30,6.93199872970581,0,5.88644785688666,0,0.545930080411716
2013,7,1,11.4050617218018,0,9.1063072159377,0,1.95119454665669
2013,7,2,9.64798927307129,0,10.5948717823921,0,1.11207979343127
2013,7,3,2.35384798049927,0,6.06611738848005,0,1.04131107930383
2013,7,4,0.988158941268921,0,1.7378966177348,0,0.505490815196033
2013,7,5,3.06602144241333,0,1.88104519811168,0,0.343733754333302
2013,7,6,3.43672251701355,0,3.22921653415688,-2.27373675443232e-13,0.333623938029382
2013,7,7,5.69415140151978,0,4.54921018503228,2.27373675443232e-13,0.363953386941144
2013,7,8,0.162735879421234,0,2.95953964708315,0,0.293184672813699
2013,7,9,0.411773473024368,0,0.266206141546718,0,0.212306142382334
2013,7,10,0.629300475120544,0,0.51506444667757,0,0.181976693470572
2013,7,11,4.53573608398438,0,2.46801675263851,0,0.15164724455881
2013,7,12,0.0393057204782963,0,2.35437230749812,0,0.111207979343127
2013,7,13,0.0387412719428539,0,0.039051407831721,0,0.0849224569529335
2013,7,14,0.399704217910767,0,0.231663848171593,0,0.061669879453916
2013,7,15,0.942872107028961,0,0.617653574619908,0,0.0647028243450922
2013,7,16,0,0,0.550565945944982,0,0.0404392652156826
2013,7,17,0.0159108638763428,0,0.00612283515511081,2.27373675443232e-13,0.0283074856509778
2013,7,18,0.000156995956785977,0,0.00593698341253912,-2.27373675443232e-13,0.0222415958686255
2013,7,19,0.10393413901329,0,0.0599236148846103,0,0.015164724455881
2013,7,20,2.43751335144043,0,1.25294570098777,0,0.0333623938029382
2013,7,21,5.95397663116455,0,4.12127833993145,0,0.0242635591294096
2013,7,22,3.28393387794495,0,4.8917355979429,0,0.0131427611950969
2013,7,23,3.79711318016052,0,3.60747914380772,0,0.0090988346735285
2013,7,24,0.932517230510712,0,2.628274973722,0,0.0064702824345092
2013,7,25,0.000316530931740999,0,0.595474890156766,0,0.0038417301954898
2013,7,26,0.0438799746334553,0,0.0265948338856106,0,0.0022241595868625
2013,7,27,10.6076393127441,0,5.14166388699232,0,0.0070768714127444
2013,7,28,2.58883190155029,0,6.98696425252274,0,0.0045494173367643
2013,7,29,0.00110897666309029,0,1.39589348981099,0,0.0020219632607841
2013,7,30,0,0,0.000623076419287827,2.27373675443232e-13,0.0009098834673528
2013,7,31,0.799243271350861,0,0.339808854776493,0,0.000505490815196
2013,8,1,1.41390609741211,0,1.18742074976763,-2.27373675443232e-13,0.000505490815196
2013,8,2,0,0,0.726898033564794,0,0.0001010981630392
2013,8,3,5.1515212059021,0,1.98151028316352,0,0
2013,8,4,0.654711782932282,0,3.06380742663168,0,0
2013,8,5,0.0108757289126515,0,0.260751114365121,0,0
2013,8,6,0.166465058922768,0,0.0700861727018491,0,0
2013,8,7,0.0057984353043139,0,0.0866729907575063,0,0
2013,8,8,2.14943313598633,0,0.941413336098776,0,0
2013,8,9,20.2056198120117,-2.27373675443232e-13,10.5635880911141,0,0
2013,8,10,0.609490871429443,2.27373675443232e-13,10.4510992967771,0,0
2013,8,11,0.00762535491958261,0,0.326750541222282,0,0
2013,8,12,0.0111995767802,0,0.0092459636143758,0,0
2013,8,13,0.281990200281143,0,0.154108528717188,0,0
2013,8,14,0.000528804899659008,0,0.171522576907591,0,0
2013,8,15,5.0469006964704e-05,-2.27373675443232e-13,0.000334875665430445,0,0
2013,8,16,0.0146184265613556,4.54747350886464e-13,0.0054768800837337,0,0
2013,8,17,0,-2.27373675443232e-13,0.00556344187498326,0,0
2013,8,18,0,0,0,0,0
2013,8,19,0,0,0,0,0
2013,8,20,0.0398248471319675,0,0.0185832086426672,0,0
2013,8,21,0.377667814493179,2.27373675443232e-13,0.169028058924596,0,0
2013,8,22,0.608859241008759,-2.27373675443232e-13,0.51774454372935,0,0
2013,8,23,1.70427119731903,0,1.2090654171916,0,0
2013,8,24,0.00308455782942474,0,1.03332949519972,0,0
2013,8,25,2.8784816663574e-07,0,0.0016678421816323,0,0
2013,8,26,0,0,1.62806827574968e-07,0,0
2013,8,27,0.0246310271322727,0,0.00882988140074303,0,0
2013,8,28,0.00739616714417934,0,0.0147507210422191,0,0
2013,8,29,0.885935842990875,0,0.381146098923637,0,0
2013,8,30,0,0,0.457347220348311,0,0
2013,8,31,2.91177797317505,0,1.24964713240479,0,0
2013,9,1,18.8597869873047,0,10.5237197389288,0,0
2013,9,2,0.0306106619536877,0,9.90426844630565,0,0
2013,9,3,0.000290477037196979,0,0.0140107554616407,0,0
2013,9,4,0.512183785438538,2.27373675443232e-13,0.232562134529871,0,0
2013,9,5,1.0045454473584e-05,-2.27373675443232e-13,0.234736135440471,2.27373675443232e-13,0
2013,9,6,1.55710258695763e-05,0,1.2448406778276e-05,-2.27373675443232e-13,0
2013,9,7,0,0,7.11563188815489e-06,0,0
2013,9,8,0.00110222189687192,0,0.000519858709594701,0,0
2013,9,9,0.029919782653451,0,0.0123772972656298,0,0
2013,9,10,0.760183572769165,0,0.285208281318774,0,0
2013,9,11,3.71642804145813,0,2.18568640130252,0,0
2013,9,12,0.623020768165588,0,2.25801435623725,0,0
2013,9,13,5.34798192977905,0,2.81860800778668,0,0
2013,9,14,0.00154598581138998,0,3.20913608541014,0,0
2013,9,15,0.0349096134305,-2.27373675443232e-13,-0.01906106723618,0,0
2013,9,16,0.325897127389908,2.27373675443232e-13,0.187779441694147,0,0
2013,9,17,0.00306587782688439,0,0.14664588769665,0,0
2013,9,18,0.154829487204552,0,-1.09369368276384,0,0
2013,9,19,12.0059175491333,0,5.99197707801795,0,0
2013,9,20,13.9366731643677,0,12.9880535187258,0,0
2013,9,21,19.5131893157959,0,16.7249167859554,0,0
2013,9,22,0.35282289981842,-2.27373675443232e-13,9.9332358981992,-2.27373675443232e-13,0
2013,9,23,0.0131020341068506,2.27373675443232e-13,0.184277032312821,2.27373675443232e-13,0
2013,9,24,0,0,0.00703084030101309,0,0
2013,9,25,2.8134927561041e-06,0,1.24627695186064e-06,0,0
2013,9,26,0.000629685237072408,0,0.000288195289613213,0,0
2013,9,27,0.000108234315121081,0,0.00033481575519545,0,0
2013,9,28,6.83005928294733e-05,0,8.48279451020062e-05,0,0
2013,9,29,1.18283975124359,0,0.535905892385927,0,0
2013,9,30,9.89206123352051,0,5.60370412438351,-2.27373675443232e-13,0
2013,10,1,0.164673164486885,0,5.05817299145565,2.27373675443232e-13,0
2013,10,2,0.294279366731644,0,0.228664841553837,0,0
2013,10,3,0.614237368106842,0,0.446548822292243,0,0
2013,10,4,1.6547611951828,0,1.131747309395,0,0.000505490815196
2013,10,5,8.89742755889893,0,5.27545326689869,0,0.0001010981630392
2013,10,6,45.7135238647461,0,26.79681519937,0,0
2013,10,7,9.80171203613281,0,27.7772121743183,0,0.962454512133247
2013,10,8,1.18410909175873,0,5.49722427949018,0,0.408436578678395
2013,10,9,9.08753863768652e-05,0,0.646116498697666,0,0.21028417912155
2013,10,10,3.48032335750759e-05,0,6.39291247352958e-05,0,0.131427611950969
2013,10,11,0.00413375534117222,0,0.00202887345221825,0,0.0532787319216619
2013,10,12,0.0025072016287595,0,0.00335628718312364,0,0.0376085166505849
2013,10,13,0.21255949139595,0,0.10537301824661,0,0.001010981630392
2013,10,14,0.00228404067456722,0,0.109937051362067,0,0.0003032944891176
2013,10,15,0.106860682368279,0,0.0526126103941351,0,0
2013,10,16,3.91296005249023,0,1.98591448808293,0,0
2013,10,17,0.493478119373322,0,2.31528424787393,0,0.0008087853043136
2013,10,18,1.76155841350555,0,1.172413310087,0,0
2013,10,19,2.93061232566834,0,2.44583195534506,0,0
2013,10,20,2.13859486579895,0,2.53909870002099,0,0
2013,10,21,0.139915063977242,0,1.21526156177424,0,0
2013,10,22,0.483528137207031,0,0.325895063826465,0,0.000505490815196
2013,10,23,3.43675708770752,0,1.82137324934592,0,0
2013,10,24,0.274347454309464,0,2.05425254564034,0,0
2013,10,25,0.457247734069824,0,0.382524917367846,0,0.0446853880633293
2013,10,26,0.037436094135046,0,0.291274820359831,-2.27373675443232e-13,0.0254767370858801
2013,10,27,0.00018867316248361,0,0.0232016077134176,0,0.0141537428254889
2013,10,28,5.07342811033595e-05,0,0.000100939796539024,2.27373675443232e-13,0.0089977365104893
2013,10,29,0.0631585195660591,0,0.0364126546410262,0,0.0254767370858801
2013,10,30,3.05200719833374,0,1.43714022173663,0,0.0415513450091139
2013,10,31,3.74703502655029,0,3.36526798823616,0,0.0615687812908768
2013,11,1,22.4738693237305,0,12.912635623019,0,0.106153071191167
2013,11,2,0.0209826212376356,0,11.247935350053,0,0.149625281298026
2013,11,3,0.01371063105762,0,0.0176475351327099,0,0.157713134341162
2013,11,4,0.000173979933606461,0,0.0071523040678585,0,0.0896740706157762
2013,11,5,0.279664039611816,0,0.13606092374539,0,0.0566149713019557
2013,11,6,2.35961985588074,0,1.30249171521427,0,0.0444831917372509
2013,11,7,7.05402612686157,0,4.70665533498686,2.27373675443232e-13,0.0429667192916628
2013,11,8,0.00782564282417297,0,3.53127243655763,-2.27373675443232e-13,0.0349799644115655
2013,11,9,0.0436544641852379,0,0.0293576181938988,0,0.0294195654444091
2013,11,10,0,0,0.026968123667757,0,0.0291162709552915
2013,11,11,0.0685656294226646,0,0.0312711920923903,0,0.030329448911762
2013,11,12,2.09428882598877,0,0.989028174386476,0,0.0316437250312717
2013,11,13,0.0340019501745701,0.00470715553728951,1.06745327518001,0,0.0291162709552915
2013,11,14,0.000116744035040028,0.00473533400736415,0.0122928254277213,0,0.0291162709552915
2013,11,15,0.0612513646483421,0,0.030675887457619,0.0135617702865147,0.027903092998821
2013,11,16,0.169892579317093,0,0.124210859750747,0,0.0254767370858801
2013,11,17,19.2623805999756,0,9.68141249985638,0,0.45999664182839
2013,11,18,7.052405834198,0,13.1750800825321,0,0.678368673993076
2013,11,19,0.0260727852582932,0,3.6171589248479,0,0.483249219327408
2013,11,20,0.000324564403854311,0,0.0127457226844854,0,0.287118783031347
2013,11,21,1.57065975666046,0,0.662930866266834,0,0.209273197491158
2013,11,22,2.39618897438049,0,1.94595101076993,0,0.166811969014691
2013,11,23,0.518669545650482,0,1.52296947939612,0,0.129405648690184
2013,11,24,0.066831074655056,0.0323052833336988,0.263725649900152,0,0.103120126299991
2013,11,25,0.0053609237074852,0.036350842294496,0.000652962284220848,0,0.0845180643007767
2013,11,26,0.313168108463287,0.00325115201235349,0.123246150695195,0,0.0737005608555816
2013,11,27,0.0230367053300142,0.00316654574612585,0.16518398932385,0,0.0633885482255825
2013,11,28,0.0103452811017632,0.00833435202366673,0.00838918310182635,0,0.0564127749758773
2013,11,29,0.00059592112665996,0.00559552445679401,0.000156809190229978,0,0.0485271182588192
2013,11,30,0.000463048578239977,0.000140276133379302,0.000393624992284458,0,0.0467073513241135
2013,12,1,0,0,0.000231623933359515,0.104910524100433,0.0421579339873491
2013,12,2,0.0985020697116852,0,0.050430088347639,0,0.0404392652156826
2013,12,3,0.281603276729584,0,0.184007345764257,0,0.0404392652156826
2013,12,4,0.0848269239068031,0,0.175364486960461,0,0.0404392652156826
2013,12,5,1.46208608150482,0,0.759180495857436,0,0.0413491486830355
2013,12,6,10.7683296203613,0,6.11378991980746,0,0.0394282835852906
2013,12,7,7.37103128433228,3.66237100510125,5.41797677907016,0,0.0369008295093104
2013,12,8,0.0881927832961083,3.93423321697696,0,0,0.0350810625746047
2013,12,9,0.332438737154007,0.159653951579912,0.0341455664747627,0,0.0307338415639188
2013,12,10,1.97117078304291,1.07174891833074,0.0413509343998157,0,0.027903092998821
2013,12,11,0.00458130380138755,1.0019037382142,0,0,0.0252745407598017
2013,12,12,0.00800901278853416,0.0064082185767802,0,0,0.0217361050534294
2013,12,13,0.16059635579586,0.0883721112898002,0,0,0.0183998656731356
2013,12,14,7.02354526519775,0.618989092090942,2.96539211190975,0,0.0791598616596988
2013,12,15,7.13981866836548,0.972093059155668,6.10793332623143,0,0.280041911618602
2013,12,16,1.67105388641357,1.01239801065867,3.67457548950188,0,0.467073513241135
2013,12,17,0.0783525630831718,0.637995517293348,0.264873483363772,0,0.33261295639899
2013,12,18,0.0031183916144073,0.0173285000132637,0.0222079505911097,0,0.196130436296061
2013,12,19,0,0.00153344079899398,0.000269808879238553,0,0.171866877166651
2013,12,20,0.853350043296814,0,0.371284637694771,3.14905955882523,0.756214259533265
2013,12,21,35.7483329772949,0,18.286601083928,9.03867564747111,19.4108473035277
2013,12,22,58.7993202209473,2.27373675443232e-13,47.2730490728718,1.35018813609372,40.7425597048003
2013,12,23,0.256612986326218,1.13686837721616e-12,29.6418789864911,1.13686837721616e-12,7.56214259533265
2013,12,24,0.0925914868712425,0.0448385990512179,0.132344900848693,-2.27373675443232e-13,3.59909460419576
2013,12,25,0.00327741005457938,0.0483570416504335,0,2.27373675443232e-13,2.07251234230374
2013,12,26,0.00183302268851548,0.00200579555621516,0.000661000900436193,2.27373675443232e-13,1.41537428254889
2013,12,27,0.000173547086887993,0.000146976183486913,0.000931774913624395,-2.27373675443232e-13,1.04131107930383
2013,12,28,0.0307305622845888,0,0.0132929962128401,0,0.867422238876393
2013,12,29,2.16270685195923,-2.27373675443232e-13,1.09067404375674,0,0.631863518995041
2013,12,30,0.285702377557755,2.27373675443232e-13,1.25298633896455,0,0.496391980522504
2013,12,31,0.00525633897632361,0.00253875674297888,0.1456625971623,0,0.434722101068588
2014,1,1,0.0162857584655285,0.00259518362486233,0.00816272449446842,-2.27373675443232e-13,0.390238909331337
2014,1,2,8.6655740737915,0.610786070114727,3.15592158419167,4.54747350886464e-13,0.341711791072518
2014,1,3,1.99696254730225,1.70107377153886,3.64957890124788,-2.27373675443232e-13,0.306327434008796
2014,1,4,7.31492109480314e-05,1.0816392030365,0,0,0.334634919659774
2014,1,5,4.20089101791382,3.92695512800856e-05,1.94567728217226,0,1.05142089560775
2014,1,6,27.3404235839844,13.4770236139052,2.13012911938858,-2.27373675443232e-13,7.02632233122486
2014,1,7,0.00520994234830141,13.7310936582214,0,2.27373675443232e-13,2.17361050534294
2014,1,8,0.0528444647789002,0.0281158445743586,0,0,1.39515464994105
2014,1,9,0.169172957539558,0.100227950620138,0,0,1.1727386912548
2014,1,10,2.25481033325195,0.08738826979652,1.09006168427004,-2.27373675443232e-13,1.1727386912548
2014,1,11,11.4412145614624,0,6.77618121410342,1.99907369480161,11.2218960973519
2014,1,12,0.23292863368988,-4.54747350886464e-13,5.8439353592039,3.37095609078528,6.07599959865632
2014,1,13,0.267931193113327,0,0.249833783520444,3.3081494867638,3.3261295639899
2014,1,14,0.387563645839691,0,0.320684354097466,2.97404118963959,2.43646572924488
2014,1,15,0.10397732257843,0,0.260557623005298,0.936425657069094,1.68833932275475
2014,1,16,0.464433461427689,0.224572568944268,0.0537000355543569,0,1.25361722168616
2014,1,17,2.93480753898621,1.6131696467271,0,0,0.857312422572472
2014,1,18,0.952713251113892,1.95615003206945,0,0,0.688478490296997
2014,1,19,2.45480918884277,1.63393899521543,0,0,0.540875172259755
2014,1,20,0.0336871892213821,1.28182462292011,0.0160967920382973,0,0.46505154998035
2014,1,21,3.82597517967224,1.8431166188218,0.0174587989822612,0,0.379118111397025
2014,1,22,0.513087868690491,2.24835787816892,0,0,0.328569029877421
2014,1,23,0.531492412090302,0.524685737356094,0,0,0.307338415639188
2014,1,24,0.0387451946735382,0.318945347845556,0,0,0.282063874879386
2014,1,25,2.9563295841217,1.25924460274564,0,0,0.263866205532329
2014,1,26,0.194215700030327,1.93646970295708,0,0,0.255778352489193
2014,1,27,0.0664996057748795,0.116565129986839,0,0,0.234547738250959
2014,1,28,0.00107974105048925,0.0298760307300654,0,0,0.227470866838215
2014,1,29,0.000229713041335344,0.000750536619079867,0,0,0.21533908727351
2014,1,30,1.64966822921997e-05,0.000133548866870115,0,0,0.208262215860766
2014,1,31,0.0942083820700645,0.00809714709203036,0.0325710878241807,0,0.205229270969589
2014,2,1,0.489164441823959,0.0118526109179129,0.227507685245655,0.619544915588904,0.40135970726565
2014,2,2,12.9598608016968,2.27373675443232e-13,6.72178056644771,1.50126384418354,1.40526446624497
2014,2,3,0.136750280857086,0.0554352511690013,6.82370824964164,0.692265314289898,2.27470866838215
2014,2,4,1.22198939323425,0.653535520831383,0.0102095398833626,2.27373675443232e-13,0.929092118330309
2014,2,5,16.9842567443848,8.82677180050655,0.0289698614069494,0,0.652083151602883
2014,2,6,0.161164566874504,8.56386927887843,0.0299838420178276,0,0.497402962152896
2014,2,7,0.0375499241054058,0.109184386128391,0,0,0.379118111397025
2014,2,8,0.323356658220291,0.192179711573999,0,0,0.334634919659774
2014,2,9,0.6542649269104,0.52429985681988,0,0,0.321492158464677
2014,2,10,0.408615916967392,0.49872909547571,0,0,0.301272525856836
2014,2,11,0.00633544893935323,0.157443678588379,0,0,0.271954058575466
2014,2,12,0.0631168559193611,0.0405582591245093,0,0,0.24465755455488
2014,2,13,0.00393364625051618,0.0305391952836089,0,0,0.22039399542547
2014,2,14,0.759064137935638,0.373548787996242,0,0,0.203207307708805
2014,2,15,5.13924407958984,2.87913509612076,0,0,0.1910755281441
2014,2,16,1.27394497394562,3.60334492314723,0,0,0.187031601622532
2014,2,17,2.37407827377319,1.95250950994568,0,0,0.171866877166651
2014,2,18,6.95045280456543,1.22481465859096,3.36463317399466,0,0.412480505199963
2014,2,19,0.264393121004105,0,3.71351430407231,1.77841887828913,2.35558719881351
2014,2,20,1.98526310920715,0,1.12398316966573,4.84941849249481,14.1537428254889
2014,2,21,10.083776473999,0,5.9378704076953,6.42354880299695,14.8614299667634
2014,2,22,0.00483656814321876,0,5.28872882698488,5.75639116452157,4.28656211286236
2014,2,23,0.000264718575635925,0,0.00275367590074893,3.53561607454594,2.48701481076448
2014,2,24,0.0987387448549271,0.0211401274616492,0.0260031104553491,1.20879472497654,1.60746079232339
2014,2,25,0.200115069746971,0.103607882961569,0.0492846670385916,0,1.19295832386264
2014,2,26,0.00872914027422667,0.0922355631519167,0.0255839285673574,0,0.923026228547956
2014,2,27,9.44637758948375e-06,0.00465688583926749,0,0,0.687467508666605
2014,2,28,0.000554657191969454,0.000269299715910165,0,0,0.618720757799945
2014,3,1,0.000806912954431027,0.0003096916202594,0.000356374875991605,0,0.591424253779359
2014,3,2,3.74651861190796,0,1.67482324750017,2.27373675443232e-13,0.581314437475438
2014,3,3,5.87280559539795,2.90592758131402,1.89270077450783,-2.27373675443232e-13,0.497402962152896
2014,3,4,0.00350341014564037,3.20498769112101,0,0,0.418546394982315
2014,3,5,0,0.00171081236589998,7.27595761418343e-12,0,0.395293817483298
2014,3,6,0,0,-7.27595761418343e-12,0,0.37204123998428
2014,3,7,6.03713488089852e-06,0,2.39712971961126e-06,0.299063929275007,0.360920442049968
2014,3,8,0.00701285898685455,0,0.00343975009309361,2.15208797747869,0.480216274436231
2014,3,9,0.012963954359293,0,0.00991544218413765,2.31051283121769,0.457974678567606
2014,3,10,0.000176838468178175,0,0.00686857989057899,2.11069323131665,0.445842899002901
2014,3,11,2.35499811172485,0,1.0389210154317,6.49702832685171,0.480216274436231
2014,3,12,15.3539800643921,0,8.85123946497333,9.2512548763068,2.56789334119585
2014,3,13,1.87060749530792,0.251218099961307,8.58546385220689,4.16623441738489,2.58811297380369
2014,3,14,0.0133697474375367,0.261171315143656,0.685476593054773,1.12228555490765,1.39515464994105
2014,3,15,0.149308294057846,0,0.0804434789533843,4.78815320249328,1.08175034451951
2014,3,16,0.056729156523943,0,0.103120258019771,4.91398841019395,0.857312422572472
2014,3,17,0.00699816457927227,0.000443745215534364,0.0318612399642007,1.23608790021012,0.748126406490129
2014,3,18,0.00110315310303122,0.000515031651502795,0.0039484180015279,0.343251139827089,0.686456527036213
2014,3,19,0.705564022064209,0,0.347021052592027,2.99968612092994,0.619731739430336
2014,3,20,0.866301417350769,-2.27373675443232e-13,0.785041539566009,1.84670314124287,0.561094804867597
2014,3,21,0,2.27373675443232e-13,0.46029746937711,0,0.499424925413681
2014,3,22,0,0,0,0,0.480216274436231
2014,3,23,1.67824291565921e-05,0,7.76439264882356e-06,0,0.432700137807804
2014,3,24,0.000764240045100451,6.11449695497868e-06,0.000369973276974633,0,0.388216946070553
2014,3,25,0.130101352930069,6.89986200086423e-06,0.0599360136693576,0,0.390238909331337
2014,3,26,0.128173664212227,0.0269986959428934,0.102159861038672,0,0.387205964440161
2014,3,27,0.641401469707489,0.028331033242921,0.34967357016285,0.0558700383087398,0.355865533898007
2014,3,28,7.74969339370728,0,3.76421934352402,2.27373675443232e-13,0.402370688896042
2014,3,29,11.6309490203857,0,9.69024917326169,-2.27373675443232e-13,2.61844242271545
2014,3,30,9.83068943023682,0,10.7313541378317,0,4.32700137807804
2014,3,31,0.0312703922390938,0,4.9309827766192,0,2.04218289339197
2014,4,1,0.192210748791695,0,0.104202262424224,0,1.39515464994105
2014,4,2,4.93364906311035,0,2.5122804723942,0,1.13229942603911
2014,4,3,22.2069282531738,0,12.9781763132996,0,16.6811969014691
2014,4,4,42.8263664245605,0,32.4904842330288,0,26.4877187162721
2014,4,5,1.0199818611145,2.27373675443232e-13,21.986141011439,0,7.2891775551268
2014,4,6,3.40343540301546e-05,-2.27373675443232e-13,0.535089118406177,0,3.6193142368036
2014,4,7,1.46166443824768,0,0.698490510701959,0,3.38678846181342
2014,4,8,16.0077095031738,0,8.73389049679099,0,8.24961010399926
2014,4,9,0.731185615062714,0,8.36954300970683,0,3.88216946070553
2014,4,10,0.148253992199898,0,0.476733569994394,0,2.27470866838215
2014,4,11,5.75727844238281,0,2.91249890490872,0,1.79954730209788
2014,4,12,0.0470304936170578,0,2.94727692929155,0,1.48614299667634
2014,4,13,8.58054045238532e-06,0,0.0252888934919611,0,1.24350740538224
2014,4,14,1.37175953388214,0,0.593011383723933,2.27373675443232e-13,1.09186016082343
2014,4,15,8.97310638427734,0,5.10006087140209,-2.27373675443232e-13,1.03120126299991
2014,4,16,0.399992674589157,0,4.69333669680054,0,0.902806595940115
2014,4,17,0.00214827596209943,0,0.21194405778806,0,0.831026900182278
2014,4,18,0,0,0.0011283888889011,0,0.749137388120521
2014,4,19,0.000720923650078476,0,0.000342576655384619,0,0.683423582145037
2014,4,20,1.08071151316835e-06,0,0.00038923437386984,0,0.621753702691121
2014,4,21,0.175402745604515,0,0.0966454274166608,0,0.595468180300927
2014,4,22,0.959482371807098,0,0.661408691034012,0,0.579292474214654
2014,4,23,0.000283509376458824,2.27373675443232e-13,0.597959578270093,2.27373675443232e-13,0.515600631499954
2014,4,24,0.0101339658722281,-2.27373675443232e-13,0.00655043176084291,-2.27373675443232e-13,0.463029586719566
2014,4,25,4.32148694992065,0,2.0861844693427,0,0.485271182588192
2014,4,26,1.82055044174194,0,3.19245952775964,0,0.473139403023487
2014,4,27,0,0,1.03751462751825,0,0.404392652156826
2014,4,28,13.839503288269,0,6.86059977854893,0,0.51357866823917
2014,4,29,17.965015411377,0,15.8499871306412,0,0.940212916264621
2014,4,30,1.96799123287201,0,9.97097631295037,2.27373675443232e-13,0.715774994317583
2014,5,1,0.0655338913202286,2.27373675443232e-13,1.09074687166867,-2.27373675443232e-13,0.575248547693086
2014,5,2,0.0175146572291851,-2.27373675443232e-13,0.0421650983262225,0,0.509534741717601
2014,5,3,0.0668684244155884,0,0.0459700336577953,0,0.469095476501919
2014,5,4,0.1265519708395,2.27373675443232e-13,0.0999649331861292,0,0.42562326639506
2014,5,5,0.559583902359009,-2.27373675443232e-13,0.317384504196525,0,0.387205964440161
2014,5,6,0.00383110647089779,0,0.302741343482921,0,0.376085166505849
2014,5,7,0.00305769476108253,0,0.00349545190692879,-2.27373675443232e-13,0.36193142368036
2014,5,8,0.00993939209729433,0,0.00567053857957944,2.27373675443232e-13,0.345755717594087
2014,5,9,0.0547997243702412,0,0.0275678420293843,0,0.340700809442126
2014,5,10,3.50533986091614,0,1.4725566044508,0,0.812829230835221
2014,5,11,8.48936939239502,-2.27373675443232e-13,5.43489820937248,-2.27373675443232e-13,1.83998656731356
2014,5,12,15.1119747161865,2.27373675443232e-13,11.7754392555144,2.27373675443232e-13,1.11207979343127
2014,5,13,0.692728757858276,0,7.9110653327225,0,0.881575981701882
2014,5,14,10.3557252883911,0,5.51228850993357,0,3.36656882920558
2014,5,15,31.4010906219482,0,20.6004781732845,0,8.81575981701882
2014,5,16,2.58778357505798,0,16.99548586733,0,3.24525103355853
2014,5,17,3.67252445220947,0,3.1294568989033,0,1.81976693470572
2014,5,18,0.251062512397766,0,1.97579767358548,0,1.23339758907832
2014,5,19,0.000209072837606072,0,0.137899773777463,0,0.927070155069525
2014,5,20,0.0632274448871613,0,0.0309268816854456,0,0.76329113094601
2014,5,21,0.386153876781464,0,0.215020214498509,0,1.42548409885281
2014,5,22,19.5984649658203,0,9.92976891683793,0,1.61757060862731
2014,5,23,0.00706317089498043,0,9.81073984931572,0,0.886630889853842
2014,5,24,5.52196506760083e-05,0,0.0035893042513635,0,0.650061188342098
2014,5,25,0.000247017160290852,0,0.000149780054925941,0,0.545930080411716
2014,5,26,0.0282484572380781,0,0.0141618512134301,0,0.481227256066623
2014,5,27,0.439299643039703,0,0.232938654473401,0,0.434722101068588
2014,5,28,0.00251024076715112,0,0.23128046515194,0,0.398326762374474
2014,5,29,2.40496683120728,2.27373675443232e-13,1.07467526690016,2.27373675443232e-13,0.440787990850941
2014,5,30,0.54608029127121,-2.27373675443232e-13,1.55270454283163,-2.27373675443232e-13,0.55300695182446
2014,5,31,0.0020832282025367,0,0.298595388994727,0,0.411469523569571
2014,6,1,0.0485338903963566,0,0.0242597320102504,0,0.549974006933284
2014,6,2,6.229567527771,0,2.63090370667487,0,0.662192967906803
2014,6,3,16.3700981140137,0,11.262645369512,0,0.457974678567606
2014,6,4,10.1003160476685,0,13.2667162078433,0,1.2232877727744
2014,6,5,21.1693477630615,0,15.6055378784222,0,2.81052893248994
2014,6,6,3.94370836147573e-05,0,10.585071210051,0,1.08175034451951
