Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2014,6,7,0.0280332490801811,0,0.013425693156023,0,0.6753357291019
2014,6,8,5.56489229202271,0,2.68495232776331,0,0.569182657910733
2014,6,9,1.12154006958008,0,3.67107855706126,0,0.478194311175447
2014,6,10,5.0430703163147,2.27373675443232e-13,3.03392510057893,0,0.421579339873492
2014,6,11,7.68983840942383,-2.27373675443232e-13,6.29392468603328,0,0.554017933454852
2014,6,12,5.9925012588501,0,6.84860891944845,2.27373675443232e-13,0.76834603909797
2014,6,13,0.671802759170532,0,3.35641034102446,-2.27373675443232e-13,0.562105786497989
2014,6,14,0.0810551643371582,0,0.393338614710956,0,0.403381670526434
2014,6,15,7.47481408325257e-06,0,0.0447432621585904,0,0.324525103355853
2014,6,16,0.222304493188858,2.27373675443232e-13,0.103531735599972,0,0.290151727922523
2014,6,17,1.00368344783783,-2.27373675443232e-13,0.686915841499285,0,0.257800315749977
2014,6,18,0.257421791553497,0,0.633920834508899,0,0.230503811729391
2014,6,19,7.71871471405029,0,3.68720089532144,0,0.206240252599981
2014,6,20,4.70677185058594,0,6.25546528652194,0,0.505490815196033
2014,6,21,3.9282591342926,0,4.31873386116786,0,1.35471538472537
2014,6,22,0.0409617014229298,0,2.47587499987276,0,0.918982302026388
2014,6,23,1.33043539524078,0,0.626617421985429,0,0.732961682034248
2014,6,24,2.79726958274841,0,1.96836278234696,0,0.597490143561711
2014,6,25,15.4924144744873,0,8.91567541832774,0,0.666236894428372
2014,6,26,1.50655961036682,0,8.5322347053152,0,0.424612284764668
2014,6,27,0.0110715189948678,0,0.825298897820176,0,0.371030258353888
2014,6,28,1.42080748081207,0,0.685607269515458,0,0.265888168793113
2014,6,29,0.91212660074234,0,1.18024641040392,0,0.222415958686255
2014,6,30,1.8087465763092,0,1.3411141702818,0,0.207251234230374
2014,7,1,4.72566986083984,0,3.14864880905952,0,0.205229270969589
2014,7,2,7.68308448791504,0,5.95123442711338,0,0.207251234230374
2014,7,3,0.396623969078064,0,4.0602764758878,0,0.178943748579396
2014,7,4,0.0845901146531105,0,0.243951122494764,0,0.139515464994105
2014,7,5,0.0111018577590585,0,0.0527658698774758,0,0.107164052821559
2014,7,6,0.563999772071838,0,0.30747549397347,0,0.0901795614309723
2014,7,7,0.913885891437531,0,0.710602933279006,0,0.079260959822738
2014,7,8,13.7739543914795,0,6.74894817247696,-2.27373675443232e-13,0.0941223897895014
2014,7,9,4.17147541046143,0,9.01359129299817,2.27373675443232e-13,0.091493837550482
2014,7,10,0.00965795014053583,0,2.24127725555445,0,0.0798675488009732
2014,7,11,3.00402075481543e-06,0,0.00423938052699668,2.27373675443232e-13,0.0601534070083279
2014,7,12,0,0,1.63190270541236e-06,-2.27373675443232e-13,0.0418546394982315
2014,7,13,0.879198908805847,0,0.513562880441896,0,0.0354854552267615
2014,7,14,15.4605531692505,0,6.36853736993362,0,0.0779466837032283
2014,7,15,9.45199394226074,0,12.485401428763,0,0.108175034451951
2014,7,16,0.00304295169189572,0,4.74527825570112,0,0.162768042493123
2014,7,17,0,2.27373675443232e-13,0.00145183783024549,0,0.102109144669599
2014,7,18,0.00445729959756136,-2.27373675443232e-13,0.00258496633614413,0,0.0621753702691121
2014,7,19,0.542759597301483,0,0.245327944780001,0,0.0441798972481333
2014,7,20,0.000679324672091752,0,0.279151845461456,0,0.0336656882920558
2014,7,21,0.000436091766459867,0,0.000559159227123018,0,0.0272965040205858
2014,7,22,0.00137208355590701,-2.27373675443232e-13,0.000865508387505543,0,0.0217361050534294
2014,7,23,3.58402228355408,2.27373675443232e-13,1.66430392044276,0,0.0193097491404885
2014,7,24,14.2321510314941,0,7.77186206760962,0,0.516611613130346
2014,7,25,0.0424844585359097,0,7.21604923039558,0,0.321492158464677
2014,7,26,0.607844412326813,0,0.359731370517693,0,0.175910803688219
2014,7,27,10.0386686325073,0,5.03822895426856,0,0.148614299667634
2014,7,28,7.50705480575562,0,8.78132669261686,0,0.36698633183232
2014,7,29,0.170590445399284,0,4.23093106847227,0,0.214328105643118
2014,7,30,1.61804723739624,0,0.834482784703141,0,0.150636262928418
2014,7,31,3.06482338905334,0,2.32945526480034,0,0.130416630320577
2014,8,1,0.0126824891194701,0,1.72940806250699,0,0.0820917083878358
2014,8,2,1.76559031009674,-2.27373675443232e-13,1.00618639762251,0,0.0626808610843081
2014,8,3,0.0553332716226578,2.27373675443232e-13,0.995810747073847,0,0.0473139403023487
2014,8,4,0.0309432912617922,0,0.0417837505665375,0,0.0374063203245064
2014,8,5,0.142365619540215,0,0.0947230404199217,0,0.0314415287051932
2014,8,6,0.0372687466442585,0,0.0792848522469285,0,0.0269932095314682
2014,8,7,0,0,0.0153481261586421,0,0.0238591664772528
2014,8,8,0.496650964021683,-2.27373675443232e-13,0.269090456145932,-2.27373675443232e-13,0.0227470866838215
2014,8,9,0.985795497894287,2.27373675443232e-13,0.681884973688284,2.27373675443232e-13,0.0209273197491158
2014,8,10,0.441236048936844,0,0.630719273685827,0,0.0206240252599981
2014,8,11,9.13561820983887,0,3.7154631376834,0,0.0649050206711706
2014,8,12,9.85650253295898,0,9.58578833232605,0,0.141537428254889
2014,8,13,0.215530708432198,0,5.04195915562013,0,0.360920442049968
2014,8,14,0.237580463290215,0,0.225791957847832,0,0.15670215271077
2014,8,15,0.242337316274643,0,0.239756851580751,0,0.0836081808334239
2014,8,16,0.0431518480181694,0,0.150488975661574,0,0.0542897135520539
2014,8,17,1.20205330848694,0,0.566003638246912,0,0.0418546394982315
2014,8,18,0.790751338005066,0,1.00995857057569,0,0.0345755717594087
2014,8,19,1.06877493858337,0,0.901757717132568,0,0.0271954058575466
2014,8,20,8.47909545898438,-2.27373675443232e-13,4.6280076530602,0,0.0415513450091139
2014,8,21,4.08251047134399,2.27373675443232e-13,6.28254861332243,0,0.22039399542547
2014,8,22,15.430624961853,0,9.74600730024395,0,0.656127078124451
2014,8,23,4.27708864212036,0,9.90439753296232,0,0.390238909331337
2014,8,24,9.96576976776123,0,6.75415446118859,0,0.329580011507814
2014,8,25,0.0176765508949757,0,5.06914332208544,0,0.199163381187237
2014,8,26,0.93453574180603,0,0.468592925659323,0,0.128394667059792
2014,8,27,1.92636358737946,0,1.40600882504805,0,0.094425684278619
2014,8,28,0.228874370455742,0,1.15399608081498,2.27373675443232e-13,0.0687467508666605
2014,8,29,0,0,0.119747438810009,-2.27373675443232e-13,0.0507512778456817
2014,8,30,0.560723304748535,0,0.258177627809346,0,0.0522677502912698
2014,8,31,7.12619590759277,0,3.73844061078853,0,0.0634896463886217
2014,9,1,2.86445093154907,0,4.99935635825386,2.27373675443232e-13,0.0657138059754843
2014,9,2,25.1242160797119,0,13.5176046039487,-2.27373675443232e-13,1.26372703799008
2014,9,3,4.10518980026245,0,14.636350817731,0,2.34547738250959
2014,9,4,0.000346196786267683,0,2.07735078931,0,0.681401618884253
2014,9,5,0.749989688396454,0,0.369409774633823,0,0.322503140095069
2014,9,6,2.28581786155701,0,1.46524394558946,0,0.196130436296061
2014,9,7,0.0764152258634567,0,1.21456953832967,0,0.128394667059792
2014,9,8,7.59667614147475e-07,0,0.039659039961407,0,0.0927070155069524
2014,9,9,0,0,4.38856659457088e-07,0,0.0664214931167587
2014,9,10,0.502025902271271,0,0.294296845706413,0,0.0497402962152897
2014,9,11,23.0259895324707,2.27373675443232e-13,11.731208188794,0,0.0793620579857772
2014,9,12,0.659986436367035,-2.27373675443232e-13,11.8446054234228,0,0.0512567686608777
2014,9,13,0.0150304650887847,0,0.351649065421952,0,0.0413491486830355
2014,9,14,2.93910488835536e-07,0,0.00775865173636703,0,0.0383162037918593
2014,9,15,0.198976323008537,0,0.0829198467690731,0,0.0322503140095069
2014,9,16,7.17348670959473,0,3.520912294749,0,0.031340430542154
2014,9,17,0.036029864102602,0,3.6601038138906,0,0.0280041911618602
2014,9,18,6.18283138464904e-06,0,0.0149261740152724,0,0.024465755455488
2014,9,19,0.00218955567106605,0,0.00104301965620834,0,0.0202196326078413
2014,9,20,0.000222675211261958,0,0.00113967497600243,0,0.0177932766949004
2014,9,21,1.31953239440918,0,0.743246133868524,0,0.0153669207819594
2014,9,22,0.0089316600933671,0,0.700847740590689,0,0.0125361722168616
2014,9,23,1.65035180543782e-06,0,0.00450483935128432,0,0.0108175034451951
2014,9,24,1.85030912689399e-05,0,9.61372279562056e-06,0,0.0090988346735285
2014,9,25,1.36050334731408e-06,0,1.02351041277871e-05,0,0.0081889512061757
2014,9,26,1.4335519153974e-05,-2.27373675443232e-13,6.71695306664333e-06,0,0.0071779695757836
2014,9,27,0,2.27373675443232e-13,5.10874815518037e-06,0,0.0065713805975484
2014,9,28,0.0161477234214544,0,0.00907067233492853,0,0.0061669879453916
2014,9,29,0.0152714475989342,0,0.0157383643745561,0,0.0058636934562739
2014,9,30,0,0,0.00850839506165357,0,0.0057625952932347
2014,10,1,0.021060036495328,0,0.0139085568589508,0,0.0057625952932347
2014,10,2,0,0,0.00925619452027604,0,0.0055603989671563
2014,10,3,3.03329873085022,0,1.47133107510308,0,0.0056614971301955
2014,10,4,4.17076587677002,0,3.55247458160738,0,0.0058636934562739
2014,10,5,0.212203189730644,0,2.29077455220249,0,0.0057625952932347
2014,10,6,1.30779612064362,0,0.668445850897115,0,0.0067735769236268
2014,10,7,4.34466028213501,0,2.76451068877213,2.27373675443232e-13,0.0141537428254889
2014,10,8,8.40433216094971,0,6.03301031669253,-2.27373675443232e-13,0.0213317124012726
2014,10,9,1.07050025463104,0,4.99356385084684,0,0.0177932766949004
2014,10,10,1.96931576728821,0,1.47529114915233,0,0.0155691171080378
2014,10,11,4.12958908081055,0,2.78468079428421,0,0.0185009638361748
2014,10,12,0.125946208834648,2.27373675443232e-13,2.4213841977471,0,0.0195119454665669
2014,10,13,5.66266870498657,-2.27373675443232e-13,2.72125921786937,0,0.0235558719881351
2014,10,14,16.9113540649414,0,11.2832368356176,0,0.213317124012726
2014,10,15,9.32041072845459,0,13.1445533878577,0,1.42548409885281
2014,10,16,2.57751488685608,0,6.38919324579911,0,1.15251905864696
2014,10,17,0.0965097844600677,0,1.4387976709113,0,0.69959928823131
2014,10,18,0.161181673407555,0,0.126956897569471,0,0.424612284764668
2014,10,19,0.567077815532684,-2.27373675443232e-13,0.358218441491772,0,0.314415287051933
2014,10,20,0.0486420653760433,2.27373675443232e-13,0.310842139100714,0,0.235558719881351
2014,10,21,0.663305580615997,0,0.339694388239877,0,0.197141417926453
2014,10,22,0.00691043771803379,0,0.426064166924334,0,0.173888840427435
2014,10,23,2.64535151472956e-06,0,0.0026186196191702,0,0.153669207819594
2014,10,24,4.95740387123078e-05,0,3.04805289488286e-05,0,0.118284850755872
2014,10,25,0.0268588848412037,0,0.0148315554542933,0,0.107164052821559
2014,10,26,9.45925567066297e-05,0,0.0141257111172308,0,0.109186016082343
2014,10,27,0.00106383860111237,-2.27373675443232e-13,0.000546917246538214,0,0.0894718742896978
2014,10,28,0.850227355957031,2.27373675443232e-13,0.330050773081894,0,0.113229942603911
2014,10,29,5.90346670150757,0,3.21902145099739,0,0.475161366284271
2014,10,30,0.00018299744988326,0,3.11154783197708,0,0.512567686608777
2014,10,31,0.543493568897247,0,0.244740537331381,0,0.323514121725461
2014,11,1,3.75887250900269,0,2.14950423589471,0,0.24465755455488
2014,11,2,4.02004989155103e-05,0,1.88524856111326,-2.27373675443232e-13,0.204218289339197
2014,11,3,0.381139546632767,0,0.174782847847382,2.27373675443232e-13,0.165800987384299
2014,11,4,0.346636056900024,0,0.359545359824551,0,0.140526446624497
2014,11,5,5.41258859634399,0,2.77201735586277,0,0.166811969014691
2014,11,6,1.33308577537537,0,3.56216509336809,0,0.219383013795078
2014,11,7,0.521101176738739,0,1.02375972761365,2.27373675443232e-13,0.271954058575466
2014,11,8,0.0125122927129269,0,0.220600516302511,-2.27373675443232e-13,0.235558719881351
2014,11,9,0.00523933535441756,0,0.00901053140842123,0,0.206240252599981
2014,11,10,0.00032265592017211,0,0.00324459189869231,0,0.188042583252924
2014,11,11,0.516370534896851,0,0.290198897462687,0,0.162768042493123
2014,11,12,1.69709992408752,0,1.06241793602385,0,0.154680189449986
2014,11,13,0.00168729166034609,4.29447602527944e-05,0.859959285757213,0,0.141537428254889
2014,11,14,0.00196624454110861,0.00080872247735897,0.0010044669979834,0,0.12232877727744
2014,11,15,0.00162991718389094,0.00155778345151703,0.000246079885982908,0,0.108175034451951
2014,11,16,0.478142708539963,0.00472658833791684,0.226245062367525,0,0.100491574060971
2014,11,17,6.61826992034912,0.532291881105948,2.93813834975299,0,0.113229942603911
2014,11,18,0.26577228307724,0.677026985599696,2.78343556544132,0,0.105142089560775
2014,11,19,0.0213677398860455,0.153900334855507,0,-2.27373675443232e-13,0.0989751016153833
2014,11,20,0,0.0133727921952413,0,2.27373675443232e-13,0.106153071191167
2014,11,21,0.0042849094606936,0.00130733591163335,0,2.27373675443232e-13,0.0779466837032283
2014,11,22,0.696780145168304,0.00221527101371066,0.336549229548837,-2.27373675443232e-13,0.0970542365176383
2014,11,23,3.8293035030365,-2.27373675443232e-13,2.25925875675603,1.42892836363762,0.150636262928418
2014,11,24,28.6507320404053,0,16.2090706613672,0,3.51821607376439
2014,11,25,3.84210395812988,0,16.2734984332419,0,2.67910132053898
2014,11,26,3.22819942084607e-05,0,1.95037889360538,0,1.16262887495088
2014,11,27,0.0246899034827948,0,0.0117674950524815,0,0.779466837032283
2014,11,28,0.0331367030739784,0.0075264538504598,0.0213862389864516,0,0.564127749758773
2014,11,29,0.0312723368406296,0.00752824880464686,0.0246763587492751,0.0237306943411113,0.478194311175447
2014,11,30,0.276741176843643,0,0.152296537315124,0,0.442809954111725
2014,12,1,3.45426750183105,0,1.83954722053022,0,0.397315780744082
2014,12,2,1.94908225536346,0,2.70183287138934,0,0.356876515528399
2014,12,3,0.137874633073807,0,1.04475771608122,0,0.373052221614672
2014,12,4,0.198655262589455,0,0.168174989703402,0,0.353843570637223
2014,12,5,4.22933626174927,0,2.18442359675828,0.00437141917086592,0.573226584432301
2014,12,6,39.3508529663086,6.82121026329696e-13,21.7799275855941,-2.27373675443232e-13,20.1185344448021
2014,12,7,1.34660220146179,2.27373675443232e-13,20.9599499295728,2.27373675443232e-13,7.49137388120521
2014,12,8,0.00975873693823814,0,0.690182825659576,0,3.23514121725461
2014,12,9,0.85328871011734,0,0.411573413046426,0,2.01185344448021
2014,12,10,0.0872957482933998,2.27373675443232e-13,0.494172940139833,2.27373675443232e-13,1.41537428254889
2014,12,11,0.000431667402153835,-2.27373675443232e-13,0.0444654807724874,-2.27373675443232e-13,1.12218960973519
2014,12,12,0,2.27373675443232e-13,0.000259308813838288,0,0.915949357135212
2014,12,13,0.0241794195026159,-2.27373675443232e-13,0.0103221406534431,0,0.773400947249931
2014,12,14,0.00552317406982184,0,0.0166792094241828,0,0.69959928823131
2014,12,15,0.271796494722366,0,0.137761300502461,0,0.64096235366857
2014,12,16,3.35560441017151,0,1.74650316741463,0,0.648039225081314
2014,12,17,0.655259728431702,0,2.02707150464266,0,0.735994626925424
2014,12,18,0.135234624147415,0.0303859773132444,0.401195162616204,0,0.70465419638327
2014,12,19,0.0134638976305723,0.0406696531533726,0.0338317603236646,0,0.634896463886217
2014,12,20,0.0641672015190125,0.0164062090275365,0.021881263324758,0,0.568171676280341
2014,12,21,0.0130258621647954,0.0133006798100723,0.0254792514970177,0,0.529754374325443
2014,12,22,0,0.00200567538240648,0.00460520909109619,0,0.508523760087209
2014,12,23,1.45491051673889,0,0.724030621116981,0.166300568655061,0.530765355955835
2014,12,24,6.98630428314209,0,4.21623216877197,0,0.612654868017592
2014,12,25,5.1680645942688,0,6.08078901121917,0,1.5164724455881
2014,12,26,0.0146993426606059,0,2.63875158041628,0,1.10196997712735
2014,12,27,1.23599088191986,0,0.576318621016981,0,0.921004265287172
2014,12,28,8.48914337158203,0,4.85969133165781,0,2.37580683142136
2014,12,29,0.0433557145297527,0.00238592429900564,4.30485075181059,0,2.01185344448021
2014,12,30,0.00113781203981489,0.00260816870377312,0.019844692084007,0,1.24350740538224
2014,12,31,0.000754676759243012,0.000562560022444814,0.000375882547814399,0,0.93920193463423
2015,1,1,0.000357048149453476,0.00055827430901445,0,0,0.83203788181267
2015,1,2,0.112693645060062,0.000212684603866364,0.0455648745410144,0,0.756214259533265
2015,1,3,18.2556037902832,-4.54747350886464e-13,9.15305840750807,-4.54747350886464e-13,7.61269167685226
2015,1,4,23.3065967559815,-1.81898940354586e-12,20.7198804205036,-1.59161572810262e-12,17.7932766949004
2015,1,5,0.44183275103569,0.219744404730591,11.7151196224804,0,5.44919098781324
2015,1,6,3.49733543395996,1.73034846026144,0,0,2.36569701511743
2015,1,7,0.165124639868736,1.86512948510813,0,0,1.16262887495088
2015,1,8,0,0.087069326958499,0,0,0.721840884099935
2015,1,9,0.0646963641047478,0.041161712875919,0,0,0.619731739430336
2015,1,10,0.0151643948629498,0.041987345698999,0,0,0.581314437475438
2015,1,11,0.491297662258148,0.225429900026484,0,0,0.567160694649949
2015,1,12,10.8111782073975,0.296865992135963,4.27853742514708,0,0.634896463886217
2015,1,13,0.599714756011963,0.299625934102551,5.40976138937549,0,0.603556033344063
2015,1,14,0,0.313149935778256,0,0,0.581314437475438
2015,1,15,0.00161247875075787,0.000874843947258341,0,0,0.525710447803874
2015,1,16,5.68975483474787e-05,0.000825177728074777,2.31297453865409e-05,0,0.483249219327408
2015,1,17,0.0819866806268692,5.02620127917908e-06,0.0400198887728038,0.535805650014481,0.467073513241135
2015,1,18,0.628070533275604,0,0.342082533803477,2.13663363844876,0.525710447803874
2015,1,19,0.00645643519237638,0,0.318120408519462,1.9591113903216,0.555028915085244
2015,1,20,0,0,0.00335199735854985,0.626966918136532,0.48931510910976
2015,1,21,0.0716191828250885,0,0.0349599188848515,0,0.473139403023487
2015,1,22,0.0101387742906809,0,0.0429054647829616,0,0.448875843894077
2015,1,23,0.000859175983350724,0,0.00632834198040655,0,0.405403633787218
2015,1,24,0.000639186415355653,2.27373675443232e-13,0.000732207729015499,0,0.408436578678395
2015,1,25,1.82442021369934,-2.27373675443232e-13,0.683705320276204,0,0.42562326639506
2015,1,26,5.7066650390625,1.69919225286526,2.0535623866308,0,0.531776337586227
2015,1,27,0.116318576037884,1.77658911129583,1.1483840172441,0,0.421579339873492
2015,1,28,0.0345317013561726,0.076626465815707,7.27595761418343e-12,0,0.369008295093104
2015,1,29,0.460218042135239,0.0182420317885317,0.217099057983432,0,0.336656882920558
2015,1,30,0.0874766781926155,0,0.239074046054157,0,0.316437250312717
2015,1,31,0.0293364189565182,0.009198825860949,0.0525656222744146,0,0.309360378899972
2015,2,1,2.49455857276917,0.0105950362008116,1.22825487340015,0,0.334634919659774
2015,2,2,8.03950691223145,1.29833485000472,3.96493747532804,0,2.07251234230374
2015,2,3,0.00237245461903513,1.31766381932198,2.75395026509068,0,0.86135634909404
2015,2,4,0.102400839328766,0.00120623837892708,0.0503366938064573,0,0.586369345627398
2015,2,5,1.70946550369263,0.835501022151448,0.0523524436430307,2.27373675443232e-13,0.443820935742117
2015,2,6,0.00316582643426955,0.898125711239345,0,-2.27373675443232e-13,0.377096148136241
2015,2,7,0.00277492916211486,0.00165502931236006,0.00132425294577843,0,0.365975350201928
2015,2,8,0.153645128011704,0,0.0765952155998093,3.16780278813803,0.388216946070553
2015,2,9,0.30145850777626,0,0.226389285300684,4.75928114960857,0.635907445516609
2015,2,10,0.00588422501459718,0.00104719575529089,0.155498157277179,0,0.708698122904838
2015,2,11,0.0342105217278004,0.00106828565640171,0.0189748250923003,0,0.560083823237205
2015,2,12,0.121881455183029,0.0291823471832231,0.0488036743263365,0,0.431689156177412
2015,2,13,0.0652358382940292,0.061833901721684,0.0317776335432427,0,0.335645901290166
2015,2,14,0.0155120044946671,0.0408645185150363,0,0,0.277008966727426
2015,2,15,0.0657749101519585,0.0384191194912091,0,0,0.242635591294096
2015,2,16,2.14965605735779,1.0867115857252,0,0,0.23960264640292
2015,2,17,2.88182044029236,2.50606777390408,0,0,0.280041911618602
2015,2,18,2.11451053619385,2.5179238289827,0,0,0.246679517815664
2015,2,19,0.145600333809853,1.31230508935664,0,0,0.26892111368429
2015,2,20,0.0677204132080078,0.109203551975497,0,0,0.233536756620567
2015,2,21,10.6238698959351,4.89546318400744,0,0,0.226459885207823
2015,2,22,2.40408110618591,7.28329450949309,0,0,0.23960264640292
2015,2,23,0.000990207074210048,1.32742649528632,0,0,0.256789334119585
2015,2,24,0.00154040835332125,0.00131380255447766,0,0,0.233536756620567
2015,2,25,0.000766104552894831,0.0010563390187599,0,0,0.233536756620567
2015,2,26,0.150405138731003,0.0884860130624929,0,0,0.216350068903902
2015,2,27,0.125717669725418,0.137657100304978,0,0,0.202196326078413
2015,2,28,0.162784457206726,0.142789683990713,0,0,0.187031601622532
2015,3,1,11.5200748443604,5.6021062686707,0,0,0.177932766949004
2015,3,2,1.06355476379395,7.25737288515302,0,0,0.172877858797043
2015,3,3,2.2302577495575,0.572805261617987,1.0290940509949,0,0.192086509774493
2015,3,4,20.2482738494873,2.27373675443232e-13,11.0333912725182,-4.54747350886464e-13,2.87118783031347
2015,3,5,1.85490715503693,0.916327119099378,10.2455939887222,0,6.28830574103865
2015,3,6,0.00908979680389166,0.980757718992891,0,0,1.81976693470572
2015,3,7,0.00850518513470888,0.00795923870418847,0.000877540056535509,0,1.50636262928418
2015,3,8,0.00664278399199247,0.00336637264945239,0.00424429353006417,0.703191169016691,6.31863518995041
2015,3,9,0.0134153319522738,0,0.0100280797923915,2.12911783201957,6.03556033344063
2015,3,10,3.85225439071655,0,1.80030420353432,3.35419795458665,6.81401618884252
2015,3,11,8.89190196990967,0,6.36029378545209,5.38741136009708,7.10720086165622
2015,3,12,0.00752042280510068,-2.27373675443232e-13,4.45956019974255,6.78270675503791,3.40700809442126
2015,3,13,5.65287971496582,0,2.7885886940785,6.93749624633392,2.88129764661739
2015,3,14,30.5050392150879,-6.82121026329696e-13,18.0776263837979,7.87457641007086,13.7493501733321
2015,3,15,1.16667973995209,4.54747350886464e-13,15.8478120148138,3.9419149684536,5.56039896715636
2015,3,16,0.00111956242471933,0,0.589582121392596,0,2.81052893248994
2015,3,17,0.00549398083239794,0,0.00325770237395773,0,1.8096571184018
2015,3,18,0.000630751193966717,0,0.0036071240901947,2.27373675443232e-13,1.23339758907832
2015,3,19,0.0387927889823914,2.27373675443232e-13,0.0174832436241559,-2.27373675443232e-13,1.02109144669599
2015,3,20,1.33252346515656,-2.27373675443232e-13,0.683012284280267,0,0.880565000071489
2015,3,21,0.0326508320868015,0,0.711600972506858,0,0.760258186054834
2015,3,22,0.00306370435282588,0,0.0179458034108393,0,0.668258857689156
2015,3,23,0.187385052442551,0,0.0892048021269147,0,0.598501125192103
2015,3,24,0.747341334819794,0,0.456070637432276,0,0.565138731389165
2015,3,25,10.1686668395996,0,5.43521507058904,2.27373675443232e-13,0.630852537364649
2015,3,26,12.2826013565063,0,11.214105952633,-2.27373675443232e-13,2.75997985097034
2015,3,27,2.20825695991516,0,7.25652484766761,0,3.34634919659774
2015,3,28,0.0529132187366486,0.0112055893298475,1.12220750452252,0,1.61757060862731
2015,3,29,0.221211314201355,0.0112919567773133,0.125344252352079,0,1.10196997712735
2015,3,30,1.4970725774765,0,0.858913492091233,0,0.981663163110696
2015,3,31,0.00262304418720305,0,0.754096877994016,0,0.831026900182278
2015,4,1,5.62227420175532e-08,0,0.00126068655663403,0,0.716785975947975
2015,4,2,3.22222900390625,0,1.60699142981321,0,0.674324747471508
2015,4,3,24.5511207580566,0,13.6310211057862,0,5.11556704978385
2015,4,4,5.71576309204102,-2.27373675443232e-13,15.1335699337142,-2.27373675443232e-13,4.12480505199963
2015,4,5,4.95393169330782e-06,2.27373675443232e-13,2.87643180834857,2.27373675443232e-13,2.02196326078413
2015,4,6,0.605972170829773,-2.27373675443232e-13,0.299297081684927,0,1.39515464994105
2015,4,7,5.29508304595947,2.27373675443232e-13,2.81676616042387,0,1.18284850755872
2015,4,8,5.29924011230469,0,5.29689828232222,0,2.23426940316647
2015,4,9,15.2368659973145,0,10.252865706927,0,3.19470195203893
2015,4,10,14.6454887390137,0,14.9445668743429,0,12.9405648690184
2015,4,11,0.4111687541008,0,7.54893498894671,2.27373675443232e-13,4.47864862263685
2015,4,12,9.35867228690768e-06,0,0.209639804379549,-2.27373675443232e-13,2.2039399542547
2015,4,13,0.172061815857887,0,0.0813363383495016,0,1.55691171080378
2015,4,14,1.6355504989624,0,0.934576357569313,0,1.45581354776458
2015,4,15,0.0947391837835312,0,0.931969708137331,0,1.16262887495088
2015,4,16,2.0018310546875,0,1.02051295152341,0,0.993794942675401
2015,4,17,1.80985033512115,0,1.9077542077066,0,0.864389293985216
2015,4,18,0.00227283639833331,0,0.971593046073394,0,0.759247204424441
2015,4,19,3.90467190742493,0,1.91963501507416,0,0.873488128658745
2015,4,20,18.8800258636475,-2.27373675443232e-13,11.3631653270422,-2.27373675443232e-13,2.04218289339197
2015,4,21,1.71497774124146,2.27373675443232e-13,10.297511659126,0,1.66811969014691
2015,4,22,2.82959342002869,0,2.34507118128386,2.27373675443232e-13,1.1727386912548
2015,4,23,0.149226143956184,0,1.52076934026991,0,0.928081136699917
2015,4,24,1.1038656339224e-05,0,0.069435129109479,0,0.779466837032283
2015,4,25,2.70815229415894,0,1.25141705710121,0,0.774411928880323
2015,4,26,11.9522666931152,0,7.31384032431379,0,1.10196997712735
2015,4,27,0.00387065461836755,0,5.97869793931022,0,0.926059173439132
2015,4,28,0.00283476174809039,0,0.00337205873074709,0,0.756214259533265
2015,4,29,0.00227696215733886,0,0.00257279897778062,0,0.687467508666605
2015,4,30,0.846152663230896,0,0.417967725566996,0,0.653094133233275
