Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2015,5,1,0.708469450473785,2.27373675443232e-13,0.763489794175257,0,0.590413272148967
2015,5,2,0.00243975734338164,-2.27373675443232e-13,0.445696708018659,0,0.534809282477403
2015,5,3,0.00258344342000783,0,0.00253146302566165,0,0.506501796826425
2015,5,4,0.00206703040748835,0,0.00226366092829267,0,0.48931510910976
2015,5,5,3.35394287109375,0,1.4413448997002,0,0.466062531610742
2015,5,6,0,0,1.78086023979267,0,0.447864862263685
2015,5,7,0.078825980424881,0,0.0387441276325262,0,0.438766027590157
2015,5,8,0,0,0.0425083978552721,0,0.427645229655844
2015,5,9,1.02349328994751,0,0.477140141643758,0,0.421579339873492
2015,5,10,4.96959257125855,0,2.56858131649642,0,0.429667192916628
2015,5,11,3.93386888504028,0,4.56421663296351,0,0.524699466173482
2015,5,12,3.58000254631043,2.27373675443232e-13,3.7933413873543,0,0.519644558021522
2015,5,13,0.00244552316144109,0,2.30185833512223,0,0.441798972481333
2015,5,14,0,-2.27373675443232e-13,0.00100024637504248,0,0.408436578678395
2015,5,15,0.318901866674423,0,0.155058473079407,0,0.407425597048003
2015,5,16,9.18965625762939,0,4.20720799454284,0,0.473139403023487
2015,5,17,6.81465768814087,0,8.00290400965605,0,0.557050878346028
2015,5,18,0.502328753471375,0,3.67975154783198,0,0.514589649869562
2015,5,19,1.06300568580627,0,0.764477608943707,0,0.474150384653879
2015,5,20,0.000298554077744484,0,0.413540735244169,0,0.432700137807804
2015,5,21,0.440125435590744,0,0.196177549434651,0,0.406414615417611
2015,5,22,0.000382059341063723,0,0.235367053028313,0,0.385184001179377
2015,5,23,0.00152798555791378,0,0.000953309317992534,0,0.357887497158791
2015,5,24,0,0,0.000851712240546476,-2.27373675443232e-13,0.325536084986245
2015,5,25,0.707217693328857,-2.27373675443232e-13,0.262411099742167,2.27373675443232e-13,0.306327434008796
2015,5,26,2.40275168418884,2.27373675443232e-13,1.4159173761218,0,0.30834939726958
2015,5,27,8.59603214263916,0,5.41450023129437,0,0.58232541910583
2015,5,28,0.342304617166519,0,4.52736456561252,0,0.543908117150931
2015,5,29,0.561110615730286,0,0.440027395510697,0,0.4205683582431
2015,5,30,0.17194601893425,0,0.41746908355708,0,0.779466837032283
2015,5,31,16.3939590454102,0,7.86723139607057,0,1.52658226189202
2015,6,1,1.04631662368774,0,8.74887717845559,0,0.839114753225415
2015,6,2,1.46366965770721,0,1.23484117993212,0,0.598501125192103
2015,6,3,0.00375113170593977,-2.27373675443232e-13,0.54871729946899,0,0.461007623458782
2015,6,4,0.0283416751772165,2.27373675443232e-13,0.015529665084614,0,0.370019276723496
2015,6,5,0.0286389552056789,0,0.0284833593395888,0,0.300261544226444
2015,6,6,1.08839428424835,2.27373675443232e-13,0.492172622551152,0,0.246679517815664
2015,6,7,0,-2.27373675443232e-13,0.680315026533208,0,0.196130436296061
2015,6,8,2.51548838615418,0,1.19247356099368,0,0.18096571184018
2015,6,9,11.7516765594482,-2.27373675443232e-13,6.94269590355543,0,0.585358363997006
2015,6,10,0.015880273655057,2.27373675443232e-13,5.90718991209724,0,0.443820935742117
2015,6,11,0,0,0.0089400517535978,0,0.305316452378404
2015,6,12,0.803463280200958,0,0.339310867821041,0,0.232525774990175
2015,6,13,10.6301412582397,0,5.14477813433041,0,0.255778352489193
2015,6,14,0.260996639728546,0,5.45718625675363,0,0.219383013795078
2015,6,15,8.18584251403809,0,3.71779971037904,-2.27373675443232e-13,0.176921785318612
2015,6,16,12.1327142715454,0,10.1584334698855,2.27373675443232e-13,0.281052893248994
2015,6,17,12.0994176864624,0,12.1166120125999,0,0.343733754333302
2015,6,18,6.38718605041504,0,9.26834739673359,0,0.512567686608777
2015,6,19,12.9658660888672,0,9.45888728266436,0,2.12306142382334
2015,6,20,27.0831031799316,0,19.4248164665114,0,10.2109144669599
2015,6,21,5.88064813613892,0,16.4819020047507,0,5.61094804867597
2015,6,22,0.0079332422465086,0,3.07708763401752,0,2.48701481076448
2015,6,23,0.430936813354492,0,0.210953824876924,0,1.5670215271077
2015,6,24,0,0,0.219000716417213,0,1.06153071191167
2015,6,25,5.30356216430664,0,2.5362512464053,0,1.28394667059792
2015,6,26,17.6464023590088,0,11.4565191759029,0,2.17361050534294
2015,6,27,23.1533260345459,0,20.3991770404828,-2.27373675443232e-13,7.59247204424442
2015,6,28,0.255636870861053,0,11.7046159033271,2.27373675443232e-13,3.26547066616637
2015,6,29,14.4569873809814,0,7.27984485995694,0,6.31863518995041
2015,6,30,7.41499614715576,0,11.4896889211013,0,5.38853208998971
2015,7,1,6.10767555236816,2.27373675443232e-13,6.80632405033975,0,6.0658897823524
2015,7,2,1.30986046791077,-2.27373675443232e-13,3.73735829148791,0,2.57800315749977
2015,7,3,6.57421398162842,0,3.86884790363547,0,4.31689156177412
2015,7,4,5.02107763290405,0,5.8003484567671,0,5.27732411064658
2015,7,5,5.80978212383343e-06,0,2.65262418487691,2.27373675443232e-13,1.90064546513708
2015,7,6,0,0,3.54852818418294e-06,-2.27373675443232e-13,1.31427611950969
2015,7,7,3.29254579544067,0,1.32831821006403,0,1.4659233640685
2015,7,8,21.9713306427002,0,11.8764987744071,0,4.33711119438196
2015,7,9,9.7745189666748,0,15.8779536402435,0,4.41798972481333
2015,7,10,1.02894520759583,0,5.96141055735643,-2.27373675443232e-13,2.27470866838215
2015,7,11,2.98105978965759,0,1.95390866872913,2.27373675443232e-13,1.64790005753907
2015,7,12,21.3623695373535,0,11.9918259019687,0,4.34722101068588
2015,7,13,3.99480748176575,-2.27373675443232e-13,13.2129468961284,0,6.0658897823524
2015,7,14,38.8674850463867,2.27373675443232e-13,19.7237890339675,0,13.2438593581361
2015,7,15,0.444781333208084,0,19.6567032744642,0,2.88129764661739
2015,7,16,0.135785013437271,0,0.290794820284646,0,1.62768042493123
2015,7,17,1.38163650035858,0,0.636103017059213,0,6.31863518995041
2015,7,18,18.2271385192871,0,9.44531917337736,0,5.34809282477403
2015,7,19,3.98134398460388,0,11.6576132557893,0,2.14328105643118
2015,7,20,2.26918888092041,0,3.17358024450368,0,1.40526446624497
2015,7,21,5.15812349319458,0,3.38133423729596,2.27373675443232e-13,1.09186016082343
2015,7,22,0.0118408203125,0,2.6889808225169,-4.54747350886464e-13,0.834059845073454
2015,7,23,3.61842512575095e-06,0,0.00705795369867701,2.27373675443232e-13,0.661181986276411
2015,7,24,0,0,2.01669172383845e-06,0,0.551995970194068
2015,7,25,0,0,0,0,0.473139403023487
2015,7,26,2.96185636520386,0,1.38241957974969,0,0.417535413351923
2015,7,27,18.9934329986572,0,9.32569318247988,0,2.13317124012726
2015,7,28,0.530539572238922,0,9.78021099804027,0,1.02109144669599
2015,7,29,2.245037317276,0,1.30949244982912,0,0.614676831278376
2015,7,30,2.47158336639404,0,2.35616535894224,0,0.469095476501919
2015,7,31,0.000304468558169901,0,1.27007749017503,0,0.374063203245064
2015,8,1,0.0379602126777172,2.27373675443232e-13,0.0188232292130124,2.27373675443232e-13,0.315426268682325
2015,8,2,0.128404200077057,-2.27373675443232e-13,0.0750142415781738,-2.27373675443232e-13,0.267910132053898
2015,8,3,7.76705884933472,-2.27373675443232e-13,3.81335669289547,-2.27373675443232e-13,0.234547738250959
2015,8,4,1.25534510612488,2.27373675443232e-13,4.58113266751752,2.27373675443232e-13,0.21533908727351
2015,8,5,0.0979715883731842,0,0.581081826378068,0,0.199163381187237
2015,8,6,14.3618955612183,0,6.89718292400357,0,0.293184672813699
2015,8,7,16.128396987915,0,15.217472303877,0,1.23339758907832
2015,8,8,0,0,8.2039109904581,0,0.624786647582297
2015,8,9,0.212702944874764,0,0.104710146770231,0,0.395293817483298
2015,8,10,1.02628457546234,0,0.546937659441028,0,0.323514121725461
2015,8,11,1.66742825508118,0,1.37317908901605,0,0.437755045959765
2015,8,12,0.0244361273944378,0,0.857059847221535,0,0.354854552267615
2015,8,13,0.0025563919916749,0,0.0139950446828152,0,0.245668536185272
2015,8,14,0,0,0.00117138862697175,0,0.197141417926453
2015,8,15,1.47361624240875,0,0.77225847353111,0,0.166811969014691
2015,8,16,0.207364246249199,0,0.842303708028339,0,0.147603318037242
2015,8,17,2.76963686943054,0,1.42201994400966,0,0.131427611950969
2015,8,18,0.638145208358765,0,1.79510863988253,0,0.118284850755872
2015,8,19,3.8630862236023,0,2.15684634452191,2.27373675443232e-13,0.108175034451951
2015,8,20,6.76737880706787,0,5.03921223104408,-4.54747350886464e-13,0.10069377038705
2015,8,21,0.0398723892867565,0,3.41435369817191,2.27373675443232e-13,0.0886630889853842
2015,8,22,0.00231125764548779,0,0.0177483066654531,0,0.0737005608555816
2015,8,23,0.0328162834048271,0,0.016136317026394,0,0.058232541910583
2015,8,24,1.49678874015808,0,0.741948318398499,0,0.0498413943783289
2015,8,25,0.00271997298114002,0,0.812965869750769,0,0.0399337744004866
2015,8,26,0.000289121235255152,0,0.00159635843738215,0,0.0344744735963695
2015,8,27,2.38155030274356e-06,0,0.000179046590346843,0,0.0290151727922523
2015,8,28,0.00247104559093714,-2.27373675443232e-13,0.00149844673433108,-2.27373675443232e-13,0.0299250562596052
2015,8,29,0.306351095438004,2.27373675443232e-13,0.174466225435026,2.27373675443232e-13,0.0270943076945074
2015,8,30,0.566197633743286,0,0.449090600021009,0,0.0233536756620567
2015,8,31,0.415272802114487,0,0.495571493316675,0,0.0207251234230374
2015,9,1,0.117050662636757,-2.27373675443232e-13,0.28988579329598,-2.27373675443232e-13,0.0195119454665669
2015,9,2,0.711521685123444,2.27373675443232e-13,0.48201871974743,2.27373675443232e-13,0.0166811969014691
2015,9,3,0.175739303231239,0,0.504752772474603,0,0.0154680189449986
2015,9,4,0.347141683101654,0,0.281586320488714,0,0.015164724455881
2015,9,5,6.05240249633789,0,3.15222232176893,0,0.0124350740538224
2015,9,6,3.00678300857544,0,4.9841145162427,0,1.02109144669599
2015,9,7,0.0185885988175869,0,1.59464864337497,0,0.23960264640292
2015,9,8,6.56997508485802e-05,0,0.0102492414953304,0,0.0969531383545991
2015,9,9,0.526096701622009,0,0.233438756135001,0,0.0525710447803874
2015,9,10,1.75453841686249,0,1.08888695597125,0,0.0355865533898007
2015,9,11,0.686818540096283,0,1.46299835205718,0,0.0238591664772528
2015,9,12,5.02600574493408,0,2.83319975836639,0,0.0278019948357818
2015,9,13,0.213178381323814,0,2.84195973182068,0,0.0219383013795078
2015,9,14,0.00198144814930856,0,0.141741767896747,0,0.0166811969014691
2015,9,15,0.00205682194791734,0,0.00203521163348341,-2.27373675443232e-13,0.0109186016082343
2015,9,16,0.000719677831511945,0,0.00159771863400238,2.27373675443232e-13,0.006874675086666
2015,9,17,0.00205365382134914,0,0.00146798439527629,0,0.0088966383474501
2015,9,18,0.534688711166382,0,0.233047180430731,0,0.0040439265215682
2015,9,19,4.53871870040894,0,2.10247061453993,0,0.0058636934562739
2015,9,20,3.4489381313324,0,4.05398218089249,0,0.0057625952932347
2015,9,21,0.00171265692915767,0,2.33525742967322,0,0.00636918427147
2015,9,22,0.000666347274091095,0,0.00134801189415157,0,0.0047516136628427
2015,9,23,2.3000577584753e-06,0,0.00036110956716584,0,0.0031340430542154
2015,9,24,0.00132923375349492,0,0.000526983742020093,0,0.0022241595868625
2015,9,25,0.0698613673448563,0,0.0295440114932717,0,0.0016175706086273
2015,9,26,0.0703568384051323,0,0.0722128875204362,0,0.0013142761195096
2015,9,27,0.142694562673569,0,0.100110015460814,0,0.0011120797934312
2015,9,28,0,0,0.086300700706488,0,0.0011120797934312
2015,9,29,1.48683214187622,0,0.606756557339395,0,0.0021230614238233
2015,9,30,11.2216501235962,0,5.5353615036147,0,0.0051560063149995
2015,10,1,0.000254585582297295,0,6.20931860285782,0,0.0084922456952933
2015,10,2,0.622086644172669,0,0.278274796379264,0,0.0147603318037242
2015,10,3,6.14080810546875,0,3.03289048519218,0,0.0216350068903902
2015,10,4,1.44424295425415,0,4.51303010206902,0,0.0256789334119585
2015,10,5,0.000152451917529106,0,0.904965738111059,0,0.0341711791072518
2015,10,6,0,0,8.90557930688374e-05,0,0.0251734425967624
2015,10,7,0.000469788152258843,0,0.000341456288879272,0,0.0196130436296061
2015,10,8,0.00717021338641644,0,0.00307660504040541,0,0.0199163381187237
2015,10,9,0.00818837340921164,0,0.00820873440534342,0,0.0370019276723496
2015,10,10,0.00273568322882056,0,0.00572566290793475,0,0.0480216274436231
2015,10,11,2.039866785708e-06,0,-0.0668729879616876,0,0.0508523760087209
2015,10,12,0.703220427036285,0,0.248972756686271,0,0.0548963025302892
2015,10,13,1.76308262348175,0,1.4045610644971,0,0.0531776337586227
2015,10,14,7.69503549236106e-06,0,0.880839260527864,0,0.0486282164218584
2015,10,15,0.00181431276723742,0,0.000887127498572227,0,0.0437755045959765
2015,10,16,0.00206595985218883,0,0.00156043344031787,0,0.0470106458132311
2015,10,17,0.00597954820841551,0,0.00460390052467119,0,0.0499424925413681
2015,10,18,3.01629142995807e-06,0,0.00298528529674513,0,0.04842602009578
2015,10,19,4.6280118112918e-05,0,-0.000162666867254302,0,0.0453930752046038
2015,10,20,0.00197668140754104,0,0.00116308887663763,0,0.0451908788785254
2015,10,21,0.000420358264818788,0,0.00116007467295276,0,0.0533798300847011
2015,10,22,0.000811706180684269,0,-0.00417495179135585,0,0.0542897135520539
2015,10,23,0.0501836314797401,0,-0.223753605670936,0,0.0539864190629363
2015,10,24,2.61885142326355,0,0.946006982005201,0,0.0584347382366614
2015,10,25,6.63038778305054,0,5.25033607177466,0,0.0809796285944045
2015,10,26,0.194869533181191,0,3.41069194253214,0,0.0788565671705811
2015,10,27,8.109206199646,0,3.27594584687176,0,0.116262887495088
2015,10,28,50.3003578186035,0,29.0071424810449,0,4.63029586719566
2015,10,29,3.08202528953552,0,26.81543866422,0,2.26459885207823
2015,10,30,0.00763244461268187,0,1.60598461106565,0,0.984696108001872
2015,10,31,0.176232531666756,0,0.0869743776420364,0,0.613665849647984
2015,11,1,2.41247224807739,0,1.24125360488688,0,0.4842602009578
2015,11,2,0.011363347992301,0,1.24010426885798,0,0.389227927700945
2015,11,3,0.00411281548440456,0,0.00790285833500093,0,0.320481176834285
2015,11,4,0.02910415828228,0,0.0156469691646635,0,0.270943076945074
2015,11,5,0.252804189920425,0,0.135028034172137,0,0.233536756620567
2015,11,6,17.134126663208,0,8.40547839630017,0,0.370019276723496
2015,11,7,0.196355283260345,0,8.66552748875984,0,0.813840212465613
2015,11,8,0.00245852419175208,0,0.104283280386881,0,0.55300695182446
2015,11,9,1.73930740356445,0,1.03674107966071,0,0.448875843894077
2015,11,10,10.3542833328247,0,5.18543953570043,0,1.30416630320577
2015,11,11,0.265170276165009,0,5.3205514039073,0,0.98368512637148
2015,11,12,4.83341836929321,0,2.44552347331046,0,0.769357020728362
2015,11,13,0.0733627304434776,0,2.49290055829624,0,0.594457198670535
2015,11,14,2.18534069063026e-06,2.27373675443232e-13,0.0391640581510728,0,0.464040568349958
2015,11,15,0.0049412427470088,-2.27373675443232e-13,0.00238544961030129,0,0.39124989096173
2015,11,16,0.0688835382461548,0,0.0351367527255206,0,0.355865533898007
2015,11,17,1.31870400905609,0,0.663664232335577,0,0.335645901290166
2015,11,18,6.53940725326538,0,3.7354453585358,0,1.11207979343127
2015,11,19,14.1758594512939,0,10.3576287047181,0,3.6193142368036
2015,11,20,0.0123594058677554,0,7.10122915570537,0,1.57713134341162
2015,11,21,0.81260359287262,0,0.327526184395538,0,1.04131107930383
2015,11,22,2.38717198371887,0,1.50487795280787,0,0.838103771595023
2015,11,23,0.00273812189698219,0,1.20907473553234,0,0.671291802580332
2015,11,24,0.000385366205591708,0,0.00159668406558922,0,0.572215602801909
2015,11,25,0.00247536902315915,0,0.00130372411513235,0,0.492348054000936
2015,11,26,0.0182498041540384,0,0.0103023610354285,0,0.441798972481333
2015,11,27,1.96760332584381,0,0.988364674252807,0,0.417535413351923
2015,11,28,14.9680585861206,0,8.46004920004634,0,1.8096571184018
2015,11,29,6.31113815307617,0,10.6579813252029,0,3.99337744004866
2015,11,30,0.0792349725961685,0,3.19915093213058,0,2.03207307708805
2015,12,1,2.79746747016907,0,1.41876278168638,0,1.47603318037242
2015,12,2,0.325420916080475,0,1.59157733682514,0,1.29405648690184
2015,12,3,0.615339457988739,0,0.470201232739782,0,1.00592672224011
2015,12,4,0.00638981768861413,0,0.324009811112774,0,0.781488800293067
2015,12,5,0.00859800726175308,0,0.00743664944457123,0,0.678368673993076
2015,12,6,0.00129963445942849,0,0.00499656553438399,0,0.631863518995041
2015,12,7,0.836773991584778,0,0.39844127993274,0,0.613665849647984
2015,12,8,0.0290993507951498,0,0.450500836981519,0,0.570193639541125
2015,12,9,0.0321016572415829,0,0.0303377686432214,0,0.534809282477403
2015,12,10,0.00547722540795803,0,0.0191194910294143,0,0.506501796826425
2015,12,11,0.0284985899925232,0,0.0169498035975266,0,0.469095476501919
2015,12,12,0.338692188262939,2.27373675443232e-13,0.179666413227096,0,0.433711119438196
2015,12,13,0.00372055661864579,-2.27373675443232e-13,0.177786554806517,0,0.403381670526434
2015,12,14,3.97710967063904,2.27373675443232e-13,1.83496317344543,0,0.458985660197998
2015,12,15,2.84502172470093,-2.27373675443232e-13,3.4142570535987,0,0.593446217040143
2015,12,16,0.081009142100811,0,1.48467512405477,0,0.579292474214654
2015,12,17,0.136723756790161,0,0.111799229045573,0,0.565138731389165
2015,12,18,0.0105807287618518,0,0.075061704730615,0,0.503468851935249
2015,12,19,0.000694996735546738,4.40814253579447e-05,0.00563364783738507,0,0.447864862263685
2015,12,20,0.00766837364062667,4.51051391792134e-05,0.00408438266458688,0,0.400348725635258
2015,12,21,4.66137790679932,0,2.33426934018644,0,0.556039896715636
2015,12,22,10.2647705078125,0,7.38506119186786,0,2.05229270969589
2015,12,23,4.12857866287231,-2.27373675443232e-13,7.19743153930904,0,3.6193142368036
2015,12,24,20.8783950805664,0,12.0588653322775,0,12.1317795647048
2015,12,25,0.00897982157766819,2.27373675443232e-13,10.5198635747729,0,3.93271854222514
2015,12,26,2.5522141456604,0,1.26000055138866,0,2.34547738250959
2015,12,27,33.2393226623535,0,17.886658484822,0,16.9844913905867
2015,12,28,20.5013217926025,0,26.8796845309844,0,20.1185344448021
2015,12,29,13.3201103210449,0,16.9309646227121,0,14.5581354776458
2015,12,30,0.0160497818142176,0,6.71864015378378,0,5.20655539651914
2015,12,31,0.0124661428853869,0,0.0143958801563713,0,3.16437250312717
2016,1,1,0.0106622241437435,0.000546951358501246,0.0110286906710826,0,2.18372032164686
2016,1,2,0,0.000557285063450763,0.00480554308160208,0,1.67822950645083
2016,1,3,0,0,0,0,1.40526446624497
2016,1,4,0.067528136074543,0,0.0324968557906686,0,1.1727386912548
2016,1,5,0.00272191409021616,0.00107324064538261,0.0340556220180588,0,0.977619236589128
2016,1,6,0.000875771977007389,0.00116772796377518,0.000639363031950779,0,0.894718742896978
2016,1,7,0.100958041846752,8.58330793107598e-05,0.0506558132037753,0,0.850235551159727
2016,1,8,3.11442971229553,0,1.59790395592427,0,0.838103771595023
2016,1,9,3.13023447990418,0,3.12233193689463,0,0.850235551159727
2016,1,10,19.3519763946533,0,11.2410190292867,0,3.27558048247029
2016,1,11,0.431614428758621,0.2137935157632,9.76627491039835,0,2.19383013795078
2016,1,12,1.42787659168243,0.928772408954501,0,0,1.44570373146065
2016,1,13,0.724544048309326,1.09803008918016,0,0,1.11207979343127
2016,1,14,0.00699910242110491,0.389069801128471,0.00141862500458956,0,1.12218960973519
2016,1,15,1.8365730047226,0.00198603474336778,0.915136684379831,1.28870526567289,2.74987003466642
2016,1,16,4.75051879882813,0,3.20149317610048,1.37714702643348,5.65138731389165
2016,1,17,0.160585969686508,0.0800323955847944,2.38296825574798,-4.54747350886464e-13,2.57800315749977
2016,1,18,0.232323363423347,0.195204060171363,0,0,1.33449575211753
2016,1,19,0.0278380066156387,0.141269897000711,0,0,1.04131107930383
2016,1,20,3.04023885726929,1.18929078477117,0,-2.27373675443232e-13,0.903817577570507
2016,1,21,0.255358248949051,1.80125986845769,0,2.27373675443232e-13,0.811818249204829
2016,1,22,0.0235534496605396,0.15402652549642,0,0,0.749137388120521
2016,1,23,0.000356844131601974,0.0144413783139044,0,0,0.695555361709741
2016,1,24,0.00450816657394171,0.00299334480064317,0,0,0.668258857689156
2016,1,25,0.0342422984540463,0.00226301215548119,0.0170533289856394,0,0.701621251492094
2016,1,26,1.25513315200806,0,0.638656293900567,1.06911142209378,0.769357020728362
2016,1,27,0.0133506832644343,0,0.64237807286554,1.09392948854111,0.746104443229345
2016,1,28,0.0347671881318092,0,0.0237618105529691,-2.27373675443232e-13,0.662192967906803
2016,1,29,0.0638834089040756,0,0.0488026451203041,0.7265414116182,0.667247876058764
2016,1,30,0.067323349416256,0,0.0655959086143412,0.655007458787395,0.612654868017592
2016,1,31,0.0941798537969589,0,0.0807201157876989,0,0.615687812908768
2016,2,1,0.942170262336731,0,0.511697710520821,2.27373675443232e-13,0.628830574103865
2016,2,2,3.46993374824524,0,2.16629778748029,-2.27373675443232e-13,0.791598616596988
2016,2,3,29.0841178894043,-4.54747350886464e-13,16.2350844059256,0,14.9625281298026
2016,2,4,0.193695798516274,0,14.6453193807392,0,4.77183329545055
2016,2,5,0.023359589278698,0.00176182639870603,0.108562964451266,0,2.43646572924488
2016,2,6,0.00285827624611557,0.00181389482736449,0.0113752952674986,0,1.64790005753907
2016,2,7,0.00910911429673433,0,0.00584276409063023,0,1.34460556842145
2016,2,8,0.936758637428284,0,0.470075322627963,0,1.23339758907832
2016,2,9,2.29478025436401,0.894418028316295,0.673458012948686,0,1.07164052821559
2016,2,10,0.534919500350952,1.24253440583402,0.188502759694529,0,0.902806595940115
2016,2,11,0.0606356896460056,0.336777634440068,0,0,0.719818920839151
2016,2,12,0.0409193783998489,0.0512280487828321,0,0,0.619731739430336
2016,2,13,0.0472363233566284,0.0440353438013972,0,0,0.583336400736222
2016,2,14,0.439406663179398,0.237003641322417,0,0,0.540875172259755
2016,2,15,3.11680960655212,1.72089349028329,0,0,0.526721429434266
2016,2,16,0.000511316233314574,1.56248840656622,0.000254988190135919,0,0.512567686608777
2016,2,17,0.00178627064451575,0,0.00113431842328282,0,0.505490815196033
2016,2,18,0.00310425786301494,0,0.00235185819474282,0,0.567160694649949
2016,2,19,0.0077014802955091,0,0.00524306017177878,2.46086986711703,0.722851865730327
2016,2,20,0.17708994448185,0,0.0914601239273907,3.69487932342258,0.967509420285207
2016,2,21,13.7349128723145,0,6.95070801628026,0,2.65888168793113
2016,2,22,0.0896482169628143,0,6.91599560111354,0,2.2039399542547
2016,2,23,0.149192214012146,0,0.117389234328584,0,1.39515464994105
2016,2,24,31.7790203094482,0,15.9637803726291,0,16.5800987384299
2016,2,25,13.0877237319946,0,22.5195622596948,0,9.85707089632264
2016,2,26,0.158508822321892,-2.27373675443232e-13,6.64154928930657,0,4.46853880633293
2016,2,27,0.00331456633284688,2.27373675443232e-13,0.0809687826258596,0,2.66899150423505
2016,2,28,0.139867022633553,0,0.067754774223431,0,1.92086509774493
2016,2,29,3.74212241172791,0,1.92369263046567,0,1.5670215271077
2016,3,1,3.91838383674622,0,3.82899478229228,0,3.07338415639188
2016,3,2,10.862247467041,0,7.30492354527087,0,5.72215602801909
2016,3,3,0.606405735015869,0,5.7360062613443,0,2.53756389228409
2016,3,4,1.49133241176605,-2.27373675443232e-13,1.04650640321051,0,1.95119454665669
2016,3,5,0.0855373963713646,2.27373675443232e-13,0.79287293717789,0,1.63779024123515
2016,3,6,0.0530575439333916,0,0.0707936373582925,0,1.37493501733321
2016,3,7,0,2.27373675443232e-13,0.0268625527969562,0,1.23339758907832
2016,3,8,0.0385866910219193,-2.27373675443232e-13,0.0191940762742888,0,1.08175034451951
2016,3,9,2.73336482048035,0,1.35037391956575,0,1.01098163039207
2016,3,10,22.5230331420898,0,11.4457951180229,0,8.63378312354824
2016,3,11,12.4253644943237,0,17.4814774661863,0,12.5361722168616
2016,3,12,0.301264822483063,0,6.39240562432678,0,4.37755045959765
2016,3,13,9.62118339538574,0,4.12778519562562,0,7.13753031056799
2016,3,14,8.50531101226807,0,9.08942363626556,0,16.1757060862731
2016,3,15,7.70550584793091,0,8.18675651442754,0,11.3229942603911
2016,3,16,0.285983771085739,0,4.98943564385991,0,4.14502468460747
2016,3,17,0.0169956218451262,0,0.180706360682962,0,2.35558719881351
2016,3,18,0.014856786467135,0,0.0160119147330988,0,1.64790005753907
2016,3,19,1.99122679233551,0,0.792904869958875,0,1.33449575211753
2016,3,20,0.976129412651062,0,1.56735548387223,0,1.13229942603911
2016,3,21,0.00310186063870788,-2.27373675443232e-13,0.576921944382775,0,0.973575310067559
2016,3,22,0.00653451075777412,4.54747350886464e-13,0.0043978689936921,0,0.882586963332274
2016,3,23,0.0261434763669968,-2.27373675443232e-13,0.0156884714378975,0,0.838103771595023
2016,3,24,2.37266087532043,0,1.17029381702014,0,1.24350740538224
2016,3,25,14.3431825637817,0,8.3511256960046,0,3.14415287051933
2016,3,26,0.0254446435719728,0,7.18490320817364,0,1.59735097601946
2016,3,27,1.0458151102066,0,0.534532177720394,-2.27373675443232e-13,1.26372703799008
2016,3,28,12.7079477310181,0,6.83977082784259,2.27373675443232e-13,1.76921785318612
2016,3,29,0.000669684610329568,0,6.35740023001563,0,1.47603318037242
2016,3,30,0.00100701465271413,0,0.000838027357531246,0,1.19295832386264
2016,3,31,11.8032789230347,0,5.88960777002649,0,3.36656882920558
2016,4,1,11.0707054138184,0,11.4441265174246,0,9.40212916264622
2016,4,2,0.0523200817406178,0,5.57308910962456,0,3.36656882920558
2016,4,3,0.0803119987249374,0,0.0658482773360447,0,1.89053564883316
2016,4,4,0.0509585775434971,0,0.064811239761184,0,1.42548409885281
2016,4,5,0.0247777830809355,0,0.0391483792191139,0,1.10196997712735
2016,4,6,1.17878687381744,0,0.623032786752447,0,1.02109144669599
2016,4,7,8.03723049163818,0,4.60659305196168,0,1.53669207819594
