Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2016,4,8,1.71521902084351,0,4.93364239994116,0,1.5164724455881
2016,4,9,2.61342644691467,0,2.16426508346922,0,1.26372703799008
2016,4,10,0.832672357559204,0,1.72695014264173,0,1.09186016082343
2016,4,11,21.9136829376221,0,11.335413187182,0,9.62454512133247
2016,4,12,16.0440254211426,0,18.9798864515178,0,9.90761997784225
2016,4,13,1.14071517600678e-05,0,8.03719353207998,2.27373675443232e-13,3.51821607376439
2016,4,14,1.08994836409693e-05,0,1.11573026515543e-05,-2.27373675443232e-13,2.14328105643118
2016,4,15,0.00205008639022708,0,0.00100518116232706,0,1.55691171080378
2016,4,16,7.74129694036674e-06,-2.27373675443232e-13,0.00103188573848456,0,1.24350740538224
2016,4,17,0,2.27373675443232e-13,4.00104181608185e-06,0,1.04131107930383
2016,4,18,0.00279910303652287,0,0.00122136504069204,0,0.921004265287172
2016,4,19,0.0082789957523346,0,0.00541202087333659,0,0.849224569529335
2016,4,20,0.00122166017536074,0,0.00488913754816167,0,0.78755469007542
2016,4,21,2.51817989349365,0,1.14233210895327,2.27373675443232e-13,0.800697451270516
2016,4,22,9.0183162689209,0,5.6267269673117,-2.27373675443232e-13,1.31427611950969
2016,4,23,4.51980400085449,0,6.87511606998305,0,1.90064546513708
2016,4,24,0.0935920551419258,2.27373675443232e-13,2.47958826838294,0,1.18284850755872
2016,4,25,0,-2.27373675443232e-13,0.0461976799269905,0,0.941223897895013
2016,4,26,2.38009262084961,0,1.1871960063072,0,1.273836854294
2016,4,27,11.9420108795166,0,7.15414568868437,0,3.51821607376439
2016,4,28,13.5049524307251,0,12.7165336695252,0,12.0306814016656
2016,4,29,4.24560976028442,0,8.91544058610452,0,4.76172347914663
2016,4,30,0.781772494316101,0,2.65269750199514,0,3.0834939726958
2016,5,1,12.0102252960205,0,6.26918150061101,0,5.76259529323478
2016,5,2,6.58568954467773,-2.27373675443232e-13,9.34255960229348,0,4.43820935742117
2016,5,3,1.87986171245575,2.27373675443232e-13,4.24099091139215,0,2.7903092998821
2016,5,4,1.45626747608185,0,1.68950443770154,0,2.21404977055862
2016,5,5,3.56629204750061,0,2.40882961751777,0,1.65800987384299
2016,5,6,0.414261162281036,0,2.0559065969428,0,1.31427611950969
2016,5,7,1.19989216327667,0,0.795761188426695,-2.27373675443232e-13,1.14240924234303
2016,5,8,2.19475984573364,0,1.66841788451711,2.27373675443232e-13,1.06153071191167
2016,5,9,6.13677930831909,0,4.16205941047519,0,1.05142089560775
2016,5,10,4.98559522628784,2.27373675443232e-13,5.62587629552581,0,1.38504483363713
2016,5,11,7.2072696685791,-2.27373675443232e-13,6.07519089369453,0,1.32438593581361
2016,5,12,3.31175661087036,0,5.42086291107989,0,1.13229942603911
2016,5,13,4.18904495239258,0,3.72243336001702,0,1.40526446624497
2016,5,14,5.25218629837036,0,4.70997869312851,0,1.25361722168616
2016,5,15,0.102010898292065,0,2.87930719705764,0,1.16262887495088
2016,5,16,0.0208594109863043,0,0.0627533511433285,0,0.953355677459718
2016,5,17,1.44483947753906,0,0.602709680315456,0,0.86135634909404
2016,5,18,4.61978197097778,0,3.0082303623858,0,0.829004936921494
2016,5,19,0.0349385589361191,0,2.36498322632542,-2.27373675443232e-13,0.743071498338169
2016,5,20,0.507776737213135,0,0.248973927766201,2.27373675443232e-13,0.686456527036213
2016,5,21,8.65393829345703,0,4.37964522578113,0,0.708698122904838
2016,5,22,0.524673938751221,-2.27373675443232e-13,4.60537131373712,0,0.667247876058764
2016,5,23,0.00396374519914389,2.27373675443232e-13,0.242946964324801,0,0.613665849647984
2016,5,24,0.000267392548266798,2.27373675443232e-13,0.00214683794911252,0,0.571204621171517
2016,5,25,0.187882825732231,-2.27373675443232e-13,0.112120779958786,0,0.544919098781324
2016,5,26,0.215244024991989,0,0.204873673195834,0,0.527732411064659
2016,5,27,3.0309329032898,0,1.51904730934621,0,0.55300695182446
2016,5,28,0.84347265958786,0,1.99732067461446,0,0.530765355955835
2016,5,29,1.55873668193817,2.27373675443232e-13,1.15981519165507,0,0.67028082094994
2016,5,30,0.149368196725845,-2.27373675443232e-13,0.925636149244383,0,0.55806185997642
2016,5,31,0.0993908122181892,-2.27373675443232e-13,0.130398753382906,0,0.508523760087209
2016,6,1,1.66870558261871,2.27373675443232e-13,0.734279419411905,0,0.480216274436231
2016,6,2,5.46973705291748,0,3.35415045420814,0,0.524699466173482
2016,6,3,2.88778209686279,0,4.35180878719257,0,0.598501125192103
2016,6,4,3.16890835762024,0,2.99548689699441,0,0.662192967906803
2016,6,5,8.57846164703369,0,5.80564537912869,0,2.24437921947039
2016,6,6,0.119361788034439,0,4.39014298789698,0,1.2232877727744
2016,6,7,0.00603703828528523,0,0.0645810391652049,0,0.847202606268551
2016,6,8,0,0,0.00311066795984516,0,0.665225912797979
2016,6,9,0,0,0,0,0.548963025302892
2016,6,10,4.44752645492554,0,2.12205903697031,0,0.39630479911369
2016,6,11,6.504958152771,2.27373675443232e-13,5.30831814314297,2.27373675443232e-13,0.671291802580332
2016,6,12,0.0934901311993599,-2.27373675443232e-13,3.45343129155663,-2.27373675443232e-13,0.592435235409751
2016,6,13,0.316616863012314,0,0.208124501587008,0,0.359909460419576
2016,6,14,1.15674293041229,0,0.71417213663517,0,0.304305470748012
2016,6,15,14.7913246154785,0,7.67307019133295,0,1.03120126299991
2016,6,16,10.8953590393066,-2.27373675443232e-13,12.8574386865948,0,5.66149713019557
2016,6,17,0.00024178676540032,2.27373675443232e-13,5.69558558124118,0,1.88042583252924
2016,6,18,0.000112834924948402,0,0.000183052929060068,0,1.13229942603911
2016,6,19,1.28569536173018e-05,0,6.73175600240938e-05,0,0.809796285944045
2016,6,20,0.427697241306305,0,0.191230388685653,0,0.808785304313653
2016,6,21,11.2811641693115,0,5.4437659678224,0,2.3960264640292
2016,6,22,4.20715856552124,0,7.75056120657973,0,1.40526446624497
2016,6,23,15.9009265899658,0,10.0528196868181,0,0.964476475394031
2016,6,24,0.958804190158844,0,8.46617784680711,0,1.26372703799008
2016,6,25,0.000121450670121703,0,0.50809406433109,0,0.698588306600918
2016,6,26,0.0894040614366531,0,0.0444154260112555,0,0.506501796826425
2016,6,27,1.59945261478424,0,0.84199477826769,0,0.442809954111725
2016,6,28,0.0105719016864896,0,0.914348067235551,0,0.360920442049968
2016,6,29,0.00199987110681832,2.27373675443232e-13,0.00695427737809951,2.27373675443232e-13,0.299250562596052
2016,6,30,0.00126884528435767,-2.27373675443232e-13,0.00167461707314942,-2.27373675443232e-13,0.261844242271545
2016,7,1,0.527820527553558,0,0.236777064383205,0,0.237580683142136
2016,7,2,0.844358325004578,0,0.677221124002244,0,0.213317124012726
2016,7,3,6.71179056167603,0,3.26374190344359,0,0.241624609663704
2016,7,4,19.0905246734619,0,12.6857101175119,0,0.613665849647984
2016,7,5,11.0679082870483,0,15.080954765639,0,0.681401618884253
2016,7,6,1.95119512081146,0,6.54410763816122,0,0.686456527036213
2016,7,7,8.41010093688965,0,4.62009214776481,0,0.994805924305793
2016,7,8,0.919486582279205,0,4.79149172795587,0,1.04131107930383
2016,7,9,5.8196496963501,0,3.30114221484837,0,0.560083823237205
2016,7,10,0.00121222017332912,0,2.92353393954545,0,0.373052221614672
2016,7,11,5.7316261518281e-05,0,0.000638271812931635,0,0.291162709552915
2016,7,12,0.748990714550018,-2.27373675443232e-13,0.364581691908825,0,0.256789334119585
2016,7,13,6.88043832778931,2.27373675443232e-13,3.77873593566619,0,0.34272277270291
2016,7,14,13.3653078079224,0,10.0738662540607,0,1.23339758907832
2016,7,15,2.14354658126831,0,7.83806003791688,0,1.83998656731356
2016,7,16,0.288767635822296,0,1.24798400004511,0,0.777444873771499
2016,7,17,0.00161862361710519,0,0.15011743256764,0,0.467073513241135
2016,7,18,11.5341415405273,0,5.76377734550624,0,0.561094804867597
2016,7,19,11.2213506698608,0,11.3848580459671,-2.27373675443232e-13,1.07164052821559
2016,7,20,0.111827857792377,0,5.71094995997555,2.27373675443232e-13,0.569182657910733
2016,7,21,0.602088987827301,0,0.339563080109656,0,0.394282835852906
2016,7,22,3.25644445419312,-2.27373675443232e-13,1.89811541872041,-2.27373675443232e-13,0.315426268682325
2016,7,23,0.29856413602829,2.27373675443232e-13,1.79224642016925,2.27373675443232e-13,0.267910132053898
2016,7,24,0.0154623258858919,0,0.163179502400453,0,0.224437921947039
2016,7,25,0,0,0.0077386819102685,0,0.187031601622532
2016,7,26,0.756034016609192,0,0.405618350741861,-2.27373675443232e-13,0.286107801400955
2016,7,27,10.2042360305786,0,5.43285285837919,2.27373675443232e-13,0.235558719881351
2016,7,28,7.33921146392822,0,8.78175189303875,0,0.213317124012726
2016,7,29,3.49079751968384,0,5.53248103865917,0,0.175910803688219
2016,7,30,4.39992189407349,-2.27373675443232e-13,3.86520395085972,-2.27373675443232e-13,0.144570373146065
2016,7,31,0.0380181521177292,0,2.84907246106741,2.27373675443232e-13,0.118284850755872
2016,8,1,0.122007504105568,2.27373675443232e-13,0.0735415303352056,0,0.0995816905936185
2016,8,2,1.14026236534119,2.27373675443232e-13,0.627020749845542,0,0.0871466165397961
2016,8,3,0.448445737361908,-2.27373675443232e-13,0.813793842418818,0,0.11727386912548
2016,8,4,0.232400715351105,0,0.364377005622373,0,0.0817884138987181
2016,8,5,1.14776968955994,0,0.636043940728996,0,0.0636918427147002
2016,8,6,1.71180522441864,0,1.39011682906857,0,0.0504479833565641
2016,8,7,0.0289368629455566,0,1.06617036488751,0,0.0440787990850941
2016,8,8,1.65534618190577e-06,0,0.0108352636671043,0,0.0343733754333302
2016,8,9,0.109430022537708,0,0.0664064635275281,0,0.0293184672813699
2016,8,10,5.94853734970093,0,2.92210568759037,0,0.0289140746292131
2016,8,11,8.9587516784668,0,7.34517742205935,0,0.0350810625746047
2016,8,12,0.468503057956696,0,4.81494338005723,0,0.0950322732568542
2016,8,13,5.41617965698242,0,2.79056647049583,0,0.0706676159644054
2016,8,14,34.7428169250488,0,19.6424921754806,0,1.38504483363713
2016,8,15,25.5493316650391,0,30.1467288380663,0,4.41798972481333
2016,8,16,24.3593235015869,0,24.9557138062373,0,12.6372703799008
2016,8,17,16.8575839996338,0,20.611660706054,2.27373675443232e-13,13.9515464994105
2016,8,18,4.34286975860596,0,10.6036290809934,-2.27373675443232e-13,4.36744064329373
2016,8,19,0.269076079130173,0,2.68081954318041,0,1.93097491404885
2016,8,20,2.50884199142456,0,1.34139977733867,0,1.26372703799008
2016,8,21,12.8022985458374,0,6.66515594824887,0,1.25361722168616
2016,8,22,9.0257432020735e-05,0,6.40912287533138,0,0.845180643007767
2016,8,23,0.0131724756211042,0,0.00574951561429771,0,0.517622594760738
2016,8,24,0.774037420749664,0,0.389672582532512,0,0.402370688896042
2016,8,25,6.82385683059692,2.27373675443232e-13,3.64504931039846,0,0.386194982809769
2016,8,26,1.16211831569672,-2.27373675443232e-13,4.50461751149851,-2.27373675443232e-13,0.360920442049968
2016,8,27,6.36332035064697,0,3.65948368949466,2.27373675443232e-13,1.16262887495088
2016,8,28,6.87749433517456,0,6.58728906932083,0,2.43646572924488
2016,8,29,2.68651580810547,0,4.80515592636948,0,0.903817577570507
2016,8,30,0.660996198654175,0,1.7127454331785,0,0.540875172259755
2016,8,31,7.91443634033203,0,4.18310514975019,2.27373675443232e-13,0.51863357639113
2016,9,1,0.451101034879684,0,4.32447644649801,-2.27373675443232e-13,0.570193639541125
2016,9,2,0.000638405443169177,0,0.229009010654409,0,0.362942405310752
2016,9,3,0,0,0.000325105145748239,0,0.283074856509778
2016,9,4,0.000686631363350898,0,0.000322971238347236,0,0.236569701511743
2016,9,5,0,0,0.000375946845451836,0,0.202196326078413
2016,9,6,0.0758453384041786,0,0.0343785555451177,0,0.174899822057827
2016,9,7,0.000337065488565713,0,0.0423290928374627,-2.27373675443232e-13,0.152658226189202
2016,9,8,3.28794002532959,0,1.52192351238773,2.27373675443232e-13,2.4971246270684
2016,9,9,36.4394760131836,0,16.5570749940671,0,14.0526446624497
2016,9,10,4.75597763061523,0,20.5981413230693,0,3.20481176834285
2016,9,11,5.31608581542969,0,5.03599289951671,0,1.38504483363713
2016,9,12,0.0133879762142897,0,2.69395282812184,0,0.790587634966596
2016,9,13,0.00323260319419205,0,0.00867714091873495,0,0.522677502912698
2016,9,14,0,0,0.00169104051019531,0,0.393271854222514
2016,9,15,0.186996147036552,0,0.089735711881076,0,0.315426268682325
2016,9,16,0.489553034305573,0,0.337270529118541,0,0.267910132053898
2016,9,17,6.80105781555176,0,3.62950823399297,2.27373675443232e-13,0.250723444337232
2016,9,18,5.52285242080689,0,6.1850232874931,-2.27373675443232e-13,0.24465755455488
2016,9,19,0.00064326060237363,0,2.99608501055627,0,0.217361050534294
2016,9,20,0.00204186723567545,0,0.00129704477876658,0,0.182987675100964
2016,9,21,0.000875029887538403,0,0.00147640009527095,0,0.154680189449986
2016,9,22,2.65381845565571e-06,0,0.000431405736890156,0,0.134460556842145
2016,9,23,0.00015536425053142,0,8.3689192251768e-05,0,0.119295832386264
2016,9,24,0.00923197157680988,0,0.00581351346045267,-2.27373675443232e-13,0.107164052821559
2016,9,25,0.0166358798742294,0,0.0139887436525896,0,0.100289377734893
2016,9,26,5.86028051376343,0,2.68657632977556,2.27373675443232e-13,0.100289377734893
2016,9,27,4.86892318725586,0,5.44126554452669,0,0.0972564328437168
2016,9,28,4.23662757873535,0,4.56514569696446,0,0.176921785318612
2016,9,29,7.67980241775513,0,5.86424604452623,2.27373675443232e-13,0.909883467352859
2016,9,30,3.433997631073,0,5.56274645018129,-2.27373675443232e-13,0.566149713019557
2016,10,1,2.0923113822937,0,2.76344935479574,0,0.375074184875456
2016,10,2,0.230370908975601,0,1.27779133222793,0,0.288129764661739
2016,10,3,0.005013398360461,0,0.119742477996624,0,0.236569701511743
2016,10,4,0,0,0.0030798604930169,0,0.202196326078413
2016,10,5,0.0092239398509264,0,0.00438712268078234,0,0.173888840427435
2016,10,6,0.18465593457222,-2.27373675443232e-13,0.10574822507624,-2.27373675443232e-13,0.153669207819594
2016,10,7,0.0504022017121315,2.27373675443232e-13,0.124130653341126,2.27373675443232e-13,0.138504483363713
2016,10,8,0.00115394056774676,0,0.0258698428951902,0,0.121317795647048
2016,10,9,5.67516690352932e-05,0,0.000623676518443972,0,0.106153071191167
2016,10,10,6.75743067404255e-05,0,6.21297003817745e-05,0,0.100794868550089
2016,10,11,0.0033664652146399,0,0.00148068848648109,2.27373675443232e-13,0.0917971320395996
2016,10,12,0.00128014455549419,0,0.00199257052736357,-2.27373675443232e-13,0.0864389293985216
2016,10,13,1.46116518974304,0,0.655168221404892,0,0.0839114753225415
2016,10,14,0.00825809128582478,0,0.771665424588719,0,0.0789576653336203
2016,10,15,0.00208105938509107,0,0.00527556298038689,0,0.0751159351381305
2016,10,16,0.478924185037613,0,0.238572699250653,0,0.07390275718166
2016,10,17,0.355863451957703,-2.27373675443232e-13,0.428362221522548,0,0.0718807939208759
2016,10,18,0.11900282651186,2.27373675443232e-13,0.209020698886889,0,0.0742060516707777
2016,10,19,1.71780204772949,0,0.88371183056006,2.27373675443232e-13,0.0717796957578367
2016,10,20,37.0898628234863,0,15.6504265705662,-2.27373675443232e-13,2.84085838140171
2016,10,21,12.7733974456787,0,24.9444251562236,0,5.61094804867597
2016,10,22,0.150272607803345,0,6.50010222501442,0,1.88042583252924
2016,10,23,0.000198891139007173,0,0.0777451784961158,0,1.07164052821559
2016,10,24,1.59214167183563e-07,0,0.000105509803688619,0,0.745093461598953
2016,10,25,0.00211292528547347,0,0.00104774380452,0,0.549974006933284
2016,10,26,0.0222547259181738,0,0.0106352930451976,0,0.450897807154861
2016,10,27,0.923636555671692,0,0.406203525206365,-2.27373675443232e-13,0.427645229655844
2016,10,28,0.022148484364152,0,0.477634164759365,2.27373675443232e-13,0.386194982809769
2016,10,29,0.00208690972067416,0,0.0113516091660131,0,0.345755717594087
2016,10,30,0.0512956604361534,0,0.0260555548229604,0,0.33261295639899
2016,10,31,0.0331628806889057,0,0.0424942940371693,0,0.307338415639188
2016,11,1,3.75188415091543e-06,0,0.0173051059391582,0,0.283074856509778
2016,11,2,0.0199608132243156,0,0.011422494033468,0,0.275997985097034
2016,11,3,0.602944076061249,0,0.364339810752426,0,0.259822279010761
2016,11,4,0.15212707221508,0,0.36134245035646,0,0.240613628033312
2016,11,5,0.000785222684498876,0,0.0630630613813992,0,0.226459885207823
2016,11,6,0.00365333282388747,0,0.00245654992613709,0,0.21533908727351
2016,11,7,0.00238053500652313,0,0.00296346158575034,0,0.205229270969589
2016,11,8,0.370021820068359,0,0.171358134619368,-2.27373675443232e-13,0.200174362817629
2016,11,9,1.91846656799316,0,1.04878855512652,2.27373675443232e-13,0.194108473035277
2016,11,10,0.103068009018898,0,1.08368174294446,0,0.187031601622532
2016,11,11,0.00107969529926777,0,0.0525766565406229,0,0.182987675100964
2016,11,12,7.92975260992535e-05,0,0.000614846074313391,0,0.167822950645083
2016,11,13,2.55313193520124e-06,-2.27373675443232e-13,5.04229756188579e-05,0,0.160746079232338
2016,11,14,0.00245377770625055,2.27373675443232e-13,0.0014100162734394,0,0.150636262928418
2016,11,15,0.00219740159809589,0,0.00233161864161957,0,0.149625281298026
2016,11,16,0.00282792490907013,0,0.00259442978858715,0,0.149625281298026
2016,11,17,0.000202433206140995,0,0.00158520982222399,0,0.147603318037242
2016,11,18,0.546914041042328,0,0.310948366124649,0,0.144570373146065
2016,11,19,7.41274881362915,0,3.93856644654443,0,0.172877858797043
2016,11,20,0.125627264380455,0,3.81983687247703,0,0.173888840427435
2016,11,21,8.26860377856065e-06,0,0.0638013804200455,0,0.138504483363713
2016,11,22,0.00111286516766995,0,0.000517819338710979,0,0.124350740538224
2016,11,23,3.09611749649048,-2.27373675443232e-13,1.46091672530747,0.00159541049038126,0.142548409885281
2016,11,24,8.856032371521,2.27373675443232e-13,5.97590421804489,2.27373675443232e-13,0.235558719881351
2016,11,25,0.415156126022339,0,4.63803615941288,2.27373675443232e-13,0.33261295639899
2016,11,26,0.00653541134670377,0,0.227106131947949,-2.27373675443232e-13,0.277008966727426
2016,11,27,0.00414744950830936,0,0.00536510653182631,0,0.223426940316647
2016,11,28,5.7469220161438,0,2.85966575906787,0,0.321492158464677
2016,11,29,18.5687618255615,0,12.0782619843085,0,4.13491486830355
2016,11,30,0.00580328982323408,0,9.33061363162415,0,2.02196326078413
2016,12,1,0.0182128828018904,0,0.0119501010995009,0,1.09186016082343
2016,12,2,0.00549389142543078,0,0.011985188590188,0,0.744082479968561
2016,12,3,0.0774342566728592,0,0.0486687998054549,2.27373675443232e-13,0.578281492584262
2016,12,4,1.03080856800079,0,0.529083105713653,-2.27373675443232e-13,0.509534741717601
2016,12,5,4.00766897201538,0,2.48449098880519,0,0.536831245738187
2016,12,6,2.80382084846497,0,3.43291254233191,0,0.625797629212689
2016,12,7,5.28396368026733,0,4.03644966003048,0,1.34460556842145
2016,12,8,0.00464804144576192,0.000436854638110162,2.65091885309084,0,0.884608926593058
2016,12,9,0.126495018601418,0.0620418713208437,0.00193535090511432,0,0.648039225081314
2016,12,10,0.000145720448927023,0.0649270985609292,0,0,0.532787319216619
2016,12,11,0.781513869762421,0.0427429341270909,0.311593359423568,0,0.495380998892112
2016,12,12,3.94428277015686,0.0471430279626475,2.31293208899297,0,0.535820264107795
2016,12,13,1.52301943302155,0.166972177462185,2.56735079643113,0,0.506501796826425
2016,12,14,3.17859530448914,1.75539509405576,0.594849184213672,0,0.464040568349958
2016,12,15,0.00168521516025066,1.62399290290205,0,0,0.270943076945074
2016,12,16,0.000908138870727271,0.00133817007645121,0,0,0.36193142368036
2016,12,17,7.70943403244019,0.000454436547215664,3.85160049961269,-2.27373675443232e-13,0.842147698116591
2016,12,18,13.3815774917603,4.5695875215863,5.92425097445812,0,9.74586291697952
2016,12,19,0.0568428747355938,4.74483294117431,2.06371503572882,0,2.69932095314682
2016,12,20,0.00065711687784642,0.0294517343907046,0,-2.27373675443232e-13,1.44570373146065
2016,12,21,0.00106056150980294,0.000591217276678435,0.000282544628134929,2.27373675443232e-13,1.03120126299991
2016,12,22,0.000839560641907156,0.000281233482382959,0.000674631970468909,0,0.839114753225415
2016,12,23,0.528571844100952,0,0.263307470660948,0,0.693533398448957
2016,12,24,4.91977024078369,-2.27373675443232e-13,2.70497258053365,0.988172944587177,0.996827887566577
2016,12,25,0.074190266430378,0,2.56642378617835,2.81701782672963,1.37493501733321
2016,12,26,1.53688979148865,0,0.803578759529046,6.70045004582448,1.76921785318612
2016,12,27,10.0145320892334,0,5.7732702852154,2.7728011843692,7.44082479968561
2016,12,28,0.0594847686588764,0,5.14342769060022,0,2.81052893248994
2016,12,29,0.12938779592514,0,0.0941113286316977,0,1.66811969014691
2016,12,30,0.178051501512527,0,0.149276275878947,0,1.18284850755872
2016,12,31,0.144480004906654,0,0.160556367831305,0,0.963465493763639
2017,1,1,0.0303240176290274,0,0.0800124592424254,0,0.813840212465613
2017,1,2,0.142641723155975,0,0.086467151188117,0,0.694544380079349
2017,1,3,9.04093647003174,0,4.57446255408286,0,0.780477818662675
2017,1,4,6.2979941368103,0,7.66947039598745,0,1.53669207819594
2017,1,5,0.700831592082977,0.347811864551659,3.17239719109784,0,1.14240924234303
2017,1,6,0.815394222736359,0.757432953889747,0,0,0.727906773882288
2017,1,7,0.00424553919583559,0.416808988771436,0,0,0.45999664182839
2017,1,8,0.0033763675019145,0.00381538087435729,0,0,0.491337072370544
2017,1,9,2.44189341174206e-05,0.00125063875088927,0,0,0.530765355955835
2017,1,10,0.747090280056,1.38853833959729e-05,0.322270964752533,0.226680925494293,0.632874500625433
2017,1,11,7.7968955039978,-2.27373675443232e-13,4.26717869048298,1.25520919344808,2.28481848468607
2017,1,12,13.961932182312,0,10.877821846967,-2.27373675443232e-13,4.31689156177412
2017,1,13,6.77210807800293,0,10.3807011230165,0,5.07512778456817
2017,1,14,2.59015703201294,0,4.68332485720748,0,2.4465755455488
2017,1,15,4.56448554992676,-2.27373675443232e-13,3.56119753959501,0,3.17448231943109
2017,1,16,2.60187482833862,2.27373675443232e-13,3.58330626406678,0.00386720237929694,1.94108473035277
2017,1,17,14.2595510482788,0,8.42511141365685,0,6.82412600514645
2017,1,18,0.55965131521225,0,7.4316255251324,0,4.09447560308787
2017,1,19,1.78928804397583,0,1.16414608799096,0,2.42635591294096
2017,1,20,32.3148803710938,0,16.9325366586272,0,20.5229270969589
2017,1,21,0.713009655475617,-2.27373675443232e-13,16.5338208059547,0,7.00610269861702
2017,1,22,0.0186582580208778,-2.27373675443232e-13,0.371652538939088,0,3.33623938029382
2017,1,23,0.00601959181949496,2.27373675443232e-13,0.0126066851007636,0,2.09273197491158
2017,1,24,0.47178715467453,-2.27373675443232e-13,0.22678658276709,0,1.48614299667634
2017,1,25,0.0751627013087273,2.27373675443232e-13,0.292337879989645,-2.27373675443232e-13,1.21317795647048
2017,1,26,0.0558837503194809,0,0.0659183395109722,2.27373675443232e-13,1.05142089560775
2017,1,27,1.17470061779022,2.27373675443232e-13,0.53121839214873,0,0.862367330724432
2017,1,28,0.0698874592781067,0.00774411410634457,0.653059056210623,0,0.783510763553851
2017,1,29,0.061306893825531,0.0142122642037066,0.0513958840383566,0,0.715774994317583
2017,1,30,0.481640130281448,0.246666716112941,0.0247755369418883,0,0.64096235366857
2017,1,31,0.00174029276240617,0.244444512856489,0.00085705028322991,0,0.592435235409751
2017,2,1,0.117457002401352,0,0.0594115755811799,0.527114112780964,0.554017933454852
2017,2,2,0.00339772994630039,0,0.0621580578299472,2.27373675443232e-13,0.495380998892112
2017,2,3,0.00340603827498853,0.00159341428161497,0.00180846788134659,-2.27373675443232e-13,0.45494173367643
2017,2,4,0.00202909857034683,0.00260912967860349,0.000108939770143479,0,0.415513450091139
2017,2,5,0.00454241782426834,0.00105882042271332,0.0021721018201788,0,0.45494173367643
2017,2,6,0.758249700069428,0,0.381378717727785,0.00982812962479329,0.440787990850941
2017,2,7,11.2538232803345,0,5.5886451471597,0,0.88561990822345
2017,2,8,1.25196373462677,0,6.26259529210802,0,1.19295832386264
2017,2,9,1.87098908424377,0.568474442586194,0.984479924518382,0,0.779466837032283
2017,2,10,0.0125797688961029,0.591996367366619,0.357692086821771,0,0.603556033344063
2017,2,11,0.083868183195591,0.00261985056363301,0.0435195293175639,1.33459572134962,0.601534070083279
2017,2,12,3.21684885025024,0,1.62348886491236,0,0.562105786497989
2017,2,13,0.237873703241348,0,1.7806648069236,0,0.495380998892112
2017,2,14,0.0304428394883871,0,0.135447938577272,0,0.476172347914663
2017,2,15,4.31748921982944e-05,0,0.0143888666279963,0,0.481227256066623
2017,2,16,0.00658948300406337,0,0.00417868741351413,0,0.439777009220549
2017,2,17,0.00519721210002899,-2.27373675443232e-13,0.00608264707989292,0,0.406414615417611
2017,2,18,4.39214527432341e-05,2.27373675443232e-13,0.00281489749613684,0,0.397315780744082
2017,2,19,0.00355795118957758,0,0.00194190443289699,0,0.377096148136241
2017,2,20,0.0184266492724419,0,0.0106930298134102,0,0.359909460419576
2017,2,21,0.333184331655502,0,0.147998302345513,0,0.354854552267615
2017,2,22,1.24140226840973,0,0.785653682629345,0,0.36193142368036
2017,2,23,0.107265003025532,0,0.648223370473716,0,0.36193142368036
2017,2,24,1.40241396427155,0,0.753271618661529,0,0.355865533898007
2017,2,25,4.01403617858887,0,2.67766845170991,0,0.514589649869562
2017,2,26,0.00588379753753543,0,1.88353296236892,0,0.48931510910976
2017,2,27,0.0321528166532517,0,0.0195859303566976,0,0.382151056288201
2017,2,28,7.58794450759888,0,3.73151540238177,-2.27373675443232e-13,0.466062531610742
2017,3,1,34.9862976074219,0,21.2540483198391,0,9.36168989743053
2017,3,2,2.26278805732727,2.27373675443232e-13,18.6262540442549,0,5.02457870304857
