Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2017,3,3,0.0228677112609148,-2.27373675443232e-13,1.18028625838633,0,1.96130436296061
2017,3,4,0.353490710258484,0,0.187544835025619,0,1.25361722168616
2017,3,5,0.126448884606361,0,0.240941787538759,-2.27373675443232e-13,1.00289377734893
2017,3,6,1.48009133338928,0,0.79324049216666,0,0.952344695829326
2017,3,7,16.7520008087158,0,9.10100351297297,0,3.00261544226444
2017,3,8,3.76539182662964,0,10.2717637622991,0,3.11382342160756
2017,3,9,0.234211459755898,0,2.27208016165969,0,1.5670215271077
2017,3,10,1.47859418392181,-2.27373675443232e-13,0.813512526321574,0,1.19295832386264
2017,3,11,0.0435912422835827,2.27373675443232e-13,0.762088564508304,0,0.913927393874428
2017,3,12,0.00302832224406302,0.000566024656336595,0.0238074870212586,0,0.789576653336204
2017,3,13,0.872459352016449,0.0300680951590948,0.407538698069402,0,0.73397266366464
2017,3,14,1.63281667232513,0.594453178500089,0.647709188706358,0,0.690500453557781
2017,3,15,0.0347145088016987,0.602861067385902,0.238746936796815,0,0.592435235409751
2017,3,16,0.00102514086756855,0.0175946804204159,0.000427679864515085,0,0.538853208998971
2017,3,17,1.79665005207062,0.000304749050883402,0.711371336037701,0,0.532787319216619
2017,3,18,1.7765417098999,0,1.7874137477047,1.12943056112226,0.540875172259755
2017,3,19,0.00345890037715435,0,0.861700796012883,0,0.48931510910976
2017,3,20,2.09540915489197,0,1.03584605536889,0,0.51863357639113
2017,3,21,12.6636352539063,0,7.36536449097184,0,1.08175034451951
2017,3,22,0.0755763798952103,0,6.39699213577114,0,0.860345367463648
2017,3,23,0.00754400715231895,0,0.0420579834535602,0,0.653094133233275
2017,3,24,0.00418097339570522,2.27373675443232e-13,0.00615881922567496,0,0.612654868017592
2017,3,25,0,0,0.0020908359074383,2.27373675443232e-13,0.575248547693086
2017,3,26,12.5759201049805,-2.27373675443232e-13,5.95573635117034,-2.27373675443232e-13,0.716785975947975
2017,3,27,7.97430515289307,0,10.4193922764534,0,1.07164052821559
2017,3,28,7.58673524856567,0,7.78282212159684,0,1.12218960973519
2017,3,29,0.0742832720279694,0,4.46389119047672,0,0.942234879525406
2017,3,30,0.866153419017792,0,0.466740899675642,0,0.870455183767569
2017,3,31,8.14737129211426,0,4.43404768531764,0,1.1727386912548
2017,4,1,1.11662590503693,0,4.81044950420619,0,1.11207979343127
2017,4,2,0.000678009353578091,0,0.520047884834639,0,0.889663834745018
2017,4,3,1.50685667991638,0,0.751756404941261,0,0.843158679746983
2017,4,4,1.43119716644287,0,1.47217000032106,0,0.806763341052869
2017,4,5,0.996380984783173,0,1.23338844768296,0,0.676346710732292
2017,4,6,9.70985317230225,0,5.08803328493377,0,4.67073513241134
2017,4,7,1.18815267086029,0,5.45046166465909,0,2.90151727922523
2017,4,8,8.55050075188046e-07,0,0.653826345434936,0,1.47603318037242
2017,4,9,0.00704180542379618,0,0.0032580771294306,0,1.11207979343127
2017,4,10,0,0,0.00353951456054347,0,0.912916412244036
2017,4,11,4.52681970596314,0,2.2408881028241,0,0.808785304313653
2017,4,12,0.524541676044464,0,2.74127385630709,0,0.710720086165622
2017,4,13,0,0,0.23870448982052,0,0.637929408777394
2017,4,14,0,0,0,0,0.607599959865632
2017,4,15,0.0471937879920006,2.27373675443232e-13,0.0175323572402704,0,0.576259529323478
2017,4,16,0.640287756919861,-2.27373675443232e-13,0.261020010671928,0,0.574237566062693
2017,4,17,3.2085280418396,0,1.7517207755227,0,0.563116768128381
2017,4,18,0,0,1.75180224852375,0,0.506501796826425
2017,4,19,0.00181048654485494,0,0.000842354515043553,0,0.486282164218584
2017,4,20,1.03015112876892,0,0.508364747074666,0,0.539864190629363
2017,4,21,12.9691638946533,0,6.20658656996238,0,1.62768042493123
2017,4,22,2.33336758613586,-2.27373675443232e-13,7.65770348961814,0,1.11207979343127
2017,4,23,0.0228547547012568,2.27373675443232e-13,1.18216471817141,0,0.789576653336204
2017,4,24,2.06613749469398e-05,0,0.0131306618568487,2.27373675443232e-13,0.665225912797979
2017,4,25,0.00357621838338673,0,0.00172365953767439,-2.27373675443232e-13,0.60658897823524
2017,4,26,0,0,0.00190942811605055,0,0.574237566062693
2017,4,27,0.464175671339035,0,0.193504331255099,0,0.5479520436725
2017,4,28,3.83400964736939,0,2.02063262447336,0,0.681401618884253
2017,4,29,42.9778594970703,0,23.4029390509022,0,16.1757060862731
2017,4,30,14.6376371383667,0,28.8263908437657,0,7.06676159644054
2017,5,1,11.0926418304443,0,12.9421994748991,0,3.02283507487228
2017,5,2,1.8747855424881,0,6.48507757777406,0,1.85009638361748
2017,5,3,0.443887054920197,0,1.21091204979894,0,1.273836854294
2017,5,4,17.993465423584,0,9.15991388563998,0,5.96479161931319
2017,5,5,34.1233253479004,-2.27373675443232e-13,26.0556348759274,2.27373675443232e-13,27.903092998821
2017,5,6,13.7976636886597,-9.09494701772928e-13,24.0028202613248,-2.27373675443232e-13,15.164724455881
2017,5,7,0.113414324820042,0,6.96622641080467,2.27373675443232e-13,3.94282835852906
2017,5,8,0.0265825148671865,0,0.0720016293998924,-2.27373675443232e-13,2.12306142382334
2017,5,9,9.97148132324219,0,4.91022807975241,0,8.75510091919529
2017,5,10,8.21543502807617,0,9.13875321044179,0,5.92435235409751
2017,5,11,8.56931781768799,-2.27373675443232e-13,8.34629254975152,0,3.44744735963695
2017,5,12,0.255299925804138,-2.27373675443232e-13,4.89168782186607,0,2.21404977055862
2017,5,13,0.00940566137433052,0,0.138814710197039,0,1.53669207819594
2017,5,14,0.00334356958046556,0,0.00655024196748855,0,1.20306814016656
2017,5,15,0.000532523612491787,0,0.0019728471088456,0,0.995816905936185
2017,5,16,2.03866129595554e-05,-2.27373675443232e-13,0.000285497953882441,0,0.867422238876393
2017,5,17,0.00779074104502797,2.27373675443232e-13,0.00373112542001763,0,0.780477818662675
2017,5,18,1.37450623512268,0,0.666276116520749,0,0.73397266366464
2017,5,19,4.65118169784546,0,2.85985937881196,0,0.751159351381305
2017,5,20,12.7006435394287,0,8.67252966427623,0,0.872477147028353
2017,5,21,7.26358079910278,-2.27373675443232e-13,10.0091292846264,0,0.840125734855807
2017,5,22,1.3833783864975,2.27373675443232e-13,4.45386493625847,0,0.714764012687191
2017,5,23,0,-2.27373675443232e-13,0.795405902834318,0,0.629841555734257
2017,5,24,4.72301435470581,2.27373675443232e-13,2.21426126029837,0,0.683423582145037
2017,5,25,29.6508922576904,0,17.0691425133409,0,14.3559391515673
2017,5,26,4.52951574325562,0,17.1354844532689,0,5.40875172259755
2017,5,27,2.54167556762695,0,3.55121880027582,0,2.34547738250959
2017,5,28,1.8463271856308,0,2.24499254733382,2.27373675443232e-13,1.53669207819594
2017,5,29,6.89657020568848,0,4.35578652141703,-2.27373675443232e-13,1.34460556842145
2017,5,30,0.26650807261467,0,3.63228964087466,-2.27373675443232e-13,1.05142089560775
2017,5,31,0.646507918834686,0,0.425912537364638,2.27373675443232e-13,0.865400275615609
2017,6,1,0.0857886299490929,0,0.37088039208902,0,0.751159351381305
2017,6,2,0.000111079956695903,-2.27373675443232e-13,0.0436992659815587,-2.27373675443232e-13,0.662192967906803
2017,6,3,0.0526525340974331,2.27373675443232e-13,0.0302460711973254,2.27373675443232e-13,0.597490143561711
2017,6,4,3.24582433677278e-05,2.27373675443232e-13,0.0324428488092963,0,0.550984988563676
2017,6,5,1.32417023181915,-2.27373675443232e-13,0.610007073402812,0,0.525710447803874
2017,6,6,1.66843569278717,0,1.48351563099277,0,0.491337072370544
2017,6,7,0.0179620031267405,0,0.968462066273787,0,0.431689156177412
2017,6,8,3.49265064869542e-06,0,0.0114334170139045,0,0.400348725635258
2017,6,9,0.000252376805292442,0,0.000152695713040885,0,0.385184001179377
2017,6,10,0,0,0.000105614955828059,0,0.357887497158791
2017,6,11,0.00536518450826407,0,0.00301149269216694,0,0.325536084986245
2017,6,12,0.0612425953149796,0,0.0342045395664172,0,0.29823958096566
2017,6,13,1.47086703777313,0,0.720494193956256,0,0.554017933454852
2017,6,14,11.1737451553345,0,6.02525958009937,0,2.28481848468607
2017,6,15,37.1102333068848,0,21.5509006895009,0,21.6350068903902
2017,6,16,1.0547559261322,0,19.0844212316515,0,4.13491486830355
2017,6,17,0.0161917619407177,0,0.449654928357631,0,1.90064546513708
2017,6,18,8.3078556060791,0,4.06907737209258,0,1.28394667059792
2017,6,19,4.91107749938965,0,6.67582875191147,0,2.13317124012726
2017,6,20,0.577501237392426,0,2.78000203481497,0,1.40526446624497
2017,6,21,0.6574667096138,0,0.616760191733192,0,0.930103099960701
2017,6,22,0.946666419506073,0,0.801778582201223,0,0.76329113094601
2017,6,23,12.7952842712402,2.27373675443232e-13,6.86123973680515,2.27373675443232e-13,12.1317795647048
2017,6,24,32.2605972290039,-2.27373675443232e-13,22.5254820737682,-2.27373675443232e-13,12.6372703799008
2017,6,25,0.00344786536879838,0,16.138065526924,0,2.95206636074483
2017,6,26,0.000296449259622023,0,0.00203598797816085,0,1.62768042493123
2017,6,27,0.101711131632328,0,0.0486898253730033,0,1.14240924234303
2017,6,28,0.00216286769136786,0,0.0582379450061126,0,0.881575981701882
2017,6,29,0,0,0.00109985053131823,0,0.725884810621503
2017,6,30,3.34817981719971,0,1.67366774340189,0,0.659160023015627
2017,7,1,17.7108249664307,0,10.481477818139,0,1.62768042493123
2017,7,2,0.0132072865962982,0,9.00873284513364,0,0.988740034523441
2017,7,3,0,0,0.00733581128588412,0,0.667247876058764
2017,7,4,0.00707122730091214,0,0.00306341794930631,0,0.554017933454852
2017,7,5,2.20572566986084,0,1.08267963481921,0,0.588391308888182
2017,7,6,4.17989635467529,0,3.05668860875448,0,0.514589649869562
2017,7,7,16.892068862915,0,10.50047533217,0,0.495380998892112
2017,7,8,16.435037612915,0,16.6723883422674,0,3.1340430542154
2017,7,9,0.00617417832836509,-2.27373675443232e-13,9.0736266714157,0,1.00188279571854
2017,7,10,1.07503354549408,2.27373675443232e-13,0.495896211949003,0,0.636918427147002
2017,7,11,15.6267099380493,0,8.25028909048706,0,8.80565000071489
2017,7,12,31.302225112915,0,23.0544903458285,0,10.3120126299991
2017,7,13,1.68853211402893,0,16.4973178118526,0,2.12306142382334
2017,7,14,7.97196960449219,0,4.72234180084342,0,1.21317795647048
2017,7,15,0.119769290089607,0,4.57158805523068,0,0.835070826703846
2017,7,16,0.261409550905228,0,0.187054894187895,0,0.633885482255825
2017,7,17,4.18958139419556,0,2.1249571790031,0,5.45930080411716
2017,7,18,0.785527288913727,0,2.52615837716439,0,1.42548409885281
2017,7,19,0.0100415339693427,0,0.486861931691237,0,0.822939047139142
2017,7,20,1.7742389900377e-05,0,0.0058195800302201,0,0.607599959865632
2017,7,21,9.99272441864014,0,4.99280913069379,0,3.59909460419576
2017,7,22,7.27260732650757,0,8.67390413767134,0,1.89053564883316
2017,7,23,11.0840091705322,0,9.03837235238461,0,3.34634919659774
2017,7,24,6.98953580856323,0,9.06694305106066,2.27373675443232e-13,1.39515464994105
2017,7,25,0.00401493906974793,0,3.50028071866109,-4.54747350886464e-13,0.810807267574437
2017,7,26,0.00257102446630597,0,0.00337982562632533,2.27373675443232e-13,0.57727051095387
2017,7,27,4.88134241104126,2.27373675443232e-13,2.37981852871599,2.27373675443232e-13,0.482238237697016
2017,7,28,8.87643623352051,-2.27373675443232e-13,6.80484954637359,-2.27373675443232e-13,0.426634248025452
2017,7,29,0.270181059837341,0,4.57499242779159,0,0.364964368571536
2017,7,30,0.00743141165003181,0,0.164351912659185,0,0.301272525856836
2017,7,31,0.0102657517418265,0,0.00878544943407178,0,0.261844242271545
2017,8,1,0.119013786315918,-2.27373675443232e-13,0.0637707675050478,0,0.232525774990175
2017,8,2,1.08713066577911,2.27373675443232e-13,0.565456587530207,0,0.307338415639188
2017,8,3,1.15086448192596,0,1.12191814895778,0,0.328569029877421
2017,8,4,1.06282258033752,0,1.10193761404662,0,0.27397602183625
2017,8,5,0.0164056699723005,-2.27373675443232e-13,0.50890720631287,0,0.21028417912155
2017,8,6,0.409948587417603,2.27373675443232e-13,0.167505445948336,0,0.179954730209788
2017,8,7,5.25459432601929,0,2.19076963808766,0,0.179954730209788
2017,8,8,0.633521854877472,0,3.14349593171937,0,0.170855895536259
2017,8,9,1.18105413093872e-06,0,0.382882065787271,2.27373675443232e-13,0.15164724455881
2017,8,10,0,0,6.60831574350596e-07,-2.27373675443232e-13,0.128394667059792
2017,8,11,0.194857090711594,-2.27373675443232e-13,0.0827029221618432,0,0.118284850755872
2017,8,12,1.27358186244965,4.54747350886464e-13,0.596627442770114,0,0.154680189449986
2017,8,13,0.0024406888987869,-2.27373675443232e-13,0.760255872271955,0,0.109186016082343
2017,8,14,0.0291676297783852,2.27373675443232e-13,0.0142709440988256,2.27373675443232e-13,0.098368512637148
2017,8,15,0,-2.27373675443232e-13,0.0167499357121415,-2.27373675443232e-13,0.0907861504092075
2017,8,16,0.0820657387375832,0,0.0298206648949417,2.27373675443232e-13,0.0805752359422477
2017,8,17,2.55810141563416,0,1.20101892477396,-2.27373675443232e-13,0.0912916412244036
2017,8,18,6.29342079162598,0,4.32970105505228,0,0.195119454665669
2017,8,19,0.00809051748365164,0,3.2571742125001,0,0.182987675100964
2017,8,20,0.131221085786819,0,0.0790160514807212,0,0.121317795647048
2017,8,21,0.38046333193779,0,0.269709319669346,0,0.0989751016153833
2017,8,22,1.69182527065277,0,1.00302171882504,0,0.0868433220506785
2017,8,23,4.17445373535156,0,2.63690716660494,0,0.0788565671705811
2017,8,24,0,2.27373675443232e-13,2.18368867617392,0,0.0676346710732292
2017,8,25,0.00353104434907436,-2.27373675443232e-13,0.00220688614354003,0,0.0593446217040143
2017,8,26,0.00336003839038312,0,0.00347733197850175,0,0.0521666521282306
2017,8,27,0.315294414758682,0,0.104929402798007,0,0.0446853880633293
2017,8,28,0.475017726421356,0,0.381747860134055,0,0.0405403633787218
2017,8,29,15.1603593826294,0,6.42390364136372,0,0.161757060862731
2017,8,30,3.57745623588562,0,11.4487593741578,0,0.621753702691121
2017,8,31,0,0,2.02649992673832,0,0.209273197491158
2017,9,1,2.0512433052063,0,0.797460692876484,0,0.110196997712735
2017,9,2,18.1586933135986,0,10.090419167107,0,0.0930103099960701
2017,9,3,0.294358432292938,0,9.22686953935772,0,0.0865400275615609
2017,9,4,0.569792807102203,0,0.430710918844852,0,0.0875510091919529
2017,9,5,9.08293724060059,0,4.58386470504775,0,0.0657138059754843
2017,9,6,0.0105017200112343,0,4.62182918206963,0,0.0511556704978385
2017,9,7,0.560097992420197,0,0.275381705614564,0,0.039630479911369
2017,9,8,0.0114749250933528,0,0.257986231481482,0,0.0331601974768598
2017,9,9,0.00184421357698739,0,0.00628397965920158,0,0.0274987003466642
2017,9,10,0.00300930137746036,0,0.00254619476618245,0,0.0206240252599981
2017,9,11,0.00188850914128125,0,0.00231921760132536,0,0.0170855895536259
2017,9,12,0.249791160225868,0,0.153888068292872,2.27373675443232e-13,0.014659233640685
2017,9,13,3.9104745388031,0,1.89723514813522,-2.27373675443232e-13,0.0149625281298026
2017,9,14,3.63380575180054,0,3.73880533826741,0,0.0166811969014691
2017,9,15,0.139865413308144,0,2.09163265214738,0,0.0174899822057827
2017,9,16,0.0434549450874329,0,0.091754341032356,0,0.0145581354776457
2017,9,17,0.0109447371214628,0,0.028461241738114,0,0.0135471538472537
2017,9,18,0.173895493149757,0,0.0756569395816769,2.27373675443232e-13,0.0134460556842145
2017,9,19,6.8053503036499,0,3.26865682088828,-2.27373675443232e-13,0.0192086509774493
2017,9,20,6.5316219329834,0,6.6668442516966,0,0.0538853208998971
2017,9,21,0.038193516433239,0,3.28849656649982,-2.27373675443232e-13,0.0404392652156826
2017,9,22,0.0310277473181486,0,0.0347856428124942,2.27373675443232e-13,0.0250723444337232
2017,9,23,0.276675701141357,0,0.156911430938635,0,0.0208262215860766
2017,9,24,0.00205622217617929,0,0.144639946483949,0,0.0159735097601946
2017,9,25,0.00175505038350821,0,0.00191212818754138,0,0.0138504483363713
2017,9,26,0.00110975257121027,0,0.00145387963129906,0,0.0133449575211753
2017,9,27,0.00179798703175038,0,0.0014423879183596,0,0.0138504483363713
2017,9,28,0.00012488140782807,2.27373675443232e-13,0.00109791721479269,0,0.0140526446624497
2017,9,29,0.00107368535827845,-2.27373675443232e-13,0.000743259399314411,0,0.0144570373146065
2017,9,30,0.00123595318291336,0,0.00116634081496159,0,0.0142548409885281
2017,10,1,4.80616399727296e-05,0,0.000673561240546405,0,0.0118284850755872
2017,10,2,0.000419472460635006,0,0.000215217653021682,0,0.0094021291626462
2017,10,3,0,0,0.000269831863988657,0,0.0089977365104893
2017,10,4,0.356160998344421,0,0.209783936821623,0,0.009301030999607
2017,10,5,9.82574844360352,0,4.73288452459383,0,0.0246679517815664
2017,10,6,11.6371688842773,0,10.6468872190817,0,0.0784521745184243
2017,10,7,1.85875332355499,0,6.79819781809783,0,0.0843158679746983
2017,10,8,12.7725095748901,0,7.1932402065213,0,0.767335057467578
2017,10,9,9.46941661834717,0,11.1417326036099,0,0.952344695829326
2017,10,10,0.925641894340515,0,5.26150338492153,0,0.499424925413681
2017,10,11,3.3293764591217,0,2.10585617562174,0,0.293184672813699
2017,10,12,0.340840518474579,0,1.85724779605516,0,0.206240252599981
2017,10,13,0.0265351496636868,0,0.173639729160641,0,0.155691171080378
2017,10,14,1.2473907418098e-06,0,0.0138469892626745,0,0.120306814016656
2017,10,15,0.891130924224854,0,0.401738740911242,0,0.0994805924305793
2017,10,16,1.70061922073364,0,1.28135968173592,0,0.0807774322683261
2017,10,17,0.000871951226145029,0,0.811540780807263,0,0.0664214931167587
2017,10,18,1.39473249873845e-05,-2.27373675443232e-13,0.000347082961525302,-2.27373675443232e-13,0.0584347382366614
2017,10,19,0.000174616841832176,2.27373675443232e-13,8.28826086944901e-05,2.27373675443232e-13,0.0528743392695051
2017,10,20,0.00197220826521516,0,0.000941507962124888,0,0.0462018605089174
2017,10,21,0,2.27373675443232e-13,0.00121093285270035,0,0.0413491486830355
2017,10,22,0,-2.27373675443232e-13,-7.27595761418343e-12,0,0.0355865533898007
2017,10,23,4.53624200820923,0,2.08177140589396,0,0.0458985660197998
2017,10,24,11.9010801315308,0,8.21825226931105,0,0.0696566343340134
2017,10,25,0.666008710861206,0,6.30764114675549,0,0.15164724455881
2017,10,26,0.259209990501404,0,0.493137543358898,0,0.179954730209788
2017,10,27,1.98014569282532,0,1.01844491090014,0,0.138504483363713
2017,10,28,10.5694522857666,0,6.15869627620123,-2.27373675443232e-13,0.123339758907832
2017,10,29,0.440141886472702,0,5.54972431186616,2.27373675443232e-13,0.259822279010761
2017,10,30,0.529164850711823,0,0.484375160551281,0,0.209273197491158
2017,10,31,1.72573709487915,0,1.12702503258333,0,0.161757060862731
2017,11,1,4.44035339355469,0,3.02506013672974,0,0.161757060862731
2017,11,2,12.5240173339844,0,8.48192123100307,0,1.83998656731356
2017,11,3,4.70382785797119,0,8.61402076789091,0,3.0329448911762
2017,11,4,0.0500070825219154,0,2.41119816898572,2.27373675443232e-13,1.57713134341162
2017,11,5,8.23039817810059,0,4.08594457607251,-2.27373675443232e-13,5.44919098781324
2017,11,6,44.3058967590332,2.27373675443232e-13,25.12219912609,0,30.7338415639188
2017,11,7,6.38851928710938,-2.27373675443232e-13,25.3584402997658,0,5.5300695182446
2017,11,8,0.197489812970161,0,3.30119021138671,0,2.95206636074483
2017,11,9,2.20639740291517e-05,0,0.0992954845132772,0,1.75910803688219
2017,11,10,0.00489965360611677,0,0.00241782339435304,0,1.18284850755872
2017,11,11,0.0027048101183027,0,0.00385244083736325,0,0.870455183767569
2017,11,12,0.804876625537872,0,0.36362439043296,0.00136310545281049,0.743071498338169
2017,11,13,1.95118176937103,0,1.36914977989363,-2.27373675443232e-13,0.633885482255825
2017,11,14,0.00208564335480332,0,1.01513118269941,0,0.539864190629363
2017,11,15,2.07987356185913,0,1.03829493543162,2.27373675443232e-13,0.612654868017592
2017,11,16,7.91867828369141,0,4.96654623147333,-2.27373675443232e-13,1.40526446624497
2017,11,17,0.0423924066126347,0,3.98985623873887,0,0.997838869196969
2017,11,18,6.44018936157227,0,3.08994793184684,0,2.87118783031347
2017,11,19,14.8560743331909,2.27373675443232e-13,10.5889229542445,0,12.5361722168616
2017,11,20,0.152015045285225,-2.27373675443232e-13,7.51020656402397,0,3.09360378899972
2017,11,21,0.00791680905967951,0,0.0805669397232123,0.000542597484354701,1.68833932275475
2017,11,22,0.250554203987122,0,0.119384471065132,0,1.14240924234303
2017,11,23,0.00328630162402988,0,0.135683314758353,0,0.884608926593058
2017,11,24,0.000292687065666541,0,0.0017894980192068,0.000613793784395966,0.773400947249931
2017,11,25,0.00276183988898993,0,0.00146204426710028,0,0.676346710732292
2017,11,26,0.0025221286341548,0,0.00264643070840975,0,0.556039896715636
2017,11,27,1.76884746551514,0,0.874988250085153,0,0.490326090740152
2017,11,28,0.00252508209086955,0,0.887054510036251,0,0.45494173367643
2017,11,29,0.00256768194958568,0,0.00254718142241472,0,0.415513450091139
2017,11,30,0.929889500141144,0,0.449055095668882,0,0.394282835852906
2017,12,1,0.899061143398285,0,0.914584083548107,-2.27373675443232e-13,0.380129093027417
2017,12,2,0.0697885602712631,0,0.507132251863368,2.27373675443232e-13,0.345755717594087
2017,12,3,9.12147297640331e-05,0,0.0375804236900876,0,0.330590993138206
2017,12,4,0.178760230541229,0,0.0869448788216687,0,0.31340430542154
2017,12,5,9.59053516387939,0,4.75110337186925,0,0.380129093027417
2017,12,6,0.240710496902466,0,4.91802554798051,0,0.524699466173482
2017,12,7,0.00295874709263444,0,0.126128261574195,0,0.434722101068588
2017,12,8,0.00275949598290026,0.00137851293402491,0.00148069776332704,0,0.371030258353888
2017,12,9,0.158799961209297,0.080678732849492,0,0,0.333623938029382
2017,12,10,0.266130924224854,0.174206142143476,0.0357251604291378,0,0.289140746292131
2017,12,11,0,0.0969085371971232,0.0380210220901063,0,0.272965040205858
2017,12,12,0.0607931353151798,0,0.0298525566540775,0,0.256789334119585
2017,12,13,0.0371530093252659,0.0138205940274929,0.0353033945939387,0,0.22039399542547
2017,12,14,0.0405952371656895,0.014250332587153,0.0245929323355085,0,0.234547738250959
2017,12,15,0.00870566628873348,0.00379964575768099,0.0211367650554166,0,0.213317124012726
2017,12,16,0.000722928496543318,0.00396901626550061,0.000848424402647652,0,0.219383013795078
2017,12,17,0.216700658202171,0,0.0886362810633727,0.425203284562031,0.230503811729391
2017,12,18,0.508047759532929,0,0.352385630438221,0,0.226459885207823
2017,12,19,0.209738492965698,0,0.369889776018681,0,0.224437921947039
2017,12,20,0.00221798149868846,0,0.0952210268369527,0,0.218372032164686
2017,12,21,0,0,0.000960737750574481,0,0.211295160751942
2017,12,22,0.495402872562408,0,0.264243968122173,0,0.21028417912155
2017,12,23,16.6439380645752,0,8.53478736618854,0,0.498413943783289
2017,12,24,1.80729389190674,0,9.22889928537916,0,1.35471538472537
2017,12,25,2.40369009971619,1.14601163493285,0.945627145374601,0,0.808785304313653
2017,12,26,0.0865961834788322,1.42440501829969,0,0,0.549974006933284
2017,12,27,0.431996405124664,0.252644296393783,0,0,0.257800315749977
2017,12,28,0.000121729899547063,0.238386639535975,0,0,0.206240252599981
2017,12,29,0.516973376274109,0.242252633979206,0,0,0.203207307708805
2017,12,30,1.8251017332077,1.07875968899657,0,0,0.201185344448021
2017,12,31,0.184492245316505,1.09615902718178,0,0,0.199163381187237
2018,1,1,0.617321789264679,0.375474788298561,0,0,0.194108473035277
2018,1,2,0.0136803779751062,0.339184655269264,0,-2.27373675443232e-13,0.187031601622532
2018,1,3,0.104522839188576,0.0495970489466799,0,2.27373675443232e-13,0.18602061999214
2018,1,4,0.191101625561714,0.158778905232339,0,2.27373675443232e-13,0.18602061999214
2018,1,5,0.000572128396015614,0.0795039389445265,0,-2.27373675443232e-13,0.18602061999214
2018,1,6,0,0.000328059951016257,0,0,0.187031601622532
2018,1,7,0,0,0,0,0.226459885207823
2018,1,8,7.2994532585144,0.0618934290598645,3.32307979043253,-4.54747350886464e-13,0.417535413351923
2018,1,9,0.181356370449066,0.0676604786640382,3.72213450692652,-1.13686837721616e-12,0.714764012687191
2018,1,10,0.533503592014313,0,0.337677706949762,1.55080061515491,1.32438593581361
2018,1,11,1.10944843292236,0,0.820738242291554,5.211395775764,1.65800987384299
2018,1,12,28.1289176940918,0,14.5955445150321,0,11.4240924234303
2018,1,13,8.13038635253906,4.06259305879621,14.0734545437372,-2.27373675443232e-13,4.9437001726172
2018,1,14,0.265260547399521,4.24703826451423,0,2.27373675443232e-13,1.83998656731356
2018,1,15,2.73315358161926,1.47279933717346,0,0,1.10196997712735
2018,1,16,3.05498909950256,2.92645262362635,0,0,0.599512106822495
2018,1,17,0.0363855324685574,1.60594842739647,0,0,0.563116768128381
2018,1,18,0.0034070669207722,0.0166593916444526,0,0,0.556039896715636
2018,1,19,0.0046975607983768,0.00398056117592205,0,0,0.573226584432301
2018,1,20,0.0173054952174425,0.00249531601525632,0.00811292034632061,0,0.593446217040143
2018,1,21,0.166100218892097,0,0.0904850883744075,2.15663369756476,0.888652853114626
2018,1,22,1.14217507839203,0,0.651051214292238,5.96831493396121,3.89227927700945
2018,1,23,6.10169887542725,0,3.58336435371166,6.1803740722321,4.39777009220549
2018,1,24,0.635010838508606,0,3.37056163857778,0.0304728422738663,2.4465755455488
2018,1,25,0.0749814510345459,0.00357381744379381,0.35676789732679,0,1.50636262928418
2018,1,26,0.0014466003049165,0.00369729793624174,0.0350609411543701,0,1.19295832386264
2018,1,27,4.09146165847778,0,2.03213416851213,0,2.46679517815664
2018,1,28,10.0638132095337,0,7.07573287948617,2.27373675443232e-13,5.71204621171517
2018,1,29,0.0354865305125713,0,5.05659823338647,-4.54747350886464e-13,2.36569701511743
2018,1,30,0.257561594247818,0.0761883510315329,0.0696521066274727,0,1.42548409885281
