Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2018,1,31,0.00240387348458171,0.0769147202393015,0.0534914027666673,0,1.09186016082343
2018,2,1,0.0365777090191841,0,0.019463869080937,0.0793386292752984,0.941223897895013
2018,2,2,0.148343592882156,0.0733229853669855,0.0184981494603562,0,0.708698122904838
2018,2,3,0.0392966233193874,0.101748288454701,0,0,0.601534070083279
2018,2,4,0.952619910240173,0.0196679221724025,0.475834561511874,0,0.626808610843081
2018,2,5,0.74825119972229,0.370193826843888,0.481315607314173,0,0.452919770415646
2018,2,6,0.860180139541626,0.800278719377275,0,0,0.418546394982315
2018,2,7,4.26407527923584,2.5150586134796,0,0,0.392260872592122
2018,2,8,0.140775084495544,2.30591320255985,0,0,0.36698633183232
2018,2,9,0.00387911312282085,0.0832593615464248,0.00158486849250039,0,0.39630479911369
2018,2,10,0.00304709328338504,-2.27373675443232e-13,0.00350952919689007,1.08517785621052,0.417535413351923
2018,2,11,0.993517220020294,0,0.497701001964742,1.22292792343319,0.428656211286236
2018,2,12,1.61685073375702,0.617978705496398,0.669464203419921,0,0.397315780744082
2018,2,13,0.0061462689191103,0.726423965257709,0.172277902245696,2.27373675443232e-13,0.340700809442126
2018,2,14,1.63525295257568,0.000215893776385201,0.814730161328043,1.44149068354341,0.349799644115655
2018,2,15,6.5330228805542,0,4.06676473391417,3.97113550411359,0.478194311175447
2018,2,16,26.1818046569824,0,16.3550746221226,-2.27373675443232e-13,16.9844913905867
2018,2,17,1.05705785751343,0,13.6859870782646,2.27373675443232e-13,5.41886153890147
2018,2,18,2.32991433143616,0,1.68400577279681,0,3.38678846181342
2018,2,19,0.823936700820923,0,1.57727551316202,0,2.27470866838215
2018,2,20,0.449045032262802,0,0.640083507416421,0,1.82987675100964
2018,2,21,13.2831172943115,0,6.86570192436921,0,2.97228599335267
2018,2,22,24.1592350006104,0,18.721131317885,0,18.602061999214
2018,2,23,8.96140193939209,0,16.5677351480917,-2.27373675443232e-13,8.59334385833256
2018,2,24,17.7279968261719,0,13.328509415689,2.27373675443232e-13,17.0855895536259
2018,2,25,33.8962821960449,0,25.7928815026826,2.27373675443232e-13,30.4305470748012
2018,2,26,1.02210116386414,0,17.5023475405324,0,5.56039896715636
2018,2,27,0.0424716249108315,0,0.566726442870277,0,2.99250562596052
2018,2,28,0.498424023389816,0,0.259277831952204,2.27373675443232e-13,2.02196326078413
2018,3,1,8.91167545318604,0,4.66649509917625,0,5.63116768128381
2018,3,2,5.8657808303833,0,7.59454629119136,-2.27373675443232e-13,5.91424253779359
2018,3,3,0.000916158722247928,0,2.93391532832175,0,2.38591664772528
2018,3,4,0.00318369944579899,0,0.00201235818531131,0,1.58724115971554
2018,3,5,0.0544746220111847,0,0.0287041949632112,0,1.25361722168616
2018,3,6,0.888768672943115,0,0.366355107507843,0,1.09186016082343
2018,3,7,0.526048541069031,0,0.707436884731578,0,0.904828559200899
2018,3,8,0.44794288277626,0,0.487312875426142,0,0.750148369750913
2018,3,9,0.0469182766973972,0,0.249518234006246,0,0.660171004646019
2018,3,10,0.0976083874702454,-2.27373675443232e-13,0.0712445990138804,-2.27373675443232e-13,0.605577996604847
2018,3,11,0.0398856997489929,2.27373675443232e-13,0.0716259621040081,2.27373675443232e-13,0.549974006933284
2018,3,12,0.0972976386547089,0,0.0642795787571231,0,0.507512778456817
2018,3,13,0.104359567165375,0,0.101075188867981,0,0.480216274436231
2018,3,14,0.330663293600082,0,0.216710883141786,0,0.443820935742117
2018,3,15,0.00406334223225713,0,0.1674852011638,-2.27373675443232e-13,0.43067817454702
2018,3,16,0.025634104385972,0,0.0131056273894501,2.27373675443232e-13,0.412480505199963
2018,3,17,5.39878940582275,0,2.69328950183262,0,0.399337744004866
2018,3,18,0.0435956306755543,0,2.83838035000372,0,0.394282835852906
2018,3,19,1.31616485118866,0,0.637775394992787,0,0.362942405310752
2018,3,20,6.33308458328247,0,3.81801124272897,0,0.40135970726565
2018,3,21,8.96163368225098,0,7.6296769790788,0,0.476172347914663
2018,3,22,0.302434980869293,0,4.64201635655627,0,0.508523760087209
2018,3,23,0.00177728687413037,0,0.152500313437486,-2.27373675443232e-13,0.845180643007767
2018,3,24,3.68868064880371,0,1.84107308289822,2.27373675443232e-13,1.02109144669599
2018,3,25,9.28657054901123,0,6.48749511324422,0,0.989751016153833
2018,3,26,0.0738671645522118,0,4.69456306652137,0,1.76921785318612
2018,3,27,8.14693069458008,0,4.03920882594684,0,3.10371360530364
2018,3,28,19.0512161254883,0,13.5792504911806,0,11.0196997712735
2018,3,29,9.51978015899658,0,14.2885099078558,0,14.8614299667634
2018,3,30,24.2108993530273,0,16.8480236155156,0,18.8042583252924
2018,3,31,1.32500660419464,0,12.7766343560797,0,5.31776337586227
2018,4,1,2.63512754440308,0,1.97479507694516,0,3.93271854222514
2018,4,2,4.88784646987915,0,3.66180699652614,0,2.65888168793113
2018,4,3,38.8213958740234,0,21.8460469541169,0,48.0216274436231
2018,4,4,20.6943359375,0,29.8595459949138,2.27373675443232e-13,22.039399542547
2018,4,5,0,0,10.3624868171319,0,4.26634248025452
2018,4,6,0.111053302884102,0,0.0539182597494801,0,2.61844242271545
2018,4,7,0.618913590908051,0,0.362594545178581,0,1.73888840427435
2018,4,8,0.0343181490898132,2.27373675443232e-13,0.405947516657761,0,1.28394667059792
2018,4,9,1.36453175544739,-2.27373675443232e-13,0.672486760922766,0,1.05142089560775
2018,4,10,0.0913559123873711,-2.27373675443232e-13,0.728534282949113,0,0.873488128658745
2018,4,11,0.000156538546434604,2.27373675443232e-13,0.0469049281891785,0,0.765313094206794
2018,4,12,0,0,7.88189645390958e-05,0,0.703643214752878
2018,4,13,0.000556244165636599,0,0.000276220780506264,0,0.648039225081314
2018,4,14,2.78881549835205,0,1.29243959547603,0,0.628830574103865
2018,4,15,19.1377201080322,0,10.9631422756211,0,5.97490143561711
2018,4,16,7.3233962059021,0,13.2529666762057,0,4.78194311175447
2018,4,17,0.67322313785553,0,4.02035694273218,0,2.08262215860766
2018,4,18,0.229003548622131,0,0.452224770699104,0,1.40526446624497
2018,4,19,0.14825651049614,0,0.188795927198953,0,1.06153071191167
2018,4,20,0.000476555112982169,0,0.0757987424731255,0,0.811818249204829
2018,4,21,0.00210924213752151,-2.27373675443232e-13,0.00127535159845138,-2.27373675443232e-13,0.713753031056799
2018,4,22,0.000664906983729452,2.27373675443232e-13,0.0013889956753701,2.27373675443232e-13,0.660171004646019
2018,4,23,1.96732985973358,0,0.97726448065805,0,0.697577324970526
2018,4,24,10.9725542068481,0,6.30790312337922,0,0.912916412244036
2018,4,25,2.53972291946411,0,6.76081814850477,0,1.15251905864696
2018,4,26,0.00486769340932369,0,1.28073579325428,0,0.89572972452737
2018,4,27,0.0376673266291618,0,0.0195547750918195,0,0.756214259533265
2018,4,28,0.00037948862882331,0,0.0190681443054928,0,0.652083151602883
2018,4,29,0.00273370114155114,0,0.00157876571029192,0,0.5479520436725
2018,4,30,0.0028072923887521,0,0.00276850321097299,0,0.497402962152896
2018,5,1,0.0026706128846854,0,0.00273138986085542,0,0.476172347914663
2018,5,2,0.0128579419106245,0,0.00865961676754523,0,0.451908788785254
2018,5,3,1.12956523895264,0,0.516780066376668,0,0.450897807154861
2018,5,4,4.78075170516968,0,2.74590425927454,0,0.452919770415646
2018,5,5,1.26189947128296,0,3.09011655117502,0,0.43573308269898
2018,5,6,0.40029302239418,0,0.790120778641722,0,0.395293817483298
2018,5,7,1.30204153060913,0,0.775074919554754,0,0.375074184875456
2018,5,8,0.00154271663632244,0,0.722242950905638,0,0.341711791072518
2018,5,9,0.461447983980179,0,0.206176877494727,0,0.326547066616637
2018,5,10,5.18140935897827,0,2.65466357715195,0,0.37204123998428
2018,5,11,0.0548156425356865,2.27373675443232e-13,3.14429284971993,0,0.387205964440161
2018,5,12,0.357020974159241,-2.27373675443232e-13,0.24409478076268,0,0.330590993138206
2018,5,13,0.14117169380188,0,0.229332306756987,0,0.312393323791148
2018,5,14,0.353489279747009,0,0.2529971410695,0,0.296217617704875
2018,5,15,0.35806879401207,0,0.355734158780251,0,0.284085838140171
2018,5,16,2.25873017311096,-2.27373675443232e-13,1.0806604704776,0,0.277008966727426
2018,5,17,1.47996652126312,2.27373675443232e-13,1.91415278796921,0,0.283074856509778
2018,5,18,3.101393699646,0,2.2743609419922,0,0.266899150423505
2018,5,19,6.53541564941406,0,4.71391912861873,0,0.288129764661739
2018,5,20,4.86285591125488,0,5.84643128175958,0,0.311382342160756
2018,5,21,3.50280094146729,0,4.10513636949327,0,0.402370688896042
2018,5,22,10.5369863510132,0,6.42031845094607,0,1.54680189449986
2018,5,23,1.36092591285706,0,6.0037042473341,0,0.926059173439132
2018,5,24,7.17677030479536e-05,0,0.695598162477836,0,0.57727051095387
2018,5,25,0.0423428080976009,0,0.0203023965368629,0,0.453930752046038
2018,5,26,1.84809684753418,0,0.84105901489238,0,0.405403633787218
2018,5,27,7.57966375350952,0,4.60064909327775,0,0.601534070083279
2018,5,28,0.0538201220333576,2.27373675443232e-13,3.83291830393137,2.27373675443232e-13,0.649050206711706
2018,5,29,2.46237268584082e-05,-2.27373675443232e-13,0.0292537879358861,-2.27373675443232e-13,0.433711119438196
2018,5,30,2.15559244155884,0,1.04396610036201,0,0.377096148136241
2018,5,31,10.1346769332886,0,5.36124004594603,0,0.385184001179377
2018,6,1,8.72652244567871,0,9.43452840663667,0,1.16262887495088
2018,6,2,4.69140100479126,0,6.73431663528754,-2.27373675443232e-13,3.40700809442126
2018,6,3,3.66259336471558,0,4.19879161629069,4.54747350886464e-13,2.7903092998821
2018,6,4,0.189277768135071,0,1.93759822574066,-4.54747350886464e-13,1.31427611950969
2018,6,5,0.0169389471411705,-2.27373675443232e-13,0.10007451432466,2.27373675443232e-13,0.841136716486199
2018,6,6,0.9152592420578,2.27373675443232e-13,0.548933980688162,0,0.623775665951905
2018,6,7,0.192226633429527,0,0.514764543098863,0,0.491337072370544
2018,6,8,4.37125778198242,0,2.24016689108248,0,0.397315780744082
2018,6,9,2.98726797103882,0,3.74490833644813,0,0.340700809442126
2018,6,10,5.94285154342651,0,4.4385457117387,0,0.371030258353888
2018,6,11,17.5462436676025,0,11.7438894388833,0,1.30416630320577
2018,6,12,11.9392871856689,0,14.7684315484803,0,1.67822950645083
2018,6,13,5.1409182548523,0,8.55579210113501,-2.27373675443232e-13,3.39689827811734
2018,6,14,9.91066455841064,0,7.51067939108179,2.27373675443232e-13,4.17535413351923
2018,6,15,0,0,4.99645176568447,0,1.49625281298026
2018,6,16,0.406169950962067,0,0.184581182838883,0,0.940212916264621
2018,6,17,0.680574715137482,0,0.541363356314832,0,0.677357692362684
2018,6,18,0.0147205973044038,0,0.390630685731594,0,0.521666521282306
2018,6,19,0.543386340141296,0,0.258945646855864,0,0.43067817454702
2018,6,20,5.33422183990479,0,3.00881423782266,2.27373675443232e-13,0.89572972452737
2018,6,21,14.7065172195435,0,9.92887372971745,-2.27373675443232e-13,5.62105786497989
2018,6,22,24.5371341705322,-2.27373675443232e-13,19.6142499506241,0,20.7251234230374
2018,6,23,4.69288730621338,2.27373675443232e-13,14.6368978003229,0,5.00435907044073
2018,6,24,0.402082294225693,0,2.57056794595701,0,2.31514793359783
2018,6,25,0.00287171103991568,0,0.207676589780021,0,1.36482520102929
2018,6,26,3.72873950004578,0,1.78939196399733,0,1.34460556842145
2018,6,27,14.9381875991821,0,9.00714031355892,0,4.15513450091139
2018,6,28,0.190800577402115,0,7.69638578609738,0,1.57713134341162
2018,6,29,6.44726969767362e-05,0,0.10063526295562,0,0.964476475394031
2018,6,30,0.0021805134601891,0,0.00105224555591121,0,0.702632233122486
2018,7,1,0.362788945436478,0,0.179880100462469,0,0.563116768128381
2018,7,2,1.52822828292847,0,0.924347150597896,0,0.475161366284271
2018,7,3,2.42370247840881,0,1.91727844851994,0,0.404392652156826
2018,7,4,6.22931861877441,0,4.24170659320953,0,0.64601726182053
2018,7,5,0.102047979831696,0,3.20760694374621,0,0.482238237697016
2018,7,6,4.10411310195923,0,1.96195679913944,0,0.36698633183232
2018,7,7,2.7469190172269e-05,0,2.19162540008256,0,0.334634919659774
2018,7,8,6.90279994159937e-05,0,5.16363870701753e-05,2.27373675443232e-13,0.274987003466642
2018,7,9,0,0,3.49136025761254e-05,-2.27373675443232e-13,0.23960264640292
2018,7,10,1.84060752391815,0,0.846216669757268,0,0.214328105643118
2018,7,11,1.33791744709015,2.27373675443232e-13,1.59128087657882,2.27373675443232e-13,0.242635591294096
2018,7,12,1.05147171020508,-4.54747350886464e-13,1.21108650838141,-4.54747350886464e-13,0.203207307708805
2018,7,13,0.00231046508997679,2.27373675443232e-13,0.658623252726102,2.27373675443232e-13,0.171866877166651
2018,7,14,0.146355196833611,0,0.0897703546652338,0,0.150636262928418
2018,7,15,0.324913173913956,0,0.247927814038121,0,0.138504483363713
2018,7,16,0.135639324784279,0,0.232870887317404,0,0.125361722168616
2018,7,17,4.98020124435425,0,2.52589430292574,0,0.114240924234303
2018,7,18,0.0030832551419735,0,2.63895532237802,0,0.103120126299991
2018,7,19,0.00902487896382809,0,0.00582633353042183,0,0.0948300769307758
2018,7,20,12.6899089813232,0,5.98567829364765,0,0.177932766949004
2018,7,21,20.3857727050781,-2.27373675443232e-13,16.2874696787185,-2.27373675443232e-13,0.42562326639506
2018,7,22,10.4852752685547,2.27373675443232e-13,15.5077672514817,2.27373675443232e-13,0.431689156177412
2018,7,23,3.6514003276825,0,7.54996250177646,0,0.363953386941144
2018,7,24,0.056587390601635,0,1.86020389853365,0,0.238591664772528
2018,7,25,0.000405888131354004,0,0.0301148917133105,-2.27373675443232e-13,0.185009638361748
2018,7,26,1.98506915569305,0,0.932409095585172,2.27373675443232e-13,0.149625281298026
2018,7,27,1.85048604011536,0,1.91811792706721,0,0.278019948357818
2018,7,28,0.00796784367412329,-2.27373675443232e-13,0.930433322500903,0,0.221404977055862
2018,7,29,0.0249181780964136,2.27373675443232e-13,0.0181060744798742,0,0.159735097601946
2018,7,30,4.48475742340088,-2.27373675443232e-13,2.08906383371505,0,0.135471538472537
2018,7,31,20.5621948242188,2.27373675443232e-13,12.5222561357077,0,0.233536756620567
2018,8,1,15.8455476760864,0,18.2039679277295,0,0.677357692362684
2018,8,2,0.0740005671977997,0,7.99617440072325,0,0.306327434008796
2018,8,3,0.00374078005552292,0,0.040030169126112,0,0.214328105643118
2018,8,4,0.315292656421661,0,0.154300222558959,0,0.162768042493123
2018,8,5,0.167536824941635,0,0.250030578317819,0,0.131427611950969
2018,8,6,0,0,0.0938809420913458,0,0.107164052821559
2018,8,7,12.1478843688965,0,5.78639936672698,0,0.106153071191167
2018,8,8,5.99077367782593,0,9.14858922055282,0,0.11727386912548
2018,8,9,3.0107946395874,0,4.53797439611662,0,0.115251905864696
2018,8,10,0.127050548791885,0,1.66216788195743,0,0.0902806595940115
2018,8,11,0.976361572742462,0,0.542451284905837,0,0.0932125063221485
2018,8,12,1.72887587547302,0,1.33795069406915,0,0.0793620579857772
2018,8,13,0.452282816171646,0,1.1179041140349,0,0.0642984316929354
2018,8,14,0.00349223217926919,0,0.189868530680542,0,0.0655116096494059
2018,8,15,1.61837387084961,0,0.737914102413924,0,0.0750148369750913
2018,8,16,27.8032741546631,0,14.3413591374192,0,0.0748126406490129
2018,8,17,12.4438982009888,-2.27373675443232e-13,20.1238752178906,0,0.0878543036810705
2018,8,18,10.2501516342163,2.27373675443232e-13,11.3765925138723,0,0.0909883467352859
2018,8,19,0.0629147067666054,0,5.28881192686822,2.27373675443232e-13,0.107164052821559
2018,8,20,1.79008424282074,0,0.769984028818726,-2.27373675443232e-13,0.100794868550089
2018,8,21,12.7652244567871,0,7.20070789858437,0,1.29405648690184
2018,8,22,2.19401121139526,0,7.64395177225379,0,0.580303455845046
2018,8,23,2.31833964789985e-05,0,1.10851516311232,0,0.283074856509778
2018,8,24,0,-2.27373675443232e-13,1.28366154967807e-05,0,0.182987675100964
2018,8,25,2.15320301055908,2.27373675443232e-13,0.976331139514514,0,0.152658226189202
2018,8,26,13.5724296569824,0,7.80172545832465,0,4.3067817454702
2018,8,27,0.0413377210497856,0,6.82683536654804,0,0.886630889853842
2018,8,28,0.0484795719385147,0,0.0450652234867448,0,0.383162037918593
2018,8,29,0.2635717689991,0,0.149239713704446,0,0.245668536185272
2018,8,30,1.81777739524841,0,0.996672803506954,2.27373675443232e-13,0.187031601622532
2018,8,31,0.158856421709061,0,1.00558329091291,-2.27373675443232e-13,0.142548409885281
2018,9,1,2.29336214065552,2.27373675443232e-13,1.21261873280309,0,0.140526446624497
2018,9,2,4.73396492004395,-2.27373675443232e-13,3.43662048414262,0,0.170855895536259
2018,9,3,0.188727676868439,0,2.55894484295277,0,0.193097491404885
2018,9,4,0.258628934621811,0,0.226911693076545,0,0.152658226189202
2018,9,5,0.676436722278595,0,0.523315372418438,0,0.112218960973519
2018,9,6,2.26997351646423,0,1.33361969955877,0,0.0958410585611679
2018,9,7,4.08804512023926,0,2.95915374949982,2.27373675443232e-13,0.0840125734855807
2018,9,8,44.7189865112305,2.27373675443232e-13,22.9330956425256,-2.27373675443232e-13,4.83249219327408
2018,9,9,60.3898277282715,-2.27373675443232e-13,52.5528508923162,0,15.5691171080378
2018,9,10,2.31844234466553,-2.27373675443232e-13,31.4408889523475,0,4.40787990850941
2018,9,11,0.0541298128664494,2.27373675443232e-13,1.22365024151077,0,2.01185344448021
2018,9,12,0.00284176040440798,0,0.0326279477521894,0,1.1727386912548
2018,9,13,1.31158330987091e-05,0,0.00144828180054901,0,0.790587634966596
2018,9,14,0.0212986990809441,0,0.0105646972951945,0,0.575248547693086
2018,9,15,0.00692530302330852,0,0.0143651450489415,0,0.443820935742117
2018,9,16,0.000174157685250975,0,0.00358389543544035,0,0.36193142368036
2018,9,17,0.0546923726797104,0,0.0263754576881183,0,0.310371360530364
2018,9,18,0.562355041503906,0,0.28332437100471,0,0.275997985097034
2018,9,19,0.267922520637512,0,0.416807132292888,0,0.247690499446056
2018,9,20,0,0,0.147139786175103,0,0.225448903577431
2018,9,21,0.167605623602867,0,0.0892903711719555,0,0.207251234230374
2018,9,22,0.18097086250782,0,0.174239507738093,0,0.183998656731356
2018,9,23,0.726754486560822,0,0.387050349068886,0,0.170855895536259
2018,9,24,10.3500995635986,0,4.52327567749308,0,0.188042583252924
2018,9,25,14.1946544647217,0,12.2699779135874,0,0.243646572924488
2018,9,26,8.6591796875,0,11.533357701941,0,1.60746079232339
2018,9,27,0.129932731389999,0,4.39665513376531,0,1.61757060862731
2018,9,28,0.262731730937958,0,0.195081689416838,0,0.82698297366071
2018,9,29,0.000172613115864806,0,0.147383968687791,0,0.550984988563676
2018,9,30,4.16225566368667e-06,0,8.91508971108124e-05,0,0.419557376612707
2018,10,1,0.00656377756968141,0,0.00325497303128941,0,0.354854552267615
2018,10,2,0.368005484342575,0,0.176677433431905,0,0.311382342160756
2018,10,3,0.310101896524429,0,0.341017727667349,0,0.289140746292131
2018,10,4,2.68408489227295,0,1.40199536927685,0,0.272965040205858
2018,10,5,0.698291599750519,0,1.82069992559263,0,0.255778352489193
2018,10,6,3.3053605556488,0,1.91870337630826,-2.27373675443232e-13,0.23960264640292
2018,10,7,0.132155284285545,0,1.87026490004791,2.27373675443232e-13,0.228481848468607
2018,10,8,0.362956702709198,0,0.24037800131191,0,0.203207307708805
2018,10,9,0.0444722548127174,0,0.189813274068001,2.27373675443232e-13,0.182987675100964
2018,10,10,0.789783656597138,-2.27373675443232e-13,0.363462691915629,-4.54747350886464e-13,0.177932766949004
2018,10,11,2.05533003807068,4.54747350886464e-13,1.33970815160137,2.27373675443232e-13,0.18096571184018
2018,10,12,0.434970289468765,-2.27373675443232e-13,1.40562725614291,0,0.177932766949004
2018,10,13,2.00005221366882,0,1.10155308023241,0,0.169844913905867
2018,10,14,1.80486154556274,0,1.91189787386975,0,0.160746079232338
2018,10,15,2.82183885574341,0,2.24480263947771,2.27373675443232e-13,0.165800987384299
2018,10,16,0.250527560710907,0,1.84578304414754,-2.27373675443232e-13,0.165800987384299
2018,10,17,0,0,0.0959493785558152,0,0.147603318037242
2018,10,18,3.36057837557746e-06,0,1.97077315533534e-06,0,0.126372703799008
2018,10,19,0.187897890806198,0,0.10408454942808,0,0.118284850755872
2018,10,20,0.959834039211273,0,0.561698098914349,0,0.116262887495088
2018,10,21,0.00989451073110104,0,0.515389676562336,0,0.110196997712735
2018,10,22,6.97013238095678e-05,0,0.00625310819305014,0,0.109186016082343
2018,10,23,0,0,2.92607437586412e-05,0,0.109186016082343
2018,10,24,7.20649914001115e-05,0,3.30837283399887e-05,0,0.104131107930383
2018,10,25,0.00179523776751012,0,0.000758323512854986,0,0.0986718071262656
2018,10,26,3.44715046882629,0,1.50729338844394,0,0.114240924234303
2018,10,27,5.18173503875732,0,4.23013663817255,0,0.130416630320577
2018,10,28,0.218435451388359,-2.27373675443232e-13,2.87425716701546,0,0.136482520102929
2018,10,29,0.207563117146492,2.27373675443232e-13,0.21143091666454,0,0.1273836854294
2018,10,30,0.013959021307528,0,0.116400067468931,0,0.110196997712735
2018,10,31,2.76699614524841,0,1.2209381402281,0,0.260833260641153
2018,11,1,48.4756011962891,0,23.2601092676996,0,23.8591664772528
2018,11,2,28.6380100250244,0,38.5687964226963,0,23.6569701511743
2018,11,3,0.205257147550583,0,14.4217253133975,0,5.26721429434266
2018,11,4,0.254227250814438,0,0.229298710139119,0,2.9823958096566
2018,11,5,2.69068145751953,0,1.45778086849896,0,2.05229270969589
2018,11,6,10.4368743896484,0,6.09083373583417,0,3.57887497158791
2018,11,7,0.0501284413039684,0,5.2435133029212,0,2.4465755455488
2018,11,8,0.00572722963988781,0,0.0279964449146064,0,1.5164724455881
2018,11,9,1.67616260051727,0,0.839956914380309,0,1.18284850755872
2018,11,10,0.118891336023808,0.00421886942899619,0.896525244010263,0,0.947289787677366
2018,11,11,0.00286814826540649,0.00439970724369232,0.0578576083644293,0,0.76329113094601
2018,11,12,0.000154586159624159,6.47660381218884e-05,0.0014572656218661,2.27373675443232e-13,0.681401618884253
2018,11,13,0.0962758287787437,0,0.0423016026543337,-2.27373675443232e-13,0.6116438863872
2018,11,14,0.145223304629326,0.0465187256111221,0.0741495871698135,0,0.537842227368579
2018,11,15,17.8872833251953,1.86667770742974,7.14910143936868,0,1.20306814016656
2018,11,16,0.729471564292908,1.82657489004714,7.51232707240706,0,2.87118783031347
2018,11,17,0.0418502353131771,0,0.421001704933587,0.563824622527363,1.63779024123515
2018,11,18,0.0945553183555603,-2.27373675443232e-13,0.0680332507399726,2.15588332652533,1.2232877727744
2018,11,19,7.05150747299194,2.27373675443232e-13,3.57299337331642,0.988166787255977,1.57713134341162
2018,11,20,1.66428112983704,0,4.37967409342673,0,2.33536756620567
2018,11,21,0.0734288468956947,0,0.881119380603195,0,1.44570373146065
2018,11,22,0,0,0.0367522388551151,0,1.09186016082343
2018,11,23,0.341547191143036,0,-0.245240409014514,0,0.965487457024423
2018,11,24,8.78434085845947,0,2.87290052140452,0,1.95119454665669
2018,11,25,0.730891287326813,0,4.75783549517655,0,2.3960264640292
2018,11,26,5.29403018951416,0,2.68016451279982,0,3.40700809442126
2018,11,27,0.795896351337433,0.0741415478698855,2.9883481865254,0,2.37580683142136
2018,11,28,0.16529643535614,0.157337470198854,0.324635660916101,0,1.47603318037242
2018,11,29,0.125560030341148,0.104857342073956,0.0422274137963541,0,1.15251905864696
2018,11,30,0.0846384391188622,0.0168260005068532,0.0884132728533587,0.367613437985028,1.02109144669599
2018,12,1,14.8964977264404,0,5.84840558858559,0,8.46191624638159
2018,12,2,13.2011108398438,0,14.0491042420326,0,7.72389965619538
2018,12,3,0.126794695854187,0,6.66460803666996,0,2.93184672813699
2018,12,4,0.264243066310883,0,0.194996744554373,0,1.75910803688219
2018,12,5,0.917578816413879,0,0.581642630386341,0,1.35471538472537
2018,12,6,0.211628571152687,0.000136100323743449,0.565335954684997,0,1.10196997712735
2018,12,7,0.796428859233856,0.207961881332267,0.295983626361704,0,0.956388622350894
2018,12,8,0.00283848633989692,0.211198419518496,0.19222098019236,2.27373675443232e-13,0.831026900182278
2018,12,9,0,0.00151451636202182,8.5628118540626e-05,-2.27373675443232e-13,0.755203277902873
2018,12,10,0.0039322255179286,0.00165115503114066,4.78199945064262e-05,0,0.694544380079349
2018,12,11,0.00467999093234539,0.0040099939594711,0.000264947120740544,0,0.619731739430336
2018,12,12,0.00254086824133992,0.00212077863147897,0.00149188515206333,0.310655973995381,0.581314437475438
2018,12,13,0.0328934602439404,0,0.0165218621186796,0.145485225613356,0.557050878346028
2018,12,14,0.532452344894409,0,0.282486517629877,0,0.51863357639113
2018,12,15,12.3945064544678,0,5.98121239127067,0,6.88478490296997
2018,12,16,15.1123828887939,0,13.753269796558,0,9.97838869196969
2018,12,17,0.00164667528588325,0,7.55826009329758,0,3.40700809442126
2018,12,18,0.000631468545179814,0,0.00117026705993339,0,1.99163381187237
2018,12,19,0.00403195479884744,0,0.00243617645901395,0,1.4659233640685
2018,12,20,2.22947239875793,0,1.10764583927812,0,1.25361722168616
2018,12,21,8.91611003875732,0,5.45127196912654,0,3.81140074657809
2018,12,22,0.164155438542366,0,4.54279419321392,0,2.58811297380369
2018,12,23,0.0121176177635789,0,0.0903780154330889,0,1.54680189449986
2018,12,24,0.00148853927385062,0,0.00685948815225856,0,1.19295832386264
2018,12,25,0.042474988847971,0,0.0219423634407576,0.00280805383590632,0.995816905936185
2018,12,26,0.148937180638313,0,0.103445137334347,0,0.862367330724432
2018,12,27,1.6699184179306,0,0.872819368480123,0,0.836081808334239
2018,12,28,7.79781150817871,2.27373675443232e-13,4.61578053714766,0,1.48614299667634
2018,12,29,0.00281887478195131,-2.27373675443232e-13,3.90060309619003,0,1.273836854294
2018,12,30,0.00906473211944103,0,0.00592381686874433,0,0.984696108001872
2018,12,31,13.0349740982056,0,6.52186456479831,0.00211538867597483,9.17971320395996
