"pred_beta"
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000680406849554175
0.00418868051052092
0.00443324972656326
0.0047087103081602
0.00417637976180464
0.00347201019537476
0.00290776341236265
0.00237234379712273
0.00193895594803522
0.00153281271903149
0.00127670827532288
0.00100293014285642
0.000834715495132783
0.000706257706228371
0.000597203996078116
0.000509631064160207
0.000407101002333352
0.000271235670495015
0.000208793023292048
0.000141549348522687
0.000128929190283073
0.000115832313125271
8.82628358380842e-05
9.57212092926928e-05
7.86736186128821e-05
5.76429555027386e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000703424575609793
0.00426678008854014
0.00450877289238382
0.00480930364331479
0.00426947854253209
0.00354754091780205
0.00297509784457574
0.00242875922056815
0.00198937399355674
0.0015743303655131
0.0013197977839054
0.00103747492275006
0.000870258076904762
0.000742854193539722
0.000636960300256504
0.000554551487419728
0.000452990160841247
0.000304555174799521
0.000241150560974192
0.000168193563797582
0.00014898558742284
0.000135863424318781
0.000109942401317161
0.000138061420812822
0.00011504695767869
0.000108972396624336
6.03872884768906e-05
2.22540427695495e-05
9.85975675342656e-06
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000726933055039505
0.0043456040284509
0.00458486164197475
0.00490921050035095
0.0043647775359579
0.00362679879757383
0.00304268017064918
0.00248617013149792
0.00203996898910818
0.00161625044390007
0.00136329008750206
0.0010748782982087
0.000904601593414135
0.000777624647130683
0.000674802828644439
0.000598939235186563
0.000497914102060769
0.000337338797048286
0.000273436077659973
0.000194848693678384
0.000179418026310671
0.000162630832763202
0.000132964010572246
0.000179690173701081
0.000165934250237397
0.000163408788153322
0.000114125090649683
5.3025505408335e-05
6.81286256579723e-06
6.35640466369875e-06
3.87034753052845e-05
4.18479514190712e-05
1.48122236798161e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000750718913180686
0.00442548527012994
0.0046619746913624
0.00500919235683181
0.00445674969260658
0.00370654987005083
0.00311258963555489
0.00254408973631703
0.00209179033198484
0.00165853174372625
0.00140718701301647
0.00111263654446056
0.000941209293589602
0.000810586040338122
0.000707976502660828
0.000639013032525604
0.000541984915436248
0.000369326252157266
0.000305174303823535
0.000220729815565853
0.000209768183882557
0.000197783821310826
0.000161468850396699
0.000222394792170566
0.000216481538776046
0.000229902993995641
0.000171100210976066
0.000100857020696998
2.79849407649298e-05
2.15594490660494e-06
4.64405680015123e-05
7.58435899369453e-05
5.91835106603919e-05
2.32500903127933e-05
1.66591523740799e-05
1.29909764122116e-05
3.93729708062415e-07
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000775039053961487
0.004507683672001
0.00474028411879706
0.00511031613137398
0.00454840352322099
0.00378301114089262
0.0031826703035588
0.0026035919494744
0.00214405671637545
0.00170195237506473
0.00145147648890511
0.00115056173276134
0.000978030731512745
0.000844816913041722
0.000739621553193545
0.000674783409379373
0.000582332127601606
0.000400641497719129
0.000336752173977138
0.000246290405917225
0.000239321235032389
0.000232799164661131
0.000196944302663818
0.00026942416353755
0.00026792041704628
0.000296258222875756
0.000237648869761297
0.00015127554985024
6.32536321712155e-05
1.80150521888138e-05
5.62609058371607e-05
0.000104041110369623
0.000103692994360993
6.99533807739237e-05
3.47861294899724e-05
2.7146525932477e-05
8.50467355560409e-06
1.77795360329825e-05
2.26795078042806e-05
1.1629169355751e-05
8.03511299796484e-06
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000800286203128996
0.0045902015492905
0.00482164711338826
0.0052123090038869
0.0046400089693241
0.00385931229605101
0.0032504397369864
0.00266340868368206
0.00219703513887767
0.00174567986329406
0.00149695056006429
0.00118894662378994
0.00101545197360803
0.000879299665937382
0.000772350909399776
0.000709653474092886
0.000619654461848116
0.000429188097778556
0.000367629572788249
0.000272119564330204
0.000268886167113984
0.000267301744746861
0.000232614405245278
0.00032229944265299
0.000322760217830824
0.000363380717239377
0.00030400810458882
0.000209055582326832
9.86563853372357e-05
4.52952270043938e-05
8.24942483963179e-05
0.000133837470331548
0.000143319268732063
0.000116500672981088
8.06052333190968e-05
4.94837468794351e-05
2.05236648552615e-05
3.35797602964359e-05
3.60681135084836e-05
3.17945285972593e-05
2.56468254825016e-05
2.7726958402231e-05
2.89677490331964e-05
4.0310034297178e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000826926608238256
0.00467506699663896
0.00490371413076151
0.005317635942247
0.00473220566782352
0.00393503175263707
0.00331820993933438
0.00272183769262074
0.00225040562030506
0.00178957004457117
0.00154241701788808
0.00122855509830599
0.00105326066943459
0.000914544363669678
0.0008054939175803
0.000745837318518505
0.000656437378661895
0.000455831900803995
0.000396781771869681
0.000297346389983796
0.000298922716457636
0.000302334364125846
0.000267979042682131
0.000375635929155454
0.000382571411177129
0.000433124439772001
0.000371180686944871
0.000266517041003521
0.000139572826946375
7.15715995381929e-05
0.000118016741710681
0.000176827092158461
0.00018400337430653
0.000158924916996921
0.000125896814774376
9.46411322576044e-05
3.93130307914221e-05
5.26404143282088e-05
5.72257580449494e-05
4.98561052270495e-05
5.17946758674247e-05
5.50562345805476e-05
5.6627760543168e-05
9.07144849096487e-05
7.09628679610167e-05
4.28685140275351e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000854198439758651
0.00476586692778699
0.00498969217178441
0.00541850271678062
0.00482784198925225
0.00401022299683909
0.00338097804039868
0.00278029868558308
0.00230280669180509
0.00183377762729528
0.00158753189274576
0.00126805227079772
0.00109225749055065
0.00095049264114309
0.000840061431621396
0.000782544195169476
0.000694863680640125
0.000482179309133057
0.000424451053029963
0.000319901565145412
0.000327072323046488
0.000337585516440873
0.000304114474361653
0.000428937249462343
0.000443083186612319
0.000507599864326035
0.000440533908483639
0.000325105384659202
0.000180164001052497
0.000101518713670474
0.00014517110806235
0.000226698626731684
0.000235269898682844
0.00020226713553229
0.000168000108827583
0.000139083700375848
7.67853588288128e-05
7.72325287124812e-05
8.10957463189071e-05
7.42337940460064e-05
7.66649647525089e-05
9.00277305454806e-05
9.3176588843905e-05
0.00014745139205812
0.000138421485013382
0.000113890705824992
4.61030268296338e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000882518393734975
0.00485842448943195
0.00508318211879581
0.00552348284972317
0.00491556994644195
0.0040886961897125
0.00344253764529764
0.00283106489332407
0.00235491067539164
0.00187675058880171
0.001632748162771
0.00130676520299242
0.00113156059494603
0.00098800157233173
0.000875690950152399
0.000820777835276367
0.000733851558467804
0.000510272209448615
0.000451524750473875
0.000340156492612939
0.000350935493932166
0.000369922600567979
0.000340067606941027
0.000483052572039849
0.000503427269474059
0.000582573901650549
0.000514031713735456
0.000385422307469382
0.000221813105796029
0.000131005829189764
0.000174840497314375
0.000264339576065868
0.000291694428883202
0.000254292892524951
0.000211243646778225
0.00018123572963981
0.000114167526944357
0.000117087337973428
0.000109541544798218
0.000100877961841674
0.000106639006042122
0.000123986004798269
0.000136161932923532
0.000211594752310885
0.000210607022006727
0.000193140354307801
0.000112401423696157
5.54480003177649e-05
2.63730837118729e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000912382963918045
0.00495423657736015
0.0051791834833804
0.00563725556328546
0.00500702973668369
0.00415873120382251
0.00350697638356803
0.00288013657232507
0.00239851230114469
0.00191888698856338
0.00167634475321235
0.00134536038153007
0.00117011202317839
0.00102573008019243
0.000912427549345509
0.000859887478060497
0.000774280278445652
0.000538876718299443
0.000479869431090737
0.000359513530705795
0.000371870430572014
0.000396856409474348
0.000372583511047886
0.000536614912733009
0.000564257198380468
0.000657144793890269
0.000588136865924971
0.000449495229705636
0.000264726224170332
0.000161357646666319
0.000203948887453727
0.000303566243984591
0.000335058170089711
0.000310209922863426
0.00026150464632384
0.000224754450773337
0.000149761679999479
0.000156762070050096
0.000150233732850933
0.000131282321977456
0.00013844020964712
0.000161931650440816
0.000178101824626217
0.000280856095455256
0.000288680961578567
0.00027572413970664
0.000185582489220004
0.000116973728719258
5.59779549511723e-05
2.29496820756649e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00094275927940826
0.00505411261226466
0.00527954819030674
0.00575382716181239
0.0051066554010228
0.00423141995974013
0.00356612427019766
0.00293134738795115
0.00244054516539154
0.00195465893931165
0.00171842374147262
0.00138187787557898
0.00120809107534288
0.00106418163486746
0.000949064615511034
0.000899496859247743
0.00081521032464246
0.000568416830707622
0.000508740731866703
0.000379748564881947
0.000391597664267843
0.000420617582375724
0.000399511511116649
0.000587185950078686
0.000624317576924809
0.000731747883493326
0.000661483203807197
0.000514277974801703
0.000310894240780514
0.00019252125385922
0.000233547060950744
0.000342202675477492
0.000379574438157125
0.000356893470255686
0.000314939296903266
0.000273736858625921
0.000186714366209704
0.000194861483601764
0.000190533936026379
0.0001714940898835
0.000173276491210624
0.000201264774408748
0.000223081764296431
0.00034875686684278
0.000370438150150136
0.000362620347533676
0.000261244399540844
0.000184049082601403
0.000109966309957418
4.78292197971885e-05
2.89561957109635e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000973483014303251
0.00515590999398023
0.00538498006363628
0.00587530241789678
0.00520883078937892
0.0043114335280523
0.00362787612717953
0.00297921960278369
0.00248482604520325
0.00198891110989981
0.00175512837004035
0.00141655797626838
0.00124417062774079
0.00110216401597519
0.000987191884562091
0.000938787545054125
0.000856452381550037
0.000598096884821842
0.000538328251984344
0.000400697877216163
0.000412100078489297
0.00044302738017311
0.000423398943170053
0.000632467362025002
0.000681657180894642
0.000805787380237563
0.000735059801291843
0.000578160277000666
0.000357774098658154
0.000226490349941484
0.000263516905878636
0.000381069003262241
0.000423329031832908
0.000404163872222086
0.000361029057463579
0.00032539361329984
0.000227982698976971
0.000234174662259238
0.000229361242664106
0.00021102274134153
0.000215927626891009
0.000243059471805669
0.000269098053156164
0.000418812483082643
0.000450605077255145
0.000451974321245306
0.000339932969180688
0.000252713400278794
0.000168331281753838
9.23889166124901e-05
5.25404375212078e-05
2.51201386698737e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00100487964466533
0.00525860828355099
0.00549279122079477
0.00600213873585718
0.00531540024209167
0.00439369214076304
0.00369589906907959
0.00302976542359479
0.00252666424400042
0.00202489804780059
0.00179036818302155
0.0014467114962312
0.00127861613885576
0.00113883115839158
0.00102492944274561
0.000980010574410928
0.000897177357391943
0.00062818625722404
0.000567838268068023
0.000421957893404156
0.000433448904050344
0.000466702956880662
0.000445920128985946
0.000675518147042491
0.000734555348332248
0.000877554886724557
0.000808195344350319
0.000642486611130584
0.000403752261707421
0.000261008829896751
0.000295799762387069
0.000420013799090682
0.000467159998166858
0.000450659222934505
0.000407310458978676
0.000370997370052276
0.000271378740454392
0.000276771903630296
0.000269118302155383
0.000249122034321661
0.000257618339671106
0.000291326419446671
0.000317097519663
0.000489688860123914
0.000532233890277622
0.000539682063141741
0.000420327313684348
0.000323789753808243
0.000228180138861806
0.000140369497670286
9.19973498879878e-05
4.46013996777445e-05
6.91042807046316e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00103814081443279
0.00536379369639364
0.00560221527202871
0.00613156920617726
0.00542630807037023
0.00447936184983215
0.00376570809085672
0.00308532283022046
0.00257165706458465
0.00205939542996905
0.00182715515794296
0.0014755347342719
0.001309319222775
0.00117406178799603
0.00106199920210232
0.00102108616012267
0.000939290540897014
0.00065736711892361
0.000598144355083856
0.000442795219618626
0.000454670710636263
0.000491230149847448
0.000470387227355264
0.000717292619408008
0.000786067680048606
0.000946117394964202
0.000879529358042284
0.000706660082405373
0.00045054582103751
0.000294641706464324
0.000328428229010459
0.000460745202225211
0.000510670419126563
0.000497005633024469
0.000453100600506095
0.000416399985056534
0.000309397483705504
0.000321083512357854
0.000311429486785852
0.000287734377888185
0.000297819807553582
0.000338355888028829
0.000370453200225564
0.000562155964299421
0.000614462543097614
0.000628235243320683
0.000498947950733507
0.000395985212634542
0.000290220235868332
0.000190136324553707
0.000133728047218023
7.687684993934e-05
0.000100900024678214
0.000178890365915132
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00107257182188969
0.00547394936772435
0.00571578529549828
0.00626359678985463
0.00553998466073459
0.00456794275109334
0.00383796280016398
0.00314220435997169
0.00262089508186546
0.00209799623223988
0.00186358225023743
0.00150563719529875
0.00133872058527747
0.00120593006621557
0.00109783421862824
0.00106179623424391
0.000981238228694228
0.000686841854989575
0.000627178286912894
0.00046497881422261
0.000475393553114456
0.000515472511110669
0.000495722889989826
0.00076151254488163
0.000836416294021576
0.00101359348331611
0.000948329108066166
0.00076946748039279
0.000497692733796274
0.000330113475036123
0.000360160096072997
0.000501792496048007
0.000555410271548786
0.000542626636014469
0.000498504637250629
0.000461470500217862
0.000346882577811446
0.000360373352455953
0.000355287057638586
0.000328536264405573
0.000338216834453206
0.000383940721624767
0.000422599218521415
0.000639879062396483
0.000697964498183131
0.000717162015425368
0.000577853286505976
0.000466200804777549
0.000353103271562175
0.000242076768850976
0.000177709392032303
0.000110475806894787
0.000142964746924539
0.000245376062972491
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00110761806077227
0.00558769828293549
0.00583650325747366
0.00640071198935907
0.00565648198429549
0.00465886747933359
0.00391226969887241
0.00320058554567406
0.00267129463236817
0.00214054790713179
0.00190429105706563
0.00153604260462962
0.00136936231226109
0.00123648629698028
0.0011304779335479
0.00110120886437608
0.00102278461792173
0.000715925175492712
0.000656070911795775
0.000485726423206327
0.000497680691201029
0.000539146795112872
0.000520527201291807
0.000806382332998055
0.000889610300015333
0.00108027405238257
0.0010160771389263
0.000830401774674087
0.000543884007392783
0.000366289516325467
0.000394062289403128
0.000541905777808975
0.000600286538495459
0.000589030226893203
0.000543024036911684
0.000505990678604779
0.000384170128452832
0.000399114165686063
0.000394249082764694
0.000370727037852784
0.000380529648872115
0.000429588035485686
0.000473484495428979
0.00071671277077634
0.000785897477341383
0.00080705052296007
0.000656942763496366
0.000536348362084783
0.000414179977964173
0.000294579917968192
0.00022411508872198
0.00014667886147212
0.000185708395986199
0.000320155266449351
0.000375422580172527
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00114285852702567
0.00570415750359226
0.00596270614807228
0.00654582948793879
0.0057774811693828
0.00475229834161555
0.00398853323971968
0.0032611042796339
0.00272232855296694
0.00218417887974833
0.00194928825012954
0.00157055017537243
0.00140053110197371
0.00126846710785185
0.00116201655765
0.00113765076318069
0.00106308296073417
0.000744320623002137
0.000684176828329768
0.000507340204425523
0.000518398262645777
0.000564237537640058
0.000544722519042429
0.000850577228858596
0.000943234304242003
0.00114944522775598
0.0010834403771988
0.000890280817921656
0.000588612944273901
0.000402078607303163
0.000428973113562058
0.000584418076874504
0.000644189389764426
0.000635459292468468
0.000588214288239799
0.000549665307992214
0.00042098884540467
0.000437691847097717
0.000432676434251581
0.000408266941736338
0.000423944695672026
0.000476919155698798
0.000524304610843534
0.00079247673853342
0.000872836958583259
0.000900943805762463
0.000736719364861969
0.000606507381269718
0.000475223995626802
0.000345917632394931
0.000271132500499329
0.000185183083080439
0.000230681541702438
0.000395197177472653
0.000480044631150266
0.00042327891806809
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0011793177939861
0.00582256778591145
0.006093278290576
0.00669638159194816
0.00590489002140259
0.00484890975517729
0.00406657191655879
0.00332320066710612
0.00277566054056638
0.00222790828668106
0.00199566441752193
0.00160878033303575
0.0014345956855546
0.00130045575588696
0.00119478985219524
0.00117348601448932
0.00110064815789643
0.000771120049055926
0.0007112144762447
0.000527598868419985
0.000540970649021979
0.00058805954260982
0.000570273673429893
0.00089436068647573
0.000996746956761609
0.00121873638263897
0.00115215129379686
0.000950309378381681
0.000631741999613298
0.00043612210614534
0.000463670787041603
0.000627536515025453
0.000690152695844367
0.000680872100953399
0.00063330006149192
0.000593842075327547
0.000456985707722189
0.000475782610716368
0.000470772313623236
0.000445311016873625
0.000463445798264503
0.000525281951540842
0.00057668183180811
0.000868443216431827
0.000958784695892425
0.000993721240920426
0.000819811823600076
0.00067716286815903
0.000536157139663115
0.00039750481382805
0.000317252626605463
0.000224087296466472
0.000277350704621655
0.000471841977088977
0.000584704887376466
0.000537630559479932
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00121751761226209
0.00594537192071887
0.00622660318971716
0.00685135551971785
0.00603599030905188
0.00494950703219651
0.00414691915199988
0.0033866553972207
0.00283044123363193
0.00227355695502156
0.0020418668613696
0.00164794177200554
0.00147183475779761
0.00133446030141462
0.0012266087797116
0.00120975885821309
0.00113770922480731
0.000795233591656185
0.000736487174504687
0.000546819039077119
0.000562264096907631
0.000613603543691925
0.000594640244296378
0.000939401340699009
0.00105012108904249
0.00128902004163157
0.0012208496372626
0.00101112160529415
0.000675314091220148
0.000467922299873924
0.000496174451139688
0.000670275904665506
0.000735840809955724
0.000728043200526183
0.000677556782856431
0.000637988968001012
0.000493385840464499
0.000513042461803449
0.000508407496988594
0.000481714953026956
0.000502374523113723
0.000570539580898162
0.000630044578668393
0.000945832675136001
0.0010454442170521
0.00108555786021093
0.000901756065767033
0.00075030137892252
0.000597430871519399
0.000448860653426033
0.000363701897757273
0.000262214347883661
0.000324315454321638
