"pred_beta"
0.000549585837168589
0.000690618581064869
0.000652245969412263
0.000496161444164759
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00125422289667105
0.00607026155834076
0.00636477975946847
0.00700936927202794
0.00617020349193898
0.00505211668309258
0.00422949599935783
0.00345129491356418
0.00288585733228113
0.0023203597524
0.00208923283222411
0.00168680283812604
0.00150885118100269
0.00137103147737478
0.00125963585293201
0.00124482497224873
0.0011753869855468
0.000819162279191865
0.000759072914396108
0.00056330764411139
0.000579813692177889
0.000636838523425939
0.000618970997641744
0.000983807334948398
0.00110480105431604
0.00135965632960855
0.00129120395739271
0.00107186381878325
0.000719073775848478
0.000499696793786618
0.000523186222288291
0.000708502354937988
0.000780709349889308
0.000774666476172756
0.000723235075920177
0.00068092795632547
0.000529761517521427
0.000550767804523843
0.000545486961118088
0.000517763349145598
0.000540670235560926
0.000615485273232395
0.00068125924660233
0.00102372377080079
0.00113338983336983
0.00117832225815523
0.000983158295837382
0.000822881946616744
0.000660488487584388
0.000500466711130712
0.000409766559990342
0.000300894589596108
0.000371099349128386
0.000627692831968317
0.000797374228970431
0.000767993852568733
0.000601761657553272
0.000379076844830816
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00129148967868705
0.00619308840705387
0.00650569478751718
0.00717270692233801
0.00630733423956867
0.00515764902443924
0.00431390390115255
0.00351749379008796
0.00294187251958633
0.00236739617828759
0.00213798193648136
0.00172673779326566
0.00154573895069212
0.00140676381336492
0.00129490138209489
0.00128049191671043
0.00121224311476832
0.000844184860214441
0.000781523362948802
0.000577183175272682
0.00059389239658889
0.000654446140712212
0.000639979245302142
0.00102787815233954
0.00115913848663652
0.00143148033229647
0.00136196886116304
0.00113465073437476
0.000762712875417734
0.00053127566505079
0.000550037065569923
0.000739171662830972
0.000819543992395604
0.000820074950844852
0.000768569204328302
0.000725186755907343
0.000564578952343556
0.000588281455306781
0.000582899014017624
0.000553329649429535
0.00057854887874692
0.000659680392425458
0.000732371419249759
0.00110013197670016
0.00122141010131767
0.00127214975289412
0.00106564535204087
0.000895074101438627
0.000723236965704207
0.000553258203134647
0.000455963021731447
0.00033901196846431
0.000418333808166128
0.000705995462017886
0.000904350824867666
0.000884206148530761
0.000708170999927731
0.000458117206709983
0.000308519468747198
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00132965861029416
0.00631861607994422
0.00664499662552948
0.00733884486857196
0.00644928536608998
0.00526527046717054
0.00440081940414335
0.00358510066790216
0.00299875717046301
0.00241483633318237
0.00218686069799961
0.00176811288590812
0.00158338179414341
0.00144305225256836
0.00132989679178927
0.00131899549498276
0.00124938087372604
0.00086871846339355
0.000805071384113977
0.000590821758596707
0.000605810535459187
0.000668314429188778
0.000655505123154719
0.00106880391420205
0.00121312604689079
0.00150344785859767
0.0014336927337982
0.00119763238312762
0.000807977341415796
0.000562793990742489
0.000577351313698061
0.000769458108790378
0.000851012711812307
0.000859744496100013
0.000812661274485877
0.000769024795154048
0.00060025348581659
0.000624140792776886
0.000619780082494665
0.000589017341496022
0.000616034322330157
0.000703600355881935
0.000782603195071132
0.00117724968252613
0.00130879295182228
0.00136585646513833
0.00114861324898439
0.000968415872394417
0.000786136978902462
0.00060698229689554
0.000502778923325753
0.000377171300459395
0.000464899785101992
0.000784512572868344
0.00101159663427406
0.00100043830325419
0.000814461135046184
0.00053782133060969
0.000373727283421393
0.000241271790031965
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0013689451024987
0.00644717251642296
0.0067884040100585
0.00750231996339982
0.00659303305284916
0.00537492545993683
0.00448876380622482
0.00365553109311958
0.00305712518163691
0.0024635603895963
0.00223614574223289
0.00180982090937806
0.00162347250079951
0.00148073833089737
0.00136613817840833
0.00135737019950543
0.00128965016752213
0.000893656661763267
0.000828760591884031
0.000606014726184774
0.000617648980738294
0.000680001571992777
0.000666055341465272
0.00110115722407863
0.00126255961028907
0.00157518334211146
0.00150592632222808
0.00126216813455692
0.000854013653054867
0.000595474495151666
0.000604959098970604
0.000800766508214077
0.000880715093124723
0.000888438817995385
0.000847922625551359
0.000810910764866177
0.000635568695739818
0.000660834512020333
0.00065420897195545
0.00062380883127335
0.00065346228662948
0.000747039518679935
0.000832359290371987
0.00125355311142941
0.00139717756736701
0.00145965421889383
0.00123082308430295
0.0010418680167197
0.000850274541203948
0.000661128814835904
0.000551746999041468
0.000415850544618792
0.000511509573861722
0.000862214222218574
0.00111899168051009
0.00111707467909966
0.000920696040357993
0.000617074294712423
0.000439539398040082
0.000291591101126804
0.000198005387516002
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00140807188947378
0.00657850043626706
0.00693577656777521
0.00767032456147304
0.00673479080974977
0.00548606554387637
0.00457766948528658
0.00372651516337874
0.00311798733073842
0.00251322749833251
0.0022865677809826
0.00185163606442949
0.00166398221382971
0.00152135701137307
0.00140371761243362
0.00139731295912675
0.0013305876230937
0.000921429661170551
0.000853069493015751
0.000620505462149446
0.000631685051750245
0.000691602016354808
0.000674360291373954
0.00112933094498425
0.00130457989167444
0.00164328291406063
0.00157844424810912
0.00132760275556342
0.000901657974903766
0.000628697560874924
0.000633239323000389
0.000832665671865561
0.000911709696700789
0.000915104159237313
0.000873491424468941
0.00084469942726253
0.000668744671504236
0.000697160187662268
0.000689546269554113
0.000656220147008578
0.000689771241037885
0.000790344281175573
0.000881573105406211
0.00132936543323753
0.0014846654279067
0.00155509340742339
0.0013125150710771
0.0011145220881675
0.000914386603920157
0.000716257929195529
0.000601714399443288
0.000457956160577188
0.000558452119935132
0.000940050149841908
0.00122571162536831
0.00123375294268113
0.00102726495869999
0.000696312018863144
0.000504653572369189
0.000342037391999127
0.00023953004598329
0.00017927506372466
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0014478959346515
0.00670999317562741
0.00708653516697847
0.00784258457051238
0.00688036529804363
0.00559641977376062
0.00466793601365811
0.00379830986313448
0.00317918824950255
0.00256511292603921
0.00233746269031237
0.00189462692958765
0.00170476670575202
0.0015627972018768
0.00144443189149148
0.00143823235188698
0.00137282585686272
0.000950390302286697
0.000879797296506075
0.000635868463241896
0.000644175140343273
0.000705613002818485
0.000682470309952152
0.00115534487965654
0.00134355906636457
0.00170633024723321
0.00164843925968839
0.00139348482296394
0.000950138072929873
0.000663552475319846
0.000662155170088061
0.000864821376766321
0.00094339566891224
0.000942673262057336
0.00089736995454884
0.000871634152503229
0.000695849902282872
0.000731452782984404
0.000724537847239861
0.000689731671105143
0.000724156427047539
0.000832537866278571
0.000930626177933374
0.00140458635689762
0.00157171194318369
0.00164985186397093
0.0013957891062804
0.00118600529730899
0.000977903667492473
0.000771296554836771
0.000652617477814201
0.000501160133667954
0.000609219597154239
0.00101822661031081
0.00133265663459906
0.00134992630088191
0.00113369140771762
0.000775593616370622
0.00057010014809299
0.000392015706333408
0.000281128441970148
0.000219436513243843
0.000173103697692102
0.00012000651705918
7.243751784405e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00148828563267617
0.00684361501229046
0.00723734546186398
0.00801866099173933
0.00703004995646623
0.00570973514437932
0.00475817868695518
0.00387102418075295
0.00324093688113614
0.00261724707475904
0.00238964672250475
0.00193756793234745
0.00174660360468196
0.00160476181126661
0.00148593839381517
0.00148183875760932
0.00141520184749133
0.000980086073367659
0.000908231513452249
0.000652244866208711
0.00065727483762304
0.000717590042047262
0.000693496425261103
0.001181124845142
0.00138060757982608
0.00176741641073959
0.00171524992429855
0.00145792446879175
0.000998986771419569
0.000699124035778461
0.000692888015717552
0.000897991356154754
0.000975027271566446
0.00097085672729182
0.000922064327518517
0.000897080153710182
0.000718271590941977
0.000761260330260829
0.000757675409259121
0.000723035002273002
0.000759416395058115
0.000873108895075873
0.000978553977327114
0.00147954025668147
0.00165801847559343
0.00174414806935692
0.00147854329469057
0.00125911967613136
0.001039806804893
0.000825964390542189
0.000703582291553493
0.000545208523450646
0.000661272053310681
0.00110110232065279
0.00144005898959406
0.00146641181882638
0.00123978968784425
0.00085473201797245
0.000635370596629886
0.000442568060337007
0.000322457843709748
0.000259570676665032
0.000214819105950097
0.000161269182139321
0.000111962095218396
7.15568980295496e-05
5.8954752130446e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0015289479418925
0.00697856076480582
0.00739116633710169
0.00819440657377176
0.00718338408625361
0.0058267647489444
0.00485017389977882
0.00394439040251153
0.00330312756335219
0.00266964260184683
0.00244234845283285
0.00198149101278115
0.00178899140952789
0.00164848320334101
0.00152855591635914
0.00152659318087411
0.00146028468326832
0.00100918418595151
0.000936972041861124
0.00067022015007397
0.000670601608738395
0.00073001846824739
0.000700816417723367
0.00121062598022338
0.0014169369064206
0.00182528374173665
0.00178080374607057
0.00152041425466587
0.00104694801238744
0.000733945798962142
0.000724621822721576
0.000933156061881231
0.00100788856275653
0.000998891818140401
0.000947184917978797
0.000923974507921977
0.00073943308723393
0.000787597321025445
0.000786957941865728
0.000754470112710293
0.000794773605875864
0.000914308999350533
0.00102512041013477
0.00155338677265141
0.00174410375982062
0.00183778346580276
0.00156097202976822
0.00133182835598249
0.00110316172526949
0.000876713425819411
0.000754215540784006
0.000589647810468173
0.000714512235431503
0.00118541106342565
0.00155241363247675
0.00158343051963526
0.0013462468121379
0.00093361744502346
0.000700460771852947
0.000492968229214425
0.00036506384956665
0.000299730781745281
0.000256235736719044
0.000202700495308838
0.000153125877284941
0.000111516790644229
0.00010964455420086
7.07129073738476e-05
4.84259326587243e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00157072176986442
0.0071154212467671
0.00754714817352078
0.00837411676782271
0.00733485828408057
0.00594752320159473
0.00494624667990074
0.00401776684210067
0.0033658642281076
0.00272237501155569
0.00249507274151105
0.00202595412630307
0.00183236659470829
0.00169333296786297
0.00157313513329523
0.00157202526060516
0.00150649811275309
0.00104141487948641
0.0009655913324051
0.000688892251856706
0.000686045138409712
0.000742238760049459
0.000708729105798095
0.00123405392591525
0.00145766985965601
0.0018818543095098
0.00184084747021479
0.0015816483193834
0.00109392191470855
0.000769176123546937
0.000755767682637731
0.00096981627374293
0.00104392559260554
0.00102932767925795
0.000972711136546794
0.000951409657636881
0.000763290576608578
0.000812720557048843
0.000812789138912799
0.000781275014045357
0.000827634737654331
0.00095563929176215
0.00107223990185344
0.00162603504970011
0.00182917982010634
0.00193121580358039
0.00164269751550811
0.00140438534229981
0.00116593464783193
0.000928160321227039
0.000797546281581204
0.000633642623636663
0.000768512663493556
0.00127140046631105
0.00166622882126856
0.00170587729318269
0.00145331615813144
0.00101296412408429
0.00076541080386342
0.000543120764073318
0.000407546314529778
0.000341077110412832
0.000297598019618433
0.00024297991336811
0.000195057305945115
0.000152934662923929
0.000160602244979693
0.000124393406503878
9.16609007481914e-05
4.32924589242694e-05
1.87356100129896e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00161223461745835
0.00725563485925642
0.00770524506760593
0.00855654695664336
0.0074905053665448
0.00606479276421571
0.00504617340303132
0.00409527298633383
0.00342684294662774
0.00277557208882919
0.00254890864201653
0.00207199948543644
0.00187702720243286
0.00173898929625993
0.00161992877058974
0.00162023166520875
0.00155345825755834
0.00107491920919843
0.000998073610657435
0.000708222020545992
0.000702293677883103
0.000756922917894648
0.000716068915533711
0.00125841309529201
0.00149075169323811
0.00194400615597519
0.00189915072636197
0.00163541637474626
0.00113921692886263
0.000804008979384789
0.000787698807869031
0.00100537716592863
0.00108152446986257
0.00106384211438581
0.00100105029338358
0.000980270027263405
0.00078782030891488
0.000841680168417602
0.000837894036968027
0.000804726704829621
0.000855238104635167
0.000993923859510602
0.00111955612417094
0.00169949368407464
0.00191314047577818
0.002023731329697
0.00172429201746992
0.00147593692596786
0.00122848148032824
0.000978618381533974
0.000840636653065661
0.000667276619765581
0.000822096044660954
0.00135832540406389
0.00178208849731138
0.00182953058166592
0.00156521897013197
0.00109275310145715
0.000830808936464881
0.000593163329167219
0.000449684177979036
0.000382142084599207
0.000339588664653228
0.000282837358131398
0.000235065165755679
0.000195110339257342
0.000212826659433571
0.000178324209198503
0.000148933053335786
8.09618521964584e-05
5.0021081980427e-05
3.88395244989518e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00165358245388656
0.00739365234579696
0.00786767159344348
0.00874008547234171
0.007648536403368
0.00618545567351649
0.00513973909273461
0.00417685130327226
0.00349197002870565
0.00282477442027991
0.00260199352143438
0.00211994686952672
0.00192462247360201
0.00178646176867923
0.00166701158658668
0.00167163191798573
0.00160420378396881
0.00110939488114918
0.00103168791484345
0.000731578140464244
0.000719674559024408
0.000772424956582678
0.000725533063395986
0.00128235822247876
0.00152550193243113
0.00199497902858336
0.00196340143422842
0.00168685751722991
0.00117386316540202
0.000836953972509664
0.000818565848698036
0.00104173173512
0.00111666778060455
0.00110043983523283
0.00103466654715899
0.00101234926227509
0.000814979883198111
0.000871542026947301
0.000868578708504967
0.00082761727731471
0.000877958989232371
0.0010249434078249
0.00116273905276909
0.0017731113261433
0.00199833981517468
0.00211495788442038
0.0018048879813617
0.00154747520793965
0.00129005312729495
0.00102895620363486
0.000882722715637713
0.000699897320373474
0.000860568340281748
0.00144433708201464
0.00189934995378492
0.00195532288440616
0.0016781397453845
0.0011766766787638
0.000896590356700777
0.00064354697507509
0.000491729369814179
0.000422810583395228
0.000381457666242762
0.00032304438133941
0.000274667134557434
0.000234667980804305
0.000265998630609243
0.00023323787652242
0.000206505066740394
0.000130717281094031
8.3162087640809e-05
7.13980510310512e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00169470739748918
0.00753356048292448
0.00802766335610262
0.00892910091645225
0.00780593086470397
0.00630768316207086
0.00523632072185094
0.00425185447224502
0.00356147593271721
0.00287805338159347
0.00265055505756619
0.00216659597210479
0.00197545825921571
0.00183915724556427
0.00171676935328997
0.00172334801766612
0.00165795412432882
0.00114768772406939
0.00106657243430775
0.00075629301176528
0.000741214312104345
0.000788877360031472
0.000735310354393768
0.0013082966002506
0.00156020934938196
0.00204775319490252
0.00201537242166352
0.00174363702143374
0.00120616242102594
0.000858502283407133
0.000846886476547218
0.00107614347007781
0.00115133797137483
0.00113352306876336
0.00107054766554738
0.00104986582013544
0.000845286846294212
0.000905065182928943
0.000900335185439213
0.000855857171038143
0.000900394438789249
0.00105009911223221
0.00119758947546631
0.00184214414373766
0.00208344597163312
0.00220795793104007
0.00188411362943383
0.00161786690360492
0.001351471964921
0.00107828001741586
0.00092451593968369
0.000731437219226425
0.000898298496145161
0.00151450269451671
0.00201552957959956
0.00208236218228719
0.00179351866527216
0.00126181741470162
0.000966813302962483
0.000694167644849783
0.000534058821439148
0.000463314704240779
0.000422916935748118
0.000362845642171636
0.000314295369463719
0.000273402801454572
0.000316410081441384
0.000289102032294755
0.000265025067230567
0.000180788200170306
0.00012705981355342
0.000105482428428651
0.000117621975305239
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00173619728491818
0.00767340516955064
0.00819087836392079
0.00911473093317529
0.00796765908713743
0.00642725767177749
0.00533358265732473
0.0043289617061165
0.00362413901491066
0.00293548495307366
0.00270254667598688
0.0022083815134045
0.00202513478093432
0.00189643818791035
0.00177355589465182
0.00177811822310118
0.00171215064532573
0.00118845612846684
0.00110504668489162
0.000782474583179308
0.00076414069697268
0.000808870952602374
0.0007459954078627
0.00133467746995646
0.00159706156683911
0.00210153536388607
0.00206914790465375
0.00178650094544597
0.00124316905406666
0.000877488563167362
0.000862952660270182
0.0011073314591129
0.00118434991861476
0.00116597798223515
0.00110301811491528
0.00109002507555933
0.000880635348556944
0.000941344273528353
0.000936147263851317
0.00088506900742283
0.000927060848363519
0.00107543317926665
0.00122723136284112
0.00190336368885119
0.00216393411099643
0.00230079478937981
0.00196553717362617
0.0016873872973638
0.00141174397662835
0.00112755480539121
0.000965592964099211
0.000762725160277037
0.000934913870484384
0.00158429189847572
0.00211466950136785
0.00220818543321906
0.001909469795026
0.00134924041677393
0.00103863367016815
0.000749350473551743
0.000576959810548508
0.000504146374391468
0.000464253646089239
0.000402152816680077
0.000353201742270868
0.0003112933475718
0.000365582984109173
0.000342428982474174
0.00032452048127414
0.000231629711686199
0.00017123590567199
0.000149040303360346
0.000152745323874049
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00177660767604249
0.0078161686962845
0.00835501586840812
0.00930407924126133
0.0081261326767011
0.00655133567211323
0.00542636510552263
0.00440647249061084
0.0036885209459227
0.00298732407217562
0.00275906430963358
0.00225315155107293
0.00207181919429056
0.00195053804111845
0.00183424673936961
0.00183892579117091
0.00176814780062366
0.0012290964945691
0.00114592771219715
0.000811867349426637
0.000788583477686776
0.000829742397520268
0.000759397014623143
0.00136237963062423
0.0016345896207056
0.00215647419990733
0.00212377794101438
0.00183050583062651
0.0012677497139952
0.000899379992854125
0.000876402191821419
0.0011276146888001
0.00121460164663581
0.00119358150933191
0.00113290455993708
0.0011263876694446
0.000918823368426294
0.000981873608539786
0.000973925222334143
0.000918255246729626
0.000954721747553906
0.00110479741647279
0.00125613481618841
0.00195630851830002
0.0022339408029059
0.00238858388435572
0.00204642733405821
0.00175884911365992
0.0014704683471913
0.00117579525240345
0.00100648757159168
0.00079350479946256
0.000970879645097673
0.00165339478197501
0.0022153156583308
0.00231969374187623
0.00202348332301714
0.00143778070417679
0.00111258975181283
0.000806802713474094
0.000625983742256661
0.000545166417396616
0.000505939802274174
0.000441194399453888
0.000391405792756775
0.000348175050986174
0.000415102133364542
0.000395630918628271
0.000382534169498248
0.000282930099980567
0.000215982458866793
0.000192796110993656
0.000196068794034631
0.000228288955179104
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00181768182495729
0.00795952328373248
0.00852231356545486
0.00949456834763018
0.0082877169003825
0.0066731607312809
0.0055231637197897
0.00447964254269418
0.00375311433372307
0.00304055316828558
0.0028113493435715
0.00230130042700578
0.00212038437078951
0.00200306413142888
0.00189154185603131
0.00190244453104282
0.00182937263234476
0.00127084842223795
0.00118602219912268
0.000844138038338393
0.000816079834537417
0.000852415984831138
0.000773473486132979
0.00139197303948301
0.00167325995855834
