"pred_beta"
0.00221245909826252
0.00217934603781115
0.00187510523685728
0.001293053843846
0.000911569671396147
0.000891315747111893
0.00114540608934145
0.00123612252462373
0.00121930291347156
0.00115830353019655
0.00115979752287613
0.000952811008964953
0.00102482567633196
0.00101491669151474
0.000952518126370564
0.000985540936127977
0.00113493125114331
0.00128885436236487
0.0020084716760138
0.00229610713041591
0.00246657621320647
0.00212278833788713
0.00182969723826666
0.001530713956994
0.00122220797911544
0.00104630004227098
0.000823920823018961
0.00100637373395274
0.00172181585572118
0.00231537726044495
0.00243320573622934
0.00212659172712192
0.0015249334247477
0.00118816989167798
0.000866294987136358
0.00067714660359703
0.000592105346856887
0.000547311781179371
0.000480477249296587
0.00042932803762014
0.000384153683321475
0.000463238159774022
0.000449554878008932
0.00044101068705349
0.000333557671281356
0.000261503159400415
0.00023692312282873
0.000239506473867896
0.000279764709583322
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00185973207384428
0.00810526406002098
0.00869070673325599
0.00968813032826625
0.00845018691818049
0.0067972792516578
0.0056187776263242
0.00455719703463447
0.00381453976152976
0.00309376762236851
0.00286470215248374
0.00234607152804641
0.00217165769762548
0.00205716592034876
0.00194853845075542
0.00196259731499671
0.00189214239661538
0.00131686148746621
0.00122703979382674
0.000874999468727473
0.000846785945534285
0.000877676069550143
0.000789269325026795
0.00142207224391874
0.00171325411773365
0.00226959917200733
0.00223576188026135
0.00192116782529127
0.00131922236490051
0.000924268724139529
0.000898628553898344
0.00116377241228759
0.00125539094328031
0.00123792162290438
0.00118200860224354
0.00118953373813597
0.000984032434440846
0.00106331190572673
0.00105813237165206
0.000989639838528518
0.00101743823685792
0.001167710749227
0.00132229790923792
0.00206490876660845
0.00235766824266335
0.00253787267161353
0.00219085214594453
0.00189664111326586
0.00159000831442887
0.00126959157019582
0.00108423484386342
0.000853291177060042
0.00104126341982704
0.00178964797014992
0.0024147190405717
0.00254615031659196
0.00223190611024506
0.00160362803704847
0.00126303890264117
0.000927325921276291
0.000730091587069177
0.000640977423485231
0.000594624986215649
0.000518959353483361
0.000467329858381455
0.000419846704963618
0.000510361262393333
0.000501630243470914
0.000500032086094146
0.000385176525023883
0.000307355248731884
0.000281768096151828
0.000283089293381116
0.000331268325871514
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00190270680484394
0.00825388399145693
0.00886184568600335
0.00988392492343615
0.00861548928398571
0.0069214968572784
0.00571459905798659
0.0046314048562651
0.00387874530764338
0.00314231086107346
0.00291747242266954
0.00239131456891778
0.00221703601695157
0.00211368478693352
0.00200731643686149
0.00202032693645029
0.00195159531049932
0.0013645816715927
0.00127219982275446
0.000907632339360159
0.000875322876984808
0.000906672682054634
0.000808420690667902
0.00145553869883163
0.00175443353548001
0.00232857730557857
0.00229314550937898
0.00196835711065891
0.00134668222558495
0.000938019033994191
0.000906937263490015
0.00117006053337776
0.00127506892437539
0.00125352455301033
0.00119464451303178
0.00121718388781166
0.00101145708957611
0.00109963585856084
0.00109488441764406
0.00102919634438957
0.00105284088408888
0.00120209797493367
0.00135860402165137
0.00212214151937026
0.0024248188189265
0.00260875106641828
0.00225152221716342
0.00195433613273665
0.00164411577679077
0.00131568950717174
0.00112266867522307
0.000880816956597009
0.00107478876494111
0.00185694837870913
0.00251363570456127
0.00265849972980723
0.00233662263794483
0.0016838502729628
0.00132353226823054
0.000987282321996118
0.000784738580792495
0.000691743638429133
0.00064366643211755
0.000563400770683381
0.000504338684581136
0.000455562212356747
0.000557183998640963
0.000552319120160229
0.000556803593669168
0.000437355363767311
0.000353888835995171
0.00032637362695685
0.000327936648016074
0.000382926645382805
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0019466059987206
0.0084053434103132
0.00903700490755855
0.0100821748286387
0.00878204520653992
0.00704852234563223
0.00581013197705452
0.00470564127236241
0.0039397079563373
0.00319320349428941
0.00296605351097862
0.0024360089387031
0.00226228210768611
0.00216461749837453
0.00206821528911512
0.00208022406032982
0.00200907700658603
0.00140919734309669
0.00131879037342011
0.000944056332683552
0.000906195058044919
0.000933318699421143
0.000831026821446188
0.001491995013735
0.00179833783983104
0.00238861206867961
0.00235243383825651
0.00201554651000354
0.00137478774491076
0.000952567211266192
0.000916178344624064
0.00117717238183679
0.00128428273800322
0.00127008316286193
0.00120435476216861
0.00123398200955688
0.00103606271256449
0.00113148308350371
0.00112901448615554
0.00106227541316581
0.00109094913140109
0.00123970973957624
0.00139707474591578
0.00218261075439071
0.00249263035004553
0.00268451438283922
0.00231215243810902
0.00200450179396428
0.00168978229069588
0.00135730730359778
0.0011600880204077
0.000908642602423081
0.00110720447744754
0.00192329004585313
0.00261204492502047
0.00277069619825699
0.0024406618087759
0.00176328822887317
0.0013858175168987
0.00103382417686456
0.00083837271448208
0.000743801191204246
0.000694553748548263
0.000609597064081341
0.000547753073302757
0.00049012757652809
0.000603959745642115
0.000602615141015998
0.000612223142589895
0.00048695037917429
0.000400521729406698
0.000371146393707753
0.000372351454053081
0.000435539390410217
0.000460514578971836
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00199187830703575
0.00855984406098576
0.00921703731585577
0.0102858325522347
0.00894978748661163
0.00717610950426809
0.00590812667281442
0.00477928908435828
0.00400043804910456
0.00324149791159963
0.00301662970095118
0.00247648137585693
0.00230682618473392
0.00221452239265485
0.00212364685539917
0.00214167123726094
0.00206904628583501
0.00145188491425408
0.00136247483925362
0.000981754878507075
0.00094030379406307
0.000962672659535018
0.000851409607215709
0.00153152670226606
0.00184516753244012
0.00245148970900223
0.00241287011364462
0.00206441615560136
0.00140245313473828
0.000967303664748362
0.000925865944482544
0.00118478115994072
0.00129455659463672
0.00127813502391428
0.00121460136522803
0.0012481222723761
0.0010502814958532
0.00116002415501566
0.00115794116877207
0.00109219449504333
0.00112363975457899
0.00128076731567354
0.00143947716412787
0.00224599096702049
0.00256388717776404
0.00276073829338231
0.00237702641116878
0.00205480242285414
0.00172789950724319
0.0013910950797585
0.00119383979244061
0.000935502566651869
0.00113959053687478
0.00198944089626965
0.00271009763913064
0.00288249476615392
0.00254506565837364
0.00184205044613588
0.00144692156684989
0.00108173091914591
0.000880404475416775
0.000794575583791639
0.000746216296797739
0.000657286830736113
0.000592380967341128
0.000530166789745893
0.000649496745375165
0.000652784005940379
0.000667153698740729
0.000535323431705802
0.000444243430802051
0.000415505900012464
0.00041607741522276
0.000487654372326504
0.000521374196849656
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00203824540141714
0.0087182513424978
0.00940177528237857
0.0104953033646876
0.009122742431627
0.00730354749356905
0.00600634317903685
0.0048552249315434
0.00406022622046795
0.0032900319878736
0.00306453484171084
0.00251808404053148
0.00234730790714914
0.0022636530939535
0.00217766735633067
0.00219793446228027
0.00213067983544658
0.00149789000098886
0.00140414385930232
0.00101753264375416
0.000975742427087123
0.000995142530036859
0.000875031691569272
0.00156951502323626
0.00189493720025714
0.00251775126925317
0.00247574692969262
0.00211487138131774
0.00143249502071867
0.000981499587437653
0.000935837762677745
0.001192893545109
0.00130545870036516
0.00128789755082623
0.00121739770313489
0.00126280000602807
0.00106210920162153
0.00117832357561705
0.00118334834535549
0.0011174286618597
0.00115292719139648
0.00131779342586181
0.00148591996089561
0.00231372589829985
0.00263838483989797
0.00284052335828967
0.00244244781386426
0.00210776964538514
0.00176673054654575
0.0014187694428213
0.00122098956396258
0.000959336629492869
0.00117153383040963
0.00205623527088214
0.00280885435650883
0.00299429292562943
0.00264910899321362
0.00192151768358802
0.00150743933520837
0.00112789473294277
0.000923238866458894
0.000834571669907503
0.000796409325148904
0.000705290357433269
0.000638397175270122
0.000570939748493736
0.00069931808616075
0.000701656559535267
0.000722004610212129
0.000583128693323877
0.000486693280986232
0.000456791065792752
0.000459068781342768
0.000538364093922657
0.000581254212648774
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00208426613828869
0.00888001743390043
0.00959200571772227
0.0107101982231394
0.00930105787488104
0.00743503098611457
0.0061040288153612
0.00493055027096628
0.00412199012875393
0.00333734445783787
0.00311351129059098
0.00255650238649158
0.00238858505432252
0.00230898060365518
0.00223060435443157
0.0022524456665422
0.00218716835498589
0.0015454223806736
0.00144924187836174
0.00105086595873485
0.00100987072663555
0.00102969957069655
0.000902398321587825
0.00161099923150256
0.00194462500516583
0.00258705992193061
0.00254167442545934
0.00216649467085871
0.00146412698540531
0.000998616072797603
0.00094597814315179
0.00120179447174537
0.00131713446083197
0.00129978900174978
0.00122237813354241
0.00127088046754832
0.00107421648309186
0.00119430451742155
0.00119856178510798
0.00113910889523164
0.00117805929055534
0.00135150990707759
0.00153033043948801
0.00238598839369204
0.0027173807826159
0.00292393718061141
0.00251217251225617
0.0021612512434024
0.00180601647388426
0.001447868476325
0.00124313104216927
0.000977359295490192
0.00120055796623782
0.00212295453622639
0.00290890291734816
0.00310738752216366
0.0027537284294538
0.00200067293824683
0.00156887840256636
0.00117356564666805
0.000963947511110136
0.000874562229705268
0.000836196061330326
0.000751803093055089
0.000684387645415
0.000612877279713597
0.000749303832337776
0.00075305774738744
0.00077565158639088
0.000630883470153478
0.000528540790474349
0.000496814702560341
0.000499108926404759
0.000588110653423742
0.000639445768228646
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00213083266847309
0.00904261010962922
0.0097861950127093
0.0109310840914613
0.00948467816696163
0.00757112070993917
0.0062046923498375
0.00500489927049025
0.00418365448976664
0.00338576622519672
0.00316135401486669
0.00259639639956879
0.00242674402549993
0.00235462642199311
0.00227967863113993
0.00230625919797893
0.00224185490545458
0.00158751585900937
0.00149575215746866
0.00108729668639696
0.00104152165865301
0.00106408373632759
0.000933024974024549
0.0016571283226482
0.00199792902596796
0.00265807342938815
0.00261124120591111
0.00222157956700121
0.00149704899498502
0.00101736432684734
0.000959234633700615
0.00121204664418356
0.00133018304750225
0.00131330273435768
0.00122993231421105
0.00128124736644177
0.00107940982816718
0.00121061520822569
0.0012116581112203
0.00115089557801225
0.00119991339519615
0.00138295456199653
0.00157286226753421
0.00245874423503451
0.00280057304110779
0.00301199037083656
0.00258496005902255
0.00221867944557143
0.00184573666321378
0.00147691953346968
0.00126704992417304
0.000992373486939538
0.00122515794493883
0.00218716497622753
0.00300899745617749
0.00322203154276243
0.00285972674241096
0.00208026589195804
0.00163002030408993
0.00121989548581176
0.00100427767055967
0.000911958873023663
0.000875040339003338
0.000787814879408835
0.000728992965086217
0.000654461474944748
0.000800010463447591
0.00080395411545168
0.000829519745565305
0.000677686990042557
0.000570404389246134
0.00053625112919581
0.000538088727881479
0.000635375558128979
0.00069626641329806
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00216859871286633
0.00920619279765593
0.00998207025946755
0.0111560877179575
0.00967378854161514
0.00771132823685012
0.00630944237090215
0.00508153822877093
0.00424481775298323
0.00343223797054824
0.00321002660419901
0.00263564413054694
0.00246435607728925
0.00239658060320261
0.00232961923746864
0.00235429310868112
0.00229616716558545
0.00162735031192963
0.0015371072419316
0.00112495682063482
0.00107548783118312
0.00109591077266961
0.000960645268191052
0.00170550754362097
0.00205384043583095
0.00273199105730736
0.00268268292361817
0.0022801344947185
0.00153375646878493
0.00103733503664567
0.000973902618151837
0.00122523054622075
0.00134535833444734
0.00132864777213752
0.00123735231521198
0.00129408092968709
0.00108623918759865
0.00122018481858142
0.00122507630329509
0.00116097856006736
0.00121177146382602
0.00140930319523971
0.00160817869534654
0.00252829315955828
0.00288302406251439
0.00310404928543851
0.00266223359554548
0.00227882955014668
0.00188953379855205
0.00150638231356666
0.00129142512741858
0.00100732316604472
0.00124066644461492
0.00224201794138245
0.00310618185832394
0.00333686035936568
0.00296708150022062
0.00215995231247872
0.00169168233774217
0.00126613610674081
0.00104522884136029
0.000948925170863432
0.000911238763295274
0.000822581277287492
0.000763766733577409
0.000693700710087212
0.000850178956500301
0.000855525448192964
0.000883038841591497
0.000723485608243168
0.000611915317315239
0.000575891008218563
0.000576383033931033
0.00068234068307354
0.000752126535957375
0.000771564285038691
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00218070003841493
0.00929254287297682
0.010177655560281
0.011385813969537
0.00986934511444479
0.00786017743841038
0.00641590401388355
0.00516575750092939
0.00430897052547169
0.00348173959268277
0.00324327516044175
0.00267816653767821
0.00250290930702226
0.00242546994117596
0.00237104410335868
0.00240877643609974
0.00232995366105115
0.00166836753366129
0.00157273601017897
0.00115898208130971
0.00111196520560902
0.00113200785769894
0.000987234640194532
0.00172895462724681
0.00210307648413577
0.00279191556878907
0.00275342160959992
0.00234024069761901
0.00157678522387515
0.00106576709967521
0.000990377159978758
0.00123949354570811
0.00136522524463925
0.00135027307548492
0.00124846317470549
0.00129574023839853
0.00109526125284314
0.00122856989155324
0.00123360280683597
0.00117188059667822
0.0012223593069577
0.00142011169741556
0.001624003007352
0.00254742890795122
0.0029422064432815
0.00318250446891282
0.00274583845901746
0.00234586704281137
0.00193832422866503
0.0015418814414389
0.00131686151280372
0.00102646190827675
0.00124387556280351
0.00223659842772267
0.00315127609356087
0.00344109434769873
0.00307567786817596
0.00224055569681692
0.00174401042172245
0.00131197794601505
0.00108648242431025
0.000987767797524505
0.000945520705046695
0.000855631355299608
0.000799010900222525
0.000725979556699184
0.000890860246275237
0.000907334496134982
0.000939221685523767
0.000771286189907965
0.000655518094074767
0.000617128631746954
0.000615569594428816
0.000727278048085015
0.000809839984660329
0.000838876287884651
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00219387023757682
0.00935425631953136
0.0102942913103023
0.0116154051671177
0.0100701694870589
0.00801442575092446
0.00653038498429478
0.00525138839219294
0.00438072808147374
0.00353367877570304
0.00327954650249482
0.00270488560360562
0.00254486476244721
0.0024556383908132
0.00239858973419165
0.00245525510403379
0.00237102084324646
0.00168844697471499
0.00160953178145791
0.00118700482533692
0.00114499432447616
0.00117054287213244
0.00101773573695706
0.00175185964728119
0.00212646856231453
0.00284488804265152
0.00280908992690594
0.00239846734142758
0.00162112200356923
0.00110034476619999
0.00101477916685384
0.00125551153522309
0.00138606859262495
0.00137580515166151
0.0012667616986054
0.00130136338342556
0.00109320147683377
0.00123930319288126
0.00124066928506107
0.00117853258553818
0.00123360648442129
0.00142980793199067
0.00162541061152909
0.00254750046095177
0.00294998680953972
0.00323736107424286
0.00281591802769222
0.00241833337401088
0.00199334764979929
0.00158195207812521
0.00134804394347772
0.00104681731824319
0.00125313428670027
0.00221803112135907
0.00313489122895435
0.00349185061040498
0.00317346994392786
0.00232170686889335
0.00179648023882437
0.00134820229352898
0.00112733100661619
0.0010271401021532
0.000981499082301184
0.000886686245206913
0.000832709884753555
0.000759024899134122
0.000925227844283946
0.000949351597860141
0.000995489023009376
0.000821710881330143
0.000701469624993128
0.000660990978051443
0.000656395145854606
0.000773140820386105
0.00086581549477529
0.000908187233020284
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00221282218155541
0.0094158839028858
0.0103765537359175
0.0117388983426984
0.0102698152796563
0.00817553723097809
0.00665089897850931
0.00534674531742373
0.00445382613453087
0.00359571918064676
0.00331965272997877
0.00273585527849806
0.00256598263217576
0.00249027259617763
0.00242781320439962
0.00248251405865782
0.0024033195483858
0.00171852617396995
0.00162050880639433
0.00121659716367519
0.00117026957780883
0.00120640995535947
0.00105097960128823
0.00178042441669585
0.00215157376847063
0.00286348417823927
0.00285368128526192
0.00243415145475841
0.0016613223679939
0.00113528500168721
0.00104718985526114
0.00128210242524694
0.0014094101396649
0.00140226409684102
0.00128927012232894
0.0013158201289713
0.00109656321691145
0.00123579646513742
0.00125066778928611
0.00118287337675172
0.00124317486827891
0.00143997730431452
0.00162597052039972
0.00253203276294191
0.00293289812677287
0.00322379367125246
0.00285402608214832
0.00247200320153996
0.00205425446968672
0.00162908253176992
0.00138443436771731
0.00107314330029163
0.00126389804188867
0.00220812589937507
0.00310053916404658
0.00346123059265921
0.0032011935036093
0.00238894808387575
0.00184968609133581
0.00138420857713288
0.00115477014983806
0.00106552257986397
0.00101796718558931
0.000919753907053184
0.000863741943216004
0.000791146210564948
0.000961377398786256
0.000987089697684084
0.0010393348218256
0.00087252509451681
0.000751030037043767
0.000708256404539655
0.000702134776455382
0.000821533176001167
0.000922815001941543
0.000975184923053108
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00223230876006429
0.00948692286085248
0.0104607639598869
0.0118381410475696
0.0103960735947163
0.00833569816514993
0.00677501128476045
0.00544606036749455
0.00453443155564923
0.00365793304682249
0.00336645043804618
0.002770957565358
0.00259101122356082
0.00251013735227706
0.00245968129666398
0.00251083269512595
0.0024210067717278
0.00174133017000294
0.00163860804626124
0.00122711292279087
0.00119531772988477
0.00123552320389741
0.00108073758943486
0.00181118617528512
0.00218100043173787
0.00288322231964335
0.0028730326299555
0.00246255717342497
0.00168537247207146
0.00116733904143373
0.00107885172085769
0.00131319688366028
0.00143853187105264
0.00142795368130766
0.00131134551771723
0.0013328546930487
0.00110758457687528
0.00123810913096268
0.00125180589111765
0.00119100850388466
0.00125069250278995
0.00144710517910262
0.00162716582328564
0.00251600108913488
0.00290408649595787
0.00319229578332709
0.00284345910751684
0.00250339896166301
0.00210077279544954
0.00167910612194062
0.00142412062988343
0.00110265581940165
0.00127864179390703
0.00219951980138674
0.00307198307338564
0.00341786516947571
0.0031707291103345
0.00240562137115238
0.0018922923430729
0.00142023922726813
0.0011823595405567
0.00109413912243506
0.00105327878942262
0.000953555832592836
0.00089607909832409
0.000821664595245362
0.000996836770858348
0.00102592873751482
0.00107826204727414
0.000915232384937466
0.000801223157844905
0.000758501214260767
0.000750912352013257
0.000874302068832079
0.000982408513099932
0.00104278652230153
0.000961743455241395
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00225019792791626
0.00955789947910959
0.0105541265794331
0.0119400908182559
0.0105082634753835
0.00845063485945754
0.00689797994831852
0.00554790322029197
0.0046180105177341
0.00372405219011125
0.00341189434379774
0.00280979335812983
0.00262121725318102
0.00253429187786052
0.00248265409483844
0.00254013107252377
0.00243914577152488
0.0017539970565324
0.00165182226855933
0.00124313914614434
0.00120715607451122
0.00126335137934809
0.00110425931402543
0.00183731619854919
0.00221222262219042
0.00290543859123037
0.00289218616334179
0.00247383813825215
0.00170582483045778
0.00118927934786734
0.00110862535161437
0.00134293524458123
0.00147091282152831
0.00145708816383621
0.00133183607052255
0.00134887332448593
0.00111993158166047
0.00124657208282819
0.00125660436143275
0.00119429798374993
0.00126251285324162
0.0014536513127754
0.001625218084186
0.00250115927085415
0.002874964474015
0.00315239929075189
0.00282079967259021
0.00250376946605708
0.00213357638117869
0.001719002808405
0.00146491920222479
0.00113408453275668
