"pred_beta"
0.00129566025927229
0.00219346361782504
0.00304462779801985
0.00337967541406717
0.00313230281276243
0.00238497832267345
0.00190241204095675
0.00144911922110321
0.00120946253109937
0.00112294812638925
0.00108198144964047
0.000986306807336856
0.000929382346616943
0.000852879093225894
0.00103162700797397
0.00106433052998459
0.001117931982662
0.000952646282053127
0.000846941779204149
0.000809197127279061
0.000801161709455392
0.000929592798772578
0.00104616813885195
0.00111233635781064
0.00103401714395213
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00226831109181633
0.00962670635678161
0.0106470206939282
0.0120509511541743
0.010622485657473
0.0085590217120678
0.006996644058687
0.00564863422760671
0.00470298606672796
0.00379216041288854
0.00345872932013524
0.00284584473173032
0.00265286043109131
0.00256424112944052
0.00250941212335621
0.00256563232233407
0.00245718006543693
0.00176671919678355
0.00165860273350293
0.00125615603496441
0.00122300904491477
0.00128216319822452
0.00112535396563023
0.00185707841882914
0.00223758414427363
0.00292897002894173
0.00291219390734308
0.0024832012601785
0.00171479558131402
0.00121009172697477
0.00113290523413531
0.00137174645227743
0.00150065931988218
0.00148807715377166
0.00135437264401712
0.00136283388016278
0.00113068256745191
0.00125510822835745
0.00126596389959467
0.00119932529346713
0.00127168312803737
0.0014637704481739
0.00162431601532344
0.00248343580869181
0.00284704443534778
0.00311258974759562
0.0027926582931455
0.00249708842782108
0.0021486586307164
0.0017514257331069
0.00149843532991812
0.00116511993352779
0.00131360746872603
0.00218842993439766
0.00301874430666102
0.00334266647152881
0.00309870134520999
0.00236001975084966
0.00189083781526802
0.00145922729942133
0.00123208572312231
0.00115098459707474
0.00111144307654488
0.00101473004331421
0.000961767723910835
0.00088528416858294
0.00106669019211217
0.00110278292808217
0.00115770374476274
0.000990429785134081
0.000887462213991632
0.000858053026202079
0.000852270434322712
0.000984983724814121
0.00111177421604307
0.00118519565622431
0.00110805726197639
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00228615991725486
0.00969820309430768
0.0107382021141742
0.0121639579323767
0.0107453860992189
0.00867044876181415
0.00709198835826636
0.00573828413056365
0.00478667300803321
0.00386018991276773
0.00350735140536703
0.00288400874984383
0.00268283398400664
0.00259566847375713
0.00254073601189816
0.00259408287527056
0.00247285501941591
0.00177987198524345
0.00166518968366434
0.00126470351816774
0.00123636546700089
0.00130265097356521
0.00114001934370126
0.00187355310801046
0.00225717607740017
0.00294726472225113
0.00293334110128842
0.0024943400157732
0.00172337706358757
0.00122351834297964
0.00115788722699882
0.00139710185140383
0.00152945717746958
0.00151703702841589
0.00137750792809875
0.00137715775194211
0.00113911694767209
0.00126218133100332
0.00127457358648984
0.0012076885264586
0.00128372349335994
0.00147417008318453
0.00163024641122974
0.0024680015454647
0.0028157011835352
0.00307315802533197
0.00276426154290347
0.0024859494861581
0.00215869850930226
0.00177324211891759
0.00152745911279916
0.00119154726472899
0.00133112767450855
0.00218326942094958
0.00299286061342792
0.00330603339328332
0.00306589739278589
0.00233783748325804
0.00187655393543545
0.00145641675496457
0.00124401936801695
0.00117571162964429
0.00113950548689623
0.00104413816228294
0.000991553962783752
0.000917137991960229
0.00110310648184877
0.00114152236742015
0.00119809100319713
0.0010283599688084
0.00092817754225454
0.000901609752452579
0.00090245607501886
0.00104073075576459
0.00117731480505862
0.00125961257548192
0.00118481020600233
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00230544387901279
0.00977140554546578
0.0108325976061724
0.0122758625284753
0.0108701349370028
0.00878846111124504
0.00719063965926838
0.00582630763701503
0.00486558194670971
0.00392743483337535
0.00355565087557942
0.00292408610900558
0.00271486363368835
0.00262624367931445
0.00257282645824504
0.00262561958582767
0.00249065259107842
0.00179121053698804
0.00167224959113475
0.00127339192706903
0.00124574732809536
0.00132079892200042
0.00115515026619628
0.0018849650335834
0.00227368421844434
0.00296115285220682
0.00295061791363006
0.00250581049636069
0.0017330315751496
0.00123672821136651
0.00117812216424902
0.00142356054208637
0.00155520638660923
0.00154487851925133
0.00140000658932163
0.00139238216002728
0.00114870631227441
0.0012676110826791
0.00128295711781813
0.00121539324129373
0.00129837339276091
0.00148693832985325
0.00163689362088542
0.0024609887420543
0.00278720327011824
0.00303100905105304
0.00273570041922614
0.00247414295713121
0.00216481223696326
0.00179116643982778
0.00154929349967018
0.00121442799467118
0.00134543198098304
0.00217750916395129
0.00296620496159164
0.00326907596681127
0.00303348531983242
0.00231627451586165
0.00186423357494618
0.00145205809111293
0.00124790707175318
0.00119341153298471
0.00116515618863879
0.00107275599735189
0.00102255354109335
0.000947443510239163
0.00113953524408633
0.00118160722505944
0.00123885059842915
0.00106722664377655
0.000968944694103076
0.000945312659224496
0.000947096405093195
0.00109551963545969
0.00124243707055593
0.00133376637755245
0.00126299079201901
0.00112027109942988
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00232574119332099
0.00984783582247059
0.0109312404499856
0.0123912660493492
0.0109938778969192
0.00890819532990469
0.00729499134651652
0.00591806149226363
0.00494376027033665
0.00399302635275008
0.00360367405975194
0.0029637140261918
0.00274909728745381
0.0026596961361236
0.00260553299667988
0.00265808274673794
0.0025110986310383
0.00180332534040186
0.00167773834690517
0.00128194298995169
0.00125531574221993
0.00133453747488326
0.00116767153105024
0.00189552719150451
0.00228608531853306
0.00297233205562887
0.00296365997397766
0.00251391413072401
0.00174204200056196
0.00125053191520174
0.00119819734927539
0.0014467555346832
0.00158229545644082
0.00156928103009498
0.00142160784281747
0.0014085277363996
0.00116034790460336
0.00127554704131951
0.00128938941665855
0.0012236040819899
0.00131233971278744
0.00150203791965926
0.00164566456839196
0.00245502048985308
0.0027677881746473
0.0029919685775011
0.00270541083475133
0.00246215619288968
0.0021699989875382
0.00180512419016409
0.00156726862076786
0.00123146169976634
0.00135655695030723
0.00217057026997653
0.00293898431502687
0.003230837025297
0.00300031819785809
0.00229519031129666
0.00185238549051657
0.00144915605901441
0.00125128891859014
0.00120530044737744
0.00118564538717367
0.00109965984335397
0.00105379591937332
0.000979632999820372
0.00117532449912663
0.00122191522947705
0.00128078576631741
0.00110674264465707
0.00101090211911545
0.000988422959722938
0.000991609656201753
0.00114444997788268
0.00130644397566995
0.00140680974478448
0.00134067185059093
0.0011985471020713
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00234706741053988
0.00992666186500069
0.0110339277817657
0.0125099212455521
0.0111197085886282
0.00902703451783909
0.00740029706231889
0.00601498821460127
0.00502555528108055
0.00405946912980735
0.00365326003971544
0.00300377060391579
0.00278371686084225
0.00269569974241369
0.00264095630482781
0.00269121765605908
0.00253231894049567
0.0018170143804732
0.00168396808304626
0.00128873134209575
0.00126451043925893
0.0013488258371547
0.00117623567525308
0.00190449864698588
0.00229876542697839
0.00298083726318524
0.0029736613760163
0.00251811559451562
0.00174797302199098
0.00126400167925535
0.00121879706616366
0.00147047583976323
0.00160732461032048
0.00159499914387734
0.00144004227680525
0.00142350317830742
0.00117272757108378
0.00128296842886359
0.00129633581219425
0.00122975804287557
0.00132695571818075
0.00151689367677767
0.00165733759190278
0.00245092846054638
0.00275025394566443
0.0029620521123666
0.00267806621316371
0.00244860638264638
0.00217388166123309
0.00181893035977239
0.00158294590023597
0.0012451005782651
0.00136410401767369
0.00216203465513417
0.00291271822099186
0.00319260307112194
0.00296647229721318
0.0022738248690893
0.00184135540775323
0.00144697501836774
0.00125698808272678
0.00121627599460356
0.00120231482985173
0.00112161311688783
0.00108325127657415
0.00101121047782068
0.00121230523771819
0.00126231754235253
0.00132317412784843
0.00114746441028587
0.00105357848777291
0.0010330611098581
0.00103555490034101
0.00119304376808557
0.00136581157323659
0.00147925415850209
0.00141688700848251
0.00127599123410149
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0023691974181209
0.0100075038060551
0.0111393875411887
0.0126332274324697
0.0112492486328045
0.00914685340869648
0.00750432103565563
0.00611186092397434
0.00511191542353313
0.00413025247246788
0.00370465824851918
0.0030479487076256
0.00281884592881696
0.00273142561469366
0.00267968569911402
0.00272679747040393
0.00255393378755174
0.00183062522426378
0.00169061159692373
0.001296180178972
0.00127145179694145
0.00136239698652117
0.0011852099653539
0.00191011282047115
0.00230928528530643
0.00299033716993125
0.00298235889874142
0.00251903077050982
0.00175032805706215
0.00127371455892021
0.00123968022941245
0.0014949392012153
0.00163167994421983
0.00161945860356637
0.00145995298265087
0.00143607041808676
0.00118417912963864
0.00129101353793702
0.0013017861662807
0.00123536366562881
0.00133795414848199
0.00153224532055413
0.00166922231518903
0.00244981768493697
0.00273439986723848
0.00293448840622932
0.00265950245173624
0.00243795984708413
0.0021757741543415
0.00183211728321881
0.00159888901605431
0.00125673492877139
0.00136916582718992
0.00215193751664192
0.00288624474522219
0.00315642281560876
0.00293241994126596
0.00225167091174394
0.0018309225539662
0.00144637464338044
0.00126367828716707
0.00122881738342144
0.00121855066480882
0.00114185802819663
0.00110882681417702
0.00104093254468924
0.00124847662136573
0.00130411745141189
0.00136656078861577
0.00118899545854316
0.00109744965245682
0.00107822624979011
0.00108099169310543
0.00124084226972515
0.00142444145529298
0.00154599875560385
0.0014929855619995
0.00135213297646587
0.00114760702548751
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00239312614244461
0.0100901616305915
0.0112470605211358
0.0127586812198168
0.0113833850796594
0.0092703917911265
0.00760861213362492
0.00620718559849027
0.00519803160852433
0.00420405839476076
0.00376054689967532
0.00309529552573148
0.00286047530855879
0.0027675371800955
0.00271808042934023
0.00276625004829846
0.00257722562300888
0.00184470373639448
0.00169709911336152
0.00130257920860071
0.00127838666942003
0.00137405411691265
0.00119321698435427
0.0019160769690852
0.00231686748159642
0.00299736819053065
0.00299224784691411
0.00251898719551234
0.00175008772346571
0.00128024489706961
0.00125592380771268
0.0015201351513806
0.00165617212473939
0.00164222329054177
0.00147984780384851
0.00145062096497009
0.00119403655234433
0.00129812727244411
0.00130781232647177
0.00123936502761935
0.0013478711775071
0.00154402092803087
0.00168166713044633
0.00244973244283358
0.00272158882531292
0.00290929267375431
0.00264346478585749
0.00243611065877669
0.00218076946106156
0.00184310297934783
0.00161548473282217
0.0012685798128297
0.00137193499377871
0.00214038701137984
0.00285991433809885
0.00312157469496063
0.00290156670940049
0.00222915682925679
0.00181926552089942
0.00144563667181479
0.00127272925396359
0.00124226734977328
0.00123627635180074
0.00116186266750059
0.00113447367627758
0.00106781739970212
0.0012825498776962
0.00134506269690236
0.00141083718448615
0.00123219384991458
0.00114276430395884
0.00112488821516164
0.00112665708130173
0.0012899564269628
0.00148210832697383
0.00161147611190374
0.00156131076172278
0.00142825163813397
0.00122032541516237
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00241913266613334
0.0101768924855021
0.0113582317922456
0.0128863965728428
0.0115180778096621
0.00939815224931825
0.00771600300690913
0.00630207065447071
0.00528174251217626
0.00427705065055675
0.00381815353785353
0.00314752606682584
0.00290485983312542
0.00281092638066155
0.00275634398987097
0.00280445399619123
0.0026053686135551
0.001860108754175
0.00170384557096831
0.00130907489973394
0.0012839634932789
0.00138476338351152
0.001198430717696
0.00192109560068435
0.00232460751270087
0.00300264502313573
0.00299909444451626
0.00252101916789277
0.00174956591484434
0.00128472404238537
0.00126984470025145
0.00154050513296644
0.00168216023994613
0.00166544347719711
0.0014974532578037
0.00146631025303307
0.00120671399246563
0.00130486812806377
0.0013130821450241
0.00124379507453763
0.00135514925604823
0.00155288825277434
0.00168899870123043
0.00245015851465831
0.00271095422975391
0.002886920267432
0.00263061654647245
0.00243668008516246
0.00219477881750497
0.00185697652937918
0.00163070097664113
0.00128286580994419
0.00137444057350283
0.00212598295436747
0.00283302020961269
0.00308757394067062
0.0028724186998792
0.00221001215692501
0.0018071289600683
0.00144301351590134
0.00128253807470405
0.00125914860961514
0.00125478025167067
0.00118137460906295
0.00116044793885375
0.00109560182487954
0.00131436498169001
0.00138342956689379
0.00145433104427376
0.00127586132602969
0.00119002869953571
0.0011737129424597
0.00117404817585383
0.00133909111640861
0.00154083956906329
0.00167542806528337
0.00162870192580346
0.00149582000657331
0.00129342104911105
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00244550943736978
0.0102693339923256
0.0114756406274184
0.0130188354300332
0.0116551027750502
0.00952618548389674
0.00782831644666958
0.00639971875752152
0.00536458951596808
0.00434777042502295
0.00387467085417204
0.00320050503906654
0.00295387002621955
0.00285659338039057
0.00280061430177363
0.00284215550600818
0.00263300166475267
0.00188199917558519
0.00171154738015847
0.00131586239309784
0.00128987082268073
0.0013960452654838
0.00120231869218106
0.00192349956472653
0.00233074885793598
0.00300796981424617
0.00300245988717487
0.00252028241516897
0.00175025898609979
0.00128913854170497
0.00128218222455946
0.00155870243741246
0.00170345231635968
0.00169059767605466
0.00151570502015903
0.00147931922999123
0.00122084359558108
0.00131263684204927
0.00131521058727977
0.00124759045269772
0.00136180166878428
0.00155915601268419
0.00169429849210725
0.00244660770843761
0.00270136974747351
0.00286751937944231
0.00261935865318146
0.00244090254961679
0.00221103606763891
0.00187994429895211
0.00164955362402743
0.00129801852808866
0.00138011305217918
0.00211164681960949
0.00280341751891232
0.00305267559681006
0.002843160300409
0.0021924486276191
0.00179761068394745
0.00144089832680238
0.001291433797204
0.00127734423553938
0.00127656842605582
0.00120148454776607
0.00118484632424708
0.00112337553825801
0.00134631458927621
0.00141939986360039
0.00149511006522636
0.00131916571714213
0.00123706781278124
0.00122428732619526
0.00122413688862971
0.00139011365391401
0.00159974720840995
0.0017404056599802
0.00169486280821842
0.00156236638757786
0.00135833246774783
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00247228391174706
0.0103635528354181
0.011600428219252
0.0131588924290869
0.0117961820499455
0.00965531185079792
0.00793975641427524
0.00650166796545901
0.00544974618317769
0.00441692910939852
0.00392875268377358
0.00325311758519628
0.00300393012711049
0.00290643161447749
0.00284499474320859
0.00288197078537748
0.00265952649661028
0.00190392489101021
0.00172642790711712
0.00132410658961569
0.00129630163346805
0.00140864701712247
0.00120753983805767
0.00192460363550526
0.00233427225086735
0.00301139861032807
0.00300529209755078
0.00251801391718433
0.00174922062114576
0.00129574479319806
0.00129353581655708
0.00157544423689896
0.0017224166461058
0.00171086722766591
0.00153605607824255
0.00149331010939391
0.00123244430919297
0.0013214247599373
0.00131919497757712
0.00125089470797453
0.00136913373704108
0.00156381367689694
0.00169734016622264
0.00244185584629524
0.00268882969832514
0.00284899056378272
0.0026117021318067
0.0024456688900324
0.00223098272152876
0.00190440860768975
0.00167604645353193
0.00131669050399813
0.001387250780912
0.00210116914786388
0.0027737748420851
0.0030145604879702
0.00281181294685056
0.0021735845307532
0.00178908615193737
0.00143956823433479
0.00130081456952675
0.00129501318590745
0.00129884932070005
0.0012256814512912
0.00120969346808905
0.00114935555639755
0.00137865287314646
0.00145375179938422
0.00153308880479471
0.0013595098447017
0.00128413929682714
0.00127502888019901
0.0012754538382301
0.00144350240365431
0.00166017899090893
0.0018052511728781
0.00176161627389308
0.00162757645533735
0.00142174925874856
0.00117138489433415
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00249935321581516
0.010459009172381
0.0117282936668959
0.0133076229879483
0.011944602338911
0.00978787094249836
0.00805125257245375
0.00660168750218322
0.005538232370312
0.00448750522621132
0.00398070354251734
0.00330372934363964
0.00305440313068697
0.00295822087104493
0.00289270956995913
0.00292069121234775
0.00268467933454389
0.00192450615371041
0.00174184856547402
0.00133929289878111
0.00130393648586437
0.00142164638103605
0.00121414476168693
0.00192820759539136
0.00233678324951432
0.00301219453778137
0.00300589175997747
0.00251498798277385
0.0017470100500923
0.0013013223694174
0.00130683042990831
0.00159055963724459
0.00174055303782689
0.00172863867252658
0.00155209063477799
0.00150927607466502
0.00124464971012299
0.00132766220546614
0.00132336861839397
0.0012558075658351
0.00137653707695441
0.00156968089849408
0.00169799839868858
0.00243543372474202
0.0026755032042223
0.00282833710983258
0.00260440530930229
0.00245411587309508
0.00225167603901139
0.00193322816035659
0.00170341015022895
0.00134116900364106
0.00139712822342941
0.00209262951848808
0.00274828284296996
0.0029764295724705
0.00277719785727002
0.00215176817493565
0.00177830070779169
0.00143940615997092
0.00130955462360559
0.00131323995482018
0.00132105680073219
0.00124985745528387
0.00123838585076077
0.00117553058289548
0.00140896956402409
0.00148841589427917
0.00156800630568233
0.00139665502035247
0.00132838746615481
0.00132578047232738
0.00132652410776055
0.00149742881963903
0.00172281898077723
0.00187157899059744
0.00182811180219376
0.00169298683915514
0.00148415696940259
0.00122758686251288
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00252758044463746
0.0105564254292777
0.0118577351016575
0.0134601392929938
0.0120997679530215
0.00992712107864703
0.00816531666344462
0.00670208056224378
0.00562497673375464
0.00455996717191423
0.00403209958492349
0.00335242237926591
0.00310265441568878
0.00301115283242325
0.0029439336738654
0.00296155475636013
0.00270837512906558
0.00194226711270914
0.00175602304812881
0.00135561542189669
0.00131759771060547
0.00143516777493346
0.00122126123159789
0.00193387210759302
0.00234185480353466
0.00301225160429781
0.00300371802689324
0.00251061422824346
0.00174400390002671
0.00130580524042824
0.00131962759449499
0.00160737913180272
0.00175665794742374
0.00174479820122834
0.00156504973123495
0.00152162863668185
0.00125872289447976
0.00133414923643787
0.00132632510602033
0.00126049273111444
0.00138583265115975
0.00157646147084953
0.00169956609071686
0.00242679802373772
0.00265962347149715
0.00280544538005888
0.00259552155304212
0.00246244901521452
0.00227561430647884
0.00196315001180764
0.00173488699671345
0.00136631806067842
0.00141179378227253
0.0020859673065556
0.00272397221633046
0.00294031625370245
0.00274272903827806
0.00212720319992947
0.00176429994154366
0.00143721642726156
0.00132017473453666
0.00133085443296648
0.00134378922297101
0.00127350394872419
0.00126653653328832
0.00120513765575181
0.00143936179031927
0.00152218904328765
0.00160244476166949
0.00142969252347154
0.00136869882287464
0.0013734349885076
0.00137617841766333
0.00155036027939933
0.00178591521192913
0.00193985314896381
0.00189582738495263
0.00175831488853594
0.00154656704187875
0.00128268265481213
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00255685165435823
0.0106569956909731
0.0119912336977053
0.0136145953351965
0.0122590341404827
0.0100706344465445
0.00828509545093222
0.00680400165019107
0.00571232125050704
0.00463104984860324
0.00408389534229283
0.00340078467213148
0.00314965515447951
0.00306128668441809
0.00299686539652353
0.00300615949194313
0.00273363833843679
0.00195849392254318
0.00176759858984504
0.00137112503059453
0.00133258607346633
0.00145314716121078
0.00122899915859062
0.00194045915925724
0.00234975763689099
0.00301376422650102
0.00300054719449442
0.00250371839524165
0.00174056996189194
0.00130957844741187
0.00133167198421925
0.00162355282229815
0.00177373074894466
0.00175886966298573
0.00157627287146328
0.00153035181155192
0.00126970960694353
0.00134243222857216
0.0013294026563448
0.00126559663041722
0.00139502379679728
0.00158576897270841
0.00170300703522742
0.00241893840377705
0.00264263127887159
0.00278050417589366
0.00258368908606256
0.00246868038772974
0.00229869452217684
0.00199603719619972
0.00176843182816853
0.00139585752351091
