"pred_beta"
0.00142732011335855
0.00208358480937451
0.0027007518401551
0.00290481158767163
0.002709680934783
0.00210255829444
0.00174770091210948
0.00143142872829177
0.001329701107243
0.00135088024743107
0.00136694414191162
0.00129764788837226
0.00129323323471299
0.0012333713900238
0.00147252071289265
0.00155593683406856
0.00163648475077756
0.00146213094805672
0.00140517104066123
0.00141744773086613
0.00142293877738156
0.00160134258441204
0.00184789024925966
0.00200882754116267
0.00196510680487559
0.00182477047094863
0.00160915440817192
0.00133771128786348
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00258656716822545
0.0107604814290756
0.0121291860432046
0.0137741827782726
0.0124202774291486
0.010218351887272
0.00840728915409373
0.0069111235869485
0.00580051533568693
0.00470303417971648
0.00413438578910135
0.00344832225329017
0.00319617990571989
0.0031113640536781
0.00304728840128157
0.00305328306247817
0.00276239778675414
0.00197559603204511
0.00177714126067957
0.0013811211139666
0.00134691160464963
0.00147274063043473
0.00124003944686906
0.00194894207095819
0.00235919850557426
0.00301966395322069
0.00299747003884636
0.00249535351850042
0.00173431869504334
0.00131487508239573
0.00134334045979743
0.0016392067354728
0.00178936797808004
0.00177357615106053
0.00158370427781215
0.00153743059383909
0.00127671818581493
0.00134775619876884
0.00133494456389331
0.00127170384730431
0.00140603945996202
0.0015945653385307
0.00170890512024146
0.00241338836547615
0.00262587747270212
0.00275453211413883
0.00257007814336275
0.00247180938575253
0.00231994264780187
0.00202797312576609
0.00180537159421456
0.00142864667881336
0.00144798646328221
0.00208153893384232
0.00268120469455899
0.00286991911627286
0.00267590545077454
0.00207935253582592
0.00173042904790258
0.00142219206648788
0.00133548193962208
0.00136859922639033
0.00139139353586726
0.00132205552202168
0.0013207458904473
0.00125954625977851
0.00150391996768398
0.00159205650949063
0.00167054915191248
0.00149415308741916
0.00144044061056788
0.00145618467182502
0.00146431815468008
0.00164872180659481
0.00190758866406774
0.00207673586653754
0.00203497557599571
0.00189257726806092
0.00167283876897566
0.00139306140433578
0.00113458451277922
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00261692787593461
0.0108648251596581
0.0122712584890941
0.0139386699907752
0.0125860917846757
0.010367726548211
0.00853345356678919
0.00702068803725659
0.00589428631638419
0.00477628004532376
0.00418586806826871
0.00349416779770987
0.0032414202524652
0.00316066366604396
0.00309821344899757
0.00309761654485863
0.00279346126451509
0.00199393185018073
0.00178759274504946
0.00138999809425957
0.00135564063632717
0.00149209431859409
0.00125339694837337
0.00196080780026789
0.00237110500831459
0.0030272318287719
0.00299914215073287
0.00248586020776253
0.00172552793151438
0.00131729590638092
0.00135758992136181
0.00165479059240224
0.0018052903043295
0.00178657116383336
0.00159257374956163
0.00153991085360721
0.00128209536844777
0.0013496546559277
0.00133705831284203
0.00128085910431384
0.00141835201487313
0.00160551049310449
0.00171452533500416
0.00241112562454006
0.00261248699718106
0.00272837658123533
0.00255587076565334
0.0024730420889719
0.00233770090586452
0.00205856485166786
0.00184181622322613
0.00146486003765032
0.00147242392092145
0.00208495588458778
0.00266190352975008
0.00283920476457011
0.00264321626696577
0.00205465241812759
0.00171407420184602
0.001411847787495
0.0013371451286903
0.0013835833155495
0.00141356293764178
0.00134765189795494
0.00134919751818267
0.00128641723720886
0.00153335470463351
0.00162625465806005
0.00170755955821407
0.0015263656244168
0.00147612826193773
0.00149366734944429
0.0015005914786445
0.00169024053203745
0.00196313290312421
0.00214195540625824
0.00210345952496885
0.00196087699103996
0.00173812798975194
0.00144945737763395
0.0011831441762904
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00264775246513892
0.0109710609375189
0.0124149568202798
0.014107328995856
0.0127555966917408
0.0105200477689517
0.00866064002041794
0.00713385415730035
0.00599103924973391
0.0048551350732685
0.00423955802136579
0.0035411112989263
0.00328551849852153
0.00320931635968277
0.00314838102889398
0.0031427417485952
0.00282202652951937
0.00201396447360343
0.00179777843767367
0.00139919810829484
0.00136374177862491
0.00150338137329582
0.00126680227816081
0.00197576591038313
0.00238656269531401
0.00303793562078607
0.00300265666701175
0.00248117354532345
0.00171469214927937
0.00131696695670602
0.00136954397420159
0.00167269960026261
0.00182117989742052
0.00179928277622341
0.00159942926233913
0.00154432187128135
0.00128178888320713
0.00135066050034144
0.00133581507111726
0.00128605890093938
0.00143355570469243
0.00161785571330888
0.00172173258779849
0.00240798537181572
0.00260183362260009
0.00270490650200231
0.00254108946896058
0.0024738136390185
0.00235387484903261
0.00208593777957362
0.00187774680083434
0.00150131061953794
0.00150087816585836
0.00209294001277771
0.00264828906851482
0.00280805233961333
0.00261465793181356
0.00203159632684369
0.00169613392285235
0.00140268612153437
0.00133728012812743
0.00139367079744021
0.00143338460251768
0.00136924932620714
0.00137755407086202
0.00131446799359902
0.00156368672422624
0.00165920430696027
0.00174278657738755
0.00156205842261753
0.00151224874515965
0.00153286252512228
0.00153504953773785
0.00172477624302039
0.00201060343906096
0.00220246543432753
0.0021694713174893
0.00202754377915338
0.0018035562991976
0.00150758497178655
0.00123286009506506
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00267913595779884
0.0110777272435177
0.0125607940568239
0.0142789331742616
0.0129268479473722
0.010674979244417
0.0087910908782032
0.0072476608322188
0.00609051398265251
0.00493821190165811
0.00429817294524709
0.00359019949117613
0.00333061816571896
0.00325716181438948
0.00319977497579417
0.00318829036755231
0.00285158788304919
0.00203234335052052
0.00180963329217891
0.001409995194398
0.00137258478168403
0.00151327362036434
0.00127015974777644
0.00199093334789217
0.00240526416794201
0.00305165643489418
0.00300837868512683
0.00247850843590099
0.00170832030543898
0.00131547067896196
0.00138088120915358
0.00168961363066864
0.00183767659221535
0.00181154139377576
0.00160385416303293
0.00154683138401184
0.00128318455480856
0.00134641071994764
0.00133375355014772
0.00128705509662899
0.00144477007799515
0.00163013126626195
0.00172799289980284
0.00240583478367362
0.00258927645900225
0.00268356004528099
0.00252805173991787
0.00247520869448131
0.00237062266361293
0.00211314244727191
0.00190982690751945
0.00153698774922221
0.00152885559319168
0.00210347773629551
0.00263964842581804
0.00278298998585096
0.0025858895875908
0.00201405376403267
0.00167867258547713
0.00139244354293619
0.00133806086022888
0.00140251121730855
0.00144854197966521
0.00138730685063988
0.00140072173018012
0.00134155760329098
0.00159505960532856
0.00169329132023758
0.00177658039215376
0.00159601958683201
0.00155224910765152
0.00157177992741837
0.00157159666890852
0.00175767136124518
0.00204926994975512
0.00225351972434628
0.00223101843750112
0.00209154758549585
0.0018661279864532
0.00156556714185238
0.00128449602645243
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00270873898410112
0.0111882050737915
0.012708389952706
0.0144520446059972
0.0130999916921837
0.0108289517422539
0.00892363278898266
0.00736463998428173
0.00619088592713425
0.00502334725629217
0.00436147521800324
0.00364199655563487
0.0033777570512273
0.00330566344642587
0.00325051699391547
0.00323734456564318
0.00288244104523936
0.00205218323401798
0.00182199069802482
0.00142278601195366
0.00138556203854868
0.00152377019418722
0.00126857885990928
0.00198958578139579
0.00242453734365187
0.00306765126440256
0.00301709820435942
0.00247947972832505
0.00170359258454428
0.00131739741305395
0.00139254908132941
0.00170686392652229
0.0018529529550355
0.00182342141144569
0.00160769409581543
0.00154464896959675
0.0012820033714928
0.00134391672453796
0.00132586688716637
0.00128744345173184
0.00145213557403405
0.0016390666889676
0.00173294131146972
0.00240187645546428
0.00257638098239731
0.00265818543390519
0.00251576077725438
0.00247577225970999
0.00238942014825509
0.00214216210670831
0.00194230268377729
0.00156876279865911
0.00155504179442302
0.00211326311310371
0.00263363038064908
0.00276372563680739
0.00256366016084702
0.00199543306151161
0.00166616284359334
0.00138143008199126
0.00133772409719927
0.00141123167125702
0.001463032236003
0.00140053883417417
0.00141950772355425
0.00135984289766239
0.00162335213585422
0.00172725772463556
0.00181123549797079
0.00162851218104234
0.00159112916643535
0.00161460067173197
0.00160776968802125
0.00179143140871501
0.00208572548681812
0.00229147988876529
0.0022790561574738
0.00215091124665666
0.00192620620543569
0.00162054508966234
0.00133492389004361
0.00110487055297959
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00273821222846977
0.0112950109432163
0.0128624148024072
0.0146291888047463
0.0132734566970685
0.010982565363654
0.00905345168281375
0.00748419111809284
0.00629400833509379
0.00510963693139002
0.00442658733108898
0.00369755423465036
0.0034256965944439
0.00335651766154858
0.00330163045276476
0.00328591906832508
0.00291796920778526
0.00207314883281216
0.00183604937006106
0.00143682261736982
0.00140020757501456
0.00153995293295598
0.00126712398345582
0.00197926326428913
0.00242131033029882
0.00308430640363309
0.0030270219494602
0.00248359396987737
0.00170346239499694
0.00131928751708762
0.00140695846702828
0.00172598923751971
0.00186948344501351
0.001833186396236
0.00161150972688841
0.00154205435412669
0.0012753848172471
0.00133756421392687
0.00132006132840377
0.00128137740092199
0.0014586939747873
0.00164472279393721
0.00173458139546758
0.00239747237874982
0.00256263586672597
0.00263187559493444
0.00249720930484487
0.00247564821260526
0.00240536681779536
0.00217428535582218
0.00197694035491053
0.00160024413675202
0.0015770824932448
0.00211981921226943
0.00262625265256347
0.00274721655428885
0.00254671166405339
0.00198265592944169
0.00165148102831878
0.00137419145404446
0.00133592330151535
0.00141816317418654
0.00147706994916162
0.00141392468949673
0.00143322231628667
0.00137345482610961
0.00163917856731413
0.00175596743053666
0.00184392861708426
0.00166168031717975
0.00162908745023781
0.00165810223001584
0.00164775485003856
0.00182511598297405
0.00212141044537665
0.00232649580166026
0.00230983111107796
0.00219321364269351
0.00198162760257463
0.00167326078745498
0.00138291682961364
0.00115100445086888
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00276906465555673
0.0114014506041296
0.0130098920225775
0.0148140900720869
0.0134515340898657
0.0111355204171646
0.00918189790350757
0.00759911361450758
0.00640030545688949
0.0051977768118274
0.00449306339114981
0.00375457765676581
0.00347711681614267
0.00340760806584231
0.0033556827041397
0.00333447185711018
0.00295330408516288
0.00209951338404596
0.00185137425952977
0.00145285862653456
0.0014169029292463
0.00155777432299578
0.0012716350509075
0.00196910567979711
0.00240560885698675
0.00307181263944134
0.00303737544195601
0.00248852680062142
0.00170690968660773
0.00132668883175539
0.00142008715896558
0.00174858051499912
0.00188936035286764
0.00184482356936077
0.00161136378748751
0.00154071874443046
0.00126874563449843
0.0013256754288669
0.00130940040891909
0.00127756923171571
0.00145769300316078
0.00164960265730231
0.00173324192810727
0.00238998889787262
0.00254991067950643
0.00260647474932766
0.0024787906774823
0.00246705704159654
0.00241897762496414
0.00220130998570369
0.00201490946600907
0.00163316510664737
0.0015982532801779
0.00212281218639645
0.00261530492142424
0.00272901566113342
0.0025322889321531
0.00197423072146483
0.00164224853160791
0.00136394338328297
0.00133766167546158
0.0014232486390709
0.00148927532163631
0.00142698612029453
0.00144773680900467
0.00138170784953417
0.00164900121151969
0.00176731223256375
0.00186855971560829
0.00169073561630809
0.00166797708706621
0.00170147336086484
0.00168978102298684
0.00186266896591886
0.00215736221658599
0.00235994400908195
0.00233692765418343
0.00221368454732513
0.00201645095194924
0.0017210579867332
0.00142923297487658
0.00119515474314343
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00279735461422559
0.0115048710050008
0.0131572832212208
0.0149900808199542
0.0136368404420451
0.0112922237425764
0.00931003847635835
0.00771380596290457
0.00650186686530227
0.00528909085274494
0.00456226874149497
0.0038131709232362
0.00352935981558118
0.00346078343473624
0.00341057256688456
0.0033844645938999
0.00298976928467646
0.00212629915686662
0.00187075271836053
0.00146930002895557
0.00143632007004261
0.00157921117152857
0.00127874767873938
0.00196251519596718
0.00238855634525475
0.00304726220743391
0.00301589382008612
0.00249364385601186
0.00171069125385144
0.00133641793549207
0.00143877916815585
0.00177104706305646
0.00191375215687935
0.00185895457308598
0.00161003059032417
0.00153474281097413
0.0012643283933467
0.00131404741800641
0.00129314775672345
0.00127019145904865
0.001459764672119
0.00164701837143069
0.00173175889945017
0.00238119114837178
0.00253506393401318
0.00258313769718837
0.00246238747211298
0.00245798506472162
0.00242377112307128
0.00222467254728704
0.0020457616531964
0.00166806085998764
0.00161902404234905
0.00212473244451648
0.0026037276747197
0.00271007522970775
0.00251736469795388
0.00196837303081803
0.00163523610958867
0.00135779905754314
0.00133533474631782
0.00142772888757308
0.00150021669672664
0.00143914177291753
0.00146211718860631
0.00139089056890264
0.0016543158339621
0.00177334858988945
0.0018744088275036
0.00171072947885702
0.00170131769595396
0.00174608309028604
0.00173264442904578
0.00190159888235756
0.00219592951909223
0.00239380302342704
0.00236363777647376
0.0022290283270628
0.00202825578740999
0.00174766796575053
0.00147071265444135
0.0012382105200954
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00282644098899305
0.0116038377352083
0.0132978479582494
0.015159019012846
0.013815275991243
0.0114549011202244
0.00944155697049674
0.00782912550337789
0.00660251710454389
0.00537792602644626
0.00463399690231233
0.00387453114163311
0.00358205854552213
0.00351438431583423
0.00346805542179051
0.00343565407755683
0.0030276842074897
0.00215504587702126
0.00189145264980234
0.00148921474431235
0.00145570331073933
0.0016038233212603
0.0012859092096901
0.00195371816406738
0.0023702156819344
0.00301944609785536
0.00298668260614227
0.00247434960294725
0.00171449895052227
0.00134689196375794
0.00145997106896033
0.00179595976202494
0.00193729540365014
0.00187507726289779
0.0016110212030068
0.00152588799824764
0.00125635035402916
0.00130334100355804
0.00127735994818724
0.00125857937512545
0.00145962076533197
0.0016488693861603
0.00172429184941095
0.00237342017889585
0.00252042237269714
0.00255793555961671
0.00244880471000158
0.00244845393530274
0.00242378410488322
0.00224131324175183
0.00207435542720298
0.00169688186648377
0.00164227612332551
0.00212689264147128
0.00259175916623907
0.00269156475492745
0.00250226260082067
0.00196296995912249
0.00163097050214879
0.00135291693301141
0.00133203609065803
0.00142698353318659
0.00150613315002366
0.00145145216299618
0.00147650378901244
0.00140094967211297
0.00166063042349829
0.00177577480117915
0.00187776728136221
0.00171676027789566
0.0017288789019388
0.00178766323228825
0.00177609163752992
0.00194223498029858
0.0022354537566861
0.00242988578657628
0.00239099619070382
0.00224570781605284
0.00203615127228644
0.00175676905036267
0.00149628242443255
0.00127757787577093
0.00113027314352958
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00285370632199434
0.0117029782869162
0.0134261942209821
0.0153148116506634
0.0139834049591072
0.0116117775221376
0.00957651797518886
0.00794473190381896
0.0067039671894495
0.00546677139654358
0.0047031894865144
0.00393762325078797
0.00363860322712302
0.00356822436356075
0.0035269241760551
0.00349349772054193
0.00306771332649855
0.00218493547138618
0.00191439658166694
0.00151000309757097
0.00147884472927027
0.00162751269870123
0.00129641939998889
0.00194315447745087
0.00234728822797567
0.00298774754885231
0.00295248618543523
0.00245120259420754
0.00170137327675491
0.00135804146383799
0.00148065292297624
0.00182338918681919
0.00196225707174155
0.00189043836165045
0.00161281575686832
0.00151994665664935
0.00124120140027831
0.00129017700078987
0.00125927271766904
0.00124628419513652
0.00145665901344212
0.00164999382760494
0.00172052154554942
0.00236201765864735
0.00250737371672584
0.00253224309232078
0.00243302828035223
0.00244156484030521
0.00242169808271378
0.00224936895778527
0.00209845425948144
0.00172541142720038
0.0016601568004853
0.00213306487059192
0.00257979806586044
0.00267109666452424
0.00248750624179785
0.00195696796060771
0.00162724197603182
0.00135078247056596
0.00132953844886133
0.00142312288685207
0.00150660872122929
0.00145340605058202
0.00149183417857652
0.00141224417104822
0.0016692779364326
0.00178029936967654
0.00187878925126466
0.0017198796545467
0.00174721435609419
0.00182738671565832
0.00182034319779681
0.00198376503218014
0.0022778209876942
0.00246574063525532
0.00241984017302118
0.00226325669958107
0.00204637360540513
0.00176321021043705
0.00150899590383584
0.00130641610772511
0.00117485967385809
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0028762136677327
0.0117898908687434
0.0135502006454547
0.0154393917264725
0.0141323932033174
0.0117550844102011
0.00970437271517915
0.00805699473304826
0.00679908256533094
0.00555393890854301
0.00477608883678813
0.00399149137594792
0.0036960097303254
0.00362627858307688
0.00358553399914455
0.00355474235225678
0.00312069883846755
0.00221933710593864
0.0019393940208024
0.00153402543361052
0.00150496186035878
0.00165634443056887
0.00130675792377302
0.00193731497460716
0.00231964164923187
0.00295084918345528
0.00291482000147453
0.00242114293230289
0.00168679996316117
0.0013550026782845
0.00150339317480785
0.001849184669046
0.00199033874304357
0.00190772220587267
0.00161484075535259
0.00151626119046058
0.00123105234351665
0.00126694999754751
0.00123946706679989
0.00122459600288603
0.00144934888229395
0.00164946184072151
0.00171812456398825
0.00235209438779071
0.00249255497266856
0.00250786666437161
0.00241153128472485
0.00243238395672748
0.00241943281818504
0.00225509806642831
0.00211171458113989
0.00174968837261855
0.00167995990404831
0.00213438281528619
0.00257404506179681
0.00264968588467123
0.0024672098234471
0.00195009975673789
0.00162322891393301
0.00134890312943394
0.00133026120897755
0.00142134971365606
0.00150306949986887
0.00144982219016828
0.00149263063727455
0.00142484354320894
0.00168153846957648
0.00178933323768659
0.00188413875809573
0.00172110221239961
0.00175104447826975
0.00185812251748631
0.00186478708992806
0.00203012689748732
0.00232333611170114
0.00250771037772126
0.00244897166721214
0.00228194760865542
0.00205811402843439
0.00177474523342769
0.00151929504480456
0.00132055448149141
0.0012107827446606
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00289264245480653
0.0118643313610193
0.0136528970458208
0.0155581552708138
0.0142414297022916
0.0118858444266623
0.00981984180766782
0.00815949018676969
0.00688425328011342
0.00563149168449417
0.00484386206719268
0.0040505969497252
0.00373423277585405
0.00368435958858906
0.00364962202983608
0.00361601318017286
0.00317894249678943
0.00226707619919662
0.00197042662742955
0.00156290598969562
0.00153478101120328
0.00169129154966712
0.00132370604970769
0.0019346247435459
0.00229632860496617
0.0029067470018951
0.00287508422163005
0.00239491450110645
0.00166734307426204
0.00134820415599401
0.00150537515904125
0.00187754711717576
0.00201827995357391
0.00193038513505058
0.00161908107895573
0.00151382477580669
0.00122467024977822
0.00125007637119215
0.0012146766985396
0.001199320236196
0.00142748997143804
0.00164154413538567
0.00171202805693963
0.00234347767707135
0.0024768286428661
0.00248052079723776
0.00239044943398525
0.00241153806573254
0.00241599065296461
0.00225684477455326
0.00212396081282965
0.00176624025084449
0.00169297311895793
0.00213801228830471
0.00256417197508579
0.0026336312313476
0.00244716786936181
0.0019388529654864
0.00161925431839136
0.0013466845639672
0.00133218179192031
0.00142394706813392
0.00150430461098115
0.00144493937524829
0.00148919702016809
0.00142822923157414
0.00169453628217468
0.00180328098580103
0.00189440637148295
0.00172663600991887
0.0017503594797462
0.00186119117388778
0.00189458784023763
0.00207509886201571
0.00237355000468345
0.00255437605373627
0.00248519391278934
0.00230295041841023
0.00207222313648728
0.00178803472075725
0.00153607116474194
0.00133132191770412
0.00122323239048898
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00291045137126991
0.0119302803343204
0.0137391472841979
0.0156540205810457
0.0143462187492413
0.0119830270360467
0.009930155135833
0.00824600339111227
0.00695526402223516
0.00569827157066419
0.00490459928925489
0.00410442565023463
0.00377783010935346
0.00372066597001567
0.00371380807990015
0.00368350557264583
