"pred_beta"
0.00323695328407037
0.00231931613349658
0.00201279395072975
0.00159738730731115
0.00157098715069707
0.00172998040004247
0.00134877519138645
0.00193993661054084
0.00227884254834627
0.00286694607699619
0.00282724550641956
0.00236578094238147
0.00165459594773319
0.00133646813477446
0.0014986542328867
0.00187282534812907
0.0020476052324581
0.00195496824836591
0.0016307204358
0.00151190647393004
0.00121806117347721
0.00123669520814485
0.00119636221806749
0.00117438111553241
0.0013991260640899
0.0016206906127733
0.00169936641294697
0.00232979291973951
0.00246103017239226
0.00245347246666227
0.00236202732464223
0.00239029309000933
0.00239873425469506
0.00225737394532885
0.00213185701710357
0.00178110058209972
0.00169912789014772
0.00213006523655381
0.00255542815846705
0.00261316625550409
0.00243065713567282
0.00192815341515459
0.00161361737717016
0.00134614448977051
0.0013335227571648
0.00142783645868195
0.00150965784897161
0.00144564511398438
0.00148319706042464
0.00142493854144813
0.00170230011381306
0.00181789863983117
0.00190991198436958
0.00173650725212004
0.00175297750866878
0.00185809685933468
0.00189492705989802
0.00209730703008178
0.00241776506420653
0.00260206505368878
0.0025264812362922
0.00233089948293549
0.00209034104376189
0.00180567235767891
0.00155460316609673
0.00134877887971998
0.00123109989069671
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00292796885273235
0.0119992208326602
0.013819733733983
0.0157310471964004
0.0144329108092134
0.0120751988570722
0.0100176901443462
0.00833062049523848
0.00701169407426484
0.00574628098501218
0.00495480061848605
0.00415413884861855
0.00381809355359211
0.00376172347764446
0.00375858314401538
0.00375194479639912
0.00330124571356911
0.00237298258223428
0.00205925640077417
0.00163722123606192
0.00161192559647577
0.00177469009158851
0.0013774037351585
0.0019528474760567
0.0022674851266662
0.00283340382277741
0.00278305099086818
0.00233125991484432
0.00164220442287563
0.00133160454658781
0.00148698809002846
0.00185696379363274
0.00203725653101824
0.00198016641873883
0.00164520911852349
0.00151636898194969
0.00120996836755745
0.00122187143854678
0.00118133160740663
0.00115350221886383
0.00137234842138704
0.00159082561493762
0.00167848839336092
0.00231219083857554
0.00243894607541255
0.00242555964565327
0.00233551689170001
0.00235895015218539
0.00238157367308604
0.00224650092660933
0.00213842273150603
0.0017938597593904
0.00170458915571293
0.00211749656245839
0.00253250000664133
0.00259237429650672
0.00240791980267921
0.00191605342403522
0.00160800032811767
0.00134592459747774
0.00133885453076362
0.00143257168747228
0.0015166459471874
0.00145006029266325
0.00148220304246811
0.00142015905283295
0.00170254329068834
0.0018297939669789
0.00192630761346546
0.00175097954110201
0.00175932763204176
0.00185629032076428
0.00188880272138287
0.0020955477905541
0.00243513927811177
0.00264140601208388
0.00256545220275393
0.00236268095527746
0.00211371107085798
0.00182662386851855
0.00157720392511524
0.00136786000037055
0.00124588512236139
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00294590126852875
0.0120677045502064
0.0139050413572768
0.0158033817158376
0.0145031085616245
0.0121517043491401
0.0101010119267629
0.00839662576665051
0.007067111304438
0.00578336127974005
0.00498957725765085
0.00419539081645657
0.00385508956245779
0.00379949515593685
0.00380560294392404
0.00380399297338823
0.00336583796655283
0.0024319674738301
0.0021071040977679
0.00168154157064212
0.00165669476865936
0.00182474898207092
0.001411988092166
0.00196937416793911
0.00226298336147469
0.00280592669204833
0.00274473266956319
0.00229990267138505
0.00162319435942327
0.00132902459961782
0.00148443235313264
0.00183846942774631
0.00201823503747463
0.00197193632884342
0.00166000960582331
0.001524545094916
0.00120816010471066
0.00120652749203812
0.00116586536531575
0.00113745271295608
0.00135199076081325
0.00156210189548759
0.00164987583009017
0.00228766662510487
0.00241339992004801
0.0023913035927809
0.00230764106082965
0.00233020369825455
0.00235565857856888
0.00223484061238692
0.00213393938606518
0.00180346558670782
0.00170838771630177
0.00210580331268663
0.00250726713241585
0.00255903287407941
0.00238496856878997
0.00189943423991793
0.00160083017253007
0.00134371185701508
0.00134421058898614
0.0014399731569342
0.00152275924905457
0.00145559836804432
0.00148386052592178
0.00141999183008348
0.00170331799651249
0.0018363023374679
0.00194211090652085
0.00176681758314731
0.00176990471845694
0.00185780101412425
0.00188257709884109
0.0020860687381742
0.00243159100240514
0.00265740430856112
0.0025974429726567
0.00239114569883221
0.00213990704036656
0.00185142252608837
0.00160313903110754
0.0013910364049999
0.00126211533908425
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00296375933044269
0.0121376401085034
0.0139898054421915
0.0158799096544221
0.0145720704165221
0.0122181179557759
0.0101742633331025
0.00846159777793446
0.00711184043387618
0.00582042946361014
0.00501694741598606
0.00422610350904214
0.00388880028908528
0.00383581090368368
0.00384992797530632
0.00385604910190139
0.0034190945288541
0.00249037987557224
0.00215855160187378
0.00172693415963601
0.00170493577291645
0.00187801160799927
0.00145066739683002
0.00199064451263406
0.00226101349061192
0.00278250795586952
0.00271294322279884
0.00227308681511277
0.00160690520674885
0.00132035103438139
0.00148373922120629
0.00182960820932701
0.0019980761014765
0.00195768960418529
0.00165026494266659
0.00153296474918754
0.00121029456921084
0.00119632760861851
0.00115030523977601
0.00112172766808634
0.00133610759071326
0.00154080308866715
0.00162156565407159
0.00225732207090179
0.00238270604330265
0.00235476366813952
0.00227277752909056
0.00229936327167731
0.00233154475823967
0.00221631516380178
0.00212854300854919
0.00180402577209592
0.0017088218399253
0.0020925426766143
0.00248267593728494
0.00252432614947592
0.00235260554792234
0.00188173641031938
0.00158963010992194
0.00134138449189032
0.00134738472071403
0.0014478084478598
0.00153090821988021
0.00145889786780125
0.0014864151436364
0.00142106430856434
0.00170754836215005
0.00184451632478536
0.0019540805045212
0.00178396540222218
0.00178209888829003
0.00186281892215132
0.00187891343852252
0.00207566507766117
0.00242037281978735
0.00265904411629701
0.002611859764734
0.00241405617985009
0.00216141754763174
0.00187761373695395
0.00163110776487137
0.0014167971957909
0.00128170974985878
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00298055629097873
0.0122073301165113
0.0140757126733804
0.0159550711540425
0.0146435498960127
0.012285995630759
0.0102409097577195
0.00852093947624758
0.00715600587837366
0.00585227451834655
0.00504450688391119
0.00425239828858831
0.00391581824133567
0.00387017933031119
0.00389440784819333
0.00390643383071293
0.00347210843871437
0.00254255667748995
0.00220991846405786
0.00177557392898629
0.00175381975195381
0.00193330206090578
0.00148931355584464
0.00201509153066152
0.00226222411925409
0.00276120956449468
0.00268297909832376
0.00225083978122881
0.00159413244087717
0.00131388412371159
0.00147861282743727
0.00182182591858458
0.0019852910379229
0.00194325148922896
0.00163754291418588
0.00152570612676641
0.00121257464625153
0.00118956043343379
0.00113805184696879
0.0011051010576694
0.00132023370012718
0.00152168907559257
0.00159717724505353
0.00222746213519045
0.00234807503982759
0.00231511915450855
0.00223656149401067
0.00226256802371734
0.00230546099732363
0.00219934663167538
0.00211830175085743
0.00180355370468491
0.00170321313470596
0.00207664610153327
0.00245759999123552
0.00249083756868854
0.00231938202505331
0.00185793578144714
0.00157693317826138
0.00133592921277281
0.00135001323714108
0.00145453004061907
0.00154078317518574
0.00146522449979834
0.00148731216036375
0.00142349403213781
0.00171268504456998
0.00185507144538664
0.00196767314688455
0.0017990785557682
0.00179689046288917
0.00187027985839541
0.00187785019352106
0.00206733907183471
0.00240791616664276
0.00265497294423982
0.00261860562810061
0.00242610727443368
0.00217887735970521
0.00189893993783932
0.00165852371852008
0.0014430729146557
0.00130289636166706
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00299703781211606
0.012276493157072
0.0141616906491598
0.016031072810245
0.0147125736177488
0.0123560773214741
0.0103101912821229
0.0085752232125227
0.0071967748036781
0.005882421167337
0.00506980582754818
0.00427889384987431
0.00393854896515983
0.00389840143675955
0.00393617609382696
0.00395746515681206
0.00352488979451174
0.00259470484332802
0.00225662422146125
0.0018235373479228
0.00180453638192453
0.0019893709493257
0.00152907676938374
0.00203756066269263
0.00226572350766171
0.00274237587695991
0.00265484380093078
0.00223024250041528
0.00158489830031458
0.00131038287533337
0.00147504101642581
0.00181119272020862
0.00197384746374382
0.00193470534572196
0.00162427111986851
0.00151726351171222
0.00120479454463163
0.00118311532068815
0.00112855512186542
0.00109057253000912
0.00130236265928014
0.00150217364819896
0.00157315091783695
0.0021986341267962
0.00231373138780507
0.00227171137541317
0.00219822793491293
0.00222540523330112
0.002274218840156
0.00218068851888766
0.00210881578285852
0.00179847349598228
0.00169650728857587
0.00205628400503204
0.00243040819116913
0.00245762163347034
0.00228718754113189
0.00183289796849065
0.00155930653457549
0.00132932439785592
0.00134943547041384
0.00145913576689139
0.00155031944573774
0.00147259939347355
0.00149143854622136
0.001425154548101
0.00171946230453226
0.00186590744825497
0.00198266505032364
0.00181489896936663
0.00181007080909985
0.00188087428226651
0.0018796546405668
0.00206020164580956
0.00239699345221171
0.00264966740161381
0.00262126723172653
0.00243434250529746
0.00218823768012903
0.00191710871262751
0.00168194280565816
0.00146874432607622
0.00132460984488513
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00301406184853587
0.0123464477259738
0.0142471294842691
0.0161070855701235
0.0147841231146725
0.0124229177621337
0.0103814767409317
0.00863177183525458
0.00723532767997819
0.0059100594303019
0.00509394676722603
0.00430390080987976
0.00396115459638525
0.00392199480705255
0.00397282550132828
0.00400699819510038
0.00357779780899062
0.00264702019869325
0.00230313468393046
0.00186746285444982
0.00185415465764581
0.00204462602519932
0.00156899477452167
0.00206129396764641
0.00227006447906906
0.00272574348684529
0.0026286700135318
0.00221052977955596
0.00157706624687282
0.00131231124362022
0.001474354232535
0.00180198393642144
0.00196000497415807
0.00192665513365399
0.00161641767534538
0.00150799481062691
0.00119588930146127
0.00117103073559345
0.00111972328380217
0.00107856265055315
0.00128670823731082
0.00148130434301059
0.0015483542379559
0.0021704473667972
0.00228111392501513
0.00222732109493137
0.00215653776868318
0.00218661224351749
0.00224358739369559
0.00215761366549899
0.00209725195673431
0.00179301522532104
0.00168571592909909
0.00203416809535059
0.00239867004227806
0.00242116661679674
0.00225556420312264
0.0018083822555549
0.00154038943581965
0.00131837082901247
0.0013479328615736
0.00146036977316701
0.0015588241539131
0.00147808071775285
0.00149358005415023
0.00142831917080786
0.00172478767845928
0.00187721670897887
0.00199645299366878
0.00183083404483513
0.00182337419870377
0.00188981965006969
0.0018846001515946
0.00205595409848939
0.0023858146146963
0.00264546380655361
0.00262341829452208
0.00243924826423885
0.00219482654015625
0.00192842653384611
0.001703224506172
0.00149130079894729
0.00134668123300356
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00303102199161526
0.0124160204743965
0.0143341200682427
0.0161801113000681
0.0148554525558125
0.0124930858886156
0.0104463140577319
0.00869040642959988
0.00727496946250812
0.00593692207248772
0.00511447913356324
0.00432277270492852
0.00398128815220026
0.00394285200904385
0.00400516911771193
0.00405018315338389
0.00362700615435669
0.00269965832350894
0.00235096420280748
0.00191131231537258
0.00190136656716211
0.00209913034171879
0.00160849531133156
0.00208517176596826
0.00227635908333444
0.00271160212654698
0.00260562329547106
0.00219272492927146
0.00157066464651106
0.00131604724281269
0.00147942208083124
0.001796116081776
0.00194733276144516
0.00191471262788311
0.00160920619433945
0.00150356013319564
0.00118547899898934
0.00115918004941878
0.0011091750240713
0.0010676225340785
0.00127277945156151
0.00146192362852299
0.00152129776667641
0.00214018315240693
0.00224998479061892
0.00218431485012196
0.00211160966666027
0.00214524530922662
0.00221211103303036
0.00213617882498556
0.00208272704919004
0.00178503877771919
0.00167551565451989
0.00200973376978394
0.00236414662005704
0.00237832677536505
0.00221696669606381
0.00178535319607986
0.001522239026611
0.00130601051346029
0.00134068797204961
0.00146095037297638
0.00156428199979479
0.0014812152079939
0.00148985586462577
0.001426233075488
0.00172894959610631
0.00188396380540807
0.00200756005014429
0.00184313714215975
0.00183700905765967
0.00189958103836437
0.00188842281887767
0.00205292402697698
0.00237791994684868
0.00264126412106967
0.00262756182057579
0.00244370327622995
0.00219907960258036
0.00193847041006995
0.00171937120498843
0.00151348200822117
0.00136754254076901
0.00127986713862555
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00304719049892951
0.0124810704444121
0.0144173542951589
0.0162560229658337
0.0149230984292992
0.0125611686695853
0.0105147271451702
0.00874332902413404
0.00731631831158535
0.00596551857636367
0.00513397227448549
0.00433937345375334
0.0039942945737784
0.00395475141047257
0.00402661688974002
0.00408997604287057
0.00366872912855246
0.00274729194690478
0.00239659481624355
0.00195627453985741
0.00194766324453508
0.00215141441708381
0.00164800183226345
0.00210952371158158
0.00228298559061039
0.00269941228852286
0.00258597971212843
0.00217856126169014
0.00156543028124116
0.00132142673240051
0.00148480645614992
0.00179473259303064
0.00193628402245482
0.00190497494106409
0.00159844623795281
0.00150054496077882
0.00117605553617314
0.00114466335895971
0.00109956136059575
0.0010576614211639
0.00126051731198788
0.00144214293340154
0.00149396975499029
0.00210840541403083
0.00221754555406728
0.00214326646465577
0.00206618416381412
0.00209497615363037
0.00217846279815313
0.0021131076624714
0.0020694382157128
0.00177522280498502
0.00166396878468588
0.00198706403034852
0.00232998135573457
0.002334287157867
0.0021747828243248
0.00175663951694597
0.0015062926984148
0.00129488236059901
0.00133138863757906
0.00145790174931648
0.00156990629197967
0.00148045051900598
0.00148387241840156
0.00141826803936834
0.00172584469999496
0.00188940963607982
0.00201461204299785
0.00185357644040582
0.00184785332912037
0.00190835801640013
0.00189310324661426
0.00204883685711641
0.0023666724093522
0.00264026893994025
0.0026326814255411
0.00245120629247002
0.00220319281185612
0.00194693155111824
0.00173446316169869
0.00153233309848361
0.00138893523461676
0.00129981168524056
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00306187426410255
0.0125420215387838
0.0144905298240359
0.0163222060917863
0.0149937404587102
0.0126236985654174
0.0105781208947594
0.00879885763765328
0.0073527729599332
0.00599559999673026
0.00515682063705748
0.00435313387723076
0.00400609339151911
0.00395640380128732
0.00402907917188181
0.00410791986597086
0.00370851893247961
0.0027855132340754
0.0024348433791135
0.0019931225478877
0.001995327693171
0.00220293714160266
0.00168757862509941
0.00213534204484892
0.0022928835195024
0.00268913043937922
0.00256880664511624
0.00216681545873523
0.00156460187674491
0.00132561978989584
0.00149267039207791
0.00179199563338261
0.00192663872010838
0.0018953648121908
0.00159151332456566
0.00149517401921826
0.00117050259097927
0.00112600124658344
0.00108572793261673
0.00105055110256628
0.00124978095330127
0.00142537538307692
0.00146319062580897
0.00207328198256003
0.00218381698134637
0.00210293630552795
0.00202425422801134
0.00204160315708371
0.00212884983503315
0.00208732867766118
0.00205416470724197
0.00176590843467206
0.00165158228631065
0.00196521679002799
0.00230019695615256
0.00229329741392283
0.00213378767006443
0.00172775234425744
0.00148649735165164
0.00128578139101131
0.00132246718805845
0.00145162764261032
0.00157397051735216
0.00148195292353036
0.00147409392936381
0.00140704008686308
0.00171774008848146
0.00188618927764994
0.00201934465230349
0.00186090142310065
0.00185785346651738
0.00191583427155168
0.00189795968277813
0.00204645523319815
0.00235411714210166
0.00262828862287302
0.00263940204391921
0.00246086096821364
0.00221108879340702
0.00195431960467216
0.001748233957884
0.00155016294803624
0.0014096164862445
0.00132247795522033
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0030772808255245
0.0126019255873582
0.0145569658406687
0.016376751559473
0.0150534251002483
0.0126889371012011
0.0106364922112067
0.00884952301063018
0.0073919094385033
0.00602254753683463
0.00518117260022084
0.00436982058521711
0.00401355963915352
0.00395603736708015
0.00402099327746291
0.0041028488981893
0.00372451146068699
0.00282260813705128
0.00246456525457582
0.00202263088873761
0.00203182646624757
0.00225476386521463
0.00172749582901531
0.00216301555084816
0.00230411707336768
0.00268188271930193
0.00255375609920052
0.00215766742466371
0.00156614911205199
0.00133464132606929
0.00149761896311079
0.0017914609179674
0.00191491082839803
0.0018862353213969
0.00158544265712231
0.00149466618703249
0.00116381640927237
0.00111256873140616
0.00106733602344145
0.00103949205352151
0.00124257899370795
0.00141008058681739
0.00143527367543941
0.00203389667138268
0.00214538796596353
0.0020622720978903
0.0019848821640611
0.00199303795905832
0.00207672963284072
0.00204529406294561
0.00203658219040522
0.00175369148283098
0.0016385939696481
0.00194262911710878
0.00227264973882359
0.00225728942932005
0.00209635582878068
0.00170150730609387
0.00146742785282633
0.00127457229589912
0.00131402831191241
0.00144493993101007
0.00157484101114002
0.00148359688168378
0.0014673633450766
0.00139291243396784
0.00170763735985594
0.00187868894776283
0.00201658760766637
0.0018656468326555
0.00186600194370563
0.00192304574254625
0.00190293692439731
0.00204586879010573
0.00234381340003238
0.00261496747643957
0.00263359612555428
0.00247070608964444
0.00222171605329961
0.00196698405602865
0.00176025578716857
0.00156624166891328
0.00142703627949691
0.0013455929538771
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00309181964406953
0.012663556330099
0.0146255240272332
0.0164250013327443
0.015102208267284
0.0127450025290379
0.0106980732703259
0.00889761372099569
0.00742729824053678
0.00605230114660776
0.00520271824366398
0.00438853666779496
0.00402312257725594
0.00395248986978868
0.00401092557988676
0.00409092553652086
0.00371870929285102
0.00283838255246016
0.00249448652243672
0.00204569656585745
0.00206349067760794
0.00229600494834469
0.00176682965513638
0.00219087669577825
0.00231674471879836
0.0026754296760276
0.00254177417502447
0.00215025588809272
0.00156973349852154
0.00134635888606917
0.00150642354490946
0.00178761591044469
0.00190541907380106
0.00187533302352529
0.00158099779127834
0.00149577281590094
0.00116381726997236
0.00109865124388782
0.00105583223373375
0.00102725066800455
0.00123264323523549
0.0013976280080765
0.00141059331003495
0.00199670481537564
0.00210296499590284
0.00201666355895213
0.00194642172658876
0.00194790903113062
0.00203025653981402
0.0020035544320744
0.00200465906599553
0.00174006632232391
0.00162239737774524
0.00191912506690674
0.0022436301880831
0.00222366387200915
0.00206349300338842
0.00167793190927735
0.0014503713952806
0.00126341271710782
0.00130347591031452
0.00143685235026543
0.00157365540574573
0.00148259140285047
0.00146143282879224
0.00138401236886211
0.00169584598887061
0.00187120410213389
0.00201157075246363
0.00186405070055082
0.00186947487081318
0.00192794354897766
0.00190681451932963
0.00204443876839952
0.00233592985584358
0.00260399831854562
0.00262720624961301
0.00247182627319637
0.00223151101588958
0.00198090715594185
0.00177676110598919
0.00158095616007333
0.00144260533981004
0.00136438495635739
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00310643890009194
0.0127229520603606
0.0146976620029243
0.0164763565088921
0.0151451737446767
0.0127932229780978
0.0107544303721612
0.00894793815153557
0.007460944349098
0.00607797156330518
0.00522540427819449
0.00440584900379162
0.0040345308167672
0.00395140994932627
0.00399984666116933
0.00407729467171152
0.00370984297187667
0.00283861480353305
0.00251054707730985
0.00206990707728134
0.00209172200321032
0.00233534743432636
0.00179738188103653
0.00221786717180759
0.00232881138516304
0.00267129930059214
0.00252966975087964
0.00214372558430251
0.00157423652162042
0.00136028566013561
0.00151628608075001
0.00178735930266985
0.0018936814569459
0.00186630067075563
0.00157480100361156
0.00149866719428487
0.00116312912088091
0.00109032370389979
0.00104313972878471
0.00102108930447814
0.0012238799430775
0.00138382638416138
0.00138835310015096
0.00196376940316919
0.00206229663926024
0.0019690721511523
0.00190361420317648
0.0019032079695224
0.001986823336549
0.00196821217156292
0.00197392087631923
0.00171664235719177
0.00160441184322065
