"pred_beta"
0.00189356324247853
0.00221401143908127
0.00218816672938305
0.00203211729074188
0.00165840822672442
0.00143492964447569
0.00125376342612146
0.0012926646427755
0.00142659618279316
0.00157098058099249
0.00147958382589528
0.00145523600454687
0.0013769289605438
0.0016899298598885
0.00186412416074676
0.00200785345241232
0.00186234514256626
0.00186659021111732
0.0019257830583552
0.00190827756719247
0.00204197672237654
0.00232719077501486
0.00259525841066723
0.00262296506073249
0.00247344426873341
0.00223758126235837
0.0019932378405356
0.00179133648395868
0.00159873334255596
0.00145691050663808
0.00138049922082417
0.00123011859422922
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00312098697046628
0.012781383725266
0.0147668673198725
0.0165312720934606
0.0151898409436101
0.0128319436617963
0.0108061461584227
0.00899630155735955
0.00749591151022761
0.00610181965602898
0.00524413398888949
0.00442427088986901
0.00404560472728183
0.00395161586104473
0.00399172190312617
0.00406419582333991
0.00369924016932175
0.00283677637223289
0.00251868119823364
0.00208726942985388
0.00212104858387187
0.00237170267590795
0.00182673637729186
0.00223744293336175
0.00234006429071082
0.00266725529150755
0.00252029995352266
0.0021359323348647
0.00157608119480424
0.00137447197066158
0.00152833962516411
0.00178764348437193
0.00188508230619154
0.00185548282250711
0.00156866725053571
0.00149782961612045
0.00116483814361148
0.00107990245912523
0.00103420847721684
0.00101374666473393
0.00121966135457937
0.00137369490195108
0.00136578508508207
0.00193305856829142
0.0020251597501713
0.0019225546431127
0.00186084572374189
0.00185396393625
0.00194120686388053
0.00193421257303329
0.00194876070888058
0.00169485473660789
0.00158203142048603
0.00186733639541064
0.00218262273510724
0.002152621619612
0.00199915233097961
0.00164030365012967
0.00142423159321749
0.00124564917303294
0.001283320444133
0.00141638747922106
0.00156607865001039
0.00147392235965569
0.00144663821860356
0.0013712445745877
0.00168553560607138
0.00186164337581803
0.00200644750081911
0.00186249717320605
0.00186280652109151
0.00191821836514186
0.0019025069689144
0.00203803653596744
0.00231714820291008
0.00258442600395698
0.00262060518111209
0.00247742799044264
0.00224504347925006
0.00200508419163303
0.00180371689465632
0.00161366747262774
0.00147365171629444
0.00139465910355954
0.00124707494104245
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00313578217479572
0.0128399887588089
0.0148354348545876
0.0165831107664518
0.0152374416244051
0.0128713883830679
0.010847500810991
0.00904233423210567
0.00753063858194683
0.00612686284855624
0.00526071602218124
0.00443873421497733
0.00405834559097817
0.00395186031271326
0.00398405301463402
0.00405433611617037
0.00369061746067318
0.00283354927762626
0.00252553476482183
0.0021018164482667
0.00214819817190489
0.00241017115082335
0.00185330119867167
0.00225807616053515
0.00234560918011551
0.00266264080156223
0.00251144944901471
0.00213068910526836
0.00157594684908559
0.0013839370983238
0.00154029840222962
0.00179013590544925
0.00187643296159815
0.00184692938813383
0.00156092380072851
0.00149617789409778
0.00116188270769446
0.001073094472003
0.00102202129366857
0.00100908598169832
0.00121485382186982
0.00136714295480528
0.0013490362885718
0.00190235372667061
0.00199000333816738
0.00187824587138197
0.00181941774884105
0.00180605112286626
0.00189115117168785
0.00189726592192486
0.00192379156947463
0.00167780715863288
0.00156098293271876
0.00183977825620469
0.0021513177892053
0.00211567516437157
0.001966553328453
0.00161956396814908
0.00141411530874674
0.00124216281898811
0.00127536083592376
0.00140713530431393
0.00156092218126402
0.00146551697767073
0.00143483022493485
0.0013631657384147
0.00168324890330833
0.00185983584338339
0.00200749108317754
0.00186493969560473
0.00186137040093262
0.00190886295112895
0.00189100252807082
0.0020266387860677
0.00230597401443066
0.00257214622979832
0.00261564344349104
0.00248368615601406
0.00225576851295127
0.0020185716240487
0.00181739181721246
0.00162634600017677
0.00148612368791908
0.00140981241820869
0.00126214150081076
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00315064817553252
0.0129004916566007
0.0149044489902964
0.0166341911150297
0.0152831600471382
0.0129135093132413
0.0108903448003568
0.00907915029738845
0.00756375228528971
0.00615211144687395
0.00527895151855063
0.00445014207043741
0.00406782776979205
0.0039542082887447
0.00397568223832853
0.00404453887845377
0.00368437264837219
0.00283239098746421
0.00252977148399226
0.00211471472257149
0.00217507034870636
0.00244933401630507
0.00188151733117606
0.00227504468975077
0.00235262273393735
0.0026534110818827
0.00250186727033781
0.00212611621558123
0.001578253625075
0.0013914242210655
0.00154829786389187
0.00179287104249954
0.00187049175706245
0.001837804516966
0.00155441451525945
0.00149319429877309
0.00115782022068421
0.00106173779862056
0.00101375153164888
0.00100180187183308
0.00121239680943339
0.00135942537971289
0.00133499249900664
0.00187809576308619
0.00195482400191191
0.00183536730354039
0.00177885727262895
0.00175951272332399
0.00184300173249941
0.00185609712729711
0.00189532248565632
0.00165971616753661
0.00154404139397652
0.00181345797257374
0.00211979915062195
0.00207844832794525
0.00193267556997223
0.00159917486519526
0.0014009010354762
0.001238275261411
0.00127147315265484
0.00139961257117006
0.00155679769667234
0.00145524356849261
0.00141921017238864
0.00135195305540376
0.00167867152646557
0.00186049266893833
0.00200804660792434
0.00186906120189014
0.00186212937442086
0.00190190379786548
0.00187747785110885
0.00201049786637869
0.00228787108683581
0.00255759723604144
0.00260826571009656
0.00248699750600753
0.00226964490414785
0.00203550589788254
0.00183221728214678
0.00164114875718974
0.00149669294309267
0.00142043964719391
0.00127857525001393
0.00111572896432316
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00316569360981429
0.0129610919903122
0.014976139527346
0.0166859036911023
0.0153276919904395
0.0129560117670918
0.0109351078002514
0.00911856266755826
0.00758983307557565
0.0061756624211231
0.00529734453912714
0.00446331910537402
0.00407263195794357
0.00395417864549184
0.00397004483710646
0.00403158400058309
0.00367833829464607
0.00283243837068668
0.00253662014156343
0.00212420884699616
0.00219883164536785
0.00248884998837052
0.00191188118035544
0.00229360883007168
0.00235567643805288
0.00264572994798658
0.00248897601663413
0.00212144776342425
0.00158164307842748
0.00140141105102698
0.00155358661696919
0.0017934046856119
0.00186545992979168
0.00183165760519597
0.00154653519542578
0.00149121666144957
0.00115295363087289
0.00105023455291319
0.00100242564602699
0.000998721930385775
0.00120904408192382
0.00135361074681956
0.00131866468630748
0.00185618059271107
0.0019265623749362
0.00179279820112545
0.00174059555670469
0.0017140245584391
0.0017965246671956
0.00181725986162909
0.00186310643668497
0.00163806340380072
0.00152608128261125
0.00179115557656336
0.00208880255004349
0.00204084935894145
0.00189815303245127
0.00157752798641117
0.001388189641844
0.00123035536076143
0.00126544331899347
0.00139506365915594
0.0015542153094201
0.00144533596414759
0.00139925275974957
0.00133381016292021
0.00167096734631733
0.00185959170829317
0.00201033040078456
0.00187147677753663
0.00186472646094654
0.00189695233089978
0.00186539723390848
0.0019928841038335
0.00226642541017609
0.00253742529794213
0.0025972385974712
0.00248670157732964
0.00227970799988513
0.00205670320973291
0.00185055566220016
0.00165712551465328
0.00151035979724027
0.00143016494284935
0.00128937870272238
0.0011363190190946
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00318033558983922
0.0130199712269355
0.0150475169662972
0.0167414960819944
0.0153726879766165
0.0129952682144093
0.010981025773095
0.00915990516390046
0.00761911933157191
0.00619604313107162
0.00531462895062015
0.00447689850535368
0.00407933465492131
0.00394720591600251
0.00396166620051434
0.00402189542601115
0.00366677998722851
0.00283268938407778
0.00254371213536736
0.00213658583944181
0.00221759555464535
0.00252283004438102
0.00194303821732178
0.00231511884438108
0.00236050894969622
0.00263344094354287
0.00247610728924172
0.00211479056118839
0.00158566140213338
0.00141264504253427
0.00156210272920029
0.00179180534190454
0.00185995396877629
0.0018259983819879
0.00154230771158816
0.00148821268702906
0.00115004372455894
0.00103894074470353
0.000991657674440508
0.000993978202260348
0.00121079953815368
0.00134809346344749
0.00130362278261808
0.00183070039831227
0.0018999315894544
0.00175770813963107
0.00170291203028198
0.00167108537317358
0.00175247382630549
0.00178002893969296
0.00183297239313169
0.00161329759795528
0.0015045573769635
0.00176575852632857
0.00206254821162538
0.00200448043665059
0.00186286362580557
0.0015553162320398
0.00137539436263133
0.00122319511594116
0.00125616907975986
0.00138670244703489
0.00155396616359128
0.00143736005996858
0.00137795797945393
0.00130809262947673
0.00165260216107361
0.00185785409599087
0.00201330160578344
0.00187659801132271
0.00186392993185343
0.00189252622901942
0.00185471026888688
0.00197611777419847
0.00223965033968375
0.0025121063259011
0.00257981410449485
0.00247949428605001
0.00228370673505018
0.00207253849087155
0.00187233459356125
0.00167683625155619
0.00152528378861798
0.00144279099961509
0.0013005045149898
0.00115170162191861
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00319565567807569
0.0130789750673045
0.0151175023078814
0.01679688112276
0.0154199775676285
0.0130347845087479
0.0110235560376688
0.00919986276585286
0.00765067638637817
0.00621806149958109
0.00533028656742842
0.00448995352271658
0.00408714764589073
0.00394111903625984
0.00394731564963391
0.00400796458303482
0.00365809256273149
0.00282743367265508
0.00255160093731958
0.00215031098383478
0.00223958285439355
0.0025522350907334
0.00196911599264606
0.00233851151747572
0.00236843233888702
0.00262384441850236
0.00245955511413583
0.00210843994474734
0.00158754672906751
0.0014245264396918
0.00157145572068745
0.00179309953056123
0.00185265165996748
0.00181734297344621
0.00153819385377176
0.00148937546852523
0.00114662182039233
0.00103000141601608
0.000981075741616746
0.000989721901121097
0.00121065489660846
0.00134735903629991
0.00128574913823988
0.00180582162603313
0.00187066855423396
0.001724774938151
0.00167371373760413
0.00162849440817667
0.00171100264537582
0.00174572026194761
0.00180464931102018
0.00159105487654277
0.0014803937713026
0.00173791029429797
0.00203312037667372
0.00197309042470718
0.00182918868882394
0.00153255938005886
0.00136175819014853
0.00121663158967692
0.00124797465006872
0.00137661599748362
0.00155088492479875
0.00143192026836528
0.00135743896762965
0.00127971068431218
0.00162748305219167
0.00184654216111001
0.00201674321444409
0.00188332385153133
0.00186657196346554
0.00188483414574889
0.00184485532765025
0.00196173964152026
0.00221393565246119
0.00248002058171242
0.00255347703534741
0.0024633406700277
0.00228152367132897
0.00208279150592303
0.00188870386620414
0.00169897063017652
0.00154424273506897
0.001457563847875
0.00131405086262125
0.00116700219289804
0.000997121624286614
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00321140214493511
0.0131395210770496
0.0151884830543015
0.0168507991092846
0.0154669343326026
0.0130754908899569
0.0110655685418506
0.00923561198427661
0.00767923851724114
0.00624183340523395
0.00534671090490044
0.00450296646020561
0.00409455277610924
0.00393653933765837
0.0039334489291073
0.00399074295079534
0.00364575989958539
0.002823265459717
0.00255427255002154
0.00216536297656545
0.00226287069771007
0.00258176020107865
0.00199117831004528
0.00235774388104904
0.00237770742371421
0.00261708444575284
0.00244492938102739
0.00209787069253027
0.00158753390501861
0.00143408194113806
0.00158140894711231
0.00179491050041175
0.00184695115639843
0.0018079803539497
0.00153077124148942
0.00149038738761481
0.00114735707996646
0.00102044610532812
0.000972780322437445
0.000985746822034881
0.00121089170741464
0.00134509603295465
0.00127154785840124
0.0017786654505137
0.00184197629000441
0.00169018622163878
0.0016477156064778
0.00159420583798073
0.00167011948995189
0.00171308114636918
0.0017769517537458
0.00157000413569899
0.00145941808472293
0.00170824753464074
0.00200237708662773
0.00193897237595978
0.00179927303401359
0.00151061555632908
0.00134813905743227
0.00120935241592389
0.00124033568306853
0.00136762150627141
0.00154779890196154
0.00142516234510695
0.00134023438001092
0.00125021267033312
0.00159943273981382
0.00183005375419255
0.0020128670193286
0.00189089827588437
0.00187103568063317
0.00188073160239277
0.00183163611012295
0.00194943908304994
0.00219206260314102
0.00244766765350974
0.00252034210468418
0.00243927328019503
0.00227169221663184
0.00208881931779114
0.00190114583584267
0.0017166410355214
0.00156521856610962
0.00147622294861227
0.00132995977747337
0.00118479622829685
0.00101462119969521
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0032264337307947
0.01320011096343
0.015262093371669
0.0169058847308009
0.0155119909862859
0.0131150668183672
0.0111090191566187
0.00927158709885011
0.00770407981982905
0.00626385380944503
0.00536454610821756
0.00451684337705067
0.00410293928331337
0.00393067265121805
0.0039213608749556
0.00397419745121344
0.00363081601560686
0.00281694195288378
0.00255777925666132
0.0021748829671906
0.00228879880135675
0.00261184186077674
0.00201343959232921
0.00237281681812081
0.002382432334723
0.00261126279030494
0.00243255869743045
0.002088245129565
0.00158247569832896
0.00144247354684607
0.00159047925891259
0.00179723506960517
0.00184085608661378
0.00179908918336427
0.00152359535146804
0.00148917221323503
0.00114876591703398
0.00101523812241541
0.000964255872082369
0.000983523941382615
0.00121116560478775
0.00134285396184319
0.0012561806220678
0.00175561682613268
0.00181308163015332
0.00165544693548493
0.00161941946140795
0.00156347821271318
0.00163792251558631
0.0016808615128031
0.00175011315382343
0.00154727900833693
0.00143934463825508
0.00168177220539917
0.0019703851739099
0.00190424801364697
0.00176662943948539
0.00149244271815078
0.0013364280828375
0.00120141693870381
0.00123220122147896
0.00135919873018947
0.0015456459003093
0.00141897625891584
0.00132060433623916
0.00122320605419714
0.00156883953044443
0.00181025158390195
0.00200286814729843
0.00188972492608373
0.00187677078008463
0.00187856097702093
0.00182057225508517
0.00193224885849229
0.00217244107507982
0.00242005188926268
0.00248755383208969
0.00240767865827876
0.00225527965709961
0.00208922388029748
0.00190908388745506
0.00172999776640763
0.00158134056415036
0.00149597014807665
0.00134927806815197
0.00120367336102013
0.00103378425925106
0.000839423903783613
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00323941431380698
0.0132570508199598
0.0153359352898988
0.016963954590338
0.0155573341842153
0.0131516410569256
0.0111507965898057
0.00930902730804933
0.00772955870875692
0.00628198122589721
0.00538034872718156
0.0045316667811721
0.00411183163563087
0.00392755825101693
0.00390893400070599
0.00395982748818766
0.00361620605238274
0.0028073405644167
0.00255952546002035
0.00218535212879566
0.0023086280361902
0.00264519055425183
0.00203482625473748
0.00238645937922275
0.00238158588962912
0.00259947390016012
0.00242206450289587
0.00208054798737673
0.00157477481086036
0.00144380241884083
0.00159692938985044
0.00180015044265372
0.00183574951392493
0.00179010850309553
0.00151598797048004
0.00148886053969511
0.00114847023801051
0.00101017486356616
0.000959890903150767
0.000981518707001632
0.00121404073274303
0.00134127011871444
0.00124134417661664
0.00173298348385696
0.0017881853410845
0.00162086399776715
0.00159088464286547
0.00152870606405821
0.00160701493752527
0.00165561470203895
0.00172242444650168
0.00152420838694294
0.00141383217967996
0.00165574323661956
0.00194265152477316
0.00186922768789005
0.00173221595313854
0.00147087474645857
0.0013284259953036
0.00119483790368539
0.00122377789354402
0.00134960197994959
0.00154450488603778
0.00141436059914506
0.00130283135344056
0.00119413158802654
0.00154219267690494
0.00178682398471665
0.00198913786034852
0.00188186858945934
0.00187316144964782
0.00187845948374548
0.00181125122340493
0.00191636710442582
0.00214575149756712
0.0023945711168991
0.00246002028657851
0.00237595291217468
0.00223011279204604
0.00208295017194012
0.00191217497682451
0.00173909529670793
0.00159272897302852
0.00151024005164684
0.00136844775066098
0.00122398164005309
0.00105260653021321
0.000854858066617885
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00325097961197442
0.0133075768176127
0.0153999044399906
0.0170219293090005
0.0156061664400579
0.0131863506882986
0.0111878150195544
0.00934395894719382
0.00775860592631324
0.00630118671822854
0.0053906264753769
0.00454461132613564
0.00412239206702077
0.00392824454855369
0.00390063914310034
0.00394695250822133
0.00360408723909295
0.00279908248090411
0.00255589656373431
0.00219497878546036
0.00233103871459316
0.00267106144031411
0.00206013388457952
0.00239654334785702
0.0023775254079745
0.00257753718016001
0.00240303933489116
0.00207624478500194
0.00156883970277989
0.00143588046891844
0.00159006796952174
0.00179973994488713
0.00183386479775274
0.00178220309389619
0.0015094096589125
0.00148777642364922
0.00114992175337369
0.00100449131993235
0.000955557460815921
0.000984298128085417
0.00121916137518359
0.00134226779554524
0.00122882691339631
0.0017107960976438
0.0017639138165475
0.00159248471281923
0.00156389779111928
0.00149463573565857
0.00156943337466158
0.00162780290109783
0.00170143624522891
0.00149802421872029
0.00138530349992485
0.00161530983708023
0.00191508903840393
0.00183939745304034
0.00169844320176232
0.00144454792022628
0.0013122484567741
0.00119084722078942
0.0012181717359379
0.00134062057844557
0.00154161464110342
0.00141075669011425
0.00128716254939444
0.00116626643076539
0.00151219090978523
0.00177004158279442
0.00197081218286996
0.00187022756964248
0.00185941872669607
0.00186491799519164
0.00180549699138741
0.00190175109560562
0.00211862743444237
0.00235698873146558
0.00243282474876123
0.00234676699023247
0.0022047979086216
0.00206560404660023
0.00190898240695191
0.00174361450367565
0.00159718147066338
0.00151670432658942
0.00138083508938068
0.00124624351848572
0.00107102629977577
0.000867437968570514
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00326299197844392
0.0133561814551012
0.0154585785365066
0.0170700017092062
0.0156548120860706
0.0132228669695846
0.0112212204767537
0.00937508732516899
0.00778486642971964
0.00632495314106052
0.00540249441842966
0.0045530349480847
0.00413272437517713
0.00393097311701699
0.00389694748650067
0.00393803909442669
0.00359378495551199
0.00279374155693416
0.00255336207920406
0.00219915359529663
0.00235370581426975
0.00269966773642475
0.00207863429572466
0.00241129075723306
0.00236934829093954
0.00254912970370166
0.00237378253939744
0.00206276922111123
0.00156755519275685
0.00143057332572735
0.00157547727172981
0.0017827798513493
0.00183020210387306
0.00177790198590124
0.00150304791246137
0.00148799846751366
0.00114872308744133
0.0010006762525983
0.000950412911557169
0.000988279710985979
0.00122852269144142
0.00134453175468388
0.00121857257498965
0.00169079967623353
0.00174018644606569
0.00156468956352784
0.00154361726455073
0.00146324086777525
0.00153387696936852
0.00159494510855762
0.0016802287910595
0.00148065381580424
0.00135400930270856
0.00156920003928881
0.00186507099577752
0.00180960040470132
0.00166921228607289
0.00141888052087333
0.00129281343486078
0.00117922567897061
0.00121611918942518
0.00133432348538268
0.00153989491628006
0.001403323946688
0.00127339799896629
0.00114051234707127
0.00148107150124093
0.00174845272234413
0.00195936308308913
0.00185236899049249
0.00184193852013056
0.0018407690318518
0.00178606375027012
0.00189062176830265
0.00209400721990996
0.00231948874359329
0.00239089661518573
0.00231640864391413
0.00217894028780687
0.00204735911497697
0.00189542537990475
0.0017423451304468
0.00159745495036802
0.00151631066924705
0.00138523311236936
0.00126222242858596
0.0010938335829953
0.000881391401583319
0.000739518054018713
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00327525454000028
0.0134041927317894
0.0155145377465666
0.017115341570366
0.0156968698279373
0.0132577759967786
0.0112545850115028
0.00940269142732571
0.0078087903525081
0.0063461879261041
0.00541942234956902
0.00456335407365773
0.00414000863228454
0.00393521347507217
0.00389596772806412
0.00393405011141731
0.00358631497778214
0.00278872518133888
0.00255433793276558
0.00220372392999604
0.00237203075037459
0.00272927415531582
0.00209945349210632
0.00242157603047869
0.00236584882402249
0.00251798311244738
0.00233687500776774
0.00204177215347858
0.00155935504948547
0.00142977538954095
0.00156451377387429
0.00176204957887778
0.00181212346399557
0.00177355252876068
0.00149904468527885
0.00148800499387405
0.00114799615011917
0.000993854206381558
0.000947014963645453
0.000991966586556709
0.00124017847099886
0.00135078346052253
0.0012082038658568
0.00167302033235656
0.00171806319404126
0.00153733962129396
0.00152344212371486
0.00143786773075785
0.00150193340227445
0.00156527713467404
0.00165546957705031
0.00146538680243943
0.00133251787283112
