"pred_beta"
0.0015220435384898
0.00180870539972064
0.00175678279956868
0.00163959887546909
0.00139608458216761
0.00127396758225597
0.00116704409620399
0.0012095641906968
0.00133260862083198
0.0015396197853993
0.00139687334434516
0.00125506109344524
0.00111717150204723
0.00145147698542496
0.00172353562820157
0.00194054615543225
0.00183879960723417
0.00181732404535984
0.00181340217053666
0.00175773501746158
0.00186674023661662
0.00207212595714499
0.00228570316678362
0.00234895658594893
0.00227282688858244
0.00215160344915885
0.0020273464187635
0.00188123143310081
0.0017334062413732
0.00159307497547362
0.00151184053164601
0.00138361843647402
0.00127161651033904
0.00111202856498211
0.000900446924679345
0.000756067074051719
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00328718174271749
0.0134520030807853
0.0155685776943927
0.0171584737642356
0.0157374542969997
0.0132878184123189
0.0112868677265285
0.00943078651044693
0.00783062125648246
0.00636475582960082
0.00543396183115785
0.00457792259322226
0.00414932584193043
0.0039367004471148
0.00389667338653979
0.0039323001853837
0.00358243828152583
0.00278443100809996
0.00255432792104789
0.00221015357099814
0.00239088826095269
0.00275455493526266
0.00212010110275307
0.00243459556944223
0.0023582571040807
0.00249053743983739
0.00229873179889459
0.0020151819618266
0.00154471536915487
0.00142224244806852
0.0015567955636233
0.00174251565043694
0.00179261366134325
0.00175718240085318
0.00149424713569683
0.00148846247355421
0.00114666673522147
0.000986572278567584
0.000941303033962887
0.000997410147485206
0.00125293595252218
0.0013603492537411
0.0012024112643118
0.00165512915753705
0.00169809277144917
0.0015107893627981
0.00150317141448458
0.00141179187803455
0.00147496431905506
0.00153822286595071
0.00163356653824638
0.00144655559427066
0.00131341155798753
0.0014843340899021
0.00175170414448192
0.00169852364723558
0.00159247312984683
0.00137350220669954
0.00125664340312485
0.00115489094479571
0.00120253864899764
0.00132755544136623
0.00154380491102801
0.00139190350334897
0.00123602354073485
0.00108992083307722
0.00142312690761496
0.00169953175203665
0.00191861294939194
0.00181851679926951
0.0017953672429133
0.00178061302826157
0.00172656039684809
0.00183495805456884
0.00203909875445103
0.00225409773787878
0.00231009613414711
0.00222942136035982
0.00211356515502567
0.00200614412137191
0.00186539268502753
0.00172480558053645
0.0015820244033641
0.00150193201499921
0.00137662947604924
0.00127424033598128
0.00112357700037611
0.000914966845337335
0.000776947871028207
0.00062873423868935
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00329920042055644
0.0135003318613535
0.015622571834647
0.0172004739737797
0.0157770353089066
0.0133157715319257
0.0113140395064651
0.00945838031704203
0.00785430636482966
0.00638191757456157
0.00544444919303154
0.00458998991512109
0.00416183348551061
0.00394004908693208
0.00389432031268256
0.0039321341726353
0.00358022495006198
0.00278122836624825
0.00255368362356003
0.00221571415605138
0.00241199016450862
0.0027808195768509
0.00213595817805109
0.00244706773206653
0.00235466228133956
0.0024584302022716
0.00226379441447293
0.00198739781086349
0.00152684952850786
0.0014079618816861
0.00154211024605606
0.00172626210562354
0.00177498393962139
0.00173997498853854
0.00147986711430451
0.00148664442931082
0.00114408246439154
0.000978328280329133
0.000934792332385985
0.00100094732684159
0.00126699726269911
0.00137085023486638
0.00119972387586092
0.00164203807217413
0.00167863031392752
0.00148600905529267
0.00148333301510481
0.00138565447657825
0.00144754255732289
0.001516032323394
0.00161389548631859
0.00142948133242083
0.0012903696926562
0.00144763039996924
0.00170404947491886
0.00163999660360081
0.00154090823480927
0.00133813742307402
0.00124033720823424
0.00114398677730625
0.00119516642814957
0.00132113127006465
0.00154478506281915
0.00139083655954115
0.00121939121861353
0.00106201365809705
0.00139107280769479
0.00167584736526263
0.00189782765144692
0.00179575094521688
0.00176761553528684
0.00174942136771066
0.00169202615644662
0.00180003013327833
0.00199845728714204
0.00221271500839622
0.00227251415623543
0.00218873427271866
0.00207588512892092
0.00197530414498861
0.00184767198876169
0.00171510933009348
0.00157152208549879
0.00148392683933278
0.00136297551551356
0.00127107391410386
0.00112741097913621
0.000922453754582795
0.000791997381389244
0.000649383088090566
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0033131550472915
0.0135484402179713
0.0156773261506381
0.0172412104842608
0.0158147336684573
0.0133420050048396
0.0113401180626886
0.0094823179105222
0.00787781077256386
0.00640155984681073
0.00545434032855188
0.00459838424883455
0.00417187252190121
0.00394562591141876
0.00389353175532129
0.00392936203003949
0.00357881106762087
0.00277880570015222
0.00255328141513916
0.00221732700347176
0.00243162973568658
0.0028098980572459
0.00215404834598459
0.00245742558581167
0.00235128305958452
0.00243040371949257
0.00222500329889255
0.0019619395852243
0.00150856785310548
0.00139168284893688
0.00152177671078084
0.00170459232844056
0.00176048800330697
0.00172416739093005
0.00146495217558629
0.00147626274257053
0.00113924991310894
0.000967880709223297
0.000927059887706127
0.00100296513979264
0.00127810552237501
0.00138260466254906
0.00119766821296204
0.00163207237919052
0.00166356186230477
0.00146256301943371
0.00146472935003179
0.00135900810562859
0.00141890332181822
0.00149246290938409
0.00159976948494324
0.00141508630035797
0.00126892747448355
0.00140723007200597
0.00165779217572995
0.00159186015954508
0.00148927596086471
0.00129840398591412
0.00121338295330115
0.00113404464753091
0.00118904351749659
0.00131384041643299
0.00154412850764629
0.00138773671500957
0.00120608396259271
0.00103632560777957
0.00135858423014991
0.00164945687590508
0.00187607166485034
0.0017738840165089
0.00173722147740748
0.00171328089449596
0.00165851492299341
0.00176179203854194
0.00195516662779618
0.00216466260082319
0.00222725327284356
0.00214750104728565
0.00203848432936452
0.00194456535362446
0.00182154097436924
0.00170420068742535
0.00156099137897238
0.0014677698801672
0.00134231795432908
0.0012617940769051
0.00112514047559816
0.000922727316441303
0.000800767428481442
0.000663997854787879
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00331392611931513
0.0135894389780094
0.0157310488609838
0.0172800185081741
0.0158525950256722
0.0133662130342276
0.0113631861506451
0.00950553764415919
0.00790087344669055
0.00642190227807365
0.00546815306351465
0.00460637789987938
0.00417551243402859
0.00394976192780446
0.00389591807624655
0.0039286556228376
0.00357686113094508
0.00277605301153701
0.00255233947149928
0.00221945543159615
0.00242960781042824
0.00283809088052132
0.00217649585428829
0.00246946401328393
0.00234765478919419
0.00240509056293882
0.00219199602145043
0.0019337641502011
0.00149363290121604
0.00137671011672102
0.00150158539238271
0.00167943945580439
0.00173504560730815
0.00171347562217563
0.00144855255647436
0.00146659773809336
0.00112830971851691
0.000957521566048371
0.000919041444466624
0.0010035389227648
0.00128460568371506
0.00139337379708543
0.00119681420676732
0.00161255264672683
0.00165176709608068
0.00144257808551871
0.00145050599043248
0.00133258929319891
0.00138625773302634
0.00146261311911311
0.00157948852248123
0.00140673702089647
0.00125206767280934
0.00137026953664619
0.00160721334494596
0.00154621707083116
0.00144792233261757
0.0012568107906112
0.00118207373166352
0.00111261970489658
0.00118241092047316
0.00130696448735784
0.00154271199356171
0.00138468938517373
0.00119404935457338
0.00101522267978041
0.00132943566155292
0.00162399367223543
0.00185520201844543
0.00175172911141283
0.00170881706338664
0.0016765267647271
0.00162088338156826
0.0017236406942397
0.00190808624657331
0.00211556260555841
0.00217802715578114
0.00210085389077868
0.00199729889866269
0.00191224921459033
0.00179445374716896
0.00168445701132776
0.00154983735994861
0.00145383895532953
0.00132387092603613
0.0012455985314539
0.00111931004487236
0.00091886193217824
0.000805087054735197
0.000674284262060055
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00331503196947612
0.0136031104990095
0.0157645672630125
0.0173173920059822
0.0158865178911679
0.0133933438106347
0.0113855789003945
0.00952545169414377
0.00792213463672276
0.00644487164537584
0.00548419612780576
0.00461944530156387
0.00417888646475388
0.00394469756788263
0.00389832915885838
0.00393236422909629
0.00357768584900897
0.00277577146399195
0.00255054306086312
0.00222109595309851
0.00242787059247486
0.00282841513868029
0.00219922490202606
0.00248745167499732
0.00234400976574279
0.00238062504216495
0.00216351575929007
0.00191215250033951
0.00147773867686023
0.00136742805826533
0.00148386522113355
0.00165544708870513
0.00170770824884407
0.00168623416228163
0.00143892023371147
0.00145328030480696
0.00111861092912796
0.000944394766185699
0.000913734044516432
0.00100622499287133
0.00128887571308172
0.00139606129731334
0.00119737891901462
0.00159460335865395
0.00161811437600811
0.00142554768868243
0.00143938145622437
0.00131293997272855
0.00135357437623148
0.00142549157618323
0.00154817629673297
0.0013883919787345
0.00124074438455337
0.00133905353888309
0.00156107652486478
0.00149578200690825
0.00140931420794851
0.00122319372965523
0.00114718861683973
0.00108624366258018
0.00116103558656786
0.0012981470826322
0.00154164097562349
0.001382332979856
0.0011842476310383
0.000998132468540202
0.00130626190987712
0.00160419973810804
0.00183763293498342
0.00173285498930077
0.00168160934807832
0.00164306320897003
0.00158511322336106
0.00168304148445927
0.00186039777624192
0.00206247261534222
0.00212961112972644
0.00205405821140654
0.00195388202256047
0.00187487872804836
0.00176633616225063
0.00166342424913976
0.00152931511219675
0.00143869994465752
0.00130885535691774
0.00123134779753401
0.0011061028311299
0.000914242264571446
0.000809498050140396
0.000684514751020527
0.000587742144551679
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00331351695677089
0.0136186581657984
0.0157846051628832
0.0173472626587913
0.0159197915923498
0.0134186061683556
0.0114090423535771
0.00954412475254794
0.00794046081263556
0.00646661605754884
0.00550039692913186
0.00463474174477966
0.00418630159771291
0.00394053095813773
0.00389449471526571
0.00393517046994696
0.00358082686433033
0.00277699572360939
0.00254819889859222
0.00222174863173519
0.00242644267789718
0.00281938017775871
0.00220098626086142
0.00250499074630232
0.00234435726825701
0.00235653707441858
0.00213583364243466
0.00189297856118733
0.00146648951126226
0.00135561133276786
0.00147068595855306
0.00163319868581669
0.0016807867340174
0.0016563199545501
0.00141929983551171
0.00144504826260161
0.00110689137348864
0.000930603344682544
0.000904748285575831
0.00100884637202497
0.00129300452693749
0.00139720703511515
0.00119302097545577
0.00157685709056999
0.00158542847297134
0.00139669807244839
0.00143069340435299
0.00129641107447016
0.00132486138683914
0.00138892354513745
0.00151205133537057
0.00136358094129619
0.00122376141812862
0.00131242886290052
0.001518888853685
0.00144878019609785
0.00136682866225655
0.00119212229626223
0.00112042084677197
0.0010581597778636
0.00113622833534972
0.00128093400966185
0.00153923467611666
0.001380950775727
0.00117440779473356
0.000981351739715026
0.00128486763295335
0.00158849581782397
0.00182456673951186
0.00171568018050316
0.0016554738039987
0.00160978728590939
0.00155137081134475
0.00164367944801682
0.00181094145261013
0.00201002102221879
0.00207759199824579
0.00200634571852537
0.00190848555900883
0.0018339856281145
0.00173514858229118
0.00164093704357616
0.0015079286037669
0.00141649343586327
0.00129478875516131
0.00122088737653485
0.00109506891061618
0.000903409841481279
0.000811389551000061
0.000691918045880257
0.000602834980639319
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00331445333546816
0.0136304086850416
0.0158065856657483
0.0173569627843717
0.0159327306509353
0.0134438823720718
0.0114299055491486
0.00956651607705016
0.00795966255898832
0.00648585421768958
0.00551024904870755
0.00464916874775576
0.00419436791203543
0.00394177352300922
0.00389097205356692
0.00392881431822414
0.00358334545336291
0.0027812014526402
0.00254830543094779
0.0022228833528103
0.00242397049324168
0.00281185746320887
0.00220045099674508
0.00249332701737413
0.00234646279302572
0.00233684085079639
0.00210654918731467
0.00187036203042102
0.00145527365363256
0.001349083898577
0.00145519199302718
0.00161578574381389
0.00165583090040908
0.0016295124699648
0.00139629466895228
0.00142185985486006
0.00110148188697613
0.000916121764501236
0.000896748351846229
0.00100940113802887
0.00129887373595702
0.00139794865237647
0.00118731067084475
0.00155397092603073
0.00155630702470994
0.00136802562968373
0.00140425441664132
0.00128200763925223
0.0013004395746585
0.00135950449358245
0.00147698512155205
0.00133289341599076
0.00119828372300958
0.00127814780316279
0.00148034165521384
0.00140247750382525
0.00132561518125501
0.0011565694411238
0.00109379876802394
0.00103611333299495
0.00110906020829428
0.00126023252312091
0.00152113298732262
0.00137857822404611
0.00116513511066157
0.000966683097835844
0.00126487469439763
0.00157425505280318
0.00181757627253028
0.00170608875801163
0.00163304647977102
0.00157782067667875
0.00152039616239218
0.00160682379101526
0.00176487390618708
0.00195622036423391
0.00202750124401248
0.00195695628456756
0.001861730918658
0.00179094629046355
0.00169946991331292
0.00161576607654177
0.00148771095186331
0.00139436212720906
0.00127124645334024
0.00120795010160698
0.00108861221163442
0.000893894906425386
0.000802195284504587
0.000695261460610973
0.000614994913325653
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00331396529820679
0.0136436724422911
0.015821085153939
0.0173684102803261
0.0159334574686508
0.0134563996855774
0.0114512327863972
0.00958736555748902
0.00798133605976801
0.00650622373698817
0.00551841752223302
0.00465792590567326
0.00419921529468514
0.00394303949990104
0.00389086910628083
0.00392137518106694
0.00357910005907227
0.00278463296969257
0.00255005004004389
0.0022256133818392
0.00242095762254932
0.00280177513256713
0.00220111108273395
0.002478906837571
0.00233024420535334
0.00231925813408433
0.00208118145521528
0.00184603831609261
0.00143918079725884
0.00134034653528201
0.00144415875749272
0.0015955301837393
0.00163524178617354
0.00160334717231402
0.0013751161466121
0.00139480140755012
0.00108430868351198
0.000906816213301424
0.000889442785404917
0.00101038450549715
0.00130142060665829
0.00139946706007657
0.00118062161089916
0.00153083304747453
0.00152488223865453
0.00134128409953579
0.00137718245087254
0.00125457770046926
0.00127704123087499
0.00133403239281964
0.00144832815319279
0.00130427235813734
0.00117030476982561
0.00123902146123861
0.00143721660719892
0.00136003392996383
0.00128293609906025
0.00112085560438485
0.00106344065548191
0.00101399368615607
0.00108823092937059
0.00123751748886651
0.00150084906469209
0.00136260084525891
0.00115578647186412
0.00095337835105071
0.00124729973876117
0.00156091143823758
0.00181079995248883
0.00170244865710169
0.00161707121005707
0.0015477968610313
0.0014888606563979
0.00157274431424598
0.00172105739033208
0.00190497146492831
0.00197605362320242
0.00191053578716879
0.0018135160335549
0.00174499256911086
0.00165968270575577
0.00158465177046942
0.0014660823744241
0.00137425268669096
0.00124893537999323
0.00118617220142067
0.00108009143548376
0.000888014364871307
0.000792630972831568
0.000687391961253196
0.000619974717104172
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00331331876600055
0.0136545379070685
0.0158353638924863
0.0173702937190949
0.0159348293693826
0.0134651461832535
0.0114692015495326
0.00960901986837676
0.00800262631038669
0.00652647759135674
0.00552659919578704
0.00466616426462252
0.00420095394958393
0.00394132407320284
0.00389053317094885
0.00391555027299179
0.00357282687654549
0.00278445757850633
0.00255136614172609
0.0022285789573985
0.00241837101140028
0.00279106402433434
0.00219784134989637
0.002465929128287
0.00231220268412632
0.0022953217324996
0.00205755110928348
0.00182566638754042
0.00142221807908965
0.00132815814405172
0.00142958408334318
0.00157802153253333
0.00161239452232611
0.00158027029598855
0.00135444801214839
0.00136836246335989
0.00106418074632617
0.000891497775886925
0.000885217009875007
0.00101193209781833
0.00130461106482436
0.00139826969626527
0.00117411427235988
0.00150618843528383
0.00149354211265023
0.00131329000971105
0.00135057811756591
0.00122691850607528
0.00124687870168812
0.00130860882906621
0.00142275435779939
0.00128021055414799
0.00114508080856406
0.00119993333232448
0.00139291602157409
0.00131629098401911
0.00124390655905163
0.00108261010076504
0.00103180886873443
0.000989607031730389
0.00106780854013848
0.00122145769374765
0.00147920861526173
0.00134494858076445
0.00113718339899755
0.000940373706034569
0.00123073916738895
0.0015493674867423
0.00180577847067973
0.00169897322933696
0.00160688206138842
0.0015221511197333
0.00145670922743598
0.00153620943758687
0.00167981627514572
0.001855433830786
0.0019266164438458
0.00186247844167285
0.00176783004697648
0.0016968023430809
0.00161626022416634
0.00154905954210441
0.00143927157325382
0.00135473466958693
0.00122899957265945
0.00116633873041943
0.00106538759058239
0.000881487067058823
0.000785795684506476
0.000679076139852607
0.000615818378098662
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00331384568322738
0.0136604695047845
0.0158481797937641
0.01737003359233
0.0159278766378494
0.0134754298393763
0.0114872105805435
0.00963117833344859
0.00802507307299101
0.00654843852716049
0.00553621777164511
0.00467467199269481
0.00420323733727438
0.00393476602414794
0.00388588639829705
0.00390964293220961
0.00356671124381146
0.00278305938254443
0.00255014272567579
0.00223177920855563
0.00241566433352416
0.00278080650628766
0.0021935064006172
0.00244842834788621
0.00229675143227928
0.00226891657767387
0.00203204933994062
0.00180478187368735
0.00140921774774647
0.00131546893250924
0.00141370127594994
0.00155647164558613
0.00159157291742505
0.00155671230003367
0.00133844728312416
0.00134242501480523
0.00104367418520784
0.000873410182597173
0.000878595858760303
0.00101413060373385
0.00130822974848034
0.00139230828273929
0.00116514121229214
0.00147704646185603
0.00146032113082684
0.00128682459280863
0.00132397836229602
0.00119820587002401
0.00121659894576775
0.00127899244050119
0.00139560172699633
0.00125909307004371
0.001123947598337
0.00116472576586211
0.00135090965034348
0.00127341563304705
0.00120535413862499
0.00104657738327458
0.000996436096834676
0.000964347567037092
0.00104387189628495
0.00120228822892448
0.00145914989786603
0.00132417529320775
0.00111682286263172
0.000921604276653769
0.00121360947168165
0.00153934506084031
0.00180288301264918
0.00169315803879493
0.00159569345189049
0.00150037560545029
0.00142710781275049
0.00149860912800518
0.00163504018882669
0.00180719094994835
0.00187904722251418
0.00181649743621067
0.00172135983038007
0.00164994121063497
0.00157083480538655
0.00151134072593527
0.00141034418943511
0.001332662756438
0.00121068033214106
0.00114782610450907
0.00105036213763535
0.000871072963610232
0.000779723483763509
0.000672748034733451
0.00061017391722874
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00331074824452204
0.0136628302437589
0.0158561893748044
0.0173686053775764
0.0159197443502745
0.0134794324409587
0.0115059552126753
0.00965579952820998
0.00804960673394494
0.00657118081833932
0.00554859770850578
0.00468186932907946
0.00420500464035037
0.00392776789710742
0.00387625823211192
0.00389959674023861
0.00356147005549754
0.00278199801996109
0.00254792408468363
0.00223386148851773
0.00241243024175825
0.00276901235168767
0.00219029385697295
0.00243128095258926
0.00227674832551883
0.00224432411795368
0.00200422846434359
0.00178241507912925
0.00139551765054705
0.00130514951850089
0.00139898811244816
0.00153717152783251
0.00156735443648513
0.00153495413842845
0.00132261628619375
0.00132110596431561
0.00102410332964534
0.000855775447249039
0.000870837063282521
0.00101707919386787
0.00131214856394117
0.0013864684509981
0.00115068378952122
0.00144273740117692
0.0014251306704813
0.00125992251616659
0.00129955703416027
0.00117010143284356
0.00118133096826935
0.00124988443426635
0.00136698264967344
0.00123727901803506
0.00110468069393326
0.00113503337367106
0.00131151614008471
0.00123228568821815
0.0011664329578241
0.00101105676751786
0.000966272681935299
0.00093743125157372
0.00102029102836771
0.00118145200626029
0.0014374140123521
0.00130632777020423
0.00109255232238932
0.000898537249187731
0.00118680460361505
0.00152939404203392
0.00180208128421897
0.00169107971993251
0.00158222640673435
0.00147709103041186
0.00140024720349227
0.00146473038686593
0.00158936436089485
0.00175581942541032
0.00183230305456004
0.00177235405316597
0.00167519823198164
0.00160308852634248
0.00152514787874822
0.00146780493382276
0.00137888267836761
0.00130735754197692
0.00119138498826293
0.00112994418696756
0.00103230282400844
0.00085906953779801
0.000768109765950008
0.000667023824480136
0.000604793476775504
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00330554116664139
0.0136606614976762
0.0158604149320927
0.0173604642331086
0.0159116478995438
0.013480708765252
0.011517195015894
0.00968105488542603
