"pred_beta"
0.00807761642227846
0.00659676651108173
0.00556193633239126
0.00469315888537067
0.00420516780821335
0.00392061261267827
0.00386613360337153
0.00388260008680869
0.00355131870343804
0.00278185179726896
0.0025448699504116
0.00223343272533755
0.00240900990510276
0.00275619083661966
0.00218534289926212
0.00241547295535921
0.00225671223924301
0.00221666654233914
0.00197927842282634
0.00175743689421773
0.00137787053734515
0.0012922013335977
0.00138739028313592
0.00152055265019557
0.00154680618905724
0.00150981783947789
0.00130794767766077
0.00130142043795425
0.00101009077812381
0.00083929446533542
0.000861710368993541
0.00102015246955033
0.0013187689011929
0.0013827000107526
0.00113797157097866
0.00140476789065034
0.00138141208059438
0.00123017476739585
0.00127480086555795
0.00114380338992608
0.00114646387790493
0.00121230086216443
0.00133915174719244
0.00121505713110121
0.00108534729611234
0.00110837426801641
0.0012777418378675
0.00119466954348671
0.00112965915913361
0.000975027917912672
0.000936638892298337
0.000915691245614749
0.000993942710173824
0.00116127279180579
0.00141422226321838
0.00128778193417732
0.00107203626235445
0.000871407959174362
0.00115025904457572
0.00150055077636247
0.00180052887264464
0.00169183895210616
0.0015728109448039
0.00145059586180318
0.00137257955614358
0.00143582322246896
0.00154796133158705
0.00170419942275169
0.00178013025680807
0.00172898364358222
0.00163099941906312
0.00155368783891491
0.00147885994827705
0.00142316811515734
0.00134150223353795
0.00128046379626615
0.0011692100806432
0.00111210941016184
0.00101432322376672
0.000844808303883433
0.000756983996131496
0.000653803237795122
0.000598524857954798
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00329924404014442
0.0136546253504561
0.0158557108673912
0.0173391741395202
0.0158930304735533
0.0134816655720686
0.0115251851288311
0.0096974218585482
0.00810424689170049
0.00662840358638321
0.00558112710187448
0.00470465943697252
0.00421100736255831
0.00390848015898355
0.00385452183238571
0.00386369135738346
0.0035319269678371
0.00277642249364839
0.00254344477201197
0.00223100083446489
0.00240034875339031
0.00274243909049753
0.00217834823664549
0.00239948920305057
0.002238948328545
0.00219097583776962
0.00195317056342396
0.00173448284474478
0.00135964926417532
0.00127612897431737
0.00137225324205636
0.00150528923962689
0.00153223770135514
0.00149117433753166
0.00129130290379483
0.00128283081437421
0.000997985018579625
0.000826455099665233
0.000853892134484147
0.00101881190197768
0.00132627924010167
0.00138315511310722
0.00113186822678244
0.00137037417077373
0.00133362510412314
0.00118496260742454
0.00124745572682485
0.0011203257779599
0.00111333003709337
0.00117455787819259
0.00129767970178859
0.00119588843003664
0.00106976949143901
0.00108349396178685
0.00124913903673211
0.00116245541716466
0.00109533062424137
0.000939972901697132
0.000903386926017607
0.000896029199188441
0.000974334875878667
0.00114044838560433
0.00139273218161508
0.00126816303744672
0.00105134613171776
0.000849047412492022
0.00110694101084492
0.00145275733289403
0.00176547522657624
0.00169107488489139
0.00156820915812822
0.00143041799405982
0.00134230481981932
0.00140647603245958
0.00151279925210602
0.00165515349436108
0.00172788144379686
0.00167747642368459
0.00158848793692224
0.0015066064063799
0.00142731100684257
0.00137704704584331
0.00129925709804071
0.00124352935352975
0.00114630827932605
0.00108831827014366
0.000997866904542769
0.000831100704208304
0.00074180813066464
0.00064407334445393
0.000580314599628005
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00329224746962297
0.0136476111147359
0.015847326599369
0.0173083951344035
0.0158582805181593
0.0134717857053987
0.0115326368242281
0.0097109203114535
0.0081228552635816
0.00665870607419203
0.00560644719708959
0.00472166576875191
0.00421649355722409
0.00390207347754982
0.00383709073998294
0.00384306258013904
0.00351010440664184
0.00276139019366305
0.00253694533633059
0.00223029786671856
0.00238992195515148
0.00272351588795263
0.00216939620801519
0.00238106978852813
0.00222181615513295
0.00216750768721133
0.001929155984528
0.00171095427451162
0.00134262326662461
0.00126016512564801
0.00135446361378203
0.00148673757158641
0.00151756088745753
0.0014793891145578
0.00128182707707946
0.00126306783825964
0.00098739237560393
0.000814651035304287
0.00084835950772125
0.00101904042242738
0.00132998361598524
0.00138460116440193
0.00112985316929442
0.00134393237037007
0.00129063302543791
0.00113656314951008
0.00120443361361192
0.00109456927008482
0.00108425257458782
0.00113881731166432
0.00125641319062213
0.0011629062538593
0.00105790272085796
0.001064175244854
0.00122283179032705
0.00113612105120819
0.00106635046779338
0.000906063579347766
0.000869843063520653
0.000871543741054405
0.000956791079181011
0.0011263609997171
0.00137156209853723
0.00125080517833871
0.0010302113472975
0.000826979373680871
0.00106895275217553
0.00139762199383665
0.00171068272252791
0.0016565691986276
0.00156190007921708
0.0014151639860909
0.00131855662412831
0.00137481917704582
0.00147706829342023
0.00161154703005272
0.00167748489139302
0.00162654350548201
0.00153871886814158
0.00146146724704486
0.00137803844383007
0.00132555945330048
0.00125553760338701
0.00120019229839286
0.00111290788432177
0.00106392236722041
0.000974449969847997
0.00081905415445773
0.000726846744631683
0.000628889191167083
0.000565672177235793
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00328652720426185
0.0136396879682878
0.0158390366319894
0.0172753858984421
0.0158163271623485
0.0134494137926657
0.0115315143611766
0.00972414057252746
0.00813935152509656
0.0066829373906944
0.00563169823149909
0.00474360573538988
0.00422608394712467
0.00389520175102424
0.0038247294585855
0.00381837825837158
0.00348698269468564
0.00274406393610941
0.00252301014419657
0.00222524032038922
0.00238091410190784
0.00270313530216732
0.00215711922036853
0.0023612815170544
0.00220236244727265
0.00214370123243966
0.00190654392940142
0.00168841753045477
0.0013248189234036
0.00124498881574383
0.00133651208948759
0.00146559866368518
0.00150060041448479
0.00146823646821647
0.00127793863060147
0.00124936966477657
0.000975852082919914
0.000804876214298782
0.000842755469058637
0.00102167887500808
0.00133498665211323
0.00138407425912968
0.00112846896275863
0.00132125342014401
0.00125465220883954
0.00109316680961094
0.00116032590152124
0.00105761512552669
0.00105368962985114
0.00110624251794341
0.00121667252890656
0.00112971562391312
0.00103376372688839
0.00104755307804658
0.00120131082371478
0.00111202741602935
0.00104175118629984
0.000875860447937008
0.000836001944590731
0.000846442877512947
0.000935747653749031
0.00111383412931731
0.00135599604915152
0.00123386399195072
0.00101151826994389
0.000804763347328424
0.00103257623954728
0.00134917895781337
0.00165084593964233
0.00160771906170126
0.00153102197018092
0.00139858690259233
0.00129842507904577
0.0013479615645975
0.00143950608311456
0.0015676809510228
0.00163092334239627
0.00157823757757084
0.00149011598733214
0.00141142356409477
0.00133024269986404
0.00127595503091391
0.00120729852382249
0.00115544250710519
0.00107414433663887
0.00103145984184001
0.000949689185267867
0.000801364181325256
0.000712602922935929
0.000612729389066221
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00327386773767733
0.0136243194553914
0.015828714735918
0.017241615815236
0.0157717886912012
0.0134161242603918
0.0115100554340697
0.00972670599724644
0.00815489054259928
0.00670553006539207
0.0056529952014306
0.00476397223914568
0.0042421600869259
0.00389508602064361
0.00381052195416
0.00379795704921123
0.00345594487752127
0.00272291002473752
0.00250494445937255
0.00221490175934636
0.0023698176957206
0.0026855965871415
0.00214516809287008
0.00234044833298428
0.00217799657446981
0.00211721845783798
0.00188370295336096
0.00166755956416012
0.00130721951867816
0.00122784314823278
0.00131807760309969
0.00144750148058886
0.00148135036696105
0.00145461801716557
0.00127103109684805
0.00124237388141941
0.000972536055561238
0.000794434972367236
0.000838979519605579
0.00102237447336479
0.00133754464103055
0.00138761300041175
0.00113104283196423
0.00130115745070688
0.00122284082284464
0.00105804390721417
0.00112134349715321
0.00102152723299614
0.00101455883524765
0.00107156507209208
0.00117990960931893
0.00109879179135159
0.00100803875082313
0.00102158667653482
0.00118396838981843
0.00109527207272605
0.0010207509483235
0.000850788601405992
0.000805803007156574
0.000817441537439441
0.000911214378690321
0.00109274707619046
0.001339737930574
0.0012230999503521
0.000995012678214565
0.000787923770295398
0.000996909072752726
0.00130302706263309
0.00159733145363595
0.00155292568256943
0.00148450883456404
0.00137066931635251
0.00127767477601454
0.00132183860015938
0.00140689202383388
0.00152278053462337
0.00158282819466087
0.00153102255793785
0.00144087798472776
0.00136212752879391
0.00127997049333273
0.00122860805390774
0.00116066570987019
0.00110920701356806
0.00103353943868165
0.000987865577260602
0.000915679573101726
0.000781261696500582
0.000690943263691106
0.000598566442541398
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00326035438370147
0.013600010189628
0.015808785853501
0.0172068640729877
0.0157257494630359
0.0133800204324175
0.0114772394080427
0.00971016890041619
0.00816210563939034
0.00672742046652101
0.00567232009695188
0.00478061679229517
0.00425611636484157
0.00390144748986934
0.00380463336096338
0.00377549075514357
0.00342790541682488
0.0026937603112148
0.00248309177141249
0.00219993960240631
0.00235645280243259
0.00266719590733633
0.00213597132322009
0.00231918198941911
0.00215308596898401
0.00208650068908852
0.00185894329500279
0.00164635442409807
0.00129123922643621
0.00121082639346006
0.00129776928225455
0.00142957017634792
0.00146643182377645
0.0014390859907902
0.00126192151546867
0.00123237754460843
0.000975478351222131
0.0007915934504647
0.000833985744662723
0.00102490606530742
0.00133860775185838
0.00138727854700309
0.00113822645151194
0.00128676187791258
0.00119366349067499
0.00102713725949804
0.00108914652641245
0.000989281164398037
0.000977276690641784
0.00103070861048446
0.00114176950918691
0.00106995071525688
0.000984039134200626
0.000994206358823071
0.00116074666567167
0.00108202120054743
0.00100620692190588
0.000828749419917046
0.000780163210681858
0.000790045283066762
0.000883128936620643
0.00106767173164495
0.00131498542434306
0.00121093363001825
0.000984750207153347
0.000772783361485641
0.000966923454149712
0.00125763900437114
0.00154574674986295
0.00150456515719187
0.00143263250069628
0.00132867902860666
0.00125204424685955
0.0012955118715981
0.00137419901174814
0.00148125493539341
0.00153360563252153
0.00148208719443672
0.00139278749604149
0.00131101244363193
0.00123048461646643
0.00118004383763154
0.00111583947798567
0.00106378765186906
0.000991322460307012
0.000942057233762946
0.000870440843150782
0.000752783167379086
0.000666461625233375
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00324658081687259
0.013574473932551
0.015782789825556
0.0171642018676188
0.015678835638519
0.0133424849657449
0.0114409435434493
0.00968528908246686
0.00815559963505427
0.00674157523941254
0.00569205265276516
0.00479447312068193
0.00426661931517394
0.00390739623823325
0.00380484416112713
0.00376108354920372
0.00339858036517606
0.00266756977072425
0.00245468729925152
0.00218225243648234
0.00233899153549161
0.00264664515821581
0.00212547773474025
0.00230109350301992
0.00212880834773811
0.00205638555102282
0.00183029887539183
0.00162303890123182
0.00127386283847051
0.00119486083190212
0.00127615912796095
0.00140980407365037
0.00145230966610412
0.00142628978935035
0.00124929424626748
0.00121958543684078
0.000977597511727209
0.000794308736419186
0.00083608606360886
0.0010258854304016
0.00134166228377265
0.00138547913765741
0.00114331948133411
0.0012767780065226
0.00117036981316947
0.000998211653138637
0.0010612731204658
0.000963064770538243
0.000943205029874879
0.000991376620937496
0.00109863748835484
0.00103801884726856
0.000959962531245517
0.000967735222144274
0.00113521799550273
0.00106248305444925
0.000994514785602395
0.000810812487858819
0.000756946416626884
0.000766574839842429
0.000856963124906686
0.00104006109256613
0.00128700030401824
0.00119153016574591
0.000972205714168172
0.000763474590063477
0.000937642338258194
0.00121685501994443
0.00149468542178671
0.00145793847932383
0.00138771326284069
0.00128325078141508
0.0012144466833855
0.00126765503160329
0.00134114989455724
0.0014386926873842
0.00148599400816838
0.00143059081938125
0.00134239773396225
0.00126078926606566
0.00118090958701295
0.00113263304014995
0.00106950884275231
0.00101897670128497
0.000950057577693159
0.000895655848476453
0.000823511016364918
0.000715854102084782
0.000636595358366848
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00322991980087119
0.0135452840683074
0.0157569136400638
0.0171172568293239
0.0156245384220772
0.0133025447349499
0.0114025643655633
0.00965686302801597
0.00814336229419275
0.00674417640751475
0.00570406575274751
0.00480889837947645
0.00427482766800073
0.00391063722562089
0.00380475249055464
0.00375151691987432
0.00337778076812557
0.00264119827681876
0.00242911471729145
0.00216040580907469
0.0023203534768192
0.00262173007687541
0.00211342377317278
0.00228111254682654
0.00210633489623172
0.00202797677830893
0.00180230547275315
0.00159751258443635
0.00125405600942032
0.00117518007561184
0.0012556677288353
0.00138907580105208
0.00143570184411345
0.00141219410750607
0.00123807976641766
0.00120504914797647
0.000977627516424971
0.000798167759992493
0.000842801710179849
0.0010324264496789
0.00134356421218756
0.0013867754936706
0.00114669733645688
0.00126418556249214
0.00114963488695482
0.000975486696632969
0.00103544580105898
0.000941494728882603
0.000914010811804636
0.000955192713631975
0.00105658378455913
0.00100295853878121
0.000934122801941839
0.000942295675367681
0.00111067152364466
0.00104130413007155
0.000974692194465702
0.000795227336773731
0.000736817901063944
0.000743638612599913
0.000830856289673297
0.00101530231639257
0.0012568091127264
0.00117009155970272
0.000954116818867007
0.000751792310729206
0.000914708982619787
0.00117670120196404
0.00144813038248325
0.00141141425951148
0.0013424455254789
0.00124342550549395
0.00117491300060443
0.0012313753155118
0.00130943133500243
0.00139610820404149
0.00143726986234702
0.00138051481231341
0.00128987969787253
0.00120843387270701
0.00113073721854139
0.00108343379778619
0.00102519329325786
0.000974412133237547
0.000909307269792143
0.000850440697597633
0.000778048307029727
0.00067742020752168
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00321188668633754
0.013513114823041
0.0157283431545042
0.0170698171398018
0.0155686073952352
0.0132567070996766
0.0113630733063106
0.00962706622808675
0.0081283582787244
0.00674322363988333
0.00571017331587098
0.00481778008704636
0.00428400015316033
0.00391280300038347
0.00380224857558164
0.00374242173471027
0.00335968661676516
0.00262223915238022
0.00240379678414036
0.00214034912740933
0.00229860627495159
0.00259570770076466
0.00209662814085034
0.00225942727433357
0.00208216602572656
0.00199922924464228
0.00177542130605779
0.00157224697414548
0.00123301692175108
0.00115394020686875
0.00123232229139083
0.00136845016272213
0.00141769512620929
0.00139667038896112
0.0012258446042053
0.00119206074202789
0.000974382462694975
0.000799531903670751
0.000852186124537187
0.00104304756118347
0.00134894973975778
0.00138695443988444
0.00115332728597678
0.00125058936392556
0.0011267651319465
0.000954001665616428
0.00101427405286897
0.000921531095760211
0.000889331766862281
0.000920820866732298
0.0010171086979483
0.000967613320694337
0.000906597362704557
0.000914443535098661
0.00108499061432284
0.00102121399084622
0.000954994904658801
0.000774119288044986
0.000717894178043231
0.000723257931512925
0.000803476608974555
0.000990033228052546
0.00123054874893685
0.00114948239508705
0.000934359707756413
0.000736603608388697
0.000889603145931309
0.00114288268966045
0.00140353026302031
0.00136831652991324
0.00129625894863155
0.00120174843439119
0.00113996708674765
0.00119460694659928
0.00127199266117938
0.00135413377729333
0.00138767112151595
0.00132991530508916
0.00123803522814316
0.00115366898118914
0.00108036273487476
0.00103525351487933
0.000978497892352328
0.000931909792416928
0.000869060767503044
0.000805308057045612
0.000733609976454737
0.000640721263775264
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00319475769062716
0.0134793547993634
0.0156956911243951
0.0170193543932588
0.0155116282782437
0.0132082364348512
0.0113183939015527
0.00959628870909199
0.00811133361578577
0.0067401685117107
0.00571461882336241
0.00482346540402423
0.00428838995890342
0.0039157547527077
0.00379896399434833
0.00373178744309682
0.00334249207188589
0.00260441941127537
0.00238518518148239
0.0021210753151584
0.00227800463779219
0.00256823554400077
0.00207923498996925
0.00223293555635888
0.00205558284770197
0.00196919735402656
0.00174697041423175
0.00154782144294413
0.00121170505311723
0.00113213157906555
0.00120805884827906
0.00134597479731323
0.00139878569908825
0.00137920077394038
0.00121227089430291
0.00117712163259334
0.000973037576944188
0.000797593152858609
0.000858669875863741
0.00105611912864787
0.00135826080354946
0.00138898417872389
0.00115901054990636
0.00124041384927172
0.00110369024943527
0.000929481201254169
0.000993449923258763
0.000903052101868361
0.000866776236532693
0.000891371244982408
0.000977666649852606
0.0009336444735779
0.000878129221608428
0.00088534623659118
0.00105617976226155
0.000998844180706448
0.000936747722280627
0.000754670362249713
0.000694584810225613
0.000704689342758021
0.000778759898111519
0.000961844430515657
0.00120324604737402
0.00113381448207951
0.000917403280218254
0.00072043068526661
0.000862187495091489
0.00110668319555144
0.00136515967955557
0.00132815242012269
0.00125377013819272
0.00115898854603358
0.00110122900094042
0.00115976111429921
0.00123496716880742
0.00130787236833097
0.00133752539366609
0.00127816944906902
0.00118636868543406
0.00109985322796196
0.00102764382838974
0.000987475481140284
0.000932191168394404
0.000884996758601108
0.000830509210291422
0.000761326271299245
0.00068905659196182
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00317771370551892
0.0134438740292041
0.0156660043094163
0.0169609649096713
0.0154499441806147
0.0131543246051597
0.0112690352052816
0.009558304064317
0.00809322343690022
0.00673170161528626
0.00571503021074279
0.004827952286113
0.00429099623747864
0.0039116268497121
0.00379583092422753
0.00372047753305641
0.00332331978316983
0.002586904398218
0.00236628314583108
0.0021093089367791
0.00225800216890145
0.00254146082920664
0.00206010304671607
0.00220667799101259
0.0020245692050565
0.00193626267397161
0.00171639190467324
0.00151920399142487
0.00119240274855977
0.0011089801819563
0.00118502425264956
0.00132287878135518
0.0013779483241882
0.00135979895949617
0.0011947228795033
0.00116303948703889
0.000967452440521736
0.000797375830302653
0.000855910740743711
0.00106430047334933
0.00137116400052157
0.00139684015741695
0.00116429028914154
0.00123070938629914
0.00108507771968174
0.00090535392213038
0.00096474665091413
0.000885146847007535
0.000845415561535616
0.00086605383959976
0.000945393152736082
0.000901981756955482
0.000852769719575789
0.000856355888761466
0.00102565164683842
0.000972721656836273
0.000913576872831616
0.000737794187367697
0.000673947603180049
0.000681401929682007
0.000757489929691684
0.000937921445706159
0.00117200222841081
0.00111605650669019
0.000906886161900768
0.000708269719913175
0.000834581458466308
0.00106847263110993
0.00132306842087555
0.00129529338289058
0.00121505622611764
0.00111918459771748
0.00106059739595819
0.0011166581040826
0.0011962720530274
0.00126361625120992
0.00128329264991739
0.00122560283286058
0.00113460713927336
0.00104752940830411
0.000972932962039114
0.000933718364759573
0.00088653511263369
0.000838806955907794
0.000783463579479974
0.000719008344521802
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00316063434130243
0.0134081909251257
0.0156335645044758
0.0169080003327243
0.0153843311832243
0.0130965762136476
0.0112126818942074
0.00951795616855384
0.00806884935726508
0.00672213962202303
0.00571104396855498
0.00482849873399902
0.00429232320113781
0.003907739634219
0.00378662847492937
0.00370985407824094
0.00330357366898433
0.00256731999231613
0.00234868342705347
0.00209714175933376
0.00224332407124388
0.0025145855225497
0.00204187283079101
0.00217834098950356
0.00199410468108032
0.00189951042147257
0.00168270013346695
0.00148756230682117
0.00117011816856125
0.00108813656337908
0.00116203117082453
0.0013013834167248
0.00135629626547203
0.00133776634463394
0.00117607073285252
0.00114520602869459
0.000963234825656292
0.000795128666094319
0.000853400182919909
0.00105970127330045
0.00137836614617991
0.00140792766757415
0.00117443425634884
0.00122139456199168
0.00106623980510463
0.000885327556363275
0.000936674590618835
0.000863373524276463
0.000825426569757065
0.000843827648340468
0.000916299374316204
0.00087704744524628
0.000829328607388579
0.000829622928110616
0.000993605816592515
0.000944367023098046
0.00088715477664983
0.000714546462685527
0.000655858181830129
0.000660572203866081
0.000731829583282006
0.00091662858714871
0.00114346951126566
0.0010963310281123
0.00089623070531688
0.000702244270896539
