"pred_beta"
0.000810422521778844
0.00102990427810037
0.00127892805412285
0.00125851379685812
0.00118358761137479
0.00108209073952812
0.00102123138003869
0.00107159602030653
0.0011506774426998
0.00121929285398073
0.0012301400881139
0.00116934257775039
0.00108073697593999
0.000995784786096604
0.000920367933411697
0.000877855271183278
0.00083271480508133
0.000792671736476624
0.000737976190664635
0.00067380771927604
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00314315470372213
0.0133714807024109
0.0155998201073502
0.0168502387226958
0.0153235268969506
0.0130385583310724
0.0111538650994754
0.00947002422253342
0.00804443695107756
0.00670681870888637
0.00570576826561083
0.00482659664776825
0.00429131649526128
0.00390263466329916
0.00377801141593141
0.00369441291562657
0.00328492952373926
0.00254725643128924
0.00232964643854936
0.00208687386601516
0.00222633608708244
0.00249053747059912
0.00202294960202366
0.0021503401364841
0.00196156077187413
0.00186350777834673
0.00164568950155194
0.0014520107023565
0.00114430352219613
0.00106559237308193
0.00114222825891958
0.00128171642861825
0.00133484761557334
0.00131441809275059
0.00115485697609802
0.00112714293062041
0.000955609043150765
0.000793596532437279
0.00084991487252383
0.00105395637573385
0.00136820823029753
0.00141372202963151
0.00118746104447606
0.00121603058104073
0.0010496299445493
0.000864910548464179
0.000912556912525973
0.000841506321171559
0.000804715701496963
0.00082421259467516
0.000891658291132953
0.000854620661739159
0.000810534076559256
0.000804790736530775
0.000961654025792225
0.000912204828112709
0.00085774534346124
0.00068726637779748
0.000630141186185274
0.000643159267818776
0.000707819462837456
0.000891375268270852
0.0011172713936485
0.00107789319794077
0.000885452029226126
0.000697034775203997
0.000791697839335318
0.000992674326000043
0.00123318803742661
0.00121909432627444
0.00114775559455109
0.00105193059347713
0.000984501248272417
0.00102756256140273
0.00110353171367855
0.00116940645741924
0.00117849199191717
0.00111230454097633
0.00102381545353238
0.000940449787649437
0.00086860302720362
0.000823027181890197
0.000776346289055464
0.000736757407318314
0.000692000166934071
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00312537081679187
0.0133334854277051
0.0155626104426475
0.0167908328388709
0.0152592500489617
0.0129830745246147
0.0110966538677503
0.00942046352041004
0.00801431952995963
0.00669322958729482
0.00569648283409982
0.00482238789079947
0.00428955091850511
0.00389775844929309
0.00376885826493993
0.00367841348854243
0.00326307719074971
0.00252827665739246
0.00231139958778243
0.00207599427412806
0.00221140587155029
0.00246360114865056
0.00200531492163763
0.00212142857328871
0.00192959887592878
0.00182634579527076
0.00160964066402051
0.00141394927391778
0.00111467188278703
0.00103881156803314
0.00112142670956052
0.00126526961772586
0.00131575569920918
0.0012905216259123
0.00113225252539925
0.00110696475166243
0.000948284542194004
0.000790444845014946
0.000846025536313933
0.00104729937000153
0.00135643456481927
0.00140488612032626
0.00119773136680811
0.00121329390317227
0.00103599658667346
0.000847258754652667
0.00088848326115286
0.000823928864978584
0.000783037679916987
0.000805499117916574
0.000868765856223508
0.000836163978414663
0.000791976539355905
0.000783000728051143
0.000931118618245962
0.000879371724861224
0.000821131868061891
0.00065723374662721
0.000601090479291734
0.000619235437710919
0.000687136352446127
0.000867469808994761
0.00108741697155668
0.00106141846418487
0.00087561403008069
0.000692294975581818
0.000773503080247022
0.000959369529452395
0.00118658581983992
0.00117777891865215
0.00110994623360613
0.00101897135507096
0.000954267687658933
0.000986890695275449
0.00105740858603315
0.00111795609836236
0.00112123300621382
0.00105745979500734
0.000964685678114976
0.0008840997014123
0.000812742599546074
0.000769448818034383
0.000720876516307793
0.000679070437961201
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00310845806310526
0.0132953962542196
0.0155235349059089
0.0167263664918191
0.0151923900324305
0.0129248227999538
0.0110424716964327
0.00937313110540016
0.00798223805209471
0.0066764106558749
0.00568901281580154
0.00481476927295435
0.00428495334204579
0.00389284584184132
0.00376010033787738
0.00366397258591613
0.00323953547180248
0.00250417642476421
0.00229408634399241
0.00206615948944701
0.00219609498141894
0.00243857135907522
0.00198382107598122
0.00209217281481093
0.00189678184776619
0.00179072719476443
0.00157378875553815
0.00137673625872066
0.00108321733585934
0.00100830576332336
0.00109628305879548
0.00124858596418788
0.00129943737385249
0.00126891218559559
0.00110816465981082
0.0010851222392487
0.000938331066042632
0.000788440154444425
0.00084230870864881
0.00104004596645658
0.00134304233202838
0.00139321328841546
0.00119603894716629
0.00120844694548419
0.00102505250494352
0.000832231191274552
0.000867364862771924
0.000806763599017442
0.000765887032108985
0.000784828966752428
0.000848316852694535
0.000818383775501215
0.000777808807381989
0.000760564040484434
0.000901561607424292
0.000847436847151235
0.000783942360058285
0.000620509267994129
0.0005704012610541
0.000592067810260194
0.000663078906550962
0.000846379588218655
0.00105737810405911
0.00103939237514367
0.000867705977093696
0.000687880846546468
0.000756123464018015
0.000926409177664148
0.00114274646216208
0.00113442305896591
0.00107050977592555
0.000984229029704675
0.000922564398496936
0.000951738628184691
0.00101462052949106
0.00106749544732616
0.00106163877955651
0.00099774369718022
0.000907886608187874
0.000824759348092724
0.000756204113047872
0.000712789106363011
0.000666816060378013
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00308553209281562
0.0132567274059694
0.015485904643582
0.0166591324733623
0.0151193618330703
0.012862875939278
0.0109879557937909
0.00932556438020963
0.00795224663734207
0.00665812577393139
0.00568096981177885
0.00480765163571242
0.00427749885502493
0.00388611080073361
0.00375237870884742
0.00365039863747176
0.00321952068549121
0.00247888263257747
0.0022702042431896
0.0020571398448257
0.00218133048233255
0.002412721409094
0.00196373374309784
0.0020626828922818
0.00186651662673083
0.00175455282020051
0.00154068120618056
0.00134052729906286
0.00105233452041803
0.000976456308286483
0.00106699102098616
0.0012286253768544
0.00128347415924076
0.00124759367575301
0.00108584114308463
0.00105990059743235
0.000927004436581808
0.000784118338879805
0.000838175022836345
0.00103112575716555
0.00132745109609374
0.00137920747752648
0.00119082380986408
0.0011996657606643
0.00101358962735873
0.000819025316457714
0.000848376840263133
0.000791634958967301
0.00074823707803824
0.000767290017439197
0.000824844871515831
0.000802403178358875
0.000764453702673817
0.000738164355281738
0.000871444261912449
0.000815581023735409
0.000748233322454145
0.000584597817676874
0.000535545120154799
0.000562878674007174
0.000630913749684497
0.000822199382841262
0.00102967616831989
0.00101731980222505
0.000854331876114259
0.000686172891589059
0.000742485527649819
0.000894013404885844
0.0010997960763741
0.0010914697492662
0.00102970342749048
0.000949154845025874
0.00089037327356432
0.000916253346149093
0.000974953349975198
0.00102104171452122
0.00100380875297359
0.000936838378305864
0.000849010133459253
0.000768853605089116
0.000698108284139035
0.000655443559837106
0.000612764134867182
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00306254626404665
0.0132038058881856
0.0154435452276878
0.0165936815601569
0.0150386163248676
0.0127925951816589
0.0109303056121051
0.00927895152435001
0.00791216294563452
0.0066422576742695
0.00567219971321796
0.00480249194906605
0.00426580627673028
0.00387614843327362
0.00374330248476009
0.00363974522315619
0.00320143329911415
0.00246089462684228
0.00224461983567823
0.00203979055502009
0.00216760304721961
0.00238598836019415
0.00194316291369806
0.00203526256913529
0.00183962097088998
0.00172337115550127
0.00150806671720938
0.0013085069552975
0.00102275215837233
0.000945645998642122
0.00103583823784541
0.00119930543141984
0.00126559185643429
0.00122779403953138
0.00106260377194978
0.00103610095889865
0.000908234966082835
0.000778480239762122
0.000831296262561683
0.0010166413694225
0.00130451450823451
0.00135722260814514
0.00118111573747332
0.00118868345794931
0.00100461473048473
0.000808593097142669
0.000831705824145273
0.000780271868660894
0.000734794593294968
0.0007479510410621
0.000804858304449116
0.000781244464143021
0.000750218962014195
0.00071842484498696
0.000836361016414442
0.000786223422035502
0.00071552195934402
0.000553172187795911
0.000503375890087557
0.000533550225277853
0.000598101035140527
0.000782772564129141
0.000998265431011051
0.000998989884651948
0.000841050083068818
0.000677339318618478
0.000734327013188368
0.000869733705071364
0.00105495861402579
0.00104885590033923
0.00099044416202463
0.000912351944053059
0.000858336094381067
0.000880797088820962
0.000935438541013931
0.000977869454736849
0.000953235601627329
0.000881189507703539
0.00079281616642582
0.000714352837980647
0.000647018978882646
0.000598610742660285
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00304169853511287
0.0131503679578015
0.0153867448949177
0.016520279474479
0.0149609574061176
0.0127154741245403
0.0108656513609435
0.00923010883224792
0.00787231294979186
0.00661595527786094
0.00566446438529232
0.0047983726441991
0.00425624449076784
0.00386057885767956
0.00373120046370283
0.00362966762371013
0.00318623046606431
0.00244542235432475
0.0022264346925888
0.0020216651812906
0.00214796381894824
0.00236075561777775
0.00192074728354335
0.00200679601337309
0.00181364041888995
0.00169617031269415
0.00148075590970911
0.00127697556789175
0.000996651779454905
0.000914811616294488
0.00100433739609203
0.00116886707883192
0.0012395417100358
0.00120815296505454
0.00104103797136095
0.00101090510793639
0.000890136719921818
0.000765312046127954
0.000824078260956614
0.00100152420913517
0.00127576596200517
0.00132810145789427
0.00116419883731378
0.00117401920551808
0.000994840535017399
0.00080101273439679
0.00081716265032891
0.000769971053684073
0.000725496724265582
0.000732033782082224
0.000782214125746992
0.000763167071985091
0.000731803838105708
0.000696393655469491
0.000805188006889529
0.000750644247849564
0.000686164930479133
0.000524255502211988
0.000473391421604797
0.000504301008252649
0.000566923844667447
0.000741735425541928
0.000951149129739628
0.00097518493703603
0.000831174761674915
0.000668306169419417
0.000721892856375541
0.000851241781901658
0.00101876454330226
0.00100429061857792
0.000951811053799361
0.000876337995441766
0.000825124837340632
0.000845215094239747
0.000895931423336916
0.000934099361805106
0.000906015858674982
0.000833324654026149
0.000742882541994598
0.000664121171092967
0.000598320431032782
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00302258342489305
0.0130996878450195
0.0153292854915688
0.0164345943489587
0.0148743256071279
0.0126415660020013
0.0107966802279068
0.00917640901858414
0.00783025806863457
0.00658701241482256
0.00564891967057407
0.00479463664997585
0.00424840892755269
0.00384486823997216
0.00371366388625643
0.00361528086451494
0.00317231852542559
0.00243072707132083
0.00220827235381504
0.00200941435864997
0.00212808972645852
0.00232738004350478
0.00189932088985301
0.00197516160206452
0.00178689680228569
0.00166994915975312
0.00145726938361431
0.00125214696920658
0.000970617037199299
0.00088679531771427
0.000972314830146605
0.00113760506269117
0.00121323476101099
0.00118129713884021
0.0010197262001883
0.00098782676934936
0.00087087840506141
0.000752981867350915
0.000809666784239467
0.000986016279159452
0.00124706800347803
0.00129403494639111
0.00113980186880851
0.00115483102156394
0.000982199156945959
0.00079301762983106
0.000802973031653975
0.000759158375195493
0.000716720740027438
0.000720485374760672
0.000763454167930341
0.000743555176254376
0.00071610211326315
0.000670970958791809
0.000771912672760363
0.000719550992302443
0.000651945375820655
0.000499281897907514
0.000445582126044061
0.000477088310752927
0.000535132186487341
0.000702035291206635
0.000902059660282113
0.000934898845488452
0.000816187877736894
0.000663053175116892
0.000708952312905783
0.000829425246665792
0.000987838186485142
0.000968360184224292
0.00091145119623326
0.000841515523244191
0.000791859951990645
0.000809291178564356
0.000856209773120784
0.000890064421413664
0.000858532597720104
0.00078791500561941
0.000700257004354401
0.000620070132056951
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00300404537776707
0.0130520514585222
0.0152760292565728
0.0163483786259545
0.0147785093781943
0.012560158289325
0.0107309425236691
0.00912005564358264
0.00778504024987612
0.00655650607077109
0.00562930452364973
0.00478536628561961
0.00424024039186291
0.00383036189871129
0.00369523516432055
0.00359730512746671
0.00315512471134699
0.00241716847115253
0.00218998282565286
0.00199638411087867
0.00211225369661934
0.00229415719762622
0.00187096106060521
0.00194354050994592
0.001756961305838
0.00164286615053903
0.00143469792713928
0.00123004986989851
0.000951564199473937
0.000858444468101712
0.000942242750212866
0.00110571385277834
0.00118527400555832
0.00115406414999641
0.000994316615453052
0.000964546401558897
0.000853554339001638
0.000739425702260833
0.000795446116476234
0.000965390498853998
0.00121811163740873
0.0012598814141484
0.00111157511220005
0.00112992786612689
0.00096686856060585
0.000782555363271994
0.000788915705974965
0.000747674423282356
0.000706837982364955
0.00070923656554451
0.000748839022168375
0.000727310805674407
0.000700073625183122
0.000648608446640894
0.000735780564489301
0.000687230828992993
0.000621688437006073
0.000471990874135978
0.000421263960472079
0.000451281436521467
0.000505202486811677
0.000661030683633169
0.000853971730279854
0.000892700120799381
0.000788755169546526
0.000655072993835154
0.000699088197811896
0.000807236428975757
0.00095472109817001
0.000936159691037211
0.00087818163525193
0.000805364172089956
0.000759522661010742
0.000772776918446392
0.000816263953345311
0.000845397914873554
0.000810969133671444
0.000742190429452065
0.000660106683633421
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00298606835626618
0.013005093096322
0.0152243760937753
0.0162682209994578
0.0146814211474204
0.0124707761484524
0.0106595257911144
0.00906702121827207
0.00773795931343967
0.00652179463969193
0.00560568895103318
0.00477294752938338
0.0042295773926924
0.00381525445513548
0.00367623376139508
0.00357886545337489
0.00313634804271983
0.0024010305826183
0.00217213912238153
0.00198340482346422
0.00209573709056706
0.00226430278759656
0.00184239627403369
0.00190511977891033
0.00172730637516136
0.00161373601713997
0.00141126353863094
0.00120847354858645
0.000934847172461149
0.000837770037535299
0.000911247001791905
0.00107589118100296
0.00115785724301057
0.00112575309264233
0.000968476758050047
0.000940765446498965
0.000835195785304337
0.000727675681378033
0.000778165511181702
0.000944856440606741
0.00118499704756809
0.00122547948633763
0.00108295403366788
0.00110298884406445
0.000947614954941519
0.000770126115507555
0.000772472243613618
0.000733922193691502
0.000697744615320065
0.000697890876445195
0.00073479943023378
0.000713768047638015
0.000686209325506978
0.000626514438468867
0.000701766368559841
0.000652230579771073
0.00059145674980534
0.000447424863303321
0.00039489150851752
0.000426944649102587
0.00047388381100705
0.000622113582242877
0.000806294383190216
0.000850802912802567
0.000758617113140585
0.000635428245686417
0.000687909354427416
0.0007872970976655
0.000921754948019207
0.000901627286237894
0.000847561758808308
0.000775214762915799
0.000726627377690296
0.000736500430282003
0.000772754966696607
0.000800109624790539
0.000763135016945683
0.000697008111864079
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0029687574285078
0.0129593289016308
0.0151731020885441
0.0161890014708619
0.0145903829195292
0.0123794465695907
0.0105811564663078
0.00900832507919289
0.00769448973098957
0.00648514175125256
0.00557908037723013
0.0047565918191112
0.00421563279319416
0.00379847596104
0.00365620369352986
0.00355983326852841
0.00311767100312199
0.0023841883967701
0.00215314164976091
0.0019707722823722
0.00207935687576962
0.00223383450866459
0.00181677016346894
0.00186685061726639
0.00169214064936373
0.00158418254836272
0.0013848540289249
0.00118573387496599
0.000918783487792884
0.000819691390878971
0.000888532519132227
0.00104514691939308
0.00113223794419995
0.00109803838407751
0.000941392402834609
0.00091710237443277
0.000818409189661658
0.000715239900420101
0.0007630011915564
0.000921102276510832
0.00115229617619174
0.00118827284615879
0.00105424829423072
0.0010754910885308
0.00092713128654088
0.000755212405995313
0.000753668968909652
0.000717729980763737
0.000685435833412174
0.000688465012403044
0.000720037750369208
0.000699978187566332
0.000674313770942641
0.000606698474650198
0.000667344570392497
0.000619102339297142
0.000558636995262799
0.00042383490727343
0.000371322149467742
0.000401116774418654
0.000443749490112138
0.000580869689693424
0.000758805388864036
0.000807537171844291
0.000729010524856663
0.000612881225191493
0.000666406897982924
0.000766341254805051
0.000891061918378325
0.00086760884328288
0.000814511704829909
0.000746720845820954
0.000698339137981226
0.000699864461442817
0.000729367461701198
0.000751038712096536
0.000714699649008494
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00295206493393612
0.0129113501285921
0.0151223942033937
0.0161106896622361
0.0144994613333019
0.0122937592946569
0.0105012607541602
0.00894631200122294
0.00764586236507257
0.00645029210095119
0.00555053574220848
0.00473680949542562
0.0041988947294936
0.0037780976138748
0.00363549528097191
0.00354012106269548
0.00309873975004065
0.00236803856313346
0.00213276779901743
0.00195637516168045
0.00206263175837367
0.00220346700627245
0.00179098732824442
0.0018299667507978
0.00165435167928541
0.00154978461179596
0.00135815321658494
0.00116028549760951
0.000902185667228295
0.000801947225948435
0.000866942327811866
0.00102079043410468
0.00110536519070175
0.00107166902060103
0.000914089353701925
0.000889729287860215
0.000800492150671977
0.000704931365163099
0.000747268010962451
0.000898987878995318
0.00111780658633113
0.00115170084972597
0.00102267990999222
0.00104830934859492
0.000907128574557542
0.000740420672630098
0.000735004747867073
0.000698451251335886
0.000671061026458226
0.000677031125437455
0.000705001962149743
0.000684444036070921
0.000660907838315583
0.000589646167841281
0.000635967390457825
0.000585478621678828
0.000528437858117279
0.000398765918078135
0.000348650605400583
0.00037802469659425
0.000415549846631226
0.000539897103072296
0.000708305019831141
0.000761287848357111
0.000695734267803283
0.000588813051857867
0.000642796933672599
0.000738194483766592
0.000860889972880564
0.000835812871830043
0.0007813789718093
0.000717004515774341
0.000671911100602118
0.000666260418629641
0.000685576059386615
0.000702922603862148
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0029327686931662
0.0128594191103847
0.0150651782419907
0.0160316534086256
0.0144098537332068
0.0122064963418693
0.0104242026766237
0.00888345537222685
0.00759416063644614
0.00641133287212345
0.00552101231026921
0.00471428464815546
0.00417576667616807
0.00375427388207079
0.00361239041081642
0.00351908763972963
0.00308070919376088
0.00235183970909272
0.00211425060674524
0.00193929312177894
0.00204310771428593
0.00217224285901442
0.00176534437963925
0.00179306596763156
0.0016174779999434
0.00150883936131598
0.00132550839615133
0.00113427974210275
0.000884312672296783
0.000784557686057022
0.000844293799050575
0.000994940121626873
0.00108261493692209
0.00104349137499235
0.000887342535461854
0.000861240544593148
0.000778227729269675
0.00069180520258021
0.000731518641945402
0.00087613274983649
0.0010843463489034
0.0011136671656474
0.00099110752060647
0.00101624384935708
0.000887987383086297
0.000727489912852118
0.000716818382691713
0.000680769113998917
0.000652109376333829
0.000662728431112866
0.000688985816421006
0.00066595919491375
0.00064665809677673
0.000570090327615359
0.000607940757814134
0.000555896169512186
0.000498593244711482
0.00037637259570515
0.00032522667984528
0.000355094940972455
0.000389918479966907
0.000501030739570578
0.000657514886546368
0.000710561672777111
0.000659701325157961
0.000560574769793969
0.000613172444046834
0.000706770228953602
0.000823411338551711
0.000806665275466135
0.000751394006733651
0.000687949805572742
0.000645391500813067
0.00063575376013359
0.000644012956422868
0.000653950387873127
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00291389167191593
0.0128014678113022
0.015000252277133
0.0159458893003473
0.0143174144534956
0.0121208856409278
0.010346180452488
0.00882080636553842
0.00754233896742657
0.0063699439311966
0.00548825980741201
0.00469006583809318
0.00414947030732298
0.00372443871089765
0.00358609760687979
0.00349590180830998
0.00306004138087283
0.00233757853046398
0.00209702443588646
