"pred_beta"
0.00192507092238679
0.0020198513382304
0.00213924304019717
0.00173965056414957
0.00175723621535052
0.00158066128832518
0.00146860279365999
0.00128541743444148
0.00110442300328482
0.000865480048254502
0.000766399981440815
0.000821516642664977
0.000966558224703028
0.00105474479655799
0.00101581755371339
0.000858744908452198
0.000831910741289215
0.000753394440128782
0.000674579790227785
0.000712477433387041
0.000851847801605935
0.00105184764401797
0.00107673128247377
0.000958422134962161
0.000982851729967849
0.000862950190981818
0.00071573449342493
0.000700988077567269
0.000662677638099799
0.000634930838965975
0.00064319844249973
0.000669555413447929
0.00064734917177062
0.000624780320724481
0.000551115027611069
0.000578035120787587
0.00053001503303534
0.000473275622366586
0.00035469024297457
0.000303792870023901
0.000331172762819062
0.000363600441971748
0.000465680212436126
0.000608034613873133
0.000661146952330713
0.000617996364007117
0.00053282970721525
0.000579190073636467
0.000671795153997961
0.000782025554604407
0.00077200081529719
0.000725310070123053
0.000661837224952806
0.00061849186527785
0.000605799167164603
0.000606269045244092
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00289605655772746
0.0127444363485857
0.0149322009199928
0.0158521227202442
0.0142199293891208
0.012034129629486
0.0102692256053886
0.00875548694920062
0.00749068979665748
0.00632784066956238
0.00545235445849971
0.0046624908712855
0.00412290663332102
0.00369332162102149
0.00355521630528797
0.00346816807170604
0.00303867943697081
0.00232265498443216
0.00208172208296068
0.00191118499926546
0.00199942753203424
0.00210461075583374
0.00171220384225055
0.00172156251824244
0.0015451440124414
0.00142760557753546
0.00124640706668691
0.00106842512079734
0.000842284715854981
0.000747391223992244
0.000798208707274654
0.000937001613748344
0.0010236942577547
0.000986416019156571
0.000833081137052468
0.000800661164445666
0.000728103443674124
0.000653970069096091
0.000689494548558663
0.000824386148322627
0.00101899099885415
0.00104072626819308
0.000926297899995992
0.000946372143832141
0.000836213305359251
0.000699187348975626
0.000686098919837052
0.00064743674341564
0.000617759994431542
0.000625277614852262
0.00064708828676931
0.000625603866840281
0.000600859983296078
0.000528040562237958
0.000547932995190411
0.000502233768334891
0.000451641408049852
0.000336187541667921
0.000282540108511075
0.000306885112770815
0.000336092242727588
0.000429610887517469
0.000561018166006399
0.000610625699790994
0.000576822380722924
0.000498962646746555
0.000545120750027097
0.000633575410355433
0.000738048949472734
0.000730774290561145
0.000691590710734765
0.000637932562892916
0.000594049020386101
0.000575970597112113
0.000567704612490256
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00287832816326303
0.0126890961170417
0.0148647219429179
0.0157559480384046
0.0141181225208693
0.0119442515568802
0.0101923742345047
0.00869133272946908
0.00743733861165096
0.00628413537559729
0.00541551103457582
0.00463033302537584
0.0040929649786719
0.00366358034651514
0.00352315054839664
0.00343830736215036
0.00301411350426752
0.00230736362359642
0.00206384217852531
0.0018985416915885
0.00197866889199591
0.00207213279006742
0.00168398827698032
0.00168473109725443
0.00151002708009322
0.00138799805490209
0.00120627019136783
0.00103421475834425
0.00081538078077611
0.000724439188066765
0.00077446563257538
0.000905679905182998
0.000990932857352493
0.00095511065892993
0.000808916252337471
0.00077451599287021
0.000701732182717856
0.00063403676543359
0.000664011631535499
0.000793655394584075
0.000983264750245367
0.00100327192676662
0.000894577535433086
0.000910171261291114
0.000805737577348531
0.00068081360690935
0.000667672950959628
0.00063287279810274
0.000603150560223484
0.000606224858189753
0.000624348998243436
0.000601086034631877
0.000574661097935998
0.00050326316363824
0.000517825960699879
0.00047377627707719
0.000429222267135107
0.000322348471565498
0.000264548892425729
0.00028202330579907
0.000308235592737378
0.000392077885358168
0.000513422108016936
0.000561742806127215
0.000533227066017758
0.000465304533252316
0.000507608986264361
0.000594808791024444
0.000692370233121955
0.000689011030774428
0.000651731728026235
0.000605410326236845
0.000571103543615547
0.000547928728269346
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00286165785731223
0.0126344078619888
0.0147992065973668
0.0156604077982445
0.0140143639706423
0.0118524711167157
0.0101135327784681
0.00862731431425364
0.0073853418437579
0.0062397914642189
0.00537721028276504
0.00459698595502242
0.00405861138228164
0.00363065376438969
0.00349337038377033
0.00340738236866595
0.00298788320434375
0.00228918155451714
0.00204503984656192
0.00188346053137741
0.00195852118415514
0.00203882706147904
0.00165777883225874
0.00164797886669345
0.00147399153552332
0.00134882678940314
0.00116732692897151
0.000998863129506306
0.000790869771040363
0.00069952425717279
0.000747494540672746
0.000874903503032245
0.000956591791769829
0.00092283344564994
0.000783707242687486
0.000749625305477305
0.000680557029815936
0.000613702016833163
0.000640091024459968
0.000761329602170374
0.000944759247878084
0.000963013608151009
0.000861505124740433
0.000874226887946184
0.000775588278097003
0.000659086380404167
0.000647743201392986
0.000615389233659171
0.000589268033093933
0.000589061469241236
0.000600382701128277
0.000575804789151928
0.000546238877291833
0.000477010421286463
0.000486062691569047
0.000445733407362816
0.000405536688587526
0.000309066902659003
0.000251560806524364
0.000260446418644993
0.000280101220138797
0.00035490292817675
0.000463953198977417
0.000512999997410117
0.00049075283603258
0.000429977601632683
0.000469935032175582
0.000553225441676529
0.000645444349019702
0.0006463438587743
0.000611602401830059
0.000567581905308745
0.000539760716264896
0.000520725856836762
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00284402808246117
0.0125777309862141
0.0147344616367013
0.0155672880980426
0.0139115630636916
0.0117591276388522
0.0100323200788057
0.00856218098256193
0.00733355594963456
0.00619659183099314
0.00533933834779281
0.00456384305891769
0.00402343034885924
0.00359460905907429
0.0034614737548551
0.00337924814121117
0.00296132971700114
0.00227014532597446
0.00202360710945534
0.00186810834887088
0.00193917436582404
0.00200550976670085
0.00162874465895727
0.00161256853037983
0.00143735474921619
0.00130910348958078
0.00112907658468813
0.000963956755254063
0.000765226333937114
0.00067641095552713
0.000717628979109936
0.000841915831071697
0.000923140551218186
0.000889761922860143
0.000756898470064296
0.000722959213133986
0.000660578046191832
0.000597997149991377
0.000616299623575321
0.000731368870867599
0.000904492705243988
0.000921217583552665
0.00082608610021731
0.000836478435298085
0.000744519602234918
0.000637539902931282
0.000623699514652665
0.000594629379737418
0.000574081407813793
0.000572050845661413
0.000578088978495197
0.000550013235331155
0.000518254180973783
0.000450275034325735
0.000453304520470115
0.000416388939365861
0.000382347338203072
0.000294714985317209
0.000240307791672182
0.000244772247647101
0.000256141805002411
0.000318958542620922
0.000415156694950614
0.000463353859387341
0.000448997717574013
0.000394367567365366
0.00042887419815473
0.000511490807821217
0.000597033055315156
0.000602979361775682
0.000571479002322475
0.000529087700407814
0.000500367501451894
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00282542985621714
0.0125163427982898
0.0146606109790593
0.015475129830677
0.0138113646802592
0.0116671867772304
0.00994959773138931
0.0084897273838434
0.00728227136270733
0.00615392067841404
0.00530130992905927
0.00453001489994378
0.0039907961421605
0.0035569600324712
0.00342297830816136
0.00334938654854417
0.00293861687947201
0.00225153446761725
0.00199956750894186
0.00184577326298385
0.00192104767481466
0.00197661653111116
0.00159995481097736
0.00157248776492573
0.00140328538098174
0.00127175044000844
0.00109148399794045
0.000930674253762176
0.00074072906639558
0.000652379493769685
0.000688760467276905
0.000804641528254028
0.000886498523068236
0.000858830005348203
0.000730190604765784
0.000693592132141009
0.000637425633941568
0.000583982231219134
0.00059860004132264
0.000701515159993963
0.000867225351832156
0.000878025011010874
0.000790861030501071
0.000796933378607243
0.000711357548040078
0.000613540840673685
0.000600018187771977
0.000567198073644254
0.000553490507991155
0.000554179778458881
0.00055543202387576
0.000527157984434184
0.000491445976831879
0.000425061345455048
0.00042251385573746
0.000386244334983456
0.000355608816796805
0.000282518321806849
0.000228793908274567
0.000231007954861069
0.000236888266236254
0.000286052298951986
0.000368906315172896
0.000411692848084941
0.000407119888099818
0.000361376509848399
0.000385442652118092
0.000459125919503445
0.000546937543611144
0.0005549762555389
0.000531673490818599
0.000492196969230338
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0028054824721731
0.0124526903258247
0.0145787658310155
0.0153688982918048
0.0137124170136783
0.011577639049757
0.00986836644636234
0.00841515589916357
0.00721879540585679
0.00611174923142878
0.0052641716977136
0.00449507043189549
0.00395581007739082
0.00352328480773889
0.00338231904800014
0.00330924600629547
0.00291440053450737
0.00223696331622664
0.00197589250304712
0.00181744325669553
0.00189217847957871
0.00195019018190561
0.00157688373552431
0.00153307651650788
0.00136333074705489
0.00123796897448114
0.00105903296804326
0.000898561343318691
0.000718521220125812
0.000630053177697229
0.000659335959892312
0.000767910677252043
0.000844275855912594
0.000822841201144716
0.000706679231474891
0.000665332133561082
0.000611348000901055
0.00056562198664577
0.000582866770604008
0.000679162462799188
0.000830021430038407
0.00083800550917614
0.000754948818950567
0.000759134238736258
0.000676940515049443
0.000586307344816898
0.000571914935766147
0.000540055185969904
0.000524751960420055
0.000529749584068922
0.000531421549450628
0.000503634525778142
0.000468432650131775
0.000402371503878088
0.000393938202677443
0.000358979774775512
0.000328347867831094
0.000265362890929584
0.000221258787465908
0.00021825460573698
0.000219687818628327
0.00025647615995712
0.000325236155834734
0.000363844675745845
0.000361154707955741
0.000329289420968474
0.000346178133050314
0.000402369725977617
0.000480844974321946
0.000503164671699193
0.000484845848380467
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00278506552218798
0.0123846239882132
0.0144944933289057
0.0152559070109144
0.013601902368164
0.011489401225217
0.00978880614477531
0.00834184890466121
0.0071521472936517
0.00605766841690606
0.00522703917354445
0.00445926891712967
0.00391993308564749
0.00348749572754456
0.00334528786087476
0.00326732169485619
0.00288094368653615
0.00222102383427772
0.0019548303862249
0.0017887483372958
0.00185624356464615
0.00191297295744322
0.00155506836566151
0.00149840232720594
0.0013244288408464
0.0011996376514658
0.00103024615734829
0.000871415033558036
0.00069718804188241
0.000610148945689086
0.000631815933383054
0.000730977233192236
0.000803528424312581
0.000781957626260509
0.000678186643705707
0.000640146038406548
0.000587085970342696
0.000545766255812577
0.000563112890753655
0.000654856122463948
0.000796609608117127
0.00079773614516546
0.00072084672255523
0.00072127212736568
0.000644021221007444
0.000557544760574779
0.000540843513749626
0.000509655039410476
0.000496134483714842
0.000498621523820828
0.000501993572825348
0.000477747361562309
0.000445095777160177
0.000383669366614089
0.000367953839016492
0.000334189726366277
0.000303877178321923
0.000247228554395625
0.000209568648865277
0.000205130917027342
0.00020341339667749
0.000228732622967232
0.000283736725626283
0.000317680969224417
0.000319088127548173
0.000293580382273576
0.000307646555250643
0.000349390724042488
0.000410678354512912
0.000437697791758853
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00276373376788452
0.0123165405164809
0.0144085459850914
0.0151423978002344
0.0134862261341496
0.0113926176630837
0.00971011648058113
0.00827003799967011
0.00708656223778118
0.00600276669842218
0.00518185221413956
0.00442332574510382
0.00388307143564179
0.003451179524654
0.00330627709359068
0.00322850073280564
0.00284595795822525
0.00219865242659449
0.00193286290791605
0.00176148981893988
0.00181976263370846
0.00187022417816787
0.00152496241643235
0.00146456258545712
0.00128934166285586
0.00116248608864176
0.00099807737283708
0.000846936404016369
0.000679591948249309
0.000591225831975749
0.000606368145512656
0.000695396250287852
0.000762159022917725
0.000743425977243158
0.000645865535536118
0.000610546001815514
0.00056488651055298
0.000527038005925916
0.000541859497587833
0.000628142593499399
0.000760272373878395
0.000759385768348075
0.00068632475455675
0.000684334961751231
0.000611164242963304
0.000529378614228792
0.000508047183187162
0.000478122889701909
0.000464903404376225
0.000467414442636288
0.000466980264624511
0.000447718212348857
0.000420019318170017
0.000364941297310167
0.000346253586645792
0.000311615014666089
0.000282027469861199
0.000231880875923135
0.000196782928293027
0.000189477302563314
0.000185999051134071
0.000200719214811309
0.000243322310234153
0.000273370979141229
0.000277585674059652
0.000260806351399399
0.000266331104583744
0.000296393163630411
0.000343211551432038
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00274277438150195
0.0122447298535469
0.0143228287701158
0.01503038623572
0.0133710605659835
0.011292508366164
0.0096255011361674
0.00819884216409437
0.00702284766962692
0.00594897542558727
0.00513801926121914
0.00438387642619271
0.00384628336963823
0.00341470809380149
0.00326712306451083
0.0031879257308532
0.00281262523147482
0.0021744860617536
0.00190708413256794
0.00173376700683306
0.00178481055163365
0.00182628634337071
0.00149229220604276
0.00142580360156984
0.00125544766767891
0.00112706792985599
0.000966523260261134
0.000819782597581295
0.000663936013667441
0.000574483302656352
0.000582548370303596
0.000662047364198474
0.000721793308833712
0.00070384181340349
0.000615636111090042
0.000577827247731537
0.00053948113385934
0.00050972763450353
0.000519700566547463
0.000597361747889546
0.000723153225001022
0.000720471673326529
0.000655382747262703
0.000647474996028664
0.000579284283880017
0.000501226448123692
0.00047555167442311
0.000445162223857068
0.000433282636417005
0.000432321591639944
0.000431701708542557
0.000413191448546661
0.000391180234011349
0.00034543411468504
0.000324574723390475
0.000292186089863606
0.000261528719506159
0.000218049207032813
0.000184497967502837
0.000173155622176324
0.000167630860889165
0.000174759622292946
0.000202510718756993
0.000229957120907926
0.000237757917004632
0.000227618605403032
0.000225809457349641
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00272212715848369
0.0121738816365973
0.0142340862045279
0.0149182979642025
0.0132580831191065
0.0111932019602233
0.00953897685860319
0.00812388135039986
0.00695955412641425
0.00589683710674341
0.00509503234517783
0.00434600588236353
0.0038082393851514
0.00337801566540395
0.00322807698109302
0.00314781869221377
0.00277857036307077
0.00215152684487962
0.00187985258493307
0.00170359834338062
0.00174919467116461
0.00178323971642689
0.00145881888665446
0.00138571314829791
0.00121863216193304
0.00109204466435955
0.000935541498677067
0.000792816008094312
0.000645746637181867
0.000559134022079724
0.000560328359775565
0.00062986119006081
0.000683544754375772
0.00066493061656921
0.000584640914544931
0.00054708159388647
0.000511498041852629
0.000489967563408575
0.000498267304423201
0.000565277000662601
0.000682330916482383
0.00068107491235577
0.000624062517507576
0.000614128347936976
0.000547464456040756
0.000473781210030669
0.000443036560841614
0.000412040334366909
0.00039999376609314
0.000397473262696182
0.000393402392661807
0.000378109089653146
0.000359100475592069
0.000323055705656501
0.000302329058642423
0.000272684611074106
0.00024353412767386
0.000205200558297984
0.000173352545991192
0.000157078523236921
0.000148645969773175
0.000149394628199886
0.000163796845945213
0.00018561764026715
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00270106335398879
0.0121036432670325
0.0141458782240132
0.0148048719416034
0.0131452384434209
0.0110947386798626
0.00945311362988701
0.0080468859518472
0.00689321585368653
0.00584503981499206
0.00505356307178475
0.00430811281646982
0.00377107342764133
0.0033408590058817
0.00318894724606612
0.00310723903101025
0.00274543101183397
0.002128662525982
0.00185452150640545
0.00167260096243573
0.00171112782218117
0.00173991491803792
0.00142589006363692
0.00134574682104913
0.00118113709843624
0.0010552234264974
0.000904630289713565
0.000766581148449387
0.000627262963498556
0.000541438536539564
0.00053945986623147
0.000599392287958968
0.00064614240699085
0.000627437484760224
0.000554270853398253
0.000516512671415923
0.000483691858801099
0.000467865943665885
0.000474997638506173
0.000533381670108981
0.000640431460313216
0.000639167038606239
0.000591354442959196
0.000579902254632578
0.000518362539996139
0.000446104410521421
0.000411257399204694
0.000379619432101158
0.000364475253574871
0.000361320317897515
0.000355949246728656
0.000341651780063423
0.000326545671854283
0.000297996584322646
0.00027774874642191
0.000253172983269439
0.000225498749954436
0.00019466971137678
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00268015400600361
0.0120329576282393
0.0140576489424204
0.0146914282708109
0.0130316261655778
0.0109965795955068
0.0093659769131248
0.00797002543795059
0.00682443999198855
0.00578959677755151
0.00501250367666713
0.00427209656583401
0.00373335584062047
0.00330344599135259
0.0031494406510953
0.00306685034355163
0.00271101232969112
0.00210694457631072
0.00182995494822356
0.00164404140033389
0.00167279636411537
0.00169429522574014
0.00139303184318859
0.00130654037929199
0.00114384256654494
0.00101817172580778
0.000872299430889106
0.000740184477776824
0.000609743464989727
0.00052335914169901
0.000516584894952156
0.000570136432483235
0.000610495510241697
0.000590960283216918
0.000525258893293469
0.000487114273119052
0.000456703145392562
0.000444008651570753
0.000449213686845482
0.000500522567297227
0.000599002792890831
0.000596389084359746
0.000556119292687603
0.000543515967608813
0.000487951186319329
0.000419970977472993
0.00037918843032534
0.000347770715539769
0.000329732942609327
0.000321466813457596
0.000317657759568395
0.000305424925594232
0.000292870939716516
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00265730873893467
0.011953830659736
0.0139670772399834
0.0145777889125905
0.0129162256637243
0.0108984660314234
0.00928044167332698
0.00789364529774194
0.00675636069446077
0.0057312612922486
0.00496464478851071
0.00423700223476097
0.00369840189260904
0.00326540022418231
0.00310897756949629
0.00302632617098056
0.0026760234849654
0.00208420058583362
0.00180692371184604
0.00161698069616244
0.00163267232700192
0.00164877056864965
0.00135946907971925
0.00126712236274765
0.00110657414511709
0.000982351528994232
0.000840679570818948
0.000712660908536172
0.000589258936119059
0.000508142686526825
0.000494213989741565
0.000537659724725086
0.000574063790767226
0.000555190680934339
0.000493880373736734
0.000459293794850537
0.000428410877066989
0.000415484071622824
0.000421554820607665
0.00046421088338156
0.000546165200203271
0.000554369072616763
0.00051643268890465
0.000502936423878916
0.00045665331448187
0.000395493727976781
0.000351048937747069
0.000316744808882124
0.000296939684525019
0.000282781577119024
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00263499554241136
0.0118730007914608
0.0138678808658795
0.0144616981454047
0.0128003455473909
0.0107984439471368
0.00919476328794998
0.0078190072532974
0.00668898581767449
0.00567356781943757
0.00491388950065609
0.00419520221053856
0.00366451730859188
0.00322998763936156
0.00306792234848135
0.0029849131591944
0.00264090933106009
0.00206053650193178
0.00178303516842456
0.00159120182508189
0.00159361903626
0.00160075643679159
0.00132622025942658
0.00122830530648876
0.00106931606372792
0.000946494735854159
0.000809948153828693
0.000686071875916039
0.000567828342395071
0.000489586848631099
0.000474330767354154
0.000506188140654963
0.000534375593531906
0.000518543131935915
0.000463073085375296
0.000429376952062003
0.000401566326076909
0.000385746338922775
0.000388869169090627
0.00042594049769566
0.000490115407271511
0.000500573828637676
0.00047795480765786
0.000457738613302138
0.000421520402815478
0.000370991179116347
