"pred_beta"
0.000325417974933201
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00261300867675121
0.0117930770411072
0.0137677726391275
0.0143383920637501
0.0126824380070701
0.0106979200846631
0.00910759100794927
0.00774436330600631
0.00662293463707881
0.00561691704180166
0.00486372798464155
0.00415123600897858
0.00362490681800259
0.00319555316209374
0.0030291363347584
0.00294333313707402
0.00260507599770421
0.00203650289809856
0.00175782010946243
0.00156499592439844
0.00155552697467924
0.00155324036180875
0.00129041982713484
0.00118990919099323
0.00103392288330936
0.000910531043896297
0.000779269240345084
0.000660231026689139
0.000547169794690612
0.000470124687176296
0.000451184975375054
0.000477001330741686
0.000495895553231162
0.000478946187426004
0.000431476711192129
0.000399734999663972
0.00037280706084777
0.000357326563581608
0.000355119441986535
0.000383245392174651
0.000433323462916846
0.000443887951844299
0.000429177712050425
0.000413900455110867
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0025916297951299
0.0117139073567226
0.0136689021270596
0.0142148778968033
0.0125604122112729
0.010596038578354
0.00901984132600545
0.00766859313056931
0.00655618343143778
0.00556106491943363
0.00481424839571093
0.00410774130802846
0.00358395322587471
0.00315681548315663
0.00299106728842526
0.00290350965913176
0.00256967608618957
0.00201201323805617
0.00173208751749567
0.00153727095606873
0.00151719839240919
0.00150622105808964
0.001254138442797
0.00114978180015253
0.000998939762115877
0.000877121799106668
0.000748695561431352
0.000635129231525894
0.00052717563764903
0.000451802494444812
0.000427495872728528
0.00044565712476524
0.000459405238344167
0.000440771517781789
0.000398457078014605
0.000369764279309869
0.000344094077652901
0.000328104156379809
0.000322679410642304
0.000340037367250681
0.000373872667046688
0.000387082257200118
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00257037303945047
0.0116353453344041
0.0135712767751556
0.0140926061776996
0.012438378193473
0.010491294949136
0.0089310182852158
0.00759232661158937
0.00648882203448327
0.00550431620538766
0.004765118362627
0.00406500399042146
0.00354352945025058
0.00311761704413593
0.00295017633925193
0.00286432005501313
0.00253572593642576
0.00198791841825581
0.00170622940053178
0.00150983926049858
0.00147775021233346
0.00145904761697399
0.00121836096025916
0.00110934865901755
0.000963120457159065
0.000843985753361832
0.000720913926162416
0.000609847917656624
0.000508193795111503
0.000434199397918716
0.000404880742066985
0.000413910769150436
0.000421050212824021
0.000404515208510405
0.000366661764081946
0.000339026101004609
0.000315087324273826
0.000298940341941627
0.000289891258415828
0.000297931864852951
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00254921193834359
0.0115575527381313
0.0134745289934239
0.0139718583950575
0.0123171371026171
0.0103864051763096
0.00883994360790606
0.00751500011152656
0.00642116345645573
0.0054472091614165
0.00471483363391697
0.00402217415363037
0.00350372132879374
0.00307888058872601
0.00290906798254419
0.00282298865886372
0.00250230527534315
0.00196484400972944
0.00168069690322876
0.00148225593449257
0.0014387404250379
0.00141094213594219
0.00118238503248723
0.00106937128504949
0.000926979698641795
0.000810325006623553
0.000693054769249683
0.000586899498624045
0.000488385514746825
0.000417870491364353
0.00038353040533239
0.000383297247645397
0.000382314400393017
0.000366669636937341
0.000336910723041824
0.000309056071713557
0.000286046760224445
0.000269294625537931
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00252881893385379
0.011480463075852
0.0133786970099938
0.0138523170878459
0.0121972813485759
0.0102818560236253
0.00874857579016083
0.00743584314718028
0.00635257038066829
0.00539011873555246
0.00466420878198076
0.00397791721072391
0.00346349662621968
0.00304067964937156
0.0028683094651541
0.00278131056223568
0.0024669764830213
0.00194236059556583
0.00165595148317679
0.0014550254965086
0.00139996537030055
0.00136343257439428
0.00114556664507511
0.00102937814329181
0.000891411830764858
0.000776505948340195
0.000664766107901514
0.000563683231727894
0.000470862836414416
0.000400261072726523
0.000363329296063209
0.000354108470515089
0.000345742789628994
0.000328866710267912
0.000305515532697929
0.000280480919134462
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00250904785064562
0.0114050256154038
0.0132841239450731
0.013733273618927
0.0120780867265033
0.0101784095714978
0.00865752233212538
0.00735627769904579
0.00628235490327286
0.0053320279292286
0.0046138107923083
0.00393343757208584
0.0034217315700818
0.00300230220655121
0.00282880508422972
0.00273997953495443
0.00243075245852093
0.00191777163861688
0.0016318479010449
0.00142822180096661
0.00136125989284161
0.00131664135391696
0.00110908805011837
0.000988787110804186
0.000856186457739576
0.000742995855293502
0.00063581030683845
0.000539985988023569
0.000452784227241936
0.000384149875657672
0.000341666695890945
0.000325768524115498
0.000310396202257509
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00248895373471542
0.01132798835193
0.0131919306710939
0.0136156245373737
0.0119593608634427
0.0100754901585978
0.00856700979192663
0.00727467488938799
0.00621140137651877
0.00527268701507431
0.00456261965853472
0.00388944337306481
0.00337976997375867
0.0029625650682026
0.00278732981700844
0.00270052039384278
0.00239506224753559
0.00189201500107978
0.00160690145169148
0.00140213911676851
0.00132300122577027
0.00127025841100109
0.00107432148725487
0.000949638521255616
0.000819738378570016
0.000710258743845994
0.000607455119607766
0.000516107530734007
0.000434446037224131
0.000367052820037671
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00246918826924875
0.0112507647729262
0.0130977944237415
0.0135004702149572
0.0118420055074783
0.00997285189628151
0.00847693461178801
0.0071935683556623
0.00613860495399435
0.00521264113215672
0.00450999718369363
0.00384451669396859
0.00333817110868164
0.00292198843747243
0.00274465941928089
0.0026591016286678
0.00236135701195357
0.00186676177196505
0.00158092403701541
0.00137592141661023
0.00128554276243396
0.00122416853770378
0.00104009847866115
0.000912613422076573
0.000785100404690441
0.000676438514529074
0.000579937097632854
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00244945059840474
0.0111741175278581
0.0130041664498224
0.0133841628419752
0.0117267879812025
0.00987137739178895
0.00838681575738103
0.0071126529062674
0.00606616267906626
0.00515045980504312
0.00445667286216967
0.00379850151023167
0.00329568652601617
0.002881573084314
0.00270188690372522
0.00261691821418892
0.00232597297321336
0.00184354930410538
0.00155532060023009
0.00134876605437479
0.00124832426256223
0.00117873044583163
0.00100584475789185
0.000875869330333694
0.000752307832553472
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00243072211484843
0.0110984140030357
0.0129109766572052
0.0132686403298264
0.0116113814282996
0.00977232765348304
0.00829805037095252
0.00703159111866064
0.00599380121855362
0.00508877680078769
0.00440192396252105
0.00375188311478057
0.00325247767875119
0.00284031422520934
0.00265906921201676
0.00257480704509173
0.0022895336849461
0.00181934292207509
0.00153119731296794
0.00132168459300517
0.00121016871383727
0.00113328477196262
0.000972263367446589
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00241214230137425
0.0110263937823737
0.0128189247461981
0.0131537249689993
0.0114966810143105
0.00967360336909445
0.00821130104254725
0.00695186481413343
0.00592136328123858
0.00502689075792752
0.00434789096937119
0.00370462220909894
0.00320886891620929
0.00279881931398996
0.00261538303823256
0.0025322747001455
0.00225314510259451
0.00179412257892309
0.0015070047877547
0.00129551504900665
0.00117174109695562
0.00108658620723705
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0023958914836213
0.010955411970153
0.0127310968646499
0.0130397017184946
0.0113825171744906
0.00957537782391032
0.00812432281695198
0.0068737517721358
0.00584995114491451
0.00496468170310397
0.00429335994738684
0.00365817558030131
0.0031646208922676
0.00275701831709049
0.00257182121342818
0.00248906059961251
0.0022160917724987
0.00176903644322727
0.00148194308945284
0.001269077152528
0.0011340869997412
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00237913452488546
0.0108891141657158
0.0126440057174161
0.0129304467965267
0.0112690746290436
0.00947726383748487
0.00803773372599147
0.0067952654258304
0.00577947928048213
0.00490308639988463
0.00423864336101547
0.00361090488138904
0.00312114637132998
0.00271478855920246
0.00252760620042708
0.00244647733192988
0.00217844544822108
0.00174317280743379
0.00145656916641502
