"pred_beta"
0.00124156496739902
0.00109658703891012
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00236214428734463
0.0108226989850173
0.0125635814324087
0.0128217014045929
0.0111593404540914
0.00937926909794971
0.00795132118499437
0.00671704293799552
0.00570855533169206
0.00484169151810297
0.0041844068763759
0.00356369805901287
0.00307672170912204
0.0026733212968493
0.00248315841831107
0.00240274203409853
0.00214106182172109
0.00171644854659551
0.00143020063887302
0.00121320633288628
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00234661595707749
0.0107575602682722
0.0124837359442287
0.0127211932091997
0.0110504849638815
0.00928410395765624
0.00786473582078649
0.00663878534440621
0.00563776404208545
0.00477945099597848
0.0041299707754484
0.0035169553100105
0.00303260316754269
0.00263101143842631
0.00243986256418953
0.00235878451427893
0.00210222604803755
0.00168989896068394
0.00140302271705054
0.00118414221629212
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00231452931964123
0.010674851217982
0.0124024632269613
0.012623448814771
0.0109528420587974
0.00918620526351327
0.00778130425968889
0.00656185322623057
0.0055679822814786
0.00471793870939355
0.00407683840863091
0.00347122563476334
0.00299083982240011
0.00258858736876376
0.00239573095450458
0.00230626279316716
0.00205750213919764
0.00166328383365804
0.00137827803734772
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0022844645891037
0.010577398068371
0.0123100927803348
0.0125164061602391
0.0108574974145466
0.00909892814268953
0.00769650514114502
0.00648800363269916
0.00549928181744249
0.00465705908053739
0.00402358287674461
0.00342726023960174
0.00295016479537336
0.00254849380540817
0.00234833569262794
0.002251107766884
0.0020076324204915
0.00163364731249665
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00225446803728538
0.0104827848369669
0.0122092898964309
0.0124044140868014
0.0107554195976246
0.00901303847802304
0.00762028421583664
0.00641347392323697
0.00543270213620214
0.00459655613017966
0.00397048678241569
0.0033830187839419
0.00291055907645271
0.00250877343935939
0.00230242989549723
0.00219322224706143
0.00195552935825369
0.00160135027423067
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00222569570666241
0.0103882805186056
0.0121110214996437
0.0122863978157445
0.0106486619397975
0.00892389454085823
0.00754543269631991
0.00634473895578721
0.00536541018575555
0.00453763817562061
0.00391765547685513
0.00333878306228325
0.0028708491474618
0.00246979855226955
0.00225702092683557
0.00213623078129182
0.00190185510980789
0.00156759152131505
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00219684224434947
0.0102928778852505
0.0120131642681099
0.0121707773834749
0.010539083016005
0.008832578141486
0.00746952000264116
0.00627761870043376
0.00530189148081668
0.00447831135397362
0.00386620490915322
0.00329466954238003
0.00283128347039212
0.00243060052666899
0.00221157481364218
0.00207900706505709
0.00184860838427715
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00216791411183109
0.0101946298353692
0.0118981338671202
0.0120556954311715
0.0104323190125115
0.00874100195173474
0.00739382258692331
0.00621154140969492
0.00524108808309442
0.00442292119153577
0.00381471383735881
0.00325104570387973
0.00279196138852367
0.00239230042301261
0.00216554711465108
0.00202024462226706
0.00179182108125225
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00213997435797074
0.0100971825175096
0.0117817639515634
0.011929299717294
0.0103259554192261
0.00865171016512548
0.00731796315281536
0.00614548609700883
0.00518097597596763
0.00437028293372622
0.00376584482401797
0.00320746415421967
0.00275398608512789
0.00235423807372772
0.00212009620559163
0.00196080547702039
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00211249762328527
0.0100018808926133
0.0116665496959455
0.0118030415960982
0.0102151090311615
0.00856262821341808
0.00724380703688656
0.00607925963992693
0.00512077017900633
0.00431782923617502
0.00371920111935891
0.00316532324056429
0.00271609227799844
0.00231921527394752
0.00207474863390131
0.00190154482452126
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00208570991349779
0.00990759037281056
0.0115543537574524
0.0116786853137805
0.010104900832915
0.00847192153604358
0.00716965262996734
0.00601463533547891
0.00506077067385742
0.00426549865699817
0.00367237043605369
0.00312486608911963
0.00267911971041854
0.00228427687280194
0.00203338652578963
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00205918775746199
0.00981451833321123
0.0114437500331775
0.011557302535569
0.00999624366460752
0.00838206942058784
0.0070950837237696
0.00594993847892552
0.0050020227477797
0.00421342911612178
0.00362573462016471
0.00308422804609559
0.00264339931364694
0.00225012897791978
0.00199214845421756
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00203292554174408
0.00972323086398122
0.0113359786115738
0.0114380215107302
0.00989042513429301
0.00829329733352286
0.0070212782015374
0.00588498047514053
0.00494317148696461
0.00416206903354309
0.00357909956841711
0.00304354819045689
0.00260720396403044
0.00221669471542357
0.00195154681710021
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00200553721080672
0.00963276264030883
0.011230686512349
0.0113225791969932
0.00978649787194796
0.00820699599708994
0.00694848589155389
0.0058209347613622
0.00488422069708394
0.00411054411138227
0.00353274195216008
0.00300208576361935
0.00256997112101433
0.00218253807935478
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00197882801930951
0.00954239040119785
0.0111263452147669
0.0112096290487659
0.00968616014540161
0.00812230341446646
0.00687779229162235
0.00575785126928412
0.00482606546067019
0.00405872311868995
0.00348624387422209
0.00296092057356328
0.0025325624104281
0.0021481376457615
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00195276529400813
0.00945434028743589
0.0110219342478024
0.0110974613959765
0.0095883798162006
0.00804044127694256
0.00680873184001981
0.00569663602270525
0.00476893087588021
0.00400747502240661
0.00343898415307178
0.00291946744307539
0.00249538992821149
0.0021134812484683
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00192702259153309
0.00936789373041499
0.010920287844246
0.0109818083392616
0.00949111601402348
0.0079611405970877
0.00674188886124247
0.00563711230753407
0.00471363400347983
0.00395765331839291
0.0033920051113921
0.00287698915531056
0.00245752953073695
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00190205215469921
0.00928288384922378
0.0108205305606976
0.0108689927622391
0.00939131355197348
0.00788217088770714
0.0066772305360087
0.00557897694067207
0.00465988749129472
0.00390934812246597
0.00334617217276264
0.00283440091279457
0.0024183119947527
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00187724577469122
0.00919989307790254
0.0107225341845633
0.0107583715367565
0.00929389445029636
0.00780028960664316
0.00661299603984376
0.00552306857176073
0.00460699469884764
0.00386290100165642
0.00330195546669894
0.00279269364081858
