"pred_beta"
0.132837619417608
0.115189656854414
0.0540117473292281
0.0359783147394977
0.0204302261146165
0.0222133350967805
0.018219394807839
0.0111708088052972
0.0129616807117108
0.0091624595250087
0.00399332112171114
0.00624284243481721
0.00847581893998428
0.00909027462652169
0.00679470675168014
0.00706139339173733
0.00703093749819288
0.00533002015668761
0.0158035985114307
0.0124545053073764
0.00301286699963333
0.00815202177036832
0.00909356407151174
0.00273081923838022
-0.000452692349041769
0.002134127982133
-0.0031383839308886
0.00529283073793441
0.0172068439677418
0.00775561389807399
0.00402377684634419
0.0108832326203688
0.0089586683295202
0.00323234244759603
0.0106947457030279
0.00868047254509021
0.0159125054601181
0.0145607945898469
0.012035264822641
0.000756520751228441
-0.00174567730025941
-0.00277457514311162
-0.0030741708729031
0.0115655932916136
0.0143932439570207
0.00789733768117959
0.00586120038194488
0.00337999422174592
0.0103522396091005
0.00839488599843362
0.00637545819108855
0.00586626637178585
0.000614206608909085
-0.00233625127997095
-0.00232877412568636
0.000654304174005636
-0.00261209005114806
0.000946327375750341
0.00153073184019361
8.32123455376094e-05
0.0035559535040781
-4.26837460020795e-05
-0.00155313674504431
0.0037964380688494
-0.00293567951556
-0.000623073498122572
-0.00752713668421844
-0.00573166080521017
0.000293710022208082
-0.00131797255576041
0.00050030586915795
0.00835001029041189
0.00388189889642651
0.000329489308396781
-0.00465934451778498
-0.00425857434159671
0.00131442017678142
0.00198400038821883
-0.000925754288778667
0.00155477052236879
0.00269114731021927
0.00834129855729668
0.011318758386637
0.00471380066202537
0.00293641878023643
0.00115027579271265
-0.00100206474684425
-0.00147922239041263
-0.00132454271914445
-0.000352645665957972
-0.00122896284785008
-0.000707152207480843
-0.000465827747342256
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.133761071712258
0.115532753834638
0.054379448485052
0.0366323254776613
0.0211864086694243
0.0230932513032079
0.0188003200138828
0.0116833549843946
0.013721360888531
0.010281648772653
0.00462598224919085
0.00685429848684882
0.00909016798510877
0.00919773117450604
0.006377524448241
0.00662716828633392
0.00667443164145927
0.00561778419362093
0.0158948141300473
0.012085219095034
0.00251700799446445
0.00758458292069033
0.00860966396164146
0.00229769782638106
-0.00063241078403124
0.0016726405044803
-0.00367580530822474
0.00527556372734372
0.016672827502422
0.00680229802156584
0.00346293706104252
0.0110920683135193
0.00969369115539172
0.00383752038666373
0.0107164372264552
0.00843430230140471
0.0156390827730479
0.0141347288925507
0.0116245640836673
0.000702246392548566
-0.0018847859063086
-0.00279359492110308
-0.00295490336426269
0.0119996549257124
0.0147849210466288
0.00784966213213261
0.00607048773165542
0.00359864401766134
0.0104710934982503
0.00886648397293252
0.00700086360835586
0.00614727750933041
0.000837880562440979
-0.00216956744076823
-0.00199772346604307
0.0010005332209153
-0.00216222415879333
0.00215407002287358
0.00226327246112193
0.000488072866772531
0.00416748458927943
0.000592307137994738
-0.000791046265776169
0.00445392245650012
-0.00259461768737589
-0.000375059837314022
-0.00724905852694696
-0.00574818017397612
0.000232081853983546
-0.00139382238057144
0.000294820546499079
0.00816701611606842
0.00371608157346577
-2.77684210690282e-05
-0.00483727966218193
-0.00433320930462599
0.000843394007880607
0.00145180246415095
-0.00132761681436504
0.0014805261363634
0.00285689696509352
0.00838574699820857
0.0112815311808132
0.00478950051318699
0.00312679172680117
0.00118642172443075
-0.000996738263791585
-0.00147593001253497
-0.00132718129386025
-0.000397321048198599
-0.00120214550019406
-0.000738442154068731
-0.000470735274448907
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.133301250000633
0.115769067774235
0.0548046101881592
0.0368712507786233
0.0217552423599888
0.0238200045588558
0.0190670016542724
0.0121943905501161
0.0140808765570182
0.011064187834726
0.00530589182060237
0.00717516996677348
0.00952084969339698
0.00920063371029707
0.00632995008154447
0.00632037601572256
0.00624288998423795
0.00522706074492688
0.0151313541926905
0.0115772676239389
0.00228520016033875
0.00731367874871774
0.00814846739711053
0.00158211451526706
-0.000915951592414174
0.00158180289736867
-0.00392232993009327
0.00471338236690004
0.0160043163187478
0.00583599567316509
0.00293259726883424
0.0107359555776546
0.0102366804571557
0.00397750879297357
0.0112238252942545
0.00838962944393304
0.0152491093269533
0.013559509307022
0.0110476778037566
0.000779507207989418
-0.00191758901007106
-0.00266643833558625
-0.00257631755837377
0.0122419388062398
0.0148429146225504
0.00763617440031688
0.00598988749304172
0.00391487738794063
0.0102052863877716
0.00947375731480534
0.00763874960462047
0.0063405775289747
0.00128739883989746
-0.00194447807941178
-0.00158418349966035
0.00152516896609878
-0.00153840856185375
0.00351248795913734
0.00265702267425699
0.000717302421621626
0.0042012934564505
0.000980259897965081
-0.000233222685444477
0.00490133760552512
-0.00231407535004207
1.3430105485376e-05
-0.0067734985918454
-0.00550974886119486
0.000435587906058531
-0.00133814870640081
-0.000130423017790842
0.00754727737477008
0.00347704680648285
-0.000514654969124129
-0.00517264017012286
-0.00437246666284906
0.00049677492819899
0.000949320037002916
-0.00189898996852791
0.00127813836429188
0.00298057673181089
0.00834521864990823
0.0109922285558558
0.00467490205628367
0.00323480144441024
0.0013130288338895
-0.000865444028328168
-0.00143785929916467
-0.00128669733476497
-0.000362737375309835
-0.00107607883322327
-0.000665026752316571
-0.000512493565565575
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.133140868168234
0.115193643370703
0.0551944764343786
0.0370281362740164
0.022028935956739
0.0244139742556652
0.0192791527377674
0.0124806287292617
0.0145441598788475
0.0116846896672466
0.0058739835175343
0.00744888434298291
0.00995298405009221
0.00915356138005268
0.00622827343262082
0.00616594770922033
0.00583000881167077
0.00471083571701677
0.0139665065018697
0.0108272695421409
0.00199107477522899
0.00708708278028017
0.00790023093037487
0.000898392071191973
-0.00142634864569028
0.00165689668264181
-0.0037859928627422
0.00432845117914544
0.0149537139679653
0.00489747639957186
0.00233985514156717
0.0103229828714033
0.010362073404917
0.0039976483702815
0.0116007955881506
0.0087559129787515
0.0148651639474891
0.0128831640130416
0.0103725631389726
0.000838811876817388
-0.00177570369017367
-0.0022939736548985
-0.00225216243455083
0.0125689562949181
0.0146567274483815
0.00705552382274178
0.00561363082723655
0.00403556596536854
0.0100264810419275
0.00974802488375805
0.0082215661853837
0.00656151471809608
0.00176586165352548
-0.00138983177093077
-0.00114889773635328
0.00211601519378987
-0.00100766908923846
0.00466591467280758
0.00310977592436431
0.000697196285348879
0.00440423435067328
0.00100581419375499
9.94091218834859e-05
0.00523718070300481
-0.00224636786160302
0.000321240748709088
-0.00617275923985091
-0.00506695563409415
0.000752799616761784
-0.00108087660352207
-0.000340865450306726
0.0067623826432244
0.00287855893143917
-0.00106660911895181
-0.00573780026222172
-0.00450194692114704
0.000212933519951033
0.000561303597548746
-0.00239892258619365
0.00102937352553544
0.003035954448836
0.00831501849375709
0.0106689119322808
0.00446372500704187
0.00324717224266744
0.00136182102948739
-0.000635235836820443
-0.0012692116661416
-0.00124230388434039
-0.000286346513130285
-0.000884833813525788
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.133087382865071
0.115049970167858
0.0557327676265662
0.0373741539646018
0.0222286417090315
0.0249014782671324
0.0193162368036809
0.012699239113299
0.0149538647435564
0.012431404999721
0.00646003610189891
0.0078925055600834
0.0105089900252225
0.00956904741234155
0.00625022779407087
0.00613009673845815
0.00564921750483219
0.00420802510655135
0.0128041017548218
0.0103233061890828
0.00205117845363666
0.00688643979870512
0.00757142640798128
0.000383545530179217
-0.00193285700191815
0.00153831631424644
-0.00387481718821002
0.00406744804888467
0.0139367242912834
0.003983962641522
0.00188604744654964
0.0098385003764628
0.0104046548225476
0.00366628885774501
0.0118656546299165
0.00915865382432653
0.0149459074765063
0.0122348574633923
0.00964164928420889
0.000767084855277979
-0.0016103295726708
-0.00177538579435401
-0.00198769585229439
0.0128724050350543
0.0146397857220835
0.00664190574150729
0.00516874992398351
0.0041701243206572
0.00984278721515637
0.0097055493389983
0.00863007977875863
0.00665450766695184
0.00217960330847226
-0.00103023940540359
-0.0007300092366093
0.00263095843947393
-0.00067944459539192
0.00557574733184069
0.0033536940290398
0.000857483275195288
0.00474580574524716
0.00132835038228248
0.000684756770803671
0.00561924165172048
-0.00204539159637706
0.000621966088906529
-0.00562043272375531
-0.00450315666868486
0.00135184636045626
-0.000707700431869901
-0.000363648464327178
0.00604019539161428
0.00204553376340827
-0.00158738570488273
-0.00628734399327445
-0.00500267315661241
-0.000274392097965468
0.000223388313874628
-0.00275322635052486
0.000834995971121144
0.00312603204825587
0.0081527211462254
0.0103621248184158
0.00427289036760053
0.00336722469406951
0.00141645101385941
-0.000451503646461708
-0.00104258896023347
-0.000943130096603423
-0.000152823369176443
-0.000717284159921098
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.132277543187095
0.114141190590086
0.0558092375457128
0.0375309967016631
0.0224815886603629
0.0255439220318953
0.0193293278858759
0.0128378361548567
0.0153935430003888
0.0130890915152232
0.00711404136611063
0.00829753581587496
0.011212595928123
0.0101383380131118
0.00647025862980946
0.00606615447168229
0.00545060788830423
0.00401659975712772
0.0120214335357677
0.00979561269514122
0.00194959714802285
0.00693009467098952
0.00731525203653678
-0.000189945666280985
-0.00219021153684389
0.00144647060504495
-0.00409510947036325
0.00337036785491341
0.0129850461804827
0.00311325650937737
0.00139934751435489
0.00925820482547977
0.0103813948730924
0.0033199508821783
0.0119479846860407
0.00949987938448548
0.0152791821984728
0.0122167217781485
0.0091095089176941
0.000744418336821706
-0.00137617106791198
-0.0012995885463511
-0.0018447867297918
0.0121161568265976
0.0144122796172653
0.00641185513311313
0.00480891761448836
0.00426373237533778
0.00980693552533914
0.00959639055781164
0.00880490379498555
0.00671872816024069
0.00264316650149069
-0.000692153689181584
-0.000396695831904949
0.00311959145635693
-0.000341093255212187
0.00640907722928127
0.00348656166285473
0.00102037038421987
0.00463036435142134
0.00181801123211517
0.00103459328156737
0.00584933725771131
-0.00180957980124049
0.00106626342509647
-0.00497794860065856
-0.00406320737542991
0.0015667718243044
-0.000316065051489108
-5.04786031059313e-05
0.00566074164882302
0.0013152260789933
-0.00207438246453652
-0.00656848500554061
-0.00538626047493291
-0.000695238406914902
-0.000247660358733553
-0.00304331336314169
0.000698461569238239
0.00295261641118725
0.00773996082572787
0.0100017694719013
0.00405653453042764
0.00349589684107935
0.00156233952749939
-0.000236732098007112
-0.000830466345369496
-0.000723363445879396
-2.45617847584871e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.131101060653307
0.112827705068531
0.0552413843168027
0.0371308185435858
0.0226597460401338
0.0264163585812494
0.0196448915520528
0.0128896389048407
0.0155138063435667
0.0135279562571886
0.00757934948392822
0.00875206249153894
0.0118788902445285
0.010851776812336
0.0068940119158654
0.00634509939638489
0.00530483369896037
0.00389220984932706
0.0116808547173193
0.00961984943861054
0.00170057450065108
0.006802525640299
0.00716247377520591
-0.000863051770752336
-0.00244739838964796
0.00164788992854856
-0.00423908330736248
0.00264096567936418
0.011745343042178
0.00245129665413908
0.00110907119060681
0.00869328189327001
0.00993682604567156
0.00283359710882879
0.0120332413915385
0.00950771635304657
0.0151868122079946
0.0123549909755797
0.00908401751459001
0.000832979425820924
-0.00119993340577043
-0.000916039583341931
-0.00192159154025946
0.0111569354622542
0.0131258482974757
0.00601632819422653
0.00476943888917419
0.00448216863791664
0.00964440579094607
0.00956604812402272
0.00886371247658146
0.00636084417258408
0.00295472532504812
-0.000344176106265703
-0.000137810492395719
0.00308789799559203
-0.000215472315729799
0.00711471252039718
0.00341702269068542
0.00116586536555955
0.00463492447403933
0.00189989830273418
0.00152631368408828
0.00596767691860432
-0.00167159484819787
0.00151925492008739
-0.00411725064181632
-0.0034679164785384
0.0017445338753513
-0.000225972726746592
0.000401808018590004
0.00580302371174342
0.0011124529790414
-0.0024119797672886
-0.0068250299732576
-0.00552568561278876
-0.000994767638839326
-0.000871521298937838
-0.00349150597293628
0.000637507278514695
0.00285375397793603
0.00709224060333477
0.0094367364605519
0.00383689629615543
0.00352542449208734
0.00167250260177602
7.48224098527628e-05
-0.000584854617716503
-0.000541101233930112
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.130023383308252
0.111678883513049
0.0546283398775986
0.0364224671583289
0.0227435488094868
0.0273461978802172
0.0201539303933965
0.0129788880667128
0.0156477602930025
0.0138122067457116
0.0080605433115767
0.00906318695222437
0.0126189594013326
0.0116159040424464
0.00740238371643289
0.00665685800316249
0.00539747197414927
0.00387256891874354
0.0114922965090502
0.00983786876058408
0.00170346062222818
0.00659357494782692
0.00684654539377106
-0.00139855802784513
-0.00265907872091302
0.00187957962714057
-0.00413321411119097
0.00191285504543352
0.0104102683075283
0.00151596873562324
0.000859203640647973
0.00821438584794518
0.00945340087264248
0.00231292818260274
0.0120170981931682
0.00956200599085343
0.0149922113651222
0.0123666265743026
0.00916037760692734
0.00109658190978678
-0.000923131232430742
-0.000660383062924665
-0.00199112534197429
0.0101803418284046
0.0117175428578692
0.00509891397673681
0.00460687907626016
0.00493090101765371
0.00964955835066659
0.00958102326796423
0.00909327362770635
0.00599471003504638
0.00319605820486712
3.42110790999364e-06
0.00014545749179922
0.00302823546462909
-0.0001381557997256
0.0078239925472426
0.00341229679975852
0.0013017846485141
0.00466462197214724
0.00198556552838638
0.00170632707762421
0.00611451732995869
-0.00152214920961222
0.00199299821759019
-0.00314550643817669
-0.00274050487680647
0.00184984390730614
-0.00018162488287032
0.000649427628847739
0.00601849187921718
0.00102880625057769
-0.00264034046080022
-0.00703922826138129
-0.00564547531760267
-0.00115981644863838
-0.0014426358476741
-0.00389922750235893
0.00046293768364882
0.00281338008681808
0.00646963921087985
0.00875229570841906
0.00351596294453093
0.00348553284090462
0.00177560883353595
0.000414753009025005
-0.000250060459138278
-0.000325267036123907
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.128628928540055
0.110414344950555
0.0534714868318108
0.0353351293555357
0.0221318032235359
0.027584439169736
0.0205964057195903
0.0132702720312321
0.016096813116116
0.0140741372878336
0.00834187388899985
0.0090728718724598
0.0128430211982106
0.0122055507005568
0.00782220539438133
0.00702590808119982
0.0057198856661484
0.00424791558206738
0.0114821471903207
0.0100172897132464
0.00193933021386965
0.00664557014916667
0.00645564752389866
-0.00201278815402763
-0.00287494011962312
0.00188765639294101
-0.00409760074948868
0.00146513795444671
0.00914538101246224
0.000552754122060813
0.000487407908062136
0.00764850597748536
0.00909557116099166
0.00183272443750959
0.0113954656824819
0.00945556764013128
0.0149277032901905
0.012256047012323
0.00897678252237145
0.00158895865582101
-0.000154227641529074
-0.000319450113849111
-0.00210489113257996
0.00916495824716205
0.0100144219787179
0.00400603256620668
0.00359955525432505
0.00529774787216809
0.00991628986752964
0.0095741358712723
0.00923077674697823
0.0057572329363103
0.00337416548063817
0.000250435721354408
0.000314035169796845
0.00299029813688758
-0.00016338858499248
0.00798862979072955
0.00324895562185585
0.00130578131189199
0.00469310370430086
0.00206602621893387
0.00181711283021046
0.00612377245009537
-0.00106119041713184
0.00227001301221098
-0.00238971868110001
-0.00213566603051536
0.00196165606512666
0.000123577888478202
0.000851370329537305
0.00594070364124225
0.00118933026087778
-0.0024239352190633
-0.00675850925656251
-0.0057418000192769
-0.0013441237636546
-0.0017030636207553
-0.00423896566313652
0.000182961246011987
0.00271675875479455
0.00593070813259549
0.00820099016927467
0.00299561046940147
0.00325985982813494
0.00190714876060992
0.00064109498881684
1.30144663012023e-05
-8.29055701712722e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.127647366108398
0.109079714773648
0.0525540480489049
0.0342810474686799
0.0213324147649491
0.0272442222833039
0.0206347281901659
0.0133448246234347
0.0166650318116933
0.0144621456754487
0.00850513151648342
0.00897794486911053
0.0129964086053119
0.0124316188952755
0.00806380909816166
0.00727345192357018
0.00607341773736078
0.00472905917459517
0.0116990430265591
0.0102712917313098
0.00214026753896223
0.00684250527346851
0.00649494740736706
-0.00249873915233297
-0.00303856629895655
0.00206463985983588
-0.00412623259761369
0.000768665283367412
0.00803690883102273
-0.00046184426781843
8.44741545474423e-05
0.00699202209227687
0.00866700936337037
0.00137121099146668
0.0107738245004842
0.00927928217894787
0.0148082258617836
0.0121981863853315
0.00873456608263904
0.00214054897898929
0.00100953671859312
0.000720862905453684
-0.0018540773775133
0.00833314899929236
0.00848912766519764
0.00278296074779848
0.00261242561475378
0.00505487130027284
0.0101701146656939
0.00975808271532604
0.00940780270462401
0.0054614300499061
0.00365557389690322
0.00050252352120478
0.000369386825096938
0.00288175009484914
-0.000129599773949003
0.00815208810735031
0.00304852090324383
0.00130331323033324
0.00483648736454812
0.00215551091256509
0.00180984740433163
0.00587247831871834
-0.000619065305633283
0.00277413609965673
-0.00188313072638448
-0.00185840205686641
0.00187407533687115
0.000366156373232962
0.00120836641188464
0.00575666951418924
0.00106286801622284
-0.00202446239383208
-0.00619823685713685
-0.00552859929831701
-0.00156342962721056
-0.00202216150764018
-0.00430360392712695
-1.74208000895038e-05
0.00276883124526454
0.00534597563185755
0.00771755723893881
0.00261134561345804
0.0028727330463766
0.00186177892322677
0.000808564719227506
0.000213780169216409
0.000121525524051113
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.126824185436541
0.108183899534163
0.0516679656215667
0.0333398505613282
0.0207690869814243
0.0268327123449566
0.0200509072719068
0.013085144870912
0.0170045591643153
0.0148662819484793
0.00862456347391012
0.00874516175184701
0.0129610176104769
0.0126437610657087
0.00813314510852948
0.00739986078581419
0.00629149568210618
0.00525908306395237
0.0119599651039725
0.010723957902502
0.0023974115105418
0.00704175177588704
0.00677296861173488
-0.00254701143268934
-0.00325139094707926
0.00223356871757963
-0.0039066627204925
0.000169777427601441
0.00680385759485363
-0.00129206891661376
-0.000414213936753976
0.00633199485355425
0.0081156594061963
0.00091756238262926
0.0101740324998971
0.0090313497546878
0.014747516091879
0.0121457283771525
0.00855826967067487
0.00251723538304988
0.0021238592276909
0.00211415385218838
-0.0012410944357819
0.0078693343540634
0.00720645575343885
0.00180161052576258
0.00156813778593653
0.00466507979778243
0.00987212355462431
0.00975257663474047
0.00973880226696357
0.00510050026795778
0.00391393841090865
0.000832153423497172
0.000487218396819043
0.00264967171982002
-0.000241134814766577
0.00835465727074023
0.00288018726392818
0.00138354149797294
0.00504539194209172
