"pred_beta"
0.00246239534211586
0.00184524263736129
0.00558405775045883
-0.000387850416128315
0.00318175930328395
-0.00146372053458869
-0.00183687323652094
0.0014984755699866
0.000464679560970974
0.00153764038291347
0.00555536650261951
0.000825748591450924
-0.00187074006038841
-0.00552654451644786
-0.00508458943522823
-0.00159131926667475
-0.00235364199103062
-0.00436212371106827
-0.000115112440606007
0.00288406147563758
0.00485416827110196
0.00719406846720703
0.00225544255356906
0.00254251549537887
0.00166524554098309
0.000817988466603245
0.000342776995725173
0.000254390869411396
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.125799041425575
0.10722320817364
0.0509960125546572
0.0325428647813677
0.0204698213452559
0.0267726447578844
0.0197153422017927
0.0124162301860886
0.0170529380051108
0.0150485825807307
0.00869606720985813
0.00832982861655265
0.0127810580448224
0.0126244052324256
0.00813597180002381
0.00748922406264581
0.00643652808636201
0.00569930313330924
0.0122726211799846
0.0111920813436679
0.002848439608492
0.00742716287921493
0.0069456202520766
-0.0024246243786066
-0.00318353138497107
0.00206056965029134
-0.003924187703534
-0.000146212602027992
0.00562034153268434
-0.00208277229916961
-0.000705943064743711
0.0055235305097493
0.00739692000993786
0.000480019151172138
0.00957845013203292
0.00877960889597961
0.0143927490211964
0.011877065360995
0.00830381230912095
0.00293322327419705
0.00283359440251214
0.00347709913838583
-0.000235201267613321
0.00755365694697088
0.00587512272918713
0.00105621307101831
0.000841279884118344
0.00421037220212715
0.00945349599919092
0.00942988460278127
0.00957011658522911
0.00481968979185327
0.00372354889808238
0.00108871682890943
0.000745484826333304
0.00251738216651624
-0.00040455977513809
0.00826437670786632
0.0027562390701973
0.00150679079142836
0.00513645407741304
0.00294776677637895
0.00210180969721105
0.00539621046294366
-0.000221118339131588
0.00350657335730991
-0.000995886361565489
-0.00177237126618451
0.00102536031705846
0.000416917680335866
0.00188203002863136
0.00541719307356337
0.00055112679225325
-0.00182756883263333
-0.00499705489120258
-0.00441400096128093
-0.00142352691793401
-0.00247019596088287
-0.00442860609685856
-0.000181461416974826
0.00280617520408096
0.00426835789255412
0.0062156917263276
0.00184716275853646
0.00226435196370295
0.00159640422583439
0.000749671905827277
0.000386823193785502
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.124817190567053
0.106339978605636
0.0504746519597048
0.0320729214819764
0.0202464171336519
0.026986994520333
0.0196520917701845
0.011835025951062
0.0167041135780724
0.015076634974121
0.00883740892757237
0.00801968630669966
0.0125622980341445
0.0124389919252336
0.00787497783868245
0.00740402033191575
0.00638062624159897
0.00584317613129902
0.0124625085642655
0.0118016695671699
0.00342682061227883
0.00804981134463089
0.0072912268566636
-0.00225813372682953
-0.00299791386212013
0.002219973640892
-0.00391166515221145
-0.000164705138438636
0.00481414164847273
-0.00280490322797334
-0.00103190931644644
0.00481500398208804
0.00656609364297938
9.73941058694084e-05
0.00882353661871654
0.00842237979577377
0.0140235653887772
0.011631491645503
0.00802532837298425
0.00316914502302461
0.00352078006163257
0.00460110957106324
0.000711759419595287
0.0076283323662188
0.00512888750773979
0.000504372173697318
0.000300126543141597
0.00397492194122153
0.00895280951037348
0.00915542676038253
0.00922902680065803
0.00445253577940856
0.00368308909141765
0.00141067552638776
0.000959984427359314
0.0025047322929462
-0.000471038351598763
0.00804700616079417
0.00247842628784374
0.00168167710855476
0.00524026075040396
0.0033734789215599
0.00239485544025211
0.0052829893455996
-9.11023999801122e-05
0.00377798107468212
-0.000603659017725853
-0.00155970073472444
0.00064376368927711
9.54157493767243e-06
0.00209721140939497
0.00525287093418247
0.000267760642183884
-0.00178132936438319
-0.00454368909554608
-0.00385975472136496
-0.00108055342871638
-0.00227019509283289
-0.00426014694218012
-0.000453589359809163
0.00267615090883359
0.00393129013872733
0.00532463084339599
0.00156750908303833
0.00188526567075734
0.00153929252699489
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.123633331048096
0.105373727254597
0.0498632627839292
0.031712865225828
0.0203253033514815
0.027342993992043
0.0196525280288546
0.0112482334400337
0.0162985891541095
0.0148741599674826
0.00895655237067191
0.0078671597934912
0.0122046670454038
0.01212740772972
0.00747305171829245
0.0070609662654685
0.00610108662748254
0.00586858571195712
0.0121360892912492
0.0121661947433889
0.00424475461261459
0.00875241986708717
0.00755592283325502
-0.00192708697587211
-0.00274199878615781
0.00223525808605997
-0.00359018735252755
-6.41250295897213e-05
0.0044543717915366
-0.00286047002614295
-0.00129344951842171
0.00417982590685817
0.0057584913907324
-0.000425100961295865
0.00833850998675537
0.00807768955050952
0.0134912203034418
0.0112248868754072
0.00765465417496804
0.00321247523487021
0.00401629312477112
0.00563621036071971
0.00162649522132846
0.00779706495649608
0.0049417829403692
0.000359747180465785
-7.54757804253288e-05
0.00391241442315341
0.00867272792747913
0.00881877996688956
0.00890730196930297
0.00413446823755402
0.00350868494181165
0.00172807950913473
0.00131240865045248
0.00250869659199278
-0.000296669135082044
0.00802575288273759
0.00210732410925478
0.00178981843192745
0.00550419852878443
0.00387437537280904
0.00259005675813096
0.00522026616572285
0.000103248578621597
0.0040610118595158
-0.000198261333840231
-0.00123296961902958
0.000531652264804669
-0.000310363804160545
0.00171538295250392
0.00517949411005297
7.17536312005556e-05
-0.00163009851298165
-0.00413373634812716
-0.00335284158003776
-0.00068649251842482
-0.00187576643954732
-0.00383927473676603
-0.000771705363428662
0.00209830550453468
0.00351282374953994
0.00465560167030518
0.00141699135076581
0.00177819115081741
0.00146920881183591
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.122480631349495
0.104401712337714
0.0492580678190001
0.0312524932956649
0.0204345900109804
0.0279413058890266
0.0197955545573048
0.0108825903191205
0.0160663521082121
0.014880871808274
0.00897744395989455
0.00762882349942053
0.0119012539055637
0.0117873115754429
0.0069834072309748
0.00662535072217839
0.0056661048168297
0.00569876586194083
0.0117068814070779
0.0121371372248662
0.00482702931953718
0.00960334796462987
0.00796161773697095
-0.00159939797760956
-0.00235106547688053
0.00225112349751536
-0.00338635712494803
0.000284060111199072
0.00413425888674334
-0.002667125103115
-0.00117935697513192
0.00363008515414679
0.005147701313668
-0.000806576341988765
0.00786571962888779
0.00792377195234372
0.0130007219995148
0.0106441415967365
0.00708695189730672
0.00307206269078962
0.0043347662241514
0.00652454249001182
0.00242684865318386
0.00782985696888281
0.00488902816310404
0.000600805761198382
-0.000118480636360766
0.00386439054745923
0.00855623269759113
0.00867682282651554
0.00848496559452214
0.00388820913142215
0.00340965354703812
0.00188226683579486
0.00173881934257142
0.00253131757179474
-0.000214189263615465
0.00808241177268101
0.00181308147436439
0.00174077646666355
0.00558549911392651
0.00444895483053481
0.00284419771810982
0.00499863475163146
0.000305775871267277
0.00441430795231515
0.000244368374710041
-0.000997862790120956
0.000450159457526284
-0.000370650887200406
0.00144482378759826
0.00466651985268599
-9.58370701456872e-05
-0.00143544673712317
-0.00368647220468435
-0.00292677215034187
-0.000358285298687501
-0.0013869103185235
-0.00306565540127821
-0.00085782701047064
0.00160208558130619
0.00276214901258465
0.00383261221175654
0.00133049936589188
0.0017219408422339
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.12156073906976
0.103451896724054
0.0488350093537024
0.0308832133206737
0.0203342984248676
0.0283863449787442
0.020016121223298
0.0106845076475386
0.0158735793698981
0.0150500682651904
0.00938056159398985
0.00752473527864534
0.0115073954448619
0.0115166138009539
0.00667948506816529
0.00622172832574776
0.00513935685271166
0.00539501390383737
0.0111871704888137
0.0120314248453859
0.00523452672558021
0.0103052549901571
0.00846637719576445
-0.00113079677965308
-0.00174260422720284
0.00238274671451335
-0.00318217932798991
0.000850365130377318
0.00389995042889821
-0.00257179186104609
-0.0011807146538922
0.0032616745970713
0.0045189125485705
-0.000925056234101331
0.00765552853313979
0.00786776408416028
0.0124404746510542
0.0100311203151149
0.00632199531024853
0.00273315625472224
0.00435766558791864
0.00710709753624447
0.00305887136936085
0.00787774866302519
0.00476431746400064
0.000960910493824212
-5.98438360958041e-05
0.00376373859679344
0.00828358527718183
0.0084689629258369
0.0081163515502847
0.00349304163666528
0.00323925982081368
0.00193350637211561
0.00200260919203114
0.00274437664893955
-0.000292885118256507
0.00809001609223526
0.00184338777695384
0.0017892834526447
0.00556276326462248
0.00494820063611645
0.00325387829748105
0.00474532797367463
0.000216317096753237
0.00472866337849277
0.000706488752174951
-0.000702566227424643
0.000337446189676578
-0.000195107216150713
0.00145130150657878
0.00438794070321869
-0.000469889080042059
-0.00112151674442284
-0.00312537795420221
-0.00246414879294612
-0.000153201080083833
-0.0010010228500448
-0.00229867415512687
-0.000658340605848695
0.0010172948474554
0.00198940723590412
0.00282061302311187
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.120309042399511
0.102430261369068
0.0480358514130165
0.030664797931951
0.0204107221950824
0.0283153929750228
0.01987691897197
0.0103586651787142
0.015749794958091
0.0153443996597011
0.00986106312306511
0.00794813564643101
0.0112588502881143
0.0110193144129134
0.00629771137376208
0.00590636415259821
0.00475064969917486
0.00489636811091688
0.0104689049908288
0.0118295527720684
0.00559412062857916
0.0107652871898477
0.00879618769658282
-0.000581930124269014
-0.000989311208210256
0.00287588958244897
-0.00282927908306261
0.0011981612288413
0.0039642370312303
-0.00239605429135722
-0.00143240904927017
0.00269888779508424
0.00402246337141347
-0.00110494686140426
0.00755123313659586
0.00795704742519466
0.0118245296311555
0.0091826578513761
0.00556033805686756
0.00194713476572483
0.00412654747413954
0.00718599895586193
0.00307292323236112
0.00772966718575774
0.00471643205375986
0.00128927639615444
0.000227325498265343
0.00384428666715943
0.00792509028386612
0.00799437017652907
0.00784685670576847
0.00324025538777639
0.00294113024311709
0.00183015270041877
0.00221836701395105
0.00256731217890453
-0.000179269706703481
0.00757346707193268
0.00192364436866943
0.00226430435010181
0.00569106665405674
0.00538407929876938
0.00353140508343448
0.00471115642477837
8.56769240673883e-05
0.00465981564435042
0.00113981043980067
-0.000395856749870162
0.000299567195618103
-8.30837589777638e-06
0.00169640327588519
0.00457526279285489
-0.000339348969368641
-0.00106649279589173
-0.0024516631440255
-0.00200300146403544
3.63700130394315e-05
-0.000599798033071643
-0.00158136485284874
-0.000392127819977147
0.000809785091264148
0.00131976051003809
0.00202715866893713
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.119091849606464
0.101147230069595
0.0472721420750404
0.0303428276399865
0.0204808063101863
0.0283800278103811
0.0197729506009979
0.0100669019270923
0.0156426576941274
0.0153850498886196
0.0103437637075507
0.00841431361679422
0.0114483493829551
0.0106177053734174
0.00596157564285252
0.00560110980206018
0.00461879427314617
0.00460397668418255
0.00966857184013533
0.0115595122522566
0.00593647006847587
0.0108273608114899
0.00896067720388773
-0.000152887216351116
-0.000225177676071732
0.00342767092073011
-0.00216317572808528
0.00165599545870513
0.00402250934769543
-0.00220378067106461
-0.00146857937763466
0.00225918381713859
0.00358317343913518
-0.00125263477480997
0.00737634579149515
0.0078961036940836
0.0113180016320404
0.00837375840394378
0.00475258450252441
0.00115900982910083
0.00364797226064223
0.00718862150113753
0.00299264815345513
0.0074603411223613
0.00456767034052095
0.00169372502433587
0.00068197974588512
0.00413597284694988
0.0077594464178009
0.00772441495915834
0.00763850874679004
0.00297375614615654
0.00273522445833692
0.00167345234859722
0.00245031017699093
0.00250091721257747
5.04122126578763e-05
0.00724829679833669
0.00200560851949364
0.00269165629197951
0.0060530979513198
0.00589742084453898
0.00381504756496108
0.00472778298671633
7.05389651067542e-05
0.00454285002355248
0.00153767994843829
-3.77456607092348e-05
0.000296294324580169
0.000234615226011287
0.0019014732614715
0.00456495654495939
1.92983493414763e-06
-0.000738536248259111
-0.00188496538733302
-0.00162924692253525
-6.66773928209e-06
-0.000380173807336875
-0.000937234501573554
-0.000224018954690723
0.000601845395293206
0.00100414017417414
0.00128033531953424
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.117924010327723
0.0998948001187409
0.0463236138766581
0.0300308603662975
0.0206755967487165
0.0284220296282455
0.0198695565096064
0.010036462015224
0.0157358826056786
0.0155419219978003
0.0106464651232852
0.00897918718701855
0.0118177812783913
0.0105398939704071
0.00553681249661054
0.00532752477648794
0.0044657376535887
0.00455597190286251
0.00903267886123564
0.0112213689151112
0.00617623383489741
0.0108656428862007
0.00883500893377478
0.000144717875459816
0.000444132869105994
0.00398744752833319
-0.00147583802305411
0.002352383464534
0.00420107956106162
-0.00194777981450041
-0.0014564268580023
0.00218393125961872
0.00323410675324474
-0.00136160946550398
0.00724178565237999
0.00786865999135108
0.0107748845509532
0.00777860777706972
0.00402816132120155
0.000457527223950448
0.00301766711669162
0.0071155918964284
0.00289216611532172
0.00715911124230849
0.00444384601819907
0.0020036937560192
0.00117846693152638
0.00438914620928111
0.00767389928131447
0.00773558741428142
0.00773160405552799
0.0028651069339538
0.0025920517032567
0.00169537607580197
0.00262171075378649
0.00242736949565358
0.000272085296308031
0.0070270791829074
0.00230433181252112
0.00318265079739344
0.00632481692876817
0.00652288139447028
0.00410429202099956
0.00470709514767748
4.07589910410066e-05
0.00452468508578149
0.00191783451210977
0.000320518216367315
0.000362552066970368
0.000565956271566177
0.00218680738146592
0.00451007439088068
0.000125249100447631
-0.000445437643031928
-0.00127445137622621
-0.00134235100780546
-0.000230233929733264
-0.00037269052207805
-0.000483158269629817
-0.000199178148507903
0.000250311298853031
0.000610744568681141
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.116940144247714
0.0987268444845288
0.0453703365468975
0.0296059274734907
0.0208763274814994
0.028421455774825
0.0198785442226229
0.0101958910969288
0.0159852985689822
0.0158023924291563
0.010973079451289
0.00935042267208162
0.012315993930804
0.0106400169051007
0.00551726190341185
0.00506350164187864
0.00439685000939058
0.00456731190379543
0.00873043087452873
0.0111768190986246
0.00631862928584213
0.0107101086280078
0.008719383203413
0.000268035848723975
0.00106233439353671
0.00451926094073325
-0.000784179184053548
0.00296587560174795
0.00451429134002458
-0.00158590564609899
-0.00138388227375141
0.00219042200089562
0.00320134237535119
-0.00142418890249671
0.00715500050575274
0.00784819060460527
0.0102491127361322
0.00703875800769128
0.00334362594166905
-0.000236022961636278
0.00256115938560599
0.00691834111462051
0.00266172261649075
0.00675065492050878
0.00428568604037265
0.0023086183761451
0.00156817892726239
0.00461872087106906
0.00750708775129745
0.00767660265283505
0.00801050964524433
0.00304154450036231
0.00254603894462034
0.00178048869893815
0.0029781332553359
0.00239179010589629
0.000475319714620568
0.00684571685970676
0.00265200587296184
0.00376079619666166
0.00656266516333659
0.00708083704140263
0.00455791621893124
0.00470057848951716
-7.98468723370774e-05
0.00452695047881716
0.00248153535735052
0.000741886790568615
0.000430484392568508
0.00094638719474178
0.00253888995416404
0.00456277500426417
0.000220262717987213
-0.000322133094190537
-0.000671419939517553
-0.000886273260346685
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.115952277759024
0.0976279492706203
0.0444033446492372
0.0289442546455258
0.020687514357509
0.0281574069724444
0.0196099135555118
0.0102983980270848
0.0163360311342596
0.0159175572922975
0.0111671970505915
0.00970447665270984
0.0128150351465594
0.0109166515573374
0.00571875167807866
0.00523879740455328
0.00438344364365967
0.00459061608229005
0.00844791434878455
0.0112137416809243
0.00635611935356822
0.0105124618386424
0.00840785432078696
0.000363604853471409
0.00161667835497012
0.00506607295348461
-8.83460895398327e-05
0.00361057511742703
0.004765347988215
-0.00123103845228891
-0.00120011405519229
0.00216918809586272
0.00333336089839678
-0.00135672867608995
0.00684952996795804
0.00754183818136918
0.00983019354037185
0.00637617420165591
0.00281730244532397
-0.000724918469210123
0.00211274475116014
0.00674617072591234
0.00240936560495486
0.00624185221091747
0.00400569408588652
0.0023467391610595
0.00175999387916747
0.00483455030494118
0.00731082503114621
0.00734952509918543
0.00826098592192708
0.00344426268917739
0.00253877263971447
0.00187087156558483
0.00336172294027824
0.00263396645837098
0.000742619626055085
0.00658307175702286
0.00292640491333631
0.00386328511960202
0.00670381824046932
0.00725452429341642
0.00501680338042647
0.0047376664960699
-0.000208466183017234
0.00447921830341096
0.00281208505007349
0.00128606429557107
0.000661617076076688
0.00129552054305992
0.00303087057656606
0.00484801923551822
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.115218420008355
0.0965399880573396
0.0434747143469414
0.0283101864935722
0.0202525917339105
0.0274536501575699
0.0190507614602964
0.0100897990160952
0.0166090917804844
0.0160608431474524
0.0111102525044563
0.00981085368361754
0.0131673406154207
0.0111804416645759
0.00603705770680354
0.00552347004381497
0.00457262244869538
0.00454047664340567
0.00815717975980178
0.0112896350463192
0.00657165706665546
0.0103194340290419
0.00810450134704349
0.000226007365730022
0.00214337116723291
0.00559947742043632
0.000610617279069551
0.00437069848781032
0.00508240027475261
-0.000889327860464974
-0.000955806906339292
0.00228489329938146
0.00337870376578981
-0.00128458084967959
0.00637818396947023
0.00690518690829768
0.00919021637211959
0.00583339764902905
0.00245579271628263
-0.000990537256850701
0.00174307740386337
0.00656544954329572
0.00209247780137452
0.00563731543311974
0.00364843156305544
0.00233123615880909
0.0017443927479348
0.00477815542277754
0.0070850038019915
0.00705658032423848
0.00814580393197614
0.00367275913220237
0.00250899446187988
0.00191477879334031
0.0036908827042613
0.00277314077685499
0.0011738448493753
0.00633667148192586
0.00306874179120433
0.00402263170592017
0.00648157688081291
0.00728786975487023
0.00507831334198865
0.00480107412990972
-0.000165474382945173
0.00447513558343817
0.00310318460519575
0.001640361290524
0.00118718239502402
0.00187130964801589
0.00353357675854516
0.00533666180163715
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.114652033680448
0.0957386006486698
0.0426391064239177
0.0277557699442701
0.0198596220575788
0.026651820044038
0.0182890996358432
0.00971266932243621
0.0167202745909246
0.0161917455540283
0.0111576845284969
0.00986392030093069
0.0134711587025336
0.0114269856884167
0.00639933900346304
0.0058866442631776
0.00483283485604125
0.00475327858059169
0.00785101928636838
0.0113863347010372
0.00678136378350146
0.010282369934349
0.00783314939230358
4.63350593852322e-05
