"pred_beta"
0.00241539436319443
0.00609474839397385
0.00123963729084624
0.00510234064324796
0.00545205425385706
-0.000519289054122934
-0.000652413080725978
0.00250464250031029
0.0035309136060478
-0.00114962398613134
0.00603986523427155
0.0062669575340101
0.00834379829312265
0.00519692263177568
0.00208136491915673
-0.00109017470863454
0.0015684018452493
0.00648645107139293
0.00179956510888982
0.00508449705617251
0.00320818737492318
0.00223650840100651
0.00168698422739934
0.00464522227426585
0.00674766692097051
0.00671153361405639
0.00802209117102902
0.00362652331903376
0.00227973478708907
0.00194462089376342
0.00402472529314064
0.00303573671437701
0.00152540556318881
0.00624257242397278
0.00315468399535521
0.00404874502896391
0.00632333612612098
0.00714518187892741
0.00508215072294315
0.00460572424872879
-9.32193737984945e-05
0.00452922639677667
0.00340530967553648
0.00181977995274233
0.0015144149424822
0.00263340327322711
0.00415999342901591
0.00583416208814544
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.114032285067521
0.0949371348694707
0.0419456203696589
0.0272144046885433
0.019542905666925
0.0259077424121152
0.0175009228733996
0.00931953472292785
0.0167680391331725
0.0162817060843063
0.0112567519284324
0.0100723714617226
0.0138307631018358
0.01169788546337
0.00677944886093549
0.00623067736406946
0.00500803162114601
0.00496529732106242
0.00769756535463245
0.0114951499634459
0.0069854109761188
0.0102610698539781
0.00773257619083516
-5.79136758450205e-05
0.00246699804086937
0.00630778963103097
0.00171425626214941
0.00573656199869259
0.0058067925559377
0.000138059701382957
-0.000247627455424902
0.00275427025555346
0.0037848641766885
-0.000940898974163134
0.00581922226151836
0.00593080582687667
0.00760651442853087
0.00454810520493097
0.00169798172504951
-0.00128663027469396
0.00135353655693061
0.00640634668178155
0.00158615620055161
0.0045959854457267
0.00291159051243174
0.00216805351370893
0.00151786699385427
0.00445370979778921
0.00636403698437535
0.00628180583842142
0.00770123621229092
0.00355027694634403
0.00200330753607697
0.00178854633567256
0.00455774132854835
0.00325926678137515
0.00183061046443263
0.00609369463153278
0.00329947674015611
0.00400048397522925
0.00606087013850585
0.00708324354931736
0.00509382377330078
0.00461376477436949
-0.00010219412254121
0.00443178818543888
0.00368514191411643
0.00196914636554463
0.0016628560136537
0.00325105159802834
0.00484202381663475
0.0062814156114957
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.113266814614301
0.0940613945003722
0.041235454120654
0.0268060905772737
0.0192556076720999
0.025280782928249
0.0167675868312712
0.00886793797779542
0.016875931808741
0.0163835811891215
0.0113653300304619
0.0103000795588256
0.0143310736994173
0.0120469422296821
0.00719052581392289
0.00649484054041942
0.00508260933877008
0.00499225392279039
0.00743211727623591
0.0117387220151645
0.0071859620436873
0.0102044769466
0.00771641761993862
-1.15959671177748e-05
0.00258802444190511
0.00631576101980319
0.00190376314216101
0.00613025677124281
0.00599641091040943
0.000683519246259426
0.000392141750134442
0.00313201321096982
0.00405949758742982
-0.000647429507482017
0.00571105480931715
0.00572920311678689
0.0071530246953296
0.00401936551267423
0.00134950991124203
-0.00143574018398031
0.00113201761923049
0.00619885572028667
0.0013779056775985
0.00421780779871981
0.00266718701401648
0.00228540513102176
0.00142979959002332
0.00415909880289319
0.00592957454691258
0.00579218113472927
0.00717184157476699
0.00325821738766878
0.0017291451361999
0.0016525549480112
0.0048862460925059
0.00374356479195393
0.00211945306271413
0.00588336681326335
0.00336546524552622
0.00393336366693787
0.00568119682277631
0.00692974868823182
0.00515442835002267
0.00466686885125748
0.000148624213912343
0.00437079464681813
0.00380469416617188
0.0021166597491375
0.00179194225587555
0.003756467861543
0.00540880111630705
0.00675293450001193
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.112553181495825
0.0932941469894054
0.0406643462331499
0.0264462940119867
0.0191232230653465
0.024783443543737
0.0161419267231179
0.00842807550183556
0.0168744659304337
0.0164398447448931
0.0113936464392246
0.010516957694115
0.0147909600904251
0.012422352524995
0.00758888707299533
0.00675820150620808
0.00516997693099015
0.00502806928194033
0.00729618930668112
0.0121408397375989
0.00752724710950904
0.0100842616103862
0.00771770719876661
-5.70659261936359e-06
0.00273130898020392
0.0062663975246314
0.00202649318039879
0.00635965304401034
0.00615358082229811
0.00114576567862661
0.00100765711663872
0.00365648030747383
0.00440173794975655
-0.00032395629965841
0.00562889845684533
0.00559514689371053
0.00678582555227753
0.00363648015031634
0.00113646843634855
-0.00160453985445824
0.000833854822261719
0.00598008972404004
0.00125664233071924
0.00391293963592362
0.00247176137920937
0.00233953076638009
0.0013274411742638
0.003715674449004
0.00543974170286725
0.00534458014106172
0.00657027611307398
0.00295313106109762
0.00135498758517699
0.0014628884833397
0.00511561513793948
0.00419205753535027
0.00259605739961549
0.005879113242339
0.00351683466696104
0.00381725902826954
0.00540898515534313
0.00680164178926336
0.00522447989614558
0.00471043423962667
0.000304829116530854
0.00440402331119
0.00399977769483422
0.0023192890505325
0.00190042096205862
0.00421974758239984
0.00590517492438812
0.00715647079679322
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.111856158515766
0.0926236597804993
0.0402595726713618
0.0262505147983901
0.0190364055951529
0.0244685689969985
0.0156276135179385
0.00805819895905511
0.0168013243452747
0.0164074346137135
0.0113965736019681
0.0105929016206122
0.0151888976546514
0.0127574000289694
0.00795952482441032
0.00698132819021199
0.00526285207035509
0.00513774196483148
0.00718063727881569
0.0126293790929967
0.00795298284024859
0.0099555900849569
0.00764912494380501
2.05080953971047e-05
0.0027864937236711
0.00619629686432336
0.00209636915337883
0.00652358502050934
0.00621502390903911
0.00160999580466938
0.00157300880468808
0.00416173886919784
0.00489970302519158
7.13437754819106e-05
0.00558465801376896
0.00546475967881311
0.00641814213349688
0.00331487149723296
0.000890269514957852
-0.00164798674862178
0.000606484431408376
0.00573200432833671
0.00108970458063642
0.00373684669909089
0.00233032765301544
0.00236343478588147
0.00122397726405233
0.0033157904309803
0.00484842826948791
0.0048592508121865
0.00599928658569955
0.00261583410251883
0.00105971219236144
0.00118698146251616
0.0051924574498477
0.00459743661806559
0.00315693220051126
0.00608759973390348
0.00388336948872865
0.00378189084653442
0.00512401023144398
0.00681689809206754
0.00538736382379802
0.00479663670288883
0.000491645438171662
0.00434252954466388
0.00419339455910841
0.00265868688026331
0.00206983375107902
0.00453686471720964
0.00630269904824909
0.00746388689236153
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.111256841663246
0.0919646612808676
0.0400062029940987
0.0261859275718704
0.0190581910586688
0.0242789234259141
0.0153844600346961
0.00775949892767472
0.0167672464290085
0.0161515955998045
0.0112986207519301
0.0105987794047544
0.0152530680923903
0.0132074697246695
0.00845035024519527
0.00733733402276311
0.00539843103924873
0.00532690954279461
0.00712289598067361
0.0131204163743428
0.00838847553726383
0.00987831324631717
0.0076507754387693
-2.95819406962133e-05
0.00284056917432496
0.00614407270827401
0.00210354578574525
0.00653762549148743
0.0062378099807712
0.00196100669042016
0.00201077266231174
0.00459148673907804
0.00529119223019173
0.000498232000714746
0.00568553380879138
0.00550398267022211
0.00615976423668795
0.00294562681039858
0.000680658120136275
-0.00173578666785667
0.00048484289700183
0.00549441448555561
0.000996090404940732
0.00365293913100934
0.00245157229445012
0.00263475207796885
0.00126516839688755
0.00309309711214894
0.00439076461521251
0.00434403949749278
0.00550233689379723
0.002369781928925
0.00078100798302913
0.000964370867143813
0.0052147909287135
0.00482962569154923
0.0035931696624113
0.00631362531271838
0.00447858289538496
0.00400961818594464
0.00496363396604416
0.00685485496076713
0.0056830821333811
0.00491485860453144
0.000707769391144761
0.00433474734826269
0.00414601429165704
0.00299974004277884
0.00236223021953886
0.00476547163705469
0.00619792017972608
0.00758341084609001
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.110395896644562
0.0910739005280494
0.0396953257805583
0.0260185659666613
0.0188823723372492
0.0242055854376149
0.0153059566975852
0.00763737032888656
0.016630974397036
0.0159032020837794
0.0110870962835761
0.0104735248780601
0.0151095177655814
0.0133053886944596
0.00887816337428606
0.00778737459484374
0.0057296922981184
0.0054550593742314
0.00699062495049592
0.0133003306995837
0.00872211505587771
0.00964848519851609
0.00736684469025844
2.23565913836077e-05
0.0028119347634398
0.00593895424635903
0.00210767392769861
0.00649136089736232
0.00619397932975992
0.00221683683974255
0.00216770238708252
0.0047363828101858
0.00561495466316369
0.000816383225020848
0.00584713302525686
0.00563162530712308
0.00599189154213433
0.00269619200974736
0.000557063298739367
-0.00183667857035468
0.000450649504093987
0.00521794274826883
0.000674183279786452
0.00351440503794662
0.00259772439130669
0.00295838189760285
0.00151156638983204
0.0029898845419585
0.00399940256213803
0.00393231905414544
0.00516830391483171
0.00219403468377311
0.000600865424657935
0.000670002072877871
0.00484149890415813
0.00497020973333224
0.00398216592085739
0.00627652278920397
0.00476446531830011
0.00437992732984528
0.00483436969417945
0.00685108058830764
0.00596782199265423
0.0050835896080636
0.000838019550329231
0.00419460863561704
0.0041159739899553
0.0029920900742869
0.00261185754515314
0.00474774367784866
0.00596872272615386
0.00730613175018278
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.109544111640272
0.0900948000477806
0.0392289500793374
0.0258153021077584
0.0185930874246346
0.0240618231983623
0.0152791865869253
0.00760251329373178
0.0165407587602214
0.0155322714433858
0.0108900724719682
0.0104038439482078
0.0148249834123828
0.0131592987922682
0.0090647196366856
0.00811470793469471
0.00614764044584879
0.00567994242725206
0.00669552899927792
0.0133430770996362
0.00886045045538865
0.00940820321075063
0.00703963277694055
-0.000117085999240423
0.00274079498998284
0.00565666554374944
0.00196638931256894
0.00634343424859545
0.00611024101243398
0.00249283752239884
0.00225266635427745
0.0047061321131446
0.00581515427252973
0.00112165790669317
0.00596265626646316
0.00588116364313482
0.00591672676123223
0.00261094719811723
0.000618639979134442
-0.00185992229537577
0.000320057577215574
0.00499490571421246
0.000293829822661192
0.00312362464630776
0.00266070240769405
0.00327271885903361
0.00186526536348654
0.0030247496375778
0.00369949997968055
0.00358967969856029
0.00475873560704944
0.00201233718414016
0.000347573966121168
0.000420172080443453
0.00432263113434159
0.00478354729974681
0.00422892674744498
0.00622330268522332
0.00487273834324123
0.00470606847213588
0.00477197399245784
0.00675756066493463
0.00609007933456357
0.00523232508513049
0.00103860982354377
0.00396905543186163
0.00390824475525301
0.00297791941212514
0.00258451687461374
0.00476057456435792
0.00544394794331822
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.108545165102887
0.0888139739775632
0.0385243234927073
0.0253384313611898
0.0182323423406901
0.0237397277084509
0.0151960198196572
0.00761260789806247
0.0163294453659763
0.0148979125779713
0.0104276073600909
0.010291884815431
0.0146579205807375
0.0128466100817117
0.00888247119562407
0.00812744725294847
0.00634021792127485
0.00603913537730687
0.00652059985331532
0.0130409041325863
0.00870229670877198
0.00892917456379675
0.00672474300760805
-0.000196885254054328
0.00262833776155774
0.0055884217154696
0.0018836271573961
0.00612158157080889
0.00594118312965751
0.00269776194124156
0.00230307428470182
0.00459099704509506
0.00584621669345864
0.00137888543969738
0.00624640484914684
0.00622507185214634
0.00604611708591346
0.0025884723451413
0.000742045904560285
-0.00168117563612356
0.000288294619012565
0.004655380748158
6.32572267965147e-05
0.00274462202067847
0.00240569911911121
0.00327275124303575
0.00218711320931259
0.00312806778199399
0.00353110350419248
0.00333690974949134
0.00431594361300615
0.00157458148666072
5.73245371174108e-06
0.000131146199220378
0.00388812236075122
0.00435705198527943
0.00410420499036197
0.006078295779261
0.00498894118861805
0.00480612230982432
0.00475767243644564
0.00686851361804543
0.00605324784133085
0.00512077729272163
0.00128833426117562
0.00391903639889275
0.00368106349733333
0.00282986307783732
0.00258173498279108
0.00437135731722071
0.00501406548810714
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.107749025066167
0.0875894056003907
0.0379599870592999
0.0249076040290354
0.0178508124711397
0.0234297917831145
0.0151021872016329
0.0076311509842604
0.016179421412876
0.0143585028749993
0.0100656991376717
0.0101858335427469
0.0145701948105981
0.0125803990886919
0.00867214722999559
0.00809437724739658
0.00640057587000084
0.00639779250616117
0.00641395383392248
0.0128673030717949
0.0085586731001452
0.00848194203312471
0.00639135367812033
-0.000240906441892953
0.00253474667716058
0.00546119942611529
0.00182337490381503
0.00589293620388377
0.00575170946393689
0.00281041481161311
0.00234444794440054
0.00452094385243424
0.00577783822812524
0.00147334897419319
0.006472952940832
0.00659887995783103
0.00618705097179071
0.00268810314046171
0.000950014611444211
-0.00139171087953283
0.000342743679374602
0.00434622496867329
-0.000151407122122167
0.0023699824071856
0.00222203995129414
0.00317530683765397
0.00256028105600933
0.00321159897248815
0.00348819591613005
0.00310884610007701
0.00388631377408298
0.00118787760666239
-0.00028551365114897
-0.000154784425575077
0.00342967147944551
0.00391295022649965
0.00392770246281098
0.00586676270056156
0.00498597207590184
0.00479635750280097
0.00459555688842669
0.00690360364429399
0.00610963607626096
0.00504476261169051
0.00145662463656905
0.00389430915191681
0.003529746532423
0.00266146000198897
0.00248111335617626
0.00402893768967321
0.00448390625081406
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.10705746998307
0.0866328842370778
0.0374310705486741
0.0245321439241249
0.0174934819181413
0.0230231210182683
0.0149155182636473
0.0075660659661346
0.0160183994067055
0.0138352841817722
0.00981828012337436
0.0100693481755973
0.0143920161701803
0.0123317983722401
0.00844524110476186
0.00791951127129833
0.00627124513046354
0.00642584239370169
0.00629919307563922
0.0128326385587872
0.00857029160668408
0.0079662006902914
0.00607877901937789
-0.000287225684690053
0.00258651885993602
0.00535742975267907
0.00171112591936265
0.00569467343169951
0.00548811735557233
0.0028589871788936
0.00225545179799477
0.00435712122253346
0.0055636851718608
0.00140352522633944
0.00642410772768386
0.00683062039091301
0.0063870703086453
0.00285578822022737
0.00131982491455931
-0.000951753674678199
0.000662021398521169
0.00425572315380193
-0.000325112316738008
0.00198735397949988
0.00208287824689109
0.00304451573320356
0.00270651700412468
0.00338261920060497
0.00347938346532342
0.0030463695463675
0.00356151774430736
0.000841117336688715
-0.000577903547922467
-0.000547870646006794
0.00288339290649108
0.0035062767033277
0.0038179086408207
0.00560301918598821
0.00491627918010411
0.00470943210297547
0.00430973365214479
0.00652434226732058
0.00599379648379455
0.00503981372089298
0.00166637528542832
0.00379162088536536
0.00342902174769956
0.00254877300258886
0.0023108659499622
0.00356521596707718
0.00393698089862978
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.106284918351218
0.0857276177167694
0.0371092540863917
0.0242401711067444
0.017240908667786
0.0226453432245409
0.0146804635858538
0.00745439301373118
0.0158411826916915
0.0133173546809278
0.00960018552560368
0.0100833188536102
0.01431634549514
0.0120947121374129
0.0082707630997467
0.00776260595524488
0.00606950002326854
0.00636214487951575
0.0060070471662075
0.0128020713180083
0.00864281802782496
0.00757160646915826
0.00576813431035605
-0.000291420129731654
0.00264107497338511
0.00534880758374815
0.00163092425598689
0.00552042495234991
0.00527197542814287
0.00284115048513673
0.00215265961643698
0.00413159526375334
0.00537314382981541
0.00127962438273289
0.00624396920196071
0.00682311076055832
0.00649693422179514
0.00303798585858014
0.00175736495874531
-0.000358466466489015
0.00108414477921491
0.00430112333545475
-0.000382474072936842
0.00164364782071341
0.00197410587422187
0.00298249839655845
0.00283345496084319
0.00339923247912919
0.00353052446444088
0.00300823387424897
0.00333182968376358
0.000518783770682162
-0.000882320211026809
-0.000970566779521006
0.00229252705502
0.00303834043858568
0.00376023616878433
0.00540125887379619
0.00484590774205362
0.00461571870609057
0.00393718054760451
0.00605980735425075
0.00557137247121798
0.00482935471220752
0.00189631954791518
0.00377298213232288
0.00329315326643924
0.00242751698715433
0.0021734793727171
0.00306495190419955
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.10552925040507
0.0848611238607895
0.0367636330672759
0.0240409949810322
0.0170932399790541
0.0224514185438382
0.0146042177602174
0.0074313308244114
0.0156777096405187
0.0128516442805765
0.00942788963306727
0.0101300572938221
0.014333142006184
0.012034033583343
0.0081792461813504
0.007706461524351
0.00586819280685795
0.00621320888395047
0.00564540842944331
0.0126279084843734
0.0088374255582523
0.00724561325356293
0.00552110479453012
-0.00027753295331038
0.00272312002316761
0.00534119588026561
0.00157138247534446
0.00540061270065077
0.00508576122088922
0.00277424596765717
0.00197083031489427
0.00393246410337935
0.00518783001463993
0.00115445912576774
0.00601816664283526
0.00679245222566104
0.00649151860240947
0.00317178622930299
0.00218554145470938
0.00027343198864928
0.00166400122447288
0.00448081502910402
-0.000285028380109088
0.00140923980892016
0.00188036688008824
0.00293444762331628
0.00296648256352611
0.0034267363538647
0.0034934519171191
0.00300332944711653
0.00316512275719375
0.000370676210757256
-0.00105912265697915
-0.00129752945356115
0.0017707290354182
0.00253515379659166
0.0034953199917698
0.00523092485054926
0.00484812845553491
0.00452498883062053
0.00358096939178032
0.00553233842862449
0.00509470713340973
0.00443252273248123
0.00207413906444764
0.00385096469296309
0.00328166347735325
0.00229901343974638
0.00199534192540082
0.00260503412690026
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.104657684858096
0.0839063225620461
0.0364688155646365
0.0238329915705885
0.0170489055630418
0.0223885568890208
0.0146611909104218
0.00750593030385448
0.0155619588058425
0.012372243634906
0.00931646377102598
0.0102100895161281
0.0144243156178457
0.0121273972750978
0.0083163948798804
0.00774909028618583
0.00572731464822912
0.0058676847857259
0.00516008124379043
0.0123657363863198
0.00873993695481012
0.00710827978880815
0.00538952938857952
-0.000165072325166754
0.0028959707191208
0.00540435039041903
0.00152153393472831
0.0053226607103924
0.00495737919981285
0.00273538911012199
0.00175638211266751
0.0037015758085609
