"pred_beta"
0.00502738501561966
0.00107265684157833
0.00567971764667216
0.00652181326990258
0.0064461774868785
0.00317155804371622
0.00244173696686074
0.0008560071965974
0.00225044008846905
0.00477093361512315
-3.73706011916075e-05
0.00133934693969495
0.0018077564469449
0.00285452787708965
0.00311484350423703
0.00354278739636596
0.00342908018706938
0.00289531212434587
0.00306374843139631
0.000331674160763942
-0.0010426468144781
-0.00142221221575597
0.00143345935373338
0.00217587656963869
0.00330542350591216
0.00503987559161126
0.00497320738451837
0.00453253862555145
0.00323846044191576
0.00502216166127395
0.004564780415258
0.00391866040435477
0.00201241375901935
0.00376903517039553
0.00336733881595464
0.00237095413048891
0.00184651182212679
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.103763430248347
0.0829412808502435
0.0361428449758298
0.0235857788168737
0.0169957171676477
0.0224391549922908
0.0148391501931485
0.00771607680783655
0.0155511121534113
0.0119109757830927
0.00916905881711595
0.010304110665876
0.0144730552034047
0.012171424647706
0.00857213515735479
0.00797140368846564
0.00572981445360767
0.00569586459952284
0.00464806806039938
0.0119826392873358
0.00860361855004158
0.0068181686511284
0.00538403025845967
3.11653702605429e-05
0.00316892153158023
0.00551808766909553
0.00152636859601985
0.00524842586831791
0.00488981663589528
0.00275130738899061
0.00156868598425987
0.00348966251878299
0.00484884218792628
0.00102233881780258
0.00534223718584217
0.00625016338178525
0.00627481758502616
0.00307273511613751
0.00248493256683113
0.00131409082256878
0.00280488798839762
0.00514195636737786
0.000326342067487675
0.00141423241812073
0.00191595121210451
0.0028574010791976
0.00327244364914784
0.00368717522353973
0.00342425225679417
0.00279245912432808
0.0028565085499175
0.000354160362171528
-0.000947310969459526
-0.00141051910139814
0.00121476032977535
0.00192665292964383
0.00315978422828352
0.00479789879774217
0.00490663037777495
0.00462747261763581
0.00296780962415
0.004497360373942
0.00402779059308419
0.0033414237978802
0.00184745686277287
0.00332911834520742
0.00327070094716854
0.00249079076634174
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.102753134974273
0.0818177422716781
0.0358411981958502
0.0232836766005514
0.0167649370248977
0.0222734483236369
0.0149389511258389
0.00801141451094297
0.0155273297530816
0.0114861900855442
0.00898848257187325
0.0103678251975638
0.0145471155809873
0.0120916285832983
0.00867439654561405
0.00821453795418374
0.00586811830786465
0.00572656520709666
0.00441449669617056
0.0116326579777025
0.00830500692791765
0.00647071380253135
0.00525276316288754
0.000316704418724191
0.00352404233629429
0.00569646818284992
0.00150968248025407
0.00512174002208743
0.00475540455637351
0.00276680451354768
0.00152042079004402
0.00334608634864597
0.00477955128772698
0.00102756675568675
0.00508677064051237
0.00608343092009409
0.00620547107511201
0.00291955262712139
0.00242572505610814
0.00155671160241949
0.00325466233168966
0.00551029613132472
0.000882127416445626
0.00165717407284397
0.00213548047306821
0.00296703169544089
0.00352511605541782
0.0038612153969769
0.00343747170245891
0.00281855597710916
0.00268084310656566
0.000292914437704229
-0.0009121510458569
-0.00143044618015759
0.00103554865084289
0.00179194698159599
0.00312414426838698
0.00456459735045971
0.00473375567560517
0.00428981360223879
0.00273724566821023
0.0040310079875074
0.00349351692689894
0.00273278139127184
0.00164367116332385
0.00281169373560397
0.00273451921526979
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.101621382292716
0.0808088342043265
0.0356529768178435
0.0230235366376299
0.0164647956996048
0.0216554365038796
0.0150675040622599
0.00846402883246801
0.0156228826123694
0.0110499140515257
0.0085973393203115
0.0102115934444723
0.0145555472419656
0.0119626365372776
0.00870278281615785
0.0084607970220756
0.00616788293804886
0.00588339085220995
0.00425540834123799
0.0113292705807658
0.00801010281075453
0.00606934490155079
0.00506733053236141
0.000482611629950196
0.00360771646891064
0.00575769287154502
0.00166793621543666
0.00505561053045573
0.00472155844113069
0.0028170803252748
0.00161387143915906
0.00332323705280387
0.00475933765799211
0.00113886373134642
0.0048168501396965
0.00596530208845208
0.00613257327872002
0.00286415800081052
0.00238031663498917
0.0015295546452241
0.00335763265021976
0.00579237069618928
0.00143408841227265
0.00196501693994061
0.00238755789507418
0.00307643070932653
0.00364054569437831
0.00395987563391825
0.00349981706373851
0.00288740092960033
0.00265364188679193
0.000193565007646141
-0.000967988655760328
-0.00132096761203277
0.000947008405889368
0.00150332228273866
0.00278135996411126
0.00402758474885814
0.00426065990912177
0.00400265280533619
0.00263513513968751
0.00362607621359737
0.00294393226431919
0.00222737090004494
0.00145620881332204
0.00219917073320379
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.100590430421284
0.0796678995838699
0.0352353157521687
0.0227171188934341
0.0162083696510584
0.0209821209624818
0.0148695491458662
0.00875620898119367
0.0156684467249412
0.0107051838657696
0.00814776658375549
0.00990686891414489
0.0144301431935201
0.0117698245709692
0.00869096368509517
0.00857766898388367
0.00641048370370117
0.00606582184742662
0.00421863480562206
0.0110841584029265
0.00780215710377434
0.00575159457239717
0.00487560717499957
0.000590257919061005
0.00361600122366128
0.00576057548222873
0.00182263756073995
0.00516533606235753
0.00468217031466072
0.00287937748294442
0.00164325861029596
0.00338061343412997
0.00485359600249944
0.00129616986402251
0.00472307639659941
0.00598029789038449
0.00627686115946329
0.00286431074087465
0.00243409404729806
0.00152395721063693
0.00331350975215203
0.00582985282370869
0.00196312156631709
0.00234487245592949
0.00281493505985517
0.00332671268036748
0.00381519919469893
0.00392047845430809
0.00349559209136044
0.0029947578587468
0.0026779497838845
0.000138120045325012
-0.00103746769575152
-0.00133080726692236
0.000756829184007327
0.00134428078007962
0.00236342746625825
0.00340483622884402
0.00367787921928127
0.00356269191816549
0.00250597091915216
0.00314936682894078
0.00261871391551253
0.00180721891843747
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.099663976313405
0.0787746764207794
0.0349032425789474
0.0223774528101466
0.0159600134276379
0.0203259642940306
0.0146437822501663
0.00888812724280384
0.0157321469394073
0.0104792409339102
0.00787871119832357
0.00981759526821424
0.0143380653086314
0.011617194270421
0.00864151436693157
0.00871868349931608
0.00656425512895433
0.00620336830975807
0.00427501067014614
0.011052086522047
0.00768904446858535
0.0055486615022421
0.00471498615685222
0.000744254744584058
0.00367638440973048
0.00574565955721846
0.00204384242729198
0.00528250808516078
0.00479973500556486
0.00302342048631271
0.00182351685887936
0.00344831301240856
0.00501252811431709
0.00140994926773681
0.00454541338053747
0.00600763653855415
0.00655720542587007
0.00308224031874749
0.00235726076737996
0.00151971749117819
0.00325008535240709
0.00564296338624425
0.00225238294253318
0.00264999941435841
0.00311996155998992
0.00368833203483481
0.00407821761907459
0.00395049415794199
0.00347835067594914
0.00300555386609842
0.00261459069920887
0.000132073533964517
-0.00100045564360176
-0.00135971661595871
0.000536037901523941
0.0011352822188657
0.00196708349493687
0.00272648672206018
0.00301257718197204
0.00307819025976819
0.00231403467601205
0.00265599595999385
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0988353403740743
0.0779771418141557
0.0346957629634703
0.0221053051762778
0.0157683337343357
0.0196720927898012
0.0143851952259744
0.00897383321963861
0.0157122132958279
0.0103163814341004
0.00773075347863185
0.00983405718395429
0.0143360511155214
0.0114623410908431
0.00856455961627817
0.00882243557615932
0.00671494140724732
0.00630089378267204
0.00439000081798841
0.0110878958627004
0.00764127996059661
0.00534344039157308
0.00460501835646655
0.000838416501542606
0.00371015434912095
0.00567682144762806
0.00212036437433664
0.00540711393826326
0.00494483138151962
0.00328918976212649
0.0020517822620496
0.00360141876695286
0.00511765049241252
0.00152240149117453
0.00426377747265284
0.00589803066580132
0.00678708113503694
0.00331882664256669
0.00237905401895305
0.00151786101534838
0.00316240996592715
0.00538236579321531
0.00236590645610945
0.00272102511953467
0.003309280394208
0.00395499634658641
0.00447686902923431
0.00424531639244834
0.00359417476018058
0.00306497597407884
0.00258157080457636
0.000103876812571627
-0.000908142508159779
-0.00122626748938518
0.000254922813542947
0.00084942428748915
0.00159951693341203
0.00208314505392178
0.00229588287521472
0.00247564951500133
0.00208079741200858
0.00211931193015211
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0980178831586898
0.077224583373351
0.0345148760702858
0.0218935751579925
0.0156460671095289
0.019151752271733
0.0141615736073422
0.00903259947018037
0.0156408663730963
0.010088982557455
0.0076454069096273
0.0099551936787182
0.0143921609128773
0.0113177493885128
0.00845940428981524
0.00884903293460803
0.00685111115826696
0.00637524934142186
0.00440696652862531
0.0111416530605552
0.00766972184570731
0.00517090974890392
0.00449887348727822
0.00100311229106586
0.0036886762783897
0.00557030809580196
0.00218292566865068
0.00543614628328254
0.00509644343210407
0.00358043860642646
0.00238266774841184
0.0037872662914008
0.0052802692762311
0.00151610429212257
0.00396015961883387
0.00568039237199408
0.00685107021940796
0.00349334534092945
0.00236276810912513
0.00150872418000142
0.00310698777939766
0.00513046193316044
0.0024587235571009
0.0026736988822679
0.00331157215298929
0.00410893239081816
0.00476977071355525
0.00462230487460843
0.0038635232292032
0.00324668704442411
0.00262306567163977
0.000195576954375479
-0.000792692575658336
-0.00106761409073896
5.53197184006637e-05
0.000501908293918602
0.00114249522319377
0.00150403490476743
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.097233270302663
0.0764126519689784
0.034304298523547
0.0216174651713632
0.015506879610052
0.0187276187239303
0.0141046630903913
0.0091327322635262
0.0155596830524057
0.00980819450176146
0.00748404356990048
0.0101111478134708
0.0145551124250997
0.011267591126214
0.00838889134923623
0.00886083107365529
0.00690623412235422
0.00646844975269483
0.00438939987935507
0.0110367659155733
0.0076999348131535
0.00511615695853915
0.00451486161540292
0.00123775015751984
0.00381449615211249
0.00544358384552863
0.00212820294020435
0.0054774144707078
0.00515030889289979
0.00383206046045685
0.00269799621043071
0.00407722456471528
0.00544713336607276
0.00154155865346257
0.00350295306277044
0.0054013287299465
0.00678715066084815
0.0034629374694714
0.00230609573787968
0.0013666325515088
0.00291094388665336
0.0048911541077897
0.00256769133996074
0.00266426907721996
0.0031897767672876
0.00404731553949302
0.00488153730720347
0.0048809873570993
0.00405489945758652
0.00344075575237061
0.00276450527099304
0.000368028392434869
-0.000567719132615163
-0.000849353783369636
-0.000140508012839067
0.00020528133633069
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0967114806297836
0.0755962295807417
0.0339677690502166
0.0212629497624375
0.0152696092224228
0.0182561846298157
0.0140973891008714
0.00929107043190198
0.0155032000882837
0.00948334755655086
0.00727926054137253
0.0101430547800038
0.0146951264032339
0.0112546099912905
0.00836540782233626
0.00889191525832984
0.00698249147761214
0.00651434062196291
0.00439323680610121
0.0109023386789402
0.00765596181462887
0.00504419874323991
0.00455792332916081
0.00148541060975631
0.00398364620244849
0.0054514956400685
0.002041575459194
0.00525199347944961
0.00511071635475307
0.00384804630803177
0.00286560808765369
0.00430785075991023
0.00581192190903595
0.00154296943114255
0.00313110239706984
0.0051291655538839
0.0067323846691255
0.00343435593276073
0.00228668862205701
0.00142337107544054
0.00254828927720492
0.00452368582571756
0.00264449021307836
0.0026707533771957
0.00303457041426227
0.00376316696538111
0.00469171970674713
0.00493226826759211
0.00415707113616913
0.00341720356823499
0.00287389371282355
0.000693515498654563
-0.000304882175753136
-0.000553108324572985
-0.00024363183415143
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0962762242845846
0.0750654381665458
0.03369101507554
0.0208776325905553
0.0150392022481021
0.017789164160535
0.0140883254355238
0.00942991147621234
0.0154763725495499
0.0091946864990774
0.00700771797578167
0.0100793742447342
0.0145776649608092
0.0111997914124756
0.00841314803491279
0.00900897549690795
0.00708249518441371
0.00650916349400899
0.00428041698243187
0.0107578811197317
0.00752187407120204
0.00479634539955143
0.0045578822026007
0.00179693521225214
0.00422004137455162
0.00552493085582598
0.00212404055665235
0.00509697296343616
0.00492619766624395
0.00381428563792913
0.00284517678916045
0.00442034362193298
0.00612595012492245
0.0017497725082812
0.00287193437040146
0.00499334505823858
0.00667564205264015
0.0034432284290781
0.00238189784374348
0.00145537993711532
0.00235195973600218
0.00404959359910939
0.00263004476618748
0.00262342860443437
0.00288647447113417
0.00350773393664999
0.0042678853740651
0.00464891457751825
0.00407161411392226
0.00340899501224923
0.00292730979048263
0.00106128976950693
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0959134791745235
0.0746160485526934
0.0336175491440523
0.0205432468519978
0.0147986684515117
0.0173325260192658
0.0140762784896349
0.00958392236305208
0.0154855914014708
0.00896848127645232
0.00677486240646558
0.00997670643337796
0.0143968358645255
0.0110402095279064
0.00844971877202373
0.00918013101953788
0.00725586684922134
0.00655059430712435
0.00417134093694474
0.0105569949420277
0.00741177061224701
0.00449619857778592
0.0044254460299985
0.00209292453399911
0.00448906093601994
0.00564556770143216
0.00224186084638824
0.00507395629256655
0.00475911710388864
0.00366654746408938
0.00278479238089783
0.00437930038645754
0.00638558057583946
0.00194775678206782
0.00276655975004516
0.00492513563690473
0.00671109833554904
0.0034174524153951
0.00246933994111535
0.00149997725737076
0.00203874163794146
0.0036244816379961
0.00256395121081233
0.00252098675847602
0.00264838507400464
0.00320969515706841
0.00384757286341336
0.00417921978176177
0.00376428993067492
0.00325112190984588
0.00294192812024527
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0956099663886151
0.0744172786640293
0.0335403708182027
0.0201295065708998
0.0146453696337762
0.0169343729509509
0.0141037589319123
0.00976233737347346
0.0155410436155529
0.00889481968117885
0.00661233898768617
0.00977409378581624
0.0140928871339546
0.0107848828985382
0.00830488834469435
0.00925776702632208
0.00748898299687207
0.00668088343450179
0.00412754698394129
0.0104588692129794
0.00724795265301243
0.0042400196236043
0.00425581638890362
0.00217916271354106
0.00462361312999279
0.00580117890927855
0.00241838082356153
0.0051024475917214
0.00475285089628966
0.00345197892245934
0.00247978967206493
0.00423367115157534
0.00640442554793173
0.00222985794941235
0.00271782292914846
0.00484972632833552
0.00666720001100035
0.0033185562189463
0.00242383234917507
0.00156693901727247
0.00193765895999308
0.00310925900834725
0.00229111992362916
0.00229314992112961
0.00237172195359409
0.00287681256596275
0.00340134934560739
0.00364467516178122
0.00329406463372043
0.00285108592786987
0.00278172480952954
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0953941331865364
0.0743155486186468
0.0336503818256223
0.0198392202212912
0.0146245266389082
0.0166196725438553
0.0141829739219168
0.01000796056452
0.0156746001279577
0.0088932244484518
0.0065221439803439
0.00957093489278154
0.0136847122204702
0.0104119833562283
0.00807473146099091
0.00917276378170515
0.00764358253320378
0.00684533000607835
0.00415117367096383
0.0103667655441711
0.00712207380758173
0.00390701294421953
0.00405231474767084
0.0021950170482537
0.00460136272680767
0.00585156105523925
0.00264043755505232
0.0051771486082092
0.00481826532437849
0.00340000942077827
0.00220772227655165
0.00389045682604023
0.00628016497749851
0.00227738176020491
0.00272080592580262
0.00479934569312481
0.00673189895021895
0.00330803575540542
0.00246306717294801
0.00163088998943524
0.0018803343448734
0.00269913174232872
0.00196069635127484
0.00197257137609881
0.00190104465916484
0.00245551286582638
0.00286912594971436
0.00305100421409414
0.00271036499671075
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.09559735351991
0.0742579471040897
0.0338546175800989
0.0197475791082816
0.0146528498638338
0.0165557451030834
0.0143216960782343
0.0101765506982494
0.0157575536163397
0.00881572603826696
0.00639682899601047
0.00938299789563259
0.0133099577567527
0.0100490100673158
0.00788465268273102
0.00906454954743809
0.0075429965875264
0.00694949644983727
0.00423003977328574
0.0103369482630878
0.00704422587359282
0.00357753798283576
0.00373518996824595
0.00228978602912914
0.00447776174928771
0.00564134937429947
0.00269893514578756
0.00527855601531472
0.00492010237320805
0.00346940395364531
0.00223122621872644
0.0038220482678113
0.00597961880818375
0.00234424843603322
0.00271709172855475
0.00462987954675898
0.00669871366395733
0.00347850263076255
0.00258888616465958
0.00178818740205397
0.00177207417385807
0.00226264476766129
0.0017080904933477
0.00160213921847706
0.00153372412233234
0.00177672792981068
0.00206945434603449
0.00229677606760958
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0956965931439411
0.0743452251572634
0.0340013815942766
0.0196523697238704
0.0147855228065841
0.0164370746529809
0.0144682916466907
0.0103736994365732
0.0157921453620501
0.0086996797836369
0.00622655054593621
0.00919096468055468
0.0130111328593556
0.00977557126391391
0.0077498178996414
0.00904451725744668
0.00744945138684168
0.00687935577164004
0.00429011247887072
0.0103838342565583
0.00702275550678398
0.00328115655144433
0.00341665445684479
0.00228830558005573
0.00441689677563289
0.00537030040805565
0.00259761200890961
0.00530687872433913
0.00504648052550813
0.00357089470715266
0.00231384114805388
0.00391056197516536
0.00581078722490904
0.00232199281015043
0.00278416237641057
0.00452018362326606
0.00659473459676467
0.00362946443049016
0.00278238511831009
0.00186243022569083
0.00160338636395824
0.00171738578415904
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0958414954993715
0.0743883026426568
0.0342474377079989
0.0195625136286717
