"pred_beta"
0.0149822363963903
0.0165006009235401
0.0145994553896473
0.0105822459510652
0.0158687670524758
0.00852563470624727
0.00601173569117382
0.00894491101684027
0.0126798739563181
0.00957614420347308
0.00769488507878929
0.00905661460249642
0.00739468736069154
0.00680470628246501
0.00420559668589469
0.0103998279309396
0.00710035990586827
0.00311546393611067
0.00323394491785662
0.00233944638912666
0.00432977366502198
0.00519796413126662
0.00245770414259997
0.00518671652822444
0.00509835268959742
0.00371563352431783
0.00253585422238517
0.00405645595554332
0.00577379817838743
0.00240211927377477
0.00270347364575592
0.00442337546098102
0.00643067222681669
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0959476944309513
0.0745093275713594
0.0344692857015076
0.0196606126577371
0.015160147454941
0.0165602911477309
0.0147221806030284
0.0106923223722265
0.0159861798676423
0.0083763715634729
0.00576521231409253
0.0086908406423213
0.0123562925023577
0.0094076838666262
0.00764143134286237
0.00910124828723735
0.00735478635733672
0.0068491652711596
0.00412013024863267
0.0100383337475416
0.00713471832277374
0.00304688593957222
0.00313061177477068
0.00239513144452298
0.00409704615111652
0.00486831015083911
0.00232819401179675
0.00497990333919123
0.00500496486225754
0.00382750857173656
0.00281918736236112
0.00431159756488244
0.00584564224660454
0.00259941426207882
0.00281095530097479
0.00426732598215361
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0960809354785897
0.0746628124667077
0.0347639418791704
0.019822140615839
0.0155283957992945
0.01663718635336
0.0148559911506961
0.0108465095906057
0.0160804755094047
0.00825535356184814
0.00554036706307083
0.00842612951929683
0.0120389483496773
0.00925704667655016
0.00762733765284833
0.00918723905013828
0.00738136196936236
0.00691474870245283
0.00410753249403168
0.00968914808860157
0.00699296402103144
0.00298913156668315
0.00311867203058091
0.00251392780846759
0.00390571527760852
0.00450338913648571
0.00211894305296443
0.00479213401025217
0.00485308104414321
0.00383450703414634
0.00304965565299875
0.00460609310170653
0.00597427405381641
0.00285070640683285
0.00302260593686781
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0962615036367131
0.0748481285504993
0.0350936459125523
0.0200370077415237
0.0159697051678102
0.0168736552487443
0.0150281944557148
0.0110260038102047
0.0162582243271522
0.00813764801229297
0.0053676367901195
0.00818779219096977
0.0117266178076218
0.00911377647487317
0.00764855954767525
0.0093076914605371
0.00745117504671716
0.00704791321521056
0.00411680657067343
0.00937380050339744
0.00684521435716552
0.00280956415050101
0.00311959746037946
0.00268446445401028
0.00375456057500801
0.00415288196183958
0.00188167509042539
0.00452067083017902
0.00472964125052182
0.00380969222281809
0.00318015848900479
0.00483499044024834
0.00613537263399987
0.00311102169026639
0.00323844810631452
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0965116124710589
0.075093554410951
0.0354510451918584
0.020262528821625
0.0164067999622892
0.0171349356011996
0.0152939425674131
0.0112536876908984
0.0164807566542398
0.00810126840805654
0.00520630283763443
0.00803583637796544
0.0114371366566145
0.00896690556091355
0.00766824697669565
0.00945691171993289
0.00757546366708339
0.00726046529651047
0.00425770562374659
0.00910305017991801
0.00670541011233275
0.00261067751137155
0.00301056054983353
0.00290285628643748
0.00368003431313254
0.00384574253820164
0.00168906082770867
0.00423196871203078
0.00453390311863626
0.00379160705303932
0.00327369557432131
0.0049846108859064
0.00627311451842326
0.00344884077417121
0.00349529803649288
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0968400541384026
0.0754491191725757
0.0358966034267348
0.020519688646619
0.0168252912989112
0.0173090841998105
0.0154662753706335
0.0114074706723975
0.0167719692539065
0.00814503004785242
0.00514593084348145
0.00788290490137659
0.0112260477400516
0.00884206620963207
0.0076982324226649
0.00961664275930244
0.0077336749670465
0.00749446676698971
0.00452834749203498
0.00914189128797277
0.006666071588494
0.0023647228212062
0.00285202142138512
0.00303597427919503
0.003733425201939
0.00367574660776259
0.00153472544442295
0.00396043289636643
0.004289199941344
0.00365079833061935
0.00333165266805095
0.00505344213852179
0.00632649844070969
0.00374728578915704
0.00384091683608115
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0971539641669479
0.0758890565328642
0.0364407604544228
0.0208530919791735
0.0172612039280461
0.0174286937783402
0.0155319292782577
0.0114621270522318
0.0169415732784584
0.00826213340294699
0.00516636448013235
0.0078629636086268
0.0110391135172483
0.00883099642571779
0.00777040469402717
0.00980595622533548
0.00791683322251179
0.00775676593551545
0.00478188133578639
0.00925885181714389
0.00689533823767411
0.00222719960861728
0.00260902497888669
0.00309366073066876
0.00374458928984064
0.00362635458272344
0.00150120844181657
0.00372823206691116
0.00406295713121361
0.003471709846299
0.00328024312276941
0.00509998807017546
0.00630376446762439
0.00395631486858829
0.00415483890462327
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0974650695440629
0.0763982932889161
0.0371223820060613
0.0212199221715839
0.0177469599592072
0.0175669554660122
0.0156429009903986
0.0115879277411755
0.017183993318799
0.00851974826539073
0.00523148412767441
0.0078777543661537
0.0109389884157719
0.00879256600820189
0.00793439967367885
0.0100286363771512
0.00809694859608867
0.00804044561744175
0.00504645944033985
0.00932422501152378
0.00713602998233802
0.00229050788650784
0.00246299654031317
0.00316001160372765
0.00372981817414157
0.00347418933396316
0.00156811728974007
0.00360428488186671
0.00386345959419707
0.00325063927316503
0.00312290185676942
0.00496467277034926
0.00625831770182106
0.0040114077742996
0.00427424078345925
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.097748054671215
0.0768708256505787
0.0378721600698059
0.0216702344905051
0.0182923457707203
0.0177479231887156
0.0157750693805429
0.0117500370503841
0.0173970331920728
0.008688235870726
0.00529604831371444
0.007910805067696
0.0108913573113565
0.00874946496650753
0.00801599167875623
0.0102933215495152
0.00826119785082596
0.00824046660445361
0.00526007517261466
0.00930981054697071
0.00729502603897848
0.00239789309656307
0.00248498746053454
0.00325920553845324
0.00371531262905578
0.00332287978800193
0.00158170232082306
0.00353411232939876
0.00371494754802348
0.00304735564151476
0.00294422635777064
0.00478405619504033
0.00611330153419697
0.00403592539829773
0.00431549507667372
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0981813222216334
0.0775167996934482
0.0386472127369904
0.0222322056437533
0.0189310405219032
0.0179904749093276
0.015920553324579
0.0119262831227494
0.0176153057821323
0.00877781146797572
0.00522164397396363
0.00787641525990508
0.0108346741321501
0.00873107938797999
0.00809071342709059
0.0105032970916892
0.00842568272150653
0.00843761255766216
0.00539883514119384
0.00928273075957072
0.00738234095341745
0.00243703783325531
0.00255203214213483
0.00347628328131321
0.00369124756069416
0.00311854839884548
0.00157256271504823
0.00341890778206165
0.00362980528783221
0.00293289772902936
0.00280212820516345
0.00465548733692947
0.00599041528887348
0.00402185678537782
0.00433171605934153
0.00469689797861156
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0984225453034036
0.0781703780287473
0.0394664221841502
0.0228301689377726
0.0196663002303708
0.0183407948855398
0.01612032891529
0.0121233497003166
0.017825915458162
0.00885371270001662
0.00513930201758049
0.00781459925462204
0.01081335546976
0.00874102699674
0.0081763812857743
0.0107163828332037
0.00854762315641919
0.00866830859811919
0.00555486695403265
0.00928000818984323
0.00751913311843143
0.00252281198509452
0.00262891836762418
0.00368557364202671
0.00379439800384329
0.00294620859605185
0.00153208506384017
0.00326440257852447
0.00338347034666425
0.00287720918764933
0.00273451082929141
0.00453308250445023
0.00581065090337252
0.00389286034208529
0.0042002815973833
0.00456256439501497
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0987083800364046
0.0786946507455933
0.040282431503452
0.0235424250043803
0.0204645613533059
0.0188105063789718
0.0164917225831014
0.0123628570022789
0.0180600171396365
0.00891251235835473
0.00502055223245083
0.00776292377685221
0.0107726874847552
0.0088097955972043
0.00824508284259302
0.0109167644927805
0.00869279890753772
0.00885759730030784
0.00575805748022979
0.00930565577204603
0.00768615800173702
0.00266742622000346
0.00277280644050929
0.00391198216506375
0.00393955277678228
0.00297938352600773
0.00156682572212525
0.00309213090196728
0.00308019414182171
0.00258190609223188
0.00274919892299623
0.00452781474436131
0.00565245759008479
0.00372232527530056
0.00393414074263764
0.00425366624326742
0.00529562170857868
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0991543514738077
0.0792142615717052
0.0408742841558405
0.0242119707865602
0.0213377348604827
0.0193038363468151
0.016953562432122
0.0127616501764541
0.0183635734888411
0.00903565899430578
0.00486500639907544
0.00761805388984727
0.0106926628237522
0.00880236000158716
0.00832384212627021
0.0110892122403547
0.00878166592150825
0.00901326530233717
0.00584166501160424
0.00945977366185612
0.0078590567133122
0.00282622924481087
0.0029506357520019
0.00418371770183421
0.00406948160514343
0.00295124858509903
0.00167210543169357
0.00293922800745548
0.00269897822126659
0.00219126067968352
0.00245476771600975
0.00455131037220692
0.00554063667706204
0.0035548705455596
0.00359585745764023
0.0037609213489488
0.00478326647475149
0.00398744977594112
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0993681795566641
0.0795786861938154
0.0412837287977678
0.0243193241152948
0.021929051760288
0.0196893414960616
0.0173913049531615
0.0132318045249535
0.0189054220778284
0.00926587590742875
0.00478514896919805
0.00735474846767257
0.0103803872292114
0.00880481867827837
0.00829953676735896
0.0113047087462117
0.00876852017077265
0.00905463355246357
0.00587051157804003
0.00947557584062006
0.00816273003020396
0.00305335933341147
0.00318797645491382
0.00454065407809595
0.0043951486283334
0.00304044518082228
0.00170341995603494
0.00280948332966056
0.0023843110791987
0.00182701675621179
0.00203540291222808
0.00388985049333789
0.00537650571791526
0.00345873806375056
0.00332843512059128
0.00318104140733136
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0993943326633508
0.0796023774391282
0.0414587329372667
0.0241593369126296
0.0217465893810163
0.0196891996737229
0.0176537065638513
0.0135924580224745
0.0194871794678777
0.00976720475317674
0.00487604009556575
0.00721324401065403
0.00990547155893643
0.00847406160650426
0.00822103688557419
0.0112391167854114
0.0086813142502275
0.00889326328826958
0.00574998692585749
0.00937313291991588
0.0082467673657999
0.00349246935443248
0.00347092901197505
0.00485584464765916
0.00471455385940889
0.00326076046316677
0.00178987119556813
0.00256562540790593
0.00207883249729927
0.00155319973465782
0.00167277092087451
0.00308943192899079
0.00432145312574303
0.00323674721789545
0.00309520097960663
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.099611604910865
0.0796450623173612
0.0416130585372273
0.0240530127517061
0.0214731477196823
0.0193618141952305
0.0177479713563349
0.0138780783356304
0.0199862078989525
0.010241227764143
0.00506878499180696
0.00716206400813825
0.00953252591165198
0.00807661836826438
0.00800251947266273
0.0110793302574811
0.00838935053173926
0.00863370724779948
0.00555325806527721
0.0092595632078757
0.00831085907788359
0.00381822345845885
0.00389268784963047
0.00517277955364088
0.0049607398880741
0.0034553697055759
0.00191621690345247
0.00230530970500786
0.00180204011778399
0.00134525415228294
0.00133747433270961
0.00228361370939
0.00317873939328792
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0995720737214963
0.0796496553664711
0.0416772478541473
0.0237746691923917
0.0210186692794863
0.0188944906009451
0.0174871930014631
0.0139165436933973
0.0203113227877602
0.0106666582952282
0.00526735654553876
0.00724730383590449
0.00917489174314704
0.00768285122526057
0.00772832613902668
0.0108652224102811
0.00813681292489983
0.00831494362613264
0.00539388083575771
0.0091836608422346
0.00840993770715407
0.00421681135045597
0.00424535379219221
0.00556335056565187
0.00528308011319698
0.00366592821055014
0.0021547452223278
0.00212878048043272
0.0015332153885537
0.00114839166907634
0.00110692834135504
0.00151949569861528
0.0020662000861703
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0994912853499921
0.0794265178084968
0.0416310084038375
0.0234067665246338
0.0203472139428757
0.0181951067217903
0.0169917291178489
0.0134701292713209
0.0202434630290627
0.0107872328441672
0.00539787880559087
0.00730056880819711
0.00894412271149357
0.00731364212221219
0.00751201925032127
0.0105818208625659
0.0077873152666555
0.00808423046516188
0.00524048669825177
0.00918768458144864
0.00850186445072039
0.00458472472446446
0.00467813182924902
0.00592995692146473
0.00567814167661044
0.00397496963199691
0.00243982721297901
0.00207151285548144
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0991832655949665
0.0791919344064166
0.0412550704032717
0.0230049298650586
0.0195575413878279
0.0173067717202071
0.0162814348945418
0.0129717245142985
0.0198876532384393
0.0107249313580167
0.00550335140378843
0.00734953045692386
0.00868522316493137
0.00694960011974776
0.00726813172153748
0.0103107825984028
0.00738313393105065
0.00778978413527677
0.00512738383550077
0.00917423848954344
0.00864581215182995
0.00496288432162219
0.00509989423193254
0.00634881480921903
0.00607733343626716
0.00441918779822673
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0990895062607478
0.0789866930847652
0.0409516391332376
0.022639302139254
0.0188301557530065
0.016332687537136
0.0155292109958858
0.0124573534137236
0.0195493861208931
0.0104605366873589
0.00550171718926014
0.00741928336420603
0.00839974423549832
0.00657793188712396
0.0070400957447378
0.0100679868350132
0.00709449220249983
0.00747738637728194
0.00495513653376257
0.00911908030101863
0.00870182613403833
0.00529821916383039
0.00549899624217019
0.00675632287292988
0.00645888349557988
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0991629613851674
0.0790540439153798
0.0408052755631561
0.0223684380443551
0.0182907012602713
0.0154452764688332
0.0146980767285793
0.0119328285212447
0.0192677389233408
0.0102016228040655
0.00531795182484715
0.00746653019834021
0.00819883160846505
0.00619218215856439
0.00681730267633734
0.00986585816498602
0.00688426205289794
0.00725835341256245
0.00472797065128668
0.00890409874640329
0.00861868915560015
0.0054253498706722
0.00574085806231275
0.00708580151970643
0.00677971836556706
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0993157358769325
0.0792750146636967
0.0408571144555263
0.0222293880427412
0.0178536808809138
0.0147227322089989
0.0139150930321032
0.0113109355272641
0.0189641222896828
0.0099855361141074
0.00512637275813154
0.00733486897354713
0.00795000377886272
0.00586894315083916
0.00658144497053174
0.00963720946554119
0.00667875614963754
0.00708365088470778
0.00457703533200808
0.00863003543349856
0.00839063257251884
0.00546215655966337
0.00584954263246789
0.00729906893477185
0.00703766446949671
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0994291336411498
0.0794740874820085
0.0409784391997948
0.0221972933698706
0.0174521507697953
0.014047568221247
0.013279387164452
0.0107609320044784
0.0185700960581143
0.00973553109685694
0.00497141140461801
0.00721872515614714
0.00753369588515094
0.00548792808311806
0.00639665331441083
0.00938057187877828
0.0064262757761918
0.00687116856895545
0.00443718482620532
0.00840640997841741
0.00812603197938539
0.00544048504960811
0.00588928414318912
0.00741475952684528
0.00727738658700792
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0995600496989857
0.079656485703198
0.0410672710361932
0.0221979102413187
0.0170917013889206
0.01347633955688
0.0127264594905432
0.0103845169833818
0.0182281092529801
0.00943092117723796
0.00481944145375295
0.00714369624005596
0.0071510490435553
0.00499605955674588
0.00616746440570367
0.00915423334055615
0.00617469749405372
0.00664640858317816
0.00433814192225188
0.00820300666064008
0.00789814806925952
0.00539235957061097
0.0058822351833603
0.00748620480561459
