"pred_beta"
0.00746045872483786
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0996715293115155
0.0798556003282523
0.0411127626513659
0.0221928912287956
0.0167702644574174
0.013029380038302
0.0121574919208906
0.0100635958180308
0.0179382360493969
0.00914844628568134
0.00458827624948793
0.00702330368935295
0.00669955102084487
0.00454773113483918
0.00584154839657585
0.00888265142978003
0.00595530703066662
0.00641597179006201
0.00422289210233026
0.00799116407889751
0.0076774909302155
0.00535402523232822
0.00584686511466261
0.00752278946125592
0.007570819547108
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0999156400714493
0.0802493860093184
0.0411797374811387
0.0221088653966594
0.0164368814422621
0.0125846097770314
0.0116078502192047
0.00978816936148439
0.01768729551188
0.0089913240992283
0.0043567142395016
0.00681227672751209
0.00623740749197976
0.00411058073041817
0.0055433538796373
0.00855049860381891
0.00570523321967502
0.00628142715330415
0.00410278325921626
0.00774562760038709
0.00749185096868464
0.005272745395366
0.00582486698430207
0.0075259343248411
0.00768296721529831
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.100153766491612
0.0807332089828754
0.0413430549392724
0.0220546483123874
0.0160441662757391
0.0121393478666896
0.0110943432500151
0.00956415048727278
0.0175063199782154
0.00887656739608289
0.00425679984139045
0.00660877487293744
0.00570995462503571
0.00365694406714593
0.00525359240430883
0.00821333798243537
0.00537900537883921
0.0061006732962794
0.00401679775406393
0.00749312666780322
0.00730387081484854
0.00520898623848584
0.00581682543440145
0.00755770750885342
0.00777007865421466
0.00602098454732393
0.00459564955511798
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.100422934917941
0.0812332110642003
0.041492026335515
0.0220176328993863
0.015674540219734
0.0116948812576207
0.0106236281821538
0.00941793621868078
0.017424288239805
0.00885914689944722
0.00422578188176208
0.00656645248558517
0.00523683297193514
0.00316515365745091
0.00493915478614056
0.00788554473032439
0.00505184760233644
0.00579114529266298
0.00390654908825218
0.00726027284588225
0.00712362054724493
0.00515253309481245
0.00582250584104188
0.00763706738321147
0.00791390311572187
0.00609883566533936
0.00465397745951345
0.00376883915947206
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.100710027325753
0.0817565273695304
0.0416682167138728
0.0219468041625626
0.0152938147469943
0.0112723155242129
0.0101434981344246
0.0093054279503011
0.017367520934985
0.00889186911081335
0.00425157260324694
0.00657534620224396
0.00489424661253808
0.00273833324148813
0.00461101255795492
0.00750920563890153
0.00469213379109981
0.00545856764806238
0.00360576075439858
0.00693698318764951
0.00688640023066088
0.00509673588395581
0.00579544789347903
0.00767307312890603
0.00808556675451865
0.00624365198869202
0.00469381757501952
0.00402767254147537
0.00256355052681611
0.00176034889980788
0.00123220215885406
0.000962240577682931
0.000781090863864081
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.100791065172104
0.0822341665084747
0.0418588992209981
0.0218708340074633
0.0149185177405309
0.0108631254894847
0.0096818573355812
0.00898656072321615
0.0173002871633618
0.00894564337171367
0.00423133789152001
0.00645024436550961
0.00456180087206599
0.00245940366728113
0.00439121274549647
0.00703673753109911
0.00429494310574713
0.00515894481321434
0.00334609946044215
0.00638311489399999
0.00651879814559319
0.00508115093822865
0.00574053589707683
0.00755146720546065
0.00798936999304359
0.0062609012851277
0.00476683348226889
0.00424845407991111
0.0027005672012378
0.00189183523151035
0.00138933184484049
0.00117899591496168
0.00110132883490348
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.100866908239618
0.0826416652169652
0.0420113599301373
0.0217792110390369
0.0145202029070603
0.0103978223540967
0.00923056719253015
0.00870169924009909
0.0172947444465659
0.00899182939138229
0.00422372682081718
0.00634255072509741
0.00420724397993747
0.00222261908636892
0.00426313696224513
0.00659150196051112
0.00384093424901113
0.00481260125400768
0.00305073261507443
0.0057770328054565
0.00598022257591421
0.00493833647767569
0.00559930003410033
0.00735832454496517
0.00782603660688047
0.00624853262380719
0.004861546676586
0.00452811581432343
0.00281974570015786
0.00199380408624083
0.00152982666214366
0.00138115917230676
0.00138331022340363
0.00129433247738255
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.100697923080428
0.0830895015480409
0.0420708130268294
0.0216484796595076
0.014114010149892
0.00990951952696431
0.00874856854403707
0.00824719500858563
0.017327333504104
0.00911621869714802
0.00428337844795368
0.00630819794167818
0.0039669431392373
0.00198208123621112
0.0041801886918253
0.00628393067598521
0.00341914280338196
0.00441083900243711
0.00273448191987836
0.00517471898434145
0.00539398225394383
0.00465210399303069
0.00531157804660369
0.00704804682304175
0.00759101650726229
0.00617644046554625
0.00477519846292122
0.00484620936663863
0.00300994474563845
0.0020650466980823
0.00157350193343134
0.00141022927024767
0.00140882880842138
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0991575638991656
0.0824939497633544
0.0419907147776659
0.0214581423278329
0.0137442643201997
0.00950025653460226
0.00833992583865198
0.00790568294722321
0.0166688356937084
0.00919660916087323
0.00444804472837314
0.00629320079675181
0.0037971198688763
0.00194456748321859
0.00397982720413729
0.00601345617107836
0.00328387177043512
0.004129838002158
0.00243221980433957
0.00465850351653814
0.00495039463302244
0.00434364036736349
0.00490588202728009
0.00654963217018831
0.00720280185976668
0.00601965451405746
0.00467976009176016
0.00449188930608083
0.00324432105169123
0.00224414156306465
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0976814912420775
0.0812943577230162
0.041405341026865
0.0212123284454883
0.0132934560515328
0.00909639143113689
0.00797340897794622
0.00759709872908857
0.0161030999029588
0.00891127731874743
0.00460023376896133
0.00629235708727729
0.00365920740394535
0.00195657074386445
0.0038796851978759
0.00559525563655471
0.00315335894308268
0.00390266925524692
0.00214887508754853
0.0040938561021486
0.00449093977576655
0.00404768762120196
0.00448233410579588
0.00594307311319725
0.00667239906720526
0.00577617238781938
0.00454256184826566
0.00410215070623676
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0962409512674967
0.080160128264078
0.0404325981445852
0.0206019501532014
0.0127908105078835
0.00861578010209717
0.00760115503948631
0.0073221448397717
0.015570644429393
0.00869490960873034
0.00454322806283741
0.00630233711897036
0.00351990201048814
0.00198988607375577
0.0038159173314327
0.00523282077362296
0.00297115561823142
0.00369644911078182
0.00202871276484406
0.0035743571367805
0.0039889061143265
0.00376278014921221
0.00411270872342683
0.00531930553457302
0.006032855406348
0.00541405689192828
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0948704854353702
0.0791655297938182
0.0395674495635434
0.0198677680426475
0.0120914363896656
0.00809807569566657
0.00714157457497245
0.00703679397521008
0.0150685353194514
0.00850954693451501
0.00458033486092493
0.00623580414832318
0.00338523685508159
0.00199306655802157
0.00373164706483854
0.00488037553971148
0.0027873662258543
0.00340816431947634
0.00192385371129786
0.00318640313042289
0.00346234912937585
0.00336582206014755
0.00366691990306015
0.00466092240731472
0.00531178978036044
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0939505813996486
0.0782134533517879
0.0388128324243996
0.0194363525031243
0.0120456860776261
0.00791991888384997
0.00673051004083045
0.00667527601833158
0.0145551974286843
0.008333870749453
0.00459118054335072
0.00618923225272927
0.00353566234153412
0.00200321215100318
0.00353193375526273
0.00450810435265307
0.00262119659225028
0.0030833878265497
0.00180097403511712
0.00281177023373751
0.00297748831671891
0.00294355820661691
0.00312535690678437
0.0039188991909418
0.00451020970387509
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0930310933437403
0.0776137929015079
0.038068780274611
0.0190403248934887
0.0122305494810385
0.00828176475474888
0.00662999670064084
0.00635195131837496
0.0139820208706038
0.0081481661281171
0.00459234324718504
0.00609240609176191
0.00364601576370527
0.00221671155575695
0.00333272521871905
0.0040306277475944
0.00243587121103323
0.00277715215162458
0.00166040260746819
0.00234229796933279
0.00249088162722655
0.00245552906071625
0.00254997047084999
0.00308570447469995
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0920984619801655
0.0770013081076759
0.0375354764644618
0.0186195582064143
0.0124014030379272
0.00879403533004268
0.00690093342448468
0.00623951971604017
0.0134635847401428
0.00788512235652541
0.0045647376222674
0.00598544057379249
0.0037235971498016
0.00242801710962815
0.00331072208191938
0.00358894895715896
0.00217381208718484
0.00245275925014403
0.0015402869998707
0.00188920276262462
0.00195954791592355
0.001978047249397
0.0019737953482405
0.0022168866131255
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0911314806747406
0.0763068453442828
0.0369565680380877
0.0183507425246954
0.0124430343200312
0.00906748947134765
0.00718075658957801
0.00637705360608931
0.0130793545458476
0.00766401826143346
0.00448700695073056
0.00582704747884122
0.00375783562324692
0.00257462370840779
0.00318753943318506
0.00330288148778164
0.00199908912758942
0.00212549341356085
0.00145232939101518
0.00149962415647489
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0901499735365281
0.0756204790108836
0.0363376662426711
0.0180255462675688
0.0124785371936115
0.00931921652472234
0.00743370740254669
0.00659932199369904
0.0129927412481762
0.00761416890503873
0.00445426813588253
0.0055813081238793
0.003718566862727
0.0026751988698349
0.00303264798838453
0.00302572347709248
0.00197652198505823
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0892412218784121
0.0749346234398277
0.0357073053870314
0.0176509994383345
0.0124647289585788
0.00953276521628703
0.00763781959846334
0.00678160521021398
0.0129632116898653
0.00774833728942556
0.00454195291904871
0.00540317932427694
0.00362584867880431
0.00274153669977424
0.00287272013240257
0.0027347946923574
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0882408589583412
0.0741212409192757
0.0350805004018716
0.0172180195835877
0.0123690784278464
0.00966950407230825
0.00787705817946528
0.0068880432788844
0.0127687041930994
0.00784408471213266
0.00472969085713027
0.00529450828218422
0.00359884948781744
0.00275314599913205
0.0026868237225033
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.087333384645593
0.0733113360865596
0.0343903606059628
0.0167794838999904
0.0122326802988608
0.00975529198869014
0.00810079028438141
0.00701606915605311
0.0125771155324368
0.00794108804123971
0.00494779293109573
0.00532210119874426
0.0036287527629036
0.00275114106848146
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0860515894486141
0.0725407825990945
0.0336866632688773
0.0163482688439887
0.0120412283062909
0.00979923577234326
0.00829939567290077
0.00715120863624388
0.0123342486806844
0.00806182251988811
0.00517786344167454
0.00538187749188652
0.00373380535975744
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0847222692891387
0.0714429359157492
0.0330473266282669
0.0158769342035777
0.0117959250806967
0.00979033163964982
0.00848111633210004
0.0072702769943384
0.0120864733858041
0.00812136727049183
0.00541425685719827
0.00540646394629132
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.08329140924733
0.0704699241015056
0.0324940655831205
0.0154997676478948
0.0115127047800851
0.00975036246807308
0.00865077721157642
0.00731800194177349
0.0117820717863019
0.00813063455654685
0.0055586201281533
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0818950974723089
0.0695081947053905
0.0320649648945353
0.0151905322403167
0.0112986946604202
0.00956119503280245
0.00849463633314291
0.00732473376948834
0.0113936504437843
0.00805208294368039
0.0056528135005777
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0805530962662414
0.0685746194289065
0.0316393391587122
0.014998972457805
0.0111470269257686
0.00938295062478584
0.0082421819834233
0.00714843009207816
0.0109827851569483
0.00791438883065668
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.079294054644964
0.0676574359470469
0.0312337664230949
0.0147491282664772
0.0110443610004087
0.00925609617902362
0.00801089893981492
0.00686342561295188
0.01037633534573
0.00773120398386146
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0780528281550758
0.0668051620239837
0.030806803954816
0.0145236909218238
0.0109368476609608
0.00918522611494713
0.00781417878655043
0.0065803296999575
0.00963925132072343
0.00731203229972761
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0767828496066812
0.0659671187442622
0.0303948026296047
0.0142868805989318
0.010830303497407
0.00905853966309884
0.00766704340215133
0.00634611645657718
0.00895034186525327
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0756429041965548
0.0651990122399379
0.030022472863084
0.0140353451590764
0.0106902308321022
0.00893348118178513
0.00748142172746026
0.00617171365788135
0.00831787394450451
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0746167226986586
0.0644841292378003
0.0296602057654449
0.013796679232143
0.0105365624808091
0.00876527475085006
0.00726955949118542
0.00595821160759878
0.00773727371789885
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0736251458295648
0.0638500825359742
0.0293505321712074
0.0135912438713112
0.010400524516013
0.00857975995708563
0.00702794542044301
0.00573710980536547
0.00715819823981584
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0726476938980031
0.0632439485749198
0.0290982010512602
0.013436924517186
0.0102763049335524
0.00840952193775407
0.00678277737111452
0.00549303698583932
0.00657579714376472
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
